,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1979-01-03 00:00:00,0.07159792336450482,-0.04657115255497074,0.1897669992839804,133.25,35.55
1,1979-01-04 00:00:00,0.109681188771369,-0.008536882641876438,0.2278992601846145,133.25,35.55
2,1979-01-05 00:00:00,0.10163978592739346,-0.01657370994268524,0.21985328179747216,133.25,35.55
3,1979-01-06 00:00:00,-0.04440552370608734,-0.16273921156824733,0.07392816415607267,133.25,35.55
4,1979-01-07 00:00:00,0.13866015657196173,0.020091025002423685,0.2572292881414998,133.25,35.55
5,1979-01-08 00:00:00,0.09844817262929904,-0.02005353340007443,0.2169498786586725,133.25,35.55
6,1979-01-09 00:00:00,0.03492305560375581,-0.08336821304825047,0.15321432425576212,133.25,35.55
7,1979-01-10 00:00:00,0.06316769150106052,-0.05520263894053422,0.18153802194265528,133.25,35.55
8,1979-01-11 00:00:00,-0.12088877791418398,-0.2404096909312384,-0.0013678648971295893,133.25,35.55
9,1979-01-12 00:00:00,0.11574178612453155,-0.003218030526587798,0.2347016027756509,133.25,35.55
10,1979-01-13 00:00:00,0.08379134319959633,-0.03689704938649105,0.2044797357856837,133.25,35.55
11,1979-01-14 00:00:00,0.1033271590231066,-0.017865848211778446,0.22452016625799165,133.25,35.55
12,1979-01-15 00:00:00,0.11367959573679676,-0.005436431787541496,0.232795623261135,133.25,35.55
13,1979-01-16 00:00:00,0.08573714202124333,-0.032879259027249724,0.2043535430697364,133.25,35.55
14,1979-01-17 00:00:00,0.08630201878174606,-0.032031187170527345,0.20463522473401946,133.25,35.55
15,1979-01-18 00:00:00,0.2087324422883432,0.0896009660715301,0.3278639185051563,133.25,35.55
16,1979-01-19 00:00:00,-0.004766461115988739,-0.12502900144877255,0.11549607921679507,133.25,35.55
17,1979-01-20 00:00:00,0.07500633621222437,-0.04345268722388813,0.1934653596483369,133.25,35.55
18,1979-01-21 00:00:00,0.26221156376198096,0.142953995882782,0.3814691316411799,133.25,35.55
19,1979-01-22 00:00:00,-0.026110686771664882,-0.14546462602750035,0.0932432524841706,133.25,35.55
20,1979-01-23 00:00:00,0.09392239790376088,-0.024717718015132676,0.21256251382265445,133.25,35.55
21,1979-01-24 00:00:00,0.08924501479728625,-0.02917365317587665,0.2076636827704492,133.25,35.55
22,1979-01-25 00:00:00,0.059132610448356875,-0.05915718619631671,0.17742240709303045,133.25,35.55
23,1979-01-26 00:00:00,0.11351063706739795,-0.004769151328767984,0.23179042546356396,133.25,35.55
24,1979-01-27 00:00:00,0.06308461726494398,-0.055261010059562174,0.18143024458945006,133.25,35.55
25,1979-01-28 00:00:00,-0.1668679419171476,-0.28589002019615856,-0.047845863638136664,133.25,35.55
26,1979-01-29 00:00:00,-0.06983502766509596,-0.1891839863558546,0.049513931025662684,133.25,35.55
27,1979-01-30 00:00:00,0.18760632203900585,0.06499002614945351,0.3102226179285582,133.25,35.55
28,1979-01-31 00:00:00,-0.03984645540577174,-0.16104012562095227,0.0813472148094088,133.25,35.55
29,1979-02-01 00:00:00,0.2584437939762356,0.13866967907670028,0.378217908875771,133.25,35.55
30,1979-02-02 00:00:00,0.013331526922766242,-0.10691485887633406,0.13357791272186653,133.25,35.55
31,1979-02-03 00:00:00,0.04009121643129472,-0.07856523100464652,0.15874766386723593,133.25,35.55
32,1979-02-04 00:00:00,0.11648089119123405,-0.0019285376997213027,0.2348903200821893,133.25,35.55
33,1979-02-05 00:00:00,-0.05960546888813253,-0.17801754653702495,0.05880660876075989,133.25,35.55
34,1979-02-06 00:00:00,0.1397004777009546,0.020873952005371812,0.2585270033965373,133.25,35.55
35,1979-02-07 00:00:00,-0.002742510860982507,-0.12133148529157944,0.11584646356961445,133.25,35.55
36,1979-02-08 00:00:00,0.05604397709699794,-0.06220432905240195,0.17429228324639784,133.25,35.55
37,1979-02-09 00:00:00,-0.05119033595723493,-0.16940416898534993,0.06702349707088008,133.25,35.55
38,1979-02-10 00:00:00,0.1159920169098414,-0.002211839346292696,0.2341958731659755,133.25,35.55
39,1979-02-11 00:00:00,0.07205509249833325,-0.046568335115799706,0.19067852011246625,133.25,35.55
40,1979-02-12 00:00:00,0.03718809937000602,-0.08107215588548458,0.15544835462549664,133.25,35.55
41,1979-02-13 00:00:00,0.010269092921215429,-0.10793460209737588,0.12847278793980674,133.25,35.55
42,1979-02-14 00:00:00,0.1102738767059804,-0.00806685435915211,0.2286146077711129,133.25,35.55
43,1979-02-15 00:00:00,0.10618164011570104,-0.012422380446996478,0.22478566067839853,133.25,35.55
44,1979-02-16 00:00:00,0.1518015504794737,0.0325554037212764,0.27104769723767097,133.25,35.55
45,1979-02-17 00:00:00,0.1537319008608503,0.03399181475236498,0.2734719869693356,133.25,35.55
46,1979-02-18 00:00:00,0.06805411408087926,-0.053389993322470825,0.18949822148422932,133.25,35.55
47,1979-02-19 00:00:00,0.12531580452756985,0.006557867065248121,0.2440737419898916,133.25,35.55
48,1979-02-20 00:00:00,0.06820908735108439,-0.05022338256482399,0.1866415572669928,133.25,35.55
49,1979-02-21 00:00:00,0.11958736976527864,0.0013768873116592054,0.2377978522188981,133.25,35.55
50,1979-02-22 00:00:00,-0.13148853014670814,-0.2502749714276585,-0.012702088865757716,133.25,35.55
51,1979-02-23 00:00:00,0.13662815272242473,0.016756324649909143,0.2564999807949403,133.25,35.55
52,1979-02-24 00:00:00,0.0882909697394548,-0.0316868022190295,0.2082687416979391,133.25,35.55
53,1979-02-25 00:00:00,0.041491992547121236,-0.07707032816270683,0.1600543132569493,133.25,35.55
54,1979-02-26 00:00:00,0.061838192462569185,-0.05638109849972076,0.18005748342485914,133.25,35.55
55,1979-02-27 00:00:00,0.1319011280224547,0.013295358317442428,0.250506897727467,133.25,35.55
56,1979-02-28 00:00:00,0.11550602013924385,-0.004222874950364594,0.23523491522885226,133.25,35.55
57,1979-03-01 00:00:00,-0.014160301326746803,-0.13352385874320666,0.10520325608971304,133.25,35.55
58,1979-03-02 00:00:00,-0.0016366146714938412,-0.12023823655302415,0.11696500721003647,133.25,35.55
59,1979-03-03 00:00:00,0.03389317470351316,-0.084422733034171,0.1522090824411973,133.25,35.55
60,1979-03-04 00:00:00,0.009558128490394995,-0.10865070361431398,0.12776696059510398,133.25,35.55
61,1979-03-05 00:00:00,0.02129027198618686,-0.09721613293759644,0.13979667690997016,133.25,35.55
62,1979-03-06 00:00:00,0.08390393394374818,-0.034351819893901375,0.20215968778139773,133.25,35.55
63,1979-03-07 00:00:00,-0.02358265921476515,-0.14179205882481832,0.09462674039528804,133.25,35.55
64,1979-03-08 00:00:00,0.05514088910527221,-0.06304484303778872,0.17332662124833315,133.25,35.55
65,1979-03-09 00:00:00,0.025984748017119044,-0.09222545043854362,0.1441949464727817,133.25,35.55
66,1979-03-10 00:00:00,0.11518607265364425,-0.003093065719499618,0.2334652110267881,133.25,35.55
67,1979-03-11 00:00:00,-0.14203793271188955,-0.26172617998328684,-0.022349685440492262,133.25,35.55
68,1979-03-12 00:00:00,-0.07866392118028206,-0.19802621397768974,0.04069837161712565,133.25,35.55
69,1979-03-13 00:00:00,0.046724603048729364,-0.07152290063676807,0.1649721067342268,133.25,35.55
70,1979-03-14 00:00:00,0.007884563563423222,-0.1103244672557159,0.12609359438256235,133.25,35.55
71,1979-03-15 00:00:00,0.10097570442565593,-0.017462356627084327,0.2194137654783962,133.25,35.55
72,1979-03-16 00:00:00,-0.04705005222435673,-0.16540157016446422,0.07130146571575077,133.25,35.55
73,1979-03-17 00:00:00,0.09228523576779177,-0.02607317807464371,0.21064364961022725,133.25,35.55
74,1979-03-18 00:00:00,0.03908982841654768,-0.07946699660159078,0.15764665343468615,133.25,35.55
75,1979-03-19 00:00:00,0.02471581859164725,-0.09364535705509056,0.14307699423838505,133.25,35.55
76,1979-03-20 00:00:00,0.06095585482362536,-0.057444604717608524,0.17935631436485924,133.25,35.55
77,1979-03-21 00:00:00,-0.07958403387311118,-0.1983315820572664,0.03916351431104409,133.25,35.55
78,1979-03-22 00:00:00,0.05286568008883463,-0.06627429794281554,0.1720056581204848,133.25,35.55
79,1979-03-23 00:00:00,-0.06867142681375192,-0.18734668400574084,0.05000383037823697,133.25,35.55
80,1979-03-24 00:00:00,0.21956934749789306,0.10027341315342828,0.3388652818423579,133.25,35.55
81,1979-03-25 00:00:00,0.13765327337447994,0.017069796586696606,0.2582367501622633,133.25,35.55
82,1979-03-26 00:00:00,0.059977721425238835,-0.0584804000714787,0.17843584292195638,133.25,35.55
83,1979-03-27 00:00:00,0.04138462561582975,-0.07680307662299192,0.15957232785465145,133.25,35.55
84,1979-03-28 00:00:00,-0.004406895543811996,-0.1226038170857654,0.11379002599814142,133.25,35.55
85,1979-03-29 00:00:00,0.09237541943336663,-0.025816599992891067,0.21056743885962434,133.25,35.55
86,1979-03-30 00:00:00,0.22745345542839435,0.10788722183736747,0.3470196890194212,133.25,35.55
87,1979-03-31 00:00:00,0.13609994449438004,0.005799010958874723,0.2664008780298853,133.25,35.55
88,1979-04-01 00:00:00,-0.17126802822394233,-0.2911912663309882,-0.05134479011689645,133.25,35.55
89,1979-04-02 00:00:00,0.054381900226337064,-0.06475982613963796,0.17352362659231207,133.25,35.55
90,1979-04-03 00:00:00,0.09876352479267086,-0.020091153535796283,0.217618203121138,133.25,35.55
91,1979-04-04 00:00:00,-0.037693825992179325,-0.15595121071269416,0.08056355872833551,133.25,35.55
92,1979-04-05 00:00:00,-0.07050269335774259,-0.18871532316595546,0.04770993645047025,133.25,35.55
93,1979-04-06 00:00:00,-0.02569695081587361,-0.14406941587314304,0.09267551424139582,133.25,35.55
94,1979-04-07 00:00:00,0.009328156808448071,-0.10893624393276807,0.12759255754966425,133.25,35.55
95,1979-04-08 00:00:00,0.4530159528596793,0.33242275340326943,0.5736091523160891,133.25,35.55
96,1979-04-09 00:00:00,0.15895207287538612,0.03628928358499997,0.28161486216577225,133.25,35.55
97,1979-04-10 00:00:00,0.06942646427164657,-0.04938521347595082,0.188238142019244,133.25,35.55
98,1979-04-11 00:00:00,0.051124791180414485,-0.06717002206562367,0.16941960442645265,133.25,35.55
99,1979-04-12 00:00:00,0.019803847895462683,-0.09849175235153887,0.13809944814246422,133.25,35.55
100,1979-04-13 00:00:00,-0.006714036922486302,-0.12517043760516233,0.11174236376018973,133.25,35.55
101,1979-04-14 00:00:00,0.10872845802129508,-0.010534922151599194,0.2279918381941893,133.25,35.55
102,1979-04-15 00:00:00,0.0065780466008526954,-0.11187364201236642,0.12502973521407182,133.25,35.55
103,1979-04-16 00:00:00,0.16658279669917953,0.047789511674267086,0.285376081724092,133.25,35.55
104,1979-04-17 00:00:00,0.17001199377455226,0.050288073725988966,0.2897359138231155,133.25,35.55
105,1979-04-18 00:00:00,-0.03115976911983547,-0.15007601205690393,0.08775647381723299,133.25,35.55
106,1979-04-19 00:00:00,0.03500071987020073,-0.08323123685324217,0.15323267659364365,133.25,35.55
107,1979-04-20 00:00:00,0.0377145083778532,-0.08110269634116091,0.1565317130968673,133.25,35.55
108,1979-04-21 00:00:00,0.0239396706215628,-0.09438111829265156,0.14226045953577715,133.25,35.55
109,1979-04-22 00:00:00,0.00802573606394131,-0.11054254453791362,0.12659401666579626,133.25,35.55
110,1979-04-23 00:00:00,0.12458218513988313,0.0062832143520389775,0.24288115592772724,133.25,35.55
111,1979-04-24 00:00:00,0.2415091683312857,0.12291485347807884,0.3601034831844925,133.25,35.55
112,1979-04-25 00:00:00,0.05375856977192767,-0.065322390681829,0.17283953022568432,133.25,35.55
113,1979-04-26 00:00:00,-0.046347621439951664,-0.16476608565095954,0.07207084277105624,133.25,35.55
114,1979-04-27 00:00:00,0.08535869634043355,-0.033330554495874215,0.20404794717674127,133.25,35.55
115,1979-04-28 00:00:00,0.002651791379022973,-0.11601111291636995,0.12131469567441587,133.25,35.55
116,1979-04-29 00:00:00,0.0681927581048338,-0.049980036869552914,0.1863655530792205,133.25,35.55
117,1979-04-30 00:00:00,0.12850686646271794,0.01000411762110967,0.24700961530432625,133.25,35.55
118,1979-05-01 00:00:00,0.06255374723696032,-0.05604868620295359,0.18115618067687425,133.25,35.55
119,1979-05-02 00:00:00,0.042566798206705135,-0.07567943582710866,0.16081303224051896,133.25,35.55
120,1979-05-03 00:00:00,0.02357121954872657,-0.09462407652518832,0.14176651562264148,133.25,35.55
121,1979-05-04 00:00:00,-0.0283464514954862,-0.14649322390802405,0.08980032091705165,133.25,35.55
122,1979-05-05 00:00:00,0.00117905498538581,-0.11716460331281985,0.11952271328359144,133.25,35.55
123,1979-05-06 00:00:00,0.051274915911837964,-0.06716368582362539,0.1697135176473013,133.25,35.55
124,1979-05-07 00:00:00,0.07553044570850259,-0.04297306962093478,0.19403396103794,133.25,35.55
125,1979-05-08 00:00:00,0.14448003212991206,0.023863927683744585,0.2650961365760796,133.25,35.55
126,1979-05-09 00:00:00,0.01972978117191608,-0.10030788640954312,0.1397674487533753,133.25,35.55
127,1979-05-10 00:00:00,0.05220734379094631,-0.06595878698113858,0.1703734745630312,133.25,35.55
128,1979-05-11 00:00:00,0.10745431716450944,-0.010795655140013516,0.2257042894690324,133.25,35.55
129,1979-05-12 00:00:00,-0.011716514436175263,-0.13030045945200208,0.10686743057965156,133.25,35.55
130,1979-05-13 00:00:00,0.01125120384536332,-0.10698075606200837,0.129483163752735,133.25,35.55
131,1979-05-14 00:00:00,0.03940526935196259,-0.08138039301716139,0.16019093172108656,133.25,35.55
132,1979-05-15 00:00:00,0.0014627102030823765,-0.12120456447954367,0.12412998488570842,133.25,35.55
133,1979-05-16 00:00:00,0.06591736970181176,-0.053143198521986304,0.18497793792560985,133.25,35.55
134,1979-05-17 00:00:00,0.10590761081123347,-0.012366580697006926,0.22418180231947388,133.25,35.55
135,1979-05-18 00:00:00,0.08565924403478202,-0.032728611709282845,0.2040470997788469,133.25,35.55
136,1979-05-19 00:00:00,0.041148463670459066,-0.07701510417020031,0.15931203151111845,133.25,35.55
137,1979-05-20 00:00:00,0.04237924839563028,-0.07575950946829485,0.1605180062595554,133.25,35.55
138,1979-05-21 00:00:00,0.04682779910129223,-0.07130817640815558,0.16496377461074002,133.25,35.55
139,1979-05-22 00:00:00,0.08802691063934773,-0.030122759702849538,0.206176580981545,133.25,35.55
140,1979-05-23 00:00:00,0.07233864120815722,-0.04582830064653634,0.1905055830628508,133.25,35.55
141,1979-05-24 00:00:00,0.08827347295675061,-0.029907500850253413,0.20645444676375466,133.25,35.55
142,1979-05-25 00:00:00,0.0490994529549169,-0.06912991542966905,0.16732882133950286,133.25,35.55
143,1979-05-26 00:00:00,0.07659283923993697,-0.04178908754892022,0.19497476602879416,133.25,35.55
144,1979-05-27 00:00:00,0.046498801685745036,-0.07191326204471467,0.16491086541620478,133.25,35.55
145,1979-05-28 00:00:00,0.10006186999698476,-0.018311800390235156,0.2184355403842047,133.25,35.55
146,1979-05-29 00:00:00,0.1140079933493918,-0.004349929483430992,0.23236591618221455,133.25,35.55
147,1979-05-30 00:00:00,0.019204855162846157,-0.09928539444844267,0.13769510477413496,133.25,35.55
148,1979-05-31 00:00:00,-0.016698496234711716,-0.13494758072564514,0.10155058825622172,133.25,35.55
149,1979-06-01 00:00:00,0.05428324333784579,-0.06387198973532056,0.17243847641101212,133.25,35.55
150,1979-06-02 00:00:00,0.04584190139302845,-0.0723313950134056,0.16401519779946253,133.25,35.55
151,1979-06-03 00:00:00,0.005150624932497849,-0.11302989953256687,0.12333114939756258,133.25,35.55
152,1979-06-04 00:00:00,-0.024136724830001864,-0.1422794065497833,0.09400595688977957,133.25,35.55
153,1979-06-05 00:00:00,0.04820859363235007,-0.06994118005981376,0.1663583673245139,133.25,35.55
154,1979-06-06 00:00:00,0.07458662229728055,-0.04355309339837679,0.1927263379929379,133.25,35.55
155,1979-06-07 00:00:00,0.12676602537514708,0.008451459983573814,0.24508059076672034,133.25,35.55
156,1979-06-08 00:00:00,0.15990225530182944,0.041384514185876686,0.2784199964177822,133.25,35.55
157,1979-06-09 00:00:00,0.045255884593538236,-0.07307848063923272,0.16359024982630918,133.25,35.55
158,1979-06-10 00:00:00,0.0035342164334629736,-0.11463035631940945,0.12169878918633535,133.25,35.55
159,1979-06-11 00:00:00,0.06293302245128686,-0.0553169473308375,0.1811829922334112,133.25,35.55
160,1979-06-12 00:00:00,0.07235836623366046,-0.0457992044521064,0.1905159369194273,133.25,35.55
161,1979-06-13 00:00:00,0.01660243114007959,-0.1014855008112118,0.134690363091371,133.25,35.55
162,1979-06-14 00:00:00,-0.003849141720023808,-0.12196619810626315,0.11426791466621553,133.25,35.55
163,1979-06-15 00:00:00,0.014504503719205338,-0.10363472668510212,0.1326437341235128,133.25,35.55
164,1979-06-16 00:00:00,0.06243445215047937,-0.05589587651565926,0.180764780816618,133.25,35.55
165,1979-06-17 00:00:00,0.06697421506589041,-0.05126280446779676,0.1852112345995776,133.25,35.55
166,1979-06-18 00:00:00,0.09050552213022288,-0.027665457818932898,0.20867650207937866,133.25,35.55
167,1979-06-19 00:00:00,0.1033215135115689,-0.01483458623997086,0.22147761326310866,133.25,35.55
168,1979-06-20 00:00:00,0.22192364794907715,0.10323902128560117,0.3406082746125532,133.25,35.55
169,1979-06-21 00:00:00,0.10134524399199173,-0.017722656046676125,0.2204131440306596,133.25,35.55
170,1979-06-22 00:00:00,0.08109146304899392,-0.03738938981779527,0.19957231591578312,133.25,35.55
171,1979-06-23 00:00:00,0.045501831145881765,-0.07287767571288145,0.16388133800464494,133.25,35.55
172,1979-06-24 00:00:00,0.06967240950135596,-0.048434768255597484,0.1877795872583094,133.25,35.55
173,1979-06-25 00:00:00,0.11138647343960743,-0.006809613056751179,0.2295825599359661,133.25,35.55
174,1979-06-26 00:00:00,0.2485799757191729,0.1298336713701026,0.3673262800682433,133.25,35.55
175,1979-06-27 00:00:00,0.26664699748369736,0.14740879111129074,0.38588520385610403,133.25,35.55
176,1979-06-28 00:00:00,0.022941380927624152,-0.09587408962103763,0.14175685147628594,133.25,35.55
177,1979-06-29 00:00:00,0.07226516618314313,-0.046568454666067904,0.1910987870323541,133.25,35.55
178,1979-06-30 00:00:00,0.02527521161312251,-0.09364618088271676,0.1441966041089618,133.25,35.55
179,1979-07-01 00:00:00,0.06770697620392431,-0.05071258301972545,0.18612653542757407,133.25,35.55
180,1979-07-02 00:00:00,0.12097492768243992,0.0024328274429254865,0.23951702792195434,133.25,35.55
181,1979-07-03 00:00:00,0.010245905298734068,-0.10842089116469836,0.12891270176216651,133.25,35.55
182,1979-07-04 00:00:00,0.062458481124572564,-0.055728721756719946,0.18064568400586506,133.25,35.55
183,1979-07-05 00:00:00,0.07707580653819249,-0.04108933903918752,0.1952409521155725,133.25,35.55
184,1979-07-06 00:00:00,0.0610130801941453,-0.0570999129850595,0.1791260733733501,133.25,35.55
185,1979-07-07 00:00:00,0.08932806239775568,-0.02879682902775665,0.207452953823268,133.25,35.55
186,1979-07-08 00:00:00,0.0686716221048447,-0.049469199692203175,0.18681244390189256,133.25,35.55
187,1979-07-09 00:00:00,0.02476791544385336,-0.09337243413634294,0.14290826502404966,133.25,35.55
188,1979-07-10 00:00:00,0.04127713648906425,-0.0768480091951658,0.1594022821732943,133.25,35.55
189,1979-07-11 00:00:00,0.10796355500485066,-0.010383797292961836,0.2263109073026632,133.25,35.55
190,1979-07-12 00:00:00,0.1605681744560435,0.04209837786666543,0.27903797104542155,133.25,35.55
191,1979-07-13 00:00:00,0.03765610359691261,-0.08062539201514961,0.15593759920897482,133.25,35.55
192,1979-07-14 00:00:00,0.06277315009634453,-0.05554222304545611,0.18108852323814514,133.25,35.55
193,1979-07-15 00:00:00,0.08330863149993968,-0.0349284201651245,0.20154568316500387,133.25,35.55
194,1979-07-16 00:00:00,-0.005204640113411825,-0.12336394983457695,0.1129546696077533,133.25,35.55
195,1979-07-17 00:00:00,0.016684633084118782,-0.1016515127005126,0.13502077886875016,133.25,35.55
196,1979-07-18 00:00:00,0.03174849784877759,-0.08703505233698862,0.1505320480345438,133.25,35.55
197,1979-07-19 00:00:00,0.010786546049968662,-0.1076402567183568,0.1292133488182941,133.25,35.55
198,1979-07-20 00:00:00,0.010761894610410385,-0.10746364618047964,0.1289874354013004,133.25,35.55
199,1979-07-21 00:00:00,0.03919112599506476,-0.0789792324409165,0.15736148443104606,133.25,35.55
200,1979-07-22 00:00:00,0.02693103289871428,-0.09121977725111592,0.14508184304854446,133.25,35.55
201,1979-07-23 00:00:00,0.10844515481463388,-0.009813212629403184,0.2267035222586709,133.25,35.55
202,1979-07-24 00:00:00,0.08069734679165487,-0.03755376075066279,0.19894845433397254,133.25,35.55
203,1979-07-25 00:00:00,0.014258813740279656,-0.10384639902852306,0.13236402650908238,133.25,35.55
204,1979-07-26 00:00:00,-0.011564480692044231,-0.12970808115646934,0.1065791197723809,133.25,35.55
205,1979-07-27 00:00:00,0.03400131367166925,-0.08416334113469089,0.15216596847802938,133.25,35.55
206,1979-07-28 00:00:00,0.106159285061443,-0.012043016496115652,0.22436158661900168,133.25,35.55
207,1979-07-29 00:00:00,0.13432213964006348,0.016120850965366973,0.25252342831476,133.25,35.55
208,1979-07-30 00:00:00,0.09088259731909493,-0.027287584228979464,0.20905277886716928,133.25,35.55
209,1979-07-31 00:00:00,0.05233194563170381,-0.06581329597786567,0.17047718724127328,133.25,35.55
210,1979-08-01 00:00:00,0.06693514553563076,-0.051170168425157536,0.18504045949641906,133.25,35.55
211,1979-08-02 00:00:00,0.07357912956300752,-0.04455281366658237,0.1917110727925974,133.25,35.55
212,1979-08-03 00:00:00,0.039873658363445065,-0.07827045034754426,0.15801776707443438,133.25,35.55
213,1979-08-04 00:00:00,0.0916189711960498,-0.02650409825642137,0.20974204064852095,133.25,35.55
214,1979-08-05 00:00:00,0.15910975712708328,0.04083802719690534,0.27738148705726123,133.25,35.55
215,1979-08-06 00:00:00,0.08097052565297648,-0.03728896194296251,0.19923001324891546,133.25,35.55
216,1979-08-07 00:00:00,0.059422430697340024,-0.058825972363182114,0.1776708337578622,133.25,35.55
217,1979-08-08 00:00:00,-0.02483495207858448,-0.1430140867695859,0.09334418261241696,133.25,35.55
218,1979-08-09 00:00:00,0.033905733116484066,-0.08418603859307719,0.15199750482604535,133.25,35.55
219,1979-08-10 00:00:00,0.05818308497339954,-0.05989825531338469,0.17626442526018374,133.25,35.55
220,1979-08-11 00:00:00,0.06305387716556518,-0.05502841601192143,0.1811361703430518,133.25,35.55
221,1979-08-12 00:00:00,0.0706706002561438,-0.047433809084285364,0.18877500959657292,133.25,35.55
222,1979-08-13 00:00:00,0.03951677490271835,-0.07858091678256661,0.15761446658800332,133.25,35.55
223,1979-08-14 00:00:00,0.040061524030491534,-0.07802950192438196,0.15815254998536502,133.25,35.55
224,1979-08-15 00:00:00,0.028454883725224308,-0.08964237933950009,0.14655214678994868,133.25,35.55
225,1979-08-16 00:00:00,0.02502319289353106,-0.09310307863166098,0.14314946441872312,133.25,35.55
226,1979-08-17 00:00:00,0.1111046775113138,-0.007741074789912593,0.2299504298125402,133.25,35.55
227,1979-08-18 00:00:00,0.23969403759274585,0.11520127131135766,0.3641868038741341,133.25,35.55
228,1979-08-19 00:00:00,0.1115682754935299,-0.009796224212575949,0.23293277519963576,133.25,35.55
229,1979-08-20 00:00:00,0.026537409705196854,-0.09168256025204574,0.14475737966243946,133.25,35.55
230,1979-08-21 00:00:00,0.01381262780561387,-0.1043824386446376,0.13200769425586534,133.25,35.55
231,1979-08-22 00:00:00,0.010342159035652169,-0.10787942771511748,0.12856374578642182,133.25,35.55
232,1979-08-23 00:00:00,0.010747440077697516,-0.10745687226789373,0.12895175242328874,133.25,35.55
233,1979-08-24 00:00:00,0.003609645940367653,-0.11451189801718732,0.1217311898979226,133.25,35.55
234,1979-08-25 00:00:00,0.0762952568055483,-0.0418960298236765,0.19448654343477312,133.25,35.55
235,1979-08-26 00:00:00,0.1942110779281067,0.07559395974826777,0.3128281961079457,133.25,35.55
236,1979-08-27 00:00:00,0.2622317429291695,0.1424056121221353,0.3820578737362037,133.25,35.55
237,1979-08-28 00:00:00,0.015406189387555976,-0.10416741479544292,0.13497979357055487,133.25,35.55
238,1979-08-29 00:00:00,-0.021405108039308868,-0.13961088682987588,0.09680067075125816,133.25,35.55
239,1979-08-30 00:00:00,-0.019475507021700655,-0.1376128133331326,0.09866179928973128,133.25,35.55
240,1979-08-31 00:00:00,-0.020782389187417483,-0.1389494819542148,0.09738470357937982,133.25,35.55
241,1979-09-01 00:00:00,0.047476793463850385,-0.07076402488213686,0.16571761180983766,133.25,35.55
242,1979-09-02 00:00:00,0.07809626690024069,-0.04028682183565754,0.1964793556361389,133.25,35.55
243,1979-09-03 00:00:00,-0.01787518550650281,-0.136130708099248,0.10038033708624236,133.25,35.55
244,1979-09-04 00:00:00,0.09855873312075557,-0.020284327336776545,0.21740179357828765,133.25,35.55
245,1979-09-05 00:00:00,0.04339555345892509,-0.07611311796992865,0.16290422488777884,133.25,35.55
246,1979-09-06 00:00:00,0.04139225022126247,-0.0768273686178979,0.15961186906042282,133.25,35.55
247,1979-09-07 00:00:00,0.10510507633118857,-0.013617073569576294,0.22382722623195345,133.25,35.55
248,1979-09-08 00:00:00,-0.003856735265818532,-0.1222359897753854,0.11452251924374833,133.25,35.55
249,1979-09-09 00:00:00,0.013472468108357758,-0.10463095048848316,0.13157588670519868,133.25,35.55
250,1979-09-10 00:00:00,0.036299654635118236,-0.08179430257777498,0.15439361184801145,133.25,35.55
251,1979-09-11 00:00:00,-0.04357440905105098,-0.16166239621404094,0.07451357811193897,133.25,35.55
252,1979-09-12 00:00:00,-0.016314313658278932,-0.13439446748438433,0.10176584016782646,133.25,35.55
253,1979-09-13 00:00:00,0.04101260186285365,-0.07712294764556116,0.15914815137126848,133.25,35.55
254,1979-09-14 00:00:00,0.11281977970830305,-0.005368962606582872,0.231008522023189,133.25,35.55
