,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
255,1979-09-15 00:00:00,0.10260715864556516,-0.016044014202752366,0.22125833149388272,133.25,35.55
256,1979-09-16 00:00:00,0.0041085690513488074,-0.11435380551133575,0.12257094361403335,133.25,35.55
257,1979-09-17 00:00:00,-0.06155116846979944,-0.1798413804194776,0.05673904347987871,133.25,35.55
258,1979-09-18 00:00:00,0.07281936058600141,-0.04538697803220598,0.1910256992042088,133.25,35.55
259,1979-09-19 00:00:00,0.005714419379371728,-0.1125286574507615,0.12395749620950496,133.25,35.55
260,1979-09-20 00:00:00,0.013814360642257377,-0.10436012119601323,0.13198884248052795,133.25,35.55
261,1979-09-21 00:00:00,0.03601466561414185,-0.0821264214052369,0.1541557526335206,133.25,35.55
262,1979-09-22 00:00:00,0.09253763855111266,-0.02557000455132974,0.21064528165355506,133.25,35.55
263,1979-09-23 00:00:00,0.003198194092633087,-0.11506936180220816,0.12146574998747432,133.25,35.55
264,1979-09-24 00:00:00,0.014036738612950695,-0.10416326168228757,0.13223673890818896,133.25,35.55
265,1979-09-25 00:00:00,0.0016158421087493632,-0.11664498513047665,0.11987666934797535,133.25,35.55
266,1979-09-26 00:00:00,0.0760357531380195,-0.04224402947674516,0.19431553575278412,133.25,35.55
267,1979-09-27 00:00:00,0.040943456192162435,-0.07762902116616932,0.15951593355049418,133.25,35.55
268,1979-09-28 00:00:00,-0.08862640463633409,-0.20723166537200227,0.029978856099334112,133.25,35.55
269,1979-09-29 00:00:00,-0.018409980606753112,-0.13704249114222392,0.10022252992871768,133.25,35.55
270,1979-09-30 00:00:00,0.09473674574354747,-0.02410092311062531,0.21357441459772025,133.25,35.55
271,1979-10-01 00:00:00,0.007975416349965861,-0.11434002288015463,0.13029085558008635,133.25,35.55
272,1979-10-02 00:00:00,-0.03621342542224596,-0.15482953344438616,0.08240268259989425,133.25,35.55
273,1979-10-03 00:00:00,0.04370958993593898,-0.07442956756425129,0.16184874743612926,133.25,35.55
274,1979-10-04 00:00:00,0.09519041166409314,-0.023036589717802813,0.2134174130459891,133.25,35.55
275,1979-10-05 00:00:00,0.0034896509315159104,-0.11487586300085162,0.12185516486388345,133.25,35.55
276,1979-10-06 00:00:00,0.004010478196883008,-0.11442333964400815,0.12244429603777415,133.25,35.55
277,1979-10-07 00:00:00,-0.031576770671110393,-0.15051074172627718,0.0873572003840564,133.25,35.55
278,1979-10-08 00:00:00,-0.024752310386751845,-0.14406602093641266,0.09456140016290893,133.25,35.55
279,1979-10-09 00:00:00,-0.03399226421333925,-0.15247513969627094,0.08449061126959242,133.25,35.55
280,1979-10-10 00:00:00,0.01590736748052616,-0.10217261264427564,0.13398734760532793,133.25,35.55
281,1979-10-11 00:00:00,0.0632616421605231,-0.05486553843152157,0.1813888227525678,133.25,35.55
282,1979-10-12 00:00:00,-0.03846395910643248,-0.15670945782439116,0.07978153961152619,133.25,35.55
283,1979-10-13 00:00:00,-0.028352610634358094,-0.14654631250275996,0.08984109123404377,133.25,35.55
284,1979-10-14 00:00:00,-0.023019660312528903,-0.14116746213112466,0.09512814150606684,133.25,35.55
285,1979-10-15 00:00:00,-0.007523010212135506,-0.1257034908691367,0.11065747044486572,133.25,35.55
286,1979-10-16 00:00:00,-0.04879718261395472,-0.16696358858147758,0.06936922335356815,133.25,35.55
287,1979-10-17 00:00:00,-0.027456053754949774,-0.1457512162730321,0.09083910876313256,133.25,35.55
288,1979-10-18 00:00:00,0.0005712736814112544,-0.1177548007451888,0.11889734810801132,133.25,35.55
289,1979-10-19 00:00:00,0.16923234908994056,0.032279518950982015,0.3061851792288991,133.25,35.55
290,1979-10-20 00:00:00,-0.03158088489389989,-0.1698403243982085,0.10667855461040876,133.25,35.55
291,1979-10-21 00:00:00,0.16130153621713667,0.04245681427127551,0.2801462581629978,133.25,35.55
292,1979-10-22 00:00:00,-0.03808141991444432,-0.1567994297289016,0.08063658990001292,133.25,35.55
293,1979-10-23 00:00:00,-0.004840441898086311,-0.1229553684913534,0.11327448469518077,133.25,35.55
294,1979-10-24 00:00:00,0.06609312128754866,-0.05208427716950642,0.18427051974460373,133.25,35.55
295,1979-10-25 00:00:00,0.07587228523705793,-0.042262322902362516,0.1940068933764784,133.25,35.55
296,1979-10-26 00:00:00,0.06770158450611627,-0.050432481753430465,0.18583565076566305,133.25,35.55
297,1979-10-27 00:00:00,0.06463065099717731,-0.05354870595346901,0.1828100079478236,133.25,35.55
298,1979-10-28 00:00:00,0.05846603957310637,-0.059672751050892085,0.17660483019710485,133.25,35.55
299,1979-10-29 00:00:00,0.05278950646882693,-0.06539773448473102,0.1709767474223849,133.25,35.55
300,1979-10-30 00:00:00,0.03948279135078946,-0.07889393174248324,0.15785951444406215,133.25,35.55
301,1979-10-31 00:00:00,0.07515477987850121,-0.04323247671021797,0.1935420364672204,133.25,35.55
302,1979-11-01 00:00:00,0.026657252100109413,-0.0916024058351621,0.14491691003538093,133.25,35.55
303,1979-11-02 00:00:00,0.04983520019140951,-0.06838374088474715,0.16805414126756618,133.25,35.55
304,1979-11-03 00:00:00,-0.03818354467958402,-0.1565646274156723,0.08019753805650423,133.25,35.55
305,1979-11-04 00:00:00,0.07153174783020448,-0.04663307667891517,0.18969657233932413,133.25,35.55
306,1979-11-05 00:00:00,0.20743917263925815,0.08890644250691042,0.3259719027716059,133.25,35.55
307,1979-11-06 00:00:00,0.06210521100627795,-0.057580679793384285,0.1817911018059402,133.25,35.55
308,1979-11-07 00:00:00,-0.06701789272835268,-0.18625556489200096,0.052219779435295634,133.25,35.55
309,1979-11-08 00:00:00,-0.03123767141684085,-0.14945374685399834,0.08697840402031665,133.25,35.55
310,1979-11-09 00:00:00,-0.040877733414495285,-0.15909706103818705,0.07734159420919648,133.25,35.55
311,1979-11-10 00:00:00,0.051482271629447664,-0.06697703995942547,0.1699415832183208,133.25,35.55
312,1979-11-11 00:00:00,0.11414859763980395,-0.0047049944198447324,0.23300218969945266,133.25,35.55
313,1979-11-12 00:00:00,-0.0242079387746684,-0.14304752963869347,0.09463165208935667,133.25,35.55
314,1979-11-13 00:00:00,0.07741287749390513,-0.041371486530670326,0.1961972415184806,133.25,35.55
315,1979-11-14 00:00:00,0.0794670127451186,-0.03913751210591833,0.19807153759615556,133.25,35.55
316,1979-11-15 00:00:00,-0.03998744855655307,-0.15836947633969994,0.07839457922659382,133.25,35.55
317,1979-11-16 00:00:00,0.02335920812126268,-0.09476970899416927,0.14148812523669466,133.25,35.55
318,1979-11-17 00:00:00,-0.02882308128648418,-0.14701917999757158,0.08937301742460321,133.25,35.55
319,1979-11-18 00:00:00,0.1204707224681856,0.0008843542440990781,0.2400570906922721,133.25,35.55
320,1979-11-19 00:00:00,0.0668493546764012,-0.053850055166692716,0.18754876451949512,133.25,35.55
321,1979-11-20 00:00:00,0.006337175048745078,-0.1124611930618456,0.12513554315933575,133.25,35.55
322,1979-11-21 00:00:00,-0.050169878505612366,-0.1683848899436947,0.06804513293246994,133.25,35.55
323,1979-11-22 00:00:00,0.07358722837239458,-0.04480653589154995,0.1919809926363391,133.25,35.55
324,1979-11-23 00:00:00,0.03697088973655899,-0.08228277993323528,0.15622455940635324,133.25,35.55
325,1979-11-24 00:00:00,-0.06127299536147191,-0.18038645434161532,0.057840463618671525,133.25,35.55
326,1979-11-25 00:00:00,0.01763623160355701,-0.10068560613084204,0.13595806933795607,133.25,35.55
327,1979-11-26 00:00:00,0.04882689495480147,-0.06945950662182962,0.1671132965314326,133.25,35.55
328,1979-11-27 00:00:00,-0.06881477907590766,-0.1872504357877946,0.04962087763597929,133.25,35.55
329,1979-11-28 00:00:00,0.07571314664018874,-0.0425695793650954,0.19399587264547288,133.25,35.55
330,1979-11-29 00:00:00,0.15495546812484942,0.03653479053921428,0.2733761457104846,133.25,35.55
331,1979-11-30 00:00:00,-0.033857779935479636,-0.15240072712111946,0.08468516725016018,133.25,35.55
332,1979-12-01 00:00:00,0.01918173502561452,-0.0990010094486406,0.13736447949986966,133.25,35.55
333,1979-12-02 00:00:00,0.002854961098920673,-0.1154032514008986,0.12111317359873995,133.25,35.55
334,1979-12-03 00:00:00,-0.026997119991072068,-0.145206428147788,0.09121218816564387,133.25,35.55
335,1979-12-04 00:00:00,0.02581602380761872,-0.09231048207883903,0.1439425296940765,133.25,35.55
336,1979-12-05 00:00:00,0.0622576389287452,-0.056051657629029625,0.18056693548652006,133.25,35.55
337,1979-12-06 00:00:00,-0.009994736000080402,-0.12825180810941658,0.10826233610925576,133.25,35.55
338,1979-12-07 00:00:00,0.035907669953640205,-0.08225469788605919,0.1540700377933396,133.25,35.55
339,1979-12-08 00:00:00,0.049090141361889515,-0.06907466462188433,0.16725494734566332,133.25,35.55
340,1979-12-09 00:00:00,0.013788657714626592,-0.1044053767719332,0.1319826922011864,133.25,35.55
341,1979-12-10 00:00:00,0.03381112651359421,-0.08496712437472376,0.1525893774019122,133.25,35.55
342,1979-12-11 00:00:00,-0.0322118356670455,-0.15069039757462896,0.08626672624053798,133.25,35.55
343,1979-12-12 00:00:00,0.0056095876742707634,-0.1126998236173178,0.12391899896585935,133.25,35.55
344,1979-12-13 00:00:00,0.04478675160622242,-0.07341049955675139,0.16298400276919622,133.25,35.55
345,1979-12-14 00:00:00,0.01540013928503689,-0.10277537417785068,0.13357565274792446,133.25,35.55
346,1979-12-15 00:00:00,0.08605689232221198,-0.03226387197248823,0.20437765661691215,133.25,35.55
347,1979-12-16 00:00:00,-0.006133352831230565,-0.1244160479499604,0.11214934228749926,133.25,35.55
348,1979-12-17 00:00:00,-0.003426523867502175,-0.12152523457278573,0.11467218683778135,133.25,35.55
349,1979-12-18 00:00:00,0.006419052300253293,-0.11169358623848187,0.12453169083898845,133.25,35.55
350,1979-12-19 00:00:00,0.07800499637601815,-0.04024032045925936,0.19625031321129568,133.25,35.55
351,1979-12-20 00:00:00,0.15355153356434822,0.03248299576645092,0.27462007136224553,133.25,35.55
352,1979-12-21 00:00:00,-0.02010524019947556,-0.13888731170190532,0.0986768313029542,133.25,35.55
353,1979-12-22 00:00:00,0.02233833088882137,-0.096473883687571,0.14115054546521374,133.25,35.55
354,1979-12-23 00:00:00,0.019581710679621715,-0.09902367596935048,0.13818709732859388,133.25,35.55
355,1979-12-24 00:00:00,0.024493539752785082,-0.09426415065744524,0.1432512301630154,133.25,35.55
356,1979-12-25 00:00:00,0.10099614937443717,-0.01793824873178762,0.21993054748066196,133.25,35.55
357,1979-12-26 00:00:00,0.03838470101902272,-0.08051466059986978,0.15728406263791522,133.25,35.55
358,1979-12-27 00:00:00,0.14187749147814255,0.022704786033797556,0.26105019692248754,133.25,35.55
359,1979-12-28 00:00:00,-0.045823096920679735,-0.16475034327019386,0.07310414942883436,133.25,35.55
360,1979-12-29 00:00:00,0.048002035416864236,-0.07015564872625582,0.16615971955998432,133.25,35.55
361,1979-12-30 00:00:00,0.021428969857730018,-0.09674248342903542,0.13960042314449547,133.25,35.55
362,1979-12-31 00:00:00,0.10391586861902112,-0.014755676505767631,0.22258741374380991,133.25,35.55
363,1980-01-01 00:00:00,-0.15080433853597344,-0.2700027816871091,-0.03160589538483774,133.25,35.55
364,1980-01-02 00:00:00,-0.03479435690108545,-0.15344647657124366,0.08385776276907275,133.25,35.55
365,1980-01-03 00:00:00,0.10058203215374573,-0.01860373884696449,0.21976780315445596,133.25,35.55
366,1980-01-04 00:00:00,0.04616093574041552,-0.07288272387683865,0.16520459535766968,133.25,35.55
367,1980-01-05 00:00:00,0.04527110455810817,-0.07486337033761456,0.16540557945383091,133.25,35.55
368,1980-01-06 00:00:00,0.12974640342268026,0.009870105508777122,0.2496227013365833,133.25,35.55
369,1980-01-07 00:00:00,0.22381393036872166,0.1035698357484748,0.3440580249889684,133.25,35.55
370,1980-01-08 00:00:00,-0.0003792240992720186,-0.12018362031719555,0.11942517211865153,133.25,35.55
371,1980-01-09 00:00:00,0.04278046801458571,-0.07549341462339784,0.16105435065256926,133.25,35.55
372,1980-01-10 00:00:00,0.13163897101470806,0.013075173083431618,0.2502027689459845,133.25,35.55
373,1980-01-11 00:00:00,0.012043439739428093,-0.10678286401062796,0.13086974348948416,133.25,35.55
374,1980-01-12 00:00:00,0.058834464531241325,-0.059649601010619425,0.17731853007310205,133.25,35.55
375,1980-01-13 00:00:00,0.09310959707955124,-0.02532915249229416,0.2115483466513966,133.25,35.55
376,1980-01-14 00:00:00,0.17501436268006176,0.05585152001307922,0.2941772053470443,133.25,35.55
377,1980-01-15 00:00:00,0.1197115143527122,0.0006426430793726733,0.2387803856260517,133.25,35.55
378,1980-01-16 00:00:00,0.21467352936835749,0.09559264181580808,0.3337544169209069,133.25,35.55
379,1980-01-17 00:00:00,0.2347622456344093,0.11514081615452774,0.3543836751142908,133.25,35.55
380,1980-01-18 00:00:00,-0.02178677879656456,-0.14143637278436422,0.09786281519123513,133.25,35.55
381,1980-01-19 00:00:00,0.06159720896224107,-0.05685611178319475,0.1800505297076769,133.25,35.55
382,1980-01-20 00:00:00,0.20900740469293974,0.090477986846187,0.3275368225396925,133.25,35.55
383,1980-01-21 00:00:00,0.06890405343019035,-0.049694408817607824,0.18750251567798853,133.25,35.55
384,1980-01-22 00:00:00,0.0407000237751046,-0.07802137180230567,0.1594214193525149,133.25,35.55
385,1980-01-23 00:00:00,0.10123271548231484,-0.017206612370537874,0.21967204333516754,133.25,35.55
386,1980-01-24 00:00:00,0.11202158625738733,-0.006770681632488632,0.23081385414726324,133.25,35.55
387,1980-01-25 00:00:00,0.011516307044719136,-0.10681870167816687,0.12985131576760514,133.25,35.55
388,1980-01-26 00:00:00,-0.015548264694697675,-0.13372447646938604,0.10262794707999068,133.25,35.55
389,1980-01-27 00:00:00,0.0442400936126309,-0.07403177525012301,0.1625119624753848,133.25,35.55
390,1980-01-28 00:00:00,0.05172517147829657,-0.06659181663022347,0.17004215958681662,133.25,35.55
391,1980-01-29 00:00:00,-0.039992670776893294,-0.15848369230070486,0.07849835074691824,133.25,35.55
392,1980-01-30 00:00:00,0.1758234410430254,0.056785455357283236,0.2948614267287676,133.25,35.55
393,1980-01-31 00:00:00,0.21524456192052946,0.0941018362741394,0.3363872875669195,133.25,35.55
394,1980-02-01 00:00:00,0.18698356265453486,0.06748763760064698,0.3064794877084228,133.25,35.55
395,1980-02-02 00:00:00,0.16982850712468278,0.050350874182993284,0.2893061400663723,133.25,35.55
396,1980-02-03 00:00:00,0.16824417925265908,0.049172674825575566,0.2873156836797426,133.25,35.55
397,1980-02-04 00:00:00,0.15141419016537133,0.032691444725792086,0.27013693560495056,133.25,35.55
398,1980-02-05 00:00:00,0.10342319236848936,-0.015100414458847619,0.22194679919582636,133.25,35.55
399,1980-02-06 00:00:00,0.07704982297829012,-0.04251401115554071,0.19661365711212092,133.25,35.55
400,1980-02-07 00:00:00,0.020276834631243024,-0.09841117677394916,0.13896484603643522,133.25,35.55
401,1980-02-08 00:00:00,0.06804858341070208,-0.05028184456067178,0.1863790113820759,133.25,35.55
402,1980-02-09 00:00:00,0.06737657762287941,-0.051215579342605316,0.18596873458836413,133.25,35.55
403,1980-02-10 00:00:00,0.04614030969543282,-0.07224207745617828,0.1645226968470439,133.25,35.55
404,1980-02-11 00:00:00,0.1081886664455408,-0.010106066492980584,0.2264833993840621,133.25,35.55
405,1980-02-12 00:00:00,0.04675506707785507,-0.0715552774101916,0.16506541156590174,133.25,35.55
406,1980-02-13 00:00:00,0.03377885839430822,-0.0846182735833247,0.15217599037194113,133.25,35.55
407,1980-02-14 00:00:00,0.030627154863724217,-0.08793522044365745,0.1491895301711059,133.25,35.55
408,1980-02-15 00:00:00,0.1346727158184483,0.01621654249787503,0.2531288891390216,133.25,35.55
409,1980-02-16 00:00:00,0.0138712728836571,-0.10461349180499936,0.13235603757231354,133.25,35.55
410,1980-02-17 00:00:00,0.0077039735835053155,-0.11071367341556444,0.12612162058257506,133.25,35.55
411,1980-02-18 00:00:00,-0.014853017943415016,-0.13313986091263044,0.1034338250258004,133.25,35.55
412,1980-02-19 00:00:00,0.08905192009653387,-0.02926094389599601,0.20736478408906373,133.25,35.55
413,1980-02-20 00:00:00,-0.015475307916096526,-0.13375647640282612,0.10280586057063308,133.25,35.55
414,1980-02-21 00:00:00,-0.0133325638292991,-0.1314894884235049,0.1048243607649067,133.25,35.55
415,1980-02-22 00:00:00,-0.02784060758176521,-0.1460609439205349,0.09037972875700448,133.25,35.55
416,1980-02-23 00:00:00,0.061082958759040185,-0.05718027854555905,0.17934619606363944,133.25,35.55
417,1980-02-24 00:00:00,0.05867460837406387,-0.059553120326679365,0.17690233707480713,133.25,35.55
418,1980-02-25 00:00:00,-0.03858001877551031,-0.15684790731049794,0.07968786975947731,133.25,35.55
419,1980-02-26 00:00:00,0.1194438573035383,0.0011325566978475365,0.2377551579092291,133.25,35.55
420,1980-02-27 00:00:00,0.03488279752265862,-0.08376350059509588,0.15352909564041312,133.25,35.55
421,1980-02-28 00:00:00,0.08256551203672373,-0.03580911349584884,0.2009401375692963,133.25,35.55
422,1980-02-29 00:00:00,0.06095306809732029,-0.05739625759277785,0.1793023937874184,133.25,35.55
423,1980-03-01 00:00:00,0.21853153309502246,0.09868791567056202,0.338375150519483,133.25,35.55
424,1980-03-02 00:00:00,-0.034600028830989185,-0.15464053700352087,0.0854404793415425,133.25,35.55
425,1980-03-03 00:00:00,-0.017678788324769767,-0.1359057432069748,0.10054816655743523,133.25,35.55
426,1980-03-04 00:00:00,0.05684876063767005,-0.06149682290700005,0.17519434418234014,133.25,35.55
427,1980-03-05 00:00:00,-0.02042620244615149,-0.1387529321999844,0.09790052730768144,133.25,35.55
428,1980-03-06 00:00:00,0.02329036298769245,-0.09484306558403152,0.14142379155941642,133.25,35.55
429,1980-03-07 00:00:00,0.010640594593353548,-0.1075219930020357,0.1288031821887428,133.25,35.55
430,1980-03-08 00:00:00,-0.0163081394258505,-0.13485015119686525,0.10223387234516426,133.25,35.55
431,1980-03-09 00:00:00,0.024181457099118363,-0.09465611128526366,0.1430190254835004,133.25,35.55
432,1980-03-10 00:00:00,0.016265536853397933,-0.10380961842350536,0.1363406921303012,133.25,35.55
433,1980-03-11 00:00:00,-0.11233744737549722,-0.2311787823652853,0.006503887614290813,133.25,35.55
434,1980-03-12 00:00:00,-0.0270361967248023,-0.14549640963509458,0.09142401618549001,133.25,35.55
435,1980-03-13 00:00:00,0.009219239040900495,-0.1090345252868826,0.1274730033686836,133.25,35.55
436,1980-03-14 00:00:00,0.08270351362209273,-0.03559634085592983,0.2010033681001153,133.25,35.55
437,1980-03-15 00:00:00,0.014406563187522288,-0.10411312735490257,0.13292625372994712,133.25,35.55
438,1980-03-16 00:00:00,0.05294033509634628,-0.06538520382949223,0.1712658740221848,133.25,35.55
439,1980-03-17 00:00:00,0.07024313713023607,-0.04798714270799608,0.18847341696846825,133.25,35.55
440,1980-03-18 00:00:00,-0.051217993825578886,-0.16966147718011124,0.06722548952895346,133.25,35.55
441,1980-03-19 00:00:00,0.0102191020350286,-0.10817790698591398,0.12861611105597118,133.25,35.55
442,1980-03-20 00:00:00,0.08098239050083395,-0.03738752656074944,0.1993523075624173,133.25,35.55
443,1980-03-21 00:00:00,-0.016053387196248804,-0.13440466558734518,0.10229789119484756,133.25,35.55
444,1980-03-22 00:00:00,-0.03574175304276924,-0.15428215825547226,0.0827986521699338,133.25,35.55
445,1980-03-23 00:00:00,0.05363219614641453,-0.06560687777720264,0.1728712700700317,133.25,35.55
446,1980-03-24 00:00:00,0.020895705099820645,-0.09765248313295788,0.13944389333259918,133.25,35.55
447,1980-03-25 00:00:00,0.03554552088575519,-0.0828334004165506,0.15392444218806098,133.25,35.55
448,1980-03-26 00:00:00,0.1147762704697923,-0.003492936440788158,0.2330454773803728,133.25,35.55
449,1980-03-27 00:00:00,0.0034866861090385864,-0.1148732212490005,0.12184659346707767,133.25,35.55
450,1980-03-28 00:00:00,-0.005676440929751518,-0.12389151135445632,0.11253862949495327,133.25,35.55
451,1980-03-29 00:00:00,0.10046046318122,-0.01788776739233601,0.218808693754776,133.25,35.55
452,1980-03-30 00:00:00,0.016774873427728376,-0.10223235464001994,0.1357821014954767,133.25,35.55
453,1980-03-31 00:00:00,-0.07371703453231662,-0.19230538704810105,0.044871317983467766,133.25,35.55
454,1980-04-01 00:00:00,0.08631895421069667,-0.03246082345334077,0.2050987318747341,133.25,35.55
455,1980-04-02 00:00:00,0.03270720848276932,-0.08593238961944512,0.15134680658498378,133.25,35.55
456,1980-04-03 00:00:00,-0.0053293386808741395,-0.12376141173419652,0.11310273437244825,133.25,35.55
457,1980-04-04 00:00:00,0.0547404828046629,-0.06364618828449432,0.1731271538938201,133.25,35.55
458,1980-04-05 00:00:00,0.21194739590423695,0.09331878551273877,0.33057600629573514,133.25,35.55
459,1980-04-06 00:00:00,0.3304781738057393,0.20906947005541215,0.4518868775560664,133.25,35.55
460,1980-04-07 00:00:00,-0.00692895520748496,-0.12819933651037765,0.11434142609540772,133.25,35.55
461,1980-04-08 00:00:00,0.03709887558360639,-0.08116510054074813,0.15536285170796094,133.25,35.55
462,1980-04-09 00:00:00,0.07953205385627872,-0.03872645076516304,0.1977905584777205,133.25,35.55
463,1980-04-10 00:00:00,-0.08590170036407606,-0.2045832788951868,0.032779878167034704,133.25,35.55
464,1980-04-11 00:00:00,0.005253159834613358,-0.11334100934372345,0.12384732901295015,133.25,35.55
465,1980-04-12 00:00:00,0.046481149716682116,-0.07188389964968743,0.16484619908305165,133.25,35.55
466,1980-04-13 00:00:00,0.07231778451190657,-0.046315783732132985,0.19095135275594613,133.25,35.55
467,1980-04-14 00:00:00,0.03242180730332609,-0.08640449817122013,0.1512481127778723,133.25,35.55
468,1980-04-15 00:00:00,0.04729411310460088,-0.07151215620465654,0.1661003824138583,133.25,35.55
469,1980-04-16 00:00:00,-0.009306030870496671,-0.12750924262540042,0.10889718088440707,133.25,35.55
470,1980-04-17 00:00:00,0.06050384527175921,-0.057766270835908774,0.1787739613794272,133.25,35.55
471,1980-04-18 00:00:00,0.015442726836058884,-0.1028337908618712,0.13371924453398895,133.25,35.55
472,1980-04-19 00:00:00,0.2763094177761889,0.15690492592929933,0.3957139096230785,133.25,35.55
473,1980-04-20 00:00:00,0.2311967887445721,0.10730147907440392,0.3550920984147403,133.25,35.55
474,1980-04-21 00:00:00,0.1505657256614241,0.028245940026929494,0.2728855112959187,133.25,35.55
475,1980-04-22 00:00:00,-0.0038440252869421,-0.12227156993745505,0.11458351936357085,133.25,35.55
476,1980-04-23 00:00:00,0.0796629552926349,-0.03869611828252775,0.19802202886779754,133.25,35.55
477,1980-04-24 00:00:00,0.046660875605568315,-0.07173509805656501,0.16505684926770164,133.25,35.55
478,1980-04-25 00:00:00,0.01820228374205654,-0.09996870557316186,0.13637327305727492,133.25,35.55
479,1980-04-26 00:00:00,6.361680391259866e-05,-0.11808746970877948,0.11821470331660465,133.25,35.55
480,1980-04-27 00:00:00,0.02876680810103727,-0.0895547793822202,0.14708839558429473,133.25,35.55
481,1980-04-28 00:00:00,0.15107508031903327,0.03052592940351745,0.2716242312345491,133.25,35.55
482,1980-04-29 00:00:00,-0.031575248888331214,-0.15006326124397446,0.08691276346731204,133.25,35.55
483,1980-04-30 00:00:00,0.045679179033737034,-0.07247825167990274,0.16383660974737682,133.25,35.55
484,1980-05-01 00:00:00,0.053672096015593126,-0.06470556355140154,0.17204975558258778,133.25,35.55
485,1980-05-02 00:00:00,0.04436820757615807,-0.07397621357354843,0.16271262872586453,133.25,35.55
486,1980-05-03 00:00:00,0.08277495504113985,-0.03548018182780356,0.20103009191008325,133.25,35.55
487,1980-05-04 00:00:00,0.13836530761033305,0.020029853427888544,0.2567007617927775,133.25,35.55
488,1980-05-05 00:00:00,0.07689809529521832,-0.0416149454060991,0.19541113599653576,133.25,35.55
489,1980-05-06 00:00:00,0.059669168013504185,-0.0592307961217529,0.17856913214876127,133.25,35.55
490,1980-05-07 00:00:00,-0.08501569927399705,-0.20351372112431204,0.03348232257631796,133.25,35.55
491,1980-05-08 00:00:00,0.025871013012107424,-0.09239947312761057,0.14414149915182545,133.25,35.55
492,1980-05-09 00:00:00,0.1280482258962578,0.009143463392569787,0.24695298839994584,133.25,35.55
493,1980-05-10 00:00:00,0.027596547245913525,-0.09120462100894958,0.14639771550077665,133.25,35.55
494,1980-05-11 00:00:00,0.023994046927039797,-0.09438584286759938,0.14237393672167895,133.25,35.55
495,1980-05-12 00:00:00,0.07401746848846318,-0.044221924512753516,0.19225686148967985,133.25,35.55
496,1980-05-13 00:00:00,0.14244502122355499,0.023441484555046216,0.2614485578920638,133.25,35.55
497,1980-05-14 00:00:00,0.08842603785740041,-0.03025659753820052,0.20710867325300136,133.25,35.55
498,1980-05-15 00:00:00,0.17042568059222993,0.051594616673519306,0.2892567445109405,133.25,35.55
499,1980-05-16 00:00:00,0.05698754591513155,-0.061982036258273185,0.17595712808853628,133.25,35.55
500,1980-05-17 00:00:00,0.060846136061396675,-0.05767464526814677,0.1793669173909401,133.25,35.55
501,1980-05-18 00:00:00,-0.011367463800162562,-0.12957666345258112,0.106841735852256,133.25,35.55
502,1980-05-19 00:00:00,0.016372413020881958,-0.10183930139275396,0.13458412743451784,133.25,35.55
503,1980-05-20 00:00:00,0.07603759664308593,-0.04226110718047586,0.19433630046664768,133.25,35.55
504,1980-05-21 00:00:00,0.09450721314420467,-0.024094141537149418,0.2131085678255588,133.25,35.55
505,1980-05-22 00:00:00,0.018401096408874437,-0.10003156569349478,0.13683375851124366,133.25,35.55
506,1980-05-23 00:00:00,0.016455608866685886,-0.10174839031469964,0.13465960804807142,133.25,35.55
507,1980-05-24 00:00:00,0.07378105540332082,-0.044364773353554564,0.1919268841601962,133.25,35.55
508,1980-05-25 00:00:00,0.10517072680890883,-0.013020361407491065,0.22336181502530872,133.25,35.55
