,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
509,1980-05-26 00:00:00,0.2596764327908764,0.140563953641965,0.37878891193978775,133.25,35.55
510,1980-05-27 00:00:00,0.11168378393328827,-0.007725965256593027,0.2310935331231696,133.25,35.55
511,1980-05-28 00:00:00,0.04279625235012098,-0.07607404436555575,0.1616665490657977,133.25,35.55
512,1980-05-29 00:00:00,0.04572318380846313,-0.07261802767606902,0.16406439529299527,133.25,35.55
513,1980-05-30 00:00:00,0.0486901628868208,-0.06948055109130828,0.16686087686494985,133.25,35.55
514,1980-05-31 00:00:00,0.03679884016753091,-0.08138437561468984,0.15498205594975165,133.25,35.55
515,1980-06-01 00:00:00,0.03405648754727796,-0.08422824874672627,0.1523412238412822,133.25,35.55
516,1980-06-02 00:00:00,0.1131549462827982,-0.005109273561807043,0.23141916612740346,133.25,35.55
517,1980-06-03 00:00:00,0.10841860253069306,-0.010129473260962446,0.22696667832234854,133.25,35.55
518,1980-06-04 00:00:00,0.053528538948956914,-0.06493208665249815,0.17198916455041194,133.25,35.55
519,1980-06-05 00:00:00,0.06278979937009734,-0.055391491015261085,0.18097108975545576,133.25,35.55
520,1980-06-06 00:00:00,0.049810410530090624,-0.06831911061281246,0.1679399316729937,133.25,35.55
521,1980-06-07 00:00:00,0.0333956130335469,-0.08479617096353376,0.15158739703062754,133.25,35.55
522,1980-06-08 00:00:00,0.13613092670067206,0.017364885199718724,0.2548969682016254,133.25,35.55
523,1980-06-09 00:00:00,0.14478777626246375,0.02612448120022426,0.26345107132470325,133.25,35.55
524,1980-06-10 00:00:00,0.011010090015446387,-0.10748948668302258,0.12950966671391534,133.25,35.55
525,1980-06-11 00:00:00,0.04202498016891332,-0.07615996866533475,0.1602099290031614,133.25,35.55
526,1980-06-12 00:00:00,0.05757111152954094,-0.0605774763323273,0.1757196993914092,133.25,35.55
527,1980-06-13 00:00:00,0.0608440898114921,-0.0572571778157103,0.1789453574386945,133.25,35.55
528,1980-06-14 00:00:00,0.030126068961589845,-0.08797466973894162,0.14822680766212132,133.25,35.55
529,1980-06-15 00:00:00,0.06756637516910781,-0.050546862702825636,0.18567961304104125,133.25,35.55
530,1980-06-16 00:00:00,0.11239586901916213,-0.0057467565909185845,0.23053849462924286,133.25,35.55
531,1980-06-17 00:00:00,0.25405531715954,0.1353980819485797,0.37271255237050027,133.25,35.55
532,1980-06-18 00:00:00,0.16868509327478326,0.049310517739497337,0.2880596688100691,133.25,35.55
533,1980-06-19 00:00:00,-0.09284383985613608,-0.21145445941246774,0.0257667797001956,133.25,35.55
534,1980-06-20 00:00:00,0.02058307488789001,-0.09754146772640472,0.13870761750218474,133.25,35.55
535,1980-06-21 00:00:00,0.04537001139166422,-0.07278060127335594,0.16352062405668438,133.25,35.55
536,1980-06-22 00:00:00,0.04413522095350928,-0.07395284978253311,0.16222329168955166,133.25,35.55
537,1980-06-23 00:00:00,0.061263176323155775,-0.05684670225460574,0.17937305490091732,133.25,35.55
538,1980-06-24 00:00:00,0.07208462678963709,-0.04599855499688825,0.19016780857616244,133.25,35.55
539,1980-06-25 00:00:00,0.07131665534462259,-0.04681064162160488,0.18944395231085004,133.25,35.55
540,1980-06-26 00:00:00,0.1427495952258412,0.02398270989534761,0.26151648055633475,133.25,35.55
541,1980-06-27 00:00:00,0.1863522636829953,0.06761326112519031,0.3050912662408003,133.25,35.55
542,1980-06-28 00:00:00,0.040711686470889914,-0.07761212425779253,0.15903549719957233,133.25,35.55
543,1980-06-29 00:00:00,0.03804967278493869,-0.08015606188124427,0.15625540745112165,133.25,35.55
544,1980-06-30 00:00:00,-0.0071782114041418765,-0.1253488637264007,0.11099244091811697,133.25,35.55
545,1980-07-01 00:00:00,0.041660549024038665,-0.07662252848708861,0.15994362653516594,133.25,35.55
546,1980-07-02 00:00:00,0.0894604310255118,-0.0294807234414704,0.208401585492494,133.25,35.55
547,1980-07-03 00:00:00,0.054433875127295465,-0.06410751585032055,0.17297526610491148,133.25,35.55
548,1980-07-04 00:00:00,0.06609345880854714,-0.05213702828715477,0.18432394590424905,133.25,35.55
549,1980-07-05 00:00:00,0.08126819499697605,-0.0368621004100351,0.1993984904039872,133.25,35.55
550,1980-07-06 00:00:00,0.06568673556395416,-0.052446540337434636,0.18382001146534294,133.25,35.55
551,1980-07-07 00:00:00,0.07876238742185729,-0.03957705868796478,0.19710183353167934,133.25,35.55
552,1980-07-08 00:00:00,0.025023569095847745,-0.093357540187411,0.14340467837910648,133.25,35.55
553,1980-07-09 00:00:00,0.043208593201677706,-0.07499124325610766,0.16140842965946306,133.25,35.55
554,1980-07-10 00:00:00,0.04189452821193143,-0.07625656670746148,0.16004562313132434,133.25,35.55
555,1980-07-11 00:00:00,0.08770706848224441,-0.0306079386067427,0.20602207557123156,133.25,35.55
556,1980-07-12 00:00:00,0.05763715619106405,-0.061275947346658886,0.176550259728787,133.25,35.55
557,1980-07-13 00:00:00,-0.007522625935819556,-0.12582493649333806,0.11077968462169893,133.25,35.55
558,1980-07-14 00:00:00,0.11606462191703835,-0.002408158746073349,0.23453740258015005,133.25,35.55
559,1980-07-15 00:00:00,0.1911688661347065,0.0719070473556627,0.31043068491375025,133.25,35.55
560,1980-07-16 00:00:00,0.005409694403091442,-0.1131900065316516,0.12400939533783448,133.25,35.55
561,1980-07-17 00:00:00,0.025660701495098515,-0.0925407545713762,0.14386215756157322,133.25,35.55
562,1980-07-18 00:00:00,0.0870138904879205,-0.03119667327021781,0.20522445424605884,133.25,35.55
563,1980-07-19 00:00:00,0.06500027104089888,-0.053349475715099286,0.18335001779689705,133.25,35.55
564,1980-07-20 00:00:00,0.02365496401833851,-0.0945141326684618,0.1418240607051388,133.25,35.55
565,1980-07-21 00:00:00,0.06204490302511479,-0.05609473682501052,0.1801845428752401,133.25,35.55
566,1980-07-22 00:00:00,0.1066113498562764,-0.011506415576105449,0.22472911528865824,133.25,35.55
567,1980-07-23 00:00:00,0.1492793622224001,0.031090136566651706,0.2674685878781485,133.25,35.55
568,1980-07-24 00:00:00,0.1632364226497073,0.044927441088077655,0.2815454042113369,133.25,35.55
569,1980-07-25 00:00:00,0.04769931405216568,-0.07046362041443485,0.1658622485187662,133.25,35.55
570,1980-07-26 00:00:00,0.04880634029573409,-0.06935292807845131,0.16696560866991947,133.25,35.55
571,1980-07-27 00:00:00,0.0681939506345121,-0.050071812326474105,0.1864597135954983,133.25,35.55
572,1980-07-28 00:00:00,0.0004233483955209776,-0.11774555125829285,0.11859224804933485,133.25,35.55
573,1980-07-29 00:00:00,0.04881517720020157,-0.0692910539640663,0.16692140836446945,133.25,35.55
574,1980-07-30 00:00:00,0.09785960579325832,-0.020725545693310542,0.21644475727982715,133.25,35.55
575,1980-07-31 00:00:00,0.06835881465083486,-0.05061653400955542,0.18733416331122515,133.25,35.55
576,1980-08-01 00:00:00,0.028134884388155347,-0.0900466000543565,0.1463163688306672,133.25,35.55
577,1980-08-02 00:00:00,-0.0026292310192968797,-0.1207908561480714,0.11553239410947765,133.25,35.55
578,1980-08-03 00:00:00,-0.007174441392066092,-0.12536647077728855,0.11101758799315638,133.25,35.55
579,1980-08-04 00:00:00,-0.002845376176172018,-0.12121756213080707,0.11552680977846305,133.25,35.55
580,1980-08-05 00:00:00,0.022188458118576827,-0.09635618155963678,0.14073309779679044,133.25,35.55
581,1980-08-06 00:00:00,0.029527700412126857,-0.08878016061353428,0.147835561437788,133.25,35.55
582,1980-08-07 00:00:00,0.02612068629791766,-0.09202764668700572,0.14426901928284105,133.25,35.55
583,1980-08-08 00:00:00,0.013059476849857143,-0.10515016703075084,0.13126912073046515,133.25,35.55
584,1980-08-09 00:00:00,0.010138744714615046,-0.10825110733430544,0.1285285967635355,133.25,35.55
585,1980-08-10 00:00:00,0.024640622512092033,-0.0937594125057392,0.1430406575299233,133.25,35.55
586,1980-08-11 00:00:00,0.016537174970968974,-0.10180192877770612,0.13487627871964405,133.25,35.55
587,1980-08-12 00:00:00,0.007604062731683046,-0.11054434170438164,0.12575246716774774,133.25,35.55
588,1980-08-13 00:00:00,0.048650605959821465,-0.06949431065494732,0.16679552257459027,133.25,35.55
589,1980-08-14 00:00:00,0.1293383681705985,0.011030546225337959,0.24764619011585906,133.25,35.55
590,1980-08-15 00:00:00,0.08498080021170523,-0.03332160500992255,0.203283205433333,133.25,35.55
591,1980-08-16 00:00:00,0.02804987741508776,-0.09022529336583192,0.14632504819600745,133.25,35.55
592,1980-08-17 00:00:00,0.05510694332379326,-0.06317866653165508,0.1733925531792416,133.25,35.55
593,1980-08-18 00:00:00,0.06644673439987271,-0.0517308127624654,0.18462428156221086,133.25,35.55
594,1980-08-19 00:00:00,0.03575903245863445,-0.08238969764902733,0.15390776256629626,133.25,35.55
595,1980-08-20 00:00:00,0.028198505399077093,-0.08988254359043292,0.1462795543885871,133.25,35.55
596,1980-08-21 00:00:00,0.03453469909473147,-0.08360039350326579,0.15266979169272873,133.25,35.55
597,1980-08-22 00:00:00,0.05564288864610386,-0.06251833557307424,0.17380411286528194,133.25,35.55
598,1980-08-23 00:00:00,0.08003095978421045,-0.038191524548416914,0.19825344411683785,133.25,35.55
599,1980-08-24 00:00:00,0.03958818256272341,-0.07862432779125249,0.1578006929166993,133.25,35.55
600,1980-08-25 00:00:00,0.059188319497150726,-0.05892549030740316,0.17730212930170464,133.25,35.55
601,1980-08-26 00:00:00,0.06203790825306955,-0.056392921975894676,0.18046873848203376,133.25,35.55
602,1980-08-27 00:00:00,0.12626768077738432,0.0076586936103841124,0.2448766679443845,133.25,35.55
603,1980-08-28 00:00:00,-0.05897014240136194,-0.1772891284328256,0.059348843630101726,133.25,35.55
604,1980-08-29 00:00:00,0.06090611991125399,-0.05736339064051488,0.17917563046302287,133.25,35.55
605,1980-08-30 00:00:00,0.07043346409773125,-0.04783093203950943,0.18869786023497195,133.25,35.55
606,1980-08-31 00:00:00,0.05942308788592345,-0.059210359256213575,0.17805653502806046,133.25,35.55
607,1980-09-01 00:00:00,0.007916020801364764,-0.11070601434073604,0.12653805594346554,133.25,35.55
608,1980-09-02 00:00:00,0.009232789125522984,-0.10890576738930254,0.1273713456403485,133.25,35.55
609,1980-09-03 00:00:00,0.03878409536441769,-0.07933847828973006,0.15690666901856545,133.25,35.55
610,1980-09-04 00:00:00,0.03576113081903877,-0.08234287328151135,0.1538651349195889,133.25,35.55
611,1980-09-05 00:00:00,0.1371711339940703,0.018927594815353197,0.25541467317278743,133.25,35.55
612,1980-09-06 00:00:00,0.12849158064367533,0.009974383498687523,0.24700877778866315,133.25,35.55
613,1980-09-07 00:00:00,0.027517734367294044,-0.09068784433981653,0.1457233130744046,133.25,35.55
614,1980-09-08 00:00:00,-0.021590873684906763,-0.13978452447978273,0.09660277710996923,133.25,35.55
615,1980-09-09 00:00:00,-0.04023019226532719,-0.15856470452947125,0.07810431999881685,133.25,35.55
616,1980-09-10 00:00:00,0.035296537097691934,-0.08346353037842025,0.1540566045738041,133.25,35.55
617,1980-09-11 00:00:00,0.4296661610322095,0.3022035874942981,0.5571287345701208,133.25,35.55
618,1980-09-12 00:00:00,0.2488857006057888,0.11682760516352984,0.38094379604804784,133.25,35.55
619,1980-09-13 00:00:00,0.04640377907055042,-0.07212392131656624,0.16493147945766706,133.25,35.55
620,1980-09-14 00:00:00,0.02958758150339993,-0.08856067660921135,0.14773583961601122,133.25,35.55
621,1980-09-15 00:00:00,0.017192336833883756,-0.10091401660320973,0.13529869027097724,133.25,35.55
622,1980-09-16 00:00:00,0.08594499309521073,-0.03215892828221985,0.20404891447264129,133.25,35.55
623,1980-09-17 00:00:00,0.029110039961863513,-0.0890421617889094,0.1472622417126364,133.25,35.55
624,1980-09-18 00:00:00,-0.031463594091870266,-0.14964220225282798,0.08671501406908742,133.25,35.55
625,1980-09-19 00:00:00,0.010373349229547269,-0.10777187140380234,0.1285185698628969,133.25,35.55
626,1980-09-20 00:00:00,0.05717493602128584,-0.06096725802860008,0.17531713007117175,133.25,35.55
627,1980-09-21 00:00:00,-0.013513329927571005,-0.13167098696664215,0.10464432711150018,133.25,35.55
628,1980-09-22 00:00:00,0.07084206944342326,-0.047589974860926115,0.18927411374777264,133.25,35.55
629,1980-09-23 00:00:00,-0.008665056768699895,-0.1270184881537358,0.109688374616336,133.25,35.55
630,1980-09-24 00:00:00,0.014871569625992552,-0.10325941222247273,0.13300255147445786,133.25,35.55
631,1980-09-25 00:00:00,0.007280673780483592,-0.1108627437301828,0.12542409129114998,133.25,35.55
632,1980-09-26 00:00:00,-0.0018962152971361281,-0.1201235217295197,0.11633109113524745,133.25,35.55
633,1980-09-27 00:00:00,-0.012888325150944123,-0.13155577771407514,0.10577912741218692,133.25,35.55
634,1980-09-28 00:00:00,0.02522048699772899,-0.0933200876933733,0.14376106168883127,133.25,35.55
635,1980-09-29 00:00:00,0.03203279137520133,-0.08609906923803251,0.15016465198843518,133.25,35.55
636,1980-09-30 00:00:00,0.000701964110140979,-0.1175184346985295,0.11892236291881145,133.25,35.55
637,1980-10-01 00:00:00,0.011930345269382815,-0.10631368940881228,0.1301743799475779,133.25,35.55
638,1980-10-02 00:00:00,-0.04022735979602898,-0.158388037798411,0.07793331820635302,133.25,35.55
639,1980-10-03 00:00:00,-0.03633259723707472,-0.15452959438884228,0.08186439991469288,133.25,35.55
640,1980-10-04 00:00:00,-0.04249689264703107,-0.16068296920755604,0.07568918391349391,133.25,35.55
641,1980-10-05 00:00:00,0.03295019265053617,-0.08528265482438309,0.1511830401254554,133.25,35.55
642,1980-10-06 00:00:00,0.1423738094609155,0.023778879855698987,0.260968739066132,133.25,35.55
643,1980-10-07 00:00:00,0.1453037855414651,0.02549587798631497,0.26511169309661525,133.25,35.55
644,1980-10-08 00:00:00,0.04984002291984445,-0.0686149104953213,0.16829495633501018,133.25,35.55
645,1980-10-09 00:00:00,-0.12748274995903136,-0.24592544877040076,-0.009040051147661972,133.25,35.55
646,1980-10-10 00:00:00,0.027742404299807438,-0.09043664045707694,0.1459214490566918,133.25,35.55
647,1980-10-11 00:00:00,0.06610818204281955,-0.052113756917666176,0.1843301210033053,133.25,35.55
648,1980-10-12 00:00:00,-0.01835468544786716,-0.13664760929907965,0.09993823840334533,133.25,35.55
649,1980-10-13 00:00:00,0.06662741459065945,-0.05162261176418274,0.18487744094550165,133.25,35.55
650,1980-10-14 00:00:00,0.06216650360207411,-0.0585150794901793,0.1828480866943275,133.25,35.55
651,1980-10-15 00:00:00,-0.12307714263682246,-0.24516378663694746,-0.0009904986366973958,133.25,35.55
652,1980-10-16 00:00:00,-0.010446120120105228,-0.12866174589325186,0.1077695056530414,133.25,35.55
653,1980-10-17 00:00:00,0.036519143074759265,-0.08157398983028732,0.15461227597980584,133.25,35.55
654,1980-10-18 00:00:00,0.006903448975592986,-0.11124432645544052,0.1250512244066265,133.25,35.55
655,1980-10-19 00:00:00,0.03609969029778328,-0.08239769810071224,0.1545970786962788,133.25,35.55
656,1980-10-20 00:00:00,-0.043552148514456684,-0.16207711354165574,0.07497281651274239,133.25,35.55
657,1980-10-21 00:00:00,0.11353570997238314,-0.004829259840012021,0.23190067978477835,133.25,35.55
658,1980-10-22 00:00:00,-0.023837628134005726,-0.14256921730095187,0.09489396103294044,133.25,35.55
659,1980-10-23 00:00:00,-0.028109943418952173,-0.14627889456324655,0.09005900772534221,133.25,35.55
660,1980-10-24 00:00:00,0.010311209175025284,-0.10782200602156866,0.12844442437161924,133.25,35.55
661,1980-10-25 00:00:00,0.19876710798141736,0.08012157296832681,0.3174126429945079,133.25,35.55
662,1980-10-26 00:00:00,0.34829256391112146,0.22302985450407672,0.4735552733181662,133.25,35.55
663,1980-10-27 00:00:00,0.21447227929048648,0.09128284376148556,0.33766171481948737,133.25,35.55
664,1980-10-28 00:00:00,0.011940907815861442,-0.10688836527112522,0.1307701809028481,133.25,35.55
665,1980-10-29 00:00:00,0.06561369121469493,-0.05253957421742477,0.18376695664681464,133.25,35.55
666,1980-10-30 00:00:00,0.02385481089199577,-0.09429953714087846,0.14200915892486998,133.25,35.55
667,1980-10-31 00:00:00,0.1322181508502619,0.012398845232219471,0.25203745646830433,133.25,35.55
668,1980-11-01 00:00:00,0.013477840080817205,-0.10584069233330312,0.1327963724949375,133.25,35.55
669,1980-11-02 00:00:00,0.03609696115176938,-0.0821038109441071,0.15429773324764584,133.25,35.55
670,1980-11-03 00:00:00,-0.041808756427882864,-0.16000873342327954,0.0763912205675138,133.25,35.55
671,1980-11-04 00:00:00,0.05332860342331601,-0.06487426650461317,0.1715314733512452,133.25,35.55
672,1980-11-05 00:00:00,0.14872578182975615,0.03047581466299684,0.26697574899651544,133.25,35.55
673,1980-11-06 00:00:00,0.05472803191620276,-0.06346634870940432,0.17292241254180984,133.25,35.55
674,1980-11-07 00:00:00,0.07047447896495368,-0.047670768312456764,0.1886197262423641,133.25,35.55
675,1980-11-08 00:00:00,-0.01031117267634355,-0.12882725955174573,0.10820491419905864,133.25,35.55
676,1980-11-09 00:00:00,0.0878398249541209,-0.030646460679901524,0.20632611058814326,133.25,35.55
677,1980-11-10 00:00:00,0.024174593218123,-0.09403582249502944,0.14238500893127545,133.25,35.55
678,1980-11-11 00:00:00,0.009081203463479305,-0.10908866314693713,0.12725107007389572,133.25,35.55
679,1980-11-12 00:00:00,0.06204236157202965,-0.056141783430730084,0.1802265065747894,133.25,35.55
680,1980-11-13 00:00:00,0.1825075841849748,0.06330467729750275,0.30171049107244685,133.25,35.55
681,1980-11-14 00:00:00,0.031371883446801016,-0.0878991976699321,0.15064296456353413,133.25,35.55
682,1980-11-15 00:00:00,-0.0101629039041697,-0.12872248832543146,0.10839668051709203,133.25,35.55
683,1980-11-16 00:00:00,0.008186395053530492,-0.11003760288898412,0.12641039299604512,133.25,35.55
684,1980-11-17 00:00:00,0.02622630798241056,-0.09191574945349633,0.14436836541831746,133.25,35.55
685,1980-11-18 00:00:00,-0.011894867529098272,-0.1300263466474958,0.10623661158929924,133.25,35.55
686,1980-11-19 00:00:00,-0.05801843432067984,-0.17616522051593575,0.060128351874576075,133.25,35.55
687,1980-11-20 00:00:00,-0.010902000038046152,-0.12904796126169818,0.10724396118560588,133.25,35.55
688,1980-11-21 00:00:00,0.0286620624895615,-0.08966223594048385,0.14698636091960685,133.25,35.55
689,1980-11-22 00:00:00,-0.008123572903707646,-0.1273965883825408,0.11114944257512553,133.25,35.55
690,1980-11-23 00:00:00,0.034308439807279316,-0.08413170594592277,0.15274858556048146,133.25,35.55
691,1980-11-24 00:00:00,0.006354203848475189,-0.11176105135334423,0.1244694590502946,133.25,35.55
692,1980-11-25 00:00:00,0.16434365240581197,0.04558891311874487,0.28309839169287915,133.25,35.55
693,1980-11-26 00:00:00,-0.059774704041807986,-0.17953082913157584,0.059981421047959886,133.25,35.55
694,1980-11-27 00:00:00,-0.02307378603473185,-0.1414418824241105,0.09529431035464678,133.25,35.55
695,1980-11-28 00:00:00,0.04741038590784237,-0.07080181764134165,0.1656225894570264,133.25,35.55
696,1980-11-29 00:00:00,-0.0009947762216708511,-0.11978341572701,0.11779386328366832,133.25,35.55
697,1980-11-30 00:00:00,0.0668265292361567,-0.05159466717095748,0.18524772564327088,133.25,35.55
698,1980-12-01 00:00:00,0.04524125428642061,-0.07330714292348564,0.16378965149632688,133.25,35.55
699,1980-12-02 00:00:00,0.15746609356500182,0.03886501822359313,0.2760671689064105,133.25,35.55
700,1980-12-03 00:00:00,0.05990562535588216,-0.0598155542918216,0.1796268050035859,133.25,35.55
701,1980-12-04 00:00:00,0.18012875230634107,0.056921373972919326,0.30333613063976284,133.25,35.55
702,1980-12-05 00:00:00,0.06055506739999297,-0.05966147949205075,0.1807716142920367,133.25,35.55
703,1980-12-06 00:00:00,0.08786085676335344,-0.030495909417300817,0.2062176229440077,133.25,35.55
704,1980-12-07 00:00:00,0.05213866741257667,-0.06612198140620397,0.17039931623135732,133.25,35.55
705,1980-12-08 00:00:00,0.05437250029688899,-0.06384838237183646,0.17259338296561444,133.25,35.55
706,1980-12-09 00:00:00,0.10474181600862342,-0.01382664951473335,0.22331028153198015,133.25,35.55
707,1980-12-10 00:00:00,0.07406157092922566,-0.044784671421202814,0.19290781327965406,133.25,35.55
708,1980-12-11 00:00:00,0.049088453346916916,-0.06933740876353707,0.16751431545737092,133.25,35.55
709,1980-12-12 00:00:00,0.1691144740535153,0.04945600073770706,0.2887729473693235,133.25,35.55
710,1980-12-13 00:00:00,0.2709217592784166,0.1493370782235297,0.3925064403333035,133.25,35.55
711,1980-12-14 00:00:00,0.2500588176339521,0.13015328311930607,0.3699643521485981,133.25,35.55
712,1980-12-15 00:00:00,0.08720755651673116,-0.032558630587190746,0.20697374362065307,133.25,35.55
713,1980-12-16 00:00:00,0.0790996787761129,-0.039455863338672466,0.19765522089089824,133.25,35.55
714,1980-12-17 00:00:00,0.04031270668053009,-0.07790943725678448,0.15853485061784467,133.25,35.55
715,1980-12-18 00:00:00,0.1097066922920493,-0.008497420581057373,0.227910805165156,133.25,35.55
716,1980-12-19 00:00:00,0.0380342121274414,-0.08042426460209917,0.15649268885698195,133.25,35.55
717,1980-12-20 00:00:00,0.13541135971624088,0.01638412454327448,0.2544385948892073,133.25,35.55
718,1980-12-21 00:00:00,-0.01129497443643912,-0.13019873696294926,0.107608788090071,133.25,35.55
719,1980-12-22 00:00:00,0.02001935717173539,-0.09812975755641458,0.13816847189988535,133.25,35.55
720,1980-12-23 00:00:00,0.17161591395117465,0.05294671475923049,0.2902851131431188,133.25,35.55
721,1980-12-24 00:00:00,0.08758981986529324,-0.034267962244279,0.20944760197486548,133.25,35.55
722,1980-12-25 00:00:00,-0.04171711940813084,-0.16394262961485248,0.08050839079859083,133.25,35.55
723,1980-12-26 00:00:00,0.15427186481506788,0.03500621416785532,0.27353751546228044,133.25,35.55
724,1980-12-27 00:00:00,0.14264738229254398,0.022899918666868246,0.2623948459182197,133.25,35.55
725,1980-12-28 00:00:00,0.1525281587784399,0.03252719801503594,0.27252911954184383,133.25,35.55
726,1980-12-29 00:00:00,0.0806734740855685,-0.039142156462374,0.200489104633511,133.25,35.55
727,1980-12-30 00:00:00,0.034410058545562984,-0.08465863320795428,0.15347875029908026,133.25,35.55
728,1980-12-31 00:00:00,0.052583264733848924,-0.06587571538276007,0.17104224485045794,133.25,35.55
729,1981-01-01 00:00:00,0.03853508275322444,-0.07972434243082041,0.1567945079372693,133.25,35.55
730,1981-01-02 00:00:00,0.2350058592638761,0.11316396242688373,0.3568477561008686,133.25,35.55
731,1981-01-03 00:00:00,0.2095962843048514,0.08885986275321872,0.33033270585648405,133.25,35.55
732,1981-01-04 00:00:00,0.028555558306329606,-0.09101104262913996,0.14812215924179914,133.25,35.55
733,1981-01-05 00:00:00,0.08591819737867183,-0.032804910275515645,0.20464130503285927,133.25,35.55
734,1981-01-06 00:00:00,0.10096334883638608,-0.017626646658232575,0.21955334433100476,133.25,35.55
735,1981-01-07 00:00:00,0.0788756581842927,-0.03959450990209014,0.19734582627067554,133.25,35.55
736,1981-01-08 00:00:00,0.06381873955900763,-0.05448263375573585,0.18212011287375116,133.25,35.55
737,1981-01-09 00:00:00,0.09446233632129236,-0.023759600155279004,0.2126842727978637,133.25,35.55
738,1981-01-10 00:00:00,0.22235699986971025,0.10371572774309228,0.3409982719963281,133.25,35.55
739,1981-01-11 00:00:00,0.047089578210597734,-0.07253203368930754,0.16671119011050303,133.25,35.55
740,1981-01-12 00:00:00,0.1534724037305993,0.03411891921450248,0.2728258882466961,133.25,35.55
741,1981-01-13 00:00:00,0.06899138530915172,-0.04983125878033155,0.18781402939863498,133.25,35.55
742,1981-01-14 00:00:00,0.08536052979319822,-0.033416775434371035,0.2041378350207675,133.25,35.55
743,1981-01-15 00:00:00,0.05361251261980976,-0.06484236852414804,0.17206739376376756,133.25,35.55
744,1981-01-16 00:00:00,-0.025270207557515204,-0.1439185713792972,0.09337815626426678,133.25,35.55
745,1981-01-17 00:00:00,0.043584776739897683,-0.07487482186221732,0.1620443753420127,133.25,35.55
746,1981-01-18 00:00:00,0.08920714491816703,-0.02907915811952272,0.20749344795585675,133.25,35.55
747,1981-01-19 00:00:00,0.060659356343087015,-0.05764090735029445,0.17895962003646845,133.25,35.55
748,1981-01-20 00:00:00,0.053678552541533135,-0.0646605917083021,0.1720176967913684,133.25,35.55
749,1981-01-21 00:00:00,0.06211848190161377,-0.05620225325178957,0.18043921705501711,133.25,35.55
750,1981-01-22 00:00:00,-0.008755212154496041,-0.12709199748926464,0.10958157318027258,133.25,35.55
751,1981-01-23 00:00:00,0.00280153719921334,-0.11542855454805866,0.12103162894648535,133.25,35.55
752,1981-01-24 00:00:00,0.0887233030826593,-0.029629021722492887,0.20707562788781148,133.25,35.55
753,1981-01-25 00:00:00,-0.052967489195427736,-0.17197273518864128,0.06603775679778577,133.25,35.55
754,1981-01-26 00:00:00,0.01570058777029295,-0.10271140681229304,0.13411258235287893,133.25,35.55
755,1981-01-27 00:00:00,0.018566110559762,-0.09979153802123784,0.13692375914076182,133.25,35.55
756,1981-01-28 00:00:00,0.000391403773204263,-0.11782256383640748,0.11860537138281603,133.25,35.55
757,1981-01-29 00:00:00,0.12117270908779301,0.0029462583539179997,0.239399159821668,133.25,35.55
758,1981-01-30 00:00:00,-0.02528647934153581,-0.14360418064934705,0.09303122196627543,133.25,35.55
759,1981-01-31 00:00:00,0.020083564581465173,-0.0980754824572028,0.13824261162013315,133.25,35.55
760,1981-02-01 00:00:00,0.09476708333403117,-0.023541895880685768,0.2130760625487481,133.25,35.55
761,1981-02-02 00:00:00,0.051026778429573066,-0.06761796878130857,0.1696715256404547,133.25,35.55
762,1981-02-03 00:00:00,0.10838868677428044,-0.009874685226493138,0.22665205877505398,133.25,35.55
763,1981-02-04 00:00:00,0.0171940298049036,-0.10135730841254073,0.13574536802234793,133.25,35.55
