,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
764,1981-02-05 00:00:00,-0.017665897700459524,-0.1359393898551261,0.10060759445420704,133.25,35.55
765,1981-02-06 00:00:00,0.029087875650693075,-0.08904671398672613,0.14722246528811228,133.25,35.55
766,1981-02-07 00:00:00,0.05456433750283665,-0.06362937807822161,0.1727580530838949,133.25,35.55
767,1981-02-08 00:00:00,0.10672927238823164,-0.01156132776724994,0.2250198725437132,133.25,35.55
768,1981-02-09 00:00:00,0.08334187453143675,-0.03490293792635905,0.20158668698923252,133.25,35.55
769,1981-02-10 00:00:00,0.0969673408552415,-0.021723152634056,0.21565783434453897,133.25,35.55
770,1981-02-11 00:00:00,0.1170898930380984,-0.0018986348452084828,0.23607842092140524,133.25,35.55
771,1981-02-12 00:00:00,0.1184390109597961,-6.84032575775928e-05,0.2369464251771698,133.25,35.55
772,1981-02-13 00:00:00,0.05605788839480405,-0.06228354172171178,0.17439931851131987,133.25,35.55
773,1981-02-14 00:00:00,-0.013761375883600664,-0.13198621964844556,0.1044634678812442,133.25,35.55
774,1981-02-15 00:00:00,0.033408585111675056,-0.08481373213211492,0.15163090235546506,133.25,35.55
775,1981-02-16 00:00:00,0.04760609082911006,-0.07069618158201589,0.165908363240236,133.25,35.55
776,1981-02-17 00:00:00,-0.14143380224760455,-0.2623753696343386,-0.020492234860870512,133.25,35.55
777,1981-02-18 00:00:00,-0.0876660046357632,-0.2085712044990383,0.0332391952275119,133.25,35.55
778,1981-02-19 00:00:00,0.10126810484888353,-0.017140934879750963,0.219677144577518,133.25,35.55
779,1981-02-20 00:00:00,-0.04069737155255977,-0.15918467294887034,0.07778992984375079,133.25,35.55
780,1981-02-21 00:00:00,0.05566434308886602,-0.06280488472525124,0.17413357090298326,133.25,35.55
781,1981-02-22 00:00:00,-0.0013779974698448633,-0.11958402415512953,0.1168280292154398,133.25,35.55
782,1981-02-23 00:00:00,0.05322901469557851,-0.0651611652908233,0.17161919468198036,133.25,35.55
783,1981-02-24 00:00:00,0.040239295699509715,-0.07847950099825836,0.15895809239727776,133.25,35.55
784,1981-02-25 00:00:00,0.11944470306446375,-6.14016192854866e-05,0.23895080774821306,133.25,35.55
785,1981-02-26 00:00:00,0.2387346269850612,0.11796207445363645,0.35950717951648603,133.25,35.55
786,1981-02-27 00:00:00,0.04072168734716601,-0.08018471561063567,0.1616280903049677,133.25,35.55
787,1981-02-28 00:00:00,0.008032382283895703,-0.11087838288539943,0.12694314745319085,133.25,35.55
788,1981-03-01 00:00:00,0.03320782286840171,-0.08496205275955754,0.15137769849636096,133.25,35.55
789,1981-03-02 00:00:00,-0.06167491849691616,-0.17994364948059174,0.05659381248675946,133.25,35.55
790,1981-03-03 00:00:00,0.027965808259051598,-0.09027787831856153,0.1462094948366647,133.25,35.55
791,1981-03-04 00:00:00,0.09196954769371313,-0.026249145557139756,0.210188240944566,133.25,35.55
792,1981-03-05 00:00:00,0.010905349504788052,-0.10741533516317074,0.12922603417274686,133.25,35.55
793,1981-03-06 00:00:00,0.0907698676508982,-0.0280812674525555,0.20962100275435191,133.25,35.55
794,1981-03-07 00:00:00,0.15410432311055544,0.03512361802526669,0.2730850281958442,133.25,35.55
795,1981-03-08 00:00:00,0.04073965703780903,-0.07879842588766474,0.16027773996328282,133.25,35.55
796,1981-03-09 00:00:00,0.05609642864341825,-0.0626799465207635,0.17487280380759998,133.25,35.55
797,1981-03-10 00:00:00,0.02978755857645161,-0.09016411687822692,0.14973923403113015,133.25,35.55
798,1981-03-11 00:00:00,-0.10405504535910584,-0.22256045353975054,0.014450362821538916,133.25,35.55
799,1981-03-12 00:00:00,0.0376534841128066,-0.0806276010225345,0.1559345692481477,133.25,35.55
800,1981-03-13 00:00:00,0.03958499342866137,-0.07869013041732788,0.1578601172746506,133.25,35.55
801,1981-03-14 00:00:00,0.07417015123123721,-0.04436650468211952,0.19270680714459396,133.25,35.55
802,1981-03-15 00:00:00,0.3066629185762312,0.18554473917198167,0.4277810979804807,133.25,35.55
803,1981-03-16 00:00:00,-0.0006231197110184232,-0.12168044944338532,0.12043421002134845,133.25,35.55
804,1981-03-17 00:00:00,0.07137205780043722,-0.04696514785512973,0.1897092634560042,133.25,35.55
805,1981-03-18 00:00:00,0.02647760127895568,-0.09171955854951756,0.14467476110742894,133.25,35.55
806,1981-03-19 00:00:00,0.04253241767704029,-0.07563155768981503,0.1606963930438956,133.25,35.55
807,1981-03-20 00:00:00,0.029795252680335824,-0.08859914987583767,0.14818965523650932,133.25,35.55
808,1981-03-21 00:00:00,-0.051917524443960215,-0.17029117744136596,0.0664561285534455,133.25,35.55
809,1981-03-22 00:00:00,0.04209705113585871,-0.0776254357084161,0.16181953798013352,133.25,35.55
810,1981-03-23 00:00:00,-0.1339135741862917,-0.2531101220837315,-0.014717026288851897,133.25,35.55
811,1981-03-24 00:00:00,-0.036201992981796,-0.1544889814117812,0.08208499544818923,133.25,35.55
812,1981-03-25 00:00:00,0.31647471426979845,0.19620242355951997,0.4367470049800769,133.25,35.55
813,1981-03-26 00:00:00,0.23950305513799094,0.11791561797964965,0.3610904922963323,133.25,35.55
814,1981-03-27 00:00:00,0.024387220803652927,-0.0957116115074022,0.14448605311470802,133.25,35.55
815,1981-03-28 00:00:00,-0.022172048439823545,-0.14041847451442954,0.09607437763478248,133.25,35.55
816,1981-03-29 00:00:00,0.032851027426231666,-0.08530375997057194,0.15100581482303527,133.25,35.55
817,1981-03-30 00:00:00,-0.06802399214256635,-0.18618697158780875,0.05013898730267602,133.25,35.55
818,1981-03-31 00:00:00,-0.047027217247090136,-0.165224999424693,0.07117056493051271,133.25,35.55
819,1981-04-01 00:00:00,0.04572769488335075,-0.07259178123743606,0.16404717100413754,133.25,35.55
820,1981-04-02 00:00:00,0.11545261482043555,-0.003098682823578613,0.2340039124644497,133.25,35.55
821,1981-04-03 00:00:00,0.012220345046232744,-0.1065226097924028,0.13096329988486827,133.25,35.55
822,1981-04-04 00:00:00,0.08323303420433494,-0.0349578514464456,0.20142391985511549,133.25,35.55
823,1981-04-05 00:00:00,0.030996099709497626,-0.0872833660228025,0.14927556544179774,133.25,35.55
824,1981-04-06 00:00:00,0.08127774131747527,-0.03696179989296451,0.19951728252791506,133.25,35.55
825,1981-04-07 00:00:00,-0.03038904977794628,-0.14866859135132873,0.08789049179543618,133.25,35.55
826,1981-04-08 00:00:00,-0.10201403621991108,-0.2202389968710345,0.01621092443121233,133.25,35.55
827,1981-04-09 00:00:00,0.06234509037833332,-0.055896249745216106,0.18058643050188272,133.25,35.55
828,1981-04-10 00:00:00,0.11235052749360612,-0.007068680184965177,0.23176973517217744,133.25,35.55
829,1981-04-11 00:00:00,0.1188108887146705,-0.00013822904497379218,0.2377600064743148,133.25,35.55
830,1981-04-12 00:00:00,0.026475759894848443,-0.09174487861750172,0.1446963984071986,133.25,35.55
831,1981-04-13 00:00:00,0.00847281464921125,-0.10980622269392366,0.12675185199234618,133.25,35.55
832,1981-04-14 00:00:00,0.05297198468875335,-0.06538282251155568,0.17132679188906236,133.25,35.55
833,1981-04-15 00:00:00,0.04080177737831889,-0.07736725925156537,0.15897081400820315,133.25,35.55
834,1981-04-16 00:00:00,0.13810770440015244,0.019230324777853275,0.2569850840224517,133.25,35.55
835,1981-04-17 00:00:00,0.03173504884968022,-0.08706392393329082,0.15053402163265125,133.25,35.55
836,1981-04-18 00:00:00,-0.006453604799740199,-0.12472567923666752,0.11181846963718714,133.25,35.55
837,1981-04-19 00:00:00,0.054608405698886336,-0.06384084378284041,0.17305765518061308,133.25,35.55
838,1981-04-20 00:00:00,0.2127193714441154,0.08674900891785148,0.3386897339703793,133.25,35.55
839,1981-04-21 00:00:00,0.0933001868113818,-0.02730614860964581,0.2139065222324094,133.25,35.55
840,1981-04-22 00:00:00,0.04252656943544909,-0.0758172530542347,0.1608703919251329,133.25,35.55
841,1981-04-23 00:00:00,0.062464127029157386,-0.05573386257299985,0.18066211663131465,133.25,35.55
842,1981-04-24 00:00:00,0.08417860364793986,-0.03401114848747197,0.2023683557833517,133.25,35.55
843,1981-04-25 00:00:00,0.11126846078257448,-0.007475826092292749,0.2300127476574417,133.25,35.55
844,1981-04-26 00:00:00,0.03409435308616927,-0.08454024104658799,0.15272894721892655,133.25,35.55
845,1981-04-27 00:00:00,0.03865712282254585,-0.07973390114088677,0.1570481467859785,133.25,35.55
846,1981-04-28 00:00:00,-0.015826051876986116,-0.1340752826426045,0.10242317888863227,133.25,35.55
847,1981-04-29 00:00:00,0.06460287233407946,-0.053597877146533364,0.18280362181469229,133.25,35.55
848,1981-04-30 00:00:00,0.09214991302525548,-0.026855389756199586,0.21115521580671054,133.25,35.55
849,1981-05-01 00:00:00,0.026736941225417414,-0.09204830222391576,0.14552218467475056,133.25,35.55
850,1981-05-02 00:00:00,0.07751893065858467,-0.040741831003734234,0.1957796923209036,133.25,35.55
851,1981-05-03 00:00:00,0.0991908031823686,-0.01938483056239383,0.21776643692713105,133.25,35.55
852,1981-05-04 00:00:00,0.04601296271242048,-0.0727961790702885,0.16482210449512946,133.25,35.55
853,1981-05-05 00:00:00,0.02575554312375881,-0.09259968089574486,0.14411076714326249,133.25,35.55
854,1981-05-06 00:00:00,0.04918228922099523,-0.06905888633129548,0.16742346477328593,133.25,35.55
855,1981-05-07 00:00:00,0.06247102692216465,-0.05575589626466966,0.18069795010899894,133.25,35.55
856,1981-05-08 00:00:00,0.09649764096541416,-0.021723995219235848,0.21471927715006414,133.25,35.55
857,1981-05-09 00:00:00,0.11190520972315064,-0.006409578586485665,0.2302199980327869,133.25,35.55
858,1981-05-10 00:00:00,0.047139445319205074,-0.07127889706528599,0.16555778770369614,133.25,35.55
859,1981-05-11 00:00:00,0.1868492081992996,0.06839591873370242,0.3053024976648967,133.25,35.55
860,1981-05-12 00:00:00,0.1455532472535454,0.026487981761527796,0.26461851274556303,133.25,35.55
861,1981-05-13 00:00:00,0.014288464816459671,-0.10431901753953088,0.13289594717245026,133.25,35.55
862,1981-05-14 00:00:00,0.028267970987573138,-0.08995146804001225,0.14648741001515853,133.25,35.55
863,1981-05-15 00:00:00,0.0312659638853149,-0.08689484074911702,0.14942676851974682,133.25,35.55
864,1981-05-16 00:00:00,-0.03778232123614807,-0.15627894499943076,0.08071430252713463,133.25,35.55
865,1981-05-17 00:00:00,0.05786095993084661,-0.06107844329255481,0.17680036315424802,133.25,35.55
866,1981-05-18 00:00:00,0.11372906970286616,-0.0050506175648678256,0.2325087569706001,133.25,35.55
867,1981-05-19 00:00:00,0.04567831142494965,-0.0727267321831232,0.16408335503302252,133.25,35.55
868,1981-05-20 00:00:00,0.04957189849839011,-0.06862322890489929,0.16776702590167952,133.25,35.55
869,1981-05-21 00:00:00,0.0365492086397904,-0.08158114722540005,0.15467956450498085,133.25,35.55
870,1981-05-22 00:00:00,0.094009323344688,-0.02414781789181583,0.21216646458119184,133.25,35.55
871,1981-05-23 00:00:00,0.0939252965149012,-0.02423325753802183,0.21208385056782425,133.25,35.55
872,1981-05-24 00:00:00,0.04238752026897257,-0.07582437871485231,0.16059941925279747,133.25,35.55
873,1981-05-25 00:00:00,0.09575837786093022,-0.02271617392253712,0.21423292964439755,133.25,35.55
874,1981-05-26 00:00:00,0.038805254232804974,-0.07952367978126497,0.15713418824687492,133.25,35.55
875,1981-05-27 00:00:00,0.04210240069652417,-0.07606312212883681,0.16026792352188515,133.25,35.55
876,1981-05-28 00:00:00,0.1463223164151054,0.027891831578930104,0.2647528012512807,133.25,35.55
877,1981-05-29 00:00:00,0.11960232041905634,0.0004988768105948366,0.23870576402751786,133.25,35.55
878,1981-05-30 00:00:00,-0.08659643279141423,-0.20539961147240549,0.03220674588957705,133.25,35.55
879,1981-05-31 00:00:00,0.04455115966175397,-0.07367424867230035,0.1627765679958083,133.25,35.55
880,1981-06-01 00:00:00,0.07729208895940044,-0.041007293658293316,0.1955914715770942,133.25,35.55
881,1981-06-02 00:00:00,-0.007790984664348632,-0.12608017466906324,0.11049820534036596,133.25,35.55
882,1981-06-03 00:00:00,0.03468738146999794,-0.08347378707893169,0.15284855001892758,133.25,35.55
883,1981-06-04 00:00:00,0.06279523883930611,-0.05533738364171946,0.18092786132033167,133.25,35.55
884,1981-06-05 00:00:00,0.0689409601980881,-0.049155397687977935,0.18703731808415414,133.25,35.55
885,1981-06-06 00:00:00,0.037879595168320894,-0.08023964880664944,0.15599883914329124,133.25,35.55
886,1981-06-07 00:00:00,0.012698258223993874,-0.1054642823241492,0.13086079877213694,133.25,35.55
887,1981-06-08 00:00:00,0.016540937813665536,-0.10160405673518866,0.13468593236251974,133.25,35.55
888,1981-06-09 00:00:00,0.030540502894898118,-0.0875724130562245,0.14865341884602076,133.25,35.55
889,1981-06-10 00:00:00,0.011700286716447048,-0.10644552569750727,0.12984609913040138,133.25,35.55
890,1981-06-11 00:00:00,0.046798621826986034,-0.07137851095134531,0.16497575460531738,133.25,35.55
891,1981-06-12 00:00:00,0.07154790162139207,-0.046627931799192036,0.1897237350419762,133.25,35.55
892,1981-06-13 00:00:00,0.05424404529582495,-0.06399707776363701,0.17248516835528693,133.25,35.55
893,1981-06-14 00:00:00,0.020050701354051497,-0.09808505232165372,0.1381864550297567,133.25,35.55
894,1981-06-15 00:00:00,0.03094512556786245,-0.08719775834353674,0.14908800947926165,133.25,35.55
895,1981-06-16 00:00:00,0.05050587720899767,-0.06759929214838847,0.16861104656638382,133.25,35.55
896,1981-06-17 00:00:00,0.06993885441354553,-0.04817923935044192,0.18805694817753305,133.25,35.55
897,1981-06-18 00:00:00,0.08128456559019584,-0.036874596526785416,0.1994437277071771,133.25,35.55
898,1981-06-19 00:00:00,-0.005006276250182927,-0.12315865599763808,0.11314610349727225,133.25,35.55
899,1981-06-20 00:00:00,0.039765875833522465,-0.07832738906475142,0.15785914073179635,133.25,35.55
900,1981-06-21 00:00:00,0.028996935365540287,-0.08916518823605568,0.14715905896713627,133.25,35.55
901,1981-06-22 00:00:00,0.19156678638535324,0.07315555775909054,0.3099780150116159,133.25,35.55
902,1981-06-23 00:00:00,0.20261181676181728,0.08151090849578232,0.3237127250278522,133.25,35.55
903,1981-06-24 00:00:00,-0.016195328961825614,-0.13670983190918468,0.10431917398553343,133.25,35.55
904,1981-06-25 00:00:00,0.10844670628451948,-0.0098520140075435,0.2267454265765825,133.25,35.55
905,1981-06-26 00:00:00,0.13309679243932654,0.014154077798799694,0.25203950707985345,133.25,35.55
906,1981-06-27 00:00:00,0.07900816746082727,-0.039654635243580205,0.19767097016523472,133.25,35.55
907,1981-06-28 00:00:00,0.06097736087526703,-0.0573784559854032,0.17933317773593724,133.25,35.55
908,1981-06-29 00:00:00,0.07034810470037359,-0.04823185982389848,0.18892806922464567,133.25,35.55
909,1981-06-30 00:00:00,-0.0048634026937887116,-0.12324901914728235,0.11352221375970492,133.25,35.55
910,1981-07-01 00:00:00,0.029336619161278582,-0.08878490491926966,0.14745814324182682,133.25,35.55
911,1981-07-02 00:00:00,0.08465995120759708,-0.03358195113999443,0.20290185355518855,133.25,35.55
912,1981-07-03 00:00:00,0.06812453958807453,-0.050421501747112255,0.18667058092326133,133.25,35.55
913,1981-07-04 00:00:00,0.024427274271593254,-0.09382072640474863,0.14267527494793514,133.25,35.55
914,1981-07-05 00:00:00,0.13292447376007074,0.014615095203447281,0.25123385231669426,133.25,35.55
915,1981-07-06 00:00:00,0.2316224706741089,0.113003712756103,0.3502412285921148,133.25,35.55
916,1981-07-07 00:00:00,0.1590477946552948,0.04037546507421276,0.2777201242363769,133.25,35.55
917,1981-07-08 00:00:00,0.055845266618544775,-0.0623806808000876,0.17407121403717715,133.25,35.55
918,1981-07-09 00:00:00,0.2021769149319048,0.08388153419095935,0.3204722956728502,133.25,35.55
919,1981-07-10 00:00:00,0.11510479725512847,-0.003263871916647579,0.2334734664269045,133.25,35.55
920,1981-07-11 00:00:00,0.03254122347110144,-0.0856457495726296,0.15072819651483246,133.25,35.55
921,1981-07-12 00:00:00,0.02593475273557436,-0.09230984042893636,0.14417934590008508,133.25,35.55
922,1981-07-13 00:00:00,0.04799850907417759,-0.07022284238620008,0.16621986053455526,133.25,35.55
923,1981-07-14 00:00:00,0.06967920358879537,-0.04843463281712554,0.1877930399947163,133.25,35.55
924,1981-07-15 00:00:00,0.06615558906417368,-0.051955120180302995,0.18426629830865032,133.25,35.55
925,1981-07-16 00:00:00,0.051705332506070865,-0.0664162151803087,0.16982688019245046,133.25,35.55
926,1981-07-17 00:00:00,0.03584436503874997,-0.08225688417403149,0.15394561425153144,133.25,35.55
927,1981-07-18 00:00:00,0.0585458219668562,-0.05952919395613385,0.17662083788984625,133.25,35.55
928,1981-07-19 00:00:00,0.0740244429170021,-0.04406979705327413,0.19211868288727832,133.25,35.55
929,1981-07-20 00:00:00,0.07725993651938129,-0.04083531590651526,0.19535518894527784,133.25,35.55
930,1981-07-21 00:00:00,0.06925812485711197,-0.04883388789893982,0.1873501376131637,133.25,35.55
931,1981-07-22 00:00:00,0.06472872687014745,-0.05337361191261085,0.18283106565290572,133.25,35.55
932,1981-07-23 00:00:00,0.02423942320124565,-0.09392627120795996,0.14240511761045124,133.25,35.55
933,1981-07-24 00:00:00,0.03464094150554746,-0.08349278882096088,0.1527746718320558,133.25,35.55
934,1981-07-25 00:00:00,0.04593044095824708,-0.07218247452799542,0.1640433564444896,133.25,35.55
935,1981-07-26 00:00:00,0.050065769153839416,-0.0680207730594822,0.16815231136716105,133.25,35.55
936,1981-07-27 00:00:00,0.02819371196184408,-0.08991362480193782,0.146301048725626,133.25,35.55
937,1981-07-28 00:00:00,0.02348130479863809,-0.0946397595594182,0.1416023691566944,133.25,35.55
938,1981-07-29 00:00:00,0.023229978056805527,-0.09491723411363476,0.14137719022724582,133.25,35.55
939,1981-07-30 00:00:00,0.026879812794969246,-0.09147007061398152,0.14522969620392,133.25,35.55
940,1981-07-31 00:00:00,0.008122321384546903,-0.11153540507677913,0.1277800478458729,133.25,35.55
941,1981-08-01 00:00:00,0.02723711388800181,-0.09210961209394672,0.14658383986995036,133.25,35.55
942,1981-08-02 00:00:00,0.056164624938127815,-0.062091104862895964,0.17442035473915155,133.25,35.55
943,1981-08-03 00:00:00,0.09782859960397444,-0.020344377618001355,0.21600157682595025,133.25,35.55
944,1981-08-04 00:00:00,0.15441911009259854,0.03613117085629708,0.27270704932890005,133.25,35.55
945,1981-08-05 00:00:00,0.01892442117148385,-0.09970405694469106,0.13755289928765874,133.25,35.55
946,1981-08-06 00:00:00,0.0510517396400963,-0.067418258131826,0.16952173741201862,133.25,35.55
947,1981-08-07 00:00:00,0.08898615635920404,-0.029247829656179582,0.20722014237458766,133.25,35.55
948,1981-08-08 00:00:00,0.11163702814964484,-0.006603518694191886,0.2298775749934816,133.25,35.55
949,1981-08-09 00:00:00,0.07829827434762507,-0.039900822353874134,0.19649737104912424,133.25,35.55
950,1981-08-10 00:00:00,0.06755578294688057,-0.0505787959780382,0.18569036187179935,133.25,35.55
951,1981-08-11 00:00:00,0.09394653293992676,-0.024312550940273625,0.2122056168201272,133.25,35.55
952,1981-08-12 00:00:00,0.109210772005984,-0.0095474647897352,0.2279690088017032,133.25,35.55
953,1981-08-13 00:00:00,-0.012728102667684291,-0.13097479530301004,0.10551858996764146,133.25,35.55
954,1981-08-14 00:00:00,-0.003922926096201771,-0.12203455236808405,0.1141887001756805,133.25,35.55
955,1981-08-15 00:00:00,-0.001985874526130041,-0.12008667286604414,0.11611492381378408,133.25,35.55
956,1981-08-16 00:00:00,0.03289613102065205,-0.08522677540072103,0.15101903744202513,133.25,35.55
957,1981-08-17 00:00:00,0.06821656284488851,-0.04992881029349271,0.18636193598326967,133.25,35.55
958,1981-08-18 00:00:00,0.15123317453314844,0.03289442526092555,0.2695719238053713,133.25,35.55
959,1981-08-19 00:00:00,0.10316906955253917,-0.01526494639580342,0.22160308550088176,133.25,35.55
960,1981-08-20 00:00:00,-0.006517587363472426,-0.1247376280038074,0.11170245327686254,133.25,35.55
961,1981-08-21 00:00:00,0.07912536833902338,-0.03920257357742751,0.19745331025547427,133.25,35.55
962,1981-08-22 00:00:00,0.07793414535959381,-0.04064277636192788,0.1965110670811155,133.25,35.55
963,1981-08-23 00:00:00,0.0729885453129237,-0.0472810703806861,0.1932581610065335,133.25,35.55
964,1981-08-24 00:00:00,0.025569404473661832,-0.09323057321387088,0.14436938216119455,133.25,35.55
965,1981-08-25 00:00:00,0.062490808409995685,-0.05568470612579708,0.18066632294578844,133.25,35.55
966,1981-08-26 00:00:00,0.1825390201246713,0.06401898634917863,0.301059053900164,133.25,35.55
967,1981-08-27 00:00:00,0.15125011809528596,0.032450595281301516,0.2700496409092704,133.25,35.55
968,1981-08-28 00:00:00,0.002060790912878325,-0.116233670920745,0.12035525274650165,133.25,35.55
969,1981-08-29 00:00:00,0.06154575779297235,-0.05669920941561305,0.17979072500155774,133.25,35.55
970,1981-08-30 00:00:00,0.10182395224448916,-0.016704750923980563,0.2203526554129589,133.25,35.55
971,1981-08-31 00:00:00,0.06279378595519344,-0.055878674584581664,0.18146624649496856,133.25,35.55
972,1981-09-01 00:00:00,0.008186547281752802,-0.1103320812595817,0.1267051758230873,133.25,35.55
973,1981-09-02 00:00:00,0.04106326518258619,-0.07762549097775243,0.15975202134292482,133.25,35.55
974,1981-09-03 00:00:00,0.10108768324949786,-0.01778686040351049,0.21996222690250625,133.25,35.55
975,1981-09-04 00:00:00,0.2311742118520085,0.10781234057758583,0.3545360831264313,133.25,35.55
976,1981-09-05 00:00:00,-0.011847264600022065,-0.13417075843330695,0.11047622923326283,133.25,35.55
977,1981-09-06 00:00:00,-0.034423086099792916,-0.15266517457174264,0.08381900237215681,133.25,35.55
978,1981-09-07 00:00:00,-0.01401349485199932,-0.13221194977994016,0.10418496007594154,133.25,35.55
979,1981-09-08 00:00:00,0.03440163190186213,-0.08379672826854065,0.1525999920722649,133.25,35.55
980,1981-09-09 00:00:00,0.13264605179909775,0.014309734358601278,0.2509823692395942,133.25,35.55
981,1981-09-10 00:00:00,-0.005340350461550136,-0.1236699763314832,0.11298927540838292,133.25,35.55
982,1981-09-11 00:00:00,0.03794722309697232,-0.08025478724212541,0.15614923343607007,133.25,35.55
983,1981-09-12 00:00:00,0.0753760372411297,-0.042793136549147404,0.1935452110314068,133.25,35.55
984,1981-09-13 00:00:00,0.043542609837809006,-0.07461700565425539,0.16170222532987338,133.25,35.55
985,1981-09-14 00:00:00,0.01563394713536227,-0.10250379050556664,0.13377168477629114,133.25,35.55
986,1981-09-15 00:00:00,-0.02625273086672855,-0.14435904350923826,0.09185358177578117,133.25,35.55
987,1981-09-16 00:00:00,-0.023433197707191628,-0.14152872963414145,0.0946623342197582,133.25,35.55
988,1981-09-17 00:00:00,0.01757778713577566,-0.10051566304205944,0.13567123731361078,133.25,35.55
989,1981-09-18 00:00:00,0.03414630041804457,-0.08397847106005446,0.1522710718961436,133.25,35.55
990,1981-09-19 00:00:00,0.02634888816397968,-0.09181861675924144,0.14451639308720074,133.25,35.55
991,1981-09-20 00:00:00,-4.529025844848822e-05,-0.1182730772635008,0.11818249674660382,133.25,35.55
992,1981-09-21 00:00:00,-0.03037708570411468,-0.14851630753298092,0.08776213612475156,133.25,35.55
993,1981-09-22 00:00:00,0.001707895873096197,-0.11643165183487784,0.11984744358107025,133.25,35.55
994,1981-09-23 00:00:00,0.02088939402205512,-0.0972203620350056,0.13899915007911584,133.25,35.55
995,1981-09-24 00:00:00,0.012697838404447662,-0.10540418216997116,0.13079985897886648,133.25,35.55
996,1981-09-25 00:00:00,0.03933424852787447,-0.08235587895618053,0.16102437601192948,133.25,35.55
997,1981-09-26 00:00:00,0.11033693986331447,-0.01214071708308638,0.2328145968097153,133.25,35.55
998,1981-09-27 00:00:00,0.1343549003043024,0.01522673993329231,0.25348306067531245,133.25,35.55
999,1981-09-28 00:00:00,0.0042459995360091185,-0.11442960643457027,0.12292160550658855,133.25,35.55
1000,1981-09-29 00:00:00,-0.000473961394092004,-0.11898859270907705,0.11804066992089304,133.25,35.55
1001,1981-09-30 00:00:00,0.026867273873236477,-0.0912646370184446,0.14499918476491755,133.25,35.55
1002,1981-10-01 00:00:00,0.058905533239880126,-0.05934263954469119,0.17715370602445146,133.25,35.55
1003,1981-10-02 00:00:00,0.07771256256022399,-0.04095253790345285,0.19637766302390086,133.25,35.55
1004,1981-10-03 00:00:00,-0.07603570095663068,-0.19462277772900574,0.04255137581574443,133.25,35.55
1005,1981-10-04 00:00:00,-0.024134860338730857,-0.14247315054410198,0.09420342986664028,133.25,35.55
1006,1981-10-05 00:00:00,0.20010740019063925,0.08136365997686401,0.3188511404044145,133.25,35.55
1007,1981-10-06 00:00:00,0.07658525718694766,-0.04224239335335688,0.19541290772725214,133.25,35.55
1008,1981-10-07 00:00:00,0.03366254513620191,-0.08447713438786475,0.15180222466026858,133.25,35.55
1009,1981-10-08 00:00:00,0.045135242251276034,-0.0731510622853024,0.16342154678785448,133.25,35.55
1010,1981-10-09 00:00:00,0.22209984518603468,0.10303361336447514,0.3411660770075942,133.25,35.55
1011,1981-10-10 00:00:00,0.060231232083450464,-0.05889138096078893,0.17935384512768984,133.25,35.55
1012,1981-10-11 00:00:00,-0.010663081007456929,-0.1289445439922798,0.10761838197736597,133.25,35.55
1013,1981-10-12 00:00:00,-0.004000053957446414,-0.1221801384325461,0.11418003051765327,133.25,35.55
1014,1981-10-13 00:00:00,0.022641298004298184,-0.09554039651431462,0.14082299252291103,133.25,35.55
1015,1981-10-14 00:00:00,0.01825879476279013,-0.10048133666959294,0.1369989261951732,133.25,35.55
1016,1981-10-15 00:00:00,0.05313252109654247,-0.06534679531159224,0.17161183750467718,133.25,35.55
1017,1981-10-16 00:00:00,0.0621051291299838,-0.056049185347962036,0.1802594436079296,133.25,35.55
