,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
1018,1981-10-17 00:00:00,0.008210819473618545,-0.10996176771733844,0.12638340666457554,133.25,35.55
1019,1981-10-18 00:00:00,0.009369916352810877,-0.10880929309325267,0.12754912579887442,133.25,35.55
1020,1981-10-19 00:00:00,-0.0174272357783418,-0.1357809885428548,0.10092651698617122,133.25,35.55
1021,1981-10-20 00:00:00,-0.0276468306862764,-0.1459808345786348,0.09068717320608198,133.25,35.55
1022,1981-10-21 00:00:00,-0.028816895270749095,-0.1475153703940197,0.08988157985252151,133.25,35.55
1023,1981-10-22 00:00:00,0.17545015423065025,0.05581755485878502,0.29508275360251546,133.25,35.55
1024,1981-10-23 00:00:00,0.1034285125713618,-0.01748863135271816,0.22434565649544172,133.25,35.55
1025,1981-10-24 00:00:00,0.15306103142652727,0.03326846658200547,0.2728535962710491,133.25,35.55
1026,1981-10-25 00:00:00,0.06706880935743115,-0.05168050119524377,0.18581811991010605,133.25,35.55
1027,1981-10-26 00:00:00,-0.02067709115467241,-0.13893470033411678,0.09758051802477197,133.25,35.55
1028,1981-10-27 00:00:00,-0.008870627581666252,-0.1270063996547167,0.10926514449138418,133.25,35.55
1029,1981-10-28 00:00:00,0.0642470814208263,-0.05391530672581285,0.18240946956746545,133.25,35.55
1030,1981-10-29 00:00:00,0.09467540800537758,-0.024183846721291063,0.21353466273204624,133.25,35.55
1031,1981-10-30 00:00:00,-0.037089136551399726,-0.15567378392618342,0.08149551082338398,133.25,35.55
1032,1981-10-31 00:00:00,0.05384816568605097,-0.06434559478703714,0.17204192615913907,133.25,35.55
1033,1981-11-01 00:00:00,0.003278596915209568,-0.11498608312101168,0.1215432769514308,133.25,35.55
1034,1981-11-02 00:00:00,-0.02241215165566212,-0.14207070594074156,0.0972464026294173,133.25,35.55
1035,1981-11-03 00:00:00,0.2256500141848244,0.10249550806954076,0.34880452030010806,133.25,35.55
1036,1981-11-04 00:00:00,0.00879385209733995,-0.10988459520750136,0.12747229940218127,133.25,35.55
1037,1981-11-05 00:00:00,-0.0187651563783782,-0.1370127318007751,0.0994824190440187,133.25,35.55
1038,1981-11-06 00:00:00,-0.03785106174439553,-0.1561074149037901,0.08040529141499905,133.25,35.55
1039,1981-11-07 00:00:00,0.03249023162285265,-0.08601806336615031,0.15099852661185562,133.25,35.55
1040,1981-11-08 00:00:00,0.029297314300415076,-0.08939436145788185,0.14798899005871202,133.25,35.55
1041,1981-11-09 00:00:00,-0.0063933597237729725,-0.12472899035776397,0.11194227091021804,133.25,35.55
1042,1981-11-10 00:00:00,0.04337053864803467,-0.07489291397871345,0.16163399127478278,133.25,35.55
1043,1981-11-11 00:00:00,0.1264865746800828,0.0080707708512225,0.24490237850894314,133.25,35.55
1044,1981-11-12 00:00:00,0.011732297551622485,-0.1065609567094262,0.13002555181267114,133.25,35.55
1045,1981-11-13 00:00:00,0.09419071342174601,-0.024115331642193368,0.21249675848568536,133.25,35.55
1046,1981-11-14 00:00:00,-0.010774802133622134,-0.12916683011820854,0.10761722585096424,133.25,35.55
1047,1981-11-15 00:00:00,0.11826308856999132,-4.7978043166585493e-05,0.23657415518314925,133.25,35.55
1048,1981-11-16 00:00:00,0.0600964928159255,-0.0586679375224947,0.1788609231543457,133.25,35.55
1049,1981-11-17 00:00:00,-0.03338694544002758,-0.15202360783237967,0.08524971695232451,133.25,35.55
1050,1981-11-18 00:00:00,-0.011543484769236093,-0.12998612366409168,0.10689915412561952,133.25,35.55
1051,1981-11-19 00:00:00,0.05165026954847413,-0.06653151674340521,0.16983205584035346,133.25,35.55
1052,1981-11-20 00:00:00,0.09978155382623186,-0.018480475368750013,0.21804358302121374,133.25,35.55
1053,1981-11-21 00:00:00,0.031859370845455794,-0.08650903545554955,0.15022777714646113,133.25,35.55
1054,1981-11-22 00:00:00,-0.012921144136370391,-0.13124331615536156,0.10540102788262076,133.25,35.55
1055,1981-11-23 00:00:00,0.10110342681742693,-0.01727278549158004,0.2194796391264339,133.25,35.55
1056,1981-11-24 00:00:00,0.058415341991908114,-0.06012481324297344,0.17695549722678966,133.25,35.55
1057,1981-11-25 00:00:00,-0.03865632020099576,-0.15690229261433242,0.07958965221234088,133.25,35.55
1058,1981-11-26 00:00:00,0.02483155263364217,-0.09344167358397536,0.14310477885125972,133.25,35.55
1059,1981-11-27 00:00:00,0.010374855790474535,-0.1078874411653861,0.12863715274633514,133.25,35.55
1060,1981-11-28 00:00:00,-0.02688803608765819,-0.14557036740847962,0.09179429523316324,133.25,35.55
1061,1981-11-29 00:00:00,-0.023549163416143038,-0.14217800561613253,0.09507967878384646,133.25,35.55
1062,1981-11-30 00:00:00,0.009353786776683559,-0.1090800728516752,0.12778764640504234,133.25,35.55
1063,1981-12-01 00:00:00,0.10672520365216062,-0.01186435549640745,0.2253147628007287,133.25,35.55
1064,1981-12-02 00:00:00,-0.07803943512820241,-0.199476685094162,0.04339781483775716,133.25,35.55
1065,1981-12-03 00:00:00,-0.013322421870896469,-0.13269257082812885,0.10604772708633588,133.25,35.55
1066,1981-12-04 00:00:00,0.029046685536526225,-0.08931043037913419,0.14740380145218665,133.25,35.55
1067,1981-12-05 00:00:00,0.13925341526235846,0.0208654045757876,0.2576414259489293,133.25,35.55
1068,1981-12-06 00:00:00,0.008903143953638431,-0.1094215789591284,0.12722786686640525,133.25,35.55
1069,1981-12-07 00:00:00,0.0915637187166078,-0.026624244111317585,0.2097516815445332,133.25,35.55
1070,1981-12-08 00:00:00,0.007430120396950228,-0.11087855073926524,0.12573879153316572,133.25,35.55
1071,1981-12-09 00:00:00,0.05044995034053036,-0.0678004065612451,0.16870030724230586,133.25,35.55
1072,1981-12-10 00:00:00,-0.04025982536923309,-0.1586154283160351,0.07809577757756891,133.25,35.55
1073,1981-12-11 00:00:00,0.09616927878482064,-0.0221012743531665,0.2144398319228078,133.25,35.55
1074,1981-12-12 00:00:00,0.1300944058306366,0.011706929605204223,0.24848188205606897,133.25,35.55
1075,1981-12-13 00:00:00,0.02957298499693503,-0.0888995583321997,0.14804552832606974,133.25,35.55
1076,1981-12-14 00:00:00,0.054772858462472,-0.06365113532781866,0.17319685225276266,133.25,35.55
1077,1981-12-15 00:00:00,0.06991030340855456,-0.048508224896115296,0.1883288317132244,133.25,35.55
1078,1981-12-16 00:00:00,-0.006472004971496846,-0.1251554867067055,0.11221147676371182,133.25,35.55
1079,1981-12-17 00:00:00,-0.0393559132035693,-0.15763135275604234,0.07891952634890376,133.25,35.55
1080,1981-12-18 00:00:00,-0.021631169691779268,-0.139843123659035,0.09658078427547648,133.25,35.55
1081,1981-12-19 00:00:00,0.11477749913985985,-0.0036503404683695118,0.2332053387480892,133.25,35.55
1082,1981-12-20 00:00:00,0.1840202264365982,0.06350425194788266,0.3045362009253137,133.25,35.55
1083,1981-12-21 00:00:00,-0.01486495028764781,-0.1340008668138908,0.1042709662385952,133.25,35.55
1084,1981-12-22 00:00:00,0.08260835624205985,-0.03569113005766207,0.2009078425417818,133.25,35.55
1085,1981-12-23 00:00:00,0.17840092485668246,0.059901164355897776,0.2969006853574672,133.25,35.55
1086,1981-12-24 00:00:00,0.011983576072007188,-0.10672203607139366,0.13068918821540804,133.25,35.55
1087,1981-12-25 00:00:00,0.02625604404105683,-0.09212792616284753,0.14464001424496115,133.25,35.55
1088,1981-12-26 00:00:00,0.12569070902425755,0.007459063389910703,0.2439223546586044,133.25,35.55
1089,1981-12-27 00:00:00,0.059044025658453465,-0.059189776671576134,0.17727782798848307,133.25,35.55
1090,1981-12-28 00:00:00,0.013477135073792073,-0.10469859064528006,0.1316528607928642,133.25,35.55
1091,1981-12-29 00:00:00,0.08398423650432423,-0.034302163952822436,0.2022706369614709,133.25,35.55
1092,1981-12-30 00:00:00,-0.045393249152042785,-0.1642162081491395,0.07342970984505398,133.25,35.55
1093,1981-12-31 00:00:00,0.038476725201900215,-0.07978606203623136,0.15673951244003176,133.25,35.55
1094,1982-01-01 00:00:00,0.045045078079048576,-0.07331715655053853,0.16340731270863568,133.25,35.55
1095,1982-01-02 00:00:00,0.02262982395772945,-0.0957205311065102,0.14098017902196913,133.25,35.55
1096,1982-01-03 00:00:00,-0.02714201330735708,-0.14538680136530102,0.09110277475058688,133.25,35.55
1097,1982-01-04 00:00:00,0.11854331434633228,-6.160101145458174e-05,0.23714822970411914,133.25,35.55
1098,1982-01-05 00:00:00,-0.004376837839641878,-0.1243412538495934,0.11558757817030965,133.25,35.55
1099,1982-01-06 00:00:00,0.07788073068871902,-0.041020326822164964,0.19678178819960299,133.25,35.55
1100,1982-01-07 00:00:00,-0.012194053330339072,-0.1311360236703806,0.10674791700970246,133.25,35.55
1101,1982-01-08 00:00:00,0.14501068955095886,0.026196129907498755,0.26382524919441896,133.25,35.55
1102,1982-01-09 00:00:00,0.191033536728695,0.07252095016664581,0.30954612329074416,133.25,35.55
1103,1982-01-10 00:00:00,-0.002461780222185225,-0.1211168262081708,0.11619326576380035,133.25,35.55
1104,1982-01-11 00:00:00,0.0568765983109067,-0.06133267626361801,0.17508587288543145,133.25,35.55
1105,1982-01-12 00:00:00,0.10263838202915354,-0.016302987351536218,0.22157975140984326,133.25,35.55
1106,1982-01-13 00:00:00,0.032422194567888925,-0.08664088861846511,0.15148527775424298,133.25,35.55
1107,1982-01-14 00:00:00,0.10762398202314497,-0.011026628304956085,0.22627459235124606,133.25,35.55
1108,1982-01-15 00:00:00,0.0868494710919577,-0.031436153339035405,0.2051350955229508,133.25,35.55
1109,1982-01-16 00:00:00,0.05141092152441089,-0.06706155312715957,0.16988339617598136,133.25,35.55
1110,1982-01-17 00:00:00,0.039394954774113485,-0.07928530094442005,0.15807521049264706,133.25,35.55
1111,1982-01-18 00:00:00,0.10133015745932693,-0.017516459316198954,0.2201767742348528,133.25,35.55
1112,1982-01-19 00:00:00,0.12050567897396082,0.0010495461791283497,0.2399618117687933,133.25,35.55
1113,1982-01-20 00:00:00,0.06234984146956751,-0.0563984351798539,0.1810981181189889,133.25,35.55
1114,1982-01-21 00:00:00,0.17260649905786007,0.05402486763553531,0.2911881304801848,133.25,35.55
1115,1982-01-22 00:00:00,0.08872231631880984,-0.029936589820972068,0.20738122245859172,133.25,35.55
1116,1982-01-23 00:00:00,0.02153840420436487,-0.09704367911054257,0.1401204875192723,133.25,35.55
1117,1982-01-24 00:00:00,0.011020845530374941,-0.10732211922681227,0.12936381028756214,133.25,35.55
1118,1982-01-25 00:00:00,0.032097851024925475,-0.08719145141065063,0.15138715346050158,133.25,35.55
1119,1982-01-26 00:00:00,0.01073209163054295,-0.10813349847833537,0.12959768173942127,133.25,35.55
1120,1982-01-27 00:00:00,0.13451334676228505,0.01616567480838581,0.2528610187161843,133.25,35.55
1121,1982-01-28 00:00:00,0.027904632716724182,-0.09084915763042924,0.1466584230638776,133.25,35.55
1122,1982-01-29 00:00:00,0.07960193904413182,-0.03942866564324941,0.19863254373151307,133.25,35.55
1123,1982-01-30 00:00:00,0.015963953168468797,-0.10264140559421496,0.13456931193115254,133.25,35.55
1124,1982-01-31 00:00:00,0.07729582022376226,-0.04096730030619528,0.1955589407537198,133.25,35.55
1125,1982-02-01 00:00:00,0.08618933838093792,-0.03215282703605478,0.2045315037979306,133.25,35.55
1126,1982-02-02 00:00:00,-0.009032281505465832,-0.1275835991370477,0.10951903612611603,133.25,35.55
1127,1982-02-03 00:00:00,0.0802948217856492,-0.03787422028405375,0.1984638638553521,133.25,35.55
1128,1982-02-04 00:00:00,0.0710940029421967,-0.047372651353235866,0.18956065723762927,133.25,35.55
1129,1982-02-05 00:00:00,0.02936644611837157,-0.0893659409777392,0.14809883321448233,133.25,35.55
1130,1982-02-06 00:00:00,0.08764032650161141,-0.031039311567323993,0.2063199645705468,133.25,35.55
1131,1982-02-07 00:00:00,0.03498200869843804,-0.08403066347313445,0.15399468087001053,133.25,35.55
1132,1982-02-08 00:00:00,0.002431346943597479,-0.11575057173321612,0.12061326562041108,133.25,35.55
1133,1982-02-09 00:00:00,0.033839444146437324,-0.08437476245572627,0.15205365074860092,133.25,35.55
1134,1982-02-10 00:00:00,0.05698335579904795,-0.0614390900666775,0.1754058016647734,133.25,35.55
1135,1982-02-11 00:00:00,0.06479263867812197,-0.05346035104580886,0.1830456284020528,133.25,35.55
1136,1982-02-12 00:00:00,0.00891622707434802,-0.10919717409386397,0.12702962824256,133.25,35.55
1137,1982-02-13 00:00:00,-0.02066061650897825,-0.13879620869736464,0.09747497567940812,133.25,35.55
1138,1982-02-14 00:00:00,-0.02623617747872416,-0.14458845795618944,0.09211610299874112,133.25,35.55
1139,1982-02-15 00:00:00,0.025910100727600097,-0.092383477001969,0.1442036784571692,133.25,35.55
1140,1982-02-16 00:00:00,0.025010713993925283,-0.0932287138549177,0.14325014184276827,133.25,35.55
1141,1982-02-17 00:00:00,0.011985752423843098,-0.1063918009798299,0.1303633058275161,133.25,35.55
1142,1982-02-18 00:00:00,-0.031021784194712687,-0.14976788842521416,0.08772432003578877,133.25,35.55
1143,1982-02-19 00:00:00,0.0484655701151919,-0.06987885349675346,0.16680999372713726,133.25,35.55
1144,1982-02-20 00:00:00,0.1214362761309782,0.002875872967386242,0.2399966792945701,133.25,35.55
1145,1982-02-21 00:00:00,-0.053525237937790016,-0.17184597217999753,0.06479549630441749,133.25,35.55
1146,1982-02-22 00:00:00,0.03453441195507292,-0.08377526360434556,0.15284408751449138,133.25,35.55
1147,1982-02-23 00:00:00,-0.07323485008740972,-0.19149012058610795,0.045020420411288495,133.25,35.55
1148,1982-02-24 00:00:00,-0.03237542836026617,-0.1508032087007066,0.08605235198017427,133.25,35.55
1149,1982-02-25 00:00:00,0.017380664326606583,-0.10149752041446088,0.13625884906767405,133.25,35.55
1150,1982-02-26 00:00:00,-0.07351805111969699,-0.1921183659820232,0.04508226374262922,133.25,35.55
1151,1982-02-27 00:00:00,0.06822823520155845,-0.050033020055470716,0.1864894904585876,133.25,35.55
1152,1982-02-28 00:00:00,0.08619674407079081,-0.032112798447040763,0.2045062865886224,133.25,35.55
1153,1982-03-01 00:00:00,0.0349127364271101,-0.08370430169801008,0.15352977455223027,133.25,35.55
1154,1982-03-02 00:00:00,0.02593727261996193,-0.09275094194104364,0.1446254871809675,133.25,35.55
1155,1982-03-03 00:00:00,0.00202083586980753,-0.11642210513757655,0.12046377687719165,133.25,35.55
1156,1982-03-04 00:00:00,0.06410412785092436,-0.054164537928302316,0.18237279363015105,133.25,35.55
1157,1982-03-05 00:00:00,0.13540878110577953,0.015124579160895046,0.25569298305066396,133.25,35.55
1158,1982-03-06 00:00:00,-0.04260974843445232,-0.16260591122957485,0.07738641436067019,133.25,35.55
1159,1982-03-07 00:00:00,-0.009135355805166386,-0.12778517488423338,0.10951446327390063,133.25,35.55
1160,1982-03-08 00:00:00,0.0279168008147928,-0.09029936526552956,0.14613296689511515,133.25,35.55
1161,1982-03-09 00:00:00,0.14048578962542246,0.02210197401041457,0.25886960524043034,133.25,35.55
1162,1982-03-10 00:00:00,0.10798824889409762,-0.010511205105785154,0.2264877028939804,133.25,35.55
1163,1982-03-11 00:00:00,0.08840730722540402,-0.030025965195458183,0.20684057964626626,133.25,35.55
1164,1982-03-12 00:00:00,0.002726333507250857,-0.11557044922978375,0.12102311624428545,133.25,35.55
1165,1982-03-13 00:00:00,0.0011967218258437107,-0.1179767530275912,0.12037019667927862,133.25,35.55
1166,1982-03-14 00:00:00,-0.07193973716280322,-0.190520355672486,0.046640881346879534,133.25,35.55
1167,1982-03-15 00:00:00,0.26346174266567873,0.14435384553138944,0.3825696397999681,133.25,35.55
1168,1982-03-16 00:00:00,0.020598691706690632,-0.1000441464744018,0.14124152988778307,133.25,35.55
1169,1982-03-17 00:00:00,-0.07040210283642595,-0.18870378175747496,0.047899576084623065,133.25,35.55
1170,1982-03-18 00:00:00,0.011154671048669351,-0.10719309880559688,0.12950244090293558,133.25,35.55
1171,1982-03-19 00:00:00,-0.06362595123412935,-0.18191099858113965,0.0546590961128809,133.25,35.55
1172,1982-03-20 00:00:00,0.027894725434686886,-0.09066917627005452,0.14645862713942828,133.25,35.55
1173,1982-03-21 00:00:00,0.090119715525004,-0.028843264766982218,0.20908269581699024,133.25,35.55
1174,1982-03-22 00:00:00,0.04269749349648082,-0.07583891183195787,0.1612338988249195,133.25,35.55
1175,1982-03-23 00:00:00,0.05573349682197884,-0.0626478867562354,0.17411488040019307,133.25,35.55
1176,1982-03-24 00:00:00,-0.023999975891385267,-0.14266840716860885,0.09466845538583832,133.25,35.55
1177,1982-03-25 00:00:00,0.0051071944007249894,-0.11384769650105153,0.12406208530250153,133.25,35.55
1178,1982-03-26 00:00:00,-0.04687808151135385,-0.16544233652635226,0.07168617350364455,133.25,35.55
1179,1982-03-27 00:00:00,-0.026388695103360126,-0.14455212630028658,0.09177473609356633,133.25,35.55
1180,1982-03-28 00:00:00,-0.015310075438193996,-0.13347718227528346,0.10285703139889543,133.25,35.55
1181,1982-03-29 00:00:00,0.012829582466153778,-0.10540753015517462,0.13106669508748214,133.25,35.55
1182,1982-03-30 00:00:00,0.13126883656240615,0.013005859575689728,0.24953181354912254,133.25,35.55
1183,1982-03-31 00:00:00,0.14108142134547189,0.0208390204863772,0.26132382220456657,133.25,35.55
1184,1982-04-01 00:00:00,-0.10366898502510014,-0.22393690248553516,0.016598932435334862,133.25,35.55
1185,1982-04-02 00:00:00,0.06172191353145906,-0.05646926811128195,0.17991309517420007,133.25,35.55
1186,1982-04-03 00:00:00,0.07690139530435508,-0.04265343789499003,0.19645622850370012,133.25,35.55
1187,1982-04-04 00:00:00,-0.03568600471361663,-0.15526981340680135,0.0838978039795681,133.25,35.55
1188,1982-04-05 00:00:00,-0.12623553385243932,-0.2449104665343509,-0.007560601170527746,133.25,35.55
1189,1982-04-06 00:00:00,0.03775707213980356,-0.08049547664402965,0.15600962092363674,133.25,35.55
1190,1982-04-07 00:00:00,0.06187412869120638,-0.05650085861307706,0.18024911599548984,133.25,35.55
1191,1982-04-08 00:00:00,0.12521546114009213,0.006688951516918368,0.2437419707632659,133.25,35.55
1192,1982-04-09 00:00:00,0.00682339013949125,-0.112436591200011,0.1260833714789935,133.25,35.55
1193,1982-04-10 00:00:00,-0.03092870687009538,-0.15272610106628448,0.09086868732609373,133.25,35.55
1194,1982-04-11 00:00:00,0.006984634127859393,-0.11249774866718534,0.12646701692290413,133.25,35.55
1195,1982-04-12 00:00:00,0.04155267439421878,-0.07659997418384476,0.15970532297228232,133.25,35.55
1196,1982-04-13 00:00:00,0.08332078733856156,-0.034809444785156116,0.2014510194622792,133.25,35.55
1197,1982-04-14 00:00:00,0.04280433310422078,-0.07534431801661412,0.1609529842250557,133.25,35.55
1198,1982-04-15 00:00:00,0.046787519184654784,-0.07166271152333913,0.16523774989264872,133.25,35.55
1199,1982-04-16 00:00:00,0.04121808136256538,-0.0772470830719575,0.15968324579708826,133.25,35.55
1200,1982-04-17 00:00:00,0.1148419340537932,-0.004116996737152032,0.23380086484473844,133.25,35.55
1201,1982-04-18 00:00:00,0.07405552053100924,-0.04473246389233088,0.19284350495434932,133.25,35.55
1202,1982-04-19 00:00:00,0.06514485420381214,-0.05306120980596382,0.1833509182135881,133.25,35.55
1203,1982-04-20 00:00:00,0.06572521132998714,-0.052464400376676,0.1839148230366503,133.25,35.55
1204,1982-04-21 00:00:00,0.02270712754905464,-0.0956869878854828,0.14110124298359208,133.25,35.55
1205,1982-04-22 00:00:00,0.011121994734820057,-0.10735023783892683,0.12959422730856696,133.25,35.55
1206,1982-04-23 00:00:00,0.039958211133448114,-0.07820576239313913,0.15812218466003536,133.25,35.55
1207,1982-04-24 00:00:00,0.05396981140772568,-0.06418051471431233,0.17212013752976368,133.25,35.55
1208,1982-04-25 00:00:00,0.015612911033402585,-0.1025662416905929,0.13379206375739808,133.25,35.55
1209,1982-04-26 00:00:00,0.01013887903600581,-0.10806187368759664,0.12833963175960827,133.25,35.55
1210,1982-04-27 00:00:00,-0.024809865601374517,-0.1433698486601357,0.09375011745738664,133.25,35.55
1211,1982-04-28 00:00:00,0.005299795383015164,-0.113566297067658,0.12416588783368833,133.25,35.55
1212,1982-04-29 00:00:00,0.04383290536220582,-0.07493395483124393,0.16259976555565558,133.25,35.55
1213,1982-04-30 00:00:00,-0.007867457567035134,-0.12625335778941835,0.11051844265534808,133.25,35.55
1214,1982-05-01 00:00:00,0.0955678773523031,-0.02263993452211438,0.21377568922672055,133.25,35.55
1215,1982-05-02 00:00:00,0.14126481167410776,0.022807599246385386,0.2597220241018301,133.25,35.55
1216,1982-05-03 00:00:00,0.042315777509119516,-0.0761819827034477,0.16081353772168674,133.25,35.55
1217,1982-05-04 00:00:00,0.15392997229925176,0.03534351079871753,0.272516433799786,133.25,35.55
1218,1982-05-05 00:00:00,0.08514182826927742,-0.0336184881805314,0.20390214471908624,133.25,35.55
1219,1982-05-06 00:00:00,0.10347798383945447,-0.014943187860334772,0.22189915553924366,133.25,35.55
1220,1982-05-07 00:00:00,0.10244514578664926,-0.016266494566638215,0.22115678613993672,133.25,35.55
1221,1982-05-08 00:00:00,-0.015117909173077124,-0.13351135187690535,0.10327553353075113,133.25,35.55
1222,1982-05-09 00:00:00,0.08472990644733502,-0.03339280956108058,0.20285262245575064,133.25,35.55
1223,1982-05-10 00:00:00,0.05258235667467921,-0.0655206907102479,0.1706854040596063,133.25,35.55
1224,1982-05-11 00:00:00,0.04523171123123665,-0.0728660645755539,0.1633294870380272,133.25,35.55
1225,1982-05-12 00:00:00,0.04967303883858831,-0.06855631478002966,0.16790239245720628,133.25,35.55
1226,1982-05-13 00:00:00,0.12937752563946384,0.010819190183982209,0.2479358610949455,133.25,35.55
1227,1982-05-14 00:00:00,0.11548836163443818,-0.003797778502633881,0.23477450177151024,133.25,35.55
1228,1982-05-15 00:00:00,0.019334941583949147,-0.09923372565933833,0.13790360882723662,133.25,35.55
1229,1982-05-16 00:00:00,0.06429849579880725,-0.05390847783687498,0.18250546943448948,133.25,35.55
1230,1982-05-17 00:00:00,0.08401004668377582,-0.034177055047859006,0.20219714841541064,133.25,35.55
1231,1982-05-18 00:00:00,0.051115804896492034,-0.06710929034752859,0.16934090014051267,133.25,35.55
1232,1982-05-19 00:00:00,-0.020529624232574,-0.1387584302048051,0.09769918173965712,133.25,35.55
1233,1982-05-20 00:00:00,0.14425860590062392,0.02572779060839879,0.26278942119284904,133.25,35.55
1234,1982-05-21 00:00:00,0.18270353679802626,0.06333825991887371,0.3020688136771788,133.25,35.55
1235,1982-05-22 00:00:00,0.028367593313081908,-0.09043493327490834,0.14717011990107215,133.25,35.55
1236,1982-05-23 00:00:00,0.03509612117220001,-0.08311450318499773,0.15330674552939774,133.25,35.55
1237,1982-05-24 00:00:00,0.06284041034816504,-0.05538822468292225,0.18106904537925236,133.25,35.55
1238,1982-05-25 00:00:00,0.03410722584657012,-0.08405476912328608,0.15226922081642633,133.25,35.55
1239,1982-05-26 00:00:00,0.06585466059709097,-0.05230795567650977,0.18401727687069172,133.25,35.55
1240,1982-05-27 00:00:00,0.09246997702655774,-0.02570219895090743,0.2106421530040229,133.25,35.55
1241,1982-05-28 00:00:00,0.09483560462855327,-0.02334093109895068,0.2130121403560572,133.25,35.55
1242,1982-05-29 00:00:00,0.06153940373585755,-0.05664649104783578,0.17972529851955088,133.25,35.55
1243,1982-05-30 00:00:00,0.01826529226110888,-0.09993374312444568,0.13646432764666344,133.25,35.55
1244,1982-05-31 00:00:00,-0.01279569723163676,-0.13113319571807347,0.10554180125479996,133.25,35.55
1245,1982-06-01 00:00:00,0.1351516758403506,0.016584631267112737,0.25371872041358845,133.25,35.55
1246,1982-06-02 00:00:00,0.06531245623242432,-0.05311317065943122,0.1837380831242799,133.25,35.55
1247,1982-06-03 00:00:00,0.06623531869369427,-0.05231581081020749,0.18478644819759604,133.25,35.55
1248,1982-06-04 00:00:00,0.027476585974922755,-0.09110044086012108,0.1460536128099666,133.25,35.55
1249,1982-06-05 00:00:00,0.030320752813962938,-0.08788044062193087,0.14852194624985673,133.25,35.55
1250,1982-06-06 00:00:00,0.01525494854754446,-0.10284386312505316,0.1333537602201421,133.25,35.55
1251,1982-06-07 00:00:00,0.08090716139230585,-0.03723481460338933,0.199049137388001,133.25,35.55
1252,1982-06-08 00:00:00,0.05120923161553129,-0.06689478922519591,0.1693132524562585,133.25,35.55
1253,1982-06-09 00:00:00,-0.005826082858136909,-0.12393287998553383,0.11228071426926,133.25,35.55
1254,1982-06-10 00:00:00,0.04729940715465068,-0.07082373132354895,0.1654225456328503,133.25,35.55
1255,1982-06-11 00:00:00,0.07518940611042935,-0.0429176807567406,0.1932964929775993,133.25,35.55
1256,1982-06-12 00:00:00,0.08381565829172367,-0.034301169794396784,0.2019324863778441,133.25,35.55
1257,1982-06-13 00:00:00,0.061214573735727834,-0.05697283340642001,0.17940198087787568,133.25,35.55
1258,1982-06-14 00:00:00,0.04949536104923377,-0.06938073199364364,0.16837145409211116,133.25,35.55
1259,1982-06-15 00:00:00,0.015423279549123663,-0.1036157011203181,0.13446226021856542,133.25,35.55
1260,1982-06-16 00:00:00,0.04374302848781564,-0.07446096195848721,0.1619470189341185,133.25,35.55
1261,1982-06-17 00:00:00,0.05878503103133509,-0.059389103746041665,0.17695916580871185,133.25,35.55
1262,1982-06-18 00:00:00,0.020864309033723192,-0.09733271450668654,0.13906133257413292,133.25,35.55
1263,1982-06-19 00:00:00,0.036632846381998506,-0.0815306693848861,0.15479636214888312,133.25,35.55
1264,1982-06-20 00:00:00,0.022517896763829558,-0.095603680858226,0.1406394743858851,133.25,35.55
1265,1982-06-21 00:00:00,0.02437888409889532,-0.09370922646021236,0.14246699465800303,133.25,35.55
1266,1982-06-22 00:00:00,0.040012054960186366,-0.07810174118368285,0.15812585110405558,133.25,35.55
1267,1982-06-23 00:00:00,0.026152871477110214,-0.09251542282738677,0.14482116578160725,133.25,35.55
1268,1982-06-24 00:00:00,0.050056016797210084,-0.0693819680183822,0.16949400161280234,133.25,35.55
1269,1982-06-25 00:00:00,-0.017748959501466682,-0.13605271298810373,0.10055479398517037,133.25,35.55
