,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
1270,1982-06-26 00:00:00,-0.030566793645672788,-0.14873424128343424,0.08760065399208865,133.25,35.55
1271,1982-06-27 00:00:00,0.033476281325397636,-0.08487885769746667,0.15183142034826194,133.25,35.55
1272,1982-06-28 00:00:00,0.0955454516210632,-0.02278579307868349,0.2138766963208099,133.25,35.55
1273,1982-06-29 00:00:00,0.016256075706538732,-0.10190081780153748,0.13441296921461493,133.25,35.55
1274,1982-06-30 00:00:00,0.027139120056149192,-0.09102114015704417,0.14529938026934258,133.25,35.55
1275,1982-07-01 00:00:00,0.02679892461807213,-0.0913602070923926,0.14495805632853687,133.25,35.55
1276,1982-07-02 00:00:00,0.027877363095684667,-0.09024155447469637,0.14599628066606568,133.25,35.55
1277,1982-07-03 00:00:00,-0.006933290694742512,-0.12508749548599007,0.11122091409650504,133.25,35.55
1278,1982-07-04 00:00:00,-0.0031948175449256003,-0.12134727388776904,0.11495763879791784,133.25,35.55
1279,1982-07-05 00:00:00,0.01734320688867033,-0.1007934640712999,0.13547987784864055,133.25,35.55
1280,1982-07-06 00:00:00,0.050203995267455455,-0.06792732429379664,0.16833531482870753,133.25,35.55
1281,1982-07-07 00:00:00,0.062097980471415876,-0.05610588200471164,0.1803018429475434,133.25,35.55
1282,1982-07-08 00:00:00,0.06944504372449938,-0.0487045221517592,0.187594609600758,133.25,35.55
1283,1982-07-09 00:00:00,0.032144492576472845,-0.08593911695735187,0.15022810211029758,133.25,35.55
1284,1982-07-10 00:00:00,0.08125746563739161,-0.03685109010843012,0.19936602138321333,133.25,35.55
1285,1982-07-11 00:00:00,0.2640716230928594,0.1454102066791086,0.3827330395066103,133.25,35.55
1286,1982-07-12 00:00:00,0.11669211379667906,-0.002620658985011293,0.23600488657836935,133.25,35.55
1287,1982-07-13 00:00:00,0.00236260315804512,-0.11600085588141652,0.12072606219750676,133.25,35.55
1288,1982-07-14 00:00:00,0.049439435762140056,-0.0688456248002359,0.167724496324516,133.25,35.55
1289,1982-07-15 00:00:00,0.030180172461648582,-0.08844154426932213,0.14880188919261927,133.25,35.55
1290,1982-07-16 00:00:00,0.1336669981704902,0.01480217068420224,0.2525318256567782,133.25,35.55
1291,1982-07-17 00:00:00,0.10977397789321898,-0.009769053122323805,0.22931700890876175,133.25,35.55
1292,1982-07-18 00:00:00,0.004337691474934236,-0.11395106610766305,0.1226264490575315,133.25,35.55
1293,1982-07-19 00:00:00,0.060750072437217376,-0.05751229489560559,0.17901243977004036,133.25,35.55
1294,1982-07-20 00:00:00,0.04279818276031425,-0.07546102263462426,0.16105738815525275,133.25,35.55
1295,1982-07-21 00:00:00,0.07127233566739967,-0.04687399923304675,0.1894186705678461,133.25,35.55
1296,1982-07-22 00:00:00,0.01847632691376373,-0.0996383696482134,0.13659102347574087,133.25,35.55
1297,1982-07-23 00:00:00,0.05240084631476953,-0.06571556703769411,0.1705172596672332,133.25,35.55
1298,1982-07-24 00:00:00,0.061001029235662925,-0.05771482636632831,0.1797168848376542,133.25,35.55
1299,1982-07-25 00:00:00,0.08760337795793627,-0.031606330969644734,0.20681308688551725,133.25,35.55
1300,1982-07-26 00:00:00,0.06716676175238695,-0.05144073169054325,0.18577425519531715,133.25,35.55
1301,1982-07-27 00:00:00,0.029270691143108395,-0.08889388160162906,0.14743526388784586,133.25,35.55
1302,1982-07-28 00:00:00,0.012502006129806188,-0.1056177618317835,0.13062177409139586,133.25,35.55
1303,1982-07-29 00:00:00,0.02648957553698578,-0.09162796910495333,0.14460712017892488,133.25,35.55
1304,1982-07-30 00:00:00,0.025933196925610625,-0.0921751872309818,0.14404158108220305,133.25,35.55
1305,1982-07-31 00:00:00,0.022306529409652,-0.0957777484983632,0.14039080731766718,133.25,35.55
1306,1982-08-01 00:00:00,0.006251606319969943,-0.1120592008347205,0.1245624134746604,133.25,35.55
1307,1982-08-02 00:00:00,0.16825439990121482,0.044029371598617785,0.29247942820381184,133.25,35.55
1308,1982-08-03 00:00:00,0.10003957710798483,-0.02197189749738336,0.22205105171335304,133.25,35.55
1309,1982-08-04 00:00:00,0.04833350691201961,-0.07015473432523882,0.16682174814927805,133.25,35.55
1310,1982-08-05 00:00:00,0.06349977945356522,-0.05466834335754522,0.18166790226467566,133.25,35.55
1311,1982-08-06 00:00:00,0.0753534290605248,-0.042791990030953936,0.19349884815200355,133.25,35.55
1312,1982-08-07 00:00:00,0.04903621306977144,-0.06912926622819167,0.16720169236773455,133.25,35.55
1313,1982-08-08 00:00:00,0.04460397388144891,-0.07351632178607402,0.16272426954897184,133.25,35.55
1314,1982-08-09 00:00:00,0.032952879981002214,-0.08513073524989834,0.15103649521190274,133.25,35.55
1315,1982-08-10 00:00:00,0.03971387117547707,-0.07836054218998376,0.15778828454093788,133.25,35.55
1316,1982-08-11 00:00:00,0.03950083387703893,-0.078571124457396,0.15757279221147386,133.25,35.55
1317,1982-08-12 00:00:00,0.015915141989361538,-0.10223572218380197,0.13406600616252504,133.25,35.55
1318,1982-08-13 00:00:00,-0.006252759244967331,-0.12446882120154115,0.11196330271160647,133.25,35.55
1319,1982-08-14 00:00:00,0.05484264816368658,-0.0634601785314369,0.17314547485881007,133.25,35.55
1320,1982-08-15 00:00:00,0.11200736501508428,-0.006365834796696696,0.2303805648268653,133.25,35.55
1321,1982-08-16 00:00:00,0.1809551317066424,0.061988562939030885,0.2999217004742539,133.25,35.55
1322,1982-08-17 00:00:00,0.050721088431463716,-0.06830013158215452,0.16974230844508198,133.25,35.55
1323,1982-08-18 00:00:00,0.0474773746754544,-0.07082841358770414,0.16578316293861295,133.25,35.55
1324,1982-08-19 00:00:00,0.039498830942243685,-0.07862059578947919,0.15761825767396656,133.25,35.55
1325,1982-08-20 00:00:00,0.05270056160023525,-0.0654001035137157,0.17080122671418618,133.25,35.55
1326,1982-08-21 00:00:00,0.09859467681471316,-0.01963548676579732,0.2168248403952236,133.25,35.55
1327,1982-08-22 00:00:00,0.0824439319643318,-0.035929566115976634,0.20081743004464025,133.25,35.55
1328,1982-08-23 00:00:00,0.012266167442595958,-0.10596896794999254,0.13050130283518446,133.25,35.55
1329,1982-08-24 00:00:00,0.022084895109925638,-0.09621429001658864,0.14038408023643992,133.25,35.55
1330,1982-08-25 00:00:00,-0.03128954650883605,-0.14948245114632885,0.08690335812865671,133.25,35.55
1331,1982-08-26 00:00:00,0.006987951030836904,-0.11250718433761253,0.12648308639928632,133.25,35.55
1332,1982-08-27 00:00:00,0.08985788979523986,-0.04289541867031845,0.22261119826079814,133.25,35.55
1333,1982-08-28 00:00:00,0.41396832011815576,0.28072332615179096,0.5472133140845206,133.25,35.55
1334,1982-08-29 00:00:00,0.06438613227767308,-0.055361864046239766,0.1841341286015859,133.25,35.55
1335,1982-08-30 00:00:00,0.045266104134365104,-0.07294353461614889,0.1634757428848791,133.25,35.55
1336,1982-08-31 00:00:00,0.01273501268955398,-0.10537123237006464,0.1308412577491726,133.25,35.55
1337,1982-09-01 00:00:00,-0.0005643825190715553,-0.11864433311154808,0.11751556807340495,133.25,35.55
1338,1982-09-02 00:00:00,0.009567048274014415,-0.10852120154209426,0.1276552980901231,133.25,35.55
1339,1982-09-03 00:00:00,0.02024565150451944,-0.09790726449853218,0.13839856750757104,133.25,35.55
1340,1982-09-04 00:00:00,-0.02725034141539412,-0.14572038362776527,0.09121970079697704,133.25,35.55
1341,1982-09-05 00:00:00,-0.01805222460698608,-0.1365067192506128,0.10040227003664066,133.25,35.55
1342,1982-09-06 00:00:00,0.055460264235947486,-0.06267798329322732,0.17359851176512228,133.25,35.55
1343,1982-09-07 00:00:00,0.02080293416213713,-0.0973193740606885,0.13892524238496276,133.25,35.55
1344,1982-09-08 00:00:00,0.0063314375430768175,-0.11176515682769854,0.12442803191385216,133.25,35.55
1345,1982-09-09 00:00:00,0.019372741452737773,-0.09876154376008266,0.1375070266655582,133.25,35.55
1346,1982-09-10 00:00:00,0.0436139831477648,-0.07477061743662461,0.16199858373215426,133.25,35.55
1347,1982-09-11 00:00:00,-0.00556204974121384,-0.12390011612532408,0.1127760166428964,133.25,35.55
1348,1982-09-12 00:00:00,-0.0586593764626169,-0.17897509584055749,0.061656342915323674,133.25,35.55
1349,1982-09-13 00:00:00,-0.15203655394165674,-0.27449976046709634,-0.029573347416217144,133.25,35.55
1350,1982-09-14 00:00:00,-0.05192114555277017,-0.1701659093741616,0.06632361826862126,133.25,35.55
1351,1982-09-15 00:00:00,-0.02629642516151853,-0.1444489628602247,0.09185611253718767,133.25,35.55
1352,1982-09-16 00:00:00,-0.0062880511495379465,-0.12448624005239788,0.11191013775332198,133.25,35.55
1353,1982-09-17 00:00:00,-0.003068748122881857,-0.12116467341647574,0.11502717717071205,133.25,35.55
1354,1982-09-18 00:00:00,-0.003185205625696241,-0.12126514690845926,0.11489473565706675,133.25,35.55
1355,1982-09-19 00:00:00,0.06326644906848787,-0.054993050872141874,0.1815259490091176,133.25,35.55
1356,1982-09-20 00:00:00,0.07696128315483497,-0.04153553799250122,0.19545810430217114,133.25,35.55
1357,1982-09-21 00:00:00,0.08787757401094624,-0.03065256147477502,0.2064077094966675,133.25,35.55
1358,1982-09-22 00:00:00,-0.021468440406302303,-0.13991264056696578,0.09697575975436117,133.25,35.55
1359,1982-09-23 00:00:00,-0.04151182577165132,-0.1596752255672389,0.07665157402393624,133.25,35.55
1360,1982-09-24 00:00:00,-0.04771248753333504,-0.16616233496044402,0.07073735989377397,133.25,35.55
1361,1982-09-25 00:00:00,-0.1139247218121494,-0.25753052180655844,0.0296810781822596,133.25,35.55
1362,1982-09-26 00:00:00,0.3894138424692869,0.24781031322684385,0.5310173717117299,133.25,35.55
1363,1982-09-27 00:00:00,0.041801840220493686,-0.07734342449430427,0.16094710493529166,133.25,35.55
1364,1982-09-28 00:00:00,0.019003121841881642,-0.09928699422568417,0.13729323790944745,133.25,35.55
1365,1982-09-29 00:00:00,0.011816143023570536,-0.1062948166496616,0.12992710269680266,133.25,35.55
1366,1982-09-30 00:00:00,0.05770493282441349,-0.060383698437601024,0.17579356408642802,133.25,35.55
1367,1982-10-01 00:00:00,0.006411330168109747,-0.11169710381847794,0.12451976415469745,133.25,35.55
1368,1982-10-02 00:00:00,0.006286253976809621,-0.1118496431495277,0.12442215110314694,133.25,35.55
1369,1982-10-03 00:00:00,0.02286589957684333,-0.0952539722315008,0.14098577138518747,133.25,35.55
1370,1982-10-04 00:00:00,-0.022133996236118718,-0.14022593706659972,0.09595794459436227,133.25,35.55
1371,1982-10-05 00:00:00,-0.002161952425533114,-0.12025051239035335,0.1159266075392871,133.25,35.55
1372,1982-10-06 00:00:00,0.015640595452400652,-0.1024943952559856,0.13377558616078689,133.25,35.55
1373,1982-10-07 00:00:00,0.02489273287998355,-0.09330757861650936,0.14309304437647646,133.25,35.55
1374,1982-10-08 00:00:00,0.02505814293959204,-0.09326796422542227,0.14338425010460634,133.25,35.55
1375,1982-10-09 00:00:00,-0.1297238467825935,-0.24950868101385584,-0.009939012551331172,133.25,35.55
1376,1982-10-10 00:00:00,-0.07704855122289392,-0.19603192098693964,0.0419348185411518,133.25,35.55
1377,1982-10-11 00:00:00,0.0070893605723785095,-0.1112240116356472,0.1254027327804042,133.25,35.55
1378,1982-10-12 00:00:00,0.026349193599725797,-0.09187324026255578,0.14457162746200736,133.25,35.55
1379,1982-10-13 00:00:00,-0.006089585318468392,-0.12419072536152988,0.11201155472459312,133.25,35.55
1380,1982-10-14 00:00:00,0.0209209204801978,-0.0971759413476362,0.1390177823080318,133.25,35.55
1381,1982-10-15 00:00:00,0.051558943147419316,-0.06655709520440886,0.16967498149924748,133.25,35.55
1382,1982-10-16 00:00:00,-0.012872719044355769,-0.13131285505153395,0.10556741696282244,133.25,35.55
1383,1982-10-17 00:00:00,0.025310294195950437,-0.09330020404282968,0.14392079243473055,133.25,35.55
1384,1982-10-18 00:00:00,0.029476340559512024,-0.08877961539124431,0.14773229651026834,133.25,35.55
1385,1982-10-19 00:00:00,0.11939216799956537,0.0010750103418311202,0.23770932565729966,133.25,35.55
1386,1982-10-20 00:00:00,0.14676392058557886,0.02737105942221074,0.26615678174894697,133.25,35.55
1387,1982-10-21 00:00:00,0.02247063958330744,-0.09630670279947492,0.1412479819660898,133.25,35.55
1388,1982-10-22 00:00:00,-0.02924076814317545,-0.14743930078095288,0.08895776449460198,133.25,35.55
1389,1982-10-23 00:00:00,0.00227341060848767,-0.1159202103693848,0.12046703158636013,133.25,35.55
1390,1982-10-24 00:00:00,0.08724276080361408,-0.03132411696454604,0.2058096385717742,133.25,35.55
1391,1982-10-25 00:00:00,0.05386304589455969,-0.06647020254444402,0.1741962943335634,133.25,35.55
1392,1982-10-26 00:00:00,-0.0013756465362141231,-0.11977404691348092,0.11702275384105268,133.25,35.55
1393,1982-10-27 00:00:00,-0.011074367474955688,-0.12921916316862506,0.10707042821871368,133.25,35.55
1394,1982-10-28 00:00:00,0.02641544057233964,-0.09167389483989367,0.14450477598457295,133.25,35.55
1395,1982-10-29 00:00:00,0.008603459766660139,-0.10949121323936628,0.12669813277268654,133.25,35.55
1396,1982-10-30 00:00:00,-0.01713195208300013,-0.13521561799941836,0.10095171383341807,133.25,35.55
1397,1982-10-31 00:00:00,0.05483068882224815,-0.06328923872636529,0.17295061637086154,133.25,35.55
1398,1982-11-01 00:00:00,0.09950313518872952,-0.01906638083862437,0.21807265121608346,133.25,35.55
1399,1982-11-02 00:00:00,-0.04038923729510941,-0.15910494875930414,0.07832647416908531,133.25,35.55
1400,1982-11-03 00:00:00,-0.06422327034776333,-0.18247910439776344,0.054032563702236816,133.25,35.55
1401,1982-11-04 00:00:00,0.02874235541254885,-0.08945514804063302,0.14693985886573074,133.25,35.55
1402,1982-11-05 00:00:00,0.028054084113931833,-0.09021294332960904,0.14632111155747268,133.25,35.55
1403,1982-11-06 00:00:00,-0.09150363911386933,-0.2097916116832122,0.026784333455473555,133.25,35.55
1404,1982-11-07 00:00:00,0.035648803710484615,-0.08255274686728997,0.15385035428825922,133.25,35.55
1405,1982-11-08 00:00:00,-0.011123791573824579,-0.12926206300195864,0.10701447985430948,133.25,35.55
1406,1982-11-09 00:00:00,0.00905986581002608,-0.1090986608865314,0.12721839250658354,133.25,35.55
1407,1982-11-10 00:00:00,0.0559480501607508,-0.06407602878015448,0.17597212910165605,133.25,35.55
1408,1982-11-11 00:00:00,0.1880817595106504,0.06745771627169335,0.30870580274960746,133.25,35.55
1409,1982-11-12 00:00:00,0.19082369138368585,0.07189210505676605,0.3097552777106056,133.25,35.55
1410,1982-11-13 00:00:00,-0.04819829283781892,-0.16656507049235625,0.07016848481671842,133.25,35.55
1411,1982-11-14 00:00:00,0.0038679161025009477,-0.11425010111785346,0.12198593332285533,133.25,35.55
1412,1982-11-15 00:00:00,0.04233768972310308,-0.07585191291272299,0.16052729235892915,133.25,35.55
1413,1982-11-16 00:00:00,0.05243826462428985,-0.06610438036362158,0.17098090961220128,133.25,35.55
1414,1982-11-17 00:00:00,0.001918050656282949,-0.1164231857614271,0.12025928707399301,133.25,35.55
1415,1982-11-18 00:00:00,0.030701050967736617,-0.08757275083851515,0.1489748527739884,133.25,35.55
1416,1982-11-19 00:00:00,0.05645490992246247,-0.06168900273434906,0.17459882257927403,133.25,35.55
1417,1982-11-20 00:00:00,0.022039295956090804,-0.09617386652089244,0.14025245843307405,133.25,35.55
1418,1982-11-21 00:00:00,0.05414442234283085,-0.06411029871852633,0.172399143404188,133.25,35.55
1419,1982-11-22 00:00:00,0.10887020395040906,-0.009539902129164987,0.2272803100299831,133.25,35.55
1420,1982-11-23 00:00:00,0.01978055168198705,-0.0989389062278695,0.13850000959184358,133.25,35.55
1421,1982-11-24 00:00:00,0.18036387201226356,0.06153531628851401,0.2991924277360131,133.25,35.55
1422,1982-11-25 00:00:00,0.042356561905633916,-0.07667834179957908,0.16139146561084694,133.25,35.55
1423,1982-11-26 00:00:00,-0.012295759726568656,-0.13062493972446604,0.10603342027132873,133.25,35.55
1424,1982-11-27 00:00:00,-0.03391646479416025,-0.1520982007747196,0.08426527118639912,133.25,35.55
1425,1982-11-28 00:00:00,-0.06331448531464877,-0.1815646100788955,0.05493563944959798,133.25,35.55
1426,1982-11-29 00:00:00,0.2087654781903465,0.08979184158505228,0.3277391147956407,133.25,35.55
1427,1982-11-30 00:00:00,0.3705032378966412,0.2467076222416689,0.4942988535516135,133.25,35.55
1428,1982-12-01 00:00:00,-0.002177249350995697,-0.12458116530280502,0.12022666660081364,133.25,35.55
1429,1982-12-02 00:00:00,0.10099963539595347,-0.017535748732049942,0.21953501952395688,133.25,35.55
1430,1982-12-03 00:00:00,0.034984160399925204,-0.08380156657292008,0.15376988737277048,133.25,35.55
1431,1982-12-04 00:00:00,0.021635435508608383,-0.09671895673554254,0.1399898277527593,133.25,35.55
1432,1982-12-05 00:00:00,0.15859816081328304,0.03969627003475533,0.27750005159181074,133.25,35.55
1433,1982-12-06 00:00:00,-0.03744718133264205,-0.1585230421339738,0.08362867946868971,133.25,35.55
1434,1982-12-07 00:00:00,-0.00447471418133566,-0.12413167690964548,0.11518224854697415,133.25,35.55
1435,1982-12-08 00:00:00,0.008812729123839513,-0.1094580698466633,0.1270835280943423,133.25,35.55
1436,1982-12-09 00:00:00,0.025197238162988828,-0.09297862177827323,0.1433730981042509,133.25,35.55
1437,1982-12-10 00:00:00,0.05809407688852562,-0.06011337984332683,0.17630153362037804,133.25,35.55
1438,1982-12-11 00:00:00,0.1869533916815432,0.067963092218636,0.3059436911444504,133.25,35.55
1439,1982-12-12 00:00:00,0.14867543418465545,0.02918962650024083,0.26816124186907003,133.25,35.55
1440,1982-12-13 00:00:00,-0.061509743312666176,-0.18030715602235425,0.0572876693970219,133.25,35.55
1441,1982-12-14 00:00:00,0.028900662305948382,-0.08948246566439998,0.14728379027629673,133.25,35.55
1442,1982-12-15 00:00:00,0.031400577873551806,-0.08706480892784403,0.14986596467494762,133.25,35.55
1443,1982-12-16 00:00:00,0.050043576162207726,-0.0682322443015767,0.16831939662599216,133.25,35.55
1444,1982-12-17 00:00:00,0.16346930811469162,0.045237865982784925,0.28170075024659835,133.25,35.55
1445,1982-12-18 00:00:00,0.031868769070207435,-0.08745361935555902,0.1511911574959739,133.25,35.55
1446,1982-12-19 00:00:00,0.01872723032577406,-0.0998779943414575,0.13733245499300564,133.25,35.55
1447,1982-12-20 00:00:00,0.0207899055835168,-0.0974890826021984,0.13906889376923198,133.25,35.55
1448,1982-12-21 00:00:00,0.038559049837033565,-0.0796267688024337,0.15674486847650082,133.25,35.55
1449,1982-12-22 00:00:00,0.10324303241995816,-0.015025019216405672,0.221511084056322,133.25,35.55
1450,1982-12-23 00:00:00,0.1782390844837085,0.0591451046189055,0.29733306434851153,133.25,35.55
1451,1982-12-24 00:00:00,0.13791941460175652,0.018992644434419458,0.2568461847690936,133.25,35.55
1452,1982-12-25 00:00:00,0.035022784974746334,-0.0839448577201487,0.15399042766964138,133.25,35.55
1453,1982-12-26 00:00:00,0.11576247381927217,-0.002653230161406714,0.2341781777999511,133.25,35.55
1454,1982-12-27 00:00:00,0.14959424287402862,0.030961940801462695,0.2682265449465945,133.25,35.55
1455,1982-12-28 00:00:00,-0.026224878900581467,-0.1445176268310451,0.09206786902988218,133.25,35.55
1456,1982-12-29 00:00:00,0.06350669540443267,-0.05471945677141453,0.1817328475802799,133.25,35.55
1457,1982-12-30 00:00:00,0.06632057122955358,-0.05202195036773381,0.18466309282684096,133.25,35.55
1458,1982-12-31 00:00:00,-0.008560611434992024,-0.12681640929384708,0.109695186423863,133.25,35.55
1459,1983-01-01 00:00:00,0.013404438699347536,-0.10478192051243553,0.13159079791113054,133.25,35.55
1460,1983-01-02 00:00:00,0.013274075161137905,-0.10497949281582156,0.13152764313809734,133.25,35.55
1461,1983-01-03 00:00:00,-0.031579203248812464,-0.15011586034187138,0.08695745384424647,133.25,35.55
1462,1983-01-04 00:00:00,0.0064972063210450995,-0.11186603929098986,0.12486045193308005,133.25,35.55
1463,1983-01-05 00:00:00,0.1148897637252214,-0.0034607917905759705,0.23324031924101876,133.25,35.55
1464,1983-01-06 00:00:00,-0.04188972785502218,-0.16056718956221264,0.0767877338521683,133.25,35.55
1465,1983-01-07 00:00:00,0.005052773069611598,-0.11314018629091603,0.1232457324301392,133.25,35.55
1466,1983-01-08 00:00:00,0.13397998669187092,0.01509038165091203,0.2528695917328298,133.25,35.55
1467,1983-01-09 00:00:00,-0.04628458678357654,-0.16504589769576491,0.07247672412861184,133.25,35.55
1468,1983-01-10 00:00:00,0.09587063075413244,-0.02288966039984316,0.21463092190810806,133.25,35.55
1469,1983-01-11 00:00:00,0.059739055578286064,-0.05911305058191959,0.1785911617384917,133.25,35.55
1470,1983-01-12 00:00:00,0.1554648283330729,0.03704603149328516,0.27388362517286063,133.25,35.55
1471,1983-01-13 00:00:00,0.0720001193641905,-0.04628464635050103,0.19028488507888205,133.25,35.55
1472,1983-01-14 00:00:00,0.020289167103505097,-0.09816213641331832,0.1387404706203285,133.25,35.55
1473,1983-01-15 00:00:00,0.0023732887511123853,-0.1159593677327448,0.12070594523496955,133.25,35.55
1474,1983-01-16 00:00:00,0.02517192738839086,-0.0930136874882498,0.14335754226503153,133.25,35.55
1475,1983-01-17 00:00:00,0.029044725065570532,-0.08919524437340515,0.1472846945045462,133.25,35.55
1476,1983-01-18 00:00:00,0.06420487659283138,-0.05423219160905636,0.18264194479471912,133.25,35.55
1477,1983-01-19 00:00:00,0.060324784526553876,-0.05851271130202618,0.17916228035513396,133.25,35.55
1478,1983-01-20 00:00:00,0.058402097771403975,-0.06078194237132119,0.17758613791412914,133.25,35.55
1479,1983-01-21 00:00:00,0.0466529932509502,-0.0722502174961263,0.16555620399802667,133.25,35.55
1480,1983-01-22 00:00:00,-0.0050285939491132026,-0.12376339418457777,0.11370620628635138,133.25,35.55
1481,1983-01-23 00:00:00,0.005688114150929985,-0.11270575404678933,0.1240819823486493,133.25,35.55
1482,1983-01-24 00:00:00,0.12913590101165545,0.010753431244124577,0.2475183707791863,133.25,35.55
1483,1983-01-25 00:00:00,0.045849495366834185,-0.07250634030875693,0.1642053310424253,133.25,35.55
1484,1983-01-26 00:00:00,0.04550711173374379,-0.07275239413682061,0.1637666176043082,133.25,35.55
1485,1983-01-27 00:00:00,0.003629075625998953,-0.1145292701718921,0.12178742142389,133.25,35.55
1486,1983-01-28 00:00:00,0.0738691447633308,-0.04427409142812355,0.19201238095478515,133.25,35.55
1487,1983-01-29 00:00:00,0.1117448303498908,-0.006483997663529167,0.22997365836331074,133.25,35.55
1488,1983-01-30 00:00:00,0.1025532085773117,-0.016287592452637098,0.22139400960726047,133.25,35.55
1489,1983-01-31 00:00:00,-0.06069954272811366,-0.18110830685083426,0.05970922139460691,133.25,35.55
1490,1983-02-01 00:00:00,0.011663270944864572,-0.10665945722782508,0.12998599911755426,133.25,35.55
1491,1983-02-02 00:00:00,0.05937101996316134,-0.05919139272850653,0.1779334326548292,133.25,35.55
1492,1983-02-03 00:00:00,-0.0074979132142623936,-0.1263178562354081,0.1113220298068833,133.25,35.55
1493,1983-02-04 00:00:00,0.014965967908616429,-0.103420359637072,0.13335229545430488,133.25,35.55
1494,1983-02-05 00:00:00,0.06328237549913507,-0.054944342501152266,0.18150909349942246,133.25,35.55
1495,1983-02-06 00:00:00,0.12698773550895434,0.008681293014454028,0.24529417800345465,133.25,35.55
1496,1983-02-07 00:00:00,0.1266613854545358,0.006929834572725932,0.2463929363363457,133.25,35.55
1497,1983-02-08 00:00:00,0.062494603240846776,-0.05694412554257273,0.18193333202426626,133.25,35.55
1498,1983-02-09 00:00:00,0.18383937629329855,0.06465449904966082,0.30302425353693635,133.25,35.55
1499,1983-02-10 00:00:00,0.011694219708062205,-0.11116480735528647,0.13455324677141087,133.25,35.55
1500,1983-02-11 00:00:00,0.07097474813632668,-0.048202312714880284,0.19015180898753364,133.25,35.55
1501,1983-02-12 00:00:00,0.11034156072770687,-0.008607060863709978,0.2292901823191237,133.25,35.55
1502,1983-02-13 00:00:00,0.10311265342001552,-0.015763243507225355,0.2219885503472564,133.25,35.55
1503,1983-02-14 00:00:00,-0.039812348868175806,-0.1582686806944376,0.07864398295808599,133.25,35.55
1504,1983-02-15 00:00:00,0.16835853062856942,0.04918287423620035,0.2875341870209385,133.25,35.55
1505,1983-02-16 00:00:00,0.007218698154448695,-0.11214821715618796,0.12658561346508534,133.25,35.55
1506,1983-02-17 00:00:00,0.02047909342650701,-0.0982267042894764,0.1391848911424904,133.25,35.55
1507,1983-02-18 00:00:00,0.2269795626164942,0.10653166299364714,0.3474274622393413,133.25,35.55
1508,1983-02-19 00:00:00,0.1779382073199442,0.05649239782920445,0.29938401681068394,133.25,35.55
1509,1983-02-20 00:00:00,0.07861384006563531,-0.041164853199244116,0.1983925333305147,133.25,35.55
1510,1983-02-21 00:00:00,0.009003275328879422,-0.1098153092596807,0.12782185991743955,133.25,35.55
1511,1983-02-22 00:00:00,-0.0443922961753553,-0.16267151409781602,0.07388692174710541,133.25,35.55
1512,1983-02-23 00:00:00,0.03560148137772927,-0.08258877550854518,0.15379173826400372,133.25,35.55
1513,1983-02-24 00:00:00,0.04594641760588803,-0.07233563846325566,0.1642284736750317,133.25,35.55
1514,1983-02-25 00:00:00,0.01172155937512382,-0.10660637742458393,0.13004949617483155,133.25,35.55
1515,1983-02-26 00:00:00,-0.027657688947613945,-0.14590113726437848,0.0905857593691506,133.25,35.55
1516,1983-02-27 00:00:00,-0.036899839550156015,-0.15520452742344898,0.08140484832313698,133.25,35.55
1517,1983-02-28 00:00:00,-2.3403739324141807e-05,-0.1182302945469611,0.1181834870683128,133.25,35.55
1518,1983-03-01 00:00:00,0.013689212262275458,-0.1044636211573769,0.1318420456819278,133.25,35.55
1519,1983-03-02 00:00:00,0.17389100757416118,0.05492805462496597,0.2928539605233564,133.25,35.55
1520,1983-03-03 00:00:00,0.014276988110418581,-0.10514486690087664,0.13369884312171382,133.25,35.55
1521,1983-03-04 00:00:00,0.03237174609292204,-0.08600293274678128,0.15074642493262536,133.25,35.55
