,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
1522,1983-03-05 00:00:00,0.04194836751273888,-0.07629586384248642,0.1601925988679642,133.25,35.55
1523,1983-03-06 00:00:00,0.1165677803962903,-0.0019464122091780718,0.2350819730017587,133.25,35.55
1524,1983-03-07 00:00:00,0.03952418219268804,-0.07914667882255995,0.15819504320793604,133.25,35.55
1525,1983-03-08 00:00:00,-0.07074188766840794,-0.1897637287299848,0.04827995339316889,133.25,35.55
1526,1983-03-09 00:00:00,0.008624548003349053,-0.10963512086272842,0.12688421686942652,133.25,35.55
1527,1983-03-10 00:00:00,0.10009258273495833,-0.01820827615702443,0.21839344162694108,133.25,35.55
1528,1983-03-11 00:00:00,0.05541950342330847,-0.06323826686431921,0.17407727371093615,133.25,35.55
1529,1983-03-12 00:00:00,-0.0041483816001569316,-0.12242401045855344,0.11412724725823956,133.25,35.55
1530,1983-03-13 00:00:00,0.042896631419527084,-0.07575151219657741,0.16154477503563158,133.25,35.55
1531,1983-03-14 00:00:00,0.0320023534017047,-0.0874390976571986,0.15144380446060798,133.25,35.55
1532,1983-03-15 00:00:00,0.0239221367705834,-0.09453895600069223,0.14238322954185906,133.25,35.55
1533,1983-03-16 00:00:00,0.010095159764157105,-0.1083267894657568,0.12851710899407098,133.25,35.55
1534,1983-03-17 00:00:00,0.2147685326545387,0.0943505049356332,0.3351865603734442,133.25,35.55
1535,1983-03-18 00:00:00,0.01640066927227371,-0.10514148098218563,0.13794281952673304,133.25,35.55
1536,1983-03-19 00:00:00,0.004522198064440819,-0.11416277067730067,0.12320716680618232,133.25,35.55
1537,1983-03-20 00:00:00,0.03885634748841664,-0.07934167044685232,0.15705436542368562,133.25,35.55
1538,1983-03-21 00:00:00,0.06849485174233234,-0.04971676747431529,0.18670647095898002,133.25,35.55
1539,1983-03-22 00:00:00,-0.035419716552072725,-0.15364813030358293,0.08280869719943748,133.25,35.55
1540,1983-03-23 00:00:00,0.07737408491653637,-0.040895588456239314,0.19564375828931208,133.25,35.55
1541,1983-03-24 00:00:00,-0.01346989285468743,-0.13262183058359567,0.10568204487422082,133.25,35.55
1542,1983-03-25 00:00:00,0.025386615532256632,-0.09335831298412116,0.14413154404863446,133.25,35.55
1543,1983-03-26 00:00:00,-0.0769662389882509,-0.19516614315956565,0.04123366518306383,133.25,35.55
1544,1983-03-27 00:00:00,-0.00018155577756521696,-0.11832937285620808,0.11796626130107765,133.25,35.55
1545,1983-03-28 00:00:00,-0.029595316992977155,-0.14775264229218216,0.08856200830622785,133.25,35.55
1546,1983-03-29 00:00:00,-0.052336117537772564,-0.17060798569366484,0.06593575061811974,133.25,35.55
1547,1983-03-30 00:00:00,-0.003280917956212576,-0.12177423903548305,0.11521240312305787,133.25,35.55
1548,1983-03-31 00:00:00,-0.003805989577200082,-0.12211696160744008,0.11450498245303987,133.25,35.55
1549,1983-04-01 00:00:00,0.14808839786900296,0.02698669446970621,0.2691901012682997,133.25,35.55
1550,1983-04-02 00:00:00,0.2049617513156988,0.0816810581231976,0.32824244450819995,133.25,35.55
1551,1983-04-03 00:00:00,-0.02555382925016968,-0.1449502037248535,0.09384254522451416,133.25,35.55
1552,1983-04-04 00:00:00,0.045645019615531635,-0.07322487312497084,0.1645149123560341,133.25,35.55
1553,1983-04-05 00:00:00,0.018180722413188282,-0.10048789319850053,0.1368493380248771,133.25,35.55
1554,1983-04-06 00:00:00,0.053548304185111056,-0.06466525093990856,0.17176185931013066,133.25,35.55
1555,1983-04-07 00:00:00,0.05429881163155798,-0.06394893713469166,0.17254656039780766,133.25,35.55
1556,1983-04-08 00:00:00,0.02576817301851341,-0.09274410045496546,0.1442804464919923,133.25,35.55
1557,1983-04-09 00:00:00,-0.0449386592842231,-0.16331301575652826,0.07343569718808203,133.25,35.55
1558,1983-04-10 00:00:00,0.15103924498441362,0.032214236760302176,0.2698642532085251,133.25,35.55
1559,1983-04-11 00:00:00,0.09069151822639866,-0.0285574400014314,0.20994047645422872,133.25,35.55
1560,1983-04-12 00:00:00,0.017725613684510116,-0.10050459568948594,0.13595582305850618,133.25,35.55
1561,1983-04-13 00:00:00,-0.0366816009320951,-0.1548891014118031,0.08152589954761291,133.25,35.55
1562,1983-04-14 00:00:00,0.05489477431847385,-0.06360866471429055,0.17339821335123826,133.25,35.55
1563,1983-04-15 00:00:00,0.140677948718589,0.02004762553411743,0.2613082719030605,133.25,35.55
1564,1983-04-16 00:00:00,0.07514096160241229,-0.04423449823117577,0.19451642143600034,133.25,35.55
1565,1983-04-17 00:00:00,-0.02739846829680221,-0.14575326769200947,0.09095633109840504,133.25,35.55
1566,1983-04-18 00:00:00,-0.021529151812110892,-0.13971243517610446,0.09665413155188267,133.25,35.55
1567,1983-04-19 00:00:00,0.14563300346220465,0.027313935945823167,0.2639520709785861,133.25,35.55
1568,1983-04-20 00:00:00,0.07460360786358805,-0.043977454402651495,0.1931846701298276,133.25,35.55
1569,1983-04-21 00:00:00,-0.008574976325882264,-0.1269088727468704,0.10975892009510588,133.25,35.55
1570,1983-04-22 00:00:00,0.2671842772397616,0.1477506518037483,0.3866179026757749,133.25,35.55
1571,1983-04-23 00:00:00,0.0925207647554436,-0.02707505650989964,0.2121165860207868,133.25,35.55
1572,1983-04-24 00:00:00,0.031199759259250524,-0.087100085511858,0.14949960403035906,133.25,35.55
1573,1983-04-25 00:00:00,0.033579327417519365,-0.08461697667180487,0.15177563150684362,133.25,35.55
1574,1983-04-26 00:00:00,0.1159604501560029,-0.0023149153586765198,0.2342358156706823,133.25,35.55
1575,1983-04-27 00:00:00,0.14755946915544724,0.027241593965564626,0.2678773443453299,133.25,35.55
1576,1983-04-28 00:00:00,0.11637845502517764,-0.003298815029338473,0.2360557250796938,133.25,35.55
1577,1983-04-29 00:00:00,0.2606721853641708,0.14101659609076694,0.38032777463757467,133.25,35.55
1578,1983-04-30 00:00:00,0.019123904817438413,-0.10056685945317778,0.1388146690880546,133.25,35.55
1579,1983-05-01 00:00:00,-0.00694382626562021,-0.12541393369744255,0.11152628116620213,133.25,35.55
1580,1983-05-02 00:00:00,0.03675013337811448,-0.08149995485220421,0.15500022160843316,133.25,35.55
1581,1983-05-03 00:00:00,-0.03869231755764032,-0.15688050250068564,0.07949586738540497,133.25,35.55
1582,1983-05-04 00:00:00,0.037007995834901525,-0.08115012080807332,0.15516611247787634,133.25,35.55
1583,1983-05-05 00:00:00,0.041743542329961,-0.07647422479736173,0.1599613094572837,133.25,35.55
1584,1983-05-06 00:00:00,0.015242475049185425,-0.10317118582046043,0.1336561359188313,133.25,35.55
1585,1983-05-07 00:00:00,0.23421042896355104,0.114301819415419,0.35411903851168297,133.25,35.55
1586,1983-05-08 00:00:00,0.08445800959807159,-0.03500791929265505,0.20392393848879825,133.25,35.55
1587,1983-05-09 00:00:00,0.02231820142387363,-0.09631932712768294,0.1409557299754302,133.25,35.55
1588,1983-05-10 00:00:00,0.03910074275894705,-0.07903563158633824,0.15723711710423233,133.25,35.55
1589,1983-05-11 00:00:00,0.045317078888177015,-0.07283438464953007,0.1634685424258841,133.25,35.55
1590,1983-05-12 00:00:00,0.057481356424567996,-0.060746381054241766,0.17570909390337774,133.25,35.55
1591,1983-05-13 00:00:00,0.07581371375228428,-0.04247350114033015,0.1941009286448987,133.25,35.55
1592,1983-05-14 00:00:00,0.0691424228220964,-0.04921427431314356,0.1874991199573364,133.25,35.55
1593,1983-05-15 00:00:00,-0.019881690864238875,-0.13822359983199325,0.09846021810351548,133.25,35.55
1594,1983-05-16 00:00:00,0.07095295691361456,-0.047773010104193575,0.1896789239314227,133.25,35.55
1595,1983-05-17 00:00:00,0.061673547120776724,-0.059127341160374325,0.18247443540192776,133.25,35.55
1596,1983-05-18 00:00:00,-0.00248717544663893,-0.1212473872862901,0.11627303639301224,133.25,35.55
1597,1983-05-19 00:00:00,0.1223445234935634,0.004176151011282311,0.2405128959758445,133.25,35.55
1598,1983-05-20 00:00:00,0.07872210798922652,-0.039480070940814814,0.19692428691926786,133.25,35.55
1599,1983-05-21 00:00:00,0.06272873111737358,-0.05540187879413201,0.18085934102887916,133.25,35.55
1600,1983-05-22 00:00:00,0.05623402620316574,-0.0618991740431428,0.17436722644947428,133.25,35.55
1601,1983-05-23 00:00:00,-0.006823836202466504,-0.1249612397229436,0.1113135673180106,133.25,35.55
1602,1983-05-24 00:00:00,0.00696735197023058,-0.11120614264550956,0.12514084658597074,133.25,35.55
1603,1983-05-25 00:00:00,-0.024352410099379364,-0.1426175393316339,0.09391271913287516,133.25,35.55
1604,1983-05-26 00:00:00,0.0015106472993327708,-0.11684424612665725,0.11986554072532278,133.25,35.55
1605,1983-05-27 00:00:00,0.07583078544386213,-0.04241294951622289,0.19407452040394715,133.25,35.55
1606,1983-05-28 00:00:00,0.12894055586786438,0.010622381622284086,0.2472587301134447,133.25,35.55
1607,1983-05-29 00:00:00,0.08201373137046099,-0.03649356396235343,0.2005210267032754,133.25,35.55
1608,1983-05-30 00:00:00,0.09328587148540443,-0.02496474345514113,0.21153648642595,133.25,35.55
1609,1983-05-31 00:00:00,0.06594610548670649,-0.05243954152657361,0.18433175249998654,133.25,35.55
1610,1983-06-01 00:00:00,0.0748659202423461,-0.043527480143803664,0.19325932062849588,133.25,35.55
1611,1983-06-02 00:00:00,0.027311434524592396,-0.0909575109312885,0.1455803799804733,133.25,35.55
1612,1983-06-03 00:00:00,0.047360657947808714,-0.07098666584908328,0.1657079817447007,133.25,35.55
1613,1983-06-04 00:00:00,-0.030096872849662587,-0.1484029626059337,0.0882092169066085,133.25,35.55
1614,1983-06-05 00:00:00,0.020604856847926817,-0.09771338383618652,0.13892309753204013,133.25,35.55
1615,1983-06-06 00:00:00,0.09137800973735903,-0.02713184073777226,0.20988786021249028,133.25,35.55
1616,1983-06-07 00:00:00,0.06680428750810245,-0.0516334590322622,0.18524203404846712,133.25,35.55
1617,1983-06-08 00:00:00,0.06879545674996622,-0.04938052087471664,0.18697143437464908,133.25,35.55
1618,1983-06-09 00:00:00,0.06890631982710868,-0.04929482513441981,0.1871074647886372,133.25,35.55
1619,1983-06-10 00:00:00,0.04634328817640847,-0.07185616507876567,0.1645427414315826,133.25,35.55
1620,1983-06-11 00:00:00,-0.023614422133256045,-0.1418329133023761,0.094604069035864,133.25,35.55
1621,1983-06-12 00:00:00,0.047460921271438784,-0.0707260113317778,0.16564785387465536,133.25,35.55
1622,1983-06-13 00:00:00,0.13065643329194246,0.01104217873814302,0.2502706878457419,133.25,35.55
1623,1983-06-14 00:00:00,0.0585687076630125,-0.060628962274437724,0.17776637760046274,133.25,35.55
1624,1983-06-15 00:00:00,0.04342849593706841,-0.07480301414768928,0.1616600060218261,133.25,35.55
1625,1983-06-16 00:00:00,0.0037153065804642156,-0.1153152373785632,0.12274585053949165,133.25,35.55
1626,1983-06-17 00:00:00,0.06288225153650982,-0.0560821348471162,0.18184663792013586,133.25,35.55
1627,1983-06-18 00:00:00,0.01821538685014952,-0.09995910186369457,0.13638987556399362,133.25,35.55
1628,1983-06-19 00:00:00,0.02399542568003869,-0.09412017815718757,0.14211102951726495,133.25,35.55
1629,1983-06-20 00:00:00,0.05884431056429878,-0.059420859473965124,0.17710948060256265,133.25,35.55
1630,1983-06-21 00:00:00,0.11523548525109185,-0.0038482972774723095,0.234319267779656,133.25,35.55
1631,1983-06-22 00:00:00,-0.010299669998887992,-0.12899434746750496,0.10839500746972897,133.25,35.55
1632,1983-06-23 00:00:00,0.017170634209524846,-0.1009733873661689,0.1353146557852186,133.25,35.55
1633,1983-06-24 00:00:00,0.04821551909771472,-0.06997963147144863,0.16641066966687806,133.25,35.55
1634,1983-06-25 00:00:00,8.694586754296081e-05,-0.1181437724140858,0.1183176641491717,133.25,35.55
1635,1983-06-26 00:00:00,0.04542731687925676,-0.07268882581328732,0.16354345957180086,133.25,35.55
1636,1983-06-27 00:00:00,0.055484289859440684,-0.06297498144615334,0.17394356116503468,133.25,35.55
1637,1983-06-28 00:00:00,0.02181820241977054,-0.09659699776604916,0.14023340260559022,133.25,35.55
1638,1983-06-29 00:00:00,0.0021235016749757696,-0.11603639615707415,0.12028339950702573,133.25,35.55
1639,1983-06-30 00:00:00,0.024541877183087882,-0.09362183787316714,0.1427055922393429,133.25,35.55
1640,1983-07-01 00:00:00,0.04582597585469225,-0.07233061269820101,0.16398256440758552,133.25,35.55
1641,1983-07-02 00:00:00,0.031217453900934312,-0.0870380525370846,0.14947296033895324,133.25,35.55
1642,1983-07-03 00:00:00,0.18359075698054056,0.06451111924703286,0.3026703947140483,133.25,35.55
1643,1983-07-04 00:00:00,0.15357445440087147,0.0347146892147293,0.27243421958701364,133.25,35.55
1644,1983-07-05 00:00:00,0.1567286841996655,0.03765893065445601,0.275798437744875,133.25,35.55
1645,1983-07-06 00:00:00,0.04652537334250287,-0.07248966208301626,0.165540408768022,133.25,35.55
1646,1983-07-07 00:00:00,0.020956202787284883,-0.09727840925516988,0.13919081482973966,133.25,35.55
1647,1983-07-08 00:00:00,0.022748895259200118,-0.09543561891056984,0.14093340942897006,133.25,35.55
1648,1983-07-09 00:00:00,0.026726424536871424,-0.09140558660965,0.14485843568339285,133.25,35.55
1649,1983-07-10 00:00:00,0.014196455656371025,-0.10388135696770856,0.13227426828045066,133.25,35.55
1650,1983-07-11 00:00:00,0.02518152278070301,-0.09290193720106846,0.14326498276247449,133.25,35.55
1651,1983-07-12 00:00:00,0.009445739080003915,-0.10868844696083713,0.12757992512084493,133.25,35.55
1652,1983-07-13 00:00:00,0.04627644448080594,-0.07186088107467739,0.1644137700362893,133.25,35.55
1653,1983-07-14 00:00:00,0.043363644140803764,-0.07477581456753488,0.16150310284914238,133.25,35.55
1654,1983-07-15 00:00:00,0.12853568406761867,0.010095383294406277,0.24697598484083105,133.25,35.55
1655,1983-07-16 00:00:00,0.11642173366203888,-0.002048566561934112,0.23489203388601185,133.25,35.55
1656,1983-07-17 00:00:00,0.0471496121385458,-0.07125367239211486,0.16555289666920645,133.25,35.55
1657,1983-07-18 00:00:00,0.06581775114668602,-0.052584985838365766,0.18422048813173786,133.25,35.55
1658,1983-07-19 00:00:00,0.04397035205870711,-0.07420628399182211,0.1621469881092363,133.25,35.55
1659,1983-07-20 00:00:00,0.2078731595249198,0.08926067344892663,0.32648564560091303,133.25,35.55
1660,1983-07-21 00:00:00,0.18689935767144705,0.06787151257094487,0.30592720277194924,133.25,35.55
1661,1983-07-22 00:00:00,0.023420704238397445,-0.09518347629060947,0.14202488476740435,133.25,35.55
1662,1983-07-23 00:00:00,0.059287749941772126,-0.05946223353694535,0.17803773342048962,133.25,35.55
1663,1983-07-24 00:00:00,0.04317428891805067,-0.07537477878797218,0.1617233566240735,133.25,35.55
1664,1983-07-25 00:00:00,0.08168004845632576,-0.03670868979160356,0.2000687867042551,133.25,35.55
1665,1983-07-26 00:00:00,0.12301407045111765,0.004679602056256005,0.2413485388459793,133.25,35.55
1666,1983-07-27 00:00:00,0.11258238429846998,-0.005675449937046828,0.2308402185339868,133.25,35.55
1667,1983-07-28 00:00:00,0.10886853047969168,-0.009368856989097757,0.2271059179484811,133.25,35.55
1668,1983-07-29 00:00:00,0.09206742272584938,-0.02614748803761589,0.21028233348931466,133.25,35.55
1669,1983-07-30 00:00:00,0.09356290149091401,-0.024596788497286137,0.21172259147911413,133.25,35.55
1670,1983-07-31 00:00:00,0.09902805311319147,-0.019168492604955702,0.21722459883133868,133.25,35.55
1671,1983-08-01 00:00:00,0.08509595075914678,-0.03322713755236148,0.20341903907065506,133.25,35.55
1672,1983-08-02 00:00:00,0.0396781623850844,-0.07862264484111699,0.15797896961128574,133.25,35.55
1673,1983-08-03 00:00:00,0.0704958350385271,-0.04773628836095112,0.18872795843800533,133.25,35.55
1674,1983-08-04 00:00:00,0.037202536677988375,-0.08095465196795583,0.15535972532393258,133.25,35.55
1675,1983-08-05 00:00:00,0.042966152997466964,-0.0751387185133778,0.16107102450831173,133.25,35.55
1676,1983-08-06 00:00:00,0.06308521496320008,-0.05499369841019637,0.1811641283365965,133.25,35.55
1677,1983-08-07 00:00:00,0.06184280602834653,-0.056252037958938274,0.17993765001563133,133.25,35.55
1678,1983-08-08 00:00:00,0.038592497736952835,-0.07953565102507555,0.1567206464989812,133.25,35.55
1679,1983-08-09 00:00:00,0.0192846889873209,-0.09882596221967267,0.13739534019431449,133.25,35.55
1680,1983-08-10 00:00:00,0.021793920791028012,-0.0963130151612834,0.1399008567433394,133.25,35.55
1681,1983-08-11 00:00:00,0.013549812190714373,-0.10457659532537876,0.1316762197068075,133.25,35.55
1682,1983-08-12 00:00:00,-0.0029428409291958127,-0.12103427822923644,0.11514859637084482,133.25,35.55
1683,1983-08-13 00:00:00,0.004871714828699622,-0.11329198425764775,0.123035413915047,133.25,35.55
1684,1983-08-14 00:00:00,-0.005099815934453647,-0.12357696500657205,0.11337733313766475,133.25,35.55
1685,1983-08-15 00:00:00,0.03635479478537256,-0.08338839095405308,0.15609798052479815,133.25,35.55
1686,1983-08-16 00:00:00,0.0056191886627700435,-0.1160218915954792,0.1272602689210193,133.25,35.55
1687,1983-08-17 00:00:00,0.07829987578127634,-0.04368166875207105,0.20028142031462373,133.25,35.55
1688,1983-08-18 00:00:00,0.033374315061871065,-0.08608186671656988,0.15283049684031202,133.25,35.55
1689,1983-08-19 00:00:00,0.05292213728085969,-0.06547418539903413,0.1713184599607535,133.25,35.55
1690,1983-08-20 00:00:00,0.047468605266833365,-0.07101290341227058,0.16595011394593728,133.25,35.55
1691,1983-08-21 00:00:00,0.04405706687915562,-0.0741682006521648,0.162282334410476,133.25,35.55
1692,1983-08-22 00:00:00,0.02995549460769855,-0.0881994141141084,0.14811040332950548,133.25,35.55
1693,1983-08-23 00:00:00,0.027639649218807214,-0.09048039542655308,0.1457596938641675,133.25,35.55
1694,1983-08-24 00:00:00,0.0816046644532266,-0.03696090518238475,0.20017023408883794,133.25,35.55
1695,1983-08-25 00:00:00,0.09644957956771263,-0.02251163042957784,0.21541078956500315,133.25,35.55
1696,1983-08-26 00:00:00,-0.0344657823205905,-0.15268211900345166,0.08375055436227066,133.25,35.55
1697,1983-08-27 00:00:00,0.005880640416420134,-0.1124839790710179,0.12424525990385815,133.25,35.55
1698,1983-08-28 00:00:00,0.14747720605435108,0.02843263583207986,0.2665217762766223,133.25,35.55
1699,1983-08-29 00:00:00,0.15890493183553733,0.03995337781716622,0.27785648585390843,133.25,35.55
1700,1983-08-30 00:00:00,0.08231146915057312,-0.036009927351572164,0.2006328656527184,133.25,35.55
1701,1983-08-31 00:00:00,0.02587897734943017,-0.09222282243820064,0.143980777137061,133.25,35.55
1702,1983-09-01 00:00:00,0.05992777965349076,-0.05815508157187468,0.1780106408788562,133.25,35.55
1703,1983-09-02 00:00:00,0.09215548407231676,-0.02601072182520253,0.21032168996983608,133.25,35.55
1704,1983-09-03 00:00:00,0.06656164952719826,-0.051612959378549705,0.18473625843294625,133.25,35.55
1705,1983-09-04 00:00:00,0.036302829637448436,-0.08180741551453767,0.15441307478943456,133.25,35.55
1706,1983-09-05 00:00:00,0.040325693299655664,-0.07794503884645153,0.15859642544576286,133.25,35.55
1707,1983-09-06 00:00:00,0.04814888746786905,-0.07015856322251098,0.16645633815824906,133.25,35.55
1708,1983-09-07 00:00:00,0.0534582208345267,-0.06465966995153381,0.17157611162058722,133.25,35.55
1709,1983-09-08 00:00:00,0.044455625440616466,-0.07368726703066945,0.16259851791190238,133.25,35.55
1710,1983-09-09 00:00:00,0.045721616471390086,-0.07255171414942102,0.1639949470922012,133.25,35.55
1711,1983-09-10 00:00:00,0.08065719521621849,-0.03762429900920482,0.19893868944164175,133.25,35.55
1712,1983-09-11 00:00:00,0.06601892627655281,-0.052299307437784735,0.1843371599908904,133.25,35.55
1713,1983-09-12 00:00:00,0.13842199085547502,0.019576471976615883,0.2572675097343341,133.25,35.55
1714,1983-09-13 00:00:00,-0.027903545579798215,-0.1464162153091823,0.09060912414958587,133.25,35.55
1715,1983-09-14 00:00:00,0.036480292712981865,-0.08166081669110029,0.154621402117064,133.25,35.55
1716,1983-09-15 00:00:00,0.060695078237088536,-0.0574675034817536,0.17885765995593067,133.25,35.55
1717,1983-09-16 00:00:00,0.05132460159838762,-0.06686279345183621,0.16951199664861144,133.25,35.55
1718,1983-09-17 00:00:00,0.003146227933945634,-0.11502296783250138,0.12131542370039265,133.25,35.55
1719,1983-09-18 00:00:00,0.004193826753161479,-0.11396265135454516,0.12235030486086812,133.25,35.55
1720,1983-09-19 00:00:00,-0.020463506599108502,-0.13861192036129344,0.09768490716307644,133.25,35.55
1721,1983-09-20 00:00:00,0.020914304608505158,-0.09728031692908028,0.13910892614609058,133.25,35.55
1722,1983-09-21 00:00:00,0.028794163731598738,-0.08953688629267396,0.14712521375587145,133.25,35.55
1723,1983-09-22 00:00:00,0.025928464197755297,-0.09262931570588152,0.1444862441013921,133.25,35.55
1724,1983-09-23 00:00:00,-0.00248110663854138,-0.12092786364873355,0.1159656503716508,133.25,35.55
1725,1983-09-24 00:00:00,0.10552422710753193,-0.01278822541585753,0.22383667963092135,133.25,35.55
1726,1983-09-25 00:00:00,0.06625700698486311,-0.05210646524420042,0.18462047921392666,133.25,35.55
1727,1983-09-26 00:00:00,-0.05985775210811231,-0.17815228251788606,0.05843677830166144,133.25,35.55
1728,1983-09-27 00:00:00,-0.006943402645900796,-0.12519662168917392,0.11130981639737234,133.25,35.55
1729,1983-09-28 00:00:00,0.02055244966183249,-0.09946995155771762,0.1405748508813826,133.25,35.55
1730,1983-09-29 00:00:00,-0.007175389115483709,-0.1293910662285176,0.11504028799755014,133.25,35.55
1731,1983-09-30 00:00:00,-0.015327025122698304,-0.13404827783438025,0.10339422758898363,133.25,35.55
1732,1983-10-01 00:00:00,0.06656024328945248,-0.051699480048814465,0.18481996662771935,133.25,35.55
1733,1983-10-02 00:00:00,0.043111175146258215,-0.07511359019853539,0.16133594049105185,133.25,35.55
1734,1983-10-03 00:00:00,0.0923944935554118,-0.025833554874116663,0.21062254198494024,133.25,35.55
1735,1983-10-04 00:00:00,0.0409285208994517,-0.07726011379024958,0.15911715558915296,133.25,35.55
1736,1983-10-05 00:00:00,0.08042652977759551,-0.037859960630709885,0.19871302018590087,133.25,35.55
1737,1983-10-06 00:00:00,-0.02583984307898025,-0.1441492606370438,0.09246957447908333,133.25,35.55
1738,1983-10-07 00:00:00,0.00727799552941589,-0.11101006224498687,0.12556605330381868,133.25,35.55
1739,1983-10-08 00:00:00,0.006194450750361054,-0.11254251801868084,0.12493141951940295,133.25,35.55
1740,1983-10-09 00:00:00,0.1148745764931434,-0.004714698824262245,0.23446385181054905,133.25,35.55
1741,1983-10-10 00:00:00,-0.07137214894878871,-0.1900923296788052,0.04734803178122775,133.25,35.55
1742,1983-10-11 00:00:00,0.01907126639141968,-0.09984198557346632,0.13798451835630565,133.25,35.55
1743,1983-10-12 00:00:00,-0.024686720316477256,-0.1431810526129819,0.09380761198002738,133.25,35.55
1744,1983-10-13 00:00:00,0.08083392192353507,-0.03743932329571899,0.19910716714278914,133.25,35.55
1745,1983-10-14 00:00:00,0.031738156156740534,-0.08673896478506386,0.15021527709854493,133.25,35.55
1746,1983-10-15 00:00:00,-0.029703997988017664,-0.1479045472607169,0.08849655128468156,133.25,35.55
1747,1983-10-16 00:00:00,0.0788255457682325,-0.039442817444231865,0.19709390898069687,133.25,35.55
1748,1983-10-17 00:00:00,0.047126317769959306,-0.07111986246626831,0.16537249800618692,133.25,35.55
1749,1983-10-18 00:00:00,-0.08782648581956035,-0.2062189524331972,0.03056598079407653,133.25,35.55
1750,1983-10-19 00:00:00,0.01834696708914244,-0.09991610477402484,0.13661003895230972,133.25,35.55
1751,1983-10-20 00:00:00,0.045745495449946966,-0.07264525149522255,0.16413624239511646,133.25,35.55
1752,1983-10-21 00:00:00,0.017705047106958853,-0.10051690073434788,0.13592699494826554,133.25,35.55
1753,1983-10-22 00:00:00,0.06171332907201516,-0.05645104563883897,0.1798777037828693,133.25,35.55
1754,1983-10-23 00:00:00,0.009851992160798505,-0.10844726844576397,0.12815125276736095,133.25,35.55
1755,1983-10-24 00:00:00,0.035083055294996564,-0.08329410377111847,0.1534602143611116,133.25,35.55
1756,1983-10-25 00:00:00,-0.03909681717522817,-0.15736792331959365,0.0791742889691373,133.25,35.55
1757,1983-10-26 00:00:00,0.026484663844190376,-0.09170875702833704,0.14467808471671778,133.25,35.55
1758,1983-10-27 00:00:00,0.09095597569131236,-0.02791384969028809,0.2098258010729128,133.25,35.55
1759,1983-10-28 00:00:00,-0.032503510856205745,-0.1508509224505072,0.08584390073809567,133.25,35.55
1760,1983-10-29 00:00:00,0.04574306361920135,-0.07262529093001238,0.16411141816841507,133.25,35.55
1761,1983-10-30 00:00:00,-0.03635286144210487,-0.15503875759312513,0.08233303470891541,133.25,35.55
1762,1983-10-31 00:00:00,0.07045372550056403,-0.0481357258906166,0.18904317689174466,133.25,35.55
1763,1983-11-01 00:00:00,0.08698651263424981,-0.03165847505960115,0.2056315003281008,133.25,35.55
1764,1983-11-02 00:00:00,0.011244012322197006,-0.1070408280100523,0.1295288526544463,133.25,35.55
1765,1983-11-03 00:00:00,0.024823377778561948,-0.09339038249710864,0.14303713805423254,133.25,35.55
1766,1983-11-04 00:00:00,-0.008316087708826803,-0.1264904470129501,0.10985827159529647,133.25,35.55
1767,1983-11-05 00:00:00,0.0027374230172504807,-0.1154320255271418,0.12090687156164275,133.25,35.55
1768,1983-11-06 00:00:00,0.033716404591547657,-0.08449858958443321,0.1519313987675285,133.25,35.55
1769,1983-11-07 00:00:00,-0.04999193101695768,-0.1683838507955058,0.06839998876159045,133.25,35.55
1770,1983-11-08 00:00:00,0.006250601236439571,-0.11199171303210677,0.12449291550498592,133.25,35.55
1771,1983-11-09 00:00:00,-0.024500196630364204,-0.14260815895937778,0.09360776569864937,133.25,35.55
1772,1983-11-10 00:00:00,0.04327266702822913,-0.07489514954229362,0.1614404835987519,133.25,35.55
1773,1983-11-11 00:00:00,0.13428816199893245,0.016067987959347857,0.25250833603851697,133.25,35.55
