,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
1774,1983-11-12 00:00:00,0.15801951271643086,0.039552430846299724,0.27648659458656194,133.25,35.55
1775,1983-11-13 00:00:00,0.04724048655042418,-0.07147473297013313,0.1659557060709815,133.25,35.55
1776,1983-11-14 00:00:00,0.007431197456242654,-0.11103830767024113,0.12590070258272645,133.25,35.55
1777,1983-11-15 00:00:00,0.05309109727691138,-0.06504248029230038,0.17122467484612314,133.25,35.55
1778,1983-11-16 00:00:00,0.1508229221851741,0.03244600655954818,0.26919983781080004,133.25,35.55
1779,1983-11-17 00:00:00,0.1188340304244056,-0.0008371757799219697,0.23850523662873316,133.25,35.55
1780,1983-11-18 00:00:00,0.26711194319976395,0.14636308606732998,0.3878608003321981,133.25,35.55
1781,1983-11-19 00:00:00,0.09651895591838512,-0.02376882322949496,0.2168067350662652,133.25,35.55
1782,1983-11-20 00:00:00,-0.031152838336670964,-0.14932912946669086,0.0870234527933489,133.25,35.55
1783,1983-11-21 00:00:00,0.043588542065385816,-0.0745629888560933,0.1617400729868649,133.25,35.55
1784,1983-11-22 00:00:00,-0.044747781329457684,-0.163085142575985,0.07358957991706963,133.25,35.55
1785,1983-11-23 00:00:00,0.04305148207122599,-0.07529750988827848,0.16140047403073046,133.25,35.55
1786,1983-11-24 00:00:00,0.10384857514747586,-0.014538254590155952,0.22223540488510768,133.25,35.55
1787,1983-11-25 00:00:00,0.03641274084177365,-0.08207815917286368,0.15490364085641098,133.25,35.55
1788,1983-11-26 00:00:00,0.14241459608763835,0.023663805472204317,0.2611653867030724,133.25,35.55
1789,1983-11-27 00:00:00,-0.0038309998796460594,-0.12274580664904143,0.11508380688974933,133.25,35.55
1790,1983-11-28 00:00:00,-0.06267508758514337,-0.1813299307714321,0.0559797556011454,133.25,35.55
1791,1983-11-29 00:00:00,0.031123128985275913,-0.08714000947814679,0.1493862674486986,133.25,35.55
1792,1983-11-30 00:00:00,0.2429836525092777,0.1241502791930668,0.3618170258254887,133.25,35.55
1793,1983-12-01 00:00:00,0.1731014666923073,0.05373115228836303,0.2924717810962516,133.25,35.55
1794,1983-12-02 00:00:00,0.1037933028353934,-0.014845338055774924,0.22243194372656167,133.25,35.55
1795,1983-12-03 00:00:00,0.1545689242821048,0.03581732314913172,0.2733205254150779,133.25,35.55
1796,1983-12-04 00:00:00,0.007994734002416487,-0.11053721898086412,0.1265266869856971,133.25,35.55
1797,1983-12-05 00:00:00,0.11683067978791628,-0.0014678960930822882,0.2351292556689148,133.25,35.55
1798,1983-12-06 00:00:00,0.019362872597928668,-0.09921893956344134,0.1379446847592987,133.25,35.55
1799,1983-12-07 00:00:00,0.016891159457976236,-0.10133443703571003,0.13511675595166248,133.25,35.55
1800,1983-12-08 00:00:00,0.02956024038639993,-0.08874214663795701,0.1478626274107569,133.25,35.55
1801,1983-12-09 00:00:00,0.006703333319358049,-0.11151803131888703,0.12492469795760312,133.25,35.55
1802,1983-12-10 00:00:00,0.10390571973973732,-0.014388280693894973,0.22219972017336964,133.25,35.55
1803,1983-12-11 00:00:00,0.2851382686362609,0.16586501472227627,0.4044115225502456,133.25,35.55
1804,1983-12-12 00:00:00,-0.06590217804030503,-0.1856963122395308,0.05389195615892072,133.25,35.55
1805,1983-12-13 00:00:00,0.10681009505756804,-0.011639980492586924,0.22526017060772305,133.25,35.55
1806,1983-12-14 00:00:00,0.12301196508070852,0.004201244483011041,0.241822685678406,133.25,35.55
1807,1983-12-15 00:00:00,0.08090806352877619,-0.03765278343182736,0.19946891048937976,133.25,35.55
1808,1983-12-16 00:00:00,0.08606872055527627,-0.03251263989160126,0.20465008100215384,133.25,35.55
1809,1983-12-17 00:00:00,0.0945509274377722,-0.023916759801241208,0.2130186146767856,133.25,35.55
1810,1983-12-18 00:00:00,0.010526530571654286,-0.1081260219353048,0.12917908307861334,133.25,35.55
1811,1983-12-19 00:00:00,0.08161053898910349,-0.0367152032308669,0.19993628120907386,133.25,35.55
1812,1983-12-20 00:00:00,-0.002625856875100689,-0.12096019467539265,0.11570848092519125,133.25,35.55
1813,1983-12-21 00:00:00,0.013777239631583421,-0.10445030025172863,0.13200477951489548,133.25,35.55
1814,1983-12-22 00:00:00,0.1407865520617907,0.02240889676421888,0.2591642073593625,133.25,35.55
1815,1983-12-23 00:00:00,0.15556861817181775,0.035921263684115995,0.2752159726595195,133.25,35.55
1816,1983-12-24 00:00:00,-0.016285983090632047,-0.13545602506997362,0.10288405888870954,133.25,35.55
1817,1983-12-25 00:00:00,0.14149490158355946,0.02247892237535426,0.26051088079176465,133.25,35.55
1818,1983-12-26 00:00:00,0.03525795425363165,-0.08337465945169396,0.15389056795895728,133.25,35.55
1819,1983-12-27 00:00:00,0.03848476886122212,-0.07974228825557095,0.1567118259780152,133.25,35.55
1820,1983-12-28 00:00:00,0.07946976679402908,-0.03935090678871046,0.19829044037676866,133.25,35.55
1821,1983-12-29 00:00:00,0.07632251946038404,-0.043220909686737904,0.195865948607506,133.25,35.55
1822,1983-12-30 00:00:00,0.02032833323436039,-0.09833030493874652,0.13898697140746732,133.25,35.55
1823,1983-12-31 00:00:00,0.027636220835133125,-0.09291084416422662,0.1481832858344929,133.25,35.55
1824,1984-01-01 00:00:00,0.0810063844020742,-0.03920288018837638,0.20121564899252475,133.25,35.55
1825,1984-01-02 00:00:00,0.04675608082169329,-0.07149125091697857,0.16500341256036516,133.25,35.55
1826,1984-01-03 00:00:00,0.1287093492248899,0.010024942029921366,0.24739375641985845,133.25,35.55
1827,1984-01-04 00:00:00,-0.01787219574452286,-0.13842817149809922,0.10268378000905352,133.25,35.55
1828,1984-01-05 00:00:00,0.04092656621143996,-0.07787666205557221,0.15972979447845215,133.25,35.55
1829,1984-01-06 00:00:00,-0.006485196244829683,-0.12543755361380976,0.1124671611241504,133.25,35.55
1830,1984-01-07 00:00:00,0.05835307082896581,-0.0600414219899713,0.1767475636479029,133.25,35.55
1831,1984-01-08 00:00:00,0.061535332765736715,-0.05687110556298103,0.17994177109445444,133.25,35.55
1832,1984-01-09 00:00:00,0.11284885145275095,-0.005414697276155442,0.2311124001816573,133.25,35.55
1833,1984-01-10 00:00:00,0.1361202514593398,0.017713974931789903,0.2545265279868897,133.25,35.55
1834,1984-01-11 00:00:00,0.07213273502545878,-0.04668350670917304,0.1909489767600906,133.25,35.55
1835,1984-01-12 00:00:00,0.030524518973579436,-0.08775857944411354,0.1488076173912724,133.25,35.55
1836,1984-01-13 00:00:00,0.08980407978289551,-0.02853657292894514,0.2081447324947361,133.25,35.55
1837,1984-01-14 00:00:00,0.06403180597451405,-0.054223278577574134,0.18228689052660224,133.25,35.55
1838,1984-01-15 00:00:00,0.1383301480156905,0.01986991675141,0.2567903792799709,133.25,35.55
1839,1984-01-16 00:00:00,-0.02425434645058705,-0.14324523106174147,0.0947365381605674,133.25,35.55
1840,1984-01-17 00:00:00,0.061509598272179576,-0.05698225551326915,0.1800014520576283,133.25,35.55
1841,1984-01-18 00:00:00,0.03640574430708804,-0.08193090545063111,0.1547423940648072,133.25,35.55
1842,1984-01-19 00:00:00,0.03910838487645665,-0.07928940677332949,0.15750617652624274,133.25,35.55
1843,1984-01-20 00:00:00,-0.009325403802287163,-0.12797281497188925,0.10932200736731487,133.25,35.55
1844,1984-01-21 00:00:00,0.03633145231805045,-0.08186886091846457,0.1545317655545655,133.25,35.55
1845,1984-01-22 00:00:00,0.05272321126897075,-0.0655912774814047,0.17103770001934618,133.25,35.55
1846,1984-01-23 00:00:00,0.038027221615442884,-0.0803120206976326,0.15636646392851838,133.25,35.55
1847,1984-01-24 00:00:00,-0.01057569142271824,-0.12878769747513855,0.10763631462970208,133.25,35.55
1848,1984-01-25 00:00:00,0.11058320257623204,-0.007739361777962875,0.22890576693042694,133.25,35.55
1849,1984-01-26 00:00:00,0.14084960660761728,0.022163089086764898,0.2595361241284697,133.25,35.55
1850,1984-01-27 00:00:00,0.042746512296871625,-0.07589684506602087,0.16138986965976412,133.25,35.55
1851,1984-01-28 00:00:00,0.0860066617496689,-0.032569804266053395,0.2045831277653912,133.25,35.55
1852,1984-01-29 00:00:00,-0.008908474549937963,-0.12755862133462667,0.10974167223475076,133.25,35.55
1853,1984-01-30 00:00:00,-0.017726258757595134,-0.13600502927426855,0.10055251175907827,133.25,35.55
1854,1984-01-31 00:00:00,0.0040636730173747035,-0.114326211173413,0.1224535572081624,133.25,35.55
1855,1984-02-01 00:00:00,0.0276345193901167,-0.09126926011137518,0.14653829889160858,133.25,35.55
1856,1984-02-02 00:00:00,0.20017692153561725,0.08112107714702008,0.3192327659242145,133.25,35.55
1857,1984-02-03 00:00:00,-0.033358732810063664,-0.1525797336100203,0.08586226798989299,133.25,35.55
1858,1984-02-04 00:00:00,-0.023903947553230304,-0.14285091858925453,0.09504302348279392,133.25,35.55
1859,1984-02-05 00:00:00,0.08541423501484822,-0.032918341080208205,0.20374681110990467,133.25,35.55
1860,1984-02-06 00:00:00,0.06937580258130344,-0.04930305042041756,0.1880546555830244,133.25,35.55
1861,1984-02-07 00:00:00,0.1543969690932629,0.03558528644955033,0.27320865173697545,133.25,35.55
1862,1984-02-08 00:00:00,0.09069715226148783,-0.02815028462560828,0.209544589148584,133.25,35.55
1863,1984-02-09 00:00:00,0.07004941010583211,-0.04852060570461679,0.188619425916281,133.25,35.55
1864,1984-02-10 00:00:00,0.004885357061524362,-0.1135534471397156,0.12332416126276433,133.25,35.55
1865,1984-02-11 00:00:00,0.0018932450601191547,-0.11633912133079895,0.12012561145103727,133.25,35.55
1866,1984-02-12 00:00:00,0.018247430980408538,-0.09991446518291527,0.13640932714373236,133.25,35.55
1867,1984-02-13 00:00:00,0.0531154514446331,-0.06518597233521496,0.17141687522448118,133.25,35.55
1868,1984-02-14 00:00:00,0.069079172240909,-0.049226887814826426,0.1873852322966444,133.25,35.55
1869,1984-02-15 00:00:00,0.036338983829125364,-0.08216062372939945,0.1548385913876502,133.25,35.55
1870,1984-02-16 00:00:00,0.060896031751351484,-0.05767200105681705,0.17946406455952002,133.25,35.55
1871,1984-02-17 00:00:00,0.05345031697169388,-0.06476276399512178,0.17166339793850954,133.25,35.55
1872,1984-02-18 00:00:00,-0.023037364262472892,-0.14205868393617122,0.0959839554112254,133.25,35.55
1873,1984-02-19 00:00:00,-0.1207213061544498,-0.2394382087904692,-0.0020044035184304115,133.25,35.55
1874,1984-02-20 00:00:00,0.05154893273287209,-0.06666124958898008,0.16975911505472424,133.25,35.55
1875,1984-02-21 00:00:00,0.019536833184131283,-0.09866029218352257,0.1377339585517851,133.25,35.55
1876,1984-02-22 00:00:00,-0.05484157240005098,-0.1731207455109868,0.06343760071088482,133.25,35.55
1877,1984-02-23 00:00:00,0.1356822908527155,0.01703389579859227,0.2543306859068387,133.25,35.55
1878,1984-02-24 00:00:00,-0.05566119821929984,-0.17450937184485915,0.06318697540625948,133.25,35.55
1879,1984-02-25 00:00:00,-0.10286940823580476,-0.2211873883250782,0.015448571853468653,133.25,35.55
1880,1984-02-26 00:00:00,0.12620662679516725,0.00743715744616287,0.2449760961441716,133.25,35.55
1881,1984-02-27 00:00:00,0.13469660288584184,0.014698291781791772,0.2546949139898919,133.25,35.55
1882,1984-02-28 00:00:00,0.017325184584669532,-0.10182469261019664,0.13647506177953572,133.25,35.55
1883,1984-02-29 00:00:00,0.0890221262862987,-0.02947823728633388,0.2075224898589313,133.25,35.55
1884,1984-03-01 00:00:00,0.06575185549946902,-0.05264944904643679,0.18415316004537485,133.25,35.55
1885,1984-03-02 00:00:00,0.16062731108577824,0.04100525922534548,0.280249362946211,133.25,35.55
1886,1984-03-03 00:00:00,0.11454013211655308,-0.00537160195897432,0.2344518661920805,133.25,35.55
1887,1984-03-04 00:00:00,0.0732432653729605,-0.04530924588963224,0.19179577663555325,133.25,35.55
1888,1984-03-05 00:00:00,0.036752026797769344,-0.08149002547019021,0.1549940790657289,133.25,35.55
1889,1984-03-06 00:00:00,0.05732185376439373,-0.060858066377502074,0.17550177390628952,133.25,35.55
1890,1984-03-07 00:00:00,0.03040609068436645,-0.08785964975942001,0.1486718311281529,133.25,35.55
1891,1984-03-08 00:00:00,0.04375429991787226,-0.07440701744108279,0.1619156172768273,133.25,35.55
1892,1984-03-09 00:00:00,0.009701232345750514,-0.10852048949265718,0.1279229541841582,133.25,35.55
1893,1984-03-10 00:00:00,0.16244452665601838,0.04384328970156942,0.2810457636104673,133.25,35.55
1894,1984-03-11 00:00:00,0.07111815025957909,-0.04802694582955741,0.1902632463487156,133.25,35.55
1895,1984-03-12 00:00:00,0.25892053723863084,0.13928112695737888,0.3785599475198828,133.25,35.55
1896,1984-03-13 00:00:00,-0.028138032168570054,-0.14789427944297806,0.09161821510583797,133.25,35.55
1897,1984-03-14 00:00:00,-0.0004480385687847151,-0.11863582761749412,0.1177397504799247,133.25,35.55
1898,1984-03-15 00:00:00,-0.007778766512558265,-0.1260210429465627,0.11046350992144616,133.25,35.55
1899,1984-03-16 00:00:00,0.09045201659684272,-0.027912701469673118,0.20881673466335854,133.25,35.55
1900,1984-03-17 00:00:00,0.1866215047189062,0.0677124371314857,0.30553057230632674,133.25,35.55
1901,1984-03-18 00:00:00,0.023796955543828057,-0.0946853838521291,0.14227929493978522,133.25,35.55
1902,1984-03-19 00:00:00,-0.05285525616766003,-0.17126913320277018,0.06555862086745012,133.25,35.55
1903,1984-03-20 00:00:00,0.07326207220829381,-0.04572002402171532,0.19224416843830291,133.25,35.55
1904,1984-03-21 00:00:00,-0.0329158587847512,-0.15299657112444615,0.08716485355494377,133.25,35.55
1905,1984-03-22 00:00:00,-0.040295657476720335,-0.16073716326497128,0.08014584831153057,133.25,35.55
1906,1984-03-23 00:00:00,0.003349838569057955,-0.11489093154632656,0.12159060868444245,133.25,35.55
1907,1984-03-24 00:00:00,0.11266359687481416,-0.005650884382555925,0.2309780781321842,133.25,35.55
1908,1984-03-25 00:00:00,0.0350096001697055,-0.08363817992785977,0.15365738026727074,133.25,35.55
1909,1984-03-26 00:00:00,-0.054387700939789785,-0.1731740705651737,0.06439866868559413,133.25,35.55
1910,1984-03-27 00:00:00,0.021539051281168,-0.09670853871145124,0.13978664127378726,133.25,35.55
1911,1984-03-28 00:00:00,0.05528986326269509,-0.06294014837411957,0.17351987489950976,133.25,35.55
1912,1984-03-29 00:00:00,0.09688702348145148,-0.021500264721406592,0.21527431168430955,133.25,35.55
1913,1984-03-30 00:00:00,0.04856824943129636,-0.06971501968665217,0.1668515185492449,133.25,35.55
1914,1984-03-31 00:00:00,-0.05208087114789224,-0.17049413273709332,0.06633239044130887,133.25,35.55
1915,1984-04-01 00:00:00,0.012008406823683322,-0.1062818735263098,0.13029868717367646,133.25,35.55
1916,1984-04-02 00:00:00,-0.02900995682407269,-0.1472673208795075,0.08924740723136211,133.25,35.55
1917,1984-04-03 00:00:00,0.032619144475457336,-0.08561674870413857,0.15085503765505326,133.25,35.55
1918,1984-04-04 00:00:00,0.017317946401516345,-0.1009614018975872,0.13559729470061987,133.25,35.55
1919,1984-04-05 00:00:00,0.1109711621578498,-0.008377323799903608,0.23031964811560324,133.25,35.55
1920,1984-04-06 00:00:00,0.08478216204892333,-0.0348665722825553,0.204430896380402,133.25,35.55
1921,1984-04-07 00:00:00,-0.084422571125002,-0.2028621560978338,0.03401701384782983,133.25,35.55
1922,1984-04-08 00:00:00,-0.013615299120114869,-0.13203893000704225,0.10480833176681252,133.25,35.55
1923,1984-04-09 00:00:00,0.015091129962359938,-0.10326756036098586,0.13344982028570573,133.25,35.55
1924,1984-04-10 00:00:00,0.040412350924692315,-0.0778052334612194,0.158629935310604,133.25,35.55
1925,1984-04-11 00:00:00,0.022653844807704264,-0.09553065956588347,0.140838349181292,133.25,35.55
1926,1984-04-12 00:00:00,0.004010411017300833,-0.11417138843009356,0.12219221046469525,133.25,35.55
1927,1984-04-13 00:00:00,-0.005025165049016171,-0.12317021039463205,0.11311988029659972,133.25,35.55
1928,1984-04-14 00:00:00,-0.008354833010303157,-0.12657434285178112,0.1098646768311748,133.25,35.55
1929,1984-04-15 00:00:00,0.04315378408446069,-0.07506187215276132,0.1613694403216827,133.25,35.55
1930,1984-04-16 00:00:00,0.03762905672197082,-0.08057957290433013,0.15583768634827175,133.25,35.55
1931,1984-04-17 00:00:00,0.06343569529692537,-0.054802031441395734,0.18167342203524647,133.25,35.55
1932,1984-04-18 00:00:00,0.10444980017346578,-0.013909401307414596,0.2228090016543461,133.25,35.55
1933,1984-04-19 00:00:00,0.053754687637154866,-0.0672376946013847,0.17474706987569447,133.25,35.55
1934,1984-04-20 00:00:00,0.02722607431762093,-0.09447598265961572,0.14892813129485755,133.25,35.55
1935,1984-04-21 00:00:00,-0.008206436978251963,-0.127281956930873,0.11086908297436908,133.25,35.55
1936,1984-04-22 00:00:00,0.032977326705791545,-0.08523093221663214,0.1511855856282152,133.25,35.55
1937,1984-04-23 00:00:00,0.00044964662145695333,-0.11779353848522682,0.11869283172814073,133.25,35.55
1938,1984-04-24 00:00:00,0.013984793496895504,-0.10425484468405327,0.13222443167784428,133.25,35.55
1939,1984-04-25 00:00:00,0.04367851271646708,-0.07455477825616619,0.16191180368910033,133.25,35.55
1940,1984-04-26 00:00:00,-0.023522045241925315,-0.14176738593804314,0.09472329545419253,133.25,35.55
1941,1984-04-27 00:00:00,0.002442520521342855,-0.11585411372138466,0.12073915476407035,133.25,35.55
1942,1984-04-28 00:00:00,0.02496116864397812,-0.09328309741469712,0.14320543470265334,133.25,35.55
1943,1984-04-29 00:00:00,0.02739654181718047,-0.0908839193431118,0.14567700297747274,133.25,35.55
1944,1984-04-30 00:00:00,0.07966121535736502,-0.03919350963007548,0.19851594034480555,133.25,35.55
1945,1984-05-01 00:00:00,0.07015204115597704,-0.04862997232533653,0.1889340546372906,133.25,35.55
1946,1984-05-02 00:00:00,0.02858893380243479,-0.09120474673756368,0.14838261434243327,133.25,35.55
1947,1984-05-03 00:00:00,0.001548842547449636,-0.117709498334886,0.12080718342978525,133.25,35.55
1948,1984-05-04 00:00:00,0.01706603640676984,-0.10120705251205027,0.13533912532558992,133.25,35.55
1949,1984-05-05 00:00:00,0.0435475209319902,-0.07457664624185363,0.16167168810583404,133.25,35.55
1950,1984-05-06 00:00:00,0.05084422346765069,-0.06727122544092642,0.1689596723762278,133.25,35.55
1951,1984-05-07 00:00:00,0.05472557668405964,-0.06340942438559498,0.17286057775371427,133.25,35.55
1952,1984-05-08 00:00:00,0.06674388727968128,-0.05143433380426327,0.18492210836362585,133.25,35.55
1953,1984-05-09 00:00:00,0.0843057921020518,-0.033905710879359265,0.20251729508346286,133.25,35.55
1954,1984-05-10 00:00:00,-0.0353256720803524,-0.15355171636393095,0.08290037220322613,133.25,35.55
1955,1984-05-11 00:00:00,0.06279980495477082,-0.055434189423464585,0.18103379933300626,133.25,35.55
1956,1984-05-12 00:00:00,0.0834913600258976,-0.03480305664434312,0.20178577669613834,133.25,35.55
1957,1984-05-13 00:00:00,0.051496871390310665,-0.06685078524126357,0.16984452802188493,133.25,35.55
1958,1984-05-14 00:00:00,0.13129641553683022,0.012347197812284508,0.25024563326137594,133.25,35.55
1959,1984-05-15 00:00:00,-0.035565336576852014,-0.1541149388114441,0.0829842656577401,133.25,35.55
1960,1984-05-16 00:00:00,-0.0209066609326317,-0.1390853694774247,0.09727204761216128,133.25,35.55
1961,1984-05-17 00:00:00,0.024387524730131525,-0.09388820888043814,0.14266325834070118,133.25,35.55
1962,1984-05-18 00:00:00,0.016632107892286866,-0.10151009276496352,0.13477430854953726,133.25,35.55
1963,1984-05-19 00:00:00,0.018659328898945175,-0.09947583682152314,0.13679449461941348,133.25,35.55
1964,1984-05-20 00:00:00,-0.016113867171896674,-0.13434453021134454,0.1021167958675512,133.25,35.55
1965,1984-05-21 00:00:00,-0.012616242850351869,-0.13089638334264053,0.1056638976419368,133.25,35.55
1966,1984-05-22 00:00:00,-0.009644608108826995,-0.1277648969316974,0.10847568071404344,133.25,35.55
1967,1984-05-23 00:00:00,0.03701533871874721,-0.08114619220670681,0.15517686964420124,133.25,35.55
1968,1984-05-24 00:00:00,0.03833492433926814,-0.0797809801744637,0.15645082885299996,133.25,35.55
1969,1984-05-25 00:00:00,-0.01430987675436146,-0.1324085816780648,0.10378882816934187,133.25,35.55
1970,1984-05-26 00:00:00,0.031407467797905216,-0.08668496831138224,0.14949990390719264,133.25,35.55
1971,1984-05-27 00:00:00,0.052554324331323315,-0.0655895888405417,0.17069823750318833,133.25,35.55
1972,1984-05-28 00:00:00,0.05363173599434895,-0.06460979016720034,0.17187326215589824,133.25,35.55
1973,1984-05-29 00:00:00,0.06686509745397451,-0.05138927045907113,0.18511946536702012,133.25,35.55
1974,1984-05-30 00:00:00,0.03354298980676692,-0.08465181199921609,0.15173779161274994,133.25,35.55
1975,1984-05-31 00:00:00,0.01928573612648275,-0.09885864889874182,0.13743012115170733,133.25,35.55
1976,1984-06-01 00:00:00,0.02487211545599876,-0.09325648301417327,0.14300071392617078,133.25,35.55
1977,1984-06-02 00:00:00,0.06898758646879938,-0.04913478650306079,0.1871099594406596,133.25,35.55
1978,1984-06-03 00:00:00,0.04227222592545178,-0.07583539077108517,0.16037984262198873,133.25,35.55
1979,1984-06-04 00:00:00,-0.017406895411686503,-0.13556129106738274,0.10074750024400976,133.25,35.55
1980,1984-06-05 00:00:00,-0.006976895836142235,-0.1251911975334914,0.11123740586120692,133.25,35.55
1981,1984-06-06 00:00:00,0.07802210135448444,-0.04024849410437943,0.19629269681334832,133.25,35.55
1982,1984-06-07 00:00:00,0.18147043804291094,0.06263832388915855,0.3003025521966633,133.25,35.55
1983,1984-06-08 00:00:00,0.16738165883912204,0.04791998803878205,0.28684332963946196,133.25,35.55
1984,1984-06-09 00:00:00,0.022089600550030574,-0.09664179243430147,0.14082099353436264,133.25,35.55
1985,1984-06-10 00:00:00,0.11332044140283284,-0.005870772561837975,0.2325116553675037,133.25,35.55
1986,1984-06-11 00:00:00,0.005197365165009439,-0.1135606903424346,0.12395542067245348,133.25,35.55
1987,1984-06-12 00:00:00,-0.009160047381683044,-0.1273259854490302,0.10900589068566413,133.25,35.55
1988,1984-06-13 00:00:00,0.0058733893425689495,-0.11228752946093708,0.124034308146075,133.25,35.55
1989,1984-06-14 00:00:00,0.0038561535904844367,-0.11431472757027825,0.12202703475124715,133.25,35.55
1990,1984-06-15 00:00:00,0.00734627249411297,-0.11085899437969274,0.12555153936791869,133.25,35.55
1991,1984-06-16 00:00:00,0.09166101738363724,-0.02672468507412604,0.21004671984140053,133.25,35.55
1992,1984-06-17 00:00:00,0.2310697429640433,0.1112510087998187,0.35088847712826793,133.25,35.55
1993,1984-06-18 00:00:00,0.08020668445704579,-0.03898591215318109,0.19939928106727267,133.25,35.55
1994,1984-06-19 00:00:00,0.13362299773326258,0.015261093980964537,0.25198490148556063,133.25,35.55
1995,1984-06-20 00:00:00,0.07967425272454222,-0.03879722381028058,0.19814572925936505,133.25,35.55
1996,1984-06-21 00:00:00,-0.039702200752641054,-0.1578191442378919,0.07841474273260979,133.25,35.55
1997,1984-06-22 00:00:00,0.04488535371032689,-0.07320744437289095,0.16297815179354475,133.25,35.55
1998,1984-06-23 00:00:00,0.043229623921799534,-0.07494631756512067,0.16140556540871975,133.25,35.55
1999,1984-06-24 00:00:00,-0.00337431075808221,-0.12150841104249027,0.11475978952632584,133.25,35.55
2000,1984-06-25 00:00:00,0.08284322709179874,-0.035391400779172286,0.20107785496276973,133.25,35.55
2001,1984-06-26 00:00:00,0.0867639337733519,-0.03160054530331863,0.2051284128500224,133.25,35.55
2002,1984-06-27 00:00:00,0.09196885686491096,-0.02651215710341577,0.21044987083323768,133.25,35.55
2003,1984-06-28 00:00:00,0.03419818912602319,-0.08408874163335647,0.15248511988540284,133.25,35.55
2004,1984-06-29 00:00:00,0.07226578657827339,-0.04600663916521326,0.19053821232176005,133.25,35.55
2005,1984-06-30 00:00:00,0.009020366944648663,-0.10919798473966336,0.1272387186289607,133.25,35.55
2006,1984-07-01 00:00:00,0.039011434734085235,-0.07908680089200831,0.1571096703601788,133.25,35.55
2007,1984-07-02 00:00:00,0.09219611245076988,-0.025944170480745682,0.21033639538228546,133.25,35.55
2008,1984-07-03 00:00:00,0.1315320987159304,0.013357482589646016,0.2497067148422148,133.25,35.55
2009,1984-07-04 00:00:00,0.11630235708975907,-0.0019294111484369073,0.23453412532795506,133.25,35.55
2010,1984-07-05 00:00:00,0.06687792475990298,-0.051398325614721636,0.1851541751345276,133.25,35.55
2011,1984-07-06 00:00:00,0.013772356213355355,-0.10448726400986648,0.1320319764365772,133.25,35.55
2012,1984-07-07 00:00:00,0.06241681015993977,-0.05578840259569656,0.1806220229155761,133.25,35.55
2013,1984-07-08 00:00:00,0.10798368489645574,-0.010402394908950716,0.2263697647018622,133.25,35.55
2014,1984-07-09 00:00:00,0.0928250933486211,-0.02554149418781,0.2111916808850522,133.25,35.55
2015,1984-07-10 00:00:00,0.024429113286696225,-0.09376566252231604,0.1426238890957085,133.25,35.55
2016,1984-07-11 00:00:00,0.02649471173516333,-0.09164049163953618,0.14462991510986284,133.25,35.55
2017,1984-07-12 00:00:00,0.05143886428726222,-0.06668336036080183,0.16956108893532626,133.25,35.55
2018,1984-07-13 00:00:00,0.2175268141925933,0.09897838411375548,0.3360752442714311,133.25,35.55
2019,1984-07-14 00:00:00,0.11602189202971833,-0.0028127603807458768,0.2348565444401825,133.25,35.55
2020,1984-07-15 00:00:00,0.06703023071023295,-0.051192503532865516,0.18525296495333146,133.25,35.55
2021,1984-07-16 00:00:00,0.06828728464505307,-0.04988540272743026,0.1864599720175364,133.25,35.55
2022,1984-07-17 00:00:00,0.044896895746483464,-0.0732755936163445,0.16306938510931146,133.25,35.55
2023,1984-07-18 00:00:00,0.015493879278805129,-0.1026704995984102,0.13365825815602048,133.25,35.55
2024,1984-07-19 00:00:00,0.030147549105615488,-0.08797582754448838,0.14827092575571935,133.25,35.55
2025,1984-07-20 00:00:00,0.02596269507305261,-0.0921495711799099,0.1440749613260151,133.25,35.55
