,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
2026,1984-07-21 00:00:00,0.029706987118101037,-0.08839350111085041,0.14780747534705246,133.25,35.55
2027,1984-07-22 00:00:00,0.01867855468733421,-0.09944696244043932,0.13680407181510776,133.25,35.55
2028,1984-07-23 00:00:00,0.07032388218379065,-0.04790913046671488,0.1885568948342962,133.25,35.55
2029,1984-07-24 00:00:00,0.07866152259676777,-0.039637341776915455,0.19696038697045096,133.25,35.55
2030,1984-07-25 00:00:00,0.05708971139507885,-0.06106803875560599,0.1752474615457637,133.25,35.55
2031,1984-07-26 00:00:00,0.017448719437914068,-0.10067011780173853,0.13556755667756665,133.25,35.55
2032,1984-07-27 00:00:00,0.04678998895215314,-0.07132486916371394,0.16490484706802022,133.25,35.55
2033,1984-07-28 00:00:00,0.032689877351312735,-0.08547411786267814,0.1508538725653036,133.25,35.55
2034,1984-07-29 00:00:00,0.03677461200198858,-0.0821608736434356,0.15571009764741275,133.25,35.55
2035,1984-07-30 00:00:00,-0.0018170489632394415,-0.12118849681748388,0.11755439889100501,133.25,35.55
2036,1984-07-31 00:00:00,0.005471630725834708,-0.11355407149106042,0.12449733294272985,133.25,35.55
2037,1984-08-01 00:00:00,0.045175112835568035,-0.0729568974687417,0.1633071231398778,133.25,35.55
2038,1984-08-02 00:00:00,0.06050964202021979,-0.05757952125885156,0.17859880529929112,133.25,35.55
2039,1984-08-03 00:00:00,0.05376901400534365,-0.06433444025397872,0.17187246826466598,133.25,35.55
2040,1984-08-04 00:00:00,0.05836165870556565,-0.05971900845611435,0.17644232586724562,133.25,35.55
2041,1984-08-05 00:00:00,0.06288135721707125,-0.055203234416347814,0.1809659488504903,133.25,35.55
2042,1984-08-06 00:00:00,0.062212577595226075,-0.05587861108881359,0.18030376627926573,133.25,35.55
2043,1984-08-07 00:00:00,0.058438059372677625,-0.059681168890290286,0.17655728763564552,133.25,35.55
2044,1984-08-08 00:00:00,0.049950419975973714,-0.06816420748046759,0.168065047432415,133.25,35.55
2045,1984-08-09 00:00:00,0.04156264644278529,-0.0765163184480267,0.15964161133359728,133.25,35.55
2046,1984-08-10 00:00:00,0.0417243786629652,-0.07635771094669419,0.15980646827262454,133.25,35.55
2047,1984-08-11 00:00:00,0.05984645400485303,-0.0582548498375061,0.17794775784721215,133.25,35.55
2048,1984-08-12 00:00:00,0.0586276113936447,-0.05946528620455566,0.17672050899184508,133.25,35.55
2049,1984-08-13 00:00:00,0.00896583809879863,-0.10916419627268728,0.12709587247028453,133.25,35.55
2050,1984-08-14 00:00:00,0.05883775669967607,-0.05932051155998425,0.1769960249593364,133.25,35.55
2051,1984-08-15 00:00:00,0.09839986348221136,-0.01981122487539007,0.2166109518398128,133.25,35.55
2052,1984-08-16 00:00:00,0.06576970781596879,-0.05255705332927549,0.18409646896121307,133.25,35.55
2053,1984-08-17 00:00:00,-0.003323132429625869,-0.1215716336499556,0.11492536879070385,133.25,35.55
2054,1984-08-18 00:00:00,-0.007048878135285409,-0.12525672131142693,0.1111589650408561,133.25,35.55
2055,1984-08-19 00:00:00,-0.01641851603619231,-0.1348640963955677,0.10202706432318308,133.25,35.55
2056,1984-08-20 00:00:00,-0.0008035740804732024,-0.11939001662407472,0.11778286846312833,133.25,35.55
2057,1984-08-21 00:00:00,0.16971026765520444,0.0494204807444078,0.2900000545660011,133.25,35.55
2058,1984-08-22 00:00:00,0.2771434757035605,0.15146718685263674,0.4028197645544843,133.25,35.55
2059,1984-08-23 00:00:00,0.02335252563122414,-0.0989443319321235,0.14564938319457174,133.25,35.55
2060,1984-08-24 00:00:00,-0.03871539403934154,-0.15715128880479193,0.07972050072610888,133.25,35.55
2061,1984-08-25 00:00:00,0.035309431370271656,-0.08312358937198752,0.15374245211253085,133.25,35.55
2062,1984-08-26 00:00:00,0.01262475737435323,-0.10577040159482072,0.13101991634352714,133.25,35.55
2063,1984-08-27 00:00:00,0.06340061663109013,-0.05511361062831227,0.1819148438904925,133.25,35.55
2064,1984-08-28 00:00:00,0.03439231254917249,-0.08389455768284793,0.1526791827811929,133.25,35.55
2065,1984-08-29 00:00:00,0.041704323617491317,-0.07646281719498046,0.15987146442996308,133.25,35.55
2066,1984-08-30 00:00:00,0.07092072666391222,-0.04724700575353634,0.1890884590813608,133.25,35.55
2067,1984-08-31 00:00:00,0.039008792852284084,-0.07910843420032959,0.15712601990489775,133.25,35.55
2068,1984-09-01 00:00:00,0.11465637796892073,-0.0035397049036159094,0.23285246084145736,133.25,35.55
2069,1984-09-02 00:00:00,0.197473263136065,0.07873186849122392,0.3162146577809061,133.25,35.55
2070,1984-09-03 00:00:00,0.1050012932280649,-0.014192149358257562,0.22419473581438734,133.25,35.55
2071,1984-09-04 00:00:00,0.05986679308667583,-0.05914461165253086,0.1788781978258825,133.25,35.55
2072,1984-09-05 00:00:00,0.02038577553404203,-0.09814151781649152,0.13891306888457558,133.25,35.55
2073,1984-09-06 00:00:00,-0.017837492015473695,-0.13598961390442438,0.10031462987347696,133.25,35.55
2074,1984-09-07 00:00:00,0.027366445284887256,-0.09069999652618453,0.14543288709595906,133.25,35.55
2075,1984-09-08 00:00:00,0.06322531478475435,-0.05506773992663931,0.181518369496148,133.25,35.55
2076,1984-09-09 00:00:00,0.14716331924934647,0.02830896129397009,0.2660176772047229,133.25,35.55
2077,1984-09-10 00:00:00,0.06828877393249451,-0.05084630457932916,0.1874238524443182,133.25,35.55
2078,1984-09-11 00:00:00,0.0538529197072907,-0.0643871988528972,0.1720930382674786,133.25,35.55
2079,1984-09-12 00:00:00,0.06466621881244558,-0.05345917451079131,0.18279161213568249,133.25,35.55
2080,1984-09-13 00:00:00,0.04789486711998422,-0.07022882138883188,0.16601855562880033,133.25,35.55
2081,1984-09-14 00:00:00,0.0346696741866267,-0.0834354393622316,0.15277478773548497,133.25,35.55
2082,1984-09-15 00:00:00,-0.0267889775296406,-0.14488110073252636,0.09130314567324514,133.25,35.55
2083,1984-09-16 00:00:00,0.0235461956417688,-0.09454491571297388,0.14163730699651148,133.25,35.55
2084,1984-09-17 00:00:00,0.031075884020844543,-0.08703159153912637,0.14918335958081547,133.25,35.55
2085,1984-09-18 00:00:00,0.04911404992582757,-0.06898424192833208,0.16721234177998726,133.25,35.55
2086,1984-09-19 00:00:00,-0.024928376253198003,-0.1430741763128314,0.0932174238064354,133.25,35.55
2087,1984-09-20 00:00:00,-0.004707787744596193,-0.12282522907026835,0.11340965358107595,133.25,35.55
2088,1984-09-21 00:00:00,-0.0044182221454890066,-0.12250521833491215,0.11366877404393412,133.25,35.55
2089,1984-09-22 00:00:00,-0.010492121737432854,-0.128569966061967,0.10758572258710128,133.25,35.55
2090,1984-09-23 00:00:00,0.02089557179342997,-0.09722700953442988,0.13901815312128982,133.25,35.55
2091,1984-09-24 00:00:00,0.06193226949220389,-0.056187974771393916,0.1800525137558017,133.25,35.55
2092,1984-09-25 00:00:00,0.09726873905137816,-0.0208952587882619,0.21543273689101824,133.25,35.55
2093,1984-09-26 00:00:00,-0.08303527211652742,-0.20134646732213968,0.035275923089084824,133.25,35.55
2094,1984-09-27 00:00:00,-0.04614268726350385,-0.16459787945699936,0.07231250492999168,133.25,35.55
2095,1984-09-28 00:00:00,-0.04431137643156964,-0.1626650956157336,0.07404234275259433,133.25,35.55
2096,1984-09-29 00:00:00,0.1730706285469301,0.05433537068811538,0.2918058864057448,133.25,35.55
2097,1984-09-30 00:00:00,0.08994233892675993,-0.028756865798958007,0.20864154365247786,133.25,35.55
2098,1984-10-01 00:00:00,0.0176035064365333,-0.10051002422186422,0.13571703709493085,133.25,35.55
2099,1984-10-02 00:00:00,0.021500233131148086,-0.09659368297150273,0.13959414923379887,133.25,35.55
2100,1984-10-03 00:00:00,0.17907897720960694,0.06022914511556654,0.2979288093036473,133.25,35.55
2101,1984-10-04 00:00:00,-0.01980372651976449,-0.13868789554676075,0.09908044250723178,133.25,35.55
2102,1984-10-05 00:00:00,0.04860379855483517,-0.06979815418281574,0.16700575129248607,133.25,35.55
2103,1984-10-06 00:00:00,-0.0037742523700263,-0.12216307292589405,0.11461456818584145,133.25,35.55
2104,1984-10-07 00:00:00,-0.08338837375501014,-0.201746593953116,0.0349698464430957,133.25,35.55
2105,1984-10-08 00:00:00,-0.02859945116588211,-0.1469596889394963,0.08976078660773205,133.25,35.55
2106,1984-10-09 00:00:00,-0.002470736865160701,-0.12063272189887235,0.11569124816855092,133.25,35.55
2107,1984-10-10 00:00:00,-0.01135635362967423,-0.1294795768276775,0.10676686956832904,133.25,35.55
2108,1984-10-11 00:00:00,-0.024768799018001667,-0.14302460738163744,0.09348700934563407,133.25,35.55
2109,1984-10-12 00:00:00,0.0021169542028505045,-0.11682400602249784,0.12105791442819885,133.25,35.55
2110,1984-10-13 00:00:00,0.025794602667241484,-0.0933075255916886,0.14489673092617156,133.25,35.55
2111,1984-10-14 00:00:00,0.0046140479944939425,-0.11382338251725102,0.1230514785062389,133.25,35.55
2112,1984-10-15 00:00:00,-0.08614363769429724,-0.2044125868960785,0.032125311507483996,133.25,35.55
2113,1984-10-16 00:00:00,0.09096293252148736,-0.027786357257267164,0.2097122223002419,133.25,35.55
2114,1984-10-17 00:00:00,0.07048108775955808,-0.04845000664429541,0.18941218216341155,133.25,35.55
2115,1984-10-18 00:00:00,-0.021192231173530092,-0.13975945214149788,0.0973749897944377,133.25,35.55
2116,1984-10-19 00:00:00,-0.12554702234480214,-0.2440074990476804,-0.007086545641923875,133.25,35.55
2117,1984-10-20 00:00:00,0.18108153536949628,0.06243550248147595,0.2997275682575166,133.25,35.55
2118,1984-10-21 00:00:00,0.21184711255906244,0.0928360864505192,0.3308581386676057,133.25,35.55
2119,1984-10-22 00:00:00,0.012909869628268324,-0.10572008652063733,0.13153982577717402,133.25,35.55
2120,1984-10-23 00:00:00,0.08498669326226972,-0.03325034927639864,0.20322373580093808,133.25,35.55
2121,1984-10-24 00:00:00,0.026002516386259986,-0.09235485811200553,0.1443598908845255,133.25,35.55
2122,1984-10-25 00:00:00,0.05402984553018121,-0.06415014921269899,0.1722098402730614,133.25,35.55
2123,1984-10-26 00:00:00,-0.07382667403417471,-0.19213205900572186,0.044478710937372386,133.25,35.55
2124,1984-10-27 00:00:00,0.16098420688598225,0.04263349710196092,0.2793349166700036,133.25,35.55
2125,1984-10-28 00:00:00,0.09617087794589753,-0.02247011569208679,0.21481187158388185,133.25,35.55
2126,1984-10-29 00:00:00,0.02780453396130151,-0.09070645628222604,0.14631552420482907,133.25,35.55
2127,1984-10-30 00:00:00,0.010264680142827012,-0.1081857545416363,0.1287151148272903,133.25,35.55
2128,1984-10-31 00:00:00,-0.012754290087303014,-0.13104041075335565,0.10553183057874964,133.25,35.55
2129,1984-11-01 00:00:00,0.08645380630503645,-0.03177448470342506,0.204682097313498,133.25,35.55
2130,1984-11-02 00:00:00,0.03952004406694391,-0.0788749302024605,0.1579150183363483,133.25,35.55
2131,1984-11-03 00:00:00,0.00854428481736938,-0.10973516893840513,0.12682373857314388,133.25,35.55
2132,1984-11-04 00:00:00,0.015120118149749015,-0.10305307690867467,0.1332933132081727,133.25,35.55
2133,1984-11-05 00:00:00,0.054492352274443816,-0.06373074778098528,0.17271545232987293,133.25,35.55
2134,1984-11-06 00:00:00,0.04142917537691895,-0.0767852942520252,0.1596436450058631,133.25,35.55
2135,1984-11-07 00:00:00,0.0637735246575914,-0.054334727002580505,0.1818817763177633,133.25,35.55
2136,1984-11-08 00:00:00,0.037948360046191836,-0.08018088639251994,0.1560776064849036,133.25,35.55
2137,1984-11-09 00:00:00,0.048539484732316285,-0.06970563622654072,0.16678460569117332,133.25,35.55
2138,1984-11-10 00:00:00,-0.046216476094313765,-0.16441720516588826,0.07198425297726074,133.25,35.55
2139,1984-11-11 00:00:00,0.11504600982049525,-0.0035445393227834243,0.2336365589637739,133.25,35.55
2140,1984-11-12 00:00:00,-0.02716962061079817,-0.1459533973843896,0.09161415616279324,133.25,35.55
2141,1984-11-13 00:00:00,-0.002792978115402203,-0.12111439665202847,0.11552844042122408,133.25,35.55
2142,1984-11-14 00:00:00,-0.07120445341015966,-0.1894790777152464,0.04707017089492703,133.25,35.55
2143,1984-11-15 00:00:00,0.1350442327341445,0.01637512088280449,0.25371334458548456,133.25,35.55
2144,1984-11-16 00:00:00,-0.11655263993949665,-0.23611192974560455,0.0030066498666113106,133.25,35.55
2145,1984-11-17 00:00:00,0.043633861953645166,-0.0747539142438114,0.16202163815110174,133.25,35.55
2146,1984-11-18 00:00:00,-0.03662013572874548,-0.15500532303491815,0.0817650515774272,133.25,35.55
2147,1984-11-19 00:00:00,0.035451543104052234,-0.08325511607605758,0.15415820228416205,133.25,35.55
2148,1984-11-20 00:00:00,-0.06089278772141056,-0.18187552033678267,0.060089944893961536,133.25,35.55
2149,1984-11-21 00:00:00,-0.017566234257801374,-0.13756913816695096,0.1024366696513482,133.25,35.55
2150,1984-11-22 00:00:00,-0.028478283915440914,-0.1466534394141687,0.08969687158328687,133.25,35.55
2151,1984-11-23 00:00:00,0.04287724529068557,-0.07537373853985715,0.1611282291212283,133.25,35.55
2152,1984-11-24 00:00:00,0.09678966474112087,-0.021476148038904755,0.2150554775211465,133.25,35.55
2153,1984-11-25 00:00:00,-0.11277800976153933,-0.2312802056348727,0.005724186111794052,133.25,35.55
2154,1984-11-26 00:00:00,0.007016657458584763,-0.11132566150191464,0.12535897641908414,133.25,35.55
2155,1984-11-27 00:00:00,0.11038841518435727,-0.008242645173184376,0.2290194755418989,133.25,35.55
2156,1984-11-28 00:00:00,-0.011738703508439044,-0.13037556397924885,0.10689815696237076,133.25,35.55
2157,1984-11-29 00:00:00,0.023771527461934037,-0.09435871798686586,0.14190177291073391,133.25,35.55
2158,1984-11-30 00:00:00,0.03989001590351099,-0.07826002425244344,0.15804005605946542,133.25,35.55
2159,1984-12-01 00:00:00,0.1019598966621186,-0.016279248416049618,0.2201990417402868,133.25,35.55
2160,1984-12-02 00:00:00,0.13326176480244378,0.014711626519785803,0.25181190308510176,133.25,35.55
2161,1984-12-03 00:00:00,-0.04610687111654745,-0.1645295115760277,0.0723157693429328,133.25,35.55
2162,1984-12-04 00:00:00,0.031396960438578286,-0.08682673968516659,0.14962066056232315,133.25,35.55
2163,1984-12-05 00:00:00,0.16210068409441974,0.04379442792196524,0.28040694026687424,133.25,35.55
2164,1984-12-06 00:00:00,-0.07169839923334542,-0.190367643144816,0.04697084467812517,133.25,35.55
2165,1984-12-07 00:00:00,0.014467335158025547,-0.1039698405609454,0.1329045108769965,133.25,35.55
2166,1984-12-08 00:00:00,-0.016286805952325303,-0.13462116891183865,0.10204755700718804,133.25,35.55
2167,1984-12-09 00:00:00,0.005595196249339718,-0.11260445457360575,0.12379484707228522,133.25,35.55
2168,1984-12-10 00:00:00,0.01686590148180994,-0.10145356393212028,0.13518536689574012,133.25,35.55
2169,1984-12-11 00:00:00,0.04510145505248059,-0.07363582579993676,0.16383873590489795,133.25,35.55
2170,1984-12-12 00:00:00,0.052534805059224386,-0.0663921098425798,0.1714617199610286,133.25,35.55
2171,1984-12-13 00:00:00,-0.07562492082413587,-0.19413861400062374,0.04288877235235203,133.25,35.55
2172,1984-12-14 00:00:00,0.107032292997086,-0.01146917271210604,0.22553375870627804,133.25,35.55
2173,1984-12-15 00:00:00,-0.1454432332016448,-0.2641581095487809,-0.026728356854508608,133.25,35.55
2174,1984-12-16 00:00:00,-0.014160349433482225,-0.1327596272019373,0.10443892833497284,133.25,35.55
2175,1984-12-17 00:00:00,0.09147726909702077,-0.02754846239602643,0.21050300059006796,133.25,35.55
2176,1984-12-18 00:00:00,0.1009179984441042,-0.01811365710189844,0.21994965399010685,133.25,35.55
2177,1984-12-19 00:00:00,-0.04955602083242064,-0.16848020134107333,0.06936815967623207,133.25,35.55
2178,1984-12-20 00:00:00,0.015613129988229441,-0.10262138700990052,0.1338476469863594,133.25,35.55
2179,1984-12-21 00:00:00,0.09753480903408862,-0.02075192023712928,0.21582153830530654,133.25,35.55
2180,1984-12-22 00:00:00,0.08366147819785971,-0.034881164114736386,0.20220412051045586,133.25,35.55
2181,1984-12-23 00:00:00,0.13597122083812402,0.01734177110240212,0.25460067057384594,133.25,35.55
2182,1984-12-24 00:00:00,0.14959969334538475,0.030846809468554018,0.2683525772222155,133.25,35.55
2183,1984-12-25 00:00:00,0.03459550544902738,-0.08420689495848775,0.1533979058565425,133.25,35.55
2184,1984-12-26 00:00:00,0.1106954696660302,-0.007805039424682886,0.2291959787567433,133.25,35.55
2185,1984-12-27 00:00:00,0.047688746823656016,-0.07064604899150079,0.16602354263881286,133.25,35.55
2186,1984-12-28 00:00:00,0.10959428130413557,-0.008866833469998517,0.22805539607826966,133.25,35.55
2187,1984-12-29 00:00:00,0.07285336651673721,-0.04582116363642818,0.1915278966699026,133.25,35.55
2188,1984-12-30 00:00:00,0.07341732238015918,-0.0452549874637022,0.19208963222402053,133.25,35.55
2189,1984-12-31 00:00:00,0.06845661367723166,-0.049820932567901335,0.18673415992236464,133.25,35.55
2190,1985-01-01 00:00:00,0.0003702052454109504,-0.1178544602050974,0.11859487069591933,133.25,35.55
2191,1985-01-02 00:00:00,-0.012916413276581308,-0.13114361985067433,0.10531079329751172,133.25,35.55
2192,1985-01-03 00:00:00,0.06673349544497545,-0.05157823721691486,0.18504522810686572,133.25,35.55
2193,1985-01-04 00:00:00,0.03179540061093123,-0.08666838212774805,0.15025918334961053,133.25,35.55
2194,1985-01-05 00:00:00,0.060822120421884514,-0.057622666331160914,0.17926690717492993,133.25,35.55
2195,1985-01-06 00:00:00,0.06058258499007223,-0.057655607088006315,0.17882077706815075,133.25,35.55
2196,1985-01-07 00:00:00,0.030761266321276542,-0.08750681914568023,0.14902935178823332,133.25,35.55
2197,1985-01-08 00:00:00,0.031208691634905368,-0.0870595886823573,0.14947697195216805,133.25,35.55
2198,1985-01-09 00:00:00,0.05778871014531376,-0.06050494887737792,0.17608236916800546,133.25,35.55
2199,1985-01-10 00:00:00,0.15897366977899674,0.04029785454942035,0.2776494850085732,133.25,35.55
2200,1985-01-11 00:00:00,0.03666304956682362,-0.0819743852383405,0.15530048437198773,133.25,35.55
2201,1985-01-12 00:00:00,0.12389084107812777,0.005363458208445651,0.24241822394780996,133.25,35.55
2202,1985-01-13 00:00:00,0.14514702883879352,0.026136749367975776,0.2641573083096113,133.25,35.55
2203,1985-01-14 00:00:00,0.18786792884742234,0.06842187244052968,0.30731398525431497,133.25,35.55
2204,1985-01-15 00:00:00,0.028667895878812143,-0.09074466010772599,0.1480804518653503,133.25,35.55
2205,1985-01-16 00:00:00,0.14526072285299144,0.025990296836953752,0.2645311488690292,133.25,35.55
2206,1985-01-17 00:00:00,-0.05106217441068284,-0.16970188829194105,0.06757753947057539,133.25,35.55
2207,1985-01-18 00:00:00,-0.022263853638175082,-0.14045551836744938,0.0959278110910992,133.25,35.55
2208,1985-01-19 00:00:00,0.020856444322200088,-0.09730782870147553,0.13902071734587568,133.25,35.55
2209,1985-01-20 00:00:00,0.1434345752081951,0.024868872956917643,0.2620002774594726,133.25,35.55
2210,1985-01-21 00:00:00,-0.048588387719004936,-0.16715862829168096,0.06998185285367109,133.25,35.55
2211,1985-01-22 00:00:00,0.07289263979860926,-0.04542973523473165,0.19121501483195014,133.25,35.55
2212,1985-01-23 00:00:00,0.04028939462189123,-0.07799291894570809,0.15857170818949054,133.25,35.55
2213,1985-01-24 00:00:00,0.04038384122409385,-0.07803157619927417,0.15879925864746186,133.25,35.55
2214,1985-01-25 00:00:00,0.04750059631112154,-0.07116430942458188,0.16616550204682495,133.25,35.55
2215,1985-01-26 00:00:00,0.02631919125948457,-0.09210131344562852,0.14473969596459768,133.25,35.55
2216,1985-01-27 00:00:00,0.06073992104134844,-0.05756888434399093,0.1790487264266878,133.25,35.55
2217,1985-01-28 00:00:00,0.13560247107803886,0.016891328733399644,0.254313613422678,133.25,35.55
2218,1985-01-29 00:00:00,0.02883379410923322,-0.08992435764248183,0.14759194586094826,133.25,35.55
2219,1985-01-30 00:00:00,0.02801031162180221,-0.09158156148478183,0.14760218472838624,133.25,35.55
2220,1985-01-31 00:00:00,0.09853987588589744,-0.02001123173257548,0.2170909835043704,133.25,35.55
2221,1985-02-01 00:00:00,0.3094014086964724,0.19042008849402287,0.4283827288989218,133.25,35.55
2222,1985-02-02 00:00:00,0.038002005750714336,-0.08123805992875943,0.1572420714301881,133.25,35.55
2223,1985-02-03 00:00:00,0.1444017296902677,0.026015077015296872,0.2627883823652385,133.25,35.55
2224,1985-02-04 00:00:00,0.00906386110780228,-0.10929519423533826,0.12742291645094286,133.25,35.55
2225,1985-02-05 00:00:00,0.023497794849744992,-0.09469883682919704,0.14169442652868702,133.25,35.55
2226,1985-02-06 00:00:00,0.03454973279040397,-0.08363030326360013,0.15272976884440806,133.25,35.55
2227,1985-02-07 00:00:00,0.006424305114895199,-0.111743311618395,0.1245919218481854,133.25,35.55
2228,1985-02-08 00:00:00,-0.03698954570280369,-0.15516949616746584,0.08119040476185847,133.25,35.55
2229,1985-02-09 00:00:00,0.09185697800671476,-0.02839955216644933,0.21211350817987884,133.25,35.55
2230,1985-02-10 00:00:00,0.11752011785501085,-0.004189584060655324,0.23922981977067706,133.25,35.55
2231,1985-02-11 00:00:00,-0.05444087739447392,-0.1734967281522865,0.06461497336333866,133.25,35.55
2232,1985-02-12 00:00:00,0.019572680626176682,-0.0987595712638881,0.13790493251624145,133.25,35.55
2233,1985-02-13 00:00:00,0.1463847763442046,0.027743554905478668,0.26502599778293057,133.25,35.55
2234,1985-02-14 00:00:00,0.04653935883048355,-0.07248409176684095,0.16556280942780804,133.25,35.55
2235,1985-02-15 00:00:00,0.07043567682143043,-0.04805618010632305,0.18892753374918392,133.25,35.55
2236,1985-02-16 00:00:00,0.03135814315083089,-0.0869585130629687,0.1496747993646305,133.25,35.55
2237,1985-02-17 00:00:00,-0.05394339324949168,-0.17343062183462746,0.06554383533564406,133.25,35.55
2238,1985-02-18 00:00:00,-0.04826832422397595,-0.16707927641486958,0.07054262796691768,133.25,35.55
2239,1985-02-19 00:00:00,-0.06557220479441125,-0.18568739033426,0.05454298074543747,133.25,35.55
2240,1985-02-20 00:00:00,0.1983171804380081,0.076333856618895,0.3203005042571212,133.25,35.55
2241,1985-02-21 00:00:00,0.29348295886293385,0.17392157024581698,0.4130443474800507,133.25,35.55
2242,1985-02-22 00:00:00,0.2106094108784517,0.091206347434827,0.3300124743220764,133.25,35.55
2243,1985-02-23 00:00:00,0.11641940283986138,-0.002427304405182379,0.23526611008490514,133.25,35.55
2244,1985-02-24 00:00:00,0.1065108158873927,-0.012296920975845949,0.2253185527506313,133.25,35.55
2245,1985-02-25 00:00:00,-0.04795557227834126,-0.16643841961816958,0.07052727506148708,133.25,35.55
2246,1985-02-26 00:00:00,0.013941789806080358,-0.10418186804970404,0.13206544766186473,133.25,35.55
2247,1985-02-27 00:00:00,-0.07005018408902901,-0.18823387386706186,0.04813350568900383,133.25,35.55
2248,1985-02-28 00:00:00,-0.015888907343273306,-0.13453927448674452,0.1027614598001979,133.25,35.55
2249,1985-03-01 00:00:00,0.06429942482730748,-0.05425892525886662,0.1828577749134816,133.25,35.55
2250,1985-03-02 00:00:00,0.07496033430336926,-0.043275682675319685,0.1931963512820582,133.25,35.55
2251,1985-03-03 00:00:00,-0.022725022645441788,-0.14110814517476905,0.09565809988388548,133.25,35.55
2252,1985-03-04 00:00:00,-0.0375994197541506,-0.1560946772129027,0.08089583770460153,133.25,35.55
2253,1985-03-05 00:00:00,0.08922816269450201,-0.02930143651344513,0.2077577619024492,133.25,35.55
2254,1985-03-06 00:00:00,-0.0012822902444887055,-0.1196819283571758,0.11711734786819837,133.25,35.55
2255,1985-03-07 00:00:00,0.043393400741641,-0.07488043316795857,0.16166723465124055,133.25,35.55
2256,1985-03-08 00:00:00,0.0604663194674055,-0.05809623274768324,0.17902887168249426,133.25,35.55
2257,1985-03-09 00:00:00,0.1154137428244357,-0.004310269551321327,0.23513775520019276,133.25,35.55
2258,1985-03-10 00:00:00,-0.10643194112024934,-0.22514719039824727,0.012283308157748626,133.25,35.55
2259,1985-03-11 00:00:00,-0.017896916773377368,-0.1361962564143351,0.10040242286758036,133.25,35.55
2260,1985-03-12 00:00:00,0.06580656035961911,-0.05278606288666278,0.18439918360590105,133.25,35.55
2261,1985-03-13 00:00:00,-0.020637869603963185,-0.13888748277397395,0.09761174356604757,133.25,35.55
2262,1985-03-14 00:00:00,-0.0064683197001759035,-0.12480324806910616,0.11186660866875434,133.25,35.55
2263,1985-03-15 00:00:00,-0.11971296358177573,-0.2383160556515587,-0.0011098715119927244,133.25,35.55
2264,1985-03-16 00:00:00,-0.07404622813553999,-0.19243239290415884,0.044339936633078836,133.25,35.55
2265,1985-03-17 00:00:00,0.09208638055152928,-0.02678174306034785,0.21095450416340644,133.25,35.55
2266,1985-03-18 00:00:00,-0.015361798522844675,-0.1342163162725313,0.10349271922684196,133.25,35.55
2267,1985-03-19 00:00:00,-0.03142573473247201,-0.14975814470690196,0.08690667524195791,133.25,35.55
2268,1985-03-20 00:00:00,0.02522011617306701,-0.09316680273234634,0.14360703507848036,133.25,35.55
2269,1985-03-21 00:00:00,0.02752362244656674,-0.09084004294802056,0.14588728784115407,133.25,35.55
2270,1985-03-22 00:00:00,-0.08178569394724136,-0.20017155413240176,0.036600166237919084,133.25,35.55
2271,1985-03-23 00:00:00,-0.06452466561159657,-0.18269382151602,0.05364449029282682,133.25,35.55
2272,1985-03-24 00:00:00,-0.05178342269670117,-0.17000620658029414,0.06643936118689181,133.25,35.55
2273,1985-03-25 00:00:00,0.15698917686576624,0.03838168815042958,0.2755966655811029,133.25,35.55
2274,1985-03-26 00:00:00,0.12117229361577796,0.0004604386035806929,0.2418841486279752,133.25,35.55
2275,1985-03-27 00:00:00,0.09004577227607724,-0.029532676480488133,0.2096242210326426,133.25,35.55
2276,1985-03-28 00:00:00,0.05804765611458919,-0.060923933933191364,0.17701924616236975,133.25,35.55
2277,1985-03-29 00:00:00,0.03562494463166169,-0.08264045305811385,0.15389034232143722,133.25,35.55
