,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
2278,1985-03-30 00:00:00,0.034912130886309865,-0.08347807500031547,0.15330233677293525,133.25,35.55
2279,1985-03-31 00:00:00,0.013256902331132782,-0.1051714206454526,0.13168522530771815,133.25,35.55
2280,1985-04-01 00:00:00,-0.033500320248133666,-0.15190625704714195,0.08490561655087461,133.25,35.55
2281,1985-04-02 00:00:00,0.04167732550865705,-0.07652878235674802,0.15988343337406213,133.25,35.55
2282,1985-04-03 00:00:00,0.06106563729426377,-0.05731254874428604,0.17944382333281358,133.25,35.55
2283,1985-04-04 00:00:00,0.1851830806253963,0.06480107798851123,0.3055650832622814,133.25,35.55
2284,1985-04-05 00:00:00,0.08540016260736423,-0.034267157688884706,0.20506748290361315,133.25,35.55
2285,1985-04-06 00:00:00,0.013708798235104729,-0.10469395756703373,0.13211155403724315,133.25,35.55
2286,1985-04-07 00:00:00,0.06858805587591585,-0.0496374605146091,0.1868135722664408,133.25,35.55
2287,1985-04-08 00:00:00,0.05133057617239088,-0.06720231214863381,0.16986346449341558,133.25,35.55
2288,1985-04-09 00:00:00,-0.01717985073753459,-0.13543299536943956,0.10107329389437036,133.25,35.55
2289,1985-04-10 00:00:00,-0.002062617788170979,-0.1202077262183444,0.11608249064200245,133.25,35.55
2290,1985-04-11 00:00:00,-0.013118049291712765,-0.1315220208175436,0.10528592223411808,133.25,35.55
2291,1985-04-12 00:00:00,-0.0882721472893776,-0.20839457910848186,0.03185028452972663,133.25,35.55
2292,1985-04-13 00:00:00,0.03319733515922918,-0.0885686478847892,0.15496331820324755,133.25,35.55
2293,1985-04-14 00:00:00,0.02494569456314958,-0.09434394042943904,0.14423532955573826,133.25,35.55
2294,1985-04-15 00:00:00,0.03077874408112984,-0.08758884287227331,0.14914633103453298,133.25,35.55
2295,1985-04-16 00:00:00,0.015474176585429416,-0.10291328507695052,0.13386163824780933,133.25,35.55
2296,1985-04-17 00:00:00,0.045949043424096656,-0.07221337482371994,0.16411146167191326,133.25,35.55
2297,1985-04-18 00:00:00,0.0635895334196822,-0.05473723964270381,0.1819163064820682,133.25,35.55
2298,1985-04-19 00:00:00,0.0929309455132692,-0.025386304158212008,0.2112481951847504,133.25,35.55
2299,1985-04-20 00:00:00,0.11915623467265192,0.0004831891147961953,0.2378292802305077,133.25,35.55
2300,1985-04-21 00:00:00,-0.016523475819627962,-0.1349150031914274,0.10186805155217148,133.25,35.55
2301,1985-04-22 00:00:00,0.10033157270078216,-0.017833393691196797,0.21849653909276112,133.25,35.55
2302,1985-04-23 00:00:00,0.03667546137776581,-0.08155363621660447,0.1549045589721361,133.25,35.55
2303,1985-04-24 00:00:00,0.027988126022464824,-0.09043840638654074,0.1464146584314704,133.25,35.55
2304,1985-04-25 00:00:00,0.00736642446268107,-0.11097516751518116,0.1257080164405433,133.25,35.55
2305,1985-04-26 00:00:00,0.1895843909549395,0.07123063806494849,0.3079381438449305,133.25,35.55
2306,1985-04-27 00:00:00,0.1027937510012832,-0.0162123485517692,0.22179985055433565,133.25,35.55
2307,1985-04-28 00:00:00,-0.008498365353016478,-0.1267879353137621,0.10979120460772912,133.25,35.55
2308,1985-04-29 00:00:00,0.03816800226481746,-0.08015751742214974,0.15649352195178468,133.25,35.55
2309,1985-04-30 00:00:00,0.0808243315342381,-0.03754277011104538,0.1991914331795216,133.25,35.55
2310,1985-05-01 00:00:00,0.055828740113848516,-0.0623863123477564,0.17404379257545344,133.25,35.55
2311,1985-05-02 00:00:00,0.0561146283944844,-0.06206860803169245,0.17429786482066126,133.25,35.55
2312,1985-05-03 00:00:00,0.05145363239623557,-0.0666837213587449,0.16959098615121604,133.25,35.55
2313,1985-05-04 00:00:00,0.030363099858887924,-0.08776385870726511,0.14849005842504095,133.25,35.55
2314,1985-05-05 00:00:00,0.10871994073193296,-0.009546859064412605,0.2269867405282785,133.25,35.55
2315,1985-05-06 00:00:00,0.12692753501170584,0.007814675162582635,0.24604039486082904,133.25,35.55
2316,1985-05-07 00:00:00,0.07749695770388199,-0.041355775175729866,0.19634969058349386,133.25,35.55
2317,1985-05-08 00:00:00,-0.022674353124870608,-0.1410013887619488,0.09565268251220756,133.25,35.55
2318,1985-05-09 00:00:00,0.007536013499967038,-0.11065918598271482,0.1257312129826489,133.25,35.55
2319,1985-05-10 00:00:00,0.01659738445754451,-0.10155559766632456,0.13475036658141354,133.25,35.55
2320,1985-05-11 00:00:00,0.036650011306902416,-0.08168516451375958,0.15498518712756446,133.25,35.55
2321,1985-05-12 00:00:00,0.05823685623090084,-0.060022151377202015,0.17649586383900367,133.25,35.55
2322,1985-05-13 00:00:00,0.14855981697661674,0.03021308114113216,0.2669065528121013,133.25,35.55
2323,1985-05-14 00:00:00,0.08358782122445227,-0.035380613916201106,0.20255625636510569,133.25,35.55
2324,1985-05-15 00:00:00,-0.09136190368930476,-0.21005102663386085,0.027327219255251358,133.25,35.55
2325,1985-05-16 00:00:00,-0.08995400838670692,-0.208330093022406,0.028422076248992113,133.25,35.55
2326,1985-05-17 00:00:00,-0.014697423910203091,-0.13296163367489655,0.10356678585449036,133.25,35.55
2327,1985-05-18 00:00:00,0.08100460798216587,-0.03719060618969258,0.19919982215402432,133.25,35.55
2328,1985-05-19 00:00:00,0.14941325441474365,0.03109775183955195,0.26772875698993537,133.25,35.55
2329,1985-05-20 00:00:00,0.1744911121996275,0.05566553977221458,0.2933166846270404,133.25,35.55
2330,1985-05-21 00:00:00,0.022983598460253087,-0.09567139288963457,0.14163858981014074,133.25,35.55
2331,1985-05-22 00:00:00,0.01967736296336071,-0.0986446395169196,0.13799936544364105,133.25,35.55
2332,1985-05-23 00:00:00,0.018891287668546072,-0.09926721330745288,0.13704978864454506,133.25,35.55
2333,1985-05-24 00:00:00,0.08330571508475633,-0.03482818768419778,0.2014396178537104,133.25,35.55
2334,1985-05-25 00:00:00,0.08275817216750843,-0.03551120923665768,0.20102755357167454,133.25,35.55
2335,1985-05-26 00:00:00,0.017362185585475514,-0.1010296680097043,0.13575403918065532,133.25,35.55
2336,1985-05-27 00:00:00,0.039367553051306736,-0.07895136482542202,0.1576864709280355,133.25,35.55
2337,1985-05-28 00:00:00,0.036706921857819416,-0.0814588072030087,0.15487265091864755,133.25,35.55
2338,1985-05-29 00:00:00,-0.033867576745794645,-0.15229591621530403,0.08456076272371471,133.25,35.55
2339,1985-05-30 00:00:00,-0.013306987825672759,-0.13181179336279358,0.10519781771144808,133.25,35.55
2340,1985-05-31 00:00:00,0.01928727210962257,-0.09900465511880732,0.13757919933805246,133.25,35.55
2341,1985-06-01 00:00:00,0.030827073782621787,-0.08744908417499961,0.14910323174024318,133.25,35.55
2342,1985-06-02 00:00:00,0.02720824916811081,-0.0909852594439159,0.14540175778013753,133.25,35.55
2343,1985-06-03 00:00:00,0.036186964413096566,-0.0819364850685547,0.1543104138947478,133.25,35.55
2344,1985-06-04 00:00:00,0.0166314443939084,-0.1014723111595127,0.13473519994732952,133.25,35.55
2345,1985-06-05 00:00:00,0.01856408221746481,-0.09956660389165682,0.13669476832658645,133.25,35.55
2346,1985-06-06 00:00:00,0.06540037335619818,-0.052734824171387716,0.18353557088378408,133.25,35.55
2347,1985-06-07 00:00:00,0.08978043430645216,-0.02838888968321864,0.20794975829612292,133.25,35.55
2348,1985-06-08 00:00:00,0.007317369418968225,-0.11208345904561734,0.1267181978835538,133.25,35.55
2349,1985-06-09 00:00:00,0.03463497449351278,-0.08479763244233468,0.15406758142936025,133.25,35.55
2350,1985-06-10 00:00:00,-0.02763141600135452,-0.1458711036045549,0.09060827160184587,133.25,35.55
2351,1985-06-11 00:00:00,0.02331364491358021,-0.09478597852700443,0.14141326835416484,133.25,35.55
2352,1985-06-12 00:00:00,0.019168453951721814,-0.09893792466927152,0.13727483257271514,133.25,35.55
2353,1985-06-13 00:00:00,-0.01344209431245191,-0.1316734190874441,0.10478923046254028,133.25,35.55
2354,1985-06-14 00:00:00,0.017064980134012864,-0.10145580622378736,0.1355857664918131,133.25,35.55
2355,1985-06-15 00:00:00,0.022559477645931917,-0.09573051574669712,0.14084947103856096,133.25,35.55
2356,1985-06-16 00:00:00,0.02381769464324733,-0.0942894054100388,0.14192479469653346,133.25,35.55
2357,1985-06-17 00:00:00,-0.00038992528399963566,-0.11853061497201985,0.11775076440402055,133.25,35.55
2358,1985-06-18 00:00:00,0.004189200732084682,-0.11399097097344582,0.1223693724376152,133.25,35.55
2359,1985-06-19 00:00:00,0.037737885443977125,-0.08051957122529338,0.15599534211324764,133.25,35.55
2360,1985-06-20 00:00:00,0.03384261870811043,-0.08433661285899352,0.1520218502752144,133.25,35.55
2361,1985-06-21 00:00:00,0.06960303238094324,-0.048564242647946135,0.18777030740983264,133.25,35.55
2362,1985-06-22 00:00:00,0.09114134377586328,-0.027119110707789367,0.20940179825951594,133.25,35.55
2363,1985-06-23 00:00:00,0.05503937901987449,-0.06313357247940697,0.17321233051915594,133.25,35.55
2364,1985-06-24 00:00:00,0.055115770413430264,-0.06310958123009155,0.17334112205695207,133.25,35.55
2365,1985-06-25 00:00:00,0.11891450930634667,0.0003802331095127537,0.2374487855031806,133.25,35.55
2366,1985-06-26 00:00:00,-0.009756141286924893,-0.12832518159890707,0.10881289902505728,133.25,35.55
2367,1985-06-27 00:00:00,0.03642370002350126,-0.08173115855796846,0.154578558604971,133.25,35.55
2368,1985-06-28 00:00:00,0.055159309912556284,-0.06330566371967612,0.1736242835447887,133.25,35.55
2369,1985-06-29 00:00:00,0.03655168889106833,-0.08183658605651313,0.15493996383864975,133.25,35.55
2370,1985-06-30 00:00:00,0.0683269265769631,-0.049970948893039685,0.18662480204696588,133.25,35.55
2371,1985-07-01 00:00:00,0.030282740677706657,-0.09010220848711452,0.15066768984252785,133.25,35.55
2372,1985-07-02 00:00:00,-0.010061260793144984,-0.12905855498249338,0.1089360333962034,133.25,35.55
2373,1985-07-03 00:00:00,0.06641278220068055,-0.05207335777205119,0.18489892217341228,133.25,35.55
2374,1985-07-04 00:00:00,0.093276662511029,-0.026038377919087502,0.21259170294114552,133.25,35.55
2375,1985-07-05 00:00:00,0.07300606446929304,-0.045924386579775316,0.1919365155183614,133.25,35.55
2376,1985-07-06 00:00:00,0.0943510878235432,-0.024333941463414305,0.21303611711050072,133.25,35.55
2377,1985-07-07 00:00:00,0.07555793911520084,-0.0429726824402504,0.19408856067065208,133.25,35.55
2378,1985-07-08 00:00:00,0.1365231937199181,0.017323564031682958,0.2557228234081533,133.25,35.55
2379,1985-07-09 00:00:00,0.10387013224037916,-0.015176270846031391,0.22291653532678973,133.25,35.55
2380,1985-07-10 00:00:00,0.09784589461074364,-0.020371520901321997,0.21606331012280927,133.25,35.55
2381,1985-07-11 00:00:00,0.15403886592137106,0.035559636475629694,0.2725180953671124,133.25,35.55
2382,1985-07-12 00:00:00,0.06733572859803029,-0.051054145156999915,0.1857256023530605,133.25,35.55
2383,1985-07-13 00:00:00,0.10710025066578176,-0.011384016595755414,0.2255845179273189,133.25,35.55
2384,1985-07-14 00:00:00,0.08767142070075998,-0.03097530190651465,0.2063181433080346,133.25,35.55
2385,1985-07-15 00:00:00,0.01608769499548229,-0.10209424609615124,0.1342696360871158,133.25,35.55
2386,1985-07-16 00:00:00,0.035559289620534416,-0.0825619715240113,0.15368055076508014,133.25,35.55
2387,1985-07-17 00:00:00,0.1890996831559179,0.0708020116022992,0.3073973547095366,133.25,35.55
2388,1985-07-18 00:00:00,0.17550395975408395,0.057065755759725174,0.29394216374844273,133.25,35.55
2389,1985-07-19 00:00:00,0.04779892516151557,-0.07046144748117786,0.166059297804209,133.25,35.55
2390,1985-07-20 00:00:00,0.007992735696417638,-0.1101436547817122,0.12612912617454747,133.25,35.55
2391,1985-07-21 00:00:00,0.01795785833132258,-0.10014838037686702,0.1360640970395122,133.25,35.55
2392,1985-07-22 00:00:00,0.035922338034590086,-0.08215748288844943,0.1540021589576296,133.25,35.55
2393,1985-07-23 00:00:00,0.06796687548885558,-0.050117360110235404,0.18605111108794656,133.25,35.55
2394,1985-07-24 00:00:00,0.0692766718459396,-0.04880225578578981,0.18735559947766897,133.25,35.55
2395,1985-07-25 00:00:00,0.0691548975317394,-0.048935944920434384,0.1872457399839132,133.25,35.55
2396,1985-07-26 00:00:00,0.04444964469291123,-0.07367341827100851,0.162572707656831,133.25,35.55
2397,1985-07-27 00:00:00,0.014698891243642988,-0.10351480203469504,0.132912584521981,133.25,35.55
2398,1985-07-28 00:00:00,0.007795854347614397,-0.11040308627032472,0.12599479496555352,133.25,35.55
2399,1985-07-29 00:00:00,0.04887422299744673,-0.06929315902689392,0.1670416050217874,133.25,35.55
2400,1985-07-30 00:00:00,0.06203682424123624,-0.056064685244032485,0.18013833372650495,133.25,35.55
2401,1985-07-31 00:00:00,0.05246767215230905,-0.06563399390510738,0.17056933820972547,133.25,35.55
2402,1985-08-01 00:00:00,0.03719451291531243,-0.08092016233228144,0.15530918816290631,133.25,35.55
2403,1985-08-02 00:00:00,0.07252038326931907,-0.04561162179903233,0.19065238833767048,133.25,35.55
2404,1985-08-03 00:00:00,0.07075127112502179,-0.04755809693814586,0.18906063918818944,133.25,35.55
2405,1985-08-04 00:00:00,0.067387833825148,-0.050808846277500236,0.18558451392779626,133.25,35.55
2406,1985-08-05 00:00:00,0.05473227876942988,-0.06344221008924622,0.172906767628106,133.25,35.55
2407,1985-08-06 00:00:00,0.07001557581943604,-0.04814993550661074,0.1881810871454828,133.25,35.55
2408,1985-08-07 00:00:00,0.08392084084037904,-0.034346317240956825,0.2021879989217149,133.25,35.55
2409,1985-08-08 00:00:00,0.07518565504317844,-0.04331927602699366,0.19369058611335052,133.25,35.55
2410,1985-08-09 00:00:00,0.044946177195862164,-0.07373660895385298,0.1636289633455773,133.25,35.55
2411,1985-08-10 00:00:00,0.07211812262003546,-0.04630369014544436,0.19053993538551528,133.25,35.55
2412,1985-08-11 00:00:00,0.14584103117006153,0.027191805167399302,0.2644902571727238,133.25,35.55
2413,1985-08-12 00:00:00,0.1217644714827805,0.0030653952073814573,0.2404635477581795,133.25,35.55
2414,1985-08-13 00:00:00,-0.0018799388792388216,-0.1202830556884232,0.11652317792994556,133.25,35.55
2415,1985-08-14 00:00:00,0.1126476510424334,-0.006180035655309364,0.23147533774017615,133.25,35.55
2416,1985-08-15 00:00:00,0.11649529322543925,-0.002491491058196807,0.2354820775090753,133.25,35.55
2417,1985-08-16 00:00:00,0.0788349336063135,-0.03949349332613159,0.19716336053875855,133.25,35.55
2418,1985-08-17 00:00:00,0.057742044174779274,-0.0605214079814635,0.17600549633102205,133.25,35.55
2419,1985-08-18 00:00:00,0.03159914570767322,-0.08663476619427653,0.14983305760962295,133.25,35.55
2420,1985-08-19 00:00:00,0.0003970299031804039,-0.11776351283339402,0.11855757263975482,133.25,35.55
2421,1985-08-20 00:00:00,0.013567443592549154,-0.10465258310410043,0.1317874702891987,133.25,35.55
2422,1985-08-21 00:00:00,0.007199497534632106,-0.11098540488109176,0.12538439995035594,133.25,35.55
2423,1985-08-22 00:00:00,0.0037101142728321757,-0.11450913705361028,0.1219293655992746,133.25,35.55
2424,1985-08-23 00:00:00,-0.013437296776273713,-0.1316580821404252,0.1047834885878778,133.25,35.55
2425,1985-08-24 00:00:00,0.008867911944999949,-0.10928927420445553,0.12702509809445542,133.25,35.55
2426,1985-08-25 00:00:00,0.03470677458962821,-0.08340928460647068,0.1528228337857271,133.25,35.55
2427,1985-08-26 00:00:00,0.07328057286678234,-0.04485862592538505,0.19141977165894972,133.25,35.55
2428,1985-08-27 00:00:00,0.1019050733612717,-0.01624118478703014,0.2200513315095736,133.25,35.55
2429,1985-08-28 00:00:00,0.0303848379617884,-0.08776032320974042,0.1485299991333172,133.25,35.55
2430,1985-08-29 00:00:00,0.012436669136477214,-0.10578523185246967,0.13065857012542412,133.25,35.55
2431,1985-08-30 00:00:00,-0.012182161512089429,-0.13047686061850267,0.10611253759432382,133.25,35.55
2432,1985-08-31 00:00:00,0.050882457803872516,-0.06766752466303913,0.16943244027078413,133.25,35.55
2433,1985-09-01 00:00:00,0.08511675675886574,-0.03454614125288846,0.20477965477061996,133.25,35.55
2434,1985-09-02 00:00:00,-0.047770737004215004,-0.16668518450801245,0.07114371049958243,133.25,35.55
2435,1985-09-03 00:00:00,0.030084405570609225,-0.08813713505396248,0.14830594619518095,133.25,35.55
2436,1985-09-04 00:00:00,0.05441254349545625,-0.06375098802209468,0.17257607501300715,133.25,35.55
2437,1985-09-05 00:00:00,0.07181252735147803,-0.046287181911161664,0.1899122366141177,133.25,35.55
2438,1985-09-06 00:00:00,0.08809045234452494,-0.03003495638815605,0.2062158610772059,133.25,35.55
2439,1985-09-07 00:00:00,0.1359802997570039,0.017782625896789875,0.25417797361721794,133.25,35.55
2440,1985-09-08 00:00:00,0.02988221265159925,-0.08836812962639724,0.14813255492959576,133.25,35.55
2441,1985-09-09 00:00:00,0.03187781798185493,-0.08624300925187503,0.14999864521558487,133.25,35.55
2442,1985-09-10 00:00:00,0.08054719405245372,-0.03758169800768504,0.1986760861125925,133.25,35.55
2443,1985-09-11 00:00:00,0.10629453975369292,-0.012349296302162529,0.2249383758095484,133.25,35.55
2444,1985-09-12 00:00:00,0.10481129903874063,-0.01390884369878255,0.22353144177626386,133.25,35.55
2445,1985-09-13 00:00:00,-0.011077413594341348,-0.12948414809644673,0.10732932090776404,133.25,35.55
2446,1985-09-14 00:00:00,-0.03765418782275115,-0.15581619606832794,0.08050782042282564,133.25,35.55
2447,1985-09-15 00:00:00,-0.03552141597237131,-0.15364915803454193,0.08260632608979933,133.25,35.55
2448,1985-09-16 00:00:00,0.03287044660533135,-0.0854688638431679,0.1512097570538306,133.25,35.55
2449,1985-09-17 00:00:00,-0.005623493407849098,-0.12397574082461525,0.11272875400891705,133.25,35.55
2450,1985-09-18 00:00:00,0.1477267944476231,0.029301130478095693,0.2661524584171505,133.25,35.55
2451,1985-09-19 00:00:00,0.051345057166959016,-0.06716228927637831,0.16985240361029635,133.25,35.55
2452,1985-09-20 00:00:00,0.02591570704411637,-0.09292159613700908,0.1447530102252418,133.25,35.55
2453,1985-09-21 00:00:00,0.004593227613002243,-0.11379957320025234,0.12298602842625685,133.25,35.55
2454,1985-09-22 00:00:00,-0.0018656497105570718,-0.1199839011880033,0.11625260176688915,133.25,35.55
2455,1985-09-23 00:00:00,-0.038208290503458704,-0.15658645087770484,0.08016986987078745,133.25,35.55
2456,1985-09-24 00:00:00,0.01754178525482334,-0.10110865343529676,0.13619222394494346,133.25,35.55
2457,1985-09-25 00:00:00,0.06231565291757591,-0.056236248193238164,0.18086755402839,133.25,35.55
2458,1985-09-26 00:00:00,-0.04556304207079388,-0.16372332314404142,0.07259723900245366,133.25,35.55
2459,1985-09-27 00:00:00,-0.0300857720608147,-0.14825958426131147,0.08808804013968206,133.25,35.55
2460,1985-09-28 00:00:00,0.03891479841499308,-0.07928865521140158,0.1571182520413877,133.25,35.55
2461,1985-09-29 00:00:00,0.08818815961778598,-0.030392307534014826,0.2067686267695868,133.25,35.55
2462,1985-09-30 00:00:00,0.03727531636502369,-0.08110770723238682,0.1556583399624342,133.25,35.55
2463,1985-10-01 00:00:00,0.09599074676987618,-0.022473273441443148,0.2144547669811955,133.25,35.55
2464,1985-10-02 00:00:00,0.002321272578195765,-0.1161146676272412,0.12075721278363273,133.25,35.55
2465,1985-10-03 00:00:00,-0.025090367697035088,-0.14329151698228418,0.09311078158821401,133.25,35.55
2466,1985-10-04 00:00:00,0.018776603812631017,-0.09932447930484148,0.13687768693010355,133.25,35.55
2467,1985-10-05 00:00:00,-0.02590644740328124,-0.14434089990670348,0.092528005100141,133.25,35.55
2468,1985-10-06 00:00:00,0.09664573838470396,-0.032504054087603186,0.2257955308570111,133.25,35.55
2469,1985-10-07 00:00:00,0.1836818649518624,0.060793329919806974,0.30657039998391783,133.25,35.55
2470,1985-10-08 00:00:00,0.07058773921084333,-0.04856858355698171,0.1897440619786684,133.25,35.55
2471,1985-10-09 00:00:00,-0.003881488023215587,-0.12213032438094933,0.11436734833451816,133.25,35.55
2472,1985-10-10 00:00:00,0.026609330155890745,-0.09154848785925908,0.14476714817104058,133.25,35.55
2473,1985-10-11 00:00:00,0.0460521352065894,-0.07244446343646294,0.16454873384964175,133.25,35.55
2474,1985-10-12 00:00:00,0.06763968840673049,-0.050811225413926686,0.18609060222738769,133.25,35.55
2475,1985-10-13 00:00:00,0.15502004233816685,0.035088615041834775,0.2749514696344989,133.25,35.55
2476,1985-10-14 00:00:00,0.00901480592375805,-0.1108704851434004,0.12890009699091648,133.25,35.55
2477,1985-10-15 00:00:00,-0.048046207969660214,-0.16632321265467398,0.07023079671535358,133.25,35.55
2478,1985-10-16 00:00:00,0.09013655849082487,-0.02815207688573043,0.20842519386738015,133.25,35.55
2479,1985-10-17 00:00:00,0.03700620303916507,-0.08186670251482522,0.15587910859315535,133.25,35.55
2480,1985-10-18 00:00:00,0.055785240760345765,-0.06268650391277518,0.1742569854334667,133.25,35.55
2481,1985-10-19 00:00:00,0.016477943631955136,-0.10177610957653684,0.13473199684044712,133.25,35.55
2482,1985-10-20 00:00:00,-0.0497089720300205,-0.16790400516674206,0.06848606110670105,133.25,35.55
2483,1985-10-21 00:00:00,-0.0183081418359538,-0.13645225537844702,0.0998359717065394,133.25,35.55
2484,1985-10-22 00:00:00,0.05577377007587776,-0.06241069389726675,0.17395823404902228,133.25,35.55
2485,1985-10-23 00:00:00,0.04366556268931075,-0.07469185869283003,0.16202298407145152,133.25,35.55
2486,1985-10-24 00:00:00,0.11231180815174742,-0.006053522932132946,0.23067713923562774,133.25,35.55
2487,1985-10-25 00:00:00,-0.11243087189744716,-0.2309272751874006,0.0060655313925062635,133.25,35.55
2488,1985-10-26 00:00:00,0.012103043328247902,-0.10614165348068656,0.13034774013718234,133.25,35.55
2489,1985-10-27 00:00:00,0.018886756063468717,-0.09943455598379357,0.137208068110731,133.25,35.55
2490,1985-10-28 00:00:00,-0.00883109746191392,-0.12714130434885967,0.10947910942503182,133.25,35.55
2491,1985-10-29 00:00:00,0.020446862480421428,-0.0977022825164493,0.13859600747729214,133.25,35.55
2492,1985-10-30 00:00:00,0.04864131553091997,-0.06968504190096055,0.16696767296280046,133.25,35.55
2493,1985-10-31 00:00:00,-0.023663178107903544,-0.14189513462697956,0.09456877841117248,133.25,35.55
2494,1985-11-01 00:00:00,0.09290328439927913,-0.02571991845361,0.21152648725216824,133.25,35.55
2495,1985-11-02 00:00:00,-0.11723103317854232,-0.2370085671199295,0.002546500762844892,133.25,35.55
2496,1985-11-03 00:00:00,-0.0735185176912657,-0.1923386434771577,0.0453016080946263,133.25,35.55
2497,1985-11-04 00:00:00,0.018042706298870226,-0.1001615110087432,0.13624692360648366,133.25,35.55
2498,1985-11-05 00:00:00,0.043539788058387166,-0.07473632744413572,0.16181590356091005,133.25,35.55
2499,1985-11-06 00:00:00,0.0031807153653431943,-0.11509682495990398,0.12145825569059038,133.25,35.55
2500,1985-11-07 00:00:00,0.011301153355263535,-0.1071571711525132,0.12975947786304026,133.25,35.55
2501,1985-11-08 00:00:00,-0.002328245402158799,-0.1211224680511969,0.11646597724687932,133.25,35.55
2502,1985-11-09 00:00:00,0.10054757787347043,-0.01788611643426334,0.21898127218120425,133.25,35.55
2503,1985-11-10 00:00:00,0.1656862336913688,0.04710100435462075,0.2842714630281169,133.25,35.55
2504,1985-11-11 00:00:00,0.15241726917841156,0.03351337620281948,0.27132116215400365,133.25,35.55
2505,1985-11-12 00:00:00,0.2106896256328742,0.09130566382512133,0.33007358744062704,133.25,35.55
2506,1985-11-13 00:00:00,0.11746435303414808,-0.0018918007080141184,0.2368205067763103,133.25,35.55
2507,1985-11-14 00:00:00,0.1390358826770594,0.020298566983216082,0.25777319837090273,133.25,35.55
2508,1985-11-15 00:00:00,0.13580916900875656,0.017126945945035218,0.2544913920724779,133.25,35.55
2509,1985-11-16 00:00:00,0.057419571659887585,-0.0609658133285039,0.17580495664827908,133.25,35.55
2510,1985-11-17 00:00:00,0.16303469773196433,0.044442736908757496,0.2816266585551712,133.25,35.55
2511,1985-11-18 00:00:00,0.13048737641573796,0.01163803672272369,0.24933671610875224,133.25,35.55
2512,1985-11-19 00:00:00,0.031050161463067532,-0.08738271686400748,0.14948303979014255,133.25,35.55
2513,1985-11-20 00:00:00,0.06186029066486363,-0.0563177726087028,0.18003835393843004,133.25,35.55
2514,1985-11-21 00:00:00,0.05085296708714655,-0.06740423582867275,0.16911017000296585,133.25,35.55
2515,1985-11-22 00:00:00,0.07552742274395234,-0.04270388981607895,0.19375873530398366,133.25,35.55
2516,1985-11-23 00:00:00,0.11613891413899576,-0.00255380142569582,0.2348316297036873,133.25,35.55
2517,1985-11-24 00:00:00,-0.0478839689436268,-0.16675789927971468,0.07098996139246108,133.25,35.55
2518,1985-11-25 00:00:00,0.12255296951784192,0.003119393638283785,0.24198654539740005,133.25,35.55
2519,1985-11-26 00:00:00,0.03744090243241748,-0.08130069264713635,0.15618249751197133,133.25,35.55
2520,1985-11-27 00:00:00,0.030727536687713525,-0.08762457554970432,0.14907964892513134,133.25,35.55
2521,1985-11-28 00:00:00,0.21359565629435254,0.09472538066130216,0.33246593192740304,133.25,35.55
2522,1985-11-29 00:00:00,0.03771102369357422,-0.0818487652414282,0.15727081262857665,133.25,35.55
2523,1985-11-30 00:00:00,0.09149135351904812,-0.02696629458961307,0.2099490016277093,133.25,35.55
2524,1985-12-01 00:00:00,0.0922684350134583,-0.026173526305228872,0.21071039633214547,133.25,35.55
2525,1985-12-02 00:00:00,0.11458935368836118,-0.00411864188193499,0.23329734925865736,133.25,35.55
2526,1985-12-03 00:00:00,-0.007404635103794442,-0.1260391631002878,0.1112298928926989,133.25,35.55
2527,1985-12-04 00:00:00,0.09456133766227254,-0.023665336136956625,0.2127880114615017,133.25,35.55
2528,1985-12-05 00:00:00,-0.018713904351908586,-0.13713647228407286,0.09970866358025568,133.25,35.55
2529,1985-12-06 00:00:00,-0.0016908989730626126,-0.12033802923138055,0.11695623128525533,133.25,35.55
