,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
2530,1985-12-07 00:00:00,-0.006405454651914402,-0.1251727424170503,0.11236183311322147,133.25,35.55
2531,1985-12-08 00:00:00,0.046989901813544066,-0.07139486425823703,0.16537466788532518,133.25,35.55
2532,1985-12-09 00:00:00,0.059436683143427066,-0.059674264978769175,0.17854763126562329,133.25,35.55
2533,1985-12-10 00:00:00,0.036037774052912336,-0.08430854413356317,0.15638409223938785,133.25,35.55
2534,1985-12-11 00:00:00,0.06417180514767543,-0.054254888039446725,0.1825984983347976,133.25,35.55
2535,1985-12-12 00:00:00,0.12031358185293295,0.001875156072878706,0.23875200763298715,133.25,35.55
2536,1985-12-13 00:00:00,0.1084187413885832,-0.010042963600873214,0.2268804463780396,133.25,35.55
2537,1985-12-14 00:00:00,0.18636938696336305,0.06762833706320903,0.30511043686351697,133.25,35.55
2538,1985-12-15 00:00:00,0.03900967479227693,-0.08022351379389965,0.1582428633784535,133.25,35.55
2539,1985-12-16 00:00:00,0.09684326354820294,-0.02214307192362121,0.21582959902002707,133.25,35.55
2540,1985-12-17 00:00:00,0.02957319755293584,-0.08943454447402419,0.14858093957989588,133.25,35.55
2541,1985-12-18 00:00:00,-0.03235315486332871,-0.1516556695285733,0.08694935980191587,133.25,35.55
2542,1985-12-19 00:00:00,0.15549252160452948,0.03691175495842039,0.2740732882506386,133.25,35.55
2543,1985-12-20 00:00:00,-0.05846002477666036,-0.17695169299448274,0.060031643441161985,133.25,35.55
2544,1985-12-21 00:00:00,-0.059877006398594376,-0.1781359134086134,0.05838190061142464,133.25,35.55
2545,1985-12-22 00:00:00,0.06816405963186943,-0.05006569723320834,0.1863938164969472,133.25,35.55
2546,1985-12-23 00:00:00,0.08215965107775627,-0.03626719696323115,0.2005864991187437,133.25,35.55
2547,1985-12-24 00:00:00,-0.07573424638718318,-0.19443311137407754,0.042964618599711214,133.25,35.55
2548,1985-12-25 00:00:00,0.07506824954894684,-0.043297569088783884,0.19343406818667755,133.25,35.55
2549,1985-12-26 00:00:00,0.02168713462625712,-0.0967418438327057,0.14011611308521996,133.25,35.55
2550,1985-12-27 00:00:00,0.07054388729900968,-0.047832162021955484,0.18891993661997486,133.25,35.55
2551,1985-12-28 00:00:00,-0.03783395012650809,-0.15618063218767786,0.08051273193466169,133.25,35.55
2552,1985-12-29 00:00:00,0.06427442604776855,-0.053922606165289086,0.18247145826082614,133.25,35.55
2553,1985-12-30 00:00:00,0.16061186261950533,0.042245044134791104,0.27897868110421953,133.25,35.55
2554,1985-12-31 00:00:00,0.05130124947231832,-0.06943595064342345,0.17203844958806008,133.25,35.55
2555,1986-01-01 00:00:00,0.12652530658415329,0.007792889248684209,0.2452577239196224,133.25,35.55
2556,1986-01-02 00:00:00,0.1072799771916946,-0.01206629694063635,0.22662625132402556,133.25,35.55
2557,1986-01-03 00:00:00,0.03772294064336965,-0.08088132152039841,0.1563272028071377,133.25,35.55
2558,1986-01-04 00:00:00,0.1322404931693266,0.012792020609869642,0.2516889657287835,133.25,35.55
2559,1986-01-05 00:00:00,0.14575265923624922,0.0259708263777282,0.26553449209477026,133.25,35.55
2560,1986-01-06 00:00:00,0.2674943536381189,0.1482240849700796,0.3867646223061582,133.25,35.55
2561,1986-01-07 00:00:00,0.11320246178079392,-0.005664093283314131,0.23206901684490197,133.25,35.55
2562,1986-01-08 00:00:00,0.13435463850868445,0.015322160584279319,0.25338711643308953,133.25,35.55
2563,1986-01-09 00:00:00,0.2351279648002232,0.11498920349298207,0.35526672610746424,133.25,35.55
2564,1986-01-10 00:00:00,0.07335357639465195,-0.04555506634791871,0.19226221913722266,133.25,35.55
2565,1986-01-11 00:00:00,0.024770739425007026,-0.0936383590988807,0.14317983794889474,133.25,35.55
2566,1986-01-12 00:00:00,0.01083613416974745,-0.1073697822012263,0.1290420505407212,133.25,35.55
2567,1986-01-13 00:00:00,0.14166914976837786,0.023294722261474318,0.2600435772752813,133.25,35.55
2568,1986-01-14 00:00:00,0.05143990448128656,-0.06736209597342085,0.17024190493599395,133.25,35.55
2569,1986-01-15 00:00:00,0.020645894198434597,-0.09761990598608963,0.13891169438295886,133.25,35.55
2570,1986-01-16 00:00:00,0.043262303175782224,-0.0749835250640789,0.16150813141564335,133.25,35.55
2571,1986-01-17 00:00:00,0.1002327832426815,-0.01810005018399881,0.2185656166693618,133.25,35.55
2572,1986-01-18 00:00:00,0.004984923233227562,-0.11328828680012724,0.1232581332665824,133.25,35.55
2573,1986-01-19 00:00:00,-0.01541664923906294,-0.13366327954070986,0.10282998106258394,133.25,35.55
2574,1986-01-20 00:00:00,0.035177405714919736,-0.08309017467780616,0.15344498610764565,133.25,35.55
2575,1986-01-21 00:00:00,-0.04756694520139917,-0.16595385329712056,0.07081996289432221,133.25,35.55
2576,1986-01-22 00:00:00,0.10995671186585372,-0.009019483824728586,0.22893290755643605,133.25,35.55
2577,1986-01-23 00:00:00,0.14232102843078287,0.023428630116021167,0.2612134267455446,133.25,35.55
2578,1986-01-24 00:00:00,0.02756041240228369,-0.09107133890981932,0.1461921637143867,133.25,35.55
2579,1986-01-25 00:00:00,0.06801778778911116,-0.05044065007943452,0.18647622565765684,133.25,35.55
2580,1986-01-26 00:00:00,0.047160312674761465,-0.07119588927310043,0.16551651462262335,133.25,35.55
2581,1986-01-27 00:00:00,0.08109729157874247,-0.03727807671863195,0.1994726598761169,133.25,35.55
2582,1986-01-28 00:00:00,0.2027074115023412,0.08404220495939331,0.32137261804528905,133.25,35.55
2583,1986-01-29 00:00:00,0.019347226312900482,-0.09932566342971463,0.13802011605551562,133.25,35.55
2584,1986-01-30 00:00:00,0.09201022685560303,-0.026196144778679608,0.21021659848988566,133.25,35.55
2585,1986-01-31 00:00:00,0.02773639138036598,-0.09052401514620197,0.1459967979069339,133.25,35.55
2586,1986-02-01 00:00:00,0.01087582179745844,-0.10758711686831947,0.12933876046323636,133.25,35.55
2587,1986-02-02 00:00:00,0.11433684054711847,-0.0040954894168720455,0.23276917051110896,133.25,35.55
2588,1986-02-03 00:00:00,0.13338578314488034,0.014418099553442781,0.2523534667363179,133.25,35.55
2589,1986-02-04 00:00:00,0.005357081253007646,-0.1135006439279972,0.12421480643401248,133.25,35.55
2590,1986-02-05 00:00:00,0.0779819393527712,-0.04040252599841088,0.19636640470395328,133.25,35.55
2591,1986-02-06 00:00:00,0.038217409766504486,-0.0800997257246873,0.15653454525769628,133.25,35.55
2592,1986-02-07 00:00:00,0.02833650219857068,-0.08995232522229665,0.14662532961943806,133.25,35.55
2593,1986-02-08 00:00:00,0.025272873587325544,-0.09308178228852412,0.1436275294631752,133.25,35.55
2594,1986-02-09 00:00:00,0.040115082063831416,-0.0782395754887753,0.15846973961643812,133.25,35.55
2595,1986-02-10 00:00:00,-0.019859914052111696,-0.13806437442797734,0.09834454632375396,133.25,35.55
2596,1986-02-11 00:00:00,0.04256928851437167,-0.0756452582692048,0.16078383529794815,133.25,35.55
2597,1986-02-12 00:00:00,0.025011743079194654,-0.09340000557896314,0.14342349173735244,133.25,35.55
2598,1986-02-13 00:00:00,0.08603284866343286,-0.032185157544203015,0.20425085487106875,133.25,35.55
2599,1986-02-14 00:00:00,0.08438859397446505,-0.033994304485116825,0.2027714924340469,133.25,35.55
2600,1986-02-15 00:00:00,-0.03745695126221095,-0.15594087878006085,0.08102697625563893,133.25,35.55
2601,1986-02-16 00:00:00,-0.0015518821443813169,-0.12056739394089948,0.11746362965213684,133.25,35.55
2602,1986-02-17 00:00:00,-0.061104709400169585,-0.1797566596219271,0.05754724082158795,133.25,35.55
2603,1986-02-18 00:00:00,-0.011402443724881651,-0.13008215606643067,0.10727726861666737,133.25,35.55
2604,1986-02-19 00:00:00,0.1057986565350728,-0.01382530707582269,0.2254226201459683,133.25,35.55
2605,1986-02-20 00:00:00,-0.0007015729998790797,-0.11916409664941968,0.11776095064966152,133.25,35.55
2606,1986-02-21 00:00:00,0.021850041773327267,-0.0964746729727896,0.14017475651944414,133.25,35.55
2607,1986-02-22 00:00:00,0.06051125208508777,-0.0576952486308612,0.17871775280103674,133.25,35.55
2608,1986-02-23 00:00:00,0.15531398963892834,0.03695426570452408,0.2736737135733326,133.25,35.55
2609,1986-02-24 00:00:00,0.023924035515241016,-0.0945981099210644,0.14244618095154646,133.25,35.55
2610,1986-02-25 00:00:00,0.06554765082420988,-0.052982520807034215,0.184077822455454,133.25,35.55
2611,1986-02-26 00:00:00,0.02965258693586525,-0.08877831518558152,0.14808348905731206,133.25,35.55
2612,1986-02-27 00:00:00,0.13031453018391895,0.011850280120213191,0.2487787802476247,133.25,35.55
2613,1986-02-28 00:00:00,0.14311581071595292,0.023082423850543488,0.26314919758136235,133.25,35.55
2614,1986-03-01 00:00:00,0.021167876543664036,-0.0992081148722831,0.14154386795961116,133.25,35.55
2615,1986-03-02 00:00:00,0.09579648633444274,-0.02261920057143009,0.21421217324031555,133.25,35.55
2616,1986-03-03 00:00:00,0.09498009446091063,-0.023510505691210926,0.2134706946130321,133.25,35.55
2617,1986-03-04 00:00:00,-0.001532023343622041,-0.11996930062804045,0.11690525394079634,133.25,35.55
2618,1986-03-05 00:00:00,0.1454218558883469,0.02654810540179013,0.2642956063749037,133.25,35.55
2619,1986-03-06 00:00:00,-0.11743444174902586,-0.2369614878942308,0.0020926043961790874,133.25,35.55
2620,1986-03-07 00:00:00,0.024271604943903503,-0.0939364147259779,0.1424796246137849,133.25,35.55
2621,1986-03-08 00:00:00,-0.03755711958744587,-0.15576892192873293,0.08065468275384118,133.25,35.55
2622,1986-03-09 00:00:00,0.07432950675055518,-0.04384084663744794,0.1924998601385583,133.25,35.55
2623,1986-03-10 00:00:00,0.1475963828488332,0.028774429718617395,0.26641833597904896,133.25,35.55
2624,1986-03-11 00:00:00,0.03466269635760273,-0.08405793756415643,0.15338333027936188,133.25,35.55
2625,1986-03-12 00:00:00,0.03993464982767477,-0.0785190305673761,0.15838833022272564,133.25,35.55
2626,1986-03-13 00:00:00,0.03753666696614117,-0.08068246353589878,0.1557557974681811,133.25,35.55
2627,1986-03-14 00:00:00,-0.0724358706968023,-0.19110469211046388,0.04623295071685928,133.25,35.55
2628,1986-03-15 00:00:00,0.06596539324028525,-0.05293785982762248,0.18486864630819294,133.25,35.55
2629,1986-03-16 00:00:00,0.07516772730482495,-0.043328302917241386,0.1936637575268913,133.25,35.55
2630,1986-03-17 00:00:00,-0.026145600791751225,-0.14475495370884514,0.0924637521253427,133.25,35.55
2631,1986-03-18 00:00:00,-0.014463389661641853,-0.13290736716585574,0.10398058784257204,133.25,35.55
2632,1986-03-19 00:00:00,0.1030532016605144,-0.01609822674385844,0.22220463006488725,133.25,35.55
2633,1986-03-20 00:00:00,0.03905557331270028,-0.07996100968701343,0.15807215631241398,133.25,35.55
2634,1986-03-21 00:00:00,-0.07561463079238476,-0.19400838860718236,0.042779127022412836,133.25,35.55
2635,1986-03-22 00:00:00,-0.018082926458036545,-0.13622111350426944,0.10005526058819636,133.25,35.55
2636,1986-03-23 00:00:00,0.04096986421737973,-0.07896164679704483,0.16090137523180428,133.25,35.55
2637,1986-03-24 00:00:00,-0.060159412435645924,-0.18101959176542054,0.06070076689412871,133.25,35.55
2638,1986-03-25 00:00:00,-0.080884763439136,-0.19962080316647068,0.03785127628819866,133.25,35.55
2639,1986-03-26 00:00:00,0.013238996491467763,-0.10498237978494393,0.13146037276787947,133.25,35.55
2640,1986-03-27 00:00:00,0.06470424580918246,-0.053505288289468975,0.18291377990783392,133.25,35.55
2641,1986-03-28 00:00:00,0.06453560900075361,-0.053766697381634636,0.18283791538314187,133.25,35.55
2642,1986-03-29 00:00:00,0.01805710046007917,-0.10051110510862947,0.13662530602878786,133.25,35.55
2643,1986-03-30 00:00:00,0.08225497655571007,-0.03597860953460834,0.2004885626460285,133.25,35.55
2644,1986-03-31 00:00:00,0.05129957271848195,-0.06710182850837187,0.16970097394533576,133.25,35.55
2645,1986-04-01 00:00:00,-0.028171013166329875,-0.14636286476047072,0.09002083842781099,133.25,35.55
2646,1986-04-02 00:00:00,0.03316785127085749,-0.0850707812202791,0.15140648376199406,133.25,35.55
2647,1986-04-03 00:00:00,-0.008826045403182672,-0.12703230030916396,0.1093802095027986,133.25,35.55
2648,1986-04-04 00:00:00,0.12662485421360925,0.008309863913880458,0.2449398445133381,133.25,35.55
2649,1986-04-05 00:00:00,0.0489933536729536,-0.06953854958613638,0.16752525693204354,133.25,35.55
2650,1986-04-06 00:00:00,0.09994253847651276,-0.01857439391437378,0.2184594708673993,133.25,35.55
2651,1986-04-07 00:00:00,0.04701025909702479,-0.0724718400217172,0.16649235821576674,133.25,35.55
2652,1986-04-08 00:00:00,0.04076929009406447,-0.07770546748057466,0.1592440476687036,133.25,35.55
2653,1986-04-09 00:00:00,0.10250404818874437,-0.01575249134893229,0.22076058772642101,133.25,35.55
2654,1986-04-10 00:00:00,0.204707915075254,0.08576771242093424,0.3236481177295737,133.25,35.55
2655,1986-04-11 00:00:00,0.06231742350841218,-0.05665210472776221,0.18128695174458653,133.25,35.55
2656,1986-04-12 00:00:00,0.03803154424714969,-0.08044198352603345,0.1565050720203328,133.25,35.55
2657,1986-04-13 00:00:00,0.042581953422664506,-0.07573463169206057,0.16089853853738958,133.25,35.55
2658,1986-04-14 00:00:00,0.010714706020530077,-0.10750089530850457,0.12893030734956473,133.25,35.55
2659,1986-04-15 00:00:00,0.2559189202589699,0.13656286175274446,0.3752749787651953,133.25,35.55
2660,1986-04-16 00:00:00,-0.078193235886489,-0.1986206436889084,0.04223417191593043,133.25,35.55
2661,1986-04-17 00:00:00,0.06404125208002713,-0.054439989304718515,0.18252249346477276,133.25,35.55
2662,1986-04-18 00:00:00,0.055303786262278005,-0.06296146491620166,0.17356903744075766,133.25,35.55
2663,1986-04-19 00:00:00,-0.02319883239573588,-0.14166650739889095,0.09526884260741922,133.25,35.55
2664,1986-04-20 00:00:00,0.06182224965187817,-0.056541937568991125,0.1801864368727475,133.25,35.55
2665,1986-04-21 00:00:00,0.0013622863195861664,-0.11706976365083695,0.11979433629000928,133.25,35.55
2666,1986-04-22 00:00:00,0.013682347855515108,-0.10466434449543008,0.1320290402064603,133.25,35.55
2667,1986-04-23 00:00:00,0.07638288737346915,-0.041984346638441236,0.1947501213853796,133.25,35.55
2668,1986-04-24 00:00:00,0.03150599412415804,-0.08670324999395748,0.14971523824227356,133.25,35.55
2669,1986-04-25 00:00:00,0.05862628071582807,-0.059602533331668976,0.17685509476332512,133.25,35.55
2670,1986-04-26 00:00:00,0.009228169090619184,-0.10899354191342413,0.1274498800946625,133.25,35.55
2671,1986-04-27 00:00:00,0.19166965199304808,0.07305463634025895,0.31028466764583723,133.25,35.55
2672,1986-04-28 00:00:00,0.03963477961024865,-0.07915435767214132,0.15842391689263866,133.25,35.55
2673,1986-04-29 00:00:00,-0.058672118970469575,-0.17686526777614506,0.059521029835205866,133.25,35.55
2674,1986-04-30 00:00:00,-0.02135184607495145,-0.1394810649353959,0.09677737278549298,133.25,35.55
2675,1986-05-01 00:00:00,0.057245207680211435,-0.060973519076132375,0.17546393443655525,133.25,35.55
2676,1986-05-02 00:00:00,0.10958621279383372,-0.009054836871259587,0.228227262458927,133.25,35.55
2677,1986-05-03 00:00:00,-0.0018953757457004481,-0.12027367074088414,0.11648291924948324,133.25,35.55
2678,1986-05-04 00:00:00,-0.0015331018624225833,-0.11969410735243928,0.1166279036275941,133.25,35.55
2679,1986-05-05 00:00:00,0.009033380843300649,-0.10910303567215614,0.12716979735875744,133.25,35.55
2680,1986-05-06 00:00:00,0.05698637774516604,-0.06116991025051133,0.1751426657408434,133.25,35.55
2681,1986-05-07 00:00:00,0.09961458995929667,-0.01870353479551604,0.2179327147141094,133.25,35.55
2682,1986-05-08 00:00:00,0.07990609182610604,-0.03829602806897915,0.19810821172119125,133.25,35.55
2683,1986-05-09 00:00:00,0.14015613694420853,0.021675572647480882,0.2586367012409362,133.25,35.55
2684,1986-05-10 00:00:00,0.005270214521521021,-0.11343547377402975,0.12397590281707176,133.25,35.55
2685,1986-05-11 00:00:00,0.07179343281969505,-0.04643587285955682,0.1900227384989469,133.25,35.55
2686,1986-05-12 00:00:00,-0.011660987550308756,-0.12987990263447466,0.10655792753385712,133.25,35.55
2687,1986-05-13 00:00:00,0.024463460403427874,-0.09373911351723788,0.14266603432409364,133.25,35.55
2688,1986-05-14 00:00:00,0.3035797758667218,0.18352201988204853,0.4236375318513951,133.25,35.55
2689,1986-05-15 00:00:00,0.12889776882935472,0.00855808814883717,0.24923744950987226,133.25,35.55
2690,1986-05-16 00:00:00,0.10540622174828324,-0.013189661797561036,0.2240021052941275,133.25,35.55
2691,1986-05-17 00:00:00,0.04425434196642007,-0.07413493073331773,0.16264361466615787,133.25,35.55
2692,1986-05-18 00:00:00,0.1026857764927826,-0.015585436171029171,0.2209569891565944,133.25,35.55
2693,1986-05-19 00:00:00,0.1758677460187631,0.057446865312880235,0.29428862672464595,133.25,35.55
2694,1986-05-20 00:00:00,0.1520694992814426,0.033164834752390064,0.2709741638104951,133.25,35.55
2695,1986-05-21 00:00:00,-0.024558206422559875,-0.14310618620897392,0.09398977336385418,133.25,35.55
2696,1986-05-22 00:00:00,-0.0008504121338707461,-0.11899495568547275,0.11729413141773128,133.25,35.55
2697,1986-05-23 00:00:00,0.0050588483082089075,-0.11306164403126608,0.1231793406476839,133.25,35.55
2698,1986-05-24 00:00:00,0.12153193214174345,0.00324863882984755,0.2398152254536393,133.25,35.55
2699,1986-05-25 00:00:00,0.10045368518997594,-0.01792585022925333,0.2188332206092052,133.25,35.55
2700,1986-05-26 00:00:00,-0.03945418221353258,-0.15767187794966214,0.07876351352259697,133.25,35.55
2701,1986-05-27 00:00:00,0.014802593695632629,-0.10334386767868776,0.132949055069953,133.25,35.55
2702,1986-05-28 00:00:00,0.08217730162490675,-0.035976487878797515,0.20033109112861106,133.25,35.55
2703,1986-05-29 00:00:00,0.10077294944461848,-0.017436226296020943,0.2189821251852579,133.25,35.55
2704,1986-05-30 00:00:00,0.09676212262334608,-0.02221335796932272,0.21573760321601487,133.25,35.55
2705,1986-05-31 00:00:00,0.047285716595676416,-0.0717488118283591,0.16632024501971193,133.25,35.55
2706,1986-06-01 00:00:00,0.007920063815233837,-0.1103910108754019,0.1262311385058696,133.25,35.55
2707,1986-06-02 00:00:00,0.033256397824727384,-0.08483936322758089,0.15135215887703565,133.25,35.55
2708,1986-06-03 00:00:00,0.07011161914022053,-0.04797858992159201,0.18820182820203307,133.25,35.55
2709,1986-06-04 00:00:00,0.0032432441298164533,-0.11489451226067884,0.12138100052031175,133.25,35.55
2710,1986-06-05 00:00:00,-0.01649187918890891,-0.13473619644465526,0.1017524380668374,133.25,35.55
2711,1986-06-06 00:00:00,0.02103141745335964,-0.09734047312614257,0.13940330803286186,133.25,35.55
2712,1986-06-07 00:00:00,0.06830702150175262,-0.05007729403509721,0.18669133703860247,133.25,35.55
2713,1986-06-08 00:00:00,0.06063941412666661,-0.05754482852620842,0.17882365677954165,133.25,35.55
2714,1986-06-09 00:00:00,0.03808912012373819,-0.08021372170691916,0.15639196195439553,133.25,35.55
2715,1986-06-10 00:00:00,-0.010024914026444915,-0.1282625509853378,0.108212722932448,133.25,35.55
2716,1986-06-11 00:00:00,-0.03078480645137318,-0.14892031736064007,0.08735070445789371,133.25,35.55
2717,1986-06-12 00:00:00,-0.024134629254555524,-0.14229819663824808,0.09402893812913704,133.25,35.55
2718,1986-06-13 00:00:00,0.02130706911984766,-0.09687605653163314,0.13949019477132849,133.25,35.55
2719,1986-06-14 00:00:00,0.02007215081122524,-0.09808998274114987,0.13823428436360036,133.25,35.55
2720,1986-06-15 00:00:00,0.060403988944100276,-0.05770860552022845,0.17851658340842902,133.25,35.55
2721,1986-06-16 00:00:00,0.0982039021244768,-0.020039722302469004,0.21644752655142255,133.25,35.55
2722,1986-06-17 00:00:00,0.10062619253434717,-0.021194819518810342,0.22244720458750467,133.25,35.55
2723,1986-06-18 00:00:00,0.15562181975862366,0.034898674000578014,0.2763449655166693,133.25,35.55
2724,1986-06-19 00:00:00,0.0869894290897086,-0.03122856805459717,0.2052074262340144,133.25,35.55
2725,1986-06-20 00:00:00,0.02578101222748866,-0.0924626332619296,0.14402465771690692,133.25,35.55
2726,1986-06-21 00:00:00,0.022072929287617126,-0.09611372901070722,0.14025958758594148,133.25,35.55
2727,1986-06-22 00:00:00,0.022115768104181092,-0.0961104533331436,0.14034198954150578,133.25,35.55
2728,1986-06-23 00:00:00,0.03328960944028235,-0.08489502508308658,0.15147424396365128,133.25,35.55
2729,1986-06-24 00:00:00,0.029761557825389907,-0.0885813806540008,0.14810449630478062,133.25,35.55
2730,1986-06-25 00:00:00,0.11069492730807053,-0.008475958976533512,0.2298658135926745,133.25,35.55
2731,1986-06-26 00:00:00,0.132425894798203,0.01187744513388471,0.2529743444625213,133.25,35.55
2732,1986-06-27 00:00:00,0.0062874609003950475,-0.11201411466908703,0.12458903646987715,133.25,35.55
2733,1986-06-28 00:00:00,0.09248349992750303,-0.02574020648439193,0.210707206339398,133.25,35.55
2734,1986-06-29 00:00:00,0.14328080479129793,0.02476802170767936,0.2617935878749165,133.25,35.55
2735,1986-06-30 00:00:00,0.06364975660135293,-0.0547439841941898,0.18204349739689565,133.25,35.55
2736,1986-07-01 00:00:00,0.023235214655526325,-0.0950066106646475,0.14147703997570016,133.25,35.55
2737,1986-07-02 00:00:00,0.012939845699048016,-0.10531075715727367,0.1311904485553697,133.25,35.55
2738,1986-07-03 00:00:00,0.024741274115940275,-0.09347050351288937,0.1429530517447699,133.25,35.55
2739,1986-07-04 00:00:00,-0.0018711873382461046,-0.12005875560626705,0.11631638092977485,133.25,35.55
2740,1986-07-05 00:00:00,0.08663837426164214,-0.03161169951462918,0.20488844803791345,133.25,35.55
2741,1986-07-06 00:00:00,0.09570242744433216,-0.022799237595031704,0.21420409248369604,133.25,35.55
2742,1986-07-07 00:00:00,-0.0038657903447736346,-0.12206812917640812,0.11433654848686085,133.25,35.55
2743,1986-07-08 00:00:00,-0.003349159155838513,-0.12144227056713087,0.11474395225545385,133.25,35.55
2744,1986-07-09 00:00:00,0.041593200589212766,-0.07651161180509332,0.15969801298351888,133.25,35.55
2745,1986-07-10 00:00:00,0.06460621147086082,-0.053572144315144836,0.18278456725686648,133.25,35.55
2746,1986-07-11 00:00:00,0.028860658372601506,-0.0892830507619281,0.1470043675071311,133.25,35.55
2747,1986-07-12 00:00:00,0.14059545377175686,0.02225149573392857,0.25893941180958513,133.25,35.55
2748,1986-07-13 00:00:00,0.132220484611007,0.013680856261712756,0.2507601129603012,133.25,35.55
2749,1986-07-14 00:00:00,0.031836409983798546,-0.08639886128176191,0.15007168124935902,133.25,35.55
2750,1986-07-15 00:00:00,0.09834239027445334,-0.02001848479147911,0.21670326534038575,133.25,35.55
2751,1986-07-16 00:00:00,0.059607898447931185,-0.05871668505152153,0.17793248194738387,133.25,35.55
2752,1986-07-17 00:00:00,0.19676613187689104,0.07823374918288285,0.31529851457089914,133.25,35.55
2753,1986-07-18 00:00:00,0.10691583396707904,-0.01175739202292031,0.2255890599570784,133.25,35.55
2754,1986-07-19 00:00:00,0.026081862729385945,-0.09216647840187404,0.1443302038606459,133.25,35.55
2755,1986-07-20 00:00:00,0.053433338475263735,-0.06483107781090475,0.17169775476143226,133.25,35.55
2756,1986-07-21 00:00:00,0.05052929795239719,-0.06768150287109155,0.16874009877588592,133.25,35.55
2757,1986-07-22 00:00:00,0.08641073516160505,-0.031889563680937594,0.2047110340041477,133.25,35.55
2758,1986-07-23 00:00:00,0.052477924726055065,-0.06589015024159263,0.17084599969370276,133.25,35.55
2759,1986-07-24 00:00:00,0.03333877060314529,-0.08477670643130804,0.15145424763759865,133.25,35.55
2760,1986-07-25 00:00:00,0.03336980151326799,-0.08476152168342238,0.15150112470995836,133.25,35.55
2761,1986-07-26 00:00:00,0.06092119907579961,-0.057204729387634025,0.17904712753923324,133.25,35.55
2762,1986-07-27 00:00:00,0.07685514934490424,-0.041283213799675256,0.1949935124894837,133.25,35.55
2763,1986-07-28 00:00:00,0.05674009843139007,-0.0613655752299297,0.17484577209270985,133.25,35.55
2764,1986-07-29 00:00:00,0.051661843631367034,-0.06643427263361272,0.1697579598963468,133.25,35.55
2765,1986-07-30 00:00:00,0.06626835809454366,-0.05183189819216398,0.1843686143812513,133.25,35.55
2766,1986-07-31 00:00:00,0.050981548438214334,-0.0671395834251644,0.16910268030159306,133.25,35.55
2767,1986-08-01 00:00:00,0.02994752387169493,-0.08818202891610957,0.14807707665949946,133.25,35.55
2768,1986-08-02 00:00:00,0.012588386228817208,-0.10555462613292173,0.13073139859055613,133.25,35.55
2769,1986-08-03 00:00:00,0.03237507673589651,-0.08583914415591855,0.15058929762771156,133.25,35.55
2770,1986-08-04 00:00:00,0.06524428602358909,-0.053439734853982304,0.18392830690116047,133.25,35.55
2771,1986-08-05 00:00:00,0.05022745574067408,-0.06934010430236658,0.16979501578371475,133.25,35.55
2772,1986-08-06 00:00:00,-0.031203179406453414,-0.14986307282941544,0.08745671401650862,133.25,35.55
2773,1986-08-07 00:00:00,0.005804701111565589,-0.11236301809479593,0.1239724203179271,133.25,35.55
2774,1986-08-08 00:00:00,0.025893263001976276,-0.09222149129482002,0.14400801729877258,133.25,35.55
2775,1986-08-09 00:00:00,0.03542078072617712,-0.08267282414374921,0.15351438559610345,133.25,35.55
2776,1986-08-10 00:00:00,0.021389141218062138,-0.0967107569218719,0.13948903935799614,133.25,35.55
2777,1986-08-11 00:00:00,0.07542893427738029,-0.04270299904942866,0.1935608676041892,133.25,35.55
2778,1986-08-12 00:00:00,0.10090275609635208,-0.01722621922002304,0.2190317314127272,133.25,35.55
2779,1986-08-13 00:00:00,0.18889739273539835,0.07059086910449214,0.30720391636630456,133.25,35.55
2780,1986-08-14 00:00:00,0.08645667583673161,-0.03195949031600569,0.20487284198946887,133.25,35.55
2781,1986-08-15 00:00:00,0.05171001841165001,-0.06646187189432036,0.16988190871762038,133.25,35.55
