,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
2782,1986-08-16 00:00:00,0.04009082182117478,-0.0780074730282716,0.15818911667062116,133.25,35.55
2783,1986-08-17 00:00:00,0.027004133403711647,-0.0910917216018792,0.1450999884093025,133.25,35.55
2784,1986-08-18 00:00:00,0.026066601176608747,-0.09201776624606264,0.14415096859928014,133.25,35.55
2785,1986-08-19 00:00:00,0.047899753611510935,-0.0701796718197505,0.16597917904277235,133.25,35.55
2786,1986-08-20 00:00:00,0.12333721381261505,0.005192310433449947,0.2414821171917801,133.25,35.55
2787,1986-08-21 00:00:00,0.1010364587975746,-0.017214465184024072,0.2192873827791733,133.25,35.55
2788,1986-08-22 00:00:00,0.04930628410623993,-0.06898236105065872,0.1675949292631386,133.25,35.55
2789,1986-08-23 00:00:00,-0.01348681774701211,-0.13175532765563816,0.10478169216161397,133.25,35.55
2790,1986-08-24 00:00:00,-0.007053351717090945,-0.125204655084869,0.1110979516506871,133.25,35.55
2791,1986-08-25 00:00:00,-0.02330962167200255,-0.14153543917090042,0.09491619582689532,133.25,35.55
2792,1986-08-26 00:00:00,0.0002359410894493333,-0.11815266830884795,0.11862455048774663,133.25,35.55
2793,1986-08-27 00:00:00,0.021995908888085523,-0.09649088248565532,0.14048270026182635,133.25,35.55
2794,1986-08-28 00:00:00,0.11301523304844754,-0.005836550793033218,0.2318670168899283,133.25,35.55
2795,1986-08-29 00:00:00,0.4697217875106168,0.3438617408392325,0.5955818341820012,133.25,35.55
2796,1986-08-30 00:00:00,0.16265785757383294,0.04096939147011737,0.2843463236775485,133.25,35.55
2797,1986-08-31 00:00:00,0.05599233392581242,-0.062335337308745624,0.17432000516037044,133.25,35.55
2798,1986-09-01 00:00:00,-0.012456216606769224,-0.13055740775366026,0.1056449745401218,133.25,35.55
2799,1986-09-02 00:00:00,0.014393007811598638,-0.10377807899379657,0.13256409461699387,133.25,35.55
2800,1986-09-03 00:00:00,0.08823428068485359,-0.03008851298971758,0.2065570743594248,133.25,35.55
2801,1986-09-04 00:00:00,0.0378703202325992,-0.08041589416025974,0.15615653462545812,133.25,35.55
2802,1986-09-05 00:00:00,0.012912703196893641,-0.10526758389230312,0.1310929902860904,133.25,35.55
2803,1986-09-06 00:00:00,0.03147890633449843,-0.08665331324849479,0.14961112591749165,133.25,35.55
2804,1986-09-07 00:00:00,0.05605733720237698,-0.06206456753871424,0.1741792419434682,133.25,35.55
2805,1986-09-08 00:00:00,0.032989591711332214,-0.08509810705259813,0.15107729047526255,133.25,35.55
2806,1986-09-09 00:00:00,0.07947032535284737,-0.03866548901490563,0.1976061397206004,133.25,35.55
2807,1986-09-10 00:00:00,0.09496467053977968,-0.023333515257483367,0.21326285633704276,133.25,35.55
2808,1986-09-11 00:00:00,0.019727290576280174,-0.09853413232767308,0.13798871348023342,133.25,35.55
2809,1986-09-12 00:00:00,0.03396982701795171,-0.08415839556569862,0.15209804960160206,133.25,35.55
2810,1986-09-13 00:00:00,0.04703998876403978,-0.07109450054440622,0.1651744780724858,133.25,35.55
2811,1986-09-14 00:00:00,0.03970770434875342,-0.07845034294594946,0.15786575164345631,133.25,35.55
2812,1986-09-15 00:00:00,-0.0032475333716525945,-0.12137342514155253,0.11487835839824732,133.25,35.55
2813,1986-09-16 00:00:00,-0.0024918918185692428,-0.12060766146715406,0.11562387783001556,133.25,35.55
2814,1986-09-17 00:00:00,0.06635914004794725,-0.05180710086584059,0.1845253809617351,133.25,35.55
2815,1986-09-18 00:00:00,0.03685086277102458,-0.08153187724982762,0.1552336027918768,133.25,35.55
2816,1986-09-19 00:00:00,0.038164786660238655,-0.08011033996263847,0.15643991328311574,133.25,35.55
2817,1986-09-20 00:00:00,-0.014529476109511419,-0.1328243735772105,0.10376542135818764,133.25,35.55
2818,1986-09-21 00:00:00,0.20602636971017765,0.08642915032269573,0.32562358909765954,133.25,35.55
2819,1986-09-22 00:00:00,0.08769145677612193,-0.032304160625068586,0.20768707417731247,133.25,35.55
2820,1986-09-23 00:00:00,0.03552764002786536,-0.08276996320400301,0.15382524325973373,133.25,35.55
2821,1986-09-24 00:00:00,0.05126752366119028,-0.06691378594034203,0.1694488332627226,133.25,35.55
2822,1986-09-25 00:00:00,-0.0019037726791021547,-0.12001866538798164,0.11621112002977735,133.25,35.55
2823,1986-09-26 00:00:00,-0.012162881519162087,-0.13027375765558047,0.1059479946172563,133.25,35.55
2824,1986-09-27 00:00:00,0.03243975611843339,-0.08569346758424076,0.15057297982110754,133.25,35.55
2825,1986-09-28 00:00:00,0.00012901527176099707,-0.11815375960166732,0.11841179014518932,133.25,35.55
2826,1986-09-29 00:00:00,0.057323998912640076,-0.060956523488481275,0.17560452131376142,133.25,35.55
2827,1986-09-30 00:00:00,-0.00935491136447638,-0.1276134330215076,0.10890361029255484,133.25,35.55
2828,1986-10-01 00:00:00,-0.023459594923236016,-0.14178455682644686,0.0948653669799748,133.25,35.55
2829,1986-10-02 00:00:00,0.0789781810259667,-0.040080373751312376,0.19803673580324574,133.25,35.55
2830,1986-10-03 00:00:00,0.03631141313332231,-0.08269543460618822,0.15531826087283285,133.25,35.55
2831,1986-10-04 00:00:00,0.008700138766426002,-0.10969228176366602,0.12709255929651805,133.25,35.55
2832,1986-10-05 00:00:00,-0.004886535004442985,-0.1232007208858706,0.11342765087698466,133.25,35.55
2833,1986-10-06 00:00:00,0.030564138528168087,-0.08752793287307271,0.1486562099294089,133.25,35.55
2834,1986-10-07 00:00:00,-0.014669060273123953,-0.13278439098441333,0.10344627043816544,133.25,35.55
2835,1986-10-08 00:00:00,0.016578666945469528,-0.10174370821562237,0.13490104210656145,133.25,35.55
2836,1986-10-09 00:00:00,-0.013394154147014505,-0.1317492545919559,0.1049609462979269,133.25,35.55
2837,1986-10-10 00:00:00,0.030349479338317775,-0.08780030495246682,0.14849926362910235,133.25,35.55
2838,1986-10-11 00:00:00,0.05983719166129295,-0.05984045512496035,0.17951483844754626,133.25,35.55
2839,1986-10-12 00:00:00,0.07495386538500895,-0.04520767367301938,0.19511540444303727,133.25,35.55
2840,1986-10-13 00:00:00,0.04549372815145748,-0.07337535585105366,0.16436281215396864,133.25,35.55
2841,1986-10-14 00:00:00,0.05111676250547121,-0.06700668357512055,0.16924020858606298,133.25,35.55
2842,1986-10-15 00:00:00,0.05669553142048036,-0.061427150434075074,0.17481821327503586,133.25,35.55
2843,1986-10-16 00:00:00,0.058492413644409234,-0.059718615372711274,0.17670344266152976,133.25,35.55
2844,1986-10-17 00:00:00,-0.012843660511294458,-0.13128916352426495,0.10560184250167604,133.25,35.55
2845,1986-10-18 00:00:00,-0.024079955542858442,-0.14243444264748412,0.09427453156176724,133.25,35.55
2846,1986-10-19 00:00:00,-0.030971228523828637,-0.14926864898333006,0.08732619193567279,133.25,35.55
2847,1986-10-20 00:00:00,-0.018032935514326512,-0.13658971100245865,0.10052383997380562,133.25,35.55
2848,1986-10-21 00:00:00,0.07505322823133086,-0.04319260456369549,0.1932990610263572,133.25,35.55
2849,1986-10-22 00:00:00,0.031142847476220183,-0.08916241279094353,0.1514481077433839,133.25,35.55
2850,1986-10-23 00:00:00,0.008817162739800877,-0.11049210792718307,0.12812643340678484,133.25,35.55
2851,1986-10-24 00:00:00,0.009768474824944593,-0.10843625863044726,0.12797320828033645,133.25,35.55
2852,1986-10-25 00:00:00,0.04235729112898337,-0.07585012506264327,0.16056470732060998,133.25,35.55
2853,1986-10-26 00:00:00,0.08819266268564284,-0.03000997685868456,0.20639530222997024,133.25,35.55
2854,1986-10-27 00:00:00,0.055690344443639496,-0.0626244880260515,0.1740051769133305,133.25,35.55
2855,1986-10-28 00:00:00,0.08283103924932074,-0.035588947188579814,0.2012510256872213,133.25,35.55
2856,1986-10-29 00:00:00,0.03297676016745752,-0.0853585001753449,0.15131202051025994,133.25,35.55
2857,1986-10-30 00:00:00,0.06677026172255653,-0.05144022433507288,0.18498074778018592,133.25,35.55
2858,1986-10-31 00:00:00,-0.034326066383524895,-0.1526016005050184,0.0839494677379686,133.25,35.55
2859,1986-11-01 00:00:00,0.044697259822588015,-0.07346141479110369,0.1628559344362797,133.25,35.55
2860,1986-11-02 00:00:00,0.03318407596910447,-0.08502112657726334,0.1513892785154723,133.25,35.55
2861,1986-11-03 00:00:00,0.04633204499392733,-0.07184197772393495,0.1645060677117896,133.25,35.55
2862,1986-11-04 00:00:00,0.07502566894802595,-0.04322712200252271,0.19327845989857464,133.25,35.55
2863,1986-11-05 00:00:00,-0.024036631148124318,-0.14220422537864388,0.09413096308239527,133.25,35.55
2864,1986-11-06 00:00:00,-0.007392369168195516,-0.12556227984132792,0.11077754150493688,133.25,35.55
2865,1986-11-07 00:00:00,0.06008346376724988,-0.058088253967214086,0.17825518150171385,133.25,35.55
2866,1986-11-08 00:00:00,0.05832210607604939,-0.059929176899940866,0.17657338905203962,133.25,35.55
2867,1986-11-09 00:00:00,0.0196075959088337,-0.09858395028435446,0.13779914210202188,133.25,35.55
2868,1986-11-10 00:00:00,0.1335101376163398,0.015083706431754369,0.25193656880092524,133.25,35.55
2869,1986-11-11 00:00:00,0.08645254086036189,-0.03206336887762677,0.20496845059835056,133.25,35.55
2870,1986-11-12 00:00:00,-0.049926062857299065,-0.16823676052582898,0.06838463481123082,133.25,35.55
2871,1986-11-13 00:00:00,0.08552577571691733,-0.03266124810980085,0.20371279954363555,133.25,35.55
2872,1986-11-14 00:00:00,0.031647230563669686,-0.08657202447036268,0.14986648559770205,133.25,35.55
2873,1986-11-15 00:00:00,-0.012675143674038051,-0.1309849179525163,0.1056346306044402,133.25,35.55
2874,1986-11-16 00:00:00,0.02704799855756377,-0.09130514096983748,0.14540113808496502,133.25,35.55
2875,1986-11-17 00:00:00,0.011867114132639064,-0.1062915608278652,0.13002578909314333,133.25,35.55
2876,1986-11-18 00:00:00,0.044830866163457515,-0.07335729537779764,0.16301902770471266,133.25,35.55
2877,1986-11-19 00:00:00,0.008188423874701173,-0.1099731499046531,0.12634999765405544,133.25,35.55
2878,1986-11-20 00:00:00,0.059226421295400525,-0.05902186777627495,0.17747471036707602,133.25,35.55
2879,1986-11-21 00:00:00,-0.022249413555743985,-0.1405198505817839,0.09602102347029594,133.25,35.55
2880,1986-11-22 00:00:00,0.0022927326520904845,-0.11598709227054704,0.12057255757472803,133.25,35.55
2881,1986-11-23 00:00:00,-0.09664691039618452,-0.21491110401500615,0.021617283222637104,133.25,35.55
2882,1986-11-24 00:00:00,0.029759980043827614,-0.08855546246026069,0.14807542254791592,133.25,35.55
2883,1986-11-25 00:00:00,0.12490806483231864,0.006387018244512474,0.2434291114201249,133.25,35.55
2884,1986-11-26 00:00:00,-0.06379415901586648,-0.1823826552810099,0.05479433724927693,133.25,35.55
2885,1986-11-27 00:00:00,-0.08037047300465287,-0.19874552567554954,0.03800457966624378,133.25,35.55
2886,1986-11-28 00:00:00,0.01745770184711184,-0.10073144469692297,0.13564684839114666,133.25,35.55
2887,1986-11-29 00:00:00,0.0560812276280091,-0.06224552779300958,0.17440798304902774,133.25,35.55
2888,1986-11-30 00:00:00,0.05544929907891564,-0.06294531793445507,0.17384391609228633,133.25,35.55
2889,1986-12-01 00:00:00,0.11182998742814024,-0.006610644875825647,0.2302706197321061,133.25,35.55
2890,1986-12-02 00:00:00,-0.054511896031404106,-0.1727718436428772,0.06374805158006899,133.25,35.55
2891,1986-12-03 00:00:00,0.08199627223567231,-0.03624707728003551,0.20023962175138013,133.25,35.55
2892,1986-12-04 00:00:00,0.2268396248686987,0.10832761251007986,0.34535163722731754,133.25,35.55
2893,1986-12-05 00:00:00,-0.023903733281801846,-0.14234782109810978,0.0945403545345061,133.25,35.55
2894,1986-12-06 00:00:00,0.037465093932533416,-0.08076680825347249,0.15569699611853935,133.25,35.55
2895,1986-12-07 00:00:00,0.09432624050400534,-0.02443000064816077,0.21308248165617144,133.25,35.55
2896,1986-12-08 00:00:00,-0.07837924309408925,-0.1971796230987448,0.0404211369105663,133.25,35.55
2897,1986-12-09 00:00:00,-0.02857066309494528,-0.14687424649590686,0.0897329203060163,133.25,35.55
2898,1986-12-10 00:00:00,0.09861182940643187,-0.01970734375426246,0.21693100256712625,133.25,35.55
2899,1986-12-11 00:00:00,0.06274515791541946,-0.05600213484368072,0.18149245067451966,133.25,35.55
2900,1986-12-12 00:00:00,0.004052642007634652,-0.11411011259591525,0.12221539661118455,133.25,35.55
2901,1986-12-13 00:00:00,-0.07611845178092805,-0.194331891105732,0.04209498754387586,133.25,35.55
2902,1986-12-14 00:00:00,0.07095209652408091,-0.04724181615261089,0.1891460092007727,133.25,35.55
2903,1986-12-15 00:00:00,-0.06710675345060374,-0.18644412522763265,0.05223061832642517,133.25,35.55
2904,1986-12-16 00:00:00,-0.031756062052839346,-0.15095150923342654,0.08743938512774782,133.25,35.55
2905,1986-12-17 00:00:00,-0.004549599268732926,-0.12274066958247228,0.11364147104500645,133.25,35.55
2906,1986-12-18 00:00:00,0.10329244218478358,-0.015006782695796209,0.22159166706536335,133.25,35.55
2907,1986-12-19 00:00:00,0.260587287239031,0.13968147946120202,0.38149309501686,133.25,35.55
2908,1986-12-20 00:00:00,-0.08237160737216864,-0.20314612054104236,0.03840290579670505,133.25,35.55
2909,1986-12-21 00:00:00,0.04068700753296951,-0.0779321413193859,0.15930615638532492,133.25,35.55
2910,1986-12-22 00:00:00,0.027953199337641184,-0.09052317930711284,0.1464295779823952,133.25,35.55
2911,1986-12-23 00:00:00,0.04574152509416055,-0.07262514496084617,0.16410819514916727,133.25,35.55
2912,1986-12-24 00:00:00,0.14208953495989585,0.023732396428425284,0.2604466734913664,133.25,35.55
2913,1986-12-25 00:00:00,0.11150682954025123,-0.006838916881308249,0.2298525759618107,133.25,35.55
2914,1986-12-26 00:00:00,-0.04107339222593518,-0.15944665319833112,0.07729986874646075,133.25,35.55
2915,1986-12-27 00:00:00,-0.020923674826827915,-0.1391474838410473,0.09730013418739146,133.25,35.55
2916,1986-12-28 00:00:00,0.11448440133852855,-0.00502337117139999,0.2339921738484571,133.25,35.55
2917,1986-12-29 00:00:00,0.09657983842349796,-0.023612295652851084,0.21677197249984695,133.25,35.55
2918,1986-12-30 00:00:00,0.060448309463422535,-0.057847385161469526,0.17874400408831462,133.25,35.55
2919,1986-12-31 00:00:00,0.2019940532529551,0.083279605096468,0.3207085014094422,133.25,35.55
2920,1987-01-01 00:00:00,-0.018655204254577527,-0.13796154705848154,0.10065113854932647,133.25,35.55
2921,1987-01-02 00:00:00,-0.07911707693472407,-0.1978911302070652,0.03965697633761703,133.25,35.55
2922,1987-01-03 00:00:00,0.2450578798329889,0.1252122797864421,0.36490347987953575,133.25,35.55
2923,1987-01-04 00:00:00,-0.016547130403295418,-0.13538308855770087,0.10228882775111003,133.25,35.55
2924,1987-01-05 00:00:00,-0.022765559653780285,-0.1410670457364253,0.09553592642886476,133.25,35.55
2925,1987-01-06 00:00:00,0.039604448121398114,-0.0791680042694486,0.15837690051224484,133.25,35.55
2926,1987-01-07 00:00:00,0.03863426174379859,-0.08016167606013916,0.15743019954773635,133.25,35.55
2927,1987-01-08 00:00:00,0.215613876005578,0.09621545649356243,0.3350122955175936,133.25,35.55
2928,1987-01-09 00:00:00,0.08236170958673528,-0.037022370776577856,0.2017457899500484,133.25,35.55
2929,1987-01-10 00:00:00,0.031362798245899264,-0.08755143619471814,0.15027703268651665,133.25,35.55
2930,1987-01-11 00:00:00,0.007030981871496561,-0.11156490409328022,0.12562686783627336,133.25,35.55
2931,1987-01-12 00:00:00,0.1254806417272782,0.007036511699270735,0.2439247717552857,133.25,35.55
2932,1987-01-13 00:00:00,0.04519637388729638,-0.07717212310515123,0.167564870879744,133.25,35.55
2933,1987-01-14 00:00:00,0.1001905919099626,-0.021677630213296148,0.22205881403322136,133.25,35.55
2934,1987-01-15 00:00:00,0.02210649637151377,-0.09657814335520047,0.14079113609822805,133.25,35.55
2935,1987-01-16 00:00:00,0.052159729905723685,-0.0660977315037938,0.1704171913152412,133.25,35.55
2936,1987-01-17 00:00:00,0.2379886337184407,0.1177121091138583,0.3582651583230231,133.25,35.55
2937,1987-01-18 00:00:00,0.017325016933751297,-0.10197854050270146,0.13662857437020404,133.25,35.55
2938,1987-01-19 00:00:00,0.050595785233387265,-0.0677423767982518,0.1689339472650263,133.25,35.55
2939,1987-01-20 00:00:00,-0.023978098027861702,-0.14229281027333762,0.09433661421761423,133.25,35.55
2940,1987-01-21 00:00:00,-0.027876656556801604,-0.1460533475210421,0.09030003440743888,133.25,35.55
2941,1987-01-22 00:00:00,-0.036613701218832666,-0.15474301776815902,0.0815156153304937,133.25,35.55
2942,1987-01-23 00:00:00,0.0906174030850916,-0.02769380007975572,0.20892860624993886,133.25,35.55
2943,1987-01-24 00:00:00,0.16274189175414303,0.04259869359893828,0.2828850899093477,133.25,35.55
2944,1987-01-25 00:00:00,0.004031119027041591,-0.1148388123781788,0.12290105043226195,133.25,35.55
2945,1987-01-26 00:00:00,0.033968205911548165,-0.08476568016847656,0.15270209199157286,133.25,35.55
2946,1987-01-27 00:00:00,0.06643565865829633,-0.051808037429315834,0.1846793547459085,133.25,35.55
2947,1987-01-28 00:00:00,0.056274497452948144,-0.061968079939369376,0.17451707484526569,133.25,35.55
2948,1987-01-29 00:00:00,0.0968184228131502,-0.021445504445283745,0.2150823500715841,133.25,35.55
2949,1987-01-30 00:00:00,0.08567789858949583,-0.03283181772605101,0.20418761490504264,133.25,35.55
2950,1987-01-31 00:00:00,0.02343678833464382,-0.09510058929208677,0.1419741659613744,133.25,35.55
2951,1987-02-01 00:00:00,-0.030386151737393438,-0.148711627081963,0.08793932360717614,133.25,35.55
2952,1987-02-02 00:00:00,0.0943746967647202,-0.0239284646969642,0.2126778582264046,133.25,35.55
2953,1987-02-03 00:00:00,0.020914020701825558,-0.10298008153683078,0.1448081229404819,133.25,35.55
2954,1987-02-04 00:00:00,-0.11687853569195858,-0.24456288899337966,0.010805817609462476,133.25,35.55
2955,1987-02-05 00:00:00,0.040835449724828526,-0.07885703950704817,0.16052793895670525,133.25,35.55
2956,1987-02-06 00:00:00,0.02658647240397092,-0.09168976970859366,0.14486271451653548,133.25,35.55
2957,1987-02-07 00:00:00,0.1215859217400614,0.003373512747707461,0.2397983307324153,133.25,35.55
2958,1987-02-08 00:00:00,-0.0062634496332977995,-0.1245324588628888,0.1120055595962932,133.25,35.55
2959,1987-02-09 00:00:00,0.07130640335896613,-0.046910478472908884,0.18952328519084116,133.25,35.55
2960,1987-02-10 00:00:00,0.1147272754098592,-0.0036286062017919095,0.2330831570215103,133.25,35.55
2961,1987-02-11 00:00:00,0.13841669593831216,0.019787067250669296,0.257046324625955,133.25,35.55
2962,1987-02-12 00:00:00,0.0668640117404179,-0.052789611048466016,0.1865176345293018,133.25,35.55
2963,1987-02-13 00:00:00,0.03966558158586026,-0.07929253210299332,0.15862369527471384,133.25,35.55
2964,1987-02-14 00:00:00,0.1979370347171995,0.07886893942805408,0.3170051300063449,133.25,35.55
2965,1987-02-15 00:00:00,-0.017382472486177802,-0.1362419579894984,0.10147701301714278,133.25,35.55
2966,1987-02-16 00:00:00,0.06676470848606222,-0.05157113162080024,0.18510054859292469,133.25,35.55
2967,1987-02-17 00:00:00,0.02178787124967736,-0.09649615738423452,0.14007189988358926,133.25,35.55
2968,1987-02-18 00:00:00,-0.001800346705281099,-0.12015158111309507,0.11655088770253287,133.25,35.55
2969,1987-02-19 00:00:00,-0.08060142924564939,-0.19911614814780887,0.03791328965651007,133.25,35.55
2970,1987-02-20 00:00:00,0.0023720376610453925,-0.11596581665044338,0.12070989197253415,133.25,35.55
2971,1987-02-21 00:00:00,-0.011961052032748741,-0.1302129022737865,0.10629079820828903,133.25,35.55
2972,1987-02-22 00:00:00,0.0667066205564378,-0.05144223012463625,0.18485547123751184,133.25,35.55
2973,1987-02-23 00:00:00,0.06767459789576384,-0.05060866308976182,0.18595785888128952,133.25,35.55
2974,1987-02-24 00:00:00,0.1435998455110759,0.02517196620064296,0.2620277248215088,133.25,35.55
2975,1987-02-25 00:00:00,0.07486758237874849,-0.04466933858974796,0.19440450334724496,133.25,35.55
2976,1987-02-26 00:00:00,0.1355294906022702,0.016327468258535524,0.2547315129460049,133.25,35.55
2977,1987-02-27 00:00:00,0.14933281957734304,0.03052250032552528,0.2681431388291608,133.25,35.55
2978,1987-02-28 00:00:00,0.11359510505291415,-0.00505126258435544,0.2322414726901838,133.25,35.55
2979,1987-03-01 00:00:00,0.14288830088421955,0.023364507171367843,0.2624120945970713,133.25,35.55
2980,1987-03-02 00:00:00,0.020098948435111674,-0.09926732790189696,0.1394652247721203,133.25,35.55
2981,1987-03-03 00:00:00,0.13148253947940994,0.013050896657765085,0.2499141823010548,133.25,35.55
2982,1987-03-04 00:00:00,0.15341736149418986,0.035027588782521754,0.2718071342058579,133.25,35.55
2983,1987-03-05 00:00:00,0.1477198089396985,0.029077279406055163,0.26636233847334184,133.25,35.55
2984,1987-03-06 00:00:00,0.05154512280031806,-0.06722228069722555,0.17031252629786167,133.25,35.55
2985,1987-03-07 00:00:00,-0.11272950096843395,-0.2318754403008041,0.006416438363936156,133.25,35.55
2986,1987-03-08 00:00:00,0.037672896041252235,-0.08171826045490392,0.1570640525374084,133.25,35.55
2987,1987-03-09 00:00:00,0.05006639105199637,-0.0683695719003571,0.16850235400434982,133.25,35.55
2988,1987-03-10 00:00:00,-0.08612034768536961,-0.20462740899637216,0.032386713625632946,133.25,35.55
2989,1987-03-11 00:00:00,0.07304298732264733,-0.04544558264614503,0.19153155729143967,133.25,35.55
2990,1987-03-12 00:00:00,-0.04490721037677097,-0.16338427824621504,0.07356985749267311,133.25,35.55
2991,1987-03-13 00:00:00,0.0931652227746502,-0.025243066714006262,0.21157351226330667,133.25,35.55
2992,1987-03-14 00:00:00,0.09443256492585632,-0.024239196271861385,0.213104326123574,133.25,35.55
2993,1987-03-15 00:00:00,-0.03344636909008621,-0.15183765788534168,0.08494491970516924,133.25,35.55
2994,1987-03-16 00:00:00,0.046171166339446484,-0.07220277434991275,0.1645451070288057,133.25,35.55
2995,1987-03-17 00:00:00,0.033070155863202916,-0.08523934058234531,0.15137965230875114,133.25,35.55
2996,1987-03-18 00:00:00,0.06849739488645717,-0.05016715099083227,0.18716194076374665,133.25,35.55
2997,1987-03-19 00:00:00,-0.03888058345254844,-0.15730264250426432,0.07954147559916744,133.25,35.55
2998,1987-03-20 00:00:00,0.10308938544021848,-0.017605647682803552,0.2237844185632405,133.25,35.55
2999,1987-03-21 00:00:00,-0.05877781181904777,-0.17817638646278236,0.060620762824686814,133.25,35.55
3000,1987-03-22 00:00:00,-0.05414887477240257,-0.17238290680636476,0.06408515726155961,133.25,35.55
3001,1987-03-23 00:00:00,0.023807415772102856,-0.09446723316887644,0.14208206471308216,133.25,35.55
3002,1987-03-24 00:00:00,0.12327332491358575,0.00454038700841293,0.2420062628187585,133.25,35.55
3003,1987-03-25 00:00:00,0.25856212414126034,0.13795076423606167,0.37917348404645895,133.25,35.55
3004,1987-03-26 00:00:00,-0.0162104299504888,-0.1360888406670897,0.10366798076611212,133.25,35.55
3005,1987-03-27 00:00:00,0.034560923411236594,-0.08381911496961039,0.15294096179208358,133.25,35.55
3006,1987-03-28 00:00:00,0.016424811673056882,-0.10188901793106392,0.1347386412771777,133.25,35.55
3007,1987-03-29 00:00:00,0.03262366428259045,-0.08563351974101897,0.15088084830619986,133.25,35.55
3008,1987-03-30 00:00:00,0.0759691464376893,-0.042273316548361216,0.19421160942373986,133.25,35.55
3009,1987-03-31 00:00:00,-0.029739611940650293,-0.14852541573825212,0.08904619185695152,133.25,35.55
3010,1987-04-01 00:00:00,-0.0002665901010042854,-0.118972060420045,0.11843888021803642,133.25,35.55
3011,1987-04-02 00:00:00,0.03296598600345045,-0.08522817625717669,0.1511601482640776,133.25,35.55
3012,1987-04-03 00:00:00,0.09224128450141474,-0.025949805516063323,0.2104323745188928,133.25,35.55
3013,1987-04-04 00:00:00,0.08435162133936598,-0.0338881219397372,0.20259136461846916,133.25,35.55
3014,1987-04-05 00:00:00,-0.02838694278170158,-0.14660553817560604,0.08983165261220287,133.25,35.55
3015,1987-04-06 00:00:00,0.02951856226744774,-0.08863953445743675,0.14767665899233226,133.25,35.55
3016,1987-04-07 00:00:00,0.1012868795536088,-0.017323735824589973,0.2198974949318076,133.25,35.55
3017,1987-04-08 00:00:00,0.012815214453887664,-0.1056714134315484,0.1313018423393237,133.25,35.55
3018,1987-04-09 00:00:00,0.025836960286018718,-0.09237674782031724,0.14405066839235467,133.25,35.55
3019,1987-04-10 00:00:00,0.11871585870676048,0.00024770603615689724,0.2371840113773641,133.25,35.55
3020,1987-04-11 00:00:00,-0.006118433924144056,-0.1245757723186524,0.11233890447036428,133.25,35.55
3021,1987-04-12 00:00:00,0.02154436474543664,-0.0967253501969626,0.13981407968783588,133.25,35.55
3022,1987-04-13 00:00:00,-0.05266589553535789,-0.17096109590657882,0.06562930483586303,133.25,35.55
3023,1987-04-14 00:00:00,-0.02434561781530317,-0.14255011295984896,0.09385887732924264,133.25,35.55
3024,1987-04-15 00:00:00,0.02234875413886881,-0.09582648655046183,0.14052399482819944,133.25,35.55
3025,1987-04-16 00:00:00,-0.011070645908231362,-0.12922948907980794,0.10708819726334523,133.25,35.55
3026,1987-04-17 00:00:00,0.04955470098485597,-0.06865972740217875,0.1677691293718907,133.25,35.55
3027,1987-04-18 00:00:00,0.055745939332848465,-0.06241235973346777,0.1739042383991647,133.25,35.55
3028,1987-04-19 00:00:00,0.04771479090433105,-0.07048249178178531,0.1659120735904474,133.25,35.55
3029,1987-04-20 00:00:00,0.05531698665464807,-0.06285117078438575,0.17348514409368188,133.25,35.55
3030,1987-04-21 00:00:00,0.4095298359240396,0.2894172973605386,0.5296423744875405,133.25,35.55
3031,1987-04-22 00:00:00,0.275074401175883,0.15074671573156334,0.39940208662020266,133.25,35.55
3032,1987-04-23 00:00:00,-0.009331923537729016,-0.12849748869074534,0.10983364161528733,133.25,35.55
3033,1987-04-24 00:00:00,0.017344622299376066,-0.100984882780456,0.13567412737920814,133.25,35.55
