,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
3034,1987-04-25 00:00:00,-0.07770859172306813,-0.1962057050724798,0.04078852162634357,133.25,35.55
3035,1987-04-26 00:00:00,0.0836242912229268,-0.03523484669843123,0.20248342914428485,133.25,35.55
3036,1987-04-27 00:00:00,0.011585163797133173,-0.10739714623087514,0.1305674738251415,133.25,35.55
3037,1987-04-28 00:00:00,-0.043745651276993175,-0.16231104042630987,0.07481973787232353,133.25,35.55
3038,1987-04-29 00:00:00,0.04719402770793856,-0.07094904939027061,0.16533710480614772,133.25,35.55
3039,1987-04-30 00:00:00,0.08615907529842716,-0.031993853755560006,0.2043120043524143,133.25,35.55
3040,1987-05-01 00:00:00,0.1469314108070534,0.0283205898813553,0.2655422317327515,133.25,35.55
3041,1987-05-02 00:00:00,0.034164780831568445,-0.08441326900489501,0.1527428306680319,133.25,35.55
3042,1987-05-03 00:00:00,0.0804867123600714,-0.038271220599868934,0.19924464532001174,133.25,35.55
3043,1987-05-04 00:00:00,0.09910863948264607,-0.019857793986629263,0.21807507295192144,133.25,35.55
3044,1987-05-05 00:00:00,0.09875944042392447,-0.01966986075399528,0.21718874160184426,133.25,35.55
3045,1987-05-06 00:00:00,0.06661147938042836,-0.05182113460822807,0.1850440933690848,133.25,35.55
3046,1987-05-07 00:00:00,0.04535089649192221,-0.07282512756418652,0.16352692054803095,133.25,35.55
3047,1987-05-08 00:00:00,0.012250884715604149,-0.10588035779959276,0.13038212723080106,133.25,35.55
3048,1987-05-09 00:00:00,0.040356226209968635,-0.07779889810110739,0.15851135052104465,133.25,35.55
3049,1987-05-10 00:00:00,0.043728541790698086,-0.07446300010301547,0.16192008368441166,133.25,35.55
3050,1987-05-11 00:00:00,0.0783848676544304,-0.03985878296652191,0.1966285182753827,133.25,35.55
3051,1987-05-12 00:00:00,0.07740967559156245,-0.040834920392369085,0.195654271575494,133.25,35.55
3052,1987-05-13 00:00:00,0.06670229075622773,-0.0515070309220985,0.18491161243455398,133.25,35.55
3053,1987-05-14 00:00:00,-0.077535997896653,-0.19651189272693312,0.04143989693362712,133.25,35.55
3054,1987-05-15 00:00:00,0.01329299340193902,-0.10540487078644653,0.13199085759032458,133.25,35.55
3055,1987-05-16 00:00:00,0.07054171080702487,-0.04762283531706564,0.18870625693111545,133.25,35.55
3056,1987-05-17 00:00:00,0.14909218055009466,0.03071586416416744,0.2674684969360219,133.25,35.55
3057,1987-05-18 00:00:00,0.018737010192124842,-0.09978193810399863,0.1372559584882483,133.25,35.55
3058,1987-05-19 00:00:00,0.02020864087020751,-0.09798620031859527,0.1384034820590103,133.25,35.55
3059,1987-05-20 00:00:00,0.06617907974445439,-0.05198436346964752,0.1843425229585563,133.25,35.55
3060,1987-05-21 00:00:00,0.03443494683694867,-0.08368121009803417,0.1525511037719315,133.25,35.55
3061,1987-05-22 00:00:00,0.10794634171681684,-0.01026243580347802,0.2261551192371117,133.25,35.55
3062,1987-05-23 00:00:00,0.17719691366654794,0.058191663314467075,0.2962021640186289,133.25,35.55
3063,1987-05-24 00:00:00,-0.0016415899036973172,-0.12054685172942906,0.11726367192203445,133.25,35.55
3064,1987-05-25 00:00:00,-0.018168633615235352,-0.13645576058431147,0.10011849335384078,133.25,35.55
3065,1987-05-26 00:00:00,0.11187663354960968,-0.0064381289139021905,0.2301913960131215,133.25,35.55
3066,1987-05-27 00:00:00,0.0735215016327517,-0.04492414950361125,0.19196715276911466,133.25,35.55
3067,1987-05-28 00:00:00,-0.0344913443980536,-0.1527823278978283,0.08379963910172113,133.25,35.55
3068,1987-05-29 00:00:00,0.010568852715758338,-0.1076223648927527,0.1287600703242694,133.25,35.55
3069,1987-05-30 00:00:00,0.060699068361446874,-0.05749426028144922,0.178892397004343,133.25,35.55
3070,1987-05-31 00:00:00,0.035030341972284565,-0.08313756674234582,0.15319825068691492,133.25,35.55
3071,1987-06-01 00:00:00,0.009929914883423973,-0.1081870569112118,0.12804688667805975,133.25,35.55
3072,1987-06-02 00:00:00,0.1473159147907592,0.02884508993419939,0.26578673964731897,133.25,35.55
3073,1987-06-03 00:00:00,0.2454425342972554,0.12607275845092894,0.36481231014358173,133.25,35.55
3074,1987-06-04 00:00:00,0.10263198541399564,-0.01618881786728185,0.2214527886952732,133.25,35.55
3075,1987-06-05 00:00:00,0.07536728452397487,-0.042819560485413966,0.1935541295333637,133.25,35.55
3076,1987-06-06 00:00:00,0.04426368304843764,-0.07387909937414136,0.16240646547101664,133.25,35.55
3077,1987-06-07 00:00:00,0.12263554090377125,0.004443372343446979,0.2408277094640955,133.25,35.55
3078,1987-06-08 00:00:00,0.11101009391265107,-0.007563673247782844,0.22958386107308498,133.25,35.55
3079,1987-06-09 00:00:00,0.03164670880170984,-0.08726277594528982,0.15055619354870953,133.25,35.55
3080,1987-06-10 00:00:00,0.0005484206225102213,-0.11800107543965525,0.11909791668467565,133.25,35.55
3081,1987-06-11 00:00:00,-0.046883648042853804,-0.16512383977971484,0.07135654369400724,133.25,35.55
3082,1987-06-12 00:00:00,0.04369222976858372,-0.07447966252629704,0.16186412206346448,133.25,35.55
3083,1987-06-13 00:00:00,0.06764823690242994,-0.05052434420679602,0.1858208180116559,133.25,35.55
3084,1987-06-14 00:00:00,0.050509410753696055,-0.06765151313555376,0.16867033464294587,133.25,35.55
3085,1987-06-15 00:00:00,-0.008850381383837362,-0.12709428098317058,0.10939351821549584,133.25,35.55
3086,1987-06-16 00:00:00,0.013733732505294534,-0.10460036114572728,0.13206782615631635,133.25,35.55
3087,1987-06-17 00:00:00,-0.002846996857479748,-0.12096927814420698,0.1152752844292475,133.25,35.55
3088,1987-06-18 00:00:00,0.011263291560654549,-0.10684253070698678,0.12936911382829588,133.25,35.55
3089,1987-06-19 00:00:00,0.01445885876826066,-0.10370362962825774,0.13262134716477908,133.25,35.55
3090,1987-06-20 00:00:00,0.0911145195066972,-0.02827420818823248,0.2105032472016269,133.25,35.55
3091,1987-06-21 00:00:00,0.12862872999249253,0.009128460271256024,0.24812899971372904,133.25,35.55
3092,1987-06-22 00:00:00,0.03480018449365717,-0.0836030587065153,0.15320342769382966,133.25,35.55
3093,1987-06-23 00:00:00,0.056686673603820084,-0.06151388443299888,0.17488723164063905,133.25,35.55
3094,1987-06-24 00:00:00,0.048346659765893286,-0.0698746440807832,0.16656796361256976,133.25,35.55
3095,1987-06-25 00:00:00,0.01151956383433523,-0.10693561062280756,0.12997473829147804,133.25,35.55
3096,1987-06-26 00:00:00,0.019495078665801403,-0.0990196810965934,0.13800983842819622,133.25,35.55
3097,1987-06-27 00:00:00,0.00356677329027831,-0.11458165501476385,0.12171520159532047,133.25,35.55
3098,1987-06-28 00:00:00,0.0014142521560359632,-0.11670265154710532,0.11953115585917724,133.25,35.55
3099,1987-06-29 00:00:00,0.0427998904124784,-0.07535699190651904,0.16095677273147582,133.25,35.55
3100,1987-06-30 00:00:00,0.04090809224424312,-0.07722012847242428,0.1590363129609105,133.25,35.55
3101,1987-07-01 00:00:00,0.02301491423192174,-0.09511073418894883,0.14114056265279232,133.25,35.55
3102,1987-07-02 00:00:00,0.0244178031576716,-0.09374887656947567,0.14258448288481887,133.25,35.55
3103,1987-07-03 00:00:00,0.10940248598323897,-0.008868289576372645,0.2276732615428506,133.25,35.55
3104,1987-07-04 00:00:00,0.06928898708988046,-0.049191772860464535,0.18776974704022545,133.25,35.55
3105,1987-07-05 00:00:00,0.060344110662145074,-0.05859683209177119,0.17928505341606135,133.25,35.55
3106,1987-07-06 00:00:00,0.1361922037379052,0.017334600921867473,0.2550498065539429,133.25,35.55
3107,1987-07-07 00:00:00,0.1406133480216673,0.021612129201872485,0.2596145668414621,133.25,35.55
3108,1987-07-08 00:00:00,0.02824508487952292,-0.08991302630080779,0.1464031960598536,133.25,35.55
3109,1987-07-09 00:00:00,0.058730698311927995,-0.05941129956837291,0.17687269619222892,133.25,35.55
3110,1987-07-10 00:00:00,0.04258959325238208,-0.07558731666283768,0.16076650316760185,133.25,35.55
3111,1987-07-11 00:00:00,0.3148287889598251,0.19575251240766933,0.4339050655119808,133.25,35.55
3112,1987-07-12 00:00:00,0.22051782101825154,0.10131274383676887,0.3397228981997342,133.25,35.55
3113,1987-07-13 00:00:00,0.029576095979019532,-0.08879577515679181,0.14794796711483088,133.25,35.55
3114,1987-07-14 00:00:00,0.050028544063574265,-0.06814130477118502,0.16819839289833355,133.25,35.55
3115,1987-07-15 00:00:00,0.033228016742323015,-0.08499721910686067,0.1514532525915067,133.25,35.55
3116,1987-07-16 00:00:00,0.5369590225248512,0.4082962321322237,0.6656218129174787,133.25,35.55
3117,1987-07-17 00:00:00,0.20338970840172949,0.0762254948396135,0.3305539219638455,133.25,35.55
3118,1987-07-18 00:00:00,0.06387024522346438,-0.05456839510323376,0.1823088855501625,133.25,35.55
3119,1987-07-19 00:00:00,0.1008828359827988,-0.017398909173401603,0.2191645811389992,133.25,35.55
3120,1987-07-20 00:00:00,0.0885545665081015,-0.029824705326494838,0.20693383834269785,133.25,35.55
3121,1987-07-21 00:00:00,0.04612201231432632,-0.07208988582171923,0.16433391045037188,133.25,35.55
3122,1987-07-22 00:00:00,0.1708444535185698,0.052547115312597266,0.28914179172454235,133.25,35.55
3123,1987-07-23 00:00:00,0.2049449185392045,0.08624087236450319,0.3236489647139058,133.25,35.55
3124,1987-07-24 00:00:00,0.1267989668313932,0.008086178267268916,0.24551175539551745,133.25,35.55
3125,1987-07-25 00:00:00,0.052516161051966666,-0.06568417365697073,0.17071649576090409,133.25,35.55
3126,1987-07-26 00:00:00,0.038622201787048685,-0.07953117562912893,0.15677557920322632,133.25,35.55
3127,1987-07-27 00:00:00,0.07116637923139868,-0.04695655270512124,0.18928931116791856,133.25,35.55
3128,1987-07-28 00:00:00,0.08145738859154047,-0.03668716462972492,0.19960194181280588,133.25,35.55
3129,1987-07-29 00:00:00,0.08277895118870185,-0.03537079137732442,0.2009286937547281,133.25,35.55
3130,1987-07-30 00:00:00,0.1184668584880312,0.00019272958223291722,0.2367409873938295,133.25,35.55
3131,1987-07-31 00:00:00,0.1164925096942142,-0.0019083670351381363,0.2348933864235665,133.25,35.55
3132,1987-08-01 00:00:00,0.09252110790748448,-0.02576400986379694,0.2108062256787659,133.25,35.55
3133,1987-08-02 00:00:00,0.013781312434435228,-0.10437205647551168,0.13193468134438213,133.25,35.55
3134,1987-08-03 00:00:00,0.026251787263121905,-0.09187695584901157,0.1443805303752554,133.25,35.55
3135,1987-08-04 00:00:00,0.08642822857176871,-0.031735859151780954,0.2045923162953184,133.25,35.55
3136,1987-08-05 00:00:00,0.14437811010683965,0.02592335140374621,0.26283286880993306,133.25,35.55
3137,1987-08-06 00:00:00,0.0249708377276747,-0.09341989754348408,0.14336157299883348,133.25,35.55
3138,1987-08-07 00:00:00,0.030990222145249813,-0.08712748410588575,0.14910792839638534,133.25,35.55
3139,1987-08-08 00:00:00,0.1688959283120139,0.04999286905715994,0.28779898756686784,133.25,35.55
3140,1987-08-09 00:00:00,0.10999646624794544,-0.008730145986360002,0.2287230784822509,133.25,35.55
3141,1987-08-10 00:00:00,0.0149088913742114,-0.10327123015352334,0.13308901290194616,133.25,35.55
3142,1987-08-11 00:00:00,-0.018874134638183424,-0.13702265437654326,0.0992743851001764,133.25,35.55
3143,1987-08-12 00:00:00,0.01846819239354017,-0.09964892921715736,0.1365853140042377,133.25,35.55
3144,1987-08-13 00:00:00,0.0329042458705588,-0.08520742661272906,0.15101591835384665,133.25,35.55
3145,1987-08-14 00:00:00,0.043669302909712236,-0.07442611475063403,0.16176472057005853,133.25,35.55
3146,1987-08-15 00:00:00,0.05261116576626599,-0.06547775941667877,0.17070009094921074,133.25,35.55
3147,1987-08-16 00:00:00,0.13082372630292202,0.012627819597205823,0.24901963300863825,133.25,35.55
3148,1987-08-17 00:00:00,0.12705299100792172,0.00880043138928692,0.2453055506265565,133.25,35.55
3149,1987-08-18 00:00:00,0.017815067098008057,-0.10037422223349526,0.1360043564295114,133.25,35.55
3150,1987-08-19 00:00:00,0.010055217660643032,-0.10803729810310636,0.12814773342439242,133.25,35.55
3151,1987-08-20 00:00:00,0.06821970154705546,-0.04988356089178445,0.18632296398589535,133.25,35.55
3152,1987-08-21 00:00:00,0.12566159630178653,0.007486361562729263,0.2438368310408438,133.25,35.55
3153,1987-08-22 00:00:00,0.09180978982379157,-0.026368470813711187,0.2099880504612943,133.25,35.55
3154,1987-08-23 00:00:00,0.029207054999009895,-0.08899517271848928,0.14740928271650908,133.25,35.55
3155,1987-08-24 00:00:00,0.038235693857600936,-0.07994568207700475,0.15641706979220665,133.25,35.55
3156,1987-08-25 00:00:00,0.09036256937429996,-0.027870238457897958,0.20859537720649787,133.25,35.55
3157,1987-08-26 00:00:00,0.1384952403907804,0.02004244258255025,0.2569480381990106,133.25,35.55
3158,1987-08-27 00:00:00,0.005871697128270282,-0.1124160110351172,0.12415940529165775,133.25,35.55
3159,1987-08-28 00:00:00,0.1512654330956576,0.032954849463123936,0.2695760167281913,133.25,35.55
3160,1987-08-29 00:00:00,0.13344170042449016,0.01521396257117981,0.2516694382778005,133.25,35.55
3161,1987-08-30 00:00:00,0.0947403390650842,-0.023480380219553,0.2129610583497214,133.25,35.55
3162,1987-08-31 00:00:00,0.6742928054216761,0.5293069650839819,0.8192786457593704,133.25,35.55
3163,1987-09-01 00:00:00,0.13299999612944333,-0.014595736264215925,0.2805957285231025,133.25,35.55
3164,1987-09-02 00:00:00,0.01068951146001251,-0.10753979249332134,0.12891881541334635,133.25,35.55
3165,1987-09-03 00:00:00,-0.02433675223760276,-0.1424574509437144,0.09378394646850888,133.25,35.55
3166,1987-09-04 00:00:00,0.008614323748819774,-0.10950815204637247,0.12673679954401199,133.25,35.55
3167,1987-09-05 00:00:00,0.03744426411121519,-0.08072047290358375,0.15560900112601414,133.25,35.55
3168,1987-09-06 00:00:00,0.05803541375490145,-0.060214502552478476,0.17628533006228134,133.25,35.55
3169,1987-09-07 00:00:00,0.08446441472315627,-0.03386316218492408,0.20279199163123665,133.25,35.55
3170,1987-09-08 00:00:00,0.0617602362631706,-0.05640534895791075,0.17992582148425196,133.25,35.55
3171,1987-09-09 00:00:00,-0.015253872223982369,-0.13341222335277764,0.10290447890481293,133.25,35.55
3172,1987-09-10 00:00:00,-0.03473824564370069,-0.1528748739521305,0.08339838266472911,133.25,35.55
3173,1987-09-11 00:00:00,-0.013171850848501664,-0.1313786699583834,0.10503496826138008,133.25,35.55
3174,1987-09-12 00:00:00,0.0022733891109482447,-0.1159816939411151,0.12052847216301155,133.25,35.55
3175,1987-09-13 00:00:00,0.008985972970889489,-0.10960329579206964,0.1275752417338486,133.25,35.55
3176,1987-09-14 00:00:00,0.050344784462945116,-0.06812147944207225,0.16881104836796249,133.25,35.55
3177,1987-09-15 00:00:00,0.029603152475084906,-0.08863289555615966,0.14783920050632945,133.25,35.55
3178,1987-09-16 00:00:00,-0.07047355924709048,-0.1890457410574582,0.04809862256327724,133.25,35.55
3179,1987-09-17 00:00:00,0.009435549978208307,-0.10954019478108076,0.12841129473749738,133.25,35.55
3180,1987-09-18 00:00:00,0.028113427901031,-0.09033183435286823,0.14655869015493025,133.25,35.55
3181,1987-09-19 00:00:00,0.03347288882163113,-0.08469384537972947,0.15163962302299172,133.25,35.55
3182,1987-09-20 00:00:00,0.019998451274361912,-0.09813831375293604,0.13813521630165987,133.25,35.55
3183,1987-09-21 00:00:00,0.03571686515668448,-0.08247814800098469,0.15391187831435366,133.25,35.55
3184,1987-09-22 00:00:00,0.03173511728044731,-0.08644461920604019,0.1499148537669348,133.25,35.55
3185,1987-09-23 00:00:00,-0.030777001604472862,-0.1488793469216508,0.08732534371270509,133.25,35.55
3186,1987-09-24 00:00:00,0.02979401607143245,-0.08862387394073952,0.14821190608360446,133.25,35.55
3187,1987-09-25 00:00:00,0.10222364598031512,-0.017035246656787004,0.22148253861741726,133.25,35.55
3188,1987-09-26 00:00:00,0.1568375526004014,0.0376895273754408,0.27598557782536204,133.25,35.55
3189,1987-09-27 00:00:00,0.0760959236984467,-0.04306979316869016,0.19526164056558354,133.25,35.55
3190,1987-09-28 00:00:00,-0.04847658455662998,-0.1668730574585881,0.06991988834532813,133.25,35.55
3191,1987-09-29 00:00:00,-0.04624490984961256,-0.16448865454860204,0.07199883484937697,133.25,35.55
3192,1987-09-30 00:00:00,0.007667050832860141,-0.11060157010131563,0.12593567176703593,133.25,35.55
3193,1987-10-01 00:00:00,-0.019081852763816763,-0.1373513766600849,0.0991876711324514,133.25,35.55
3194,1987-10-02 00:00:00,0.04517035506803717,-0.07302638615469062,0.16336709629076496,133.25,35.55
3195,1987-10-03 00:00:00,0.07628725997776517,-0.04190657719468895,0.19448109715021927,133.25,35.55
3196,1987-10-04 00:00:00,-0.012108680858322009,-0.1303029703358174,0.10608560861917336,133.25,35.55
3197,1987-10-05 00:00:00,0.02762999537828785,-0.0904982688843825,0.1457582596409582,133.25,35.55
3198,1987-10-06 00:00:00,0.05075566601252426,-0.06735628785028683,0.16886761987533536,133.25,35.55
3199,1987-10-07 00:00:00,0.05634003448695012,-0.06179604719696455,0.17447611617086478,133.25,35.55
3200,1987-10-08 00:00:00,0.011178189343828502,-0.10704444273521252,0.12940082142286954,133.25,35.55
3201,1987-10-09 00:00:00,-0.014954232664755013,-0.1331282217938532,0.10321975646434316,133.25,35.55
3202,1987-10-10 00:00:00,-0.006265295800545703,-0.12443918793620568,0.11190859633511427,133.25,35.55
3203,1987-10-11 00:00:00,0.046318530216878616,-0.07206219289905705,0.1646992533328143,133.25,35.55
3204,1987-10-12 00:00:00,0.004900412329145232,-0.1148082966452237,0.12460912130351415,133.25,35.55
3205,1987-10-13 00:00:00,-0.1095748290821594,-0.22884941784349486,0.009699759679176023,133.25,35.55
3206,1987-10-14 00:00:00,0.004196910080306211,-0.1143270454228794,0.12272086558349182,133.25,35.55
3207,1987-10-15 00:00:00,-0.08102525916605324,-0.1995938928990051,0.037543374566898616,133.25,35.55
3208,1987-10-16 00:00:00,-0.009733926143052934,-0.12823274696906573,0.10876489468295984,133.25,35.55
3209,1987-10-17 00:00:00,0.14048525939533785,0.010926465896306388,0.2700440528943693,133.25,35.55
3210,1987-10-18 00:00:00,0.16216853796539607,0.03766797139651365,0.2866691045342785,133.25,35.55
3211,1987-10-19 00:00:00,0.1417015132765064,0.02263354967581784,0.26076947687719504,133.25,35.55
3212,1987-10-20 00:00:00,0.10858120842843384,-0.010556045407204577,0.22771846226407225,133.25,35.55
3213,1987-10-21 00:00:00,0.07689200460323625,-0.04152740929029301,0.19531141849676556,133.25,35.55
3214,1987-10-22 00:00:00,-0.012239851145363842,-0.13037539165815348,0.1058956893674258,133.25,35.55
3215,1987-10-23 00:00:00,-0.035371214100229684,-0.15351383422583878,0.08277140602537944,133.25,35.55
3216,1987-10-24 00:00:00,-0.014096486818401484,-0.13223217313919974,0.1040391995023968,133.25,35.55
3217,1987-10-25 00:00:00,0.014755797740601803,-0.10358051232717604,0.13309210780837966,133.25,35.55
3218,1987-10-26 00:00:00,-0.03172006066779304,-0.14984137140268627,0.08640125006710021,133.25,35.55
3219,1987-10-27 00:00:00,0.05068850322658135,-0.06760834771739918,0.16898535417056187,133.25,35.55
3220,1987-10-28 00:00:00,0.015525693310454154,-0.10269339880425374,0.13374478542516205,133.25,35.55
3221,1987-10-29 00:00:00,0.05502447814656233,-0.06313246455370633,0.17318142084683094,133.25,35.55
3222,1987-10-30 00:00:00,0.08201393565711387,-0.03630917066340615,0.2003370419776339,133.25,35.55
3223,1987-10-31 00:00:00,-0.0726682728850589,-0.1911870206290532,0.04585047485893541,133.25,35.55
3224,1987-11-01 00:00:00,-0.015640930575551215,-0.13411253471283946,0.10283067356173704,133.25,35.55
3225,1987-11-02 00:00:00,0.14033954350359162,0.021756740378945275,0.258922346628238,133.25,35.55
3226,1987-11-03 00:00:00,0.09694405915143164,-0.022057475841884847,0.21594559414474807,133.25,35.55
3227,1987-11-04 00:00:00,-0.06478568605117549,-0.18324020396456875,0.05366883186221776,133.25,35.55
3228,1987-11-05 00:00:00,0.15092193178505925,0.031652929804672825,0.2701909337654457,133.25,35.55
3229,1987-11-06 00:00:00,-0.06756623916898462,-0.18686047822139545,0.05172799988342623,133.25,35.55
3230,1987-11-07 00:00:00,0.05110203669430256,-0.06704296914755134,0.16924704253615647,133.25,35.55
3231,1987-11-08 00:00:00,0.038369653226070215,-0.08008160760290996,0.1568209140550504,133.25,35.55
3232,1987-11-09 00:00:00,0.0614277661322583,-0.056814054701569264,0.17966958696608587,133.25,35.55
3233,1987-11-10 00:00:00,0.0906559646073898,-0.02758422979687176,0.20889615901165134,133.25,35.55
3234,1987-11-11 00:00:00,-0.030384080913430245,-0.14851895160825168,0.0877507897813912,133.25,35.55
3235,1987-11-12 00:00:00,0.006131758721091559,-0.11203069457474067,0.1242942120169238,133.25,35.55
3236,1987-11-13 00:00:00,-0.07308065749039433,-0.19170852915528394,0.04554721417449528,133.25,35.55
3237,1987-11-14 00:00:00,0.05483326844758246,-0.06393970538059834,0.17360624227576327,133.25,35.55
3238,1987-11-15 00:00:00,-0.027619442699369518,-0.14584840857297934,0.09060952317424033,133.25,35.55
3239,1987-11-16 00:00:00,0.06523877879894413,-0.05293497051699725,0.18341252811488548,133.25,35.55
3240,1987-11-17 00:00:00,0.013542270870978998,-0.10480480676197224,0.13188934850393025,133.25,35.55
3241,1987-11-18 00:00:00,0.05846946295730503,-0.059801952269686,0.17674087818429604,133.25,35.55
3242,1987-11-19 00:00:00,0.06433193559182278,-0.0545117404463725,0.18317561163001805,133.25,35.55
3243,1987-11-20 00:00:00,0.018207520613545386,-0.10019029308583974,0.1366053343129305,133.25,35.55
3244,1987-11-21 00:00:00,0.09226877515332907,-0.02592882789533924,0.2104663782019974,133.25,35.55
3245,1987-11-22 00:00:00,-0.019341744106802197,-0.13760025329600906,0.09891676508240466,133.25,35.55
3246,1987-11-23 00:00:00,0.11918270384559168,0.0008293477781657344,0.2375360599130176,133.25,35.55
3247,1987-11-24 00:00:00,0.03298837968469863,-0.08572541703271261,0.15170217640210987,133.25,35.55
3248,1987-11-25 00:00:00,-0.018184457814863917,-0.13639271798536512,0.1000238023556373,133.25,35.55
3249,1987-11-26 00:00:00,-0.017856855758182837,-0.13602130129089954,0.10030758977453386,133.25,35.55
3250,1987-11-27 00:00:00,0.011692952313538844,-0.10687803816445134,0.13026394279152906,133.25,35.55
3251,1987-11-28 00:00:00,0.004982437594702391,-0.11401899223529287,0.12398386742469765,133.25,35.55
3252,1987-11-29 00:00:00,0.036989433452341056,-0.08174586430732991,0.15572473121201202,133.25,35.55
3253,1987-11-30 00:00:00,0.02735415751447509,-0.091007038518422,0.1457153535473722,133.25,35.55
3254,1987-12-01 00:00:00,0.12330218721165355,0.004693453357945271,0.24191092106536186,133.25,35.55
3255,1987-12-02 00:00:00,-0.005895635456168559,-0.1261222945917358,0.11433102367939868,133.25,35.55
3256,1987-12-03 00:00:00,0.1352672781828288,0.01618767925654338,0.2543468771091142,133.25,35.55
3257,1987-12-04 00:00:00,0.020495119387929944,-0.09803476949242823,0.13902500826828812,133.25,35.55
3258,1987-12-05 00:00:00,0.054955414976939024,-0.06328917177422548,0.17320000172810351,133.25,35.55
3259,1987-12-06 00:00:00,-0.03637246574890195,-0.155305872568141,0.0825609410703371,133.25,35.55
3260,1987-12-07 00:00:00,0.0671637157480857,-0.05171527971154313,0.1860427112077145,133.25,35.55
3261,1987-12-08 00:00:00,0.0031566710252284164,-0.11514920293976115,0.12146254499021797,133.25,35.55
3262,1987-12-09 00:00:00,0.031417429900766104,-0.08684261195954521,0.14967747176107746,133.25,35.55
3263,1987-12-10 00:00:00,0.03233770113733326,-0.08584323197244738,0.15051863424711392,133.25,35.55
3264,1987-12-11 00:00:00,0.0802536117755544,-0.03813838253485291,0.1986456060859617,133.25,35.55
3265,1987-12-12 00:00:00,-0.020003132928798142,-0.13846762806365864,0.09846136220606236,133.25,35.55
3266,1987-12-13 00:00:00,0.035501706984872185,-0.08280028417516773,0.15380369814491213,133.25,35.55
3267,1987-12-14 00:00:00,-0.0224659035817646,-0.14096243764003222,0.096030630476503,133.25,35.55
3268,1987-12-15 00:00:00,0.06831575324123172,-0.050108272171324575,0.186739778653788,133.25,35.55
3269,1987-12-16 00:00:00,0.19951195631959745,0.08103619028611278,0.3179877223530821,133.25,35.55
3270,1987-12-17 00:00:00,0.045125574302579546,-0.0742545584532685,0.1645057070584276,133.25,35.55
3271,1987-12-18 00:00:00,-0.06721139347209001,-0.18593937271873973,0.051516585774559684,133.25,35.55
3272,1987-12-19 00:00:00,0.07903460646939114,-0.03924890595512452,0.1973181188939068,133.25,35.55
3273,1987-12-20 00:00:00,0.07933509920516252,-0.03894458932931755,0.19761478773964256,133.25,35.55
3274,1987-12-21 00:00:00,0.06149429828584236,-0.05693961062158503,0.17992820719326974,133.25,35.55
3275,1987-12-22 00:00:00,0.03675299316691685,-0.08162631358968891,0.15513229992352262,133.25,35.55
3276,1987-12-23 00:00:00,0.05207856243262092,-0.06646946848791405,0.1706265933531559,133.25,35.55
3277,1987-12-24 00:00:00,0.019760332296648628,-0.09839091411954233,0.1379115787128396,133.25,35.55
3278,1987-12-25 00:00:00,0.10442345342641404,-0.013852794039815541,0.22269970089264365,133.25,35.55
3279,1987-12-26 00:00:00,0.08457497111046848,-0.03406795584537689,0.20321789806631385,133.25,35.55
3280,1987-12-27 00:00:00,0.08780308129323165,-0.03049482043354373,0.20610098302000704,133.25,35.55
3281,1987-12-28 00:00:00,0.12174004259578353,0.0035285081888994235,0.2399515770026676,133.25,35.55
3282,1987-12-29 00:00:00,0.08592267712394905,-0.03232266890451406,0.20416802315241214,133.25,35.55
3283,1987-12-30 00:00:00,0.17008158382646846,0.05085970254723547,0.2893034651057014,133.25,35.55
3284,1987-12-31 00:00:00,-0.06875710154563316,-0.1882906429593354,0.050776439868069054,133.25,35.55
3285,1988-01-01 00:00:00,0.04155014294005823,-0.07669664798348405,0.15979693386360053,133.25,35.55
