,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
3286,1988-01-02 00:00:00,0.08389444864030259,-0.034443243839223835,0.20223214111982896,133.25,35.55
3287,1988-01-03 00:00:00,-0.044599819915381984,-0.1629389213494072,0.07373928151864323,133.25,35.55
3288,1988-01-04 00:00:00,0.07863975613360336,-0.03965259327696212,0.19693210554416885,133.25,35.55
3289,1988-01-05 00:00:00,-0.09057072800357156,-0.2091588710973156,0.028017415090172484,133.25,35.55
3290,1988-01-06 00:00:00,0.016393534458510384,-0.1020979274572055,0.13488499637422627,133.25,35.55
3291,1988-01-07 00:00:00,0.08383200302706878,-0.034559620261658236,0.2022236263157958,133.25,35.55
3292,1988-01-08 00:00:00,0.15397764210892026,0.03538908659783892,0.2725661976200016,133.25,35.55
3293,1988-01-09 00:00:00,0.24243634034501205,0.1233936592480942,0.3614790214419299,133.25,35.55
3294,1988-01-10 00:00:00,-0.024820744464172182,-0.14417208083974908,0.09453059191140474,133.25,35.55
3295,1988-01-11 00:00:00,0.061636713265395236,-0.05673774724899115,0.18001117377978162,133.25,35.55
3296,1988-01-12 00:00:00,0.02652912979300692,-0.09176903749672792,0.14482729708274178,133.25,35.55
3297,1988-01-13 00:00:00,0.05714504038210115,-0.06112519059378607,0.17541527135798834,133.25,35.55
3298,1988-01-14 00:00:00,0.04013971966606581,-0.0780650101964864,0.158344449528618,133.25,35.55
3299,1988-01-15 00:00:00,0.12034530166449373,0.002000359702927834,0.2386902436260596,133.25,35.55
3300,1988-01-16 00:00:00,-0.008509536301265094,-0.12695543261062914,0.10993636000809894,133.25,35.55
3301,1988-01-17 00:00:00,0.01943740597952216,-0.0989844246241866,0.13785923658323093,133.25,35.55
3302,1988-01-18 00:00:00,0.14405958909805622,0.025301886330628368,0.2628172918654841,133.25,35.55
3303,1988-01-19 00:00:00,-0.009474141347395021,-0.12816518083483125,0.1092168981400412,133.25,35.55
3304,1988-01-20 00:00:00,0.04199321107209335,-0.0762231216225055,0.1602095437666922,133.25,35.55
3305,1988-01-21 00:00:00,0.07204524353818162,-0.04632729305409605,0.19041778013045926,133.25,35.55
3306,1988-01-22 00:00:00,0.16587013586650418,0.04724534974960429,0.2844949219834041,133.25,35.55
3307,1988-01-23 00:00:00,0.23657932487061056,0.11661776699386335,0.3565408827473578,133.25,35.55
3308,1988-01-24 00:00:00,0.1482570927052705,0.02772319142638512,0.26879099398415585,133.25,35.55
3309,1988-01-25 00:00:00,0.1987984094723259,0.07920273868244314,0.3183940802622087,133.25,35.55
3310,1988-01-26 00:00:00,0.14023465108200664,0.02143205304424739,0.2590372491197659,133.25,35.55
3311,1988-01-27 00:00:00,0.058682595409011364,-0.05974835345116385,0.17711354426918655,133.25,35.55
3312,1988-01-28 00:00:00,0.058929671034166214,-0.061039920584423424,0.17889926265275585,133.25,35.55
3313,1988-01-29 00:00:00,0.15248107505475822,0.033639023479559514,0.2713231266299569,133.25,35.55
3314,1988-01-30 00:00:00,0.01576638072419325,-0.10293570267216473,0.13446846412055125,133.25,35.55
3315,1988-01-31 00:00:00,0.07915839870898528,-0.03921729988023447,0.19753409729820506,133.25,35.55
3316,1988-02-01 00:00:00,0.02401235005245796,-0.09424261440345368,0.1422673145083696,133.25,35.55
3317,1988-02-02 00:00:00,0.2758234547837689,0.15683964602576972,0.3948072635417681,133.25,35.55
3318,1988-02-03 00:00:00,0.138420299126915,0.018644568063253097,0.2581960301905769,133.25,35.55
3319,1988-02-04 00:00:00,0.10942600264596034,-0.009495204147526163,0.22834720943944686,133.25,35.55
3320,1988-02-05 00:00:00,0.23564084712823266,0.11694263017058808,0.3543390640858772,133.25,35.55
3321,1988-02-06 00:00:00,0.09336040579023633,-0.026280694937574556,0.2130015065180472,133.25,35.55
3322,1988-02-07 00:00:00,0.08146211318904545,-0.038726970538517015,0.2016511969166079,133.25,35.55
3323,1988-02-08 00:00:00,-0.004219306305457943,-0.1230580254405346,0.11461941282961872,133.25,35.55
3324,1988-02-09 00:00:00,0.0677729664285764,-0.050525881384652416,0.1860718142418052,133.25,35.55
3325,1988-02-10 00:00:00,-0.00681504374355384,-0.1253950296536731,0.11176494216656543,133.25,35.55
3326,1988-02-11 00:00:00,-0.03883983499862738,-0.15710668294823166,0.07942701295097687,133.25,35.55
3327,1988-02-12 00:00:00,0.08208178616093577,-0.03618348570637027,0.20034705802824185,133.25,35.55
3328,1988-02-13 00:00:00,0.050016317385135976,-0.06842298698800589,0.16845562175827786,133.25,35.55
3329,1988-02-14 00:00:00,-0.014759395951121544,-0.13319283397292614,0.10367404207068308,133.25,35.55
3330,1988-02-15 00:00:00,0.03556817883809637,-0.08289492964358439,0.1540312873197771,133.25,35.55
3331,1988-02-16 00:00:00,-0.0017533630927648175,-0.1201249878274274,0.11661826164189774,133.25,35.55
3332,1988-02-17 00:00:00,-0.0033039729670762824,-0.12160030235468412,0.11499235642053154,133.25,35.55
3333,1988-02-18 00:00:00,0.08033667288412638,-0.03821089245241459,0.1988842382206673,133.25,35.55
3334,1988-02-19 00:00:00,0.0007227994785825447,-0.11790191077519148,0.11934750973235657,133.25,35.55
3335,1988-02-20 00:00:00,0.05574346814333752,-0.06264888621194509,0.17413582249862014,133.25,35.55
3336,1988-02-21 00:00:00,-0.07046029626202231,-0.18887431956814368,0.04795372704409906,133.25,35.55
3337,1988-02-22 00:00:00,0.009509980634028107,-0.10887387655809816,0.12789383782615438,133.25,35.55
3338,1988-02-23 00:00:00,0.12417613909588035,0.0057499474960736605,0.24260233069568704,133.25,35.55
3339,1988-02-24 00:00:00,-0.08939489949313449,-0.2079515199363733,0.02916172095010433,133.25,35.55
3340,1988-02-25 00:00:00,-0.04130792099648741,-0.15955526536694406,0.07693942337396925,133.25,35.55
3341,1988-02-26 00:00:00,-0.037188931577246,-0.15537207166745962,0.08099420851296762,133.25,35.55
3342,1988-02-27 00:00:00,-0.033724483662384924,-0.15211848884919105,0.08466952152442117,133.25,35.55
3343,1988-02-28 00:00:00,0.0187878917739603,-0.0998836623567642,0.1374594459046848,133.25,35.55
3344,1988-02-29 00:00:00,-0.031036283165187542,-0.14931197215103398,0.0872394058206589,133.25,35.55
3345,1988-03-01 00:00:00,0.05548579891056716,-0.06278675175926743,0.17375834958040176,133.25,35.55
3346,1988-03-02 00:00:00,0.03132168139194138,-0.08699021228405701,0.14963357506793978,133.25,35.55
3347,1988-03-03 00:00:00,0.06634482364669426,-0.05230007547355184,0.1849897227669404,133.25,35.55
3348,1988-03-04 00:00:00,-0.05371569500248475,-0.17235431746671634,0.06492292746174685,133.25,35.55
3349,1988-03-05 00:00:00,0.0387739356251109,-0.0795740219275272,0.157121893177749,133.25,35.55
3350,1988-03-06 00:00:00,0.07193774803390103,-0.04630886772833091,0.19018436379613296,133.25,35.55
3351,1988-03-07 00:00:00,0.1732912651044603,0.05431779084692237,0.29226473936199826,133.25,35.55
3352,1988-03-08 00:00:00,0.04998014240745415,-0.06877563439148626,0.16873591920639455,133.25,35.55
3353,1988-03-09 00:00:00,0.07392450011035161,-0.04444975098846127,0.19229875120916448,133.25,35.55
3354,1988-03-10 00:00:00,0.050175090996392856,-0.06823694189686605,0.16858712388965175,133.25,35.55
3355,1988-03-11 00:00:00,0.10028761473831516,-0.017995949679050244,0.21857117915568056,133.25,35.55
3356,1988-03-12 00:00:00,0.2463452179899233,0.12624151243388104,0.3664489235459656,133.25,35.55
3357,1988-03-13 00:00:00,-0.048198911122247404,-0.16761217292200725,0.07121435067751243,133.25,35.55
3358,1988-03-14 00:00:00,0.04562298708658768,-0.07258718694036242,0.16383316111353774,133.25,35.55
3359,1988-03-15 00:00:00,-0.04124874258950531,-0.16070419520972834,0.07820671003071772,133.25,35.55
3360,1988-03-16 00:00:00,-0.16879759997754684,-0.2889927470997734,-0.04860245285532026,133.25,35.55
3361,1988-03-17 00:00:00,-0.05565631098251686,-0.1743621048032378,0.06304948283820408,133.25,35.55
3362,1988-03-18 00:00:00,0.06100282697094876,-0.057538280597174536,0.17954393453907205,133.25,35.55
3363,1988-03-19 00:00:00,0.02212015938659717,-0.09618429291525296,0.1404246116884473,133.25,35.55
3364,1988-03-20 00:00:00,-0.10186627008074917,-0.2201410716032036,0.016408531441705287,133.25,35.55
3365,1988-03-21 00:00:00,-0.036374975027740265,-0.1548441094897544,0.08209415943427385,133.25,35.55
3366,1988-03-22 00:00:00,0.0892889701223088,-0.030695815104725813,0.2092737553493434,133.25,35.55
3367,1988-03-23 00:00:00,0.037862589259645335,-0.0818700729251022,0.15759525144439288,133.25,35.55
3368,1988-03-24 00:00:00,-0.09213849107306596,-0.21044133647407534,0.02616435432794345,133.25,35.55
3369,1988-03-25 00:00:00,0.03599383510410119,-0.08221034491381324,0.1541980151220156,133.25,35.55
3370,1988-03-26 00:00:00,0.029360991102109518,-0.08906157564666012,0.14778355785087915,133.25,35.55
3371,1988-03-27 00:00:00,0.01768718851233518,-0.10066889307980582,0.1360432701044762,133.25,35.55
3372,1988-03-28 00:00:00,0.0012101541407696715,-0.1170324970021144,0.11945280528365372,133.25,35.55
3373,1988-03-29 00:00:00,-0.01659443647578076,-0.1349805204793271,0.10179164752776557,133.25,35.55
3374,1988-03-30 00:00:00,-0.03030709519446445,-0.14877202654677213,0.08815783615784321,133.25,35.55
3375,1988-03-31 00:00:00,-0.027611436969336114,-0.14592305591762833,0.09070018197895613,133.25,35.55
3376,1988-04-01 00:00:00,-0.016933776292457778,-0.1350818074684219,0.10121425488350634,133.25,35.55
3377,1988-04-02 00:00:00,0.011423607189176632,-0.10671169640884004,0.1295589107871933,133.25,35.55
3378,1988-04-03 00:00:00,0.014671420176158875,-0.10358075777048384,0.1329235981228016,133.25,35.55
3379,1988-04-04 00:00:00,-0.057081410682003265,-0.17532638196911238,0.06116356060510586,133.25,35.55
3380,1988-04-05 00:00:00,0.08285992368544416,-0.035373686059668286,0.2010935334305566,133.25,35.55
3381,1988-04-06 00:00:00,0.04765695267776586,-0.07090694788938802,0.16622085324491975,133.25,35.55
3382,1988-04-07 00:00:00,-0.03339605523922497,-0.15190318676643408,0.08511107628798414,133.25,35.55
3383,1988-04-08 00:00:00,0.07483576741229654,-0.04472546789388415,0.19439700271847726,133.25,35.55
3384,1988-04-09 00:00:00,-0.026766759998031558,-0.14582931414003275,0.09229579414396964,133.25,35.55
3385,1988-04-10 00:00:00,-0.021770484876919727,-0.13995981459225246,0.096418844838413,133.25,35.55
3386,1988-04-11 00:00:00,0.029777320675763337,-0.08840755142283946,0.14796219277436615,133.25,35.55
3387,1988-04-12 00:00:00,0.3163596826359363,0.19697596408604875,0.43574340118582383,133.25,35.55
3388,1988-04-13 00:00:00,0.22381424495805846,0.10139818171207043,0.3462303082040465,133.25,35.55
3389,1988-04-14 00:00:00,0.03482094137187092,-0.08480202333065588,0.15444390607439773,133.25,35.55
3390,1988-04-15 00:00:00,0.04896914969546201,-0.06973296107922045,0.16767126047014447,133.25,35.55
3391,1988-04-16 00:00:00,0.0056916610075091216,-0.1126503329400655,0.12403365495508376,133.25,35.55
3392,1988-04-17 00:00:00,0.0019849759833745415,-0.11619419110827592,0.120164143075025,133.25,35.55
3393,1988-04-18 00:00:00,0.4071789058783195,0.2867896527240628,0.5275681590325763,133.25,35.55
3394,1988-04-19 00:00:00,0.14720574927847818,0.024475114831060296,0.2699363837258961,133.25,35.55
3395,1988-04-20 00:00:00,0.036099448102346,-0.08319171046945796,0.15539060667414994,133.25,35.55
3396,1988-04-21 00:00:00,-0.012174514962937595,-0.13058333376084588,0.10623430383497068,133.25,35.55
3397,1988-04-22 00:00:00,0.0949538800861386,-0.02342978368821999,0.2133375438604972,133.25,35.55
3398,1988-04-23 00:00:00,0.09190248558766152,-0.02647509199702636,0.21028006317234935,133.25,35.55
3399,1988-04-24 00:00:00,0.1095764610568732,-0.008748335747158123,0.2279012578609045,133.25,35.55
3400,1988-04-25 00:00:00,0.038549604085962634,-0.07973832209034727,0.15683753026227254,133.25,35.55
3401,1988-04-26 00:00:00,0.07896107653236957,-0.039328254794522365,0.1972504078592615,133.25,35.55
3402,1988-04-27 00:00:00,0.0731637502724948,-0.04504469535143664,0.19137219589642626,133.25,35.55
3403,1988-04-28 00:00:00,0.07669027399047426,-0.04148362378496341,0.19486417176591192,133.25,35.55
3404,1988-04-29 00:00:00,0.13498079767429694,0.016383944583568816,0.25357765076502503,133.25,35.55
3405,1988-04-30 00:00:00,0.11041854691820248,-0.008293077684831465,0.22913017152123644,133.25,35.55
3406,1988-05-01 00:00:00,0.12589631053285194,0.007559522302838156,0.24423309876286575,133.25,35.55
3407,1988-05-02 00:00:00,0.05273416768119877,-0.06562025371537453,0.17108858907777208,133.25,35.55
3408,1988-05-03 00:00:00,0.048250400007534486,-0.07004900877855319,0.16654980879362216,133.25,35.55
3409,1988-05-04 00:00:00,0.1488703884625534,0.030309680062365008,0.2674310968627418,133.25,35.55
3410,1988-05-05 00:00:00,-0.02058718344729344,-0.1393532689053071,0.09817890201072024,133.25,35.55
3411,1988-05-06 00:00:00,0.0026705623456536195,-0.11571084281338563,0.12105196750469285,133.25,35.55
3412,1988-05-07 00:00:00,0.05891240709953175,-0.059352971081727476,0.17717778528079098,133.25,35.55
3413,1988-05-08 00:00:00,-0.05628736040218392,-0.17572326431282628,0.06314854350845844,133.25,35.55
3414,1988-05-09 00:00:00,-0.1029456903678889,-0.2216074552875429,0.015716074551765047,133.25,35.55
3415,1988-05-10 00:00:00,0.09140515030610433,-0.026901211797001404,0.20971151240921004,133.25,35.55
3416,1988-05-11 00:00:00,0.05527938301733268,-0.06321037571264428,0.17376914174730962,133.25,35.55
3417,1988-05-12 00:00:00,0.07430316453995588,-0.044147016711888316,0.1927533457918001,133.25,35.55
3418,1988-05-13 00:00:00,0.11329176006989522,-0.005904333438935039,0.2324878535787255,133.25,35.55
3419,1988-05-14 00:00:00,0.054045864451388266,-0.0645475752930104,0.17263930419578696,133.25,35.55
3420,1988-05-15 00:00:00,0.10979286876872599,-0.008952174719016312,0.2285379122564683,133.25,35.55
3421,1988-05-16 00:00:00,0.03755334187360693,-0.08122777935301684,0.15633446310023072,133.25,35.55
3422,1988-05-17 00:00:00,0.06244357935758084,-0.055693586472074,0.1805807451872357,133.25,35.55
3423,1988-05-18 00:00:00,0.07559512021312664,-0.042540999246757874,0.19373123967301115,133.25,35.55
3424,1988-05-19 00:00:00,0.0759401283435453,-0.042205933762452935,0.19408619044954356,133.25,35.55
3425,1988-05-20 00:00:00,0.08582149845569469,-0.03251206345928047,0.20415506037066986,133.25,35.55
3426,1988-05-21 00:00:00,0.012822237274520962,-0.10575311176893512,0.13139758631797704,133.25,35.55
3427,1988-05-22 00:00:00,0.05104482077880712,-0.0672599821905204,0.16934962374813464,133.25,35.55
3428,1988-05-23 00:00:00,0.08136263694099093,-0.0372358423241552,0.19996111620613705,133.25,35.55
3429,1988-05-24 00:00:00,-0.04560007485916828,-0.16412210356067491,0.07292195384233836,133.25,35.55
3430,1988-05-25 00:00:00,0.015895730922623818,-0.10227726602764334,0.13406872787289098,133.25,35.55
3431,1988-05-26 00:00:00,-0.02087083412289815,-0.13906789274720552,0.09732622450140922,133.25,35.55
3432,1988-05-27 00:00:00,0.05724886501829686,-0.06094566946982169,0.1754433995064154,133.25,35.55
3433,1988-05-28 00:00:00,0.045493374342298026,-0.07268950368136788,0.16367625236596395,133.25,35.55
3434,1988-05-29 00:00:00,0.00687497667182079,-0.11128092309963183,0.12503087644327346,133.25,35.55
3435,1988-05-30 00:00:00,-0.020917285212668515,-0.13909040486926955,0.09725583444393254,133.25,35.55
3436,1988-05-31 00:00:00,0.0016588220478655285,-0.1164978517133962,0.11981549580912725,133.25,35.55
3437,1988-06-01 00:00:00,0.06462209882586255,-0.05357687459217656,0.18282107224390165,133.25,35.55
3438,1988-06-02 00:00:00,0.08342993136763853,-0.03498025862099717,0.20184012135627424,133.25,35.55
3439,1988-06-03 00:00:00,0.1786970672792198,0.0584239513888789,0.2989701831695607,133.25,35.55
3440,1988-06-04 00:00:00,0.036096337776701064,-0.0831809148018252,0.1553735903552273,133.25,35.55
3441,1988-06-05 00:00:00,0.08356698973966299,-0.034979768362341936,0.202113747841668,133.25,35.55
3442,1988-06-06 00:00:00,0.02076130614526573,-0.09747524617004974,0.1389978584605812,133.25,35.55
3443,1988-06-07 00:00:00,0.11214099997846326,-0.00599928591670168,0.2302812858736282,133.25,35.55
3444,1988-06-08 00:00:00,0.12777069404530395,0.009598661941267614,0.2459427261493403,133.25,35.55
3445,1988-06-09 00:00:00,0.1476435208552906,0.029188915628954638,0.2660981260816265,133.25,35.55
3446,1988-06-10 00:00:00,0.024077106205235184,-0.09433011124018996,0.14248432365066035,133.25,35.55
3447,1988-06-11 00:00:00,0.03101294180597221,-0.08715982893439064,0.14918571254633506,133.25,35.55
3448,1988-06-12 00:00:00,0.05033516191240168,-0.06792604503864319,0.16859636886344656,133.25,35.55
3449,1988-06-13 00:00:00,0.04489521747493277,-0.07332369477543624,0.1631141297253018,133.25,35.55
3450,1988-06-14 00:00:00,0.07703192367881245,-0.041071582356808085,0.19513542971443296,133.25,35.55
3451,1988-06-15 00:00:00,0.029928350511365963,-0.08820877988127405,0.14806548090400595,133.25,35.55
3452,1988-06-16 00:00:00,0.07881891016546681,-0.03933708225561,0.19697490258654365,133.25,35.55
3453,1988-06-17 00:00:00,0.02491138382988312,-0.09326837587801373,0.14309114353777996,133.25,35.55
3454,1988-06-18 00:00:00,0.03740765159726421,-0.08076891005985361,0.15558421325438204,133.25,35.55
3455,1988-06-19 00:00:00,0.04626633913191712,-0.071896061306705,0.16442873957053925,133.25,35.55
3456,1988-06-20 00:00:00,0.070886317184815,-0.047285702387205565,0.1890583367568356,133.25,35.55
3457,1988-06-21 00:00:00,-0.01215150276978838,-0.13029825211372795,0.1059952465741512,133.25,35.55
3458,1988-06-22 00:00:00,0.00182598963815973,-0.11628257612753425,0.11993455540385373,133.25,35.55
3459,1988-06-23 00:00:00,0.034547581716368445,-0.08398794344586677,0.15308310687860366,133.25,35.55
3460,1988-06-24 00:00:00,0.0595021226900484,-0.05998209790570822,0.17898634328580504,133.25,35.55
3461,1988-06-25 00:00:00,0.05505960505643424,-0.06402135222705088,0.17414056233991934,133.25,35.55
3462,1988-06-26 00:00:00,0.011163698713580902,-0.10729333341412814,0.12962073084128994,133.25,35.55
3463,1988-06-27 00:00:00,0.013762551521229629,-0.104624867883055,0.13214997092551425,133.25,35.55
3464,1988-06-28 00:00:00,0.020886187566979863,-0.0973504718226312,0.13912284695659094,133.25,35.55
3465,1988-06-29 00:00:00,0.04653902179036893,-0.07156252503175202,0.1646405686124899,133.25,35.55
3466,1988-06-30 00:00:00,0.09461729212666167,-0.02404323965476972,0.21327782390809308,133.25,35.55
3467,1988-07-01 00:00:00,0.0982583355086046,-0.02068370910118554,0.2172003801183947,133.25,35.55
3468,1988-07-02 00:00:00,0.02039815596425056,-0.09783104874202772,0.13862736067052886,133.25,35.55
3469,1988-07-03 00:00:00,0.08574062536499202,-0.032506330601295444,0.20398758133127948,133.25,35.55
3470,1988-07-04 00:00:00,-0.006212379820278089,-0.12459207824384072,0.11216731860328456,133.25,35.55
3471,1988-07-05 00:00:00,0.027180238576511532,-0.0909835655355885,0.14534404268861156,133.25,35.55
3472,1988-07-06 00:00:00,0.03300608204879127,-0.08509693514280875,0.1511090992403913,133.25,35.55
3473,1988-07-07 00:00:00,0.11593594858434435,-0.002224391863058575,0.2340962890317473,133.25,35.55
3474,1988-07-08 00:00:00,0.14353426570153288,0.025293752908285644,0.2617747784947801,133.25,35.55
3475,1988-07-09 00:00:00,0.10510220387950722,-0.013163678863548424,0.22336808662256288,133.25,35.55
3476,1988-07-10 00:00:00,0.08270726685148957,-0.03558626040056928,0.20100079410354846,133.25,35.55
3477,1988-07-11 00:00:00,0.04645902856280695,-0.07176740557134048,0.1646854626969544,133.25,35.55
3478,1988-07-12 00:00:00,0.010415369437620337,-0.10774933987166888,0.12858007874690955,133.25,35.55
3479,1988-07-13 00:00:00,0.04271671823344246,-0.07545485016908307,0.16088828663596802,133.25,35.55
3480,1988-07-14 00:00:00,0.08132844119070615,-0.036905993983120534,0.1995628763645328,133.25,35.55
3481,1988-07-15 00:00:00,0.08392025968020798,-0.03441564941770321,0.2022561687781192,133.25,35.55
3482,1988-07-16 00:00:00,0.04348127590417193,-0.07476287114503136,0.16172542295337522,133.25,35.55
3483,1988-07-17 00:00:00,0.03876764254634658,-0.07939683253157663,0.15693211762426978,133.25,35.55
3484,1988-07-18 00:00:00,0.04288224200123505,-0.07527595745160201,0.1610404414540721,133.25,35.55
3485,1988-07-19 00:00:00,0.03071067570483608,-0.08748820744988671,0.14890955885955887,133.25,35.55
3486,1988-07-20 00:00:00,0.1011662057793718,-0.01703694584457291,0.2193693574033165,133.25,35.55
3487,1988-07-21 00:00:00,0.08138956564388904,-0.036879478136768014,0.19965860942454608,133.25,35.55
3488,1988-07-22 00:00:00,0.017951512437067482,-0.10024918484612924,0.13615220972026418,133.25,35.55
3489,1988-07-23 00:00:00,0.055999266416476304,-0.0622102808782919,0.17420881371124453,133.25,35.55
3490,1988-07-24 00:00:00,-0.029455657712504437,-0.1480171323965941,0.0891058169715852,133.25,35.55
3491,1988-07-25 00:00:00,0.01370595362025604,-0.10480713851448993,0.13221904575500198,133.25,35.55
3492,1988-07-26 00:00:00,0.013746609937604713,-0.10462809438893693,0.13212131426414636,133.25,35.55
3493,1988-07-27 00:00:00,-0.0108834415673732,-0.12948085281976993,0.10771396968502353,133.25,35.55
3494,1988-07-28 00:00:00,0.0020845906835848392,-0.11648681012706,0.12065599149422968,133.25,35.55
3495,1988-07-29 00:00:00,-0.00046047830415836544,-0.11870132252109228,0.11778036591277555,133.25,35.55
3496,1988-07-30 00:00:00,0.0217287517877321,-0.09645551244969527,0.1399130160251595,133.25,35.55
3497,1988-07-31 00:00:00,0.0367431896761752,-0.08139673391664295,0.15488311326899334,133.25,35.55
3498,1988-08-01 00:00:00,0.025537662620724662,-0.09257423634184192,0.14364956158329126,133.25,35.55
3499,1988-08-02 00:00:00,0.03947940097353507,-0.0787500905892142,0.15770889253628434,133.25,35.55
3500,1988-08-03 00:00:00,0.06857728526129363,-0.04966112904607732,0.18681569956866456,133.25,35.55
3501,1988-08-04 00:00:00,0.05662532774922141,-0.06149141813054412,0.17474207362898694,133.25,35.55
3502,1988-08-05 00:00:00,0.045941957725519456,-0.07225947025099468,0.16414338570203355,133.25,35.55
3503,1988-08-06 00:00:00,-0.001370817072125348,-0.11952448731399043,0.11678285316973973,133.25,35.55
3504,1988-08-07 00:00:00,0.013969678480879271,-0.10415843194762657,0.13209778890938512,133.25,35.55
3505,1988-08-08 00:00:00,0.01085125280990604,-0.10726858349431667,0.12897108911412875,133.25,35.55
3506,1988-08-09 00:00:00,0.015553297892590724,-0.10256946175945864,0.13367605754464007,133.25,35.55
3507,1988-08-10 00:00:00,0.01887423519796453,-0.09963377685998856,0.13738224725591766,133.25,35.55
3508,1988-08-11 00:00:00,-0.0033036499567354397,-0.12225552253731806,0.11564822262384715,133.25,35.55
3509,1988-08-12 00:00:00,0.060290266771631,-0.05808814542018618,0.17866867896344818,133.25,35.55
3510,1988-08-13 00:00:00,0.015589187598102025,-0.10264621311535704,0.13382458831156108,133.25,35.55
3511,1988-08-14 00:00:00,0.0020090767546977785,-0.1161560611345804,0.12017421464397594,133.25,35.55
3512,1988-08-15 00:00:00,0.0054210165341514885,-0.11273099757105705,0.12357303063936005,133.25,35.55
3513,1988-08-16 00:00:00,0.04152360980877722,-0.07673358246218802,0.15978080207974246,133.25,35.55
3514,1988-08-17 00:00:00,0.08234995061819259,-0.035989708904703065,0.2006896101410882,133.25,35.55
3515,1988-08-18 00:00:00,0.029447656173611707,-0.08871859974753908,0.1476139120947625,133.25,35.55
3516,1988-08-19 00:00:00,0.06421249169833501,-0.05389817820762152,0.18232316160429154,133.25,35.55
3517,1988-08-20 00:00:00,0.054665232403924416,-0.06346158736294336,0.1727920521707922,133.25,35.55
3518,1988-08-21 00:00:00,0.1467624537413686,0.028543062798736692,0.2649818446840005,133.25,35.55
3519,1988-08-22 00:00:00,0.09797953501095974,-0.020285722222033245,0.2162447922439527,133.25,35.55
3520,1988-08-23 00:00:00,0.05867536367760519,-0.059456927239656364,0.17680765459486675,133.25,35.55
3521,1988-08-24 00:00:00,0.031267654590024084,-0.08687477904971512,0.1494100882297633,133.25,35.55
3522,1988-08-25 00:00:00,0.008950016266533224,-0.10924095173898797,0.12714098427205445,133.25,35.55
3523,1988-08-26 00:00:00,0.037468367833829314,-0.08072951500396372,0.15566625067162235,133.25,35.55
3524,1988-08-27 00:00:00,0.05396715653937762,-0.06423410745793487,0.1721684205366901,133.25,35.55
3525,1988-08-28 00:00:00,0.10602116372272068,-0.012251540176031014,0.2242938676214724,133.25,35.55
3526,1988-08-29 00:00:00,0.09471789633656882,-0.023545061178240567,0.21298085385137824,133.25,35.55
3527,1988-08-30 00:00:00,0.061112171436636525,-0.05703912754293317,0.17926347041620622,133.25,35.55
3528,1988-08-31 00:00:00,0.053555094906121606,-0.06457954356821058,0.1716897333804538,133.25,35.55
3529,1988-09-01 00:00:00,0.0384179458841799,-0.0797137608621174,0.1565496526304772,133.25,35.55
3530,1988-09-02 00:00:00,0.008154848944665258,-0.10995932724605104,0.12626902513538155,133.25,35.55
3531,1988-09-03 00:00:00,-0.02123789272744765,-0.1394590035640881,0.0969832181091928,133.25,35.55
3532,1988-09-04 00:00:00,0.003496978585340045,-0.11470487711565615,0.12169883428633625,133.25,35.55
3533,1988-09-05 00:00:00,0.020289663768903076,-0.09795753956396372,0.13853686710176988,133.25,35.55
3534,1988-09-06 00:00:00,0.0585589479581046,-0.060105674409537825,0.17722357032574698,133.25,35.55
3535,1988-09-07 00:00:00,0.05662230826708323,-0.06192554169722144,0.17517015823138787,133.25,35.55
3536,1988-09-08 00:00:00,0.00170560668837081,-0.11642402741822876,0.11983524079497038,133.25,35.55
3537,1988-09-09 00:00:00,0.0051545124995407005,-0.11293286859399584,0.12324189359307725,133.25,35.55
