,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
3538,1988-09-10 00:00:00,0.035919821310374585,-0.08216314338509348,0.15400278600584266,133.25,35.55
3539,1988-09-11 00:00:00,0.09780787567733863,-0.02045362837125426,0.21606937972593154,133.25,35.55
3540,1988-09-12 00:00:00,0.200936133629135,0.08218811096131988,0.3196841562969501,133.25,35.55
3541,1988-09-13 00:00:00,-0.07126841723175484,-0.1896810893464334,0.04714425488292373,133.25,35.55
3542,1988-09-14 00:00:00,-0.037670507248723964,-0.1558686548415462,0.08052764034409829,133.25,35.55
3543,1988-09-15 00:00:00,0.03945642636411977,-0.07888062979260489,0.1577934825208444,133.25,35.55
3544,1988-09-16 00:00:00,0.04387390783575418,-0.07455543542282422,0.1623032510943326,133.25,35.55
3545,1988-09-17 00:00:00,-0.0150481983272503,-0.13330283427580228,0.10320643762130167,133.25,35.55
3546,1988-09-18 00:00:00,-0.030645741678451664,-0.14877319636658615,0.08748171300968281,133.25,35.55
3547,1988-09-19 00:00:00,0.04098498543529154,-0.07713848282002604,0.1591084536906091,133.25,35.55
3548,1988-09-20 00:00:00,0.06309327777132374,-0.055072749165235,0.18125930470788248,133.25,35.55
3549,1988-09-21 00:00:00,0.0005848853015799245,-0.1175340137172327,0.11870378432039255,133.25,35.55
3550,1988-09-22 00:00:00,-0.004950781841535561,-0.12306559264776967,0.11316402896469854,133.25,35.55
3551,1988-09-23 00:00:00,0.007790484287724726,-0.11033057930197712,0.12591154787742656,133.25,35.55
3552,1988-09-24 00:00:00,0.032346876258242986,-0.0857884488185968,0.15048220133508278,133.25,35.55
3553,1988-09-25 00:00:00,0.06693150555682519,-0.05182598830312196,0.18568899941677236,133.25,35.55
3554,1988-09-26 00:00:00,0.03615993160365055,-0.08269401355242842,0.15501387675972955,133.25,35.55
3555,1988-09-27 00:00:00,0.03761235937331768,-0.08076549535384997,0.15599021410048536,133.25,35.55
3556,1988-09-28 00:00:00,-0.01619388420695808,-0.13461499701259474,0.10222722859867857,133.25,35.55
3557,1988-09-29 00:00:00,0.0012174269922167675,-0.11721812042298488,0.11965297440741846,133.25,35.55
3558,1988-09-30 00:00:00,-0.00321914961723304,-0.12145247767430405,0.11501417843983795,133.25,35.55
3559,1988-10-01 00:00:00,0.02488788585227736,-0.09328806728247686,0.14306383898703154,133.25,35.55
3560,1988-10-02 00:00:00,0.030578897720045482,-0.08750958719324559,0.14866738263333654,133.25,35.55
3561,1988-10-03 00:00:00,-0.03085111992052546,-0.14904332804860693,0.08734108820755597,133.25,35.55
3562,1988-10-04 00:00:00,-0.01840096076027602,-0.13671179106862635,0.09990986954807432,133.25,35.55
3563,1988-10-05 00:00:00,-0.005441631286352687,-0.12369708116697425,0.1128138185942689,133.25,35.55
3564,1988-10-06 00:00:00,0.18178159138805927,0.06308695235449215,0.3004762304216264,133.25,35.55
3565,1988-10-07 00:00:00,0.03735725048270384,-0.0812703505566644,0.1559848515220721,133.25,35.55
3566,1988-10-08 00:00:00,-0.08581126102525836,-0.20430173556455844,0.0326792135140417,133.25,35.55
3567,1988-10-09 00:00:00,-0.008895366632514501,-0.12735616971404778,0.10956543644901877,133.25,35.55
3568,1988-10-10 00:00:00,-0.023762864355567775,-0.14190068849242368,0.09437495978128813,133.25,35.55
3569,1988-10-11 00:00:00,0.04253654145125752,-0.07560122719874335,0.16067431010125838,133.25,35.55
3570,1988-10-12 00:00:00,0.15382234751360646,0.035568269934075934,0.272076425093137,133.25,35.55
3571,1988-10-13 00:00:00,0.005081777149645847,-0.1142980389561246,0.12446159325541628,133.25,35.55
3572,1988-10-14 00:00:00,0.06473003297743743,-0.054151728638303295,0.1836117945931781,133.25,35.55
3573,1988-10-15 00:00:00,0.06233452478589785,-0.05590904498512154,0.18057809455691728,133.25,35.55
3574,1988-10-16 00:00:00,-0.016779381912108683,-0.13497942649979647,0.10142066267557907,133.25,35.55
3575,1988-10-17 00:00:00,0.026226368636755933,-0.0919200232787164,0.14437276055222825,133.25,35.55
3576,1988-10-18 00:00:00,0.0510573446491775,-0.0671473685334753,0.1692620578318303,133.25,35.55
3577,1988-10-19 00:00:00,-0.04662021033513907,-0.1648117611712752,0.07157134050099706,133.25,35.55
3578,1988-10-20 00:00:00,0.009567553950803805,-0.10861690719773337,0.12775201509934098,133.25,35.55
3579,1988-10-21 00:00:00,0.07618321581209538,-0.04199419746833606,0.19436062909252685,133.25,35.55
3580,1988-10-22 00:00:00,0.02074782967927136,-0.09740884536403004,0.13890450472257276,133.25,35.55
3581,1988-10-23 00:00:00,-0.04618851693667325,-0.16429834310060354,0.07192130922725706,133.25,35.55
3582,1988-10-24 00:00:00,0.01332089334013761,-0.10481276097049924,0.13145454765077444,133.25,35.55
3583,1988-10-25 00:00:00,0.05144223171456353,-0.06681797459584479,0.16970243802497184,133.25,35.55
3584,1988-10-26 00:00:00,-0.0490178046711078,-0.1673203724270083,0.06928476308479273,133.25,35.55
3585,1988-10-27 00:00:00,0.013702269537574696,-0.10448870210086453,0.13189324117601392,133.25,35.55
3586,1988-10-28 00:00:00,0.03865563749035295,-0.079795968274007,0.1571072432547129,133.25,35.55
3587,1988-10-29 00:00:00,0.04854345616835765,-0.07028473522590373,0.16737164756261902,133.25,35.55
3588,1988-10-30 00:00:00,0.055788441673997165,-0.06351002332855174,0.17508690667654606,133.25,35.55
3589,1988-10-31 00:00:00,0.07538457734095998,-0.042955779757491534,0.1937249344394115,133.25,35.55
3590,1988-11-01 00:00:00,0.019974690947000752,-0.09814428759031983,0.1380936694843213,133.25,35.55
3591,1988-11-02 00:00:00,0.12656964911947227,0.008197129301668923,0.2449421689372756,133.25,35.55
3592,1988-11-03 00:00:00,0.09261599111092053,-0.025976685083326817,0.21120866730516788,133.25,35.55
3593,1988-11-04 00:00:00,0.012598615990762882,-0.10579689017243923,0.130994122153965,133.25,35.55
3594,1988-11-05 00:00:00,0.07793900505337373,-0.040499807427581705,0.19637781753432915,133.25,35.55
3595,1988-11-06 00:00:00,0.03050366912651185,-0.08800636490682441,0.14901370315984813,133.25,35.55
3596,1988-11-07 00:00:00,0.06004951424525611,-0.058352007793841226,0.17845103628435344,133.25,35.55
3597,1988-11-08 00:00:00,-0.009558732252565013,-0.12789252629910047,0.10877506179397044,133.25,35.55
3598,1988-11-09 00:00:00,0.05629554014760441,-0.06189522576115724,0.17448630605636606,133.25,35.55
3599,1988-11-10 00:00:00,0.0979139268929525,-0.020835541009825043,0.21666339479573005,133.25,35.55
3600,1988-11-11 00:00:00,0.20524677913598935,0.08598374212332044,0.3245098161486583,133.25,35.55
3601,1988-11-12 00:00:00,0.19739622722500197,0.07836519703220549,0.3164272574177985,133.25,35.55
3602,1988-11-13 00:00:00,0.14768369725665031,0.02889129836257627,0.2664760961507244,133.25,35.55
3603,1988-11-14 00:00:00,0.049128553012754365,-0.06948003458057186,0.1677371406060806,133.25,35.55
3604,1988-11-15 00:00:00,0.0695976563311191,-0.04896344695146114,0.18815875961369927,133.25,35.55
3605,1988-11-16 00:00:00,0.08261667175074866,-0.035790112820254794,0.2010234563217521,133.25,35.55
3606,1988-11-17 00:00:00,0.011034305751476592,-0.10748906888879813,0.1295576803917513,133.25,35.55
3607,1988-11-18 00:00:00,0.05525349892996247,-0.06365843797978771,0.17416543583971264,133.25,35.55
3608,1988-11-19 00:00:00,-0.010062021369249457,-0.1312731499132446,0.11114910717474567,133.25,35.55
3609,1988-11-20 00:00:00,-0.0036776936937301663,-0.12308537855337068,0.11572999116591035,133.25,35.55
3610,1988-11-21 00:00:00,0.03592338373280059,-0.08228952988071049,0.15413629734631168,133.25,35.55
3611,1988-11-22 00:00:00,-0.013465561471585,-0.13158100311641716,0.10464988017324714,133.25,35.55
3612,1988-11-23 00:00:00,0.13620556540775935,0.017722910785966606,0.2546882200295521,133.25,35.55
3613,1988-11-24 00:00:00,0.19375348850372545,0.07445447246388905,0.3130525045435618,133.25,35.55
3614,1988-11-25 00:00:00,0.20175654809095464,0.08247268931681187,0.3210404068650974,133.25,35.55
3615,1988-11-26 00:00:00,0.2693023208662284,0.14985943853790698,0.3887452031945498,133.25,35.55
3616,1988-11-27 00:00:00,0.09773175498473737,-0.02107835520629352,0.21654186517576826,133.25,35.55
3617,1988-11-28 00:00:00,0.005494220165046589,-0.1136049146150312,0.12459335494512434,133.25,35.55
3618,1988-11-29 00:00:00,-0.07997167022954511,-0.20043064074863495,0.04048730028954477,133.25,35.55
3619,1988-11-30 00:00:00,0.10908183847688473,-0.010057879017679487,0.2282215559714489,133.25,35.55
3620,1988-12-01 00:00:00,0.04343484521987579,-0.07480223253363866,0.16167192297339025,133.25,35.55
3621,1988-12-02 00:00:00,-0.0478334080237167,-0.16607444775337327,0.07040763170593987,133.25,35.55
3622,1988-12-03 00:00:00,0.032097412863378326,-0.08610260590245528,0.15029743162921194,133.25,35.55
3623,1988-12-04 00:00:00,0.07205058455791374,-0.046261907246720184,0.19036307636254768,133.25,35.55
3624,1988-12-05 00:00:00,0.17034125751544413,0.05169604936311087,0.2889864656677774,133.25,35.55
3625,1988-12-06 00:00:00,0.01693494759035182,-0.10172800891316508,0.1355979040938687,133.25,35.55
3626,1988-12-07 00:00:00,0.040482196494723684,-0.07775941230614355,0.1587238052955909,133.25,35.55
3627,1988-12-08 00:00:00,0.047779334521513034,-0.07050472101591054,0.16606339005893658,133.25,35.55
3628,1988-12-09 00:00:00,0.11468810093326115,-0.004000709031432265,0.23337691089795454,133.25,35.55
3629,1988-12-10 00:00:00,0.11712701140412128,-0.001802685609989571,0.2360567084182321,133.25,35.55
3630,1988-12-11 00:00:00,0.1345794321175357,0.015856931912247643,0.2533019323228238,133.25,35.55
3631,1988-12-12 00:00:00,0.07400410653955328,-0.04436836239135301,0.19237657547045955,133.25,35.55
3632,1988-12-13 00:00:00,0.02464421627735301,-0.09352397168613603,0.14281240424084207,133.25,35.55
3633,1988-12-14 00:00:00,0.15999661151198072,0.04125189042416906,0.2787413325997924,133.25,35.55
3634,1988-12-15 00:00:00,0.25787560473391513,0.13818483467844614,0.3775663747893841,133.25,35.55
3635,1988-12-16 00:00:00,0.11150635604440076,-0.008206322654120829,0.23121903474292235,133.25,35.55
3636,1988-12-17 00:00:00,0.11029455030906037,-0.008852364265657955,0.22944146488377865,133.25,35.55
3637,1988-12-18 00:00:00,0.09802340023340192,-0.020522720736169536,0.21656952120297335,133.25,35.55
3638,1988-12-19 00:00:00,0.10006093030612064,-0.018271145936967104,0.2183930065492084,133.25,35.55
3639,1988-12-20 00:00:00,0.11373182222205885,-0.0048206699140021245,0.23228431435811986,133.25,35.55
3640,1988-12-21 00:00:00,0.038066033567998016,-0.0802236113256317,0.15635567846162773,133.25,35.55
3641,1988-12-22 00:00:00,-0.013242549652730605,-0.13150886389008135,0.10502376458462018,133.25,35.55
3642,1988-12-23 00:00:00,-0.02323298525124027,-0.14145055905237425,0.09498458854989372,133.25,35.55
3643,1988-12-24 00:00:00,0.07999624470423394,-0.0381995857508524,0.1981920751593203,133.25,35.55
3644,1988-12-25 00:00:00,0.01768043583199955,-0.10083955085951447,0.13620042252351358,133.25,35.55
3645,1988-12-26 00:00:00,0.07283502153200608,-0.045635159909557334,0.19130520297356948,133.25,35.55
3646,1988-12-27 00:00:00,0.05502710456452084,-0.06317515006063774,0.1732293591896794,133.25,35.55
3647,1988-12-28 00:00:00,0.05549083825336541,-0.0630442237116626,0.17402590021839345,133.25,35.55
3648,1988-12-29 00:00:00,-0.030792237710275838,-0.1493623381914363,0.08777786277088462,133.25,35.55
3649,1988-12-30 00:00:00,0.01484609724329114,-0.10339128653311573,0.13308348101969802,133.25,35.55
3650,1988-12-31 00:00:00,-0.021358937395254973,-0.13955533526091446,0.09683746047040448,133.25,35.55
3651,1989-01-01 00:00:00,0.11937313490989525,0.0008399842932402812,0.23790628552655024,133.25,35.55
3652,1989-01-02 00:00:00,-0.005628242574595037,-0.12435471954090635,0.11309823439171625,133.25,35.55
3653,1989-01-03 00:00:00,0.08856267623640326,-0.029766951367469457,0.20689230384027602,133.25,35.55
3654,1989-01-04 00:00:00,-0.03525970676286832,-0.15357334547410542,0.0830539319483688,133.25,35.55
3655,1989-01-05 00:00:00,-0.014614959923973644,-0.13285902870169264,0.10362910885374536,133.25,35.55
3656,1989-01-06 00:00:00,0.004654531695125343,-0.11352669229561058,0.12283575568586128,133.25,35.55
3657,1989-01-07 00:00:00,0.044173498359278536,-0.07405650374778401,0.1624035004663411,133.25,35.55
3658,1989-01-08 00:00:00,0.036981386921651815,-0.08190344414208406,0.15586621798538766,133.25,35.55
3659,1989-01-09 00:00:00,-0.03793665710052969,-0.15645616674795432,0.08058285254689496,133.25,35.55
3660,1989-01-10 00:00:00,0.01890465752260139,-0.09948106003393344,0.13729037507913625,133.25,35.55
3661,1989-01-11 00:00:00,-0.055941326275452584,-0.1743205977570213,0.062437945206116126,133.25,35.55
3662,1989-01-12 00:00:00,-0.061501161607093326,-0.1805460045895597,0.057543681375373024,133.25,35.55
3663,1989-01-13 00:00:00,0.08435023901970845,-0.0342470429100258,0.20294752094944268,133.25,35.55
3664,1989-01-14 00:00:00,0.0153502785208171,-0.10304931914687496,0.13374987618850914,133.25,35.55
3665,1989-01-15 00:00:00,-0.050863822774517606,-0.16949348426641825,0.06776583871738304,133.25,35.55
3666,1989-01-16 00:00:00,0.01805660259102913,-0.10035526560421693,0.1364684707862752,133.25,35.55
3667,1989-01-17 00:00:00,-0.02120169085722724,-0.13946433135440056,0.09706094963994608,133.25,35.55
3668,1989-01-18 00:00:00,-0.012253920286480414,-0.13045891725579709,0.10595107668283624,133.25,35.55
3669,1989-01-19 00:00:00,0.12525423388541249,0.006644101529405769,0.2438643662414192,133.25,35.55
3670,1989-01-20 00:00:00,0.13942360674088528,0.02029437038960441,0.2585528430921661,133.25,35.55
3671,1989-01-21 00:00:00,-0.02888517942607065,-0.1482963132110664,0.09052595435892508,133.25,35.55
3672,1989-01-22 00:00:00,-0.12477293604401532,-0.2432045133330868,-0.0063413587549438636,133.25,35.55
3673,1989-01-23 00:00:00,0.0460545516947851,-0.07254466171792627,0.1646537651074965,133.25,35.55
3674,1989-01-24 00:00:00,0.02344163544723052,-0.0957218381206414,0.14260510901510245,133.25,35.55
3675,1989-01-25 00:00:00,0.027150721721376274,-0.09129481694743403,0.1455962603901866,133.25,35.55
3676,1989-01-26 00:00:00,0.034690801330627664,-0.08353962021477672,0.15292122287603205,133.25,35.55
3677,1989-01-27 00:00:00,0.1699285097172009,0.051022206363218914,0.2888348130711829,133.25,35.55
3678,1989-01-28 00:00:00,-0.02556065651658424,-0.14474757543638636,0.09362626240321786,133.25,35.55
3679,1989-01-29 00:00:00,-0.03406825137353499,-0.15249747124861934,0.08436096850154938,133.25,35.55
3680,1989-01-30 00:00:00,0.01321552581580894,-0.10504334083339056,0.13147439246500842,133.25,35.55
3681,1989-01-31 00:00:00,0.04763414214954568,-0.07055459960930383,0.16582288390839514,133.25,35.55
3682,1989-02-01 00:00:00,0.17358972543410833,0.05516914905070408,0.2920103018175126,133.25,35.55
3683,1989-02-02 00:00:00,0.04212528148491612,-0.07657531166939596,0.1608258746392282,133.25,35.55
3684,1989-02-03 00:00:00,0.06444048514841108,-0.05442170129250645,0.1833026715893286,133.25,35.55
3685,1989-02-04 00:00:00,-0.020770292797827702,-0.13907671248042966,0.09753612688477424,133.25,35.55
3686,1989-02-05 00:00:00,-0.014222204207268838,-0.13242666055845212,0.10398225214391446,133.25,35.55
3687,1989-02-06 00:00:00,0.03264755724923093,-0.08556020438643985,0.15085531888490172,133.25,35.55
3688,1989-02-07 00:00:00,-0.05123994391217379,-0.16943052176200385,0.06695063393765625,133.25,35.55
3689,1989-02-08 00:00:00,0.04812728361248182,-0.070057862427847,0.16631242965281062,133.25,35.55
3690,1989-02-09 00:00:00,0.0869546213282556,-0.03176536456714465,0.20567460722365585,133.25,35.55
3691,1989-02-10 00:00:00,0.05841121625845636,-0.060383346062166963,0.17720577857907965,133.25,35.55
3692,1989-02-11 00:00:00,0.033140267174069114,-0.08579357361116316,0.15207410795930135,133.25,35.55
3693,1989-02-12 00:00:00,0.018871901957020376,-0.09935365596297743,0.1370974598770182,133.25,35.55
3694,1989-02-13 00:00:00,0.01912718808436576,-0.09901660910999427,0.13727098527872578,133.25,35.55
3695,1989-02-14 00:00:00,-0.06212478837262464,-0.18034091835813326,0.05609134161288396,133.25,35.55
3696,1989-02-15 00:00:00,0.02322397129223237,-0.09499812155485918,0.14144606413932392,133.25,35.55
3697,1989-02-16 00:00:00,0.12522968469180276,0.006679332119450834,0.2437800372641547,133.25,35.55
3698,1989-02-17 00:00:00,-0.056709353012362136,-0.175930522727892,0.06251181670316773,133.25,35.55
3699,1989-02-18 00:00:00,0.018490406099732168,-0.10044500498317524,0.13742581718263958,133.25,35.55
3700,1989-02-19 00:00:00,-0.015143301285020188,-0.13355833789421684,0.10327173532417644,133.25,35.55
3701,1989-02-20 00:00:00,0.049837174263874066,-0.06843523791832459,0.16810958644607274,133.25,35.55
3702,1989-02-21 00:00:00,0.0965788284925067,-0.022034904306778874,0.21519256129179226,133.25,35.55
3703,1989-02-22 00:00:00,-0.015028031803266955,-0.13344953239501647,0.10339346878848256,133.25,35.55
3704,1989-02-23 00:00:00,-0.050251978452666095,-0.1686856012575196,0.0681816443521874,133.25,35.55
3705,1989-02-24 00:00:00,0.04481343360154856,-0.07345197165919759,0.1630788388622947,133.25,35.55
3706,1989-02-25 00:00:00,0.01593495480818882,-0.10257561756321996,0.1344455271795976,133.25,35.55
3707,1989-02-26 00:00:00,0.00796268062570718,-0.1133617127593508,0.12928707401076514,133.25,35.55
3708,1989-02-27 00:00:00,0.02239905769885828,-0.09740664545868984,0.1422047608564064,133.25,35.55
3709,1989-02-28 00:00:00,0.13848949493009965,0.01975437907211636,0.2572246107880829,133.25,35.55
3710,1989-03-01 00:00:00,0.08596989569062867,-0.03332867018011351,0.20526846156137088,133.25,35.55
3711,1989-03-02 00:00:00,-0.11737399595494065,-0.2364215197997837,0.0016735278899024516,133.25,35.55
3712,1989-03-03 00:00:00,0.09360679608220226,-0.02510786126274497,0.2123214534271495,133.25,35.55
3713,1989-03-04 00:00:00,0.17067305341434974,0.050217109203440566,0.2911289976252589,133.25,35.55
3714,1989-03-05 00:00:00,0.029374964162791232,-0.09062261811037473,0.14937254643595718,133.25,35.55
3715,1989-03-06 00:00:00,0.01982015331757081,-0.0986801658433003,0.13832047247844192,133.25,35.55
3716,1989-03-07 00:00:00,0.03758825987565983,-0.08139464250049269,0.15657116225181233,133.25,35.55
3717,1989-03-08 00:00:00,0.029453753881851355,-0.0900521686465223,0.148959676410225,133.25,35.55
3718,1989-03-09 00:00:00,0.03539033664575088,-0.08354524648921426,0.15432591978071605,133.25,35.55
3719,1989-03-10 00:00:00,0.031035573024759414,-0.08714535749145008,0.14921650354096888,133.25,35.55
3720,1989-03-11 00:00:00,0.09158240209260518,-0.026595134888339183,0.2097599390735496,133.25,35.55
3721,1989-03-12 00:00:00,0.08895069099906984,-0.029238088380598087,0.20713947037873776,133.25,35.55
3722,1989-03-13 00:00:00,0.07806378828372379,-0.0400897880224807,0.19621736458992828,133.25,35.55
3723,1989-03-14 00:00:00,0.08595722460067634,-0.03227243524840006,0.20418688444975275,133.25,35.55
3724,1989-03-15 00:00:00,0.04513485615661295,-0.07324253767433697,0.16351224998756286,133.25,35.55
3725,1989-03-16 00:00:00,-0.01564477626215703,-0.13403325020837498,0.10274369768406093,133.25,35.55
3726,1989-03-17 00:00:00,-0.019833215612713933,-0.13943863551475222,0.09977220428932436,133.25,35.55
3727,1989-03-18 00:00:00,-0.05291727366481266,-0.17205678468515778,0.06622223735553244,133.25,35.55
3728,1989-03-19 00:00:00,0.015535794241531578,-0.10289962789783592,0.13397121638089907,133.25,35.55
3729,1989-03-20 00:00:00,-0.0109835580085327,-0.12918591315331018,0.1072187971362448,133.25,35.55
3730,1989-03-21 00:00:00,-0.004819097560591408,-0.12305022893658918,0.11341203381540638,133.25,35.55
3731,1989-03-22 00:00:00,-0.027821065075097108,-0.14614817266038072,0.09050604251018647,133.25,35.55
3732,1989-03-23 00:00:00,-0.03855068492490234,-0.15685349480753996,0.07975212495773529,133.25,35.55
3733,1989-03-24 00:00:00,0.05864290208551023,-0.059667191554553835,0.17695299572557427,133.25,35.55
3734,1989-03-25 00:00:00,0.07544777412813011,-0.04404664123592815,0.1949421894921884,133.25,35.55
3735,1989-03-26 00:00:00,-0.04068478293626045,-0.15895440687423462,0.07758484100171374,133.25,35.55
3736,1989-03-27 00:00:00,0.041608222121642745,-0.07656554454612305,0.15978198878940852,133.25,35.55
3737,1989-03-28 00:00:00,0.0890594210949613,-0.029195141597622237,0.20731398378754484,133.25,35.55
3738,1989-03-29 00:00:00,0.04040974403840596,-0.07781340890669981,0.15863289698351174,133.25,35.55
3739,1989-03-30 00:00:00,0.012643952724700213,-0.10554692687142547,0.1308348323208259,133.25,35.55
3740,1989-03-31 00:00:00,0.2668201217884464,0.14770327684582066,0.38593696673107214,133.25,35.55
3741,1989-04-01 00:00:00,0.13683158581619753,0.01766861758427199,0.2559945540481231,133.25,35.55
3742,1989-04-02 00:00:00,0.07211972818331251,-0.04644213649961342,0.19068159286623845,133.25,35.55
3743,1989-04-03 00:00:00,0.1295235884990013,0.011202945057010359,0.24784423194099225,133.25,35.55
3744,1989-04-04 00:00:00,-0.06447845612725106,-0.1829079261725656,0.05395101391806344,133.25,35.55
3745,1989-04-05 00:00:00,0.02046549977249422,-0.09776126002736148,0.13869225957234993,133.25,35.55
3746,1989-04-06 00:00:00,-0.027489389981198358,-0.14573564244584936,0.09075686248345263,133.25,35.55
3747,1989-04-07 00:00:00,0.03727400716190267,-0.08084898551481752,0.15539699983862287,133.25,35.55
3748,1989-04-08 00:00:00,0.03875724903411882,-0.07952006689986912,0.15703456496810678,133.25,35.55
3749,1989-04-09 00:00:00,0.03617845718335695,-0.08202943277474586,0.15438634714145974,133.25,35.55
3750,1989-04-10 00:00:00,0.056436222077696815,-0.061728854029143326,0.17460129818453693,133.25,35.55
3751,1989-04-11 00:00:00,0.03676576937057531,-0.08168958100460354,0.15522111974575414,133.25,35.55
3752,1989-04-12 00:00:00,0.031201444529992288,-0.08717866669657612,0.14958155575656068,133.25,35.55
3753,1989-04-13 00:00:00,-0.01913783133444676,-0.13735866460752882,0.09908300193863533,133.25,35.55
3754,1989-04-14 00:00:00,0.047437334778212915,-0.0707366807288076,0.16561135028523344,133.25,35.55
3755,1989-04-15 00:00:00,0.13530039363476032,0.01693815584114798,0.25366263142837264,133.25,35.55
3756,1989-04-16 00:00:00,0.09268356176987276,-0.026244674196380505,0.21161179773612604,133.25,35.55
3757,1989-04-17 00:00:00,0.09888617922584156,-0.02035018182078493,0.21812254027246805,133.25,35.55
3758,1989-04-18 00:00:00,0.0694682180377186,-0.04899028541133625,0.18792672148677347,133.25,35.55
3759,1989-04-19 00:00:00,-0.004960565712623086,-0.1231542445067158,0.11323311308146962,133.25,35.55
3760,1989-04-20 00:00:00,0.010964237398235856,-0.10719057749262324,0.12911905228909493,133.25,35.55
3761,1989-04-21 00:00:00,-0.02860305128319836,-0.14675737127090618,0.08955126870450944,133.25,35.55
3762,1989-04-22 00:00:00,0.09027002235543888,-0.02807259412091996,0.2086126388317977,133.25,35.55
3763,1989-04-23 00:00:00,0.05335704480804277,-0.06516718874137255,0.1718812783574581,133.25,35.55
3764,1989-04-24 00:00:00,0.02581880091343819,-0.09295980016961253,0.1445974019964889,133.25,35.55
3765,1989-04-25 00:00:00,0.016570864871589347,-0.1024019521593723,0.135543681902551,133.25,35.55
3766,1989-04-26 00:00:00,-0.015184954849440074,-0.13367674192089055,0.1033068322220104,133.25,35.55
3767,1989-04-27 00:00:00,0.1291524444404581,0.010834265957532356,0.24747062292338384,133.25,35.55
3768,1989-04-28 00:00:00,-0.02272495139024141,-0.14231275155343104,0.0968628487729482,133.25,35.55
3769,1989-04-29 00:00:00,-0.02132762952057321,-0.13972682431443528,0.09707156527328886,133.25,35.55
3770,1989-04-30 00:00:00,0.0770767047895319,-0.04113004898966857,0.1952834585687324,133.25,35.55
3771,1989-05-01 00:00:00,0.058477491688157586,-0.060096590847016775,0.17705157422333195,133.25,35.55
3772,1989-05-02 00:00:00,0.02598106735002853,-0.09242303360995484,0.1443851683100119,133.25,35.55
3773,1989-05-03 00:00:00,0.06498513472546766,-0.0533269949665408,0.18329726441747607,133.25,35.55
3774,1989-05-04 00:00:00,0.03865789932364059,-0.07963880773436642,0.1569546063816476,133.25,35.55
3775,1989-05-05 00:00:00,0.05099486803030194,-0.0672214488897978,0.16921118495040166,133.25,35.55
3776,1989-05-06 00:00:00,-0.03283767615333846,-0.15124977225111866,0.08557441994444169,133.25,35.55
3777,1989-05-07 00:00:00,0.04681737216224531,-0.07220879196991002,0.16584353629440066,133.25,35.55
3778,1989-05-08 00:00:00,0.06318824474930892,-0.05504081023588577,0.1814172997345036,133.25,35.55
3779,1989-05-09 00:00:00,0.05890044582246549,-0.059229474358586526,0.17703036600351751,133.25,35.55
3780,1989-05-10 00:00:00,0.0032996472471190016,-0.11483306421123088,0.1214323587054689,133.25,35.55
3781,1989-05-11 00:00:00,-0.011906047385100559,-0.13047713125504587,0.10666503648484474,133.25,35.55
3782,1989-05-12 00:00:00,0.08585548242401085,-0.033417225150114166,0.20512818999813587,133.25,35.55
3783,1989-05-13 00:00:00,0.06433845473817794,-0.05392908738334904,0.1826059968597049,133.25,35.55
3784,1989-05-14 00:00:00,0.22788536009333266,0.10873190314164198,0.3470388170450233,133.25,35.55
3785,1989-05-15 00:00:00,0.07305933386526539,-0.0466832670569437,0.19280193478747448,133.25,35.55
3786,1989-05-16 00:00:00,0.04623962225243945,-0.07221934532781862,0.16469858983269753,133.25,35.55
3787,1989-05-17 00:00:00,0.02137793267344444,-0.0969532256038212,0.1397090909507101,133.25,35.55
3788,1989-05-18 00:00:00,-0.013610216303828243,-0.13194923101535874,0.10472879840770227,133.25,35.55
3789,1989-05-19 00:00:00,-0.018999871092999616,-0.1372408772193174,0.09924113503331816,133.25,35.55
