,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
3790,1989-05-20 00:00:00,0.047788764949931666,-0.0709069070279748,0.1664844369278381,133.25,35.55
3791,1989-05-21 00:00:00,0.11214513034165613,-0.006199932864923638,0.23049019354823586,133.25,35.55
3792,1989-05-22 00:00:00,0.08985690909899366,-0.028428186919975805,0.20814200511796316,133.25,35.55
3793,1989-05-23 00:00:00,0.056300927091714616,-0.062196068013324786,0.174797922196754,133.25,35.55
3794,1989-05-24 00:00:00,0.02651176286269118,-0.09183649863278937,0.14486002435817172,133.25,35.55
3795,1989-05-25 00:00:00,0.0119770472347192,-0.10615491639567154,0.13010901086510993,133.25,35.55
3796,1989-05-26 00:00:00,0.08668215876834001,-0.031956059343212585,0.20532037687989266,133.25,35.55
3797,1989-05-27 00:00:00,0.11076404133323356,-0.007962888056696274,0.22949097072316346,133.25,35.55
3798,1989-05-28 00:00:00,0.04061632829511451,-0.07762333247598446,0.15885598906621348,133.25,35.55
3799,1989-05-29 00:00:00,0.013866669257423143,-0.10437063412259293,0.1321039726374392,133.25,35.55
3800,1989-05-30 00:00:00,0.01566069307101795,-0.1025335693129436,0.1338549554549795,133.25,35.55
3801,1989-05-31 00:00:00,0.06391048958166791,-0.05430895437491348,0.1821299335382493,133.25,35.55
3802,1989-06-01 00:00:00,0.06531037453641457,-0.05289096824283078,0.1835117173156599,133.25,35.55
3803,1989-06-02 00:00:00,0.017070997873405415,-0.1011075930581973,0.13524958880500815,133.25,35.55
3804,1989-06-03 00:00:00,-0.0043756808121138855,-0.12247214593351548,0.11372078430928773,133.25,35.55
3805,1989-06-04 00:00:00,0.05570268385041146,-0.062426133777620074,0.173831501478443,133.25,35.55
3806,1989-06-05 00:00:00,0.24875128663667045,0.12974536679935922,0.3677572064739816,133.25,35.55
3807,1989-06-06 00:00:00,0.16098620418415024,0.041474357182542686,0.28049805118575777,133.25,35.55
3808,1989-06-07 00:00:00,0.00111114781803583,-0.11718400031931107,0.11940629595538275,133.25,35.55
3809,1989-06-08 00:00:00,-0.04675917446958647,-0.16505462640847512,0.0715362774693022,133.25,35.55
3810,1989-06-09 00:00:00,0.04425759477837162,-0.07451991861470589,0.16303510817144912,133.25,35.55
3811,1989-06-10 00:00:00,0.009034796447992809,-0.10969791404737482,0.12776750694336045,133.25,35.55
3812,1989-06-11 00:00:00,0.020929261968667883,-0.09728127452152477,0.13913979845886054,133.25,35.55
3813,1989-06-12 00:00:00,0.0028989889277708553,-0.11519457729194918,0.12099255514749087,133.25,35.55
3814,1989-06-13 00:00:00,0.03617266397961212,-0.08195042795924,0.15429575591846426,133.25,35.55
3815,1989-06-14 00:00:00,0.04093702060462908,-0.07728004030596969,0.15915408151522786,133.25,35.55
3816,1989-06-15 00:00:00,0.09574392003732447,-0.02343838421315816,0.21492622428780714,133.25,35.55
3817,1989-06-16 00:00:00,0.1046572338842143,-0.014433208319974812,0.2237476760884034,133.25,35.55
3818,1989-06-17 00:00:00,0.08864608266487665,-0.029593424363870482,0.2068855896936238,133.25,35.55
3819,1989-06-18 00:00:00,0.036678181781530435,-0.08150548123241846,0.15486184479547935,133.25,35.55
3820,1989-06-19 00:00:00,0.019948086560627708,-0.09833666984102274,0.13823284296227814,133.25,35.55
3821,1989-06-20 00:00:00,-0.0032430344279658074,-0.12155323944385556,0.11506717058792393,133.25,35.55
3822,1989-06-21 00:00:00,0.0038525425293863204,-0.11432925350204425,0.12203433856081687,133.25,35.55
3823,1989-06-22 00:00:00,0.0180443824261199,-0.10009685689275362,0.13618562174499346,133.25,35.55
3824,1989-06-23 00:00:00,0.05705500744081484,-0.061203925756527486,0.17531394063815714,133.25,35.55
3825,1989-06-24 00:00:00,0.05155607038433526,-0.06734487387556737,0.1704570146442379,133.25,35.55
3826,1989-06-25 00:00:00,0.1644410289102397,0.045030550383720884,0.2838515074367585,133.25,35.55
3827,1989-06-26 00:00:00,0.01829561004283235,-0.10031611586221327,0.13690733594787802,133.25,35.55
3828,1989-06-27 00:00:00,0.07083113564104321,-0.04728743586840428,0.1889497071504907,133.25,35.55
3829,1989-06-28 00:00:00,0.10787349485074482,-0.010456487209323987,0.22620347691081366,133.25,35.55
3830,1989-06-29 00:00:00,0.051066741560937316,-0.06719193940254177,0.1693254225244164,133.25,35.55
3831,1989-06-30 00:00:00,-0.008686577782601616,-0.1268775450445469,0.10950438947934367,133.25,35.55
3832,1989-07-01 00:00:00,-0.006206933419162019,-0.12443719235938165,0.1120233255210576,133.25,35.55
3833,1989-07-02 00:00:00,-0.009014104625347892,-0.12721354249114347,0.1091853332404477,133.25,35.55
3834,1989-07-03 00:00:00,0.017298401655368327,-0.10084093222824042,0.13543773553897706,133.25,35.55
3835,1989-07-04 00:00:00,0.03675920053854498,-0.08139148463325704,0.15490988571034697,133.25,35.55
3836,1989-07-05 00:00:00,0.03201667366763513,-0.08608316181299701,0.15011650914826727,133.25,35.55
3837,1989-07-06 00:00:00,0.020952937789585808,-0.09715484085588627,0.1390607164350579,133.25,35.55
3838,1989-07-07 00:00:00,0.028414515004956526,-0.0897405967076828,0.14656962671759582,133.25,35.55
3839,1989-07-08 00:00:00,0.030495503592630088,-0.08765713358629773,0.1486481407715579,133.25,35.55
3840,1989-07-09 00:00:00,0.10872009503226156,-0.009793453923725187,0.2272336439882483,133.25,35.55
3841,1989-07-10 00:00:00,0.1020254274493979,-0.016570402496201744,0.22062125739499755,133.25,35.55
3842,1989-07-11 00:00:00,0.048016098614185335,-0.07020275478839302,0.1662349520167637,133.25,35.55
3843,1989-07-12 00:00:00,0.09003465291723856,-0.0285797604077236,0.2086490662422007,133.25,35.55
3844,1989-07-13 00:00:00,0.03879145865756577,-0.07964461283431859,0.15722753014945012,133.25,35.55
3845,1989-07-14 00:00:00,-0.01391014307151649,-0.13218917728272214,0.10436889113968917,133.25,35.55
3846,1989-07-15 00:00:00,0.01230170920928075,-0.10581726339108316,0.13042068180964464,133.25,35.55
3847,1989-07-16 00:00:00,0.0726292568336294,-0.04550472325247325,0.19076323691973207,133.25,35.55
3848,1989-07-17 00:00:00,0.06609370031927668,-0.052013755253560716,0.18420115589211405,133.25,35.55
3849,1989-07-18 00:00:00,0.03541981084044896,-0.08266010459234867,0.1534997262732466,133.25,35.55
3850,1989-07-19 00:00:00,0.0313517619791214,-0.08675174211666742,0.14945526607491022,133.25,35.55
3851,1989-07-20 00:00:00,0.06366878715661753,-0.054419667836452884,0.18175724214968791,133.25,35.55
3852,1989-07-21 00:00:00,0.04652482027611292,-0.0715775507880105,0.16462719134023635,133.25,35.55
3853,1989-07-22 00:00:00,0.05950917733694129,-0.05856730822771944,0.17758566290160196,133.25,35.55
3854,1989-07-23 00:00:00,0.052945349808493365,-0.06512819693363009,0.1710188965506168,133.25,35.55
3855,1989-07-24 00:00:00,0.09805722646407718,-0.02006115416671297,0.21617560709486733,133.25,35.55
3856,1989-07-25 00:00:00,0.1932033039362537,0.07482715334223103,0.3115794545302764,133.25,35.55
3857,1989-07-26 00:00:00,0.18618140900297328,0.06733185167134541,0.30503096633460114,133.25,35.55
3858,1989-07-27 00:00:00,0.06829466737765125,-0.050766369721725414,0.1873557044770279,133.25,35.55
3859,1989-07-28 00:00:00,0.07368336770000146,-0.0469318552123999,0.1942985906124028,133.25,35.55
3860,1989-07-29 00:00:00,0.054260109852825714,-0.06635079072825333,0.17487101043390474,133.25,35.55
3861,1989-07-30 00:00:00,0.03893769879959559,-0.07973984395967282,0.15761524155886406,133.25,35.55
3862,1989-07-31 00:00:00,0.053132928575883684,-0.06568568818743017,0.17195154533919751,133.25,35.55
3863,1989-08-01 00:00:00,-0.003361431074477596,-0.12279221645597302,0.1160693543070178,133.25,35.55
3864,1989-08-02 00:00:00,-0.01017918926343021,-0.12889521939081355,0.10853684086395313,133.25,35.55
3865,1989-08-03 00:00:00,-0.009586341295021577,-0.1284110803743856,0.10923839778434244,133.25,35.55
3866,1989-08-04 00:00:00,0.009518973365355406,-0.10952304443054063,0.12856099116125144,133.25,35.55
3867,1989-08-05 00:00:00,0.02876277793469544,-0.0895245740163606,0.14705012988575147,133.25,35.55
3868,1989-08-06 00:00:00,0.08413426372336147,-0.034124123620890436,0.2023926510676134,133.25,35.55
3869,1989-08-07 00:00:00,0.06887142331943504,-0.049502094244487455,0.18724494088335752,133.25,35.55
3870,1989-08-08 00:00:00,0.07172826950795777,-0.04652368275201376,0.18998022176792934,133.25,35.55
3871,1989-08-09 00:00:00,0.06571806157197345,-0.05241040929844228,0.1838465324423892,133.25,35.55
3872,1989-08-10 00:00:00,0.0675651729228032,-0.05054952459476515,0.18567987044037154,133.25,35.55
3873,1989-08-11 00:00:00,0.0750923868284819,-0.043031302838189206,0.19321607649515304,133.25,35.55
3874,1989-08-12 00:00:00,0.11765590549091327,-0.0005006079284368692,0.23581241891026344,133.25,35.55
3875,1989-08-13 00:00:00,0.11116897905972567,-0.007027120929716316,0.22936507904916764,133.25,35.55
3876,1989-08-14 00:00:00,0.06850549214454348,-0.04985237970515545,0.1868633639942424,133.25,35.55
3877,1989-08-15 00:00:00,0.011062427674695615,-0.1072245135014624,0.12934936885085366,133.25,35.55
3878,1989-08-16 00:00:00,0.02629656412443476,-0.09191864299363572,0.14451177124250522,133.25,35.55
3879,1989-08-17 00:00:00,0.041451876543422604,-0.07673455213008876,0.15963830521693398,133.25,35.55
3880,1989-08-18 00:00:00,0.029662244735951512,-0.0884782362380534,0.14780272570995642,133.25,35.55
3881,1989-08-19 00:00:00,0.0005595040543086953,-0.11755190343618112,0.11867091154479853,133.25,35.55
3882,1989-08-20 00:00:00,0.057899759872363336,-0.060219158786354136,0.1760186785310808,133.25,35.55
3883,1989-08-21 00:00:00,0.04070403053609273,-0.0774608814785254,0.15886894255071085,133.25,35.55
3884,1989-08-22 00:00:00,0.03661734453660804,-0.08155498518220278,0.15478967425541887,133.25,35.55
3885,1989-08-23 00:00:00,0.0437125873379049,-0.07448615512464526,0.16191132980045508,133.25,35.55
3886,1989-08-24 00:00:00,0.007323228390449352,-0.11083818370114684,0.12548464048204552,133.25,35.55
3887,1989-08-25 00:00:00,0.005901373651724075,-0.11225811856946193,0.12406086587291007,133.25,35.55
3888,1989-08-26 00:00:00,0.008492978231608831,-0.10975225241461743,0.1267382088778351,133.25,35.55
3889,1989-08-27 00:00:00,0.15373085208386936,0.03093001619185569,0.276531687975883,133.25,35.55
3890,1989-08-28 00:00:00,0.09055233312859327,-0.03320335387544754,0.2143080201326341,133.25,35.55
3891,1989-08-29 00:00:00,0.051274668636665535,-0.06704164768819422,0.1695909849615253,133.25,35.55
3892,1989-08-30 00:00:00,0.2356952889149012,0.11706435712365892,0.3543262207061434,133.25,35.55
3893,1989-08-31 00:00:00,0.13554396721973475,0.016397328382927567,0.254690606056542,133.25,35.55
3894,1989-09-01 00:00:00,0.07565454543861136,-0.042732266380774715,0.19404135725799745,133.25,35.55
3895,1989-09-02 00:00:00,0.1332930528139715,0.01425286611610038,0.2523332395118426,133.25,35.55
3896,1989-09-03 00:00:00,0.12242773369682344,0.0032000841376195878,0.2416553832560273,133.25,35.55
3897,1989-09-04 00:00:00,0.004590167956087764,-0.1145975365226922,0.12377787243486772,133.25,35.55
3898,1989-09-05 00:00:00,-0.005819281301758311,-0.12395455736459428,0.11231599476107768,133.25,35.55
3899,1989-09-06 00:00:00,0.014571172983768475,-0.10378377320309352,0.13292611917063046,133.25,35.55
3900,1989-09-07 00:00:00,-0.018142347209935315,-0.13648466874672446,0.10019997432685382,133.25,35.55
3901,1989-09-08 00:00:00,0.0008909902884248164,-0.11726051477978244,0.1190424953566321,133.25,35.55
3902,1989-09-09 00:00:00,0.03794565650495376,-0.08028111155301118,0.1561724245629187,133.25,35.55
3903,1989-09-10 00:00:00,0.03984843093224151,-0.07845713834418251,0.15815400020866555,133.25,35.55
3904,1989-09-11 00:00:00,0.0682727857986347,-0.049902818301254745,0.18644838989852414,133.25,35.55
3905,1989-09-12 00:00:00,0.07405991828688073,-0.04408719904766335,0.1922070356214248,133.25,35.55
3906,1989-09-13 00:00:00,0.012447855388191488,-0.10615200608481128,0.13104771686119426,133.25,35.55
3907,1989-09-14 00:00:00,0.03833135261610205,-0.08028022547672681,0.1569429307089309,133.25,35.55
3908,1989-09-15 00:00:00,0.017540485525432185,-0.10066263964265153,0.1357436106935159,133.25,35.55
3909,1989-09-16 00:00:00,-0.034228859786568575,-0.1524291274097246,0.08397140783658746,133.25,35.55
3910,1989-09-17 00:00:00,0.05073904451190914,-0.06749363448027683,0.1689717235040951,133.25,35.55
3911,1989-09-18 00:00:00,0.12754571376802512,0.008454415789468539,0.2466370117465817,133.25,35.55
3912,1989-09-19 00:00:00,0.024440004997714624,-0.09420998194891893,0.14308999194434815,133.25,35.55
3913,1989-09-20 00:00:00,-0.023089081208698518,-0.14293495709571735,0.09675679467832032,133.25,35.55
3914,1989-09-21 00:00:00,-0.01405246340263887,-0.13243143042431094,0.1043265036190332,133.25,35.55
3915,1989-09-22 00:00:00,0.08072236309279775,-0.03818535137024255,0.1996300775558381,133.25,35.55
3916,1989-09-23 00:00:00,-0.005139057021080043,-0.12433310480502845,0.11405499076286835,133.25,35.55
3917,1989-09-24 00:00:00,0.03100815825595848,-0.08723836804704871,0.14925468455896565,133.25,35.55
3918,1989-09-25 00:00:00,0.09989550902696492,-0.0183462031107587,0.21813722116468853,133.25,35.55
3919,1989-09-26 00:00:00,-0.029546345504494406,-0.1478320941550628,0.08873940314607401,133.25,35.55
3920,1989-09-27 00:00:00,0.0794953852420772,-0.03869257797189088,0.19768334845604527,133.25,35.55
3921,1989-09-28 00:00:00,0.12446825127998272,0.0056936597422343185,0.24324284281773115,133.25,35.55
3922,1989-09-29 00:00:00,-0.008180639174716738,-0.1267293431554762,0.11036806480604272,133.25,35.55
3923,1989-09-30 00:00:00,-0.003421727764230352,-0.12158026969161514,0.11473681416315447,133.25,35.55
3924,1989-10-01 00:00:00,0.0348458680637046,-0.08325956748987548,0.15295130361728468,133.25,35.55
3925,1989-10-02 00:00:00,-0.05057510378626197,-0.16875703199399486,0.0676068244214709,133.25,35.55
3926,1989-10-03 00:00:00,-0.03626343641834113,-0.1545290658954654,0.08200219305878315,133.25,35.55
3927,1989-10-04 00:00:00,0.04669867076512488,-0.07173009476024687,0.16512743629049664,133.25,35.55
3928,1989-10-05 00:00:00,0.030881975953767793,-0.0873699780586476,0.1491339299661832,133.25,35.55
3929,1989-10-06 00:00:00,0.04091422522151522,-0.07723699985250554,0.15906545029553595,133.25,35.55
3930,1989-10-07 00:00:00,0.02421918135135929,-0.09396794537575352,0.1424063080784721,133.25,35.55
3931,1989-10-08 00:00:00,-0.0018845115384790376,-0.12042819489677255,0.1166591718198145,133.25,35.55
3932,1989-10-09 00:00:00,0.03530350147921288,-0.0831670582526762,0.15377406121110196,133.25,35.55
3933,1989-10-10 00:00:00,-0.004022681479975075,-0.12220102603863607,0.11415566307868592,133.25,35.55
3934,1989-10-11 00:00:00,0.010922818312164526,-0.10871688312225004,0.1305625197465791,133.25,35.55
3935,1989-10-12 00:00:00,0.05217719319068586,-0.06789981395281232,0.17225420033418407,133.25,35.55
3936,1989-10-13 00:00:00,0.04175924307551819,-0.07640923563653733,0.1599277217875737,133.25,35.55
3937,1989-10-14 00:00:00,0.0015708424632180989,-0.1167498406121768,0.119891525538613,133.25,35.55
3938,1989-10-15 00:00:00,0.05045521973400914,-0.06773055975033399,0.16864099921835227,133.25,35.55
3939,1989-10-16 00:00:00,0.11288486575151915,-0.005324894881376802,0.23109462638441516,133.25,35.55
3940,1989-10-17 00:00:00,-0.05512720185351394,-0.17486418907725465,0.06460978537022675,133.25,35.55
3941,1989-10-18 00:00:00,-0.02463734410346217,-0.14306252900325514,0.09378784079633083,133.25,35.55
3942,1989-10-19 00:00:00,0.02412123099770861,-0.09404581563350316,0.14228827762892038,133.25,35.55
3943,1989-10-20 00:00:00,0.017175725869793858,-0.10108526071526916,0.13543671245485686,133.25,35.55
3944,1989-10-21 00:00:00,-0.015559039911288597,-0.13376193645837714,0.10264385663579996,133.25,35.55
3945,1989-10-22 00:00:00,0.03786355416935093,-0.08032170206219802,0.1560488104008999,133.25,35.55
3946,1989-10-23 00:00:00,0.07149618821471011,-0.04687785720972239,0.18987023363914265,133.25,35.55
3947,1989-10-24 00:00:00,-0.006858627571840435,-0.12531730167744226,0.11160004653376138,133.25,35.55
3948,1989-10-25 00:00:00,0.019671783430046188,-0.09852129146544726,0.13786485832553966,133.25,35.55
3949,1989-10-26 00:00:00,0.053331566235257685,-0.06483661339641499,0.17149974586693034,133.25,35.55
3950,1989-10-27 00:00:00,-0.02400280652547498,-0.14228734574994087,0.0942817326989909,133.25,35.55
3951,1989-10-28 00:00:00,0.0960572338816543,-0.022317929597884482,0.21443239736119307,133.25,35.55
3952,1989-10-29 00:00:00,-0.0042385255354841075,-0.12319085001969438,0.11471379894872615,133.25,35.55
3953,1989-10-30 00:00:00,-0.0328959623739731,-0.15153331223778793,0.08574138748984172,133.25,35.55
3954,1989-10-31 00:00:00,0.13146390747449588,0.01317748257117672,0.24975033237781505,133.25,35.55
3955,1989-11-01 00:00:00,0.10787751385590756,-0.012360880463986146,0.2281159081758013,133.25,35.55
3956,1989-11-02 00:00:00,0.0034989382700521265,-0.11716091738481856,0.1241587939249228,133.25,35.55
3957,1989-11-03 00:00:00,-0.014885217695421752,-0.13318453266699726,0.10341409727615376,133.25,35.55
3958,1989-11-04 00:00:00,0.038124993011874525,-0.0800315444786374,0.15628153050238647,133.25,35.55
3959,1989-11-05 00:00:00,-0.0014197693323001366,-0.11969787585423837,0.11685833718963813,133.25,35.55
3960,1989-11-06 00:00:00,0.04323768665143583,-0.07526035563241347,0.16173572893528515,133.25,35.55
3961,1989-11-07 00:00:00,0.0191932035925402,-0.09945620654330688,0.13784261372838727,133.25,35.55
3962,1989-11-08 00:00:00,0.039329315869468834,-0.0790949936073701,0.15775362534630774,133.25,35.55
3963,1989-11-09 00:00:00,0.0029759601813544,-0.11569512123595956,0.12164704159866835,133.25,35.55
3964,1989-11-10 00:00:00,0.06112707455302688,-0.057461515630116373,0.17971566473617012,133.25,35.55
3965,1989-11-11 00:00:00,-0.05603234862151915,-0.17430118089547425,0.06223648365243596,133.25,35.55
3966,1989-11-12 00:00:00,0.006310547204924903,-0.11188916724088953,0.12451026165073932,133.25,35.55
3967,1989-11-13 00:00:00,0.07133899974761224,-0.047048504620728564,0.18972650411595304,133.25,35.55
3968,1989-11-14 00:00:00,-0.10958117243817947,-0.2285063374786945,0.009343992602335538,133.25,35.55
3969,1989-11-15 00:00:00,-0.03821302880223401,-0.1568027015519698,0.08037664394750177,133.25,35.55
3970,1989-11-16 00:00:00,0.005839684496948397,-0.11237656842824492,0.1240559374221417,133.25,35.55
3971,1989-11-17 00:00:00,0.026456663623193474,-0.0917194642379644,0.14463279148435135,133.25,35.55
3972,1989-11-18 00:00:00,0.07801455915048175,-0.04029664419504582,0.1963257624960093,133.25,35.55
3973,1989-11-19 00:00:00,0.17671560958396326,0.05763569905764604,0.2957955201102805,133.25,35.55
3974,1989-11-20 00:00:00,-0.008587187728471321,-0.1272810715053284,0.1101066960483858,133.25,35.55
3975,1989-11-21 00:00:00,0.015566312903867119,-0.10263670826125508,0.13376933406898933,133.25,35.55
3976,1989-11-22 00:00:00,0.05202034580324354,-0.06613359132596883,0.1701742829324559,133.25,35.55
3977,1989-11-23 00:00:00,0.037983622132907416,-0.08016429874440811,0.15613154301022295,133.25,35.55
3978,1989-11-24 00:00:00,-0.016020128824855047,-0.13417163679266642,0.10213137914295634,133.25,35.55
3979,1989-11-25 00:00:00,0.0017160455178975506,-0.11643787035620935,0.11986996139200445,133.25,35.55
3980,1989-11-26 00:00:00,-0.01078268765272157,-0.12890349926366962,0.10733812395822646,133.25,35.55
3981,1989-11-27 00:00:00,0.07606886444721861,-0.04218165300598845,0.19431938190042566,133.25,35.55
3982,1989-11-28 00:00:00,0.14709613768701182,0.028419616679799614,0.2657726586942241,133.25,35.55
3983,1989-11-29 00:00:00,0.1653087568299647,0.04621202031009755,0.2844054933498319,133.25,35.55
3984,1989-11-30 00:00:00,0.07691990397227608,-0.04195392321629987,0.195793731160852,133.25,35.55
3985,1989-12-01 00:00:00,0.030060459470845007,-0.08826950828920307,0.14839042723089307,133.25,35.55
3986,1989-12-02 00:00:00,0.07605874652678266,-0.04219181618647265,0.194309309240038,133.25,35.55
3987,1989-12-03 00:00:00,0.14022726320744358,0.02185687610312106,0.2585976503117661,133.25,35.55
3988,1989-12-04 00:00:00,0.14999813110480995,0.03160768434691488,0.2683885778627051,133.25,35.55
3989,1989-12-05 00:00:00,0.02945148772922768,-0.08913330997343455,0.14803628543188993,133.25,35.55
3990,1989-12-06 00:00:00,0.018380411000983532,-0.09989629625188846,0.13665711825385551,133.25,35.55
3991,1989-12-07 00:00:00,0.1387547564872525,0.020349516130798342,0.25715999684370666,133.25,35.55
3992,1989-12-08 00:00:00,0.09816621757833503,-0.020445413711166524,0.21677784886783666,133.25,35.55
3993,1989-12-09 00:00:00,0.10191071763038388,-0.01706652941434719,0.22088796467511496,133.25,35.55
3994,1989-12-10 00:00:00,-0.011917022855479471,-0.13081152078727865,0.10697747507631973,133.25,35.55
3995,1989-12-11 00:00:00,0.05271054213218674,-0.06556900788880876,0.17099009215318225,133.25,35.55
3996,1989-12-12 00:00:00,0.0028547978594361586,-0.1155594727709255,0.1212690684897978,133.25,35.55
3997,1989-12-13 00:00:00,-0.02617583160350795,-0.14461694449985596,0.09226528129284008,133.25,35.55
3998,1989-12-14 00:00:00,0.12157847244691547,0.0026524160726492108,0.2405045288211817,133.25,35.55
3999,1989-12-15 00:00:00,-0.11475400427715382,-0.23696119825612996,0.00745318970182228,133.25,35.55
4000,1989-12-16 00:00:00,0.013606325846246143,-0.10543926436278428,0.13265191605527654,133.25,35.55
4001,1989-12-17 00:00:00,0.023711529081543482,-0.09453118528702577,0.1419542434501127,133.25,35.55
4002,1989-12-18 00:00:00,-0.03063273620190682,-0.14903374937543284,0.0877682769716192,133.25,35.55
4003,1989-12-19 00:00:00,-0.07416289045092989,-0.19300660803740785,0.04468082713554805,133.25,35.55
4004,1989-12-20 00:00:00,0.06442646682538912,-0.054256088891467734,0.183109022542246,133.25,35.55
4005,1989-12-21 00:00:00,0.037126466301923775,-0.08126121237289256,0.1555141449767401,133.25,35.55
4006,1989-12-22 00:00:00,0.0395077496556237,-0.07879652039667455,0.15781201970792194,133.25,35.55
4007,1989-12-23 00:00:00,-0.018386688098091058,-0.136795458843674,0.10002208264749188,133.25,35.55
4008,1989-12-24 00:00:00,0.011987077036062528,-0.10653849196679227,0.13051264603891732,133.25,35.55
4009,1989-12-25 00:00:00,0.028607847437150963,-0.08998455180346898,0.1472002466777709,133.25,35.55
4010,1989-12-26 00:00:00,0.08867247767490008,-0.02959162055350305,0.2069365759033032,133.25,35.55
4011,1989-12-27 00:00:00,0.08953841418281602,-0.028925902933605942,0.20800273129923802,133.25,35.55
4012,1989-12-28 00:00:00,0.0585200568233984,-0.05986451594938653,0.17690462959618333,133.25,35.55
4013,1989-12-29 00:00:00,0.10462146533294564,-0.013653893379845405,0.22289682404573666,133.25,35.55
4014,1989-12-30 00:00:00,0.06896449993831234,-0.04939425115462208,0.18732325103124675,133.25,35.55
4015,1989-12-31 00:00:00,0.08744047887455927,-0.031566453497765434,0.206447411246884,133.25,35.55
4016,1990-01-01 00:00:00,0.05836079188170198,-0.06012652427356105,0.176848108036965,133.25,35.55
4017,1990-01-02 00:00:00,0.062399064125571675,-0.055908504851578174,0.18070663310272156,133.25,35.55
4018,1990-01-03 00:00:00,0.03849072779520573,-0.07979824412594577,0.15677969971635722,133.25,35.55
4019,1990-01-04 00:00:00,0.05031060639770656,-0.06802906166109472,0.16865027445650782,133.25,35.55
4020,1990-01-05 00:00:00,0.05167482914602025,-0.0664957981627248,0.16984545645476531,133.25,35.55
4021,1990-01-06 00:00:00,0.16958603627788915,0.051041670174686436,0.2881304023810919,133.25,35.55
4022,1990-01-07 00:00:00,-0.03697267010357933,-0.15551597968630898,0.08157063947915036,133.25,35.55
4023,1990-01-08 00:00:00,-0.0389138143856018,-0.15711663586611951,0.0792890070949159,133.25,35.55
4024,1990-01-09 00:00:00,0.03928360636031818,-0.0788778334315288,0.15744504615216515,133.25,35.55
4025,1990-01-10 00:00:00,0.19667472578094786,0.07743280383501723,0.31591664772687844,133.25,35.55
4026,1990-01-11 00:00:00,-0.051587933904508616,-0.17174897708545134,0.06857310927643412,133.25,35.55
4027,1990-01-12 00:00:00,0.04026597941537775,-0.07804613547039325,0.15857809430114878,133.25,35.55
4028,1990-01-13 00:00:00,0.06266437979382664,-0.05603964353437745,0.18136840312203076,133.25,35.55
4029,1990-01-14 00:00:00,0.09298265137546588,-0.025754863142510964,0.21172016589344272,133.25,35.55
4030,1990-01-15 00:00:00,0.07685817965359308,-0.041611790025342016,0.19532814933252812,133.25,35.55
4031,1990-01-16 00:00:00,0.02505487307907625,-0.0933723771808366,0.1434821233389891,133.25,35.55
4032,1990-01-17 00:00:00,0.008563388453611313,-0.11013195403032194,0.12725873093754458,133.25,35.55
4033,1990-01-18 00:00:00,0.1489563940522282,0.030179786607666962,0.2677330014967895,133.25,35.55
4034,1990-01-19 00:00:00,0.057199958601860126,-0.061646437050194236,0.1760463542539145,133.25,35.55
4035,1990-01-20 00:00:00,-0.10967887210847208,-0.22854739515328704,0.0091896509363429,133.25,35.55
4036,1990-01-21 00:00:00,0.05224299768791084,-0.06625967716790968,0.17074567254373135,133.25,35.55
4037,1990-01-22 00:00:00,0.14477132077563026,0.026154729275973967,0.2633879122752866,133.25,35.55
4038,1990-01-23 00:00:00,0.06254149095882906,-0.05654167201821458,0.18162465393587268,133.25,35.55
4039,1990-01-24 00:00:00,0.16294640855582782,0.04356632957641607,0.2823264875352396,133.25,35.55
4040,1990-01-25 00:00:00,0.008808266256528223,-0.11104796213381732,0.12866449464687374,133.25,35.55
4041,1990-01-26 00:00:00,-0.039652764044324544,-0.15811497523927506,0.07880944715062596,133.25,35.55
