,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
4042,1990-01-27 00:00:00,0.014468994001088538,-0.10376418098550344,0.1327021689876805,133.25,35.55
4043,1990-01-28 00:00:00,-0.009795658826189277,-0.12808658814650514,0.1084952704941266,133.25,35.55
4044,1990-01-29 00:00:00,0.1530205421135683,0.034318483728539406,0.2717226004985972,133.25,35.55
4045,1990-01-30 00:00:00,-0.04978378794985617,-0.16889448789658826,0.0693269119968759,133.25,35.55
4046,1990-01-31 00:00:00,-0.07463659669831846,-0.19347176876050226,0.04419857536386533,133.25,35.55
4047,1990-02-01 00:00:00,-0.0049111949453108225,-0.12427946039415592,0.11445707050353428,133.25,35.55
4048,1990-02-02 00:00:00,-0.017685312000139067,-0.13662917367900776,0.1012585496787296,133.25,35.55
4049,1990-02-03 00:00:00,0.01839347880014306,-0.09988919437944313,0.13667615197972927,133.25,35.55
4050,1990-02-04 00:00:00,-0.06317189037881972,-0.1815662259186444,0.05522244516100491,133.25,35.55
4051,1990-02-05 00:00:00,0.0007797623996265157,-0.11746588404228593,0.11902540884153895,133.25,35.55
4052,1990-02-06 00:00:00,-0.023948074799007967,-0.14208747615671347,0.09419132655869754,133.25,35.55
4053,1990-02-07 00:00:00,0.010404167505406695,-0.10778856956029312,0.1285969045711065,133.25,35.55
4054,1990-02-08 00:00:00,-0.051170539677591706,-0.16939495562715992,0.06705387627197651,133.25,35.55
4055,1990-02-09 00:00:00,-0.01805021122407187,-0.13630166998254908,0.10020124753440536,133.25,35.55
4056,1990-02-10 00:00:00,0.030104085819609012,-0.08814188720509827,0.1483500588443163,133.25,35.55
4057,1990-02-11 00:00:00,0.2224870313678501,0.10199243634038226,0.34298162639531804,133.25,35.55
4058,1990-02-12 00:00:00,0.04909684641901449,-0.07097481449913333,0.1691685073371623,133.25,35.55
4059,1990-02-13 00:00:00,0.015282774803392782,-0.10311255596914493,0.13367810557593046,133.25,35.55
4060,1990-02-14 00:00:00,-0.042171592165673316,-0.16038692133485594,0.07604373700350929,133.25,35.55
4061,1990-02-15 00:00:00,-0.016621006849556128,-0.13500307853332966,0.1017610648342174,133.25,35.55
4062,1990-02-16 00:00:00,0.006025245970885364,-0.11226948509637368,0.12431997703814444,133.25,35.55
4063,1990-02-17 00:00:00,-0.034889367525985926,-0.15329534078403215,0.08351660573206034,133.25,35.55
4064,1990-02-18 00:00:00,-0.04285825722793599,-0.16108863297066325,0.07537211851479125,133.25,35.55
4065,1990-02-19 00:00:00,0.058352722116762526,-0.060245166234022936,0.17695061046754798,133.25,35.55
4066,1990-02-20 00:00:00,0.2485692669726353,0.1269121044894791,0.3702264294557916,133.25,35.55
4067,1990-02-21 00:00:00,-0.0686034637416532,-0.1887997490908644,0.05159282160755796,133.25,35.55
4068,1990-02-22 00:00:00,-0.05343742955184946,-0.17163754194464576,0.06476268284094681,133.25,35.55
4069,1990-02-23 00:00:00,0.0449663375075004,-0.07336861028029901,0.1633012852952998,133.25,35.55
4070,1990-02-24 00:00:00,-0.036832064353068315,-0.1557280166301196,0.08206388792398299,133.25,35.55
4071,1990-02-25 00:00:00,0.037196729568596695,-0.08126840667016058,0.15566186580735394,133.25,35.55
4072,1990-02-26 00:00:00,-0.011090620247275487,-0.12926753410260716,0.10708629360805616,133.25,35.55
4073,1990-02-27 00:00:00,-0.06051985098541509,-0.17881794231964093,0.05777824034881076,133.25,35.55
4074,1990-02-28 00:00:00,-0.053020166851695374,-0.17131167313513207,0.06527133943174132,133.25,35.55
4075,1990-03-01 00:00:00,-0.0068012667435220645,-0.12504392304306178,0.11144138955601764,133.25,35.55
4076,1990-03-02 00:00:00,-0.021754845092578957,-0.14038055039076147,0.09687086020560358,133.25,35.55
4077,1990-03-03 00:00:00,0.043283068801252295,-0.07522988649481734,0.1617960240973219,133.25,35.55
4078,1990-03-04 00:00:00,0.09595407305323254,-0.02258477396884272,0.2144929200753078,133.25,35.55
4079,1990-03-05 00:00:00,0.009382251390625087,-0.10889760935085148,0.12766211213210166,133.25,35.55
4080,1990-03-06 00:00:00,0.05227542409137942,-0.06589687993667624,0.1704477281194351,133.25,35.55
4081,1990-03-07 00:00:00,0.08856962477075511,-0.030223118271380956,0.2073623678128912,133.25,35.55
4082,1990-03-08 00:00:00,-0.013643891634417746,-0.1328840100006199,0.1055962267317844,133.25,35.55
4083,1990-03-09 00:00:00,-0.022047026532678333,-0.14050532717502828,0.09641127410967164,133.25,35.55
4084,1990-03-10 00:00:00,0.040758251750442495,-0.07744152025775235,0.15895802375863732,133.25,35.55
4085,1990-03-11 00:00:00,0.10799087901128436,-0.010224528589053513,0.22620628661162226,133.25,35.55
4086,1990-03-12 00:00:00,0.18340967110422848,0.06289477952247552,0.3039245626859814,133.25,35.55
4087,1990-03-13 00:00:00,-0.1129360116892735,-0.23368145814307625,0.007809434764529222,133.25,35.55
4088,1990-03-14 00:00:00,0.03785577967359708,-0.080618966788472,0.15633052613566614,133.25,35.55
4089,1990-03-15 00:00:00,0.11432478676234485,-0.004720584793573887,0.2333701583182636,133.25,35.55
4090,1990-03-16 00:00:00,-0.04732129028741749,-0.1660722619706362,0.07142968139580125,133.25,35.55
4091,1990-03-17 00:00:00,-0.001995101710190725,-0.1201583797756122,0.11616817635523075,133.25,35.55
4092,1990-03-18 00:00:00,0.08121564564210426,-0.037529825137391885,0.1999611164216004,133.25,35.55
4093,1990-03-19 00:00:00,0.029264426555991138,-0.08983312895952264,0.14836198207150492,133.25,35.55
4094,1990-03-20 00:00:00,0.07195403762850887,-0.04648522996714763,0.19039330522416534,133.25,35.55
4095,1990-03-21 00:00:00,-0.03733710851249536,-0.1556801156199194,0.08100589859492867,133.25,35.55
4096,1990-03-22 00:00:00,-0.015927865304505198,-0.134172083215814,0.1023163526068036,133.25,35.55
4097,1990-03-23 00:00:00,0.07538462614705027,-0.04280960630875665,0.1935788586028572,133.25,35.55
4098,1990-03-24 00:00:00,0.11382278003960752,-0.004830546109385866,0.2324761061886009,133.25,35.55
4099,1990-03-25 00:00:00,-0.15973267771459074,-0.2793167180826779,-0.04014863734650356,133.25,35.55
4100,1990-03-26 00:00:00,-0.13844285101172288,-0.2576388828840372,-0.01924681913940858,133.25,35.55
4101,1990-03-27 00:00:00,-0.012142162548843335,-0.1304961901705184,0.1062118650728317,133.25,35.55
4102,1990-03-28 00:00:00,0.05042471954908916,-0.06788066418127929,0.1687301032794576,133.25,35.55
4103,1990-03-29 00:00:00,0.04185853931027854,-0.07682495086991406,0.16054202949047114,133.25,35.55
4104,1990-03-30 00:00:00,-0.037502015455317714,-0.15584278085051134,0.08083874993987593,133.25,35.55
4105,1990-03-31 00:00:00,0.03745635978301436,-0.08066271800889628,0.155575437574925,133.25,35.55
4106,1990-04-01 00:00:00,0.05446912675082603,-0.06365792560735341,0.1725961791090055,133.25,35.55
4107,1990-04-02 00:00:00,0.025366331086425883,-0.09275433798236417,0.14348700015521593,133.25,35.55
4108,1990-04-03 00:00:00,0.052912783524197766,-0.06527580188794807,0.17110136893634362,133.25,35.55
4109,1990-04-04 00:00:00,0.17906778326845724,0.059745978852187326,0.2983895876847271,133.25,35.55
4110,1990-04-05 00:00:00,0.05491201955565125,-0.0650492851854554,0.1748733242967579,133.25,35.55
4111,1990-04-06 00:00:00,0.15949945207775965,0.040489967808218834,0.27850893634730045,133.25,35.55
4112,1990-04-07 00:00:00,0.1016220653200062,-0.016971271342311134,0.22021540198232356,133.25,35.55
4113,1990-04-08 00:00:00,0.33207148307123696,0.2104513064067658,0.4536916597357081,133.25,35.55
4114,1990-04-09 00:00:00,0.04105989685313571,-0.07987622163184581,0.16199601533811725,133.25,35.55
4115,1990-04-10 00:00:00,0.04643709859895629,-0.07181659664748362,0.1646907938453962,133.25,35.55
4116,1990-04-11 00:00:00,-0.01917219827065849,-0.13732128137554936,0.0989768848342324,133.25,35.55
4117,1990-04-12 00:00:00,0.062324130898086215,-0.056108103142105216,0.1807563649382776,133.25,35.55
4118,1990-04-13 00:00:00,0.2154052159927856,0.0951499162589092,0.335660515726662,133.25,35.55
4119,1990-04-14 00:00:00,0.09869610451366433,-0.02084651423594286,0.2182387232632715,133.25,35.55
4120,1990-04-15 00:00:00,0.07377068729750665,-0.04472501368470285,0.19226638827971612,133.25,35.55
4121,1990-04-16 00:00:00,0.07097041866589003,-0.04748676807833385,0.18942760541011394,133.25,35.55
4122,1990-04-17 00:00:00,-0.03410067954796441,-0.15256667632000642,0.08436531722407759,133.25,35.55
4123,1990-04-18 00:00:00,0.027904988078285287,-0.09033557012321757,0.14614554627978815,133.25,35.55
4124,1990-04-19 00:00:00,0.002522396462684651,-0.1156121737325852,0.12065696665795453,133.25,35.55
4125,1990-04-20 00:00:00,0.01418507995162301,-0.10395681852407808,0.1323269784273241,133.25,35.55
4126,1990-04-21 00:00:00,0.007296902155856998,-0.11096053022966168,0.12555433454137568,133.25,35.55
4127,1990-04-22 00:00:00,0.01797268928746616,-0.10020236256341414,0.13614774113834646,133.25,35.55
4128,1990-04-23 00:00:00,0.06776257946313596,-0.0514058919841608,0.18693105091043272,133.25,35.55
4129,1990-04-24 00:00:00,0.1041106383615163,-0.01520694060230339,0.223428217325336,133.25,35.55
4130,1990-04-25 00:00:00,0.08199594218937645,-0.03647237438080221,0.2004642587595551,133.25,35.55
4131,1990-04-26 00:00:00,0.07291078881845986,-0.04545806139511012,0.19127963903202985,133.25,35.55
4132,1990-04-27 00:00:00,0.03794015397579695,-0.08040147578359458,0.15628178373518847,133.25,35.55
4133,1990-04-28 00:00:00,0.05737319079072894,-0.060796247094401526,0.1755426286758594,133.25,35.55
4134,1990-04-29 00:00:00,0.07714357936426575,-0.04119392949019511,0.19548108821872665,133.25,35.55
4135,1990-04-30 00:00:00,-0.03605448818368778,-0.15441679226602145,0.08230781589864587,133.25,35.55
4136,1990-05-01 00:00:00,-0.07142343775774575,-0.1898328878299884,0.04698601231449688,133.25,35.55
4137,1990-05-02 00:00:00,-0.0417937496618258,-0.16036739565708108,0.07677989633342946,133.25,35.55
4138,1990-05-03 00:00:00,-0.005925868250724171,-0.12453215569675585,0.11268041919530747,133.25,35.55
4139,1990-05-04 00:00:00,0.2181852126453981,0.09832801731734768,0.3380424079734486,133.25,35.55
4140,1990-05-05 00:00:00,0.06282524675632724,-0.056771068167617976,0.1824215616802725,133.25,35.55
4141,1990-05-06 00:00:00,0.020726214351928715,-0.09759074754809062,0.13904317625194804,133.25,35.55
4142,1990-05-07 00:00:00,0.06372464308106925,-0.05444325039603887,0.18189253655817736,133.25,35.55
4143,1990-05-08 00:00:00,0.09652982797586927,-0.021677278188940916,0.2147369341406795,133.25,35.55
4144,1990-05-09 00:00:00,0.0806040277514305,-0.03763548515624476,0.19884354065910576,133.25,35.55
4145,1990-05-10 00:00:00,0.06463426645579186,-0.0535018477932529,0.18277038070483664,133.25,35.55
4146,1990-05-11 00:00:00,0.07149540477159465,-0.046659942911516816,0.1896507524547061,133.25,35.55
4147,1990-05-12 00:00:00,0.0633021893442058,-0.054842889354305084,0.18144726804271666,133.25,35.55
4148,1990-05-13 00:00:00,0.07241713503928643,-0.045694944022295535,0.1905292141008684,133.25,35.55
4149,1990-05-14 00:00:00,0.0643911597882505,-0.053772565689786535,0.18255488526628755,133.25,35.55
4150,1990-05-15 00:00:00,0.015561745340016506,-0.10275381799991133,0.13387730867994432,133.25,35.55
4151,1990-05-16 00:00:00,-0.03662245049302964,-0.15490284496114562,0.08165794397508633,133.25,35.55
4152,1990-05-17 00:00:00,-0.0019091279753535304,-0.12001705796551215,0.11619880201480508,133.25,35.55
4153,1990-05-18 00:00:00,0.15085955646213225,0.03258912421532988,0.26912998870893456,133.25,35.55
4154,1990-05-19 00:00:00,0.20843484305691395,0.08900958102156921,0.3278601050922587,133.25,35.55
4155,1990-05-20 00:00:00,0.08062211852045142,-0.03841918139469242,0.19966341843559526,133.25,35.55
4156,1990-05-21 00:00:00,0.08375220611039856,-0.03457055940030715,0.20207497162110427,133.25,35.55
4157,1990-05-22 00:00:00,0.06525021606560588,-0.053046891243036666,0.18354732337424845,133.25,35.55
4158,1990-05-23 00:00:00,0.01840982059838037,-0.09973303631274512,0.13655267750950584,133.25,35.55
4159,1990-05-24 00:00:00,-0.014493043913176096,-0.13263024553051322,0.10364415770416104,133.25,35.55
4160,1990-05-25 00:00:00,0.04040454041750427,-0.07781612387142041,0.15862520470642893,133.25,35.55
4161,1990-05-26 00:00:00,0.009857717905347823,-0.10830377882642543,0.12801921463712107,133.25,35.55
4162,1990-05-27 00:00:00,0.018577820261558874,-0.09959040788337298,0.1367460484064907,133.25,35.55
4163,1990-05-28 00:00:00,0.06367992754683853,-0.054490692106823384,0.1818505472005004,133.25,35.55
4164,1990-05-29 00:00:00,0.06734282274480997,-0.0508127388897303,0.18549838437935026,133.25,35.55
4165,1990-05-30 00:00:00,0.03330115000145335,-0.08481739060244703,0.15141969060535376,133.25,35.55
4166,1990-05-31 00:00:00,0.1115750985603639,-0.006666491596804214,0.229816688717532,133.25,35.55
4167,1990-06-01 00:00:00,0.15025586028805274,0.031389932024214216,0.2691217885518913,133.25,35.55
4168,1990-06-02 00:00:00,0.0725852980509143,-0.04612903144614063,0.1912996275479692,133.25,35.55
4169,1990-06-03 00:00:00,0.015904563895386248,-0.10223585779671752,0.13404498558749,133.25,35.55
4170,1990-06-04 00:00:00,0.035589249806564194,-0.0825814242155487,0.1537599238286771,133.25,35.55
4171,1990-06-05 00:00:00,0.049574099470679166,-0.06859728009502603,0.16774547903638434,133.25,35.55
4172,1990-06-06 00:00:00,-0.04097318419283223,-0.1591166808287075,0.07717031244304305,133.25,35.55
4173,1990-06-07 00:00:00,-0.02008413895562493,-0.13817089598983126,0.0980026180785814,133.25,35.55
4174,1990-06-08 00:00:00,0.07414198635382667,-0.04409176298440766,0.19237573569206096,133.25,35.55
4175,1990-06-09 00:00:00,0.3219866638283706,0.2018203218567411,0.4421530058000001,133.25,35.55
4176,1990-06-10 00:00:00,0.173634771717031,0.053455653704989545,0.2938138897290725,133.25,35.55
4177,1990-06-11 00:00:00,0.05288534133717858,-0.06528728967344298,0.17105797234780012,133.25,35.55
4178,1990-06-12 00:00:00,0.08177706634059373,-0.03634493318135662,0.19989906586254408,133.25,35.55
4179,1990-06-13 00:00:00,0.07124249413019483,-0.04685235617239701,0.18933734443278671,133.25,35.55
4180,1990-06-14 00:00:00,0.029591019245329905,-0.08854061601980595,0.14772265451046576,133.25,35.55
4181,1990-06-15 00:00:00,0.09241464014185218,-0.025924768120831748,0.2107540484045361,133.25,35.55
4182,1990-06-16 00:00:00,0.1415477679629669,0.02261587495087826,0.26047966097505554,133.25,35.55
4183,1990-06-17 00:00:00,0.008726143164448944,-0.1096092007199981,0.127061487048896,133.25,35.55
4184,1990-06-18 00:00:00,0.03740190952480955,-0.08072382841665733,0.15552764746627645,133.25,35.55
4185,1990-06-19 00:00:00,0.13963642271653842,0.02136359944208969,0.25790924599098713,133.25,35.55
4186,1990-06-20 00:00:00,0.11312650076583193,-0.00520200347540184,0.2314550050070657,133.25,35.55
4187,1990-06-21 00:00:00,0.12716045494744818,0.008797911836841615,0.24552299805805475,133.25,35.55
4188,1990-06-22 00:00:00,0.10413989075988674,-0.014340625655912818,0.2226204071756863,133.25,35.55
4189,1990-06-23 00:00:00,0.014055192001057074,-0.10417632727529484,0.132286711277409,133.25,35.55
4190,1990-06-24 00:00:00,0.05811159909803565,-0.0599867430657323,0.17620994126180362,133.25,35.55
4191,1990-06-25 00:00:00,0.10832625739909547,-0.009861584527131595,0.2265140993253225,133.25,35.55
4192,1990-06-26 00:00:00,0.17553064410202748,0.05672445536346842,0.2943368328405865,133.25,35.55
4193,1990-06-27 00:00:00,0.1837372219506418,0.06482544663827662,0.30264899726300704,133.25,35.55
4194,1990-06-28 00:00:00,-0.03776431026035616,-0.15621801608495547,0.08068939556424315,133.25,35.55
4195,1990-06-29 00:00:00,0.012768267714429276,-0.10538912595899733,0.13092566138785589,133.25,35.55
4196,1990-06-30 00:00:00,0.013893917583678334,-0.10431938572258397,0.13210722088994062,133.25,35.55
4197,1990-07-01 00:00:00,0.005420408161809972,-0.11290275697987764,0.12374357330349757,133.25,35.55
4198,1990-07-02 00:00:00,0.027545576165655037,-0.09095793371180837,0.14604908604311845,133.25,35.55
4199,1990-07-03 00:00:00,0.08230334013726041,-0.036421387902688326,0.20102806817720914,133.25,35.55
4200,1990-07-04 00:00:00,0.07606647511201484,-0.042589955874253314,0.19472290609828294,133.25,35.55
4201,1990-07-05 00:00:00,0.06470035380182146,-0.05357424972372393,0.18297495732736685,133.25,35.55
4202,1990-07-06 00:00:00,0.04429946494170349,-0.07384138737712702,0.16244031726053398,133.25,35.55
4203,1990-07-07 00:00:00,0.06773094929770218,-0.050409395141531865,0.18587129373693626,133.25,35.55
4204,1990-07-08 00:00:00,0.08658542531663001,-0.031654809371344045,0.2048256600046041,133.25,35.55
4205,1990-07-09 00:00:00,0.04938413147301866,-0.06882276042105424,0.16759102336709158,133.25,35.55
4206,1990-07-10 00:00:00,0.06179789877851745,-0.056300747007882124,0.17989654456491705,133.25,35.55
4207,1990-07-11 00:00:00,0.08267809385627617,-0.035442852548492776,0.20079904026104511,133.25,35.55
4208,1990-07-12 00:00:00,0.15149929080252905,0.0329415900741326,0.2700569915309255,133.25,35.55
4209,1990-07-13 00:00:00,0.14054346703690027,0.021523795382934374,0.25956313869086617,133.25,35.55
4210,1990-07-14 00:00:00,0.03620439287255164,-0.08217547981150848,0.15458426555661173,133.25,35.55
4211,1990-07-15 00:00:00,0.03701288083528978,-0.08149278586364146,0.155518547534221,133.25,35.55
4212,1990-07-16 00:00:00,0.09335166769890467,-0.025017535615032976,0.21172087101284234,133.25,35.55
4213,1990-07-17 00:00:00,0.11802450564313186,-0.00028607699846788787,0.2363350882847316,133.25,35.55
4214,1990-07-18 00:00:00,0.15095533281139534,0.032616468401130264,0.2692941972216604,133.25,35.55
4215,1990-07-19 00:00:00,0.11436642392172346,-0.004063985923844951,0.2327968337672919,133.25,35.55
4216,1990-07-20 00:00:00,-0.018075277844545684,-0.13632394063244474,0.10017338494335336,133.25,35.55
4217,1990-07-21 00:00:00,0.054665835192049456,-0.06345350752354276,0.17278517790764167,133.25,35.55
4218,1990-07-22 00:00:00,0.06539969956404099,-0.05270344258898146,0.18350284171706344,133.25,35.55
4219,1990-07-23 00:00:00,0.07646581165605934,-0.04162919216089657,0.19456081547301524,133.25,35.55
4220,1990-07-24 00:00:00,0.11355446525355005,-0.004566193572418553,0.2316751240795187,133.25,35.55
4221,1990-07-25 00:00:00,0.11854816867591872,0.0004041427920517954,0.2366921945597857,133.25,35.55
4222,1990-07-26 00:00:00,0.06308130159315485,-0.0551057798692709,0.1812683830555806,133.25,35.55
4223,1990-07-27 00:00:00,0.0059010764239787366,-0.11223389259337116,0.12403604544132865,133.25,35.55
4224,1990-07-28 00:00:00,0.035713897565008694,-0.08239028869838494,0.1538180838284023,133.25,35.55
4225,1990-07-29 00:00:00,0.02453467122689984,-0.09356997754354286,0.14263931999734253,133.25,35.55
4226,1990-07-30 00:00:00,0.008283963195005758,-0.10982130270980872,0.12638922909982025,133.25,35.55
4227,1990-07-31 00:00:00,0.03024300914372813,-0.0878651782330854,0.14835119652054166,133.25,35.55
4228,1990-08-01 00:00:00,0.06891441343835705,-0.049199023230231516,0.1870278501069456,133.25,35.55
4229,1990-08-02 00:00:00,0.06464098215520038,-0.05346330528238949,0.18274526959279025,133.25,35.55
4230,1990-08-03 00:00:00,0.0396204547489786,-0.07851381331272682,0.15775472281068406,133.25,35.55
4231,1990-08-04 00:00:00,0.06274939768257459,-0.055407453298172614,0.18090624866332175,133.25,35.55
4232,1990-08-05 00:00:00,0.07202306191998198,-0.04611627854712254,0.19016240238708648,133.25,35.55
4233,1990-08-06 00:00:00,0.062120822555662765,-0.05604553317473246,0.180287178286058,133.25,35.55
4234,1990-08-07 00:00:00,0.035746331546632766,-0.08238419166385763,0.15387685475712315,133.25,35.55
4235,1990-08-08 00:00:00,0.0269782234417134,-0.09114299069129857,0.14509943757472538,133.25,35.55
4236,1990-08-09 00:00:00,0.0009812040670205797,-0.11725676601528613,0.1192191741493273,133.25,35.55
4237,1990-08-10 00:00:00,0.10843883583105117,-0.010128816415508238,0.2270064880776106,133.25,35.55
4238,1990-08-11 00:00:00,0.06642789309975908,-0.05188292978043356,0.18473871597995173,133.25,35.55
4239,1990-08-12 00:00:00,0.017973788409275285,-0.10017502445348694,0.1361226012720375,133.25,35.55
4240,1990-08-13 00:00:00,0.05258125611046699,-0.0655211073285381,0.1706836195494721,133.25,35.55
4241,1990-08-14 00:00:00,0.09903680351646543,-0.019135127541117403,0.21720873457404827,133.25,35.55
4242,1990-08-15 00:00:00,0.06220868841609886,-0.05603060086737173,0.18044797769956944,133.25,35.55
4243,1990-08-16 00:00:00,0.0015328304383483947,-0.11666553596453623,0.119731196841233,133.25,35.55
4244,1990-08-17 00:00:00,0.03183283085727871,-0.08643033146167066,0.15009599317622807,133.25,35.55
4245,1990-08-18 00:00:00,0.0018859710356882442,-0.11642252316940024,0.12019446524077672,133.25,35.55
4246,1990-08-19 00:00:00,0.05992473156478021,-0.05823871702217592,0.17808818015173633,133.25,35.55
4247,1990-08-20 00:00:00,0.041241698152667455,-0.07699542413288885,0.15947882043822376,133.25,35.55
4248,1990-08-21 00:00:00,0.03842098547941666,-0.07991062464143339,0.15675259560026672,133.25,35.55
4249,1990-08-22 00:00:00,0.26430756264271704,0.1430831519685433,0.3855319733168908,133.25,35.55
4250,1990-08-23 00:00:00,0.2879317912572017,0.16484630100458686,0.4110172815098167,133.25,35.55
4251,1990-08-24 00:00:00,0.11552643887810025,-0.003301989542037906,0.2343548672982384,133.25,35.55
4252,1990-08-25 00:00:00,0.030843630290672188,-0.08729746702688694,0.14898472760823134,133.25,35.55
4253,1990-08-26 00:00:00,0.02318567035338937,-0.09494028158588758,0.1413116222926663,133.25,35.55
4254,1990-08-27 00:00:00,-0.04111886799370917,-0.159284738926465,0.07704700293904666,133.25,35.55
4255,1990-08-28 00:00:00,-0.018216074540790272,-0.1363800564187275,0.09994790733714697,133.25,35.55
4256,1990-08-29 00:00:00,0.014263040902038688,-0.10385845734781794,0.13238453915189533,133.25,35.55
4257,1990-08-30 00:00:00,0.06625218327659389,-0.051900795152818084,0.18440516170600585,133.25,35.55
4258,1990-08-31 00:00:00,0.058941995144560236,-0.059226027048229574,0.17711001733735007,133.25,35.55
4259,1990-09-01 00:00:00,0.03620890161877829,-0.08200154973754174,0.15441935297509835,133.25,35.55
4260,1990-09-02 00:00:00,0.07565676250328969,-0.04256969430357657,0.19388321931015595,133.25,35.55
4261,1990-09-03 00:00:00,0.15905648430573036,0.04031996043471758,0.27779300817674313,133.25,35.55
4262,1990-09-04 00:00:00,0.055454575687231326,-0.06338527890756235,0.174294430282025,133.25,35.55
4263,1990-09-05 00:00:00,-0.003007376294614627,-0.12114955589077242,0.11513480330154315,133.25,35.55
4264,1990-09-06 00:00:00,-0.003625508012254929,-0.12172297417787628,0.11447195815336643,133.25,35.55
4265,1990-09-07 00:00:00,-0.0106971484714138,-0.12882791567514607,0.10743361873231846,133.25,35.55
4266,1990-09-08 00:00:00,0.024409556316489923,-0.09370991116139472,0.14252902379437454,133.25,35.55
4267,1990-09-09 00:00:00,0.09351467683301433,-0.024645036781613252,0.21167439044764189,133.25,35.55
4268,1990-09-10 00:00:00,0.06320543471800234,-0.05500825286490163,0.18141912230090632,133.25,35.55
4269,1990-09-11 00:00:00,0.0626760322659704,-0.05560927318725363,0.18096133771919445,133.25,35.55
4270,1990-09-12 00:00:00,0.1178726351252172,-0.0008198418651800822,0.2365651121156145,133.25,35.55
4271,1990-09-13 00:00:00,0.004269198365667359,-0.11441031136452855,0.12294870809586328,133.25,35.55
4272,1990-09-14 00:00:00,0.015076670251261803,-0.10332101270812827,0.13347435321065187,133.25,35.55
4273,1990-09-15 00:00:00,0.10541755845120268,-0.013081109141771158,0.22391622604417646,133.25,35.55
4274,1990-09-16 00:00:00,-0.05058086408915592,-0.16903874484108294,0.06787701666277113,133.25,35.55
4275,1990-09-17 00:00:00,0.09478127879340947,-0.02344301014716299,0.213005567733982,133.25,35.55
4276,1990-09-18 00:00:00,0.10222416225274876,-0.016359979480546488,0.220808303986044,133.25,35.55
4277,1990-09-19 00:00:00,-0.028319413254067314,-0.14861201812738978,0.09197319161925514,133.25,35.55
4278,1990-09-20 00:00:00,0.003692667898780061,-0.12070993119023048,0.1280952669877906,133.25,35.55
4279,1990-09-21 00:00:00,-0.028149391581043,-0.1479770016032078,0.0916782184411218,133.25,35.55
4280,1990-09-22 00:00:00,-0.001266053394507971,-0.11941437875144545,0.11688227196242952,133.25,35.55
4281,1990-09-23 00:00:00,0.012300900290001308,-0.10585276801607946,0.13045456859608207,133.25,35.55
4282,1990-09-24 00:00:00,0.03436138318298268,-0.08430525988057483,0.1530280262465402,133.25,35.55
4283,1990-09-25 00:00:00,-0.005246332091987306,-0.12406504191938753,0.11357237773541293,133.25,35.55
4284,1990-09-26 00:00:00,-0.00959803997431436,-0.12791547553495405,0.10871939558632536,133.25,35.55
4285,1990-09-27 00:00:00,0.0019109419408100332,-0.1163884788782374,0.12021036275985747,133.25,35.55
4286,1990-09-28 00:00:00,0.0515476915698557,-0.0666870552880352,0.1697824384277466,133.25,35.55
4287,1990-09-29 00:00:00,0.002453739810811917,-0.11571507441233413,0.12062255403395795,133.25,35.55
4288,1990-09-30 00:00:00,0.035985756941602116,-0.08280623671617326,0.15477775059937748,133.25,35.55
4289,1990-10-01 00:00:00,0.06006450660473111,-0.058610429001367426,0.17873944221082966,133.25,35.55
4290,1990-10-02 00:00:00,0.028138369823207755,-0.09002382609248041,0.14630056573889594,133.25,35.55
4291,1990-10-03 00:00:00,-0.04452011726739229,-0.16263278114999086,0.07359254661520627,133.25,35.55
4292,1990-10-04 00:00:00,0.04796820365098208,-0.0701601538886513,0.16609656119061544,133.25,35.55
4293,1990-10-05 00:00:00,0.026846017221075373,-0.0913345660101526,0.14502660045230334,133.25,35.55
