,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
4294,1990-10-06 00:00:00,0.0300324685927697,-0.08811748221423067,0.14818241939977006,133.25,35.55
4295,1990-10-07 00:00:00,-0.03637110304249727,-0.15502440392566344,0.0822821978406689,133.25,35.55
4296,1990-10-08 00:00:00,0.05877329379006496,-0.06047979035125393,0.17802637793138384,133.25,35.55
4297,1990-10-09 00:00:00,-0.011833072167158842,-0.1309871804136741,0.10732103607935642,133.25,35.55
4298,1990-10-10 00:00:00,-0.07306376173972813,-0.19160660304564975,0.045479079566193535,133.25,35.55
4299,1990-10-11 00:00:00,-0.07101584993615702,-0.18924048757812256,0.04720878770580848,133.25,35.55
4300,1990-10-12 00:00:00,0.028527266737512387,-0.08964320991945933,0.1466977433944841,133.25,35.55
4301,1990-10-13 00:00:00,0.024578293486438547,-0.09377326521909504,0.14292985219197213,133.25,35.55
4302,1990-10-14 00:00:00,0.07803972518834197,-0.04051670758724342,0.19659615796392735,133.25,35.55
4303,1990-10-15 00:00:00,-0.003126531380332601,-0.12135289187584775,0.11509982911518254,133.25,35.55
4304,1990-10-16 00:00:00,0.027304517618819017,-0.09077583829111152,0.14538487352874954,133.25,35.55
4305,1990-10-17 00:00:00,0.06134570400891789,-0.05680231254606258,0.17949372056389834,133.25,35.55
4306,1990-10-18 00:00:00,0.05071582291520152,-0.06752999000950942,0.16896163583991247,133.25,35.55
4307,1990-10-19 00:00:00,0.054630449914520623,-0.06355337928935882,0.17281427911840008,133.25,35.55
4308,1990-10-20 00:00:00,0.0031745571469856786,-0.11494461215300253,0.12129372644697388,133.25,35.55
4309,1990-10-21 00:00:00,-0.032366933947910716,-0.1504740557698864,0.08574018787406497,133.25,35.55
4310,1990-10-22 00:00:00,-0.02405226240001456,-0.14219055012807508,0.09408602532804594,133.25,35.55
4311,1990-10-23 00:00:00,-0.0063018618666356024,-0.12451975868692168,0.11191603495365046,133.25,35.55
4312,1990-10-24 00:00:00,0.009064704136998772,-0.10913181170925212,0.12726121998324966,133.25,35.55
4313,1990-10-25 00:00:00,0.04875956225171249,-0.06935282034677286,0.16687194485019785,133.25,35.55
4314,1990-10-26 00:00:00,0.0767438883765437,-0.04212947893527795,0.19561725568836533,133.25,35.55
4315,1990-10-27 00:00:00,-0.08262615857387162,-0.20200284265423285,0.036750525506489606,133.25,35.55
4316,1990-10-28 00:00:00,0.002060675363616954,-0.11617808919697473,0.12029943992420862,133.25,35.55
4317,1990-10-29 00:00:00,-0.016158289938645747,-0.1342934853770693,0.1019769054997778,133.25,35.55
4318,1990-10-30 00:00:00,0.0024342011604907288,-0.11569961627337715,0.1205680185943586,133.25,35.55
4319,1990-10-31 00:00:00,0.03444442099766985,-0.08371257819373876,0.15260142018907846,133.25,35.55
4320,1990-11-01 00:00:00,0.03006122157432483,-0.08805986027498128,0.14818230342363092,133.25,35.55
4321,1990-11-02 00:00:00,0.04713012718871168,-0.07109543223453252,0.16535568661195588,133.25,35.55
4322,1990-11-03 00:00:00,0.01647069550771979,-0.10182483049952444,0.134766221514964,133.25,35.55
4323,1990-11-04 00:00:00,0.11997981181960775,-0.0007513192958561593,0.2407109429350717,133.25,35.55
4324,1990-11-05 00:00:00,-0.09230107503875744,-0.2143568022230456,0.029754652145530663,133.25,35.55
4325,1990-11-06 00:00:00,0.043258900425155435,-0.07500844738732111,0.16152624823763198,133.25,35.55
4326,1990-11-07 00:00:00,0.03455639284270095,-0.08385914032234179,0.1529719260077437,133.25,35.55
4327,1990-11-08 00:00:00,-0.039965053531049316,-0.15825468432349638,0.07832457726139773,133.25,35.55
4328,1990-11-09 00:00:00,0.023682581036525943,-0.09452517370538696,0.14189033577843885,133.25,35.55
4329,1990-11-10 00:00:00,0.2164442301758522,0.0935861568137146,0.3393023035379898,133.25,35.55
4330,1990-11-11 00:00:00,0.14874988366673922,0.02862607288757535,0.2688736944459031,133.25,35.55
4331,1990-11-12 00:00:00,0.07017286436477202,-0.0483284670937956,0.18867419582333966,133.25,35.55
4332,1990-11-13 00:00:00,0.017705364895649753,-0.10046636824163643,0.13587709803293596,133.25,35.55
4333,1990-11-14 00:00:00,0.03393302742740332,-0.08418670888958213,0.15205276374438875,133.25,35.55
4334,1990-11-15 00:00:00,0.06259456107687825,-0.05562972132241946,0.18081884347617594,133.25,35.55
4335,1990-11-16 00:00:00,0.002548262566288581,-0.1157273992142094,0.12082392434678654,133.25,35.55
4336,1990-11-17 00:00:00,0.01970166357322396,-0.09853529222507784,0.13793861937152574,133.25,35.55
4337,1990-11-18 00:00:00,0.02626273152322198,-0.09192607113103504,0.144451534177479,133.25,35.55
4338,1990-11-19 00:00:00,0.02894177494150573,-0.08929589474760541,0.14717944463061688,133.25,35.55
4339,1990-11-20 00:00:00,0.11832264971864627,-0.00016955024558559795,0.2368148496828781,133.25,35.55
4340,1990-11-21 00:00:00,-0.023317155305396763,-0.14297938490260748,0.09634507429181396,133.25,35.55
4341,1990-11-22 00:00:00,0.05992577804463455,-0.05881556291938099,0.17866711900865007,133.25,35.55
4342,1990-11-23 00:00:00,0.026400632718957626,-0.09194331717682892,0.14474458261474415,133.25,35.55
4343,1990-11-24 00:00:00,-0.00885090797427033,-0.12710956585886699,0.10940774991032637,133.25,35.55
4344,1990-11-25 00:00:00,0.03286904936600198,-0.08528138790036882,0.1510194866323728,133.25,35.55
4345,1990-11-26 00:00:00,0.0565411244733862,-0.061766271877026074,0.17484852082379845,133.25,35.55
4346,1990-11-27 00:00:00,-0.0476296376269624,-0.16587233958829087,0.0706130643343661,133.25,35.55
4347,1990-11-28 00:00:00,-0.016069722997204522,-0.13424145754462705,0.102102011550218,133.25,35.55
4348,1990-11-29 00:00:00,-0.0641354649235132,-0.18246604544988027,0.05419511560285386,133.25,35.55
4349,1990-11-30 00:00:00,-0.04527835213673288,-0.16745115739904906,0.07689445312558325,133.25,35.55
4350,1990-12-01 00:00:00,0.041927818997597927,-0.08336814600695612,0.167223784002152,133.25,35.55
4351,1990-12-02 00:00:00,0.3051979655794137,0.18345675534027447,0.4269391758185529,133.25,35.55
4352,1990-12-03 00:00:00,0.07765931530119323,-0.0436020001542823,0.1989206307566688,133.25,35.55
4353,1990-12-04 00:00:00,0.004296385299234394,-0.11437359080167757,0.12296636140014637,133.25,35.55
4354,1990-12-05 00:00:00,0.015062928309518397,-0.10313430134420684,0.1332601579632436,133.25,35.55
4355,1990-12-06 00:00:00,0.04426639730888601,-0.07387949395472462,0.16241228857249665,133.25,35.55
4356,1990-12-07 00:00:00,0.06740842545113533,-0.050745300253730974,0.1855621511560016,133.25,35.55
4357,1990-12-08 00:00:00,0.07976095298237658,-0.038421900330411186,0.19794380629516434,133.25,35.55
4358,1990-12-09 00:00:00,0.07788416324492124,-0.0402897770923655,0.19605810358220802,133.25,35.55
4359,1990-12-10 00:00:00,0.06354097899222304,-0.054782606049563434,0.18186456403400952,133.25,35.55
4360,1990-12-11 00:00:00,0.091322748209314,-0.028864393784852418,0.2115098902034804,133.25,35.55
4361,1990-12-12 00:00:00,-0.03699657664214245,-0.16210741806502313,0.08811426478073822,133.25,35.55
4362,1990-12-13 00:00:00,-0.061049678850580526,-0.17993484918410074,0.057835491482939726,133.25,35.55
4363,1990-12-14 00:00:00,0.0630006294217635,-0.05531640902592863,0.18131766786945566,133.25,35.55
4364,1990-12-15 00:00:00,-0.005072425876703243,-0.12352514712994235,0.11338029537653585,133.25,35.55
4365,1990-12-16 00:00:00,0.07045771348378994,-0.04794447922936798,0.18885990619694787,133.25,35.55
4366,1990-12-17 00:00:00,0.022126367525571608,-0.0963668809824932,0.1406196160336364,133.25,35.55
4367,1990-12-18 00:00:00,0.13926604224447792,0.020643698002181896,0.2578883864867739,133.25,35.55
4368,1990-12-19 00:00:00,-0.012296331946236458,-0.1307737844028948,0.10618112051042188,133.25,35.55
4369,1990-12-20 00:00:00,0.0419872373800448,-0.0761884493670804,0.16016292412716998,133.25,35.55
4370,1990-12-21 00:00:00,0.040660451515875336,-0.07754702931679122,0.1588679323485419,133.25,35.55
4371,1990-12-22 00:00:00,0.12478512814812975,0.006127325120766011,0.24344293117549354,133.25,35.55
4372,1990-12-23 00:00:00,0.2714225714371622,0.15152809088876953,0.3913170519855549,133.25,35.55
4373,1990-12-24 00:00:00,0.13600683718067302,0.016510307245648212,0.2555033671156978,133.25,35.55
4374,1990-12-25 00:00:00,0.06240566731169299,-0.0560033174106952,0.1808146520340812,133.25,35.55
4375,1990-12-26 00:00:00,0.3004161566614306,0.17848871928685678,0.4223435940360045,133.25,35.55
4376,1990-12-27 00:00:00,0.071461058570711,-0.05474263949933117,0.1976647566407532,133.25,35.55
4377,1990-12-28 00:00:00,0.10998886935968764,-0.011398184774819351,0.23137592349419464,133.25,35.55
4378,1990-12-29 00:00:00,0.052165776013222566,-0.0660983469239644,0.17042989895040955,133.25,35.55
4379,1990-12-30 00:00:00,-0.0054457201448532494,-0.12374782496758087,0.11285638467787434,133.25,35.55
4380,1990-12-31 00:00:00,0.05505399088832863,-0.06319152665278582,0.17329950842944308,133.25,35.55
4381,1991-01-01 00:00:00,0.08531313279103356,-0.03303790549313623,0.20366417107520332,133.25,35.55
4382,1991-01-02 00:00:00,0.0300406479154719,-0.08839631742329858,0.1484776132542424,133.25,35.55
4383,1991-01-03 00:00:00,0.044738981785241744,-0.0740404804845634,0.1635184440550469,133.25,35.55
4384,1991-01-04 00:00:00,0.19933215542710606,0.08065824080314336,0.3180060700510687,133.25,35.55
4385,1991-01-05 00:00:00,0.18355014606881453,0.06482228741220368,0.3022780047254254,133.25,35.55
4386,1991-01-06 00:00:00,0.08460344207803408,-0.03410545044610296,0.20331233460217107,133.25,35.55
4387,1991-01-07 00:00:00,0.02974648367074715,-0.0886510246489044,0.1481439919903987,133.25,35.55
4388,1991-01-08 00:00:00,0.055665482325454985,-0.06334791186419453,0.1746788765151045,133.25,35.55
4389,1991-01-09 00:00:00,0.053072067905615215,-0.06581592182445692,0.17196005763568736,133.25,35.55
4390,1991-01-10 00:00:00,0.11669771754233273,-0.0018745959268634813,0.2352700310115289,133.25,35.55
4391,1991-01-11 00:00:00,0.06618332202560401,-0.05227325948341867,0.18463990353462667,133.25,35.55
4392,1991-01-12 00:00:00,0.05376467262142977,-0.06475242285679783,0.1722817680996574,133.25,35.55
4393,1991-01-13 00:00:00,0.1290276909408131,0.009981385159438956,0.2480739967221872,133.25,35.55
4394,1991-01-14 00:00:00,-0.032784182846318864,-0.15171782416145005,0.08614945846881232,133.25,35.55
4395,1991-01-15 00:00:00,0.024663992575470774,-0.09362683043490433,0.14295481558584588,133.25,35.55
4396,1991-01-16 00:00:00,0.05310807726092437,-0.06528832714145183,0.17150448166330054,133.25,35.55
4397,1991-01-17 00:00:00,0.1715487455456885,0.052764475959987206,0.29033301513138976,133.25,35.55
4398,1991-01-18 00:00:00,-0.0010452007447004173,-0.1205893310766554,0.11849892958725455,133.25,35.55
4399,1991-01-19 00:00:00,-0.009312026195033045,-0.12827202643810873,0.10964797404804263,133.25,35.55
4400,1991-01-20 00:00:00,0.022132745821498885,-0.09604577256298384,0.14031126420598158,133.25,35.55
4401,1991-01-21 00:00:00,0.02005965858880832,-0.09816546852495278,0.1382847857025694,133.25,35.55
4402,1991-01-22 00:00:00,-0.02852481811940695,-0.1470839292016261,0.09003429296281219,133.25,35.55
4403,1991-01-23 00:00:00,-0.03189120025266694,-0.15033821998099173,0.08655581947565784,133.25,35.55
4404,1991-01-24 00:00:00,0.045060817801206264,-0.07321830462276185,0.16333994022517434,133.25,35.55
4405,1991-01-25 00:00:00,0.15536974185238647,0.03635389825386394,0.27438558545090896,133.25,35.55
4406,1991-01-26 00:00:00,-0.009787183451662804,-0.12822065538315774,0.10864628847983213,133.25,35.55
4407,1991-01-27 00:00:00,0.003518315210735541,-0.1146467604492463,0.1216833908707174,133.25,35.55
4408,1991-01-28 00:00:00,-0.03192484698782043,-0.15026836074452882,0.08641866676888793,133.25,35.55
4409,1991-01-29 00:00:00,0.03794318433822473,-0.08049866900310937,0.15638503767955886,133.25,35.55
4410,1991-01-30 00:00:00,0.028668811959558838,-0.08963311556510352,0.14697073948422118,133.25,35.55
4411,1991-01-31 00:00:00,0.0635415800376467,-0.05474405996744211,0.18182722004273552,133.25,35.55
4412,1991-02-01 00:00:00,0.09254521871787774,-0.0257414877483777,0.2108319251841332,133.25,35.55
4413,1991-02-02 00:00:00,0.042721530296884684,-0.07558043987206761,0.16102350046583702,133.25,35.55
4414,1991-02-03 00:00:00,0.01952302677023044,-0.09876341445860952,0.13780946799907046,133.25,35.55
4415,1991-02-04 00:00:00,0.12147108625473033,0.003165709559021082,0.2397764629504396,133.25,35.55
4416,1991-02-05 00:00:00,0.07131124772324435,-0.04745484121596577,0.19007733666245447,133.25,35.55
4417,1991-02-06 00:00:00,0.08158129808237577,-0.036711647396321836,0.19987424356107336,133.25,35.55
4418,1991-02-07 00:00:00,0.0615361170928107,-0.056721937349052336,0.17979417153467372,133.25,35.55
4419,1991-02-08 00:00:00,0.09773304809576973,-0.021636353332279482,0.21710244952381894,133.25,35.55
4420,1991-02-09 00:00:00,0.05765381052485132,-0.06159304137257509,0.17690066242227773,133.25,35.55
4421,1991-02-10 00:00:00,0.21034585792396251,0.0911355547648335,0.3295561610830916,133.25,35.55
4422,1991-02-11 00:00:00,0.021595249566371696,-0.09790259055355044,0.14109308968629386,133.25,35.55
4423,1991-02-12 00:00:00,0.02276514505926201,-0.09554244348879956,0.14107273360732356,133.25,35.55
4424,1991-02-13 00:00:00,-0.038153679900461084,-0.15657090782985228,0.08026354802893013,133.25,35.55
4425,1991-02-14 00:00:00,-0.016082082575902545,-0.13433376956091586,0.10216960440911074,133.25,35.55
4426,1991-02-15 00:00:00,0.08411368187757705,-0.03542805188948288,0.20365541564463696,133.25,35.55
4427,1991-02-16 00:00:00,-0.05347971714977895,-0.17687187867086274,0.06991244437130482,133.25,35.55
4428,1991-02-17 00:00:00,0.011108734171534018,-0.1113578907297488,0.13357535907281684,133.25,35.55
4429,1991-02-18 00:00:00,0.03074617703391092,-0.08833945449646513,0.14983180856428696,133.25,35.55
4430,1991-02-19 00:00:00,0.25532262552625645,0.1353133745685713,0.3753318764839416,133.25,35.55
4431,1991-02-20 00:00:00,0.06737479319394805,-0.05233732969283128,0.1870869160807274,133.25,35.55
4432,1991-02-21 00:00:00,0.26807987456048765,0.14868735536748434,0.38747239375349096,133.25,35.55
4433,1991-02-22 00:00:00,0.15921027636129895,0.03927799600094428,0.2791425567216537,133.25,35.55
4434,1991-02-23 00:00:00,0.018537453608876528,-0.10171428201138953,0.13878918922914255,133.25,35.55
4435,1991-02-24 00:00:00,0.09837470288662543,-0.02032674479410254,0.21707615056735344,133.25,35.55
4436,1991-02-25 00:00:00,0.060597292219594964,-0.05800358189919279,0.1791981663383827,133.25,35.55
4437,1991-02-26 00:00:00,0.07211911872808516,-0.04639743884826915,0.19063567630443945,133.25,35.55
4438,1991-02-27 00:00:00,0.0463917831632295,-0.07186504543529229,0.1646486117617513,133.25,35.55
4439,1991-02-28 00:00:00,0.1587804277927492,0.0398921669600542,0.2776686886254442,133.25,35.55
4440,1991-03-01 00:00:00,-0.028332978846813968,-0.1473493106567162,0.09068335296308824,133.25,35.55
4441,1991-03-02 00:00:00,-0.005580161347296698,-0.12383077231117418,0.11267044961658075,133.25,35.55
4442,1991-03-03 00:00:00,0.012513109721904385,-0.10571905668071176,0.13074527612452053,133.25,35.55
4443,1991-03-04 00:00:00,0.06366312222537138,-0.05454180203617148,0.18186804648691424,133.25,35.55
4444,1991-03-05 00:00:00,0.06980710225949785,-0.04843554152376761,0.1880497460427633,133.25,35.55
4445,1991-03-06 00:00:00,0.04694297526703367,-0.07123541308937363,0.16512136362344101,133.25,35.55
4446,1991-03-07 00:00:00,-0.07786287519813176,-0.19649672722334205,0.04077097682707855,133.25,35.55
4447,1991-03-08 00:00:00,-0.014121346308983238,-0.1327639107477706,0.10452121812980412,133.25,35.55
4448,1991-03-09 00:00:00,0.1476599262013655,0.028535487396619864,0.26678436500611113,133.25,35.55
4449,1991-03-10 00:00:00,-0.053560812333738016,-0.17193216947401538,0.06481054480653932,133.25,35.55
4450,1991-03-11 00:00:00,-0.006596768101546219,-0.12519105050599333,0.11199751430290088,133.25,35.55
4451,1991-03-12 00:00:00,0.03803171154169537,-0.08076927137056833,0.15683269445395906,133.25,35.55
4452,1991-03-13 00:00:00,-0.050970800438285065,-0.16920941010406532,0.0672678092274952,133.25,35.55
4453,1991-03-14 00:00:00,0.01692767003971119,-0.1014373788411925,0.1352927189206149,133.25,35.55
4454,1991-03-15 00:00:00,-0.062322469489162986,-0.1809950954109522,0.056350156432626225,133.25,35.55
4455,1991-03-16 00:00:00,0.10074530417448213,-0.01757518694380704,0.2190657952927713,133.25,35.55
4456,1991-03-17 00:00:00,0.06218123518294895,-0.05621530288457252,0.1805777732504704,133.25,35.55
4457,1991-03-18 00:00:00,0.0024833605507247197,-0.11568568987545153,0.12065241097690095,133.25,35.55
4458,1991-03-19 00:00:00,0.06881726350601969,-0.04934860125652747,0.18698312826856686,133.25,35.55
4459,1991-03-20 00:00:00,0.12485674621364247,0.0065893232749550815,0.2431241691523299,133.25,35.55
4460,1991-03-21 00:00:00,-0.15541944947023448,-0.2743780189007389,-0.03646088003973004,133.25,35.55
4461,1991-03-22 00:00:00,-0.031023674811123038,-0.1499679214313784,0.08792057180913232,133.25,35.55
4462,1991-03-23 00:00:00,0.11331284406019962,-0.006268186562997102,0.23289387468339634,133.25,35.55
4463,1991-03-24 00:00:00,0.010442356835568269,-0.1081646736956612,0.12904938736679775,133.25,35.55
4464,1991-03-25 00:00:00,-0.0229107370858331,-0.1410318922415646,0.0952104180698984,133.25,35.55
4465,1991-03-26 00:00:00,-0.018983052853076426,-0.13726774856344615,0.09930164285729333,133.25,35.55
4466,1991-03-27 00:00:00,0.042388364174256433,-0.07634069650105503,0.16111742484956787,133.25,35.55
4467,1991-03-28 00:00:00,-0.06496001580578215,-0.18379002090624968,0.053869989294685415,133.25,35.55
4468,1991-03-29 00:00:00,-0.07099266427348065,-0.18931635463326255,0.047331026086301256,133.25,35.55
4469,1991-03-30 00:00:00,0.06307026273416255,-0.055330134110980006,0.1814706595793051,133.25,35.55
4470,1991-03-31 00:00:00,0.005690698892656845,-0.11335745455136645,0.12473885233668015,133.25,35.55
4471,1991-04-01 00:00:00,-0.03695260400161192,-0.15525009130846273,0.08134488330523891,133.25,35.55
4472,1991-04-02 00:00:00,-0.033902310720652425,-0.15216131306853395,0.08435669162722909,133.25,35.55
4473,1991-04-03 00:00:00,-0.009281038171812007,-0.12747187804625565,0.10890980170263162,133.25,35.55
4474,1991-04-04 00:00:00,0.05532860062797189,-0.06284783778045805,0.17350503903640185,133.25,35.55
4475,1991-04-05 00:00:00,0.0790902818946169,-0.0390534770246545,0.19723404081388832,133.25,35.55
4476,1991-04-06 00:00:00,0.04742466318515927,-0.07077659596885698,0.1656259223391755,133.25,35.55
4477,1991-04-07 00:00:00,-0.0835110178256438,-0.20188437582580293,0.034862340174515324,133.25,35.55
4478,1991-04-08 00:00:00,0.07231466411495392,-0.046482795141280266,0.1911121233711881,133.25,35.55
4479,1991-04-09 00:00:00,0.037510195594642116,-0.08095479080213826,0.15597518199142252,133.25,35.55
4480,1991-04-10 00:00:00,0.01603693905904157,-0.10209566458388716,0.1341695427019703,133.25,35.55
4481,1991-04-11 00:00:00,0.03187430675164908,-0.086409144307175,0.15015775781047316,133.25,35.55
4482,1991-04-12 00:00:00,-0.02413739099697069,-0.14238725222866622,0.09411247023472484,133.25,35.55
4483,1991-04-13 00:00:00,0.13728317988173264,0.018755837676975584,0.2558105220864897,133.25,35.55
4484,1991-04-14 00:00:00,0.011719585729598156,-0.10688026305628867,0.13031943451548494,133.25,35.55
4485,1991-04-15 00:00:00,0.019122084465806283,-0.0990927911431293,0.13733696007474186,133.25,35.55
4486,1991-04-16 00:00:00,0.014045026559404254,-0.10412807702849007,0.13221813014729858,133.25,35.55
4487,1991-04-17 00:00:00,0.04564605038204702,-0.07248154784384639,0.1637736486079404,133.25,35.55
4488,1991-04-18 00:00:00,0.23475645401837125,0.11114982404575637,0.3583630839909861,133.25,35.55
4489,1991-04-19 00:00:00,0.07884680022870816,-0.04466196110725941,0.2023555615646757,133.25,35.55
4490,1991-04-20 00:00:00,-0.03026048709966135,-0.1489053525497422,0.08838437835041951,133.25,35.55
4491,1991-04-21 00:00:00,0.0904433754330783,-0.02807661307735532,0.20896336394351192,133.25,35.55
4492,1991-04-22 00:00:00,-0.027050344669562403,-0.1453715373962436,0.09127084805711876,133.25,35.55
4493,1991-04-23 00:00:00,-0.012814750670964558,-0.13102231205831216,0.10539281071638304,133.25,35.55
4494,1991-04-24 00:00:00,0.016307890425515018,-0.101942565243411,0.13455834609444106,133.25,35.55
4495,1991-04-25 00:00:00,0.060651253274638224,-0.05798851837526349,0.17929102492453994,133.25,35.55
4496,1991-04-26 00:00:00,0.05121423482888095,-0.06716998060050926,0.16959845025827114,133.25,35.55
4497,1991-04-27 00:00:00,-0.014497866922946988,-0.1327821967551501,0.10378646290925614,133.25,35.55
4498,1991-04-28 00:00:00,0.08053049192026797,-0.03770136132396265,0.19876234516449864,133.25,35.55
4499,1991-04-29 00:00:00,0.10012889931651728,-0.018288474615876404,0.21854627324891096,133.25,35.55
4500,1991-04-30 00:00:00,0.03040907599916753,-0.08834368187430827,0.14916183387264334,133.25,35.55
4501,1991-05-01 00:00:00,0.10738570248422084,-0.011271651770997535,0.2260430567394392,133.25,35.55
4502,1991-05-02 00:00:00,0.1552279531418368,0.03626561682468668,0.2741902894589869,133.25,35.55
4503,1991-05-03 00:00:00,0.0012210202161551248,-0.11777488983905185,0.12021693027136213,133.25,35.55
4504,1991-05-04 00:00:00,-0.01630053205560482,-0.13471163152570353,0.10211056741449392,133.25,35.55
4505,1991-05-05 00:00:00,-0.002073896550753542,-0.12020464286243356,0.11605684976092645,133.25,35.55
4506,1991-05-06 00:00:00,0.022665644392663786,-0.09552013427526757,0.14085142306059514,133.25,35.55
4507,1991-05-07 00:00:00,0.0695642732288041,-0.048905974901313945,0.18803452135892207,133.25,35.55
4508,1991-05-08 00:00:00,0.14404013060922574,0.02512995975047659,0.2629503014679749,133.25,35.55
4509,1991-05-09 00:00:00,0.07811376658604294,-0.040533194679404465,0.19676072785149035,133.25,35.55
4510,1991-05-10 00:00:00,0.014323124103952397,-0.10383161484608597,0.13247786305399073,133.25,35.55
4511,1991-05-11 00:00:00,0.034449631275256916,-0.08371526309999891,0.15261452565051273,133.25,35.55
4512,1991-05-12 00:00:00,0.0292997151727846,-0.08895274819663207,0.14755217854220126,133.25,35.55
4513,1991-05-13 00:00:00,0.021860717202829952,-0.09647380519026058,0.14019523959592048,133.25,35.55
4514,1991-05-14 00:00:00,0.0006348082580757697,-0.11749245282700332,0.11876206934315485,133.25,35.55
4515,1991-05-15 00:00:00,0.069689041986583,-0.04843044382187652,0.18780852779504253,133.25,35.55
4516,1991-05-16 00:00:00,0.13440084530063953,0.016110446068407294,0.2526912445328718,133.25,35.55
4517,1991-05-17 00:00:00,0.15571592990886807,0.0372596671224856,0.2741721926952505,133.25,35.55
4518,1991-05-18 00:00:00,0.08336136468461837,-0.03503482156093847,0.2017575509301752,133.25,35.55
4519,1991-05-19 00:00:00,0.07771470702355766,-0.04066202375539982,0.19609143780251514,133.25,35.55
4520,1991-05-20 00:00:00,-0.03174091019489967,-0.15005533751398192,0.0865735171241826,133.25,35.55
4521,1991-05-21 00:00:00,0.026075983912015252,-0.09210276305972807,0.1442547308837586,133.25,35.55
4522,1991-05-22 00:00:00,0.08891454712566058,-0.02929997813356165,0.2071290723848828,133.25,35.55
4523,1991-05-23 00:00:00,-0.0027450612745663467,-0.12100798461479592,0.1155178620656632,133.25,35.55
4524,1991-05-24 00:00:00,0.036248391353418466,-0.08202338636805995,0.15452016907489685,133.25,35.55
4525,1991-05-25 00:00:00,0.03783614385055133,-0.08051202156555977,0.15618430926666246,133.25,35.55
4526,1991-05-26 00:00:00,0.06967491163655785,-0.048779962170398886,0.1881297854435146,133.25,35.55
4527,1991-05-27 00:00:00,-0.014867711106307156,-0.1335156433913523,0.10378022117873796,133.25,35.55
4528,1991-05-28 00:00:00,-0.03037318570144505,-0.1487649079631453,0.08801853656025517,133.25,35.55
4529,1991-05-29 00:00:00,0.03536213120102385,-0.08292321227475671,0.15364747467680442,133.25,35.55
4530,1991-05-30 00:00:00,-0.013685962725873406,-0.13195445647468929,0.10458253102294246,133.25,35.55
4531,1991-05-31 00:00:00,0.05432715765315077,-0.06390254003516163,0.17255685534146314,133.25,35.55
4532,1991-06-01 00:00:00,0.04004178915051986,-0.07825887615608558,0.15834245445712528,133.25,35.55
4533,1991-06-02 00:00:00,0.09638356873712424,-0.02184044067652341,0.21460757815077192,133.25,35.55
4534,1991-06-03 00:00:00,0.06533985275163162,-0.05305335452153172,0.18373306002479492,133.25,35.55
4535,1991-06-04 00:00:00,0.058965650149339466,-0.05937039687641073,0.17730169717508965,133.25,35.55
4536,1991-06-05 00:00:00,0.02266932156711373,-0.09555142346812824,0.14089006660235573,133.25,35.55
4537,1991-06-06 00:00:00,0.07277437459870456,-0.04536656203018279,0.19091531122759192,133.25,35.55
4538,1991-06-07 00:00:00,0.022589416595888975,-0.09549347495906936,0.14067230815084733,133.25,35.55
4539,1991-06-08 00:00:00,-0.01665632199313667,-0.1347590126086184,0.10144636862234503,133.25,35.55
4540,1991-06-09 00:00:00,0.04845825472880315,-0.06973610415419244,0.16665261361179873,133.25,35.55
4541,1991-06-10 00:00:00,0.12402594586054155,0.005195934560865284,0.24285595716021785,133.25,35.55
4542,1991-06-11 00:00:00,0.09223033379802567,-0.02627682076284941,0.2107374883589008,133.25,35.55
4543,1991-06-12 00:00:00,0.20543396162803246,0.08696706850469389,0.32390085475137104,133.25,35.55
4544,1991-06-13 00:00:00,0.14230168425853107,0.0238833902187756,0.2607199782982865,133.25,35.55
4545,1991-06-14 00:00:00,0.046277151542942,-0.07210237415215404,0.16465667723803806,133.25,35.55
