,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
4546,1991-06-15 00:00:00,0.02702547530238873,-0.09112425693970047,0.14517520754447796,133.25,35.55
4547,1991-06-16 00:00:00,0.03640127352181954,-0.08188762511632687,0.15469017215996594,133.25,35.55
4548,1991-06-17 00:00:00,0.06572209148361126,-0.05256441427913251,0.18400859724635504,133.25,35.55
4549,1991-06-18 00:00:00,0.04074967900347887,-0.07747493976329377,0.15897429777025152,133.25,35.55
4550,1991-06-19 00:00:00,0.03988084412400321,-0.07822438255645822,0.15798607080446464,133.25,35.55
4551,1991-06-20 00:00:00,0.05119001245323805,-0.06691527342453707,0.16929529833101314,133.25,35.55
4552,1991-06-21 00:00:00,0.06595875228251122,-0.05218682632550417,0.1841043308905266,133.25,35.55
4553,1991-06-22 00:00:00,0.07165180339489703,-0.046491214640592034,0.18979482143038606,133.25,35.55
4554,1991-06-23 00:00:00,0.052228762843246436,-0.0659149726339137,0.17037249832040655,133.25,35.55
4555,1991-06-24 00:00:00,0.05835735575645085,-0.05998287536426361,0.1766975868771653,133.25,35.55
4556,1991-06-25 00:00:00,0.009141905565555235,-0.1092430297207034,0.12752684085181387,133.25,35.55
4557,1991-06-26 00:00:00,0.03641848642599217,-0.08191528778153069,0.15475226063351505,133.25,35.55
4558,1991-06-27 00:00:00,0.08490847193562201,-0.03349053522811785,0.20330747909936184,133.25,35.55
4559,1991-06-28 00:00:00,0.11803163423912515,-0.00024278835312283031,0.2363060568313731,133.25,35.55
4560,1991-06-29 00:00:00,0.1221179188297059,0.0038279240486193545,0.24040791361079245,133.25,35.55
4561,1991-06-30 00:00:00,0.1066148891338371,-0.01167019416091658,0.2248999724285908,133.25,35.55
4562,1991-07-01 00:00:00,0.065815428830787,-0.052551756385376035,0.18418261404695,133.25,35.55
4563,1991-07-02 00:00:00,0.05961555884920525,-0.0593566504747019,0.1785877681731124,133.25,35.55
4564,1991-07-03 00:00:00,0.004396983284415828,-0.1138875044185256,0.12268147098735725,133.25,35.55
4565,1991-07-04 00:00:00,0.043236345492159295,-0.07506602680424708,0.16153871778856566,133.25,35.55
4566,1991-07-05 00:00:00,0.1651398109306323,0.0462590459127606,0.28402057594850394,133.25,35.55
4567,1991-07-06 00:00:00,0.004365515240211047,-0.11406414764950308,0.12279517812992514,133.25,35.55
4568,1991-07-07 00:00:00,0.0563165158652468,-0.061861381287787676,0.17449441301828128,133.25,35.55
4569,1991-07-08 00:00:00,0.1630318740242622,0.04292658074528274,0.2831371673032417,133.25,35.55
4570,1991-07-09 00:00:00,-0.020377117106851344,-0.13958462917155934,0.09883039495785666,133.25,35.55
4571,1991-07-10 00:00:00,0.1392385232194775,0.02083317511634708,0.2576438713226079,133.25,35.55
4572,1991-07-11 00:00:00,0.10677019154503344,-0.011716568148413958,0.22525695123848086,133.25,35.55
4573,1991-07-12 00:00:00,0.10091216287013187,-0.017452602560629443,0.2192769283008932,133.25,35.55
4574,1991-07-13 00:00:00,0.0819628158359113,-0.0364723285717372,0.20039796024355985,133.25,35.55
4575,1991-07-14 00:00:00,0.012833617910549652,-0.1053660132233959,0.1310332490444952,133.25,35.55
4576,1991-07-15 00:00:00,0.06789240764091997,-0.050275143383430636,0.1860599586652706,133.25,35.55
4577,1991-07-16 00:00:00,0.1386822288290588,0.02002963370728053,0.2573348239508371,133.25,35.55
4578,1991-07-17 00:00:00,0.12807840363711506,0.009468182930669077,0.24668862434356106,133.25,35.55
4579,1991-07-18 00:00:00,0.05074489886282645,-0.06744197154553459,0.16893176927118747,133.25,35.55
4580,1991-07-19 00:00:00,0.003405188926469937,-0.11475478708483287,0.12156516493777275,133.25,35.55
4581,1991-07-20 00:00:00,0.09113904751849572,-0.027071446007818425,0.2093495410448099,133.25,35.55
4582,1991-07-21 00:00:00,0.12336589939316138,0.005170090327669394,0.24156170845865335,133.25,35.55
4583,1991-07-22 00:00:00,0.11152795830794264,-0.006641491009309136,0.2296974076251944,133.25,35.55
4584,1991-07-23 00:00:00,0.14665460740834285,0.028350306062151092,0.2649589087545346,133.25,35.55
4585,1991-07-24 00:00:00,0.16251591611434826,0.044179971943344304,0.28085186028535225,133.25,35.55
4586,1991-07-25 00:00:00,0.132538401979382,0.014285848313806275,0.2507909556449577,133.25,35.55
4587,1991-07-26 00:00:00,0.21491901004111025,0.0958315733554536,0.3340064467267669,133.25,35.55
4588,1991-07-27 00:00:00,0.13654051189415375,0.01740282584566953,0.255678197942638,133.25,35.55
4589,1991-07-28 00:00:00,0.047956806359811095,-0.07028378404487975,0.16619739676450193,133.25,35.55
4590,1991-07-29 00:00:00,0.10585109903589757,-0.013901414348733251,0.2256036124205284,133.25,35.55
4591,1991-07-30 00:00:00,0.2238204194993271,0.10073440928836362,0.34690642971029056,133.25,35.55
4592,1991-07-31 00:00:00,0.10727807487185756,-0.012086893066044643,0.22664304280975975,133.25,35.55
4593,1991-08-01 00:00:00,0.06924272357916078,-0.04900976856801577,0.1874952157263373,133.25,35.55
4594,1991-08-02 00:00:00,0.12430348158905005,0.005986033504793209,0.2426209296733069,133.25,35.55
4595,1991-08-03 00:00:00,0.10723863259010792,-0.011077604052436673,0.2255548692326525,133.25,35.55
4596,1991-08-04 00:00:00,0.02150420008986318,-0.09676786895865372,0.13977626913838007,133.25,35.55
4597,1991-08-05 00:00:00,0.023800576800053517,-0.09439926347853644,0.14200041707864347,133.25,35.55
4598,1991-08-06 00:00:00,0.038998096906332234,-0.07921359808634182,0.15720979189900627,133.25,35.55
4599,1991-08-07 00:00:00,0.05550786110333127,-0.06271955864644106,0.17373528085310358,133.25,35.55
4600,1991-08-08 00:00:00,0.05533584793199453,-0.0628077843925068,0.17347948025649584,133.25,35.55
4601,1991-08-09 00:00:00,0.016761102983611238,-0.1013769504499654,0.13489915641718786,133.25,35.55
4602,1991-08-10 00:00:00,0.05526391784446981,-0.06292228043907351,0.17345011612801314,133.25,35.55
4603,1991-08-11 00:00:00,0.04645521041966578,-0.07169185571844525,0.16460227655777682,133.25,35.55
4604,1991-08-12 00:00:00,0.008884594683853105,-0.10923936271811076,0.12700855208581696,133.25,35.55
4605,1991-08-13 00:00:00,0.025943638469044544,-0.09216197699921597,0.14404925393730506,133.25,35.55
4606,1991-08-14 00:00:00,-0.007185473679683575,-0.1253093811367661,0.11093843377739894,133.25,35.55
4607,1991-08-15 00:00:00,0.008429263823449398,-0.10967635029312173,0.1265348779400205,133.25,35.55
4608,1991-08-16 00:00:00,0.00906764533429907,-0.10904512637249177,0.1271804170410899,133.25,35.55
4609,1991-08-17 00:00:00,0.013148035780200802,-0.1049974457676609,0.1312935173280625,133.25,35.55
4610,1991-08-18 00:00:00,0.006900452043512226,-0.11130185888798487,0.12510276297500933,133.25,35.55
4611,1991-08-19 00:00:00,0.014426824528551412,-0.10401379619531284,0.13286744525241567,133.25,35.55
4612,1991-08-20 00:00:00,0.014209051145262303,-0.10558089520216928,0.1339989974926939,133.25,35.55
4613,1991-08-21 00:00:00,0.03130947522855669,-0.0884011967497245,0.15102014720683787,133.25,35.55
4614,1991-08-22 00:00:00,0.007794011543977075,-0.11185077454370587,0.12743879763166002,133.25,35.55
4615,1991-08-23 00:00:00,-0.059647324480057065,-0.1802994295009186,0.06100478054080445,133.25,35.55
4616,1991-08-24 00:00:00,0.039239458911468975,-0.08034402648717967,0.15882294431011762,133.25,35.55
4617,1991-08-25 00:00:00,0.0337599105051715,-0.08462868629174683,0.1521485073020898,133.25,35.55
4618,1991-08-26 00:00:00,0.011513183570170707,-0.10676991009423699,0.12979627723457846,133.25,35.55
4619,1991-08-27 00:00:00,-0.07452709409424034,-0.19293879687412055,0.0438846086856399,133.25,35.55
4620,1991-08-28 00:00:00,-0.00048535110466459846,-0.11921438537719699,0.1182436831678678,133.25,35.55
4621,1991-08-29 00:00:00,0.08585958726233632,-0.03340019017593979,0.20511936470061248,133.25,35.55
4622,1991-08-30 00:00:00,0.07760792984392043,-0.04089760818777896,0.1961134678756198,133.25,35.55
4623,1991-08-31 00:00:00,0.07139571005605297,-0.0470789491617625,0.1898703692738684,133.25,35.55
4624,1991-09-01 00:00:00,0.0012555279310805954,-0.11697919194945428,0.11949024781161545,133.25,35.55
4625,1991-09-02 00:00:00,0.006493441034138183,-0.11159718795135376,0.12458407001963012,133.25,35.55
4626,1991-09-03 00:00:00,0.060553600604825376,-0.05756417054154547,0.17867137175119624,133.25,35.55
4627,1991-09-04 00:00:00,0.042463289750617216,-0.07564661470814077,0.1605731942093752,133.25,35.55
4628,1991-09-05 00:00:00,0.0876161377802254,-0.03058869206404304,0.2058209676244938,133.25,35.55
4629,1991-09-06 00:00:00,0.07841852730667948,-0.039797611028391744,0.1966346656417507,133.25,35.55
4630,1991-09-07 00:00:00,0.05485137246050889,-0.06326938644726604,0.17297213136828382,133.25,35.55
4631,1991-09-08 00:00:00,0.00572127995399785,-0.11251185341182927,0.123954413319825,133.25,35.55
4632,1991-09-09 00:00:00,0.014542192113883174,-0.10398417320165232,0.1330685574294187,133.25,35.55
4633,1991-09-10 00:00:00,-0.010087259755395392,-0.1285108874403032,0.10833636792951244,133.25,35.55
4634,1991-09-11 00:00:00,0.04433707194772957,-0.07381154074713893,0.16248568464259808,133.25,35.55
4635,1991-09-12 00:00:00,0.05271514754884938,-0.06549532532686947,0.1709256204245682,133.25,35.55
4636,1991-09-13 00:00:00,-0.0009736726588864886,-0.1191750003875951,0.1172276550698221,133.25,35.55
4637,1991-09-14 00:00:00,0.08837675513321971,-0.03154088131995442,0.20829439158639385,133.25,35.55
4638,1991-09-15 00:00:00,-0.06603173412080446,-0.18960448528695192,0.057541017045343014,133.25,35.55
4639,1991-09-16 00:00:00,-0.01619354705879321,-0.13437161339684572,0.1019845192792593,133.25,35.55
4640,1991-09-17 00:00:00,0.013327254288744041,-0.10482479497561176,0.13147930355309986,133.25,35.55
4641,1991-09-18 00:00:00,0.02346688256303175,-0.0947501393471031,0.1416839044731666,133.25,35.55
4642,1991-09-19 00:00:00,0.11172929764130964,-0.0069204131624008855,0.23037900844502016,133.25,35.55
4643,1991-09-20 00:00:00,0.09349003112623692,-0.02545813206858555,0.2124381943210594,133.25,35.55
4644,1991-09-21 00:00:00,0.018499263300117804,-0.10006379176411977,0.13706231836435534,133.25,35.55
4645,1991-09-22 00:00:00,0.011156932953581096,-0.1070856612336095,0.1293995271407717,133.25,35.55
4646,1991-09-23 00:00:00,-0.020193507770335774,-0.13834842767212646,0.09796141213145493,133.25,35.55
4647,1991-09-24 00:00:00,0.038343224627600224,-0.07977156873170249,0.15645801798690295,133.25,35.55
4648,1991-09-25 00:00:00,0.00022691805565622046,-0.11790172651500712,0.11835556262631955,133.25,35.55
4649,1991-09-26 00:00:00,-0.0361459792211929,-0.1543115363791624,0.08201957793677657,133.25,35.55
4650,1991-09-27 00:00:00,0.13642075438557155,0.017812531506491897,0.25502897726465124,133.25,35.55
4651,1991-09-28 00:00:00,0.3430049664931565,0.19568820042244872,0.4903217325638642,133.25,35.55
4652,1991-09-29 00:00:00,-0.09438023622032524,-0.21525204117981667,0.026491568739166197,133.25,35.55
4653,1991-09-30 00:00:00,0.000967293765768186,-0.11711769368669278,0.11905228121822915,133.25,35.55
4654,1991-10-01 00:00:00,0.05268411391363855,-0.06586554133232184,0.17123376915959893,133.25,35.55
4655,1991-10-02 00:00:00,0.01798701409139368,-0.1004641994937352,0.13643822767652258,133.25,35.55
4656,1991-10-03 00:00:00,0.059135533847283275,-0.05904195571303606,0.17731302340760266,133.25,35.55
4657,1991-10-04 00:00:00,0.06110444751916145,-0.05711541303534486,0.17932430807366775,133.25,35.55
4658,1991-10-05 00:00:00,0.02056223204696674,-0.09779520300977387,0.13891966710370734,133.25,35.55
4659,1991-10-06 00:00:00,-0.0061767011570236716,-0.124333892245954,0.11198048993190668,133.25,35.55
4660,1991-10-07 00:00:00,0.06001363906284252,-0.058224297774907424,0.17825157590059248,133.25,35.55
4661,1991-10-08 00:00:00,-0.03921834147121328,-0.1575710129441757,0.07913433000174913,133.25,35.55
4662,1991-10-09 00:00:00,-0.05948521345296931,-0.17776625141576774,0.05879582450982914,133.25,35.55
4663,1991-10-10 00:00:00,-0.014424567612495663,-0.13292024213992928,0.10407110691493797,133.25,35.55
4664,1991-10-11 00:00:00,-0.010852867839210786,-0.1303739359808151,0.10866820030239352,133.25,35.55
4665,1991-10-12 00:00:00,-0.014386197900527697,-0.13635887965339222,0.10758648385233684,133.25,35.55
4666,1991-10-13 00:00:00,-0.049376368653469976,-0.17030414057677962,0.07155140326983965,133.25,35.55
4667,1991-10-14 00:00:00,-0.02067372465757553,-0.13983699973957114,0.09848955042442012,133.25,35.55
4668,1991-10-15 00:00:00,-0.06889156979899826,-0.18804168753326428,0.05025854793526775,133.25,35.55
4669,1991-10-16 00:00:00,0.03997771154809154,-0.07826943629684112,0.15822485939302422,133.25,35.55
4670,1991-10-17 00:00:00,0.14629326632658096,0.027848366298682956,0.26473816635447894,133.25,35.55
4671,1991-10-18 00:00:00,0.08961971879104028,-0.029069348422248186,0.20830878600432876,133.25,35.55
4672,1991-10-19 00:00:00,0.07525425622987841,-0.04308831102754919,0.193596823487306,133.25,35.55
4673,1991-10-20 00:00:00,0.06660805255064584,-0.05166343566765942,0.18487954076895108,133.25,35.55
4674,1991-10-21 00:00:00,0.003574285229355763,-0.1146235181511993,0.12177208860991084,133.25,35.55
4675,1991-10-22 00:00:00,0.010342532356336418,-0.1078708150226518,0.12855587973532465,133.25,35.55
4676,1991-10-23 00:00:00,-0.017356676566474036,-0.1355208243325054,0.10080747119955732,133.25,35.55
4677,1991-10-24 00:00:00,-0.01111313981497322,-0.12931622777727,0.10708994814732356,133.25,35.55
4678,1991-10-25 00:00:00,0.06729223965390221,-0.051074963354701984,0.1856594426625064,133.25,35.55
4679,1991-10-26 00:00:00,-0.020036655516269163,-0.13834427298864882,0.0982709619561105,133.25,35.55
4680,1991-10-27 00:00:00,0.08242721254942822,-0.03599108774523788,0.20084551284409435,133.25,35.55
4681,1991-10-28 00:00:00,0.08408429377640758,-0.034329033667362764,0.20249762122017792,133.25,35.55
4682,1991-10-29 00:00:00,0.03053822776643042,-0.08766039358495184,0.14873684911781268,133.25,35.55
4683,1991-10-30 00:00:00,0.06308751972649251,-0.05505833365045476,0.1812333731034398,133.25,35.55
4684,1991-10-31 00:00:00,-0.07445422490901152,-0.192851486819943,0.043943037001919934,133.25,35.55
4685,1991-11-01 00:00:00,0.02982711371308858,-0.08841969483101324,0.1480739222571904,133.25,35.55
4686,1991-11-02 00:00:00,0.016167242618273944,-0.10198779004941026,0.13432227528595814,133.25,35.55
4687,1991-11-03 00:00:00,0.039859604463714005,-0.07832725499315074,0.15804646392057875,133.25,35.55
4688,1991-11-04 00:00:00,0.002619450128093755,-0.1159686629342416,0.12120756319042912,133.25,35.55
4689,1991-11-05 00:00:00,-0.01836328195542187,-0.1366967612312978,0.09997019732045406,133.25,35.55
4690,1991-11-06 00:00:00,-0.04901176997575028,-0.16727139160866974,0.06924785165716921,133.25,35.55
4691,1991-11-07 00:00:00,0.05805218902442565,-0.06017678345060375,0.17628116149945505,133.25,35.55
4692,1991-11-08 00:00:00,0.10719572927937387,-0.011346915204932405,0.22573837376368014,133.25,35.55
4693,1991-11-09 00:00:00,0.006690898194119693,-0.111937350636067,0.1253191470243064,133.25,35.55
4694,1991-11-10 00:00:00,0.03635708799191946,-0.08201129128290582,0.15472546726674474,133.25,35.55
4695,1991-11-11 00:00:00,0.1196521625020844,0.001226356243327134,0.2380779687608417,133.25,35.55
4696,1991-11-12 00:00:00,0.07990870190914734,-0.03839051436938441,0.19820791818767908,133.25,35.55
4697,1991-11-13 00:00:00,0.06756426781069935,-0.050661529352981724,0.18579006497438044,133.25,35.55
4698,1991-11-14 00:00:00,0.06666976710831997,-0.05164458829952151,0.18498412251616145,133.25,35.55
4699,1991-11-15 00:00:00,0.024308323796767686,-0.09396554912206363,0.14258219671559902,133.25,35.55
4700,1991-11-16 00:00:00,-0.02946166371695573,-0.14760065042894593,0.08867732299503449,133.25,35.55
4701,1991-11-17 00:00:00,0.06712592549495416,-0.051085822863515054,0.18533767385342334,133.25,35.55
4702,1991-11-18 00:00:00,0.06565617179949862,-0.05263643315048523,0.18394877674948248,133.25,35.55
4703,1991-11-19 00:00:00,0.09588947727233088,-0.02242844155198727,0.21420739609664904,133.25,35.55
4704,1991-11-20 00:00:00,0.10300993125596514,-0.01595961192496785,0.22197947443689814,133.25,35.55
4705,1991-11-21 00:00:00,-0.046298163010463605,-0.1647689498239509,0.0721726238030237,133.25,35.55
4706,1991-11-22 00:00:00,0.022707737465366692,-0.0954239431049889,0.1408394180357223,133.25,35.55
4707,1991-11-23 00:00:00,0.0867859902974266,-0.031359601269585605,0.20493158186443886,133.25,35.55
4708,1991-11-24 00:00:00,-0.030868040632277167,-0.14936666890627953,0.0876305876417252,133.25,35.55
4709,1991-11-25 00:00:00,-0.09434895103338996,-0.2131905169260488,0.02449261485926886,133.25,35.55
4710,1991-11-26 00:00:00,-0.0095505805896504,-0.12785818059234225,0.10875701941304143,133.25,35.55
4711,1991-11-27 00:00:00,0.05374989581888609,-0.06441299193938448,0.17191278357715667,133.25,35.55
4712,1991-11-28 00:00:00,0.10619254686622144,-0.0121122109843477,0.2244973047167906,133.25,35.55
4713,1991-11-29 00:00:00,0.0027296846069903217,-0.11604446337184955,0.1215038325858302,133.25,35.55
4714,1991-11-30 00:00:00,0.015074587396307043,-0.10307757487074032,0.1332267496633544,133.25,35.55
4715,1991-12-01 00:00:00,0.03686636205799644,-0.08144291683600302,0.1551756409519959,133.25,35.55
4716,1991-12-02 00:00:00,-0.049349139779995985,-0.16755409123259762,0.06885581167260563,133.25,35.55
4717,1991-12-03 00:00:00,0.08918610603638673,-0.029042221922292225,0.20741443399506568,133.25,35.55
4718,1991-12-04 00:00:00,0.02527955692264693,-0.09295662940613247,0.14351574325142635,133.25,35.55
4719,1991-12-05 00:00:00,0.003832583752735343,-0.11428776390571735,0.12195293141118806,133.25,35.55
4720,1991-12-06 00:00:00,0.013847806070500264,-0.10428302228128387,0.1319786344222844,133.25,35.55
4721,1991-12-07 00:00:00,0.041524947270150964,-0.07686186043363291,0.15991175497393484,133.25,35.55
4722,1991-12-08 00:00:00,0.05294785136651516,-0.0660627623385423,0.17195846507157264,133.25,35.55
4723,1991-12-09 00:00:00,0.06540768296497954,-0.05371951472725388,0.18453488065721296,133.25,35.55
4724,1991-12-10 00:00:00,0.000686262572962941,-0.1177727724748657,0.1191452976207916,133.25,35.55
4725,1991-12-11 00:00:00,0.23118436634171874,0.11203258617092482,0.35033614651251266,133.25,35.55
4726,1991-12-12 00:00:00,0.0873453142418338,-0.03306910447559763,0.20775973295926525,133.25,35.55
4727,1991-12-13 00:00:00,0.02463439350852277,-0.09432007546564762,0.14358886248269315,133.25,35.55
4728,1991-12-14 00:00:00,0.047689164995212,-0.07050376348333974,0.16588209347376376,133.25,35.55
4729,1991-12-15 00:00:00,-0.003045368656219627,-0.12120073091058005,0.1151099935981408,133.25,35.55
4730,1991-12-16 00:00:00,0.0004324623857622084,-0.11774185516361607,0.1186067799351405,133.25,35.55
4731,1991-12-17 00:00:00,0.06730909190644681,-0.050904921917039735,0.18552310572993336,133.25,35.55
4732,1991-12-18 00:00:00,0.012762316319921451,-0.10602647444855323,0.13155110708839615,133.25,35.55
4733,1991-12-19 00:00:00,0.10360197894208416,-0.014938933243081085,0.2221428911272494,133.25,35.55
4734,1991-12-20 00:00:00,-0.05467740954648312,-0.1731005303898841,0.06374571129691785,133.25,35.55
4735,1991-12-21 00:00:00,0.021603251433374118,-0.09669393698001758,0.1399004398467658,133.25,35.55
4736,1991-12-22 00:00:00,-0.0822397296206209,-0.20068817280173012,0.03620871356048835,133.25,35.55
4737,1991-12-23 00:00:00,0.07840348469396842,-0.03999626791903405,0.1968032373069709,133.25,35.55
4738,1991-12-24 00:00:00,0.038886444720145935,-0.07955523183092719,0.15732812127121906,133.25,35.55
4739,1991-12-25 00:00:00,-0.07921849368140074,-0.19782211689243498,0.039385129529633515,133.25,35.55
4740,1991-12-26 00:00:00,0.050424648417773284,-0.06879302144272982,0.1696423182782764,133.25,35.55
4741,1991-12-27 00:00:00,0.0018308730754749425,-0.1170646438005225,0.1207263899514724,133.25,35.55
4742,1991-12-28 00:00:00,0.34772307967684524,0.22506512964677666,0.4703810297069138,133.25,35.55
4743,1991-12-29 00:00:00,-0.07495135836347414,-0.19806953326119325,0.04816681653424496,133.25,35.55
4744,1991-12-30 00:00:00,0.036206416133240785,-0.08296205415166175,0.1553748864181433,133.25,35.55
4745,1991-12-31 00:00:00,0.02925146941902398,-0.08907351584916641,0.14757645468721434,133.25,35.55
4746,1992-01-01 00:00:00,0.07490171054173042,-0.04332228248672343,0.19312570357018427,133.25,35.55
4747,1992-01-02 00:00:00,0.009183134329445751,-0.1089998369541699,0.1273661056130614,133.25,35.55
4748,1992-01-03 00:00:00,0.021992601056806317,-0.09629005947096896,0.14027526158458162,133.25,35.55
4749,1992-01-04 00:00:00,0.006746723026820557,-0.11146757789513667,0.1249610239487778,133.25,35.55
4750,1992-01-05 00:00:00,0.04590174162369079,-0.07233478251512605,0.16413826576250762,133.25,35.55
4751,1992-01-06 00:00:00,-0.08733526657882945,-0.2059111377477863,0.0312406045901274,133.25,35.55
4752,1992-01-07 00:00:00,0.12374053285544186,0.004812081855015402,0.2426689838558683,133.25,35.55
4753,1992-01-08 00:00:00,0.01824330154476061,-0.10092899770573252,0.13741560079525375,133.25,35.55
4754,1992-01-09 00:00:00,0.024156133833170085,-0.09415872283743718,0.14247099050377734,133.25,35.55
4755,1992-01-10 00:00:00,-0.047491648575376376,-0.1662618686694913,0.07127857151873854,133.25,35.55
4756,1992-01-11 00:00:00,0.03787401899573503,-0.08060796665260919,0.15635600464407926,133.25,35.55
4757,1992-01-12 00:00:00,0.05523616632778282,-0.06291759050931696,0.1733899231648826,133.25,35.55
4758,1992-01-13 00:00:00,0.12638710323091026,0.00808109800566692,0.24469310845615355,133.25,35.55
4759,1992-01-14 00:00:00,-0.06955350961223941,-0.18969195519344192,0.0505849359689631,133.25,35.55
4760,1992-01-15 00:00:00,0.05103592268223499,-0.06861784993042523,0.1706896952948952,133.25,35.55
4761,1992-01-16 00:00:00,0.05757538997053927,-0.060697948307154234,0.17584872824823278,133.25,35.55
4762,1992-01-17 00:00:00,0.18726362140084254,0.0687734551162596,0.30575378768542555,133.25,35.55
4763,1992-01-18 00:00:00,0.08075686515195576,-0.038375154632848005,0.19988888493675955,133.25,35.55
4764,1992-01-19 00:00:00,0.026354182187384667,-0.0923007919279792,0.14500915630274852,133.25,35.55
4765,1992-01-20 00:00:00,-0.004278946245119486,-0.12261600725630037,0.1140581147660614,133.25,35.55
4766,1992-01-21 00:00:00,0.042186602997153794,-0.0759881514802988,0.1603613574746064,133.25,35.55
4767,1992-01-22 00:00:00,0.14397860204773594,0.025721812265475902,0.262235391829996,133.25,35.55
4768,1992-01-23 00:00:00,0.08584305195751947,-0.03276283493734049,0.20444893885237947,133.25,35.55
4769,1992-01-24 00:00:00,0.07943819325147891,-0.039303772927892784,0.1981801594308506,133.25,35.55
4770,1992-01-25 00:00:00,0.08125268958135333,-0.03707206564740924,0.19957744481011586,133.25,35.55
4771,1992-01-26 00:00:00,0.045999849768564464,-0.07229649690421007,0.16429619644133894,133.25,35.55
4772,1992-01-27 00:00:00,0.10504333395762053,-0.013232837608859764,0.2233195055241008,133.25,35.55
4773,1992-01-28 00:00:00,0.02786973178820472,-0.09044768852639877,0.14618715210280822,133.25,35.55
4774,1992-01-29 00:00:00,0.18166075407029655,0.06279707650446936,0.3005244316361238,133.25,35.55
4775,1992-01-30 00:00:00,-0.0471173834622631,-0.16599794698787318,0.07176318006334699,133.25,35.55
4776,1992-01-31 00:00:00,0.05220525470951819,-0.06634068661132185,0.1707511960303582,133.25,35.55
4777,1992-02-01 00:00:00,-0.02923917757372216,-0.15120408384778738,0.09272572870034307,133.25,35.55
4778,1992-02-02 00:00:00,-0.07874832032588136,-0.19926787664062814,0.041771235988865466,133.25,35.55
4779,1992-02-03 00:00:00,0.11096347963321937,-0.007470789941788472,0.22939774920822725,133.25,35.55
4780,1992-02-04 00:00:00,0.1057265154565099,-0.013393350855458187,0.22484638176847802,133.25,35.55
4781,1992-02-05 00:00:00,-0.04896209774030723,-0.16754147275014922,0.06961727726953476,133.25,35.55
4782,1992-02-06 00:00:00,0.033641594460558484,-0.08463131933862503,0.151914508259742,133.25,35.55
4783,1992-02-07 00:00:00,0.08414363952171708,-0.0342381210213252,0.20252540006475936,133.25,35.55
4784,1992-02-08 00:00:00,0.04746707032288007,-0.07079159969859107,0.16572574034435122,133.25,35.55
4785,1992-02-09 00:00:00,0.021956861697515116,-0.09628491760919568,0.1401986410042259,133.25,35.55
4786,1992-02-10 00:00:00,0.10402574957386283,-0.01417943824691728,0.22223093739464295,133.25,35.55
4787,1992-02-11 00:00:00,0.002470554563152517,-0.1158919463893393,0.12083305551564436,133.25,35.55
4788,1992-02-12 00:00:00,0.0774964123106929,-0.04079921452758546,0.19579203914897125,133.25,35.55
4789,1992-02-13 00:00:00,0.09909290157577837,-0.019316344802323467,0.2175021479538802,133.25,35.55
4790,1992-02-14 00:00:00,0.01766870577474213,-0.10066926643830897,0.1360066779877932,133.25,35.55
4791,1992-02-15 00:00:00,0.11856412462556967,0.00017030114903032745,0.23695794810210905,133.25,35.55
4792,1992-02-16 00:00:00,0.12841123517702302,0.00956418222418734,0.2472582881298587,133.25,35.55
4793,1992-02-17 00:00:00,0.0017647841801093774,-0.11673364768297625,0.120263216043195,133.25,35.55
4794,1992-02-18 00:00:00,0.0701275069779804,-0.04804104999370937,0.18829606394967016,133.25,35.55
4795,1992-02-19 00:00:00,0.041081424599328516,-0.07755554295825999,0.15971839215691702,133.25,35.55
4796,1992-02-20 00:00:00,0.048924751050039884,-0.0693410517654297,0.16719055386550946,133.25,35.55
4797,1992-02-21 00:00:00,0.029468868259620862,-0.08879570079413501,0.14773343731337674,133.25,35.55
