,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
4798,1992-02-22 00:00:00,0.044522993001107694,-0.07391106993220574,0.1629570559344211,133.25,35.55
4799,1992-02-23 00:00:00,0.08938682898323823,-0.028909133313514607,0.20768279127999106,133.25,35.55
4800,1992-02-24 00:00:00,0.15097583627516686,0.03158540914641311,0.2703662634039206,133.25,35.55
4801,1992-02-25 00:00:00,0.004705702956949935,-0.11461944167987005,0.12403084759376992,133.25,35.55
4802,1992-02-26 00:00:00,-0.02864463948539865,-0.14713482725104854,0.08984554828025122,133.25,35.55
4803,1992-02-27 00:00:00,0.1149296178906466,-0.003393842926710758,0.233253078708004,133.25,35.55
4804,1992-02-28 00:00:00,0.05091373323445425,-0.06736478012856363,0.16919224659747212,133.25,35.55
4805,1992-02-29 00:00:00,0.09165187922449057,-0.02667361432214353,0.20997737277112472,133.25,35.55
4806,1992-03-01 00:00:00,0.08013284947218613,-0.03856582768188306,0.1988315266262553,133.25,35.55
4807,1992-03-02 00:00:00,-0.10595810829435516,-0.22452208075793373,0.012605864169223394,133.25,35.55
4808,1992-03-03 00:00:00,-0.011800614229434236,-0.13029023688632424,0.10668900842745577,133.25,35.55
4809,1992-03-04 00:00:00,-0.04122333409054317,-0.15958007701999696,0.07713340883891058,133.25,35.55
4810,1992-03-05 00:00:00,-0.0066283982833194935,-0.12496478343830347,0.11170798687166447,133.25,35.55
4811,1992-03-06 00:00:00,-0.010193993662333131,-0.12991752615071867,0.10952953882605243,133.25,35.55
4812,1992-03-07 00:00:00,0.04108096368690842,-0.07771334989167956,0.15987527726549638,133.25,35.55
4813,1992-03-08 00:00:00,-0.01961702785482939,-0.1379235883272843,0.09868953261762553,133.25,35.55
4814,1992-03-09 00:00:00,0.024383961351863336,-0.09379794525497848,0.14256586795870516,133.25,35.55
4815,1992-03-10 00:00:00,0.03354786529737154,-0.08468337758320793,0.15177910817795098,133.25,35.55
4816,1992-03-11 00:00:00,-0.0374241583393819,-0.15557747333885247,0.08072915666008866,133.25,35.55
4817,1992-03-12 00:00:00,0.0022126290510792357,-0.11590766447450687,0.12033292257666535,133.25,35.55
4818,1992-03-13 00:00:00,0.043447116391008817,-0.0748343881664478,0.16172862094846546,133.25,35.55
4819,1992-03-14 00:00:00,0.033454009164243334,-0.0847711761894947,0.15167919451798134,133.25,35.55
4820,1992-03-15 00:00:00,0.08059487133332965,-0.037676389395827625,0.19886613206248693,133.25,35.55
4821,1992-03-16 00:00:00,-0.05945015259541474,-0.1783037897299383,0.05940348453910881,133.25,35.55
4822,1992-03-17 00:00:00,-0.045661848202139456,-0.16413052749289586,0.07280683108861691,133.25,35.55
4823,1992-03-18 00:00:00,0.039605657857415405,-0.07887700198573648,0.1580883177005673,133.25,35.55
4824,1992-03-19 00:00:00,-0.019026490761526918,-0.13754882554908282,0.099495844026029,133.25,35.55
4825,1992-03-20 00:00:00,-0.03139215115653547,-0.14972162073675538,0.08693731842368442,133.25,35.55
4826,1992-03-21 00:00:00,0.045376080625998974,-0.07394682338037098,0.16469898463236893,133.25,35.55
4827,1992-03-22 00:00:00,-0.01506466283039559,-0.13461868923446976,0.10448936357367856,133.25,35.55
4828,1992-03-23 00:00:00,-0.007021192756476628,-0.12551476407589054,0.11147237856293728,133.25,35.55
4829,1992-03-24 00:00:00,0.05367665006883275,-0.06502339760941286,0.17237669774707834,133.25,35.55
4830,1992-03-25 00:00:00,0.058127376220750086,-0.06003838407524825,0.17629313651674844,133.25,35.55
4831,1992-03-26 00:00:00,0.008173202378013156,-0.1100333085598963,0.12637971331592265,133.25,35.55
4832,1992-03-27 00:00:00,-0.041765327979730864,-0.1599761301416433,0.07644547418218159,133.25,35.55
4833,1992-03-28 00:00:00,-0.04267240466001844,-0.16106315108276242,0.07571834176272554,133.25,35.55
4834,1992-03-29 00:00:00,0.05430014207611835,-0.0649168339691856,0.1735171181214223,133.25,35.55
4835,1992-03-30 00:00:00,0.06464359765374844,-0.0546852319139353,0.1839724272214322,133.25,35.55
4836,1992-03-31 00:00:00,-0.002415341936429803,-0.12064908398659407,0.11581840011373445,133.25,35.55
4837,1992-04-01 00:00:00,0.051443813829374435,-0.06682925431995243,0.16971688197870127,133.25,35.55
4838,1992-04-02 00:00:00,0.06884226033831489,-0.04953690525503407,0.18722142593166385,133.25,35.55
4839,1992-04-03 00:00:00,-0.036732093288588806,-0.15487535689705262,0.08141117031987499,133.25,35.55
4840,1992-04-04 00:00:00,0.014651724481940753,-0.10358690556393507,0.13289035452781658,133.25,35.55
4841,1992-04-05 00:00:00,0.035404687541181985,-0.08340387113910577,0.15421324622146976,133.25,35.55
4842,1992-04-06 00:00:00,-0.02056758976978776,-0.13897370500333991,0.0978385254637644,133.25,35.55
4843,1992-04-07 00:00:00,-0.07896928142746162,-0.1972629022996896,0.039324339444766314,133.25,35.55
4844,1992-04-08 00:00:00,0.014926038795722138,-0.10340956507853448,0.13326164266997875,133.25,35.55
4845,1992-04-09 00:00:00,0.09281406878961104,-0.025501737491484683,0.21112987507070674,133.25,35.55
4846,1992-04-10 00:00:00,-0.004587322053210184,-0.1242999733730949,0.11512532926667453,133.25,35.55
4847,1992-04-11 00:00:00,0.20278251431460295,0.08174664002132437,0.3238183886078816,133.25,35.55
4848,1992-04-12 00:00:00,0.157842418176633,0.038256560217796186,0.27742827613546983,133.25,35.55
4849,1992-04-13 00:00:00,0.11813607310197652,-0.002787597968860703,0.23905974417281375,133.25,35.55
4850,1992-04-14 00:00:00,-0.013028671524623184,-0.13167519660440447,0.10561785355515807,133.25,35.55
4851,1992-04-15 00:00:00,0.102464627098488,-0.016030121584077198,0.22095937578105326,133.25,35.55
4852,1992-04-16 00:00:00,0.20472327097373935,0.08444568125625855,0.3250008606912202,133.25,35.55
4853,1992-04-17 00:00:00,0.04255391846948469,-0.07658332566228092,0.16169116260125033,133.25,35.55
4854,1992-04-18 00:00:00,0.20398622660522775,0.08544666538378909,0.3225257878266665,133.25,35.55
4855,1992-04-19 00:00:00,0.14522866687036212,0.026271490445738926,0.2641858432949853,133.25,35.55
4856,1992-04-20 00:00:00,0.004738445028003024,-0.11395785354759587,0.12343474360360193,133.25,35.55
4857,1992-04-21 00:00:00,0.06712030886422722,-0.05114875856523688,0.18538937629369132,133.25,35.55
4858,1992-04-22 00:00:00,0.2813157747328003,0.1610350159016014,0.4015965335639992,133.25,35.55
4859,1992-04-23 00:00:00,0.05665702147640798,-0.06406836893659056,0.1773824118894065,133.25,35.55
4860,1992-04-24 00:00:00,0.10362248850942196,-0.01464713122971946,0.22189210824856334,133.25,35.55
4861,1992-04-25 00:00:00,0.05309137856320112,-0.06561854248046232,0.17180129960686458,133.25,35.55
4862,1992-04-26 00:00:00,0.03833645722980161,-0.07990553481148048,0.1565784492710837,133.25,35.55
4863,1992-04-27 00:00:00,0.12466330605789208,0.0064759125950108465,0.2428506995207733,133.25,35.55
4864,1992-04-28 00:00:00,0.08266703169040962,-0.03549314853916576,0.20082721191998495,133.25,35.55
4865,1992-04-29 00:00:00,0.011781847204755787,-0.10649664676919507,0.13006034117870666,133.25,35.55
4866,1992-04-30 00:00:00,0.048903678841802994,-0.07126347481197963,0.1690708324955856,133.25,35.55
4867,1992-05-01 00:00:00,0.025780893905015503,-0.09493770344711827,0.14649949125714928,133.25,35.55
4868,1992-05-02 00:00:00,0.06279055154380793,-0.055596135688017516,0.18117723877563333,133.25,35.55
4869,1992-05-03 00:00:00,0.11386488504439075,-0.0045239259226812776,0.2322536960114628,133.25,35.55
4870,1992-05-04 00:00:00,0.0791520289032252,-0.03923274469388595,0.19753680250033634,133.25,35.55
4871,1992-05-05 00:00:00,-0.07212363046237387,-0.19047330343547336,0.04622604251072564,133.25,35.55
4872,1992-05-06 00:00:00,-0.05865585053927934,-0.17695026624512875,0.059638565166570075,133.25,35.55
4873,1992-05-07 00:00:00,0.2439183002194572,0.12535659362685556,0.3624800068120588,133.25,35.55
4874,1992-05-08 00:00:00,0.21477430427261174,0.0950021233492988,0.3345464851959247,133.25,35.55
4875,1992-05-09 00:00:00,0.09954037553527204,-0.02006531401485627,0.21914606508540035,133.25,35.55
4876,1992-05-10 00:00:00,-0.1280286745343901,-0.2472639550409869,-0.008793394027793278,133.25,35.55
4877,1992-05-11 00:00:00,-0.11923296510071035,-0.2379284077620293,-0.000537522439391383,133.25,35.55
4878,1992-05-12 00:00:00,0.011248853817293037,-0.10717809076813724,0.12967579840272336,133.25,35.55
4879,1992-05-13 00:00:00,0.0493372087695353,-0.06908300682296029,0.16775742436203087,133.25,35.55
4880,1992-05-14 00:00:00,0.1072918265174968,-0.011372578922500931,0.2259562319574945,133.25,35.55
4881,1992-05-15 00:00:00,-0.0644270981991992,-0.18286445568491472,0.054010259286516316,133.25,35.55
4882,1992-05-16 00:00:00,0.09703324403953073,-0.021272053641738314,0.21533854172079972,133.25,35.55
4883,1992-05-17 00:00:00,0.05319918629307803,-0.06500030319353615,0.1713986757796922,133.25,35.55
4884,1992-05-18 00:00:00,0.04569717361427077,-0.07254917974420476,0.16394352697274628,133.25,35.55
4885,1992-05-19 00:00:00,0.006308148864975952,-0.11194107249025154,0.12455737022020345,133.25,35.55
4886,1992-05-20 00:00:00,0.06799557718632747,-0.05017904028982925,0.18617019466248425,133.25,35.55
4887,1992-05-21 00:00:00,0.09399091981704033,-0.02421004100509859,0.21219188063917926,133.25,35.55
4888,1992-05-22 00:00:00,0.08665487065196265,-0.031591051764548836,0.2049007930684741,133.25,35.55
4889,1992-05-23 00:00:00,0.024748888207241776,-0.09349193675696924,0.1429897131714528,133.25,35.55
4890,1992-05-24 00:00:00,0.09838849247646707,-0.020089808619606145,0.2168667935725403,133.25,35.55
4891,1992-05-25 00:00:00,0.0523570110821898,-0.06639280752876475,0.17110682969314436,133.25,35.55
4892,1992-05-26 00:00:00,0.09452852986235193,-0.023866411722905004,0.2129234714476088,133.25,35.55
4893,1992-05-27 00:00:00,0.04363899000189708,-0.07461467385790815,0.16189265386170232,133.25,35.55
4894,1992-05-28 00:00:00,0.04162672070829534,-0.07655437811133853,0.1598078195279292,133.25,35.55
4895,1992-05-29 00:00:00,0.07716958321040546,-0.041051514462108696,0.1953906808829196,133.25,35.55
4896,1992-05-30 00:00:00,0.08972882344299754,-0.02855293045543801,0.20801057734143308,133.25,35.55
4897,1992-05-31 00:00:00,-0.014071397174946529,-0.1322647605702495,0.10412196622035644,133.25,35.55
4898,1992-06-01 00:00:00,0.00847657023794513,-0.10961222187779483,0.1265653623536851,133.25,35.55
4899,1992-06-02 00:00:00,0.038740664088667616,-0.07935411800964587,0.1568354461869811,133.25,35.55
4900,1992-06-03 00:00:00,0.08434920974267154,-0.03377262690880417,0.20247104639414729,133.25,35.55
4901,1992-06-04 00:00:00,0.09216785088102912,-0.025967185031301673,0.2103028867933599,133.25,35.55
4902,1992-06-05 00:00:00,0.0924197697970319,-0.025724906653735117,0.2105644462477989,133.25,35.55
4903,1992-06-06 00:00:00,0.05988745556108568,-0.05824314000971925,0.17801805113189062,133.25,35.55
4904,1992-06-07 00:00:00,0.1708716486961709,0.0524769623467428,0.289266335045599,133.25,35.55
4905,1992-06-08 00:00:00,0.1026076699113835,-0.01660805315111777,0.2218233929738848,133.25,35.55
4906,1992-06-09 00:00:00,0.04068835283344525,-0.07775684980445148,0.15913355547134198,133.25,35.55
4907,1992-06-10 00:00:00,0.10692949184442993,-0.01149916308832627,0.2253581467771861,133.25,35.55
4908,1992-06-11 00:00:00,0.11602559926679755,-0.002569499175835293,0.2346206977094304,133.25,35.55
4909,1992-06-12 00:00:00,0.09848440056270376,-0.02016013702731316,0.21712893815272072,133.25,35.55
4910,1992-06-13 00:00:00,0.04901396345331986,-0.06925560779711347,0.16728353470375318,133.25,35.55
4911,1992-06-14 00:00:00,0.07874226336560088,-0.03939193854065483,0.1968764652718566,133.25,35.55
4912,1992-06-15 00:00:00,0.021109734611598083,-0.09703830576149187,0.13925777498468805,133.25,35.55
4913,1992-06-16 00:00:00,0.0091101898040811,-0.10902548343124273,0.12724586303940494,133.25,35.55
4914,1992-06-17 00:00:00,0.01850504044988713,-0.09961281947462902,0.13662290037440328,133.25,35.55
4915,1992-06-18 00:00:00,0.021351723124496375,-0.09692208922166462,0.13962553547065734,133.25,35.55
4916,1992-06-19 00:00:00,0.01445399442069079,-0.10379955204604847,0.13270754088743006,133.25,35.55
4917,1992-06-20 00:00:00,0.007081844696756315,-0.1111115102677152,0.12527519966122785,133.25,35.55
4918,1992-06-21 00:00:00,0.044043523639400235,-0.07415576617867367,0.16224281345747416,133.25,35.55
4919,1992-06-22 00:00:00,0.03290212076010197,-0.08532786241211132,0.15113210393231527,133.25,35.55
4920,1992-06-23 00:00:00,0.014665328021903616,-0.10377836651168418,0.13310902255549142,133.25,35.55
4921,1992-06-24 00:00:00,0.03178693715991043,-0.08757185194990592,0.15114572626972678,133.25,35.55
4922,1992-06-25 00:00:00,-0.010828550209160348,-0.1292769049880466,0.10761980456972592,133.25,35.55
4923,1992-06-26 00:00:00,0.027811874814724948,-0.09028608865617213,0.14590983828562198,133.25,35.55
4924,1992-06-27 00:00:00,0.011699442031198659,-0.10640307119145076,0.12980195525384808,133.25,35.55
4925,1992-06-28 00:00:00,0.02247500491742144,-0.09575151877341903,0.1407015286082619,133.25,35.55
4926,1992-06-29 00:00:00,0.04569336705273893,-0.07249274263142971,0.1638794767369076,133.25,35.55
4927,1992-06-30 00:00:00,0.03649033040671864,-0.08181408579582419,0.15479474660926146,133.25,35.55
4928,1992-07-01 00:00:00,0.12174222106437102,0.0029265092516333885,0.24055793287710864,133.25,35.55
4929,1992-07-02 00:00:00,0.050555373813353836,-0.06789228124636364,0.16900302887307134,133.25,35.55
4930,1992-07-03 00:00:00,0.10555649195461013,-0.012631355772100129,0.22374433968132035,133.25,35.55
4931,1992-07-04 00:00:00,0.056773923305528724,-0.06136412387402665,0.17491197048508408,133.25,35.55
4932,1992-07-05 00:00:00,0.05733143813664245,-0.060799615529886025,0.17546249180317092,133.25,35.55
4933,1992-07-06 00:00:00,0.023104563509779026,-0.09509257324929174,0.14130170026884978,133.25,35.55
4934,1992-07-07 00:00:00,0.04610913634606578,-0.07209170904935212,0.1643099817414837,133.25,35.55
4935,1992-07-08 00:00:00,0.08553808858353601,-0.032638852238113886,0.2037150294051859,133.25,35.55
4936,1992-07-09 00:00:00,0.05930464805775695,-0.058872618659074324,0.17748191477458825,133.25,35.55
4937,1992-07-10 00:00:00,0.03260295449506865,-0.0855687238911999,0.15077463288133722,133.25,35.55
4938,1992-07-11 00:00:00,0.04925055893511135,-0.06898448891564195,0.16748560678586466,133.25,35.55
4939,1992-07-12 00:00:00,0.04085187809222453,-0.07749165716791565,0.1591954133523647,133.25,35.55
4940,1992-07-13 00:00:00,0.042079186188169374,-0.07611477765248098,0.1602731500288197,133.25,35.55
4941,1992-07-14 00:00:00,0.06540122709575254,-0.05274988636324112,0.18355234055474615,133.25,35.55
4942,1992-07-15 00:00:00,0.03166892510746172,-0.08645716709690057,0.149795017311824,133.25,35.55
4943,1992-07-16 00:00:00,0.042162890488260114,-0.0759802976018244,0.1603060785783446,133.25,35.55
4944,1992-07-17 00:00:00,0.12783951941694333,0.009419813851423195,0.24625922498246344,133.25,35.55
4945,1992-07-18 00:00:00,0.20098257775315945,0.08175383174641944,0.3202113237598994,133.25,35.55
4946,1992-07-19 00:00:00,0.022638459057267288,-0.09607509601221724,0.1413520141267518,133.25,35.55
4947,1992-07-20 00:00:00,0.03956571222185812,-0.07856652141822125,0.15769794586193747,133.25,35.55
4948,1992-07-21 00:00:00,0.09552770091415896,-0.02260354278339112,0.21365894461170906,133.25,35.55
4949,1992-07-22 00:00:00,0.11540707568687986,-0.002732005645148819,0.2335461570189085,133.25,35.55
4950,1992-07-23 00:00:00,0.09237239853297023,-0.02578589910736559,0.21053069617330608,133.25,35.55
4951,1992-07-24 00:00:00,0.0548953026385716,-0.06323231463326777,0.17302291991041102,133.25,35.55
4952,1992-07-25 00:00:00,0.06805883110000703,-0.05008599604566645,0.18620365824568053,133.25,35.55
4953,1992-07-26 00:00:00,0.1044786578648633,-0.013680261866198877,0.22263757759592545,133.25,35.55
4954,1992-07-27 00:00:00,0.0933430965271584,-0.024820869565874062,0.21150706262019084,133.25,35.55
4955,1992-07-28 00:00:00,0.08708913174725873,-0.03105085271036255,0.20522911620488,133.25,35.55
4956,1992-07-29 00:00:00,0.0824049859804062,-0.035709622666354704,0.20051959462716712,133.25,35.55
4957,1992-07-30 00:00:00,0.14678709856226288,0.0286185917313688,0.264955605393157,133.25,35.55
4958,1992-07-31 00:00:00,0.11491663922513093,-0.00333476681850782,0.2331680452687697,133.25,35.55
4959,1992-08-01 00:00:00,0.01404213439491753,-0.1042270372957644,0.13231130608559946,133.25,35.55
4960,1992-08-02 00:00:00,-0.015946875314418883,-0.13411816528147388,0.10222441465263613,133.25,35.55
4961,1992-08-03 00:00:00,-0.0298217827060976,-0.1480441436172656,0.08840057820507037,133.25,35.55
4962,1992-08-04 00:00:00,0.034155806868627334,-0.0877313000486696,0.15604291378592428,133.25,35.55
4963,1992-08-05 00:00:00,0.09812898800972288,-0.025404533827304204,0.22166250984675,133.25,35.55
4964,1992-08-06 00:00:00,0.0959357311591914,-0.022706918990875416,0.2145783813092582,133.25,35.55
4965,1992-08-07 00:00:00,0.09405944039989113,-0.024068925850859933,0.21218780665064216,133.25,35.55
4966,1992-08-08 00:00:00,0.1028750540006435,-0.0167219994172237,0.2224721074185107,133.25,35.55
4967,1992-08-09 00:00:00,0.20765554603189115,0.08316548574522294,0.3321456063185594,133.25,35.55
4968,1992-08-10 00:00:00,-0.0038281552599781924,-0.122890240636713,0.11523393011675664,133.25,35.55
4969,1992-08-11 00:00:00,0.04116318027330466,-0.07695989921973069,0.15928625976634006,133.25,35.55
4970,1992-08-12 00:00:00,0.0836364671590274,-0.03452603108910991,0.2017989654071647,133.25,35.55
4971,1992-08-13 00:00:00,0.18072125947810508,0.0622114581148849,0.2992310608413252,133.25,35.55
4972,1992-08-14 00:00:00,0.020701996886266498,-0.09794164175800538,0.1393456355305384,133.25,35.55
4973,1992-08-15 00:00:00,0.03722022970095803,-0.08131121609443656,0.15575167549635266,133.25,35.55
4974,1992-08-16 00:00:00,-0.0015820075969576082,-0.12002117367416078,0.11685715848024555,133.25,35.55
4975,1992-08-17 00:00:00,-0.01903866749365009,-0.13804188000127987,0.0999645450139797,133.25,35.55
4976,1992-08-18 00:00:00,0.041355260683271375,-0.07968875780041637,0.16239927916695912,133.25,35.55
4977,1992-08-19 00:00:00,0.1368672772347181,0.013036399673355098,0.26069815479608105,133.25,35.55
4978,1992-08-20 00:00:00,0.06861288530342989,-0.0520705094520201,0.18929628005887988,133.25,35.55
4979,1992-08-21 00:00:00,-0.005382757747990846,-0.12382400590078273,0.11305849040480105,133.25,35.55
4980,1992-08-22 00:00:00,0.015469698555748056,-0.1027362791317669,0.133675676243263,133.25,35.55
4981,1992-08-23 00:00:00,0.0261356926301659,-0.09197321588800564,0.14424460114833745,133.25,35.55
4982,1992-08-24 00:00:00,0.023273499921880752,-0.09483298949705576,0.14137998934081727,133.25,35.55
4983,1992-08-25 00:00:00,0.08464276132934745,-0.03381436973158376,0.20309989239027865,133.25,35.55
4984,1992-08-26 00:00:00,0.017219278024627683,-0.10135468724650724,0.1357932432957626,133.25,35.55
4985,1992-08-27 00:00:00,0.015278738502996997,-0.10289998732875287,0.13345746433474687,133.25,35.55
4986,1992-08-28 00:00:00,0.012632366616618691,-0.10555598853869756,0.13082072177193493,133.25,35.55
4987,1992-08-29 00:00:00,-0.024392585246941555,-0.14258567916239304,0.09380050866850992,133.25,35.55
4988,1992-08-30 00:00:00,-0.014360107816144257,-0.13259020646219338,0.10386999082990488,133.25,35.55
4989,1992-08-31 00:00:00,0.00017881014186400465,-0.11812709897980135,0.11848471926352935,133.25,35.55
4990,1992-09-01 00:00:00,0.015048925903432868,-0.10326516939666387,0.13336302120352966,133.25,35.55
4991,1992-09-02 00:00:00,0.21396409356797885,0.09531558447060234,0.33261260266535536,133.25,35.55
4992,1992-09-03 00:00:00,0.16025487982779546,0.041525002817920695,0.27898475683767016,133.25,35.55
4993,1992-09-04 00:00:00,0.09330376852615116,-0.024933757029250117,0.21154129408155248,133.25,35.55
4994,1992-09-05 00:00:00,0.009467849892818328,-0.1086966151621908,0.12763231494782745,133.25,35.55
4995,1992-09-06 00:00:00,-0.012759587510981284,-0.13093852209487572,0.10541934707291316,133.25,35.55
4996,1992-09-07 00:00:00,0.032360487517427684,-0.08579692789002963,0.150517902924885,133.25,35.55
4997,1992-09-08 00:00:00,0.07625571683016008,-0.041937474834403535,0.19444890849472368,133.25,35.55
4998,1992-09-09 00:00:00,0.06006778643758754,-0.058178665739559765,0.17831423861473486,133.25,35.55
4999,1992-09-10 00:00:00,0.022572647468996426,-0.09615208416822303,0.14129737910621587,133.25,35.55
5000,1992-09-11 00:00:00,0.09708230372438033,-0.021803263527177583,0.21596787097593825,133.25,35.55
5001,1992-09-12 00:00:00,0.02494961816797154,-0.09353604799215837,0.14343528432810146,133.25,35.55
5002,1992-09-13 00:00:00,0.0264567716351538,-0.0916880630514428,0.14460160632175045,133.25,35.55
5003,1992-09-14 00:00:00,0.06649505946228684,-0.05186491160614681,0.1848550305307205,133.25,35.55
5004,1992-09-15 00:00:00,0.0589904268324589,-0.05936389713778468,0.17734475080270248,133.25,35.55
5005,1992-09-16 00:00:00,0.049753218704249605,-0.06845693779161556,0.16796337520011478,133.25,35.55
5006,1992-09-17 00:00:00,0.01901392450403936,-0.0991436666039491,0.1371715156120278,133.25,35.55
5007,1992-09-18 00:00:00,-0.0012416020683797965,-0.1193948115554255,0.11691160741866592,133.25,35.55
5008,1992-09-19 00:00:00,0.04144662581314013,-0.07674357671971366,0.15963682834599394,133.25,35.55
5009,1992-09-20 00:00:00,-0.07864138854897045,-0.19695919012810414,0.03967641303016328,133.25,35.55
5010,1992-09-21 00:00:00,-0.00644955835340532,-0.124664671515008,0.11176555480819736,133.25,35.55
5011,1992-09-22 00:00:00,-0.045978872278691484,-0.16416903233191105,0.07221128777452811,133.25,35.55
5012,1992-09-23 00:00:00,0.0305774725382448,-0.08818810311598041,0.14934304819247002,133.25,35.55
5013,1992-09-24 00:00:00,0.10877086144303122,-0.009801764380043848,0.2273434872661063,133.25,35.55
5014,1992-09-25 00:00:00,0.20469771765201975,0.07934068485412063,0.3300547504499189,133.25,35.55
5015,1992-09-26 00:00:00,0.08426942136723742,-0.041471476236180436,0.21001031897065528,133.25,35.55
5016,1992-09-27 00:00:00,-0.04903032772560169,-0.1677495987039906,0.06968894325278721,133.25,35.55
5017,1992-09-28 00:00:00,-0.09928477139052183,-0.21774416459120385,0.01917462181016015,133.25,35.55
5018,1992-09-29 00:00:00,0.18209284923454674,0.0630238269295338,0.3011618715395597,133.25,35.55
5019,1992-09-30 00:00:00,0.011741010082582841,-0.10910542503871694,0.1325874452038826,133.25,35.55
5020,1992-10-01 00:00:00,-0.04785873316401855,-0.16611920940275346,0.07040174307471632,133.25,35.55
5021,1992-10-02 00:00:00,0.005188860902893215,-0.11295221122985985,0.1233299330356463,133.25,35.55
5022,1992-10-03 00:00:00,0.03589719372989427,-0.08218117027499261,0.15397555773478114,133.25,35.55
5023,1992-10-04 00:00:00,0.0857537203228461,-0.032560684592113136,0.20406812523780532,133.25,35.55
5024,1992-10-05 00:00:00,-0.027853852893516856,-0.14629666904754093,0.09058896326050722,133.25,35.55
5025,1992-10-06 00:00:00,-0.05334023482090375,-0.1717290855134638,0.0650486158716563,133.25,35.55
5026,1992-10-07 00:00:00,-0.04561239004189711,-0.1639151245849148,0.07269034450112058,133.25,35.55
5027,1992-10-08 00:00:00,0.02803877243608184,-0.09028216789922787,0.14635971277139154,133.25,35.55
5028,1992-10-09 00:00:00,0.035224854214321366,-0.08361139957262229,0.15406110800126502,133.25,35.55
5029,1992-10-10 00:00:00,0.007797047798852916,-0.11087692283561172,0.12647101843331754,133.25,35.55
5030,1992-10-11 00:00:00,0.025764723398886972,-0.0924818317349526,0.14401127853272655,133.25,35.55
5031,1992-10-12 00:00:00,0.0149758133308978,-0.10312914654050674,0.13308077320230233,133.25,35.55
5032,1992-10-13 00:00:00,-0.016183244904431612,-0.13445531695220736,0.10208882714334414,133.25,35.55
5033,1992-10-14 00:00:00,-0.03388118788577176,-0.1521778353335268,0.08441545956198329,133.25,35.55
5034,1992-10-15 00:00:00,0.024760702126475825,-0.09354813897586464,0.14306954322881624,133.25,35.55
5035,1992-10-16 00:00:00,0.04919341469091662,-0.06909824313790039,0.16748507251973366,133.25,35.55
5036,1992-10-17 00:00:00,-0.012634767562525302,-0.13073746230234484,0.10546792717729422,133.25,35.55
5037,1992-10-18 00:00:00,-0.00517815445420507,-0.12330311491078184,0.11294680600237172,133.25,35.55
5038,1992-10-19 00:00:00,0.0020746041994080255,-0.11612139032008616,0.1202705987189022,133.25,35.55
5039,1992-10-20 00:00:00,-0.0034066706523761744,-0.12175377898263,0.11494043767787768,133.25,35.55
5040,1992-10-21 00:00:00,0.010190457036018992,-0.10885077000659267,0.12923168407863067,133.25,35.55
5041,1992-10-22 00:00:00,0.01732942801623301,-0.10120016332248452,0.13585901935495054,133.25,35.55
5042,1992-10-23 00:00:00,0.03139134612747434,-0.08679881392076709,0.14958150617571575,133.25,35.55
5043,1992-10-24 00:00:00,0.08741752547401585,-0.031057116931394364,0.20589216787942605,133.25,35.55
5044,1992-10-25 00:00:00,0.16625413982675366,0.047465984468266116,0.2850422951852412,133.25,35.55
5045,1992-10-26 00:00:00,0.0024991657433663943,-0.11607474873750817,0.12107308022424094,133.25,35.55
5046,1992-10-27 00:00:00,-0.01873448677184469,-0.13693777344114896,0.09946879989745956,133.25,35.55
5047,1992-10-28 00:00:00,-0.001953806958401222,-0.1201041646597762,0.11619655074297375,133.25,35.55
5048,1992-10-29 00:00:00,0.0836466049752312,-0.03452733088975085,0.20182054084021325,133.25,35.55
5049,1992-10-30 00:00:00,0.20620541698780956,0.0876481788887273,0.3247626550868918,133.25,35.55
