,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
5050,1992-10-31 00:00:00,0.1492143476373913,0.030267746067688107,0.2681609492070945,133.25,35.55
5051,1992-11-01 00:00:00,0.025720643022735384,-0.09272865351355447,0.14416993955902524,133.25,35.55
5052,1992-11-02 00:00:00,-0.01169117625503295,-0.13030025660893368,0.10691790409886777,133.25,35.55
5053,1992-11-03 00:00:00,0.08742618400538801,-0.03090433239225988,0.2057567004030359,133.25,35.55
5054,1992-11-04 00:00:00,0.10303529541797908,-0.015456838963300091,0.22152742979925827,133.25,35.55
5055,1992-11-05 00:00:00,-0.017060407870182946,-0.1353313574456096,0.10121054170524367,133.25,35.55
5056,1992-11-06 00:00:00,0.03215435436133651,-0.08604644534125326,0.1503551540639263,133.25,35.55
5057,1992-11-07 00:00:00,-0.08664910732387716,-0.20559829000703556,0.0323000753592812,133.25,35.55
5058,1992-11-08 00:00:00,-0.1201488667071888,-0.23930274073425545,-0.0009949926801221393,133.25,35.55
5059,1992-11-09 00:00:00,0.14149879506192178,0.02291327580819255,0.26008431431565104,133.25,35.55
5060,1992-11-10 00:00:00,0.1298920421530818,0.010653665567153706,0.24913041873900996,133.25,35.55
5061,1992-11-11 00:00:00,0.08424436206115707,-0.03437722226708663,0.20286594638940075,133.25,35.55
5062,1992-11-12 00:00:00,-0.01863220009541066,-0.13692757473714198,0.09966317454632063,133.25,35.55
5063,1992-11-13 00:00:00,0.018107984835279197,-0.10007091988296962,0.13628688955352802,133.25,35.55
5064,1992-11-14 00:00:00,0.019001697767636924,-0.09925581735731724,0.13725921289259108,133.25,35.55
5065,1992-11-15 00:00:00,0.0447421741903544,-0.07337767340407629,0.1628620217847851,133.25,35.55
5066,1992-11-16 00:00:00,0.06575124696434018,-0.052772900132233166,0.18427539406091356,133.25,35.55
5067,1992-11-17 00:00:00,-0.026026956832353492,-0.14428054582915134,0.0922266321644444,133.25,35.55
5068,1992-11-18 00:00:00,-0.023560507980338197,-0.14172880100729535,0.09460778504661893,133.25,35.55
5069,1992-11-19 00:00:00,0.0404413096526763,-0.07778978619083024,0.15867240549618286,133.25,35.55
5070,1992-11-20 00:00:00,0.2049454791367716,0.08567427632055385,0.32421668195298936,133.25,35.55
5071,1992-11-21 00:00:00,-0.044743956997506856,-0.16521898622787745,0.07573107223286374,133.25,35.55
5072,1992-11-22 00:00:00,0.027512862902947674,-0.09154090560058073,0.14656663140647608,133.25,35.55
5073,1992-11-23 00:00:00,0.15210870405517124,0.03315410292731967,0.2710633051830228,133.25,35.55
5074,1992-11-24 00:00:00,0.02550332775656861,-0.09327116098810276,0.14427781650124,133.25,35.55
5075,1992-11-25 00:00:00,0.12170462562977045,0.00338429499454565,0.2400249562649953,133.25,35.55
5076,1992-11-26 00:00:00,0.11213690805953894,-0.007292668940393723,0.2315664850594716,133.25,35.55
5077,1992-11-27 00:00:00,-0.06474149653480236,-0.18370242725887329,0.054219434189268514,133.25,35.55
5078,1992-11-28 00:00:00,-0.017486104436897368,-0.13579053480998587,0.10081832593619112,133.25,35.55
5079,1992-11-29 00:00:00,0.0788553890510605,-0.03943279175088976,0.1971435698530108,133.25,35.55
5080,1992-11-30 00:00:00,-0.04525746633759229,-0.16351070114713345,0.07299576847194889,133.25,35.55
5081,1992-12-01 00:00:00,0.020187654862109317,-0.09801926395486736,0.138394573679086,133.25,35.55
5082,1992-12-02 00:00:00,-0.047328197729301816,-0.16583491712222975,0.07117852166362612,133.25,35.55
5083,1992-12-03 00:00:00,0.0024875396519110217,-0.1159146584048232,0.12088973770864525,133.25,35.55
5084,1992-12-04 00:00:00,-0.04875372153034682,-0.1672938402674323,0.06978639720673865,133.25,35.55
5085,1992-12-05 00:00:00,-0.036544284137271614,-0.15486395259352145,0.0817753843189782,133.25,35.55
5086,1992-12-06 00:00:00,0.036599097698311295,-0.08162419786302061,0.1548223932596432,133.25,35.55
5087,1992-12-07 00:00:00,0.16457447987152654,0.045938272191006914,0.2832106875520461,133.25,35.55
5088,1992-12-08 00:00:00,0.14363559689218794,0.022646680273412077,0.26462451351096383,133.25,35.55
5089,1992-12-09 00:00:00,-0.0041588480787613825,-0.12265981992308428,0.11434212376556152,133.25,35.55
5090,1992-12-10 00:00:00,0.12451204049194135,0.006267642664669629,0.24275643831921306,133.25,35.55
5091,1992-12-11 00:00:00,0.2628743506063435,0.14118196795211518,0.38456673326057184,133.25,35.55
5092,1992-12-12 00:00:00,0.019511450602321262,-0.10080922584930146,0.13983212705394402,133.25,35.55
5093,1992-12-13 00:00:00,0.2800614625455147,0.16050987729881291,0.3996130477922165,133.25,35.55
5094,1992-12-14 00:00:00,0.1777586530921797,0.0561595188056979,0.2993577873786615,133.25,35.55
5095,1992-12-15 00:00:00,0.022820662833772827,-0.0960389169118783,0.14168024257942394,133.25,35.55
5096,1992-12-16 00:00:00,0.040043013587407784,-0.07814843741392206,0.15823446458873766,133.25,35.55
5097,1992-12-17 00:00:00,0.04627451266487636,-0.07196747461996136,0.16451649994971407,133.25,35.55
5098,1992-12-18 00:00:00,0.05236249436563698,-0.06610146956554269,0.17082645829681667,133.25,35.55
5099,1992-12-19 00:00:00,0.004329449180621114,-0.114005279291391,0.12266417765263322,133.25,35.55
5100,1992-12-20 00:00:00,0.0649786413779852,-0.05326705907453391,0.18322434183050432,133.25,35.55
5101,1992-12-21 00:00:00,-0.00012850659448321308,-0.11864787287436485,0.11839085968539845,133.25,35.55
5102,1992-12-22 00:00:00,0.0998375288584499,-0.019881787663778117,0.21955684538067796,133.25,35.55
5103,1992-12-23 00:00:00,0.17139440755001326,0.052223612458078966,0.2905652026419475,133.25,35.55
5104,1992-12-24 00:00:00,0.17729140599732754,0.057361365212689176,0.29722144678196594,133.25,35.55
5105,1992-12-25 00:00:00,-0.0200124286502556,-0.13900861888004395,0.09898376157953276,133.25,35.55
5106,1992-12-26 00:00:00,0.045096793820028735,-0.07316372249298296,0.16335731013304045,133.25,35.55
5107,1992-12-27 00:00:00,0.08221548339941236,-0.03606445157665979,0.2004954183754845,133.25,35.55
5108,1992-12-28 00:00:00,0.10222602981030117,-0.016468355360135897,0.22092041498073825,133.25,35.55
5109,1992-12-29 00:00:00,0.02122400465317255,-0.09781194564879046,0.14025995495513555,133.25,35.55
5110,1992-12-30 00:00:00,0.03993742273183981,-0.07842881693783928,0.15830366240151889,133.25,35.55
5111,1992-12-31 00:00:00,0.05030367005540995,-0.06826304352065755,0.16887038363147744,133.25,35.55
5112,1993-01-01 00:00:00,-0.004271617310461079,-0.12241853812007394,0.1138753034991518,133.25,35.55
5113,1993-01-02 00:00:00,0.0656022941422388,-0.05258274666353964,0.18378733494801724,133.25,35.55
5114,1993-01-03 00:00:00,0.11935871381565108,0.001071664912525,0.2376457627187772,133.25,35.55
5115,1993-01-04 00:00:00,-0.016668540975009898,-0.13503516705488575,0.10169808510486596,133.25,35.55
5116,1993-01-05 00:00:00,0.05494811691008093,-0.06353342995338762,0.1734296637735495,133.25,35.55
5117,1993-01-06 00:00:00,-0.012549001386697962,-0.13096727087603496,0.105869268102639,133.25,35.55
5118,1993-01-07 00:00:00,0.09424326171617924,-0.024255238150848263,0.2127417615832068,133.25,35.55
5119,1993-01-08 00:00:00,-0.06579485354601748,-0.1853929208581024,0.05380321376606745,133.25,35.55
5120,1993-01-09 00:00:00,-0.0009680797293465103,-0.11938351739126175,0.11744735793256875,133.25,35.55
5121,1993-01-10 00:00:00,0.11097256413200793,-0.007486699157879932,0.22943182742189575,133.25,35.55
5122,1993-01-11 00:00:00,0.04745505089562923,-0.07118393278234814,0.1660940345736066,133.25,35.55
5123,1993-01-12 00:00:00,0.016250989469135772,-0.10230989169323047,0.13481187063150205,133.25,35.55
5124,1993-01-13 00:00:00,0.04183608293992158,-0.07652774658356203,0.1601999124634052,133.25,35.55
5125,1993-01-14 00:00:00,0.03959701502243623,-0.07893219631268032,0.1581262263575528,133.25,35.55
5126,1993-01-15 00:00:00,-0.003539036145919869,-0.1226427734226433,0.11556470113080355,133.25,35.55
5127,1993-01-16 00:00:00,0.12678374835775036,0.0067530013358244175,0.2468144953796763,133.25,35.55
5128,1993-01-17 00:00:00,-0.05425549821996238,-0.17480588798034286,0.06629489154041808,133.25,35.55
5129,1993-01-18 00:00:00,0.08309006836253642,-0.03573831579652878,0.2019184525216016,133.25,35.55
5130,1993-01-19 00:00:00,0.14904060148521064,0.030077158026643375,0.26800404494377794,133.25,35.55
5131,1993-01-20 00:00:00,0.10427790273377048,-0.014013457720042158,0.22256926318758308,133.25,35.55
5132,1993-01-21 00:00:00,0.005032749353522471,-0.11325004632530412,0.12331554503234905,133.25,35.55
5133,1993-01-22 00:00:00,0.039262326045797165,-0.07895093244053175,0.15747558453212607,133.25,35.55
5134,1993-01-23 00:00:00,0.01967143590349013,-0.09849141713997016,0.13783428894695046,133.25,35.55
5135,1993-01-24 00:00:00,-0.019027139345032813,-0.13726656395926914,0.09921228526920353,133.25,35.55
5136,1993-01-25 00:00:00,0.014328237315005847,-0.10395766800141698,0.13261414263142868,133.25,35.55
5137,1993-01-26 00:00:00,0.0433353321976628,-0.07504845948337208,0.1617191238786977,133.25,35.55
5138,1993-01-27 00:00:00,0.10781891358067784,-0.01053695469157774,0.22617478185293344,133.25,35.55
5139,1993-01-28 00:00:00,0.12713149054603046,0.007686171005519674,0.2465768100865412,133.25,35.55
5140,1993-01-29 00:00:00,0.09477282582819058,-0.024517062350596502,0.21406271400697768,133.25,35.55
5141,1993-01-30 00:00:00,0.1384980922144129,0.019904872875621454,0.2570913115532043,133.25,35.55
5142,1993-01-31 00:00:00,0.08653968713176624,-0.03182693706489252,0.20490631132842504,133.25,35.55
5143,1993-02-01 00:00:00,0.06731556393049992,-0.05213333128418665,0.1867644591451865,133.25,35.55
5144,1993-02-02 00:00:00,-0.06375354742913755,-0.1842539989364257,0.05674690407815058,133.25,35.55
5145,1993-02-03 00:00:00,0.0688728391154953,-0.05067515536632865,0.1884208335973193,133.25,35.55
5146,1993-02-04 00:00:00,0.15775232956747814,0.03928161353391105,0.2762230456010453,133.25,35.55
5147,1993-02-05 00:00:00,0.06720242591753214,-0.05117005185504697,0.1855749036901113,133.25,35.55
5148,1993-02-06 00:00:00,0.2910982469799552,0.1724598292313294,0.40973666472858095,133.25,35.55
5149,1993-02-07 00:00:00,0.2573135511683275,0.1380177648440403,0.3766093374926147,133.25,35.55
5150,1993-02-08 00:00:00,-0.06549668563659405,-0.1854453023027761,0.054451931029588015,133.25,35.55
5151,1993-02-09 00:00:00,0.035092136179282425,-0.0833022455374885,0.15348651789605336,133.25,35.55
5152,1993-02-10 00:00:00,0.025486335161278705,-0.09273760677114612,0.14371027709370351,133.25,35.55
5153,1993-02-11 00:00:00,0.09956182293480842,-0.018636224156034498,0.21775987002565134,133.25,35.55
5154,1993-02-12 00:00:00,0.07953508688651464,-0.03896793123556869,0.198038105008598,133.25,35.55
5155,1993-02-13 00:00:00,0.053550876355697184,-0.06514582304481359,0.17224757575620794,133.25,35.55
5156,1993-02-14 00:00:00,-0.01547705961347599,-0.134550565411688,0.103596446184736,133.25,35.55
5157,1993-02-15 00:00:00,0.07545256781561918,-0.04310506911910661,0.19401020475034494,133.25,35.55
5158,1993-02-16 00:00:00,0.037452758667429316,-0.08086708873062387,0.1557726060654825,133.25,35.55
5159,1993-02-17 00:00:00,0.03945077109020448,-0.08200285556799608,0.16090439774840504,133.25,35.55
5160,1993-02-18 00:00:00,0.017868423213224287,-0.10241801207066599,0.1381548584971146,133.25,35.55
5161,1993-02-19 00:00:00,-0.01896075189735989,-0.13712302477761915,0.0992015209828994,133.25,35.55
5162,1993-02-20 00:00:00,-0.03221047984876427,-0.15045831339535004,0.08603735369782149,133.25,35.55
5163,1993-02-21 00:00:00,0.18795085693121014,0.06870113308722547,0.30720058077519485,133.25,35.55
5164,1993-02-22 00:00:00,0.11233975948039296,-0.008456622898297045,0.233136141859083,133.25,35.55
5165,1993-02-23 00:00:00,0.2846794873399777,0.1630815183133817,0.40627745636657375,133.25,35.55
5166,1993-02-24 00:00:00,-0.01649293777207071,-0.13729124621901462,0.1043053706748732,133.25,35.55
5167,1993-02-25 00:00:00,0.03498598793190068,-0.08359712748153142,0.15356910334533275,133.25,35.55
5168,1993-02-26 00:00:00,0.021377261401289684,-0.09686769948506813,0.1396222222876475,133.25,35.55
5169,1993-02-27 00:00:00,0.05230428389113957,-0.06586716918845217,0.1704757369707313,133.25,35.55
5170,1993-02-28 00:00:00,0.19173543262021409,0.07324442429118169,0.31022644094924645,133.25,35.55
5171,1993-03-01 00:00:00,0.17370334922093167,0.054700116467431725,0.2927065819744316,133.25,35.55
5172,1993-03-02 00:00:00,0.03594161146376504,-0.08273536333414358,0.15461858626167366,133.25,35.55
5173,1993-03-03 00:00:00,0.1052627793695507,-0.013107533227656551,0.223633091966758,133.25,35.55
5174,1993-03-04 00:00:00,0.056686079054486076,-0.06156317150105145,0.17493532961002362,133.25,35.55
5175,1993-03-05 00:00:00,0.07914538224181708,-0.039095368344689733,0.1973861328283239,133.25,35.55
5176,1993-03-06 00:00:00,0.09970398496912693,-0.018633345727367703,0.2180413156656216,133.25,35.55
5177,1993-03-07 00:00:00,0.05625542398976662,-0.06266767083311751,0.17517851881265073,133.25,35.55
5178,1993-03-08 00:00:00,0.050637125390980975,-0.06836468581344894,0.1696389365954109,133.25,35.55
5179,1993-03-09 00:00:00,-0.043665995852650005,-0.16207702632605994,0.07474503462075996,133.25,35.55
5180,1993-03-10 00:00:00,0.051541985246603896,-0.06664081615231504,0.16972478664552282,133.25,35.55
5181,1993-03-11 00:00:00,0.022037320269402312,-0.09615346808365187,0.1402281086224565,133.25,35.55
5182,1993-03-12 00:00:00,-0.0009091039485674482,-0.11911803566717664,0.11729982777004175,133.25,35.55
5183,1993-03-13 00:00:00,-0.039884993763990566,-0.1587736479679361,0.07900366043995496,133.25,35.55
5184,1993-03-14 00:00:00,-0.08385359132894481,-0.202507692970386,0.03480051031249641,133.25,35.55
5185,1993-03-15 00:00:00,0.043188811824503626,-0.07515504775819813,0.1615326714072054,133.25,35.55
5186,1993-03-16 00:00:00,-0.07239975995046488,-0.1915659760601964,0.04676645615926664,133.25,35.55
5187,1993-03-17 00:00:00,-0.05958145823670116,-0.17846346172022282,0.05930054524682049,133.25,35.55
5188,1993-03-18 00:00:00,-0.034701563244567364,-0.15298915389620305,0.08358602740706833,133.25,35.55
5189,1993-03-19 00:00:00,-0.023817414524296046,-0.1421373564359645,0.0945025273873724,133.25,35.55
5190,1993-03-20 00:00:00,0.002129216656419554,-0.1161054069123087,0.1203638402251478,133.25,35.55
5191,1993-03-21 00:00:00,-0.011045563111135463,-0.1292273094519579,0.107136183229687,133.25,35.55
5192,1993-03-22 00:00:00,0.029273988203874907,-0.08888459376012021,0.14743257016787004,133.25,35.55
5193,1993-03-23 00:00:00,0.0223309050079161,-0.0957839954386176,0.1404458054544498,133.25,35.55
5194,1993-03-24 00:00:00,0.11145633945126256,-0.006738096714408365,0.2296507756169335,133.25,35.55
5195,1993-03-25 00:00:00,0.038154020998805716,-0.08249402435543146,0.1588020663530429,133.25,35.55
5196,1993-03-26 00:00:00,0.022408265237626752,-0.09612005772405993,0.14093658819931346,133.25,35.55
5197,1993-03-27 00:00:00,0.005932808839870187,-0.1122095491069351,0.12407516678667548,133.25,35.55
5198,1993-03-28 00:00:00,0.05176328493221049,-0.06643095804689078,0.16995752791131175,133.25,35.55
5199,1993-03-29 00:00:00,-0.08335270930015261,-0.2033250508679698,0.03661963226766457,133.25,35.55
5200,1993-03-30 00:00:00,0.060222438879705735,-0.0593066143450949,0.1797514921045064,133.25,35.55
5201,1993-03-31 00:00:00,0.14086502790947447,0.022573389821668552,0.2591566659972804,133.25,35.55
5202,1993-04-01 00:00:00,0.17608048242417115,0.0571882880564475,0.2949726767918948,133.25,35.55
5203,1993-04-02 00:00:00,0.010420182828318731,-0.10807500571924614,0.1289153713758836,133.25,35.55
5204,1993-04-03 00:00:00,0.043506604034349264,-0.0746245028269706,0.16163771089566914,133.25,35.55
5205,1993-04-04 00:00:00,-0.0013198689651490595,-0.11962677371910853,0.1169870357888104,133.25,35.55
5206,1993-04-05 00:00:00,-0.008808605176236578,-0.12781689362800613,0.11019968327553296,133.25,35.55
5207,1993-04-06 00:00:00,-0.07306452828510411,-0.19177442578902287,0.04564536921881465,133.25,35.55
5208,1993-04-07 00:00:00,0.17066496381875065,0.05204916895838292,0.28928075867911834,133.25,35.55
5209,1993-04-08 00:00:00,0.14920897482789786,0.030099933127191756,0.2683180165286039,133.25,35.55
5210,1993-04-09 00:00:00,0.055807185157016416,-0.06267023911230954,0.17428460942634236,133.25,35.55
5211,1993-04-10 00:00:00,-0.002600665787006566,-0.12086379125458795,0.11566245968057486,133.25,35.55
5212,1993-04-11 00:00:00,0.0488544039344341,-0.06961876408518286,0.16732757195405107,133.25,35.55
5213,1993-04-12 00:00:00,0.045318924312564214,-0.07334679807774766,0.16398464670287607,133.25,35.55
5214,1993-04-13 00:00:00,0.01559501446494091,-0.10276437854469683,0.13395440747457865,133.25,35.55
5215,1993-04-14 00:00:00,0.0821176242769039,-0.0361320691004586,0.2003673176542664,133.25,35.55
5216,1993-04-15 00:00:00,0.09924273412416744,-0.01904844446041876,0.2175339127087536,133.25,35.55
5217,1993-04-16 00:00:00,0.05641736093878433,-0.06184733783528705,0.17468205971285572,133.25,35.55
5218,1993-04-17 00:00:00,0.09702562080055986,-0.02117116193808159,0.2152224035392013,133.25,35.55
5219,1993-04-18 00:00:00,0.1520306080081966,0.03355382767623377,0.2705073883401594,133.25,35.55
5220,1993-04-19 00:00:00,-0.02151186507017853,-0.14004984615079072,0.09702611601043364,133.25,35.55
5221,1993-04-20 00:00:00,-0.0007273704980944925,-0.11900559955239648,0.11755085855620748,133.25,35.55
5222,1993-04-21 00:00:00,-0.029547201034319674,-0.14779095395451047,0.08869655188587114,133.25,35.55
5223,1993-04-22 00:00:00,0.10015528414801858,-0.018331753595801803,0.21864232189183894,133.25,35.55
5224,1993-04-23 00:00:00,0.1972932760191764,0.0785624147035913,0.31602413733476153,133.25,35.55
5225,1993-04-24 00:00:00,0.2601773042502121,0.1413033431039593,0.37905126539646494,133.25,35.55
5226,1993-04-25 00:00:00,0.13334081582932145,0.014466487674099431,0.2522151439845435,133.25,35.55
5227,1993-04-26 00:00:00,0.04731043684303121,-0.07140977450186645,0.16603064818792887,133.25,35.55
5228,1993-04-27 00:00:00,0.15579064173745447,0.03697596557039057,0.2746053179045184,133.25,35.55
5229,1993-04-28 00:00:00,-0.031264697355161436,-0.15007412443946874,0.08754472972914587,133.25,35.55
5230,1993-04-29 00:00:00,0.05692343575960145,-0.062298962529981565,0.17614583404918446,133.25,35.55
5231,1993-04-30 00:00:00,0.07931303813355277,-0.039498068818063316,0.1981241450851689,133.25,35.55
5232,1993-05-01 00:00:00,-0.11124154539546678,-0.22964307454195845,0.007159983751024891,133.25,35.55
5233,1993-05-02 00:00:00,0.16529029651216162,0.04585186058220354,0.2847287324421197,133.25,35.55
5234,1993-05-03 00:00:00,0.06079567073833667,-0.059189663703455415,0.1807810051801288,133.25,35.55
5235,1993-05-04 00:00:00,-0.07959413966147931,-0.1978184592814628,0.03863017995850418,133.25,35.55
5236,1993-05-05 00:00:00,-0.00148359859663965,-0.11973673034201275,0.11676953314873348,133.25,35.55
5237,1993-05-06 00:00:00,0.0465594617034432,-0.071732475069371,0.1648513984762574,133.25,35.55
5238,1993-05-07 00:00:00,0.031910823303808636,-0.08635142437698133,0.15017307098459864,133.25,35.55
5239,1993-05-08 00:00:00,0.028484348601438093,-0.08972584064264835,0.14669453784552455,133.25,35.55
5240,1993-05-09 00:00:00,0.0372012159273156,-0.08109478695251847,0.15549721880714965,133.25,35.55
5241,1993-05-10 00:00:00,0.008375803871838394,-0.11137546103658298,0.12812706878025976,133.25,35.55
5242,1993-05-11 00:00:00,0.15072293623282768,0.031014089600170238,0.2704317828654851,133.25,35.55
5243,1993-05-12 00:00:00,0.08231377383688132,-0.03595203328586659,0.20057958095962924,133.25,35.55
5244,1993-05-13 00:00:00,0.12926745911885607,0.010527153426666757,0.24800776481104536,133.25,35.55
5245,1993-05-14 00:00:00,0.058696914558499,-0.06071710689519769,0.1781109360121957,133.25,35.55
5246,1993-05-15 00:00:00,0.04207382170228337,-0.0769904810695146,0.16113812447408132,133.25,35.55
5247,1993-05-16 00:00:00,-0.047929742349027284,-0.16627877659186546,0.0704192918938109,133.25,35.55
5248,1993-05-17 00:00:00,0.07776654232579516,-0.040406525938037084,0.19593961058962744,133.25,35.55
5249,1993-05-18 00:00:00,0.08778203098963343,-0.030608293174057024,0.20617235515332388,133.25,35.55
5250,1993-05-19 00:00:00,-0.014744264041926485,-0.1330704320628906,0.10358190397903763,133.25,35.55
5251,1993-05-20 00:00:00,0.07976858082257135,-0.03841969816456458,0.1979568598097073,133.25,35.55
5252,1993-05-21 00:00:00,0.01420545855389994,-0.10398910392427016,0.13240002103207005,133.25,35.55
5253,1993-05-22 00:00:00,0.12095287113144225,0.002540488835060917,0.23936525342782355,133.25,35.55
5254,1993-05-23 00:00:00,0.045903432815949684,-0.07262439903129311,0.16443126466319247,133.25,35.55
5255,1993-05-24 00:00:00,0.04576845458816672,-0.07248091829356686,0.1640178274699003,133.25,35.55
5256,1993-05-25 00:00:00,0.07214729199041428,-0.046065834221331585,0.19036041820216013,133.25,35.55
5257,1993-05-26 00:00:00,0.0016744029876300482,-0.116517973815496,0.1198667797907561,133.25,35.55
5258,1993-05-27 00:00:00,0.028000516520770603,-0.09018611628897047,0.14618714933051166,133.25,35.55
5259,1993-05-28 00:00:00,0.04319899321261392,-0.07500002936649336,0.16139801579172122,133.25,35.55
5260,1993-05-29 00:00:00,0.0252372576250126,-0.09293329663907768,0.1434078118891029,133.25,35.55
5261,1993-05-30 00:00:00,0.05675781569503709,-0.0615120319165129,0.1750276633065871,133.25,35.55
5262,1993-05-31 00:00:00,0.0006758339270985653,-0.11752434177349537,0.11887600962769253,133.25,35.55
5263,1993-06-01 00:00:00,-0.023088265112237855,-0.14120472161091055,0.09502819138643484,133.25,35.55
5264,1993-06-02 00:00:00,0.28873933534831875,0.16834690709659025,0.4091317636000473,133.25,35.55
5265,1993-06-03 00:00:00,0.2655326952220773,0.13910051543424487,0.39196487500990973,133.25,35.55
5266,1993-06-04 00:00:00,0.25578415554779377,0.13326759658869813,0.3783007145068894,133.25,35.55
5267,1993-06-05 00:00:00,0.02664433629133613,-0.09221748858537324,0.14550616116804552,133.25,35.55
5268,1993-06-06 00:00:00,0.017763283259153675,-0.10048291733134566,0.13600948384965303,133.25,35.55
5269,1993-06-07 00:00:00,-0.010418135197189279,-0.12855884810583207,0.10772257771145352,133.25,35.55
5270,1993-06-08 00:00:00,0.0328485130420806,-0.08527009034430702,0.15096711642846822,133.25,35.55
5271,1993-06-09 00:00:00,0.022122765352865743,-0.09700834809069296,0.14125387879642445,133.25,35.55
5272,1993-06-10 00:00:00,0.02466092958338036,-0.09454399262275164,0.14386585178951236,133.25,35.55
5273,1993-06-11 00:00:00,0.07012553445026287,-0.048028028352919784,0.18827909725344555,133.25,35.55
5274,1993-06-12 00:00:00,0.05864961964277336,-0.059527602054940364,0.1768268413404871,133.25,35.55
5275,1993-06-13 00:00:00,0.31820423567209,0.19941825749985664,0.43699021384432335,133.25,35.55
5276,1993-06-14 00:00:00,0.14520470633932533,0.026132065334817826,0.26427734734383285,133.25,35.55
5277,1993-06-15 00:00:00,0.07051023522715437,-0.04777016836606919,0.18879063882037794,133.25,35.55
5278,1993-06-16 00:00:00,0.027974309718801674,-0.09024802229116892,0.14619664172877228,133.25,35.55
5279,1993-06-17 00:00:00,0.019964558041854742,-0.09816425831435728,0.13809337439806674,133.25,35.55
5280,1993-06-18 00:00:00,0.06499057291660976,-0.053174352938861864,0.18315549877208134,133.25,35.55
5281,1993-06-19 00:00:00,0.09893691200059876,-0.01930301020812429,0.21717683420932185,133.25,35.55
5282,1993-06-20 00:00:00,0.04084973024900618,-0.07753148432472584,0.15923094482273822,133.25,35.55
5283,1993-06-21 00:00:00,0.016996457213811933,-0.10116203427051017,0.13515494869813402,133.25,35.55
5284,1993-06-22 00:00:00,0.04137229133954794,-0.07673948735362207,0.15948407003271795,133.25,35.55
5285,1993-06-23 00:00:00,0.08944805855772832,-0.03067532746276584,0.20957144457822247,133.25,35.55
5286,1993-06-24 00:00:00,-0.02646921938851755,-0.14634073061336805,0.09340229183633293,133.25,35.55
5287,1993-06-25 00:00:00,0.039324993666355786,-0.07884060573073266,0.15749059306344426,133.25,35.55
5288,1993-06-26 00:00:00,0.07588605568876228,-0.04233220301855481,0.19410431439607936,133.25,35.55
5289,1993-06-27 00:00:00,0.05774488022371279,-0.06049017295091742,0.17597993339834303,133.25,35.55
5290,1993-06-28 00:00:00,0.04165300483308769,-0.0765160278546663,0.15982203752084168,133.25,35.55
5291,1993-06-29 00:00:00,0.11289467041539908,-0.005827642051587131,0.2316169828823853,133.25,35.55
5292,1993-06-30 00:00:00,0.08665553002630558,-0.032567580899582484,0.20587864095219366,133.25,35.55
5293,1993-07-01 00:00:00,-0.040634682172910455,-0.1592419381817604,0.07797257383593949,133.25,35.55
5294,1993-07-02 00:00:00,0.0024871959040140435,-0.115654542659511,0.12062893446753907,133.25,35.55
5295,1993-07-03 00:00:00,0.1497082047402118,0.030382880413757377,0.2690335290666662,133.25,35.55
5296,1993-07-04 00:00:00,-0.013007784261031077,-0.13165090884190475,0.1056353403198426,133.25,35.55
5297,1993-07-05 00:00:00,0.13603890498400475,0.016740862119483696,0.2553369478485258,133.25,35.55
5298,1993-07-06 00:00:00,-0.023793627840299,-0.142879958591894,0.09529270291129599,133.25,35.55
5299,1993-07-07 00:00:00,0.0751936154165456,-0.04302181874118412,0.1934090495742753,133.25,35.55
5300,1993-07-08 00:00:00,0.041284472487841686,-0.0769189176399793,0.15948786261566267,133.25,35.55
5301,1993-07-09 00:00:00,0.04271041590314963,-0.07547541276523648,0.16089624457153576,133.25,35.55
