,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
5302,1993-07-10 00:00:00,0.07807736537485699,-0.040132226112764055,0.19628695686247805,133.25,35.55
5303,1993-07-11 00:00:00,0.06610537445505464,-0.052066086540886534,0.18427683545099585,133.25,35.55
5304,1993-07-12 00:00:00,0.07775515363041402,-0.040385355249357664,0.1958956625101857,133.25,35.55
5305,1993-07-13 00:00:00,0.09641666058626597,-0.021911867826604287,0.21474518899913625,133.25,35.55
5306,1993-07-14 00:00:00,0.16167528797858427,0.042813906856554416,0.2805366691006141,133.25,35.55
5307,1993-07-15 00:00:00,0.009656158423872309,-0.10907460099826227,0.1283869178460069,133.25,35.55
5308,1993-07-16 00:00:00,0.013310054249675806,-0.1049440746768364,0.131564183176188,133.25,35.55
5309,1993-07-17 00:00:00,0.08346205431703717,-0.034994502663667895,0.20191861129774225,133.25,35.55
5310,1993-07-18 00:00:00,0.11261436947802014,-0.006080507786029614,0.2313092467420699,133.25,35.55
5311,1993-07-19 00:00:00,0.0031673940927015084,-0.11525226183666044,0.12158705002206345,133.25,35.55
5312,1993-07-20 00:00:00,-0.004583508209779576,-0.12278931296652187,0.11362229654696272,133.25,35.55
5313,1993-07-21 00:00:00,-0.008090030971737716,-0.12630737569082492,0.11012731374734948,133.25,35.55
5314,1993-07-22 00:00:00,-0.027187239924964964,-0.1453575535682101,0.09098307371828017,133.25,35.55
5315,1993-07-23 00:00:00,0.013072217146104213,-0.10508898359696137,0.13123341788916978,133.25,35.55
5316,1993-07-24 00:00:00,0.015203248974562544,-0.1030514944668178,0.13345799241594286,133.25,35.55
5317,1993-07-25 00:00:00,0.08547941981549671,-0.033354058424605613,0.20431289805559905,133.25,35.55
5318,1993-07-26 00:00:00,0.07053602053589456,-0.048451597798933765,0.18952363887072288,133.25,35.55
5319,1993-07-27 00:00:00,0.044588836192958066,-0.07399771140167939,0.16317538378759555,133.25,35.55
5320,1993-07-28 00:00:00,0.11315660868315155,-0.005845784078794644,0.2321590014450977,133.25,35.55
5321,1993-07-29 00:00:00,0.045126179400885764,-0.07360786045370983,0.16386021925548136,133.25,35.55
5322,1993-07-30 00:00:00,0.20519672982069675,0.08551424565840687,0.32487921398298664,133.25,35.55
5323,1993-07-31 00:00:00,0.07585476848772296,-0.04416243178376991,0.19587196875921584,133.25,35.55
5324,1993-08-01 00:00:00,0.03626271109847273,-0.08205157453042218,0.15457699672736766,133.25,35.55
5325,1993-08-02 00:00:00,0.00802350807647143,-0.11029825458638336,0.12634527073932622,133.25,35.55
5326,1993-08-03 00:00:00,0.08395932980011611,-0.034454029787998684,0.2023726893882309,133.25,35.55
5327,1993-08-04 00:00:00,0.03202026706351938,-0.08616751156984799,0.15020804569688676,133.25,35.55
5328,1993-08-05 00:00:00,0.01064255734347113,-0.10747135429336302,0.1287564689803053,133.25,35.55
5329,1993-08-06 00:00:00,0.02064390312235067,-0.0975141758641428,0.13880198210884415,133.25,35.55
5330,1993-08-07 00:00:00,0.04751601164420985,-0.07071483226279812,0.16574685555121782,133.25,35.55
5331,1993-08-08 00:00:00,0.027284512029668983,-0.09097902198477324,0.1455480460441112,133.25,35.55
5332,1993-08-09 00:00:00,0.031710103194283794,-0.08684650886760553,0.15026671525617313,133.25,35.55
5333,1993-08-10 00:00:00,0.2672582444666236,0.12779814060121822,0.40671834833202897,133.25,35.55
5334,1993-08-11 00:00:00,0.5135602989363429,0.3689693029337281,0.6581512949389577,133.25,35.55
5335,1993-08-12 00:00:00,-0.03856461046683712,-0.1588734221750584,0.08174420124138415,133.25,35.55
5336,1993-08-13 00:00:00,0.07282099940343602,-0.04536873536702747,0.19101073417389952,133.25,35.55
5337,1993-08-14 00:00:00,0.12699914847707378,0.008692182032227559,0.24530611492192,133.25,35.55
5338,1993-08-15 00:00:00,0.01183731493115351,-0.10645678249547344,0.13013141235778045,133.25,35.55
5339,1993-08-16 00:00:00,0.05591454049582173,-0.06234725064328876,0.17417633163493226,133.25,35.55
5340,1993-08-17 00:00:00,0.09426868433617733,-0.024229371701683253,0.21276674037403792,133.25,35.55
5341,1993-08-18 00:00:00,0.02461732120638893,-0.09382126865287478,0.14305591106565266,133.25,35.55
5342,1993-08-19 00:00:00,0.052831438404449496,-0.06539632077644744,0.17105919758534646,133.25,35.55
5343,1993-08-20 00:00:00,0.044871951066595375,-0.07340128651576168,0.16314518864895244,133.25,35.55
5344,1993-08-21 00:00:00,0.02668327911860066,-0.09164022982971284,0.14500678806691414,133.25,35.55
5345,1993-08-22 00:00:00,0.10179479191241514,-0.016704265125185414,0.2202938489500157,133.25,35.55
5346,1993-08-23 00:00:00,0.005577369998068506,-0.11271590959116312,0.12387064958730012,133.25,35.55
5347,1993-08-24 00:00:00,0.09008462643955116,-0.028103282175299883,0.20827253505440216,133.25,35.55
5348,1993-08-25 00:00:00,0.09582738565403906,-0.022349445204416327,0.2140042165124945,133.25,35.55
5349,1993-08-26 00:00:00,0.0719055730879167,-0.046266475277699136,0.19007762145353252,133.25,35.55
5350,1993-08-27 00:00:00,0.09039849727753936,-0.027901881885265517,0.20869887644034427,133.25,35.55
5351,1993-08-28 00:00:00,0.051321574546570214,-0.0671440706338825,0.1697872197270229,133.25,35.55
5352,1993-08-29 00:00:00,-0.021819304986267527,-0.14004493410828522,0.09640632413575016,133.25,35.55
5353,1993-08-30 00:00:00,0.01828360244278368,-0.09983211122477458,0.13639931611034195,133.25,35.55
5354,1993-08-31 00:00:00,0.01780011450695089,-0.10029038215628648,0.13589061117018825,133.25,35.55
5355,1993-09-01 00:00:00,0.053172272298418234,-0.06495522187267089,0.17129976646950734,133.25,35.55
5356,1993-09-02 00:00:00,0.0046394169188256435,-0.11348355861753814,0.12276239245518945,133.25,35.55
5357,1993-09-03 00:00:00,0.01805620970910164,-0.1001196289477079,0.13623204836591118,133.25,35.55
5358,1993-09-04 00:00:00,0.28504082312587176,0.15402920094052214,0.4160524453112214,133.25,35.55
5359,1993-09-05 00:00:00,0.18832508128252368,0.05757552268904581,0.31907463987600154,133.25,35.55
5360,1993-09-06 00:00:00,-0.00942289632970538,-0.12779994467172184,0.10895415201231108,133.25,35.55
5361,1993-09-07 00:00:00,0.005158244678151909,-0.11318034594659625,0.12349683530290008,133.25,35.55
5362,1993-09-08 00:00:00,0.03644230764281304,-0.08204241876724877,0.15492703405287486,133.25,35.55
5363,1993-09-09 00:00:00,-0.009482694988802309,-0.1281109594196165,0.10914556944201187,133.25,35.55
5364,1993-09-10 00:00:00,0.00436372543693006,-0.11406776256170265,0.12279521343556275,133.25,35.55
5365,1993-09-11 00:00:00,0.002377223202663072,-0.11578158033302376,0.12053602673834993,133.25,35.55
5366,1993-09-12 00:00:00,0.02160150476256176,-0.0964705475209608,0.13967355704608433,133.25,35.55
5367,1993-09-13 00:00:00,0.03501709407441242,-0.08308333762356476,0.1531175257723896,133.25,35.55
5368,1993-09-14 00:00:00,0.06346597225429351,-0.05489127257040555,0.18182321707899254,133.25,35.55
5369,1993-09-15 00:00:00,0.038869372685807015,-0.07952609759431448,0.1572648429659285,133.25,35.55
5370,1993-09-16 00:00:00,0.055308584354337324,-0.06277841828757548,0.17339558699625013,133.25,35.55
5371,1993-09-17 00:00:00,0.11346573551259274,-0.004759028566342832,0.2316904995915284,133.25,35.55
5372,1993-09-18 00:00:00,0.11037150058634156,-0.008427355385015989,0.22917035655769916,133.25,35.55
5373,1993-09-19 00:00:00,-0.04209778261158545,-0.16060247560871438,0.07640691038554348,133.25,35.55
5374,1993-09-20 00:00:00,0.03632161185456962,-0.08181308650570446,0.15445631021484368,133.25,35.55
5375,1993-09-21 00:00:00,0.03374275105402698,-0.0843633573320185,0.15184885944007248,133.25,35.55
5376,1993-09-22 00:00:00,0.00017662958346508634,-0.11793875164078195,0.1182920108077121,133.25,35.55
5377,1993-09-23 00:00:00,0.06624659592303722,-0.05209377933011906,0.1845869711761935,133.25,35.55
5378,1993-09-24 00:00:00,0.04484387719634906,-0.07347185469201084,0.16315960908470895,133.25,35.55
5379,1993-09-25 00:00:00,0.029959233514951094,-0.0882310020297745,0.14814946905967669,133.25,35.55
5380,1993-09-26 00:00:00,-0.009753774155445996,-0.1279655005022689,0.10845795219137692,133.25,35.55
5381,1993-09-27 00:00:00,0.02196150877163603,-0.09626183252017603,0.14018485006344808,133.25,35.55
5382,1993-09-28 00:00:00,0.07733098554411988,-0.04084258739239946,0.1955045584806392,133.25,35.55
5383,1993-09-29 00:00:00,0.06198991011198885,-0.05619689794142552,0.1801767181654032,133.25,35.55
5384,1993-09-30 00:00:00,0.08664529078079865,-0.03168992632446449,0.20498050788606176,133.25,35.55
5385,1993-10-01 00:00:00,0.04565514346901152,-0.07284710529447863,0.16415739223250167,133.25,35.55
5386,1993-10-02 00:00:00,-0.09208782794494463,-0.21041062705181293,0.02623497116192366,133.25,35.55
5387,1993-10-03 00:00:00,-0.020513019586859083,-0.13880783275490735,0.0977817935811892,133.25,35.55
5388,1993-10-04 00:00:00,0.04040404155528467,-0.07791196176849355,0.15872004487906288,133.25,35.55
5389,1993-10-05 00:00:00,0.03995387813629701,-0.07835565484097465,0.15826341111356865,133.25,35.55
5390,1993-10-06 00:00:00,-0.03467097901057306,-0.15308077336407686,0.08373881534293069,133.25,35.55
5391,1993-10-07 00:00:00,-0.002984172767696608,-0.1220775720644821,0.11610922652908888,133.25,35.55
5392,1993-10-08 00:00:00,0.06271417608200103,-0.05677001788621797,0.18219837005022005,133.25,35.55
5393,1993-10-09 00:00:00,-0.024492919258352102,-0.14387466056087445,0.09488882204417023,133.25,35.55
5394,1993-10-10 00:00:00,0.0403889645204206,-0.07781990889462337,0.15859783793546456,133.25,35.55
5395,1993-10-11 00:00:00,-0.0953500539999119,-0.21379368859478895,0.023093580594965205,133.25,35.55
5396,1993-10-12 00:00:00,0.009315833819503266,-0.10896292745616117,0.12759459509516768,133.25,35.55
5397,1993-10-13 00:00:00,0.04628999893312756,-0.07196880700352569,0.1645488048697808,133.25,35.55
5398,1993-10-14 00:00:00,-0.030414888777454206,-0.14865024362889329,0.08782046607398489,133.25,35.55
5399,1993-10-15 00:00:00,-0.029790554391312632,-0.1479293987458035,0.08834828996317823,133.25,35.55
5400,1993-10-16 00:00:00,0.020299426778528668,-0.09784146269893948,0.1384403162559968,133.25,35.55
5401,1993-10-17 00:00:00,0.062485972133223475,-0.05569762308916125,0.18066956735560816,133.25,35.55
5402,1993-10-18 00:00:00,0.0812096744394859,-0.037115757048987986,0.1995351059279598,133.25,35.55
5403,1993-10-19 00:00:00,0.025548666280971518,-0.09272152779284136,0.14381886035478442,133.25,35.55
5404,1993-10-20 00:00:00,0.01845360392404599,-0.09969301702735348,0.1366002248754455,133.25,35.55
5405,1993-10-21 00:00:00,0.059992496231358675,-0.0581618148064688,0.17814680726918616,133.25,35.55
5406,1993-10-22 00:00:00,0.04603864728523273,-0.07229386327766718,0.1643711578481326,133.25,35.55
5407,1993-10-23 00:00:00,0.11005776660138744,-0.008875884685944163,0.22899141788871905,133.25,35.55
5408,1993-10-24 00:00:00,0.08361143558968377,-0.035538594972582466,0.20276146615195004,133.25,35.55
5409,1993-10-25 00:00:00,0.1379459940050454,0.019573796692102338,0.25631819131798844,133.25,35.55
5410,1993-10-26 00:00:00,-0.003041929000708252,-0.12134262578105348,0.11525876777963695,133.25,35.55
5411,1993-10-27 00:00:00,-0.07208247641641283,-0.19026528941298468,0.046100336580159024,133.25,35.55
5412,1993-10-28 00:00:00,-0.05236220109135426,-0.17060658430577566,0.06588218212306712,133.25,35.55
5413,1993-10-29 00:00:00,0.05433954475699937,-0.06416744694469352,0.17284653645869227,133.25,35.55
5414,1993-10-30 00:00:00,0.2594585954858871,0.13868139864386306,0.3802357923279112,133.25,35.55
5415,1993-10-31 00:00:00,0.14775873445182894,0.028088201892956924,0.267429267010701,133.25,35.55
5416,1993-11-01 00:00:00,0.11611287473530345,-0.0025510957998957228,0.23477684527050255,133.25,35.55
5417,1993-11-02 00:00:00,-0.00426937574492204,-0.12251743684310873,0.11397868535326465,133.25,35.55
5418,1993-11-03 00:00:00,0.03327029323877578,-0.08484262006750598,0.15138320654505755,133.25,35.55
5419,1993-11-04 00:00:00,0.05195058737125917,-0.06614793549762772,0.17004911024014607,133.25,35.55
5420,1993-11-05 00:00:00,0.06731042201930973,-0.050858579189594334,0.18547942322821376,133.25,35.55
5421,1993-11-06 00:00:00,0.006957490733917575,-0.11117805791372723,0.12509303938156235,133.25,35.55
5422,1993-11-07 00:00:00,-0.07959419199005185,-0.19798929468951915,0.03880091070941544,133.25,35.55
5423,1993-11-08 00:00:00,0.05114925456458823,-0.06724598766535196,0.16954449679452846,133.25,35.55
5424,1993-11-09 00:00:00,-0.0937533861145892,-0.21203589551607088,0.024529123286892482,133.25,35.55
5425,1993-11-10 00:00:00,-0.03223410175818107,-0.15061965129733626,0.08615144778097411,133.25,35.55
5426,1993-11-11 00:00:00,0.013430921875851078,-0.1049741093664016,0.13183595311810375,133.25,35.55
5427,1993-11-12 00:00:00,0.004184996528354544,-0.11436096192100124,0.12273095497771035,133.25,35.55
5428,1993-11-13 00:00:00,0.07878657656994391,-0.04016953760662113,0.19774269074650894,133.25,35.55
5429,1993-11-14 00:00:00,0.13160898990543946,0.012913416099179441,0.2503045637116994,133.25,35.55
5430,1993-11-15 00:00:00,-0.02745012318035738,-0.14586149900040968,0.0909612526396949,133.25,35.55
5431,1993-11-16 00:00:00,-0.0473065318436736,-0.165467841886268,0.0708547781989208,133.25,35.55
5432,1993-11-17 00:00:00,-0.024628021645227326,-0.14276079714589954,0.09350475385544488,133.25,35.55
5433,1993-11-18 00:00:00,0.044753461587466715,-0.07353513078047631,0.16304205395540974,133.25,35.55
5434,1993-11-19 00:00:00,-0.1206778254235337,-0.2391656400737125,-0.0021900107733548863,133.25,35.55
5435,1993-11-20 00:00:00,0.02485395063477953,-0.09346147707545656,0.14316937834501564,133.25,35.55
5436,1993-11-21 00:00:00,0.1791329661786734,0.060541392541117185,0.29772453981622965,133.25,35.55
5437,1993-11-22 00:00:00,0.007239383689950958,-0.11188534203149143,0.12636410941139334,133.25,35.55
5438,1993-11-23 00:00:00,0.10355503598526174,-0.01495157068134251,0.222061642651866,133.25,35.55
5439,1993-11-24 00:00:00,0.020684733237506102,-0.0984649131331917,0.1398343796082039,133.25,35.55
5440,1993-11-25 00:00:00,0.028726179972635855,-0.0900596569621335,0.1475120169074052,133.25,35.55
5441,1993-11-26 00:00:00,0.06090744960405446,-0.05739313754404767,0.1792080367521566,133.25,35.55
5442,1993-11-27 00:00:00,0.09472512752912944,-0.02358447829699918,0.21303473335525808,133.25,35.55
5443,1993-11-28 00:00:00,0.11376934248737977,-0.004934737443884993,0.2324734224186445,133.25,35.55
5444,1993-11-29 00:00:00,0.01593407678235634,-0.10275217978987566,0.13462033335458834,133.25,35.55
5445,1993-11-30 00:00:00,0.01903359154047128,-0.09923062707464166,0.1372978101555842,133.25,35.55
5446,1993-12-01 00:00:00,0.16227445547471364,0.04327228133904898,0.2812766296103783,133.25,35.55
5447,1993-12-02 00:00:00,-0.03312605776683289,-0.15203741374486862,0.08578529821120283,133.25,35.55
5448,1993-12-03 00:00:00,0.13750641141274814,0.019092012813800158,0.2559208100116961,133.25,35.55
5449,1993-12-04 00:00:00,0.049939945759464435,-0.0688273259934713,0.16870721751240014,133.25,35.55
5450,1993-12-05 00:00:00,0.04057425562935183,-0.0778379417753701,0.15898645303407374,133.25,35.55
5451,1993-12-06 00:00:00,0.009965261426272605,-0.10842253232375444,0.12835305517629966,133.25,35.55
5452,1993-12-07 00:00:00,0.01858506235241769,-0.09969885945684198,0.13686898416167734,133.25,35.55
5453,1993-12-08 00:00:00,0.016478091330979584,-0.10167660660586347,0.13463278926782266,133.25,35.55
5454,1993-12-09 00:00:00,-0.0025782143237897477,-0.12076946864542652,0.11561303999784706,133.25,35.55
5455,1993-12-10 00:00:00,0.11104222315058326,-0.007278423913576262,0.2293628702147428,133.25,35.55
5456,1993-12-11 00:00:00,0.1315658014676303,0.011813963451790394,0.2513176394834702,133.25,35.55
5457,1993-12-12 00:00:00,0.011250006285809813,-0.1078445938221061,0.13034460639372572,133.25,35.55
5458,1993-12-13 00:00:00,0.06545522890757488,-0.05286198674780045,0.18377244456295025,133.25,35.55
5459,1993-12-14 00:00:00,-0.0288256312208596,-0.14745693669454304,0.08980567425282385,133.25,35.55
5460,1993-12-15 00:00:00,-0.05258176641781172,-0.17138362009177566,0.06622008725615224,133.25,35.55
5461,1993-12-16 00:00:00,0.01638785031740078,-0.10191509901213897,0.13469079964694053,133.25,35.55
5462,1993-12-17 00:00:00,0.19401448593410608,0.07504611172974321,0.3129828601384689,133.25,35.55
5463,1993-12-18 00:00:00,0.031057224128226882,-0.08788747579681412,0.1500019240532679,133.25,35.55
5464,1993-12-19 00:00:00,0.041992635010307006,-0.07633007367782446,0.16031534369843847,133.25,35.55
5465,1993-12-20 00:00:00,-0.015181419303715485,-0.1334334953826483,0.10307065677521733,133.25,35.55
5466,1993-12-21 00:00:00,0.15391860019136971,0.035286191397863965,0.2725510089848755,133.25,35.55
5467,1993-12-22 00:00:00,0.16788565652021306,0.04858828534818975,0.2871830276922363,133.25,35.55
5468,1993-12-23 00:00:00,0.10932691971575988,-0.011117190516698893,0.2297710299482187,133.25,35.55
5469,1993-12-24 00:00:00,0.010341992404239685,-0.10829325360729863,0.12897723841577802,133.25,35.55
5470,1993-12-25 00:00:00,0.0471721274520162,-0.07102151985251035,0.16536577475654274,133.25,35.55
5471,1993-12-26 00:00:00,0.1345322608858837,0.016224119508836118,0.25284040226293125,133.25,35.55
5472,1993-12-27 00:00:00,0.10500684868450727,-0.014030257142220144,0.22404395451123468,133.25,35.55
5473,1993-12-28 00:00:00,0.011445235470576576,-0.1074055262483365,0.13029599718948964,133.25,35.55
5474,1993-12-29 00:00:00,-0.06238889028654854,-0.18079253916785554,0.05601475859475848,133.25,35.55
5475,1993-12-30 00:00:00,0.06751062537153943,-0.05068447252941463,0.1857057232724935,133.25,35.55
5476,1993-12-31 00:00:00,0.2013756606871288,0.0821068814415772,0.32064443993268044,133.25,35.55
5477,1994-01-01 00:00:00,-0.014777164089078325,-0.13477804601427834,0.10522371783612168,133.25,35.55
5478,1994-01-02 00:00:00,0.026771846517398827,-0.09161959722771093,0.14516329026250854,133.25,35.55
5479,1994-01-03 00:00:00,0.07799299253752441,-0.04036005851870217,0.19634604359375102,133.25,35.55
5480,1994-01-04 00:00:00,0.03469184953572817,-0.0836293153489045,0.15301301442036086,133.25,35.55
5481,1994-01-05 00:00:00,0.0073101736879857765,-0.11113659480808624,0.1257569421840578,133.25,35.55
5482,1994-01-06 00:00:00,0.10136905048057958,-0.016950949709305118,0.2196890506704643,133.25,35.55
5483,1994-01-07 00:00:00,0.013323387537160829,-0.10570982542985903,0.13235660050418072,133.25,35.55
5484,1994-01-08 00:00:00,0.09086713242446552,-0.027777711018345436,0.2095119758672765,133.25,35.55
5485,1994-01-09 00:00:00,0.07812935346819867,-0.04004470406219675,0.1963034109985941,133.25,35.55
5486,1994-01-10 00:00:00,-0.03187054022463057,-0.15007626107382271,0.08633518062456158,133.25,35.55
5487,1994-01-11 00:00:00,-0.0012866442407996825,-0.11953919106559717,0.1169659025839978,133.25,35.55
5488,1994-01-12 00:00:00,-0.008031655302982652,-0.12634930814991435,0.11028599754394904,133.25,35.55
5489,1994-01-13 00:00:00,0.0720851496552835,-0.046185346627078544,0.19035564593764556,133.25,35.55
5490,1994-01-14 00:00:00,0.0621904148096563,-0.05621947433282432,0.1806003039521369,133.25,35.55
5491,1994-01-15 00:00:00,-0.03759697322912474,-0.15596478614694353,0.08077083968869407,133.25,35.55
5492,1994-01-16 00:00:00,0.02661648080777045,-0.0915421885720416,0.1447751501875825,133.25,35.55
5493,1994-01-17 00:00:00,0.1926236025724805,0.07386167891541734,0.3113855262295437,133.25,35.55
5494,1994-01-18 00:00:00,0.025816622184045655,-0.0939361426915222,0.14556938705961353,133.25,35.55
5495,1994-01-19 00:00:00,0.06165914898769721,-0.05732080855011677,0.1806391065255112,133.25,35.55
5496,1994-01-20 00:00:00,0.056967965280823575,-0.0614727149100012,0.17540864547164836,133.25,35.55
5497,1994-01-21 00:00:00,0.10231830698410976,-0.016073252188291184,0.22070986615651075,133.25,35.55
5498,1994-01-22 00:00:00,0.1429482033391457,0.024367294041094542,0.2615291126371969,133.25,35.55
5499,1994-01-23 00:00:00,0.121245921028865,0.002706232277923923,0.2397856097798061,133.25,35.55
5500,1994-01-24 00:00:00,-3.6295260549084475e-05,-0.11980436757669392,0.11973177705559572,133.25,35.55
5501,1994-01-25 00:00:00,0.10987460759273762,-0.008523512894969817,0.2282727280804451,133.25,35.55
5502,1994-01-26 00:00:00,0.05645736090816787,-0.061930214154255786,0.17484493597059153,133.25,35.55
5503,1994-01-27 00:00:00,0.047769916322433235,-0.0706468028392725,0.16618663548413898,133.25,35.55
5504,1994-01-28 00:00:00,0.0403149547477674,-0.07802081710109438,0.15865072659662918,133.25,35.55
5505,1994-01-29 00:00:00,0.039143043589266166,-0.08055050681914708,0.1588365939976794,133.25,35.55
5506,1994-01-30 00:00:00,0.05346504405906527,-0.06581403576833836,0.1727441238864689,133.25,35.55
5507,1994-01-31 00:00:00,0.030417135251934707,-0.0879902907826368,0.14882456128650626,133.25,35.55
5508,1994-02-01 00:00:00,0.1718116346511699,0.052061885903134375,0.2915613833992054,133.25,35.55
5509,1994-02-02 00:00:00,0.016281451747589236,-0.10378258721170812,0.1363454907068866,133.25,35.55
5510,1994-02-03 00:00:00,0.05403215102437101,-0.06495277497447027,0.1730170770232123,133.25,35.55
5511,1994-02-04 00:00:00,0.04176504826157122,-0.07689793070185491,0.16042802722499735,133.25,35.55
5512,1994-02-05 00:00:00,0.03422249817750395,-0.08402355671749827,0.15246855307250615,133.25,35.55
5513,1994-02-06 00:00:00,0.04544409914166341,-0.07275105499581355,0.1636392532791404,133.25,35.55
5514,1994-02-07 00:00:00,0.07678087411209457,-0.04141977815724758,0.19498152638143676,133.25,35.55
5515,1994-02-08 00:00:00,0.08057292521138076,-0.03775619821163047,0.198902048634392,133.25,35.55
5516,1994-02-09 00:00:00,0.19686404193082385,0.07599973251421611,0.31772835134743155,133.25,35.55
5517,1994-02-10 00:00:00,0.011333707692042366,-0.11047458515726163,0.13314200054134634,133.25,35.55
5518,1994-02-11 00:00:00,0.021608811477628803,-0.09722179218924412,0.1404394151445017,133.25,35.55
5519,1994-02-12 00:00:00,0.02216396926531469,-0.09842874211817587,0.14275668064880526,133.25,35.55
5520,1994-02-13 00:00:00,0.06216621348106473,-0.05825930899823877,0.18259173596036826,133.25,35.55
5521,1994-02-14 00:00:00,0.09799646448351718,-0.02067625944551353,0.2166691884125479,133.25,35.55
5522,1994-02-15 00:00:00,0.0608081543693765,-0.05760589979755783,0.17922220853631082,133.25,35.55
5523,1994-02-16 00:00:00,0.03782101870566122,-0.08060047353193539,0.15624251094325786,133.25,35.55
5524,1994-02-17 00:00:00,-0.008349399519968706,-0.12662834760649086,0.10992954856655343,133.25,35.55
5525,1994-02-18 00:00:00,0.0015713163960657734,-0.11668585683130492,0.11982848962343648,133.25,35.55
5526,1994-02-19 00:00:00,0.02350680465987829,-0.09463274824644403,0.14164635756620064,133.25,35.55
5527,1994-02-20 00:00:00,0.052901176014356836,-0.06524333890203285,0.17104569093074656,133.25,35.55
5528,1994-02-21 00:00:00,0.1477359515219267,0.028661313825608395,0.266810589218245,133.25,35.55
5529,1994-02-22 00:00:00,0.009974541617142858,-0.11005156965616793,0.13000065289045365,133.25,35.55
5530,1994-02-23 00:00:00,0.052860768009958564,-0.06605185533951878,0.17177339135943592,133.25,35.55
5531,1994-02-24 00:00:00,-0.0320783359391789,-0.15110500691826562,0.08694833503990783,133.25,35.55
5532,1994-02-25 00:00:00,-0.029671272768588136,-0.14861681211377809,0.08927426657660181,133.25,35.55
5533,1994-02-26 00:00:00,-0.001565724817576858,-0.1199310430164899,0.11679959338133618,133.25,35.55
5534,1994-02-27 00:00:00,-0.01345824932026468,-0.13178438078749424,0.10486788214696488,133.25,35.55
5535,1994-02-28 00:00:00,0.02678362085848956,-0.09140915378894524,0.1449763955059244,133.25,35.55
5536,1994-03-01 00:00:00,0.07963879140469038,-0.03863379491370825,0.19791137772308898,133.25,35.55
5537,1994-03-02 00:00:00,0.002511260493303177,-0.11570385428899935,0.12072637527560573,133.25,35.55
5538,1994-03-03 00:00:00,0.06850274018936169,-0.049820744612316316,0.18682622499103968,133.25,35.55
5539,1994-03-04 00:00:00,0.0855251597551265,-0.03295245229381755,0.20400277180407056,133.25,35.55
5540,1994-03-05 00:00:00,0.026760157254886112,-0.09178106958570008,0.14530138409547233,133.25,35.55
5541,1994-03-06 00:00:00,-0.04403712603484629,-0.16247101787004375,0.07439676580035118,133.25,35.55
5542,1994-03-07 00:00:00,0.02951364384939392,-0.08870521094436029,0.1477324986431481,133.25,35.55
5543,1994-03-08 00:00:00,0.14176840417688327,0.022494896948873886,0.26104191140489263,133.25,35.55
5544,1994-03-09 00:00:00,0.05260299102908765,-0.06688787029345568,0.17209385235163097,133.25,35.55
5545,1994-03-10 00:00:00,0.03333155560682841,-0.08509067882025936,0.1517537900339162,133.25,35.55
5546,1994-03-11 00:00:00,0.057381818657949314,-0.0609449649389861,0.17570860225488472,133.25,35.55
5547,1994-03-12 00:00:00,0.07666868604942552,-0.04165756497851704,0.1949949370773681,133.25,35.55
5548,1994-03-13 00:00:00,-0.04745170790220056,-0.16583104676023874,0.07092763095583761,133.25,35.55
5549,1994-03-14 00:00:00,0.030718520709492412,-0.08766991586720033,0.14910695728618514,133.25,35.55
5550,1994-03-15 00:00:00,0.05691718157153845,-0.0613621042121671,0.17519646735524402,133.25,35.55
5551,1994-03-16 00:00:00,0.06414004842474884,-0.054152863772161525,0.1824329606216592,133.25,35.55
5552,1994-03-17 00:00:00,0.09344184694076957,-0.025049673779115076,0.21193336766065415,133.25,35.55
5553,1994-03-18 00:00:00,0.0023743117353719613,-0.11593733651716046,0.12068595998790435,133.25,35.55
