,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
5554,1994-03-19 00:00:00,0.040649097534582214,-0.07759493828914119,0.1588931333583056,133.25,35.55
5555,1994-03-20 00:00:00,-0.0417889898620888,-0.16006814380378304,0.07649016407960546,133.25,35.55
5556,1994-03-21 00:00:00,-0.03073157376548656,-0.14899303109009826,0.08752988355912514,133.25,35.55
5557,1994-03-22 00:00:00,-0.018533304843497533,-0.1367673604849389,0.09970075079794384,133.25,35.55
5558,1994-03-23 00:00:00,0.0908912915700526,-0.027473184313686186,0.20925576745379135,133.25,35.55
5559,1994-03-24 00:00:00,0.11975111427151905,0.0011785888170326305,0.2383236397260055,133.25,35.55
5560,1994-03-25 00:00:00,0.19982685331470407,0.07918533198966972,0.32046837463973843,133.25,35.55
5561,1994-03-26 00:00:00,0.053061717324372266,-0.06626167240740156,0.17238510705614613,133.25,35.55
5562,1994-03-27 00:00:00,-0.0036357628749156545,-0.122042833750028,0.11477130800019668,133.25,35.55
5563,1994-03-28 00:00:00,0.12439495736632268,0.0060632443536940426,0.2427266703789513,133.25,35.55
5564,1994-03-29 00:00:00,0.02710269960277333,-0.09145443778966092,0.14565983699520754,133.25,35.55
5565,1994-03-30 00:00:00,0.003177258238630569,-0.11515509073194766,0.12150960720920878,133.25,35.55
5566,1994-03-31 00:00:00,0.07278322151703642,-0.04555089023444708,0.19111733326851996,133.25,35.55
5567,1994-04-01 00:00:00,0.024275778201199773,-0.09396794652262497,0.14251950292502452,133.25,35.55
5568,1994-04-02 00:00:00,0.14801288803458232,0.029059697074686044,0.2669660789944786,133.25,35.55
5569,1994-04-03 00:00:00,-0.017854358358498662,-0.13653156948799125,0.10082285277099393,133.25,35.55
5570,1994-04-04 00:00:00,0.025416497683300343,-0.09288945371268292,0.1437224490792836,133.25,35.55
5571,1994-04-05 00:00:00,0.06766342726445163,-0.05052271505136702,0.18584956958027027,133.25,35.55
5572,1994-04-06 00:00:00,0.02187436823970523,-0.09624464588631568,0.13999338236572614,133.25,35.55
5573,1994-04-07 00:00:00,0.12760978068603232,0.009362709936561868,0.2458568514355028,133.25,35.55
5574,1994-04-08 00:00:00,-0.14018817976785555,-0.2590766756506043,-0.02129968388510675,133.25,35.55
5575,1994-04-09 00:00:00,-0.09509357969268524,-0.21393508333135275,0.02374792394598225,133.25,35.55
5576,1994-04-10 00:00:00,-0.06673274928043553,-0.185221850319363,0.051756351758491984,133.25,35.55
5577,1994-04-11 00:00:00,0.05632794491312557,-0.06186313982398614,0.1745190296502373,133.25,35.55
5578,1994-04-12 00:00:00,0.5263897157906602,0.4040483851699039,0.6487310464114164,133.25,35.55
5579,1994-04-13 00:00:00,0.013018592930714286,-0.11201713386890648,0.13805431973033502,133.25,35.55
5580,1994-04-14 00:00:00,0.0943446576399462,-0.02415370540428316,0.21284302068417554,133.25,35.55
5581,1994-04-15 00:00:00,0.04343051275913499,-0.07489373452867397,0.16175476004694392,133.25,35.55
5582,1994-04-16 00:00:00,0.012414360608800384,-0.1057919625631458,0.13062068378074654,133.25,35.55
5583,1994-04-17 00:00:00,0.05881129368344089,-0.05939081801970796,0.17701340538658972,133.25,35.55
5584,1994-04-18 00:00:00,-0.04684202121688195,-0.16510137160996818,0.07141732917620426,133.25,35.55
5585,1994-04-19 00:00:00,0.04003927229559498,-0.07846473437086178,0.15854327896205173,133.25,35.55
5586,1994-04-20 00:00:00,-0.03730174695168526,-0.15562801953896,0.08102452563558947,133.25,35.55
5587,1994-04-21 00:00:00,-0.01655787588675716,-0.13512131620980633,0.10200556443629202,133.25,35.55
5588,1994-04-22 00:00:00,0.035483991600443784,-0.08304774483369931,0.15401572803458685,133.25,35.55
5589,1994-04-23 00:00:00,0.05769573310228639,-0.060568970796072534,0.17596043700064531,133.25,35.55
5590,1994-04-24 00:00:00,0.03772558189526008,-0.08066264086209926,0.15611380465261945,133.25,35.55
5591,1994-04-25 00:00:00,0.044338756753485205,-0.0739002955296316,0.16257780903660202,133.25,35.55
5592,1994-04-26 00:00:00,0.029060672099959814,-0.08912725213966961,0.14724859633958925,133.25,35.55
5593,1994-04-27 00:00:00,-0.0012380759344340561,-0.11947576327486906,0.11699961140600093,133.25,35.55
5594,1994-04-28 00:00:00,0.0988298366842364,-0.01947087886446483,0.2171305522329376,133.25,35.55
5595,1994-04-29 00:00:00,0.0883532756552731,-0.030003403025260705,0.2067099543358069,133.25,35.55
5596,1994-04-30 00:00:00,-0.03198754516911178,-0.1502585681847617,0.08628347784653813,133.25,35.55
5597,1994-05-01 00:00:00,0.058561048052253616,-0.05965006035160093,0.17677215645610814,133.25,35.55
5598,1994-05-02 00:00:00,0.010153559635126198,-0.10812360653669928,0.12843072580695167,133.25,35.55
5599,1994-05-03 00:00:00,0.03109684520208872,-0.08714632916828556,0.14934001957246298,133.25,35.55
5600,1994-05-04 00:00:00,0.2024402728142018,0.08266469591037069,0.3222158497180329,133.25,35.55
5601,1994-05-05 00:00:00,0.21559110597918496,0.09529449700901363,0.3358877149493563,133.25,35.55
5602,1994-05-06 00:00:00,0.20209539519241168,0.08293296708830405,0.3212578232965193,133.25,35.55
5603,1994-05-07 00:00:00,0.10544656149343956,-0.01310239094874112,0.22399551393562026,133.25,35.55
5604,1994-05-08 00:00:00,0.11229113989361376,-0.006098897116162377,0.2306811769033899,133.25,35.55
5605,1994-05-09 00:00:00,0.02136243464829752,-0.09711508189364827,0.1398399511902433,133.25,35.55
5606,1994-05-10 00:00:00,0.13970240326443076,0.021477129116201657,0.2579276774126599,133.25,35.55
5607,1994-05-11 00:00:00,0.11694940151478685,-0.0015207241132821347,0.23541952714285586,133.25,35.55
5608,1994-05-12 00:00:00,0.00871004678537736,-0.11015404358887028,0.12757413715962498,133.25,35.55
5609,1994-05-13 00:00:00,-0.003712365443852367,-0.1221827561769891,0.11475802528928435,133.25,35.55
5610,1994-05-14 00:00:00,0.07055387881909317,-0.0476156214120598,0.18872337905024614,133.25,35.55
5611,1994-05-15 00:00:00,0.3521668190517762,0.2326824381066172,0.4716511999969353,133.25,35.55
5612,1994-05-16 00:00:00,0.19630456942593227,0.07607044376836107,0.31653869508350346,133.25,35.55
5613,1994-05-17 00:00:00,-0.07945694030800117,-0.1982388018276962,0.03932492121169383,133.25,35.55
5614,1994-05-18 00:00:00,0.11007095028537303,-0.008292597591263481,0.2284344981620096,133.25,35.55
5615,1994-05-19 00:00:00,0.001968164276333395,-0.11681475437248405,0.12075108292515085,133.25,35.55
5616,1994-05-20 00:00:00,-0.013179109605426936,-0.1314222835815981,0.10506406437074424,133.25,35.55
5617,1994-05-21 00:00:00,0.10276653355201897,-0.01558575134391435,0.22111881844795225,133.25,35.55
5618,1994-05-22 00:00:00,0.07595373040772127,-0.04236996630415983,0.1942774271196024,133.25,35.55
5619,1994-05-23 00:00:00,0.048062938229529985,-0.07007104718350098,0.16619692364256095,133.25,35.55
5620,1994-05-24 00:00:00,0.040336451044968864,-0.07779357950585321,0.1584664815957909,133.25,35.55
5621,1994-05-25 00:00:00,0.07521331514744271,-0.04300735508757292,0.19343398538245835,133.25,35.55
5622,1994-05-26 00:00:00,0.1136780100175194,-0.004742938990917461,0.23209895902595626,133.25,35.55
5623,1994-05-27 00:00:00,0.15531254684384374,0.03680792294835389,0.2738171707393336,133.25,35.55
5624,1994-05-28 00:00:00,0.05005155808038547,-0.06828843458036374,0.16839155074113468,133.25,35.55
5625,1994-05-29 00:00:00,0.08489702512498401,-0.033350691541481466,0.20314474179144945,133.25,35.55
5626,1994-05-30 00:00:00,0.07944756093936757,-0.03874653608285738,0.19764165796159253,133.25,35.55
5627,1994-05-31 00:00:00,0.06187345608994916,-0.0563168213149344,0.1800637334948327,133.25,35.55
5628,1994-06-01 00:00:00,0.07420446749281896,-0.04392393373510034,0.19233286872073824,133.25,35.55
5629,1994-06-02 00:00:00,0.03416138545470563,-0.0839700194609676,0.15229279037037885,133.25,35.55
5630,1994-06-03 00:00:00,0.060638203680861286,-0.057513012211486615,0.17878941957320918,133.25,35.55
5631,1994-06-04 00:00:00,0.046417885310257236,-0.07173315256479201,0.1645689231853065,133.25,35.55
5632,1994-06-05 00:00:00,0.003855318204969429,-0.11434746019650552,0.12205809660644434,133.25,35.55
5633,1994-06-06 00:00:00,-0.030317835550874025,-0.14853634819733885,0.08790067709559078,133.25,35.55
5634,1994-06-07 00:00:00,0.03728586169692146,-0.08087569195995276,0.1554474153537957,133.25,35.55
5635,1994-06-08 00:00:00,0.05371742231616818,-0.0644247957761612,0.17185964040849758,133.25,35.55
5636,1994-06-09 00:00:00,0.09351857312605646,-0.024644974433808017,0.21168212068592096,133.25,35.55
5637,1994-06-10 00:00:00,0.03975673474803466,-0.0783723641824695,0.1578858336785388,133.25,35.55
5638,1994-06-11 00:00:00,0.04033629406650845,-0.07779977318372884,0.15847236131674575,133.25,35.55
5639,1994-06-12 00:00:00,0.08783274844122158,-0.0303775229058834,0.20604301978832654,133.25,35.55
5640,1994-06-13 00:00:00,0.06372615103298089,-0.05450970505643163,0.1819620071223934,133.25,35.55
5641,1994-06-14 00:00:00,0.044461145278116426,-0.07380871210279939,0.16273100265903226,133.25,35.55
5642,1994-06-15 00:00:00,0.009288019437792044,-0.10890311717230343,0.1274791560478875,133.25,35.55
5643,1994-06-16 00:00:00,0.002003202837550417,-0.11612823702324868,0.1201346426983495,133.25,35.55
5644,1994-06-17 00:00:00,0.04200862783956672,-0.07611940519639351,0.16013666087552694,133.25,35.55
5645,1994-06-18 00:00:00,-0.004953203173624392,-0.1236359216670645,0.1137295153198157,133.25,35.55
5646,1994-06-19 00:00:00,0.03055371475260728,-0.08959878530373687,0.1507062148089514,133.25,35.55
5647,1994-06-20 00:00:00,0.06072111503273143,-0.05890949512942036,0.1803517251948832,133.25,35.55
5648,1994-06-21 00:00:00,0.09899055069084894,-0.019979330535853643,0.21796043191755154,133.25,35.55
5649,1994-06-22 00:00:00,0.06817157318129324,-0.05009531304205636,0.18643845940464285,133.25,35.55
5650,1994-06-23 00:00:00,0.07778829585543143,-0.040370975036314094,0.19594756674717692,133.25,35.55
5651,1994-06-24 00:00:00,0.08950316446356946,-0.028795336988078683,0.2078016659152176,133.25,35.55
5652,1994-06-25 00:00:00,0.07319056122319029,-0.045081026502568566,0.19146214894894914,133.25,35.55
5653,1994-06-26 00:00:00,0.1454330086184785,0.027198845949722786,0.2636671712872342,133.25,35.55
5654,1994-06-27 00:00:00,0.10819868322996154,-0.010204110979767422,0.2266014774396905,133.25,35.55
5655,1994-06-28 00:00:00,0.018438359688280156,-0.09990829042236804,0.13678500979892835,133.25,35.55
5656,1994-06-29 00:00:00,0.05724577801275998,-0.06090816758265155,0.1753997236081715,133.25,35.55
5657,1994-06-30 00:00:00,0.11379121593815344,-0.004396408014728889,0.2319788398910357,133.25,35.55
5658,1994-07-01 00:00:00,0.14026786126158144,0.02146696231441178,0.25906876020875114,133.25,35.55
5659,1994-07-02 00:00:00,0.15256118285694226,0.03392177071438393,0.2712005949995005,133.25,35.55
5660,1994-07-03 00:00:00,0.07048006317456024,-0.04776453586833754,0.188724662217458,133.25,35.55
5661,1994-07-04 00:00:00,0.0733902327342876,-0.044738344392588884,0.1915188098611641,133.25,35.55
5662,1994-07-05 00:00:00,0.12024332492357945,0.002061749377600522,0.2384249004695584,133.25,35.55
5663,1994-07-06 00:00:00,0.08609350058891856,-0.032089049555061686,0.2042760507328988,133.25,35.55
5664,1994-07-07 00:00:00,0.03475333556668328,-0.08340070694820836,0.15290737808157492,133.25,35.55
5665,1994-07-08 00:00:00,0.03988668735444145,-0.07822985263790583,0.15800322734678873,133.25,35.55
5666,1994-07-09 00:00:00,0.0446576922842335,-0.0734615082594592,0.16277689282792618,133.25,35.55
5667,1994-07-10 00:00:00,0.07814790045761573,-0.03997578862200255,0.196271589537234,133.25,35.55
5668,1994-07-11 00:00:00,0.09857829233840716,-0.01956162421111704,0.21671820888793134,133.25,35.55
5669,1994-07-12 00:00:00,0.021323560481346933,-0.09681539406011136,0.1394625150228052,133.25,35.55
5670,1994-07-13 00:00:00,0.04043590540556169,-0.07769800556055771,0.1585698163716811,133.25,35.55
5671,1994-07-14 00:00:00,0.09762031728979684,-0.020524461743082558,0.21576509632267624,133.25,35.55
5672,1994-07-15 00:00:00,0.08183130772448291,-0.03630910290904274,0.19997171835800856,133.25,35.55
5673,1994-07-16 00:00:00,0.027110890161068813,-0.09104571545677097,0.14526749577890855,133.25,35.55
5674,1994-07-17 00:00:00,-0.012403204151592878,-0.13053043247371346,0.10572402417052768,133.25,35.55
5675,1994-07-18 00:00:00,0.008480799499621527,-0.10966303113744094,0.126624630136684,133.25,35.55
5676,1994-07-19 00:00:00,0.042573361463957515,-0.07554188702102374,0.16068860994893874,133.25,35.55
5677,1994-07-20 00:00:00,0.05762120595075061,-0.06050172558438824,0.17574413748588946,133.25,35.55
5678,1994-07-21 00:00:00,0.054903183342439085,-0.06322606235226433,0.1730324290371425,133.25,35.55
5679,1994-07-22 00:00:00,0.0288972048458024,-0.08926854891560801,0.1470629586072128,133.25,35.55
5680,1994-07-23 00:00:00,0.02730315289435515,-0.0917546490261911,0.1463609548149014,133.25,35.55
5681,1994-07-24 00:00:00,0.016237849420585697,-0.10288825241671233,0.13536395125788372,133.25,35.55
5682,1994-07-25 00:00:00,0.013951134717024959,-0.10503140280844082,0.13293367224249075,133.25,35.55
5683,1994-07-26 00:00:00,0.03811463350712939,-0.0810273530230184,0.1572566200372772,133.25,35.55
5684,1994-07-27 00:00:00,0.02945027688879366,-0.08895868057186386,0.1478592343494512,133.25,35.55
5685,1994-07-28 00:00:00,0.04833453512703763,-0.06988196969286715,0.16655103994694245,133.25,35.55
5686,1994-07-29 00:00:00,0.046871405522526666,-0.07133245900773225,0.16507527005278558,133.25,35.55
5687,1994-07-30 00:00:00,0.046948923322303264,-0.07120687829954889,0.1651047249441554,133.25,35.55
5688,1994-07-31 00:00:00,0.04204760412324912,-0.07610293566518195,0.1601981439116802,133.25,35.55
5689,1994-08-01 00:00:00,0.07306494297067176,-0.04513419246257935,0.19126407840392287,133.25,35.55
5690,1994-08-02 00:00:00,0.11640606398368708,-0.0021342892497558386,0.23494641721713,133.25,35.55
5691,1994-08-03 00:00:00,0.07528028937541413,-0.04300139398044287,0.19356197273127115,133.25,35.55
5692,1994-08-04 00:00:00,0.09855105367506856,-0.019593654111156114,0.2166957614612932,133.25,35.55
5693,1994-08-05 00:00:00,0.052791110256835715,-0.06535160042409897,0.17093382093777038,133.25,35.55
5694,1994-08-06 00:00:00,0.03834637301877633,-0.0797699137384221,0.15646265977597476,133.25,35.55
5695,1994-08-07 00:00:00,0.06957607412816064,-0.048542881501706006,0.18769502975802727,133.25,35.55
5696,1994-08-08 00:00:00,0.05965162927471451,-0.05846315089583666,0.17776640944526567,133.25,35.55
5697,1994-08-09 00:00:00,0.05378514993421567,-0.06433509819828757,0.1719053980667189,133.25,35.55
5698,1994-08-10 00:00:00,0.03993202140776129,-0.07828506564295859,0.15814910845848115,133.25,35.55
5699,1994-08-11 00:00:00,0.14396526479789454,0.02540281530783384,0.2625277142879553,133.25,35.55
5700,1994-08-12 00:00:00,0.04596314015051384,-0.07288730416404872,0.16481358446507646,133.25,35.55
5701,1994-08-13 00:00:00,0.040345203132538365,-0.08065967095579119,0.16135007722086792,133.25,35.55
5702,1994-08-14 00:00:00,0.08508973145877971,-0.036321494923332656,0.20650095784089206,133.25,35.55
5703,1994-08-15 00:00:00,0.09807068323660094,-0.02040093716304317,0.21654230363624505,133.25,35.55
5704,1994-08-16 00:00:00,0.050862630629261135,-0.06747777927218661,0.1692030405307089,133.25,35.55
5705,1994-08-17 00:00:00,0.05460948379640765,-0.06364742182228306,0.17286638941509835,133.25,35.55
5706,1994-08-18 00:00:00,0.05300617283181036,-0.06514687297022835,0.1711592186338491,133.25,35.55
5707,1994-08-19 00:00:00,0.019522390189384762,-0.09863522630667533,0.13768000668544486,133.25,35.55
5708,1994-08-20 00:00:00,-0.013332028795654928,-0.13155843811293505,0.1048943805216252,133.25,35.55
5709,1994-08-21 00:00:00,0.024850893591745457,-0.09343872197871482,0.14314050916220572,133.25,35.55
5710,1994-08-22 00:00:00,0.0749588851744494,-0.04363899249089653,0.19355676283979534,133.25,35.55
5711,1994-08-23 00:00:00,0.05977000725106023,-0.05857164602285962,0.17811166052498004,133.25,35.55
5712,1994-08-24 00:00:00,0.04935727864407576,-0.06876357821077866,0.16747813549893018,133.25,35.55
5713,1994-08-25 00:00:00,0.08007323372542495,-0.038044732064444566,0.19819119951529449,133.25,35.55
5714,1994-08-26 00:00:00,0.09657313296794318,-0.021563565773299875,0.21470983170918626,133.25,35.55
5715,1994-08-27 00:00:00,0.05527764517553555,-0.0628804995380633,0.17343578988913438,133.25,35.55
5716,1994-08-28 00:00:00,0.014976808634442547,-0.10314595499334378,0.13309957226222888,133.25,35.55
5717,1994-08-29 00:00:00,0.03278343000483962,-0.08535135327178785,0.1509182132814671,133.25,35.55
5718,1994-08-30 00:00:00,0.03861060452178144,-0.07951559365452633,0.1567368026980892,133.25,35.55
5719,1994-08-31 00:00:00,0.04157302816452104,-0.07652330274333198,0.15966935907237406,133.25,35.55
5720,1994-09-01 00:00:00,0.04578593694344905,-0.0723445077322061,0.16391638161910418,133.25,35.55
5721,1994-09-02 00:00:00,0.050683749246669074,-0.06745590250949009,0.16882340100282822,133.25,35.55
5722,1994-09-03 00:00:00,0.04196356218324247,-0.07614975004043309,0.16007687440691806,133.25,35.55
5723,1994-09-04 00:00:00,0.05171067659764299,-0.06640490966518517,0.16982626286047114,133.25,35.55
5724,1994-09-05 00:00:00,0.1542893875818595,0.03610813055447792,0.2724706446092411,133.25,35.55
5725,1994-09-06 00:00:00,0.10821093244047987,-0.01004655574814742,0.2264684206291072,133.25,35.55
5726,1994-09-07 00:00:00,-0.018032572457825302,-0.1362379620780636,0.100172817162413,133.25,35.55
5727,1994-09-08 00:00:00,0.06202365243587786,-0.05611085891454462,0.18015816378630034,133.25,35.55
5728,1994-09-09 00:00:00,-0.0004203103069609204,-0.11862102163490428,0.11778040102098244,133.25,35.55
5729,1994-09-10 00:00:00,0.0874577121911142,-0.030724848149340383,0.2056402725315688,133.25,35.55
5730,1994-09-11 00:00:00,0.134520959874223,0.016266118352868897,0.2527758013955771,133.25,35.55
5731,1994-09-12 00:00:00,-0.007279195204368892,-0.12547777649351682,0.11091938608477904,133.25,35.55
5732,1994-09-13 00:00:00,-0.005714454247789023,-0.12385025662576615,0.1124213481301881,133.25,35.55
5733,1994-09-14 00:00:00,-0.015271377801046525,-0.13350599043206396,0.1029632348299709,133.25,35.55
5734,1994-09-15 00:00:00,-0.00416977255488718,-0.1225976181573914,0.11425807304761705,133.25,35.55
5735,1994-09-16 00:00:00,0.04605932118826133,-0.07305697202170519,0.16517561439822784,133.25,35.55
5736,1994-09-17 00:00:00,0.13586778594196364,0.016207045321877226,0.25552852656205005,133.25,35.55
5737,1994-09-18 00:00:00,0.08429594641739223,-0.03416652665900068,0.20275841949378515,133.25,35.55
5738,1994-09-19 00:00:00,0.08649731653356835,-0.03167462428172624,0.20466925734886293,133.25,35.55
5739,1994-09-20 00:00:00,0.06853189001003937,-0.049664573409086574,0.18672835342916533,133.25,35.55
5740,1994-09-21 00:00:00,0.02981479736730565,-0.08838819112959663,0.14801778586420794,133.25,35.55
5741,1994-09-22 00:00:00,0.03004058336222513,-0.08811181938098894,0.1481929861054392,133.25,35.55
5742,1994-09-23 00:00:00,0.03700517749152979,-0.08113341554819091,0.1551437705312505,133.25,35.55
5743,1994-09-24 00:00:00,0.03283867304644718,-0.08530383346735851,0.15098117956025287,133.25,35.55
5744,1994-09-25 00:00:00,0.048578305417389535,-0.06960609081701351,0.16676270165179258,133.25,35.55
5745,1994-09-26 00:00:00,-0.0018524863313082317,-0.1200335146973716,0.11632854203475515,133.25,35.55
5746,1994-09-27 00:00:00,0.015149766825220503,-0.103059547218289,0.13335908086873,133.25,35.55
5747,1994-09-28 00:00:00,-0.011871453731245374,-0.13022832433877046,0.10648541687627973,133.25,35.55
5748,1994-09-29 00:00:00,0.001745063559859067,-0.11833976894433365,0.12182989606405174,133.25,35.55
5749,1994-09-30 00:00:00,0.0680815360221457,-0.055565308659976026,0.19172838070426745,133.25,35.55
5750,1994-10-01 00:00:00,0.013531016257312942,-0.10549268593225088,0.13255471844687675,133.25,35.55
5751,1994-10-02 00:00:00,0.008035545670925057,-0.11006259108136536,0.1261336824232155,133.25,35.55
5752,1994-10-03 00:00:00,0.007667622952651484,-0.1104531571508827,0.12578840305618566,133.25,35.55
5753,1994-10-04 00:00:00,0.11085482765515854,-0.007393787104687784,0.22910344241500485,133.25,35.55
5754,1994-10-05 00:00:00,0.08165744928037959,-0.036780294211471776,0.20009519277223092,133.25,35.55
5755,1994-10-06 00:00:00,0.05563507351368986,-0.0626134327946929,0.17388357982207264,133.25,35.55
5756,1994-10-07 00:00:00,0.023013754458553644,-0.09523781712116336,0.14126532603827066,133.25,35.55
5757,1994-10-08 00:00:00,-0.05368513915587294,-0.17182719101412272,0.06445691270237686,133.25,35.55
5758,1994-10-09 00:00:00,-0.019953878271870538,-0.13808699669478586,0.0981792401510448,133.25,35.55
5759,1994-10-10 00:00:00,-0.013428146402071718,-0.13156426238000682,0.10470796957586337,133.25,35.55
5760,1994-10-11 00:00:00,0.02186709407036954,-0.09626745764873956,0.14000164578947866,133.25,35.55
5761,1994-10-12 00:00:00,0.4468114270888137,0.3249877005179279,0.5686351536596995,133.25,35.55
5762,1994-10-13 00:00:00,0.091948478639246,-0.03134517938158103,0.21524213666007305,133.25,35.55
5763,1994-10-14 00:00:00,0.0546732412024606,-0.06362087504326848,0.1729673574481897,133.25,35.55
5764,1994-10-15 00:00:00,-0.08378177261061423,-0.20197093576319594,0.03440739054196748,133.25,35.55
5765,1994-10-16 00:00:00,0.1133409378572441,-0.004893988329557439,0.2315758640440456,133.25,35.55
5766,1994-10-17 00:00:00,-0.008204097792932855,-0.1271002780527343,0.1106920824668686,133.25,35.55
5767,1994-10-18 00:00:00,-0.018817854717958157,-0.13728734164806308,0.0996516322121468,133.25,35.55
5768,1994-10-19 00:00:00,0.03295100087905968,-0.08521167751001388,0.15111367926813324,133.25,35.55
5769,1994-10-20 00:00:00,0.052853268175593424,-0.06549573763621605,0.1712022739874029,133.25,35.55
5770,1994-10-21 00:00:00,-0.019876880379338338,-0.13860710273108615,0.0988533419724095,133.25,35.55
5771,1994-10-22 00:00:00,0.12999497877682206,0.009570816032694496,0.2504191415209496,133.25,35.55
5772,1994-10-23 00:00:00,0.03018731971628727,-0.08903912896620432,0.14941376839877887,133.25,35.55
5773,1994-10-24 00:00:00,-0.08967799264875143,-0.2079867177790328,0.02863073248152995,133.25,35.55
5774,1994-10-25 00:00:00,-0.032693881856132506,-0.15097044230527135,0.08558267859300632,133.25,35.55
5775,1994-10-26 00:00:00,0.008589373511900936,-0.10957409894871677,0.12675284597251862,133.25,35.55
5776,1994-10-27 00:00:00,-0.016900646280443642,-0.13507423376965033,0.10127294120876304,133.25,35.55
5777,1994-10-28 00:00:00,0.0164095040684257,-0.10181507059751907,0.1346340787343705,133.25,35.55
5778,1994-10-29 00:00:00,0.0649539373857368,-0.05329906648749705,0.18320694125897066,133.25,35.55
5779,1994-10-30 00:00:00,0.02686979634804265,-0.0914687650692305,0.14520835776531582,133.25,35.55
5780,1994-10-31 00:00:00,-0.020598460482523152,-0.13909279081424636,0.09789586984920008,133.25,35.55
5781,1994-11-01 00:00:00,-0.11501878555495333,-0.23353208458160954,0.0034945134717028763,133.25,35.55
5782,1994-11-02 00:00:00,0.018139306952027517,-0.1000638890242305,0.1363425029282855,133.25,35.55
5783,1994-11-03 00:00:00,0.10794045928895167,-0.010432599563155315,0.2263135181410587,133.25,35.55
5784,1994-11-04 00:00:00,-0.08718890278687869,-0.20572637961339155,0.031348574039634175,133.25,35.55
5785,1994-11-05 00:00:00,0.035534260347013395,-0.08270988453304906,0.15377840522707587,133.25,35.55
5786,1994-11-06 00:00:00,0.09531532600690264,-0.023056279762236426,0.21368693177604173,133.25,35.55
5787,1994-11-07 00:00:00,0.006113566715685847,-0.11256442190224103,0.1247915553336127,133.25,35.55
5788,1994-11-08 00:00:00,-0.054603543162920806,-0.17362933333876618,0.06442224701292455,133.25,35.55
5789,1994-11-09 00:00:00,0.0055019510419856005,-0.11306012082834767,0.12406402291231887,133.25,35.55
5790,1994-11-10 00:00:00,0.12200558309980022,0.0036134730284465705,0.2403976931711539,133.25,35.55
5791,1994-11-11 00:00:00,0.0649187626350913,-0.05345059331199084,0.18328811858217345,133.25,35.55
5792,1994-11-12 00:00:00,0.05237348394309648,-0.06580409600944866,0.17055106389564162,133.25,35.55
5793,1994-11-13 00:00:00,-0.04429062727509296,-0.1627462628470085,0.0741650082968226,133.25,35.55
5794,1994-11-14 00:00:00,-0.02454489288092329,-0.1429983492589769,0.09390856349713032,133.25,35.55
5795,1994-11-15 00:00:00,-0.14684960702512784,-0.2658768067635789,-0.027822407286676745,133.25,35.55
5796,1994-11-16 00:00:00,-0.027644701540931543,-0.14625578135735826,0.09096637827549517,133.25,35.55
5797,1994-11-17 00:00:00,0.0194046802947576,-0.0988382450184855,0.1376476056080007,133.25,35.55
5798,1994-11-18 00:00:00,0.09619146390521767,-0.022238105817821305,0.21462103362825666,133.25,35.55
5799,1994-11-19 00:00:00,0.01869034868204071,-0.1003480407269604,0.1377287380910418,133.25,35.55
5800,1994-11-20 00:00:00,0.008220222541334435,-0.10993901971648716,0.12637946479915604,133.25,35.55
5801,1994-11-21 00:00:00,-0.05300801039665795,-0.17132813997144708,0.06531211917813116,133.25,35.55
5802,1994-11-22 00:00:00,0.07372514461701606,-0.044700740643111234,0.19215102987714333,133.25,35.55
5803,1994-11-23 00:00:00,-0.04144883630312722,-0.1600089492856004,0.07711127667934592,133.25,35.55
5804,1994-11-24 00:00:00,0.03084824994989593,-0.0873773457510296,0.14907384565082146,133.25,35.55
5805,1994-11-25 00:00:00,0.1401268197814441,0.0215688735350269,0.2586847660278613,133.25,35.55
