,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
5806,1994-11-26 00:00:00,0.04285396242492116,-0.0757200131542196,0.1614279380040619,133.25,35.55
5807,1994-11-27 00:00:00,-0.0026267118941381284,-0.12090103217807865,0.11564760838980236,133.25,35.55
5808,1994-11-28 00:00:00,0.016441285860853236,-0.10173253295284493,0.1346151046745514,133.25,35.55
5809,1994-11-29 00:00:00,0.04257315538211173,-0.07567377674666087,0.16082008751088436,133.25,35.55
5810,1994-11-30 00:00:00,-0.01905895301341645,-0.13724314348888667,0.09912523746205376,133.25,35.55
5811,1994-12-01 00:00:00,0.016841113888441697,-0.10130639555485252,0.13498862333173592,133.25,35.55
5812,1994-12-02 00:00:00,0.11256139918913938,-0.005627837671242406,0.2307506360495212,133.25,35.55
5813,1994-12-03 00:00:00,0.051418865906514025,-0.06728738203551847,0.1701251138485465,133.25,35.55
5814,1994-12-04 00:00:00,0.06275209804647723,-0.055534434525278606,0.18103863061823305,133.25,35.55
5815,1994-12-05 00:00:00,0.14667038557481818,0.028065203413731612,0.2652755677359048,133.25,35.55
5816,1994-12-06 00:00:00,0.02451721191328741,-0.09402894315285901,0.14306336697943384,133.25,35.55
5817,1994-12-07 00:00:00,0.18667153609701045,0.06767767299149066,0.3056653992025302,133.25,35.55
5818,1994-12-08 00:00:00,-0.04063017811523693,-0.16024878573038534,0.07898842949991151,133.25,35.55
5819,1994-12-09 00:00:00,0.16458328160482769,0.04598650512343433,0.28318005808622104,133.25,35.55
5820,1994-12-10 00:00:00,-0.12651816341801925,-0.24558053390387466,-0.007455792932163849,133.25,35.55
5821,1994-12-11 00:00:00,0.04480590958698904,-0.07354227106150182,0.1631540902354799,133.25,35.55
5822,1994-12-12 00:00:00,0.06724629720660108,-0.051063507212253764,0.18555610162545594,133.25,35.55
5823,1994-12-13 00:00:00,0.012448825403133345,-0.10596284209216177,0.13086049289842844,133.25,35.55
5824,1994-12-14 00:00:00,0.17780807911835972,0.05852235632922809,0.2970938019074913,133.25,35.55
5825,1994-12-15 00:00:00,0.1367454654983447,0.017117659693521258,0.25637327130316817,133.25,35.55
5826,1994-12-16 00:00:00,-0.009281861739835131,-0.12822427931204436,0.10966055583237412,133.25,35.55
5827,1994-12-17 00:00:00,0.031730697949214536,-0.08688554511519944,0.15034694101362853,133.25,35.55
5828,1994-12-18 00:00:00,0.05220869555275609,-0.06610189434777627,0.17051928545328848,133.25,35.55
5829,1994-12-19 00:00:00,-0.04332830869221334,-0.16184687413380042,0.07519025674937374,133.25,35.55
5830,1994-12-20 00:00:00,0.016300405183209327,-0.10206645240754904,0.13466726277396768,133.25,35.55
5831,1994-12-21 00:00:00,0.08165249018157145,-0.03679074400567098,0.20009572436881387,133.25,35.55
5832,1994-12-22 00:00:00,0.03474080298748515,-0.08353432404551679,0.15301593002048708,133.25,35.55
5833,1994-12-23 00:00:00,0.0502860762694458,-0.0678910843382443,0.16846323687713588,133.25,35.55
5834,1994-12-24 00:00:00,0.041139118511305584,-0.07699764999725522,0.15927588701986636,133.25,35.55
5835,1994-12-25 00:00:00,-0.0011893708945719082,-0.11975820864397542,0.1173794668548316,133.25,35.55
5836,1994-12-26 00:00:00,0.028036863988301058,-0.09058326331236644,0.1466569912889686,133.25,35.55
5837,1994-12-27 00:00:00,0.08164656407852079,-0.03674269321632785,0.20003582137336945,133.25,35.55
5838,1994-12-28 00:00:00,-0.016392450138021958,-0.13473374863573928,0.10194884835969538,133.25,35.55
5839,1994-12-29 00:00:00,-0.0004123679033782024,-0.1187089806405413,0.1178842448337849,133.25,35.55
5840,1994-12-30 00:00:00,0.019119942410904103,-0.09911982452681728,0.13735970934862546,133.25,35.55
5841,1994-12-31 00:00:00,0.0772849526079159,-0.041139772077816085,0.1957096772936479,133.25,35.55
5842,1995-01-01 00:00:00,0.04281543271682452,-0.07623360594652576,0.1618644713801748,133.25,35.55
5843,1995-01-02 00:00:00,-0.018682825052657302,-0.13719326823118874,0.09982761812587417,133.25,35.55
5844,1995-01-03 00:00:00,0.06722363179339028,-0.051072095822108164,0.1855193594088887,133.25,35.55
5845,1995-01-04 00:00:00,0.17693153072965875,0.057806678137082,0.2960563833222355,133.25,35.55
5846,1995-01-05 00:00:00,0.14580180468005927,0.026162605118923724,0.2654410042411948,133.25,35.55
5847,1995-01-06 00:00:00,0.06534196082306308,-0.054212520955349584,0.1848964426014757,133.25,35.55
5848,1995-01-07 00:00:00,0.2290332259465948,0.10970968017399528,0.3483567717191943,133.25,35.55
5849,1995-01-08 00:00:00,0.02035462757024549,-0.09858872528849877,0.13929798042898978,133.25,35.55
5850,1995-01-09 00:00:00,0.1739903745357121,0.055445204065610335,0.29253554500581386,133.25,35.55
5851,1995-01-10 00:00:00,0.137814411354562,0.018399674701626054,0.2572291480074979,133.25,35.55
5852,1995-01-11 00:00:00,0.10796003478490357,-0.01069687772461808,0.22661694729442525,133.25,35.55
5853,1995-01-12 00:00:00,0.11296877613070988,-0.005399239794305413,0.2313367920557252,133.25,35.55
5854,1995-01-13 00:00:00,0.16241703653544606,0.04382867435153395,0.2810053987193581,133.25,35.55
5855,1995-01-14 00:00:00,0.06091885377276559,-0.05772357126345382,0.17956127880898498,133.25,35.55
5856,1995-01-15 00:00:00,0.0817106988776545,-0.03686034721481078,0.2002817449701198,133.25,35.55
5857,1995-01-16 00:00:00,0.028500050262122118,-0.08987833687554474,0.14687843739978895,133.25,35.55
5858,1995-01-17 00:00:00,0.006067963603347971,-0.11231307413577277,0.12444900134246872,133.25,35.55
5859,1995-01-18 00:00:00,0.09600962321735274,-0.022472245720350087,0.2144914921550556,133.25,35.55
5860,1995-01-19 00:00:00,0.07397941825828305,-0.04498994531745816,0.19294878183402425,133.25,35.55
5861,1995-01-20 00:00:00,0.08249589477428412,-0.03604425703841385,0.2010360465869821,133.25,35.55
5862,1995-01-21 00:00:00,0.003672582782594719,-0.11462973456293032,0.12197490012811975,133.25,35.55
5863,1995-01-22 00:00:00,0.09818309817022516,-0.020182515318577426,0.21654871165902773,133.25,35.55
5864,1995-01-23 00:00:00,0.03894824833438139,-0.07958285615574129,0.15747935282450407,133.25,35.55
5865,1995-01-24 00:00:00,0.044825245394254816,-0.07405200940369924,0.1637025001922089,133.25,35.55
5866,1995-01-25 00:00:00,-0.011577152888198008,-0.1302004835429072,0.10704617776651117,133.25,35.55
5867,1995-01-26 00:00:00,0.1027702209877778,-0.015619548736516609,0.22115999071207226,133.25,35.55
5868,1995-01-27 00:00:00,-0.005528254078008426,-0.12391865769790728,0.11286214954189044,133.25,35.55
5869,1995-01-28 00:00:00,0.06690483467167717,-0.051413203469949084,0.1852228728133034,133.25,35.55
5870,1995-01-29 00:00:00,0.0580375455398232,-0.060330648277666425,0.17640573935731282,133.25,35.55
5871,1995-01-30 00:00:00,0.06671279573586014,-0.05248164021598213,0.1859072316877024,133.25,35.55
5872,1995-01-31 00:00:00,0.12157164624988145,0.0029431513673105892,0.2402001411324523,133.25,35.55
5873,1995-02-01 00:00:00,0.013339746853722474,-0.10516890800714083,0.1318484017145858,133.25,35.55
5874,1995-02-02 00:00:00,0.049183766382687434,-0.06924033682880026,0.16760786959417512,133.25,35.55
5875,1995-02-03 00:00:00,-8.347214859244499e-05,-0.11837773061924815,0.11821078632206325,133.25,35.55
5876,1995-02-04 00:00:00,0.037085537859915696,-0.08119638059731993,0.15536745631715132,133.25,35.55
5877,1995-02-05 00:00:00,0.12759919429719802,0.008860750655565408,0.24633763793883054,133.25,35.55
5878,1995-02-06 00:00:00,0.024692076402177462,-0.09459522880886403,0.14397938161321894,133.25,35.55
5879,1995-02-07 00:00:00,0.049407900105103736,-0.06907185593347938,0.16788765614368684,133.25,35.55
5880,1995-02-08 00:00:00,0.07139648031277482,-0.04696941449998436,0.189762375125534,133.25,35.55
5881,1995-02-09 00:00:00,0.05088384188748142,-0.06746433350031683,0.1692320172752797,133.25,35.55
5882,1995-02-10 00:00:00,-0.09842033527577557,-0.21720664326204686,0.020365972710495825,133.25,35.55
5883,1995-02-11 00:00:00,-0.01585752132045551,-0.13419670956856833,0.10248166692765732,133.25,35.55
5884,1995-02-12 00:00:00,0.08300255849580747,-0.03521360487229752,0.2012187218639125,133.25,35.55
5885,1995-02-13 00:00:00,0.06555045423679458,-0.05348155264757476,0.18458246112116392,133.25,35.55
5886,1995-02-14 00:00:00,-0.00709476625710017,-0.12556141733941406,0.11137188482521368,133.25,35.55
5887,1995-02-15 00:00:00,0.06879082760241031,-0.04947638533394605,0.18705804053876668,133.25,35.55
5888,1995-02-16 00:00:00,0.0698124875304317,-0.04863392831707794,0.18825890337794132,133.25,35.55
5889,1995-02-17 00:00:00,0.061318465811132775,-0.05703771155483421,0.17967464317709975,133.25,35.55
5890,1995-02-18 00:00:00,-0.0012677915106908688,-0.119425731403752,0.11689014838237027,133.25,35.55
5891,1995-02-19 00:00:00,0.009266104164836477,-0.10897163325425617,0.12750384158392913,133.25,35.55
5892,1995-02-20 00:00:00,-0.003473009448377681,-0.12180349611057675,0.1148574772138214,133.25,35.55
5893,1995-02-21 00:00:00,0.03565601086068405,-0.0828569275856162,0.15416894930698433,133.25,35.55
5894,1995-02-22 00:00:00,0.06408809658749452,-0.05433246926267586,0.1825086624376649,133.25,35.55
5895,1995-02-23 00:00:00,0.03386587150450052,-0.08434771612593653,0.15207945913493756,133.25,35.55
5896,1995-02-24 00:00:00,-0.010026957412930521,-0.12828246623128928,0.10822855140542824,133.25,35.55
5897,1995-02-25 00:00:00,0.036440157531110566,-0.08175016642759997,0.15463048148982111,133.25,35.55
5898,1995-02-26 00:00:00,0.11790079352525347,-0.0006824071007092009,0.2364839941512161,133.25,35.55
5899,1995-02-27 00:00:00,0.026276124419974047,-0.09323513796405468,0.14578738680400274,133.25,35.55
5900,1995-02-28 00:00:00,0.13116248468181582,0.012791457911364571,0.2495335114522671,133.25,35.55
5901,1995-03-01 00:00:00,0.06249501460596461,-0.05673737501081433,0.18172740422274355,133.25,35.55
5902,1995-03-02 00:00:00,-0.02293859833836007,-0.1419084688398872,0.09603127216316706,133.25,35.55
5903,1995-03-03 00:00:00,0.056664220054680636,-0.06161514844619133,0.1749435885555526,133.25,35.55
5904,1995-03-04 00:00:00,0.04398337587275285,-0.07474961919717404,0.16271637094267974,133.25,35.55
5905,1995-03-05 00:00:00,0.0644720276935108,-0.054597837627146775,0.1835418930141684,133.25,35.55
5906,1995-03-06 00:00:00,0.02190694081843304,-0.09651965237107013,0.14033353400793622,133.25,35.55
5907,1995-03-07 00:00:00,0.0292154009762537,-0.08896927361421372,0.1474000755667211,133.25,35.55
5908,1995-03-08 00:00:00,0.04578073256491174,-0.07243283396721034,0.1639942990970338,133.25,35.55
5909,1995-03-09 00:00:00,-0.03804089650461832,-0.1563263764089506,0.08024458339971396,133.25,35.55
5910,1995-03-10 00:00:00,0.20876913310018289,0.08728599659086297,0.3302522696095027,133.25,35.55
5911,1995-03-11 00:00:00,0.2473396026699952,0.12241097033782385,0.37226823500216655,133.25,35.55
5912,1995-03-12 00:00:00,0.13337197258633113,0.011139195717516565,0.2556047494551457,133.25,35.55
5913,1995-03-13 00:00:00,0.03282372456976584,-0.08661317481048075,0.1522606239500124,133.25,35.55
5914,1995-03-14 00:00:00,-0.048370001446752256,-0.1668950891204185,0.07015508622691398,133.25,35.55
5915,1995-03-15 00:00:00,-0.034399293717289885,-0.15254220558063047,0.08374361814605068,133.25,35.55
5916,1995-03-16 00:00:00,0.21339921791045247,0.09453972411568758,0.33225871170521737,133.25,35.55
5917,1995-03-17 00:00:00,0.18366646595570085,0.06303592965517339,0.30429700225622824,133.25,35.55
5918,1995-03-18 00:00:00,-0.032932001558166765,-0.15195203521318906,0.08608803209685552,133.25,35.55
5919,1995-03-19 00:00:00,0.09154218490404584,-0.0268118149384831,0.2098961847465748,133.25,35.55
5920,1995-03-20 00:00:00,0.09697988708522763,-0.021457742293612855,0.21541751646406807,133.25,35.55
5921,1995-03-21 00:00:00,0.11367862751496068,-0.004717826030096185,0.2320750810600176,133.25,35.55
5922,1995-03-22 00:00:00,0.011020404917818671,-0.10746627890251796,0.12950708873815528,133.25,35.55
5923,1995-03-23 00:00:00,0.024886051336001747,-0.09344781973063318,0.14321992240263667,133.25,35.55
5924,1995-03-24 00:00:00,0.05751189281311784,-0.0608068476043753,0.17583063323061096,133.25,35.55
5925,1995-03-25 00:00:00,0.013526722727732324,-0.10506227675400466,0.13211572220946932,133.25,35.55
5926,1995-03-26 00:00:00,0.10181272131751226,-0.01675108103323164,0.22037652366825616,133.25,35.55
5927,1995-03-27 00:00:00,0.0435733751968699,-0.07476284395055321,0.16190959434429306,133.25,35.55
5928,1995-03-28 00:00:00,-0.007533560178908308,-0.12598219542695852,0.1109150750691419,133.25,35.55
5929,1995-03-29 00:00:00,0.049498241678550575,-0.06878610283102432,0.16778258618812547,133.25,35.55
5930,1995-03-30 00:00:00,0.05898189799776301,-0.05939634286517851,0.17736013886070456,133.25,35.55
5931,1995-03-31 00:00:00,0.033219129988707026,-0.08544410604829322,0.15188236602570726,133.25,35.55
5932,1995-04-01 00:00:00,0.09918521098158448,-0.01983617740116773,0.21820659936433676,133.25,35.55
5933,1995-04-02 00:00:00,0.042707655273084386,-0.0763002291891248,0.1617155397352936,133.25,35.55
5934,1995-04-03 00:00:00,0.031234821675391714,-0.0876346831549103,0.15010432650569372,133.25,35.55
5935,1995-04-04 00:00:00,0.048241368912903884,-0.07010677224385818,0.16658951006966596,133.25,35.55
5936,1995-04-05 00:00:00,0.051584982608068534,-0.06661724251746676,0.1697872077336038,133.25,35.55
5937,1995-04-06 00:00:00,0.12997313992470325,0.011719728752256658,0.24822655109714986,133.25,35.55
5938,1995-04-07 00:00:00,0.06766159486423809,-0.05082398319073389,0.18614717291921007,133.25,35.55
5939,1995-04-08 00:00:00,0.06669301083697013,-0.05181620224324415,0.1852022239171844,133.25,35.55
5940,1995-04-09 00:00:00,0.11663212862288425,-0.0018046920935109593,0.23506894933927944,133.25,35.55
5941,1995-04-10 00:00:00,-0.027875198173235964,-0.14630701376320307,0.09055661741673117,133.25,35.55
5942,1995-04-11 00:00:00,-0.03632814022263649,-0.1546936779109555,0.08203739746568255,133.25,35.55
5943,1995-04-12 00:00:00,0.1925431268885132,0.07323139687704598,0.3118548568999804,133.25,35.55
5944,1995-04-13 00:00:00,0.025552720798738163,-0.09366850785364657,0.14477394945112287,133.25,35.55
5945,1995-04-14 00:00:00,0.04999213073462618,-0.06838544417734332,0.1683697056465957,133.25,35.55
5946,1995-04-15 00:00:00,-0.028002059932938188,-0.1468648720068513,0.09086075214097494,133.25,35.55
5947,1995-04-16 00:00:00,-0.011618822985702321,-0.12995371846495776,0.10671607249355314,133.25,35.55
5948,1995-04-17 00:00:00,-0.008735514601881279,-0.12712685126049705,0.1096558220567345,133.25,35.55
5949,1995-04-18 00:00:00,0.0510773484010686,-0.06711776733140838,0.16927246413354555,133.25,35.55
5950,1995-04-19 00:00:00,0.12294720927829292,0.004388511894561201,0.24150590666202465,133.25,35.55
5951,1995-04-20 00:00:00,-0.024608815035418428,-0.14350598417408256,0.0942883541032457,133.25,35.55
5952,1995-04-21 00:00:00,0.04550372757714391,-0.07277143778874882,0.16377889294303666,133.25,35.55
5953,1995-04-22 00:00:00,0.22362222713470964,0.10474832412939944,0.34249613014001984,133.25,35.55
5954,1995-04-23 00:00:00,0.26295741671808914,0.14079944727227914,0.3851153861638991,133.25,35.55
5955,1995-04-24 00:00:00,-0.027629430656352275,-0.14879144037959013,0.0935325790668856,133.25,35.55
5956,1995-04-25 00:00:00,0.04916719204987759,-0.06906137183967334,0.16739575593942851,133.25,35.55
5957,1995-04-26 00:00:00,0.13895941515091512,0.02029758848289276,0.2576212418189375,133.25,35.55
5958,1995-04-27 00:00:00,0.012514837959895464,-0.10614420099814743,0.13117387691793836,133.25,35.55
5959,1995-04-28 00:00:00,0.02860016986105348,-0.08956235652367772,0.1467626962457847,133.25,35.55
5960,1995-04-29 00:00:00,0.04074625258048298,-0.07741307898814108,0.15890558414910702,133.25,35.55
5961,1995-04-30 00:00:00,0.0489991856298649,-0.0692269334232618,0.16722530468299165,133.25,35.55
5962,1995-05-01 00:00:00,0.030229945541412374,-0.08801541224665275,0.1484753033294775,133.25,35.55
5963,1995-05-02 00:00:00,0.0946542198263572,-0.023990584792225902,0.21329902444494028,133.25,35.55
5964,1995-05-03 00:00:00,0.05794092412622522,-0.060468996236565264,0.17635084448901572,133.25,35.55
5965,1995-05-04 00:00:00,0.06652192624901329,-0.05187994117389487,0.18492379367192147,133.25,35.55
5966,1995-05-05 00:00:00,0.12900072045245806,0.010617675797881698,0.2473837651070344,133.25,35.55
5967,1995-05-06 00:00:00,0.0317827634564588,-0.08662787989885509,0.1501934068117727,133.25,35.55
5968,1995-05-07 00:00:00,0.0035379790487288475,-0.11466346243887435,0.12173942053633205,133.25,35.55
5969,1995-05-08 00:00:00,0.04720354513799295,-0.07094940954527842,0.16535649982126432,133.25,35.55
5970,1995-05-09 00:00:00,0.08803324830699287,-0.030165568561206123,0.20623206517519188,133.25,35.55
5971,1995-05-10 00:00:00,0.14746611821678451,0.029077825631464937,0.2658544108021041,133.25,35.55
5972,1995-05-11 00:00:00,0.09259905080957603,-0.02685964932415949,0.2120577509433116,133.25,35.55
5973,1995-05-12 00:00:00,-0.020664367177648045,-0.14059872841129442,0.09926999405599833,133.25,35.55
5974,1995-05-13 00:00:00,-0.02211064844320327,-0.1412205604798945,0.09699926359348797,133.25,35.55
5975,1995-05-14 00:00:00,0.12107399141288297,0.0026330165113348236,0.23951496631443114,133.25,35.55
5976,1995-05-15 00:00:00,0.04993914608246214,-0.06845920399293726,0.16833749615786153,133.25,35.55
5977,1995-05-16 00:00:00,0.0543773871699528,-0.06390545564929351,0.17266022998919908,133.25,35.55
5978,1995-05-17 00:00:00,0.09513675062925153,-0.02359278567073264,0.2138662869292357,133.25,35.55
5979,1995-05-18 00:00:00,0.021081797715341043,-0.09755043343018553,0.1397140288608676,133.25,35.55
5980,1995-05-19 00:00:00,0.040704710157129016,-0.07746704143887333,0.15887646175313136,133.25,35.55
5981,1995-05-20 00:00:00,0.1485698642755926,0.0302941864118044,0.26684554213938083,133.25,35.55
5982,1995-05-21 00:00:00,0.16134539402477993,0.04267254563958167,0.2800182424099782,133.25,35.55
5983,1995-05-22 00:00:00,0.06621316569814488,-0.05283749642284452,0.18526382781913425,133.25,35.55
5984,1995-05-23 00:00:00,0.06933346069897373,-0.049468247863112616,0.18813516926106005,133.25,35.55
5985,1995-05-24 00:00:00,0.07741420855806247,-0.040907624762680034,0.19573604187880494,133.25,35.55
5986,1995-05-25 00:00:00,0.14605362731876514,0.0278099253981038,0.2642973292394265,133.25,35.55
5987,1995-05-26 00:00:00,0.07589239175040519,-0.04253507601262221,0.19431985951343256,133.25,35.55
5988,1995-05-27 00:00:00,0.006962448514750627,-0.11136481677575737,0.1252897138052586,133.25,35.55
5989,1995-05-28 00:00:00,0.015333658142822988,-0.10290058581793272,0.1335679021035787,133.25,35.55
5990,1995-05-29 00:00:00,0.07916284014903448,-0.03951572343718958,0.19784140373525852,133.25,35.55
5991,1995-05-30 00:00:00,0.11861670122547638,-0.0001051381285343128,0.23733854057948706,133.25,35.55
5992,1995-05-31 00:00:00,0.08824374758341608,-0.029996394482366205,0.2064838896491984,133.25,35.55
5993,1995-06-01 00:00:00,0.000342525183380691,-0.11781438819745625,0.11849943856421764,133.25,35.55
5994,1995-06-02 00:00:00,0.017430129972965558,-0.10069033371518947,0.1355505936611206,133.25,35.55
5995,1995-06-03 00:00:00,0.09648784378605982,-0.021835925957402705,0.21481161352952235,133.25,35.55
5996,1995-06-04 00:00:00,0.251932012039061,0.13115070427600806,0.372713319802114,133.25,35.55
5997,1995-06-05 00:00:00,-0.002672794354097112,-0.12185368214118443,0.11650809343299018,133.25,35.55
5998,1995-06-06 00:00:00,0.07660382529565055,-0.04166584929241558,0.19487349988371666,133.25,35.55
5999,1995-06-07 00:00:00,-0.011116550984355279,-0.12940894921008633,0.10717584724137576,133.25,35.55
6000,1995-06-08 00:00:00,-0.013467626203005132,-0.1316550260027302,0.10471977359671993,133.25,35.55
6001,1995-06-09 00:00:00,0.03901421320216461,-0.08054192686997218,0.1585703532743014,133.25,35.55
6002,1995-06-10 00:00:00,0.017425463348582748,-0.101215542374803,0.13606646907196848,133.25,35.55
6003,1995-06-11 00:00:00,-0.021909421677028692,-0.14013935010383285,0.09632050674977544,133.25,35.55
6004,1995-06-12 00:00:00,-0.014230898643612641,-0.1325383324820786,0.10407653519485333,133.25,35.55
6005,1995-06-13 00:00:00,0.01977939047032247,-0.0988657402580479,0.13842452119869286,133.25,35.55
6006,1995-06-14 00:00:00,0.025428951752849448,-0.09329774382829532,0.1441556473339942,133.25,35.55
6007,1995-06-15 00:00:00,0.09211691775198337,-0.02629330583075444,0.2105271413347212,133.25,35.55
6008,1995-06-16 00:00:00,0.09443381811344403,-0.023956294865626268,0.21282393109251435,133.25,35.55
6009,1995-06-17 00:00:00,0.022351113802295118,-0.09579104243258224,0.1404932700371725,133.25,35.55
6010,1995-06-18 00:00:00,0.053198848831626365,-0.06496463876774833,0.17136233643100104,133.25,35.55
6011,1995-06-19 00:00:00,0.12820550310536166,0.009530595863086508,0.2468804103476368,133.25,35.55
6012,1995-06-20 00:00:00,0.07911741439880701,-0.03926005919773931,0.19749488799535334,133.25,35.55
6013,1995-06-21 00:00:00,0.008194088365670798,-0.11006416383780193,0.1264523405691435,133.25,35.55
6014,1995-06-22 00:00:00,0.031832453300042425,-0.0864403142564959,0.15010522085658076,133.25,35.55
6015,1995-06-23 00:00:00,0.0394804149985028,-0.07873975951444764,0.15770058951145324,133.25,35.55
6016,1995-06-24 00:00:00,0.04637052453740303,-0.07182994637404888,0.16457099544885492,133.25,35.55
6017,1995-06-25 00:00:00,0.04994790781978063,-0.0682420866624147,0.16813790230197595,133.25,35.55
6018,1995-06-26 00:00:00,0.0922969403814226,-0.026113936171780174,0.2107078169346254,133.25,35.55
6019,1995-06-27 00:00:00,0.04895306690743926,-0.06928173322137368,0.1671878670362522,133.25,35.55
6020,1995-06-28 00:00:00,0.02435182723802768,-0.09376346240766983,0.14246711688372518,133.25,35.55
6021,1995-06-29 00:00:00,0.049405473816209286,-0.0686981072162082,0.16750905484862674,133.25,35.55
6022,1995-06-30 00:00:00,0.08981303301978029,-0.02831211248829764,0.20793817852785826,133.25,35.55
6023,1995-07-01 00:00:00,0.15150547679040507,0.03305659855758196,0.2699543550232282,133.25,35.55
6024,1995-07-02 00:00:00,0.047495037762926254,-0.07088290994249932,0.16587298546835186,133.25,35.55
6025,1995-07-03 00:00:00,0.16494387483886067,0.045748954416347166,0.2841387952613741,133.25,35.55
6026,1995-07-04 00:00:00,0.006514328964078199,-0.11251388657475828,0.12554254450291466,133.25,35.55
6027,1995-07-05 00:00:00,0.014780322689112238,-0.10369898265841122,0.1332596280366357,133.25,35.55
6028,1995-07-06 00:00:00,0.043740673265735684,-0.07463512207294924,0.16211646860442064,133.25,35.55
6029,1995-07-07 00:00:00,0.0368344624933622,-0.08133136938458689,0.1550002943713113,133.25,35.55
6030,1995-07-08 00:00:00,0.09859567869811556,-0.0197357643961597,0.2169271217923908,133.25,35.55
6031,1995-07-09 00:00:00,0.10867144286195518,-0.00970458702383162,0.227047472747742,133.25,35.55
6032,1995-07-10 00:00:00,0.1759423258555587,0.057658008693371114,0.29422664301774626,133.25,35.55
6033,1995-07-11 00:00:00,0.12586321283927632,0.007574242204427428,0.2441521834741252,133.25,35.55
6034,1995-07-12 00:00:00,0.0821866886170475,-0.03606052243384995,0.20043389966794492,133.25,35.55
6035,1995-07-13 00:00:00,0.11242500721373454,-0.0058204482460690035,0.2306704626735381,133.25,35.55
6036,1995-07-14 00:00:00,0.1758046476163963,0.057347102251773134,0.2942621929810195,133.25,35.55
6037,1995-07-15 00:00:00,0.07452707012749901,-0.04387128936106423,0.19292542961606224,133.25,35.55
6038,1995-07-16 00:00:00,0.14624607084560806,0.027761990553294147,0.264730151137922,133.25,35.55
6039,1995-07-17 00:00:00,0.10219265339640836,-0.016246532530799246,0.22063183932361602,133.25,35.55
6040,1995-07-18 00:00:00,0.02620540056475648,-0.09207967155008663,0.14449047267959958,133.25,35.55
6041,1995-07-19 00:00:00,0.03849749395068454,-0.07962151597057128,0.15661650387194034,133.25,35.55
6042,1995-07-20 00:00:00,0.12846460292713965,0.010132460815529015,0.2467967450387503,133.25,35.55
6043,1995-07-21 00:00:00,0.11095441403937392,-0.007388759184170369,0.2292975872629182,133.25,35.55
6044,1995-07-22 00:00:00,0.04669709132196029,-0.07149797958499557,0.16489216222891612,133.25,35.55
6045,1995-07-23 00:00:00,0.0662834830501403,-0.05220050136765196,0.18476746746793252,133.25,35.55
6046,1995-07-24 00:00:00,0.22266697791921344,0.10229631170260513,0.3430376441358217,133.25,35.55
6047,1995-07-25 00:00:00,0.10482592446481047,-0.014634615800283413,0.2242864647299044,133.25,35.55
6048,1995-07-26 00:00:00,0.031346588718020665,-0.08682579137687664,0.149518968812918,133.25,35.55
6049,1995-07-27 00:00:00,0.04056471135103553,-0.07759557679817858,0.15872499950024965,133.25,35.55
6050,1995-07-28 00:00:00,0.05808160721631379,-0.060034387300970576,0.17619760173359816,133.25,35.55
6051,1995-07-29 00:00:00,0.09253622121244924,-0.025576049676953237,0.21064849210185171,133.25,35.55
6052,1995-07-30 00:00:00,0.10002310172191267,-0.018098573940281068,0.21814477738410645,133.25,35.55
6053,1995-07-31 00:00:00,0.07413762099077435,-0.044021724560485996,0.1922969665420347,133.25,35.55
6054,1995-08-01 00:00:00,0.0916810272838212,-0.026474391998415864,0.20983644656605824,133.25,35.55
6055,1995-08-02 00:00:00,0.08819909398490874,-0.029952265357415575,0.20635045332723306,133.25,35.55
6056,1995-08-03 00:00:00,0.0727245384679791,-0.04540389159594892,0.19085296853190714,133.25,35.55
6057,1995-08-04 00:00:00,0.043020683928042015,-0.07510588699356434,0.16114725484964834,133.25,35.55
