,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
6058,1995-08-05 00:00:00,0.052731564583106606,-0.06537626707088517,0.1708393962370984,133.25,35.55
6059,1995-08-06 00:00:00,0.06505179338888956,-0.05304818801927827,0.18315177479705735,133.25,35.55
6060,1995-08-07 00:00:00,0.08052653816098031,-0.03759818881795128,0.19865126513991188,133.25,35.55
6061,1995-08-08 00:00:00,0.1072025377271478,-0.010926381893920534,0.2253314573482161,133.25,35.55
6062,1995-08-09 00:00:00,0.09935422990470184,-0.018811699658140613,0.21752015946754427,133.25,35.55
6063,1995-08-10 00:00:00,0.14952842685910006,0.031225820119713987,0.2678310335984861,133.25,35.55
6064,1995-08-11 00:00:00,0.06881983845331871,-0.04947772709716167,0.1871174040037991,133.25,35.55
6065,1995-08-12 00:00:00,0.0628717164759309,-0.055292666562783296,0.1810360995146451,133.25,35.55
6066,1995-08-13 00:00:00,0.05600023608736726,-0.06211278293240721,0.17411325510714173,133.25,35.55
6067,1995-08-14 00:00:00,0.035474609077049496,-0.08265580030290172,0.15360501845700072,133.25,35.55
6068,1995-08-15 00:00:00,0.02034134139223124,-0.09776754630123304,0.13845022908569551,133.25,35.55
6069,1995-08-16 00:00:00,0.04798615233069669,-0.07011544231245906,0.16608774697385245,133.25,35.55
6070,1995-08-17 00:00:00,0.024877426784883173,-0.093240460850832,0.14299531442059835,133.25,35.55
6071,1995-08-18 00:00:00,0.09660422269514857,-0.021542163082095004,0.21475060847239213,133.25,35.55
6072,1995-08-19 00:00:00,0.09103806926732504,-0.027068447240414337,0.20914458577506445,133.25,35.55
6073,1995-08-20 00:00:00,0.08117088439785998,-0.03694650601916327,0.19928827481488326,133.25,35.55
6074,1995-08-21 00:00:00,0.08911548324089122,-0.029121490315147824,0.20735245679693026,133.25,35.55
6075,1995-08-22 00:00:00,0.009461359904453485,-0.10862683087358133,0.12754955068248827,133.25,35.55
6076,1995-08-23 00:00:00,0.041111382904833904,-0.07695445004597297,0.15917721585564076,133.25,35.55
6077,1995-08-24 00:00:00,0.06466941326061887,-0.05347452273422884,0.18281334925546655,133.25,35.55
6078,1995-08-25 00:00:00,0.09545296806396597,-0.02272817475537453,0.2136341108833065,133.25,35.55
6079,1995-08-26 00:00:00,0.08743035388869651,-0.03075914042081318,0.2056198481982062,133.25,35.55
6080,1995-08-27 00:00:00,0.22063708920879632,0.10201727146519032,0.33925690695240235,133.25,35.55
6081,1995-08-28 00:00:00,0.0892673767848484,-0.030110570149882807,0.2086453237195796,133.25,35.55
6082,1995-08-29 00:00:00,0.0249959121664817,-0.09325452999929218,0.14324635433225558,133.25,35.55
6083,1995-08-30 00:00:00,0.07556673166451358,-0.04255162561321385,0.19368508894224096,133.25,35.55
6084,1995-08-31 00:00:00,0.11667198377509827,-0.0016743890160756806,0.23501835656627226,133.25,35.55
6085,1995-09-01 00:00:00,0.018424551166687026,-0.09996079362867367,0.13680989596204773,133.25,35.55
6086,1995-09-02 00:00:00,0.10967454302083124,-0.008564064332652652,0.22791315037431514,133.25,35.55
6087,1995-09-03 00:00:00,0.16255729594937168,0.043837448845443015,0.2812771430533003,133.25,35.55
6088,1995-09-04 00:00:00,0.07040426309422343,-0.04815452121213648,0.1889630474005833,133.25,35.55
6089,1995-09-05 00:00:00,0.02733346889721277,-0.09096231430756413,0.14562925210198968,133.25,35.55
6090,1995-09-06 00:00:00,0.061756479186861564,-0.0564389384631207,0.17995189683684382,133.25,35.55
6091,1995-09-07 00:00:00,0.12003397622103396,0.0017643292955629164,0.23830362314650502,133.25,35.55
6092,1995-09-08 00:00:00,-0.03287991965051353,-0.15106888098979107,0.08530904168876399,133.25,35.55
6093,1995-09-09 00:00:00,0.056907282194628525,-0.06122946496883901,0.17504402935809604,133.25,35.55
6094,1995-09-10 00:00:00,0.1021653538226956,-0.015982902347751834,0.22031360999314306,133.25,35.55
6095,1995-09-11 00:00:00,0.07637118117184212,-0.04213367523862403,0.19487603758230831,133.25,35.55
6096,1995-09-12 00:00:00,-0.0004310248994829737,-0.11890423637852435,0.1180421865795584,133.25,35.55
6097,1995-09-13 00:00:00,0.016382051573623418,-0.1017800467045592,0.13454414985180602,133.25,35.55
6098,1995-09-14 00:00:00,0.0679453238977406,-0.050255649384586376,0.1861462971800676,133.25,35.55
6099,1995-09-15 00:00:00,-0.011103506801058552,-0.12926339436868794,0.10705638076657087,133.25,35.55
6100,1995-09-16 00:00:00,0.02633725647749428,-0.09190238159804844,0.14457689455303702,133.25,35.55
6101,1995-09-17 00:00:00,-0.07667458982962835,-0.19964734851584987,0.046298168856593165,133.25,35.55
6102,1995-09-18 00:00:00,-0.2161487131086814,-0.3390399121351966,-0.0932575140821662,133.25,35.55
6103,1995-09-19 00:00:00,-0.030039653937317907,-0.14828104435451558,0.08820173647987978,133.25,35.55
6104,1995-09-20 00:00:00,-0.030644431319336418,-0.14892929384604708,0.08764043120737426,133.25,35.55
6105,1995-09-21 00:00:00,0.01773210416049063,-0.10055354407922368,0.13601775240020494,133.25,35.55
6106,1995-09-22 00:00:00,0.0066196029962126285,-0.11150290037186143,0.12474210636428668,133.25,35.55
6107,1995-09-23 00:00:00,-0.024906573055962403,-0.1432403933864099,0.09342724727448508,133.25,35.55
6108,1995-09-24 00:00:00,0.20894999933832714,0.08826628515359475,0.32963371352305953,133.25,35.55
6109,1995-09-25 00:00:00,0.05432948462268858,-0.0664718004383498,0.17513076968372696,133.25,35.55
6110,1995-09-26 00:00:00,0.025374163567608955,-0.09271091132645093,0.14345923846166886,133.25,35.55
6111,1995-09-27 00:00:00,0.08865162005042601,-0.029636311806236357,0.2069395519070884,133.25,35.55
6112,1995-09-28 00:00:00,0.049946941145281885,-0.06848859446377976,0.16838247675434356,133.25,35.55
6113,1995-09-29 00:00:00,0.004628515568203701,-0.1135101784862222,0.1227672096226296,133.25,35.55
6114,1995-09-30 00:00:00,-0.015381405367221318,-0.13350841936411526,0.1027456086296726,133.25,35.55
6115,1995-10-01 00:00:00,-0.03894368151588228,-0.15718921422039436,0.07930185118862977,133.25,35.55
6116,1995-10-02 00:00:00,0.11257305042506643,-0.006393586908798904,0.2315396877589318,133.25,35.55
6117,1995-10-03 00:00:00,0.05192883211513884,-0.06660033204663622,0.17045799627691388,133.25,35.55
6118,1995-10-04 00:00:00,0.08736149262139546,-0.03082855014028245,0.20555153538307336,133.25,35.55
6119,1995-10-05 00:00:00,0.05309706877606639,-0.06512719451456826,0.17132133206670105,133.25,35.55
6120,1995-10-06 00:00:00,-0.028615341137551962,-0.1470339039922162,0.08980322171711227,133.25,35.55
6121,1995-10-07 00:00:00,-0.014295747946970881,-0.13254829726623285,0.1039568013722911,133.25,35.55
6122,1995-10-08 00:00:00,0.028484614644792624,-0.08960242322124165,0.1465716525108269,133.25,35.55
6123,1995-10-09 00:00:00,0.03581481844981305,-0.0822958759282728,0.1539255128278989,133.25,35.55
6124,1995-10-10 00:00:00,-0.07032024902922095,-0.18846864142116365,0.04782814336272175,133.25,35.55
6125,1995-10-11 00:00:00,-0.020042367802500908,-0.1382001756108951,0.09811544000589327,133.25,35.55
6126,1995-10-12 00:00:00,0.008895302051230125,-0.10932441371591498,0.12711501781837525,133.25,35.55
6127,1995-10-13 00:00:00,-0.010424714137138552,-0.1286233988739899,0.1077739705997128,133.25,35.55
6128,1995-10-14 00:00:00,0.043459503413305935,-0.07472732921957348,0.16164633604618536,133.25,35.55
6129,1995-10-15 00:00:00,0.05557466930916215,-0.06263719941934685,0.17378653803767113,133.25,35.55
6130,1995-10-16 00:00:00,0.08243429435743717,-0.035880190708925584,0.2007487794238,133.25,35.55
6131,1995-10-17 00:00:00,0.0297079766406629,-0.0886271759663545,0.14804312924768032,133.25,35.55
6132,1995-10-18 00:00:00,-0.01172858492269632,-0.12984465133781484,0.1063874814924222,133.25,35.55
6133,1995-10-19 00:00:00,0.0116763709097432,-0.10653244843184084,0.12988519025132725,133.25,35.55
6134,1995-10-20 00:00:00,-0.03298113931681717,-0.15129337753332642,0.08533109889969206,133.25,35.55
6135,1995-10-21 00:00:00,-0.018555559067391064,-0.13677785763281758,0.09966673949803544,133.25,35.55
6136,1995-10-22 00:00:00,0.01218941315467825,-0.10603036796771977,0.13040919427707626,133.25,35.55
6137,1995-10-23 00:00:00,-0.01851879559658861,-0.13666308567324115,0.09962549448006394,133.25,35.55
6138,1995-10-24 00:00:00,0.0871558709151862,-0.031061699783282413,0.2053734416136548,133.25,35.55
6139,1995-10-25 00:00:00,0.08638522767237825,-0.032358084135807964,0.20512853948056445,133.25,35.55
6140,1995-10-26 00:00:00,0.0007382617268931227,-0.11767597141716432,0.11915249487095055,133.25,35.55
6141,1995-10-27 00:00:00,-0.01840638879276087,-0.1365849423998522,0.09977216481433043,133.25,35.55
6142,1995-10-28 00:00:00,-0.01753227723543999,-0.13572547528502907,0.10066092081414907,133.25,35.55
6143,1995-10-29 00:00:00,0.06793824261744172,-0.050340249062460964,0.1862167342973444,133.25,35.55
6144,1995-10-30 00:00:00,0.1025011559787759,-0.015855338014386322,0.22085764997193813,133.25,35.55
6145,1995-10-31 00:00:00,0.16608047445637006,0.047696511697076234,0.28446443721566383,133.25,35.55
6146,1995-11-01 00:00:00,0.26736123128587386,0.14777004001892807,0.3869524225528197,133.25,35.55
6147,1995-11-02 00:00:00,0.09445177666812216,-0.02553839917054305,0.21444195250678735,133.25,35.55
6148,1995-11-03 00:00:00,0.1412415934624038,0.022706463435524404,0.2597767234892832,133.25,35.55
6149,1995-11-04 00:00:00,0.0392545909639242,-0.07921014414766782,0.1577193260755162,133.25,35.55
6150,1995-11-05 00:00:00,-0.0092984350189768,-0.1274657821975116,0.108868912159558,133.25,35.55
6151,1995-11-06 00:00:00,0.020265171168672404,-0.0978800485240952,0.13841039086144002,133.25,35.55
6152,1995-11-07 00:00:00,0.1410311807170787,0.022807860519567444,0.25925450091459,133.25,35.55
6153,1995-11-08 00:00:00,0.16450559703637307,0.03565871618420996,0.2933524778885362,133.25,35.55
6154,1995-11-09 00:00:00,0.22026787039833692,0.1004679892247112,0.34006775157196273,133.25,35.55
6155,1995-11-10 00:00:00,0.11092700268720836,-0.007855888974464528,0.2297098943488813,133.25,35.55
6156,1995-11-11 00:00:00,0.08357573226939873,-0.035577349587119084,0.20272881412591653,133.25,35.55
6157,1995-11-12 00:00:00,0.04131682696232166,-0.07715749419472354,0.15979114811936687,133.25,35.55
6158,1995-11-13 00:00:00,0.03891557648408171,-0.07922680728840481,0.15705796025656826,133.25,35.55
6159,1995-11-14 00:00:00,0.18578955259137694,0.06727386653502544,0.3043052386477285,133.25,35.55
6160,1995-11-15 00:00:00,-0.0032490943944759113,-0.12224854933552495,0.11575036054657314,133.25,35.55
6161,1995-11-16 00:00:00,-0.015298373340407803,-0.1336165210601008,0.10301977437928518,133.25,35.55
6162,1995-11-17 00:00:00,0.055229250220593606,-0.06297698951518202,0.17343548995636926,133.25,35.55
6163,1995-11-18 00:00:00,-0.08324667234012101,-0.2014845667539072,0.03499122207366519,133.25,35.55
6164,1995-11-19 00:00:00,0.05519885877242315,-0.0630440715196984,0.1734417890645447,133.25,35.55
6165,1995-11-20 00:00:00,0.1442883835762218,0.025486012847472556,0.2630907543049711,133.25,35.55
6166,1995-11-21 00:00:00,-0.028832438362051238,-0.14755374973760124,0.08988887301349878,133.25,35.55
6167,1995-11-22 00:00:00,0.001200753491409908,-0.11696973715964755,0.1193712441424674,133.25,35.55
6168,1995-11-23 00:00:00,0.1256814544428808,0.007473887439532424,0.24388902144622915,133.25,35.55
6169,1995-11-24 00:00:00,0.17324746015353193,0.05444967209368652,0.2920452482133773,133.25,35.55
6170,1995-11-25 00:00:00,0.10641039872090348,-0.01241440347528257,0.22523520091708954,133.25,35.55
6171,1995-11-26 00:00:00,0.07006928993472393,-0.04828769041108713,0.18842627028053496,133.25,35.55
6172,1995-11-27 00:00:00,0.03701463120594657,-0.08155429473291448,0.15558355714480762,133.25,35.55
6173,1995-11-28 00:00:00,0.015502484945585475,-0.10281984178998638,0.1338248116811573,133.25,35.55
6174,1995-11-29 00:00:00,0.01327196446655364,-0.10494289881786883,0.13148682775097612,133.25,35.55
6175,1995-11-30 00:00:00,0.06175359732692232,-0.056554111880136364,0.180061306533981,133.25,35.55
6176,1995-12-01 00:00:00,0.06492292858122234,-0.0536198093894245,0.1834656665518692,133.25,35.55
6177,1995-12-02 00:00:00,0.07359931710260191,-0.04480201394282583,0.19200064814802964,133.25,35.55
6178,1995-12-03 00:00:00,0.05582853211360773,-0.06237991920587911,0.1740369834330946,133.25,35.55
6179,1995-12-04 00:00:00,0.06376663601314711,-0.054681028338838894,0.18221430036513311,133.25,35.55
6180,1995-12-05 00:00:00,0.13589436984233186,0.017120372471190595,0.25466836721347313,133.25,35.55
6181,1995-12-06 00:00:00,0.06920764659041895,-0.04962622693880522,0.18804152011964312,133.25,35.55
6182,1995-12-07 00:00:00,0.004599283495878716,-0.114034769991654,0.1232333369834114,133.25,35.55
6183,1995-12-08 00:00:00,0.025624967019707595,-0.09269362475290638,0.14394355879232154,133.25,35.55
6184,1995-12-09 00:00:00,-0.07859860615989528,-0.19727812939853467,0.04008091707874413,133.25,35.55
6185,1995-12-10 00:00:00,0.029631337248092256,-0.0885923800833204,0.14785505457950493,133.25,35.55
6186,1995-12-11 00:00:00,0.08933219060174326,-0.028868832655494336,0.20753321385898085,133.25,35.55
6187,1995-12-12 00:00:00,0.07133783133589244,-0.04703451896796517,0.18971018163975006,133.25,35.55
6188,1995-12-13 00:00:00,-0.011808026207774595,-0.13014173737136334,0.10652568495581416,133.25,35.55
6189,1995-12-14 00:00:00,0.04108308874877232,-0.07720125597841962,0.15936743347596424,133.25,35.55
6190,1995-12-15 00:00:00,0.13142441339535976,0.012751784009192885,0.2500970427815267,133.25,35.55
6191,1995-12-16 00:00:00,-0.035218475920222585,-0.15368451873114258,0.08324756689069741,133.25,35.55
6192,1995-12-17 00:00:00,0.061977186631249036,-0.05627859252117051,0.1802329657836686,133.25,35.55
6193,1995-12-18 00:00:00,-0.014005984103229169,-0.1321472187887466,0.10413525058228827,133.25,35.55
6194,1995-12-19 00:00:00,0.015616819189578931,-0.1027564908134608,0.13399012919261866,133.25,35.55
6195,1995-12-20 00:00:00,0.02930020314192492,-0.08917230410241309,0.1477727103862629,133.25,35.55
6196,1995-12-21 00:00:00,0.11777456668785073,-0.0005310491358225533,0.236080182511524,133.25,35.55
6197,1995-12-22 00:00:00,-0.011833484930696496,-0.13013325416553884,0.10646628430414584,133.25,35.55
6198,1995-12-23 00:00:00,0.10568074528995756,-0.012690887149045704,0.22405237772896086,133.25,35.55
6199,1995-12-24 00:00:00,0.2501615397526045,0.13045653079489844,0.3698665487103105,133.25,35.55
6200,1995-12-25 00:00:00,-0.017831438776155645,-0.13937875031423935,0.10371587276192804,133.25,35.55
6201,1995-12-26 00:00:00,0.047571381239838936,-0.07217813404994336,0.16732089652962126,133.25,35.55
6202,1995-12-27 00:00:00,-0.009051242890932149,-0.12768139150887065,0.10957890572700632,133.25,35.55
6203,1995-12-28 00:00:00,0.07468629522825485,-0.04355429218415642,0.1929268826406661,133.25,35.55
6204,1995-12-29 00:00:00,0.24340982386000495,0.12392081985483355,0.3628988278651764,133.25,35.55
6205,1995-12-30 00:00:00,0.1806345703757942,0.061063214522545275,0.30020592622904313,133.25,35.55
6206,1995-12-31 00:00:00,0.0579097580646241,-0.061087070724784136,0.17690658685403232,133.25,35.55
6207,1996-01-01 00:00:00,0.07069981663626754,-0.04826808073133658,0.18966771400387167,133.25,35.55
6208,1996-01-02 00:00:00,0.01313710405159147,-0.10514321802452883,0.13141742612771176,133.25,35.55
6209,1996-01-03 00:00:00,0.23932906067492446,0.119847908682157,0.35881021266769186,133.25,35.55
6210,1996-01-04 00:00:00,0.08471412325896813,-0.03517929891882994,0.20460754543676615,133.25,35.55
6211,1996-01-05 00:00:00,0.034515212484754434,-0.08393100860264187,0.15296143357215075,133.25,35.55
6212,1996-01-06 00:00:00,-0.002394538700204516,-0.12060087850105787,0.11581180110064886,133.25,35.55
6213,1996-01-07 00:00:00,-0.02100133218577693,-0.13925589059713134,0.09725322622557747,133.25,35.55
6214,1996-01-08 00:00:00,0.22829758122854815,0.1093306061247214,0.34726455633237496,133.25,35.55
6215,1996-01-09 00:00:00,0.065897992445579,-0.05565561506988513,0.1874515999610432,133.25,35.55
6216,1996-01-10 00:00:00,0.1689484891565846,0.04914293816448076,0.28875404014868844,133.25,35.55
6217,1996-01-11 00:00:00,0.03350528993088149,-0.08533557859817564,0.15234615845993862,133.25,35.55
6218,1996-01-12 00:00:00,-0.0199051914535132,-0.13836674537880464,0.09855636247177826,133.25,35.55
6219,1996-01-13 00:00:00,-0.04348158291506265,-0.1618159496852055,0.07485278385508018,133.25,35.55
6220,1996-01-14 00:00:00,0.09334039747008213,-0.02503480507827724,0.2117156000184415,133.25,35.55
6221,1996-01-15 00:00:00,0.0817981355552827,-0.03714815974986106,0.20074443086042648,133.25,35.55
6222,1996-01-16 00:00:00,0.045698520277782456,-0.07303765346076257,0.1644346940163275,133.25,35.55
6223,1996-01-17 00:00:00,0.011584652506733052,-0.1069023398301544,0.1300716448436205,133.25,35.55
6224,1996-01-18 00:00:00,0.06327041724520087,-0.055039549310683535,0.18158038380108527,133.25,35.55
6225,1996-01-19 00:00:00,0.028868265419876894,-0.08945162855143976,0.14718815939119353,133.25,35.55
6226,1996-01-20 00:00:00,0.0803819275494446,-0.03784000673624463,0.19860386183513384,133.25,35.55
6227,1996-01-21 00:00:00,0.017422137918558216,-0.10077246823740922,0.13561674407452565,133.25,35.55
6228,1996-01-22 00:00:00,0.0386440698333249,-0.07956036348030847,0.15684850314695828,133.25,35.55
6229,1996-01-23 00:00:00,0.06708097483208943,-0.05117845058417318,0.185340400248352,133.25,35.55
6230,1996-01-24 00:00:00,0.12162375479759872,0.002820499510049243,0.24042701008514825,133.25,35.55
6231,1996-01-25 00:00:00,0.09755249596541507,-0.021359625970097957,0.21646461790092814,133.25,35.55
6232,1996-01-26 00:00:00,0.05142307887728565,-0.06709474741528951,0.1699409051698608,133.25,35.55
6233,1996-01-27 00:00:00,0.020211971755593847,-0.09800480520459293,0.13842874871578062,133.25,35.55
6234,1996-01-28 00:00:00,0.07177571551448435,-0.046466207536032894,0.1900176385650016,133.25,35.55
6235,1996-01-29 00:00:00,0.15348215144265842,0.035013684760153686,0.27195061812516313,133.25,35.55
6236,1996-01-30 00:00:00,0.12036771687693833,0.0013401975446110381,0.2393952362092656,133.25,35.55
6237,1996-01-31 00:00:00,0.0847452862133988,-0.03429634616244208,0.2037869185892397,133.25,35.55
6238,1996-02-01 00:00:00,0.180265101471104,0.06098047773234906,0.2995497252098589,133.25,35.55
6239,1996-02-02 00:00:00,0.018801552414888328,-0.1014876364163324,0.13909074124610904,133.25,35.55
6240,1996-02-03 00:00:00,0.06379740297226519,-0.056278239486166066,0.18387304543069646,133.25,35.55
6241,1996-02-04 00:00:00,0.0911767946243877,-0.027135039900823263,0.20948862914959865,133.25,35.55
6242,1996-02-05 00:00:00,0.1944183072152562,0.07558587752472164,0.31325073690579075,133.25,35.55
6243,1996-02-06 00:00:00,0.13539600285866207,0.015109531330228463,0.2556824743870957,133.25,35.55
6244,1996-02-07 00:00:00,-0.011447241956347665,-0.13014174913640944,0.10724726522371412,133.25,35.55
6245,1996-02-08 00:00:00,0.07385645540020291,-0.044355067789885565,0.1920679785902914,133.25,35.55
6246,1996-02-09 00:00:00,0.14081381408580554,0.022430570560143557,0.2591970576114676,133.25,35.55
6247,1996-02-10 00:00:00,0.004599784529117919,-0.1141097692094741,0.12330933826770996,133.25,35.55
6248,1996-02-11 00:00:00,0.05797055946450878,-0.06048935253152837,0.1764304714605459,133.25,35.55
6249,1996-02-12 00:00:00,0.21765449727157216,0.09910068958353956,0.3362083049596048,133.25,35.55
6250,1996-02-13 00:00:00,0.1608221196328698,0.04221801614260823,0.27942622312313137,133.25,35.55
6251,1996-02-14 00:00:00,0.0847810223543043,-0.03346718614538188,0.2030292308539905,133.25,35.55
6252,1996-02-15 00:00:00,-0.011994697553451457,-0.13045103106941686,0.10646163596251396,133.25,35.55
6253,1996-02-16 00:00:00,0.04331131761992156,-0.07529353671772605,0.1619161719575692,133.25,35.55
6254,1996-02-17 00:00:00,-0.004667630175799846,-0.12312389381703928,0.1137886334654396,133.25,35.55
6255,1996-02-18 00:00:00,-0.04781169126793703,-0.16632139220489442,0.07069800966902035,133.25,35.55
6256,1996-02-19 00:00:00,0.004652908776639583,-0.11393962698500065,0.12324544453827982,133.25,35.55
6257,1996-02-20 00:00:00,-0.011286013537442371,-0.12960862714316818,0.10703660006828344,133.25,35.55
6258,1996-02-21 00:00:00,0.055520748947022726,-0.06289514115814643,0.1739366390521919,133.25,35.55
6259,1996-02-22 00:00:00,0.01997404706793702,-0.0983659075241816,0.13831400166005564,133.25,35.55
6260,1996-02-23 00:00:00,0.036947522101797504,-0.08120736012458002,0.155102404328175,133.25,35.55
6261,1996-02-24 00:00:00,-0.04103877258508559,-0.15921805142805415,0.07714050625788302,133.25,35.55
6262,1996-02-25 00:00:00,0.02583424660273285,-0.0923247810178047,0.1439932742232704,133.25,35.55
6263,1996-02-26 00:00:00,0.0762344658822506,-0.04242989683992345,0.19489882860442465,133.25,35.55
6264,1996-02-27 00:00:00,0.14505030098992458,0.026650045439022968,0.26345055654082616,133.25,35.55
6265,1996-02-28 00:00:00,0.019071397298339367,-0.10059927876029283,0.13874207335697156,133.25,35.55
6266,1996-02-29 00:00:00,0.0761975516804934,-0.04202961896571707,0.19442472232670388,133.25,35.55
6267,1996-03-01 00:00:00,0.15626240412591072,0.03766291072754388,0.2748618975242776,133.25,35.55
6268,1996-03-02 00:00:00,0.027640316997240517,-0.09115462572154093,0.14643525971602195,133.25,35.55
6269,1996-03-03 00:00:00,-0.0071164124677526655,-0.12546271597849112,0.11122989104298578,133.25,35.55
6270,1996-03-04 00:00:00,0.14593809161001234,0.027510408776605585,0.26436577444341913,133.25,35.55
6271,1996-03-05 00:00:00,-0.030015873798012332,-0.14935328373006784,0.08932153613404316,133.25,35.55
6272,1996-03-06 00:00:00,-0.02072839514883837,-0.1393483894611739,0.09789159916349716,133.25,35.55
6273,1996-03-07 00:00:00,0.08302502891354152,-0.03524665764423672,0.20129671547131975,133.25,35.55
6274,1996-03-08 00:00:00,0.20327662192906204,0.08401466938791065,0.32253857447021345,133.25,35.55
6275,1996-03-09 00:00:00,-0.006890330797807064,-0.12603562288255973,0.11225496128694562,133.25,35.55
6276,1996-03-10 00:00:00,0.06704025417954307,-0.05124521691507514,0.1853257252741613,133.25,35.55
6277,1996-03-11 00:00:00,0.1228241916029824,0.004503625368262751,0.2411447578377021,133.25,35.55
6278,1996-03-12 00:00:00,0.017323298505969836,-0.10164632997556884,0.1362929269875085,133.25,35.55
6279,1996-03-13 00:00:00,0.04302079520487846,-0.07528839461904355,0.16132998502880047,133.25,35.55
6280,1996-03-14 00:00:00,0.09561487510826353,-0.022540140681706552,0.2137698908982336,133.25,35.55
6281,1996-03-15 00:00:00,0.14603138100045715,0.02668084133055024,0.26538192067036404,133.25,35.55
6282,1996-03-16 00:00:00,-0.07796361894200897,-0.19945748124635196,0.04353024336233408,133.25,35.55
6283,1996-03-17 00:00:00,0.2494765826073418,0.12722360227532825,0.3717295629393553,133.25,35.55
6284,1996-03-18 00:00:00,0.0721681421418175,-0.049877172423867716,0.19421345670750276,133.25,35.55
6285,1996-03-19 00:00:00,0.059481101011359165,-0.059154942977966425,0.17811714500068476,133.25,35.55
6286,1996-03-20 00:00:00,-0.04107325669379834,-0.1594349451509357,0.07728843176333902,133.25,35.55
6287,1996-03-21 00:00:00,-0.0213127358239598,-0.13951154826468432,0.0968860766167647,133.25,35.55
6288,1996-03-22 00:00:00,0.07314126350519047,-0.045997928760992235,0.1922804557713732,133.25,35.55
6289,1996-03-23 00:00:00,-0.06232525307408675,-0.1817534675107243,0.0571029613625508,133.25,35.55
6290,1996-03-24 00:00:00,-0.012406990563091788,-0.13126062517432713,0.10644664404814354,133.25,35.55
6291,1996-03-25 00:00:00,0.1078133102356804,-0.010689285314172264,0.2263159057855331,133.25,35.55
6292,1996-03-26 00:00:00,-0.013080748261151545,-0.13140184159791915,0.10524034507561608,133.25,35.55
6293,1996-03-27 00:00:00,-0.031985170872753904,-0.1501663188675674,0.08619597712205959,133.25,35.55
6294,1996-03-28 00:00:00,-0.04174962946835899,-0.15994431963783876,0.07644506070112078,133.25,35.55
6295,1996-03-29 00:00:00,0.002451842564220902,-0.11571942340083355,0.12062310852927535,133.25,35.55
6296,1996-03-30 00:00:00,0.359957757352253,0.2404373694729688,0.4794781452315372,133.25,35.55
6297,1996-03-31 00:00:00,0.10545347817537848,-0.01486948226228385,0.22577643861304084,133.25,35.55
6298,1996-04-01 00:00:00,-0.020109725376741185,-0.1385518126563076,0.09833236190282522,133.25,35.55
6299,1996-04-02 00:00:00,0.033958490283588105,-0.08432555003170777,0.15224253059888398,133.25,35.55
6300,1996-04-03 00:00:00,0.049012109661158564,-0.0693666569612223,0.1673908762835394,133.25,35.55
6301,1996-04-04 00:00:00,0.06065466569335319,-0.05760449874174915,0.17891383012845552,133.25,35.55
6302,1996-04-05 00:00:00,0.10488535795371944,-0.013368799669314466,0.22313951557675327,133.25,35.55
6303,1996-04-06 00:00:00,0.08047949688464562,-0.03802216772483648,0.19898116149412776,133.25,35.55
6304,1996-04-07 00:00:00,0.07292073815832747,-0.04561630809614471,0.19145778441279965,133.25,35.55
6305,1996-04-08 00:00:00,0.02141967226822657,-0.09701923531531366,0.1398585798517668,133.25,35.55
6306,1996-04-09 00:00:00,0.022919367187221804,-0.09532507981250553,0.14116381418694912,133.25,35.55
6307,1996-04-10 00:00:00,0.04127290063290618,-0.07714709296174005,0.1596928942275524,133.25,35.55
6308,1996-04-11 00:00:00,0.032675912099428286,-0.08571262584963554,0.15106445004849212,133.25,35.55
6309,1996-04-12 00:00:00,0.00978234602915265,-0.10885288494934002,0.12841757700764533,133.25,35.55
