,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
6310,1996-04-13 00:00:00,-0.02181722802658259,-0.14036735627364932,0.09673290022048417,133.25,35.55
6311,1996-04-14 00:00:00,0.08868796527453457,-0.029611092340408467,0.2069870228894776,133.25,35.55
6312,1996-04-15 00:00:00,0.03602711115600457,-0.08278097746913464,0.1548351997811438,133.25,35.55
6313,1996-04-16 00:00:00,0.10909851819502102,-0.009890964178050687,0.2280880005680927,133.25,35.55
6314,1996-04-17 00:00:00,0.1305129003696403,0.0117860162170898,0.2492397845221908,133.25,35.55
6315,1996-04-18 00:00:00,0.18299185391030026,0.0633608326206667,0.3026228751999338,133.25,35.55
6316,1996-04-19 00:00:00,0.013162211039971368,-0.10625309664963717,0.1325775187295799,133.25,35.55
6317,1996-04-20 00:00:00,-0.0016564526550599881,-0.11994840387155642,0.11663549856143644,133.25,35.55
6318,1996-04-21 00:00:00,-0.02069814103183111,-0.13890118324699424,0.097504901183332,133.25,35.55
6319,1996-04-22 00:00:00,0.014836239010691678,-0.1033576939993186,0.13303017202070194,133.25,35.55
6320,1996-04-23 00:00:00,0.07217828435452564,-0.04602061589612247,0.19037718460517372,133.25,35.55
6321,1996-04-24 00:00:00,0.06732162286380358,-0.05085656433133291,0.18549981005894006,133.25,35.55
6322,1996-04-25 00:00:00,0.041697352303337015,-0.07646355278764039,0.15985825739431442,133.25,35.55
6323,1996-04-26 00:00:00,0.06426099312163673,-0.05385521385404325,0.18237720009731667,133.25,35.55
6324,1996-04-27 00:00:00,0.07802194911547716,-0.040083648504320266,0.1961275467352746,133.25,35.55
6325,1996-04-28 00:00:00,0.03767336307750778,-0.0805097222185289,0.15585644837354445,133.25,35.55
6326,1996-04-29 00:00:00,0.059867564177418266,-0.05830532674261839,0.17804045509745492,133.25,35.55
6327,1996-04-30 00:00:00,0.08544885594416758,-0.03311416593871594,0.20401187782705107,133.25,35.55
6328,1996-05-01 00:00:00,0.16987461146802268,0.05058414079715138,0.289165082138894,133.25,35.55
6329,1996-05-02 00:00:00,0.06818264075076991,-0.0509466495656591,0.1873119310671989,133.25,35.55
6330,1996-05-03 00:00:00,0.031746222858892614,-0.08662837923660896,0.1501208249543942,133.25,35.55
6331,1996-05-04 00:00:00,0.0448073048300489,-0.07337223574918109,0.16298684540927888,133.25,35.55
6332,1996-05-05 00:00:00,0.08375979331042441,-0.03512861552965889,0.20264820215050766,133.25,35.55
6333,1996-05-06 00:00:00,-0.04913405901577662,-0.16770807856349074,0.06943996053193753,133.25,35.55
6334,1996-05-07 00:00:00,0.006503068748079467,-0.11172053445758087,0.12472667195373982,133.25,35.55
6335,1996-05-08 00:00:00,0.08130445830928848,-0.037033964220441785,0.1996428808390187,133.25,35.55
6336,1996-05-09 00:00:00,0.10101309860642048,-0.01761184651651075,0.2196380437293517,133.25,35.55
6337,1996-05-10 00:00:00,0.07190273335523616,-0.04706142631925175,0.19086689302972407,133.25,35.55
6338,1996-05-11 00:00:00,0.03959216957543317,-0.07913496533212097,0.1583193044829873,133.25,35.55
6339,1996-05-12 00:00:00,0.07458168210234423,-0.04388857015011992,0.1930519343548084,133.25,35.55
6340,1996-05-13 00:00:00,0.014173750836031562,-0.10403470620595738,0.13238220787802052,133.25,35.55
6341,1996-05-14 00:00:00,-0.0232569861300799,-0.14140873460797876,0.09489476234781898,133.25,35.55
6342,1996-05-15 00:00:00,0.016987436536597875,-0.10119798640177786,0.13517285947497362,133.25,35.55
6343,1996-05-16 00:00:00,0.01854601937423209,-0.0996119766926539,0.1367040154411181,133.25,35.55
6344,1996-05-17 00:00:00,0.01731615753130686,-0.10084765877027313,0.13547997383288685,133.25,35.55
6345,1996-05-18 00:00:00,0.004488944555493427,-0.11377194817553204,0.12274983728651888,133.25,35.55
6346,1996-05-19 00:00:00,0.04965874432493662,-0.0685884976265762,0.16790598627644945,133.25,35.55
6347,1996-05-20 00:00:00,0.08343411561740836,-0.03481339641279542,0.20168162764761216,133.25,35.55
6348,1996-05-21 00:00:00,0.0836251785072113,-0.03471775125338236,0.20196810826780492,133.25,35.55
6349,1996-05-22 00:00:00,0.10131381693713412,-0.016979905824930155,0.2196075396991984,133.25,35.55
6350,1996-05-23 00:00:00,0.0468038041798606,-0.07137069728537701,0.1649783056450982,133.25,35.55
6351,1996-05-24 00:00:00,0.03981142720382847,-0.07830693995789928,0.1579297943655562,133.25,35.55
6352,1996-05-25 00:00:00,0.02574279154835572,-0.09237065593904267,0.14385623903575412,133.25,35.55
6353,1996-05-26 00:00:00,0.057997341689739676,-0.06015061037448045,0.1761452937539598,133.25,35.55
6354,1996-05-27 00:00:00,0.06992586044934178,-0.048208246844048674,0.18805996774273226,133.25,35.55
6355,1996-05-28 00:00:00,0.033405535514580295,-0.08468865515176463,0.15149972618092522,133.25,35.55
6356,1996-05-29 00:00:00,0.01498803725570464,-0.10315460263486724,0.13313067714627652,133.25,35.55
6357,1996-05-30 00:00:00,0.013504041003331486,-0.10462481510751176,0.13163289711417472,133.25,35.55
6358,1996-05-31 00:00:00,0.05695723300193117,-0.06117530052905605,0.1750897665329184,133.25,35.55
6359,1996-06-01 00:00:00,0.004971158817664375,-0.11312235791924102,0.12306467555456975,133.25,35.55
6360,1996-06-02 00:00:00,0.04147886279155917,-0.07669514091437107,0.15965286649748942,133.25,35.55
6361,1996-06-03 00:00:00,0.10782487057216736,-0.010401292535676038,0.22605103368001075,133.25,35.55
6362,1996-06-04 00:00:00,0.12976240248556345,0.011514380650393466,0.24801042432073345,133.25,35.55
6363,1996-06-05 00:00:00,-0.07208670850899739,-0.19044766213581169,0.04627424511781689,133.25,35.55
6364,1996-06-06 00:00:00,-0.03340421573216474,-0.1516714365991336,0.08486300513480413,133.25,35.55
6365,1996-06-07 00:00:00,0.05262196778143252,-0.06562508521656588,0.1708690207794309,133.25,35.55
6366,1996-06-08 00:00:00,0.058398332123273264,-0.060024071588819325,0.17682073583536584,133.25,35.55
6367,1996-06-09 00:00:00,0.040691226868575237,-0.07776267333464193,0.1591451270717924,133.25,35.55
6368,1996-06-10 00:00:00,0.020340377110239498,-0.09794835542354666,0.13862910964402564,133.25,35.55
6369,1996-06-11 00:00:00,0.07797035150851306,-0.04029079081778848,0.19623149383481456,133.25,35.55
6370,1996-06-12 00:00:00,0.016153712726614804,-0.10201592848287516,0.13432335393610476,133.25,35.55
6371,1996-06-13 00:00:00,0.00916226450534773,-0.1089556361450157,0.12728016515571114,133.25,35.55
6372,1996-06-14 00:00:00,0.05571581066063793,-0.06241807424136269,0.17384969556263855,133.25,35.55
6373,1996-06-15 00:00:00,0.08230352829816202,-0.03588394918689973,0.20049100578322376,133.25,35.55
6374,1996-06-16 00:00:00,0.0404388074469028,-0.077715904448082,0.1585935193418876,133.25,35.55
6375,1996-06-17 00:00:00,0.1097027426309701,-0.008503132453063429,0.22790861771500365,133.25,35.55
6376,1996-06-18 00:00:00,0.2538056339302565,0.13349575353650814,0.3741155143240049,133.25,35.55
6377,1996-06-19 00:00:00,0.1302701353488898,0.007357186643086155,0.2531830840546934,133.25,35.55
6378,1996-06-20 00:00:00,0.053665322350718137,-0.06597851607678233,0.17330916077821862,133.25,35.55
6379,1996-06-21 00:00:00,0.11219972005985256,-0.006339511432773615,0.23073895155247875,133.25,35.55
6380,1996-06-22 00:00:00,-0.022849460997808498,-0.141309584864753,0.095610662869136,133.25,35.55
6381,1996-06-23 00:00:00,0.02191323173632521,-0.09625745349838613,0.14008391697103656,133.25,35.55
6382,1996-06-24 00:00:00,0.022348372058191963,-0.09580166285932157,0.14049840697570548,133.25,35.55
6383,1996-06-25 00:00:00,0.1303034529658611,0.011184914626109946,0.2494219913056123,133.25,35.55
6384,1996-06-26 00:00:00,0.033248199163718496,-0.08585775864771036,0.15235415697514734,133.25,35.55
6385,1996-06-27 00:00:00,0.030175001642166382,-0.08816334553997897,0.14851334882431172,133.25,35.55
6386,1996-06-28 00:00:00,0.12633832968123532,0.007517030251086619,0.24515962911138398,133.25,35.55
6387,1996-06-29 00:00:00,0.040056913270485536,-0.07867147141183223,0.1587852979528033,133.25,35.55
6388,1996-06-30 00:00:00,0.158601340814173,0.03853256097351515,0.2786701206548309,133.25,35.55
6389,1996-07-01 00:00:00,0.11531833169806788,-0.0036276762438551408,0.2342643396399909,133.25,35.55
6390,1996-07-02 00:00:00,0.05433549169518952,-0.06383041033936326,0.1725013937297423,133.25,35.55
6391,1996-07-03 00:00:00,0.030270842568430587,-0.08791011772761666,0.14845180286447784,133.25,35.55
6392,1996-07-04 00:00:00,0.01923894588033415,-0.09892413372083568,0.13740202548150396,133.25,35.55
6393,1996-07-05 00:00:00,0.19725149338167766,0.0777749126665098,0.31672807409684545,133.25,35.55
6394,1996-07-06 00:00:00,0.0686896215355437,-0.051311539266911364,0.18869078233799874,133.25,35.55
6395,1996-07-07 00:00:00,-0.02192439742238149,-0.1401477769250296,0.09629898208026663,133.25,35.55
6396,1996-07-08 00:00:00,-0.010992746228907242,-0.12925017868413713,0.10726468622632264,133.25,35.55
6397,1996-07-09 00:00:00,0.015650653344165606,-0.10273147827444404,0.13403278496277524,133.25,35.55
6398,1996-07-10 00:00:00,0.03439353658985427,-0.08397222457406431,0.15275929775377284,133.25,35.55
6399,1996-07-11 00:00:00,0.050805410252249314,-0.0675382502637203,0.16914907076821895,133.25,35.55
6400,1996-07-12 00:00:00,0.020900335608614668,-0.09727398791849116,0.1390746591357205,133.25,35.55
6401,1996-07-13 00:00:00,0.049269876770048106,-0.06889199693340922,0.16743175047350545,133.25,35.55
6402,1996-07-14 00:00:00,0.05977487815639965,-0.05837904846818224,0.17792880478098155,133.25,35.55
6403,1996-07-15 00:00:00,0.06099767542509159,-0.0570957086120053,0.17909105946218848,133.25,35.55
6404,1996-07-16 00:00:00,0.1682064411507902,0.0498300051685011,0.2865828771330793,133.25,35.55
6405,1996-07-17 00:00:00,0.09124681033376908,-0.0271830786826205,0.20967669935015865,133.25,35.55
6406,1996-07-18 00:00:00,0.05022594961810788,-0.06804979787513532,0.16850169711135107,133.25,35.55
6407,1996-07-19 00:00:00,0.08970304913741557,-0.028903353001538287,0.20830945127636946,133.25,35.55
6408,1996-07-20 00:00:00,0.07895501139846348,-0.040055734351908866,0.1979657571488358,133.25,35.55
6409,1996-07-21 00:00:00,0.028364183718863564,-0.09011981165497193,0.14684817909269904,133.25,35.55
6410,1996-07-22 00:00:00,0.11539024082618032,-0.0028680005720041896,0.2336484822243648,133.25,35.55
6411,1996-07-23 00:00:00,0.1084679901909333,-0.009802783987715448,0.22673876436958204,133.25,35.55
6412,1996-07-24 00:00:00,0.04274636581677089,-0.07538528230092342,0.1608780139344652,133.25,35.55
6413,1996-07-25 00:00:00,0.06664264935135944,-0.05146523394330746,0.18475053264602634,133.25,35.55
6414,1996-07-26 00:00:00,0.06944978150901883,-0.04869941102099512,0.18759897403903275,133.25,35.55
6415,1996-07-27 00:00:00,0.06493679717869989,-0.05319754807007897,0.18307114242747874,133.25,35.55
6416,1996-07-28 00:00:00,0.05969830644193226,-0.05840574907111393,0.17780236195497845,133.25,35.55
6417,1996-07-29 00:00:00,0.06431762078720038,-0.05378739278886693,0.1824226343632677,133.25,35.55
6418,1996-07-30 00:00:00,0.07305281939935815,-0.04506611508966722,0.19117175388838356,133.25,35.55
6419,1996-07-31 00:00:00,0.0505211319853524,-0.06763921858998717,0.16868148256069196,133.25,35.55
6420,1996-08-01 00:00:00,-0.0025368013448699425,-0.12072442828319342,0.11565082559345355,133.25,35.55
6421,1996-08-02 00:00:00,0.01081971045877248,-0.1073084642082512,0.12894788512579616,133.25,35.55
6422,1996-08-03 00:00:00,0.049847207325121566,-0.06826635301689826,0.1679607676671414,133.25,35.55
6423,1996-08-04 00:00:00,0.08770478983063493,-0.03043139519673445,0.2058409748580043,133.25,35.55
6424,1996-08-05 00:00:00,0.043360726248000615,-0.0747974584357261,0.16151891093172735,133.25,35.55
6425,1996-08-06 00:00:00,0.028690440539205688,-0.08947173175301969,0.14685261283143108,133.25,35.55
6426,1996-08-07 00:00:00,0.025571667111176824,-0.0926078002394241,0.14375113446177773,133.25,35.55
6427,1996-08-08 00:00:00,0.03605201837286908,-0.082174226931255,0.15427826367699318,133.25,35.55
6428,1996-08-09 00:00:00,0.039663659526042214,-0.07857148601166766,0.1578988050637521,133.25,35.55
6429,1996-08-10 00:00:00,-0.014207270217509884,-0.1323785348752003,0.10396399444018052,133.25,35.55
6430,1996-08-11 00:00:00,0.003257024635276806,-0.11493920320284508,0.12145325247339868,133.25,35.55
6431,1996-08-12 00:00:00,0.024966451056639416,-0.09328595761665597,0.14321885972993478,133.25,35.55
6432,1996-08-13 00:00:00,0.07274231312431645,-0.04545225426910739,0.19093688051774027,133.25,35.55
6433,1996-08-14 00:00:00,0.14807848107116325,0.02884639104450905,0.2673105710978174,133.25,35.55
6434,1996-08-15 00:00:00,0.3049383986684652,0.1794673554627534,0.43040944187417707,133.25,35.55
6435,1996-08-16 00:00:00,-0.024917427744264076,-0.14583844230695653,0.09600358681842837,133.25,35.55
6436,1996-08-17 00:00:00,0.01961774691597598,-0.09849491750382863,0.13773041133578062,133.25,35.55
6437,1996-08-18 00:00:00,0.015454584412565331,-0.10263449800515287,0.13354366683028354,133.25,35.55
6438,1996-08-19 00:00:00,0.019335896420522743,-0.09874656190482332,0.1374183547458688,133.25,35.55
6439,1996-08-20 00:00:00,0.044416319965110695,-0.07368225248058738,0.16251489241080874,133.25,35.55
6440,1996-08-21 00:00:00,0.06362992217491198,-0.054475338420780575,0.18173518277060446,133.25,35.55
6441,1996-08-22 00:00:00,0.04577014863078,-0.0723512461857288,0.1638915434472888,133.25,35.55
6442,1996-08-23 00:00:00,0.11772581533951408,-0.0005377464118548753,0.23598937709088305,133.25,35.55
6443,1996-08-24 00:00:00,-0.06723545726425915,-0.185592232089306,0.05112131756078767,133.25,35.55
6444,1996-08-25 00:00:00,0.02520983671089212,-0.09306743350654473,0.14348710692832894,133.25,35.55
6445,1996-08-26 00:00:00,0.01712727366806994,-0.1010396710612745,0.13529421839741435,133.25,35.55
6446,1996-08-27 00:00:00,0.04919023349713377,-0.0690571557979877,0.1674376227922552,133.25,35.55
6447,1996-08-28 00:00:00,0.06589593395742194,-0.05241273392854383,0.1842046018433877,133.25,35.55
6448,1996-08-29 00:00:00,0.03570863993011841,-0.0825080347579344,0.15392531461817122,133.25,35.55
6449,1996-08-30 00:00:00,-0.02367394907820236,-0.14180950679918095,0.09446160864277622,133.25,35.55
6450,1996-08-31 00:00:00,0.02923787058776014,-0.08899700936335253,0.14747275053887282,133.25,35.55
6451,1996-09-01 00:00:00,0.04768254871097198,-0.07089289856305779,0.16625799598500174,133.25,35.55
6452,1996-09-02 00:00:00,0.07367946531169188,-0.044773712319858765,0.1921326429432425,133.25,35.55
6453,1996-09-03 00:00:00,0.029736158033555893,-0.08843079077389485,0.14790310684100666,133.25,35.55
6454,1996-09-04 00:00:00,0.010273198303394314,-0.10782895154451938,0.12837534815130802,133.25,35.55
6455,1996-09-05 00:00:00,0.037051661001369966,-0.08108715700613739,0.15519047900887736,133.25,35.55
6456,1996-09-06 00:00:00,0.0136104773309083,-0.10448271513999276,0.13170366980180934,133.25,35.55
6457,1996-09-07 00:00:00,0.03210718578081949,-0.0860280521322982,0.15024242369393714,133.25,35.55
6458,1996-09-08 00:00:00,-0.008051566703551425,-0.12615586004338114,0.11005272663627827,133.25,35.55
6459,1996-09-09 00:00:00,0.0701127488192047,-0.048053227002886695,0.1882787246412961,133.25,35.55
6460,1996-09-10 00:00:00,0.0480423294929373,-0.07039293569033868,0.16647759467621326,133.25,35.55
6461,1996-09-11 00:00:00,-0.0009269159918789405,-0.11921009796802567,0.1173562659842678,133.25,35.55
6462,1996-09-12 00:00:00,0.014360340196729084,-0.10381998450408134,0.13254066489753952,133.25,35.55
6463,1996-09-13 00:00:00,0.04451218876376438,-0.07370508850761037,0.16272946603513913,133.25,35.55
6464,1996-09-14 00:00:00,0.03571626853066821,-0.0826679882605976,0.15410052532193402,133.25,35.55
6465,1996-09-15 00:00:00,-0.015535040144108047,-0.1337164080644353,0.1026463277762192,133.25,35.55
6466,1996-09-16 00:00:00,0.03284441396425198,-0.08527050570875705,0.15095933363726097,133.25,35.55
6467,1996-09-17 00:00:00,0.07147993269067447,-0.04672851517819955,0.1896883805595485,133.25,35.55
6468,1996-09-18 00:00:00,0.03940755741488533,-0.07885010552519989,0.15766522035497055,133.25,35.55
6469,1996-09-19 00:00:00,0.017076124885787962,-0.1010693266499714,0.13522157642154733,133.25,35.55
6470,1996-09-20 00:00:00,0.05602670122171475,-0.06211590731549217,0.17416930975892167,133.25,35.55
6471,1996-09-21 00:00:00,0.004929586782946586,-0.11342128359541465,0.1232804571613078,133.25,35.55
6472,1996-09-22 00:00:00,0.06828239867606242,-0.051424269616108985,0.18798906696823384,133.25,35.55
6473,1996-09-23 00:00:00,-0.07340203849728419,-0.1930496242597659,0.04624554726519753,133.25,35.55
6474,1996-09-24 00:00:00,-0.005787115574065336,-0.12400066925015933,0.11242643810202864,133.25,35.55
6475,1996-09-25 00:00:00,0.027781308239377044,-0.09034005116540124,0.1459026676441553,133.25,35.55
6476,1996-09-26 00:00:00,0.05289665286722497,-0.0652686474799124,0.17106195321436235,133.25,35.55
6477,1996-09-27 00:00:00,-0.036740726995983165,-0.15499064319298966,0.0815091892010233,133.25,35.55
6478,1996-09-28 00:00:00,-0.03419509932622245,-0.15244613946934554,0.08405594081690063,133.25,35.55
6479,1996-09-29 00:00:00,0.007827457683553848,-0.11047816571024133,0.126133081077349,133.25,35.55
6480,1996-09-30 00:00:00,0.032669368442972704,-0.08579776969069172,0.15113650657663713,133.25,35.55
6481,1996-10-01 00:00:00,-0.03372628826044954,-0.15257462296720978,0.08512204644631069,133.25,35.55
6482,1996-10-02 00:00:00,-0.012244107267968984,-0.13087231146446507,0.1063840969285271,133.25,35.55
6483,1996-10-03 00:00:00,0.11649631658490076,-0.0017558378154481358,0.23474847098524965,133.25,35.55
6484,1996-10-04 00:00:00,0.08632329413094872,-0.031966678544620916,0.2046132668065184,133.25,35.55
6485,1996-10-05 00:00:00,-0.02340969096111953,-0.1417004997356157,0.0948811178133766,133.25,35.55
6486,1996-10-06 00:00:00,0.07522990208596737,-0.04298314331634158,0.19344294748827634,133.25,35.55
6487,1996-10-07 00:00:00,0.12705933581167395,0.008297598916111705,0.2458210727072362,133.25,35.55
6488,1996-10-08 00:00:00,-0.01229782829503713,-0.13100241065445756,0.10640675406438327,133.25,35.55
6489,1996-10-09 00:00:00,0.03818443451372439,-0.08007690122988971,0.15644577025733847,133.25,35.55
6490,1996-10-10 00:00:00,-0.02188751929586089,-0.14004013165612922,0.09626509306440742,133.25,35.55
6491,1996-10-11 00:00:00,-0.056517527460797724,-0.1746220454766392,0.06158699055504375,133.25,35.55
6492,1996-10-12 00:00:00,-0.002005164766603427,-0.1202202242278813,0.11620989469467445,133.25,35.55
6493,1996-10-13 00:00:00,0.016442435864519076,-0.1017579984657932,0.13464287019483134,133.25,35.55
6494,1996-10-14 00:00:00,0.07247501451643172,-0.045675916617711504,0.19062594565057495,133.25,35.55
6495,1996-10-15 00:00:00,0.09077886128596144,-0.02739674598090748,0.2089544685528304,133.25,35.55
6496,1996-10-16 00:00:00,-0.028459722531232187,-0.14677777465933164,0.08985832959686726,133.25,35.55
6497,1996-10-17 00:00:00,0.009503971942115743,-0.10864484575772226,0.12765278964195376,133.25,35.55
6498,1996-10-18 00:00:00,0.05900183177366551,-0.05911503106660582,0.17711869461393687,133.25,35.55
6499,1996-10-19 00:00:00,0.032248273022818755,-0.08594378439454094,0.15044033044017846,133.25,35.55
6500,1996-10-20 00:00:00,-0.06889598661169412,-0.18717971308795092,0.04938773986456267,133.25,35.55
6501,1996-10-21 00:00:00,-0.04129686198177932,-0.1595025018228337,0.07690877785927508,133.25,35.55
6502,1996-10-22 00:00:00,-0.031692715049164606,-0.14986269096820692,0.08647726086987773,133.25,35.55
6503,1996-10-23 00:00:00,-0.03290447307646836,-0.15113295363115495,0.08532400747821822,133.25,35.55
6504,1996-10-24 00:00:00,0.01391385622443219,-0.1043632957149761,0.1321910081638405,133.25,35.55
6505,1996-10-25 00:00:00,0.05997052054780621,-0.05840152545525446,0.1783425665508669,133.25,35.55
6506,1996-10-26 00:00:00,0.07964489027167561,-0.039502271638165616,0.19879205218151685,133.25,35.55
6507,1996-10-27 00:00:00,0.050609736593681585,-0.06845703816981122,0.16967651135717446,133.25,35.55
6508,1996-10-28 00:00:00,0.02983007735223185,-0.08836057941856815,0.14802073412303185,133.25,35.55
6509,1996-10-29 00:00:00,0.07447919679225662,-0.0437176254889453,0.19267601907345852,133.25,35.55
6510,1996-10-30 00:00:00,0.0430670916570586,-0.07514152361111984,0.16127570692523704,133.25,35.55
6511,1996-10-31 00:00:00,-0.0688710296117824,-0.18734895875605656,0.04960689953249176,133.25,35.55
6512,1996-11-01 00:00:00,0.0708516209844636,-0.04803326487483707,0.18973650684376425,133.25,35.55
6513,1996-11-02 00:00:00,0.030040739620251142,-0.08895082023867434,0.14903229947917662,133.25,35.55
6514,1996-11-03 00:00:00,-0.013929514746337685,-0.1322671976941819,0.10440816820150656,133.25,35.55
6515,1996-11-04 00:00:00,-0.04768011544651216,-0.16584983153936722,0.07048960064634291,133.25,35.55
6516,1996-11-05 00:00:00,0.10489788304027467,-0.013372800403682009,0.22316856648423133,133.25,35.55
6517,1996-11-06 00:00:00,0.08066775454470984,-0.03818169742567985,0.19951720651509952,133.25,35.55
6518,1996-11-07 00:00:00,-0.04222702651980452,-0.16119932474025125,0.07674527170064221,133.25,35.55
6519,1996-11-08 00:00:00,0.014437051816240103,-0.10381783424335213,0.13269193787583233,133.25,35.55
6520,1996-11-09 00:00:00,0.08150095911633505,-0.036722286394189854,0.19972420462686,133.25,35.55
6521,1996-11-10 00:00:00,0.025002019849150244,-0.0934103239140642,0.14341436361236468,133.25,35.55
6522,1996-11-11 00:00:00,-0.009367918554523458,-0.1275609536533609,0.10882511654431397,133.25,35.55
6523,1996-11-12 00:00:00,0.078101410392552,-0.04074900301701016,0.19695182380211415,133.25,35.55
6524,1996-11-13 00:00:00,0.03336023438362176,-0.08739526446619293,0.15411573323343644,133.25,35.55
6525,1996-11-14 00:00:00,-0.06535677527851752,-0.1855696729701115,0.054856122413076455,133.25,35.55
6526,1996-11-15 00:00:00,0.0985847003237998,-0.01994073594847806,0.21711013659607764,133.25,35.55
6527,1996-11-16 00:00:00,0.010466293513638364,-0.10790424218582964,0.12883682921310635,133.25,35.55
6528,1996-11-17 00:00:00,0.09625345725305257,-0.022026313225105426,0.21453322773121056,133.25,35.55
6529,1996-11-18 00:00:00,0.14379051700787115,0.025175640066891727,0.2624053939488506,133.25,35.55
6530,1996-11-19 00:00:00,0.01734149065450209,-0.10131305556266124,0.13599603687166542,133.25,35.55
6531,1996-11-20 00:00:00,0.01564263871212506,-0.10265892914756264,0.13394420657181275,133.25,35.55
6532,1996-11-21 00:00:00,0.1995003437969577,0.0810382669985877,0.3179624205953277,133.25,35.55
6533,1996-11-22 00:00:00,0.05973453919489705,-0.05874819764747018,0.17821727603726428,133.25,35.55
6534,1996-11-23 00:00:00,0.0090372056101164,-0.10909067439109774,0.12716508561133055,133.25,35.55
6535,1996-11-24 00:00:00,0.05048504140084978,-0.06769000571235988,0.16866008851405945,133.25,35.55
6536,1996-11-25 00:00:00,-0.005679954401134106,-0.12394198595650655,0.11258207715423836,133.25,35.55
6537,1996-11-26 00:00:00,-0.035859659535358815,-0.15406504459223,0.08234572552151237,133.25,35.55
6538,1996-11-27 00:00:00,0.188660822013488,0.06964455592094494,0.307677088106031,133.25,35.55
6539,1996-11-28 00:00:00,0.14970561144986644,0.03053819218069428,0.26887303071903856,133.25,35.55
6540,1996-11-29 00:00:00,0.045623781752715,-0.07283694248303987,0.16408450598846985,133.25,35.55
6541,1996-11-30 00:00:00,0.09518074311108317,-0.023382096211097075,0.21374358243326344,133.25,35.55
6542,1996-12-01 00:00:00,0.17400025771008698,0.05330674895936238,0.2946937664608116,133.25,35.55
6543,1996-12-02 00:00:00,0.016364256278347866,-0.10408305345657162,0.13681156601326736,133.25,35.55
6544,1996-12-03 00:00:00,0.03658700671716506,-0.08186984986473311,0.15504386329906322,133.25,35.55
6545,1996-12-04 00:00:00,0.02820798700208308,-0.08998358403863231,0.14639955804279847,133.25,35.55
6546,1996-12-05 00:00:00,0.23378299338175845,0.11143006504585656,0.35613592171766034,133.25,35.55
6547,1996-12-06 00:00:00,0.06904696737547207,-0.053663225282832634,0.1917571600337768,133.25,35.55
6548,1996-12-07 00:00:00,0.06576665006319456,-0.052997206218914565,0.18453050634530369,133.25,35.55
6549,1996-12-08 00:00:00,0.03079653979707172,-0.08778549219345849,0.14937857178760192,133.25,35.55
6550,1996-12-09 00:00:00,0.09721040819496568,-0.021119565151870967,0.21554038154180236,133.25,35.55
6551,1996-12-10 00:00:00,0.06438605550703162,-0.05390383101486977,0.18267594202893303,133.25,35.55
6552,1996-12-11 00:00:00,0.03284888002327044,-0.08542452653750048,0.15112228658404134,133.25,35.55
6553,1996-12-12 00:00:00,0.015794132539092964,-0.10237309721206228,0.1339613622902482,133.25,35.55
6554,1996-12-13 00:00:00,-0.030048210631287094,-0.14829302063942434,0.08819659937685018,133.25,35.55
6555,1996-12-14 00:00:00,0.08354250721395841,-0.034710102667410266,0.20179511709532708,133.25,35.55
6556,1996-12-15 00:00:00,-0.07855528114942871,-0.1968246747258669,0.03971411242700948,133.25,35.55
6557,1996-12-16 00:00:00,0.011772625924804554,-0.10649242674504886,0.13003767859465798,133.25,35.55
6558,1996-12-17 00:00:00,0.0660732761252011,-0.05220626298215028,0.18435281523255248,133.25,35.55
6559,1996-12-18 00:00:00,0.03388641123149304,-0.08472573231618974,0.15249855477917582,133.25,35.55
6560,1996-12-19 00:00:00,0.10117158265198532,-0.017606057584296855,0.21994922288826751,133.25,35.55
6561,1996-12-20 00:00:00,0.012449196248233315,-0.1061115295734348,0.13100992206990145,133.25,35.55
