,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
6562,1996-12-21 00:00:00,0.05671937242623249,-0.06150159415742994,0.17494033900989492,133.25,35.55
6563,1996-12-22 00:00:00,0.17238822957842745,0.054081954002712936,0.290694505154142,133.25,35.55
6564,1996-12-23 00:00:00,0.09510833509701816,-0.025743688231286543,0.21596035842532285,133.25,35.55
6565,1996-12-24 00:00:00,0.07789586436401015,-0.04128296262324699,0.1970746913512673,133.25,35.55
6566,1996-12-25 00:00:00,0.14787501904204248,0.029464017031039968,0.266286021053045,133.25,35.55
6567,1996-12-26 00:00:00,-0.037308619205226407,-0.15570398357462936,0.08108674516417655,133.25,35.55
6568,1996-12-27 00:00:00,0.032653011672061624,-0.0855770664934616,0.15088308983758486,133.25,35.55
6569,1996-12-28 00:00:00,0.0996226071362215,-0.01884208687763915,0.21808730115008207,133.25,35.55
6570,1996-12-29 00:00:00,0.025621726717722476,-0.0927172827796641,0.14396073621510905,133.25,35.55
6571,1996-12-30 00:00:00,0.03425722232432196,-0.08399309411398408,0.152507538762628,133.25,35.55
6572,1996-12-31 00:00:00,0.030949310819943964,-0.08732726412465505,0.14922588576454296,133.25,35.55
6573,1997-01-01 00:00:00,0.1284707783916437,0.010000774187952671,0.2469407825953347,133.25,35.55
6574,1997-01-02 00:00:00,0.30593580274787463,0.184146954008284,0.4277246514874653,133.25,35.55
6575,1997-01-03 00:00:00,0.1196403805848806,-0.0003185712133444707,0.2395993323831057,133.25,35.55
6576,1997-01-04 00:00:00,0.0022904193255394445,-0.11625057428750565,0.12083141293858453,133.25,35.55
6577,1997-01-05 00:00:00,0.018538620702766708,-0.09980641799553554,0.13688365940106895,133.25,35.55
6578,1997-01-06 00:00:00,0.2613660959347986,0.13832683885014002,0.3844053530194572,133.25,35.55
6579,1997-01-07 00:00:00,-0.0617907801359026,-0.18314699778023247,0.05956543750842731,133.25,35.55
6580,1997-01-08 00:00:00,-0.0009091685840683788,-0.12086317690449935,0.1190448397363626,133.25,35.55
6581,1997-01-09 00:00:00,0.08745143540893603,-0.03184714338347512,0.20675001420134714,133.25,35.55
6582,1997-01-10 00:00:00,0.026602058274625574,-0.09162000741893436,0.14482412396818553,133.25,35.55
6583,1997-01-11 00:00:00,0.0102483963785708,-0.10793165216465893,0.12842844492180053,133.25,35.55
6584,1997-01-12 00:00:00,0.013358697363610436,-0.10482772180156837,0.13154511652878922,133.25,35.55
6585,1997-01-13 00:00:00,-0.009372684252213048,-0.1275398213706631,0.108794452866237,133.25,35.55
6586,1997-01-14 00:00:00,0.12817968862146567,0.009678201814529523,0.24668117542840184,133.25,35.55
6587,1997-01-15 00:00:00,-0.008212164365093083,-0.12677110063504474,0.1103467719048586,133.25,35.55
6588,1997-01-16 00:00:00,0.03671469631485626,-0.08144401905076554,0.15487341168047808,133.25,35.55
6589,1997-01-17 00:00:00,-0.0030077392007836386,-0.12113873242483572,0.11512325402326845,133.25,35.55
6590,1997-01-18 00:00:00,0.1522182735330289,0.033763900104058185,0.2706726469619997,133.25,35.55
6591,1997-01-19 00:00:00,-0.0068116144435298644,-0.12521316053289855,0.11158993164583883,133.25,35.55
6592,1997-01-20 00:00:00,0.08496409529525675,-0.033204037771637995,0.2031322283621515,133.25,35.55
6593,1997-01-21 00:00:00,0.15673138372297488,0.03662713845424033,0.27683562899170944,133.25,35.55
6594,1997-01-22 00:00:00,-0.02370401308093256,-0.14674726030773813,0.099339234145873,133.25,35.55
6595,1997-01-23 00:00:00,-0.006009760884186643,-0.12633135272741902,0.11431183095904572,133.25,35.55
6596,1997-01-24 00:00:00,0.1173400001667896,-0.0010564160480605878,0.2357364163816398,133.25,35.55
6597,1997-01-25 00:00:00,0.07519087968518955,-0.04368385598850835,0.19406561535888744,133.25,35.55
6598,1997-01-26 00:00:00,0.1507036233553029,0.032048036654745635,0.26935921005586017,133.25,35.55
6599,1997-01-27 00:00:00,0.1177944250007394,-0.0006575444642405588,0.2362463944657193,133.25,35.55
6600,1997-01-28 00:00:00,0.11936072062396705,0.0009111689546579675,0.23781027229327614,133.25,35.55
6601,1997-01-29 00:00:00,0.15103002620854278,0.031591632783007084,0.2704684196340785,133.25,35.55
6602,1997-01-30 00:00:00,0.0380408485798,-0.08100608807420158,0.15708778523380154,133.25,35.55
6603,1997-01-31 00:00:00,-0.01291726040410386,-0.13130953903819118,0.10547501822998344,133.25,35.55
6604,1997-02-01 00:00:00,0.010938311475542556,-0.10735346618702238,0.1292300891381075,133.25,35.55
6605,1997-02-02 00:00:00,0.005698411012426463,-0.1126462167023142,0.12404303872716713,133.25,35.55
6606,1997-02-03 00:00:00,0.046682012275826086,-0.07190365434695492,0.1652676788986071,133.25,35.55
6607,1997-02-04 00:00:00,0.04746023283126466,-0.07130476730857974,0.16622523297110905,133.25,35.55
6608,1997-02-05 00:00:00,0.03105178356052189,-0.08729930439914718,0.14940287152019094,133.25,35.55
6609,1997-02-06 00:00:00,0.07554163489021062,-0.042670526634323705,0.19375379641474494,133.25,35.55
6610,1997-02-07 00:00:00,-0.02789902881334757,-0.14635963766196494,0.09056158003526983,133.25,35.55
6611,1997-02-08 00:00:00,0.0623966971803907,-0.055790558759789416,0.1805839531205708,133.25,35.55
6612,1997-02-09 00:00:00,0.012605254081150105,-0.10551164080746034,0.13072214896976053,133.25,35.55
6613,1997-02-10 00:00:00,0.0252055910358091,-0.09289668275411957,0.14330786482573776,133.25,35.55
6614,1997-02-11 00:00:00,0.2159567055366336,0.0969142737004014,0.3349991373728658,133.25,35.55
6615,1997-02-12 00:00:00,-0.036673941761375235,-0.15710041551516712,0.08375253199241663,133.25,35.55
6616,1997-02-13 00:00:00,-0.0036158114619620416,-0.12187605642149885,0.11464443349757475,133.25,35.55
6617,1997-02-14 00:00:00,0.039291524835334206,-0.07888934249265739,0.1574723921633258,133.25,35.55
6618,1997-02-15 00:00:00,0.03466405399564276,-0.08347085329263615,0.15279896128392167,133.25,35.55
6619,1997-02-16 00:00:00,0.13726025474082315,0.01864077289546319,0.2558797365861831,133.25,35.55
6620,1997-02-17 00:00:00,0.019673403462992213,-0.09929645604382356,0.13864326296980803,133.25,35.55
6621,1997-02-18 00:00:00,0.062356289716787285,-0.055931208600991,0.1806437880345656,133.25,35.55
6622,1997-02-19 00:00:00,0.03444805296537158,-0.08416934557665168,0.15306545150739484,133.25,35.55
6623,1997-02-20 00:00:00,0.14480218862716204,0.02635003489413805,0.263254342360186,133.25,35.55
6624,1997-02-21 00:00:00,0.1229948209638816,0.002449937395416296,0.2435397045323469,133.25,35.55
6625,1997-02-22 00:00:00,-0.035548298510690746,-0.15650555717237746,0.08540896015099597,133.25,35.55
6626,1997-02-23 00:00:00,-0.00038095847488039963,-0.11901563586239836,0.11825371891263756,133.25,35.55
6627,1997-02-24 00:00:00,0.029913987152950718,-0.08823503787344239,0.14806301217934384,133.25,35.55
6628,1997-02-25 00:00:00,0.0620731722872075,-0.05604874561986545,0.18019509019428048,133.25,35.55
6629,1997-02-26 00:00:00,0.024322287264549974,-0.09465190101807262,0.14329647554717256,133.25,35.55
6630,1997-02-27 00:00:00,-0.04224360905121215,-0.16069189066213094,0.07620467255970667,133.25,35.55
6631,1997-02-28 00:00:00,0.10795652477353647,-0.010291811828331984,0.22620486137540494,133.25,35.55
6632,1997-03-01 00:00:00,0.11313991634138232,-0.006117196410332079,0.23239702909309676,133.25,35.55
6633,1997-03-02 00:00:00,0.041393187435901806,-0.07788751702013462,0.16067389189193826,133.25,35.55
6634,1997-03-03 00:00:00,0.02441947000500854,-0.09414352803267924,0.14298246804269632,133.25,35.55
6635,1997-03-04 00:00:00,0.09143943989366426,-0.026877277276222942,0.20975615706355147,133.25,35.55
6636,1997-03-05 00:00:00,0.08329720127887033,-0.035003014956503,0.2015974175142437,133.25,35.55
6637,1997-03-06 00:00:00,0.09781355876667808,-0.020473211859849183,0.21610032939320534,133.25,35.55
6638,1997-03-07 00:00:00,0.1063257077835926,-0.012381663515130035,0.2250330790823152,133.25,35.55
6639,1997-03-08 00:00:00,0.01961511968281268,-0.09890973102411116,0.13813997038973652,133.25,35.55
6640,1997-03-09 00:00:00,0.048516151903388885,-0.06999449231953009,0.16702679612630786,133.25,35.55
6641,1997-03-10 00:00:00,0.021375979455391242,-0.09705079513616728,0.13980275404694975,133.25,35.55
6642,1997-03-11 00:00:00,0.13233555254879964,0.013336573675807428,0.25133453142179185,133.25,35.55
6643,1997-03-12 00:00:00,-0.10497243109915737,-0.22352297235560736,0.013578110157292655,133.25,35.55
6644,1997-03-13 00:00:00,0.015970041247381966,-0.10222490344881223,0.13416498594357615,133.25,35.55
6645,1997-03-14 00:00:00,0.05705066264916335,-0.0613791332263202,0.1754804585246469,133.25,35.55
6646,1997-03-15 00:00:00,-0.06422557822113989,-0.18272149633372806,0.054270339891448235,133.25,35.55
6647,1997-03-16 00:00:00,-0.00975163989705713,-0.12840616468831284,0.10890288489419858,133.25,35.55
6648,1997-03-17 00:00:00,-0.025614705039649997,-0.1441551823590233,0.09292577227972333,133.25,35.55
6649,1997-03-18 00:00:00,-0.010130589724642515,-0.12839048265969094,0.1081293032104059,133.25,35.55
6650,1997-03-19 00:00:00,0.05289961626108357,-0.0653422886485888,0.17114152117075593,133.25,35.55
6651,1997-03-20 00:00:00,-0.02440438285985024,-0.14259425402441914,0.09378548830471868,133.25,35.55
6652,1997-03-21 00:00:00,0.030659995051959744,-0.08751702100114518,0.14883701110506467,133.25,35.55
6653,1997-03-22 00:00:00,0.07669943992483544,-0.041695269438089634,0.1950941492877605,133.25,35.55
6654,1997-03-23 00:00:00,0.031203272300393024,-0.08749135147213974,0.14989789607292578,133.25,35.55
6655,1997-03-24 00:00:00,-0.0980544911333022,-0.2178485037677826,0.021739521501178197,133.25,35.55
6656,1997-03-25 00:00:00,-0.0034272773576250327,-0.1221407114259937,0.11528615671074365,133.25,35.55
6657,1997-03-26 00:00:00,0.019625933377253525,-0.09862865392343376,0.13788052067794082,133.25,35.55
6658,1997-03-27 00:00:00,0.018737645485504502,-0.09963946785463423,0.13711475882564322,133.25,35.55
6659,1997-03-28 00:00:00,0.012226033338357605,-0.10606425006312473,0.13051631673983993,133.25,35.55
6660,1997-03-29 00:00:00,0.14447152982319506,0.02608320377289217,0.2628598558734979,133.25,35.55
6661,1997-03-30 00:00:00,0.08710836663039867,-0.032426657506049734,0.20664339076684707,133.25,35.55
6662,1997-03-31 00:00:00,0.03104050508961758,-0.0876682645289483,0.14974927470818344,133.25,35.55
6663,1997-04-01 00:00:00,0.018021260701152945,-0.10018430304201333,0.13622682444431922,133.25,35.55
6664,1997-04-02 00:00:00,0.0961658247597306,-0.022120429027054408,0.2144520785465156,133.25,35.55
6665,1997-04-03 00:00:00,0.04604984643602317,-0.07258893310728894,0.16468862597933526,133.25,35.55
6666,1997-04-04 00:00:00,-0.008379067273837394,-0.12672489384480526,0.10996675929713046,133.25,35.55
6667,1997-04-05 00:00:00,0.0915427442754026,-0.027085470137608952,0.21017095868841412,133.25,35.55
6668,1997-04-06 00:00:00,0.01991682801594941,-0.09866335744358964,0.13849701347548846,133.25,35.55
6669,1997-04-07 00:00:00,0.05484544199511957,-0.0634272588867441,0.17311814287698324,133.25,35.55
6670,1997-04-08 00:00:00,0.07633061231721751,-0.04196639891619024,0.19462762355062524,133.25,35.55
6671,1997-04-09 00:00:00,0.11932965572832985,0.001125864481445249,0.2375334469752144,133.25,35.55
6672,1997-04-10 00:00:00,0.05299299810269037,-0.06530404633057264,0.17129004253595334,133.25,35.55
6673,1997-04-11 00:00:00,0.12671445544901475,0.008337844737579229,0.24509106616045026,133.25,35.55
6674,1997-04-12 00:00:00,0.10760571313042906,-0.011015500187088191,0.2262269264479463,133.25,35.55
6675,1997-04-13 00:00:00,0.0714500455319807,-0.04695462889945258,0.189854719963414,133.25,35.55
6676,1997-04-14 00:00:00,0.028768618396435013,-0.08951437852016028,0.14705161531303032,133.25,35.55
6677,1997-04-15 00:00:00,-0.011985490310946659,-0.13029125064463118,0.10632027002273786,133.25,35.55
6678,1997-04-16 00:00:00,-0.01013838746538297,-0.1283275150880682,0.10805074015730223,133.25,35.55
6679,1997-04-17 00:00:00,0.04648095409602164,-0.07167291421248619,0.16463482240452948,133.25,35.55
6680,1997-04-18 00:00:00,0.07676607250796813,-0.0414505988226592,0.19498274383859546,133.25,35.55
6681,1997-04-19 00:00:00,-0.024548234645695617,-0.14271791850104948,0.09362144920965826,133.25,35.55
6682,1997-04-20 00:00:00,-0.003911398017485661,-0.1220686879159244,0.11424589188095308,133.25,35.55
6683,1997-04-21 00:00:00,0.07708279152228785,-0.04115405840867936,0.19531964145325506,133.25,35.55
6684,1997-04-22 00:00:00,0.037601969005963326,-0.08068221267019304,0.1558861506821197,133.25,35.55
6685,1997-04-23 00:00:00,-0.03639713955213531,-0.15471497219526004,0.0819206930909894,133.25,35.55
6686,1997-04-24 00:00:00,-0.013534255838090216,-0.13188105807596254,0.10481254639978214,133.25,35.55
6687,1997-04-25 00:00:00,0.045818602090943385,-0.07242819172194499,0.16406539590383173,133.25,35.55
6688,1997-04-26 00:00:00,0.03774182205109368,-0.08040475388921768,0.15588839799140505,133.25,35.55
6689,1997-04-27 00:00:00,0.07134274559528919,-0.04679767457710848,0.18948316576768687,133.25,35.55
6690,1997-04-28 00:00:00,0.12055127906927254,0.0022273232830496564,0.2388752348554955,133.25,35.55
6691,1997-04-29 00:00:00,0.10621783438091,-0.012198946219740131,0.22463461498156012,133.25,35.55
6692,1997-04-30 00:00:00,0.10006264191356116,-0.01820284115830684,0.21832812498542914,133.25,35.55
6693,1997-05-01 00:00:00,0.011391888738849316,-0.10687019373561536,0.12965397121331398,133.25,35.55
6694,1997-05-02 00:00:00,0.1014990552220923,-0.016659919969237685,0.21965803041342227,133.25,35.55
6695,1997-05-03 00:00:00,0.028362806760363724,-0.08985795351780942,0.14658356703853687,133.25,35.55
6696,1997-05-04 00:00:00,0.14186357009127182,0.023545084570222613,0.260182055612321,133.25,35.55
6697,1997-05-05 00:00:00,0.0273744511997739,-0.09100263050037556,0.14575153289992338,133.25,35.55
6698,1997-05-06 00:00:00,0.09156767924391862,-0.026845258270196858,0.2099806167580341,133.25,35.55
6699,1997-05-07 00:00:00,0.016487314279155556,-0.10194045160935256,0.13491508016766365,133.25,35.55
6700,1997-05-08 00:00:00,0.2967732097032366,0.17637368888601426,0.41717273052045895,133.25,35.55
6701,1997-05-09 00:00:00,0.021663982449660026,-0.09875768369592636,0.14208564859524642,133.25,35.55
6702,1997-05-10 00:00:00,0.015472448298258943,-0.1030639179408162,0.1340088145373341,133.25,35.55
6703,1997-05-11 00:00:00,0.0633731651124726,-0.0549147384548674,0.18166106867981255,133.25,35.55
6704,1997-05-12 00:00:00,-0.022160317255386582,-0.14035381162363436,0.09603317711286123,133.25,35.55
6705,1997-05-13 00:00:00,0.06361155803343531,-0.0546526845055626,0.1818758005724332,133.25,35.55
6706,1997-05-14 00:00:00,0.14644624084264818,0.027817530088509443,0.2650749515967869,133.25,35.55
6707,1997-05-15 00:00:00,0.07416911953167292,-0.04419470859454662,0.19253294765789247,133.25,35.55
6708,1997-05-16 00:00:00,0.09128030071073973,-0.02687054029775968,0.20943114171923916,133.25,35.55
6709,1997-05-17 00:00:00,0.06557980845748461,-0.0527738193752255,0.1839334362901947,133.25,35.55
6710,1997-05-18 00:00:00,0.07856968517328437,-0.040002531505770655,0.1971419018523394,133.25,35.55
6711,1997-05-19 00:00:00,0.0996480673940748,-0.01878011117193157,0.2180762459600812,133.25,35.55
6712,1997-05-20 00:00:00,0.11600683582240046,-0.00246018742481674,0.2344738590696176,133.25,35.55
6713,1997-05-21 00:00:00,0.05389417527735402,-0.06478160093000923,0.17256995148471727,133.25,35.55
6714,1997-05-22 00:00:00,0.08400015158190144,-0.03436581246766092,0.20236611563146376,133.25,35.55
6715,1997-05-23 00:00:00,0.044462938179471535,-0.07372727716248839,0.16265315352143148,133.25,35.55
6716,1997-05-24 00:00:00,0.15165292511267614,0.033351024911204015,0.26995482531414833,133.25,35.55
6717,1997-05-25 00:00:00,0.1573123404962287,0.038797311012860984,0.2758273699795964,133.25,35.55
6718,1997-05-26 00:00:00,0.0909422523623018,-0.027462005618825183,0.2093465103434288,133.25,35.55
6719,1997-05-27 00:00:00,0.003903427439198978,-0.11435292010638468,0.12215977498478264,133.25,35.55
6720,1997-05-28 00:00:00,-0.020256131215478458,-0.13840036068078496,0.09788809824982804,133.25,35.55
6721,1997-05-29 00:00:00,0.0745436647727227,-0.04359421060623135,0.1926815401516768,133.25,35.55
6722,1997-05-30 00:00:00,0.0561471385580174,-0.062089683987278974,0.17438396110331378,133.25,35.55
6723,1997-05-31 00:00:00,0.10071666954662052,-0.01765435785567583,0.21908769694891686,133.25,35.55
6724,1997-06-01 00:00:00,0.0501201939845962,-0.06816810448583628,0.16840849245502867,133.25,35.55
6725,1997-06-02 00:00:00,0.13213539379250955,0.013672824706347508,0.2505979628786716,133.25,35.55
6726,1997-06-03 00:00:00,0.06426662444014848,-0.0541106616384989,0.18264391051879586,133.25,35.55
6727,1997-06-04 00:00:00,0.02655890245472516,-0.09161926874273836,0.14473707365218869,133.25,35.55
6728,1997-06-05 00:00:00,0.0480511542690696,-0.07008211484067625,0.16618442337881545,133.25,35.55
6729,1997-06-06 00:00:00,0.06745442260007915,-0.05082317763264499,0.1857320228328033,133.25,35.55
6730,1997-06-07 00:00:00,0.002809787720912036,-0.11548581836849325,0.12110539381031728,133.25,35.55
6731,1997-06-08 00:00:00,0.06990108762689018,-0.048278459554262826,0.1880806348080432,133.25,35.55
6732,1997-06-09 00:00:00,0.1520551699153032,0.03311129029944232,0.2709990495311641,133.25,35.55
6733,1997-06-10 00:00:00,0.09862801915646092,-0.0201597351363524,0.2174157734492742,133.25,35.55
6734,1997-06-11 00:00:00,0.03205980682243832,-0.0861042259546494,0.150223839599526,133.25,35.55
6735,1997-06-12 00:00:00,0.011804267779707408,-0.10636112649173846,0.12996966205115326,133.25,35.55
6736,1997-06-13 00:00:00,-0.007149536985257008,-0.12524984758804694,0.11095077361753294,133.25,35.55
6737,1997-06-14 00:00:00,0.009038160438841885,-0.10905071993466676,0.12712704081235052,133.25,35.55
6738,1997-06-15 00:00:00,0.024767576948141804,-0.09335421055203054,0.14288936444831415,133.25,35.55
6739,1997-06-16 00:00:00,0.024512736088935547,-0.0938452866251924,0.1428707588030635,133.25,35.55
6740,1997-06-17 00:00:00,0.024992507001069864,-0.09322723627745842,0.14321225027959816,133.25,35.55
6741,1997-06-18 00:00:00,0.01537369320258087,-0.10274469216436148,0.13349207856952322,133.25,35.55
6742,1997-06-19 00:00:00,0.015382915190211541,-0.1028266718884492,0.1335925022688723,133.25,35.55
6743,1997-06-20 00:00:00,0.11888691033238333,-0.001882568154700948,0.2396563888194676,133.25,35.55
6744,1997-06-21 00:00:00,0.07957943177821306,-0.04147722565561159,0.20063608921203768,133.25,35.55
6745,1997-06-22 00:00:00,0.05818373009290946,-0.05992545409838605,0.17629291428420496,133.25,35.55
6746,1997-06-23 00:00:00,0.053970056650409534,-0.0641553735207619,0.17209548682158096,133.25,35.55
6747,1997-06-24 00:00:00,0.04079237176603619,-0.07734571490148053,0.1589304584335529,133.25,35.55
6748,1997-06-25 00:00:00,0.09920337666825277,-0.018945913148051743,0.21735266648455728,133.25,35.55
6749,1997-06-26 00:00:00,0.11646289952147855,-0.0018004657459351344,0.23472626478889225,133.25,35.55
6750,1997-06-27 00:00:00,0.07862148687754404,-0.03962040545257962,0.19686337920766767,133.25,35.55
6751,1997-06-28 00:00:00,0.20667378688962848,0.08397653628578425,0.32937103749347274,133.25,35.55
6752,1997-06-29 00:00:00,0.0024397471757389155,-0.1269828995350647,0.13186239388654253,133.25,35.55
6753,1997-06-30 00:00:00,-0.02500166892089761,-0.14353850110088945,0.09353516325909422,133.25,35.55
6754,1997-07-01 00:00:00,0.11010179829944353,-0.00805726662569517,0.22826086322458225,133.25,35.55
6755,1997-07-02 00:00:00,0.1127266780695212,-0.00611894333239324,0.2315722994714356,133.25,35.55
6756,1997-07-03 00:00:00,0.12538932617363502,0.006793320242477682,0.24398533210479234,133.25,35.55
6757,1997-07-04 00:00:00,0.2039860901219506,0.08546248536514407,0.32250969487875714,133.25,35.55
6758,1997-07-05 00:00:00,0.2274388773742336,0.10860262496744737,0.34627512978101976,133.25,35.55
6759,1997-07-06 00:00:00,0.1775303451548452,0.05858436366414834,0.2964763266455421,133.25,35.55
6760,1997-07-07 00:00:00,0.13776652481298318,0.018437973427814437,0.2570950761981519,133.25,35.55
6761,1997-07-08 00:00:00,0.06470449337784318,-0.05443078955618394,0.1838397763118703,133.25,35.55
6762,1997-07-09 00:00:00,0.08101825731628623,-0.037581911528154065,0.1996184261607265,133.25,35.55
6763,1997-07-10 00:00:00,0.04637602845211133,-0.07216405611114625,0.1649161130153689,133.25,35.55
6764,1997-07-11 00:00:00,0.048922721727675984,-0.06942901322426863,0.1672744566796206,133.25,35.55
6765,1997-07-12 00:00:00,0.06774050038354187,-0.05084019458297565,0.1863211953500594,133.25,35.55
6766,1997-07-13 00:00:00,0.07887880946636804,-0.03963360106994146,0.19739122000267756,133.25,35.55
6767,1997-07-14 00:00:00,0.057072808424717875,-0.06113737725952044,0.1752829941089562,133.25,35.55
6768,1997-07-15 00:00:00,0.10839922167967976,-0.009780301559771498,0.22657874491913102,133.25,35.55
6769,1997-07-16 00:00:00,0.16998816719898108,0.05163504375287988,0.2883412906450823,133.25,35.55
6770,1997-07-17 00:00:00,0.08085769794119257,-0.03766269683040638,0.19937809271279155,133.25,35.55
6771,1997-07-18 00:00:00,0.005822002986469604,-0.11249502191398564,0.12413902788692485,133.25,35.55
6772,1997-07-19 00:00:00,0.032685192801001385,-0.0854158646580976,0.1507862502601004,133.25,35.55
6773,1997-07-20 00:00:00,0.06736759855425578,-0.05075791632369876,0.1854931134322103,133.25,35.55
6774,1997-07-21 00:00:00,0.05561272764455908,-0.06250924441507189,0.17373469970419006,133.25,35.55
6775,1997-07-22 00:00:00,0.039048432980181236,-0.07907394943264726,0.15717081539300976,133.25,35.55
6776,1997-07-23 00:00:00,0.025663371745053752,-0.09247313027885276,0.14379987376896025,133.25,35.55
6777,1997-07-24 00:00:00,0.017739054119792416,-0.10039569949648078,0.1358738077360656,133.25,35.55
6778,1997-07-25 00:00:00,0.023026630088458663,-0.0953114393059673,0.14136469948288466,133.25,35.55
6779,1997-07-26 00:00:00,0.09720440683694104,-0.03294455731381598,0.2273533709876981,133.25,35.55
6780,1997-07-27 00:00:00,-0.1142809445516243,-0.2541233856535834,0.02556149655033477,133.25,35.55
6781,1997-07-28 00:00:00,0.1432052132293148,0.019721877401896837,0.2666885490567327,133.25,35.55
6782,1997-07-29 00:00:00,0.060132104852546185,-0.05860732427451769,0.1788715339796101,133.25,35.55
6783,1997-07-30 00:00:00,0.012903406010305677,-0.10524221847016016,0.13104903049077152,133.25,35.55
6784,1997-07-31 00:00:00,0.016894980070991474,-0.10118096724288356,0.13497092738486652,133.25,35.55
6785,1997-08-01 00:00:00,0.038125953640574785,-0.07997033516618139,0.15622224244733096,133.25,35.55
6786,1997-08-02 00:00:00,0.06938217775758494,-0.04874488973516093,0.1875092452503308,133.25,35.55
6787,1997-08-03 00:00:00,0.10448236759659717,-0.01366057602935103,0.22262531122254534,133.25,35.55
6788,1997-08-04 00:00:00,0.13073579795623236,0.012591523053701913,0.2488800728587628,133.25,35.55
6789,1997-08-05 00:00:00,0.18122937541321052,0.06241614497303384,0.3000426058533873,133.25,35.55
6790,1997-08-06 00:00:00,0.08742911321326126,-0.03138086063858729,0.2062390870651098,133.25,35.55
6791,1997-08-07 00:00:00,0.0934158433584113,-0.024833997355854908,0.2116656840726775,133.25,35.55
6792,1997-08-08 00:00:00,0.11241897826640967,-0.0060242515897119394,0.2308622081225313,133.25,35.55
6793,1997-08-09 00:00:00,0.3688687501538921,0.2490803176176063,0.4886571826901779,133.25,35.55
6794,1997-08-10 00:00:00,0.1967213780322553,0.07640265883858159,0.3170400972259291,133.25,35.55
6795,1997-08-11 00:00:00,0.05336940461067227,-0.06541530323194386,0.1721541124532884,133.25,35.55
6796,1997-08-12 00:00:00,0.02561099113622925,-0.09307400164883822,0.14429598392129672,133.25,35.55
6797,1997-08-13 00:00:00,0.023019553183985825,-0.0952969251570627,0.14133603152503435,133.25,35.55
6798,1997-08-14 00:00:00,-0.0006818859096396969,-0.11882892477565313,0.11746515295637372,133.25,35.55
6799,1997-08-15 00:00:00,-0.026036805615448924,-0.14424063153370476,0.09216702030280688,133.25,35.55
6800,1997-08-16 00:00:00,0.0014196890871167216,-0.11689776542128325,0.1197371435955167,133.25,35.55
6801,1997-08-17 00:00:00,0.04980115385869281,-0.06899726765976967,0.1685995753771553,133.25,35.55
6802,1997-08-18 00:00:00,0.002132986409887766,-0.11675522240197207,0.1210211952217476,133.25,35.55
6803,1997-08-19 00:00:00,-0.022378008976723696,-0.14079396404631603,0.0960379460928686,133.25,35.55
6804,1997-08-20 00:00:00,0.0067919937604784646,-0.11140787520034423,0.12499186272130115,133.25,35.55
6805,1997-08-21 00:00:00,0.05336809642636525,-0.06482036667857556,0.17155655953130605,133.25,35.55
6806,1997-08-22 00:00:00,0.13373210418081075,0.015443337431163759,0.2520208709304577,133.25,35.55
6807,1997-08-23 00:00:00,0.12025888619082492,0.002067751994588432,0.23845002038706145,133.25,35.55
6808,1997-08-24 00:00:00,0.060417826580134074,-0.05768340234720953,0.17851905550747768,133.25,35.55
6809,1997-08-25 00:00:00,-0.0026513182373645514,-0.12081599259122568,0.11551335611649655,133.25,35.55
6810,1997-08-26 00:00:00,0.02260047565482245,-0.09555390249556102,0.14075485380520592,133.25,35.55
6811,1997-08-27 00:00:00,0.046701922521825465,-0.07143317789529585,0.16483702293894678,133.25,35.55
6812,1997-08-28 00:00:00,0.06269512633739477,-0.0554114635859024,0.180801716260692,133.25,35.55
6813,1997-08-29 00:00:00,0.05163448736339242,-0.06649185373975715,0.169760828466542,133.25,35.55
