,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
6814,1997-08-30 00:00:00,0.05404455965576863,-0.06407561186024098,0.17216473117177822,133.25,35.55
6815,1997-08-31 00:00:00,0.06343022612024421,-0.05469263897675115,0.1815530912172396,133.25,35.55
6816,1997-09-01 00:00:00,0.08745436850192195,-0.030688259156994063,0.205596996160838,133.25,35.55
6817,1997-09-02 00:00:00,0.09056750393621156,-0.02757341406652097,0.20870842193894407,133.25,35.55
6818,1997-09-03 00:00:00,0.08351646517827133,-0.03484725421537814,0.2018801845719208,133.25,35.55
6819,1997-09-04 00:00:00,0.018061565231544868,-0.1002699025067848,0.13639303296987454,133.25,35.55
6820,1997-09-05 00:00:00,0.004257715055703631,-0.1138473730639162,0.12236280317532347,133.25,35.55
6821,1997-09-06 00:00:00,0.021761332572688755,-0.09635743604707148,0.13988010119244898,133.25,35.55
6822,1997-09-07 00:00:00,0.06995378612805715,-0.048361310175681384,0.18826888243179568,133.25,35.55
6823,1997-09-08 00:00:00,-0.0166709871589118,-0.1350025742587413,0.10166059994091768,133.25,35.55
6824,1997-09-09 00:00:00,0.05485132534373415,-0.06340919600790468,0.17311184669537294,133.25,35.55
6825,1997-09-10 00:00:00,0.05818748568988514,-0.060094382495347876,0.17646935387511814,133.25,35.55
6826,1997-09-11 00:00:00,0.016263591064036992,-0.10198506545244387,0.13451224758051789,133.25,35.55
6827,1997-09-12 00:00:00,0.003655399953634592,-0.11447128197820212,0.1217820818854713,133.25,35.55
6828,1997-09-13 00:00:00,-0.031742702415200955,-0.14992898157394113,0.08644357674353921,133.25,35.55
6829,1997-09-14 00:00:00,-0.02322391948499272,-0.1416267209495128,0.09517888197952734,133.25,35.55
6830,1997-09-15 00:00:00,-0.07135762640242678,-0.19085179173581024,0.048136538930956714,133.25,35.55
6831,1997-09-16 00:00:00,-0.06654036517445358,-0.18820072036031574,0.05511999001140865,133.25,35.55
6832,1997-09-17 00:00:00,0.09878736023467316,-0.024138083591129626,0.22171280406047594,133.25,35.55
6833,1997-09-18 00:00:00,0.02992356740786228,-0.08948467619032707,0.14933181100605164,133.25,35.55
6834,1997-09-19 00:00:00,0.05712038397153155,-0.06142680978969577,0.17566757773275887,133.25,35.55
6835,1997-09-20 00:00:00,-0.029194872682717237,-0.1476198145474767,0.08923006918204222,133.25,35.55
6836,1997-09-21 00:00:00,0.03330317470971154,-0.08484518145369249,0.15145153087311555,133.25,35.55
6837,1997-09-22 00:00:00,-0.04025470291144472,-0.1584013972348177,0.07789199141192826,133.25,35.55
6838,1997-09-23 00:00:00,-0.022089943927062497,-0.14026894494424275,0.09608905709011777,133.25,35.55
6839,1997-09-24 00:00:00,-0.0011597101513246902,-0.11940298336849255,0.11708356306584315,133.25,35.55
6840,1997-09-25 00:00:00,-0.0018512380676843976,-0.11999854682343772,0.11629607068806895,133.25,35.55
6841,1997-09-26 00:00:00,0.1043293847081736,-0.014245497471751037,0.22290426688809825,133.25,35.55
6842,1997-09-27 00:00:00,0.2681388495214395,0.147880211868055,0.388397487174824,133.25,35.55
6843,1997-09-28 00:00:00,-0.001709558795966043,-0.12157248991679795,0.11815337232486585,133.25,35.55
6844,1997-09-29 00:00:00,0.01690469189527127,-0.10120668984757852,0.13501607363812107,133.25,35.55
6845,1997-09-30 00:00:00,-0.015240268555302491,-0.13332249551305986,0.10284195840245484,133.25,35.55
6846,1997-10-01 00:00:00,-0.020862334432059662,-0.13898281508357202,0.09725814621945268,133.25,35.55
6847,1997-10-02 00:00:00,0.0026527059884796987,-0.11554007296712085,0.12084548494408025,133.25,35.55
6848,1997-10-03 00:00:00,-0.00909178791100208,-0.12734050323200272,0.10915692740999856,133.25,35.55
6849,1997-10-04 00:00:00,0.04927999938719335,-0.06894579718602553,0.16750579596041226,133.25,35.55
6850,1997-10-05 00:00:00,0.05757213537161308,-0.06069112337696408,0.17583539412019022,133.25,35.55
6851,1997-10-06 00:00:00,-0.025495340922202403,-0.143688607236534,0.0926979253921292,133.25,35.55
6852,1997-10-07 00:00:00,0.06919072737650431,-0.0489850585842487,0.18736651333725726,133.25,35.55
6853,1997-10-08 00:00:00,0.09855816617070667,-0.01974577145426296,0.2168621037956763,133.25,35.55
6854,1997-10-09 00:00:00,0.03042761142542774,-0.08783951455546089,0.14869473740631636,133.25,35.55
6855,1997-10-10 00:00:00,0.14548464648101228,0.027206160934612655,0.2637631320274119,133.25,35.55
6856,1997-10-11 00:00:00,0.08937214941217943,-0.029694680291875664,0.20843897911623446,133.25,35.55
6857,1997-10-12 00:00:00,0.08118402008330829,-0.037585054767105455,0.19995309493372204,133.25,35.55
6858,1997-10-13 00:00:00,0.07373046656497434,-0.04456881712575489,0.1920297502557036,133.25,35.55
6859,1997-10-14 00:00:00,0.14462260349549114,0.026193308988930845,0.2630518980020515,133.25,35.55
6860,1997-10-15 00:00:00,0.02856348529455023,-0.09010649409566493,0.1472334646847654,133.25,35.55
6861,1997-10-16 00:00:00,-0.01934988360654581,-0.1374931324391867,0.0987933652260951,133.25,35.55
6862,1997-10-17 00:00:00,0.07749964648681759,-0.04071107933928498,0.19571037231292016,133.25,35.55
6863,1997-10-18 00:00:00,0.13761593481671985,0.019326080732513504,0.2559057889009262,133.25,35.55
6864,1997-10-19 00:00:00,0.02915316963482108,-0.0890891560571715,0.14739549532681367,133.25,35.55
6865,1997-10-20 00:00:00,0.131367869456993,0.012962165565649759,0.24977357334833625,133.25,35.55
6866,1997-10-21 00:00:00,0.10123227601423013,-0.017205096980938778,0.219669649009399,133.25,35.55
6867,1997-10-22 00:00:00,0.010463005086002123,-0.10793743682666247,0.12886344699866673,133.25,35.55
6868,1997-10-23 00:00:00,0.03261123484473831,-0.08556262810662563,0.15078509779610225,133.25,35.55
6869,1997-10-24 00:00:00,0.03387659959601444,-0.08425439133224523,0.1520075905242741,133.25,35.55
6870,1997-10-25 00:00:00,0.028446737171718157,-0.08988985156116094,0.14678332590459725,133.25,35.55
6871,1997-10-26 00:00:00,0.10641327540911684,-0.012149391026562985,0.2249759418447967,133.25,35.55
6872,1997-10-27 00:00:00,0.1432805463043109,0.024652619794211225,0.2619084728144105,133.25,35.55
6873,1997-10-28 00:00:00,-0.028253899867370893,-0.14663395722986833,0.09012615749512656,133.25,35.55
6874,1997-10-29 00:00:00,0.07433400934357785,-0.04388494512669838,0.1925529638138541,133.25,35.55
6875,1997-10-30 00:00:00,0.12766083779715492,0.009238433805820734,0.2460832417884891,133.25,35.55
6876,1997-10-31 00:00:00,0.056906469618647024,-0.061663972897200575,0.17547691213449462,133.25,35.55
6877,1997-11-01 00:00:00,0.03696616402149122,-0.08159812542577405,0.1555304534687565,133.25,35.55
6878,1997-11-02 00:00:00,0.012449310043911341,-0.10574506950449647,0.13064368959231915,133.25,35.55
6879,1997-11-03 00:00:00,0.04602481452431709,-0.0720979394129194,0.1641475684615536,133.25,35.55
6880,1997-11-04 00:00:00,0.06332416344068581,-0.054823257689664256,0.18147158457103588,133.25,35.55
6881,1997-11-05 00:00:00,0.02067328651638977,-0.09756981495345532,0.13891638798623487,133.25,35.55
6882,1997-11-06 00:00:00,0.030362087030255176,-0.08794764199962571,0.14867181606013607,133.25,35.55
6883,1997-11-07 00:00:00,-0.07006759827536316,-0.18831149233337569,0.04817629578264936,133.25,35.55
6884,1997-11-08 00:00:00,-0.022167867046235527,-0.14036640917474574,0.09603067508227472,133.25,35.55
6885,1997-11-09 00:00:00,-0.0309653658095511,-0.14914414531088108,0.08721341369177887,133.25,35.55
6886,1997-11-10 00:00:00,0.000840860951312708,-0.11734673056750967,0.1190284524701351,133.25,35.55
6887,1997-11-11 00:00:00,0.055557358982834204,-0.06266116012339687,0.17377587808906528,133.25,35.55
6888,1997-11-12 00:00:00,0.0571621421574703,-0.06102057816039817,0.17534486247533876,133.25,35.55
6889,1997-11-13 00:00:00,-0.025513385710806705,-0.14453013935265005,0.09350336793103664,133.25,35.55
6890,1997-11-14 00:00:00,0.10733980824559704,-0.011245766313923766,0.2259253828051179,133.25,35.55
6891,1997-11-15 00:00:00,0.03797612238096077,-0.08020888753632721,0.15616113229824874,133.25,35.55
6892,1997-11-16 00:00:00,-0.007899673983458082,-0.12605344830191567,0.1102541003349995,133.25,35.55
6893,1997-11-17 00:00:00,0.09598302162211833,-0.02225602661442895,0.21422206985866565,133.25,35.55
6894,1997-11-18 00:00:00,0.1643866184461609,0.045319720729262485,0.2834535161630593,133.25,35.55
6895,1997-11-19 00:00:00,-0.06903538058494696,-0.1876802568813297,0.049609495711435775,133.25,35.55
6896,1997-11-20 00:00:00,-0.01535859750648701,-0.1335456323004167,0.10282843728744268,133.25,35.55
6897,1997-11-21 00:00:00,0.012405761028938166,-0.10581486845965657,0.1306263905175329,133.25,35.55
6898,1997-11-22 00:00:00,0.0400253515611443,-0.07920570833527812,0.15925641145756672,133.25,35.55
6899,1997-11-23 00:00:00,0.03886259843725326,-0.08046359377431495,0.15818879064882144,133.25,35.55
6900,1997-11-24 00:00:00,-0.032629506838932294,-0.15089169641578382,0.08563268273791921,133.25,35.55
6901,1997-11-25 00:00:00,0.01880754124437866,-0.09958001509865312,0.13719509758741044,133.25,35.55
6902,1997-11-26 00:00:00,0.2848447838820882,0.16098165581319626,0.4087079119509802,133.25,35.55
6903,1997-11-27 00:00:00,0.1759123828700463,0.05262603974689113,0.29919872599320146,133.25,35.55
6904,1997-11-28 00:00:00,-0.15316871471354498,-0.27181527173207665,-0.034522157695013295,133.25,35.55
6905,1997-11-29 00:00:00,0.17103941079819834,0.051799709891069495,0.2902791117053272,133.25,35.55
6906,1997-11-30 00:00:00,-0.04728475796423688,-0.16750314550575304,0.07293362957727931,133.25,35.55
6907,1997-12-01 00:00:00,0.048224809662372296,-0.07030605944800357,0.16675567877274816,133.25,35.55
6908,1997-12-02 00:00:00,0.08164678501707112,-0.0374746404728251,0.20076821050696736,133.25,35.55
6909,1997-12-03 00:00:00,-0.004164676618730823,-0.12436071114354932,0.11603135790608765,133.25,35.55
6910,1997-12-04 00:00:00,-0.029865007028530514,-0.14815571826640606,0.08842570420934504,133.25,35.55
6911,1997-12-05 00:00:00,-0.013656506935007716,-0.13181965820076064,0.10450664433074523,133.25,35.55
6912,1997-12-06 00:00:00,-0.006929960887819192,-0.12510923261846835,0.11124931084283,133.25,35.55
6913,1997-12-07 00:00:00,0.08895994310625631,-0.030296787254190913,0.20821667346670356,133.25,35.55
6914,1997-12-08 00:00:00,0.040425469529582536,-0.07913538805271654,0.1599863271118816,133.25,35.55
6915,1997-12-09 00:00:00,0.10445358176362153,-0.01584841206999589,0.22475557559723894,133.25,35.55
6916,1997-12-10 00:00:00,0.138218445229059,0.018915783690722682,0.2575211067673953,133.25,35.55
6917,1997-12-11 00:00:00,0.09619221382643578,-0.02282368002246569,0.21520810767533727,133.25,35.55
6918,1997-12-12 00:00:00,0.06707210536461172,-0.052804635457126166,0.1869488461863496,133.25,35.55
6919,1997-12-13 00:00:00,0.03817273041951905,-0.08020759680732135,0.15655305764635946,133.25,35.55
6920,1997-12-14 00:00:00,0.032133846707461715,-0.08602668076678376,0.15029437418170716,133.25,35.55
6921,1997-12-15 00:00:00,0.18191565218969608,0.06359700910902433,0.3002342952703678,133.25,35.55
6922,1997-12-16 00:00:00,0.002629631633774197,-0.11569839630572902,0.1209576595732774,133.25,35.55
6923,1997-12-17 00:00:00,0.04402683547439504,-0.0740978938554108,0.1621515648042009,133.25,35.55
6924,1997-12-18 00:00:00,0.08249794491261064,-0.035850709385158816,0.20084659921038006,133.25,35.55
6925,1997-12-19 00:00:00,0.0680831683159524,-0.05021920925060473,0.18638554588250955,133.25,35.55
6926,1997-12-20 00:00:00,0.0678682779630562,-0.05048704774442401,0.1862236036705364,133.25,35.55
6927,1997-12-21 00:00:00,-0.07303304549301914,-0.19162883061534627,0.04556273962930799,133.25,35.55
6928,1997-12-22 00:00:00,-0.02339796199759514,-0.14192682028520442,0.09513089629001413,133.25,35.55
6929,1997-12-23 00:00:00,-0.021585265427045364,-0.13991854600568376,0.09674801515159304,133.25,35.55
6930,1997-12-24 00:00:00,0.003866834379106454,-0.11446724041123005,0.12220090916944296,133.25,35.55
6931,1997-12-25 00:00:00,-0.033149744830325636,-0.15146001313765195,0.08516052347700066,133.25,35.55
6932,1997-12-26 00:00:00,-0.0048693597146794365,-0.1230688594830461,0.11333014005368724,133.25,35.55
6933,1997-12-27 00:00:00,0.06857849321133158,-0.04970396023428205,0.1868609466569452,133.25,35.55
6934,1997-12-28 00:00:00,0.02403729123249461,-0.09421731105105063,0.14229189351603988,133.25,35.55
6935,1997-12-29 00:00:00,-0.019779351091205436,-0.13793773019988406,0.0983790280174732,133.25,35.55
6936,1997-12-30 00:00:00,0.0680519374090546,-0.05047773737889456,0.18658161219700373,133.25,35.55
6937,1997-12-31 00:00:00,-0.018702090524883988,-0.1375511502999366,0.10014696925016864,133.25,35.55
6938,1998-01-01 00:00:00,0.07747893104803752,-0.04092683758418186,0.1958846996802569,133.25,35.55
6939,1998-01-02 00:00:00,-0.001795246088271479,-0.12019564278546176,0.11660515060891882,133.25,35.55
6940,1998-01-03 00:00:00,0.06730797839105508,-0.0509619187836195,0.18557787556572966,133.25,35.55
6941,1998-01-04 00:00:00,0.17415374789373456,0.055240495211920135,0.29306700057554896,133.25,35.55
6942,1998-01-05 00:00:00,0.007488016884768564,-0.11149757575842564,0.12647360952796274,133.25,35.55
6943,1998-01-06 00:00:00,0.2296864099719765,0.1106176375068003,0.3487551824371527,133.25,35.55
6944,1998-01-07 00:00:00,0.04264763231165988,-0.07627126626507744,0.1615665308883972,133.25,35.55
6945,1998-01-08 00:00:00,0.0968426420269492,-0.02215628021049995,0.21584156426439835,133.25,35.55
6946,1998-01-09 00:00:00,-0.021966795056465,-0.142203372136147,0.098269782023217,133.25,35.55
6947,1998-01-10 00:00:00,0.04034889058576389,-0.07816650612960219,0.15886428730112995,133.25,35.55
6948,1998-01-11 00:00:00,-0.07205074958035558,-0.19051490630917703,0.04641340714846587,133.25,35.55
6949,1998-01-12 00:00:00,0.06242396812479159,-0.05624686324607134,0.18109479949565446,133.25,35.55
6950,1998-01-13 00:00:00,-0.026984982483027862,-0.1453411886187577,0.09137122365270198,133.25,35.55
6951,1998-01-14 00:00:00,-0.014408668828612374,-0.13280679175420504,0.10398945409698028,133.25,35.55
6952,1998-01-15 00:00:00,-0.1064800270122592,-0.22836029295446225,0.015400238929943856,133.25,35.55
6953,1998-01-16 00:00:00,0.10339793712850556,-0.020037091658251016,0.2268329659152621,133.25,35.55
6954,1998-01-17 00:00:00,-0.0286460398225144,-0.1475424993150184,0.0902504196699896,133.25,35.55
6955,1998-01-18 00:00:00,0.12267541419638525,0.004108072378824434,0.24124275601394604,133.25,35.55
6956,1998-01-19 00:00:00,0.15581203364295595,0.03622033683137983,0.2754037304545321,133.25,35.55
6957,1998-01-20 00:00:00,0.09441567495767628,-0.024534494940980357,0.21336584485633286,133.25,35.55
6958,1998-01-21 00:00:00,0.19804926131177555,0.07923223522158089,0.3168662874019702,133.25,35.55
6959,1998-01-22 00:00:00,0.0376957127519934,-0.08100297952093094,0.15639440502491772,133.25,35.55
6960,1998-01-23 00:00:00,0.09904226354988653,-0.01950377203306274,0.21758829913283576,133.25,35.55
6961,1998-01-24 00:00:00,0.2034192537786806,0.08380342434870021,0.32303508320866103,133.25,35.55
6962,1998-01-25 00:00:00,0.002564010414937368,-0.11723654856306827,0.122364569392943,133.25,35.55
6963,1998-01-26 00:00:00,0.15460537418208065,0.036200138259903515,0.27301061010425776,133.25,35.55
6964,1998-01-27 00:00:00,-0.012843402008776395,-0.13127194629427866,0.10558514227672584,133.25,35.55
6965,1998-01-28 00:00:00,0.029703468849291724,-0.0886384246324433,0.14804536233102675,133.25,35.55
6966,1998-01-29 00:00:00,0.01808698214418905,-0.10026412229526437,0.13643808658364248,133.25,35.55
6967,1998-01-30 00:00:00,0.0665078370708825,-0.05175007666547515,0.18476575080724011,133.25,35.55
6968,1998-01-31 00:00:00,0.14166088177175715,0.023301731449021926,0.2600200320944924,133.25,35.55
6969,1998-02-01 00:00:00,-0.02422533977284589,-0.14248159690016812,0.09403091735447634,133.25,35.55
6970,1998-02-02 00:00:00,0.007963549993535185,-0.11019296734703604,0.1261200673341064,133.25,35.55
6971,1998-02-03 00:00:00,0.05252887134841365,-0.06566717537333558,0.17072491807016288,133.25,35.55
6972,1998-02-04 00:00:00,-0.06338258637858729,-0.18190213781357684,0.055136965056402254,133.25,35.55
6973,1998-02-05 00:00:00,0.06895141246695631,-0.04949347865831123,0.18739630359222387,133.25,35.55
6974,1998-02-06 00:00:00,0.0599776897330653,-0.058218287194584724,0.17817366666071532,133.25,35.55
6975,1998-02-07 00:00:00,0.05264365196032577,-0.06552711688942442,0.17081442081007595,133.25,35.55
6976,1998-02-08 00:00:00,0.21320209838647114,0.09325301809324127,0.33315117867970095,133.25,35.55
6977,1998-02-09 00:00:00,0.12571536170213987,0.003823187729289093,0.24760753567499064,133.25,35.55
6978,1998-02-10 00:00:00,-0.017008141334434068,-0.13793061209326826,0.10391432942440013,133.25,35.55
6979,1998-02-11 00:00:00,0.08605925756457382,-0.03449113879202362,0.20660965392117125,133.25,35.55
6980,1998-02-12 00:00:00,0.18340876728706415,0.06479272260272473,0.30202481197140363,133.25,35.55
6981,1998-02-13 00:00:00,0.05154083664026988,-0.06717741380399153,0.17025908708453127,133.25,35.55
6982,1998-02-14 00:00:00,0.13180959213842808,0.013218685160888323,0.25040049911596785,133.25,35.55
6983,1998-02-15 00:00:00,-0.00858158927701515,-0.12716627989166895,0.11000310133763863,133.25,35.55
6984,1998-02-16 00:00:00,0.0014379488085849296,-0.11687259172256767,0.11974848933973753,133.25,35.55
6985,1998-02-17 00:00:00,-0.007231237781565772,-0.12570799798638982,0.11124552242325828,133.25,35.55
6986,1998-02-18 00:00:00,-0.1011187364433384,-0.21970353584111613,0.01746606295443931,133.25,35.55
6987,1998-02-19 00:00:00,-0.0032184802007777518,-0.12159711903397664,0.11516015863242116,133.25,35.55
6988,1998-02-20 00:00:00,0.08427615918486048,-0.03462997388044213,0.2031822922501631,133.25,35.55
6989,1998-02-21 00:00:00,-0.0975819161599861,-0.21718556554964225,0.022021733229670038,133.25,35.55
6990,1998-02-22 00:00:00,-0.07543348703075395,-0.19458046225724146,0.04371348819573356,133.25,35.55
6991,1998-02-23 00:00:00,-0.010383235968262856,-0.12876765335242862,0.10800118141590292,133.25,35.55
6992,1998-02-24 00:00:00,-0.04124332856967814,-0.15994364009915493,0.07745698295979866,133.25,35.55
6993,1998-02-25 00:00:00,0.014019633700309744,-0.10504211876090384,0.13308138616152332,133.25,35.55
6994,1998-02-26 00:00:00,0.02731112119573606,-0.09127853222623618,0.14590077461770828,133.25,35.55
6995,1998-02-27 00:00:00,0.032214269819438916,-0.08599799547295457,0.1504265351118324,133.25,35.55
6996,1998-02-28 00:00:00,0.08964275020652877,-0.028795783012176283,0.20808128342523385,133.25,35.55
6997,1998-03-01 00:00:00,0.02517833772576531,-0.095634104068259,0.14599077951978964,133.25,35.55
6998,1998-03-02 00:00:00,0.06490895556269034,-0.054648917880367104,0.1844668290057478,133.25,35.55
6999,1998-03-03 00:00:00,0.0003101027449836022,-0.11788252113369185,0.11850272662365907,133.25,35.55
7000,1998-03-04 00:00:00,0.03263985370389204,-0.0855475919866789,0.15082729939446302,133.25,35.55
7001,1998-03-05 00:00:00,-0.049196321410564896,-0.1675060078794894,0.0691133650583596,133.25,35.55
7002,1998-03-06 00:00:00,0.06285517272241865,-0.056199340948399186,0.1819096863932365,133.25,35.55
7003,1998-03-07 00:00:00,0.030476921681080082,-0.08825527658248189,0.14920911994464206,133.25,35.55
7004,1998-03-08 00:00:00,0.024024534664860986,-0.0944637599577698,0.14251282928749176,133.25,35.55
7005,1998-03-09 00:00:00,0.07720758116260643,-0.041087394694883615,0.19550255702009645,133.25,35.55
7006,1998-03-10 00:00:00,-0.17323166696350828,-0.2921954644968099,-0.0542678694302067,133.25,35.55
7007,1998-03-11 00:00:00,-0.009621314391226808,-0.12877449741831015,0.10953186863585652,133.25,35.55
7008,1998-03-12 00:00:00,0.1294234623960798,0.009550133171677314,0.2492967916204823,133.25,35.55
7009,1998-03-13 00:00:00,0.12937048414743532,0.010539133782573332,0.2482018345122973,133.25,35.55
7010,1998-03-14 00:00:00,0.15782532366091775,0.03917680578107713,0.2764738415407584,133.25,35.55
7011,1998-03-15 00:00:00,0.08614855263029479,-0.03659319447913351,0.2088902997397231,133.25,35.55
7012,1998-03-16 00:00:00,0.032228312333099224,-0.08987842532600455,0.15433504999220302,133.25,35.55
7013,1998-03-17 00:00:00,0.03288869153693299,-0.08539748576917566,0.15117486884304165,133.25,35.55
7014,1998-03-18 00:00:00,-0.06877663785376817,-0.1870821006413236,0.04952882493378727,133.25,35.55
7015,1998-03-19 00:00:00,0.20889436899958386,0.09021664376561928,0.32757209423354844,133.25,35.55
7016,1998-03-20 00:00:00,0.2636874630996345,0.1355014124709112,0.39187351372835777,133.25,35.55
7017,1998-03-21 00:00:00,-0.02458019201058914,-0.15080839781005267,0.1016480137888744,133.25,35.55
7018,1998-03-22 00:00:00,0.017155923425393592,-0.10109277892534338,0.13540462577613058,133.25,35.55
7019,1998-03-23 00:00:00,-0.009883336092949668,-0.12813891566984714,0.10837224348394782,133.25,35.55
7020,1998-03-24 00:00:00,0.07318084482207192,-0.044992832248316635,0.1913545218924605,133.25,35.55
7021,1998-03-25 00:00:00,0.06916367347140953,-0.048976490472597056,0.18730383741541606,133.25,35.55
7022,1998-03-26 00:00:00,-0.022884413388921603,-0.1410744531168045,0.09530562633896128,133.25,35.55
7023,1998-03-27 00:00:00,0.14295538380575815,0.024230212325215425,0.2616805552863009,133.25,35.55
7024,1998-03-28 00:00:00,0.04691671811538127,-0.07173134865293794,0.16556478488370047,133.25,35.55
7025,1998-03-29 00:00:00,-0.0021049641655715955,-0.12026343230590393,0.11605350397476072,133.25,35.55
7026,1998-03-30 00:00:00,0.06370445390768945,-0.054534135581726186,0.1819430433971051,133.25,35.55
7027,1998-03-31 00:00:00,0.03202996161308378,-0.0862628462252121,0.15032276945137965,133.25,35.55
7028,1998-04-01 00:00:00,-0.1270018682057602,-0.2462519007322052,-0.0077518356793152285,133.25,35.55
7029,1998-04-02 00:00:00,0.11091965031729838,-0.009893223155045068,0.23173252378964185,133.25,35.55
7030,1998-04-03 00:00:00,0.02106983891776253,-0.0976881977070677,0.13982787554259274,133.25,35.55
7031,1998-04-04 00:00:00,0.033247817149195384,-0.08490637392316049,0.15140200822155125,133.25,35.55
7032,1998-04-05 00:00:00,0.05561505529701364,-0.0625540500018748,0.1737841605959021,133.25,35.55
7033,1998-04-06 00:00:00,0.04979604932416079,-0.06877019039010818,0.16836228903842976,133.25,35.55
7034,1998-04-07 00:00:00,-0.003161299863421202,-0.12169011993734152,0.1153675202104991,133.25,35.55
7035,1998-04-08 00:00:00,0.047633576759878185,-0.07049220939569473,0.1657593629154511,133.25,35.55
7036,1998-04-09 00:00:00,0.028388837849261564,-0.08983989062710704,0.14661756632563014,133.25,35.55
7037,1998-04-10 00:00:00,0.041138829108569384,-0.07707856516923665,0.1593562233863754,133.25,35.55
7038,1998-04-11 00:00:00,0.023271007297639718,-0.0948827331327837,0.14142474772806313,133.25,35.55
7039,1998-04-12 00:00:00,0.04816558675229495,-0.07005461412388002,0.16638578762846992,133.25,35.55
7040,1998-04-13 00:00:00,0.340437693283258,0.22003447419237887,0.4608409123741372,133.25,35.55
7041,1998-04-14 00:00:00,0.1868071722749539,0.06668492887212242,0.30692941567778537,133.25,35.55
7042,1998-04-15 00:00:00,-0.017812222040659447,-0.13624435686287276,0.10061991278155387,133.25,35.55
7043,1998-04-16 00:00:00,-0.01212443370302642,-0.1304342105831378,0.10618534317708496,133.25,35.55
7044,1998-04-17 00:00:00,-0.0016140273357270266,-0.11977101872578255,0.11654296405432847,133.25,35.55
7045,1998-04-18 00:00:00,0.054486960232382566,-0.0636871236945255,0.17266104415929062,133.25,35.55
7046,1998-04-19 00:00:00,0.04743114495971885,-0.07080754066744561,0.16566983058688334,133.25,35.55
7047,1998-04-20 00:00:00,0.04899558418996849,-0.0692244266492262,0.1672155950291632,133.25,35.55
7048,1998-04-21 00:00:00,0.061622110507128486,-0.056540780716959935,0.17978500173121692,133.25,35.55
7049,1998-04-22 00:00:00,0.10441026884708636,-0.013765083361260573,0.22258562105543328,133.25,35.55
7050,1998-04-23 00:00:00,0.12812376028362127,0.009899390024535742,0.2463481305427068,133.25,35.55
7051,1998-04-24 00:00:00,0.12399499536298032,0.005501285076722247,0.2424887056492384,133.25,35.55
7052,1998-04-25 00:00:00,0.0010928166130215603,-0.11736628410994755,0.11955191733599065,133.25,35.55
7053,1998-04-26 00:00:00,0.00021535555489474859,-0.11810353486606852,0.11853424597585804,133.25,35.55
7054,1998-04-27 00:00:00,-0.03781111938357929,-0.15596756052720126,0.08034532176004269,133.25,35.55
7055,1998-04-28 00:00:00,-0.0021498414624866982,-0.1202909143925043,0.1159912314675309,133.25,35.55
7056,1998-04-29 00:00:00,0.0663533918426764,-0.05189022699215573,0.18459701067750853,133.25,35.55
7057,1998-04-30 00:00:00,-0.056590922749871736,-0.17481130443123727,0.06162945893149381,133.25,35.55
7058,1998-05-01 00:00:00,0.02233753065100911,-0.0962138708671707,0.1408889321691889,133.25,35.55
7059,1998-05-02 00:00:00,0.4005037454837725,0.2801645252313096,0.5208429657362355,133.25,35.55
7060,1998-05-03 00:00:00,0.1960621784013233,0.07529420804209715,0.31683014876054955,133.25,35.55
7061,1998-05-04 00:00:00,-0.11134875031039118,-0.2300117503350471,0.007314249714264767,133.25,35.55
7062,1998-05-05 00:00:00,-0.016576172153966146,-0.134704511932447,0.10155216762451473,133.25,35.55
7063,1998-05-06 00:00:00,0.02031914530936186,-0.09784763469663968,0.13848592531536338,133.25,35.55
7064,1998-05-07 00:00:00,0.06889152023473234,-0.04923199411371691,0.1870150345831816,133.25,35.55
7065,1998-05-08 00:00:00,0.1177920629939377,-0.0004149996083052665,0.23599912559618064,133.25,35.55
