,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
7066,1998-05-09 00:00:00,-0.04174389112412572,-0.16003227541129622,0.07654449316304476,133.25,35.55
7067,1998-05-10 00:00:00,0.03879658199994918,-0.07942710409841611,0.15702026809831446,133.25,35.55
7068,1998-05-11 00:00:00,-0.05248141277940367,-0.17075674849021633,0.06579392293140901,133.25,35.55
7069,1998-05-12 00:00:00,0.15252671005454732,0.03395845323167398,0.27109496687742063,133.25,35.55
7070,1998-05-13 00:00:00,0.052441596371644035,-0.06633378163051018,0.17121697437379824,133.25,35.55
7071,1998-05-14 00:00:00,-0.006510939101240305,-0.12469187961992885,0.11167000141744826,133.25,35.55
7072,1998-05-15 00:00:00,-0.00803658430597521,-0.12616366483073785,0.1100904962187874,133.25,35.55
7073,1998-05-16 00:00:00,0.024374742334996514,-0.09403449989783576,0.1427839845678288,133.25,35.55
7074,1998-05-17 00:00:00,0.10716570098469118,-0.01221687933043093,0.2265482812998133,133.25,35.55
7075,1998-05-18 00:00:00,0.07500003189130602,-0.04336065171382485,0.1933607154964369,133.25,35.55
7076,1998-05-19 00:00:00,0.04827551759285567,-0.06982644482755555,0.1663774800132669,133.25,35.55
7077,1998-05-20 00:00:00,-0.004792933934954906,-0.12288933450315832,0.1133034666332485,133.25,35.55
7078,1998-05-21 00:00:00,-0.012301494795690208,-0.13042870918854912,0.10582571959716873,133.25,35.55
7079,1998-05-22 00:00:00,0.012349638591492558,-0.10576213695758577,0.13046141414057089,133.25,35.55
7080,1998-05-23 00:00:00,0.013818351892895576,-0.10438059839830943,0.1320173021841006,133.25,35.55
7081,1998-05-24 00:00:00,0.09710951055266367,-0.021274773269198646,0.215493794374526,133.25,35.55
7082,1998-05-25 00:00:00,0.09671263111723824,-0.022076645597245204,0.21550190783172168,133.25,35.55
7083,1998-05-26 00:00:00,0.018231582589538973,-0.10019851956421434,0.1366616847432923,133.25,35.55
7084,1998-05-27 00:00:00,0.004679704062515158,-0.11347544233576798,0.12283485046079827,133.25,35.55
7085,1998-05-28 00:00:00,0.012395151336425068,-0.10577855361695417,0.13056885628980427,133.25,35.55
7086,1998-05-29 00:00:00,0.08886732609259695,-0.02945027699293846,0.2071849291781324,133.25,35.55
7087,1998-05-30 00:00:00,0.05956884256780767,-0.05863935324815801,0.17777703838377334,133.25,35.55
7088,1998-05-31 00:00:00,0.04818917974718436,-0.07004508602268691,0.16642344551705562,133.25,35.55
7089,1998-06-01 00:00:00,0.08124745277376957,-0.03700072883743255,0.1994956343849717,133.25,35.55
7090,1998-06-02 00:00:00,0.03447674110037213,-0.08415627555356113,0.15310975775430538,133.25,35.55
7091,1998-06-03 00:00:00,0.07006291917750809,-0.049207440196143606,0.18933327855115975,133.25,35.55
7092,1998-06-04 00:00:00,0.14368914954206027,0.024477383851494075,0.2629009152326265,133.25,35.55
7093,1998-06-05 00:00:00,-0.03877323881610965,-0.15721449624600525,0.07966801861378597,133.25,35.55
7094,1998-06-06 00:00:00,0.022932711684512185,-0.09526986620303682,0.1411352895720612,133.25,35.55
7095,1998-06-07 00:00:00,0.01741500960278984,-0.10074818277555904,0.13557820198113876,133.25,35.55
7096,1998-06-08 00:00:00,0.055866793519677264,-0.062320750777868576,0.1740543378172231,133.25,35.55
7097,1998-06-09 00:00:00,0.018180353305066444,-0.10004504598193924,0.13640575259207213,133.25,35.55
7098,1998-06-10 00:00:00,0.0301652701074746,-0.0886002618763975,0.14893080209134668,133.25,35.55
7099,1998-06-11 00:00:00,0.02377589428068851,-0.09476781668762548,0.1423196052490025,133.25,35.55
7100,1998-06-12 00:00:00,0.001222143529034908,-0.11689996260798205,0.11934424966605188,133.25,35.55
7101,1998-06-13 00:00:00,0.002648953270592905,-0.11594383708597493,0.12124174362716075,133.25,35.55
7102,1998-06-14 00:00:00,0.1219227703240134,0.0023444656692981907,0.24150107497872855,133.25,35.55
7103,1998-06-15 00:00:00,0.06909666320228815,-0.0497327053416509,0.1879260317462272,133.25,35.55
7104,1998-06-16 00:00:00,0.054667784291493667,-0.06376541334729481,0.17310098193028214,133.25,35.55
7105,1998-06-17 00:00:00,0.013577692519364049,-0.10459282992306497,0.1317482149617931,133.25,35.55
7106,1998-06-18 00:00:00,0.02162027594342552,-0.09653790900798877,0.1397784608948398,133.25,35.55
7107,1998-06-19 00:00:00,0.1620539174591047,0.04288169494191063,0.28122613997629875,133.25,35.55
7108,1998-06-20 00:00:00,0.044052848026231765,-0.07614030742840848,0.16424600348087198,133.25,35.55
7109,1998-06-21 00:00:00,-0.055824263881106416,-0.17418402545368378,0.06253549769147093,133.25,35.55
7110,1998-06-22 00:00:00,0.04659806516667735,-0.07208596452125672,0.16528209485461146,133.25,35.55
7111,1998-06-23 00:00:00,0.004576305189174646,-0.11376023166018548,0.12291284203853475,133.25,35.55
7112,1998-06-24 00:00:00,0.02757867524539251,-0.09057231635922053,0.14572966685000555,133.25,35.55
7113,1998-06-25 00:00:00,0.06918219466465501,-0.04903889231657065,0.18740328164588066,133.25,35.55
7114,1998-06-26 00:00:00,0.27201964354212305,0.15329749456989195,0.39074179251435415,133.25,35.55
7115,1998-06-27 00:00:00,0.16480831883455854,0.04598232290066172,0.2836343147684554,133.25,35.55
7116,1998-06-28 00:00:00,0.09590594214814,-0.02250949806919529,0.21432138236547527,133.25,35.55
7117,1998-06-29 00:00:00,0.07788827042762925,-0.040529309551891934,0.19630585040715046,133.25,35.55
7118,1998-06-30 00:00:00,0.02716735811772926,-0.091021475869711,0.14535619210516953,133.25,35.55
7119,1998-07-01 00:00:00,0.1887008076871758,0.06997793295446905,0.3074236824198826,133.25,35.55
7120,1998-07-02 00:00:00,0.13603321393811985,0.017186123763985182,0.2548803041122545,133.25,35.55
7121,1998-07-03 00:00:00,0.13761697679458648,0.018964219198961255,0.2562697343902117,133.25,35.55
7122,1998-07-04 00:00:00,0.1251944947678247,0.006623971566633052,0.2437650179690164,133.25,35.55
7123,1998-07-05 00:00:00,0.07041253338173227,-0.047808822988726817,0.1886338897521914,133.25,35.55
7124,1998-07-06 00:00:00,0.05345737460525511,-0.06465896823505476,0.17157371744556502,133.25,35.55
7125,1998-07-07 00:00:00,0.08281660650654765,-0.035289667011359674,0.20092288002445494,133.25,35.55
7126,1998-07-08 00:00:00,0.16011252679757246,0.04190560158926024,0.2783194520058847,133.25,35.55
7127,1998-07-09 00:00:00,0.1281229008783274,0.009911353694303862,0.2463344480623509,133.25,35.55
7128,1998-07-10 00:00:00,0.10847516952188982,-0.009783930028039595,0.22673426907181926,133.25,35.55
7129,1998-07-11 00:00:00,0.0963902527179232,-0.02194618494680213,0.21472669038264847,133.25,35.55
7130,1998-07-12 00:00:00,0.020308208299302445,-0.0980065956679618,0.1386230122665667,133.25,35.55
7131,1998-07-13 00:00:00,-0.01032066284357238,-0.1284822487062818,0.10784092301913706,133.25,35.55
7132,1998-07-14 00:00:00,0.011896080799406041,-0.1061898109191864,0.12998197251799848,133.25,35.55
7133,1998-07-15 00:00:00,0.06526052230350864,-0.05285842399742685,0.18337946860444407,133.25,35.55
7134,1998-07-16 00:00:00,0.054110902655366666,-0.06418784043818604,0.17240964574891934,133.25,35.55
7135,1998-07-17 00:00:00,0.010966978340580885,-0.10778473031436336,0.12971868699552513,133.25,35.55
7136,1998-07-18 00:00:00,0.01532850967649859,-0.10322902390701236,0.13388604326000952,133.25,35.55
7137,1998-07-19 00:00:00,0.100244427292628,-0.01812126442035597,0.218610119005612,133.25,35.55
7138,1998-07-20 00:00:00,0.04239876179228637,-0.07630615367955869,0.16110367726413144,133.25,35.55
7139,1998-07-21 00:00:00,0.028187498316139044,-0.09011188786903933,0.14648688450131742,133.25,35.55
7140,1998-07-22 00:00:00,0.017339809973007967,-0.1008042906875326,0.13548391063354856,133.25,35.55
7141,1998-07-23 00:00:00,0.027810372123499637,-0.09036377902178916,0.14598452326878844,133.25,35.55
7142,1998-07-24 00:00:00,-0.02412314299013204,-0.14233005765918666,0.0940837716789226,133.25,35.55
7143,1998-07-25 00:00:00,-0.008767372149055236,-0.1272415834497566,0.10970683915164614,133.25,35.55
7144,1998-07-26 00:00:00,0.028471986286899776,-0.09020623507407148,0.147150207647871,133.25,35.55
7145,1998-07-27 00:00:00,0.09786198135479947,-0.02080133664547469,0.21652529935507364,133.25,35.55
7146,1998-07-28 00:00:00,0.04380057797403777,-0.07452339638711136,0.16212455233518688,133.25,35.55
7147,1998-07-29 00:00:00,0.03727900431571934,-0.0808497579685768,0.15540776660001546,133.25,35.55
7148,1998-07-30 00:00:00,0.053856254376115895,-0.06428408164868273,0.17199659040091453,133.25,35.55
7149,1998-07-31 00:00:00,0.014438143747668802,-0.1036795059103366,0.1325557934056742,133.25,35.55
7150,1998-08-01 00:00:00,0.127283312565663,0.008987703896664688,0.2455789212346613,133.25,35.55
7151,1998-08-02 00:00:00,0.11431151658746885,-0.004115104381728546,0.2327381375566662,133.25,35.55
7152,1998-08-03 00:00:00,0.0541976039092392,-0.06394726601223277,0.1723424738307112,133.25,35.55
7153,1998-08-04 00:00:00,0.05071574547454431,-0.06739777865846518,0.1688292696075538,133.25,35.55
7154,1998-08-05 00:00:00,0.05631329935366185,-0.061801451462233585,0.17442805016955729,133.25,35.55
7155,1998-08-06 00:00:00,0.09958226728923532,-0.018553602492934043,0.2177181370714047,133.25,35.55
7156,1998-08-07 00:00:00,0.0945055832085712,-0.023652494232127383,0.21266366064926975,133.25,35.55
7157,1998-08-08 00:00:00,-0.012249824814808212,-0.13045427428724438,0.10595462465762794,133.25,35.55
7158,1998-08-09 00:00:00,0.04734995496424438,-0.07095687974166119,0.16565678967014996,133.25,35.55
7159,1998-08-10 00:00:00,0.0378222284944153,-0.08039938552171381,0.15604384251054446,133.25,35.55
7160,1998-08-11 00:00:00,0.11630540763171618,-0.00189421917059715,0.2345050344340295,133.25,35.55
7161,1998-08-12 00:00:00,0.1350988294317007,0.016864017913045398,0.25333364095035604,133.25,35.55
7162,1998-08-13 00:00:00,0.09732430664352493,-0.02091562323804462,0.21556423652509446,133.25,35.55
7163,1998-08-14 00:00:00,0.07920165405091979,-0.039047469513806124,0.19745077761564567,133.25,35.55
7164,1998-08-15 00:00:00,0.12325755411758962,0.004860107041924494,0.24165500119325475,133.25,35.55
7165,1998-08-16 00:00:00,0.1624639271218622,0.043464153093451634,0.28146370115027275,133.25,35.55
7166,1998-08-17 00:00:00,0.047027705625472684,-0.07154610547894563,0.165601516729891,133.25,35.55
7167,1998-08-18 00:00:00,0.028410398166055718,-0.08981928354452974,0.14664007987664118,133.25,35.55
7168,1998-08-19 00:00:00,0.06891592127007189,-0.04944481055918487,0.18727665309932864,133.25,35.55
7169,1998-08-20 00:00:00,0.05820295830561295,-0.06011620332595812,0.17652211993718406,133.25,35.55
7170,1998-08-21 00:00:00,0.011235505623453013,-0.10688538301887957,0.12935639426578555,133.25,35.55
7171,1998-08-22 00:00:00,-0.0007787453627877259,-0.1188689537989512,0.11731146307337575,133.25,35.55
7172,1998-08-23 00:00:00,0.046861669824331424,-0.07126610499778137,0.16498944464644424,133.25,35.55
7173,1998-08-24 00:00:00,0.1191118733876483,0.0008585867858980911,0.2373651599893985,133.25,35.55
7174,1998-08-25 00:00:00,0.13541947480728367,0.017209778224897,0.25362917138967034,133.25,35.55
7175,1998-08-26 00:00:00,0.02473158524471,-0.09344335222512877,0.1429065227145488,133.25,35.55
7176,1998-08-27 00:00:00,0.03108016837176945,-0.08704050900440563,0.14920084574794454,133.25,35.55
7177,1998-08-28 00:00:00,0.048382448376234836,-0.06972894939361017,0.16649384614607987,133.25,35.55
7178,1998-08-29 00:00:00,0.01564760709501731,-0.1024846412338746,0.1337798554239092,133.25,35.55
7179,1998-08-30 00:00:00,0.02226978725988989,-0.0958872609869306,0.14042683550671034,133.25,35.55
7180,1998-08-31 00:00:00,0.017213339615564233,-0.10096565057661462,0.13539232980774307,133.25,35.55
7181,1998-09-01 00:00:00,0.0411015069995693,-0.07704113475509781,0.15924414875423645,133.25,35.55
7182,1998-09-02 00:00:00,0.047463113111035786,-0.07062779306339867,0.16555401928547026,133.25,35.55
7183,1998-09-03 00:00:00,0.02781447426588981,-0.09026449577941516,0.1458934443111948,133.25,35.55
7184,1998-09-04 00:00:00,0.024371301935206837,-0.09370869504088199,0.14245129891129568,133.25,35.55
7185,1998-09-05 00:00:00,0.05263279149426958,-0.06547430177605411,0.17073988476459329,133.25,35.55
7186,1998-09-06 00:00:00,0.08495896245094671,-0.033172702052536834,0.20309062695443025,133.25,35.55
7187,1998-09-07 00:00:00,0.033966866390473575,-0.08430890739682223,0.15224264017776934,133.25,35.55
7188,1998-09-08 00:00:00,0.06651168413358992,-0.05174893167168237,0.18477229993886224,133.25,35.55
7189,1998-09-09 00:00:00,0.022721663741994014,-0.09541657363916572,0.14085990112315375,133.25,35.55
7190,1998-09-10 00:00:00,0.002168837645362411,-0.11591156776196672,0.12024924305269155,133.25,35.55
7191,1998-09-11 00:00:00,0.02165541307806402,-0.096427791054121,0.13973861721024905,133.25,35.55
7192,1998-09-12 00:00:00,0.03209984073918686,-0.0859844443782268,0.15018412585660051,133.25,35.55
7193,1998-09-13 00:00:00,-0.011623737558255857,-0.1297191920842709,0.1064717169677592,133.25,35.55
7194,1998-09-14 00:00:00,0.031539814548844365,-0.08660799088029668,0.1496876199779854,133.25,35.55
7195,1998-09-15 00:00:00,0.07582697850393649,-0.04240865306577095,0.19406261007364395,133.25,35.55
7196,1998-09-16 00:00:00,0.07250974453136179,-0.04806701418273068,0.19308650324545426,133.25,35.55
7197,1998-09-17 00:00:00,-0.06855624513693796,-0.19008908204933794,0.052976591775462,133.25,35.55
7198,1998-09-18 00:00:00,0.033783090469562634,-0.08499049450478814,0.15255667544391338,133.25,35.55
7199,1998-09-19 00:00:00,0.03044510295415567,-0.08868022835904844,0.14957043426735978,133.25,35.55
7200,1998-09-20 00:00:00,0.009316994527996829,-0.10906760288780934,0.127701591943803,133.25,35.55
7201,1998-09-21 00:00:00,0.09708635801966732,-0.021253501459864862,0.2154262174991995,133.25,35.55
7202,1998-09-22 00:00:00,0.07130073588151689,-0.04764948593255103,0.1902509576955848,133.25,35.55
7203,1998-09-23 00:00:00,-0.06558241371240649,-0.18533240945942225,0.05416758203460928,133.25,35.55
7204,1998-09-24 00:00:00,0.06145999196068841,-0.05703545888658601,0.17995544280796286,133.25,35.55
7205,1998-09-25 00:00:00,0.030595360801084694,-0.08789834365479815,0.14908906525696755,133.25,35.55
7206,1998-09-26 00:00:00,0.009387508027111666,-0.1088551231927825,0.12763013924700586,133.25,35.55
7207,1998-09-27 00:00:00,0.013022301989031001,-0.1051690497185237,0.1312136536965857,133.25,35.55
7208,1998-09-28 00:00:00,-0.02347955590552135,-0.14164995742711142,0.09469084561606872,133.25,35.55
7209,1998-09-29 00:00:00,-0.008487642220903556,-0.12669299083870444,0.10971770639689736,133.25,35.55
7210,1998-09-30 00:00:00,0.01237447774201305,-0.10604717657230384,0.13079613205632992,133.25,35.55
7211,1998-10-01 00:00:00,0.0935831637679872,-0.02582304473120725,0.21298937226718165,133.25,35.55
7212,1998-10-02 00:00:00,0.01418693086439329,-0.10493472322297677,0.13330858495176334,133.25,35.55
7213,1998-10-03 00:00:00,0.01366235413168912,-0.10469437028094647,0.1320190785443247,133.25,35.55
7214,1998-10-04 00:00:00,-0.007215848482358835,-0.12571264834559326,0.1112809513808756,133.25,35.55
7215,1998-10-05 00:00:00,0.0004934566269411411,-0.11789071754992905,0.11887763080381132,133.25,35.55
7216,1998-10-06 00:00:00,0.0408446676407942,-0.07729133695175268,0.15898067223334106,133.25,35.55
7217,1998-10-07 00:00:00,0.0017181727827643989,-0.1166139808827037,0.12005032644823248,133.25,35.55
7218,1998-10-08 00:00:00,0.07882203518170694,-0.03980888853465964,0.19745295889807352,133.25,35.55
7219,1998-10-09 00:00:00,0.007935286726211473,-0.110242160501461,0.12611273395388392,133.25,35.55
7220,1998-10-10 00:00:00,-0.011063894381172971,-0.1291899109445957,0.10706212218224977,133.25,35.55
7221,1998-10-11 00:00:00,-0.08341394778318682,-0.20156233260284015,0.03473443703646653,133.25,35.55
7222,1998-10-12 00:00:00,-0.01674662996693737,-0.13491211203344108,0.10141885209956633,133.25,35.55
7223,1998-10-13 00:00:00,0.027140620239622142,-0.09132732015141344,0.14560856063065775,133.25,35.55
7224,1998-10-14 00:00:00,0.11667722194373732,-0.0019623138544336287,0.23531675774190824,133.25,35.55
7225,1998-10-15 00:00:00,0.11611551055665165,-0.00263008547659703,0.2348611065899003,133.25,35.55
7226,1998-10-16 00:00:00,0.003965810515347154,-0.11464671943258062,0.12257834046327493,133.25,35.55
7227,1998-10-17 00:00:00,-0.006316636762022612,-0.1247221621544002,0.112088888630355,133.25,35.55
7228,1998-10-18 00:00:00,0.4493072016554811,0.3132826568744922,0.58533174643647,133.25,35.55
7229,1998-10-19 00:00:00,0.045784325099694295,-0.08152628564511827,0.17309493584450686,133.25,35.55
7230,1998-10-20 00:00:00,-0.04475269813000138,-0.16334307375582896,0.07383767749582618,133.25,35.55
7231,1998-10-21 00:00:00,-0.02886493188603796,-0.14714507279601902,0.08941520902394308,133.25,35.55
7232,1998-10-22 00:00:00,-0.019753075490714617,-0.1380478381074602,0.09854168712603098,133.25,35.55
7233,1998-10-23 00:00:00,-0.005021713033217114,-0.12328515095638562,0.1132417248899514,133.25,35.55
7234,1998-10-24 00:00:00,0.014290787618851178,-0.10435178164057064,0.13293335687827298,133.25,35.55
7235,1998-10-25 00:00:00,0.0036307195356853686,-0.11466389292480834,0.12192533199617908,133.25,35.55
7236,1998-10-26 00:00:00,0.05261913960933838,-0.0656807352230577,0.17091901444173446,133.25,35.55
7237,1998-10-27 00:00:00,0.039572462816394934,-0.07873393100507096,0.15787885663786086,133.25,35.55
7238,1998-10-28 00:00:00,0.04592014433485715,-0.07250547472625793,0.16434576339597226,133.25,35.55
7239,1998-10-29 00:00:00,0.01937402470489273,-0.09886648573760463,0.1376145351473901,133.25,35.55
7240,1998-10-30 00:00:00,0.011989216922764749,-0.1061946222294823,0.13017305607501178,133.25,35.55
7241,1998-10-31 00:00:00,0.10306884396634816,-0.015328088017342768,0.22146577595003908,133.25,35.55
7242,1998-11-01 00:00:00,0.08937257392420013,-0.029221213582516864,0.2079663614309171,133.25,35.55
7243,1998-11-02 00:00:00,0.03704752919463503,-0.08142263128546368,0.15551768967473376,133.25,35.55
7244,1998-11-03 00:00:00,-0.00540995692227857,-0.12432368550799025,0.1135037716634331,133.25,35.55
7245,1998-11-04 00:00:00,0.09780644121743146,-0.020552415985991532,0.21616529842085444,133.25,35.55
7246,1998-11-05 00:00:00,-0.022058326833529263,-0.1406417452546082,0.0965250915875497,133.25,35.55
7247,1998-11-06 00:00:00,-0.03286098044341617,-0.1512861782179195,0.08556421733108716,133.25,35.55
7248,1998-11-07 00:00:00,0.08475122174581888,-0.0339061212882988,0.20340856477993646,133.25,35.55
7249,1998-11-08 00:00:00,0.10117104271070636,-0.017567127026499638,0.2199092124479124,133.25,35.55
7250,1998-11-09 00:00:00,0.13657411189916913,0.018169620500750508,0.25497860329758776,133.25,35.55
7251,1998-11-10 00:00:00,-0.017863214958463908,-0.13661118391081556,0.10088475399388776,133.25,35.55
7252,1998-11-11 00:00:00,0.05545997784008342,-0.06297279806726687,0.1738927537474337,133.25,35.55
7253,1998-11-12 00:00:00,0.03012941331549226,-0.08859642593688186,0.1488552525678664,133.25,35.55
7254,1998-11-13 00:00:00,0.0632534082239521,-0.05512799057474623,0.18163480702265045,133.25,35.55
7255,1998-11-14 00:00:00,0.1249946779333243,0.0067103067115688595,0.2432790491550797,133.25,35.55
7256,1998-11-15 00:00:00,0.030586613004031562,-0.0876823425075958,0.1488555685156589,133.25,35.55
7257,1998-11-16 00:00:00,0.11763297974415315,-0.0005669144955116334,0.23583287398381794,133.25,35.55
7258,1998-11-17 00:00:00,0.19239623279404924,0.07268152538345292,0.3121109402046456,133.25,35.55
7259,1998-11-18 00:00:00,0.07063123252525721,-0.050329491472467965,0.1915919565229824,133.25,35.55
7260,1998-11-19 00:00:00,0.0007477354823379606,-0.11851884627163,0.12001431723630593,133.25,35.55
7261,1998-11-20 00:00:00,0.08298290131744711,-0.03541961312343682,0.20138541575833105,133.25,35.55
7262,1998-11-21 00:00:00,0.07557328971010506,-0.04301619466438243,0.19416277408459254,133.25,35.55
7263,1998-11-22 00:00:00,0.010201172744888376,-0.10865932508773303,0.12906167057750975,133.25,35.55
7264,1998-11-23 00:00:00,0.14723897158209015,0.02827371466073879,0.2662042285034415,133.25,35.55
7265,1998-11-24 00:00:00,-0.011469330455746909,-0.13037542793933685,0.10743676702784302,133.25,35.55
7266,1998-11-25 00:00:00,0.019931852381582817,-0.09873320770573246,0.1385969124688981,133.25,35.55
7267,1998-11-26 00:00:00,-0.008581658166145645,-0.1268729491847961,0.10970963285250482,133.25,35.55
7268,1998-11-27 00:00:00,0.07556365024039532,-0.04274402139275135,0.193871321873542,133.25,35.55
7269,1998-11-28 00:00:00,0.0499482360551465,-0.06884757458203783,0.1687440466923308,133.25,35.55
7270,1998-11-29 00:00:00,0.009620046327663405,-0.10880806038606584,0.12804815304139264,133.25,35.55
7271,1998-11-30 00:00:00,0.05259112763240899,-0.06566703965119315,0.17084929491601114,133.25,35.55
7272,1998-12-01 00:00:00,0.04392086551846082,-0.07451963970717759,0.16236137074409926,133.25,35.55
7273,1998-12-02 00:00:00,-0.07325238188150299,-0.19192961594336236,0.045424852180356336,133.25,35.55
7274,1998-12-03 00:00:00,0.04231230344721082,-0.076226804263773,0.16085141115819462,133.25,35.55
7275,1998-12-04 00:00:00,0.055706050092722816,-0.06303195811688651,0.17444405830233212,133.25,35.55
7276,1998-12-05 00:00:00,0.0393020961064728,-0.07950545800591416,0.15810965021885975,133.25,35.55
7277,1998-12-06 00:00:00,-0.1122697938950038,-0.2310554417006929,0.006515853910685321,133.25,35.55
7278,1998-12-07 00:00:00,0.12177016336490465,0.003148346345165254,0.24039198038464404,133.25,35.55
7279,1998-12-08 00:00:00,0.20876586661043872,0.08927335341838995,0.3282583798024875,133.25,35.55
7280,1998-12-09 00:00:00,-0.022340866670441925,-0.1412418877602264,0.09656015441934253,133.25,35.55
7281,1998-12-10 00:00:00,-0.006507867985141955,-0.12485536413794088,0.11183962816765697,133.25,35.55
7282,1998-12-11 00:00:00,0.1472264238699817,0.028563120055642,0.2658897276843214,133.25,35.55
7283,1998-12-12 00:00:00,-0.06582079785707005,-0.1847076638260701,0.05306606811192999,133.25,35.55
7284,1998-12-13 00:00:00,0.08157438993712371,-0.036652273553587515,0.1998010534278349,133.25,35.55
7285,1998-12-14 00:00:00,0.1296818003746934,0.011345162682861136,0.2480184380665257,133.25,35.55
7286,1998-12-15 00:00:00,0.09475334468202017,-0.023947106613376182,0.21345379597741648,133.25,35.55
7287,1998-12-16 00:00:00,0.10240502556453228,-0.01628142271888873,0.2210914738479533,133.25,35.55
7288,1998-12-17 00:00:00,0.05859462136364596,-0.05984115722042796,0.1770303999477199,133.25,35.55
7289,1998-12-18 00:00:00,-0.016966239328030833,-0.13526319343648865,0.101330714780427,133.25,35.55
7290,1998-12-19 00:00:00,0.13698673755418622,0.018760775121125714,0.2552126999872467,133.25,35.55
7291,1998-12-20 00:00:00,0.052756739265574316,-0.06573466801579789,0.17124814654694653,133.25,35.55
7292,1998-12-21 00:00:00,-0.050797626623253565,-0.16916585260202946,0.0675705993555223,133.25,35.55
7293,1998-12-22 00:00:00,0.08155920221511669,-0.03669254564301338,0.1998109500732468,133.25,35.55
7294,1998-12-23 00:00:00,0.035023515291562154,-0.08321677835312036,0.15326380893624467,133.25,35.55
7295,1998-12-24 00:00:00,-0.03199840845695275,-0.15052407165971518,0.08652725474580966,133.25,35.55
7296,1998-12-25 00:00:00,0.019758590936262255,-0.09853160458522917,0.13804878645775365,133.25,35.55
7297,1998-12-26 00:00:00,0.03740708558569435,-0.08097436109819621,0.1557885322695849,133.25,35.55
7298,1998-12-27 00:00:00,0.05153191833516982,-0.06671464936982323,0.16977848604016288,133.25,35.55
7299,1998-12-28 00:00:00,-0.023347995368108557,-0.14165691679538034,0.09496092605916326,133.25,35.55
7300,1998-12-29 00:00:00,0.08431646241323568,-0.03392420728155063,0.202557132108022,133.25,35.55
7301,1998-12-30 00:00:00,0.11105903811044346,-0.007293974012955202,0.2294120502338421,133.25,35.55
7302,1998-12-31 00:00:00,0.02527902028221388,-0.09303103510554436,0.14358907566997212,133.25,35.55
7303,1999-01-01 00:00:00,0.04982463040000205,-0.0685266092633028,0.16817587006330692,133.25,35.55
7304,1999-01-02 00:00:00,0.15618291771608672,0.037694784465175116,0.27467105096699834,133.25,35.55
7305,1999-01-03 00:00:00,0.041436656687174125,-0.0772150715951217,0.16008838496946995,133.25,35.55
7306,1999-01-04 00:00:00,0.0008205955520132062,-0.1174325584250254,0.11907374952905182,133.25,35.55
7307,1999-01-05 00:00:00,0.029296496660466975,-0.0889059839386617,0.14749897725959565,133.25,35.55
7308,1999-01-06 00:00:00,0.0983336521531461,-0.01993145447366175,0.21659875877995394,133.25,35.55
7309,1999-01-07 00:00:00,0.1413615578071514,0.0223070414938336,0.2604160741204692,133.25,35.55
7310,1999-01-08 00:00:00,0.16973820627945008,0.05001302922416859,0.28946338333473154,133.25,35.55
7311,1999-01-09 00:00:00,0.06040712391920396,-0.059040454719736825,0.17985470255814473,133.25,35.55
7312,1999-01-10 00:00:00,0.11960912970252288,0.0009120212311811703,0.23830623817386454,133.25,35.55
7313,1999-01-11 00:00:00,0.07663804049845017,-0.042036794782885495,0.19531287577978584,133.25,35.55
7314,1999-01-12 00:00:00,0.04452178189981385,-0.07393509771214728,0.16297866151177498,133.25,35.55
7315,1999-01-13 00:00:00,0.0727758250432352,-0.04549315817852438,0.1910448082649948,133.25,35.55
7316,1999-01-14 00:00:00,0.07182193782420879,-0.046560335716614026,0.1902042113650316,133.25,35.55
7317,1999-01-15 00:00:00,0.10043397039434077,-0.017855309664232044,0.2187232504529136,133.25,35.55
