,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
7571,1999-09-26 00:00:00,-0.0027503418849031784,-0.12105783240705267,0.11555714863724632,133.25,35.55
7572,1999-09-27 00:00:00,-0.01861583994673889,-0.1367495611799635,0.09951788128648573,133.25,35.55
7573,1999-09-28 00:00:00,0.0011402773461375824,-0.11698415357638765,0.11926470826866285,133.25,35.55
7574,1999-09-29 00:00:00,0.025070500484790318,-0.09305153540701508,0.1431925363765957,133.25,35.55
7575,1999-09-30 00:00:00,0.038848586534875516,-0.07931563082872553,0.15701280389847658,133.25,35.55
7576,1999-10-01 00:00:00,-0.059133259984070825,-0.17730284864603332,0.05903632867789167,133.25,35.55
7577,1999-10-02 00:00:00,0.13125256718631764,0.01296670720110936,0.2495384271715259,133.25,35.55
7578,1999-10-03 00:00:00,0.05330745671029355,-0.06545663036483293,0.17207154378542003,133.25,35.55
7579,1999-10-04 00:00:00,-0.028323115416808212,-0.14666630539927833,0.09002007456566191,133.25,35.55
7580,1999-10-05 00:00:00,0.025577528428170453,-0.09253063642707818,0.14368569328341907,133.25,35.55
7581,1999-10-06 00:00:00,0.0317650172876722,-0.08634557447083427,0.1498756090461787,133.25,35.55
7582,1999-10-07 00:00:00,0.0678174872661646,-0.05035298281697888,0.18598795734930806,133.25,35.55
7583,1999-10-08 00:00:00,0.04430896785136152,-0.07387151574584214,0.16248945144856514,133.25,35.55
7584,1999-10-09 00:00:00,-0.08201292001522324,-0.20026287319170405,0.03623703316125755,133.25,35.55
7585,1999-10-10 00:00:00,-0.005289288257542282,-0.12340898372471573,0.11283040720963115,133.25,35.55
7586,1999-10-11 00:00:00,0.18747619460966314,0.06891670521033119,0.30603568400899506,133.25,35.55
7587,1999-10-12 00:00:00,0.06114639661913469,-0.05782005547876939,0.18011284871703878,133.25,35.55
7588,1999-10-13 00:00:00,0.045256840997549265,-0.07311240933542043,0.16362609133051892,133.25,35.55
7589,1999-10-14 00:00:00,0.042375271671506,-0.07597555501565062,0.16072609835866264,133.25,35.55
7590,1999-10-15 00:00:00,0.05677343312183057,-0.061563945542538835,0.17511081178619994,133.25,35.55
7591,1999-10-16 00:00:00,0.011237392616342759,-0.10746418326161468,0.1299389684943002,133.25,35.55
7592,1999-10-17 00:00:00,0.0428816348228074,-0.0759945691076035,0.1617578387532183,133.25,35.55
7593,1999-10-18 00:00:00,0.0025366147581323798,-0.11576431175246855,0.1208375412687333,133.25,35.55
7594,1999-10-19 00:00:00,-0.02103752561244017,-0.13924210010345914,0.09716704887857884,133.25,35.55
7595,1999-10-20 00:00:00,0.066862896669108,-0.05136656222224377,0.18509235556045975,133.25,35.55
7596,1999-10-21 00:00:00,-0.010592774555096732,-0.12877378897485553,0.10758823986466208,133.25,35.55
7597,1999-10-22 00:00:00,0.002010511984644286,-0.1161307380027084,0.12015176197199695,133.25,35.55
7598,1999-10-23 00:00:00,-0.0166493678936116,-0.135489876841829,0.1021911410546058,133.25,35.55
7599,1999-10-24 00:00:00,0.05328044362018805,-0.06549241582953566,0.17205330306991176,133.25,35.55
7600,1999-10-25 00:00:00,0.0031211317055997584,-0.11507723162270984,0.12131949503390935,133.25,35.55
7601,1999-10-26 00:00:00,0.010614723166235455,-0.10756442110284764,0.12879386743531854,133.25,35.55
7602,1999-10-27 00:00:00,0.09147205594722052,-0.027703739546369482,0.21064785144081047,133.25,35.55
7603,1999-10-28 00:00:00,0.012030323372351034,-0.108101184341238,0.13216183108594004,133.25,35.55
7604,1999-10-29 00:00:00,0.07567061251726805,-0.04299459889998848,0.1943358239345246,133.25,35.55
7605,1999-10-30 00:00:00,0.03185065745686902,-0.0864749876226637,0.15017630253640174,133.25,35.55
7606,1999-10-31 00:00:00,-0.003551173890436897,-0.12176366644473488,0.11466131866386108,133.25,35.55
7607,1999-11-01 00:00:00,0.13680169606965378,0.013874128373418504,0.25972926376588906,133.25,35.55
7608,1999-11-02 00:00:00,0.10165835660427487,-0.021292550567912263,0.22460926377646204,133.25,35.55
7609,1999-11-03 00:00:00,0.0522495092512783,-0.0662343833318817,0.1707334018344383,133.25,35.55
7610,1999-11-04 00:00:00,0.009288641833478809,-0.10904834457508247,0.1276256282420401,133.25,35.55
7611,1999-11-05 00:00:00,0.01632239821266726,-0.10193475502906556,0.1345795514544001,133.25,35.55
7612,1999-11-06 00:00:00,-0.020740612369470487,-0.13886736839421648,0.09738614365527552,133.25,35.55
7613,1999-11-07 00:00:00,0.0061183789319761645,-0.11199875035141008,0.1242355082153624,133.25,35.55
7614,1999-11-08 00:00:00,0.0972555722777616,-0.02091201760047265,0.21542316215599586,133.25,35.55
7615,1999-11-09 00:00:00,-0.05984065186090599,-0.17831234253181266,0.0586310388100007,133.25,35.55
7616,1999-11-10 00:00:00,0.0012053655420958542,-0.11707728734265617,0.11948801842684788,133.25,35.55
7617,1999-11-11 00:00:00,0.04140486230323728,-0.0768127741372884,0.15962249874376294,133.25,35.55
7618,1999-11-12 00:00:00,0.176020170697532,0.057167089279840586,0.2948732521152234,133.25,35.55
7619,1999-11-13 00:00:00,-0.01673097155693351,-0.13566676414988146,0.10220482103601444,133.25,35.55
7620,1999-11-14 00:00:00,-0.06700831015216846,-0.18526904975315367,0.05125242944881675,133.25,35.55
7621,1999-11-15 00:00:00,0.0885605505633686,-0.02987151679298129,0.2069926179197185,133.25,35.55
7622,1999-11-16 00:00:00,-0.049639388796583306,-0.16937446381268928,0.07009568621952267,133.25,35.55
7623,1999-11-17 00:00:00,-0.06253013546377661,-0.18168927866324305,0.05662900773568981,133.25,35.55
7624,1999-11-18 00:00:00,0.09708890564989534,-0.021266523517027264,0.21544433481681796,133.25,35.55
7625,1999-11-19 00:00:00,0.04088391203720654,-0.07750491611489957,0.15927274018931264,133.25,35.55
7626,1999-11-20 00:00:00,0.029383895586855495,-0.08875025650764902,0.14751804768136004,133.25,35.55
7627,1999-11-21 00:00:00,0.03680308249763045,-0.0813279156795693,0.15493408067483022,133.25,35.55
7628,1999-11-22 00:00:00,0.01182100733016159,-0.10630011608872372,0.1299421307490469,133.25,35.55
7629,1999-11-23 00:00:00,0.013168274126703487,-0.10496018049786487,0.13129672875127185,133.25,35.55
7630,1999-11-24 00:00:00,0.032774987525712965,-0.08548538719202584,0.15103536224345174,133.25,35.55
7631,1999-11-25 00:00:00,0.18454606770765325,0.06599644442422388,0.30309569099108263,133.25,35.55
7632,1999-11-26 00:00:00,0.14021550858565232,0.02112715865603366,0.25930385851527105,133.25,35.55
7633,1999-11-27 00:00:00,0.006685499773252264,-0.11211050782274518,0.1254815073692497,133.25,35.55
7634,1999-11-28 00:00:00,0.18372910203827192,0.06521183508163046,0.30224636899491336,133.25,35.55
7635,1999-11-29 00:00:00,0.04361872442598349,-0.07500696984416239,0.16224441869612935,133.25,35.55
7636,1999-11-30 00:00:00,0.12151401572863653,0.003178510071452548,0.2398495213858205,133.25,35.55
7637,1999-12-01 00:00:00,-0.030521318900028387,-0.148807995876662,0.08776535807660522,133.25,35.55
7638,1999-12-02 00:00:00,0.04581137286100433,-0.07247830255903538,0.16410104828104402,133.25,35.55
7639,1999-12-03 00:00:00,-0.08579641691260267,-0.2042881473145835,0.03269531348937815,133.25,35.55
7640,1999-12-04 00:00:00,0.08040643790008893,-0.03804468364050586,0.1988575594406837,133.25,35.55
7641,1999-12-05 00:00:00,0.16121234283862665,0.04272302306353538,0.2797016626137179,133.25,35.55
7642,1999-12-06 00:00:00,0.1613469809376514,0.04254392614196091,0.2801500357333419,133.25,35.55
7643,1999-12-07 00:00:00,-0.026398159134214588,-0.14575438717855266,0.09295806891012348,133.25,35.55
7644,1999-12-08 00:00:00,-0.023200594592720364,-0.14154237498616246,0.0951411858007217,133.25,35.55
7645,1999-12-09 00:00:00,0.17834446220575062,0.059514272614215484,0.2971746517972857,133.25,35.55
7646,1999-12-10 00:00:00,0.11774010500068158,-0.0012519136783903373,0.2367321236797535,133.25,35.55
7647,1999-12-11 00:00:00,0.056123758403701374,-0.06286050293461752,0.17510801974202028,133.25,35.55
7648,1999-12-12 00:00:00,0.05380146313295303,-0.06456989199765313,0.17217281826355918,133.25,35.55
7649,1999-12-13 00:00:00,0.15056397517170428,0.0319546541996006,0.269173296143808,133.25,35.55
7650,1999-12-14 00:00:00,0.06228842443267914,-0.056401452625976366,0.18097830149133465,133.25,35.55
7651,1999-12-15 00:00:00,0.12985264822449505,0.011378551874773976,0.2483267445742161,133.25,35.55
7652,1999-12-16 00:00:00,0.04363164128674127,-0.07484545504693901,0.16210873762042155,133.25,35.55
7653,1999-12-17 00:00:00,0.13194936203696206,0.013410286353429016,0.25048843772049506,133.25,35.55
7654,1999-12-18 00:00:00,0.04206701008601582,-0.07651291325788433,0.16064693342991598,133.25,35.55
7655,1999-12-19 00:00:00,0.13503826145087772,0.01570174326514058,0.2543747796366149,133.25,35.55
7656,1999-12-20 00:00:00,0.13183677694091614,0.012360143652785982,0.2513134102290463,133.25,35.55
7657,1999-12-21 00:00:00,0.07292825074333198,-0.046139957138928434,0.1919964586255924,133.25,35.55
7658,1999-12-22 00:00:00,0.05521223442633851,-0.06364333428886162,0.17406780314153866,133.25,35.55
7659,1999-12-23 00:00:00,0.027826759486829743,-0.09051577685517492,0.1461692958288344,133.25,35.55
7660,1999-12-24 00:00:00,0.11699839563178295,-0.0012643504072586825,0.23526114167082454,133.25,35.55
7661,1999-12-25 00:00:00,0.1953874938972108,0.07642591476619649,0.3143490730282251,133.25,35.55
7662,1999-12-26 00:00:00,-0.061011479791221124,-0.17973795870898882,0.057714999126546575,133.25,35.55
7663,1999-12-27 00:00:00,-0.002375262726369336,-0.12068509855979853,0.11593457310705987,133.25,35.55
7664,1999-12-28 00:00:00,0.0873904453978854,-0.03081845473684348,0.20559934553261427,133.25,35.55
7665,1999-12-29 00:00:00,0.08629381769923239,-0.03208095332266335,0.20466858872112811,133.25,35.55
7666,1999-12-30 00:00:00,0.0364155604836147,-0.08188586364625919,0.1547169846134886,133.25,35.55
7667,1999-12-31 00:00:00,-0.024121522529634603,-0.14233022041963442,0.0940871753603652,133.25,35.55
7668,2000-01-01 00:00:00,-0.06297947449761496,-0.18120202658494444,0.05524307758971453,133.25,35.55
7669,2000-01-02 00:00:00,0.06393515422063645,-0.05435924943518109,0.182229557876454,133.25,35.55
7670,2000-01-03 00:00:00,0.15086174988834128,0.031850364731776534,0.269873135044906,133.25,35.55
7671,2000-01-04 00:00:00,-0.04214724957568888,-0.16080981405472433,0.07651531490334658,133.25,35.55
7672,2000-01-05 00:00:00,-0.025483808753815704,-0.14364074788895995,0.09267313038132853,133.25,35.55
7673,2000-01-06 00:00:00,0.13735172787204689,0.018678128740218097,0.2560253270038757,133.25,35.55
7674,2000-01-07 00:00:00,0.13514786530176184,0.015949937192652502,0.2543457934108712,133.25,35.55
7675,2000-01-08 00:00:00,0.1197702898760272,0.000983916704282689,0.2385566630477717,133.25,35.55
7676,2000-01-09 00:00:00,0.05328621833833617,-0.06512606957312828,0.1716985062498006,133.25,35.55
7677,2000-01-10 00:00:00,0.05826841637334985,-0.060239078210070914,0.17677591095677062,133.25,35.55
7678,2000-01-11 00:00:00,-0.07594104814584192,-0.19458170935459634,0.042699613062912506,133.25,35.55
7679,2000-01-12 00:00:00,-0.03814639988265021,-0.15667352487111896,0.08038072510581855,133.25,35.55
7680,2000-01-13 00:00:00,0.10404606125675887,-0.014402936692437016,0.22249505920595475,133.25,35.55
7681,2000-01-14 00:00:00,0.10964957326113398,-0.009236450266429788,0.2285355967886977,133.25,35.55
7682,2000-01-15 00:00:00,-0.005560837033171312,-0.12399548967659968,0.11287381561025706,133.25,35.55
7683,2000-01-16 00:00:00,0.008891285768786944,-0.10930067009355628,0.12708324163113016,133.25,35.55
7684,2000-01-17 00:00:00,0.0016608605031699294,-0.11676376088774705,0.12008548189408688,133.25,35.55
7685,2000-01-18 00:00:00,-0.003064162826104153,-0.12175884672374555,0.11563052107153725,133.25,35.55
7686,2000-01-19 00:00:00,0.08119045719380137,-0.03731746158336559,0.19969837597096834,133.25,35.55
7687,2000-01-20 00:00:00,0.22805235954960584,0.10828990886694696,0.3478148102322647,133.25,35.55
7688,2000-01-21 00:00:00,-0.04815782713210063,-0.167854053956751,0.07153839969254974,133.25,35.55
7689,2000-01-22 00:00:00,-0.05551828630625283,-0.17395972002454466,0.06292314741203897,133.25,35.55
7690,2000-01-23 00:00:00,0.11713252174134142,-0.0012701289125871679,0.23553517239526997,133.25,35.55
7691,2000-01-24 00:00:00,0.0213891353105663,-0.09716178302575876,0.13994005364689135,133.25,35.55
7692,2000-01-25 00:00:00,-0.028306851067152423,-0.146879506672143,0.09026580453783814,133.25,35.55
7693,2000-01-26 00:00:00,0.07568446455425959,-0.043054091348804654,0.19442302045732385,133.25,35.55
7694,2000-01-27 00:00:00,-0.004247825725810409,-0.1229534110255319,0.11445775957391108,133.25,35.55
7695,2000-01-28 00:00:00,0.04049437134253657,-0.07792728187388577,0.15891602455895892,133.25,35.55
7696,2000-01-29 00:00:00,-0.017220761106745384,-0.13542642869197372,0.10098490647848296,133.25,35.55
7697,2000-01-30 00:00:00,0.125883527021056,0.007567108476765769,0.24419994556534624,133.25,35.55
7698,2000-01-31 00:00:00,0.044909558985837136,-0.07370608288248227,0.16352520085415656,133.25,35.55
7699,2000-02-01 00:00:00,-0.003945204492651552,-0.12245377767390815,0.11456336868860505,133.25,35.55
7700,2000-02-02 00:00:00,0.08219593111843272,-0.036052134054995015,0.20044399629186044,133.25,35.55
7701,2000-02-03 00:00:00,0.038169767169202784,-0.07999634345212728,0.15633587779053285,133.25,35.55
7702,2000-02-04 00:00:00,0.037321564671901335,-0.0811269952876184,0.15577012463142104,133.25,35.55
7703,2000-02-05 00:00:00,-0.01434086355046166,-0.1326781254462961,0.1039963983453728,133.25,35.55
7704,2000-02-06 00:00:00,0.11444179318208544,-0.003787110269015903,0.2326706966331868,133.25,35.55
7705,2000-02-07 00:00:00,0.0743152690324905,-0.04426451256259874,0.19289505062757967,133.25,35.55
7706,2000-02-08 00:00:00,0.19688856766771826,0.07729700608146614,0.3164801292539703,133.25,35.55
7707,2000-02-09 00:00:00,-0.05580643409845798,-0.17906631520602875,0.0674534470091128,133.25,35.55
7708,2000-02-10 00:00:00,-0.01719908768782206,-0.1359952564722603,0.10159708109661618,133.25,35.55
7709,2000-02-11 00:00:00,0.11134437516276124,-0.006856034502340083,0.22954478482786256,133.25,35.55
7710,2000-02-12 00:00:00,0.07563899984782642,-0.04260737014333388,0.19388536983898674,133.25,35.55
7711,2000-02-13 00:00:00,0.012892748939521198,-0.10534514890313353,0.1311306467821759,133.25,35.55
7712,2000-02-14 00:00:00,0.09886105869656414,-0.019445988955824358,0.21716810634895264,133.25,35.55
7713,2000-02-15 00:00:00,0.12891824055964016,0.00929537273651046,0.24854110838276985,133.25,35.55
7714,2000-02-16 00:00:00,0.10176806642386836,-0.018059920950935882,0.2215960537986726,133.25,35.55
7715,2000-02-17 00:00:00,0.07212253864635199,-0.04657141116659906,0.19081648845930305,133.25,35.55
7716,2000-02-18 00:00:00,0.06236492650420865,-0.056019936268353165,0.18074978927677046,133.25,35.55
7717,2000-02-19 00:00:00,0.023756631366964518,-0.09454832258192006,0.1420615853158491,133.25,35.55
7718,2000-02-20 00:00:00,0.08875484814096933,-0.029729761349289088,0.20723945763122775,133.25,35.55
7719,2000-02-21 00:00:00,0.0069488093908136725,-0.11167046048711578,0.12556807926874314,133.25,35.55
7720,2000-02-22 00:00:00,0.03051180923818075,-0.08787264303081503,0.14889626150717652,133.25,35.55
7721,2000-02-23 00:00:00,0.015220341952495315,-0.10303250942547572,0.13347319333046634,133.25,35.55
7722,2000-02-24 00:00:00,0.09483195831533113,-0.023760014825479403,0.21342393145614166,133.25,35.55
7723,2000-02-25 00:00:00,-0.003033531974629841,-0.12143650871357617,0.1153694447643165,133.25,35.55
7724,2000-02-26 00:00:00,0.09024933558580253,-0.02801410654255472,0.20851277771415974,133.25,35.55
7725,2000-02-27 00:00:00,0.1477372190111754,0.028879733048516407,0.2665947049738344,133.25,35.55
7726,2000-02-28 00:00:00,0.13780146203593185,0.01830512671624997,0.2572977973556137,133.25,35.55
7727,2000-02-29 00:00:00,-0.0485094732385597,-0.16784358151437476,0.07082463503725536,133.25,35.55
7728,2000-03-01 00:00:00,0.0017785774410129726,-0.11644701328017495,0.12000416816220087,133.25,35.55
7729,2000-03-02 00:00:00,0.044198338022430464,-0.07396759207263892,0.16236426811749982,133.25,35.55
7730,2000-03-03 00:00:00,0.014605752470415975,-0.10354331391290596,0.1327548188537379,133.25,35.55
7731,2000-03-04 00:00:00,0.11033091156211608,-0.007960485706158218,0.2286223088303904,133.25,35.55
7732,2000-03-05 00:00:00,0.026664909062485084,-0.09183893788837276,0.14516875601334292,133.25,35.55
7733,2000-03-06 00:00:00,0.06479472678780679,-0.0535072581857844,0.183096711761398,133.25,35.55
7734,2000-03-07 00:00:00,0.08850718433225169,-0.03013422253253122,0.2071485911970346,133.25,35.55
7735,2000-03-08 00:00:00,0.11229104580681193,-0.006235358918332573,0.2308174505319564,133.25,35.55
7736,2000-03-09 00:00:00,0.08897656096148895,-0.030144475417742,0.20809759734071992,133.25,35.55
7737,2000-03-10 00:00:00,-0.002097867795112645,-0.12103369517961912,0.11683795958939383,133.25,35.55
7738,2000-03-11 00:00:00,0.06567630457659883,-0.05266358107483488,0.1840161902280325,133.25,35.55
7739,2000-03-12 00:00:00,0.07227970403780144,-0.046280916024399404,0.1908403241000023,133.25,35.55
7740,2000-03-13 00:00:00,0.05991517748275463,-0.05886569763269029,0.17869605259819954,133.25,35.55
7741,2000-03-14 00:00:00,0.02963799840342698,-0.08904324024753961,0.1483192370543936,133.25,35.55
7742,2000-03-15 00:00:00,0.0443443153777616,-0.07416994749075788,0.16285857824628108,133.25,35.55
7743,2000-03-16 00:00:00,0.2011654827573168,0.07852798761134308,0.3238029779032905,133.25,35.55
7744,2000-03-17 00:00:00,0.08888856386072587,-0.034110810480857665,0.21188793820230944,133.25,35.55
7745,2000-03-18 00:00:00,0.008361834815697355,-0.11041066443711522,0.12713433406850996,133.25,35.55
7746,2000-03-19 00:00:00,0.13770563456389098,0.019491492295618543,0.25591977683216344,133.25,35.55
7747,2000-03-20 00:00:00,-0.06975493239439925,-0.1886125498855824,0.04910268509678388,133.25,35.55
7748,2000-03-21 00:00:00,-0.0031732652776666204,-0.12161505101272392,0.1152685204573907,133.25,35.55
7749,2000-03-22 00:00:00,-0.01863797136027161,-0.1370550691925541,0.09977912647201087,133.25,35.55
7750,2000-03-23 00:00:00,0.1296534848234726,0.011158258229596001,0.24814871141734926,133.25,35.55
7751,2000-03-24 00:00:00,0.2571838805140629,0.13719122173671916,0.3771765392914067,133.25,35.55
7752,2000-03-25 00:00:00,0.057007396553731784,-0.06253731684709643,0.17655210995456005,133.25,35.55
7753,2000-03-26 00:00:00,0.16222650841525954,0.0425845696259094,0.2818684472046097,133.25,35.55
7754,2000-03-27 00:00:00,0.06906900118473988,-0.050328106350119126,0.18846610871959885,133.25,35.55
7755,2000-03-28 00:00:00,0.27577788125273706,0.15707133757452849,0.3944844249309456,133.25,35.55
7756,2000-03-29 00:00:00,0.16617448502476845,0.0457379483926562,0.2866110216568807,133.25,35.55
7757,2000-03-30 00:00:00,0.015059306529504154,-0.10436402260165688,0.1344826356606652,133.25,35.55
7758,2000-03-31 00:00:00,0.08088141173983132,-0.03738001104240106,0.1991428345220637,133.25,35.55
7759,2000-04-01 00:00:00,-0.006750568898347235,-0.12526858728288215,0.11176744948618766,133.25,35.55
7760,2000-04-02 00:00:00,-0.04503579822357511,-0.16348112341446966,0.07340952696731944,133.25,35.55
7761,2000-04-03 00:00:00,0.0071036620410202264,-0.11111266641395197,0.12531999049599246,133.25,35.55
7762,2000-04-04 00:00:00,-0.003399244589669618,-0.12161251158570854,0.11481402240636933,133.25,35.55
7763,2000-04-05 00:00:00,0.1181735759366629,-0.0006617901825726746,0.2370089420558985,133.25,35.55
7764,2000-04-06 00:00:00,-0.026583470142088082,-0.14568377180840056,0.09251683152422438,133.25,35.55
7765,2000-04-07 00:00:00,0.07454331249418013,-0.04394430309826297,0.19303092808662325,133.25,35.55
7766,2000-04-08 00:00:00,0.02380985883449615,-0.0947393738994683,0.1423590915684606,133.25,35.55
7767,2000-04-09 00:00:00,0.011419056294332984,-0.10684534287616894,0.1296834554648349,133.25,35.55
7768,2000-04-10 00:00:00,0.25989056325349497,0.1412779845812154,0.3785031419257745,133.25,35.55
7769,2000-04-11 00:00:00,0.1076983124596452,-0.012360679312046985,0.22775730423133736,133.25,35.55
7770,2000-04-12 00:00:00,0.17897469412929906,0.06009118697429457,0.2978582012843035,133.25,35.55
7771,2000-04-13 00:00:00,0.05128971741016816,-0.06714502156801963,0.16972445638835593,133.25,35.55
7772,2000-04-14 00:00:00,0.07238776785425971,-0.045976847701348106,0.19075238340986755,133.25,35.55
7773,2000-04-15 00:00:00,-0.02488659192549389,-0.14334247541044046,0.09356929155945268,133.25,35.55
7774,2000-04-16 00:00:00,0.0335469566594693,-0.08483798547834479,0.1519318987972834,133.25,35.55
7775,2000-04-17 00:00:00,0.01217038425621534,-0.1061149583783942,0.13045572689082488,133.25,35.55
7776,2000-04-18 00:00:00,0.06597314821041964,-0.0523430398444889,0.18428933626532815,133.25,35.55
7777,2000-04-19 00:00:00,0.11077642749899128,-0.007503010344471968,0.2290558653424545,133.25,35.55
7778,2000-04-20 00:00:00,0.01608567539328186,-0.10287223250684656,0.13504358329341026,133.25,35.55
7779,2000-04-21 00:00:00,0.0527029350691473,-0.0659184883054447,0.1713243584437393,133.25,35.55
7780,2000-04-22 00:00:00,0.11524149641320976,-0.0032197358279403565,0.2337027286543599,133.25,35.55
7781,2000-04-23 00:00:00,0.19959303806054374,0.0805583835667447,0.3186276925543428,133.25,35.55
7782,2000-04-24 00:00:00,0.11038856662226564,-0.00836142958942872,0.22913856283395997,133.25,35.55
7783,2000-04-25 00:00:00,0.07850176352572702,-0.03974765405161625,0.19675118110307036,133.25,35.55
7784,2000-04-26 00:00:00,0.0941371506864447,-0.0243361808867765,0.2126104822596659,133.25,35.55
7785,2000-04-27 00:00:00,0.08623463826683872,-0.032806535675118965,0.20527581220879645,133.25,35.55
7786,2000-04-28 00:00:00,0.04690322645678308,-0.07206426036113818,0.16587071327470432,133.25,35.55
7787,2000-04-29 00:00:00,0.04028187805338281,-0.0779890303366007,0.15855278644336632,133.25,35.55
7788,2000-04-30 00:00:00,0.09138876794935,-0.026767513476292568,0.20954504937499255,133.25,35.55
7789,2000-05-01 00:00:00,0.08769174075176556,-0.030496269732526487,0.2058797512360576,133.25,35.55
7790,2000-05-02 00:00:00,0.029099505113973717,-0.08941004501923445,0.14760905524718188,133.25,35.55
7791,2000-05-03 00:00:00,0.07889325167105404,-0.03984472622396629,0.1976312295660744,133.25,35.55
7792,2000-05-04 00:00:00,-0.009013651248500005,-0.12731463275154442,0.10928733025454443,133.25,35.55
7793,2000-05-05 00:00:00,0.023455920055531,-0.09474740185957542,0.14165924197063742,133.25,35.55
7794,2000-05-06 00:00:00,0.07159120474507302,-0.046682979366486285,0.18986538885663234,133.25,35.55
7795,2000-05-07 00:00:00,0.08644312261928164,-0.032024793094137284,0.20491103833270055,133.25,35.55
7796,2000-05-08 00:00:00,0.030452698038418838,-0.08794751047553451,0.14885290655237218,133.25,35.55
7797,2000-05-09 00:00:00,0.048747780982974484,-0.06946462852912637,0.16696019049507535,133.25,35.55
7798,2000-05-10 00:00:00,0.01756254829847009,-0.1007169159582964,0.1358420125552366,133.25,35.55
7799,2000-05-11 00:00:00,0.1022206498532767,-0.01619979923293989,0.2206410989394933,133.25,35.55
7800,2000-05-12 00:00:00,0.05200079877303488,-0.06644127219503318,0.17044286974110293,133.25,35.55
7801,2000-05-13 00:00:00,0.008696563579777116,-0.10944226807297763,0.12683539523253187,133.25,35.55
7802,2000-05-14 00:00:00,0.03913483708836146,-0.07901496333137886,0.1572846375081018,133.25,35.55
7803,2000-05-15 00:00:00,0.02333107603848592,-0.0947822907663563,0.14144444284332813,133.25,35.55
7804,2000-05-16 00:00:00,0.047913842644596236,-0.0702233676989078,0.16605105298810027,133.25,35.55
7805,2000-05-17 00:00:00,0.05278746947780761,-0.06533249784882586,0.17090743680444107,133.25,35.55
7806,2000-05-18 00:00:00,0.01154703538347322,-0.10659824048919568,0.1296923112561421,133.25,35.55
7807,2000-05-19 00:00:00,0.03020268947768504,-0.08799842548596325,0.14840380444133333,133.25,35.55
7808,2000-05-20 00:00:00,0.058483815553463235,-0.05978799690190149,0.17675562800882802,133.25,35.55
7809,2000-05-21 00:00:00,0.07515792183114765,-0.04313370718741745,0.1934495508497128,133.25,35.55
7810,2000-05-22 00:00:00,0.04346269187347769,-0.07473921094571721,0.16166459469267258,133.25,35.55
7811,2000-05-23 00:00:00,0.10195979662843672,-0.016264024325160997,0.2201836175820344,133.25,35.55
7812,2000-05-24 00:00:00,0.11748800596459125,-0.0007754941367418832,0.2357515060659244,133.25,35.55
7813,2000-05-25 00:00:00,-0.0024372327073912217,-0.12068320559732795,0.1158087401825455,133.25,35.55
7814,2000-05-26 00:00:00,0.05419007391150341,-0.06396192012836077,0.1723420679513676,133.25,35.55
7815,2000-05-27 00:00:00,0.13376336523270604,0.015251953012559563,0.2522747774528525,133.25,35.55
7816,2000-05-28 00:00:00,0.17452687271523093,0.05567565310739657,0.2933780923230653,133.25,35.55
7817,2000-05-29 00:00:00,0.022931549755708464,-0.0955302944953138,0.14139339400673073,133.25,35.55
7818,2000-05-30 00:00:00,0.043752220176678285,-0.07441211703119703,0.16191655738455354,133.25,35.55
7819,2000-05-31 00:00:00,0.13817046786774284,0.019899177533653653,0.256441758201832,133.25,35.55
7820,2000-06-01 00:00:00,0.031906331796946116,-0.08642793283786471,0.15024059643175694,133.25,35.55
7821,2000-06-02 00:00:00,-0.02996886458452552,-0.14808584216741827,0.08814811299836722,133.25,35.55
7822,2000-06-03 00:00:00,0.05675122619070139,-0.06137904632108026,0.17488149870248304,133.25,35.55
