,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
7823,2000-06-04 00:00:00,0.028102610677611536,-0.09012249519546008,0.14632771655068316,133.25,35.55
7824,2000-06-05 00:00:00,0.02654557082388436,-0.09162849674586934,0.14471963839363805,133.25,35.55
7825,2000-06-06 00:00:00,0.08133571711466715,-0.036850442032840415,0.1995218762621747,133.25,35.55
7826,2000-06-07 00:00:00,0.10163696570413702,-0.016544583618977926,0.219818515027252,133.25,35.55
7827,2000-06-08 00:00:00,0.0808522987137987,-0.03734091223019953,0.19904550965779694,133.25,35.55
7828,2000-06-09 00:00:00,0.144576948954748,0.024901034615292986,0.26425286329420306,133.25,35.55
7829,2000-06-10 00:00:00,-0.08198841075216877,-0.20137595921798285,0.037399137713645315,133.25,35.55
7830,2000-06-11 00:00:00,0.0260092566145937,-0.09220122410055746,0.14421973732974486,133.25,35.55
7831,2000-06-12 00:00:00,0.008640411315496605,-0.10956156628407274,0.12684238891506594,133.25,35.55
7832,2000-06-13 00:00:00,0.062434687368523215,-0.055706924613181635,0.18057629935022806,133.25,35.55
7833,2000-06-14 00:00:00,0.0812863901332205,-0.036881225037397936,0.19945400530383892,133.25,35.55
7834,2000-06-15 00:00:00,0.04550996306948882,-0.07263439613089602,0.16365432226987367,133.25,35.55
7835,2000-06-16 00:00:00,0.0397819871095996,-0.07834865789567623,0.15791263211487544,133.25,35.55
7836,2000-06-17 00:00:00,0.021165262096429542,-0.09701710754783664,0.13934763174069573,133.25,35.55
7837,2000-06-18 00:00:00,0.022961236686715843,-0.09533129199541056,0.14125376536884227,133.25,35.55
7838,2000-06-19 00:00:00,0.04985937044903544,-0.06825122869033254,0.1679699695884034,133.25,35.55
7839,2000-06-20 00:00:00,0.06428264028370828,-0.05381234650244236,0.18237762706985888,133.25,35.55
7840,2000-06-21 00:00:00,0.07915735443066196,-0.038984765578628684,0.1972994744399526,133.25,35.55
7841,2000-06-22 00:00:00,0.030732028350776493,-0.0874943951896045,0.1489584518911575,133.25,35.55
7842,2000-06-23 00:00:00,0.08128348622253134,-0.03707112083557604,0.19963809328063872,133.25,35.55
7843,2000-06-24 00:00:00,0.09024700974986394,-0.028027550563836972,0.20852157006356487,133.25,35.55
7844,2000-06-25 00:00:00,0.03237508411418103,-0.08578992098282429,0.15054008921118636,133.25,35.55
7845,2000-06-26 00:00:00,0.015025703733283356,-0.10316171140635527,0.13321311887292198,133.25,35.55
7846,2000-06-27 00:00:00,0.15163867902542116,0.033002626076001566,0.2702747319748407,133.25,35.55
7847,2000-06-28 00:00:00,0.1440558734439878,0.02440565300250368,0.2637060938854719,133.25,35.55
7848,2000-06-29 00:00:00,0.029424948188340364,-0.08918350566134864,0.14803340203802934,133.25,35.55
7849,2000-06-30 00:00:00,0.12160443375950905,0.0033498564346711585,0.2398590110843469,133.25,35.55
7850,2000-07-01 00:00:00,0.08348663102589232,-0.034695107846636014,0.20166836989842066,133.25,35.55
7851,2000-07-02 00:00:00,0.038868853631062746,-0.07923715157244687,0.15697485883457238,133.25,35.55
7852,2000-07-03 00:00:00,0.046688381921148686,-0.07138543831497042,0.16476220215726786,133.25,35.55
7853,2000-07-04 00:00:00,0.04579042789538018,-0.07228550392535005,0.1638663597161104,133.25,35.55
7854,2000-07-05 00:00:00,0.006263714047901964,-0.11182802221861793,0.12435545031442186,133.25,35.55
7855,2000-07-06 00:00:00,0.04727139881498786,-0.07084080760338571,0.16538360523336146,133.25,35.55
7856,2000-07-07 00:00:00,0.04200244587078745,-0.0762392491411423,0.1602441408827172,133.25,35.55
7857,2000-07-08 00:00:00,0.06747294938266869,-0.05140468635122243,0.18635058511655986,133.25,35.55
7858,2000-07-09 00:00:00,0.01886100208548864,-0.09944465305315772,0.137166657224135,133.25,35.55
7859,2000-07-10 00:00:00,0.02488314117466484,-0.09328616506336206,0.14305244741269174,133.25,35.55
7860,2000-07-11 00:00:00,0.12392519159913998,0.005667681190686044,0.2421827020075939,133.25,35.55
7861,2000-07-12 00:00:00,0.1905837089783704,0.07211074530372209,0.3090566726530187,133.25,35.55
7862,2000-07-13 00:00:00,0.1483189389239087,0.02989549391263012,0.2667423839351873,133.25,35.55
7863,2000-07-14 00:00:00,0.04639567880132793,-0.07180809166387486,0.16459944926653072,133.25,35.55
7864,2000-07-15 00:00:00,0.09966796177347233,-0.018534437089446715,0.2178703606363913,133.25,35.55
7865,2000-07-16 00:00:00,0.1164517914272508,-0.0018060300853289524,0.2347096129398305,133.25,35.55
7866,2000-07-17 00:00:00,0.07384874404279416,-0.04429766552411567,0.191995153609704,133.25,35.55
7867,2000-07-18 00:00:00,0.09819438494237573,-0.01992872395646847,0.2163174938412199,133.25,35.55
7868,2000-07-19 00:00:00,0.054055960982012166,-0.06404434859037553,0.17215627055439986,133.25,35.55
7869,2000-07-20 00:00:00,0.03703465308303314,-0.08107748952758646,0.15514679569365275,133.25,35.55
7870,2000-07-21 00:00:00,0.08741030835288725,-0.030703749509624456,0.20552436621539896,133.25,35.55
7871,2000-07-22 00:00:00,0.17260102316578926,0.05436854761340902,0.29083349871816944,133.25,35.55
7872,2000-07-23 00:00:00,0.19738360216963,0.07898728628903069,0.3157799180502293,133.25,35.55
7873,2000-07-24 00:00:00,0.1603685417902706,0.04185066670108791,0.2788864168794533,133.25,35.55
7874,2000-07-25 00:00:00,0.09062503811575412,-0.02783763886132992,0.20908771509283816,133.25,35.55
7875,2000-07-26 00:00:00,0.01219055195900778,-0.10614675338611357,0.13052785730412916,133.25,35.55
7876,2000-07-27 00:00:00,0.015982114857600482,-0.10218323275949304,0.134147462474694,133.25,35.55
7877,2000-07-28 00:00:00,0.031934896546424084,-0.08629565241980677,0.15016544551265493,133.25,35.55
7878,2000-07-29 00:00:00,0.06523424214803865,-0.05307704691085478,0.18354553120693207,133.25,35.55
7879,2000-07-30 00:00:00,0.2183975432684986,0.09944897079168076,0.3373461157453165,133.25,35.55
7880,2000-07-31 00:00:00,0.3204500963569803,0.1998823016523666,0.44101789106159395,133.25,35.55
7881,2000-08-01 00:00:00,0.10108752451398972,-0.0184026674098156,0.22057771643779506,133.25,35.55
7882,2000-08-02 00:00:00,-0.005856579038103178,-0.1241887186083499,0.11247556053214357,133.25,35.55
7883,2000-08-03 00:00:00,0.022606319174851317,-0.09578097057378526,0.1409936089234879,133.25,35.55
7884,2000-08-04 00:00:00,0.018952085236961888,-0.099384461004021,0.1372886314779448,133.25,35.55
7885,2000-08-05 00:00:00,-0.01472043421980131,-0.13285005145502995,0.10340918301542733,133.25,35.55
7886,2000-08-06 00:00:00,0.016366440480611567,-0.10172059275813272,0.13445347371935584,133.25,35.55
7887,2000-08-07 00:00:00,0.0154465833324521,-0.10265143521372408,0.13354460187862827,133.25,35.55
7888,2000-08-08 00:00:00,0.03105858166635058,-0.08706434076181932,0.14918150409452047,133.25,35.55
7889,2000-08-09 00:00:00,0.011848072609632741,-0.10629712468077412,0.12999326990003962,133.25,35.55
7890,2000-08-10 00:00:00,0.0433125527271311,-0.07480947387284442,0.16143457932710664,133.25,35.55
7891,2000-08-11 00:00:00,0.0676792249580617,-0.05043136084602254,0.18578981076214596,133.25,35.55
7892,2000-08-12 00:00:00,0.044398974294450416,-0.07383985473373204,0.1626378033226329,133.25,35.55
7893,2000-08-13 00:00:00,0.011921665221759985,-0.10658014063146168,0.13042347107498165,133.25,35.55
7894,2000-08-14 00:00:00,0.04305775416597378,-0.0752679348876857,0.16138344321963327,133.25,35.55
7895,2000-08-15 00:00:00,0.06626164412144432,-0.051891252737459176,0.18441454098034785,133.25,35.55
7896,2000-08-16 00:00:00,0.06113131034408744,-0.056999159287394977,0.17926177997556986,133.25,35.55
7897,2000-08-17 00:00:00,0.06057581993243957,-0.05754952337821971,0.17870116324309887,133.25,35.55
7898,2000-08-18 00:00:00,0.042773816588045216,-0.07542178465933583,0.16096941783542626,133.25,35.55
7899,2000-08-19 00:00:00,0.037475652099536544,-0.08068227190497629,0.15563357610404938,133.25,35.55
7900,2000-08-20 00:00:00,0.06707936477138493,-0.05109958523293552,0.18525831477570534,133.25,35.55
7901,2000-08-21 00:00:00,0.12715344855430416,0.008614104929853759,0.24569279217875456,133.25,35.55
7902,2000-08-22 00:00:00,0.09663065562682227,-0.021733313977887983,0.2149946252315325,133.25,35.55
7903,2000-08-23 00:00:00,0.06740057540574447,-0.05079121301250643,0.1855923638239954,133.25,35.55
7904,2000-08-24 00:00:00,0.057261539220944575,-0.060828527718296575,0.17535160616018572,133.25,35.55
7905,2000-08-25 00:00:00,0.07768968240745311,-0.04041640558925198,0.1957957704041582,133.25,35.55
7906,2000-08-26 00:00:00,0.06120470857446787,-0.057014626180961564,0.1794240433298973,133.25,35.55
7907,2000-08-27 00:00:00,0.031505470648693606,-0.0866527103054472,0.1496636516028344,133.25,35.55
7908,2000-08-28 00:00:00,0.011307514599014414,-0.10687282909930802,0.12948785829733686,133.25,35.55
7909,2000-08-29 00:00:00,0.0040910020266476926,-0.11408568917232988,0.12226769322562528,133.25,35.55
7910,2000-08-30 00:00:00,-0.004741427072326845,-0.1229646674255302,0.1134818132808765,133.25,35.55
7911,2000-08-31 00:00:00,0.016720990187606713,-0.10157395709020964,0.13501593746542306,133.25,35.55
7912,2000-09-01 00:00:00,0.2821939571677744,0.16321301577274416,0.40117489856280464,133.25,35.55
7913,2000-09-02 00:00:00,0.16814248693295872,0.04916825300662242,0.28711672085929496,133.25,35.55
7914,2000-09-03 00:00:00,-0.031834247567344764,-0.15022154403644694,0.08655304890175748,133.25,35.55
7915,2000-09-04 00:00:00,0.03726756131853756,-0.0810229985812971,0.15555812121837226,133.25,35.55
7916,2000-09-05 00:00:00,0.02968995403354891,-0.08866660856171367,0.1480465166288115,133.25,35.55
7917,2000-09-06 00:00:00,0.028916823778197195,-0.08931946623585313,0.14715311379224752,133.25,35.55
7918,2000-09-07 00:00:00,-0.010558363067181713,-0.12874856381742156,0.10763183768305813,133.25,35.55
7919,2000-09-08 00:00:00,-0.02680776816237706,-0.14498110040128825,0.09136556407653412,133.25,35.55
7920,2000-09-09 00:00:00,0.030650259351184806,-0.0876627228459103,0.1489632415482799,133.25,35.55
7921,2000-09-10 00:00:00,0.03514520961829412,-0.08325626870148498,0.1535466879380732,133.25,35.55
7922,2000-09-11 00:00:00,-0.0037815077451747526,-0.12207703978423455,0.11451402429388507,133.25,35.55
7923,2000-09-12 00:00:00,-0.06053400827153135,-0.18046527472723892,0.05939725818417624,133.25,35.55
7924,2000-09-13 00:00:00,0.03629710941595436,-0.08304153345649527,0.15563575228840398,133.25,35.55
7925,2000-09-14 00:00:00,0.0483402241459545,-0.07099483216103117,0.16767528045294014,133.25,35.55
7926,2000-09-15 00:00:00,0.0536274565448361,-0.06536899851085508,0.17262391160052726,133.25,35.55
7927,2000-09-16 00:00:00,0.3776482180512276,0.2563111988058089,0.4989852372966464,133.25,35.55
7928,2000-09-17 00:00:00,0.1464361691084609,0.02397844981682666,0.26889388840009515,133.25,35.55
7929,2000-09-18 00:00:00,0.09659446568122457,-0.022001404872804886,0.215190336235254,133.25,35.55
7930,2000-09-19 00:00:00,-0.012290196012800882,-0.1304547094016061,0.10587431737600432,133.25,35.55
7931,2000-09-20 00:00:00,-0.05451392707291356,-0.1726398674301586,0.06361201328433147,133.25,35.55
7932,2000-09-21 00:00:00,-0.02233577237239449,-0.14045501956720022,0.09578347482241124,133.25,35.55
7933,2000-09-22 00:00:00,0.02634719946035768,-0.09179542892647384,0.1444898278471892,133.25,35.55
7934,2000-09-23 00:00:00,0.04993417162345565,-0.06850815497091951,0.1683764982178308,133.25,35.55
7935,2000-09-24 00:00:00,0.07455453538498326,-0.04389393211031322,0.19300300288027966,133.25,35.55
7936,2000-09-25 00:00:00,0.04860852097068412,-0.06965273569861655,0.16686977763998478,133.25,35.55
7937,2000-09-26 00:00:00,0.019069848248036626,-0.09913057307099672,0.13727026956706995,133.25,35.55
7938,2000-09-27 00:00:00,0.013188890066624106,-0.10501332050287157,0.1313911006361198,133.25,35.55
7939,2000-09-28 00:00:00,0.01906772481247218,-0.09913639084433114,0.13727184046927549,133.25,35.55
7940,2000-09-29 00:00:00,0.0162619376833534,-0.10183843978081604,0.13436231514752284,133.25,35.55
7941,2000-09-30 00:00:00,0.05118651318443509,-0.06697793543453351,0.16935096180340367,133.25,35.55
7942,2000-10-01 00:00:00,0.0416702683531201,-0.07657488815557248,0.15991542486181265,133.25,35.55
7943,2000-10-02 00:00:00,0.03148800107124606,-0.08667383917053173,0.14964984131302386,133.25,35.55
7944,2000-10-03 00:00:00,0.07368257578552807,-0.04453263607668378,0.19189778764773996,133.25,35.55
7945,2000-10-04 00:00:00,-0.04337062428725283,-0.16158880429417188,0.07484755571966623,133.25,35.55
7946,2000-10-05 00:00:00,0.002923250540680645,-0.11524058367124987,0.12108708475261115,133.25,35.55
7947,2000-10-06 00:00:00,-0.0187433638332227,-0.13686095307010646,0.09937422540366103,133.25,35.55
7948,2000-10-07 00:00:00,-0.011767466750216641,-0.12989852472152238,0.1063635912210891,133.25,35.55
7949,2000-10-08 00:00:00,0.047978123906858516,-0.07022130828027795,0.16617755609399498,133.25,35.55
7950,2000-10-09 00:00:00,0.08535223304689413,-0.033634648152972,0.20433911424676027,133.25,35.55
7951,2000-10-10 00:00:00,-0.010132228627337748,-0.12870443493577735,0.10843997768110183,133.25,35.55
7952,2000-10-11 00:00:00,0.0256213189172162,-0.0924889258200712,0.14373156365450354,133.25,35.55
7953,2000-10-12 00:00:00,0.09189272258828066,-0.026350030274970918,0.21013547545153224,133.25,35.55
7954,2000-10-13 00:00:00,0.026564705558458853,-0.0917472328233908,0.14487664394030852,133.25,35.55
7955,2000-10-14 00:00:00,-0.03862933672849305,-0.15706098133673665,0.07980230787975054,133.25,35.55
7956,2000-10-15 00:00:00,0.008782458710449914,-0.10946291881967952,0.12702783624057934,133.25,35.55
7957,2000-10-16 00:00:00,-0.055241321934172215,-0.1735375198346581,0.06305487596631369,133.25,35.55
7958,2000-10-17 00:00:00,0.08350972542890919,-0.03466947365117573,0.2016889245089941,133.25,35.55
7959,2000-10-18 00:00:00,-0.0006503913043559227,-0.11960944924876862,0.1183086666400568,133.25,35.55
7960,2000-10-19 00:00:00,0.06827322813642396,-0.05054514476978683,0.18709160104263475,133.25,35.55
7961,2000-10-20 00:00:00,0.07406744824509885,-0.044178493974887226,0.19231339046508492,133.25,35.55
7962,2000-10-21 00:00:00,0.008106611791426216,-0.11020043458394484,0.12641365816679728,133.25,35.55
7963,2000-10-22 00:00:00,-0.043883833558492916,-0.16205231527921105,0.07428464816222524,133.25,35.55
7964,2000-10-23 00:00:00,0.004566600916226141,-0.11365658390795065,0.12278978574040295,133.25,35.55
7965,2000-10-24 00:00:00,-0.026396116376112364,-0.1448039463117832,0.09201171355955846,133.25,35.55
7966,2000-10-25 00:00:00,0.1125622880598318,-0.005821242179471317,0.2309458182991349,133.25,35.55
7967,2000-10-26 00:00:00,0.01818502361428469,-0.10032783219592624,0.13669787942449566,133.25,35.55
7968,2000-10-27 00:00:00,-0.0916825921891851,-0.21013433892141112,0.02676915454304091,133.25,35.55
7969,2000-10-28 00:00:00,0.00510058460450081,-0.1131864082321507,0.12338757744115235,133.25,35.55
7970,2000-10-29 00:00:00,0.09731875553523134,-0.020937401202276214,0.2155749122727389,133.25,35.55
7971,2000-10-30 00:00:00,-0.01943550626808184,-0.1378525326644203,0.09898152012825663,133.25,35.55
7972,2000-10-31 00:00:00,0.006694533727145,-0.11165263183823433,0.12504169929252434,133.25,35.55
7973,2000-11-01 00:00:00,0.058954884009818125,-0.05944773570155575,0.17735750372119202,133.25,35.55
7974,2000-11-02 00:00:00,0.0780961008557508,-0.04144593354267888,0.1976381352541805,133.25,35.55
7975,2000-11-03 00:00:00,-0.009847312964108776,-0.12901198773466466,0.10931736180644708,133.25,35.55
7976,2000-11-04 00:00:00,-0.0271230543633338,-0.14535358909898888,0.09110748037232128,133.25,35.55
7977,2000-11-05 00:00:00,0.08909501018600957,-0.02925496462886744,0.2074449850008866,133.25,35.55
7978,2000-11-06 00:00:00,-0.027184094004433564,-0.14540040094871784,0.09103221293985073,133.25,35.55
7979,2000-11-07 00:00:00,0.03115440168246797,-0.08699648553172859,0.14930528889666453,133.25,35.55
7980,2000-11-08 00:00:00,-0.0007922252574708473,-0.11921435114839968,0.11762990063345802,133.25,35.55
7981,2000-11-09 00:00:00,0.046164336531538966,-0.0721369195566318,0.16446559261970972,133.25,35.55
7982,2000-11-10 00:00:00,-0.004202508037267204,-0.12244071180418276,0.11403569572964832,133.25,35.55
7983,2000-11-11 00:00:00,0.009951281165180507,-0.10868225735864756,0.12858481968900856,133.25,35.55
7984,2000-11-12 00:00:00,0.13453340014365714,0.01579215665161915,0.25327464363569513,133.25,35.55
7985,2000-11-13 00:00:00,0.038031427203527146,-0.08051944153479629,0.15658229594185058,133.25,35.55
7986,2000-11-14 00:00:00,-0.0378296752844259,-0.1560099987380185,0.0803506481691667,133.25,35.55
7987,2000-11-15 00:00:00,0.02902508776563148,-0.0891701449903656,0.14722032052162856,133.25,35.55
7988,2000-11-16 00:00:00,-0.1862756897331918,-0.3052904528997674,-0.06726092656661621,133.25,35.55
7989,2000-11-17 00:00:00,0.11038438949168376,-0.0082947440196659,0.2290635230030334,133.25,35.55
7990,2000-11-18 00:00:00,0.02477109370608656,-0.09400941217004992,0.14355159958222305,133.25,35.55
7991,2000-11-19 00:00:00,-0.13854114898619113,-0.25696796899971097,-0.020114328972671302,133.25,35.55
7992,2000-11-20 00:00:00,0.17564153926779094,0.056837888968096585,0.2944451895674853,133.25,35.55
7993,2000-11-21 00:00:00,0.07956209357194834,-0.04062362871221127,0.199747815856108,133.25,35.55
7994,2000-11-22 00:00:00,-0.12404691790989587,-0.2425568698275728,-0.005536965992218937,133.25,35.55
7995,2000-11-23 00:00:00,0.03223864113317751,-0.08600952799226486,0.15048681025861987,133.25,35.55
7996,2000-11-24 00:00:00,0.021883018981362468,-0.09631389885969996,0.1400799368224249,133.25,35.55
7997,2000-11-25 00:00:00,-0.00858634916052365,-0.12673085269983886,0.10955815437879153,133.25,35.55
7998,2000-11-26 00:00:00,0.056142131695992116,-0.06205519623234479,0.17433945962432906,133.25,35.55
7999,2000-11-27 00:00:00,0.03589905531556232,-0.08245378639711906,0.15425189702824368,133.25,35.55
8000,2000-11-28 00:00:00,0.03883245412863762,-0.07971837006565224,0.1573832783229275,133.25,35.55
8001,2000-11-29 00:00:00,0.025018836005185605,-0.0933804376183528,0.14341810962872406,133.25,35.55
8002,2000-11-30 00:00:00,0.06774939012132998,-0.05062081591809693,0.18611959616075685,133.25,35.55
8003,2000-12-01 00:00:00,0.0010776239962029118,-0.11718848332679517,0.119343731319201,133.25,35.55
8004,2000-12-02 00:00:00,-0.020592871092745112,-0.13878834573561571,0.0976026035501255,133.25,35.55
8005,2000-12-03 00:00:00,0.09062095323532847,-0.027677664822806702,0.20891957129346364,133.25,35.55
8006,2000-12-04 00:00:00,-0.05435080273960916,-0.17290196821477516,0.06420036273555682,133.25,35.55
8007,2000-12-05 00:00:00,0.1826503335799909,0.0639954131816507,0.30130525397833113,133.25,35.55
8008,2000-12-06 00:00:00,0.03731340799794521,-0.08152423457315591,0.15615105056904632,133.25,35.55
8009,2000-12-07 00:00:00,-0.08168861951254107,-0.200223028841758,0.036845789816675883,133.25,35.55
8010,2000-12-08 00:00:00,0.02582329575581632,-0.09240276441114098,0.14404935592277365,133.25,35.55
8011,2000-12-09 00:00:00,0.03614408048699291,-0.08206391022141749,0.1543520711954033,133.25,35.55
8012,2000-12-10 00:00:00,0.07850598342671697,-0.039804742199401534,0.1968167090528355,133.25,35.55
8013,2000-12-11 00:00:00,-0.035530557064675186,-0.15435791324215234,0.083296799112802,133.25,35.55
8014,2000-12-12 00:00:00,0.05337750580072076,-0.06530520431312642,0.17206021591456794,133.25,35.55
8015,2000-12-13 00:00:00,0.08572774191256749,-0.03261056658426072,0.20406605040939568,133.25,35.55
8016,2000-12-14 00:00:00,0.046729929289389883,-0.07148529825333047,0.16494515683211025,133.25,35.55
8017,2000-12-15 00:00:00,0.03883021822625839,-0.07947883928480616,0.15713927573732295,133.25,35.55
8018,2000-12-16 00:00:00,0.22297031136690287,0.1042068180105944,0.3417338047232113,133.25,35.55
8019,2000-12-17 00:00:00,-0.06616036985298349,-0.18486465694450602,0.052543917238539004,133.25,35.55
8020,2000-12-18 00:00:00,-0.00023118794167885023,-0.11845546300710275,0.11799308712374508,133.25,35.55
8021,2000-12-19 00:00:00,0.17888308844433584,0.060164292198879275,0.29760188468979243,133.25,35.55
8022,2000-12-20 00:00:00,-0.13009120612861233,-0.24938836326459285,-0.010794048992631809,133.25,35.55
8023,2000-12-21 00:00:00,0.07168473689888351,-0.04681729162529977,0.1901867654230668,133.25,35.55
8024,2000-12-22 00:00:00,0.009607441234603838,-0.10867044229046437,0.12788532475967204,133.25,35.55
8025,2000-12-23 00:00:00,0.13961056495400598,0.021341669079351464,0.2578794608286605,133.25,35.55
8026,2000-12-24 00:00:00,0.1314566852460456,0.011434400514606036,0.25147896997748515,133.25,35.55
8027,2000-12-25 00:00:00,0.20321850699467187,0.08212373751921646,0.32431327647012725,133.25,35.55
8028,2000-12-26 00:00:00,0.10216728035003801,-0.020662242759822442,0.2249968034598984,133.25,35.55
8029,2000-12-27 00:00:00,0.0005902037458416914,-0.11812502228367518,0.11930542977535855,133.25,35.55
8030,2000-12-28 00:00:00,0.0929081125392156,-0.025371785967299915,0.21118801104573112,133.25,35.55
8031,2000-12-29 00:00:00,-0.04507304905765749,-0.16341182656296832,0.07326572844765332,133.25,35.55
8032,2000-12-30 00:00:00,0.0547310573773359,-0.06350531311162902,0.17296742786630082,133.25,35.55
8033,2000-12-31 00:00:00,0.11631398042018708,-0.002112558887229915,0.2347405197276041,133.25,35.55
8034,2001-01-01 00:00:00,-0.0007530273754486684,-0.11946010249696287,0.11795404774606552,133.25,35.55
8035,2001-01-02 00:00:00,0.21969503171017968,0.10059893755070104,0.3387911258696583,133.25,35.55
8036,2001-01-03 00:00:00,0.2416385418380212,0.12120931516152805,0.3620677685145143,133.25,35.55
8037,2001-01-04 00:00:00,0.13006249889950622,0.010081628943592824,0.2500433688554196,133.25,35.55
8038,2001-01-05 00:00:00,0.04696377436020782,-0.07176292127389905,0.1656904699943147,133.25,35.55
8039,2001-01-06 00:00:00,-0.0060901212684443115,-0.1244393436410006,0.11225910110411197,133.25,35.55
8040,2001-01-07 00:00:00,-0.05824984478718659,-0.1770159408751396,0.060516251300766426,133.25,35.55
8041,2001-01-08 00:00:00,0.07780949154923866,-0.04283160631447743,0.19845058941295474,133.25,35.55
8042,2001-01-09 00:00:00,0.04582185110320725,-0.07374851561508955,0.16539221782150404,133.25,35.55
8043,2001-01-10 00:00:00,0.11202342799074466,-0.007610305966883931,0.2316571619483733,133.25,35.55
8044,2001-01-11 00:00:00,0.1896011720874866,0.07058328638852503,0.3086190577864482,133.25,35.55
8045,2001-01-12 00:00:00,0.15842252177459873,0.03904901057614789,0.2777960329730496,133.25,35.55
8046,2001-01-13 00:00:00,0.09296401743183128,-0.02581820882237336,0.21174624368603595,133.25,35.55
8047,2001-01-14 00:00:00,0.02897700768627713,-0.0910870967105996,0.14904111208315385,133.25,35.55
8048,2001-01-15 00:00:00,0.05699212435302014,-0.06332838926894635,0.17731263797498664,133.25,35.55
8049,2001-01-16 00:00:00,0.04549353812033875,-0.07345941226166487,0.1644464885023424,133.25,35.55
8050,2001-01-17 00:00:00,0.057169750122222376,-0.0613134045971186,0.17565290484156335,133.25,35.55
8051,2001-01-18 00:00:00,0.15282052476173524,0.03428413729662577,0.2713569122268447,133.25,35.55
8052,2001-01-19 00:00:00,-0.07616016229025734,-0.19491785962490904,0.04259753504439436,133.25,35.55
8053,2001-01-20 00:00:00,0.12341516877385585,0.00502337305288339,0.2418069644948283,133.25,35.55
8054,2001-01-21 00:00:00,0.03129871154697085,-0.0875812641248292,0.1501786872187709,133.25,35.55
8055,2001-01-22 00:00:00,-0.0049291606318344686,-0.1231822378173944,0.11332391655372548,133.25,35.55
8056,2001-01-23 00:00:00,0.02614097525313746,-0.09220356519650083,0.14448551570277576,133.25,35.55
8057,2001-01-24 00:00:00,-0.04234187837549128,-0.16075740538597902,0.07607364863499648,133.25,35.55
8058,2001-01-25 00:00:00,0.060477288858933276,-0.05779964951045751,0.17875422722832407,133.25,35.55
8059,2001-01-26 00:00:00,-0.09676617076316207,-0.2158192278213921,0.02228688629506792,133.25,35.55
8060,2001-01-27 00:00:00,0.08507941099811568,-0.03405542916466636,0.20421425116089773,133.25,35.55
8061,2001-01-28 00:00:00,0.09215637799996054,-0.026937426968082503,0.2112501829680036,133.25,35.55
8062,2001-01-29 00:00:00,0.052035471190076524,-0.0669911849842582,0.17106212736441126,133.25,35.55
8063,2001-01-30 00:00:00,0.12396021848442006,0.0054862822287545104,0.2424341547400856,133.25,35.55
8064,2001-01-31 00:00:00,0.027804687903411503,-0.0905570450990721,0.1461664209058951,133.25,35.55
8065,2001-02-01 00:00:00,0.19589378627755133,0.07728757384833429,0.3144999987067684,133.25,35.55
8066,2001-02-02 00:00:00,0.027394648803610595,-0.09134506972678873,0.14613436733400992,133.25,35.55
8067,2001-02-03 00:00:00,0.08322058634193605,-0.03541929910752328,0.20186047179139535,133.25,35.55
8068,2001-02-04 00:00:00,-0.030018965040993138,-0.14844968568653774,0.08841175560455147,133.25,35.55
8069,2001-02-05 00:00:00,0.004322228348401465,-0.11390779980520747,0.12255225650201045,133.25,35.55
8070,2001-02-06 00:00:00,0.03252809585800299,-0.08575439783909419,0.15081058955510018,133.25,35.55
8071,2001-02-07 00:00:00,0.023966183013185573,-0.0944041947631424,0.14233656078951354,133.25,35.55
8072,2001-02-08 00:00:00,0.015238563568380891,-0.10350093336629014,0.13397806050305192,133.25,35.55
8073,2001-02-09 00:00:00,0.08314880820047132,-0.03548798858569993,0.20178560498664255,133.25,35.55
8074,2001-02-10 00:00:00,0.11108913245959703,-0.007377037226628884,0.2295553021458229,133.25,35.55
