,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
8075,2001-02-11 00:00:00,0.025267998332628275,-0.0931743112463533,0.14371030791160985,133.25,35.55
8076,2001-02-12 00:00:00,-0.017595803454162017,-0.13595944926273218,0.10076784235440817,133.25,35.55
8077,2001-02-13 00:00:00,0.03736707822652728,-0.08085100467905411,0.15558516113210868,133.25,35.55
8078,2001-02-14 00:00:00,0.07978204072400763,-0.03868271741916599,0.19824679886718125,133.25,35.55
8079,2001-02-15 00:00:00,0.04090655764847068,-0.07756775351072348,0.15938086880766486,133.25,35.55
8080,2001-02-16 00:00:00,0.09481416620197547,-0.026527902851607586,0.21615623525555852,133.25,35.55
8081,2001-02-17 00:00:00,0.007866320198411755,-0.1127953433460665,0.12852798374289,133.25,35.55
8082,2001-02-18 00:00:00,0.15451638840623708,0.0361669480245789,0.2728658287878952,133.25,35.55
8083,2001-02-19 00:00:00,0.06490829811521831,-0.053497818360871516,0.18331441459130812,133.25,35.55
8084,2001-02-20 00:00:00,-0.08736357952194576,-0.20564181796760345,0.030914658923711914,133.25,35.55
8085,2001-02-21 00:00:00,0.11445730774024797,-0.00382584656175447,0.23274046204225046,133.25,35.55
8086,2001-02-22 00:00:00,0.05566402108577342,-0.06284099989492872,0.17416904206647554,133.25,35.55
8087,2001-02-23 00:00:00,0.02742142617601787,-0.09086575304793304,0.1457086053999688,133.25,35.55
8088,2001-02-24 00:00:00,-0.004783464803150908,-0.12354787537897577,0.11398094577267395,133.25,35.55
8089,2001-02-25 00:00:00,0.03161258712849793,-0.08737763186056688,0.15060280611756272,133.25,35.55
8090,2001-02-26 00:00:00,-0.047972147357553264,-0.1665155758981925,0.07057128118308598,133.25,35.55
8091,2001-02-27 00:00:00,0.011978551185179806,-0.10618600789813944,0.13014311026849906,133.25,35.55
8092,2001-02-28 00:00:00,0.20008247125762613,0.08085818191693511,0.31930676059831714,133.25,35.55
8093,2001-03-01 00:00:00,0.03399407664901141,-0.08576667543473451,0.15375482873275734,133.25,35.55
8094,2001-03-02 00:00:00,0.04124170260929552,-0.07738013868381577,0.1598635439024068,133.25,35.55
8095,2001-03-03 00:00:00,0.02809057591623859,-0.09029237100396048,0.14647352283643764,133.25,35.55
8096,2001-03-04 00:00:00,0.33691902984423905,0.21515161885047326,0.4586864408380048,133.25,35.55
8097,2001-03-05 00:00:00,0.20623778628869247,0.08229399814644386,0.3301815744309411,133.25,35.55
8098,2001-03-06 00:00:00,0.07846265451957646,-0.04200604268306343,0.19893135172221635,133.25,35.55
8099,2001-03-07 00:00:00,0.16563640171112187,0.04653965467778395,0.28473314874445976,133.25,35.55
8100,2001-03-08 00:00:00,0.021348236377681788,-0.09753630461645067,0.14023277737181428,133.25,35.55
8101,2001-03-09 00:00:00,0.08706185303888,-0.03226415353825751,0.20638785961601752,133.25,35.55
8102,2001-03-10 00:00:00,0.17374620975904598,0.05446854672464305,0.2930238727934489,133.25,35.55
8103,2001-03-11 00:00:00,-0.03213341005902133,-0.15205587612442345,0.0877890560063808,133.25,35.55
8104,2001-03-12 00:00:00,0.07560932566623912,-0.04263780811603897,0.1938564594485172,133.25,35.55
8105,2001-03-13 00:00:00,-0.0013461302272380904,-0.11988687703537546,0.11719461658089927,133.25,35.55
8106,2001-03-14 00:00:00,0.10964405976992343,-0.00885129056245812,0.228139410102305,133.25,35.55
8107,2001-03-15 00:00:00,0.1703519680338755,0.05097580948751186,0.2897281265802392,133.25,35.55
8108,2001-03-16 00:00:00,-0.0325369707516177,-0.1517695653726408,0.08669562386940541,133.25,35.55
8109,2001-03-17 00:00:00,0.05780519070778881,-0.06044179070160564,0.17605217211718327,133.25,35.55
8110,2001-03-18 00:00:00,0.10170450102065777,-0.016799510586153338,0.2202085126274689,133.25,35.55
8111,2001-03-19 00:00:00,0.041813721186998526,-0.07645405662630846,0.1600814990003055,133.25,35.55
8112,2001-03-20 00:00:00,0.15055954413392547,0.03225822900087616,0.2688608592669748,133.25,35.55
8113,2001-03-21 00:00:00,0.03499601491021512,-0.0835342080610469,0.15352623788147712,133.25,35.55
8114,2001-03-22 00:00:00,0.11060861047629664,-0.007746581552910163,0.2289638025055035,133.25,35.55
8115,2001-03-23 00:00:00,0.02139259370364201,-0.09727099002594326,0.1400561774332273,133.25,35.55
8116,2001-03-24 00:00:00,0.017168810686542975,-0.10107337800075593,0.13541099937384188,133.25,35.55
8117,2001-03-25 00:00:00,0.09162368790827903,-0.026627046573126298,0.20987442238968435,133.25,35.55
8118,2001-03-26 00:00:00,0.06206210328862604,-0.057086005407984225,0.1812102119852363,133.25,35.55
8119,2001-03-27 00:00:00,0.05182471381617625,-0.06717973290725196,0.17082916053960445,133.25,35.55
8120,2001-03-28 00:00:00,0.04587720334505899,-0.07265620231701035,0.16441060900712834,133.25,35.55
8121,2001-03-29 00:00:00,0.05181568569996738,-0.06667156714850275,0.17030293854843753,133.25,35.55
8122,2001-03-30 00:00:00,0.07903574731124641,-0.03985567868081695,0.19792717330330975,133.25,35.55
8123,2001-03-31 00:00:00,0.02597726804600443,-0.09278423738250922,0.14473877347451808,133.25,35.55
8124,2001-04-01 00:00:00,0.02514483511400243,-0.09339001589606664,0.1436796861240715,133.25,35.55
8125,2001-04-02 00:00:00,0.14873863128442705,0.030442077067951337,0.2670351855009028,133.25,35.55
8126,2001-04-03 00:00:00,0.1133481821453573,-0.005198417325367452,0.2318947816160821,133.25,35.55
8127,2001-04-04 00:00:00,-0.044464419644579714,-0.163178573155423,0.07424973386626356,133.25,35.55
8128,2001-04-05 00:00:00,0.016668455751753082,-0.10193653359532512,0.13527344509883127,133.25,35.55
8129,2001-04-06 00:00:00,0.04921156294387722,-0.06911698061641725,0.16754010650417167,133.25,35.55
8130,2001-04-07 00:00:00,0.0006270338934109518,-0.11761728552509253,0.11887135331191445,133.25,35.55
8131,2001-04-08 00:00:00,0.028169075406818886,-0.08999970395251627,0.14633785476615405,133.25,35.55
8132,2001-04-09 00:00:00,-0.0013560112395563408,-0.11970816932245908,0.1169961468433464,133.25,35.55
8133,2001-04-10 00:00:00,-0.018723330316160303,-0.1374116737515224,0.0999650131192018,133.25,35.55
8134,2001-04-11 00:00:00,0.07636220288854907,-0.0419959922167531,0.19472039799385124,133.25,35.55
8135,2001-04-12 00:00:00,0.1314308451034667,0.012925800637184182,0.2499358895697492,133.25,35.55
8136,2001-04-13 00:00:00,0.10047383094543423,-0.018145085603000245,0.2190927474938688,133.25,35.55
8137,2001-04-14 00:00:00,0.12325152051599512,0.004687091068815458,0.2418159499631748,133.25,35.55
8138,2001-04-15 00:00:00,0.20400763853487786,0.08512219951008533,0.32289307755967034,133.25,35.55
8139,2001-04-16 00:00:00,0.07877295352981648,-0.03962218143325239,0.19716808849288534,133.25,35.55
8140,2001-04-17 00:00:00,0.057600365016526385,-0.06058375792788263,0.1757844879609354,133.25,35.55
8141,2001-04-18 00:00:00,0.018171534681909417,-0.1000420634732249,0.13638513283704373,133.25,35.55
8142,2001-04-19 00:00:00,0.09446321459065324,-0.02384628745731765,0.21277271663862413,133.25,35.55
8143,2001-04-20 00:00:00,-0.024269382295835112,-0.1428094569831903,0.09427069239152007,133.25,35.55
8144,2001-04-21 00:00:00,0.017537169562348697,-0.10083622980819626,0.13591056893289366,133.25,35.55
8145,2001-04-22 00:00:00,0.02453663670063153,-0.09383187456336203,0.14290514796462508,133.25,35.55
8146,2001-04-23 00:00:00,0.043896943581234894,-0.07450503085360438,0.16229891801607416,133.25,35.55
8147,2001-04-24 00:00:00,0.11699864865810165,-0.0013387500441584127,0.2353360473603617,133.25,35.55
8148,2001-04-25 00:00:00,-0.05381791950117592,-0.17214204587357504,0.06450620687122319,133.25,35.55
8149,2001-04-26 00:00:00,-0.0013217712898691072,-0.11957492380590455,0.11693138122616635,133.25,35.55
8150,2001-04-27 00:00:00,0.018386748499354115,-0.09976904952244067,0.1365425465211489,133.25,35.55
8151,2001-04-28 00:00:00,0.05278126883945945,-0.06537201069733238,0.17093454837625127,133.25,35.55
8152,2001-04-29 00:00:00,0.01438955460320821,-0.1038139413511818,0.1325930505575982,133.25,35.55
8153,2001-04-30 00:00:00,0.0019997623661107897,-0.11638206312536242,0.120381587857584,133.25,35.55
8154,2001-05-01 00:00:00,-0.02453154784279112,-0.14284087254676855,0.0937777768611863,133.25,35.55
8155,2001-05-02 00:00:00,0.045690405649677884,-0.07297261000505542,0.16435342130441116,133.25,35.55
8156,2001-05-03 00:00:00,-0.037174781754350884,-0.15680813802183668,0.08245857451313493,133.25,35.55
8157,2001-05-04 00:00:00,-0.029758518254566282,-0.14828369883827278,0.08876666232914021,133.25,35.55
8158,2001-05-05 00:00:00,0.01601365214766505,-0.10210398727641858,0.1341312915717487,133.25,35.55
8159,2001-05-06 00:00:00,0.04479479790301226,-0.0733618278725665,0.162951423678591,133.25,35.55
8160,2001-05-07 00:00:00,0.08865447719514315,-0.02966716426832097,0.20697611865860727,133.25,35.55
8161,2001-05-08 00:00:00,0.11303905462162725,-0.005433597221588135,0.23151170646484265,133.25,35.55
8162,2001-05-09 00:00:00,0.03395847300222918,-0.08436865814723044,0.1522856041516888,133.25,35.55
8163,2001-05-10 00:00:00,0.06369295665191965,-0.05456764589925807,0.18195355920309736,133.25,35.55
8164,2001-05-11 00:00:00,0.0682858337704018,-0.04998334424980029,0.1865550117906039,133.25,35.55
8165,2001-05-12 00:00:00,0.03912305544727954,-0.07914338883669772,0.15738949973125682,133.25,35.55
8166,2001-05-13 00:00:00,0.049180534140414164,-0.06895853967659554,0.16731960795742387,133.25,35.55
8167,2001-05-14 00:00:00,0.06875688355724233,-0.04939564164095313,0.18690940875543774,133.25,35.55
8168,2001-05-15 00:00:00,0.05900831536240823,-0.059157281905692735,0.1771739126305092,133.25,35.55
8169,2001-05-16 00:00:00,0.0968213187214767,-0.02145668367507765,0.21509932111803104,133.25,35.55
8170,2001-05-17 00:00:00,0.08249678089444934,-0.03581634245343235,0.20080990424233106,133.25,35.55
8171,2001-05-18 00:00:00,0.11842975445184327,0.00012990388826625288,0.2367296050154203,133.25,35.55
8172,2001-05-19 00:00:00,0.10884438126490163,-0.009593617554921248,0.2272823800847245,133.25,35.55
8173,2001-05-20 00:00:00,0.07146865937687784,-0.04680769825529985,0.18974501700905552,133.25,35.55
8174,2001-05-21 00:00:00,0.05946185899075295,-0.05879753902921095,0.17772125701071684,133.25,35.55
8175,2001-05-22 00:00:00,-0.007308317858741213,-0.12639618745371073,0.1117795517362283,133.25,35.55
8176,2001-05-23 00:00:00,0.05560309268712719,-0.06344404162181733,0.1746502269960717,133.25,35.55
8177,2001-05-24 00:00:00,0.03429195566800334,-0.08414361139443974,0.15272752273044646,133.25,35.55
8178,2001-05-25 00:00:00,0.03974456917643402,-0.07859789978316832,0.15808703813603636,133.25,35.55
8179,2001-05-26 00:00:00,0.054874106293990234,-0.06329296423092684,0.1730411768189073,133.25,35.55
8180,2001-05-27 00:00:00,0.04393672826313754,-0.07420777698467343,0.1620812335109485,133.25,35.55
8181,2001-05-28 00:00:00,0.043010118464220065,-0.07513464346753834,0.16115488039597844,133.25,35.55
8182,2001-05-29 00:00:00,0.02955313257260707,-0.08859803771441062,0.14770430285962474,133.25,35.55
8183,2001-05-30 00:00:00,0.07270838653396851,-0.045467399941485416,0.19088417300942245,133.25,35.55
8184,2001-05-31 00:00:00,0.1141999078793726,-0.004432074145387696,0.2328318899041329,133.25,35.55
8185,2001-06-01 00:00:00,0.07605673419933795,-0.04227759746062101,0.1943910658592969,133.25,35.55
8186,2001-06-02 00:00:00,0.050681336532638524,-0.06750449289405032,0.16886716595932738,133.25,35.55
8187,2001-06-03 00:00:00,0.06858005445593167,-0.04963661431231455,0.1867967232241779,133.25,35.55
8188,2001-06-04 00:00:00,0.1061804546902652,-0.012040335248475269,0.22440124462900568,133.25,35.55
8189,2001-06-05 00:00:00,0.09648530516119666,-0.02182335432750579,0.2147939646498991,133.25,35.55
8190,2001-06-06 00:00:00,0.07172127518833256,-0.04671172671047223,0.19015427708713734,133.25,35.55
8191,2001-06-07 00:00:00,0.05480705351497226,-0.06343457217072622,0.17304867920067074,133.25,35.55
8192,2001-06-08 00:00:00,-0.016347800179863092,-0.13447050147147835,0.10177490111175216,133.25,35.55
8193,2001-06-09 00:00:00,0.0006501966716222895,-0.11744970563147718,0.11875009897472175,133.25,35.55
8194,2001-06-10 00:00:00,0.048235701417674234,-0.06988441713994006,0.16635581997528853,133.25,35.55
8195,2001-06-11 00:00:00,0.01878223812282269,-0.09936241898877712,0.1369268952344225,133.25,35.55
8196,2001-06-12 00:00:00,0.03380109990836213,-0.08433022952744892,0.1519324293441732,133.25,35.55
8197,2001-06-13 00:00:00,0.027007796392900702,-0.09115636399942874,0.14517195678523015,133.25,35.55
8198,2001-06-14 00:00:00,0.009605520574658126,-0.1091668103770303,0.12837785152634654,133.25,35.55
8199,2001-06-15 00:00:00,0.044300757320564384,-0.07440462570197515,0.1630061403431039,133.25,35.55
8200,2001-06-16 00:00:00,0.03356992491575783,-0.08460959673701719,0.15174944656853284,133.25,35.55
8201,2001-06-17 00:00:00,0.04720799688025467,-0.0708916519461997,0.16530764570670906,133.25,35.55
8202,2001-06-18 00:00:00,0.10584057051212943,-0.0122996766981896,0.2239808177224485,133.25,35.55
8203,2001-06-19 00:00:00,0.13879321169129652,0.020233012371237518,0.2573534110113555,133.25,35.55
8204,2001-06-20 00:00:00,0.07136947031410053,-0.04750412740077163,0.19024306802897267,133.25,35.55
8205,2001-06-21 00:00:00,-0.05386491625969902,-0.17239156457896615,0.0646617320595681,133.25,35.55
8206,2001-06-22 00:00:00,0.0383119617329326,-0.07986003066836234,0.15648395413422753,133.25,35.55
8207,2001-06-23 00:00:00,0.029835387101657663,-0.08832085591121727,0.1479916301145326,133.25,35.55
8208,2001-06-24 00:00:00,0.0668765410722923,-0.05132926870534399,0.18508235084992855,133.25,35.55
8209,2001-06-25 00:00:00,0.14606087483435415,0.027477314830730737,0.2646444348379776,133.25,35.55
8210,2001-06-26 00:00:00,0.14461969965595636,0.02582905131987978,0.2634103479920329,133.25,35.55
8211,2001-06-27 00:00:00,0.13022792874596115,0.011732022693633435,0.2487238347982889,133.25,35.55
8212,2001-06-28 00:00:00,0.11376318913979115,-0.00473507966405097,0.2322614579436333,133.25,35.55
8213,2001-06-29 00:00:00,0.0795478365475576,-0.038611075852631634,0.1977067489477468,133.25,35.55
8214,2001-06-30 00:00:00,0.16308906456208755,0.04465148965962798,0.28152663946454715,133.25,35.55
8215,2001-07-01 00:00:00,0.16582986196422314,0.046943642816017185,0.28471608111242913,133.25,35.55
8216,2001-07-02 00:00:00,0.006886051730968519,-0.1114514727214498,0.12522357618338684,133.25,35.55
8217,2001-07-03 00:00:00,0.08932722874038088,-0.02884198568066192,0.20749644316142368,133.25,35.55
8218,2001-07-04 00:00:00,0.10570729142473716,-0.012422842812999171,0.2238374256624735,133.25,35.55
8219,2001-07-05 00:00:00,0.0990723155166349,-0.019095308316509296,0.2172399393497791,133.25,35.55
8220,2001-07-06 00:00:00,0.08057488028275757,-0.03782626958999455,0.1989760301555097,133.25,35.55
8221,2001-07-07 00:00:00,-0.0018212050532331254,-0.12012686913180128,0.11648445902533502,133.25,35.55
8222,2001-07-08 00:00:00,0.052034507115863285,-0.0660936991387143,0.17016271337044087,133.25,35.55
8223,2001-07-09 00:00:00,0.04992436355846288,-0.06820905044372358,0.16805777756064932,133.25,35.55
8224,2001-07-10 00:00:00,0.09473216506015003,-0.023375609293863814,0.21283993941416388,133.25,35.55
8225,2001-07-11 00:00:00,0.12782912499039284,0.009680537301463746,0.24597771267932195,133.25,35.55
8226,2001-07-12 00:00:00,0.14678403877310975,0.02853141362189414,0.2650366639243253,133.25,35.55
8227,2001-07-13 00:00:00,0.07393700083517632,-0.044402994145449036,0.19227699581580168,133.25,35.55
8228,2001-07-14 00:00:00,0.005956184716957615,-0.11219359078908447,0.12410596022299968,133.25,35.55
8229,2001-07-15 00:00:00,0.08098530194101031,-0.03711096961267253,0.19908157349469316,133.25,35.55
8230,2001-07-16 00:00:00,0.09142148132374092,-0.02678145848805599,0.2096244211355378,133.25,35.55
8231,2001-07-17 00:00:00,0.06050628643003519,-0.057694794470636926,0.1787073673307073,133.25,35.55
8232,2001-07-18 00:00:00,0.03129918221863358,-0.0868568663198829,0.1494552307571501,133.25,35.55
8233,2001-07-19 00:00:00,0.0392090417975097,-0.07892206756644943,0.15734015116146885,133.25,35.55
8234,2001-07-20 00:00:00,0.05440113325333752,-0.06369652950116357,0.17249879600783866,133.25,35.55
8235,2001-07-21 00:00:00,0.050291422287634814,-0.06779624511921722,0.16837908969448684,133.25,35.55
8236,2001-07-22 00:00:00,0.08320607917099608,-0.034896542096201286,0.20130870043819346,133.25,35.55
8237,2001-07-23 00:00:00,0.09978124116986184,-0.01835748224624584,0.21791996458596952,133.25,35.55
8238,2001-07-24 00:00:00,0.08041724012270514,-0.037699093477521095,0.19853357372293134,133.25,35.55
8239,2001-07-25 00:00:00,0.0327963973350453,-0.08529605992370087,0.15088885459379148,133.25,35.55
8240,2001-07-26 00:00:00,0.012049057546805436,-0.10610201111758012,0.13020012621119098,133.25,35.55
8241,2001-07-27 00:00:00,0.011460432763717596,-0.10673285691338588,0.12965372244082107,133.25,35.55
8242,2001-07-28 00:00:00,0.05410937699361475,-0.06409725519461812,0.17231600918184764,133.25,35.55
8243,2001-07-29 00:00:00,0.09049673471240567,-0.027719597643434624,0.208713067068246,133.25,35.55
8244,2001-07-30 00:00:00,0.09332758748549576,-0.02481522085945548,0.21147039583044705,133.25,35.55
8245,2001-07-31 00:00:00,0.07978593174045889,-0.0383540173410615,0.1979258808219793,133.25,35.55
8246,2001-08-01 00:00:00,0.05277087372433898,-0.06532852619784726,0.1708702736465252,133.25,35.55
8247,2001-08-02 00:00:00,0.01210622113563286,-0.10599741228678293,0.13020985455804865,133.25,35.55
8248,2001-08-03 00:00:00,-0.01012643536099078,-0.12823968482258793,0.10798681410060637,133.25,35.55
8249,2001-08-04 00:00:00,0.027097593107264218,-0.09101671384577778,0.1452119000603062,133.25,35.55
8250,2001-08-05 00:00:00,0.03453675359615218,-0.08361556375362114,0.1526890709459255,133.25,35.55
8251,2001-08-06 00:00:00,0.06789128751292665,-0.050253854737251684,0.18603642976310494,133.25,35.55
8252,2001-08-07 00:00:00,0.0920971627994738,-0.02605658962681112,0.21025091522575876,133.25,35.55
8253,2001-08-08 00:00:00,0.14575587475942536,0.027502493222350183,0.2640092562965005,133.25,35.55
8254,2001-08-09 00:00:00,0.10496864231141463,-0.013429259051291527,0.2233665436741208,133.25,35.55
8255,2001-08-10 00:00:00,0.03107651479533165,-0.08719243603038278,0.14934546562104606,133.25,35.55
8256,2001-08-11 00:00:00,-0.004642599795312934,-0.12283792912027315,0.11355272952964728,133.25,35.55
8257,2001-08-12 00:00:00,0.014923111918205103,-0.10321810806018857,0.13306433189659875,133.25,35.55
8258,2001-08-13 00:00:00,0.006832158145805584,-0.11134587104993954,0.1250101873415507,133.25,35.55
8259,2001-08-14 00:00:00,0.011595395357558276,-0.1065694858764062,0.12976027659152273,133.25,35.55
8260,2001-08-15 00:00:00,0.004425162659025107,-0.11369836759597478,0.122548692914025,133.25,35.55
8261,2001-08-16 00:00:00,0.014174130891438897,-0.10391579685824333,0.1322640586411211,133.25,35.55
8262,2001-08-17 00:00:00,0.010798185588965652,-0.10737546271419812,0.1289718338921294,133.25,35.55
8263,2001-08-18 00:00:00,0.009297503786032672,-0.10897156515477888,0.12756657272684424,133.25,35.55
8264,2001-08-19 00:00:00,-0.008188484534143385,-0.1268592141178545,0.11048224504956776,133.25,35.55
8265,2001-08-20 00:00:00,0.01751459900638817,-0.10170333927419377,0.1367325372869701,133.25,35.55
8266,2001-08-21 00:00:00,0.1347567767077497,0.01176974593774685,0.2577438074777525,133.25,35.55
8267,2001-08-22 00:00:00,0.005086341484599799,-0.12002439208779975,0.13019707505699935,133.25,35.55
8268,2001-08-23 00:00:00,0.09940003833231492,-0.0194078148551097,0.21820789151973954,133.25,35.55
8269,2001-08-24 00:00:00,0.041265071740897774,-0.07687169769106786,0.1594018411728634,133.25,35.55
8270,2001-08-25 00:00:00,0.02407672120857144,-0.09403869760623454,0.14219214002337746,133.25,35.55
8271,2001-08-26 00:00:00,0.020783195947743142,-0.0973061839818407,0.138872575877327,133.25,35.55
8272,2001-08-27 00:00:00,0.0006449729047831482,-0.11752287964901822,0.11881282545858453,133.25,35.55
8273,2001-08-28 00:00:00,0.031087966249536917,-0.08721023943018061,0.14938617192925446,133.25,35.55
8274,2001-08-29 00:00:00,0.010871267762709741,-0.10739239385533923,0.12913492938075874,133.25,35.55
8275,2001-08-30 00:00:00,0.04289055002254563,-0.07524713597583442,0.1610282360209257,133.25,35.55
8276,2001-08-31 00:00:00,0.0366794734283085,-0.08163043071442365,0.15498937757104064,133.25,35.55
8277,2001-09-01 00:00:00,0.017303118266944847,-0.10095524259276177,0.13556147912665148,133.25,35.55
8278,2001-09-02 00:00:00,-0.014814271070818206,-0.13297517069856946,0.10334662855693304,133.25,35.55
8279,2001-09-03 00:00:00,-0.01980442958613177,-0.13808658022388295,0.09847772105161942,133.25,35.55
8280,2001-09-04 00:00:00,0.019967677885423283,-0.09842304892128888,0.13835840469213545,133.25,35.55
8281,2001-09-05 00:00:00,0.04515408074828037,-0.0729985379782189,0.16330669947477966,133.25,35.55
8282,2001-09-06 00:00:00,0.09016032011936598,-0.028184041593446937,0.2085046818321789,133.25,35.55
8283,2001-09-07 00:00:00,0.07570991184572096,-0.04306308347376599,0.19448290716520789,133.25,35.55
8284,2001-09-08 00:00:00,-0.11254438101631296,-0.23115344241726915,0.006064680384643237,133.25,35.55
8285,2001-09-09 00:00:00,0.02354378419528136,-0.09478425991351892,0.14187182830408165,133.25,35.55
8286,2001-09-10 00:00:00,0.06554100273253194,-0.05415314284156485,0.18523514830662874,133.25,35.55
8287,2001-09-11 00:00:00,-0.07761011651148715,-0.19803578961839333,0.04281555659541905,133.25,35.55
8288,2001-09-12 00:00:00,0.039659253523119366,-0.07947508224364969,0.1587935892898884,133.25,35.55
8289,2001-09-13 00:00:00,0.06465926573373426,-0.05363073616361812,0.18294926763108665,133.25,35.55
8290,2001-09-14 00:00:00,0.00990881238549311,-0.1082263772229034,0.1280440019938896,133.25,35.55
8291,2001-09-15 00:00:00,0.04713021010473724,-0.07151236836362028,0.16577278857309474,133.25,35.55
8292,2001-09-16 00:00:00,0.08645824967507422,-0.03232063935684828,0.20523713870699675,133.25,35.55
8293,2001-09-17 00:00:00,0.08005054558286089,-0.03828492715219303,0.1983860183179148,133.25,35.55
8294,2001-09-18 00:00:00,0.08033197011572288,-0.03779876580967291,0.19846270604111865,133.25,35.55
8295,2001-09-19 00:00:00,-0.035881947938313764,-0.15414045717808628,0.08237656130145876,133.25,35.55
8296,2001-09-20 00:00:00,0.01864112695079362,-0.09964065735404017,0.1369229112556274,133.25,35.55
8297,2001-09-21 00:00:00,0.018610872353244174,-0.10005494312538744,0.1372766878318758,133.25,35.55
8298,2001-09-22 00:00:00,-0.07179913445980625,-0.19078282634608454,0.04718455742647204,133.25,35.55
8299,2001-09-23 00:00:00,-0.0516930321721988,-0.17028608654938154,0.06690002220498395,133.25,35.55
8300,2001-09-24 00:00:00,0.05727419411824175,-0.06096300155802106,0.17551138979450456,133.25,35.55
8301,2001-09-25 00:00:00,0.07697068538237511,-0.04119904386694033,0.19514041463169055,133.25,35.55
8302,2001-09-26 00:00:00,-0.0061506088522067315,-0.12431597357234522,0.11201475586793178,133.25,35.55
8303,2001-09-27 00:00:00,0.034719590729467134,-0.08344449137149433,0.15288367283042856,133.25,35.55
8304,2001-09-28 00:00:00,-0.02495010106648596,-0.14326502158649307,0.09336481945352113,133.25,35.55
8305,2001-09-29 00:00:00,-0.0405647704471631,-0.1590327805659078,0.07790323967158162,133.25,35.55
8306,2001-09-30 00:00:00,0.023513807562511386,-0.09480757787728313,0.1418351930023059,133.25,35.55
8307,2001-10-01 00:00:00,0.08455157430261237,-0.035900584788363867,0.20500373339358866,133.25,35.55
8308,2001-10-02 00:00:00,0.06392264102161435,-0.05620862984062056,0.18405391188384929,133.25,35.55
8309,2001-10-03 00:00:00,-0.017650480869382687,-0.1360827179034454,0.10078175616468002,133.25,35.55
8310,2001-10-04 00:00:00,0.034056915581987965,-0.08425521128160365,0.15236904244557958,133.25,35.55
8311,2001-10-05 00:00:00,0.06853820847726791,-0.04977779902490219,0.186854215979438,133.25,35.55
8312,2001-10-06 00:00:00,-0.05638011211041403,-0.17467375029004298,0.061913526069214936,133.25,35.55
8313,2001-10-07 00:00:00,-0.028503430629276214,-0.1466849485019898,0.08967808724343737,133.25,35.55
8314,2001-10-08 00:00:00,-0.023737580671959118,-0.14214024574252354,0.09466508439860533,133.25,35.55
8315,2001-10-09 00:00:00,0.03506770639986812,-0.0832966490879507,0.15343206188768693,133.25,35.55
8316,2001-10-10 00:00:00,0.177687947899754,0.0569802456049807,0.2983956501945273,133.25,35.55
8317,2001-10-11 00:00:00,0.1379799693241581,0.017261784742658687,0.25869815390565754,133.25,35.55
8318,2001-10-12 00:00:00,0.09675295886169052,-0.02164167990291145,0.21514759762629249,133.25,35.55
8319,2001-10-13 00:00:00,0.022512839833340608,-0.09570044637836167,0.1407261260450429,133.25,35.55
8320,2001-10-14 00:00:00,-0.0030748689396137216,-0.12121868501794528,0.11506894713871785,133.25,35.55
8321,2001-10-15 00:00:00,-0.07477191594229253,-0.19293780270820135,0.04339397082361633,133.25,35.55
8322,2001-10-16 00:00:00,0.050769647511255366,-0.06746831013005566,0.1690076051525664,133.25,35.55
8323,2001-10-17 00:00:00,0.07131113786040669,-0.04727836102631983,0.1899006367471332,133.25,35.55
8324,2001-10-18 00:00:00,-0.06117514062764925,-0.1802596354849389,0.057909354229640386,133.25,35.55
8325,2001-10-19 00:00:00,-0.0638615594752766,-0.1824885225147917,0.054765403564238514,133.25,35.55
8326,2001-10-20 00:00:00,-0.05042136632883091,-0.16863768546457297,0.06779495280691117,133.25,35.55
