,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
8327,2001-10-21 00:00:00,0.021533252146488685,-0.0966901157266526,0.13975662001962996,133.25,35.55
8328,2001-10-22 00:00:00,0.06540896758095563,-0.052897570648411434,0.18371550581032264,133.25,35.55
8329,2001-10-23 00:00:00,0.0201382063092998,-0.0982811896477052,0.1385576022663048,133.25,35.55
8330,2001-10-24 00:00:00,-0.035938735098815185,-0.15413232638703867,0.0822548561894083,133.25,35.55
8331,2001-10-25 00:00:00,-0.04642778025528112,-0.16456472108537154,0.07170916057480932,133.25,35.55
8332,2001-10-26 00:00:00,-0.019724574849258783,-0.13790495897086974,0.0984558092723522,133.25,35.55
8333,2001-10-27 00:00:00,0.015502839049694319,-0.1026789337950235,0.13368461189441214,133.25,35.55
8334,2001-10-28 00:00:00,0.18247011421858345,0.06353328767850526,0.30140694075866165,133.25,35.55
8335,2001-10-29 00:00:00,-0.08595861406789017,-0.2065817800257113,0.034664551889930936,133.25,35.55
8336,2001-10-30 00:00:00,0.06619752179963087,-0.05210907871533868,0.1845041223146004,133.25,35.55
8337,2001-10-31 00:00:00,0.034911112753344305,-0.08320141173543077,0.15302363724211934,133.25,35.55
8338,2001-11-01 00:00:00,0.0554790804854279,-0.0627229572294507,0.17368111820030652,133.25,35.55
8339,2001-11-02 00:00:00,0.0030061383948685487,-0.11530385615236073,0.1213161329420978,133.25,35.55
8340,2001-11-03 00:00:00,0.04774084706830725,-0.07060145842707942,0.16608315256369394,133.25,35.55
8341,2001-11-04 00:00:00,-0.057801462188532965,-0.1766901728836875,0.06108724850662155,133.25,35.55
8342,2001-11-05 00:00:00,0.1085054165395454,-0.009983515429144038,0.2269943485082349,133.25,35.55
8343,2001-11-06 00:00:00,0.14866307042272064,0.029410543169909376,0.2679155976755319,133.25,35.55
8344,2001-11-07 00:00:00,-0.05725910177753914,-0.1763969638672158,0.06187876031213752,133.25,35.55
8345,2001-11-08 00:00:00,-0.009952416438377831,-0.12808533305940162,0.10818050018264597,133.25,35.55
8346,2001-11-09 00:00:00,0.053171495173236064,-0.06522019635157,0.1715631866980421,133.25,35.55
8347,2001-11-10 00:00:00,-0.0168431388335806,-0.1355463374505891,0.10186005978342792,133.25,35.55
8348,2001-11-11 00:00:00,0.033301621648205514,-0.08509944177270565,0.15170268506911666,133.25,35.55
8349,2001-11-12 00:00:00,0.09565012508681893,-0.022610844569691327,0.21391109474332914,133.25,35.55
8350,2001-11-13 00:00:00,-0.004742199176587955,-0.1230646219223782,0.1135802235692023,133.25,35.55
8351,2001-11-14 00:00:00,0.03305771599083225,-0.08535737872409423,0.15147281070575874,133.25,35.55
8352,2001-11-15 00:00:00,0.08127183031959492,-0.03711916569138443,0.19966282633057428,133.25,35.55
8353,2001-11-16 00:00:00,0.09731403910590303,-0.0210765046331802,0.2157045828449862,133.25,35.55
8354,2001-11-17 00:00:00,0.09631819367803476,-0.022010971032305718,0.21464735838837526,133.25,35.55
8355,2001-11-18 00:00:00,-0.01560981539914501,-0.13392145159625302,0.102701820797963,133.25,35.55
8356,2001-11-19 00:00:00,0.010009063141420868,-0.10812121423763356,0.12813934052047532,133.25,35.55
8357,2001-11-20 00:00:00,-0.00580357104813389,-0.12391277070807392,0.11230562861180612,133.25,35.55
8358,2001-11-21 00:00:00,0.015087198476058262,-0.10301958947782124,0.13319398642993774,133.25,35.55
8359,2001-11-22 00:00:00,0.01920681246425612,-0.09891836223742187,0.13733198716593412,133.25,35.55
8360,2001-11-23 00:00:00,0.01598078242743288,-0.10212740881284403,0.1340889736677098,133.25,35.55
8361,2001-11-24 00:00:00,0.06260648223633371,-0.05551832407645972,0.18073128854912712,133.25,35.55
8362,2001-11-25 00:00:00,0.11852888578634373,0.00027108857812394027,0.2367866829945635,133.25,35.55
8363,2001-11-26 00:00:00,0.0185826174839347,-0.0998973460373936,0.13706258100526306,133.25,35.55
8364,2001-11-27 00:00:00,0.08991377246038748,-0.028801118416986474,0.20862866333776145,133.25,35.55
8365,2001-11-28 00:00:00,0.14137336246685167,0.022910165210322964,0.2598365597233804,133.25,35.55
8366,2001-11-29 00:00:00,0.09130507715387344,-0.02708033635297653,0.20969049066072334,133.25,35.55
8367,2001-11-30 00:00:00,0.14768082538949104,0.02844015686400707,0.266921493914975,133.25,35.55
8368,2001-12-01 00:00:00,-0.02589982400814853,-0.14489818453505926,0.09309853651876218,133.25,35.55
8369,2001-12-02 00:00:00,0.048302014201188084,-0.0701506957054884,0.16675472410786454,133.25,35.55
8370,2001-12-03 00:00:00,0.0724193127722283,-0.04602678172410188,0.19086540726855847,133.25,35.55
8371,2001-12-04 00:00:00,-0.016713223415897545,-0.13537540139847576,0.10194895456668067,133.25,35.55
8372,2001-12-05 00:00:00,-0.04554279873975474,-0.1640980017716262,0.07301240429211674,133.25,35.55
8373,2001-12-06 00:00:00,0.08901767216360845,-0.029329151421418218,0.20736449574863516,133.25,35.55
8374,2001-12-07 00:00:00,-0.028095603976523144,-0.14659653159134892,0.0904053236383026,133.25,35.55
8375,2001-12-08 00:00:00,-2.057174429123676e-05,-0.11824867840900677,0.11820753492042432,133.25,35.55
8376,2001-12-09 00:00:00,-0.02134245387987373,-0.13959617923529666,0.09691127147554918,133.25,35.55
8377,2001-12-10 00:00:00,-0.03073184195066901,-0.14910220069476235,0.08763851679342433,133.25,35.55
8378,2001-12-11 00:00:00,0.017365789857988756,-0.10109169967901034,0.13582327939498784,133.25,35.55
8379,2001-12-12 00:00:00,-0.009582625681050644,-0.12792652691606554,0.10876127555396428,133.25,35.55
8380,2001-12-13 00:00:00,0.2094020532680088,0.08979274930413425,0.32901135723188324,133.25,35.55
8381,2001-12-14 00:00:00,0.1956129659061828,0.07467472598530099,0.3165512058270645,133.25,35.55
8382,2001-12-15 00:00:00,0.2462978532779338,0.12603649923867646,0.3665592073171912,133.25,35.55
8383,2001-12-16 00:00:00,0.022944350899498426,-0.09620672477654972,0.14209542657554658,133.25,35.55
8384,2001-12-17 00:00:00,0.12721706616028525,0.008780363668559749,0.24565376865201075,133.25,35.55
8385,2001-12-18 00:00:00,-0.003112085666977102,-0.12160253570530015,0.11537836437134595,133.25,35.55
8386,2001-12-19 00:00:00,0.013891701982062687,-0.10430531560333026,0.13208871956745566,133.25,35.55
8387,2001-12-20 00:00:00,0.011406553946229088,-0.10679327348137577,0.12960638137383396,133.25,35.55
8388,2001-12-21 00:00:00,0.07334597088865172,-0.04499808959232618,0.19169003136962964,133.25,35.55
8389,2001-12-22 00:00:00,0.04509056379088311,-0.07483642928284592,0.16501755686461214,133.25,35.55
8390,2001-12-23 00:00:00,0.104323491011018,-0.014690838996910191,0.22333782101894625,133.25,35.55
8391,2001-12-24 00:00:00,0.07369211126179287,-0.04506526853321238,0.19244949105679807,133.25,35.55
8392,2001-12-25 00:00:00,-0.015116333324635191,-0.13389765744728385,0.10366499079801347,133.25,35.55
8393,2001-12-26 00:00:00,0.014890210609487987,-0.10411370316134776,0.13389412438032372,133.25,35.55
8394,2001-12-27 00:00:00,-0.014373043869390518,-0.13281455483628818,0.10406846709750714,133.25,35.55
8395,2001-12-28 00:00:00,0.08829253758607421,-0.03004801240392277,0.2066330875760712,133.25,35.55
8396,2001-12-29 00:00:00,0.1009586956500128,-0.017404502462462376,0.21932189376248795,133.25,35.55
8397,2001-12-30 00:00:00,0.3430217422779017,0.22288675099640176,0.4631567335594017,133.25,35.55
8398,2001-12-31 00:00:00,-0.022454328060209063,-0.14245199933364772,0.09754334321322958,133.25,35.55
8399,2002-01-01 00:00:00,0.22473741803464034,0.1058223666369922,0.3436524694322885,133.25,35.55
8400,2002-01-02 00:00:00,0.12722008045965089,0.0065585996699633895,0.2478815612493384,133.25,35.55
8401,2002-01-03 00:00:00,0.13979494522388675,0.01952587685160939,0.26006401359616416,133.25,35.55
8402,2002-01-04 00:00:00,0.23211010438546803,0.11278736907905705,0.351432839691879,133.25,35.55
8403,2002-01-05 00:00:00,0.2139322085112572,0.09438486264475436,0.3334795543777601,133.25,35.55
8404,2002-01-06 00:00:00,-0.050352220263002935,-0.16927458929247807,0.06857014876647219,133.25,35.55
8405,2002-01-07 00:00:00,0.24167251695798106,0.1227438162602224,0.3606012176557397,133.25,35.55
8406,2002-01-08 00:00:00,0.32855540991931537,0.20670099131273934,0.4504098285258914,133.25,35.55
8407,2002-01-09 00:00:00,0.1307842370267991,0.010740123270276306,0.2508283507833219,133.25,35.55
8408,2002-01-10 00:00:00,0.12986352506095844,0.01132502657135459,0.2484020235505623,133.25,35.55
8409,2002-01-11 00:00:00,0.1851570479238052,0.06647754087148193,0.3038365549761285,133.25,35.55
8410,2002-01-12 00:00:00,0.08867209896352674,-0.029851543653910392,0.20719574158096388,133.25,35.55
8411,2002-01-13 00:00:00,0.008848850518602208,-0.10957743645970223,0.12727513749690667,133.25,35.55
8412,2002-01-14 00:00:00,-0.05937333745456856,-0.17772508520995975,0.058978410300822626,133.25,35.55
8413,2002-01-15 00:00:00,0.11027707396336998,-0.007975282334657538,0.22852943026139755,133.25,35.55
8414,2002-01-16 00:00:00,0.10074350289505088,-0.01804131144188681,0.2195283172319885,133.25,35.55
8415,2002-01-17 00:00:00,-0.009437676868585154,-0.1281084991787863,0.109233145441616,133.25,35.55
8416,2002-01-18 00:00:00,0.017345849674662364,-0.10097410923522054,0.13566580858454527,133.25,35.55
8417,2002-01-19 00:00:00,-0.041310830136796484,-0.15957655890572853,0.07695489863213555,133.25,35.55
8418,2002-01-20 00:00:00,-0.009482892149943016,-0.127684755221159,0.10871897092127296,133.25,35.55
8419,2002-01-21 00:00:00,0.1877731557760233,0.06830400840993643,0.3072423031421102,133.25,35.55
8420,2002-01-22 00:00:00,0.14495192001587492,0.025290427686135486,0.2646134123456144,133.25,35.55
8421,2002-01-23 00:00:00,0.1755402753916947,0.056418477973168714,0.2946620728102207,133.25,35.55
8422,2002-01-24 00:00:00,0.031917132174938564,-0.08670482731096413,0.15053909166084126,133.25,35.55
8423,2002-01-25 00:00:00,-0.015188431641000475,-0.13339131570099916,0.1030144524189982,133.25,35.55
8424,2002-01-26 00:00:00,-0.0356980924198923,-0.15392678991467046,0.08253060507488585,133.25,35.55
8425,2002-01-27 00:00:00,0.09603876032391033,-0.023806219211756338,0.21588373985957696,133.25,35.55
8426,2002-01-28 00:00:00,0.10626844698399428,-0.013250276589216708,0.2257871705572053,133.25,35.55
8427,2002-01-29 00:00:00,0.03880782264382235,-0.08060472168840904,0.15822036697605374,133.25,35.55
8428,2002-01-30 00:00:00,0.10657904955464452,-0.011884446083833959,0.22504254519312306,133.25,35.55
8429,2002-01-31 00:00:00,0.02873577286157728,-0.08970991698941441,0.147181462712569,133.25,35.55
8430,2002-02-01 00:00:00,0.021873867694868446,-0.0962882808193921,0.14003601620912898,133.25,35.55
8431,2002-02-02 00:00:00,0.07575822492318117,-0.04251735836496257,0.19403380821132488,133.25,35.55
8432,2002-02-03 00:00:00,-0.02618717215369515,-0.14460649996338246,0.09223215565599216,133.25,35.55
8433,2002-02-04 00:00:00,-0.0068770775286310926,-0.12522192195524404,0.11146776689798184,133.25,35.55
8434,2002-02-05 00:00:00,0.05332916196160503,-0.06480877973552478,0.17146710365873485,133.25,35.55
8435,2002-02-06 00:00:00,0.06610397568185092,-0.052060301769986286,0.1842682531336881,133.25,35.55
8436,2002-02-07 00:00:00,0.10429348801040504,-0.014059232369335107,0.2226462083901452,133.25,35.55
8437,2002-02-08 00:00:00,0.09424864768721054,-0.02421550623035093,0.212712801604772,133.25,35.55
8438,2002-02-09 00:00:00,0.0580711607217976,-0.060599870503266325,0.17674219194686153,133.25,35.55
8439,2002-02-10 00:00:00,0.08546242256209542,-0.033024973495975565,0.2039498186201664,133.25,35.55
8440,2002-02-11 00:00:00,0.07865948171892151,-0.04022446351373316,0.19754342695157615,133.25,35.55
8441,2002-02-12 00:00:00,0.11880018087463365,-0.0005388627651415483,0.23813922451440886,133.25,35.55
8442,2002-02-13 00:00:00,0.03366102792207221,-0.08465349974134159,0.151975555585486,133.25,35.55
8443,2002-02-14 00:00:00,-0.024487613563997764,-0.14286212890385228,0.09388690177585672,133.25,35.55
8444,2002-02-15 00:00:00,0.012200966147512315,-0.10611556115364948,0.1305174934486741,133.25,35.55
8445,2002-02-16 00:00:00,0.04850969967279102,-0.06967234579187878,0.16669174513746082,133.25,35.55
8446,2002-02-17 00:00:00,0.11063491242777518,-0.007558535501218655,0.22882836035676896,133.25,35.55
8447,2002-02-18 00:00:00,0.05221626578560785,-0.0669502448658785,0.1713827764370942,133.25,35.55
8448,2002-02-19 00:00:00,0.09092576259428647,-0.028412200257643294,0.21026372544621624,133.25,35.55
8449,2002-02-20 00:00:00,0.04947169942009344,-0.0692404300743968,0.16818382891458367,133.25,35.55
8450,2002-02-21 00:00:00,0.07680450979535038,-0.04153382336468163,0.1951428429553824,133.25,35.55
8451,2002-02-22 00:00:00,0.07089466187896462,-0.047579196399964704,0.189368520157894,133.25,35.55
8452,2002-02-23 00:00:00,-0.003999851635772061,-0.12237578323471547,0.11437607996317135,133.25,35.55
8453,2002-02-24 00:00:00,-0.04083472512370264,-0.15906646456533866,0.07739701431793339,133.25,35.55
8454,2002-02-25 00:00:00,0.027185443799579132,-0.09102331814202223,0.1453942057411805,133.25,35.55
8455,2002-02-26 00:00:00,0.06249655050185765,-0.05570050516625505,0.18069360616997035,133.25,35.55
8456,2002-02-27 00:00:00,0.024892465955220516,-0.0932450127113783,0.14302994462181934,133.25,35.55
8457,2002-02-28 00:00:00,0.035055963957449775,-0.08307615668753637,0.1531880846024359,133.25,35.55
8458,2002-03-01 00:00:00,-0.01813067220539326,-0.13627618247804268,0.10001483806725618,133.25,35.55
8459,2002-03-02 00:00:00,0.025015459441336197,-0.0933666808451,0.14339759972777238,133.25,35.55
8460,2002-03-03 00:00:00,-0.053577347038480425,-0.17215245164483972,0.06499775756787889,133.25,35.55
8461,2002-03-04 00:00:00,0.008224181451018213,-0.11010484231555988,0.12655320521759633,133.25,35.55
8462,2002-03-05 00:00:00,0.06854598785903024,-0.049722880049295495,0.186814855767356,133.25,35.55
8463,2002-03-06 00:00:00,0.2253149235585371,0.10599942178977503,0.34463042532729915,133.25,35.55
8464,2002-03-07 00:00:00,0.12563123435571685,0.00604092402692559,0.2452215446845081,133.25,35.55
8465,2002-03-08 00:00:00,-0.0065564874535394965,-0.125337878857159,0.11222490395008,133.25,35.55
8466,2002-03-09 00:00:00,0.051000207886461514,-0.06723603754093391,0.16923645331385692,133.25,35.55
8467,2002-03-10 00:00:00,0.16253923885661628,0.044137336081868456,0.2809411416313641,133.25,35.55
8468,2002-03-11 00:00:00,0.0604368613834771,-0.058443761471347035,0.17931748423830124,133.25,35.55
8469,2002-03-12 00:00:00,0.05416778157855392,-0.06429211587614607,0.17262767903325393,133.25,35.55
8470,2002-03-13 00:00:00,-0.0708752006401438,-0.18916799798006176,0.04741759669977416,133.25,35.55
8471,2002-03-14 00:00:00,0.1014818768195788,-0.016796630105959567,0.2197603837451172,133.25,35.55
8472,2002-03-15 00:00:00,0.2032976821219827,0.08391619467709745,0.322679169566868,133.25,35.55
8473,2002-03-16 00:00:00,-0.020517975023211427,-0.13983168871983612,0.09879573867341326,133.25,35.55
8474,2002-03-17 00:00:00,0.0860223915930464,-0.032197754113748686,0.2042425372998415,133.25,35.55
8475,2002-03-18 00:00:00,0.08006759541311755,-0.038431571394269656,0.19856676222050476,133.25,35.55
8476,2002-03-19 00:00:00,0.1645970680968275,0.04575355915970401,0.283440577033951,133.25,35.55
8477,2002-03-20 00:00:00,0.04765562172921367,-0.07144294473924025,0.16675418819766755,133.25,35.55
8478,2002-03-21 00:00:00,0.4353891956103591,0.3142560154049189,0.5565223758157993,133.25,35.55
8479,2002-03-22 00:00:00,0.08931291737791995,-0.033020906473150494,0.2116467412289904,133.25,35.55
8480,2002-03-23 00:00:00,0.18183356606293946,0.06307665211588273,0.3005904800099961,133.25,35.55
8481,2002-03-24 00:00:00,0.06794209948112527,-0.05087195182645804,0.1867561507887086,133.25,35.55
8482,2002-03-25 00:00:00,0.02427219450317421,-0.09416999674524583,0.14271438575159426,133.25,35.55
8483,2002-03-26 00:00:00,0.06760611020516266,-0.050594350500845785,0.18580657091117112,133.25,35.55
8484,2002-03-27 00:00:00,0.10685787318700024,-0.012377802362769738,0.22609354873677026,133.25,35.55
8485,2002-03-28 00:00:00,-0.10123023897579596,-0.22058306491933985,0.01812258696774792,133.25,35.55
8486,2002-03-29 00:00:00,0.08599870232172194,-0.03239415876552723,0.2043915634089711,133.25,35.55
8487,2002-03-30 00:00:00,0.012332253985625818,-0.10641975418221124,0.13108426215346286,133.25,35.55
8488,2002-03-31 00:00:00,0.01580389438009322,-0.10252377119375974,0.13413155995394618,133.25,35.55
8489,2002-04-01 00:00:00,0.07958039576595179,-0.03870673458557217,0.1978675261174757,133.25,35.55
8490,2002-04-02 00:00:00,0.07681946798847084,-0.041398891564877915,0.1950378275418196,133.25,35.55
8491,2002-04-03 00:00:00,0.08119522706510468,-0.037342990093420535,0.19973344422362987,133.25,35.55
8492,2002-04-04 00:00:00,-0.06875012961865826,-0.18813402681927585,0.05063376758195931,133.25,35.55
8493,2002-04-05 00:00:00,-0.12716258700662064,-0.2461959906099513,-0.008129183403289955,133.25,35.55
8494,2002-04-06 00:00:00,0.08562897866058103,-0.03306354261098324,0.2043214999321453,133.25,35.55
8495,2002-04-07 00:00:00,0.1584280349132524,0.03918962126846659,0.27766644855803824,133.25,35.55
8496,2002-04-08 00:00:00,0.038921970058014704,-0.0795298831093694,0.1573738232253988,133.25,35.55
8497,2002-04-09 00:00:00,0.07646104751817104,-0.041936944465602616,0.1948590395019447,133.25,35.55
8498,2002-04-10 00:00:00,0.04128375911961589,-0.07704150169130526,0.15960901993053705,133.25,35.55
8499,2002-04-11 00:00:00,0.03058576021083365,-0.08762129648214867,0.14879281690381596,133.25,35.55
8500,2002-04-12 00:00:00,0.0691694722962991,-0.049096509249302256,0.18743545384190047,133.25,35.55
8501,2002-04-13 00:00:00,0.102859339185156,-0.015811901350208116,0.22153057972052012,133.25,35.55
8502,2002-04-14 00:00:00,0.14599316054184186,0.027269414280960108,0.26471690680272364,133.25,35.55
8503,2002-04-15 00:00:00,0.16177731536993314,0.043365464083076365,0.28018916665678995,133.25,35.55
8504,2002-04-16 00:00:00,0.2814308135997257,0.16218751726225047,0.4006741099372009,133.25,35.55
8505,2002-04-17 00:00:00,0.20266589346027314,0.08247723194863325,0.322854554971913,133.25,35.55
8506,2002-04-18 00:00:00,0.012889663347562995,-0.1060286923102279,0.13180801900535388,133.25,35.55
8507,2002-04-19 00:00:00,-0.016057892263059825,-0.13437578125089472,0.10225999672477508,133.25,35.55
8508,2002-04-20 00:00:00,0.042335308391914434,-0.0758181760993638,0.16048879288319268,133.25,35.55
8509,2002-04-21 00:00:00,0.06739632027951482,-0.0513196519474525,0.18611229250648212,133.25,35.55
8510,2002-04-22 00:00:00,0.0130784181899172,-0.10577589293911166,0.13193272931894606,133.25,35.55
8511,2002-04-23 00:00:00,0.06726732458257892,-0.050973675218496425,0.18550832438365428,133.25,35.55
8512,2002-04-24 00:00:00,0.09007848671549673,-0.02845355758422527,0.20861053101521876,133.25,35.55
8513,2002-04-25 00:00:00,-0.06177294725817044,-0.1807194088932767,0.05717351437693581,133.25,35.55
8514,2002-04-26 00:00:00,-0.09670570865400883,-0.2153530830929682,0.021941665784950482,133.25,35.55
8515,2002-04-27 00:00:00,-0.054082233982873325,-0.17239243258037373,0.0642279646146271,133.25,35.55
8516,2002-04-28 00:00:00,0.002531089100103766,-0.11573044223937268,0.1207926204395802,133.25,35.55
8517,2002-04-29 00:00:00,0.06228195715870344,-0.05598406284698988,0.18054797716439674,133.25,35.55
8518,2002-04-30 00:00:00,0.156294495312297,0.037598676533179776,0.2749903140914142,133.25,35.55
8519,2002-05-01 00:00:00,0.03236241034461091,-0.0866940244399266,0.15141884512914844,133.25,35.55
8520,2002-05-02 00:00:00,-0.053298787334876335,-0.1718259990737872,0.06522842440403455,133.25,35.55
8521,2002-05-03 00:00:00,0.08165269987936581,-0.036922539604937535,0.2002279393636692,133.25,35.55
8522,2002-05-04 00:00:00,0.053179157275134864,-0.06547120795801756,0.17182952250828729,133.25,35.55
8523,2002-05-05 00:00:00,0.020034820268556096,-0.09834613875308873,0.1384157792902009,133.25,35.55
8524,2002-05-06 00:00:00,-0.04517789940488059,-0.1633927203379675,0.07303692152820633,133.25,35.55
8525,2002-05-07 00:00:00,0.015319339634667629,-0.10292669115261288,0.13356537042194813,133.25,35.55
8526,2002-05-08 00:00:00,0.05098898942004553,-0.06758654741291509,0.16956452625300614,133.25,35.55
8527,2002-05-09 00:00:00,-0.004205782328479662,-0.12249610183117456,0.1140845371742152,133.25,35.55
8528,2002-05-10 00:00:00,0.024720681676174198,-0.09344778240391399,0.14288914575626238,133.25,35.55
8529,2002-05-11 00:00:00,0.03207935767518641,-0.08625100734793215,0.15040972269830494,133.25,35.55
8530,2002-05-12 00:00:00,0.010834123595344395,-0.10739016476076636,0.12905841195145515,133.25,35.55
8531,2002-05-13 00:00:00,0.0031391496978862184,-0.11494839027137466,0.12122668966714704,133.25,35.55
8532,2002-05-14 00:00:00,0.031611317881093365,-0.08650658668494446,0.1497292224471312,133.25,35.55
8533,2002-05-15 00:00:00,0.015645080665677113,-0.10262908942050772,0.13391925075186195,133.25,35.55
8534,2002-05-16 00:00:00,-0.022168361035934118,-0.14086533537962026,0.09652861330775199,133.25,35.55
8535,2002-05-17 00:00:00,0.07009087993292235,-0.04860209300476753,0.18878385287061225,133.25,35.55
8536,2002-05-18 00:00:00,0.0807193448608279,-0.03762021795344368,0.19905890767509948,133.25,35.55
8537,2002-05-19 00:00:00,0.060312468993957626,-0.05790598089816872,0.17853091888608394,133.25,35.55
8538,2002-05-20 00:00:00,0.0681332210693851,-0.050035536167761685,0.1863019783065319,133.25,35.55
8539,2002-05-21 00:00:00,0.0593311993878034,-0.05884362482390153,0.17750602359950832,133.25,35.55
8540,2002-05-22 00:00:00,0.08945419100499775,-0.028731765747073187,0.20764014775706868,133.25,35.55
8541,2002-05-23 00:00:00,0.06482588300158648,-0.053381650795002684,0.18303341679817564,133.25,35.55
8542,2002-05-24 00:00:00,0.055945898492773316,-0.06224202932798852,0.17413382631353513,133.25,35.55
8543,2002-05-25 00:00:00,0.04899592665776013,-0.06923847525463804,0.1672303285701583,133.25,35.55
8544,2002-05-26 00:00:00,0.041421509375318175,-0.07686807321663046,0.1597110919672668,133.25,35.55
8545,2002-05-27 00:00:00,0.057374963124545236,-0.06092824473061821,0.1756781709797087,133.25,35.55
8546,2002-05-28 00:00:00,0.04980212413952681,-0.06832429556371328,0.1679285438427669,133.25,35.55
8547,2002-05-29 00:00:00,0.07547776419388885,-0.04265650892134951,0.1936120373091272,133.25,35.55
8548,2002-05-30 00:00:00,0.1468019289356417,0.028659261862901606,0.2649445960083818,133.25,35.55
8549,2002-05-31 00:00:00,0.08896234610503204,-0.029417323532131136,0.2073420157421952,133.25,35.55
8550,2002-06-01 00:00:00,0.09261004378384158,-0.025669513089705373,0.21088960065738852,133.25,35.55
8551,2002-06-02 00:00:00,0.06745929038896284,-0.05079251504101195,0.18571109581893766,133.25,35.55
8552,2002-06-03 00:00:00,0.01923087876855143,-0.0989248767257041,0.13738663426280698,133.25,35.55
8553,2002-06-04 00:00:00,0.062430801341860964,-0.05566185297850755,0.1805234556622295,133.25,35.55
8554,2002-06-05 00:00:00,0.02123120113006292,-0.09687556626889686,0.1393379685290227,133.25,35.55
8555,2002-06-06 00:00:00,0.0036791794638972655,-0.11447520585784104,0.12183356478563555,133.25,35.55
8556,2002-06-07 00:00:00,0.06319707875347623,-0.05495848561717548,0.1813526431241279,133.25,35.55
8557,2002-06-08 00:00:00,0.07936553652799311,-0.038778642214634035,0.19750971527062025,133.25,35.55
8558,2002-06-09 00:00:00,0.018505405326232776,-0.0999554290341672,0.13696623968663274,133.25,35.55
8559,2002-06-10 00:00:00,0.10664713647674112,-0.011660756145393122,0.22495502909887535,133.25,35.55
8560,2002-06-11 00:00:00,0.1677013747264749,0.04918010103934816,0.2862226484136016,133.25,35.55
8561,2002-06-12 00:00:00,0.05488663033380271,-0.06355580862401389,0.17332906929161931,133.25,35.55
8562,2002-06-13 00:00:00,0.04257867909351719,-0.07558662165997539,0.16074397984700978,133.25,35.55
8563,2002-06-14 00:00:00,0.09473075677693364,-0.023503570141861985,0.21296508369572925,133.25,35.55
8564,2002-06-15 00:00:00,0.019193279271547826,-0.09901874470223326,0.1374053032453289,133.25,35.55
8565,2002-06-16 00:00:00,0.026018165715107136,-0.0921116345049302,0.14414796593514445,133.25,35.55
8566,2002-06-17 00:00:00,0.03420769622718463,-0.08390301257587197,0.15231840503024124,133.25,35.55
8567,2002-06-18 00:00:00,0.029551986723254407,-0.08916228960450596,0.14826626305101476,133.25,35.55
8568,2002-06-19 00:00:00,0.0540516192586321,-0.06471256303436702,0.17281580155163126,133.25,35.55
8569,2002-06-20 00:00:00,0.12202442429000472,0.003523543815053306,0.2405253047649561,133.25,35.55
8570,2002-06-21 00:00:00,0.10028241418322384,-0.018367865740075238,0.21893269410652288,133.25,35.55
8571,2002-06-22 00:00:00,-0.0037539348853123135,-0.122040437986542,0.11453256821591735,133.25,35.55
8572,2002-06-23 00:00:00,0.010330408203319541,-0.10792881346689556,0.12858962987353462,133.25,35.55
8573,2002-06-24 00:00:00,-0.00481841967473251,-0.12315209111756753,0.11351525176810252,133.25,35.55
8574,2002-06-25 00:00:00,0.03326131141447698,-0.08543741475276925,0.15196003758172322,133.25,35.55
8575,2002-06-26 00:00:00,0.008773264452025795,-0.10957039188926088,0.12711692079331247,133.25,35.55
8576,2002-06-27 00:00:00,0.01944259661360408,-0.09867040172248907,0.1375555949496972,133.25,35.55
8577,2002-06-28 00:00:00,0.021256072116669925,-0.09684825596867301,0.13936040020201285,133.25,35.55
8578,2002-06-29 00:00:00,0.0245288107439088,-0.09366449856920893,0.1427221200570265,133.25,35.55
8579,2002-06-30 00:00:00,0.04655533199511694,-0.07175906966911154,0.16486973365934546,133.25,35.55
