,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
8580,2002-07-01 00:00:00,0.0593423212672684,-0.05889728944767241,0.1775819319822092,133.25,35.55
8581,2002-07-02 00:00:00,0.02250808554432658,-0.0956696005083118,0.14068577159696494,133.25,35.55
8582,2002-07-03 00:00:00,0.0204817158524137,-0.09761336808867682,0.13857679979350426,133.25,35.55
8583,2002-07-04 00:00:00,0.01592999200434051,-0.10216629039363477,0.1340262744023158,133.25,35.55
8584,2002-07-05 00:00:00,0.043885524232416234,-0.07434497789011832,0.16211602635495082,133.25,35.55
8585,2002-07-06 00:00:00,0.33404006560978805,0.21425951514816252,0.4538206160714136,133.25,35.55
8586,2002-07-07 00:00:00,0.2703076052563883,0.1496181142839309,0.3909970962288457,133.25,35.55
8587,2002-07-08 00:00:00,0.05096947827776901,-0.06772043032582148,0.16965938688135945,133.25,35.55
8588,2002-07-09 00:00:00,0.014649285568035587,-0.1034921458408476,0.13279071697691874,133.25,35.55
8589,2002-07-10 00:00:00,0.07359774157036064,-0.044738271058295566,0.19193375419901684,133.25,35.55
8590,2002-07-11 00:00:00,0.08078988737112375,-0.03776551355961001,0.1993452883018575,133.25,35.55
8591,2002-07-12 00:00:00,0.07840646798217024,-0.0398315646043732,0.1966445005687137,133.25,35.55
8592,2002-07-13 00:00:00,0.10910429113380883,-0.00913750240288333,0.22734608467050102,133.25,35.55
8593,2002-07-14 00:00:00,0.24071743519907976,0.12188765840551463,0.3595472119926449,133.25,35.55
8594,2002-07-15 00:00:00,0.20351523593283394,0.08407195536084375,0.3229585165048241,133.25,35.55
8595,2002-07-16 00:00:00,0.12967905057480128,0.010553291733363043,0.2488048094162395,133.25,35.55
8596,2002-07-17 00:00:00,0.11419551782496955,-0.0044771614812687535,0.2328681971312079,133.25,35.55
8597,2002-07-18 00:00:00,0.02272270035069376,-0.09559951163246387,0.1410449123338514,133.25,35.55
8598,2002-07-19 00:00:00,0.0626638320726015,-0.05629920428016201,0.18162686842536505,133.25,35.55
8599,2002-07-20 00:00:00,0.07491063041332012,-0.04434102110332136,0.19416228192996166,133.25,35.55
8600,2002-07-21 00:00:00,0.07077292075924163,-0.047425172895840785,0.18897101441432407,133.25,35.55
8601,2002-07-22 00:00:00,0.06800938948082201,-0.050088218053444565,0.1861069970150886,133.25,35.55
8602,2002-07-23 00:00:00,0.0343730978493415,-0.08374742576728443,0.1524936214659674,133.25,35.55
8603,2002-07-24 00:00:00,0.05734945886357338,-0.06080851959703955,0.17550743732418628,133.25,35.55
8604,2002-07-25 00:00:00,0.05555154370213583,-0.06365412090122798,0.17475720830549962,133.25,35.55
8605,2002-07-26 00:00:00,0.02040302233020078,-0.1005243213898528,0.14133036605025434,133.25,35.55
8606,2002-07-27 00:00:00,-0.049142374167288005,-0.16912203266050707,0.07083728432593106,133.25,35.55
8607,2002-07-28 00:00:00,-0.023600234177564898,-0.14231539794026685,0.09511492958513704,133.25,35.55
8608,2002-07-29 00:00:00,0.042732800849982766,-0.0753906280858172,0.16085622978578273,133.25,35.55
8609,2002-07-30 00:00:00,0.061977817261553575,-0.056116382512849436,0.1800720170359566,133.25,35.55
8610,2002-07-31 00:00:00,0.06085054088980135,-0.0572466251529223,0.178947706932525,133.25,35.55
8611,2002-08-01 00:00:00,0.0943431810678378,-0.02380129499478155,0.21248765713045714,133.25,35.55
8612,2002-08-02 00:00:00,0.12126065115172888,0.003055940869674839,0.2394653614337829,133.25,35.55
8613,2002-08-03 00:00:00,0.1005573571192176,-0.017670872704405524,0.21878558694284075,133.25,35.55
8614,2002-08-04 00:00:00,0.09835829867971202,-0.0198067149593574,0.21652331231878144,133.25,35.55
8615,2002-08-05 00:00:00,0.13039848191539544,0.012149042554109438,0.24864792127668145,133.25,35.55
8616,2002-08-06 00:00:00,0.1281366341259801,0.00980004399156914,0.24647322426039106,133.25,35.55
8617,2002-08-07 00:00:00,0.17508220957296305,0.05650573187099508,0.29365868727493105,133.25,35.55
8618,2002-08-08 00:00:00,0.19789982473164666,0.07895654046173849,0.3168431090015548,133.25,35.55
8619,2002-08-09 00:00:00,0.1344576881124864,0.015924612910491756,0.25299076331448106,133.25,35.55
8620,2002-08-10 00:00:00,0.08949309702876637,-0.0289120578703506,0.20789825192788336,133.25,35.55
8621,2002-08-11 00:00:00,0.05549901088430508,-0.06296728576523332,0.17396530753384348,133.25,35.55
8622,2002-08-12 00:00:00,0.02707429180968196,-0.09124632222159618,0.1453949058409601,133.25,35.55
8623,2002-08-13 00:00:00,0.04133087632700661,-0.07684415428443184,0.15950590693844505,133.25,35.55
8624,2002-08-14 00:00:00,0.06933061772959412,-0.048797116831342316,0.18745835229053054,133.25,35.55
8625,2002-08-15 00:00:00,0.060641718878829985,-0.0575484592793649,0.17883189703702487,133.25,35.55
8626,2002-08-16 00:00:00,0.011253656714075628,-0.10692985602714118,0.12943716945529246,133.25,35.55
8627,2002-08-17 00:00:00,0.009072392959482672,-0.109083572889835,0.12722835880880035,133.25,35.55
8628,2002-08-18 00:00:00,-0.006131181339417369,-0.12462999104717808,0.11236762836834337,133.25,35.55
8629,2002-08-19 00:00:00,-0.012209145887676895,-0.1317679161261763,0.10734962435082253,133.25,35.55
8630,2002-08-20 00:00:00,-0.06433854155558054,-0.1837353929370586,0.05505830982589753,133.25,35.55
8631,2002-08-21 00:00:00,-0.00023686211929029038,-0.1186582942262564,0.11818456998767585,133.25,35.55
8632,2002-08-22 00:00:00,0.026151679768262576,-0.09201485376950806,0.14431821330603326,133.25,35.55
8633,2002-08-23 00:00:00,0.10576562664404048,-0.012406177868405324,0.2239374311564863,133.25,35.55
8634,2002-08-24 00:00:00,0.0840937659200252,-0.034152241841357435,0.20233977368140785,133.25,35.55
8635,2002-08-25 00:00:00,-0.006936299699111895,-0.1251550525041431,0.1112824531059193,133.25,35.55
8636,2002-08-26 00:00:00,0.009400602287481076,-0.10869923133087067,0.12750043590583285,133.25,35.55
8637,2002-08-27 00:00:00,0.05055751275075822,-0.06756458061562398,0.16867960611714042,133.25,35.55
8638,2002-08-28 00:00:00,0.042311829872406864,-0.07598435474566784,0.16060801449048154,133.25,35.55
8639,2002-08-29 00:00:00,0.015529328129269169,-0.10292554544765596,0.13398420170619427,133.25,35.55
8640,2002-08-30 00:00:00,0.041793821723264346,-0.0778589533520306,0.16144659679855927,133.25,35.55
8641,2002-08-31 00:00:00,0.0442739606332407,-0.07722659559636731,0.16577451686284872,133.25,35.55
8642,2002-09-01 00:00:00,0.4312579996762843,0.30425871998483883,0.5582572793677298,133.25,35.55
8643,2002-09-02 00:00:00,0.11155997317451673,-0.010533771252005455,0.2336537176010389,133.25,35.55
8644,2002-09-03 00:00:00,0.02010524028807883,-0.0980777099753219,0.13828819055147956,133.25,35.55
8645,2002-09-04 00:00:00,-0.03030971952600821,-0.14849427915784547,0.08787484010582905,133.25,35.55
8646,2002-09-05 00:00:00,0.00196846259925838,-0.116306092201859,0.12024301740037575,133.25,35.55
8647,2002-09-06 00:00:00,0.003834878309572479,-0.11457710701653925,0.1222468636356842,133.25,35.55
8648,2002-09-07 00:00:00,-0.023059949524938853,-0.1415261134438951,0.0954062143940174,133.25,35.55
8649,2002-09-08 00:00:00,0.06042301911844735,-0.05789732390457765,0.17874336214147235,133.25,35.55
8650,2002-09-09 00:00:00,0.08815000938127893,-0.029971883836452856,0.2062719025990107,133.25,35.55
8651,2002-09-10 00:00:00,-0.002389656378182385,-0.1205708913333601,0.11579157857699535,133.25,35.55
8652,2002-09-11 00:00:00,0.007414370355173016,-0.11071193504347628,0.1255406757538223,133.25,35.55
8653,2002-09-12 00:00:00,0.04921805129505959,-0.06892339535860871,0.1673594979487279,133.25,35.55
8654,2002-09-13 00:00:00,0.004344930182089604,-0.11380934861578325,0.12249920897996246,133.25,35.55
8655,2002-09-14 00:00:00,0.003579107122958027,-0.11461157078748033,0.1217697850333964,133.25,35.55
8656,2002-09-15 00:00:00,-0.0029438822172760393,-0.12108264251289468,0.1151948780783426,133.25,35.55
8657,2002-09-16 00:00:00,0.03451087836006096,-0.08415301334736308,0.153174770067485,133.25,35.55
8658,2002-09-17 00:00:00,0.06433031120336284,-0.055012569789380905,0.1836731921961066,133.25,35.55
8659,2002-09-18 00:00:00,0.0015344879771887756,-0.11710735145120355,0.1201763274055811,133.25,35.55
8660,2002-09-19 00:00:00,-0.0194191260919822,-0.13758937506239474,0.09875112287843037,133.25,35.55
8661,2002-09-20 00:00:00,0.01908774176844007,-0.09911241328738883,0.13728789682426898,133.25,35.55
8662,2002-09-21 00:00:00,0.02242579927695,-0.0957443736479804,0.1405959722018804,133.25,35.55
8663,2002-09-22 00:00:00,0.014929579642348478,-0.10335994619911416,0.1332191054838111,133.25,35.55
8664,2002-09-23 00:00:00,0.06628802557244685,-0.052158455031696166,0.18473450617658987,133.25,35.55
8665,2002-09-24 00:00:00,0.0054604025798329755,-0.11270814605228298,0.12362895121194893,133.25,35.55
8666,2002-09-25 00:00:00,-0.02554927678344452,-0.1437146172728942,0.09261606370600514,133.25,35.55
8667,2002-09-26 00:00:00,-0.0347347770304738,-0.15290800641424868,0.08343845235330108,133.25,35.55
8668,2002-09-27 00:00:00,0.003657999409672208,-0.1146187486417974,0.12193474746114186,133.25,35.55
8669,2002-09-28 00:00:00,0.05111770567067826,-0.06727478283463856,0.16951019417599508,133.25,35.55
8670,2002-09-29 00:00:00,0.02271687441242304,-0.0954908549117975,0.14092460373664356,133.25,35.55
8671,2002-09-30 00:00:00,0.031026988575088538,-0.08716669889757522,0.1492206760477523,133.25,35.55
8672,2002-10-01 00:00:00,0.02905995610718002,-0.08967263697944121,0.14779254919380125,133.25,35.55
8673,2002-10-02 00:00:00,0.0837872698048925,-0.0352885211599898,0.2028630607697748,133.25,35.55
8674,2002-10-03 00:00:00,0.03970413682847895,-0.07881039630631717,0.15821866996327508,133.25,35.55
8675,2002-10-04 00:00:00,0.04425197625002948,-0.0741370515138859,0.16264100401394488,133.25,35.55
8676,2002-10-05 00:00:00,0.010897462683366863,-0.10732731953186694,0.12912224489860066,133.25,35.55
8677,2002-10-06 00:00:00,0.08771541967026977,-0.030476787909171563,0.20590762724971112,133.25,35.55
8678,2002-10-07 00:00:00,0.13882717775923098,0.01980851389821986,0.2578458416202421,133.25,35.55
8679,2002-10-08 00:00:00,0.014877652820037238,-0.1035155965628508,0.13327090220292528,133.25,35.55
8680,2002-10-09 00:00:00,-0.054729763477137545,-0.17290225023338612,0.06344272327911105,133.25,35.55
8681,2002-10-10 00:00:00,-0.025418777329834424,-0.14363176006024833,0.09279420540057948,133.25,35.55
8682,2002-10-11 00:00:00,0.021451182797588147,-0.09676473607483384,0.13966710167001012,133.25,35.55
8683,2002-10-12 00:00:00,0.0475819813457538,-0.07057200593215053,0.16573596862365814,133.25,35.55
8684,2002-10-13 00:00:00,0.08275809725357541,-0.03539201193394012,0.20090820644109092,133.25,35.55
8685,2002-10-14 00:00:00,0.02233323907126259,-0.095812900667909,0.14047937881043418,133.25,35.55
8686,2002-10-15 00:00:00,0.13332465869099094,0.015034805058333931,0.25161451232364795,133.25,35.55
8687,2002-10-16 00:00:00,0.08655359251240029,-0.03226376388472045,0.20537094890952104,133.25,35.55
8688,2002-10-17 00:00:00,-0.003617029442724981,-0.12193627914576527,0.11470222026031532,133.25,35.55
8689,2002-10-18 00:00:00,0.012676304170390888,-0.1054507351809892,0.13080334352177098,133.25,35.55
8690,2002-10-19 00:00:00,-0.04775597395309057,-0.16616655589386378,0.07065460798768264,133.25,35.55
8691,2002-10-20 00:00:00,-0.022588925060096958,-0.1413451085147485,0.0961672583945546,133.25,35.55
8692,2002-10-21 00:00:00,0.020852653541718447,-0.0988286717105148,0.14053397879395169,133.25,35.55
8693,2002-10-22 00:00:00,0.03990016473474434,-0.07948762772149938,0.15928795719098804,133.25,35.55
8694,2002-10-23 00:00:00,0.019626521768490904,-0.0987452907751957,0.1379983343121775,133.25,35.55
8695,2002-10-24 00:00:00,0.02022239076353243,-0.09793807478764263,0.13838285631470748,133.25,35.55
8696,2002-10-25 00:00:00,0.0034914147546196497,-0.11475296214799804,0.12173579165723733,133.25,35.55
8697,2002-10-26 00:00:00,0.12400581077428345,0.005497801129251426,0.24251382041931546,133.25,35.55
8698,2002-10-27 00:00:00,0.3253558816964731,0.20562297191352352,0.4450887914794227,133.25,35.55
8699,2002-10-28 00:00:00,0.20546482624578816,0.08651838815227872,0.3244112643392976,133.25,35.55
8700,2002-10-29 00:00:00,0.1047006423731556,-0.014210822157939963,0.22361210690425115,133.25,35.55
8701,2002-10-30 00:00:00,-0.025789556635950568,-0.14400635185819893,0.0924272385862978,133.25,35.55
8702,2002-10-31 00:00:00,0.006484815956816575,-0.1116910547899209,0.12466068670355406,133.25,35.55
8703,2002-11-01 00:00:00,0.13526002003495746,0.01671913009428197,0.253800909975633,133.25,35.55
8704,2002-11-02 00:00:00,0.026674360833454785,-0.09208371978516433,0.1454324414520739,133.25,35.55
8705,2002-11-03 00:00:00,0.20613770036454784,0.0873932788675601,0.32488212186153553,133.25,35.55
8706,2002-11-04 00:00:00,0.2099683541942433,0.08960132469848442,0.3303353836900022,133.25,35.55
8707,2002-11-05 00:00:00,0.08817220237869325,-0.03128029253066765,0.20762469728805416,133.25,35.55
8708,2002-11-06 00:00:00,0.0020419506650495444,-0.1163722176544726,0.12045611898457168,133.25,35.55
8709,2002-11-07 00:00:00,0.1096383418231316,-0.008860114396350774,0.22813679804261394,133.25,35.55
8710,2002-11-08 00:00:00,0.13271171265418313,0.013435417054158905,0.25198800825420736,133.25,35.55
8711,2002-11-09 00:00:00,0.004603095726067395,-0.11524991434259348,0.1244561057947283,133.25,35.55
8712,2002-11-10 00:00:00,0.09447859125199083,-0.024616509606619052,0.21357369211060068,133.25,35.55
8713,2002-11-11 00:00:00,0.15234804253969422,0.03385180540715023,0.27084427967223823,133.25,35.55
8714,2002-11-12 00:00:00,0.23959346962541814,0.119640342676974,0.35954659657386234,133.25,35.55
8715,2002-11-13 00:00:00,0.11057079956337228,-0.00914210765130831,0.2302837067780529,133.25,35.55
8716,2002-11-14 00:00:00,0.17991654600025275,0.06082490302137813,0.2990081889791274,133.25,35.55
8717,2002-11-15 00:00:00,0.06355782048594588,-0.055260607992717,0.18237624896460874,133.25,35.55
8718,2002-11-16 00:00:00,-0.006730049547574979,-0.12512369519798494,0.11166359610283502,133.25,35.55
8719,2002-11-17 00:00:00,0.012672984703315234,-0.10568970370119866,0.13103567310782913,133.25,35.55
8720,2002-11-18 00:00:00,0.10382932952201844,-0.014804937944362037,0.2224635969883989,133.25,35.55
8721,2002-11-19 00:00:00,-0.013964038415861557,-0.1326922920911232,0.1047642152594001,133.25,35.55
8722,2002-11-20 00:00:00,0.008103698736816545,-0.11009590560485673,0.1263033030784898,133.25,35.55
8723,2002-11-21 00:00:00,0.051031608538602335,-0.0672233766196291,0.1692865936968338,133.25,35.55
8724,2002-11-22 00:00:00,-0.08433688245336571,-0.20283664054906125,0.03416287564232984,133.25,35.55
8725,2002-11-23 00:00:00,0.02823518580457045,-0.0900139208355917,0.14648429244473266,133.25,35.55
8726,2002-11-24 00:00:00,0.038784482006465316,-0.07944233725352726,0.1570113012664579,133.25,35.55
8727,2002-11-25 00:00:00,0.06816649435565132,-0.05026125871598429,0.18659424742728686,133.25,35.55
8728,2002-11-26 00:00:00,0.03150798331952517,-0.0877130987185813,0.15072906535763164,133.25,35.55
8729,2002-11-27 00:00:00,0.16241732337405018,0.04344004072651783,0.2813946060215825,133.25,35.55
8730,2002-11-28 00:00:00,0.012012562828998584,-0.10670766617090134,0.13073279182889852,133.25,35.55
8731,2002-11-29 00:00:00,0.006047061273646626,-0.11213952214944432,0.12423364469673755,133.25,35.55
8732,2002-11-30 00:00:00,0.09681017003696182,-0.021606565770718525,0.21522690584464216,133.25,35.55
8733,2002-12-01 00:00:00,-0.015296071460844685,-0.1337351079338183,0.10314296501212894,133.25,35.55
8734,2002-12-02 00:00:00,0.027355630795132386,-0.09092124150724487,0.14563250309750966,133.25,35.55
8735,2002-12-03 00:00:00,-0.02476270097364277,-0.14302146943484634,0.09349606748756084,133.25,35.55
8736,2002-12-04 00:00:00,0.09453896082006487,-0.024409945360553256,0.21348786700068303,133.25,35.55
8737,2002-12-05 00:00:00,0.11813347759053901,-0.0007110497576025138,0.2369780049386805,133.25,35.55
8738,2002-12-06 00:00:00,-0.09713395560830257,-0.2156240607130423,0.021356149496437143,133.25,35.55
8739,2002-12-07 00:00:00,0.05982888922925904,-0.05855683277984908,0.17821461123836715,133.25,35.55
8740,2002-12-08 00:00:00,-0.11020706658972866,-0.2291946684692796,0.008780535289822256,133.25,35.55
8741,2002-12-09 00:00:00,0.18966010821612675,0.07024765288328834,0.3090725635489652,133.25,35.55
8742,2002-12-10 00:00:00,0.13368530552238475,0.014036455569486544,0.2533341554752829,133.25,35.55
8743,2002-12-11 00:00:00,0.11227501488711114,-0.006839606787973865,0.2313896365621961,133.25,35.55
8744,2002-12-12 00:00:00,0.057724466142865874,-0.0609551070283704,0.17640403931410215,133.25,35.55
8745,2002-12-13 00:00:00,-0.032182397207517116,-0.15086256232555098,0.08649776791051675,133.25,35.55
8746,2002-12-14 00:00:00,0.04297004683368536,-0.07543213416518467,0.1613722278325554,133.25,35.55
8747,2002-12-15 00:00:00,0.06190734249490009,-0.056312752244097874,0.18012743723389807,133.25,35.55
8748,2002-12-16 00:00:00,0.1384643494493349,0.019950210058212903,0.2569784888404569,133.25,35.55
8749,2002-12-17 00:00:00,0.017838482167502168,-0.10241948045003878,0.13809644478504313,133.25,35.55
8750,2002-12-18 00:00:00,0.052152026363536164,-0.0670172210703181,0.1713212737973904,133.25,35.55
8751,2002-12-19 00:00:00,0.03464017994643713,-0.08367618162526555,0.1529565415181398,133.25,35.55
8752,2002-12-20 00:00:00,-0.08660297303875207,-0.20513963924296308,0.03193369316545894,133.25,35.55
8753,2002-12-21 00:00:00,-0.054962751864759817,-0.1746556764287196,0.06473017269919994,133.25,35.55
8754,2002-12-22 00:00:00,-0.06664691544637054,-0.18684033203390135,0.053546501141160316,133.25,35.55
8755,2002-12-23 00:00:00,0.03870671138047226,-0.0797271371962684,0.15714055995721293,133.25,35.55
8756,2002-12-24 00:00:00,0.09781372230095378,-0.020675207750477775,0.21630265235238533,133.25,35.55
8757,2002-12-25 00:00:00,0.12117866978653195,0.001387924985507924,0.24096941458755602,133.25,35.55
8758,2002-12-26 00:00:00,0.1309544565193114,0.009731868188238166,0.2521770448503846,133.25,35.55
8759,2002-12-27 00:00:00,0.03824883837581183,-0.08030234598941689,0.15680002274104055,133.25,35.55
8760,2002-12-28 00:00:00,0.13529789587473715,0.016785759484403334,0.25381003226507104,133.25,35.55
8761,2002-12-29 00:00:00,0.09267997910697737,-0.025806948316805328,0.21116690653076006,133.25,35.55
8762,2002-12-30 00:00:00,0.07589513210716264,-0.0424898334088256,0.1942800976231509,133.25,35.55
8763,2002-12-31 00:00:00,0.01911501479318673,-0.099290085491019,0.13752011507739245,133.25,35.55
8764,2003-01-01 00:00:00,0.062142358956339225,-0.05637792915452418,0.18066264706720264,133.25,35.55
8765,2003-01-02 00:00:00,-0.02232534504823851,-0.14154381920260056,0.09689312910612356,133.25,35.55
8766,2003-01-03 00:00:00,0.14159105568060204,0.02276731100819201,0.2604148003530121,133.25,35.55
8767,2003-01-04 00:00:00,0.27991388361625,0.15746045503085454,0.4023673122016455,133.25,35.55
8768,2003-01-05 00:00:00,0.10227836887650904,-0.018314347086783842,0.22287108483980192,133.25,35.55
8769,2003-01-06 00:00:00,0.04118597235501799,-0.07785635276703406,0.16022829747707004,133.25,35.55
8770,2003-01-07 00:00:00,0.061384781066488536,-0.056918248705122375,0.17968781083809945,133.25,35.55
8771,2003-01-08 00:00:00,-0.009571131382315572,-0.1278247865196421,0.10868252375501096,133.25,35.55
8772,2003-01-09 00:00:00,0.051133053734729865,-0.06702864416211184,0.16929475163157154,133.25,35.55
8773,2003-01-10 00:00:00,0.0782836802792337,-0.03994555530152827,0.19651291585999567,133.25,35.55
8774,2003-01-11 00:00:00,0.012720982771646079,-0.10555385070832504,0.1309958162516172,133.25,35.55
8775,2003-01-12 00:00:00,0.03998040976726423,-0.07834628156177036,0.1583071010962988,133.25,35.55
8776,2003-01-13 00:00:00,0.07265673707036198,-0.04561393377356841,0.1909274079142924,133.25,35.55
8777,2003-01-14 00:00:00,0.1319845170251677,0.01339987819227513,0.2505691558580603,133.25,35.55
8778,2003-01-15 00:00:00,-0.050373985962857706,-0.1696654271760677,0.06891745525035227,133.25,35.55
8779,2003-01-16 00:00:00,0.08915394738704598,-0.029241997573173226,0.2075498923472652,133.25,35.55
8780,2003-01-17 00:00:00,0.1119989204226046,-0.0063193047579751535,0.23031714560318434,133.25,35.55
8781,2003-01-18 00:00:00,0.00397729955844954,-0.11457110738883905,0.12252570650573813,133.25,35.55
8782,2003-01-19 00:00:00,0.0531134275920175,-0.06532414562364505,0.17155100080768004,133.25,35.55
8783,2003-01-20 00:00:00,0.0708532441293358,-0.04752315195360084,0.18922964021227245,133.25,35.55
8784,2003-01-21 00:00:00,0.06459010074559239,-0.05445641400313732,0.1836366154943221,133.25,35.55
8785,2003-01-22 00:00:00,0.06534132247196142,-0.05334726323061652,0.18402990817453932,133.25,35.55
8786,2003-01-23 00:00:00,0.08448649578925672,-0.03472172802684256,0.203694719605356,133.25,35.55
8787,2003-01-24 00:00:00,0.05926461594080973,-0.06143767500418736,0.1799669068858068,133.25,35.55
8788,2003-01-25 00:00:00,-0.058658853051276875,-0.1772103491935286,0.059892643090974834,133.25,35.55
8789,2003-01-26 00:00:00,0.0037272085800483376,-0.11447253913121043,0.12192695629130708,133.25,35.55
8790,2003-01-27 00:00:00,0.15549244430498602,0.036847534507573526,0.2741373541023985,133.25,35.55
8791,2003-01-28 00:00:00,0.23988627557996645,0.11841938365366655,0.3613531675062664,133.25,35.55
8792,2003-01-29 00:00:00,0.28479626928663465,0.1617657671703535,0.4078267714029158,133.25,35.55
8793,2003-01-30 00:00:00,0.025822346023703483,-0.09581164987403833,0.1474563419214453,133.25,35.55
8794,2003-01-31 00:00:00,0.08462047395411185,-0.03407427433345642,0.2033152222416801,133.25,35.55
8795,2003-02-01 00:00:00,-0.01596864128695687,-0.1343702430076512,0.10243296043373748,133.25,35.55
8796,2003-02-02 00:00:00,0.039523316737391116,-0.078735350124681,0.15778198359946324,133.25,35.55
8797,2003-02-03 00:00:00,0.0309551425910046,-0.08731527240906553,0.14922555759107473,133.25,35.55
8798,2003-02-04 00:00:00,0.059269865187307424,-0.05896593671672831,0.17750566709134316,133.25,35.55
8799,2003-02-05 00:00:00,0.02457086159414192,-0.0939023781284584,0.14304410131674222,133.25,35.55
8800,2003-02-06 00:00:00,-0.0067504982735425365,-0.12543412406343055,0.11193312751634546,133.25,35.55
8801,2003-02-07 00:00:00,0.07258896467680451,-0.04572321675552317,0.19090114610913214,133.25,35.55
8802,2003-02-08 00:00:00,0.04223644940633604,-0.07610277679646715,0.1605756756091392,133.25,35.55
8803,2003-02-09 00:00:00,0.014930366269182463,-0.10435680912142513,0.13421754165979005,133.25,35.55
8804,2003-02-10 00:00:00,-0.0011656894546193187,-0.11956095249818953,0.11722957358895085,133.25,35.55
8805,2003-02-11 00:00:00,0.03691225738462005,-0.08137121394028418,0.15519572870952425,133.25,35.55
8806,2003-02-12 00:00:00,-0.012426569033423427,-0.13095408289896848,0.10610094483212162,133.25,35.55
8807,2003-02-13 00:00:00,0.09533199011983054,-0.023149531957308556,0.21381351219696965,133.25,35.55
8808,2003-02-14 00:00:00,0.048249696328123474,-0.07014052412713609,0.16663991678338302,133.25,35.55
8809,2003-02-15 00:00:00,0.007345642086884634,-0.11085356346377652,0.1255448476375458,133.25,35.55
8810,2003-02-16 00:00:00,0.07127582593520042,-0.046969713266353415,0.18952136513675427,133.25,35.55
8811,2003-02-17 00:00:00,-0.05841259852682819,-0.17673980930796174,0.05991461225430535,133.25,35.55
8812,2003-02-18 00:00:00,0.05560264440951355,-0.06262741106106012,0.1738326998800872,133.25,35.55
8813,2003-02-19 00:00:00,0.08190964106603713,-0.03655343361394933,0.2003727157460236,133.25,35.55
8814,2003-02-20 00:00:00,-0.04720496028824857,-0.16730836332156285,0.07289844274506573,133.25,35.55
8815,2003-02-21 00:00:00,0.0953858189698187,-0.02478526876346658,0.215556906703104,133.25,35.55
8816,2003-02-22 00:00:00,0.06930716033454552,-0.049022878651632636,0.1876371993207237,133.25,35.55
8817,2003-02-23 00:00:00,-0.0612635356289724,-0.17993956192990138,0.05741249067195656,133.25,35.55
8818,2003-02-24 00:00:00,0.05795729011448865,-0.06035313116109215,0.17626771139006947,133.25,35.55
8819,2003-02-25 00:00:00,-0.027629372831635524,-0.145899045416164,0.09064029975289296,133.25,35.55
8820,2003-02-26 00:00:00,0.05182121997368268,-0.06636153790123364,0.170003977848599,133.25,35.55
8821,2003-02-27 00:00:00,-0.021498927407155963,-0.13999267976350396,0.096994824949192,133.25,35.55
8822,2003-02-28 00:00:00,-0.019247487160282628,-0.13750857943296996,0.09901360511240467,133.25,35.55
8823,2003-03-01 00:00:00,0.10270867887287903,-0.015663661808330023,0.2210810195540881,133.25,35.55
8824,2003-03-02 00:00:00,0.026172911862326783,-0.09303944138379247,0.14538526510844607,133.25,35.55
8825,2003-03-03 00:00:00,0.09541121230884413,-0.0238355360727964,0.21465796069048465,133.25,35.55
8826,2003-03-04 00:00:00,-0.058230185669513775,-0.17874300496673698,0.06228263362770944,133.25,35.55
8827,2003-03-05 00:00:00,-0.07619155804346511,-0.1945327084145944,0.042149592327664166,133.25,35.55
8828,2003-03-06 00:00:00,-0.0412125257239282,-0.15953231278067764,0.07710726133282124,133.25,35.55
8829,2003-03-07 00:00:00,0.09269875212260877,-0.026703559452083497,0.21210106369730106,133.25,35.55
8830,2003-03-08 00:00:00,-0.0253029834033278,-0.1456607603947894,0.09505479358813383,133.25,35.55
8831,2003-03-09 00:00:00,-0.003472395423980035,-0.1229954436205252,0.11605065277256515,133.25,35.55
8832,2003-03-10 00:00:00,-0.09007613880849333,-0.20885566166040773,0.0287033840434211,133.25,35.55
