,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
8833,2003-03-11 00:00:00,-0.02175328927603005,-0.1402156526950779,0.0967090741430178,133.25,35.55
8834,2003-03-12 00:00:00,-0.04674849743581398,-0.16507278047596646,0.07157578560433851,133.25,35.55
8835,2003-03-13 00:00:00,-0.0026873860238685048,-0.12088046036602297,0.11550568831828598,133.25,35.55
8836,2003-03-14 00:00:00,-0.008961346859617633,-0.12710825208756546,0.1091855583683302,133.25,35.55
8837,2003-03-15 00:00:00,0.0337501562453696,-0.08439738786089768,0.15189770035163688,133.25,35.55
8838,2003-03-16 00:00:00,0.004842035674987255,-0.1133110358801706,0.12299510723014513,133.25,35.55
8839,2003-03-17 00:00:00,0.05360377115064458,-0.06468006848838859,0.17188761078967776,133.25,35.55
8840,2003-03-18 00:00:00,-0.054926880245126236,-0.17342425565304173,0.06357049516278926,133.25,35.55
8841,2003-03-19 00:00:00,0.05471208838020096,-0.0638881243844371,0.17331230114483906,133.25,35.55
8842,2003-03-20 00:00:00,0.007973140064048673,-0.11052834216689084,0.12647462229498818,133.25,35.55
8843,2003-03-21 00:00:00,-0.06668769440680603,-0.18486395140095055,0.051488562587338534,133.25,35.55
8844,2003-03-22 00:00:00,-0.04692372803515935,-0.1652528073727021,0.0714053513023834,133.25,35.55
8845,2003-03-23 00:00:00,-0.004039801657899057,-0.12294202045477165,0.11486241713897352,133.25,35.55
8846,2003-03-24 00:00:00,0.0606658160803064,-0.05743566342230817,0.17876729558292098,133.25,35.55
8847,2003-03-25 00:00:00,0.07057755356901113,-0.047586478886770256,0.18874158602479246,133.25,35.55
8848,2003-03-26 00:00:00,0.034432858257347314,-0.08376258983405464,0.15262830634874924,133.25,35.55
8849,2003-03-27 00:00:00,0.1086471680912581,-0.009657524532358852,0.22695186071487505,133.25,35.55
8850,2003-03-28 00:00:00,0.07377877698649019,-0.04506793427398091,0.1926254882469613,133.25,35.55
8851,2003-03-29 00:00:00,0.0009591597412173107,-0.11734883452389128,0.11926715400632593,133.25,35.55
8852,2003-03-30 00:00:00,0.05179337441398018,-0.06648604624507354,0.17007279507303388,133.25,35.55
8853,2003-03-31 00:00:00,0.11916586802417894,0.0008946577009987244,0.2374370783473592,133.25,35.55
8854,2003-04-01 00:00:00,-0.04472646132979004,-0.1631304161106697,0.07367749345108962,133.25,35.55
8855,2003-04-02 00:00:00,0.004861824800064574,-0.11340722280963825,0.12313087240976738,133.25,35.55
8856,2003-04-03 00:00:00,-0.023743533544899373,-0.14210541111717087,0.09461834402737213,133.25,35.55
8857,2003-04-04 00:00:00,0.0457592096720568,-0.07257079022778021,0.1640892095718938,133.25,35.55
8858,2003-04-05 00:00:00,-0.0012339147585712779,-0.12016444130377275,0.11769661178663017,133.25,35.55
8859,2003-04-06 00:00:00,-0.0343173087153439,-0.15338722272288366,0.08475260529219583,133.25,35.55
8860,2003-04-07 00:00:00,0.040018854066172116,-0.07825986536593978,0.158297573498284,133.25,35.55
8861,2003-04-08 00:00:00,0.30666749994765713,0.1865577635243436,0.42677723637097065,133.25,35.55
8862,2003-04-09 00:00:00,0.0659527669661585,-0.05465227949734358,0.18655781342966055,133.25,35.55
8863,2003-04-10 00:00:00,-0.048414138985473455,-0.16690030874325534,0.07007203077230847,133.25,35.55
8864,2003-04-11 00:00:00,0.02460598432377433,-0.09364445089847513,0.1428564195460238,133.25,35.55
8865,2003-04-12 00:00:00,0.12606614902022695,0.00735383221845695,0.2447784658219969,133.25,35.55
8866,2003-04-13 00:00:00,0.056922073753550274,-0.06155974528889172,0.17540389279599228,133.25,35.55
8867,2003-04-14 00:00:00,-0.0026282345949476503,-0.12079144963514593,0.11553498044525062,133.25,35.55
8868,2003-04-15 00:00:00,-0.005079260862867176,-0.12316992665811001,0.11301140493237564,133.25,35.55
8869,2003-04-16 00:00:00,0.0021243603703520863,-0.11601741475980876,0.12026613550051292,133.25,35.55
8870,2003-04-17 00:00:00,0.09920123501470338,-0.019014923467116043,0.2174173934965228,133.25,35.55
8871,2003-04-18 00:00:00,0.08999281200662486,-0.028256012057126245,0.208241636070376,133.25,35.55
8872,2003-04-19 00:00:00,0.14014062040399256,0.021323178673496312,0.2589580621344888,133.25,35.55
8873,2003-04-20 00:00:00,0.05141855027342366,-0.06762327390093084,0.17046037444777815,133.25,35.55
8874,2003-04-21 00:00:00,0.07876991407159528,-0.03983458829030212,0.19737441643349266,133.25,35.55
8875,2003-04-22 00:00:00,-0.09519724471053402,-0.21377392151243574,0.023379432091367724,133.25,35.55
8876,2003-04-23 00:00:00,0.12145083524092648,0.00313399711889574,0.2397676733629572,133.25,35.55
8877,2003-04-24 00:00:00,0.10559094665287012,-0.013048120398466895,0.22423001370420712,133.25,35.55
8878,2003-04-25 00:00:00,0.04474979794404688,-0.07366229978800404,0.1631618956760978,133.25,35.55
8879,2003-04-26 00:00:00,0.18381846845959526,0.0646283864259401,0.3030085504932504,133.25,35.55
8880,2003-04-27 00:00:00,0.006164628039121097,-0.11244340754281687,0.12477266362105907,133.25,35.55
8881,2003-04-28 00:00:00,0.0013468374975624114,-0.11683265539963808,0.1195263303947629,133.25,35.55
8882,2003-04-29 00:00:00,0.09695355409806923,-0.02119203788394773,0.21509914608008626,133.25,35.55
8883,2003-04-30 00:00:00,0.1337159270225365,0.013281894134587384,0.2541499599104856,133.25,35.55
8884,2003-05-01 00:00:00,-0.02854155805245752,-0.1475890200713552,0.09050590396644016,133.25,35.55
8885,2003-05-02 00:00:00,0.0710044383512691,-0.04730826935496504,0.18931714605750324,133.25,35.55
8886,2003-05-03 00:00:00,0.08387240263667706,-0.03432829079566138,0.2020730960690155,133.25,35.55
8887,2003-05-04 00:00:00,0.04021141372891001,-0.07792457623156622,0.15834740368938627,133.25,35.55
8888,2003-05-05 00:00:00,-0.0017077576023358902,-0.11981000134311914,0.11639448613844737,133.25,35.55
8889,2003-05-06 00:00:00,0.03584521771414721,-0.08229082720514368,0.1539812626334381,133.25,35.55
8890,2003-05-07 00:00:00,0.08874976696747247,-0.029518398951993364,0.20701793288693832,133.25,35.55
8891,2003-05-08 00:00:00,-0.00011707781715627683,-0.12088118712934168,0.12064703149502913,133.25,35.55
8892,2003-05-09 00:00:00,0.04427349182782765,-0.07508983209194182,0.16363681574759714,133.25,35.55
8893,2003-05-10 00:00:00,-0.00286023898002025,-0.1210243786719168,0.1153039007118763,133.25,35.55
8894,2003-05-11 00:00:00,0.0008650631609760165,-0.1174787835938974,0.11920890991584945,133.25,35.55
8895,2003-05-12 00:00:00,-0.01094985298915915,-0.12941771541802216,0.10751800943970387,133.25,35.55
8896,2003-05-13 00:00:00,0.019891596411269658,-0.09829621619762437,0.1380794090201637,133.25,35.55
8897,2003-05-14 00:00:00,0.018553121349108564,-0.09992757555052388,0.137033818248741,133.25,35.55
8898,2003-05-15 00:00:00,0.04636668264469699,-0.0726664736727467,0.1653998389621407,133.25,35.55
8899,2003-05-16 00:00:00,-0.010638281972109656,-0.12904030139420325,0.10776373744998394,133.25,35.55
8900,2003-05-17 00:00:00,0.010456739571813069,-0.10776551136843464,0.12867899051206078,133.25,35.55
8901,2003-05-18 00:00:00,0.04408766540064416,-0.07400608063284027,0.1621814114341286,133.25,35.55
8902,2003-05-19 00:00:00,0.032884513150847824,-0.08520745972287964,0.1509764860245753,133.25,35.55
8903,2003-05-20 00:00:00,0.02899595357495935,-0.0891189819120246,0.1471108890619433,133.25,35.55
8904,2003-05-21 00:00:00,0.010404454783136395,-0.10770423762326208,0.12851314718953488,133.25,35.55
8905,2003-05-22 00:00:00,-0.01035787840508393,-0.12845599902587956,0.10774024221571167,133.25,35.55
8906,2003-05-23 00:00:00,0.02397307123371373,-0.09411277773029844,0.1420589201977259,133.25,35.55
8907,2003-05-24 00:00:00,0.016787602837959197,-0.10132343781061633,0.13489864348653471,133.25,35.55
8908,2003-05-25 00:00:00,0.008222931569404974,-0.11007808723606873,0.12652395037487865,133.25,35.55
8909,2003-05-26 00:00:00,0.027523942246338282,-0.0913887074852644,0.14643659197794096,133.25,35.55
8910,2003-05-27 00:00:00,-0.005930827913779208,-0.12471734859898526,0.11285569277142682,133.25,35.55
8911,2003-05-28 00:00:00,-0.02750250073307449,-0.1458045085213476,0.09079950705519862,133.25,35.55
8912,2003-05-29 00:00:00,0.015985123983201382,-0.1022874066895662,0.13425765465596898,133.25,35.55
8913,2003-05-30 00:00:00,0.05416269287081012,-0.06438816531412775,0.17271355105574798,133.25,35.55
8914,2003-05-31 00:00:00,0.16115362583056256,0.033117992321329226,0.2891892593397959,133.25,35.55
8915,2003-06-01 00:00:00,0.14585771623506266,0.014677021834112625,0.2770384106360127,133.25,35.55
8916,2003-06-02 00:00:00,0.036244575652153374,-0.0825127252712356,0.15500187657554235,133.25,35.55
8917,2003-06-03 00:00:00,0.004111398163674318,-0.11403282971054947,0.1222556260378981,133.25,35.55
8918,2003-06-04 00:00:00,0.03747178724380861,-0.08071437090179365,0.15565794538941088,133.25,35.55
8919,2003-06-05 00:00:00,0.06829948255318513,-0.049943375998186997,0.18654234110455725,133.25,35.55
8920,2003-06-06 00:00:00,0.05054421173448874,-0.06755323917366382,0.1686416626426413,133.25,35.55
8921,2003-06-07 00:00:00,0.051686538946289995,-0.06642057805159804,0.16979365594417806,133.25,35.55
8922,2003-06-08 00:00:00,0.010274648607244877,-0.10781341050754188,0.12836270772203162,133.25,35.55
8923,2003-06-09 00:00:00,-0.023978060041502443,-0.14222216890157066,0.0942660488185658,133.25,35.55
8924,2003-06-10 00:00:00,0.017120555227133308,-0.10187882323139504,0.13611993368566164,133.25,35.55
8925,2003-06-11 00:00:00,0.02827484415780712,-0.09092029741112426,0.14746998572673847,133.25,35.55
8926,2003-06-12 00:00:00,0.05725208490115233,-0.06100365776944015,0.1755078275717448,133.25,35.55
8927,2003-06-13 00:00:00,0.0634662535994511,-0.05503976056330731,0.1819722677622095,133.25,35.55
8928,2003-06-14 00:00:00,0.035273445544214424,-0.08302398982687903,0.15357088091530785,133.25,35.55
8929,2003-06-15 00:00:00,0.031235769638874526,-0.08690639310983675,0.1493779323875858,133.25,35.55
8930,2003-06-16 00:00:00,0.018631037457723845,-0.0994461673163062,0.1367082422317539,133.25,35.55
8931,2003-06-17 00:00:00,0.032759117109370434,-0.08536615597163016,0.15088439019037106,133.25,35.55
8932,2003-06-18 00:00:00,0.05383857070750258,-0.06426935538090807,0.17194649679591326,133.25,35.55
8933,2003-06-19 00:00:00,0.07298930523150225,-0.045668594661378716,0.1916472051243832,133.25,35.55
8934,2003-06-20 00:00:00,0.2835408273176885,0.15901413257695296,0.4080675220584241,133.25,35.55
8935,2003-06-21 00:00:00,-0.03701258218843613,-0.15572201235580002,0.08169684797892775,133.25,35.55
8936,2003-06-22 00:00:00,0.05100092457574328,-0.06709884889422629,0.16910069804571284,133.25,35.55
8937,2003-06-23 00:00:00,0.06944164498173849,-0.048713059732501535,0.18759634969597846,133.25,35.55
8938,2003-06-24 00:00:00,0.12628828251588914,0.007914490839406235,0.2446620741923721,133.25,35.55
8939,2003-06-25 00:00:00,0.11527455976492065,-0.003045870956845373,0.2335949904866867,133.25,35.55
8940,2003-06-26 00:00:00,0.05904071949030939,-0.059222516142300174,0.17730395512291894,133.25,35.55
8941,2003-06-27 00:00:00,0.06293030447608004,-0.05532254575287614,0.1811831547050362,133.25,35.55
8942,2003-06-28 00:00:00,0.11805182703364288,-0.0012317003912109409,0.23733535445849674,133.25,35.55
8943,2003-06-29 00:00:00,0.03988751667099272,-0.07903411864437336,0.1588091519863588,133.25,35.55
8944,2003-06-30 00:00:00,0.05027699161166662,-0.06785923679493824,0.1684132200182715,133.25,35.55
8945,2003-07-01 00:00:00,0.0505730093708511,-0.06757287974218959,0.1687188984838918,133.25,35.55
8946,2003-07-02 00:00:00,-0.004121591642009922,-0.12232124609063,0.11407806280661015,133.25,35.55
8947,2003-07-03 00:00:00,0.0767564154058181,-0.04194954718416638,0.19546237799580254,133.25,35.55
8948,2003-07-04 00:00:00,0.3233295205731797,0.2021495395432916,0.4445095016030678,133.25,35.55
8949,2003-07-05 00:00:00,0.017748395350743986,-0.10103750246604626,0.13653429316753424,133.25,35.55
8950,2003-07-06 00:00:00,0.08018424961148156,-0.03820667895866363,0.19857517818162676,133.25,35.55
8951,2003-07-07 00:00:00,0.026399938569814967,-0.0924444227410001,0.14524429988063006,133.25,35.55
8952,2003-07-08 00:00:00,0.041649741531749634,-0.0771364428494981,0.16043592591299738,133.25,35.55
8953,2003-07-09 00:00:00,0.07508083478060418,-0.04308676700604496,0.19324843656725327,133.25,35.55
8954,2003-07-10 00:00:00,0.1785043167544761,0.060084012282832826,0.2969246212261193,133.25,35.55
8955,2003-07-11 00:00:00,0.1280890617095268,0.009578839312019749,0.24659928410703386,133.25,35.55
8956,2003-07-12 00:00:00,0.02664010256256624,-0.0917034591703298,0.14498366429546228,133.25,35.55
8957,2003-07-13 00:00:00,0.05279787968034812,-0.06548275013364764,0.1710785094943439,133.25,35.55
8958,2003-07-14 00:00:00,0.05088506340196538,-0.06771087410444948,0.16948100090838022,133.25,35.55
8959,2003-07-15 00:00:00,0.023852054101194897,-0.09437555437478974,0.14207966257717952,133.25,35.55
8960,2003-07-16 00:00:00,-0.005328949440041968,-0.12344185336759672,0.11278395448751274,133.25,35.55
8961,2003-07-17 00:00:00,-0.003784529691183685,-0.12189324519273526,0.11432418581036785,133.25,35.55
8962,2003-07-18 00:00:00,0.06645755666608029,-0.05178639655323941,0.18470150988540002,133.25,35.55
8963,2003-07-19 00:00:00,0.1001722831463366,-0.01877093747190521,0.2191155037645784,133.25,35.55
8964,2003-07-20 00:00:00,0.08308720548375234,-0.03537477811310785,0.20154918908061253,133.25,35.55
8965,2003-07-21 00:00:00,0.04825830781269212,-0.06992150712869732,0.16643812275408154,133.25,35.55
8966,2003-07-22 00:00:00,0.005855692433068105,-0.1122800511054264,0.12399143597156262,133.25,35.55
8967,2003-07-23 00:00:00,0.142344443144707,0.024029326386450302,0.2606595599029637,133.25,35.55
8968,2003-07-24 00:00:00,0.14128343103148785,0.02267534129383041,0.25989152076914523,133.25,35.55
8969,2003-07-25 00:00:00,0.01514221571728009,-0.1030961901122964,0.1333806215468566,133.25,35.55
8970,2003-07-26 00:00:00,0.02187049614566694,-0.09631668875311683,0.1400576810444507,133.25,35.55
8971,2003-07-27 00:00:00,0.0180522679224377,-0.10015560372477607,0.1362601395696515,133.25,35.55
8972,2003-07-28 00:00:00,0.03134066862235154,-0.08677516025532894,0.14945649750003198,133.25,35.55
8973,2003-07-29 00:00:00,0.12999410682241613,0.011803875930594092,0.24818433771423815,133.25,35.55
8974,2003-07-30 00:00:00,0.104342146310219,-0.01421756905490916,0.22290186167534715,133.25,35.55
8975,2003-07-31 00:00:00,-0.005827231397137318,-0.12407530157642775,0.11242083878215314,133.25,35.55
8976,2003-08-01 00:00:00,0.0468506478143534,-0.07124114256975772,0.16494243819846455,133.25,35.55
8977,2003-08-02 00:00:00,0.06491149957781099,-0.053169255011374116,0.1829922541669961,133.25,35.55
8978,2003-08-03 00:00:00,0.057067056976940374,-0.06102813667011675,0.1751622506239975,133.25,35.55
8979,2003-08-04 00:00:00,0.06434200333648299,-0.05376528958401036,0.18244929625697634,133.25,35.55
8980,2003-08-05 00:00:00,0.025269693944476528,-0.0928165103722291,0.14335589826118214,133.25,35.55
8981,2003-08-06 00:00:00,0.03587447901917008,-0.08221868097260449,0.15396763901094465,133.25,35.55
8982,2003-08-07 00:00:00,0.08118335940961721,-0.036944114021166936,0.19931083284040133,133.25,35.55
8983,2003-08-08 00:00:00,0.12011296639114673,-0.0005486535682670685,0.2407745863505605,133.25,35.55
8984,2003-08-09 00:00:00,0.09845169022802537,-0.04109542852295206,0.23799880897900286,133.25,35.55
8985,2003-08-10 00:00:00,0.1029693984194337,-0.01870764682964196,0.22464644366850936,133.25,35.55
8986,2003-08-11 00:00:00,0.05048635927688137,-0.06766585967677861,0.16863857823054135,133.25,35.55
8987,2003-08-12 00:00:00,0.033200452686943674,-0.08503157439374691,0.15143247976763424,133.25,35.55
8988,2003-08-13 00:00:00,-0.02350513342210673,-0.14167447601672006,0.0946642091725066,133.25,35.55
8989,2003-08-14 00:00:00,0.007583940713404312,-0.11055654793631907,0.1257244293631277,133.25,35.55
8990,2003-08-15 00:00:00,-0.01338389953088233,-0.13170538143875507,0.1049375823769904,133.25,35.55
8991,2003-08-16 00:00:00,-0.02324994437635404,-0.14150240988363558,0.0950025211309275,133.25,35.55
8992,2003-08-17 00:00:00,0.046433712265633184,-0.0718080429727431,0.16467546750400947,133.25,35.55
8993,2003-08-18 00:00:00,0.028893623609489924,-0.08926998469524057,0.14705723191422046,133.25,35.55
8994,2003-08-19 00:00:00,0.03004234460195608,-0.0880615183097044,0.14814620751361654,133.25,35.55
8995,2003-08-20 00:00:00,0.027749630416383158,-0.09033287796805567,0.14583213880082202,133.25,35.55
8996,2003-08-21 00:00:00,0.029672609238774805,-0.08840983246430442,0.14775505094185404,133.25,35.55
8997,2003-08-22 00:00:00,0.04151391163379524,-0.07656710206904375,0.15959492533663422,133.25,35.55
8998,2003-08-23 00:00:00,0.0982204136285566,-0.01989112277584623,0.21633195003295946,133.25,35.55
8999,2003-08-24 00:00:00,0.08301763347504387,-0.03512339525005721,0.20115866220014492,133.25,35.55
9000,2003-08-25 00:00:00,0.11189257909536114,-0.006351626722197981,0.2301367849129203,133.25,35.55
9001,2003-08-26 00:00:00,0.09838548125097232,-0.019932981406002432,0.21670394390794706,133.25,35.55
9002,2003-08-27 00:00:00,-0.011375430727816434,-0.12959781141670665,0.1068469499610738,133.25,35.55
9003,2003-08-28 00:00:00,0.14385630907896285,0.02510046409079318,0.2626121540671325,133.25,35.55
9004,2003-08-29 00:00:00,0.1039917660148892,-0.01464813312359489,0.22263166515337326,133.25,35.55
9005,2003-08-30 00:00:00,-0.035456732601844385,-0.15372061873229,0.08280715352860121,133.25,35.55
9006,2003-08-31 00:00:00,0.07374789052589259,-0.04477419956210993,0.1922699806138951,133.25,35.55
9007,2003-09-01 00:00:00,0.01718977032614588,-0.10112238321527828,0.13550192386757004,133.25,35.55
9008,2003-09-02 00:00:00,0.005573269434178679,-0.11254081422912604,0.12368735309748342,133.25,35.55
9009,2003-09-03 00:00:00,0.037868077125931016,-0.08022013635469973,0.15595629060656174,133.25,35.55
9010,2003-09-04 00:00:00,0.011277417572073777,-0.1068045188466977,0.12935935399084525,133.25,35.55
9011,2003-09-05 00:00:00,0.05902578331394848,-0.059120636290921826,0.17717220291881874,133.25,35.55
9012,2003-09-06 00:00:00,0.0954394852573153,-0.022895371563006157,0.21377434207763674,133.25,35.55
9013,2003-09-07 00:00:00,-0.02894803768577608,-0.1471796001190004,0.08928352474744823,133.25,35.55
9014,2003-09-08 00:00:00,0.08637757343589361,-0.031879974626739305,0.20463512149852653,133.25,35.55
9015,2003-09-09 00:00:00,0.06447717496733336,-0.05375914135730397,0.1827134912919707,133.25,35.55
9016,2003-09-10 00:00:00,0.07674566088325126,-0.04147847979139724,0.19496980155789972,133.25,35.55
9017,2003-09-11 00:00:00,-0.0029713434110301496,-0.1211662110363351,0.1152235242142748,133.25,35.55
9018,2003-09-12 00:00:00,0.018489354060932158,-0.09984782984108954,0.13682653796295385,133.25,35.55
9019,2003-09-13 00:00:00,0.2828331454614448,0.15738644031003093,0.40827985061285865,133.25,35.55
9020,2003-09-14 00:00:00,0.20796773071355884,0.0844718598417637,0.331463601585354,133.25,35.55
9021,2003-09-15 00:00:00,0.022845700216536532,-0.09539107619751414,0.1410824766305872,133.25,35.55
9022,2003-09-16 00:00:00,0.034118187454875694,-0.08399839250847255,0.15223476741822392,133.25,35.55
9023,2003-09-17 00:00:00,0.04295088766460879,-0.07514067756121881,0.16104245289043634,133.25,35.55
9024,2003-09-18 00:00:00,0.045007201510605784,-0.07307480144424741,0.16308920446545894,133.25,35.55
9025,2003-09-19 00:00:00,0.07351068070759875,-0.044881966790893034,0.19190332820609046,133.25,35.55
9026,2003-09-20 00:00:00,-0.058282627158955914,-0.1768394068952053,0.06027415257729349,133.25,35.55
9027,2003-09-21 00:00:00,-0.02666816473968655,-0.1455417651537437,0.09220543567437063,133.25,35.55
9028,2003-09-22 00:00:00,-0.057397554982529964,-0.17687045378699576,0.06207534382193582,133.25,35.55
9029,2003-09-23 00:00:00,-0.05715134203854168,-0.1760618905163993,0.061759206439315935,133.25,35.55
9030,2003-09-24 00:00:00,0.0004115584205128739,-0.11824293585576698,0.11906605269679273,133.25,35.55
9031,2003-09-25 00:00:00,0.027665563722883216,-0.09111560388926893,0.14644673133503533,133.25,35.55
9032,2003-09-26 00:00:00,0.03592249698510355,-0.08230896014520636,0.15415395411541347,133.25,35.55
9033,2003-09-27 00:00:00,0.03638809831523045,-0.08181445323888703,0.1545906498693479,133.25,35.55
9034,2003-09-28 00:00:00,0.012545956658192858,-0.1056049889939627,0.13069690231034842,133.25,35.55
9035,2003-09-29 00:00:00,0.0071778905141576185,-0.1110679185989056,0.12542369962722086,133.25,35.55
9036,2003-09-30 00:00:00,-0.030867484548604582,-0.14935171899968872,0.08761674990247956,133.25,35.55
9037,2003-10-01 00:00:00,0.07131746105869187,-0.046935567196100536,0.1895704893134843,133.25,35.55
9038,2003-10-02 00:00:00,0.14442528783040054,0.02610782437438898,0.2627427512864121,133.25,35.55
9039,2003-10-03 00:00:00,-0.02113939891183066,-0.13940986343419492,0.0971310656105336,133.25,35.55
9040,2003-10-04 00:00:00,-0.01902907791864162,-0.1372222771040929,0.09916412126680964,133.25,35.55
9041,2003-10-05 00:00:00,-0.01791862815960015,-0.1361542907028513,0.10031703438365096,133.25,35.55
9042,2003-10-06 00:00:00,0.006597194820455675,-0.1115524946831377,0.12474688432404905,133.25,35.55
9043,2003-10-07 00:00:00,-0.015736852463640198,-0.13387704888222834,0.10240334395494796,133.25,35.55
9044,2003-10-08 00:00:00,-0.01880590698479901,-0.13693045119349134,0.09931863722389336,133.25,35.55
9045,2003-10-09 00:00:00,-0.01974429920612156,-0.13791710346006966,0.09842850504782656,133.25,35.55
9046,2003-10-10 00:00:00,-0.012838131762627044,-0.1310432039516179,0.1053669404263638,133.25,35.55
9047,2003-10-11 00:00:00,-0.024864821691932118,-0.1431008711510073,0.09337122776714307,133.25,35.55
9048,2003-10-12 00:00:00,0.04263514700190565,-0.07578333377783626,0.16105362778164756,133.25,35.55
9049,2003-10-13 00:00:00,-0.0134356372192843,-0.1325117687244416,0.105640494285873,133.25,35.55
9050,2003-10-14 00:00:00,0.10844651463370383,-0.010416887707912992,0.22730991697532066,133.25,35.55
9051,2003-10-15 00:00:00,0.11707293139048446,-0.001590417801548727,0.2357362805825176,133.25,35.55
9052,2003-10-16 00:00:00,0.04328111683823181,-0.07515398734797292,0.16171622102443656,133.25,35.55
9053,2003-10-17 00:00:00,-0.025397123320925915,-0.14356610511173515,0.09277185846988333,133.25,35.55
9054,2003-10-18 00:00:00,0.03981816669457272,-0.07837520523430849,0.15801153862345393,133.25,35.55
9055,2003-10-19 00:00:00,-0.019150701017048872,-0.13740728571170022,0.09910588367760248,133.25,35.55
9056,2003-10-20 00:00:00,0.0042732650091453495,-0.11386953860300207,0.12241606862129277,133.25,35.55
9057,2003-10-21 00:00:00,0.055603752730538934,-0.06257631976849387,0.17378382522957173,133.25,35.55
9058,2003-10-22 00:00:00,0.05856288138221391,-0.059743319633090285,0.1768690823975181,133.25,35.55
9059,2003-10-23 00:00:00,0.10425498006403157,-0.014283477693874044,0.2227934378219372,133.25,35.55
9060,2003-10-24 00:00:00,0.04632214141204368,-0.07211266079717675,0.16475694362126408,133.25,35.55
9061,2003-10-25 00:00:00,0.052886088372473376,-0.06535318800648854,0.17112536475143528,133.25,35.55
9062,2003-10-26 00:00:00,0.050290899841222425,-0.06798925783441287,0.16857105751685775,133.25,35.55
9063,2003-10-27 00:00:00,0.0045113360706331975,-0.11373938000359675,0.12276205214486313,133.25,35.55
9064,2003-10-28 00:00:00,0.18181748185712865,0.06325623995655827,0.30037872375769903,133.25,35.55
9065,2003-10-29 00:00:00,0.16704934819401107,0.046258596099651016,0.28784010028837115,133.25,35.55
9066,2003-10-30 00:00:00,-0.04949223424017754,-0.16881113078658527,0.0698266623062302,133.25,35.55
9067,2003-10-31 00:00:00,0.0187269496634214,-0.0994484419238561,0.1369023412506989,133.25,35.55
9068,2003-11-01 00:00:00,0.05766465271623712,-0.06046028284502659,0.17578958827750082,133.25,35.55
9069,2003-11-02 00:00:00,0.03865221152282043,-0.07943451853891609,0.15673894158455695,133.25,35.55
9070,2003-11-03 00:00:00,0.08809379569921587,-0.0300486429535763,0.20623623435200805,133.25,35.55
9071,2003-11-04 00:00:00,-0.11160165797108122,-0.23015990441816905,0.006956588476006595,133.25,35.55
9072,2003-11-05 00:00:00,0.052351554478787685,-0.0659659437904627,0.17066905274803806,133.25,35.55
9073,2003-11-06 00:00:00,0.0374238471775971,-0.08083282953994285,0.15568052389513706,133.25,35.55
9074,2003-11-07 00:00:00,-0.033870901159415406,-0.15203273865845676,0.08429093633962595,133.25,35.55
9075,2003-11-08 00:00:00,0.05963208689405896,-0.058741039507270026,0.17800521329538796,133.25,35.55
9076,2003-11-09 00:00:00,-0.01100951561552515,-0.12973635704728828,0.107717325816238,133.25,35.55
9077,2003-11-10 00:00:00,0.003394208623440906,-0.11519410169222699,0.12198251893910883,133.25,35.55
9078,2003-11-11 00:00:00,0.0655217955272665,-0.05324184679030404,0.18428543784483706,133.25,35.55
9079,2003-11-12 00:00:00,0.006281554688124476,-0.11393541106965925,0.1264985204459082,133.25,35.55
9080,2003-11-13 00:00:00,0.025203792364628497,-0.09363202612331226,0.14403961085256925,133.25,35.55
9081,2003-11-14 00:00:00,-0.006854585634270154,-0.12532344037750587,0.11161426910896556,133.25,35.55
9082,2003-11-15 00:00:00,0.0702601727585495,-0.04797972926215247,0.18850007477925146,133.25,35.55
9083,2003-11-16 00:00:00,0.12276864209607034,0.004112789650720068,0.24142449454142065,133.25,35.55
9084,2003-11-17 00:00:00,-0.032613955815098766,-0.15106144163605803,0.08583353000586047,133.25,35.55
