,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
9085,2003-11-18 00:00:00,-0.007244307091462898,-0.12549415736381953,0.11100554318089373,133.25,35.55
9086,2003-11-19 00:00:00,0.05178261915522664,-0.06638030090295816,0.16994553921341146,133.25,35.55
9087,2003-11-20 00:00:00,0.010862435063497752,-0.1073120165202673,0.12903688664726282,133.25,35.55
9088,2003-11-21 00:00:00,0.15622759922395044,0.03779310648105151,0.27466209196684943,133.25,35.55
9089,2003-11-22 00:00:00,0.1540568339836458,0.03491564030425892,0.2731980276630327,133.25,35.55
9090,2003-11-23 00:00:00,-0.10900203978446864,-0.22771543152074125,0.00971135195180399,133.25,35.55
9091,2003-11-24 00:00:00,-0.03818226518789048,-0.1563712061613371,0.08000667578555612,133.25,35.55
9092,2003-11-25 00:00:00,0.036125796052216906,-0.0821977700472809,0.15444936215171473,133.25,35.55
9093,2003-11-26 00:00:00,-0.17967598271426308,-0.29868463283285274,-0.060667332595673425,133.25,35.55
9094,2003-11-27 00:00:00,-0.039876075663282384,-0.15861745671508826,0.07886530538852349,133.25,35.55
9095,2003-11-28 00:00:00,-0.08534081362402607,-0.2051435903796186,0.03446196313156648,133.25,35.55
9096,2003-11-29 00:00:00,0.1260494182222327,0.006356092952106014,0.2457427434923594,133.25,35.55
9097,2003-11-30 00:00:00,0.05074662242312173,-0.06796613842069553,0.16945938326693896,133.25,35.55
9098,2003-12-01 00:00:00,-0.003991938040249429,-0.12279403331994462,0.11481015723944575,133.25,35.55
9099,2003-12-02 00:00:00,-0.05581411081407348,-0.17462977744161468,0.06300155581346774,133.25,35.55
9100,2003-12-03 00:00:00,-0.03892478867193809,-0.15748317865949074,0.07963360131561455,133.25,35.55
9101,2003-12-04 00:00:00,0.015810842131610398,-0.10289353670996586,0.13451522097318666,133.25,35.55
9102,2003-12-05 00:00:00,-0.00741602838578248,-0.1257221320171904,0.11089007524562547,133.25,35.55
9103,2003-12-06 00:00:00,0.14608105073284244,0.027502929676988183,0.2646591717886967,133.25,35.55
9104,2003-12-07 00:00:00,0.17659246638539106,0.0563463405258562,0.2968385922449259,133.25,35.55
9105,2003-12-08 00:00:00,0.07479262778519777,-0.04457576281719272,0.19416101838758826,133.25,35.55
9106,2003-12-09 00:00:00,0.06778707359842198,-0.05092320521511812,0.18649735241196208,133.25,35.55
9107,2003-12-10 00:00:00,-0.004955249198473566,-0.12332047572388954,0.11340997732694245,133.25,35.55
9108,2003-12-11 00:00:00,0.042933572629935454,-0.07528387712631271,0.16115102238618362,133.25,35.55
9109,2003-12-12 00:00:00,0.09174208807743944,-0.02729641218861925,0.21078058834349814,133.25,35.55
9110,2003-12-13 00:00:00,0.052521985567192175,-0.06617879980100115,0.17122277093538552,133.25,35.55
9111,2003-12-14 00:00:00,0.041836847724016,-0.07642108983489622,0.16009478528292825,133.25,35.55
9112,2003-12-15 00:00:00,0.10220476039247033,-0.016201512887653327,0.22061103367259394,133.25,35.55
9113,2003-12-16 00:00:00,-0.008295775050376188,-0.12698862286606186,0.11039707276530944,133.25,35.55
9114,2003-12-17 00:00:00,0.11550037747463975,-0.0030065969102273248,0.23400735185950686,133.25,35.55
9115,2003-12-18 00:00:00,0.0993997112878888,-0.01987455311305128,0.21867397568882888,133.25,35.55
9116,2003-12-19 00:00:00,0.1852582662433117,0.06568699832141728,0.3048295341652061,133.25,35.55
9117,2003-12-20 00:00:00,0.03154164119014132,-0.08898150512312293,0.15206478750340555,133.25,35.55
9118,2003-12-21 00:00:00,0.013416979548848816,-0.10583999775771208,0.1326739568554097,133.25,35.55
9119,2003-12-22 00:00:00,0.17341261293344762,0.054921561594602944,0.2919036642722923,133.25,35.55
9120,2003-12-23 00:00:00,0.11614659687521607,-0.002398595878980128,0.2346917896294123,133.25,35.55
9121,2003-12-24 00:00:00,0.09318589835033657,-0.025193879556040952,0.21156567625671407,133.25,35.55
9122,2003-12-25 00:00:00,0.07770916117377605,-0.04060603978868053,0.19602436213623264,133.25,35.55
9123,2003-12-26 00:00:00,0.15591703641957064,0.03729013321268525,0.274543939626456,133.25,35.55
9124,2003-12-27 00:00:00,-0.039774050833248094,-0.1590674478001762,0.07951934613367999,133.25,35.55
9125,2003-12-28 00:00:00,-0.024056333634071628,-0.1431351557449232,0.09502248847677994,133.25,35.55
9126,2003-12-29 00:00:00,0.1500624824430426,0.03158632683568517,0.26853863805039996,133.25,35.55
9127,2003-12-30 00:00:00,0.09268464518710497,-0.026310072682436774,0.2116793630566467,133.25,35.55
9128,2003-12-31 00:00:00,0.1378761060934793,0.019368611161340397,0.2563836010256182,133.25,35.55
9129,2004-01-01 00:00:00,0.08652523585338434,-0.032033551437121804,0.2050840231438905,133.25,35.55
9130,2004-01-02 00:00:00,0.08534308870911628,-0.033001379140060134,0.20368755655829268,133.25,35.55
9131,2004-01-03 00:00:00,0.08385740313841054,-0.03442666604316803,0.20214147231998916,133.25,35.55
9132,2004-01-04 00:00:00,-0.01637683662203656,-0.13459404639299186,0.1018403731489187,133.25,35.55
9133,2004-01-05 00:00:00,-0.021424782818464983,-0.13958396724143302,0.09673440160450304,133.25,35.55
9134,2004-01-06 00:00:00,0.012548564404113328,-0.10564032323626094,0.13073745204448758,133.25,35.55
9135,2004-01-07 00:00:00,0.05415327418171922,-0.06412408419480911,0.17243063255824753,133.25,35.55
9136,2004-01-08 00:00:00,0.010842849310609665,-0.1085088359641706,0.13019453458538993,133.25,35.55
9137,2004-01-09 00:00:00,-0.0029338067707712486,-0.12183271712129068,0.1159651035797482,133.25,35.55
9138,2004-01-10 00:00:00,0.0965697448507918,-0.02172080468475521,0.21486029438633886,133.25,35.55
9139,2004-01-11 00:00:00,-0.012833236531198649,-0.13164768116841266,0.10598120810601534,133.25,35.55
9140,2004-01-12 00:00:00,0.07412126134300692,-0.044385742689169616,0.19262826537518346,133.25,35.55
9141,2004-01-13 00:00:00,0.2576289260652759,0.13614201183832494,0.3791158402922268,133.25,35.55
9142,2004-01-14 00:00:00,-0.009613109977951813,-0.13198558179667352,0.11275936184076993,133.25,35.55
9143,2004-01-15 00:00:00,-0.012232300936572292,-0.13094886917997214,0.10648426730682757,133.25,35.55
9144,2004-01-16 00:00:00,-0.046700586477986805,-0.16512047577901615,0.07171930282304258,133.25,35.55
9145,2004-01-17 00:00:00,0.011776567503762408,-0.1066620692094435,0.1302152042169683,133.25,35.55
9146,2004-01-18 00:00:00,0.025711985057348785,-0.0926249763845078,0.14404894649920535,133.25,35.55
9147,2004-01-19 00:00:00,0.18916653263637986,0.06980819406741362,0.30852487120534605,133.25,35.55
9148,2004-01-20 00:00:00,0.024225998607528887,-0.09492339099683804,0.14337538821189585,133.25,35.55
9149,2004-01-21 00:00:00,0.13670472461501787,0.01748179922270078,0.255927650007335,133.25,35.55
9150,2004-01-22 00:00:00,0.3656617134757597,0.24556924311755185,0.4857541838339676,133.25,35.55
9151,2004-01-23 00:00:00,0.1930855632823592,0.07286414636465971,0.31330698020005865,133.25,35.55
9152,2004-01-24 00:00:00,0.10639659875867263,-0.01262820412591266,0.2254214016432579,133.25,35.55
9153,2004-01-25 00:00:00,0.051738149524882496,-0.06720198311116017,0.17067828216092518,133.25,35.55
9154,2004-01-26 00:00:00,0.05505132932073513,-0.06342747950695568,0.17353013814842594,133.25,35.55
9155,2004-01-27 00:00:00,0.07583462111252981,-0.04245512221555019,0.19412436444060985,133.25,35.55
9156,2004-01-28 00:00:00,0.08518473740143244,-0.033184044994593376,0.20355351979745825,133.25,35.55
9157,2004-01-29 00:00:00,0.06978946608508445,-0.04860748311721645,0.18818641528738533,133.25,35.55
9158,2004-01-30 00:00:00,0.04000760154244392,-0.07821109393573268,0.1582262970206205,133.25,35.55
9159,2004-01-31 00:00:00,-0.021625452568978656,-0.13983685201431606,0.09658594687635877,133.25,35.55
9160,2004-02-01 00:00:00,0.037498676366159785,-0.08067581488321897,0.15567316761553854,133.25,35.55
9161,2004-02-02 00:00:00,0.13213600561610356,0.013789676922332073,0.25048233430987504,133.25,35.55
9162,2004-02-03 00:00:00,0.09567266812847622,-0.022920999050699803,0.21426633530765224,133.25,35.55
9163,2004-02-04 00:00:00,0.14881546375465415,0.03011265826183297,0.2675182692474753,133.25,35.55
9164,2004-02-05 00:00:00,0.2034759437232276,0.08389875461039675,0.3230531328360584,133.25,35.55
9165,2004-02-06 00:00:00,0.08528001179690331,-0.03460143301372126,0.20516145660752788,133.25,35.55
9166,2004-02-07 00:00:00,0.19270085704517506,0.07359624225095472,0.3118054718393953,133.25,35.55
9167,2004-02-08 00:00:00,0.08913962236866149,-0.029868216740891487,0.20814746147821447,133.25,35.55
9168,2004-02-09 00:00:00,0.06497252971155583,-0.05353626578326183,0.1834813252063735,133.25,35.55
9169,2004-02-10 00:00:00,-0.041894909862886784,-0.16016879294224395,0.07637897321647039,133.25,35.55
9170,2004-02-11 00:00:00,0.0587540713118259,-0.059484496887986675,0.17699263951163846,133.25,35.55
9171,2004-02-12 00:00:00,0.08546419283653793,-0.032980180956023675,0.2039085666290995,133.25,35.55
9172,2004-02-13 00:00:00,0.015019375004274109,-0.1032424003031176,0.13328115031166582,133.25,35.55
9173,2004-02-14 00:00:00,0.3002980086513169,0.18134050751951172,0.41925550978312215,133.25,35.55
9174,2004-02-15 00:00:00,0.2247806730771673,0.10393256699510993,0.34562877915922463,133.25,35.55
9175,2004-02-16 00:00:00,-0.07863660150280527,-0.19765907361273893,0.04038587060712838,133.25,35.55
9176,2004-02-17 00:00:00,0.17657180034959447,0.057983654256100685,0.29515994644308824,133.25,35.55
9177,2004-02-18 00:00:00,0.06452429431927688,-0.05431805528421305,0.1833666439227668,133.25,35.55
9178,2004-02-19 00:00:00,0.04228286913854018,-0.07585831191597989,0.16042405019306025,133.25,35.55
9179,2004-02-20 00:00:00,-0.05956703245553663,-0.17781269957617926,0.05867863466510601,133.25,35.55
9180,2004-02-21 00:00:00,0.045894559241147485,-0.07231744209869866,0.16410656058099365,133.25,35.55
9181,2004-02-22 00:00:00,0.35072690516909416,0.2314390572073365,0.4700147531308518,133.25,35.55
9182,2004-02-23 00:00:00,0.13138495707989573,0.0067299612665527725,0.25603995289323866,133.25,35.55
9183,2004-02-24 00:00:00,0.057363803667250225,-0.061703454701156936,0.1764310620356574,133.25,35.55
9184,2004-02-25 00:00:00,0.09818407954403023,-0.02014546327757602,0.21651362236563648,133.25,35.55
9185,2004-02-26 00:00:00,0.12007649418904233,0.001240612152973955,0.2389123762251107,133.25,35.55
9186,2004-02-27 00:00:00,0.09148098427489053,-0.027730000236500168,0.2106919687862812,133.25,35.55
9187,2004-02-28 00:00:00,0.10424320607829823,-0.014056183796543165,0.22254259595313966,133.25,35.55
9188,2004-02-29 00:00:00,0.07358384517236298,-0.045766589971366164,0.1929342803160921,133.25,35.55
9189,2004-03-01 00:00:00,-0.017782475613219148,-0.13728424867038191,0.1017192974439436,133.25,35.55
9190,2004-03-02 00:00:00,0.09853089013020022,-0.020537359204457,0.21759913946485746,133.25,35.55
9191,2004-03-03 00:00:00,0.03514397140451249,-0.08348528549692973,0.1537732283059547,133.25,35.55
9192,2004-03-04 00:00:00,0.07452833294641004,-0.044142616802081834,0.1931992826949019,133.25,35.55
9193,2004-03-05 00:00:00,0.0809751657164313,-0.03797747448756498,0.1999278059204276,133.25,35.55
9194,2004-03-06 00:00:00,0.16980350964989405,0.047853588316642506,0.2917534309831456,133.25,35.55
9195,2004-03-07 00:00:00,-0.0011915215317981967,-0.12214950652580955,0.11976646346221315,133.25,35.55
9196,2004-03-08 00:00:00,0.03207715453833579,-0.08626948492549211,0.15042379400216369,133.25,35.55
9197,2004-03-09 00:00:00,0.10178615931653373,-0.016527093406273174,0.22009941203934064,133.25,35.55
9198,2004-03-10 00:00:00,0.17641513927281527,0.057926794835934485,0.29490348370969605,133.25,35.55
9199,2004-03-11 00:00:00,0.13715673364815356,0.01791747319387776,0.25639599410242936,133.25,35.55
9200,2004-03-12 00:00:00,-0.020961624821038864,-0.13987533081457346,0.0979520811724957,133.25,35.55
9201,2004-03-13 00:00:00,0.07040525433556352,-0.04827326899754192,0.18908377766866896,133.25,35.55
9202,2004-03-14 00:00:00,0.020264195035035848,-0.09815487521773908,0.13868326528781078,133.25,35.55
9203,2004-03-15 00:00:00,0.0007199467807011972,-0.11745560146045585,0.11889549502185826,133.25,35.55
9204,2004-03-16 00:00:00,0.0692957736078732,-0.04888516719485127,0.18747671441059768,133.25,35.55
9205,2004-03-17 00:00:00,0.2443666041270697,0.12565976099871895,0.3630734472554205,133.25,35.55
9206,2004-03-18 00:00:00,0.040603614993892964,-0.07913164640287325,0.1603388763906592,133.25,35.55
9207,2004-03-19 00:00:00,0.028907309152673314,-0.0896390751954559,0.1474536935008025,133.25,35.55
9208,2004-03-20 00:00:00,0.012401352542341086,-0.10577506565164303,0.13057777073632526,133.25,35.55
9209,2004-03-21 00:00:00,0.0038820028357792608,-0.11423812475556427,0.1220021304271228,133.25,35.55
9210,2004-03-22 00:00:00,-0.02567933759783559,-0.1442531555181765,0.09289448032250533,133.25,35.55
9211,2004-03-23 00:00:00,0.04419301558933407,-0.07470235511823621,0.16308838629690434,133.25,35.55
9212,2004-03-24 00:00:00,0.0285696771213007,-0.08956799787257902,0.1467073521151804,133.25,35.55
9213,2004-03-25 00:00:00,0.02971129913314474,-0.08848663203036207,0.14790923029665154,133.25,35.55
9214,2004-03-26 00:00:00,0.004137889828802088,-0.11413574702132928,0.12241152667893344,133.25,35.55
9215,2004-03-27 00:00:00,-0.05119229121830566,-0.16958113562511215,0.06719655318850082,133.25,35.55
9216,2004-03-28 00:00:00,0.026163388636551283,-0.09203996099657256,0.14436673826967514,133.25,35.55
9217,2004-03-29 00:00:00,0.030399890103415518,-0.08779376727523963,0.14859354748207065,133.25,35.55
9218,2004-03-30 00:00:00,0.12528456517219216,0.006812792568005113,0.24375633777637926,133.25,35.55
9219,2004-03-31 00:00:00,0.02117977730869916,-0.09759049036575827,0.1399500449831566,133.25,35.55
9220,2004-04-01 00:00:00,0.003384546945977753,-0.11499779420694438,0.12176688809889988,133.25,35.55
9221,2004-04-02 00:00:00,0.14567379581514622,0.024429070008525247,0.2669185216217672,133.25,35.55
9222,2004-04-03 00:00:00,0.15544268552669896,0.03383679182172533,0.2770485792316726,133.25,35.55
9223,2004-04-04 00:00:00,0.017115239610317703,-0.10123517947880784,0.13546565869944327,133.25,35.55
9224,2004-04-05 00:00:00,0.05925592067118675,-0.05905281761706184,0.17756465895943535,133.25,35.55
9225,2004-04-06 00:00:00,0.06294992262191401,-0.055298436864618765,0.1811982821084468,133.25,35.55
9226,2004-04-07 00:00:00,0.06867811474906615,-0.0495387571186421,0.1868949866167744,133.25,35.55
9227,2004-04-08 00:00:00,0.014314348197255872,-0.10422409920287767,0.13285279559738944,133.25,35.55
9228,2004-04-09 00:00:00,0.016363707142601047,-0.10196667136323373,0.13469408564843582,133.25,35.55
9229,2004-04-10 00:00:00,0.062017343749486024,-0.056185751237067434,0.1802204387360395,133.25,35.55
9230,2004-04-11 00:00:00,0.07918673924374442,-0.03896701165460971,0.19734049014209853,133.25,35.55
9231,2004-04-12 00:00:00,0.07534236572271946,-0.04283398758398321,0.19351871902942214,133.25,35.55
9232,2004-04-13 00:00:00,-0.06355505141831433,-0.18180967039277826,0.0546995675561496,133.25,35.55
9233,2004-04-14 00:00:00,0.024418307622686184,-0.09384084873922892,0.1426774639846013,133.25,35.55
9234,2004-04-15 00:00:00,0.03979340865245645,-0.07842609132836678,0.1580129086332797,133.25,35.55
9235,2004-04-16 00:00:00,0.08233714323407629,-0.035874001975518294,0.20054828844367087,133.25,35.55
9236,2004-04-17 00:00:00,0.08567060473179873,-0.03266998234914932,0.20401119181274674,133.25,35.55
9237,2004-04-18 00:00:00,0.023367025229317488,-0.09496191084356684,0.14169596130220186,133.25,35.55
9238,2004-04-19 00:00:00,0.294189255404877,0.1751188235532724,0.4132596872564816,133.25,35.55
9239,2004-04-20 00:00:00,0.1845759197818814,0.0646487074348127,0.3045031321289501,133.25,35.55
9240,2004-04-21 00:00:00,-0.004858262537688788,-0.12327995697313936,0.11356343189776175,133.25,35.55
9241,2004-04-22 00:00:00,0.15156589558144765,0.03323382942312239,0.2698979617397729,133.25,35.55
9242,2004-04-23 00:00:00,0.0625688803046301,-0.055933412072427455,0.18107117268168765,133.25,35.55
9243,2004-04-24 00:00:00,-0.0018514882261009141,-0.12054745619961947,0.11684447974741766,133.25,35.55
9244,2004-04-25 00:00:00,0.05926847124962244,-0.059145919857415415,0.17768286235666028,133.25,35.55
9245,2004-04-26 00:00:00,0.07496147191749493,-0.043436272760775635,0.19335921659576547,133.25,35.55
9246,2004-04-27 00:00:00,0.1702751875444079,0.0448794548913524,0.29567092019746344,133.25,35.55
9247,2004-04-28 00:00:00,0.12003198560987074,-0.0063481820848000905,0.24641215330454164,133.25,35.55
9248,2004-04-29 00:00:00,0.06415321114088787,-0.05490631384457628,0.18321273612635205,133.25,35.55
9249,2004-04-30 00:00:00,0.059654862088753965,-0.05853405824554545,0.17784378242305338,133.25,35.55
9250,2004-05-01 00:00:00,-0.0519028722514961,-0.1701744359114937,0.06636869140850149,133.25,35.55
9251,2004-05-02 00:00:00,-0.004005612756440007,-0.12229530622148704,0.11428408070860703,133.25,35.55
9252,2004-05-03 00:00:00,0.1989912438763537,0.08030088924983235,0.31768159850287503,133.25,35.55
9253,2004-05-04 00:00:00,0.16561618535667574,0.04561562257991193,0.2856167481334396,133.25,35.55
9254,2004-05-05 00:00:00,0.030687629006682718,-0.08840651379273398,0.14978177180609942,133.25,35.55
9255,2004-05-06 00:00:00,0.054011293557921454,-0.06425802995674608,0.17228061707258896,133.25,35.55
9256,2004-05-07 00:00:00,0.04380440893809361,-0.0744907671802656,0.16209958505645286,133.25,35.55
9257,2004-05-08 00:00:00,0.028275702261819226,-0.08985600537697698,0.14640740990061546,133.25,35.55
9258,2004-05-09 00:00:00,0.09271161057892403,-0.02594748693239292,0.21137070809024103,133.25,35.55
9259,2004-05-10 00:00:00,0.16165401684935404,0.04274593495203858,0.2805620987466695,133.25,35.55
9260,2004-05-11 00:00:00,0.11347551728999608,-0.005084376407987631,0.2320354109879798,133.25,35.55
9261,2004-05-12 00:00:00,0.012614110923173659,-0.10556581803854104,0.13079403988488836,133.25,35.55
9262,2004-05-13 00:00:00,0.2289169285668201,0.11022152177865824,0.34761233535498204,133.25,35.55
9263,2004-05-14 00:00:00,0.018058844198583068,-0.10091026101513928,0.13702794941230542,133.25,35.55
9264,2004-05-15 00:00:00,0.0003774449569998728,-0.11793123709881145,0.11868612701281114,133.25,35.55
9265,2004-05-16 00:00:00,0.09990461204097976,-0.018677543519748516,0.21848676760170804,133.25,35.55
9266,2004-05-17 00:00:00,0.10873046954824307,-0.009787585627786284,0.22724852472427245,133.25,35.55
9267,2004-05-18 00:00:00,0.03172994647518305,-0.08675466968851796,0.15021456263888405,133.25,35.55
9268,2004-05-19 00:00:00,0.10428856940107163,-0.01398350022844226,0.22256063903058548,133.25,35.55
9269,2004-05-20 00:00:00,0.06414308870032613,-0.0548907985548841,0.1831769759555364,133.25,35.55
9270,2004-05-21 00:00:00,0.11719496703244467,-0.0012999638853921495,0.2356898979502815,133.25,35.55
9271,2004-05-22 00:00:00,0.05025678911501828,-0.06806446579556732,0.16857804402560386,133.25,35.55
9272,2004-05-23 00:00:00,0.040069804827817836,-0.07811073250229729,0.15825034215793302,133.25,35.55
9273,2004-05-24 00:00:00,0.04661226146566562,-0.07152314018578543,0.16474766311711667,133.25,35.55
9274,2004-05-25 00:00:00,0.02392469423230361,-0.09419144605636197,0.1420408345209692,133.25,35.55
9275,2004-05-26 00:00:00,0.04090682560429668,-0.07723026459457312,0.15904391580316646,133.25,35.55
9276,2004-05-27 00:00:00,0.023324198208878474,-0.09479523766023693,0.14144363407799387,133.25,35.55
9277,2004-05-28 00:00:00,0.0846820215682271,-0.033456242478140684,0.20282028561459486,133.25,35.55
9278,2004-05-29 00:00:00,0.10968510282872436,-0.008720285219592117,0.2280904908770409,133.25,35.55
9279,2004-05-30 00:00:00,0.0715204647259245,-0.0469090991168412,0.1899500285686902,133.25,35.55
9280,2004-05-31 00:00:00,0.1363417537339312,0.017787704577862926,0.2548958028899995,133.25,35.55
9281,2004-06-01 00:00:00,-0.02640877100100255,-0.14500514974161874,0.09218760773961364,133.25,35.55
9282,2004-06-02 00:00:00,-0.020961083450201118,-0.13907114311717292,0.09714897621677067,133.25,35.55
9283,2004-06-03 00:00:00,-0.004002743483106263,-0.12216178949578765,0.1141563025295751,133.25,35.55
9284,2004-06-04 00:00:00,0.025326999533168016,-0.0928678425326612,0.14352184159899725,133.25,35.55
9285,2004-06-05 00:00:00,0.03894946912206526,-0.07921859198560185,0.15711753022973238,133.25,35.55
9286,2004-06-06 00:00:00,0.014322675845951843,-0.10388514019836342,0.1325304918902671,133.25,35.55
9287,2004-06-07 00:00:00,0.06958581855402539,-0.04865196674709928,0.18782360385515007,133.25,35.55
9288,2004-06-08 00:00:00,0.016188618944723572,-0.10217219900831784,0.13454943689776494,133.25,35.55
9289,2004-06-09 00:00:00,0.06969781499091307,-0.0485148075095314,0.18791043749135755,133.25,35.55
9290,2004-06-10 00:00:00,0.04758680651339362,-0.07054247295383526,0.16571608598062249,133.25,35.55
9291,2004-06-11 00:00:00,-0.03377608043141346,-0.15200399382069474,0.0844518329578678,133.25,35.55
9292,2004-06-12 00:00:00,0.06708264399420129,-0.051255515145365034,0.1854208031337676,133.25,35.55
9293,2004-06-13 00:00:00,-0.032530393524321105,-0.1508575297091403,0.0857967426604981,133.25,35.55
9294,2004-06-14 00:00:00,0.020755200729746487,-0.09740293610948056,0.13891333756897356,133.25,35.55
9295,2004-06-15 00:00:00,0.05141060402492306,-0.06669657608736182,0.16951778413720794,133.25,35.55
9296,2004-06-16 00:00:00,0.002405126056104238,-0.11577482723813387,0.12058507935034235,133.25,35.55
9297,2004-06-17 00:00:00,0.02292834987663109,-0.0952062591113186,0.14106295886458078,133.25,35.55
9298,2004-06-18 00:00:00,0.07334573287241522,-0.04480538224915763,0.19149684799398808,133.25,35.55
9299,2004-06-19 00:00:00,0.07312085071235237,-0.045076902321479616,0.1913186037461844,133.25,35.55
9300,2004-06-20 00:00:00,0.14015435433646675,0.02142591260021837,0.25888279607271514,133.25,35.55
9301,2004-06-21 00:00:00,0.1674739886058532,0.04163887656365517,0.2933091006480512,133.25,35.55
9302,2004-06-22 00:00:00,0.15787648917938574,0.03065051660822876,0.2851024617505428,133.25,35.55
9303,2004-06-23 00:00:00,0.07066121423540048,-0.04771170757292805,0.18903413604372896,133.25,35.55
9304,2004-06-24 00:00:00,0.06970157763986298,-0.04842921902517183,0.18783237430489785,133.25,35.55
9305,2004-06-25 00:00:00,0.10218362503992036,-0.016449227146665663,0.2208164772265064,133.25,35.55
9306,2004-06-26 00:00:00,0.07055809881433221,-0.04812788017213292,0.18924407780079733,133.25,35.55
9307,2004-06-27 00:00:00,0.024710418160223742,-0.09347200792020094,0.1428928442406484,133.25,35.55
9308,2004-06-28 00:00:00,0.06731006516511617,-0.0508039010173402,0.18542403134757252,133.25,35.55
9309,2004-06-29 00:00:00,0.07775530881317172,-0.040390358880818114,0.1959009765071616,133.25,35.55
9310,2004-06-30 00:00:00,0.07168682328507818,-0.04646896489499158,0.18984261146514791,133.25,35.55
9311,2004-07-01 00:00:00,-0.021198188310788627,-0.1393731785940312,0.09697680197245397,133.25,35.55
9312,2004-07-02 00:00:00,0.08466817833767079,-0.033549872051519686,0.20288622872686127,133.25,35.55
9313,2004-07-03 00:00:00,0.07705927877232135,-0.041120512923281435,0.19523907046792416,133.25,35.55
9314,2004-07-04 00:00:00,0.028161549175974295,-0.09021260189456297,0.14653570024651155,133.25,35.55
9315,2004-07-05 00:00:00,0.32454262357527724,0.20401430835204173,0.4450709387985128,133.25,35.55
9316,2004-07-06 00:00:00,0.0996390300488796,-0.019897608314463383,0.2191756684122226,133.25,35.55
9317,2004-07-07 00:00:00,0.05500647830831429,-0.06313338535708432,0.1731463419737129,133.25,35.55
9318,2004-07-08 00:00:00,0.12089812184114535,0.002562025756048983,0.23923421792624175,133.25,35.55
9319,2004-07-09 00:00:00,0.0842070887095682,-0.03406038356275837,0.2024745609818948,133.25,35.55
9320,2004-07-10 00:00:00,0.04688852367356714,-0.0712159272106416,0.16499297455777587,133.25,35.55
9321,2004-07-11 00:00:00,0.06152242012844776,-0.056637628130835324,0.17968246838773086,133.25,35.55
9322,2004-07-12 00:00:00,0.061941958910902775,-0.05634287558860605,0.1802267934104116,133.25,35.55
9323,2004-07-13 00:00:00,0.12359532971536982,0.004954086824113732,0.2422365726066259,133.25,35.55
9324,2004-07-14 00:00:00,0.006860746835847665,-0.11145997849398473,0.12518147216568004,133.25,35.55
9325,2004-07-15 00:00:00,0.02659299505365955,-0.09151624841970382,0.1447022385270229,133.25,35.55
9326,2004-07-16 00:00:00,0.08162627616748694,-0.036527567770632034,0.19978012010560592,133.25,35.55
9327,2004-07-17 00:00:00,0.15720387265408442,0.03892927768452237,0.2754784676236465,133.25,35.55
9328,2004-07-18 00:00:00,0.1650001638816357,0.04635003083385402,0.2836502969294173,133.25,35.55
9329,2004-07-19 00:00:00,0.10671270945533327,-0.011808018482507315,0.2252334373931739,133.25,35.55
9330,2004-07-20 00:00:00,0.12622667834184564,0.007893939098669908,0.24455941758502134,133.25,35.55
9331,2004-07-21 00:00:00,0.08497317146537417,-0.03339703924968215,0.2033433821804305,133.25,35.55
9332,2004-07-22 00:00:00,0.07208160601821295,-0.046170374679487265,0.1903335867159132,133.25,35.55
9333,2004-07-23 00:00:00,0.0499510422766146,-0.06819209745893975,0.16809418201216894,133.25,35.55
9334,2004-07-24 00:00:00,0.09790866445790243,-0.020196397810961792,0.2160137267267666,133.25,35.55
9335,2004-07-25 00:00:00,0.08322469833844998,-0.03486994459479398,0.20131934127169396,133.25,35.55
9336,2004-07-26 00:00:00,0.035376548929729176,-0.08276370702676891,0.15351680488622724,133.25,35.55
9337,2004-07-27 00:00:00,0.015226133314057488,-0.10288279940149436,0.13333506602960934,133.25,35.55
