,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
9338,2004-07-28 00:00:00,0.04837408250558259,-0.06973891910939356,0.16648708412055874,133.25,35.55
9339,2004-07-29 00:00:00,0.03680506076075567,-0.08134717392232045,0.1549572954438318,133.25,35.55
9340,2004-07-30 00:00:00,0.016079831046875312,-0.10240556466244,0.13456522675619065,133.25,35.55
9341,2004-07-31 00:00:00,0.08160573720562801,-0.04276550871759705,0.20597698312885307,133.25,35.55
9342,2004-08-01 00:00:00,0.050724432742667365,-0.07672648811341201,0.17817535359874673,133.25,35.55
9343,2004-08-02 00:00:00,0.1172592220834335,-0.0043454177293453106,0.23886386189621234,133.25,35.55
9344,2004-08-03 00:00:00,0.039610924746841344,-0.07978305755655139,0.15900490705023407,133.25,35.55
9345,2004-08-04 00:00:00,0.027906127035406403,-0.09040706059769424,0.14621931466850707,133.25,35.55
9346,2004-08-05 00:00:00,0.06525730084185885,-0.053299745624330236,0.18381434730804794,133.25,35.55
9347,2004-08-06 00:00:00,0.0029628344432260506,-0.11537508592606255,0.12130075481251465,133.25,35.55
9348,2004-08-07 00:00:00,0.05764293557078621,-0.06046552120612478,0.1757513923476972,133.25,35.55
9349,2004-08-08 00:00:00,0.07206863787448584,-0.04601714457397165,0.19015442032294333,133.25,35.55
9350,2004-08-09 00:00:00,0.062291113817755574,-0.05579742859559434,0.18037965623110547,133.25,35.55
9351,2004-08-10 00:00:00,0.03385346013376587,-0.08422312322705905,0.1519300434945908,133.25,35.55
9352,2004-08-11 00:00:00,0.00310862284570468,-0.11499424549662884,0.1212114911880382,133.25,35.55
9353,2004-08-12 00:00:00,0.040121887056441465,-0.07800061480951383,0.15824438892239673,133.25,35.55
9354,2004-08-13 00:00:00,0.06664015052140754,-0.05146625817122516,0.18474655921404026,133.25,35.55
9355,2004-08-14 00:00:00,0.03992872468563896,-0.07823816933062422,0.15809561870190214,133.25,35.55
9356,2004-08-15 00:00:00,0.047720380650353986,-0.07046621857916938,0.16590697987987738,133.25,35.55
9357,2004-08-16 00:00:00,-0.0030099243848267683,-0.1211961374810778,0.11517628871142427,133.25,35.55
9358,2004-08-17 00:00:00,0.06333725314095884,-0.05497859727266242,0.1816531035545801,133.25,35.55
9359,2004-08-18 00:00:00,0.11472310997571887,-0.003958377221413803,0.2334045971728516,133.25,35.55
9360,2004-08-19 00:00:00,0.4298218687050602,0.3043509453905574,0.555292792019563,133.25,35.55
9361,2004-08-20 00:00:00,0.05033994240860944,-0.07834265396718519,0.17902253878440405,133.25,35.55
9362,2004-08-21 00:00:00,0.02562540293056378,-0.0927825062737134,0.14403331213484094,133.25,35.55
9363,2004-08-22 00:00:00,0.005483763964164515,-0.11261126698702904,0.12357879491535805,133.25,35.55
9364,2004-08-23 00:00:00,0.06018234722553827,-0.05807802865090461,0.17844272310198114,133.25,35.55
9365,2004-08-24 00:00:00,0.058319978162055024,-0.06015794183805615,0.1767978981621662,133.25,35.55
9366,2004-08-25 00:00:00,0.02867816961666572,-0.08952551971330913,0.14688185894664058,133.25,35.55
9367,2004-08-26 00:00:00,0.032598867279043355,-0.08549129261852345,0.15068902717661015,133.25,35.55
9368,2004-08-27 00:00:00,0.009661499897142971,-0.1084638784159227,0.12778687821020865,133.25,35.55
9369,2004-08-28 00:00:00,-0.030740617732877507,-0.14922112471231164,0.08773988924655664,133.25,35.55
9370,2004-08-29 00:00:00,0.03337753026834188,-0.08542378959493806,0.1521788501316218,133.25,35.55
9371,2004-08-30 00:00:00,0.16774846964564116,0.0413931471868417,0.2941037921044406,133.25,35.55
9372,2004-08-31 00:00:00,0.5019841858925992,0.3536918344002751,0.6502765373849233,133.25,35.55
9373,2004-09-01 00:00:00,-0.07946953887366487,-0.2022496405711709,0.043310562823841145,133.25,35.55
9374,2004-09-02 00:00:00,0.040459863875781286,-0.0777221109569144,0.15864183870847698,133.25,35.55
9375,2004-09-03 00:00:00,0.008000366325515231,-0.11014021579407014,0.1261409484451006,133.25,35.55
9376,2004-09-04 00:00:00,-0.0016564450330489831,-0.11975406938880954,0.11644117932271154,133.25,35.55
9377,2004-09-05 00:00:00,0.019502400085480327,-0.09862982258401397,0.13763462275497462,133.25,35.55
9378,2004-09-06 00:00:00,0.06899619306110498,-0.0494011394215815,0.18739352554379146,133.25,35.55
9379,2004-09-07 00:00:00,0.3352221883203607,0.20115032019121248,0.469294056449509,133.25,35.55
9380,2004-09-08 00:00:00,0.523745868929599,0.3715464951362621,0.6759452427229358,133.25,35.55
9381,2004-09-09 00:00:00,-0.06631003783961711,-0.1856251678115947,0.05300509213236046,133.25,35.55
9382,2004-09-10 00:00:00,0.0017896616609379087,-0.11647647464739593,0.12005579796927175,133.25,35.55
9383,2004-09-11 00:00:00,-0.07203113877167615,-0.19050191302396616,0.04643963548061389,133.25,35.55
9384,2004-09-12 00:00:00,0.017024768592240558,-0.10133314791756053,0.13538268510204166,133.25,35.55
9385,2004-09-13 00:00:00,0.07589216205110746,-0.042453148595044,0.1942374726972589,133.25,35.55
9386,2004-09-14 00:00:00,0.05656760391404825,-0.061691764581913174,0.17482697241000966,133.25,35.55
9387,2004-09-15 00:00:00,-0.03594478394248051,-0.1542074644828661,0.08231789659790506,133.25,35.55
9388,2004-09-16 00:00:00,0.03410187647971835,-0.08418653738503153,0.15239029034446822,133.25,35.55
9389,2004-09-17 00:00:00,0.028551094840495318,-0.08971960241831582,0.14682179209930646,133.25,35.55
9390,2004-09-18 00:00:00,0.055100672170694726,-0.06303583866054502,0.17323718300193447,133.25,35.55
9391,2004-09-19 00:00:00,0.0299373793859431,-0.08878853357860582,0.14866329235049205,133.25,35.55
9392,2004-09-20 00:00:00,0.005495597282472637,-0.11266730776943062,0.12365850233437588,133.25,35.55
9393,2004-09-21 00:00:00,0.09468465030914466,-0.02399942547028322,0.21336872608857252,133.25,35.55
9394,2004-09-22 00:00:00,0.0342209695626164,-0.08446454866522345,0.15290648779045626,133.25,35.55
9395,2004-09-23 00:00:00,-0.0178672476939288,-0.13602715922872194,0.10029266384086433,133.25,35.55
9396,2004-09-24 00:00:00,0.016108264148325762,-0.1021466157047974,0.13436314400144894,133.25,35.55
9397,2004-09-25 00:00:00,-0.05750936854337571,-0.17584977932853654,0.06083104224178516,133.25,35.55
9398,2004-09-26 00:00:00,0.013572567461318285,-0.1046623663443934,0.13180750126702998,133.25,35.55
9399,2004-09-27 00:00:00,0.039764800135499934,-0.07841068467947318,0.15794028495047302,133.25,35.55
9400,2004-09-28 00:00:00,0.028704988755137845,-0.08945320902308895,0.14686318653336464,133.25,35.55
9401,2004-09-29 00:00:00,0.01526678575236689,-0.1033386441525404,0.13387221565727414,133.25,35.55
9402,2004-09-30 00:00:00,-0.008469251836249192,-0.12969429211939046,0.11275578844689205,133.25,35.55
9403,2004-10-01 00:00:00,0.04695049194357037,-0.07230195917618253,0.16620294306332328,133.25,35.55
9404,2004-10-02 00:00:00,0.07543436218140953,-0.04298372866656365,0.1938524530293827,133.25,35.55
9405,2004-10-03 00:00:00,-0.029481210701677137,-0.1481724404329971,0.08921001902964283,133.25,35.55
9406,2004-10-04 00:00:00,-0.0031896977770128065,-0.12170880863017396,0.11532941307614833,133.25,35.55
9407,2004-10-05 00:00:00,0.014431865364947947,-0.10449884432460116,0.13336257505449706,133.25,35.55
9408,2004-10-06 00:00:00,0.03760213855837012,-0.08127594117451573,0.15648021829125594,133.25,35.55
9409,2004-10-07 00:00:00,0.00011250653799350224,-0.11804084697568562,0.1182658600516726,133.25,35.55
9410,2004-10-08 00:00:00,-0.006482624064657834,-0.12485560902279196,0.11189036089347626,133.25,35.55
9411,2004-10-09 00:00:00,0.023055295197952325,-0.09615326795178793,0.14226385834769256,133.25,35.55
9412,2004-10-10 00:00:00,-0.001471285846108738,-0.12118542665153915,0.11824285495932167,133.25,35.55
9413,2004-10-11 00:00:00,0.06407393623726279,-0.054506741092879146,0.18265461356740476,133.25,35.55
9414,2004-10-12 00:00:00,0.06595011705516368,-0.05218857231850568,0.18408880642883305,133.25,35.55
9415,2004-10-13 00:00:00,0.009179869538806272,-0.10913265091972722,0.12749238999733978,133.25,35.55
9416,2004-10-14 00:00:00,0.09543709287826886,-0.023003732566529003,0.21387791832306674,133.25,35.55
9417,2004-10-15 00:00:00,-0.04015000921012359,-0.159286156876001,0.07898613845575382,133.25,35.55
9418,2004-10-16 00:00:00,-0.011673758281970585,-0.12996203673673065,0.1066145201727895,133.25,35.55
9419,2004-10-17 00:00:00,-0.09779198177144324,-0.2161674566991569,0.020583493156270418,133.25,35.55
9420,2004-10-18 00:00:00,0.003620786797081624,-0.11471313228815445,0.12195470588231767,133.25,35.55
9421,2004-10-19 00:00:00,0.030649773750687264,-0.0877256544394322,0.14902520194080673,133.25,35.55
9422,2004-10-20 00:00:00,0.020299040340763127,-0.10509570680791984,0.1456937874894461,133.25,35.55
9423,2004-10-21 00:00:00,-0.08784145625829334,-0.23867609911158902,0.0629931865950023,133.25,35.55
9424,2004-10-22 00:00:00,-0.07849306799639373,-0.1996367270312034,0.04265059103841595,133.25,35.55
9425,2004-10-23 00:00:00,-0.060152068860555914,-0.17841239420736976,0.05810825648625794,133.25,35.55
9426,2004-10-24 00:00:00,-0.06067972574175315,-0.17889438154927748,0.05753493006577118,133.25,35.55
9427,2004-10-25 00:00:00,0.04278376971757742,-0.07540329739765181,0.16097083683280666,133.25,35.55
9428,2004-10-26 00:00:00,0.027728015168579208,-0.0906019815382973,0.1460580118754557,133.25,35.55
9429,2004-10-27 00:00:00,-0.0518103271691396,-0.1709218174851928,0.06730116314691363,133.25,35.55
9430,2004-10-28 00:00:00,-0.033131178987565416,-0.15156373380223995,0.08530137582710914,133.25,35.55
9431,2004-10-29 00:00:00,-0.017318190486109473,-0.13551796308423456,0.10088158211201563,133.25,35.55
9432,2004-10-30 00:00:00,0.008987547529954985,-0.10923640247590154,0.1272114975358115,133.25,35.55
9433,2004-10-31 00:00:00,0.017947294271405158,-0.10029560983842276,0.13619019838123306,133.25,35.55
9434,2004-11-01 00:00:00,0.08307580993779805,-0.035355788766218414,0.2015074086418145,133.25,35.55
9435,2004-11-02 00:00:00,0.10220763555927136,-0.01634764590387763,0.22076291702242035,133.25,35.55
9436,2004-11-03 00:00:00,0.07396854530423579,-0.04440015380074401,0.1923372444092156,133.25,35.55
9437,2004-11-04 00:00:00,-0.028093112558747503,-0.14649801452323766,0.0903117894057426,133.25,35.55
9438,2004-11-05 00:00:00,0.005025700590418132,-0.11310607329258968,0.12315747447342595,133.25,35.55
9439,2004-11-06 00:00:00,0.08202534087842757,-0.03615923966837005,0.20020992142522515,133.25,35.55
9440,2004-11-07 00:00:00,-0.013121683302317052,-0.1314101272471825,0.10516676064254843,133.25,35.55
9441,2004-11-08 00:00:00,0.014659053347876138,-0.1034905405344976,0.13280864723024988,133.25,35.55
9442,2004-11-09 00:00:00,-0.004248020164631154,-0.12238288416792995,0.11388684383866768,133.25,35.55
9443,2004-11-10 00:00:00,-0.017987712916888696,-0.13616114545604666,0.10018571962226924,133.25,35.55
9444,2004-11-11 00:00:00,0.1745617370259028,0.055245100917515035,0.2938783731342905,133.25,35.55
9445,2004-11-12 00:00:00,0.07731619114451163,-0.042314196435207896,0.1969465787242312,133.25,35.55
9446,2004-11-13 00:00:00,-0.08983044630400304,-0.2083776926007973,0.028716799992791225,133.25,35.55
9447,2004-11-14 00:00:00,0.051847146903016256,-0.06635622235378474,0.17005051615981726,133.25,35.55
9448,2004-11-15 00:00:00,0.11793448460595495,-0.00044949890328624403,0.2363184681151962,133.25,35.55
9449,2004-11-16 00:00:00,0.020260672193037742,-0.09833810720535867,0.13885945159143415,133.25,35.55
9450,2004-11-17 00:00:00,0.02165654910432891,-0.09655082310202516,0.13986392131068304,133.25,35.55
9451,2004-11-18 00:00:00,-0.018383536818814487,-0.13654619900210538,0.0997791253644764,133.25,35.55
9452,2004-11-19 00:00:00,0.03091305742985758,-0.08735480422130817,0.14918091908102335,133.25,35.55
9453,2004-11-20 00:00:00,0.0397173093796284,-0.07848180398567847,0.15791642274493528,133.25,35.55
9454,2004-11-21 00:00:00,0.04292127659752641,-0.07536361369320496,0.16120616688825778,133.25,35.55
9455,2004-11-22 00:00:00,-0.019885686820675142,-0.13822193667952204,0.09845056303817176,133.25,35.55
9456,2004-11-23 00:00:00,-0.004540480836441464,-0.12266543984055504,0.11358447816767213,133.25,35.55
9457,2004-11-24 00:00:00,-0.002326909337600217,-0.12046286614936084,0.11580904747416043,133.25,35.55
9458,2004-11-25 00:00:00,-0.029270573994140438,-0.14750476465925433,0.08896361667097348,133.25,35.55
9459,2004-11-26 00:00:00,0.18771341296798333,0.06899788023493833,0.30642894570102835,133.25,35.55
9460,2004-11-27 00:00:00,0.17494627317356035,0.052043465239863376,0.2978490811072574,133.25,35.55
9461,2004-11-28 00:00:00,-0.0028560279915378385,-0.12220636492686793,0.11649430894379224,133.25,35.55
9462,2004-11-29 00:00:00,-0.009932720481619457,-0.12829422389669431,0.1084287829334554,133.25,35.55
9463,2004-11-30 00:00:00,0.040715381876298605,-0.07771088464021914,0.15914164839281633,133.25,35.55
9464,2004-12-01 00:00:00,0.018101296764494672,-0.10017201302547364,0.13637460655446298,133.25,35.55
9465,2004-12-02 00:00:00,-0.1093142743519864,-0.2275785279506273,0.00894997924665447,133.25,35.55
9466,2004-12-03 00:00:00,0.059034575441751364,-0.05926245761074694,0.17733160849424964,133.25,35.55
9467,2004-12-04 00:00:00,0.10415765030839276,-0.014121850432508269,0.22243715104929376,133.25,35.55
9468,2004-12-05 00:00:00,0.3243594373141533,0.19781499865333552,0.4509038759749712,133.25,35.55
9469,2004-12-06 00:00:00,-0.21817641588383524,-0.3423329232989404,-0.09401990846873008,133.25,35.55
9470,2004-12-07 00:00:00,0.08871637977237237,-0.029937562499014036,0.2073703220437588,133.25,35.55
9471,2004-12-08 00:00:00,-0.002054516932149364,-0.12084370209315175,0.11673466822885302,133.25,35.55
9472,2004-12-09 00:00:00,-0.04595247887389823,-0.16422231804592274,0.07231736029812633,133.25,35.55
9473,2004-12-10 00:00:00,0.04714175045786319,-0.07104597908584633,0.16532948000157272,133.25,35.55
9474,2004-12-11 00:00:00,0.013410890931536502,-0.10498388293609584,0.13180566479916886,133.25,35.55
9475,2004-12-12 00:00:00,0.046754116897995135,-0.07152552241100434,0.16503375620699462,133.25,35.55
9476,2004-12-13 00:00:00,0.027722386218128597,-0.09065501580843484,0.14609978824469202,133.25,35.55
9477,2004-12-14 00:00:00,0.02426095730540161,-0.09399169511807344,0.14251360972887664,133.25,35.55
9478,2004-12-15 00:00:00,0.03903560870868228,-0.0791371724527424,0.15720838987010696,133.25,35.55
9479,2004-12-16 00:00:00,0.10924052255339843,-0.009147839109415856,0.2276288842162127,133.25,35.55
9480,2004-12-17 00:00:00,-0.07324011147785656,-0.19186421437037496,0.04538399141466189,133.25,35.55
9481,2004-12-18 00:00:00,0.08550121169255759,-0.03294119285634502,0.20394361624146015,133.25,35.55
9482,2004-12-19 00:00:00,-0.055381872401236654,-0.17374103604666086,0.06297729124418752,133.25,35.55
9483,2004-12-20 00:00:00,0.16094477777142585,0.04231206762349997,0.2795774879193517,133.25,35.55
9484,2004-12-21 00:00:00,-0.006295167822449685,-0.1247839705345012,0.11219363488960184,133.25,35.55
9485,2004-12-22 00:00:00,0.07137703993739937,-0.04718740345427959,0.18994148332907834,133.25,35.55
9486,2004-12-23 00:00:00,0.07094082625057556,-0.04776029080371737,0.1896419433048685,133.25,35.55
9487,2004-12-24 00:00:00,-0.009616152777084157,-0.128106552343485,0.1088742467893167,133.25,35.55
9488,2004-12-25 00:00:00,0.09988003439396258,-0.018513914917231256,0.2182739837051564,133.25,35.55
9489,2004-12-26 00:00:00,0.08575318557935922,-0.03273297952955115,0.2042393506882696,133.25,35.55
9490,2004-12-27 00:00:00,0.06357206505820648,-0.05487649096636889,0.18202062108278186,133.25,35.55
9491,2004-12-28 00:00:00,0.04846245949182426,-0.06993174410827223,0.16685666309192074,133.25,35.55
9492,2004-12-29 00:00:00,0.07047922434455604,-0.047955831921944934,0.18891428061105706,133.25,35.55
9493,2004-12-30 00:00:00,0.015843160150608895,-0.1037717331914544,0.13545805349267218,133.25,35.55
9494,2004-12-31 00:00:00,0.16539299692392956,0.04618920534444948,0.28459678850340964,133.25,35.55
9495,2005-01-01 00:00:00,0.02779139292371056,-0.0922370539549206,0.14781983980234173,133.25,35.55
9496,2005-01-02 00:00:00,0.0912823963912558,-0.027399545990329024,0.20996433877284065,133.25,35.55
9497,2005-01-03 00:00:00,0.12573358557483652,0.0072888625248841155,0.2441783086247889,133.25,35.55
9498,2005-01-04 00:00:00,0.14270273753553472,0.023502412448325016,0.26190306262274443,133.25,35.55
9499,2005-01-05 00:00:00,-0.1365239382711842,-0.25544172242739865,-0.01760615411496974,133.25,35.55
9500,2005-01-06 00:00:00,0.09615477372113357,-0.022200352991686458,0.2145099004339536,133.25,35.55
9501,2005-01-07 00:00:00,0.1498719130494105,0.03128602880453017,0.2684577972942908,133.25,35.55
9502,2005-01-08 00:00:00,-0.016455125707283497,-0.1358575927420256,0.1029473413274586,133.25,35.55
9503,2005-01-09 00:00:00,0.16613658477101426,0.047001162618319284,0.2852720069237092,133.25,35.55
9504,2005-01-10 00:00:00,0.12248471049820685,0.0038300469022205796,0.2411393740941931,133.25,35.55
9505,2005-01-11 00:00:00,0.17035009424594166,0.05141003425556863,0.28929015423631466,133.25,35.55
9506,2005-01-12 00:00:00,0.1149633383485163,-0.004688380690050134,0.2346150573870827,133.25,35.55
9507,2005-01-13 00:00:00,0.06287554019155918,-0.05640434016736037,0.18215542055047876,133.25,35.55
9508,2005-01-14 00:00:00,0.00035818489770708846,-0.1178901792655784,0.11860654906099258,133.25,35.55
9509,2005-01-15 00:00:00,0.0336219016251741,-0.0846419408966117,0.1518857441469599,133.25,35.55
9510,2005-01-16 00:00:00,0.10268950492411896,-0.016545502387652802,0.22192451223589071,133.25,35.55
9511,2005-01-17 00:00:00,-0.10249232453894937,-0.22479832794542648,0.01981367886752776,133.25,35.55
9512,2005-01-18 00:00:00,0.03661522557622296,-0.08282845699169307,0.15605890814413895,133.25,35.55
9513,2005-01-19 00:00:00,0.10567476068198103,-0.01261084796579752,0.2239603693297596,133.25,35.55
9514,2005-01-20 00:00:00,0.1677488645258403,0.048208851774298817,0.28728887727738184,133.25,35.55
9515,2005-01-21 00:00:00,-0.009393884421098352,-0.1283503396650481,0.1095625708228514,133.25,35.55
9516,2005-01-22 00:00:00,0.03719570541284112,-0.08124746366814661,0.15563887449382885,133.25,35.55
9517,2005-01-23 00:00:00,0.0047081523286764205,-0.11362857310950765,0.12304487776686047,133.25,35.55
9518,2005-01-24 00:00:00,0.09741271945739764,-0.021014228209601804,0.21583966712439706,133.25,35.55
9519,2005-01-25 00:00:00,0.06495947810462223,-0.05341820055285579,0.18333715676210025,133.25,35.55
9520,2005-01-26 00:00:00,0.015854282074185794,-0.10275565920784753,0.1344642233562191,133.25,35.55
9521,2005-01-27 00:00:00,0.0979170039172941,-0.020718329625783436,0.21655233746037164,133.25,35.55
9522,2005-01-28 00:00:00,0.02759660760159896,-0.09079750157266438,0.14599071677586228,133.25,35.55
9523,2005-01-29 00:00:00,0.10214386141219277,-0.01614481067475759,0.2204325334991431,133.25,35.55
9524,2005-01-30 00:00:00,0.05552512606221696,-0.0639170525043753,0.17496730462880922,133.25,35.55
9525,2005-01-31 00:00:00,0.12262989809565425,0.003600263948008053,0.2416595322433005,133.25,35.55
9526,2005-02-01 00:00:00,0.2302458516617181,0.10843682130831117,0.352054882015125,133.25,35.55
9527,2005-02-02 00:00:00,0.08697515089483013,-0.0347521753131597,0.20870247710282,133.25,35.55
9528,2005-02-03 00:00:00,0.07221295330934782,-0.04659469129560019,0.19102059791429585,133.25,35.55
9529,2005-02-04 00:00:00,0.06661347179678308,-0.051743802496596235,0.1849707460901624,133.25,35.55
9530,2005-02-05 00:00:00,0.035828133112246405,-0.08259279275197591,0.15424905897646873,133.25,35.55
9531,2005-02-06 00:00:00,-0.03605281973764205,-0.15442762009470928,0.0823219806194252,133.25,35.55
9532,2005-02-07 00:00:00,-0.02091015267909358,-0.13915385288646018,0.09733354752827304,133.25,35.55
9533,2005-02-08 00:00:00,0.024517449497945203,-0.0936980303410842,0.1427329293369746,133.25,35.55
9534,2005-02-09 00:00:00,0.025601719905573105,-0.09265657828795562,0.14386001809910184,133.25,35.55
9535,2005-02-10 00:00:00,0.06662279904466649,-0.051754571080002136,0.18500016916933512,133.25,35.55
9536,2005-02-11 00:00:00,0.015222972281210232,-0.10349778232323914,0.1339437268856596,133.25,35.55
9537,2005-02-12 00:00:00,0.011135470216396241,-0.10730274594448347,0.12957368637727595,133.25,35.55
9538,2005-02-13 00:00:00,0.06524101851725275,-0.05302270353415405,0.1835047405686596,133.25,35.55
9539,2005-02-14 00:00:00,-0.04366398947836899,-0.16200006770359282,0.07467208874685483,133.25,35.55
9540,2005-02-15 00:00:00,0.015132031709704829,-0.10320917668716016,0.1334732401065698,133.25,35.55
9541,2005-02-16 00:00:00,0.03692496316346107,-0.08294414966233275,0.15679407598925488,133.25,35.55
9542,2005-02-17 00:00:00,-0.041978066599124716,-0.16175674847231625,0.07780061527406683,133.25,35.55
9543,2005-02-18 00:00:00,-0.08641545149208793,-0.2050646431403456,0.03223374015616977,133.25,35.55
9544,2005-02-19 00:00:00,0.12212778752650945,0.0033620218689375397,0.2408935531840814,133.25,35.55
9545,2005-02-20 00:00:00,0.06001860557380776,-0.05879336235825412,0.17883057350586964,133.25,35.55
9546,2005-02-21 00:00:00,0.08790103360359702,-0.030581364979580788,0.20638343218677485,133.25,35.55
9547,2005-02-22 00:00:00,0.0627473827790005,-0.055580111177111285,0.18107487673511227,133.25,35.55
9548,2005-02-23 00:00:00,0.2453311288251041,0.12456843901352767,0.36609381863668056,133.25,35.55
9549,2005-02-24 00:00:00,-0.05734230844578145,-0.17802080050507585,0.06333618361351298,133.25,35.55
9550,2005-02-25 00:00:00,0.11821732366493905,-0.0007427581577766629,0.2371774054876548,133.25,35.55
9551,2005-02-26 00:00:00,-0.002661477803492053,-0.12143427090011588,0.1161113152931318,133.25,35.55
9552,2005-02-27 00:00:00,0.0067104096905857636,-0.11176715334509392,0.12518797272626547,133.25,35.55
9553,2005-02-28 00:00:00,0.07451649313417251,-0.043678806454060366,0.1927117927224054,133.25,35.55
9554,2005-03-01 00:00:00,-0.014556232920850344,-0.13279172044369514,0.10367925460199444,133.25,35.55
9555,2005-03-02 00:00:00,0.01842248182120748,-0.09980267951431218,0.13664764315672714,133.25,35.55
9556,2005-03-03 00:00:00,0.002715201186862172,-0.11572445613775426,0.1211548585114786,133.25,35.55
9557,2005-03-04 00:00:00,0.0742121169759332,-0.04480087753750596,0.1932251114893724,133.25,35.55
9558,2005-03-05 00:00:00,0.02461622417837417,-0.0952986761490756,0.14453112450582395,133.25,35.55
9559,2005-03-06 00:00:00,0.0386381433925323,-0.08058057762425673,0.1578568644093213,133.25,35.55
9560,2005-03-07 00:00:00,0.06878628411455295,-0.04973560921554639,0.18730817744465228,133.25,35.55
9561,2005-03-08 00:00:00,0.11363845198141535,-0.00485936854814209,0.2321362725109728,133.25,35.55
9562,2005-03-09 00:00:00,-0.004609325569753475,-0.1232540424574781,0.11403539131797115,133.25,35.55
9563,2005-03-10 00:00:00,0.11546811744298885,-0.0028300144274418237,0.2337662493134195,133.25,35.55
9564,2005-03-11 00:00:00,0.09392849771576436,-0.024432139377178183,0.21228913480870693,133.25,35.55
9565,2005-03-12 00:00:00,0.10754756791223327,-0.011637984636131249,0.2267331204605978,133.25,35.55
9566,2005-03-13 00:00:00,0.10920352532457203,-0.010178691170760049,0.2285857418199041,133.25,35.55
9567,2005-03-14 00:00:00,0.07335912362014839,-0.04504096131972635,0.19175920856002315,133.25,35.55
9568,2005-03-15 00:00:00,0.06608646745410522,-0.05219351186044308,0.18436644676865352,133.25,35.55
9569,2005-03-16 00:00:00,0.052322150497867835,-0.06603697965178866,0.17068128064752436,133.25,35.55
9570,2005-03-17 00:00:00,0.1822972601546692,0.06327810284909073,0.3013164174602477,133.25,35.55
9571,2005-03-18 00:00:00,0.15008665219957368,0.029841558936355275,0.2703317454627921,133.25,35.55
9572,2005-03-19 00:00:00,-0.046623780488778896,-0.1656130949669079,0.0723655339893501,133.25,35.55
9573,2005-03-20 00:00:00,0.04762503052663256,-0.07059450989139968,0.1658445709446648,133.25,35.55
9574,2005-03-21 00:00:00,0.016364529777879982,-0.10200677174207827,0.13473583129783825,133.25,35.55
9575,2005-03-22 00:00:00,0.1705782867881957,0.0517977501706771,0.2893588234057143,133.25,35.55
9576,2005-03-23 00:00:00,-0.004232255416268191,-0.12343491258377914,0.11497040175124278,133.25,35.55
9577,2005-03-24 00:00:00,0.16393227577991568,0.045331817553216885,0.2825327340066145,133.25,35.55
9578,2005-03-25 00:00:00,0.02582641850860836,-0.09797917447763246,0.1496320114948492,133.25,35.55
9579,2005-03-26 00:00:00,0.12862964984306707,0.009368382811656488,0.2478909168744777,133.25,35.55
9580,2005-03-27 00:00:00,0.026808317810755454,-0.09169585668026033,0.14531249230177126,133.25,35.55
9581,2005-03-28 00:00:00,0.11164649113633844,-0.006784520301260144,0.23007750257393705,133.25,35.55
9582,2005-03-29 00:00:00,0.07095572161931415,-0.04766170217961882,0.18957314541824716,133.25,35.55
9583,2005-03-30 00:00:00,0.07507738353750114,-0.04354030458015366,0.19369507165515595,133.25,35.55
9584,2005-03-31 00:00:00,0.05257658777784621,-0.0658734642226031,0.17102663977829552,133.25,35.55
9585,2005-04-01 00:00:00,-0.04220574227021032,-0.1605016911005197,0.07609020656009907,133.25,35.55
9586,2005-04-02 00:00:00,0.05403644143615256,-0.06414170746375153,0.17221459033605666,133.25,35.55
9587,2005-04-03 00:00:00,0.0657573361238123,-0.05258990267981588,0.18410457492744048,133.25,35.55
9588,2005-04-04 00:00:00,0.0063977380979513,-0.1128464424465922,0.1256419186424948,133.25,35.55
9589,2005-04-05 00:00:00,0.0006480916834613813,-0.1178649394431618,0.11916112281008455,133.25,35.55
