,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
9590,2005-04-06 00:00:00,0.11403802188772187,-0.004351474457347043,0.2324275182327908,133.25,35.55
9591,2005-04-07 00:00:00,0.16752161215921652,0.04888766596641207,0.2861555583520209,133.25,35.55
9592,2005-04-08 00:00:00,0.02935092547382964,-0.08926147477386502,0.14796332572152432,133.25,35.55
9593,2005-04-09 00:00:00,-0.06585345888155764,-0.18420107244912887,0.052494154686013636,133.25,35.55
9594,2005-04-10 00:00:00,0.29349562601880863,0.17421665771205594,0.4127745943255613,133.25,35.55
9595,2005-04-11 00:00:00,0.009833545721160164,-0.11017857934414513,0.12984567078646547,133.25,35.55
9596,2005-04-12 00:00:00,0.04093675982532045,-0.0774166984821985,0.1592902181328394,133.25,35.55
9597,2005-04-13 00:00:00,0.08323902556647805,-0.034994239138924334,0.20147229027188046,133.25,35.55
9598,2005-04-14 00:00:00,0.01875442929999921,-0.09941775193605536,0.1369266105360538,133.25,35.55
9599,2005-04-15 00:00:00,0.03312871917192585,-0.08505252291605396,0.15130996125990565,133.25,35.55
9600,2005-04-16 00:00:00,0.022533790241461547,-0.09563138458724836,0.14069896507017146,133.25,35.55
9601,2005-04-17 00:00:00,0.04399489759655484,-0.07422962062193425,0.16221941581504393,133.25,35.55
9602,2005-04-18 00:00:00,-0.02741670830167655,-0.1456929139214863,0.0908594973181332,133.25,35.55
9603,2005-04-19 00:00:00,0.001076545119689208,-0.11717050074875845,0.11932359098813687,133.25,35.55
9604,2005-04-20 00:00:00,0.3430740464180778,0.2226335985621065,0.4635144942740492,133.25,35.55
9605,2005-04-21 00:00:00,0.17274232832442732,0.052246817522352634,0.29323783912650203,133.25,35.55
9606,2005-04-22 00:00:00,0.12100026922015447,0.002282811137238564,0.2397177273030704,133.25,35.55
9607,2005-04-23 00:00:00,0.021980838562478643,-0.0965301985372439,0.1404918756622012,133.25,35.55
9608,2005-04-24 00:00:00,-0.027067992916750355,-0.14519900392006427,0.09106301808656356,133.25,35.55
9609,2005-04-25 00:00:00,0.0888775698875576,-0.0293592767071936,0.2071144164823088,133.25,35.55
9610,2005-04-26 00:00:00,0.0963553754660982,-0.02193252387149165,0.21464327480368808,133.25,35.55
9611,2005-04-27 00:00:00,0.12494524549567425,0.0066310851529776255,0.2432594058383709,133.25,35.55
9612,2005-04-28 00:00:00,0.19436823673454198,0.07587780510845826,0.31285866836062576,133.25,35.55
9613,2005-04-29 00:00:00,0.10917404443170817,-0.009740319912546966,0.2280884087759633,133.25,35.55
9614,2005-04-30 00:00:00,0.023816313434118042,-0.09460321865514876,0.14223584552338486,133.25,35.55
9615,2005-05-01 00:00:00,0.17053017075757654,0.052036639499421306,0.2890237020157318,133.25,35.55
9616,2005-05-02 00:00:00,-0.028181282655909117,-0.14692536926352154,0.09056280395170332,133.25,35.55
9617,2005-05-03 00:00:00,0.014853508607335615,-0.10348679835739476,0.133193815572066,133.25,35.55
9618,2005-05-04 00:00:00,0.07574403131012232,-0.04255994730575097,0.19404800992599566,133.25,35.55
9619,2005-05-05 00:00:00,0.04350039476484556,-0.07476970165276829,0.1617704911824594,133.25,35.55
9620,2005-05-06 00:00:00,0.07686138841067433,-0.04246590648986706,0.19618868331121572,133.25,35.55
9621,2005-05-07 00:00:00,0.10614662146967943,-0.013716584031783163,0.226009826971142,133.25,35.55
9622,2005-05-08 00:00:00,0.012161970871445472,-0.10646552137279887,0.1307894631156898,133.25,35.55
9623,2005-05-09 00:00:00,0.1206201507833103,0.0024427330811472576,0.2387975684854733,133.25,35.55
9624,2005-05-10 00:00:00,0.03043997504490405,-0.08785276701227776,0.14873271710208588,133.25,35.55
9625,2005-05-11 00:00:00,0.0020215759610524506,-0.11612342947150575,0.12016658139361068,133.25,35.55
9626,2005-05-12 00:00:00,0.10783552848736093,-0.010415005689522113,0.22608606266424394,133.25,35.55
9627,2005-05-13 00:00:00,-0.01298980856456622,-0.13130675756600846,0.10532714043687604,133.25,35.55
9628,2005-05-14 00:00:00,-0.009075934634399352,-0.12723402330675673,0.10908215403795804,133.25,35.55
9629,2005-05-15 00:00:00,0.06279934367865722,-0.055424797468073585,0.181023484825388,133.25,35.55
9630,2005-05-16 00:00:00,-0.04004227819654405,-0.15833639838049596,0.07825184198740785,133.25,35.55
9631,2005-05-17 00:00:00,0.019377456424247444,-0.09880873495920474,0.13756364780769964,133.25,35.55
9632,2005-05-18 00:00:00,0.4556075408102366,0.33590253251429786,0.5753125491061752,133.25,35.55
9633,2005-05-19 00:00:00,0.09469469368408123,-0.02554366194311169,0.21493304931127416,133.25,35.55
9634,2005-05-20 00:00:00,-0.01354369804757845,-0.1317642707846454,0.10467687468948847,133.25,35.55
9635,2005-05-21 00:00:00,0.05673792781751701,-0.06147156988625889,0.1749474255212929,133.25,35.55
9636,2005-05-22 00:00:00,0.10013632411180773,-0.01803752620876639,0.21831017443238185,133.25,35.55
9637,2005-05-23 00:00:00,0.09038621293151948,-0.027854677209813158,0.2086271030728521,133.25,35.55
9638,2005-05-24 00:00:00,0.0945038972042552,-0.02396104347105521,0.2129688378795656,133.25,35.55
9639,2005-05-25 00:00:00,0.00741454234428552,-0.1108694202952784,0.12569850498384946,133.25,35.55
9640,2005-05-26 00:00:00,0.045501431333448285,-0.07264000939273202,0.16364287205962866,133.25,35.55
9641,2005-05-27 00:00:00,0.07732868081233242,-0.040862602786747214,0.19551996441141206,133.25,35.55
9642,2005-05-28 00:00:00,-0.015342596775628431,-0.1335507064985359,0.10286551294727904,133.25,35.55
9643,2005-05-29 00:00:00,-0.03275128801608961,-0.15089192130547804,0.0853893452732988,133.25,35.55
9644,2005-05-30 00:00:00,0.0406642762844541,-0.07750425763365504,0.15883281020256326,133.25,35.55
9645,2005-05-31 00:00:00,0.08109324257169309,-0.037135387258063486,0.19932187240144966,133.25,35.55
9646,2005-06-01 00:00:00,0.07837844602857641,-0.039764774726708765,0.1965216667838616,133.25,35.55
9647,2005-06-02 00:00:00,0.13556144957695715,0.01729178662955988,0.2538311125243544,133.25,35.55
9648,2005-06-03 00:00:00,0.05637642914894165,-0.06191923749119401,0.1746720957890773,133.25,35.55
9649,2005-06-04 00:00:00,0.056339586334478386,-0.0618583057101769,0.1745374783791337,133.25,35.55
9650,2005-06-05 00:00:00,-0.017688234494176346,-0.1359337511890902,0.10055728220073752,133.25,35.55
9651,2005-06-06 00:00:00,0.01760089017110514,-0.10056155825671792,0.13576333859892822,133.25,35.55
9652,2005-06-07 00:00:00,0.013039052970529616,-0.1050857677635222,0.1311638737045814,133.25,35.55
9653,2005-06-08 00:00:00,0.018083666502628663,-0.10005912786578976,0.1362264608710471,133.25,35.55
9654,2005-06-09 00:00:00,0.04060089507820321,-0.07754438144132833,0.15874617159773474,133.25,35.55
9655,2005-06-10 00:00:00,0.08092296562800863,-0.0372827224754672,0.19912865373148447,133.25,35.55
9656,2005-06-11 00:00:00,0.16403591729391562,0.045408708746824185,0.28266312584100706,133.25,35.55
9657,2005-06-12 00:00:00,0.08103732018980186,-0.03759483741650958,0.19966947779611333,133.25,35.55
9658,2005-06-13 00:00:00,0.013393979908370313,-0.10476744973166456,0.13155540954840514,133.25,35.55
9659,2005-06-14 00:00:00,-0.029153014678637106,-0.14727498548282775,0.08896895612555353,133.25,35.55
9660,2005-06-15 00:00:00,0.050359826945195925,-0.06789587882663753,0.16861553271702934,133.25,35.55
9661,2005-06-16 00:00:00,0.030233898927453907,-0.08806556748632369,0.1485333653412315,133.25,35.55
9662,2005-06-17 00:00:00,0.02851495725322725,-0.08969979343299153,0.14672970793944606,133.25,35.55
9663,2005-06-18 00:00:00,0.06248205081522794,-0.05568865639889035,0.18065275802934624,133.25,35.55
9664,2005-06-19 00:00:00,0.08615836267169644,-0.03196911915816912,0.20428584450156198,133.25,35.55
9665,2005-06-20 00:00:00,0.05369865578771535,-0.0644945467328138,0.1718918583082445,133.25,35.55
9666,2005-06-21 00:00:00,0.05997356960514898,-0.05818067641428869,0.17812781562458666,133.25,35.55
9667,2005-06-22 00:00:00,0.08084798799914343,-0.03727574086857372,0.1989717168668606,133.25,35.55
9668,2005-06-23 00:00:00,0.06925096577663731,-0.04889329668852163,0.18739522824179625,133.25,35.55
9669,2005-06-24 00:00:00,0.0656108006214639,-0.05248592257642787,0.18370752381935568,133.25,35.55
9670,2005-06-25 00:00:00,0.07031650205996523,-0.04777198810370327,0.1884049922236337,133.25,35.55
9671,2005-06-26 00:00:00,0.10952486978737078,-0.008642238825805962,0.2276919784005475,133.25,35.55
9672,2005-06-27 00:00:00,0.21811540572956933,0.09958960368002748,0.3366412077791112,133.25,35.55
9673,2005-06-28 00:00:00,0.16055696785890133,0.04174656832209206,0.2793673673957106,133.25,35.55
9674,2005-06-29 00:00:00,0.08280333746051619,-0.035871684342778265,0.20147835926381066,133.25,35.55
9675,2005-06-30 00:00:00,0.07185550862006315,-0.046539502322179384,0.19025051956230568,133.25,35.55
9676,2005-07-01 00:00:00,0.1172007632142747,-0.0012194585601496696,0.23562098498869904,133.25,35.55
9677,2005-07-02 00:00:00,0.11792915356999485,-0.000516441275618576,0.23637474841560824,133.25,35.55
9678,2005-07-03 00:00:00,0.0745419770494827,-0.04371532622952229,0.1927992803284877,133.25,35.55
9679,2005-07-04 00:00:00,0.11137388444726737,-0.007131836794870894,0.22987960568940566,133.25,35.55
9680,2005-07-05 00:00:00,0.101134416446214,-0.017423091587028566,0.2196919244794566,133.25,35.55
9681,2005-07-06 00:00:00,0.059794156798312924,-0.05849194468077041,0.17808025827739624,133.25,35.55
9682,2005-07-07 00:00:00,0.022898934453983468,-0.09530450941637414,0.14110237832434108,133.25,35.55
9683,2005-07-08 00:00:00,0.0031812163793000802,-0.11498395597274635,0.1213463887313465,133.25,35.55
9684,2005-07-09 00:00:00,0.11304540643900204,-0.005176505844025223,0.2312673187220293,133.25,35.55
9685,2005-07-10 00:00:00,0.10811796291511347,-0.010679141152425143,0.2269150669826521,133.25,35.55
9686,2005-07-11 00:00:00,0.00492097422379233,-0.11366914894361466,0.1235110973911993,133.25,35.55
9687,2005-07-12 00:00:00,0.07827776953784438,-0.04045614155565401,0.1970116806313428,133.25,35.55
9688,2005-07-13 00:00:00,0.00839483366205001,-0.11019059395968513,0.12698026128378515,133.25,35.55
9689,2005-07-14 00:00:00,0.04898980913530316,-0.0693403582487234,0.1673199765193297,133.25,35.55
9690,2005-07-15 00:00:00,0.02564009350212249,-0.09246506144227754,0.1437452484465225,133.25,35.55
9691,2005-07-16 00:00:00,0.05203039228216382,-0.06606121214832475,0.17012199671265238,133.25,35.55
9692,2005-07-17 00:00:00,0.06323498658711653,-0.05484715198789779,0.18131712516213086,133.25,35.55
9693,2005-07-18 00:00:00,0.06611518270845497,-0.051971171884451266,0.1842015373013612,133.25,35.55
9694,2005-07-19 00:00:00,0.08838936951630902,-0.029722409762643995,0.20650114879526205,133.25,35.55
9695,2005-07-20 00:00:00,0.05594137123873257,-0.06215369973124993,0.17403644220871506,133.25,35.55
9696,2005-07-21 00:00:00,0.06868381443693293,-0.049413051368836336,0.18678068024270214,133.25,35.55
9697,2005-07-22 00:00:00,0.04715628939596224,-0.07098433149760684,0.1652969102895313,133.25,35.55
9698,2005-07-23 00:00:00,0.0005650421731107151,-0.11759867772093185,0.11872876206715327,133.25,35.55
9699,2005-07-24 00:00:00,0.016369926119310166,-0.1017362560366082,0.13447610827522852,133.25,35.55
9700,2005-07-25 00:00:00,0.019077378135241747,-0.0990321348150916,0.1371868910855751,133.25,35.55
9701,2005-07-26 00:00:00,0.04206361518522955,-0.07898341811016626,0.16311064848062534,133.25,35.55
9702,2005-07-27 00:00:00,-0.016774553995214308,-0.13800072998303378,0.10445162199260516,133.25,35.55
9703,2005-07-28 00:00:00,0.08990377148572122,-0.02834528751443753,0.20815283048588,133.25,35.55
9704,2005-07-29 00:00:00,0.14202402345334458,0.02369461997954883,0.2603534269271404,133.25,35.55
9705,2005-07-30 00:00:00,0.0900014311276026,-0.028327844330054683,0.20833070658525987,133.25,35.55
9706,2005-07-31 00:00:00,0.05433467742203939,-0.06377342552737293,0.1724427803714517,133.25,35.55
9707,2005-08-01 00:00:00,0.11683263088355285,-0.0013897394172361355,0.2350550011843418,133.25,35.55
9708,2005-08-02 00:00:00,0.0937338500592816,-0.024568463649427,0.21203616376799014,133.25,35.55
9709,2005-08-03 00:00:00,0.14786761013427466,0.029559382619293126,0.2661758376492561,133.25,35.55
9710,2005-08-04 00:00:00,0.06971548070331407,-0.0485322749750815,0.18796323638170964,133.25,35.55
9711,2005-08-05 00:00:00,0.04345709694392316,-0.074706841548982,0.16162103543682832,133.25,35.55
9712,2005-08-06 00:00:00,0.030138396325943374,-0.0879701600217846,0.14824695267367136,133.25,35.55
9713,2005-08-07 00:00:00,0.042833499475726886,-0.07525362135709904,0.1609206203085528,133.25,35.55
9714,2005-08-08 00:00:00,0.025080974740311433,-0.09301722082349284,0.1431791703041157,133.25,35.55
9715,2005-08-09 00:00:00,0.06811787621718876,-0.049995984657559285,0.1862317370919368,133.25,35.55
9716,2005-08-10 00:00:00,0.09418953377745068,-0.024001218811902408,0.21238028636680376,133.25,35.55
9717,2005-08-11 00:00:00,0.07368408346358579,-0.0444656258268358,0.1918337927540074,133.25,35.55
9718,2005-08-12 00:00:00,0.07815862501776401,-0.040020407275099264,0.19633765731062724,133.25,35.55
9719,2005-08-13 00:00:00,0.0743944917466064,-0.04383879552093849,0.1926277790141513,133.25,35.55
9720,2005-08-14 00:00:00,0.10161707116562836,-0.016588443169600703,0.21982258550085745,133.25,35.55
9721,2005-08-15 00:00:00,0.1264985087292085,0.008219426960365955,0.24477759049805106,133.25,35.55
9722,2005-08-16 00:00:00,0.059238784382743624,-0.059068146571911034,0.1775457153373983,133.25,35.55
9723,2005-08-17 00:00:00,0.006010790630986109,-0.11211552167882836,0.1241371029408006,133.25,35.55
9724,2005-08-18 00:00:00,0.05920925784458475,-0.05890189957203613,0.17732041526120562,133.25,35.55
9725,2005-08-19 00:00:00,0.0885587091937515,-0.029589984406402082,0.2067074027939051,133.25,35.55
9726,2005-08-20 00:00:00,0.08470777275566678,-0.03357387489854895,0.2029894204098825,133.25,35.55
9727,2005-08-21 00:00:00,0.049961489536279415,-0.06836452227972126,0.16828750135228007,133.25,35.55
9728,2005-08-22 00:00:00,0.03174846387832493,-0.08670312711287377,0.15020005486952365,133.25,35.55
9729,2005-08-23 00:00:00,-0.02899899578134793,-0.14741026576726107,0.08941227420456523,133.25,35.55
9730,2005-08-24 00:00:00,0.002190835806165733,-0.11604121582997776,0.1204228874423092,133.25,35.55
9731,2005-08-25 00:00:00,0.05875520107501187,-0.05986158890017281,0.17737199105019658,133.25,35.55
9732,2005-08-26 00:00:00,0.10559242163948523,-0.013157504420749644,0.2243423476997201,133.25,35.55
9733,2005-08-27 00:00:00,0.07291607926647051,-0.0452966663494119,0.1911288248823529,133.25,35.55
9734,2005-08-28 00:00:00,0.05304981370685045,-0.06502515921236196,0.17112478662606287,133.25,35.55
9735,2005-08-29 00:00:00,0.04143036830773425,-0.076662000052916,0.1595227366683845,133.25,35.55
9736,2005-08-30 00:00:00,0.053110652694175024,-0.0649960272686741,0.17121733265702413,133.25,35.55
9737,2005-08-31 00:00:00,0.023177444230860003,-0.09495640454038842,0.14131129300210846,133.25,35.55
9738,2005-09-01 00:00:00,0.029876458946460682,-0.08824176777320965,0.147994685666131,133.25,35.55
9739,2005-09-02 00:00:00,0.05341541621203301,-0.06467608670828133,0.17150691913234736,133.25,35.55
9740,2005-09-03 00:00:00,0.005206312681234442,-0.11296670087666882,0.1233793262391377,133.25,35.55
9741,2005-09-04 00:00:00,-0.02875504982232968,-0.14699419755576731,0.08948409791110795,133.25,35.55
9742,2005-09-05 00:00:00,-0.032220721060090836,-0.1513243293240688,0.08688288720388712,133.25,35.55
9743,2005-09-06 00:00:00,-0.03240917291902445,-0.1674442649445309,0.10262591910648199,133.25,35.55
9744,2005-09-07 00:00:00,0.17796810483399192,0.021463066416458176,0.3344731432515257,133.25,35.55
9745,2005-09-08 00:00:00,0.06614211371642265,-0.07880685748339952,0.2110910849162448,133.25,35.55
9746,2005-09-09 00:00:00,-0.007354138246443938,-0.1255440259487171,0.11083574945582923,133.25,35.55
9747,2005-09-10 00:00:00,0.03028916539994525,-0.0878255252582487,0.14840385605813922,133.25,35.55
9748,2005-09-11 00:00:00,-0.008431650097275884,-0.12655000913774128,0.10968670894318952,133.25,35.55
9749,2005-09-12 00:00:00,0.021339415126717158,-0.09673831322271513,0.13941714347614945,133.25,35.55
9750,2005-09-13 00:00:00,0.059416430301373835,-0.0587095400035933,0.17754240060634094,133.25,35.55
9751,2005-09-14 00:00:00,0.07883147627517915,-0.0398679970206097,0.197530949570968,133.25,35.55
9752,2005-09-15 00:00:00,-0.017873579045549082,-0.1365952433533489,0.10084808526225077,133.25,35.55
9753,2005-09-16 00:00:00,0.013469401558095895,-0.10471046924466512,0.13164927236085688,133.25,35.55
9754,2005-09-17 00:00:00,0.06696880406433355,-0.051275258593011235,0.18521286672167836,133.25,35.55
9755,2005-09-18 00:00:00,0.04282664260049341,-0.07538407623490895,0.16103736143589575,133.25,35.55
9756,2005-09-19 00:00:00,0.07650536123880025,-0.0416124393427692,0.1946231618203697,133.25,35.55
9757,2005-09-20 00:00:00,0.0534456977695526,-0.06469690287128257,0.17158829841038778,133.25,35.55
9758,2005-09-21 00:00:00,-0.04352017135180621,-0.16177686557292004,0.07473652286930765,133.25,35.55
9759,2005-09-22 00:00:00,0.06328095621800625,-0.055051958477926516,0.18161387091393905,133.25,35.55
9760,2005-09-23 00:00:00,-0.009193038053712316,-0.12748465404958098,0.10909857794215634,133.25,35.55
9761,2005-09-24 00:00:00,0.010888521572079278,-0.10740020388412803,0.12917724702828662,133.25,35.55
9762,2005-09-25 00:00:00,0.009463097150099143,-0.1091033590649944,0.1280295533651927,133.25,35.55
9763,2005-09-26 00:00:00,-0.014831818325249463,-0.13325751352502052,0.1035938768745216,133.25,35.55
9764,2005-09-27 00:00:00,-0.02562054573495444,-0.14378365435451526,0.0925425628846064,133.25,35.55
9765,2005-09-28 00:00:00,-0.02222346724310421,-0.14037434389945666,0.09592740941324823,133.25,35.55
9766,2005-09-29 00:00:00,-0.009070813057893524,-0.12729027288368705,0.1091486467679,133.25,35.55
9767,2005-09-30 00:00:00,0.030382729292052626,-0.08781533409910197,0.14858079268320726,133.25,35.55
9768,2005-10-01 00:00:00,0.08239520566515843,-0.035863895630733784,0.20065430696105066,133.25,35.55
9769,2005-10-02 00:00:00,0.1063355865613271,-0.011995788687245074,0.22466696180989928,133.25,35.55
9770,2005-10-03 00:00:00,-0.0605458812171595,-0.1790163556613901,0.0579245932270711,133.25,35.55
9771,2005-10-04 00:00:00,0.09797780058955616,-0.02045207343310573,0.21640767461221805,133.25,35.55
9772,2005-10-05 00:00:00,0.013899752399280986,-0.104368753105292,0.13216825790385398,133.25,35.55
9773,2005-10-06 00:00:00,0.0018808082314898113,-0.1162443799675662,0.12000599643054582,133.25,35.55
9774,2005-10-07 00:00:00,0.05269413570418918,-0.0655003579374707,0.17088862934584906,133.25,35.55
9775,2005-10-08 00:00:00,0.0787041128564488,-0.03964277826015115,0.1970510039730488,133.25,35.55
9776,2005-10-09 00:00:00,-0.09896949075741886,-0.21728795996011674,0.019348978445279042,133.25,35.55
9777,2005-10-10 00:00:00,-0.027595070321878547,-0.14581735638490764,0.09062721574115057,133.25,35.55
9778,2005-10-11 00:00:00,-0.015247005527784097,-0.1335139683426887,0.10301995728712048,133.25,35.55
9779,2005-10-12 00:00:00,-0.003340840628426711,-0.12152663078278195,0.11484494952592855,133.25,35.55
9780,2005-10-13 00:00:00,0.025601277433343863,-0.09253751990525574,0.14374007477194348,133.25,35.55
9781,2005-10-14 00:00:00,0.06353178702975536,-0.05472619913727177,0.18178977319678247,133.25,35.55
9782,2005-10-15 00:00:00,0.05173477216891337,-0.06656195328250891,0.17003149762033565,133.25,35.55
9783,2005-10-16 00:00:00,-0.00031730681055209403,-0.11866592251919768,0.11803130889809348,133.25,35.55
9784,2005-10-17 00:00:00,-0.03612570738636159,-0.15436742106259774,0.0821160062898746,133.25,35.55
9785,2005-10-18 00:00:00,-0.06302488708775719,-0.18129565851853435,0.05524588434301997,133.25,35.55
9786,2005-10-19 00:00:00,-0.05512231271161984,-0.1735387139179696,0.06329408849472992,133.25,35.55
9787,2005-10-20 00:00:00,-0.024863045649521014,-0.14312689803853915,0.09340080673949712,133.25,35.55
9788,2005-10-21 00:00:00,0.05374030751295696,-0.06442285478715931,0.17190346981307322,133.25,35.55
9789,2005-10-22 00:00:00,0.02682895267484907,-0.09339661311169588,0.14705451846139406,133.25,35.55
9790,2005-10-23 00:00:00,0.20700047922703133,0.08491779172738001,0.3290831667266827,133.25,35.55
9791,2005-10-24 00:00:00,0.11624778434736575,-0.003064437330915437,0.2355600060256469,133.25,35.55
9792,2005-10-25 00:00:00,0.023250153280649756,-0.09501717864782708,0.14151748520912658,133.25,35.55
9793,2005-10-26 00:00:00,-0.06079025181929368,-0.17907574370049348,0.05749524006190612,133.25,35.55
9794,2005-10-27 00:00:00,0.013143572708507752,-0.1050068457873418,0.1312939912043573,133.25,35.55
9795,2005-10-28 00:00:00,0.05574447998921492,-0.0623646084961189,0.17385356847454875,133.25,35.55
9796,2005-10-29 00:00:00,0.10992021711427824,-0.008378847907049666,0.22821928213560616,133.25,35.55
9797,2005-10-30 00:00:00,0.009537616564888992,-0.10889684191877573,0.1279720750485537,133.25,35.55
9798,2005-10-31 00:00:00,0.016877474345542706,-0.10146017747963992,0.13521512617072534,133.25,35.55
9799,2005-11-01 00:00:00,-0.0050421134896406474,-0.12327233334209332,0.113188106362812,133.25,35.55
9800,2005-11-02 00:00:00,0.015875329556771726,-0.10227146165461004,0.13402212076815348,133.25,35.55
9801,2005-11-03 00:00:00,0.050526450750607466,-0.06760112825574795,0.16865402975696284,133.25,35.55
9802,2005-11-04 00:00:00,0.03737926847092198,-0.08073788767987808,0.15549642462172206,133.25,35.55
9803,2005-11-05 00:00:00,0.024896305870936403,-0.09318496042294498,0.1429775721648178,133.25,35.55
9804,2005-11-06 00:00:00,0.15743730913994436,0.03898397685473423,0.2758906414251545,133.25,35.55
9805,2005-11-07 00:00:00,0.0733418071069564,-0.04693187335441869,0.19361548756833147,133.25,35.55
9806,2005-11-08 00:00:00,0.1472515626219624,0.027232561424532814,0.267270563819392,133.25,35.55
9807,2005-11-09 00:00:00,0.0637441529256009,-0.05631738825199083,0.18380569410319264,133.25,35.55
9808,2005-11-10 00:00:00,0.05438322726024936,-0.06392908901830074,0.17269554353879946,133.25,35.55
9809,2005-11-11 00:00:00,0.08662733769314361,-0.03161312990821313,0.20486780529450035,133.25,35.55
9810,2005-11-12 00:00:00,-0.01874816050668013,-0.1377693778737871,0.10027305686042684,133.25,35.55
9811,2005-11-13 00:00:00,-0.012290749791108405,-0.13087034920590007,0.10628884962368323,133.25,35.55
9812,2005-11-14 00:00:00,0.025300345483072303,-0.09296871126961176,0.14356940223575634,133.25,35.55
9813,2005-11-15 00:00:00,0.03332601470011499,-0.08519309544250625,0.1518451248427362,133.25,35.55
9814,2005-11-16 00:00:00,0.03725159099692596,-0.08155225809367865,0.15605544008753058,133.25,35.55
9815,2005-11-17 00:00:00,0.0343133860930149,-0.08432880009841577,0.1529555722844456,133.25,35.55
9816,2005-11-18 00:00:00,0.03718317481396613,-0.0812325621573397,0.15559891178527194,133.25,35.55
9817,2005-11-19 00:00:00,-0.010251260287699487,-0.12860911419578025,0.10810659362038126,133.25,35.55
9818,2005-11-20 00:00:00,0.006372825893583789,-0.11181886184277706,0.12456451362994465,133.25,35.55
9819,2005-11-21 00:00:00,0.045753134658580205,-0.07244504187499702,0.16395131119215745,133.25,35.55
9820,2005-11-22 00:00:00,0.053553007303726606,-0.0647624225233821,0.1718684371308353,133.25,35.55
9821,2005-11-23 00:00:00,0.041227949872618144,-0.07699059289397356,0.15944649263920985,133.25,35.55
9822,2005-11-24 00:00:00,0.09467037570468577,-0.02356989077412613,0.2129106421834977,133.25,35.55
9823,2005-11-25 00:00:00,0.045129994056993215,-0.07308208872203033,0.16334207683601676,133.25,35.55
9824,2005-11-26 00:00:00,0.07745469286785703,-0.04078999005923352,0.1956993757949476,133.25,35.55
9825,2005-11-27 00:00:00,0.07310533715208466,-0.04508667693419194,0.19129735123836125,133.25,35.55
9826,2005-11-28 00:00:00,0.014348137860347688,-0.10390900480904794,0.1326052805297433,133.25,35.55
9827,2005-11-29 00:00:00,0.1904643836447763,0.07086372233275454,0.3100650449567981,133.25,35.55
9828,2005-11-30 00:00:00,-0.005397211765112292,-0.12487116603952575,0.11407674250930115,133.25,35.55
9829,2005-12-01 00:00:00,0.014595141936267415,-0.10370410718536567,0.13289439105790052,133.25,35.55
9830,2005-12-02 00:00:00,0.09617306511801348,-0.02236626515636654,0.2147123953923935,133.25,35.55
9831,2005-12-03 00:00:00,0.03634074295480953,-0.0825105569889281,0.15519204289854716,133.25,35.55
9832,2005-12-04 00:00:00,0.17711786671828966,0.0580333575070086,0.29620237592957066,133.25,35.55
9833,2005-12-05 00:00:00,0.21592198622329334,0.09426367618076634,0.3375802962658203,133.25,35.55
9834,2005-12-06 00:00:00,-0.029500181943438012,-0.15290525655628934,0.09390489266941336,133.25,35.55
9835,2005-12-07 00:00:00,0.13353941428172822,0.013129083810559744,0.2539497447528967,133.25,35.55
9836,2005-12-08 00:00:00,0.10433481987798132,-0.01420561169976414,0.2228752514557268,133.25,35.55
9837,2005-12-09 00:00:00,0.08304634092682517,-0.035575119768742336,0.20166780162239267,133.25,35.55
9838,2005-12-10 00:00:00,0.15009424607726782,0.031245840787523637,0.268942651367012,133.25,35.55
9839,2005-12-11 00:00:00,0.03522067621296285,-0.08353944257461357,0.1539807950005393,133.25,35.55
9840,2005-12-12 00:00:00,0.17027405480333105,0.051393282794095496,0.2891548268125666,133.25,35.55
9841,2005-12-13 00:00:00,0.1270657806958173,0.007434078176030187,0.2466974832156044,133.25,35.55
9842,2005-12-14 00:00:00,0.0807618751572694,-0.038026055296495866,0.19954980561103464,133.25,35.55
