,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
9843,2005-12-15 00:00:00,0.07468886270907157,-0.043852007211195886,0.19322973262933904,133.25,35.55
9844,2005-12-16 00:00:00,0.1149672145568006,-0.003599675961521165,0.23353410507512234,133.25,35.55
9845,2005-12-17 00:00:00,0.1818825081833492,0.06279202260414699,0.3009729937625514,133.25,35.55
9846,2005-12-18 00:00:00,-0.026323759479778663,-0.14828362709982618,0.09563610814026884,133.25,35.55
9847,2005-12-19 00:00:00,0.06155871402964915,-0.05829783934219375,0.18141526740149205,133.25,35.55
9848,2005-12-20 00:00:00,0.016460366103844232,-0.10218298426391284,0.1351037164716013,133.25,35.55
9849,2005-12-21 00:00:00,0.1365745297745592,0.018279257430519724,0.2548698021185987,133.25,35.55
9850,2005-12-22 00:00:00,0.06622434826201573,-0.05887596782301334,0.1913246643470448,133.25,35.55
9851,2005-12-23 00:00:00,0.2076142661575925,0.08557527268852583,0.3296532596266592,133.25,35.55
9852,2005-12-24 00:00:00,0.05025216431917345,-0.06887401119310466,0.16937833983145156,133.25,35.55
9853,2005-12-25 00:00:00,0.17897033045722938,0.060328409591851324,0.29761225132260744,133.25,35.55
9854,2005-12-26 00:00:00,0.09966386798557196,-0.019666703315871628,0.2189944392870156,133.25,35.55
9855,2005-12-27 00:00:00,0.06823588775512293,-0.05071879206626373,0.1871905675765096,133.25,35.55
9856,2005-12-28 00:00:00,0.032468027143516334,-0.08588584225175602,0.1508218965387887,133.25,35.55
9857,2005-12-29 00:00:00,0.015576289528636674,-0.10260758231608567,0.13376016137335905,133.25,35.55
9858,2005-12-30 00:00:00,0.04378267204602178,-0.07451094868983332,0.16207629278187688,133.25,35.55
9859,2005-12-31 00:00:00,-0.0432336296901055,-0.1622277527988685,0.07576049341865751,133.25,35.55
9860,2006-01-01 00:00:00,0.06216367954845783,-0.05611970146376483,0.1804470605606805,133.25,35.55
9861,2006-01-02 00:00:00,0.10009644174196217,-0.018244768918215432,0.21843765240213972,133.25,35.55
9862,2006-01-03 00:00:00,0.13892889857784654,0.019760023479864983,0.2580977736758281,133.25,35.55
9863,2006-01-04 00:00:00,0.1333180414816442,0.013709835111675964,0.25292624785161244,133.25,35.55
9864,2006-01-05 00:00:00,0.026398700108906548,-0.09246525647001803,0.14526265668783112,133.25,35.55
9865,2006-01-06 00:00:00,0.17437414350789826,0.05544911277579559,0.29329917424000085,133.25,35.55
9866,2006-01-07 00:00:00,0.022327573309690853,-0.09633574738205414,0.14099089400143586,133.25,35.55
9867,2006-01-08 00:00:00,0.0940419241027244,-0.02442946984114644,0.21251331804659526,133.25,35.55
9868,2006-01-09 00:00:00,0.032295388214573485,-0.08588120890251011,0.1504719853316571,133.25,35.55
9869,2006-01-10 00:00:00,0.09738844909151564,-0.020925583735946742,0.21570248191897806,133.25,35.55
9870,2006-01-11 00:00:00,-0.0076862365827574325,-0.12607012065656278,0.1106976474910479,133.25,35.55
9871,2006-01-12 00:00:00,-0.018307905451621868,-0.13657957585420025,0.0999637649509565,133.25,35.55
9872,2006-01-13 00:00:00,0.09548255860828513,-0.023141430985209085,0.21410654820177927,133.25,35.55
9873,2006-01-14 00:00:00,0.0908062828325285,-0.028562540812045845,0.21017510647710289,133.25,35.55
9874,2006-01-15 00:00:00,-0.010896389696026606,-0.12976374259646384,0.10797096320441063,133.25,35.55
9875,2006-01-16 00:00:00,0.01195535460250731,-0.1062853302057745,0.1301960394107891,133.25,35.55
9876,2006-01-17 00:00:00,-0.04425239902274023,-0.162715487338518,0.07421068929303754,133.25,35.55
9877,2006-01-18 00:00:00,0.02094693043210574,-0.0974940353631468,0.13938789622735828,133.25,35.55
9878,2006-01-19 00:00:00,-0.059407463011789924,-0.1779820115892139,0.05916708556563405,133.25,35.55
9879,2006-01-20 00:00:00,-0.02629590036198701,-0.14489963605371656,0.09230783532974254,133.25,35.55
9880,2006-01-21 00:00:00,0.08352998883534178,-0.034772224333278104,0.2018322020039616,133.25,35.55
9881,2006-01-22 00:00:00,0.064888817561262,-0.05380750339054422,0.1835851385130682,133.25,35.55
9882,2006-01-23 00:00:00,0.0316374032129653,-0.08766792081395586,0.15094272723988644,133.25,35.55
9883,2006-01-24 00:00:00,0.06074239632830052,-0.05788982885089654,0.17937462150749756,133.25,35.55
9884,2006-01-25 00:00:00,0.055078571870508006,-0.0633115807657629,0.17346872450677892,133.25,35.55
9885,2006-01-26 00:00:00,0.037089172419074834,-0.08114310749468354,0.1553214523328332,133.25,35.55
9886,2006-01-27 00:00:00,0.07949255794796715,-0.0387573944444491,0.19774251034038345,133.25,35.55
9887,2006-01-28 00:00:00,-0.016797568084945702,-0.13526539171361698,0.10167025554372562,133.25,35.55
9888,2006-01-29 00:00:00,0.024804180996240925,-0.09350518255099703,0.14311354454347888,133.25,35.55
9889,2006-01-30 00:00:00,0.06301730632635588,-0.05524742312209269,0.18128203577480445,133.25,35.55
9890,2006-01-31 00:00:00,-0.08111602732997299,-0.1995997213149633,0.03736766665501737,133.25,35.55
9891,2006-02-01 00:00:00,0.09880133358217473,-0.019756743150334474,0.21735941031468392,133.25,35.55
9892,2006-02-02 00:00:00,0.0496759458798452,-0.06923175575846846,0.16858364751815888,133.25,35.55
9893,2006-02-03 00:00:00,0.15195212127340454,0.032905021544400406,0.2709992210024087,133.25,35.55
9894,2006-02-04 00:00:00,-0.06310917929798257,-0.1834265231967207,0.05720816460075555,133.25,35.55
9895,2006-02-05 00:00:00,0.02180458695487716,-0.09665734034448467,0.14026651425423903,133.25,35.55
9896,2006-02-06 00:00:00,0.029933809385243707,-0.08840539280399551,0.14827301157448292,133.25,35.55
9897,2006-02-07 00:00:00,0.13309672921595891,0.013635472649878966,0.2525579857820389,133.25,35.55
9898,2006-02-08 00:00:00,0.1156479145851051,-0.005906703151713029,0.23720253232192326,133.25,35.55
9899,2006-02-09 00:00:00,0.01384753622582631,-0.1060384650806618,0.13373353753231446,133.25,35.55
9900,2006-02-10 00:00:00,0.1676026251694635,0.049028981424825036,0.286176268914102,133.25,35.55
9901,2006-02-11 00:00:00,0.14289945017380387,0.024401153948282798,0.2613977463993249,133.25,35.55
9902,2006-02-12 00:00:00,-0.03726414571572015,-0.15590371598273706,0.08137542455129676,133.25,35.55
9903,2006-02-13 00:00:00,0.14485079476766916,0.026102762557009176,0.26359882697832915,133.25,35.55
9904,2006-02-14 00:00:00,0.17255443962987205,0.05391813584093905,0.291190743418805,133.25,35.55
9905,2006-02-15 00:00:00,0.09753879761781532,-0.02107002784853036,0.21614762308416105,133.25,35.55
9906,2006-02-16 00:00:00,-0.01374860669416685,-0.1322568542608113,0.1047596408724776,133.25,35.55
9907,2006-02-17 00:00:00,0.003596032035544872,-0.1152424948468923,0.12243455891798205,133.25,35.55
9908,2006-02-18 00:00:00,0.06262539138299181,-0.056018189285960834,0.18126897205194445,133.25,35.55
9909,2006-02-19 00:00:00,0.010119386786441174,-0.1080357365407816,0.12827451011366395,133.25,35.55
9910,2006-02-20 00:00:00,0.021339122937973836,-0.0968092378162245,0.13948748369217218,133.25,35.55
9911,2006-02-21 00:00:00,0.016978715776180243,-0.10122259712540033,0.13518002867776086,133.25,35.55
9912,2006-02-22 00:00:00,0.053023179830410536,-0.06516780746100917,0.17121416712183024,133.25,35.55
9913,2006-02-23 00:00:00,-0.01075992296740106,-0.12897877040616765,0.10745892447136553,133.25,35.55
9914,2006-02-24 00:00:00,-0.02407666885753821,-0.14234202881697894,0.09418869110190256,133.25,35.55
9915,2006-02-25 00:00:00,-0.05599403661656698,-0.17429499043932647,0.062306917206192525,133.25,35.55
9916,2006-02-26 00:00:00,0.18612241414523265,0.06676971712427562,0.30547511116618964,133.25,35.55
9917,2006-02-27 00:00:00,-0.0903637319739626,-0.21017596656599008,0.029448502618064882,133.25,35.55
9918,2006-02-28 00:00:00,-0.06552277709517171,-0.18392320242772714,0.05287764823738374,133.25,35.55
9919,2006-03-01 00:00:00,0.10044014217592452,-0.018063345348909632,0.21894362970075865,133.25,35.55
9920,2006-03-02 00:00:00,0.1679781489600928,0.04925864345089587,0.2866976544692897,133.25,35.55
9921,2006-03-03 00:00:00,0.053485807837883786,-0.06498340545565752,0.17195502113142513,133.25,35.55
9922,2006-03-04 00:00:00,0.030743168571034325,-0.08755173506572611,0.14903807220779478,133.25,35.55
9923,2006-03-05 00:00:00,0.06493781995842783,-0.05325828579654565,0.1831339257134013,133.25,35.55
9924,2006-03-06 00:00:00,0.1028771762863475,-0.015502607648105725,0.2212569602208007,133.25,35.55
9925,2006-03-07 00:00:00,-0.01832274464406572,-0.13689977232972628,0.10025428304159482,133.25,35.55
9926,2006-03-08 00:00:00,0.019702145746766896,-0.09872389189039582,0.1381281833839296,133.25,35.55
9927,2006-03-09 00:00:00,-0.09071446544897413,-0.2091551319683039,0.027726201070355644,133.25,35.55
9928,2006-03-10 00:00:00,0.06809061069760594,-0.05026790718712458,0.18644912858233648,133.25,35.55
9929,2006-03-11 00:00:00,0.06834876869709015,-0.04986918024597045,0.1865667176401508,133.25,35.55
9930,2006-03-12 00:00:00,0.08968040642034122,-0.02866585002468547,0.20802666286536792,133.25,35.55
9931,2006-03-13 00:00:00,0.011639951852500005,-0.1070483063040708,0.1303282100090708,133.25,35.55
9932,2006-03-14 00:00:00,0.10741087467769304,-0.011435123770968586,0.22625687312635465,133.25,35.55
9933,2006-03-15 00:00:00,0.08159595607732588,-0.03715633821818716,0.20034825037283888,133.25,35.55
9934,2006-03-16 00:00:00,0.14026075440530758,0.02171212201366909,0.2588093867969461,133.25,35.55
9935,2006-03-17 00:00:00,-0.031901230966993765,-0.15401539431544453,0.09021293238145697,133.25,35.55
9936,2006-03-18 00:00:00,0.02424089929231828,-0.09497963783117827,0.14346143641581482,133.25,35.55
9937,2006-03-19 00:00:00,0.04356928640898865,-0.07573745531315093,0.16287602813112825,133.25,35.55
9938,2006-03-20 00:00:00,0.10926135086564392,-0.009869552715399438,0.2283922544466873,133.25,35.55
9939,2006-03-21 00:00:00,0.06133976928576777,-0.05711759118628211,0.17979712975781764,133.25,35.55
9940,2006-03-22 00:00:00,-0.008874333776983066,-0.1271299479912055,0.10938128043723938,133.25,35.55
9941,2006-03-23 00:00:00,0.13241450937737553,0.013987238812330813,0.25084177994242024,133.25,35.55
9942,2006-03-24 00:00:00,-0.051084277772535235,-0.16957012719177605,0.06740157164670561,133.25,35.55
9943,2006-03-25 00:00:00,0.03577492874331683,-0.08247424839800932,0.15402410588464302,133.25,35.55
9944,2006-03-26 00:00:00,0.07176307953025775,-0.04664103088270423,0.19016718994321974,133.25,35.55
9945,2006-03-27 00:00:00,0.03980003365226553,-0.07859288757349253,0.1581929548780236,133.25,35.55
9946,2006-03-28 00:00:00,0.1829871932090753,0.06449000607095033,0.30148438034720026,133.25,35.55
9947,2006-03-29 00:00:00,0.06141874883323379,-0.05850657931160034,0.18134407697806795,133.25,35.55
9948,2006-03-30 00:00:00,0.09849806435266802,-0.022435470655099904,0.2194315993604359,133.25,35.55
9949,2006-03-31 00:00:00,0.032958800698806766,-0.08789415419972675,0.15381175559734028,133.25,35.55
9950,2006-04-01 00:00:00,0.0758079779393229,-0.04267486860396219,0.194290824482608,133.25,35.55
9951,2006-04-02 00:00:00,0.1909196202670592,0.07205481144677985,0.3097844290873386,133.25,35.55
9952,2006-04-03 00:00:00,0.11638721415913335,-0.003104095780048749,0.23587852409831545,133.25,35.55
9953,2006-04-04 00:00:00,0.028669804264170182,-0.08983509198421805,0.1471747005125584,133.25,35.55
9954,2006-04-05 00:00:00,0.08982464414858649,-0.028807156596278968,0.20845644489345194,133.25,35.55
9955,2006-04-06 00:00:00,-0.04976463795793723,-0.16832784104993295,0.06879856513405849,133.25,35.55
9956,2006-04-07 00:00:00,0.06043178942584099,-0.057882604758704825,0.1787461836103868,133.25,35.55
9957,2006-04-08 00:00:00,0.18010417638286644,0.061062626405094675,0.2991457263606382,133.25,35.55
9958,2006-04-09 00:00:00,-0.04984200223608355,-0.16909282817601295,0.06940882370384584,133.25,35.55
9959,2006-04-10 00:00:00,0.09631521524069928,-0.022445511151484104,0.21507594163288268,133.25,35.55
9960,2006-04-11 00:00:00,0.2270695307954445,0.10613127965678468,0.3480077819341043,133.25,35.55
9961,2006-04-12 00:00:00,0.1199688666599946,-0.0008517980754189637,0.24078953139540815,133.25,35.55
9962,2006-04-13 00:00:00,-0.04293751182536349,-0.16146018550370056,0.07558516185297358,133.25,35.55
9963,2006-04-14 00:00:00,-0.053218348322802055,-0.1716608584820082,0.06522416183640413,133.25,35.55
9964,2006-04-15 00:00:00,-0.034006151039125215,-0.15247559130926053,0.0844632892310101,133.25,35.55
9965,2006-04-16 00:00:00,0.1473196653357748,0.028233320116280738,0.2664060105552688,133.25,35.55
9966,2006-04-17 00:00:00,0.007310460374981805,-0.11150683829326764,0.12612775904323126,133.25,35.55
9967,2006-04-18 00:00:00,0.032959045408429394,-0.08544897382469874,0.15136706464155752,133.25,35.55
9968,2006-04-19 00:00:00,0.10410078959644622,-0.014456547506520187,0.22265812669941265,133.25,35.55
9969,2006-04-20 00:00:00,0.2698692332973596,0.14764464904591645,0.3920938175488028,133.25,35.55
9970,2006-04-21 00:00:00,0.29951674782757504,0.17682866165901354,0.4222048339961364,133.25,35.55
9971,2006-04-22 00:00:00,0.1001554096759732,-0.0188792448614762,0.21919006421342266,133.25,35.55
9972,2006-04-23 00:00:00,0.04853238155617599,-0.06977630421896801,0.16684106733131995,133.25,35.55
9973,2006-04-24 00:00:00,0.06036792608935303,-0.05840316543933523,0.1791390176180413,133.25,35.55
9974,2006-04-25 00:00:00,0.05329796716162852,-0.0653886586861309,0.17198459300938795,133.25,35.55
9975,2006-04-26 00:00:00,0.028848363737283493,-0.08951384924789799,0.147210576722465,133.25,35.55
9976,2006-04-27 00:00:00,0.05843418497375216,-0.05975198266136705,0.17662035260887138,133.25,35.55
9977,2006-04-28 00:00:00,0.052435804022226785,-0.06578386517802592,0.1706554732224795,133.25,35.55
9978,2006-04-29 00:00:00,0.10988057000791662,-0.008275747241064084,0.2280368872568973,133.25,35.55
9979,2006-04-30 00:00:00,0.16363638586614532,0.04534239394965692,0.2819303777826337,133.25,35.55
9980,2006-05-01 00:00:00,0.11363063457303164,-0.005087948584347926,0.2323492177304112,133.25,35.55
9981,2006-05-02 00:00:00,-0.03897633259634215,-0.15754270250583413,0.07959003731314981,133.25,35.55
9982,2006-05-03 00:00:00,-0.02409271555692362,-0.14269623874630386,0.09451080763245658,133.25,35.55
9983,2006-05-04 00:00:00,0.06083976053313379,-0.05746821186856649,0.17914773293483408,133.25,35.55
9984,2006-05-05 00:00:00,0.07919222256615899,-0.03908739547209035,0.1974718406044083,133.25,35.55
9985,2006-05-06 00:00:00,0.11936720398788828,0.0009348716788074307,0.2377995362969691,133.25,35.55
9986,2006-05-07 00:00:00,0.05747041353052367,-0.06266426599113027,0.17760509305217764,133.25,35.55
9987,2006-05-08 00:00:00,-0.08783704440714116,-0.20663658836072,0.03096249954643765,133.25,35.55
9988,2006-05-09 00:00:00,0.006731012968673393,-0.1115295795692419,0.12499160550658868,133.25,35.55
9989,2006-05-10 00:00:00,0.1052608017764068,-0.013242221789215206,0.2237638253420288,133.25,35.55
9990,2006-05-11 00:00:00,0.022092094126763218,-0.09755479179040932,0.14173898004393576,133.25,35.55
9991,2006-05-12 00:00:00,-0.026922949655103875,-0.1454185948039332,0.09157269549372543,133.25,35.55
9992,2006-05-13 00:00:00,0.07284288013842066,-0.04549926870316653,0.19118502898000786,133.25,35.55
9993,2006-05-14 00:00:00,0.12089108640658976,0.002499732109981168,0.23928244070319835,133.25,35.55
9994,2006-05-15 00:00:00,0.024499080428176903,-0.09372252813083104,0.14272068898718482,133.25,35.55
9995,2006-05-16 00:00:00,0.034550004976001844,-0.08358612797251788,0.15268613792452154,133.25,35.55
9996,2006-05-17 00:00:00,0.01593578314844275,-0.10221719409866784,0.13408876039555334,133.25,35.55
9997,2006-05-18 00:00:00,0.02945691040517225,-0.08871598543982114,0.14762980625016564,133.25,35.55
9998,2006-05-19 00:00:00,0.11726291951957532,-0.001311765987041344,0.235837605026192,133.25,35.55
9999,2006-05-20 00:00:00,0.17577946039227887,0.05577172938241229,0.2957871914021455,133.25,35.55
10000,2006-05-21 00:00:00,-0.05212609995873299,-0.17064888885048274,0.06639668893301677,133.25,35.55
10001,2006-05-22 00:00:00,0.13677645436179325,0.018509268803234055,0.25504363992035245,133.25,35.55
10002,2006-05-23 00:00:00,0.120640691544525,0.002078187473881582,0.2392031956151684,133.25,35.55
10003,2006-05-24 00:00:00,0.04533240068527426,-0.07320329544019193,0.16386809681074044,133.25,35.55
10004,2006-05-25 00:00:00,-0.05579884400104286,-0.17412506255616855,0.06252737455408283,133.25,35.55
10005,2006-05-26 00:00:00,0.03375743503452568,-0.08453408512660704,0.1520489551956584,133.25,35.55
10006,2006-05-27 00:00:00,0.0418087772980173,-0.07756327994317358,0.16118083453920815,133.25,35.55
10007,2006-05-28 00:00:00,0.1696471251376609,0.05084035294198744,0.2884538973333344,133.25,35.55
10008,2006-05-29 00:00:00,0.11134227708855944,-0.007232441379759937,0.22991699555687886,133.25,35.55
10009,2006-05-30 00:00:00,0.032223579106351805,-0.08602968600133318,0.1504768442140368,133.25,35.55
10010,2006-05-31 00:00:00,0.01317909999085118,-0.1049804370223742,0.13133863700407655,133.25,35.55
10011,2006-06-01 00:00:00,0.02649584524915424,-0.09166009792850692,0.1446517884268154,133.25,35.55
10012,2006-06-02 00:00:00,0.02878813283836685,-0.08938735401774026,0.14696361969447394,133.25,35.55
10013,2006-06-03 00:00:00,-0.028490180091790343,-0.14671652460430076,0.08973616442072006,133.25,35.55
10014,2006-06-04 00:00:00,0.03670806417502039,-0.08149873122260291,0.15491485957264367,133.25,35.55
10015,2006-06-05 00:00:00,0.06337886701452015,-0.054771779094245014,0.1815295131232853,133.25,35.55
10016,2006-06-06 00:00:00,0.04184141938490727,-0.07627401304423599,0.15995685181405053,133.25,35.55
10017,2006-06-07 00:00:00,0.014021466254181124,-0.10407901004477202,0.13212194255313425,133.25,35.55
10018,2006-06-08 00:00:00,0.07940465165656604,-0.03878281993273015,0.19759212324586226,133.25,35.55
10019,2006-06-09 00:00:00,0.12322414089896055,0.0033623575681779594,0.2430859242297432,133.25,35.55
10020,2006-06-10 00:00:00,0.12050926402589662,0.0009045206579551963,0.24011400739383806,133.25,35.55
10021,2006-06-11 00:00:00,0.05640435145823493,-0.06189084271605975,0.1746995456325296,133.25,35.55
10022,2006-06-12 00:00:00,0.02787760500356545,-0.09037129414270853,0.14612650414983944,133.25,35.55
10023,2006-06-13 00:00:00,-0.010356338887193242,-0.1284670019582956,0.10775432418390912,133.25,35.55
10024,2006-06-14 00:00:00,0.02727882627178526,-0.09085217663581817,0.1454098291793887,133.25,35.55
10025,2006-06-15 00:00:00,0.4218409539956396,0.29965892434716623,0.544022983644113,133.25,35.55
10026,2006-06-16 00:00:00,0.08291291244001432,-0.041140866976491115,0.20696669185651972,133.25,35.55
10027,2006-06-17 00:00:00,0.03809159032909702,-0.08008755566385793,0.15627073632205193,133.25,35.55
10028,2006-06-18 00:00:00,0.06955601912980372,-0.048599238443108615,0.18771127670271606,133.25,35.55
10029,2006-06-19 00:00:00,0.037427170340622665,-0.08065517547907664,0.15550951616032194,133.25,35.55
10030,2006-06-20 00:00:00,0.02781303437796537,-0.0902688277437805,0.14589489649971124,133.25,35.55
10031,2006-06-21 00:00:00,0.0776071611087687,-0.04048263985919197,0.19569696207672935,133.25,35.55
10032,2006-06-22 00:00:00,0.09496787008709573,-0.023156923473894142,0.2130926636480856,133.25,35.55
10033,2006-06-23 00:00:00,0.05449259799629065,-0.06370473247443112,0.17268992846701242,133.25,35.55
10034,2006-06-24 00:00:00,-0.013607620346905531,-0.1317639791415745,0.10454873844776344,133.25,35.55
10035,2006-06-25 00:00:00,0.027056981094922817,-0.09104025466172433,0.14515421685156996,133.25,35.55
10036,2006-06-26 00:00:00,0.0682264699299276,-0.050009470383665384,0.18646241024352064,133.25,35.55
10037,2006-06-27 00:00:00,0.11273713128848935,-0.005478344779615868,0.23095260735659456,133.25,35.55
10038,2006-06-28 00:00:00,0.07650978076885978,-0.04161202548592927,0.19463158702364886,133.25,35.55
10039,2006-06-29 00:00:00,0.012540625001596615,-0.10563169388803932,0.13071294389123253,133.25,35.55
10040,2006-06-30 00:00:00,0.1141995972644002,-0.0039758436270627825,0.2323750381558632,133.25,35.55
10041,2006-07-01 00:00:00,0.12099169065051008,0.0026820565819719307,0.23930132471904825,133.25,35.55
10042,2006-07-02 00:00:00,0.06737609449004485,-0.0516202397542488,0.1863724287343385,133.25,35.55
10043,2006-07-03 00:00:00,0.0343442423729743,-0.08462833049508565,0.15331681524103424,133.25,35.55
10044,2006-07-04 00:00:00,0.04580974213241284,-0.07237957771102871,0.16399906197585434,133.25,35.55
10045,2006-07-05 00:00:00,0.09127657263707868,-0.027991585280028097,0.21054473055418546,133.25,35.55
10046,2006-07-06 00:00:00,0.12583378136451498,0.006585158079801076,0.2450824046492289,133.25,35.55
10047,2006-07-07 00:00:00,0.029025163773434337,-0.0891608157640643,0.14721114331093302,133.25,35.55
10048,2006-07-08 00:00:00,0.013831269969198172,-0.10427746592720323,0.13194000586559956,133.25,35.55
10049,2006-07-09 00:00:00,0.024717839318736737,-0.09342395770656713,0.1428596363440406,133.25,35.55
10050,2006-07-10 00:00:00,0.04523420778488732,-0.07327871100756259,0.16374712657733725,133.25,35.55
10051,2006-07-11 00:00:00,0.1505650974016019,0.030024405593005617,0.2711057892101982,133.25,35.55
10052,2006-07-12 00:00:00,0.17241689540316635,0.05318336557064589,0.2916504252356868,133.25,35.55
10053,2006-07-13 00:00:00,0.08512376225763002,-0.03301873447033178,0.20326625898559186,133.25,35.55
10054,2006-07-14 00:00:00,0.05542000591243945,-0.06272662659801534,0.17356663842289424,133.25,35.55
10055,2006-07-15 00:00:00,0.07733588141841652,-0.0407891029991974,0.19546086583603045,133.25,35.55
10056,2006-07-16 00:00:00,0.08769423321841394,-0.030589232351283763,0.2059776987881116,133.25,35.55
10057,2006-07-17 00:00:00,0.1067699271244116,-0.011665267501487886,0.2252051217503111,133.25,35.55
10058,2006-07-18 00:00:00,0.07639305943097374,-0.04216034973504082,0.1949464685969883,133.25,35.55
10059,2006-07-19 00:00:00,0.07443212407033772,-0.04451120596941989,0.19337545411009527,133.25,35.55
10060,2006-07-20 00:00:00,0.023597949876333263,-0.09491476759996648,0.14211066735263306,133.25,35.55
10061,2006-07-21 00:00:00,0.11615794095164066,-0.002200365589213951,0.2345162474924952,133.25,35.55
10062,2006-07-22 00:00:00,0.08691564957061683,-0.031479852587291864,0.2053111517285255,133.25,35.55
10063,2006-07-23 00:00:00,0.07732662857233293,-0.041003700504796806,0.19565695764946267,133.25,35.55
10064,2006-07-24 00:00:00,0.02135969494337547,-0.096951830029568,0.13967121991631895,133.25,35.55
10065,2006-07-25 00:00:00,0.015091160910400622,-0.10319063526330473,0.13337295708410596,133.25,35.55
10066,2006-07-26 00:00:00,-0.0055304735495894175,-0.12367760740560305,0.1126166603064242,133.25,35.55
10067,2006-07-27 00:00:00,0.04766780681955997,-0.07044723195532326,0.1657828455944432,133.25,35.55
10068,2006-07-28 00:00:00,0.09033275182119613,-0.0278302355364341,0.2084957391788264,133.25,35.55
10069,2006-07-29 00:00:00,0.09071383868634443,-0.02749700607081296,0.2089246834435018,133.25,35.55
10070,2006-07-30 00:00:00,0.03752096259843277,-0.08066076797116761,0.15570269316803315,133.25,35.55
10071,2006-07-31 00:00:00,0.05195804119264097,-0.0661789754428749,0.17009505782815684,133.25,35.55
10072,2006-08-01 00:00:00,0.07617518076526722,-0.041986269561561616,0.1943366310920961,133.25,35.55
10073,2006-08-02 00:00:00,0.03922675048055009,-0.07891365053791323,0.15736715149901342,133.25,35.55
10074,2006-08-03 00:00:00,0.022393978385235783,-0.09570315139786058,0.14049110816833216,133.25,35.55
10075,2006-08-04 00:00:00,0.029945994080280963,-0.08816476815390989,0.14805675631447182,133.25,35.55
10076,2006-08-05 00:00:00,0.044330255441295464,-0.07376105144992393,0.16242156233251484,133.25,35.55
10077,2006-08-06 00:00:00,0.0537303477103178,-0.06435412782168681,0.1718148232423224,133.25,35.55
10078,2006-08-07 00:00:00,0.045054766025990345,-0.07304406847075122,0.16315360052273192,133.25,35.55
10079,2006-08-08 00:00:00,0.02987900433585402,-0.08842630615420774,0.14818431482591576,133.25,35.55
10080,2006-08-09 00:00:00,0.030118048273865945,-0.08834734914593348,0.14858344569366536,133.25,35.55
10081,2006-08-10 00:00:00,0.04883198731962653,-0.06930165204480003,0.1669656266840531,133.25,35.55
10082,2006-08-11 00:00:00,0.07062570084953218,-0.047458283264973165,0.1887096849640375,133.25,35.55
10083,2006-08-12 00:00:00,0.0870800701287599,-0.03101887311259073,0.20517901337011046,133.25,35.55
10084,2006-08-13 00:00:00,0.0703797149040741,-0.047708047026464966,0.1884674768346132,133.25,35.55
10085,2006-08-14 00:00:00,0.03525230305274581,-0.08287342501080952,0.15337803111630116,133.25,35.55
10086,2006-08-15 00:00:00,0.04320924278960933,-0.07498938969668982,0.1614078752759085,133.25,35.55
10087,2006-08-16 00:00:00,0.01812096045212863,-0.10020508376961504,0.1364470046738723,133.25,35.55
10088,2006-08-17 00:00:00,0.026498109081066458,-0.09224267210066887,0.14523889026280182,133.25,35.55
10089,2006-08-18 00:00:00,-0.011680929066815407,-0.132243294640021,0.10888143650639018,133.25,35.55
10090,2006-08-19 00:00:00,-0.008236350106934867,-0.13003603831498556,0.11356333810111585,133.25,35.55
10091,2006-08-20 00:00:00,0.02644577579077188,-0.09400734378072872,0.14689889536227246,133.25,35.55
10092,2006-08-21 00:00:00,0.0231129673406086,-0.0950664420162097,0.14129237669742692,133.25,35.55
10093,2006-08-22 00:00:00,0.02902465032540448,-0.08912391277112246,0.14717321342193146,133.25,35.55
10094,2006-08-23 00:00:00,0.0181553705086457,-0.09996223798766236,0.13627297900495378,133.25,35.55
