,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
10095,2006-08-24 00:00:00,0.026517234345557226,-0.09156021528778878,0.14459468397890324,133.25,35.55
10096,2006-08-25 00:00:00,0.004324347431096146,-0.1137545263628485,0.1224032212250408,133.25,35.55
10097,2006-08-26 00:00:00,0.028375510600425532,-0.0897082758634172,0.14645929706426827,133.25,35.55
10098,2006-08-27 00:00:00,0.07547154253915712,-0.04266433767072692,0.1936074227490412,133.25,35.55
10099,2006-08-28 00:00:00,0.0777056345718139,-0.04045623052414729,0.19586749966777509,133.25,35.55
10100,2006-08-29 00:00:00,0.06417549583538913,-0.05394694107142667,0.1822979327422049,133.25,35.55
10101,2006-08-30 00:00:00,0.028866702514304544,-0.0892643531319473,0.14699775816055638,133.25,35.55
10102,2006-08-31 00:00:00,0.024274502048084456,-0.09391282891228464,0.14246183300845355,133.25,35.55
10103,2006-09-01 00:00:00,0.04245714481718889,-0.07583258781954919,0.16074687745392696,133.25,35.55
10104,2006-09-02 00:00:00,-0.0022110068821095262,-0.12046026492852333,0.11603825116430427,133.25,35.55
10105,2006-09-03 00:00:00,0.013259574596210015,-0.1048414759136616,0.13136062510608165,133.25,35.55
10106,2006-09-04 00:00:00,0.08421530341026848,-0.03392834371987935,0.2023589505404163,133.25,35.55
10107,2006-09-05 00:00:00,0.05826756956802321,-0.06013637329729445,0.17667151243334087,133.25,35.55
10108,2006-09-06 00:00:00,0.12478120643374202,0.006293038201927129,0.2432693746655569,133.25,35.55
10109,2006-09-07 00:00:00,0.013371924647712865,-0.10495504133814004,0.13169889063356574,133.25,35.55
10110,2006-09-08 00:00:00,-0.037686018428345125,-0.1559110068961865,0.08053897003949625,133.25,35.55
10111,2006-09-09 00:00:00,0.08199646648965782,-0.03623083107668862,0.20022376405600428,133.25,35.55
10112,2006-09-10 00:00:00,0.06049177082105564,-0.058008893215236175,0.17899243485734745,133.25,35.55
10113,2006-09-11 00:00:00,-0.02113979726100838,-0.13959384539820324,0.09731425087618648,133.25,35.55
10114,2006-09-12 00:00:00,-0.0249034751996471,-0.14310573237249152,0.09329878197319734,133.25,35.55
10115,2006-09-13 00:00:00,0.0015414137132062774,-0.11673175621245548,0.11981458363886804,133.25,35.55
10116,2006-09-14 00:00:00,0.008835485678925822,-0.10945923547937228,0.12713020683722392,133.25,35.55
10117,2006-09-15 00:00:00,-0.012442673170998385,-0.13067960312136584,0.10579425677936907,133.25,35.55
10118,2006-09-16 00:00:00,0.06461052780447331,-0.053647045586233635,0.18286810119518027,133.25,35.55
10119,2006-09-17 00:00:00,-0.005111376983687778,-0.12403010365676227,0.11380734968938673,133.25,35.55
10120,2006-09-18 00:00:00,0.0802906436396556,-0.05163297593267102,0.21221426321198225,133.25,35.55
10121,2006-09-19 00:00:00,0.06741362760357167,-0.061298037545282485,0.19612529275242585,133.25,35.55
10122,2006-09-20 00:00:00,-0.026481876231716973,-0.14508035105413652,0.09211659859070256,133.25,35.55
10123,2006-09-21 00:00:00,-0.013434041818104044,-0.13161010749074856,0.10474202385454046,133.25,35.55
10124,2006-09-22 00:00:00,-0.024885818228801457,-0.14300822108318595,0.09323658462558304,133.25,35.55
10125,2006-09-23 00:00:00,-0.01943169335446712,-0.13765665591930526,0.098793269210371,133.25,35.55
10126,2006-09-24 00:00:00,0.01683662981788609,-0.10138202497052934,0.1350552846063015,133.25,35.55
10127,2006-09-25 00:00:00,0.0052119967299907,-0.11292104222700787,0.12334503568698928,133.25,35.55
10128,2006-09-26 00:00:00,-0.00903315079375066,-0.127272146501842,0.10920584491434067,133.25,35.55
10129,2006-09-27 00:00:00,0.054365971106228365,-0.06407151335157228,0.17280345556402898,133.25,35.55
10130,2006-09-28 00:00:00,0.01971379775784797,-0.09854352667685012,0.13797112219254604,133.25,35.55
10131,2006-09-29 00:00:00,0.02502968978098249,-0.09306556095509626,0.14312494051706126,133.25,35.55
10132,2006-09-30 00:00:00,-0.005689869986358682,-0.12385675375427364,0.1124770137815563,133.25,35.55
10133,2006-10-01 00:00:00,-0.017482549593154914,-0.13563794470672413,0.10067284552041428,133.25,35.55
10134,2006-10-02 00:00:00,0.03941606279795376,-0.07878222105865992,0.15761434665456744,133.25,35.55
10135,2006-10-03 00:00:00,-0.0012812780288865221,-0.11939526121096322,0.1168327051531902,133.25,35.55
10136,2006-10-04 00:00:00,0.016796547402331583,-0.1012947124309629,0.13488780723562607,133.25,35.55
10137,2006-10-05 00:00:00,-0.004845247908870115,-0.12309107983162974,0.11340058401388953,133.25,35.55
10138,2006-10-06 00:00:00,0.0398567693332425,-0.0795142804798126,0.1592278191462976,133.25,35.55
10139,2006-10-07 00:00:00,0.07370843716915734,-0.04609597833588682,0.19351285267420149,133.25,35.55
10140,2006-10-08 00:00:00,-0.03411566912422667,-0.15341114549118426,0.08517980724273087,133.25,35.55
10141,2006-10-09 00:00:00,0.036309882031660086,-0.08252522281009382,0.15514498687341402,133.25,35.55
10142,2006-10-10 00:00:00,0.018997427652720517,-0.09922692118238284,0.13722177648782385,133.25,35.55
10143,2006-10-11 00:00:00,0.049317377955074564,-0.06878680170215859,0.16742155761230773,133.25,35.55
10144,2006-10-12 00:00:00,-0.010778087982125723,-0.12906093161681978,0.10750475565256833,133.25,35.55
10145,2006-10-13 00:00:00,0.002622375928649716,-0.1155898743788472,0.12083462623614664,133.25,35.55
10146,2006-10-14 00:00:00,-0.007221396115855372,-0.1254244612927028,0.11098166906099206,133.25,35.55
10147,2006-10-15 00:00:00,0.024389004482836055,-0.09378906744397447,0.1425670764096466,133.25,35.55
10148,2006-10-16 00:00:00,-0.024552145499941908,-0.14282604054186426,0.0937217495419804,133.25,35.55
10149,2006-10-17 00:00:00,0.010964584134145895,-0.10727443865256267,0.12920360692085445,133.25,35.55
10150,2006-10-18 00:00:00,-0.04369073567643153,-0.16195259132498513,0.07457111997212205,133.25,35.55
10151,2006-10-19 00:00:00,0.043713683224222345,-0.07445181880404464,0.16187918525248934,133.25,35.55
10152,2006-10-20 00:00:00,0.051572541614381386,-0.06666803833635468,0.16981312156511744,133.25,35.55
10153,2006-10-21 00:00:00,-0.05492913243261402,-0.1731737781793451,0.06331551331411704,133.25,35.55
10154,2006-10-22 00:00:00,0.04272240202642275,-0.0754545847787734,0.1608993888316189,133.25,35.55
10155,2006-10-23 00:00:00,0.12487912969617684,0.003708446009997549,0.2460498133823561,133.25,35.55
10156,2006-10-24 00:00:00,-0.04520309897477215,-0.16873682468597478,0.07833062673643047,133.25,35.55
10157,2006-10-25 00:00:00,0.053522382850961725,-0.06693744380753845,0.17398220950946192,133.25,35.55
10158,2006-10-26 00:00:00,0.00679312676443667,-0.1113681883033143,0.12495444183218762,133.25,35.55
10159,2006-10-27 00:00:00,0.02242639031894641,-0.09569671041872743,0.14054949105662026,133.25,35.55
10160,2006-10-28 00:00:00,0.038052938940627216,-0.08007725728542188,0.1561831351666763,133.25,35.55
10161,2006-10-29 00:00:00,0.06440841718279322,-0.053792763670795885,0.18260959803638235,133.25,35.55
10162,2006-10-30 00:00:00,-0.05656733694730892,-0.17478234092429465,0.0616476670296768,133.25,35.55
10163,2006-10-31 00:00:00,0.034254183834748105,-0.08390168800647578,0.152410055675972,133.25,35.55
10164,2006-11-01 00:00:00,0.04268622243245381,-0.07564971888234295,0.16102216374725056,133.25,35.55
10165,2006-11-02 00:00:00,0.03869433108456777,-0.07958666672474056,0.1569753288938761,133.25,35.55
10166,2006-11-03 00:00:00,0.03887519006326533,-0.07926887269909172,0.1570192528256224,133.25,35.55
10167,2006-11-04 00:00:00,0.042783675595532686,-0.07534986404588072,0.16091721523694613,133.25,35.55
10168,2006-11-05 00:00:00,0.10270506741103087,-0.015519864950970132,0.2209299997730319,133.25,35.55
10169,2006-11-06 00:00:00,0.08846470468946141,-0.029987754697480162,0.20691716407640295,133.25,35.55
10170,2006-11-07 00:00:00,0.22893644812842665,0.10898278530932498,0.3488901109475283,133.25,35.55
10171,2006-11-08 00:00:00,0.021291310700741386,-0.09881398962127087,0.14139661102275364,133.25,35.55
10172,2006-11-09 00:00:00,0.10659345088140172,-0.011874674966881328,0.2250615767296848,133.25,35.55
10173,2006-11-10 00:00:00,0.06368398164588898,-0.054884244016682085,0.18225220730846006,133.25,35.55
10174,2006-11-11 00:00:00,0.07519716952866999,-0.04329879804989605,0.19369313710723607,133.25,35.55
10175,2006-11-12 00:00:00,-0.013174039394982457,-0.1323519649514818,0.10600388616151687,133.25,35.55
10176,2006-11-13 00:00:00,0.06330705850501044,-0.05525920801943555,0.1818733250294564,133.25,35.55
10177,2006-11-14 00:00:00,0.13540132068246574,0.01688056200307915,0.2539220793618524,133.25,35.55
10178,2006-11-15 00:00:00,0.020957256812047118,-0.0977884890623801,0.13970300268647434,133.25,35.55
10179,2006-11-16 00:00:00,0.08430023670439896,-0.03443640623134543,0.20303687964014333,133.25,35.55
10180,2006-11-17 00:00:00,-0.024491937230624376,-0.14272649486133587,0.09374262040008713,133.25,35.55
10181,2006-11-18 00:00:00,-0.008415993052429849,-0.12657600839263,0.10974402228777028,133.25,35.55
10182,2006-11-19 00:00:00,-0.007822453744531124,-0.1263405382067102,0.11069563071764796,133.25,35.55
10183,2006-11-20 00:00:00,0.07677999083800087,-0.04190395543449632,0.19546393711049806,133.25,35.55
10184,2006-11-21 00:00:00,0.0738181070064723,-0.04460553300016632,0.19224174701311086,133.25,35.55
10185,2006-11-22 00:00:00,0.04285128179148876,-0.07554061113280855,0.16124317471578606,133.25,35.55
10186,2006-11-23 00:00:00,-0.12417816835348085,-0.2428257335772713,-0.005530603129690406,133.25,35.55
10187,2006-11-24 00:00:00,-0.05045020254058171,-0.1691041939678441,0.06820378888668066,133.25,35.55
10188,2006-11-25 00:00:00,-0.008033274011366748,-0.12647131140984866,0.11040476338711516,133.25,35.55
10189,2006-11-26 00:00:00,0.05818703188160201,-0.06026709647350381,0.1766411602367078,133.25,35.55
10190,2006-11-27 00:00:00,0.06794168966560958,-0.05114942932139949,0.18703280865261865,133.25,35.55
10191,2006-11-28 00:00:00,-0.00011118785288448396,-0.12012276778494548,0.11990039207917652,133.25,35.55
10192,2006-11-29 00:00:00,0.07219296609766186,-0.046855044547245,0.19124097674256876,133.25,35.55
10193,2006-11-30 00:00:00,0.04908678281449964,-0.06922296735557815,0.1673965329845774,133.25,35.55
10194,2006-12-01 00:00:00,0.06382449222346749,-0.054704081732043185,0.18235306617897815,133.25,35.55
10195,2006-12-02 00:00:00,0.15836437443168505,0.03983222980673652,0.2768965190566336,133.25,35.55
10196,2006-12-03 00:00:00,0.03887929505229025,-0.07991128075860388,0.15766987086318435,133.25,35.55
10197,2006-12-04 00:00:00,0.02542341514439271,-0.0929716511106319,0.14381848139941733,133.25,35.55
10198,2006-12-05 00:00:00,0.05926514760490704,-0.0591474855096293,0.17767778071944335,133.25,35.55
10199,2006-12-06 00:00:00,-0.020115501025789344,-0.13846365898798146,0.09823265693640272,133.25,35.55
10200,2006-12-07 00:00:00,0.04446178347186036,-0.073861636293681,0.16278520323740173,133.25,35.55
10201,2006-12-08 00:00:00,-0.12213381090071765,-0.2408714520361325,-0.0033961697653027982,133.25,35.55
10202,2006-12-09 00:00:00,0.12601013662164165,0.0074187764525200095,0.2446014967907633,133.25,35.55
10203,2006-12-10 00:00:00,0.01155698053723956,-0.10700782853365563,0.13012178960813478,133.25,35.55
10204,2006-12-11 00:00:00,0.017681683241268082,-0.1008025618794828,0.13616592836201896,133.25,35.55
10205,2006-12-12 00:00:00,0.04468019818009045,-0.07358312557474858,0.16294352193492948,133.25,35.55
10206,2006-12-13 00:00:00,0.054407600327631145,-0.06385575619270571,0.17267095684796802,133.25,35.55
10207,2006-12-14 00:00:00,0.010477911570854506,-0.107932049736466,0.12888787287817502,133.25,35.55
10208,2006-12-15 00:00:00,0.050233246012520216,-0.0681323447823455,0.16859883680738594,133.25,35.55
10209,2006-12-16 00:00:00,0.03149504600499466,-0.08673474234514877,0.1497248343551381,133.25,35.55
10210,2006-12-17 00:00:00,0.11975353010098007,0.0010451813021892242,0.2384618788997709,133.25,35.55
10211,2006-12-18 00:00:00,-0.05588069318924256,-0.17544582416725404,0.06368443778876895,133.25,35.55
10212,2006-12-19 00:00:00,-0.03177541155455482,-0.150062569165107,0.08651174605599735,133.25,35.55
10213,2006-12-20 00:00:00,-0.04468070354324378,-0.16284145287427407,0.0734800457877865,133.25,35.55
10214,2006-12-21 00:00:00,0.02910722795067904,-0.08912401188664434,0.1473384677880024,133.25,35.55
10215,2006-12-22 00:00:00,0.018868521893448332,-0.09939716362284792,0.1371342074097446,133.25,35.55
10216,2006-12-23 00:00:00,0.043912906244473054,-0.07431300662190123,0.16213881911084732,133.25,35.55
10217,2006-12-24 00:00:00,-0.037809202237163525,-0.1560970207626319,0.08047861628830487,133.25,35.55
10218,2006-12-25 00:00:00,-0.013147494261112684,-0.13134360341752807,0.1050486148953027,133.25,35.55
10219,2006-12-26 00:00:00,0.026917453699679884,-0.09131035673246284,0.1451452641318226,133.25,35.55
10220,2006-12-27 00:00:00,0.12000729872206672,0.0008739724313109183,0.2391406250128225,133.25,35.55
10221,2006-12-28 00:00:00,0.19635455310486996,0.0768549826230256,0.3158541235867143,133.25,35.55
10222,2006-12-29 00:00:00,-0.00047707140901379053,-0.1205537335832943,0.11959959076526673,133.25,35.55
10223,2006-12-30 00:00:00,0.044456697630480116,-0.07424133986506813,0.16315473512602835,133.25,35.55
10224,2006-12-31 00:00:00,-0.023645464375907338,-0.14189920026439864,0.09460827151258397,133.25,35.55
10225,2007-01-01 00:00:00,0.033533226642199064,-0.08465193626858718,0.15171838955298528,133.25,35.55
10226,2007-01-02 00:00:00,0.06414781971045239,-0.05407183502648788,0.18236747444739265,133.25,35.55
10227,2007-01-03 00:00:00,-0.04798794289738605,-0.16638526778344773,0.0704093819886756,133.25,35.55
10228,2007-01-04 00:00:00,-0.025695676730291318,-0.14394359672078336,0.09255224326020073,133.25,35.55
10229,2007-01-05 00:00:00,-0.03207220569732403,-0.15023917019668828,0.08609475880204022,133.25,35.55
10230,2007-01-06 00:00:00,0.16145744835515444,0.04302926869837512,0.27988562801193384,133.25,35.55
10231,2007-01-07 00:00:00,0.21352514242446896,0.0907929651342514,0.3362573197146865,133.25,35.55
10232,2007-01-08 00:00:00,0.1100081013204725,-0.011825737632176606,0.2318419402731216,133.25,35.55
10233,2007-01-09 00:00:00,-0.0170356929779423,-0.1355488211675257,0.10147743521164113,133.25,35.55
10234,2007-01-10 00:00:00,0.031374684479146084,-0.08681951675372958,0.14956888571202176,133.25,35.55
10235,2007-01-11 00:00:00,-0.0007703809580393156,-0.11897311222505498,0.11743235030897635,133.25,35.55
10236,2007-01-12 00:00:00,0.03717410944007344,-0.08102952883875691,0.15537774771890378,133.25,35.55
10237,2007-01-13 00:00:00,0.06830649488059756,-0.04994035068340466,0.18655334044459976,133.25,35.55
10238,2007-01-14 00:00:00,0.005247760280193019,-0.1129457646748586,0.1234412852352446,133.25,35.55
10239,2007-01-15 00:00:00,-0.014174670280195404,-0.13233124019045306,0.10398189963006224,133.25,35.55
10240,2007-01-16 00:00:00,0.03260881043512029,-0.08551011713470462,0.1507277380049452,133.25,35.55
10241,2007-01-17 00:00:00,0.03402473033935463,-0.08427056848327671,0.15232002916198598,133.25,35.55
10242,2007-01-18 00:00:00,0.04836473782202513,-0.06992353133677087,0.16665300698082114,133.25,35.55
10243,2007-01-19 00:00:00,-0.04041538778410601,-0.15876218555737365,0.07793140998916162,133.25,35.55
10244,2007-01-20 00:00:00,-0.00440198111878461,-0.12256718981428175,0.11376322757671252,133.25,35.55
10245,2007-01-21 00:00:00,-0.012394180219007164,-0.1305459939371577,0.10575763349914337,133.25,35.55
10246,2007-01-22 00:00:00,0.03351039570783293,-0.0847101026648598,0.15173089408052565,133.25,35.55
10247,2007-01-23 00:00:00,-0.02391048562080917,-0.14221010052019478,0.09438912927857646,133.25,35.55
10248,2007-01-24 00:00:00,0.035426094778369395,-0.08280379137029431,0.15365598092703311,133.25,35.55
10249,2007-01-25 00:00:00,0.034524701710677064,-0.08379346933289925,0.15284287275425334,133.25,35.55
10250,2007-01-26 00:00:00,0.06523835884794366,-0.05300265776156575,0.18347937545745308,133.25,35.55
10251,2007-01-27 00:00:00,0.10910785020421992,-0.010042539422524088,0.22825823983096394,133.25,35.55
10252,2007-01-28 00:00:00,-0.001942018721906219,-0.12050970737911255,0.1166256699353001,133.25,35.55
10253,2007-01-29 00:00:00,0.013603515595500514,-0.10483686675310623,0.13204389794410726,133.25,35.55
10254,2007-01-30 00:00:00,0.06259303849013932,-0.055749726044101784,0.1809358030243804,133.25,35.55
10255,2007-01-31 00:00:00,0.0794330674800067,-0.03904540454895028,0.19791153950896367,133.25,35.55
10256,2007-02-01 00:00:00,0.10696024170004527,-0.01168514611986321,0.2256056295199537,133.25,35.55
10257,2007-02-02 00:00:00,0.005928228412491573,-0.11263635681506436,0.1244928136400475,133.25,35.55
10258,2007-02-03 00:00:00,0.1348648807216788,0.01637571374023424,0.25335404770312336,133.25,35.55
10259,2007-02-04 00:00:00,-0.03188796064534211,-0.15281444968003371,0.08903852838934948,133.25,35.55
10260,2007-02-05 00:00:00,0.07744478609751758,-0.04150010782936617,0.1963896800244013,133.25,35.55
10261,2007-02-06 00:00:00,0.11017748566085744,-0.00804287642690614,0.22839784774862104,133.25,35.55
10262,2007-02-07 00:00:00,-0.061805860114530715,-0.18003797011585704,0.056426249886795614,133.25,35.55
10263,2007-02-08 00:00:00,0.0051977604644382405,-0.11301927091255612,0.1234147918414326,133.25,35.55
10264,2007-02-09 00:00:00,0.09514491251452033,-0.02316441571964345,0.21345424074868408,133.25,35.55
10265,2007-02-10 00:00:00,0.09009471554851604,-0.02823929253868608,0.20842872363571813,133.25,35.55
10266,2007-02-11 00:00:00,0.03182574874153424,-0.086759878746617,0.15041137622968548,133.25,35.55
10267,2007-02-12 00:00:00,0.02504741900277709,-0.09321195724089508,0.14330679524644924,133.25,35.55
10268,2007-02-13 00:00:00,-0.016631767069633756,-0.13480198512719865,0.1015384509879311,133.25,35.55
10269,2007-02-14 00:00:00,0.3153528186038831,0.19204003201344147,0.4386656051943248,133.25,35.55
10270,2007-02-15 00:00:00,0.3508902593835209,0.22555652718122104,0.4762239915858209,133.25,35.55
10271,2007-02-16 00:00:00,-0.01493597496439168,-0.1343660383008564,0.10449408837207302,133.25,35.55
10272,2007-02-17 00:00:00,-0.01393453740552694,-0.13215473251867366,0.1042856577076198,133.25,35.55
10273,2007-02-18 00:00:00,0.07506701891243793,-0.04338670579327124,0.19352074361814708,133.25,35.55
10274,2007-02-19 00:00:00,0.021211987539955124,-0.0970775381111934,0.13950151319110365,133.25,35.55
10275,2007-02-20 00:00:00,-0.002015123630660725,-0.1201212791791177,0.11609103191779625,133.25,35.55
10276,2007-02-21 00:00:00,0.011098612531844595,-0.10707428363877566,0.12927150870246484,133.25,35.55
10277,2007-02-22 00:00:00,0.04240614382056885,-0.07576441235567052,0.16057669999680824,133.25,35.55
10278,2007-02-23 00:00:00,0.10243187581859063,-0.016109098678558382,0.2209728503157396,133.25,35.55
10279,2007-02-24 00:00:00,-0.10582485546200417,-0.2249161551905617,0.01326644426655342,133.25,35.55
10280,2007-02-25 00:00:00,-0.06319636502034176,-0.1816521078659503,0.05525937782526677,133.25,35.55
10281,2007-02-26 00:00:00,-0.03377818420725525,-0.1522361510204604,0.08467978260594987,133.25,35.55
10282,2007-02-27 00:00:00,0.0178329483138947,-0.10053244324420722,0.13619833987199662,133.25,35.55
10283,2007-02-28 00:00:00,-0.05594616269005072,-0.17470297263591364,0.0628106472558122,133.25,35.55
10284,2007-03-01 00:00:00,0.0026779409136612475,-0.11577338417762258,0.12112926600494507,133.25,35.55
10285,2007-03-02 00:00:00,0.0049281995808249796,-0.11324473576076252,0.12310113492241248,133.25,35.55
10286,2007-03-03 00:00:00,0.05885530193203031,-0.05931773856612724,0.17702834243018786,133.25,35.55
10287,2007-03-04 00:00:00,0.00760923166522672,-0.11063916945076986,0.1258576327812233,133.25,35.55
10288,2007-03-05 00:00:00,0.3280388564777942,0.20636142174308034,0.449716291212508,133.25,35.55
10289,2007-03-06 00:00:00,0.22228318095619126,0.10015993069368337,0.3444064312186993,133.25,35.55
10290,2007-03-07 00:00:00,0.03738650881631776,-0.08148128692918001,0.15625430456181555,133.25,35.55
10291,2007-03-08 00:00:00,0.15350371951343128,0.03503638626609491,0.2719710527607677,133.25,35.55
10292,2007-03-09 00:00:00,0.02181963068778284,-0.0964341260267009,0.14007338740226655,133.25,35.55
10293,2007-03-10 00:00:00,0.07129318310637306,-0.04701216331812304,0.18959852953086914,133.25,35.55
10294,2007-03-11 00:00:00,0.05338453786753812,-0.0661609743725243,0.17293005010760054,133.25,35.55
10295,2007-03-12 00:00:00,0.17294079359180994,0.052866108575492704,0.2930154786081272,133.25,35.55
10296,2007-03-13 00:00:00,0.07328882809875863,-0.04580138861308149,0.19237904481059875,133.25,35.55
10297,2007-03-14 00:00:00,0.034851406338666416,-0.0837441869785254,0.15344699965585826,133.25,35.55
10298,2007-03-15 00:00:00,-0.041249339465777184,-0.15952658500498926,0.07702790607343488,133.25,35.55
10299,2007-03-16 00:00:00,-0.029105055330021907,-0.1476062757762902,0.08939616511624639,133.25,35.55
10300,2007-03-17 00:00:00,-0.013106301889382764,-0.13156575257239056,0.10535314879362502,133.25,35.55
10301,2007-03-18 00:00:00,-0.02407454541846367,-0.14254490464464278,0.09439581380771543,133.25,35.55
10302,2007-03-19 00:00:00,-0.031137502184535263,-0.14949416514173092,0.08721916077266041,133.25,35.55
10303,2007-03-20 00:00:00,-0.024641986311016658,-0.14300990546559822,0.0937259328435649,133.25,35.55
10304,2007-03-21 00:00:00,0.021599088433538173,-0.09664558087844476,0.1398437577455211,133.25,35.55
10305,2007-03-22 00:00:00,0.09180877517014864,-0.02647051937561623,0.21008806971591354,133.25,35.55
10306,2007-03-23 00:00:00,0.04522139276401814,-0.07307202447527843,0.1635148100033147,133.25,35.55
10307,2007-03-24 00:00:00,0.2478286522344071,0.12836121551913754,0.36729608894967664,133.25,35.55
10308,2007-03-25 00:00:00,0.16493194733024727,0.04453880140302767,0.2853250932574669,133.25,35.55
10309,2007-03-26 00:00:00,-0.01976051472146767,-0.1382923224868994,0.09877129304396408,133.25,35.55
10310,2007-03-27 00:00:00,0.08791099752276943,-0.030374654081974307,0.2061966491275132,133.25,35.55
10311,2007-03-28 00:00:00,0.03527068680399592,-0.08314487576460626,0.15368624937259812,133.25,35.55
10312,2007-03-29 00:00:00,0.07517661334275412,-0.04393096925851879,0.19428419594402704,133.25,35.55
10313,2007-03-30 00:00:00,0.027760541207173847,-0.09248682642322424,0.14800790883757192,133.25,35.55
10314,2007-03-31 00:00:00,0.0923121678132114,-0.027500627584881542,0.2121249632113043,133.25,35.55
10315,2007-04-01 00:00:00,0.16815166895923125,0.04873788303021942,0.2875654548882431,133.25,35.55
10316,2007-04-02 00:00:00,-0.003732904114125947,-0.1220465726888155,0.1145807644605636,133.25,35.55
10317,2007-04-03 00:00:00,0.01857548603541681,-0.09978521787944156,0.13693618995027518,133.25,35.55
10318,2007-04-04 00:00:00,0.09806835613875724,-0.020681157918187074,0.2168178701957016,133.25,35.55
10319,2007-04-05 00:00:00,-0.07524563241755658,-0.19447600725195072,0.043984742416837565,133.25,35.55
10320,2007-04-06 00:00:00,0.01823075657747154,-0.09991749368490224,0.1363790068398453,133.25,35.55
10321,2007-04-07 00:00:00,0.07778522460457064,-0.04036435594660685,0.19593480515574813,133.25,35.55
10322,2007-04-08 00:00:00,0.04893195830838732,-0.06924837894324692,0.16711229556002158,133.25,35.55
10323,2007-04-09 00:00:00,0.008455129347847326,-0.10968977758756246,0.1266000362832571,133.25,35.55
10324,2007-04-10 00:00:00,0.013142731551357669,-0.10500689204801324,0.13129235515072854,133.25,35.55
10325,2007-04-11 00:00:00,0.0022835002260187184,-0.11591277845802607,0.12047977891006352,133.25,35.55
10326,2007-04-12 00:00:00,0.033852837096723806,-0.08427220693961954,0.15197788113306715,133.25,35.55
10327,2007-04-13 00:00:00,0.20263132643389506,0.08427806842355104,0.32098458444423905,133.25,35.55
10328,2007-04-14 00:00:00,0.1790879349634143,0.05991373722655712,0.2982621327002715,133.25,35.55
10329,2007-04-15 00:00:00,-0.007089334313319874,-0.1256213486219438,0.11144267999530404,133.25,35.55
10330,2007-04-16 00:00:00,0.013039464190785784,-0.1052807582854495,0.13135968666702105,133.25,35.55
10331,2007-04-17 00:00:00,0.013912028267598832,-0.10538245452229793,0.1332065110574956,133.25,35.55
10332,2007-04-18 00:00:00,-0.022266330328003684,-0.1405676606267968,0.09603499997078943,133.25,35.55
10333,2007-04-19 00:00:00,0.038414140252978915,-0.08003518087830419,0.156863461384262,133.25,35.55
10334,2007-04-20 00:00:00,0.09129912067290244,-0.027087826233004042,0.20968606757880892,133.25,35.55
10335,2007-04-21 00:00:00,0.08764940945105584,-0.03098848519300885,0.20628730409512053,133.25,35.55
10336,2007-04-22 00:00:00,0.10326406432406283,-0.01525496485089893,0.2217830934990246,133.25,35.55
10337,2007-04-23 00:00:00,-0.038999286670667904,-0.15747465855385567,0.07947608521251988,133.25,35.55
10338,2007-04-24 00:00:00,0.06373607048346212,-0.05449700058792002,0.18196914155484428,133.25,35.55
10339,2007-04-25 00:00:00,0.10365717346693852,-0.01458735896551609,0.22190170589939312,133.25,35.55
10340,2007-04-26 00:00:00,0.11129461960104432,-0.007181749083774586,0.22977098828586326,133.25,35.55
10341,2007-04-27 00:00:00,-0.056881609803830425,-0.17537583059268402,0.06161261098502317,133.25,35.55
10342,2007-04-28 00:00:00,0.07807802219084384,-0.04047518428094342,0.1966312286626311,133.25,35.55
10343,2007-04-29 00:00:00,0.04109622928537704,-0.0775226783728349,0.15971513694358894,133.25,35.55
10344,2007-04-30 00:00:00,0.07129613749574468,-0.046890078879762716,0.18948235387125206,133.25,35.55
