,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
10345,2007-05-01 00:00:00,0.19014914041511696,0.07117690359402518,0.30912137723620875,133.25,35.55
10346,2007-05-02 00:00:00,0.14196712317146287,0.022534550835654768,0.26139969550727105,133.25,35.55
10347,2007-05-03 00:00:00,0.05239178360207846,-0.06600115213354482,0.17078471933770173,133.25,35.55
10348,2007-05-04 00:00:00,0.11484726196178012,-0.0034360813176510657,0.2331306052412113,133.25,35.55
10349,2007-05-05 00:00:00,0.06853489555471162,-0.049807846889369185,0.1868776379987924,133.25,35.55
10350,2007-05-06 00:00:00,0.025349374740050373,-0.0931991690718707,0.14389791855197145,133.25,35.55
10351,2007-05-07 00:00:00,0.05027433380269142,-0.06845824083825952,0.16900690844364236,133.25,35.55
10352,2007-05-08 00:00:00,0.052922522161705,-0.06534952451044687,0.17119456883385686,133.25,35.55
10353,2007-05-09 00:00:00,0.051551123296842666,-0.06671103444717674,0.16981328104086207,133.25,35.55
10354,2007-05-10 00:00:00,0.06979520898838537,-0.04900721497707833,0.18859763295384907,133.25,35.55
10355,2007-05-11 00:00:00,0.07649484085530096,-0.04371858085040618,0.1967082625610081,133.25,35.55
10356,2007-05-12 00:00:00,0.05994186254081948,-0.05850585869494788,0.1783895837765868,133.25,35.55
10357,2007-05-13 00:00:00,0.19475003368174265,0.07604935469706345,0.3134507126664219,133.25,35.55
10358,2007-05-14 00:00:00,0.010507085562963186,-0.10820809384522716,0.12922226497115355,133.25,35.55
10359,2007-05-15 00:00:00,0.08989737923981814,-0.02845896897336973,0.208253727453006,133.25,35.55
10360,2007-05-16 00:00:00,0.0730851171462237,-0.04520842165428374,0.19137865594673115,133.25,35.55
10361,2007-05-17 00:00:00,0.2258066715192581,0.10424147839357016,0.3473718646449462,133.25,35.55
10362,2007-05-18 00:00:00,0.30280857925453986,0.18093193272481967,0.42468522578426005,133.25,35.55
10363,2007-05-19 00:00:00,0.07508465348101677,-0.043591959393435915,0.19376126635546947,133.25,35.55
10364,2007-05-20 00:00:00,-0.001061317740054843,-0.11945375016086587,0.1173311146807562,133.25,35.55
10365,2007-05-21 00:00:00,0.05119739385154971,-0.0670537593316893,0.16944854703478873,133.25,35.55
10366,2007-05-22 00:00:00,0.06675480140036674,-0.05135313452868297,0.18486273732941644,133.25,35.55
10367,2007-05-23 00:00:00,0.06265399246088771,-0.0554350976514017,0.18074308257317712,133.25,35.55
10368,2007-05-24 00:00:00,0.0788538646122171,-0.03929654150523376,0.197004270729668,133.25,35.55
10369,2007-05-25 00:00:00,0.20305159396766234,0.08425142200726388,0.3218517659280608,133.25,35.55
10370,2007-05-26 00:00:00,0.1473867041159175,0.02822354600782648,0.26654986222400856,133.25,35.55
10371,2007-05-27 00:00:00,0.055877370146502105,-0.06267190518870655,0.17442664548171075,133.25,35.55
10372,2007-05-28 00:00:00,-0.09518520249576254,-0.21368835223260532,0.023317947241080272,133.25,35.55
10373,2007-05-29 00:00:00,0.038835195542531495,-0.07938420689921527,0.1570545979842783,133.25,35.55
10374,2007-05-30 00:00:00,0.07838213304313534,-0.039856217647927086,0.19662048373419774,133.25,35.55
10375,2007-05-31 00:00:00,0.03481299859356615,-0.08342648855374545,0.15305248574087774,133.25,35.55
10376,2007-06-01 00:00:00,0.005621317889577288,-0.11249042137164332,0.1237330571507979,133.25,35.55
10377,2007-06-02 00:00:00,0.018465276400766364,-0.09963900920720416,0.13656956200873688,133.25,35.55
10378,2007-06-03 00:00:00,-0.005756430635917995,-0.12393160907176945,0.11241874779993348,133.25,35.55
10379,2007-06-04 00:00:00,0.004894932973106697,-0.11332702241748745,0.12311688836370085,133.25,35.55
10380,2007-06-05 00:00:00,0.09565080492997632,-0.022534067800417903,0.21383567766037054,133.25,35.55
10381,2007-06-06 00:00:00,0.09163375945716556,-0.026544185732670863,0.209811704647002,133.25,35.55
10382,2007-06-07 00:00:00,0.07028530667255062,-0.047891411098856064,0.1884620244439573,133.25,35.55
10383,2007-06-08 00:00:00,0.07784884778331719,-0.0403173385124192,0.1960150340790536,133.25,35.55
10384,2007-06-09 00:00:00,0.036121148679347376,-0.08217349750692468,0.1544157948656194,133.25,35.55
10385,2007-06-10 00:00:00,0.006660243162256847,-0.11157640330748457,0.12489688963199827,133.25,35.55
10386,2007-06-11 00:00:00,0.024238231716951653,-0.09395417417321043,0.14243063760711375,133.25,35.55
10387,2007-06-12 00:00:00,0.04811902841922279,-0.06999842978439456,0.16623648662284013,133.25,35.55
10388,2007-06-13 00:00:00,0.07762522051479179,-0.04054414647589835,0.19579458750548195,133.25,35.55
10389,2007-06-14 00:00:00,0.06175802137581109,-0.056540402757317726,0.1800564455089399,133.25,35.55
10390,2007-06-15 00:00:00,-0.00035213826785879254,-0.1190976696453608,0.11839339310964322,133.25,35.55
10391,2007-06-16 00:00:00,0.005254984775568669,-0.11309888753194307,0.12360885708308042,133.25,35.55
10392,2007-06-17 00:00:00,0.01661462419593056,-0.1015728599966258,0.13480210838848694,133.25,35.55
10393,2007-06-18 00:00:00,0.02279699600639513,-0.09534263063980636,0.14093662265259665,133.25,35.55
10394,2007-06-19 00:00:00,0.0003345040543275453,-0.1178412466716988,0.11851025478035387,133.25,35.55
10395,2007-06-20 00:00:00,0.036774211634571216,-0.08137688977291632,0.15492531304205875,133.25,35.55
10396,2007-06-21 00:00:00,0.07394705520623014,-0.04419198387206513,0.19208609428452544,133.25,35.55
10397,2007-06-22 00:00:00,0.17695066023262407,0.058409784751175274,0.2954915357140729,133.25,35.55
10398,2007-06-23 00:00:00,0.06103244798100705,-0.05771540597121341,0.1797803019332275,133.25,35.55
10399,2007-06-24 00:00:00,0.1001318890868054,-0.01818806990626991,0.21845184807988072,133.25,35.55
10400,2007-06-25 00:00:00,0.1108773128390681,-0.007681681642648624,0.2294363073207848,133.25,35.55
10401,2007-06-26 00:00:00,0.051860762424939484,-0.0663937778603198,0.17011530271019876,133.25,35.55
10402,2007-06-27 00:00:00,0.03502717565394175,-0.0830762676241256,0.1531306189320091,133.25,35.55
10403,2007-06-28 00:00:00,0.06883049420361584,-0.0492617252529375,0.1869227136601692,133.25,35.55
10404,2007-06-29 00:00:00,0.12574440837703424,0.007440750640845485,0.24404806611322302,133.25,35.55
10405,2007-06-30 00:00:00,0.06530700105708548,-0.05312394531524518,0.18373794742941613,133.25,35.55
10406,2007-07-01 00:00:00,-0.005539965963108204,-0.12375306787956625,0.11267313595334985,133.25,35.55
10407,2007-07-02 00:00:00,0.08592119901915024,-0.032371821158591205,0.2042142191968917,133.25,35.55
10408,2007-07-03 00:00:00,0.09402310602999522,-0.02439267713091624,0.2124388891909067,133.25,35.55
10409,2007-07-04 00:00:00,0.07292690012876371,-0.04529731672844964,0.19115111698597706,133.25,35.55
10410,2007-07-05 00:00:00,0.07493938415483159,-0.043828073355501464,0.19370684166516464,133.25,35.55
10411,2007-07-06 00:00:00,0.0368811069597416,-0.0814379825201478,0.15520019643963098,133.25,35.55
10412,2007-07-07 00:00:00,0.0376646892201282,-0.08064073549291256,0.15597011393316898,133.25,35.55
10413,2007-07-08 00:00:00,0.013394917706287876,-0.1048182788927535,0.13160811430532926,133.25,35.55
10414,2007-07-09 00:00:00,0.038505472725622686,-0.07961627242623551,0.15662721787748088,133.25,35.55
10415,2007-07-10 00:00:00,0.11853925017758055,-0.00044757996420702334,0.2375260803193681,133.25,35.55
10416,2007-07-11 00:00:00,0.17091336361436812,0.050749733786161134,0.2910769934425751,133.25,35.55
10417,2007-07-12 00:00:00,-0.01554973125599035,-0.13411807698279715,0.10301861447081644,133.25,35.55
10418,2007-07-13 00:00:00,-0.007888860600590752,-0.12611612728680216,0.11033840608562064,133.25,35.55
10419,2007-07-14 00:00:00,0.03204892522416035,-0.0878396423381527,0.1519374927864734,133.25,35.55
10420,2007-07-15 00:00:00,0.08585172772271386,-0.040650539577411764,0.21235399502283947,133.25,35.55
10421,2007-07-16 00:00:00,0.10733101114000428,-0.013786375660193792,0.2284483979402024,133.25,35.55
10422,2007-07-17 00:00:00,0.06629985185862555,-0.05209835467876325,0.1846980583960144,133.25,35.55
10423,2007-07-18 00:00:00,0.06996209603430131,-0.048299703681210386,0.18822389574981305,133.25,35.55
10424,2007-07-19 00:00:00,0.08859751973632504,-0.02958818663403816,0.20678322610668826,133.25,35.55
10425,2007-07-20 00:00:00,0.10823203498006516,-0.01017014885433827,0.2266342188144686,133.25,35.55
10426,2007-07-21 00:00:00,0.05523507521782715,-0.06321511301032914,0.17368526344598342,133.25,35.55
10427,2007-07-22 00:00:00,0.050842280697322835,-0.0672913427693998,0.16897590416404548,133.25,35.55
10428,2007-07-23 00:00:00,0.04119342326624008,-0.07691696572017571,0.15930381225265589,133.25,35.55
10429,2007-07-24 00:00:00,0.018906528713805725,-0.09918666392848506,0.1369997213560965,133.25,35.55
10430,2007-07-25 00:00:00,0.06855890040389556,-0.04952849919470749,0.1866463000024986,133.25,35.55
10431,2007-07-26 00:00:00,0.08453743095507699,-0.03358644382871123,0.2026613057388652,133.25,35.55
10432,2007-07-27 00:00:00,0.04798697092833439,-0.07013446920071831,0.16610841105738708,133.25,35.55
10433,2007-07-28 00:00:00,0.0813360592072954,-0.036803977159963815,0.19947609557455465,133.25,35.55
10434,2007-07-29 00:00:00,0.05185601362593216,-0.06634467657654013,0.17005670382840446,133.25,35.55
10435,2007-07-30 00:00:00,0.02315307263793413,-0.09503673753360478,0.14134288280947305,133.25,35.55
10436,2007-07-31 00:00:00,0.05639920068953344,-0.0617940262968068,0.17459242767587366,133.25,35.55
10437,2007-08-01 00:00:00,0.11941732656019055,0.0012541351902652235,0.2375805179301159,133.25,35.55
10438,2007-08-02 00:00:00,0.06833216014043413,-0.0504511690857833,0.1871154893666516,133.25,35.55
10439,2007-08-03 00:00:00,0.2781366619489929,0.14974549532797074,0.40652782857001496,133.25,35.55
10440,2007-08-04 00:00:00,0.11928687263292805,-0.006483146274146964,0.24505689154000304,133.25,35.55
10441,2007-08-05 00:00:00,0.03038304404559973,-0.08793268852105565,0.1486987766122551,133.25,35.55
10442,2007-08-06 00:00:00,0.038415856540674385,-0.07973239512504875,0.15656410820639755,133.25,35.55
10443,2007-08-07 00:00:00,0.05808212850501372,-0.06002853444129989,0.17619279145132735,133.25,35.55
10444,2007-08-08 00:00:00,0.094684495022247,-0.023519251093259447,0.21288824113775345,133.25,35.55
10445,2007-08-09 00:00:00,0.10840835063642558,-0.009915118384179064,0.2267318196570302,133.25,35.55
10446,2007-08-10 00:00:00,0.08187826787415192,-0.03631947204144749,0.20007600778975126,133.25,35.55
10447,2007-08-11 00:00:00,0.06700064224488801,-0.051200022565243336,0.18520130705501936,133.25,35.55
10448,2007-08-12 00:00:00,0.06617036772936817,-0.05208254717299467,0.18442328263173105,133.25,35.55
10449,2007-08-13 00:00:00,0.10503856966064684,-0.013396658694541095,0.22347379801583475,133.25,35.55
10450,2007-08-14 00:00:00,0.11619467130082688,-0.002275706526953303,0.2346650491286071,133.25,35.55
10451,2007-08-15 00:00:00,0.06759654659876213,-0.05087682172350887,0.18606991492103314,133.25,35.55
10452,2007-08-16 00:00:00,0.04716629504041096,-0.07097334726182143,0.16530593734264334,133.25,35.55
10453,2007-08-17 00:00:00,0.07107239694849388,-0.0470689370502102,0.189213730947198,133.25,35.55
10454,2007-08-18 00:00:00,0.03371038080944671,-0.08439622833782295,0.15181698995671636,133.25,35.55
10455,2007-08-19 00:00:00,0.042100401216218,-0.07598349830714247,0.16018430073957846,133.25,35.55
10456,2007-08-20 00:00:00,0.06620544155589042,-0.05190736198725095,0.18431824509903175,133.25,35.55
10457,2007-08-21 00:00:00,0.10401947674149004,-0.014103294538609118,0.2221422480215892,133.25,35.55
10458,2007-08-22 00:00:00,0.12152832650211585,0.003311384347860602,0.2397452686563711,133.25,35.55
10459,2007-08-23 00:00:00,0.0002534506659280667,-0.11800570964381785,0.11851261097567395,133.25,35.55
10460,2007-08-24 00:00:00,-0.015713693324212068,-0.1338663035150314,0.10243891686660728,133.25,35.55
10461,2007-08-25 00:00:00,0.051474536680874566,-0.06666283058954978,0.16961190395129894,133.25,35.55
10462,2007-08-26 00:00:00,0.04995852058573379,-0.06814163957123692,0.1680586807427045,133.25,35.55
10463,2007-08-27 00:00:00,0.06601817366989841,-0.0520990009645321,0.18413534830432893,133.25,35.55
10464,2007-08-28 00:00:00,0.07355621936194705,-0.04463044875417785,0.19174288747807194,133.25,35.55
10465,2007-08-29 00:00:00,0.036076562465721516,-0.0821433104966162,0.15429643542805924,133.25,35.55
10466,2007-08-30 00:00:00,0.051116349553993,-0.06709540769241817,0.1693281068004042,133.25,35.55
10467,2007-08-31 00:00:00,0.040828999194686175,-0.07799626902070705,0.1596542674100794,133.25,35.55
10468,2007-09-01 00:00:00,0.05637757155305469,-0.062334385444203985,0.17508952855031334,133.25,35.55
10469,2007-09-02 00:00:00,0.07120841015033574,-0.04738928251284881,0.18980610281352028,133.25,35.55
10470,2007-09-03 00:00:00,0.0882944742536582,-0.030366009423502024,0.2069549579308184,133.25,35.55
10471,2007-09-04 00:00:00,-0.035556324136176036,-0.15375063140728748,0.08263798313493542,133.25,35.55
10472,2007-09-05 00:00:00,0.00357142342840152,-0.11483330732727964,0.1219761541840827,133.25,35.55
10473,2007-09-06 00:00:00,0.03769093781526221,-0.0814242269778686,0.156806102608393,133.25,35.55
10474,2007-09-07 00:00:00,0.09500068856960764,-0.024466888307458638,0.2144682654466739,133.25,35.55
10475,2007-09-08 00:00:00,0.05151538070140231,-0.0672131172251668,0.1702438786279714,133.25,35.55
10476,2007-09-09 00:00:00,0.03255063213904332,-0.08568113506246068,0.15078239934054732,133.25,35.55
10477,2007-09-10 00:00:00,0.021606135028199296,-0.09659576251922572,0.1398080325756243,133.25,35.55
10478,2007-09-11 00:00:00,0.015878061796920157,-0.10227005489357087,0.1340261784874112,133.25,35.55
10479,2007-09-12 00:00:00,0.023915432757397808,-0.09431697199178288,0.1421478375065785,133.25,35.55
10480,2007-09-13 00:00:00,-0.004906868236689954,-0.12307300612090795,0.11325926964752805,133.25,35.55
10481,2007-09-14 00:00:00,-0.0004381569346506263,-0.11856081045031965,0.1176844965810184,133.25,35.55
10482,2007-09-15 00:00:00,0.0990194198056138,-0.019403981998320163,0.21744282160954773,133.25,35.55
10483,2007-09-16 00:00:00,0.04367015907116848,-0.07492175954160217,0.16226207768393913,133.25,35.55
10484,2007-09-17 00:00:00,0.02690885505793266,-0.09264023198342236,0.14645794209928767,133.25,35.55
10485,2007-09-18 00:00:00,-0.033903578600638334,-0.15293126457052195,0.08512410736924528,133.25,35.55
10486,2007-09-19 00:00:00,0.05427435224178058,-0.06403163415278232,0.17258033863634348,133.25,35.55
10487,2007-09-20 00:00:00,0.033724951743712005,-0.08446906411738718,0.15191896760481116,133.25,35.55
10488,2007-09-21 00:00:00,0.08045942518907506,-0.03779009742247239,0.1987089478006225,133.25,35.55
10489,2007-09-22 00:00:00,0.031565455271188265,-0.08671145965055356,0.14984237019293012,133.25,35.55
10490,2007-09-23 00:00:00,-0.06227188423014536,-0.1806717802621325,0.05612801180184181,133.25,35.55
10491,2007-09-24 00:00:00,0.03788761513213191,-0.08035412103109296,0.1561293512953568,133.25,35.55
10492,2007-09-25 00:00:00,0.05224350202453131,-0.06593840362405287,0.17042540767311548,133.25,35.55
10493,2007-09-26 00:00:00,-0.013133332428508636,-0.13130041882308105,0.1050337539660638,133.25,35.55
10494,2007-09-27 00:00:00,0.06256709308508089,-0.055579039180234914,0.1807132253503967,133.25,35.55
10495,2007-09-28 00:00:00,0.09538303894640086,-0.022959901042144168,0.21372597893494588,133.25,35.55
10496,2007-09-29 00:00:00,-0.09691309595475116,-0.21548330170254196,0.0216571097930396,133.25,35.55
10497,2007-09-30 00:00:00,0.03119513664292947,-0.08705005250505336,0.1494403257909123,133.25,35.55
10498,2007-10-01 00:00:00,0.04034275915265705,-0.07778644365655553,0.15847196196186966,133.25,35.55
10499,2007-10-02 00:00:00,0.03020221533524445,-0.08791675376779583,0.14832118443828474,133.25,35.55
10500,2007-10-03 00:00:00,-0.015525825902724175,-0.13369392911245573,0.10264227730700737,133.25,35.55
10501,2007-10-04 00:00:00,0.01894066265280945,-0.0991959308219914,0.1370772561276103,133.25,35.55
10502,2007-10-05 00:00:00,0.021021029390427718,-0.09720495733487752,0.13924701611573298,133.25,35.55
10503,2007-10-06 00:00:00,0.002533829326379744,-0.11567083571254297,0.12073849436530247,133.25,35.55
10504,2007-10-07 00:00:00,0.045496642227253394,-0.07265904681391855,0.16365233126842532,133.25,35.55
10505,2007-10-08 00:00:00,0.09490945698355896,-0.023647744121798764,0.21346665808891668,133.25,35.55
10506,2007-10-09 00:00:00,0.04012206524047937,-0.07858450955971437,0.1588286400406731,133.25,35.55
10507,2007-10-10 00:00:00,-0.015765197608185625,-0.13414846603168706,0.10261807081531578,133.25,35.55
10508,2007-10-11 00:00:00,0.035010833048418274,-0.08320992178917512,0.15323158788601166,133.25,35.55
10509,2007-10-12 00:00:00,0.005502599694116043,-0.1126834258892911,0.12368862527752318,133.25,35.55
10510,2007-10-13 00:00:00,-0.06261593448439026,-0.18088753560151452,0.05565566663273401,133.25,35.55
10511,2007-10-14 00:00:00,0.03059164466427962,-0.08763157745625398,0.1488148667848132,133.25,35.55
10512,2007-10-15 00:00:00,-0.03926695087901648,-0.15754272848369558,0.07900882672566263,133.25,35.55
10513,2007-10-16 00:00:00,0.036993093217615215,-0.08120157800902962,0.15518776444426002,133.25,35.55
10514,2007-10-17 00:00:00,-0.0033175524516914487,-0.12158982161013387,0.11495471670675098,133.25,35.55
10515,2007-10-18 00:00:00,-9.836433879412826e-05,-0.1184199792097399,0.11822325053215164,133.25,35.55
10516,2007-10-19 00:00:00,0.09007889209560974,-0.028346453238832364,0.20850423743005184,133.25,35.55
10517,2007-10-20 00:00:00,0.124054651612444,0.004796828745255832,0.2433124744796321,133.25,35.55
10518,2007-10-21 00:00:00,0.06713580879390144,-0.05161364519820602,0.1858852627860089,133.25,35.55
10519,2007-10-22 00:00:00,0.02460889883808948,-0.09361170543446687,0.14282950311064585,133.25,35.55
10520,2007-10-23 00:00:00,-0.007674274044149444,-0.12589328559838994,0.11054473751009106,133.25,35.55
10521,2007-10-24 00:00:00,-0.052720130687599925,-0.17091280233992254,0.06547254096472273,133.25,35.55
10522,2007-10-25 00:00:00,0.00614341266928865,-0.11203126344857137,0.12431808878714867,133.25,35.55
10523,2007-10-26 00:00:00,0.05756964810137988,-0.0607676631730183,0.17590695937577805,133.25,35.55
10524,2007-10-27 00:00:00,-0.02916537961261903,-0.147763453507676,0.08943269428243794,133.25,35.55
10525,2007-10-28 00:00:00,0.042697527133554264,-0.07608697552776919,0.16148202979487772,133.25,35.55
10526,2007-10-29 00:00:00,0.10764161494364463,-0.01074598202568705,0.2260292119129763,133.25,35.55
10527,2007-10-30 00:00:00,-0.03682782219173729,-0.15529183267175697,0.08163618828828242,133.25,35.55
10528,2007-10-31 00:00:00,0.0009046462495287883,-0.11724644315972695,0.11905573565878455,133.25,35.55
10529,2007-11-01 00:00:00,0.08468491530683675,-0.03352980159429722,0.20289963220797072,133.25,35.55
10530,2007-11-02 00:00:00,-0.0077778602456880655,-0.1260905509680095,0.11053483047663336,133.25,35.55
10531,2007-11-03 00:00:00,0.0173097771888612,-0.10089182714816387,0.1355113815258863,133.25,35.55
10532,2007-11-04 00:00:00,-0.06753896382897465,-0.18575184543338627,0.050673917775436984,133.25,35.55
10533,2007-11-05 00:00:00,0.0005591261963465434,-0.11758279035407256,0.11870104274676566,133.25,35.55
10534,2007-11-06 00:00:00,0.0002452895954481865,-0.1179921721450804,0.11848275133597674,133.25,35.55
10535,2007-11-07 00:00:00,0.02072857798200989,-0.09747711166004416,0.13893426762406394,133.25,35.55
10536,2007-11-08 00:00:00,0.015412119503459347,-0.1027435378587832,0.1335677768657019,133.25,35.55
10537,2007-11-09 00:00:00,-0.05080337010793149,-0.16898030588526666,0.0673735656694037,133.25,35.55
10538,2007-11-10 00:00:00,0.04870742642246879,-0.06957798176840077,0.16699283461333836,133.25,35.55
10539,2007-11-11 00:00:00,0.0592812069315843,-0.05950571382239395,0.17806812768556254,133.25,35.55
10540,2007-11-12 00:00:00,0.041829591634742,-0.07728435740403686,0.16094354067352085,133.25,35.55
10541,2007-11-13 00:00:00,0.08167452327919865,-0.037179004569224135,0.20052805112762145,133.25,35.55
10542,2007-11-14 00:00:00,0.006153363350503323,-0.11204708765030616,0.1243538143513128,133.25,35.55
10543,2007-11-15 00:00:00,0.07617386092374019,-0.04257812875778949,0.19492585060526987,133.25,35.55
10544,2007-11-16 00:00:00,-0.003573601558104669,-0.12250539623015708,0.11535819311394775,133.25,35.55
10545,2007-11-17 00:00:00,0.1034828033139017,-0.01491893576372609,0.2218845423915295,133.25,35.55
10546,2007-11-18 00:00:00,0.1786346341290409,0.059976297773369915,0.2972929704847119,133.25,35.55
10547,2007-11-19 00:00:00,-0.02096188627407793,-0.13977609536501107,0.09785232281685524,133.25,35.55
10548,2007-11-20 00:00:00,0.1746187282665071,0.05567910627411607,0.2935583502588981,133.25,35.55
10549,2007-11-21 00:00:00,0.015362296633541788,-0.10420417150347178,0.13492876477055535,133.25,35.55
10550,2007-11-22 00:00:00,0.03388494128168478,-0.08532740391103733,0.15309728647440687,133.25,35.55
10551,2007-11-23 00:00:00,0.013954092880924598,-0.10450248551469213,0.13241067127654133,133.25,35.55
10552,2007-11-24 00:00:00,0.0443571559261086,-0.07398971199584017,0.16270402384805738,133.25,35.55
10553,2007-11-25 00:00:00,0.008482029176461816,-0.10986345317381743,0.12682751152674107,133.25,35.55
10554,2007-11-26 00:00:00,0.06455392627963946,-0.05357994351499304,0.182687796074272,133.25,35.55
10555,2007-11-27 00:00:00,0.06122303948069462,-0.057134955010792986,0.17958103397218225,133.25,35.55
10556,2007-11-28 00:00:00,0.02697620824900679,-0.0914747871584978,0.14542720365651138,133.25,35.55
10557,2007-11-29 00:00:00,-0.06547518177291715,-0.18456778877610355,0.05361742523026922,133.25,35.55
10558,2007-11-30 00:00:00,0.059574948560926724,-0.05953461198466665,0.17868450910652012,133.25,35.55
10559,2007-12-01 00:00:00,0.0351651839882435,-0.08339901305478127,0.1537293810312683,133.25,35.55
10560,2007-12-02 00:00:00,0.12013030415311718,0.001743182765841761,0.2385174255403926,133.25,35.55
10561,2007-12-03 00:00:00,0.0893001946804575,-0.029700241587672274,0.20830063094858725,133.25,35.55
10562,2007-12-04 00:00:00,0.051653749410925584,-0.06830571022491436,0.17161320904676552,133.25,35.55
10563,2007-12-05 00:00:00,0.12964092353689735,0.010467411795359495,0.2488144352784352,133.25,35.55
10564,2007-12-06 00:00:00,0.0857563532422774,-0.03247610554668631,0.2039888120312411,133.25,35.55
10565,2007-12-07 00:00:00,0.13153432469264206,0.01303352420192956,0.2500351251833545,133.25,35.55
10566,2007-12-08 00:00:00,0.015050202967819094,-0.10366734517903957,0.13376775111467776,133.25,35.55
10567,2007-12-09 00:00:00,0.05898158958946726,-0.05944734225969162,0.17741052143862615,133.25,35.55
10568,2007-12-10 00:00:00,0.02106596469683619,-0.09710874301359247,0.13924067240726484,133.25,35.55
10569,2007-12-11 00:00:00,0.0493028006426993,-0.06891308895899959,0.1675186902443982,133.25,35.55
10570,2007-12-12 00:00:00,0.049593487075641166,-0.06873231811439898,0.1679192922656813,133.25,35.55
10571,2007-12-13 00:00:00,0.1441539558278378,0.025780299865389336,0.2625276117902863,133.25,35.55
10572,2007-12-14 00:00:00,0.08560138496933395,-0.033205088963858403,0.2044078589025263,133.25,35.55
10573,2007-12-15 00:00:00,0.10262775102552407,-0.015850525231127774,0.22110602728217596,133.25,35.55
10574,2007-12-16 00:00:00,0.008761722169425891,-0.1098852574740769,0.12740870181292868,133.25,35.55
10575,2007-12-17 00:00:00,0.11251835466787886,-0.005832252185373019,0.23086896152113076,133.25,35.55
10576,2007-12-18 00:00:00,0.08638375692134836,-0.032071142633507514,0.20483865647620425,133.25,35.55
10577,2007-12-19 00:00:00,0.05584225583060457,-0.06308880322880872,0.17477331489001788,133.25,35.55
10578,2007-12-20 00:00:00,0.054246796218378086,-0.06411490658626738,0.17260849902302355,133.25,35.55
10579,2007-12-21 00:00:00,0.005861867246140243,-0.11275139721609873,0.1244751317083792,133.25,35.55
10580,2007-12-22 00:00:00,-0.0005935167213405174,-0.1193470002156336,0.11815996677295255,133.25,35.55
10581,2007-12-23 00:00:00,0.09170912735112204,-0.02750537628108833,0.21092363098333244,133.25,35.55
10582,2007-12-24 00:00:00,0.006120044837456679,-0.11288788671301805,0.1251279763879314,133.25,35.55
10583,2007-12-25 00:00:00,-0.04998934473664096,-0.16832003656806815,0.06834134709478625,133.25,35.55
10584,2007-12-26 00:00:00,-0.048932286822310336,-0.16752379406693718,0.0696592204223165,133.25,35.55
10585,2007-12-27 00:00:00,0.01919322619846712,-0.09907739581823984,0.13746384821517407,133.25,35.55
10586,2007-12-28 00:00:00,0.04847479426148349,-0.06975145796175453,0.1667010464847215,133.25,35.55
10587,2007-12-29 00:00:00,0.1540943069523908,0.035219288824679416,0.2729693250801022,133.25,35.55
10588,2007-12-30 00:00:00,0.1943848945406358,0.0749067423507626,0.31386304673050897,133.25,35.55
10589,2007-12-31 00:00:00,0.2264971550403121,0.10651936649248048,0.3464749435881438,133.25,35.55
10590,2008-01-01 00:00:00,0.08364176353763049,-0.03582543838863368,0.20310896546389468,133.25,35.55
10591,2008-01-02 00:00:00,0.05625102104467602,-0.062146098679355236,0.17464814076870727,133.25,35.55
10592,2008-01-03 00:00:00,0.06751752633368263,-0.050744345881510375,0.18577939854887565,133.25,35.55
10593,2008-01-04 00:00:00,0.05643415464566288,-0.061946607244373,0.17481491653569875,133.25,35.55
10594,2008-01-05 00:00:00,0.09394263708739872,-0.024287152795732486,0.2121724269705299,133.25,35.55
