,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
10595,2008-01-06 00:00:00,0.07277966349719718,-0.04554747334235944,0.1911068003367538,133.25,35.55
10596,2008-01-07 00:00:00,0.07393044115064397,-0.04439335319055708,0.192254235491845,133.25,35.55
10597,2008-01-08 00:00:00,0.14605533935449572,0.02762643792502349,0.2644842407839679,133.25,35.55
10598,2008-01-09 00:00:00,0.06022730947857459,-0.05837898278806485,0.17883360174521398,133.25,35.55
10599,2008-01-10 00:00:00,-0.047161821693068574,-0.16555343211879128,0.07122978873265415,133.25,35.55
10600,2008-01-11 00:00:00,0.06005018270632478,-0.058277455456696985,0.17837782086934653,133.25,35.55
10601,2008-01-12 00:00:00,-0.06898437987753216,-0.18817784863730164,0.05020908888223734,133.25,35.55
10602,2008-01-13 00:00:00,0.1013508737846111,-0.018090658991655448,0.22079240656087767,133.25,35.55
10603,2008-01-14 00:00:00,-0.016263796395516686,-0.13499777528979728,0.1024701824987639,133.25,35.55
10604,2008-01-15 00:00:00,0.0128280222503974,-0.10548548830768406,0.13114153280847884,133.25,35.55
10605,2008-01-16 00:00:00,0.01888471868624142,-0.09961889659490067,0.13738833396738356,133.25,35.55
10606,2008-01-17 00:00:00,0.07976492018457851,-0.039451467367573226,0.19898130773673026,133.25,35.55
10607,2008-01-18 00:00:00,0.028483437816603587,-0.09025939777257302,0.1472262734057802,133.25,35.55
10608,2008-01-19 00:00:00,-0.032807724252843645,-0.15120160366679422,0.08558615516110693,133.25,35.55
10609,2008-01-20 00:00:00,0.008266422339389581,-0.1101327582455578,0.12666560292433698,133.25,35.55
10610,2008-01-21 00:00:00,-0.0649386852006032,-0.1843189313397448,0.05444156093853839,133.25,35.55
10611,2008-01-22 00:00:00,0.02071698457160989,-0.09815649354561014,0.1395904626888299,133.25,35.55
10612,2008-01-23 00:00:00,0.04273318082418314,-0.07567737983412584,0.1611437414824921,133.25,35.55
10613,2008-01-24 00:00:00,0.04297792705082253,-0.07763180626836086,0.1635876603700059,133.25,35.55
10614,2008-01-25 00:00:00,0.06469387234687733,-0.055504693550105004,0.18489243824385965,133.25,35.55
10615,2008-01-26 00:00:00,0.0483987736896338,-0.06991764673216302,0.16671519411143065,133.25,35.55
10616,2008-01-27 00:00:00,-0.007452763660712749,-0.12578234122306747,0.11087681390164196,133.25,35.55
10617,2008-01-28 00:00:00,0.07575617412703409,-0.04253765306236911,0.1940500013164373,133.25,35.55
10618,2008-01-29 00:00:00,0.07774086331824538,-0.04056122529051756,0.1960429519270083,133.25,35.55
10619,2008-01-30 00:00:00,0.05001365851593431,-0.06863817801990289,0.16866549505177153,133.25,35.55
10620,2008-01-31 00:00:00,0.037491813669709266,-0.08148901686960812,0.15647264420902668,133.25,35.55
10621,2008-02-01 00:00:00,0.011426556470988957,-0.1074144419837786,0.1302675549257565,133.25,35.55
10622,2008-02-02 00:00:00,0.06156186361337231,-0.0569813787835943,0.1801051060103389,133.25,35.55
10623,2008-02-03 00:00:00,0.035975584564721594,-0.0824472506103249,0.1543984197397681,133.25,35.55
10624,2008-02-04 00:00:00,0.03259128815478929,-0.08616556419689292,0.1513481405064715,133.25,35.55
10625,2008-02-05 00:00:00,0.04081325968137145,-0.07801803529354658,0.15964455465628946,133.25,35.55
10626,2008-02-06 00:00:00,0.10373317059488124,-0.014695447988647276,0.22216178917840976,133.25,35.55
10627,2008-02-07 00:00:00,0.06605158432537075,-0.0525776688707007,0.1846808375214422,133.25,35.55
10628,2008-02-08 00:00:00,0.039872354528120886,-0.07862559919929461,0.1583703082555364,133.25,35.55
10629,2008-02-09 00:00:00,0.1070487020271219,-0.011613771935594763,0.22571117598983856,133.25,35.55
10630,2008-02-10 00:00:00,0.0006031871654639115,-0.1193082974940514,0.1205146718249792,133.25,35.55
10631,2008-02-11 00:00:00,0.03956476236481768,-0.07917638100058896,0.15830590573022432,133.25,35.55
10632,2008-02-12 00:00:00,0.10191153550442124,-0.016467754911639404,0.2202908259204819,133.25,35.55
10633,2008-02-13 00:00:00,-0.030673347566561912,-0.15036397204773075,0.08901727691460692,133.25,35.55
10634,2008-02-14 00:00:00,0.039861354974466884,-0.07875060229865068,0.15847331224758446,133.25,35.55
10635,2008-02-15 00:00:00,0.06461285464646689,-0.05374594554832261,0.1829716548412564,133.25,35.55
10636,2008-02-16 00:00:00,0.041302412863255165,-0.07719012425095334,0.15979494997746366,133.25,35.55
10637,2008-02-17 00:00:00,0.03598953346062482,-0.08259710276907344,0.15457616969032306,133.25,35.55
10638,2008-02-18 00:00:00,-0.027013522573244145,-0.1453597573362741,0.0913327121897858,133.25,35.55
10639,2008-02-19 00:00:00,0.057645217708747476,-0.06056400422774118,0.17585443964523612,133.25,35.55
10640,2008-02-20 00:00:00,0.1042602432815775,-0.013971924657441306,0.22249241122059632,133.25,35.55
10641,2008-02-21 00:00:00,-0.0072425500427645015,-0.12556777658028126,0.11108267649475223,133.25,35.55
10642,2008-02-22 00:00:00,0.06989054656951264,-0.04834305496189464,0.18812414810091996,133.25,35.55
10643,2008-02-23 00:00:00,0.18296217960600572,0.06346464034466377,0.3024597188673477,133.25,35.55
10644,2008-02-24 00:00:00,-0.10410017362621377,-0.22729745069023535,0.019097103437807864,133.25,35.55
10645,2008-02-25 00:00:00,-0.009973154694336073,-0.12908273502085552,0.10913642563218336,133.25,35.55
10646,2008-02-26 00:00:00,0.17315926687385674,0.05455737276226506,0.2917611609854485,133.25,35.55
10647,2008-02-27 00:00:00,0.021104344218829358,-0.09877923096656252,0.14098791940422126,133.25,35.55
10648,2008-02-28 00:00:00,0.012767528642874405,-0.10645688221306414,0.13199193949881294,133.25,35.55
10649,2008-02-29 00:00:00,0.14732262905911608,0.028986190933068187,0.265659067185164,133.25,35.55
10650,2008-03-01 00:00:00,0.10196480164903583,-0.016750656874174152,0.22068026017224585,133.25,35.55
10651,2008-03-02 00:00:00,0.011449733181031922,-0.10719475460699854,0.1300942209690624,133.25,35.55
10652,2008-03-03 00:00:00,0.0842500993096033,-0.034059573439873064,0.20255977205907968,133.25,35.55
10653,2008-03-04 00:00:00,-0.003259240337779468,-0.12170920203695933,0.11519072136140038,133.25,35.55
10654,2008-03-05 00:00:00,0.010486912143184332,-0.10803098187383753,0.12900480616020618,133.25,35.55
10655,2008-03-06 00:00:00,0.035389860707579816,-0.08294833370759802,0.15372805512275767,133.25,35.55
10656,2008-03-07 00:00:00,0.028981606452482017,-0.08938701617493787,0.14735022907990192,133.25,35.55
10657,2008-03-08 00:00:00,-0.01570296171865081,-0.13392801691785255,0.10252209348055097,133.25,35.55
10658,2008-03-09 00:00:00,0.03982855624865777,-0.07830502307428898,0.15796213557160452,133.25,35.55
10659,2008-03-10 00:00:00,0.09987152972596686,-0.018422459995382282,0.218165519447316,133.25,35.55
10660,2008-03-11 00:00:00,0.050927226175183145,-0.06740849317221101,0.1692629455225773,133.25,35.55
10661,2008-03-12 00:00:00,-0.0651841143378331,-0.18345019556624667,0.05308196689058048,133.25,35.55
10662,2008-03-13 00:00:00,0.04559879557177785,-0.07271802191747735,0.16391561306103306,133.25,35.55
10663,2008-03-14 00:00:00,0.10989727732640496,-0.0091129762272113,0.2289075308800212,133.25,35.55
10664,2008-03-15 00:00:00,-0.027067181564181544,-0.14599425222293236,0.09185988909456927,133.25,35.55
10665,2008-03-16 00:00:00,0.0547760350306557,-0.06340791747799288,0.17295998753930428,133.25,35.55
10666,2008-03-17 00:00:00,0.022838986205922618,-0.09535013055795792,0.14102810296980314,133.25,35.55
10667,2008-03-18 00:00:00,-0.011708230291161048,-0.12982467422473545,0.10640821364241332,133.25,35.55
10668,2008-03-19 00:00:00,0.0571496303211761,-0.06136595130548285,0.17566521194783508,133.25,35.55
10669,2008-03-20 00:00:00,-0.07211403403812261,-0.19275237938893527,0.048524311312690055,133.25,35.55
10670,2008-03-21 00:00:00,-0.14469838582972838,-0.264768300594424,-0.0246284710650328,133.25,35.55
10671,2008-03-22 00:00:00,-0.058115424420617935,-0.17692895620937188,0.060698107368135995,133.25,35.55
10672,2008-03-23 00:00:00,0.09385922502671368,-0.024526440663033874,0.21224489071646124,133.25,35.55
10673,2008-03-24 00:00:00,0.13669002861698182,0.017225856450059418,0.2561542007839042,133.25,35.55
10674,2008-03-25 00:00:00,0.06042812366570278,-0.058385447176398375,0.17924169450780392,133.25,35.55
10675,2008-03-26 00:00:00,0.11419900531430398,-0.0042002155311193215,0.2325982261597273,133.25,35.55
10676,2008-03-27 00:00:00,0.0682539171848508,-0.050056383685408316,0.18656421805510992,133.25,35.55
10677,2008-03-28 00:00:00,0.04103880523960925,-0.07725391951342336,0.15933152999264186,133.25,35.55
10678,2008-03-29 00:00:00,-0.06440517572067311,-0.1827089162447804,0.05389856480343419,133.25,35.55
10679,2008-03-30 00:00:00,0.03405655961136701,-0.0841037210996421,0.15221684032237615,133.25,35.55
10680,2008-03-31 00:00:00,0.07666441455688118,-0.041813480203672364,0.1951423093174347,133.25,35.55
10681,2008-04-01 00:00:00,0.03191498605154676,-0.0869049658085692,0.1507349379116627,133.25,35.55
10682,2008-04-02 00:00:00,0.04955755159066483,-0.06892162577160983,0.16803672895293947,133.25,35.55
10683,2008-04-03 00:00:00,0.14137488039647222,0.023035464259647004,0.2597142965332975,133.25,35.55
10684,2008-04-04 00:00:00,0.039394432977085836,-0.07901826993428171,0.15780713588845338,133.25,35.55
10685,2008-04-05 00:00:00,0.031984191839557044,-0.08621702974741936,0.15018541342653347,133.25,35.55
10686,2008-04-06 00:00:00,0.01589948625432964,-0.10225454282576744,0.13405351533442672,133.25,35.55
10687,2008-04-07 00:00:00,0.07054838916600703,-0.04766944545879473,0.1887662237908088,133.25,35.55
10688,2008-04-08 00:00:00,0.0481982753859825,-0.07084298494543598,0.16723953571740094,133.25,35.55
10689,2008-04-09 00:00:00,-0.03374257214688044,-0.1522395876061107,0.08475444331234983,133.25,35.55
10690,2008-04-10 00:00:00,0.10813558705689312,-0.011187963999514772,0.22745913811330104,133.25,35.55
10691,2008-04-11 00:00:00,-0.024192497202393703,-0.1435930498078683,0.0952080554030809,133.25,35.55
10692,2008-04-12 00:00:00,-0.04107538881434975,-0.15935903450068295,0.07720825687198345,133.25,35.55
10693,2008-04-13 00:00:00,0.010521378894425788,-0.1076437601697086,0.12868651795856018,133.25,35.55
10694,2008-04-14 00:00:00,0.03980906107466287,-0.07840275333055745,0.1580208754798832,133.25,35.55
10695,2008-04-15 00:00:00,0.01595336166813376,-0.1021932562981452,0.1340999796344127,133.25,35.55
10696,2008-04-16 00:00:00,0.05561465581252952,-0.06255240110559906,0.1737817127306581,133.25,35.55
10697,2008-04-17 00:00:00,-0.00304310412564416,-0.12133310496109218,0.11524689670980387,133.25,35.55
10698,2008-04-18 00:00:00,0.054839243377556204,-0.06428351553101064,0.17396200228612305,133.25,35.55
10699,2008-04-19 00:00:00,0.08183226906662258,-0.03814816647811542,0.20181270461136055,133.25,35.55
10700,2008-04-20 00:00:00,-0.02258520689935528,-0.1411632349043618,0.09599282110565124,133.25,35.55
10701,2008-04-21 00:00:00,-0.01840675009776233,-0.13662667634483605,0.0998131761493114,133.25,35.55
10702,2008-04-22 00:00:00,0.014558938121847703,-0.10359971303354916,0.1327175892772446,133.25,35.55
10703,2008-04-23 00:00:00,0.08624137110751852,-0.031914467865795784,0.20439721008083284,133.25,35.55
10704,2008-04-24 00:00:00,0.1438088043571948,0.024919137003451598,0.262698471710938,133.25,35.55
10705,2008-04-25 00:00:00,-0.043793782956908084,-0.1625520186127019,0.07496445269888573,133.25,35.55
10706,2008-04-26 00:00:00,0.1505624260822927,0.03206185418688637,0.26906299797769906,133.25,35.55
10707,2008-04-27 00:00:00,0.14111319009206266,0.022271073007087645,0.25995530717703763,133.25,35.55
10708,2008-04-28 00:00:00,-0.015455595321056196,-0.13370937078218492,0.10279818014007253,133.25,35.55
10709,2008-04-29 00:00:00,0.04525208567969918,-0.07293605372473083,0.1634402250841292,133.25,35.55
10710,2008-04-30 00:00:00,0.07738300114518654,-0.040762079225024325,0.1955280815153974,133.25,35.55
10711,2008-05-01 00:00:00,0.05259605108797145,-0.06562611792114117,0.17081822009708408,133.25,35.55
10712,2008-05-02 00:00:00,0.03456343328260878,-0.08374861953643095,0.15287548610164853,133.25,35.55
10713,2008-05-03 00:00:00,0.04176853697038345,-0.07668928225761189,0.16022635619837874,133.25,35.55
10714,2008-05-04 00:00:00,0.046435253735721535,-0.07182154736820777,0.16469205483965085,133.25,35.55
10715,2008-05-05 00:00:00,0.17320145992945518,0.05458510715851067,0.2918178127003997,133.25,35.55
10716,2008-05-06 00:00:00,0.06945215826438064,-0.049509527615366894,0.18841384414412815,133.25,35.55
10717,2008-05-07 00:00:00,0.02249824149460845,-0.09592378773170918,0.14092027072092608,133.25,35.55
10718,2008-05-08 00:00:00,0.05442486154419495,-0.06377708626821815,0.17262680935660804,133.25,35.55
10719,2008-05-09 00:00:00,-0.05346305270771977,-0.17172221391039888,0.06479610849495933,133.25,35.55
10720,2008-05-10 00:00:00,-0.06013422540904961,-0.1786615883835839,0.05839313756548468,133.25,35.55
10721,2008-05-11 00:00:00,-0.006665365341793017,-0.12536610710341978,0.11203537641983373,133.25,35.55
10722,2008-05-12 00:00:00,-0.061805338746323026,-0.1804233139654456,0.05681263647279949,133.25,35.55
10723,2008-05-13 00:00:00,0.045303377335027914,-0.07398323238237375,0.16458998705242958,133.25,35.55
10724,2008-05-14 00:00:00,0.08967647963425651,-0.029609426184180318,0.20896238545269336,133.25,35.55
10725,2008-05-15 00:00:00,0.03856196566410458,-0.07973947237539296,0.15686340370360213,133.25,35.55
10726,2008-05-16 00:00:00,0.06481640302084822,-0.05331517871096698,0.18294798475266344,133.25,35.55
10727,2008-05-17 00:00:00,0.05162874987923288,-0.06649158411248746,0.16974908387095322,133.25,35.55
10728,2008-05-18 00:00:00,0.05400791619580377,-0.06415100880480963,0.17216684119641718,133.25,35.55
10729,2008-05-19 00:00:00,0.2382456780844695,0.11904943802796307,0.3574419181409759,133.25,35.55
10730,2008-05-20 00:00:00,0.1291670621807538,0.009467316985011992,0.2488668073764956,133.25,35.55
10731,2008-05-21 00:00:00,0.07365084917073378,-0.04489857702112342,0.192200275362591,133.25,35.55
10732,2008-05-22 00:00:00,0.06662398766030814,-0.051596501760221465,0.18484447708083773,133.25,35.55
10733,2008-05-23 00:00:00,0.05152694669104944,-0.0666261863254825,0.1696800797075814,133.25,35.55
10734,2008-05-24 00:00:00,0.07573797446794447,-0.04243392484096253,0.19390987377685148,133.25,35.55
10735,2008-05-25 00:00:00,0.10205001237222816,-0.016421295412173853,0.2205213201566302,133.25,35.55
10736,2008-05-26 00:00:00,0.02714127720068644,-0.0913977186916295,0.14568027309300238,133.25,35.55
10737,2008-05-27 00:00:00,0.01879562717889391,-0.09946216404441413,0.13705341840220195,133.25,35.55
10738,2008-05-28 00:00:00,0.11372454693616807,-0.004567974063218488,0.23201706793555466,133.25,35.55
10739,2008-05-29 00:00:00,0.062309749967838016,-0.05649373933983305,0.18111323927550907,133.25,35.55
10740,2008-05-30 00:00:00,-0.013599353176736668,-0.1320988180904562,0.10490011173698288,133.25,35.55
10741,2008-05-31 00:00:00,0.068061497929333,-0.050373430378900484,0.1864964262375665,133.25,35.55
10742,2008-06-01 00:00:00,0.006007065033708646,-0.1123521868355226,0.1243663169029399,133.25,35.55
10743,2008-06-02 00:00:00,-0.06421477894138193,-0.18248424002550526,0.05405468214274135,133.25,35.55
10744,2008-06-03 00:00:00,0.024301579877756867,-0.09451976168982393,0.14312292144533767,133.25,35.55
10745,2008-06-04 00:00:00,-0.024896955285558253,-0.1433827167929558,0.09358880622183932,133.25,35.55
10746,2008-06-05 00:00:00,0.07772209907515144,-0.040626455743527,0.19607065389382988,133.25,35.55
10747,2008-06-06 00:00:00,0.0732801820529499,-0.045141972405724935,0.19170233651162472,133.25,35.55
10748,2008-06-07 00:00:00,0.03588287049878597,-0.08225628026620982,0.15402202126378178,133.25,35.55
10749,2008-06-08 00:00:00,0.044537618137111684,-0.07359506288154284,0.1626702991557662,133.25,35.55
10750,2008-06-09 00:00:00,0.048721676203113545,-0.06938450980519098,0.16682786221141804,133.25,35.55
10751,2008-06-10 00:00:00,0.052641192670382086,-0.06544871754622028,0.17073110288698445,133.25,35.55
10752,2008-06-11 00:00:00,0.06982361409960344,-0.048352350883612005,0.1879995790828189,133.25,35.55
10753,2008-06-12 00:00:00,0.03454641225626609,-0.08384673271227731,0.1529395572248095,133.25,35.55
10754,2008-06-13 00:00:00,0.048260924122241436,-0.07005111847482279,0.1665729667193057,133.25,35.55
10755,2008-06-14 00:00:00,-0.03011428848442805,-0.1484263186626479,0.0881977416937918,133.25,35.55
10756,2008-06-15 00:00:00,-0.028903122775740482,-0.14717542984276813,0.08936918429128718,133.25,35.55
10757,2008-06-16 00:00:00,0.006277906223258984,-0.11198670517617,0.12454251762268795,133.25,35.55
10758,2008-06-17 00:00:00,-0.004768284578768201,-0.1229604177519767,0.11342384859444032,133.25,35.55
10759,2008-06-18 00:00:00,0.05663534748426599,-0.06155997837025048,0.17483067333878247,133.25,35.55
10760,2008-06-19 00:00:00,0.121765051708164,0.0030168581216820506,0.240513245294646,133.25,35.55
10761,2008-06-20 00:00:00,0.12459402453126615,0.006215986600191389,0.2429720624623409,133.25,35.55
10762,2008-06-21 00:00:00,0.07512376523934286,-0.043077265963703835,0.1933247964423896,133.25,35.55
10763,2008-06-22 00:00:00,0.06206408070247218,-0.05626070419953467,0.18038886560447906,133.25,35.55
10764,2008-06-23 00:00:00,0.02529168539537713,-0.0933235136172488,0.14390688440800306,133.25,35.55
10765,2008-06-24 00:00:00,0.05671851776030525,-0.06163737627640555,0.17507441179701605,133.25,35.55
10766,2008-06-25 00:00:00,0.020451182270839446,-0.09768420874834312,0.13858657329002202,133.25,35.55
10767,2008-06-26 00:00:00,0.035871556707481767,-0.08230425001168994,0.15404736342665348,133.25,35.55
10768,2008-06-27 00:00:00,0.034039844417330975,-0.08411852892052862,0.15219821775519055,133.25,35.55
10769,2008-06-28 00:00:00,0.03441373332665596,-0.08369900148644148,0.1525264681397534,133.25,35.55
10770,2008-06-29 00:00:00,0.07278935558260671,-0.045805429100841163,0.1913841402660546,133.25,35.55
10771,2008-06-30 00:00:00,-0.003491421304696561,-0.12242460064990825,0.11544175804051515,133.25,35.55
10772,2008-07-01 00:00:00,0.013026640360008654,-0.10521197879957764,0.13126525951959495,133.25,35.55
10773,2008-07-02 00:00:00,0.09527249836660727,-0.022841705300042675,0.21338670203325724,133.25,35.55
10774,2008-07-03 00:00:00,0.1512825823644001,0.033058525937490826,0.26950663879130937,133.25,35.55
10775,2008-07-04 00:00:00,0.10175019437520867,-0.016579559812116267,0.22007994856253368,133.25,35.55
10776,2008-07-05 00:00:00,0.08440983183999337,-0.03372306506824119,0.20254272874822796,133.25,35.55
10777,2008-07-06 00:00:00,0.08135511455345476,-0.03678175004984472,0.19949197915675426,133.25,35.55
10778,2008-07-07 00:00:00,0.060312948261732,-0.05784231535727609,0.17846821188074008,133.25,35.55
10779,2008-07-08 00:00:00,0.05942738660920643,-0.05870493095339657,0.17755970417180944,133.25,35.55
10780,2008-07-09 00:00:00,0.008094096850812487,-0.1100350506251232,0.1262232443267482,133.25,35.55
10781,2008-07-10 00:00:00,0.07098676709804506,-0.04713445085401892,0.18910798505010906,133.25,35.55
10782,2008-07-11 00:00:00,0.08739092109062478,-0.030720128335656263,0.2055019705169058,133.25,35.55
10783,2008-07-12 00:00:00,0.07123753626416025,-0.046930201519499413,0.18940527404781995,133.25,35.55
10784,2008-07-13 00:00:00,0.051571751957825686,-0.06655333254221457,0.16969683645786593,133.25,35.55
10785,2008-07-14 00:00:00,0.06463583240672784,-0.05352068163623239,0.1827923464496881,133.25,35.55
10786,2008-07-15 00:00:00,0.013010065673484112,-0.10509854763428783,0.13111867898125604,133.25,35.55
10787,2008-07-16 00:00:00,0.10089525461101306,-0.017249331739390042,0.21903984096141613,133.25,35.55
10788,2008-07-17 00:00:00,0.09737560527895367,-0.020848786282676033,0.2155999968405834,133.25,35.55
10789,2008-07-18 00:00:00,0.07171567270383455,-0.04656698887343867,0.1899983342811078,133.25,35.55
10790,2008-07-19 00:00:00,0.033998418665535414,-0.08416125943211622,0.15215809676318706,133.25,35.55
10791,2008-07-20 00:00:00,0.027867911704201432,-0.09025656690863676,0.14599239031703962,133.25,35.55
10792,2008-07-21 00:00:00,0.10213816596509097,-0.016159976520756108,0.22043630845093806,133.25,35.55
10793,2008-07-22 00:00:00,0.08430107240262065,-0.033989084094159155,0.20259122889940048,133.25,35.55
10794,2008-07-23 00:00:00,0.0566768040448124,-0.06142904728436147,0.17478265537398627,133.25,35.55
10795,2008-07-24 00:00:00,0.04763258664595707,-0.0704653516890823,0.16573052498099644,133.25,35.55
10796,2008-07-25 00:00:00,0.05823196640495555,-0.059921301222069435,0.17638523403198053,133.25,35.55
10797,2008-07-26 00:00:00,0.034760130588715944,-0.08343571572166393,0.15295597689909582,133.25,35.55
10798,2008-07-27 00:00:00,0.030564421742914277,-0.08764073996646732,0.14876958345229588,133.25,35.55
10799,2008-07-28 00:00:00,0.04461366507875738,-0.07360282906775599,0.16283015922527075,133.25,35.55
10800,2008-07-29 00:00:00,0.051653587826310784,-0.06655290400047348,0.16986007965309502,133.25,35.55
10801,2008-07-30 00:00:00,0.039736147363022736,-0.07847566882048237,0.15794796354652785,133.25,35.55
10802,2008-07-31 00:00:00,0.01336252514038474,-0.10478001282258204,0.1315050631033515,133.25,35.55
10803,2008-08-01 00:00:00,0.04189259896672448,-0.07622700762872901,0.16001220556217802,133.25,35.55
10804,2008-08-02 00:00:00,0.1426534618373003,0.02443548429118725,0.2608714393834133,133.25,35.55
10805,2008-08-03 00:00:00,0.15251712115384666,0.034171622235964316,0.27086262007172895,133.25,35.55
10806,2008-08-04 00:00:00,0.06786189076456536,-0.05050412700646055,0.1862279085355913,133.25,35.55
10807,2008-08-05 00:00:00,0.020122264517441344,-0.09799433212745498,0.13823886116233766,133.25,35.55
10808,2008-08-06 00:00:00,0.035761749656544314,-0.08238668641998413,0.15391018573307275,133.25,35.55
10809,2008-08-07 00:00:00,0.012689366637996536,-0.10545929984654337,0.13083803312253645,133.25,35.55
10810,2008-08-08 00:00:00,0.022816347184925152,-0.09533273812870467,0.14096543249855498,133.25,35.55
10811,2008-08-09 00:00:00,0.03384125566651424,-0.08431541498879178,0.15199792632182027,133.25,35.55
10812,2008-08-10 00:00:00,0.012431725503561456,-0.10571576423656147,0.13057921524368438,133.25,35.55
10813,2008-08-11 00:00:00,0.006747574360402821,-0.11140084750486264,0.12489599622566827,133.25,35.55
10814,2008-08-12 00:00:00,0.03211570017231452,-0.08601737260970288,0.15024877295433192,133.25,35.55
10815,2008-08-13 00:00:00,0.06896840956074518,-0.04920196145149157,0.1871387805729819,133.25,35.55
10816,2008-08-14 00:00:00,0.0993082954472536,-0.01888598133652851,0.2175025722310357,133.25,35.55
10817,2008-08-15 00:00:00,0.08154633749412224,-0.036634449686478186,0.19972712467472267,133.25,35.55
10818,2008-08-16 00:00:00,0.02663607422380197,-0.09176875635576476,0.14504090480336868,133.25,35.55
10819,2008-08-17 00:00:00,0.01712507133562627,-0.10144703624352698,0.1356971789147795,133.25,35.55
10820,2008-08-18 00:00:00,0.049246629413945225,-0.06897752056076509,0.16747077938865554,133.25,35.55
10821,2008-08-19 00:00:00,0.155135871470667,0.03667993407955475,0.27359180886177925,133.25,35.55
10822,2008-08-20 00:00:00,0.14277718291969255,0.024332874598880398,0.2612214912405048,133.25,35.55
10823,2008-08-21 00:00:00,-0.022045122961326387,-0.14091080270707362,0.09682055678442086,133.25,35.55
10824,2008-08-22 00:00:00,0.0699174624675022,-0.04844976744280921,0.1882846923778136,133.25,35.55
10825,2008-08-23 00:00:00,0.13284699980875395,0.01388453526405195,0.251809464353456,133.25,35.55
10826,2008-08-24 00:00:00,0.09206586470326887,-0.027178952939673248,0.21131068234621095,133.25,35.55
10827,2008-08-25 00:00:00,0.00785906427169302,-0.11052871826519113,0.12624684680857715,133.25,35.55
10828,2008-08-26 00:00:00,0.02682015621129659,-0.09149159551861087,0.14513190794120406,133.25,35.55
10829,2008-08-27 00:00:00,0.05838039371059989,-0.05999347071490872,0.1767542581361085,133.25,35.55
10830,2008-08-28 00:00:00,0.004529888546849263,-0.1137865671547588,0.12284634424845732,133.25,35.55
10831,2008-08-29 00:00:00,0.010569480036416851,-0.107617982521845,0.1287569425946787,133.25,35.55
10832,2008-08-30 00:00:00,0.007475617237786794,-0.1106969471344516,0.12564818161002514,133.25,35.55
10833,2008-08-31 00:00:00,0.017727922441841397,-0.10048091177318984,0.13593675665687266,133.25,35.55
10834,2008-09-01 00:00:00,0.04492697473595833,-0.07327667878037884,0.16313062825229552,133.25,35.55
10835,2008-09-02 00:00:00,0.0641844913870624,-0.054052523049976466,0.18242150582410127,133.25,35.55
10836,2008-09-03 00:00:00,0.040217993206982085,-0.07817636560859025,0.1586123520225544,133.25,35.55
10837,2008-09-04 00:00:00,0.009375241736194938,-0.10891429895460876,0.12766478242699866,133.25,35.55
10838,2008-09-05 00:00:00,0.006148042169332988,-0.1119732877822575,0.12426937212092347,133.25,35.55
10839,2008-09-06 00:00:00,0.010679697657281884,-0.10747427191438848,0.12883366722895226,133.25,35.55
10840,2008-09-07 00:00:00,0.01347445872205414,-0.10471938100042556,0.13166829844453384,133.25,35.55
10841,2008-09-08 00:00:00,0.027337840865934385,-0.0908062840481322,0.14548196578000094,133.25,35.55
10842,2008-09-09 00:00:00,-0.016482700112258337,-0.1346180346873999,0.10165263446288324,133.25,35.55
10843,2008-09-10 00:00:00,0.005570619903503129,-0.11252249291094657,0.12366373271795285,133.25,35.55
10844,2008-09-11 00:00:00,0.05428014022083533,-0.06382286638458162,0.17238314682625228,133.25,35.55
