,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
10845,2008-09-12 00:00:00,0.06274991686891926,-0.05537001546694265,0.1808698492047812,133.25,35.55
10846,2008-09-13 00:00:00,0.02171202967342976,-0.09636075704100867,0.1397848163878682,133.25,35.55
10847,2008-09-14 00:00:00,-0.014305801855319253,-0.1323957668954241,0.10378416318478556,133.25,35.55
10848,2008-09-15 00:00:00,0.02622248166371956,-0.09188665398126956,0.14433161730870867,133.25,35.55
10849,2008-09-16 00:00:00,0.06470093170693639,-0.0535025889103823,0.18290445232425506,133.25,35.55
10850,2008-09-17 00:00:00,0.014543109521314818,-0.10358548128733616,0.13267170032996578,133.25,35.55
10851,2008-09-18 00:00:00,0.019698789871964502,-0.09844843742812208,0.13784601717205106,133.25,35.55
10852,2008-09-19 00:00:00,0.02115035156148224,-0.09724022496113884,0.13954092808410332,133.25,35.55
10853,2008-09-20 00:00:00,0.004844538858369454,-0.1134962509677409,0.1231853286844798,133.25,35.55
10854,2008-09-21 00:00:00,0.061652052444020375,-0.05651671919291,0.17982082408095074,133.25,35.55
10855,2008-09-22 00:00:00,0.018080631768013212,-0.1001546177025052,0.13631588123853164,133.25,35.55
10856,2008-09-23 00:00:00,0.08578361417528886,-0.032460109519432206,0.20402733787000996,133.25,35.55
10857,2008-09-24 00:00:00,-0.0621741981635812,-0.1806478518740317,0.0562994555468693,133.25,35.55
10858,2008-09-25 00:00:00,0.1412288642670402,0.02284468165173244,0.25961304688234804,133.25,35.55
10859,2008-09-26 00:00:00,0.16411447204940394,0.04541524361469805,0.2828137004841098,133.25,35.55
10860,2008-09-27 00:00:00,-0.03920174585911767,-0.1577285547433833,0.07932506302514794,133.25,35.55
10861,2008-09-28 00:00:00,-0.04151334423054116,-0.15970908121539704,0.07668239275431474,133.25,35.55
10862,2008-09-29 00:00:00,0.0039496285048273025,-0.11419868833385895,0.12209794534351355,133.25,35.55
10863,2008-09-30 00:00:00,0.018446074776898046,-0.09978358168370184,0.1366757312374979,133.25,35.55
10864,2008-10-01 00:00:00,0.01756253037954712,-0.1029429591939832,0.13806801995307744,133.25,35.55
10865,2008-10-02 00:00:00,-0.014814576684037609,-0.1355627244788746,0.1059335711107994,133.25,35.55
10866,2008-10-03 00:00:00,0.035851127857759194,-0.0822995490653267,0.15400180478084508,133.25,35.55
10867,2008-10-04 00:00:00,0.05993557307050242,-0.05820689969038567,0.17807804583139053,133.25,35.55
10868,2008-10-05 00:00:00,-0.06646350794140267,-0.18474025879594536,0.05181324291313999,133.25,35.55
10869,2008-10-06 00:00:00,0.07691802511608106,-0.041615903772211776,0.1954519540043739,133.25,35.55
10870,2008-10-07 00:00:00,0.003121250558643657,-0.11513711433375735,0.12137961545104466,133.25,35.55
10871,2008-10-08 00:00:00,-0.020897769851712558,-0.13923434207383872,0.09743880237041362,133.25,35.55
10872,2008-10-09 00:00:00,0.011962108005538144,-0.10633084236248774,0.13025505837356402,133.25,35.55
10873,2008-10-10 00:00:00,0.030507797713642124,-0.08762898552581899,0.14864458095310326,133.25,35.55
10874,2008-10-11 00:00:00,0.0467315421804343,-0.07163691654957621,0.1651000009104448,133.25,35.55
10875,2008-10-12 00:00:00,0.009648815910962387,-0.10866645488663257,0.12796408670855733,133.25,35.55
10876,2008-10-13 00:00:00,0.020927559444627118,-0.097191955395392,0.13904707428464624,133.25,35.55
10877,2008-10-14 00:00:00,0.026137741832938842,-0.0919551092504538,0.1442305929163315,133.25,35.55
10878,2008-10-15 00:00:00,-0.00105665906418715,-0.1192184379896542,0.11710511986127993,133.25,35.55
10879,2008-10-16 00:00:00,-0.033697001581538696,-0.1517860237183338,0.08439202055525641,133.25,35.55
10880,2008-10-17 00:00:00,-0.013343983160841198,-0.13147540299511642,0.10478743667343404,133.25,35.55
10881,2008-10-18 00:00:00,-0.007440371171011831,-0.12558033205951136,0.11069958971748772,133.25,35.55
10882,2008-10-19 00:00:00,-0.003958064944937452,-0.12212907790564585,0.11421294801577092,133.25,35.55
10883,2008-10-20 00:00:00,0.03253625159233727,-0.08561259455636311,0.15068509774103767,133.25,35.55
10884,2008-10-21 00:00:00,-0.010444406340267422,-0.12853659570488624,0.10764778302435143,133.25,35.55
10885,2008-10-22 00:00:00,-0.006661033125536727,-0.12476787825665242,0.11144581200557896,133.25,35.55
10886,2008-10-23 00:00:00,0.0812041597614475,-0.03724999275158908,0.19965831227448408,133.25,35.55
10887,2008-10-24 00:00:00,0.0694876499661256,-0.049555527094291986,0.1885308270265432,133.25,35.55
10888,2008-10-25 00:00:00,0.05093395871655816,-0.06802123679441194,0.16988915422752826,133.25,35.55
10889,2008-10-26 00:00:00,0.12982071833359315,0.011424346906824742,0.24821708976036155,133.25,35.55
10890,2008-10-27 00:00:00,0.0974055467091581,-0.02113381083438605,0.21594490425270224,133.25,35.55
10891,2008-10-28 00:00:00,0.07022015275462995,-0.04811203626260945,0.18855234177186936,133.25,35.55
10892,2008-10-29 00:00:00,0.0953589264850302,-0.02292415796898881,0.2136420109390492,133.25,35.55
10893,2008-10-30 00:00:00,0.013965618258059934,-0.10438382829546243,0.13231506481158228,133.25,35.55
10894,2008-10-31 00:00:00,0.08290710275233545,-0.03531613237231283,0.20113033787698376,133.25,35.55
10895,2008-11-01 00:00:00,0.013294882026031551,-0.10540067481715247,0.13199043886921558,133.25,35.55
10896,2008-11-02 00:00:00,0.1272545481055359,0.008698763510642138,0.2458103327004297,133.25,35.55
10897,2008-11-03 00:00:00,0.07989292968065513,-0.03851819095740033,0.1983040503187106,133.25,35.55
10898,2008-11-04 00:00:00,0.005432540465509006,-0.1130732738857519,0.12393835481676993,133.25,35.55
10899,2008-11-05 00:00:00,0.04267338355631198,-0.07557953144578712,0.1609262985584111,133.25,35.55
10900,2008-11-06 00:00:00,0.06908127983953548,-0.04909382591822212,0.18725638559729307,133.25,35.55
10901,2008-11-07 00:00:00,0.05394856737598773,-0.0643699900541435,0.17226712480611894,133.25,35.55
10902,2008-11-08 00:00:00,-0.05243414179380463,-0.1711857595633587,0.06631747597574947,133.25,35.55
10903,2008-11-09 00:00:00,0.029380314876115067,-0.08936504103704121,0.14812567078927133,133.25,35.55
10904,2008-11-10 00:00:00,0.012425371607635356,-0.10597599132484692,0.13082673454011762,133.25,35.55
10905,2008-11-11 00:00:00,-0.027334910156634543,-0.14559552921441074,0.09092570890114167,133.25,35.55
10906,2008-11-12 00:00:00,5.5699011985224645e-05,-0.11818191083836993,0.11829330886234038,133.25,35.55
10907,2008-11-13 00:00:00,-0.013987747678144659,-0.13221353001481684,0.10423803465852753,133.25,35.55
10908,2008-11-14 00:00:00,0.02906375485995801,-0.08909101521701789,0.1472185249369339,133.25,35.55
10909,2008-11-15 00:00:00,0.02728143643960637,-0.09084082358654473,0.14540369646575746,133.25,35.55
10910,2008-11-16 00:00:00,0.06464447780763433,-0.05371634329025349,0.1830052989055221,133.25,35.55
10911,2008-11-17 00:00:00,0.044530216656016364,-0.07388810062896678,0.16294853394099948,133.25,35.55
10912,2008-11-18 00:00:00,0.116103379987713,-0.002563055400039801,0.23476981537546585,133.25,35.55
10913,2008-11-19 00:00:00,0.19645424367732245,0.07688419528637018,0.3160242920682747,133.25,35.55
10914,2008-11-20 00:00:00,0.04482822898551843,-0.0742650813883838,0.16392153935942064,133.25,35.55
10915,2008-11-21 00:00:00,0.20575036567243532,0.08713344511444543,0.3243672862304253,133.25,35.55
10916,2008-11-22 00:00:00,-0.02625776285531211,-0.14548314487220565,0.09296761916158143,133.25,35.55
10917,2008-11-23 00:00:00,0.08228938608873244,-0.036007323684023165,0.20058609586148807,133.25,35.55
10918,2008-11-24 00:00:00,-0.03676410316468925,-0.15524309313757126,0.08171488680819275,133.25,35.55
10919,2008-11-25 00:00:00,0.08899398262594509,-0.02993755055607729,0.20792551580796748,133.25,35.55
10920,2008-11-26 00:00:00,0.0010404799323173244,-0.11760385150263675,0.1196848113672714,133.25,35.55
10921,2008-11-27 00:00:00,0.04857197990118925,-0.06964201136221433,0.16678597116459282,133.25,35.55
10922,2008-11-28 00:00:00,0.03039868482736828,-0.0891547851245155,0.14995215477925206,133.25,35.55
10923,2008-11-29 00:00:00,0.11906025494680722,-0.0007187123772490063,0.23883922227086346,133.25,35.55
10924,2008-11-30 00:00:00,0.07336167319817108,-0.046421464120465716,0.19314481051680787,133.25,35.55
10925,2008-12-01 00:00:00,0.04977691552898801,-0.06869137537100198,0.168245206428978,133.25,35.55
10926,2008-12-02 00:00:00,0.06919211627892217,-0.048988498877583934,0.18737273143542826,133.25,35.55
10927,2008-12-03 00:00:00,0.033258006593053537,-0.08497574352863703,0.15149175671474413,133.25,35.55
10928,2008-12-04 00:00:00,0.07281825192264611,-0.04543507150159797,0.19107157534689015,133.25,35.55
10929,2008-12-05 00:00:00,0.14647901221049942,0.02728691849884682,0.26567110592215204,133.25,35.55
10930,2008-12-06 00:00:00,0.143115096802749,0.022665616591678383,0.26356457701381963,133.25,35.55
10931,2008-12-07 00:00:00,-0.010580114582623671,-0.12963636358725686,0.10847613442200947,133.25,35.55
10932,2008-12-08 00:00:00,0.04298196809062594,-0.07538939452447871,0.16135333070573055,133.25,35.55
10933,2008-12-09 00:00:00,0.00026751660129126914,-0.11845760986876375,0.1189926430713463,133.25,35.55
10934,2008-12-10 00:00:00,0.04816028669073319,-0.0702175184784604,0.1665380918599268,133.25,35.55
10935,2008-12-11 00:00:00,0.11738322723769005,-0.0014958844266058367,0.23626233890198595,133.25,35.55
10936,2008-12-12 00:00:00,0.08687828433470822,-0.032188394325405566,0.205944962994822,133.25,35.55
10937,2008-12-13 00:00:00,0.03011764885065381,-0.08830242268466265,0.1485377203859703,133.25,35.55
10938,2008-12-14 00:00:00,0.02762083523631803,-0.09119839222118402,0.1464400626938201,133.25,35.55
10939,2008-12-15 00:00:00,0.07665225653586166,-0.042128023500713874,0.1954325365724372,133.25,35.55
10940,2008-12-16 00:00:00,0.002695815857132671,-0.11554556012685716,0.12093719184112252,133.25,35.55
10941,2008-12-17 00:00:00,0.019903122561331525,-0.0983144929490168,0.13812073807167982,133.25,35.55
10942,2008-12-18 00:00:00,0.10996791323124128,-0.008749663998979945,0.2286854904614625,133.25,35.55
10943,2008-12-19 00:00:00,0.03585899564427899,-0.08281712559703089,0.15453511688558885,133.25,35.55
10944,2008-12-20 00:00:00,0.09199264076778976,-0.02645658205237214,0.21044186358795167,133.25,35.55
10945,2008-12-21 00:00:00,0.06359500963769132,-0.055479219833489184,0.18266923910887184,133.25,35.55
10946,2008-12-22 00:00:00,0.05725405200562685,-0.06288783795261806,0.17739594196387176,133.25,35.55
10947,2008-12-23 00:00:00,0.16674964407043796,0.046589097579643635,0.2869101905612323,133.25,35.55
10948,2008-12-24 00:00:00,0.07209104725255182,-0.04646964840801261,0.19065174291311626,133.25,35.55
10949,2008-12-25 00:00:00,0.19549557388945807,0.07693777624352012,0.31405337153539603,133.25,35.55
10950,2008-12-26 00:00:00,0.0011179427194041372,-0.11909123353613756,0.1213271189749458,133.25,35.55
10951,2008-12-27 00:00:00,0.061169350792300126,-0.05728084161451631,0.17961954319911658,133.25,35.55
10952,2008-12-28 00:00:00,0.0516585353685193,-0.06691778062431601,0.17023485136135466,133.25,35.55
10953,2008-12-29 00:00:00,0.08168983033122976,-0.036777901140444255,0.20015756180290376,133.25,35.55
10954,2008-12-30 00:00:00,0.1321298549284764,0.013526788932130844,0.250732920924822,133.25,35.55
10955,2008-12-31 00:00:00,0.048043209649262814,-0.07092860184798774,0.16701502114651334,133.25,35.55
10956,2009-01-01 00:00:00,0.092722080244973,-0.025849491026040658,0.21129365151598667,133.25,35.55
10957,2009-01-02 00:00:00,0.011187636411572777,-0.10775392940166086,0.1301292022248064,133.25,35.55
10958,2009-01-03 00:00:00,0.06404115854707032,-0.054386447849271435,0.18246876494341208,133.25,35.55
10959,2009-01-04 00:00:00,0.03744227440589112,-0.08074807799125641,0.15563262680303866,133.25,35.55
10960,2009-01-05 00:00:00,0.0184880688468215,-0.09970957664538938,0.13668571433903234,133.25,35.55
10961,2009-01-06 00:00:00,0.0007737485541698103,-0.11768178065109555,0.1192292777594352,133.25,35.55
10962,2009-01-07 00:00:00,0.028082440783738213,-0.09032134452387824,0.14648622609135467,133.25,35.55
10963,2009-01-08 00:00:00,-0.005621878139158827,-0.12400754784691773,0.11276379156860004,133.25,35.55
10964,2009-01-09 00:00:00,0.07150506355146778,-0.04714146558775975,0.1901515926906953,133.25,35.55
10965,2009-01-10 00:00:00,0.032295394653846315,-0.08730047862894941,0.15189126793664204,133.25,35.55
10966,2009-01-11 00:00:00,0.13169800312643165,0.011375238764609968,0.2520207674882533,133.25,35.55
10967,2009-01-12 00:00:00,0.14740827585185873,0.027986293004323384,0.2668302586993941,133.25,35.55
10968,2009-01-13 00:00:00,0.07128277688253712,-0.04838292853046594,0.19094848229554015,133.25,35.55
10969,2009-01-14 00:00:00,0.16334070061595962,0.04435166541030483,0.2823297358216144,133.25,35.55
10970,2009-01-15 00:00:00,-0.006203107500808557,-0.12536981281527013,0.11296359781365302,133.25,35.55
10971,2009-01-16 00:00:00,0.09635727505409812,-0.022061586474185785,0.21477613658238204,133.25,35.55
10972,2009-01-17 00:00:00,0.05588541650497395,-0.06243363453205227,0.17420446754200014,133.25,35.55
10973,2009-01-18 00:00:00,0.07134849186563824,-0.04694851092708063,0.18964549465835712,133.25,35.55
10974,2009-01-19 00:00:00,0.18366847221428506,0.06446349222827183,0.3028734522002983,133.25,35.55
10975,2009-01-20 00:00:00,-0.005433775294373527,-0.12404281160671315,0.1131752610179661,133.25,35.55
10976,2009-01-21 00:00:00,0.02600098800120967,-0.09210247115456124,0.1441044471569806,133.25,35.55
10977,2009-01-22 00:00:00,0.030089829569750405,-0.08809590679689057,0.14827556593639135,133.25,35.55
10978,2009-01-23 00:00:00,0.13890490855068202,0.02029500414210214,0.25751481295926193,133.25,35.55
10979,2009-01-24 00:00:00,0.09373718149908916,-0.02574014232458104,0.21321450532275935,133.25,35.55
10980,2009-01-25 00:00:00,0.10156178928476076,-0.01736063537667215,0.22048421394619366,133.25,35.55
10981,2009-01-26 00:00:00,0.0742199482459738,-0.044388200228605,0.19282809672055265,133.25,35.55
10982,2009-01-27 00:00:00,-0.0001952905901307124,-0.11860012355514052,0.1182095423748791,133.25,35.55
10983,2009-01-28 00:00:00,-0.0279423168956057,-0.14620460734821614,0.09031997355700476,133.25,35.55
10984,2009-01-29 00:00:00,0.02329939457335368,-0.09486089481117166,0.14145968395787906,133.25,35.55
10985,2009-01-30 00:00:00,0.016726726089307992,-0.10167346197477156,0.13512691415338754,133.25,35.55
10986,2009-01-31 00:00:00,-0.006589522854882512,-0.1264106487944548,0.11323160308468977,133.25,35.55
10987,2009-02-01 00:00:00,0.022975194653394482,-0.09705848227196312,0.14300887157875208,133.25,35.55
10988,2009-02-02 00:00:00,-0.014091069182120138,-0.1325863363148865,0.10440419795064623,133.25,35.55
10989,2009-02-03 00:00:00,0.07773522070215612,-0.040649927698355806,0.19612036910266809,133.25,35.55
10990,2009-02-04 00:00:00,-0.026826182945871063,-0.14523924915386102,0.09158688326211888,133.25,35.55
10991,2009-02-05 00:00:00,0.04186608756324554,-0.07633675339582788,0.16006892852231894,133.25,35.55
10992,2009-02-06 00:00:00,-0.031028904790309307,-0.14937232472291284,0.08731451514229421,133.25,35.55
10993,2009-02-07 00:00:00,0.10531073745200213,-0.01294600928366356,0.2235674841876678,133.25,35.55
10994,2009-02-08 00:00:00,0.02974186541952578,-0.08868324811052772,0.14816697894957928,133.25,35.55
10995,2009-02-09 00:00:00,0.10748852054863732,-0.010818667827621323,0.225795708924896,133.25,35.55
10996,2009-02-10 00:00:00,0.1118797570961922,-0.006459409129411356,0.2302189233217957,133.25,35.55
10997,2009-02-11 00:00:00,0.12055190877256125,0.0022178389540010585,0.2388859785911215,133.25,35.55
10998,2009-02-12 00:00:00,0.037939421170838435,-0.08062108817747808,0.15649993051915495,133.25,35.55
10999,2009-02-13 00:00:00,0.34539792614143794,0.2257101314517537,0.4650857208311222,133.25,35.55
11000,2009-02-14 00:00:00,0.17549092621711232,0.05408433125389685,0.2968975211803278,133.25,35.55
11001,2009-02-15 00:00:00,-0.05562752902031522,-0.17474022016104124,0.06348516212041079,133.25,35.55
11002,2009-02-16 00:00:00,0.034949358972446304,-0.08376680021488765,0.15366551815978025,133.25,35.55
11003,2009-02-17 00:00:00,0.022647134798243814,-0.0962435459940394,0.14153781559052706,133.25,35.55
11004,2009-02-18 00:00:00,0.08354781883974333,-0.0348426803186163,0.20193831799810294,133.25,35.55
11005,2009-02-19 00:00:00,-0.033042291592910486,-0.15134743533154948,0.08526285214572853,133.25,35.55
11006,2009-02-20 00:00:00,0.21563386323678227,0.09599551306482104,0.3352722134087435,133.25,35.55
11007,2009-02-21 00:00:00,-0.02342059891314251,-0.1440386782828253,0.09719748045654028,133.25,35.55
11008,2009-02-22 00:00:00,0.10197749711686148,-0.016507608834021525,0.22046260306774448,133.25,35.55
11009,2009-02-23 00:00:00,0.00047364711550093596,-0.11872919116652035,0.11967648539752225,133.25,35.55
11010,2009-02-24 00:00:00,0.05781320339405849,-0.060874307384681324,0.17650071417279828,133.25,35.55
11011,2009-02-25 00:00:00,0.10070064034842577,-0.017894102032477904,0.21929538272932947,133.25,35.55
11012,2009-02-26 00:00:00,-0.052585190735891706,-0.17117157227758129,0.06600119080579786,133.25,35.55
11013,2009-02-27 00:00:00,0.03140990574436933,-0.08682721670382867,0.14964702819256734,133.25,35.55
11014,2009-02-28 00:00:00,-0.012611902368922456,-0.13089592867377464,0.10567212393592973,133.25,35.55
11015,2009-03-01 00:00:00,0.008406341528159715,-0.10983467955036982,0.12664736260668924,133.25,35.55
11016,2009-03-02 00:00:00,-0.09578102192041782,-0.21442912361742686,0.02286707977659121,133.25,35.55
11017,2009-03-03 00:00:00,0.07051432091109798,-0.04802225676903833,0.1890508985912343,133.25,35.55
11018,2009-03-04 00:00:00,0.041299012724017634,-0.07702821996051909,0.15962624540855433,133.25,35.55
11019,2009-03-05 00:00:00,-0.012930566202412985,-0.13112147542306754,0.1052603430182416,133.25,35.55
11020,2009-03-06 00:00:00,0.16883792883789026,0.04961710920410384,0.2880587484716767,133.25,35.55
11021,2009-03-07 00:00:00,0.03917414467396238,-0.08006364686338859,0.15841193621131333,133.25,35.55
11022,2009-03-08 00:00:00,0.014661529640583296,-0.10372435265495332,0.1330474119361199,133.25,35.55
11023,2009-03-09 00:00:00,0.054422971927394745,-0.0637463523543174,0.17259229620910688,133.25,35.55
11024,2009-03-10 00:00:00,0.06309296140856177,-0.055423322890530535,0.1816092457076541,133.25,35.55
11025,2009-03-11 00:00:00,0.022496461911972517,-0.09593286141487184,0.14092578523881685,133.25,35.55
11026,2009-03-12 00:00:00,-0.06069556000518168,-0.1790871691639247,0.05769604915356138,133.25,35.55
11027,2009-03-13 00:00:00,0.18745619527157376,0.06831423422855865,0.3065981563145889,133.25,35.55
11028,2009-03-14 00:00:00,0.2108045482207603,0.08886219143162984,0.3327469050098908,133.25,35.55
11029,2009-03-15 00:00:00,-0.028716203076826506,-0.14768037868856554,0.09024797253491253,133.25,35.55
11030,2009-03-16 00:00:00,0.11852468000479667,0.00021684245710501535,0.23683251755248835,133.25,35.55
11031,2009-03-17 00:00:00,0.0839228356134765,-0.034549896397068285,0.2023955676240213,133.25,35.55
11032,2009-03-18 00:00:00,0.07054448427847976,-0.0479082713932172,0.1889972399501767,133.25,35.55
11033,2009-03-19 00:00:00,0.123860327097878,0.005606161626760003,0.242114492568996,133.25,35.55
11034,2009-03-20 00:00:00,-0.03468997423182905,-0.15350406837750413,0.08412411991384601,133.25,35.55
11035,2009-03-21 00:00:00,0.05017538136691403,-0.06856687836082978,0.16891764109465784,133.25,35.55
11036,2009-03-22 00:00:00,0.4348973985516476,0.3135661964295289,0.5562286006737662,133.25,35.55
11037,2009-03-23 00:00:00,-0.02131339789435402,-0.1436731850887455,0.10104638930003744,133.25,35.55
11038,2009-03-24 00:00:00,0.08583179511722742,-0.03284899640759645,0.2045125866420513,133.25,35.55
11039,2009-03-25 00:00:00,0.10844279408141594,-0.010487454361015822,0.2273730425238477,133.25,35.55
11040,2009-03-26 00:00:00,0.10671868689883053,-0.012090297352692179,0.2255276711503533,133.25,35.55
11041,2009-03-27 00:00:00,0.02375660198811193,-0.09542214936451207,0.14293535334073595,133.25,35.55
11042,2009-03-28 00:00:00,0.004160351083547731,-0.11465058046568034,0.12297128263277582,133.25,35.55
11043,2009-03-29 00:00:00,-0.04975221083318173,-0.16797941834861688,0.0684749966822534,133.25,35.55
11044,2009-03-30 00:00:00,-0.04035673709386418,-0.15859656459282015,0.07788309040509178,133.25,35.55
11045,2009-03-31 00:00:00,-0.007222468080971066,-0.12546319468901646,0.11101825852707432,133.25,35.55
11046,2009-04-01 00:00:00,0.09389554455252387,-0.02457473311049189,0.2123658222155396,133.25,35.55
11047,2009-04-02 00:00:00,-0.005863375064877066,-0.125517316591002,0.11379056646124787,133.25,35.55
11048,2009-04-03 00:00:00,-0.030024705644563037,-0.14866532777004662,0.08861591648092054,133.25,35.55
11049,2009-04-04 00:00:00,0.07184437078423596,-0.04638238419101809,0.19007112575948998,133.25,35.55
11050,2009-04-05 00:00:00,0.0896243646675863,-0.028667023946642906,0.2079157532818155,133.25,35.55
11051,2009-04-06 00:00:00,0.03692372361859772,-0.08120127114212447,0.1550487183793199,133.25,35.55
11052,2009-04-07 00:00:00,0.049000495494501216,-0.06916264640059411,0.16716363738959655,133.25,35.55
11053,2009-04-08 00:00:00,-0.0121114858042822,-0.1302852073230336,0.1060622357144692,133.25,35.55
11054,2009-04-09 00:00:00,-0.0061488804203509535,-0.12426714845209105,0.11196938761138914,133.25,35.55
11055,2009-04-10 00:00:00,0.03485120606211292,-0.08330803910190239,0.15301045122612822,133.25,35.55
11056,2009-04-11 00:00:00,0.0389188001592881,-0.07922956804794279,0.15706716836651902,133.25,35.55
11057,2009-04-12 00:00:00,0.0359678076624084,-0.08226058200348488,0.1541961973283017,133.25,35.55
11058,2009-04-13 00:00:00,0.09643019139179132,-0.021730250743627846,0.21459063352721047,133.25,35.55
11059,2009-04-14 00:00:00,0.08454008308952593,-0.03397362706407766,0.2030537932431295,133.25,35.55
11060,2009-04-15 00:00:00,0.04702741977653457,-0.07188785764531835,0.16594269719838747,133.25,35.55
11061,2009-04-16 00:00:00,-0.03133721076454283,-0.15012607736775774,0.08745165583867208,133.25,35.55
11062,2009-04-17 00:00:00,0.06653794904072258,-0.05206476574084147,0.1851406638222866,133.25,35.55
11063,2009-04-18 00:00:00,0.042827034757536964,-0.07534953383071866,0.16100360334579258,133.25,35.55
11064,2009-04-19 00:00:00,0.009646781104830969,-0.10856836070810914,0.12786192291777107,133.25,35.55
11065,2009-04-20 00:00:00,0.045914590477971286,-0.0724640061501825,0.1642931871061251,133.25,35.55
11066,2009-04-21 00:00:00,0.21403736107762228,0.09341881609136313,0.3346559060638814,133.25,35.55
11067,2009-04-22 00:00:00,0.2293195423901216,0.10906527829313577,0.3495738064871073,133.25,35.55
11068,2009-04-23 00:00:00,-0.002960558281370165,-0.12185767763488595,0.11593656107214564,133.25,35.55
11069,2009-04-24 00:00:00,-0.04066346494865518,-0.15883331755100655,0.07750638765369619,133.25,35.55
11070,2009-04-25 00:00:00,0.1135520829190183,-0.005069996007116343,0.2321741618451529,133.25,35.55
11071,2009-04-26 00:00:00,0.17441781230540968,0.05145592449377207,0.2973797001170473,133.25,35.55
11072,2009-04-27 00:00:00,0.06564481498615671,-0.056672906994377235,0.18796253696669066,133.25,35.55
11073,2009-04-28 00:00:00,0.013353328290219676,-0.1051265546645584,0.13183321124499775,133.25,35.55
11074,2009-04-29 00:00:00,-0.01922964901353104,-0.1373945578472398,0.09893525982017774,133.25,35.55
11075,2009-04-30 00:00:00,0.011161738317727888,-0.10698351444914886,0.12930699108460464,133.25,35.55
11076,2009-05-01 00:00:00,0.048290643312953824,-0.06986978746898227,0.1664510740948899,133.25,35.55
11077,2009-05-02 00:00:00,0.08051066581040013,-0.03770910092165133,0.1987304325424516,133.25,35.55
11078,2009-05-03 00:00:00,0.07174984201794751,-0.04646608615293607,0.1899657701888311,133.25,35.55
11079,2009-05-04 00:00:00,0.03358880207324355,-0.08455427422511476,0.15173187837160185,133.25,35.55
11080,2009-05-05 00:00:00,0.01919767253787193,-0.09905602086025707,0.13745136593600096,133.25,35.55
11081,2009-05-06 00:00:00,0.027308109661439702,-0.09103162974102973,0.14564784906390915,133.25,35.55
11082,2009-05-07 00:00:00,0.034143947058400445,-0.08412417056133792,0.1524120646781388,133.25,35.55
11083,2009-05-08 00:00:00,0.08958760439356638,-0.029742364767234256,0.20891757355436705,133.25,35.55
11084,2009-05-09 00:00:00,0.0408271950239096,-0.07731953219581547,0.15897392224363466,133.25,35.55
11085,2009-05-10 00:00:00,0.05429046365404266,-0.0639090065627613,0.17248993387084666,133.25,35.55
11086,2009-05-11 00:00:00,0.007180777356038408,-0.11099183231372964,0.12535338702580648,133.25,35.55
11087,2009-05-12 00:00:00,0.08611333856411946,-0.032042501744086724,0.20426917887232565,133.25,35.55
11088,2009-05-13 00:00:00,0.07916128344455498,-0.039305445686765784,0.19762801257587576,133.25,35.55
11089,2009-05-14 00:00:00,0.0918434343344267,-0.026946242543338692,0.21063311121219208,133.25,35.55
11090,2009-05-15 00:00:00,-0.08778293152071277,-0.20633176462048367,0.030765901579058175,133.25,35.55
11091,2009-05-16 00:00:00,0.045009071258661104,-0.07318670651271858,0.1632048490300408,133.25,35.55
11092,2009-05-17 00:00:00,0.24341599977526035,0.12418905237226127,0.3626429471782594,133.25,35.55
11093,2009-05-18 00:00:00,0.09540350425034036,-0.02457550744950346,0.21538251595018415,133.25,35.55
11094,2009-05-19 00:00:00,0.0318586403836556,-0.08659008207028021,0.1503073628375914,133.25,35.55
