,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
11095,2009-05-20 00:00:00,0.0359541013797479,-0.08223321932007772,0.15414142207957354,133.25,35.55
11096,2009-05-21 00:00:00,0.06471600863077542,-0.05356514146443854,0.18299715872598935,133.25,35.55
11097,2009-05-22 00:00:00,0.13237881911157268,0.013291599044794959,0.2514660391783504,133.25,35.55
11098,2009-05-23 00:00:00,0.06946793887791122,-0.04894564951153568,0.18788152726735813,133.25,35.55
11099,2009-05-24 00:00:00,0.05202329029341448,-0.0661523502466611,0.17019893083349008,133.25,35.55
11100,2009-05-25 00:00:00,-0.002749610250961203,-0.1210173517593579,0.11551813125743547,133.25,35.55
11101,2009-05-26 00:00:00,-0.013161018844541976,-0.1313698137025892,0.10504777601350528,133.25,35.55
11102,2009-05-27 00:00:00,0.022128602820647904,-0.09602317087867318,0.140280376519969,133.25,35.55
11103,2009-05-28 00:00:00,-0.03832865274589515,-0.1577835958799991,0.08112629038820883,133.25,35.55
11104,2009-05-29 00:00:00,0.02284029038518654,-0.09710158455785456,0.14278216532822766,133.25,35.55
11105,2009-05-30 00:00:00,0.05548445151175516,-0.06357113872407069,0.174540041747581,133.25,35.55
11106,2009-05-31 00:00:00,0.08449743178324258,-0.033790173081930025,0.2027850366484152,133.25,35.55
11107,2009-06-01 00:00:00,0.0729802559998637,-0.0452674033630059,0.1912279153627333,133.25,35.55
11108,2009-06-02 00:00:00,0.0903256334143385,-0.027938028396907292,0.20858929522558428,133.25,35.55
11109,2009-06-03 00:00:00,0.14131484836256508,0.022931885190204827,0.2596978115349253,133.25,35.55
11110,2009-06-04 00:00:00,0.06830731730448948,-0.05013150151511316,0.18674613612409208,133.25,35.55
11111,2009-06-05 00:00:00,0.019999340270028573,-0.09821904046987734,0.13821772100993449,133.25,35.55
11112,2009-06-06 00:00:00,0.027619318448820256,-0.09089770404648978,0.14613634094413028,133.25,35.55
11113,2009-06-07 00:00:00,0.001935856649768732,-0.11647694226899387,0.12034865556853135,133.25,35.55
11114,2009-06-08 00:00:00,0.006730856918380858,-0.1114118041160288,0.1248735179527905,133.25,35.55
11115,2009-06-09 00:00:00,0.030919797145542827,-0.08721940842786513,0.14905900271895076,133.25,35.55
11116,2009-06-10 00:00:00,0.2383873558391931,0.11982186519499112,0.35695284648339504,133.25,35.55
11117,2009-06-11 00:00:00,0.1583012506223016,0.03926451805197837,0.2773379831926248,133.25,35.55
11118,2009-06-12 00:00:00,0.12167890886067805,0.003101530905505786,0.2402562868158503,133.25,35.55
11119,2009-06-13 00:00:00,0.1119644597644758,-0.0064311190499965615,0.23036003857894816,133.25,35.55
11120,2009-06-14 00:00:00,0.018996647298235463,-0.09922846144150936,0.1372217560379803,133.25,35.55
11121,2009-06-15 00:00:00,-0.001377660444888842,-0.11955747004403106,0.11680214915425335,133.25,35.55
11122,2009-06-16 00:00:00,0.025386433469534408,-0.09279546399740753,0.14356833093647633,133.25,35.55
11123,2009-06-17 00:00:00,0.014620311857250653,-0.10355046449412646,0.13279108820862776,133.25,35.55
11124,2009-06-18 00:00:00,0.036335513566162214,-0.08178235228687361,0.15445337941919804,133.25,35.55
11125,2009-06-19 00:00:00,0.02495326325134211,-0.09321603669182192,0.14312256319450614,133.25,35.55
11126,2009-06-20 00:00:00,0.08961307758163907,-0.02857101981224425,0.2077971749755224,133.25,35.55
11127,2009-06-21 00:00:00,0.12445523468520928,0.006223324350227613,0.2426871450201909,133.25,35.55
11128,2009-06-22 00:00:00,0.11123762745900684,-0.006968293911506232,0.2294435488295199,133.25,35.55
11129,2009-06-23 00:00:00,0.13604328046933425,0.017336489552834025,0.2547500713858345,133.25,35.55
11130,2009-06-24 00:00:00,0.03210568707791009,-0.08627633341667346,0.15048770757249366,133.25,35.55
11131,2009-06-25 00:00:00,0.05234684666317214,-0.06591017331670485,0.17060386664304913,133.25,35.55
11132,2009-06-26 00:00:00,0.05693738692776883,-0.06125303932369872,0.17512781317923634,133.25,35.55
11133,2009-06-27 00:00:00,0.06603703819366281,-0.05209930441338818,0.18417338080071385,133.25,35.55
11134,2009-06-28 00:00:00,0.07284801600778043,-0.045317454679230346,0.1910134866947912,133.25,35.55
11135,2009-06-29 00:00:00,0.14229130780854704,0.023982956490416124,0.26059965912667793,133.25,35.55
11136,2009-06-30 00:00:00,0.14311715573140638,0.024170659431774752,0.262063652031038,133.25,35.55
11137,2009-07-01 00:00:00,0.06449017877699352,-0.0543528464929562,0.18333320404694325,133.25,35.55
11138,2009-07-02 00:00:00,0.047405735247126005,-0.07149067106107046,0.16630214155532247,133.25,35.55
11139,2009-07-03 00:00:00,0.06217025206016121,-0.056098748215863185,0.1804392523361856,133.25,35.55
11140,2009-07-04 00:00:00,0.04458518185281948,-0.07358279999226032,0.1627531636978993,133.25,35.55
11141,2009-07-05 00:00:00,0.011951841437256937,-0.10620452126067836,0.13010820413519222,133.25,35.55
11142,2009-07-06 00:00:00,0.01987355043911217,-0.09827585943864203,0.13802296031686634,133.25,35.55
11143,2009-07-07 00:00:00,0.1055551880590593,-0.012645751454029158,0.22375612757214772,133.25,35.55
11144,2009-07-08 00:00:00,0.06713674568155396,-0.051536563792210534,0.18581005515531845,133.25,35.55
11145,2009-07-09 00:00:00,0.08239676052505446,-0.03598024369996192,0.20077376475007086,133.25,35.55
11146,2009-07-10 00:00:00,0.1484408632768218,0.02852867124096868,0.2683530553126749,133.25,35.55
11147,2009-07-11 00:00:00,-0.03431254921568369,-0.15349538283591194,0.08487028440454457,133.25,35.55
11148,2009-07-12 00:00:00,0.057990996169082425,-0.060168314360097036,0.17615030669826187,133.25,35.55
11149,2009-07-13 00:00:00,0.09832526670334953,-0.02090175590434593,0.21755228931104492,133.25,35.55
11150,2009-07-14 00:00:00,0.03381426874887191,-0.08481070294225512,0.15243924043999896,133.25,35.55
11151,2009-07-15 00:00:00,0.21905612952053935,0.10015887636295637,0.3379533826781224,133.25,35.55
11152,2009-07-16 00:00:00,0.10958875776451137,-0.009197042931458566,0.2283745584604813,133.25,35.55
11153,2009-07-17 00:00:00,0.06349440844261932,-0.05482151876765205,0.18181033565289068,133.25,35.55
11154,2009-07-18 00:00:00,0.12516833182977652,0.0068155510238549905,0.24352111263569806,133.25,35.55
11155,2009-07-19 00:00:00,0.15500431624232205,0.0362569359506269,0.27375169653401715,133.25,35.55
11156,2009-07-20 00:00:00,0.03371145069451898,-0.08499268873914986,0.1524155901281878,133.25,35.55
11157,2009-07-21 00:00:00,0.11935338218522525,0.0010919834476062346,0.2376147809228443,133.25,35.55
11158,2009-07-22 00:00:00,0.12784871128761316,0.009478363591061969,0.24621905898416435,133.25,35.55
11159,2009-07-23 00:00:00,-0.035223283488521086,-0.1535028721132079,0.08305630513616571,133.25,35.55
11160,2009-07-24 00:00:00,0.03577144880894477,-0.08238250322064261,0.15392540083853215,133.25,35.55
11161,2009-07-25 00:00:00,0.08257902799578559,-0.036250688904866574,0.20140874489643776,133.25,35.55
11162,2009-07-26 00:00:00,0.022600786456290985,-0.09618901814620934,0.14139059105879132,133.25,35.55
11163,2009-07-27 00:00:00,0.04549796763126708,-0.07282453679323715,0.16382047205577133,133.25,35.55
11164,2009-07-28 00:00:00,0.022411906516536826,-0.09579592287433618,0.14061973590740984,133.25,35.55
11165,2009-07-29 00:00:00,0.10272069076807894,-0.01559609448512865,0.22103747602128654,133.25,35.55
11166,2009-07-30 00:00:00,-0.002603712089124504,-0.12109399154318252,0.1158865673649335,133.25,35.55
11167,2009-07-31 00:00:00,0.010580482421158888,-0.10758777752292134,0.12874874236523912,133.25,35.55
11168,2009-08-01 00:00:00,0.06050692605153792,-0.057646533102329575,0.17866038520540545,133.25,35.55
11169,2009-08-02 00:00:00,0.03619440733878093,-0.08197999942194252,0.15436881409950434,133.25,35.55
11170,2009-08-03 00:00:00,0.017297732802294474,-0.10082840190936004,0.13542386751394903,133.25,35.55
11171,2009-08-04 00:00:00,0.025709835732092158,-0.09238748526418013,0.14380715672836444,133.25,35.55
11172,2009-08-05 00:00:00,0.007865541533837068,-0.11028880951896428,0.1260198925866384,133.25,35.55
11173,2009-08-06 00:00:00,0.003406683746468419,-0.11473212431728905,0.12154549181022588,133.25,35.55
11174,2009-08-07 00:00:00,0.041972214067400586,-0.07622767421200967,0.16017210234681084,133.25,35.55
11175,2009-08-08 00:00:00,0.013229820242633278,-0.10493349957802704,0.13139314006329358,133.25,35.55
11176,2009-08-09 00:00:00,0.0007454219680156048,-0.11746176033754922,0.11895260427358045,133.25,35.55
11177,2009-08-10 00:00:00,0.013963471030340737,-0.10435358559185216,0.13228052765253362,133.25,35.55
11178,2009-08-11 00:00:00,0.0452863272710328,-0.07299434690569688,0.16356700144776246,133.25,35.55
11179,2009-08-12 00:00:00,0.14243920045370828,0.024100425308898804,0.2607779755985178,133.25,35.55
11180,2009-08-13 00:00:00,0.1413915478614339,0.022817821910909825,0.259965273811958,133.25,35.55
11181,2009-08-14 00:00:00,0.0045718491465182405,-0.11379820886395513,0.1229419071569916,133.25,35.55
11182,2009-08-15 00:00:00,0.018926513416978926,-0.09924901697174143,0.13710204380569924,133.25,35.55
11183,2009-08-16 00:00:00,0.0014986776127746855,-0.11663245379304885,0.1196298090185982,133.25,35.55
11184,2009-08-17 00:00:00,-0.017243143853797722,-0.13535717325616706,0.10087088554857156,133.25,35.55
11185,2009-08-18 00:00:00,0.020631170849892883,-0.09749990962364784,0.13876225132343362,133.25,35.55
11186,2009-08-19 00:00:00,0.02444794216596084,-0.09368372592480162,0.14257961025672328,133.25,35.55
11187,2009-08-20 00:00:00,0.1134553187741751,-0.004731250231849615,0.2316418877801998,133.25,35.55
11188,2009-08-21 00:00:00,0.12144093977140966,0.003187562815923223,0.23969431672689606,133.25,35.55
11189,2009-08-22 00:00:00,0.07191113718609493,-0.04630986963852994,0.19013214401071984,133.25,35.55
11190,2009-08-23 00:00:00,0.04416025910413985,-0.07399914842561339,0.16231966663389308,133.25,35.55
11191,2009-08-24 00:00:00,-0.008663685716028238,-0.12683194335290338,0.10950457192084692,133.25,35.55
11192,2009-08-25 00:00:00,0.00255042110427587,-0.11557915978571807,0.1206800019942698,133.25,35.55
11193,2009-08-26 00:00:00,0.042906125344367115,-0.07519462342126987,0.16100687411000408,133.25,35.55
11194,2009-08-27 00:00:00,0.13922702109882312,0.02103219814454982,0.2574218440530964,133.25,35.55
11195,2009-08-28 00:00:00,0.09774143330012636,-0.020489324734957882,0.21597219133521064,133.25,35.55
11196,2009-08-29 00:00:00,0.0299366094441546,-0.08843511427214676,0.14830833316045594,133.25,35.55
11197,2009-08-30 00:00:00,-0.03299915219470069,-0.15141134026612835,0.08541303587672698,133.25,35.55
11198,2009-08-31 00:00:00,0.026642340955192332,-0.0917156365201678,0.14500031843055244,133.25,35.55
11199,2009-09-01 00:00:00,0.012081068173247708,-0.1061763427303096,0.130338479076805,133.25,35.55
11200,2009-09-02 00:00:00,-0.005695449980547732,-0.12383368567865292,0.11244278571755746,133.25,35.55
11201,2009-09-03 00:00:00,0.002671856285159185,-0.11554584755688516,0.12088956012720355,133.25,35.55
11202,2009-09-04 00:00:00,0.029594012053085293,-0.08866004092306481,0.1478480650292354,133.25,35.55
11203,2009-09-05 00:00:00,0.033118253205890916,-0.0850800072736844,0.15131651368546625,133.25,35.55
11204,2009-09-06 00:00:00,0.02580365865817485,-0.09240219936571313,0.14400951668206285,133.25,35.55
11205,2009-09-07 00:00:00,0.016419472755230598,-0.10176637517434496,0.13460532068480616,133.25,35.55
11206,2009-09-08 00:00:00,0.05665732250902821,-0.061568633974494975,0.1748832789925514,133.25,35.55
11207,2009-09-09 00:00:00,-0.0030515630231009658,-0.1213315938405894,0.11522846779438747,133.25,35.55
11208,2009-09-10 00:00:00,0.05230026613117558,-0.06592815955158213,0.1705286918139333,133.25,35.55
11209,2009-09-11 00:00:00,0.01655133916102236,-0.10160896456769763,0.13471164288974236,133.25,35.55
11210,2009-09-12 00:00:00,0.11375386457187005,-0.0045305321627156355,0.2320382613064557,133.25,35.55
11211,2009-09-13 00:00:00,0.10162183684440282,-0.016950396285057692,0.2201940699738633,133.25,35.55
11212,2009-09-14 00:00:00,-0.0073594968186700875,-0.12563930417765612,0.11092031054031597,133.25,35.55
11213,2009-09-15 00:00:00,0.0776723777869294,-0.04048881321453468,0.19583356878839348,133.25,35.55
11214,2009-09-16 00:00:00,0.035129866437294724,-0.08310997221615689,0.15336970509074632,133.25,35.55
11215,2009-09-17 00:00:00,-0.028732602942188226,-0.1468916018282375,0.08942639594386104,133.25,35.55
11216,2009-09-18 00:00:00,0.02189542616407188,-0.09626609891204008,0.14005695124018386,133.25,35.55
11217,2009-09-19 00:00:00,-0.02816668572973108,-0.14657134965101062,0.09023797819154848,133.25,35.55
11218,2009-09-20 00:00:00,-0.02348491389974175,-0.1418602779219348,0.09489045012245127,133.25,35.55
11219,2009-09-21 00:00:00,0.054260738507258176,-0.06402258857307297,0.17254406558758933,133.25,35.55
11220,2009-09-22 00:00:00,0.036701896925310167,-0.08153497840413387,0.15493877225475422,133.25,35.55
11221,2009-09-23 00:00:00,-0.040633535304342695,-0.15876994068580566,0.07750287007712023,133.25,35.55
11222,2009-09-24 00:00:00,0.0024354765829261928,-0.11564651206652125,0.1205174652323736,133.25,35.55
11223,2009-09-25 00:00:00,-0.0017299456687041993,-0.11982582113416497,0.11636592979675657,133.25,35.55
11224,2009-09-26 00:00:00,0.003677320482965658,-0.11448254814256867,0.1218371891085,133.25,35.55
11225,2009-09-27 00:00:00,-0.029613452831681125,-0.14782552957443484,0.08859862391107258,133.25,35.55
11226,2009-09-28 00:00:00,0.13292038849495086,0.013638281006075515,0.25220249598382616,133.25,35.55
11227,2009-09-29 00:00:00,-0.03270448371820345,-0.1520747390689256,0.08666577163251872,133.25,35.55
11228,2009-09-30 00:00:00,-0.0010284036790523254,-0.11921710601709773,0.11716029865899305,133.25,35.55
11229,2009-10-01 00:00:00,0.023966448970323642,-0.09419473119758633,0.1421276291382336,133.25,35.55
11230,2009-10-02 00:00:00,0.15686055025821286,0.03847002325649275,0.2752510772599329,133.25,35.55
11231,2009-10-03 00:00:00,0.05121475670476349,-0.06739968147929651,0.16982919488882348,133.25,35.55
11232,2009-10-04 00:00:00,-0.014514259832313338,-0.13286705520319947,0.10383853553857278,133.25,35.55
11233,2009-10-05 00:00:00,-0.002596299227405525,-0.12085379584929057,0.11566119739447955,133.25,35.55
11234,2009-10-06 00:00:00,0.0015454333322657728,-0.11671503201294738,0.11980589867747893,133.25,35.55
11235,2009-10-07 00:00:00,-0.08062506665393125,-0.19917305738144764,0.03792292407358515,133.25,35.55
11236,2009-10-08 00:00:00,0.0143195239125187,-0.1186504143777363,0.1472894622027737,133.25,35.55
11237,2009-10-09 00:00:00,0.022758036180703628,-0.09855566441952704,0.14407173678093432,133.25,35.55
11238,2009-10-10 00:00:00,0.033075410707620184,-0.08515350740304632,0.1513043288182867,133.25,35.55
11239,2009-10-11 00:00:00,-0.012587720094108558,-0.13076554008147956,0.10559009989326244,133.25,35.55
11240,2009-10-12 00:00:00,0.015512043516633843,-0.102609574651632,0.13363366168489968,133.25,35.55
11241,2009-10-13 00:00:00,0.08359400935221284,-0.03454339192074589,0.2017314106251716,133.25,35.55
11242,2009-10-14 00:00:00,0.03573438335975087,-0.08241667690712395,0.15388544362662568,133.25,35.55
11243,2009-10-15 00:00:00,-0.008079227571170942,-0.12628199261588405,0.11012353747354216,133.25,35.55
11244,2009-10-16 00:00:00,0.037963058341788966,-0.08017658109995005,0.15610269778352798,133.25,35.55
11245,2009-10-17 00:00:00,0.207486430981639,0.08913698294302637,0.32583587902025163,133.25,35.55
11246,2009-10-18 00:00:00,0.17149357033521034,0.05258688318671106,0.2904002574837096,133.25,35.55
11247,2009-10-19 00:00:00,0.13301910044303816,0.014512554370731637,0.2515256465153447,133.25,35.55
11248,2009-10-20 00:00:00,0.12301354562702822,0.004178923281070709,0.2418481679729857,133.25,35.55
11249,2009-10-21 00:00:00,0.005716042151527871,-0.1127227196447809,0.12415480394783665,133.25,35.55
11250,2009-10-22 00:00:00,-0.013922335751583786,-0.132164079047976,0.10431940754480844,133.25,35.55
11251,2009-10-23 00:00:00,0.019670971201704347,-0.09850055563384782,0.1378424980372565,133.25,35.55
11252,2009-10-24 00:00:00,-0.02073464992358293,-0.13892244030820636,0.0974531404610405,133.25,35.55
11253,2009-10-25 00:00:00,-0.03131434480758026,-0.1495521311439902,0.08692344152882969,133.25,35.55
11254,2009-10-26 00:00:00,0.009064358521122669,-0.11028347342329052,0.12841219046553587,133.25,35.55
11255,2009-10-27 00:00:00,-0.00222682112210891,-0.12198590586909172,0.11753226362487387,133.25,35.55
11256,2009-10-28 00:00:00,-0.05472286325487735,-0.1730115611348302,0.0635658346250755,133.25,35.55
11257,2009-10-29 00:00:00,0.009917957809990486,-0.10821066286179754,0.1280465784817785,133.25,35.55
11258,2009-10-30 00:00:00,0.031365603941247544,-0.08677254235120352,0.1495037502336986,133.25,35.55
11259,2009-10-31 00:00:00,-0.039059647125098934,-0.15739711771416948,0.07927782346397161,133.25,35.55
11260,2009-11-01 00:00:00,0.12106982602945937,0.0021143605923831387,0.2400252914665356,133.25,35.55
11261,2009-11-02 00:00:00,0.05605895222023999,-0.06557523694182797,0.17769314138230796,133.25,35.55
11262,2009-11-03 00:00:00,0.13357036598565436,0.012127896659083162,0.2550128353122256,133.25,35.55
11263,2009-11-04 00:00:00,0.024688688871508248,-0.09374265826491926,0.14312003600793574,133.25,35.55
11264,2009-11-05 00:00:00,0.0985115382628759,-0.01981164729525348,0.21683472382100527,133.25,35.55
11265,2009-11-06 00:00:00,0.053715372114805,-0.06448258245701137,0.1719133266866214,133.25,35.55
11266,2009-11-07 00:00:00,0.05126841231496656,-0.06684635605124252,0.16938318068117567,133.25,35.55
11267,2009-11-08 00:00:00,0.06326596400721315,-0.05484850449396887,0.1813804325083952,133.25,35.55
11268,2009-11-09 00:00:00,0.0358317640299948,-0.08234133642875456,0.15400486448874418,133.25,35.55
11269,2009-11-10 00:00:00,-0.029522871573801325,-0.1480135924891115,0.08896784934150886,133.25,35.55
11270,2009-11-11 00:00:00,-0.0619905788524997,-0.18280127634399684,0.058820118638997436,133.25,35.55
11271,2009-11-12 00:00:00,-0.02816724005572652,-0.14937095604396194,0.0930364759325089,133.25,35.55
11272,2009-11-13 00:00:00,0.023130548003697796,-0.09680166355694124,0.14306275956433684,133.25,35.55
11273,2009-11-14 00:00:00,0.143649340757219,0.023570790801362485,0.2637278907130755,133.25,35.55
11274,2009-11-15 00:00:00,0.15663137387395634,0.03676561204562541,0.2764971357022873,133.25,35.55
11275,2009-11-16 00:00:00,0.01387228460907141,-0.10504517715577216,0.13278974637391494,133.25,35.55
11276,2009-11-17 00:00:00,-0.03472882721078634,-0.1536045561183822,0.08414690169680952,133.25,35.55
11277,2009-11-18 00:00:00,-0.01591334224243486,-0.1351038617327775,0.10327717724790778,133.25,35.55
11278,2009-11-19 00:00:00,0.017411271217948457,-0.10097598164884956,0.13579852408474646,133.25,35.55
11279,2009-11-20 00:00:00,-0.003249977546185652,-0.12152573423237198,0.11502577914000067,133.25,35.55
11280,2009-11-21 00:00:00,0.09649065228093284,-0.02186611354934949,0.2148474181112152,133.25,35.55
11281,2009-11-22 00:00:00,0.005557808462479878,-0.11272098231060625,0.12383659923556604,133.25,35.55
11282,2009-11-23 00:00:00,0.03609717854788215,-0.08220368455544264,0.15439804165120696,133.25,35.55
11283,2009-11-24 00:00:00,-0.012013508899200418,-0.13020930001379946,0.10618228221539863,133.25,35.55
11284,2009-11-25 00:00:00,0.06876428791016849,-0.04960650994072549,0.18713508576106247,133.25,35.55
11285,2009-11-26 00:00:00,-0.043738705175847416,-0.16194294617064722,0.0744655358189524,133.25,35.55
11286,2009-11-27 00:00:00,0.02316345158475316,-0.09506889961383357,0.14139580278333985,133.25,35.55
11287,2009-11-28 00:00:00,-0.03651167421609098,-0.1549355976678532,0.08191224923567125,133.25,35.55
11288,2009-11-29 00:00:00,0.03394005865418872,-0.08444645181177596,0.1523265691201534,133.25,35.55
11289,2009-11-30 00:00:00,0.01605208214215785,-0.10219827356249528,0.13430243784681098,133.25,35.55
11290,2009-12-01 00:00:00,0.01979852204686774,-0.09844529968900027,0.13804234378273578,133.25,35.55
11291,2009-12-02 00:00:00,-0.034706117913332626,-0.15292497622366985,0.08351274039700457,133.25,35.55
11292,2009-12-03 00:00:00,0.0632399395540964,-0.054997834693335766,0.18147771380152855,133.25,35.55
11293,2009-12-04 00:00:00,-0.0791694283783557,-0.19807135457088304,0.03973249781417167,133.25,35.55
11294,2009-12-05 00:00:00,0.2934094525585302,0.17422095545819918,0.4125979496588612,133.25,35.55
11295,2009-12-06 00:00:00,0.20806907844965025,0.08773243801821806,0.32840571888108244,133.25,35.55
11296,2009-12-07 00:00:00,-0.03186952504927027,-0.15039141465002334,0.08665236455148281,133.25,35.55
11297,2009-12-08 00:00:00,-0.025795332536811467,-0.14395725575417842,0.09236659068055547,133.25,35.55
11298,2009-12-09 00:00:00,0.038384575750331516,-0.07977789726378884,0.15654704876445188,133.25,35.55
11299,2009-12-10 00:00:00,-0.026296874351823814,-0.14448719489461806,0.09189344619097042,133.25,35.55
11300,2009-12-11 00:00:00,0.07914087744571675,-0.041016014245064514,0.199297769136498,133.25,35.55
11301,2009-12-12 00:00:00,0.1808680817079626,0.06006747264548898,0.30166869077043623,133.25,35.55
11302,2009-12-13 00:00:00,0.027147590384097437,-0.09128500466478008,0.14558018543297496,133.25,35.55
11303,2009-12-14 00:00:00,0.06975110687344335,-0.048633593063401065,0.18813580681028774,133.25,35.55
11304,2009-12-15 00:00:00,0.05204991265005923,-0.06676612166018919,0.17086594696030766,133.25,35.55
11305,2009-12-16 00:00:00,0.04190603269632438,-0.07647241953745403,0.16028448493010278,133.25,35.55
11306,2009-12-17 00:00:00,0.12089074286030747,0.002377583529576996,0.239403902191038,133.25,35.55
11307,2009-12-18 00:00:00,0.16829618609346084,0.04881258229779975,0.287779789889122,133.25,35.55
11308,2009-12-19 00:00:00,0.12173347007092868,0.002344126861919815,0.24112281327993754,133.25,35.55
11309,2009-12-20 00:00:00,0.20432870987084786,0.08518037909673427,0.3234770406449615,133.25,35.55
11310,2009-12-21 00:00:00,0.010074158812252362,-0.1091982930256504,0.12934661065015512,133.25,35.55
11311,2009-12-22 00:00:00,0.1762261284450497,0.05756444296796051,0.2948878139221389,133.25,35.55
11312,2009-12-23 00:00:00,0.09477069860172113,-0.023669148001637955,0.2132105452050802,133.25,35.55
11313,2009-12-24 00:00:00,-0.04441720424115062,-0.16283599742104798,0.07400158893874675,133.25,35.55
11314,2009-12-25 00:00:00,0.0383718002194513,-0.07983643896639875,0.15658003940530135,133.25,35.55
11315,2009-12-26 00:00:00,0.12596074619939227,0.007290826912119311,0.24463066548666526,133.25,35.55
11316,2009-12-27 00:00:00,-0.06664128235603636,-0.18519668918107374,0.05191412446900104,133.25,35.55
11317,2009-12-28 00:00:00,0.1557287047478303,0.03688604758157017,0.27457136191409043,133.25,35.55
11318,2009-12-29 00:00:00,0.0241989419174148,-0.09457545325937708,0.14297333709420668,133.25,35.55
11319,2009-12-30 00:00:00,0.16446794774152307,0.04596897705154601,0.2829669184315001,133.25,35.55
11320,2009-12-31 00:00:00,0.2392436947675965,0.11975053387821474,0.3587368556569782,133.25,35.55
11321,2010-01-01 00:00:00,0.2194845169205186,0.09998000925346127,0.3389890245875759,133.25,35.55
11322,2010-01-02 00:00:00,0.15410298609330056,0.034779523446265545,0.2734264487403356,133.25,35.55
11323,2010-01-03 00:00:00,0.07376829677765183,-0.04548067333824002,0.19301726689354365,133.25,35.55
11324,2010-01-04 00:00:00,0.048449255941744734,-0.07004536364798229,0.16694387553147175,133.25,35.55
11325,2010-01-05 00:00:00,0.20655165562745048,0.08471056629954726,0.3283927449553537,133.25,35.55
11326,2010-01-06 00:00:00,0.0975968857514712,-0.02196533262433969,0.21715910412728207,133.25,35.55
11327,2010-01-07 00:00:00,0.06250545652275234,-0.056326775910862575,0.1813376889563673,133.25,35.55
11328,2010-01-08 00:00:00,0.0942028633562374,-0.024747146397131038,0.21315287310960584,133.25,35.55
11329,2010-01-09 00:00:00,0.05150933731689848,-0.06693514226391079,0.16995381689770775,133.25,35.55
11330,2010-01-10 00:00:00,0.034954800465108724,-0.08332739175066384,0.15323699268088128,133.25,35.55
11331,2010-01-11 00:00:00,0.07685073318531893,-0.041442779587127374,0.19514424595776525,133.25,35.55
11332,2010-01-12 00:00:00,0.11516868466068625,-0.003194186780748051,0.2335315561021205,133.25,35.55
11333,2010-01-13 00:00:00,0.30307716138482826,0.17970679510075913,0.4264475276688974,133.25,35.55
11334,2010-01-14 00:00:00,0.06650869388959346,-0.0558290321970637,0.18884641997625065,133.25,35.55
11335,2010-01-15 00:00:00,0.07642713994099855,-0.042593115675598536,0.19544739555759566,133.25,35.55
11336,2010-01-16 00:00:00,-0.04664079654303548,-0.1653582080068754,0.07207661492080443,133.25,35.55
11337,2010-01-17 00:00:00,0.026903755077614448,-0.0913484601888533,0.1451559703440822,133.25,35.55
11338,2010-01-18 00:00:00,0.056959232213095574,-0.061211328255573766,0.1751297926817649,133.25,35.55
11339,2010-01-19 00:00:00,0.009281363609715257,-0.10897544749930417,0.1275381747187347,133.25,35.55
11340,2010-01-20 00:00:00,0.09640202308228864,-0.021959857855572737,0.21476390402015005,133.25,35.55
11341,2010-01-21 00:00:00,0.13289402778379794,0.01258676002446936,0.2532012955431265,133.25,35.55
11342,2010-01-22 00:00:00,0.05498937966564643,-0.06487114097176691,0.17484990030305975,133.25,35.55
11343,2010-01-23 00:00:00,0.11027380237415466,-0.008365248927154345,0.2289128536754637,133.25,35.55
11344,2010-01-24 00:00:00,0.05914309866559553,-0.0591365192949614,0.17742271662615244,133.25,35.55
