,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
11345,2010-01-25 00:00:00,0.15307720550319642,0.03469850289507952,0.2714559081113133,133.25,35.55
11346,2010-01-26 00:00:00,-0.031697467770287015,-0.1504953082005022,0.08710037265992818,133.25,35.55
11347,2010-01-27 00:00:00,0.07258060546310605,-0.045705858394740964,0.19086706932095304,133.25,35.55
11348,2010-01-28 00:00:00,0.11433814688781335,-0.0048668423091154525,0.2335431360847421,133.25,35.55
11349,2010-01-29 00:00:00,0.06564786906800517,-0.05358291708202535,0.1848786552180357,133.25,35.55
11350,2010-01-30 00:00:00,0.08909912655288894,-0.02948583107473092,0.2076840841805088,133.25,35.55
11351,2010-01-31 00:00:00,0.02480117073552199,-0.09344351085428508,0.14304585232532907,133.25,35.55
11352,2010-02-01 00:00:00,-0.0006787213408351102,-0.1191460079357041,0.11778856525403388,133.25,35.55
11353,2010-02-02 00:00:00,0.10940567363384696,-0.009707908488001751,0.22851925575569565,133.25,35.55
11354,2010-02-03 00:00:00,0.05631120579972958,-0.06283553094605039,0.17545794254550956,133.25,35.55
11355,2010-02-04 00:00:00,0.07994140069315095,-0.03850087291030381,0.1983836742966057,133.25,35.55
11356,2010-02-05 00:00:00,0.16016568144059878,0.04149018931478542,0.2788411735664121,133.25,35.55
11357,2010-02-06 00:00:00,0.11769110149380273,-0.0014018250985846914,0.2367840280861901,133.25,35.55
11358,2010-02-07 00:00:00,-0.029683564588379268,-0.14831565549990958,0.08894852632315102,133.25,35.55
11359,2010-02-08 00:00:00,0.06552683696146544,-0.052747385565797056,0.18380105948872796,133.25,35.55
11360,2010-02-09 00:00:00,0.09942290537646456,-0.019080803439194785,0.2179266141921239,133.25,35.55
11361,2010-02-10 00:00:00,-0.008843702000694384,-0.12737176640014447,0.1096843623987557,133.25,35.55
11362,2010-02-11 00:00:00,-0.07079042573734914,-0.18991965403659808,0.04833880256189979,133.25,35.55
11363,2010-02-12 00:00:00,0.01140429205109708,-0.1078529782280322,0.13066156233022636,133.25,35.55
11364,2010-02-13 00:00:00,0.04329963481744227,-0.07522970852638128,0.16182897816126582,133.25,35.55
11365,2010-02-14 00:00:00,0.02428948404297588,-0.09411550487594628,0.14269447296189805,133.25,35.55
11366,2010-02-15 00:00:00,-0.00398705185063182,-0.12245250050934699,0.11447839680808335,133.25,35.55
11367,2010-02-16 00:00:00,-0.014100523283861868,-0.13305544882021178,0.10485440225248804,133.25,35.55
11368,2010-02-17 00:00:00,0.06284599975193639,-0.055796878585081006,0.18148887808895375,133.25,35.55
11369,2010-02-18 00:00:00,0.1082420891334596,-0.010118572101180834,0.2266027503681,133.25,35.55
11370,2010-02-19 00:00:00,0.09895998217300543,-0.019387125881858785,0.2173070902278696,133.25,35.55
11371,2010-02-20 00:00:00,0.10648401358000656,-0.011841906312468729,0.22480993347248185,133.25,35.55
11372,2010-02-21 00:00:00,-0.031286039185903045,-0.14957642069615193,0.08700434232434584,133.25,35.55
11373,2010-02-22 00:00:00,0.09714440908201477,-0.021151183572300045,0.2154400017363296,133.25,35.55
11374,2010-02-23 00:00:00,0.0688290568336215,-0.049573730917680005,0.187231844584923,133.25,35.55
11375,2010-02-24 00:00:00,0.04356372070357446,-0.07461310687935921,0.16174054828650813,133.25,35.55
11376,2010-02-25 00:00:00,0.1634006355055299,0.04500693798270501,0.2817943330283548,133.25,35.55
11377,2010-02-26 00:00:00,0.13517533754548675,0.01488462913568911,0.25546604595528444,133.25,35.55
11378,2010-02-27 00:00:00,-0.05480231236269685,-0.17531931628004613,0.06571469155465243,133.25,35.55
11379,2010-02-28 00:00:00,0.04057663766455028,-0.07823595700605385,0.15938923233515442,133.25,35.55
11380,2010-03-01 00:00:00,-0.0027210593666970877,-0.1217937474167584,0.11635162868336422,133.25,35.55
11381,2010-03-02 00:00:00,0.042951063453504926,-0.07640477601289754,0.1623069029199074,133.25,35.55
11382,2010-03-03 00:00:00,0.008134080275315323,-0.11043829053828157,0.1267064510889122,133.25,35.55
11383,2010-03-04 00:00:00,-0.03850397445392939,-0.15713707637112626,0.08012912746326747,133.25,35.55
11384,2010-03-05 00:00:00,0.11002136638898706,-0.009234993939500112,0.22927772671747426,133.25,35.55
11385,2010-03-06 00:00:00,-0.02296394720192227,-0.14149993202357686,0.09557203761973232,133.25,35.55
11386,2010-03-07 00:00:00,-0.0566061629873426,-0.17528600652207013,0.062073680547384935,133.25,35.55
11387,2010-03-08 00:00:00,-0.027340952092620247,-0.1459586607661558,0.0912767565809153,133.25,35.55
11388,2010-03-09 00:00:00,-0.04709551262133209,-0.1660022414151118,0.07181121617244762,133.25,35.55
11389,2010-03-10 00:00:00,0.1819297357800119,0.05935025721473361,0.3045092143452902,133.25,35.55
11390,2010-03-11 00:00:00,0.12517757266341373,0.002616011187350553,0.2477391341394769,133.25,35.55
11391,2010-03-12 00:00:00,0.12676436193127116,0.008095464922186851,0.2454332589403555,133.25,35.55
11392,2010-03-13 00:00:00,0.03361883824510629,-0.0857207266606754,0.15295840315088796,133.25,35.55
11393,2010-03-14 00:00:00,-0.07804841542892225,-0.1965473876718914,0.040450556814046884,133.25,35.55
11394,2010-03-15 00:00:00,0.24145902598074934,0.12253877342767035,0.3603792785338283,133.25,35.55
11395,2010-03-16 00:00:00,0.12633673700996198,0.0057410853422257685,0.24693238867769815,133.25,35.55
11396,2010-03-17 00:00:00,-0.006590868466913585,-0.1254324356084505,0.11225069867462334,133.25,35.55
11397,2010-03-18 00:00:00,0.06609502068357875,-0.05234819523401788,0.18453823660117535,133.25,35.55
11398,2010-03-19 00:00:00,0.10113655146657063,-0.017775366577347324,0.2200484695104886,133.25,35.55
11399,2010-03-20 00:00:00,0.1975598399908332,0.0788813195953599,0.3162383603863065,133.25,35.55
11400,2010-03-21 00:00:00,0.3406353717644378,0.2191847115870428,0.4620860319418328,133.25,35.55
11401,2010-03-22 00:00:00,-0.07881354319175979,-0.1990931863933048,0.04146610000978517,133.25,35.55
11402,2010-03-23 00:00:00,0.06866702775062891,-0.049645790331746965,0.1869798458330048,133.25,35.55
11403,2010-03-24 00:00:00,-0.12465203091895345,-0.2431130302388644,-0.006191031599042482,133.25,35.55
11404,2010-03-25 00:00:00,0.07946724282855512,-0.03895710422736887,0.19789158988447916,133.25,35.55
11405,2010-03-26 00:00:00,0.01362147005521018,-0.10524876015556353,0.1324917002659839,133.25,35.55
11406,2010-03-27 00:00:00,0.0879237756251324,-0.03110880041137594,0.20695635166164075,133.25,35.55
11407,2010-03-28 00:00:00,-0.0008763949073043628,-0.11930081538924404,0.11754802557463535,133.25,35.55
11408,2010-03-29 00:00:00,0.006306445683707793,-0.11210356918631144,0.12471646055372705,133.25,35.55
11409,2010-03-30 00:00:00,-0.1075075227717513,-0.2261520994374001,0.011137053893897492,133.25,35.55
11410,2010-03-31 00:00:00,0.07002104222510601,-0.0483406280774186,0.18838271252763056,133.25,35.55
11411,2010-04-01 00:00:00,0.14372264618477734,0.025119531732785555,0.2623257606367692,133.25,35.55
11412,2010-04-02 00:00:00,0.15369774991870402,0.03306035671463689,0.2743351431227712,133.25,35.55
11413,2010-04-03 00:00:00,0.03681147277741662,-0.0823725799462078,0.15599552550104098,133.25,35.55
11414,2010-04-04 00:00:00,0.003044700605846707,-0.11552147040367615,0.12161087161536956,133.25,35.55
11415,2010-04-05 00:00:00,0.0809767686080163,-0.0372518401571781,0.1992053773732107,133.25,35.55
11416,2010-04-06 00:00:00,0.06475324191767817,-0.0534254980913863,0.18293198192674265,133.25,35.55
11417,2010-04-07 00:00:00,-0.042927722520072716,-0.1614962475985997,0.07564080255845428,133.25,35.55
11418,2010-04-08 00:00:00,-0.004258493406040884,-0.12272710667480947,0.11421011986272772,133.25,35.55
11419,2010-04-09 00:00:00,0.029928965591574788,-0.08837952329933899,0.14823745448248854,133.25,35.55
11420,2010-04-10 00:00:00,0.06877438915993388,-0.04964229430712504,0.1871910726269928,133.25,35.55
11421,2010-04-11 00:00:00,0.05017554719300617,-0.06834153376429236,0.1686926281503047,133.25,35.55
11422,2010-04-12 00:00:00,0.03863749540279085,-0.08058745427129851,0.1578624450768802,133.25,35.55
11423,2010-04-13 00:00:00,0.15390643777683152,0.03442174826435965,0.27339112728930337,133.25,35.55
11424,2010-04-14 00:00:00,0.028581820409756663,-0.09067707269617103,0.14784071351568434,133.25,35.55
11425,2010-04-15 00:00:00,-0.038640247753215264,-0.15739844140854,0.0801179459021095,133.25,35.55
11426,2010-04-16 00:00:00,-0.03106957707419788,-0.1494370125682669,0.08729785841987117,133.25,35.55
11427,2010-04-17 00:00:00,0.07212307389763073,-0.04657653900533365,0.1908226868005951,133.25,35.55
11428,2010-04-18 00:00:00,-0.04392918546465805,-0.162301877956529,0.07444350702721289,133.25,35.55
11429,2010-04-19 00:00:00,0.03892808352066118,-0.07929723863120877,0.15715340567253114,133.25,35.55
11430,2010-04-20 00:00:00,0.072620344647931,-0.0460099526298738,0.19125064192573585,133.25,35.55
11431,2010-04-21 00:00:00,-0.016865953459721254,-0.13555178878780816,0.10181988186836566,133.25,35.55
11432,2010-04-22 00:00:00,-0.041128298612120716,-0.16040134317202254,0.07814474594778115,133.25,35.55
11433,2010-04-23 00:00:00,0.06890750406707735,-0.050614361007168866,0.1884293691413236,133.25,35.55
11434,2010-04-24 00:00:00,-0.003470855550395967,-0.12170020160644085,0.11475849050564893,133.25,35.55
11435,2010-04-25 00:00:00,-0.0072011021992090815,-0.12537723140843615,0.110975027010018,133.25,35.55
11436,2010-04-26 00:00:00,0.021572841334880428,-0.09663663348886263,0.13978231615862347,133.25,35.55
11437,2010-04-27 00:00:00,0.24418205026406006,0.12476362928571365,0.3636004712424065,133.25,35.55
11438,2010-04-28 00:00:00,0.08295019199613557,-0.037860727959029734,0.20376111195130087,133.25,35.55
11439,2010-04-29 00:00:00,0.20885334371522024,0.08865390710700154,0.3290527803234389,133.25,35.55
11440,2010-04-30 00:00:00,0.09947070383431124,-0.02050765492993728,0.21944906259855976,133.25,35.55
11441,2010-05-01 00:00:00,0.08335897627638503,-0.035005678302269215,0.20172363085503925,133.25,35.55
11442,2010-05-02 00:00:00,0.05446097212886585,-0.06378492731458765,0.17270687157231934,133.25,35.55
11443,2010-05-03 00:00:00,0.08745133724027429,-0.030749622291693382,0.20565229677224195,133.25,35.55
11444,2010-05-04 00:00:00,0.08864663530332295,-0.02957638621691052,0.2068696568235564,133.25,35.55
11445,2010-05-05 00:00:00,0.05994468966134639,-0.0582001769672595,0.17808955628995227,133.25,35.55
11446,2010-05-06 00:00:00,0.2498953060188407,0.13123744859797282,0.36855316343970856,133.25,35.55
11447,2010-05-07 00:00:00,0.1702266372843632,0.05120844205383107,0.28924483251489536,133.25,35.55
11448,2010-05-08 00:00:00,0.011142252932170991,-0.10745555695003063,0.1297400628143726,133.25,35.55
11449,2010-05-09 00:00:00,0.0024847198712974142,-0.11571695405143725,0.12068639379403208,133.25,35.55
11450,2010-05-10 00:00:00,0.049949794327432066,-0.06833329509239684,0.16823288374726098,133.25,35.55
11451,2010-05-11 00:00:00,0.016172052884864084,-0.10252411697685446,0.1348682227465826,133.25,35.55
11452,2010-05-12 00:00:00,0.04478898554595565,-0.07364125585301759,0.16321922694492888,133.25,35.55
11453,2010-05-13 00:00:00,0.02393421614367614,-0.09427011182262272,0.14213854410997498,133.25,35.55
11454,2010-05-14 00:00:00,-0.017268803020924938,-0.13548071500367645,0.10094310896182658,133.25,35.55
11455,2010-05-15 00:00:00,0.002474360635509237,-0.11569442009951172,0.1206431413705302,133.25,35.55
11456,2010-05-16 00:00:00,0.05780003997666972,-0.060415347587385836,0.17601542754072527,133.25,35.55
11457,2010-05-17 00:00:00,0.05327345011352117,-0.06487391992660026,0.17142082015364254,133.25,35.55
11458,2010-05-18 00:00:00,0.10528501847023414,-0.012936483938847387,0.22350652087931566,133.25,35.55
11459,2010-05-19 00:00:00,0.14240395998890434,0.02383669657020269,0.26097122340760603,133.25,35.55
11460,2010-05-20 00:00:00,0.08088398130682051,-0.03780984771985868,0.1995778103334997,133.25,35.55
11461,2010-05-21 00:00:00,0.010405092288604948,-0.10781180838225116,0.12862199295946106,133.25,35.55
11462,2010-05-22 00:00:00,0.03797639396216607,-0.08018060646810839,0.1561333943924405,133.25,35.55
11463,2010-05-23 00:00:00,0.03202325475536397,-0.0873323436582323,0.1513788531689602,133.25,35.55
11464,2010-05-24 00:00:00,0.310647262828518,0.1892952609766881,0.4319992646803479,133.25,35.55
11465,2010-05-25 00:00:00,0.13571762374769325,0.01604621680702249,0.255389030688364,133.25,35.55
11466,2010-05-26 00:00:00,0.0941253671905966,-0.024849704548974103,0.21310043893016734,133.25,35.55
11467,2010-05-27 00:00:00,-0.03972064649798218,-0.1583311636656657,0.07888987066970132,133.25,35.55
11468,2010-05-28 00:00:00,0.042337744037797526,-0.0760009641085779,0.16067645218417295,133.25,35.55
11469,2010-05-29 00:00:00,0.017576365203577998,-0.10068398686821284,0.13583671727536886,133.25,35.55
11470,2010-05-30 00:00:00,0.014167645997227243,-0.1039775195771608,0.13231281157161529,133.25,35.55
11471,2010-05-31 00:00:00,-0.005613903782508738,-0.12375972442128153,0.11253191685626404,133.25,35.55
11472,2010-06-01 00:00:00,-0.0010863631784455636,-0.11929397102804107,0.11712124467114993,133.25,35.55
11473,2010-06-02 00:00:00,0.006864046110413653,-0.11136158977552388,0.12508968199635118,133.25,35.55
11474,2010-06-03 00:00:00,0.01624653455127343,-0.10189653359383732,0.13438960269638414,133.25,35.55
11475,2010-06-04 00:00:00,0.04424123717296352,-0.07385885877063507,0.16234133311656213,133.25,35.55
11476,2010-06-05 00:00:00,0.054137527871865376,-0.06394946829122439,0.17222452403495514,133.25,35.55
11477,2010-06-06 00:00:00,0.0074675989241560015,-0.11062737473779656,0.12556257258610856,133.25,35.55
11478,2010-06-07 00:00:00,0.0038079138619412094,-0.11432504154246945,0.12194086926635188,133.25,35.55
11479,2010-06-08 00:00:00,-0.014349522124999462,-0.13250517750169494,0.10380613325169603,133.25,35.55
11480,2010-06-09 00:00:00,0.015304137910184503,-0.10285822355287684,0.13346649937324584,133.25,35.55
11481,2010-06-10 00:00:00,0.013480284195274422,-0.10463257343058002,0.13159314182112886,133.25,35.55
11482,2010-06-11 00:00:00,0.03667599869180059,-0.08143290994267181,0.15478490732627298,133.25,35.55
11483,2010-06-12 00:00:00,0.038628226907287615,-0.0795273704946074,0.1567838243091826,133.25,35.55
11484,2010-06-13 00:00:00,-0.010774104482134918,-0.1293242785807183,0.10777606961644844,133.25,35.55
11485,2010-06-14 00:00:00,0.018623039292563624,-0.10001330099085648,0.13725937957598372,133.25,35.55
11486,2010-06-15 00:00:00,0.08263265148790748,-0.03556841105177598,0.20083371402759093,133.25,35.55
11487,2010-06-16 00:00:00,0.05234506299262511,-0.0659671035683657,0.1706572295536159,133.25,35.55
11488,2010-06-17 00:00:00,0.04230061465709427,-0.07593500361626933,0.16053623293045788,133.25,35.55
11489,2010-06-18 00:00:00,0.06860141896970601,-0.049608924764597495,0.1868117627040095,133.25,35.55
11490,2010-06-19 00:00:00,0.1088866656089624,-0.01013341596020452,0.2279067471781293,133.25,35.55
11491,2010-06-20 00:00:00,0.05048808374455359,-0.06814224142401393,0.1691184089131211,133.25,35.55
11492,2010-06-21 00:00:00,0.092082630679861,-0.026119116134624087,0.2102843774943461,133.25,35.55
11493,2010-06-22 00:00:00,0.0396195156193508,-0.07856740825416672,0.15780643949286832,133.25,35.55
11494,2010-06-23 00:00:00,0.07189913105477047,-0.04648030405069206,0.19027856616023306,133.25,35.55
11495,2010-06-24 00:00:00,0.0033098069388155273,-0.11511938828810077,0.12173900216573184,133.25,35.55
11496,2010-06-25 00:00:00,0.03436317514643435,-0.0838234119383684,0.1525497622312371,133.25,35.55
11497,2010-06-26 00:00:00,0.07310515529787814,-0.04569218906462296,0.19190249966037928,133.25,35.55
11498,2010-06-27 00:00:00,0.09239234891653088,-0.026593741918050477,0.21137843975111226,133.25,35.55
11499,2010-06-28 00:00:00,0.10733378460497872,-0.010940766439606522,0.22560833564956395,133.25,35.55
11500,2010-06-29 00:00:00,0.055152441350749336,-0.06310610021490136,0.17341098291640006,133.25,35.55
11501,2010-06-30 00:00:00,0.04516916270867045,-0.07295263088235604,0.16329095629969695,133.25,35.55
11502,2010-07-01 00:00:00,0.05951984105104807,-0.058592226596355476,0.17763190869845166,133.25,35.55
11503,2010-07-02 00:00:00,0.07231395752072549,-0.04580734004972721,0.1904352550911782,133.25,35.55
11504,2010-07-03 00:00:00,0.11163276950472137,-0.006636510339675036,0.2299020493491178,133.25,35.55
11505,2010-07-04 00:00:00,0.1122298170522234,-0.006432226656022597,0.2308918607604694,133.25,35.55
11506,2010-07-05 00:00:00,0.07055489807815374,-0.047783102611076315,0.1888928987673838,133.25,35.55
11507,2010-07-06 00:00:00,0.08567839706974953,-0.032475326202603134,0.20383212034210216,133.25,35.55
11508,2010-07-07 00:00:00,0.05450965519969893,-0.06367101540109825,0.1726903258004961,133.25,35.55
11509,2010-07-08 00:00:00,0.008798987645290898,-0.1094210711667899,0.1270190464573717,133.25,35.55
11510,2010-07-09 00:00:00,0.04042632818851133,-0.07776925955954374,0.15862191593656638,133.25,35.55
11511,2010-07-10 00:00:00,0.034938394409249514,-0.08327933940250698,0.153156128221006,133.25,35.55
11512,2010-07-11 00:00:00,0.12952508287044925,0.009128338671018366,0.2499218270698801,133.25,35.55
11513,2010-07-12 00:00:00,0.10785014296299593,-0.014783167854222859,0.2304834537802147,133.25,35.55
11514,2010-07-13 00:00:00,-0.014406531126465562,-0.13327786252755922,0.10446480027462808,133.25,35.55
11515,2010-07-14 00:00:00,0.08334390579584276,-0.03513221768761507,0.2018200292793006,133.25,35.55
11516,2010-07-15 00:00:00,0.00455440287930968,-0.11383404338820935,0.12294284914682872,133.25,35.55
11517,2010-07-16 00:00:00,0.02227480061667566,-0.09591811352576447,0.14046771475911582,133.25,35.55
11518,2010-07-17 00:00:00,0.06685698461280487,-0.05136171627465978,0.18507568550026954,133.25,35.55
11519,2010-07-18 00:00:00,0.08388640078941684,-0.03436494399626017,0.20213774557509384,133.25,35.55
11520,2010-07-19 00:00:00,0.09405451491757694,-0.024208984387672463,0.21231801422282634,133.25,35.55
11521,2010-07-20 00:00:00,0.06312886728732586,-0.05500734004082994,0.18126507461548166,133.25,35.55
11522,2010-07-21 00:00:00,0.06662882372965538,-0.05156487265388511,0.1848225201131959,133.25,35.55
11523,2010-07-22 00:00:00,0.07222531383971623,-0.04596808585866384,0.1904187135380963,133.25,35.55
11524,2010-07-23 00:00:00,0.0887080164077452,-0.029439644888550807,0.2068556777040412,133.25,35.55
11525,2010-07-24 00:00:00,0.05340499470815509,-0.06470776167593098,0.17151775109224116,133.25,35.55
11526,2010-07-25 00:00:00,0.037287949173319984,-0.08079308997150088,0.15536898831814086,133.25,35.55
11527,2010-07-26 00:00:00,0.039226360824005435,-0.07887156985645544,0.1573242915044663,133.25,35.55
11528,2010-07-27 00:00:00,0.09424645650637696,-0.023908887436824386,0.21240180044957835,133.25,35.55
11529,2010-07-28 00:00:00,0.1242330573764866,0.006031972577347639,0.2424341421756256,133.25,35.55
11530,2010-07-29 00:00:00,0.17492809594046554,0.056157643278887816,0.2936985486020433,133.25,35.55
11531,2010-07-30 00:00:00,0.08796939854402874,-0.030821794081903494,0.20676059116996096,133.25,35.55
11532,2010-07-31 00:00:00,0.07907440436507597,-0.039073402797456455,0.1972222115276084,133.25,35.55
11533,2010-08-01 00:00:00,0.09621487645105896,-0.021932663438294583,0.21436241634041253,133.25,35.55
11534,2010-08-02 00:00:00,0.07098768785000371,-0.04719681178203541,0.18917218748204284,133.25,35.55
11535,2010-08-03 00:00:00,0.0204647325849604,-0.09771600263982798,0.1386454678097488,133.25,35.55
11536,2010-08-04 00:00:00,0.02002808314179184,-0.09811665044027199,0.13817281672385567,133.25,35.55
11537,2010-08-05 00:00:00,0.01781409457527742,-0.10036367994328473,0.13599186909383953,133.25,35.55
11538,2010-08-06 00:00:00,0.05197674655597173,-0.06625199013893622,0.1702054832508797,133.25,35.55
11539,2010-08-07 00:00:00,0.04847340442996924,-0.06970136724437268,0.16664817610431115,133.25,35.55
11540,2010-08-08 00:00:00,0.042112549428481055,-0.07597991050003622,0.16020500935699833,133.25,35.55
11541,2010-08-09 00:00:00,0.039748471156373325,-0.0783531727239882,0.15785011503673485,133.25,35.55
11542,2010-08-10 00:00:00,0.07177708231656088,-0.04646290269195083,0.1900170673250726,133.25,35.55
11543,2010-08-11 00:00:00,0.18508907112358447,0.06585053173537582,0.30432761051179313,133.25,35.55
11544,2010-08-12 00:00:00,0.22374304463628664,0.10258118186235426,0.344904907410219,133.25,35.55
11545,2010-08-13 00:00:00,0.03306465455903066,-0.08626794699657027,0.15239725611463156,133.25,35.55
11546,2010-08-14 00:00:00,0.08590426686701802,-0.032391378170081336,0.20419991190411735,133.25,35.55
11547,2010-08-15 00:00:00,0.13660185675091738,0.018122001460258164,0.2550817120415766,133.25,35.55
11548,2010-08-16 00:00:00,0.10005512099081484,-0.01830795141791064,0.2184181933995403,133.25,35.55
11549,2010-08-17 00:00:00,0.060897119518800814,-0.05725672209777194,0.17905096113537355,133.25,35.55
11550,2010-08-18 00:00:00,0.008094065608534158,-0.11001708319169892,0.12620521440876725,133.25,35.55
11551,2010-08-19 00:00:00,-0.03412196308392089,-0.15223794511284638,0.08399401894500462,133.25,35.55
11552,2010-08-20 00:00:00,0.007579200173136473,-0.11054875428086657,0.12570715462713952,133.25,35.55
11553,2010-08-21 00:00:00,0.040760942938808366,-0.07733557790797926,0.15885746378559598,133.25,35.55
11554,2010-08-22 00:00:00,0.06089414448973146,-0.05718631984034826,0.1789746088198112,133.25,35.55
11555,2010-08-23 00:00:00,0.06388821053011817,-0.05418477772538423,0.18196119878562056,133.25,35.55
11556,2010-08-24 00:00:00,0.06566443661587032,-0.052441470004121984,0.1837703432358626,133.25,35.55
11557,2010-08-25 00:00:00,0.02240666028542836,-0.09571209257062553,0.14052541314148226,133.25,35.55
11558,2010-08-26 00:00:00,0.012632795738042898,-0.1055384584020164,0.13080404987810218,133.25,35.55
11559,2010-08-27 00:00:00,0.008908240756702861,-0.10924442468455887,0.12706090619796462,133.25,35.55
11560,2010-08-28 00:00:00,-5.017864490999488e-05,-0.11827299811639967,0.11817264082657968,133.25,35.55
11561,2010-08-29 00:00:00,0.058679195658431486,-0.05957994154702795,0.17693833286389093,133.25,35.55
11562,2010-08-30 00:00:00,0.09255116319643598,-0.025636890316020868,0.21073921670889287,133.25,35.55
11563,2010-08-31 00:00:00,0.06519335693672433,-0.05292473375842692,0.1833114476318756,133.25,35.55
11564,2010-09-01 00:00:00,0.0130296325244653,-0.10509638902095768,0.1311556540698883,133.25,35.55
11565,2010-09-02 00:00:00,0.0673773475182502,-0.05112012040946372,0.18587481544596413,133.25,35.55
11566,2010-09-03 00:00:00,0.07969297829707361,-0.039089371507808564,0.19847532810195576,133.25,35.55
11567,2010-09-04 00:00:00,0.00588175419077714,-0.11239120970669098,0.12415471808824527,133.25,35.55
11568,2010-09-05 00:00:00,0.05099791568258565,-0.06715576406768095,0.16915159543285227,133.25,35.55
11569,2010-09-06 00:00:00,0.05662495840385017,-0.061573483618064064,0.1748234004257644,133.25,35.55
11570,2010-09-07 00:00:00,0.11940381587300747,0.0008190540546518937,0.23798857769136306,133.25,35.55
11571,2010-09-08 00:00:00,0.023991980974508824,-0.09550874884426896,0.1434927107932866,133.25,35.55
11572,2010-09-09 00:00:00,0.05503900227744378,-0.06386496304137303,0.1739429675962606,133.25,35.55
11573,2010-09-10 00:00:00,0.06659396014444723,-0.05150941140596717,0.18469733169486166,133.25,35.55
11574,2010-09-11 00:00:00,0.08824235201991837,-0.029926661693887788,0.2064113657337245,133.25,35.55
11575,2010-09-12 00:00:00,0.12284373442484114,0.004386089427242973,0.2413013794224393,133.25,35.55
11576,2010-09-13 00:00:00,0.09657993837521377,-0.02216415607761911,0.21532403282804666,133.25,35.55
11577,2010-09-14 00:00:00,0.01384897546703335,-0.10443602876013136,0.13213397969419807,133.25,35.55
11578,2010-09-15 00:00:00,0.022400331356098903,-0.09574830671877503,0.14054896943097284,133.25,35.55
11579,2010-09-16 00:00:00,0.05819428552138443,-0.059945391994309635,0.1763339630370785,133.25,35.55
11580,2010-09-17 00:00:00,0.040453660811034416,-0.07776286541869279,0.15867018704076166,133.25,35.55
11581,2010-09-18 00:00:00,0.02379327388364404,-0.09436130864079564,0.14194785640808372,133.25,35.55
11582,2010-09-19 00:00:00,0.06808614933136987,-0.05001965610350472,0.18619195476624445,133.25,35.55
11583,2010-09-20 00:00:00,0.032081618992099235,-0.08603215587952127,0.15019539386371974,133.25,35.55
11584,2010-09-21 00:00:00,0.07548309205254454,-0.042659285125954086,0.1936254692310432,133.25,35.55
11585,2010-09-22 00:00:00,0.05436825672607936,-0.0643038461048161,0.1730403595569748,133.25,35.55
11586,2010-09-23 00:00:00,0.059558393131401585,-0.05946692073348892,0.1785837069962921,133.25,35.55
11587,2010-09-24 00:00:00,-0.04488826687103212,-0.16374683781792976,0.07397030407586551,133.25,35.55
11588,2010-09-25 00:00:00,0.043146482178095316,-0.07575810785880742,0.16205107221499807,133.25,35.55
11589,2010-09-26 00:00:00,0.014127811240732613,-0.10444021832839348,0.1326958408098587,133.25,35.55
11590,2010-09-27 00:00:00,0.046896883780056235,-0.07130490910359365,0.16509867666370615,133.25,35.55
11591,2010-09-28 00:00:00,0.04704480848093029,-0.07133684399184488,0.16542646095370545,133.25,35.55
11592,2010-09-29 00:00:00,-0.041016606822132436,-0.15940838838843216,0.07737517474416727,133.25,35.55
11593,2010-09-30 00:00:00,0.010660578982743295,-0.1075093703826972,0.1288305283481838,133.25,35.55
11594,2010-10-01 00:00:00,-0.00972166837247702,-0.12789585306281467,0.10845251631786064,133.25,35.55
