,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
11595,2010-10-02 00:00:00,-0.04633830632408832,-0.16451672923337862,0.071840116585202,133.25,35.55
11596,2010-10-03 00:00:00,0.18639897566456015,0.06761082265591055,0.3051871286732098,133.25,35.55
11597,2010-10-04 00:00:00,0.1062154316210112,-0.012729696106557123,0.22516055934857954,133.25,35.55
11598,2010-10-05 00:00:00,0.08016619813507217,-0.038132802664616834,0.1984651989347612,133.25,35.55
11599,2010-10-06 00:00:00,-0.03382641273405153,-0.15201113337741132,0.08435830790930822,133.25,35.55
11600,2010-10-07 00:00:00,-0.03157565403582525,-0.14968920816224746,0.08653790009059695,133.25,35.55
11601,2010-10-08 00:00:00,-0.002823240343199623,-0.12094180191596725,0.11529532122956798,133.25,35.55
11602,2010-10-09 00:00:00,0.08112812061074454,-0.03734504997669878,0.19960129119818787,133.25,35.55
11603,2010-10-10 00:00:00,0.07445051113815893,-0.04407984924116316,0.19298087151748103,133.25,35.55
11604,2010-10-11 00:00:00,0.01117096207152584,-0.10703901262248114,0.1293809367655328,133.25,35.55
11605,2010-10-12 00:00:00,0.02963646667018612,-0.08851211494451812,0.14778504828489036,133.25,35.55
11606,2010-10-13 00:00:00,0.0038636012608610436,-0.11433564664261554,0.12206284916433766,133.25,35.55
11607,2010-10-14 00:00:00,0.031579071780912994,-0.0866951743397112,0.14985331790153722,133.25,35.55
11608,2010-10-15 00:00:00,0.08778242944030511,-0.03052910982411787,0.20609396870472807,133.25,35.55
11609,2010-10-16 00:00:00,0.037269355838329764,-0.08106289340085418,0.1556016050775137,133.25,35.55
11610,2010-10-17 00:00:00,-0.003423340048925071,-0.12171550243366155,0.11486882233581143,133.25,35.55
11611,2010-10-18 00:00:00,-0.058500954506348075,-0.17679071947874622,0.059788810466050085,133.25,35.55
11612,2010-10-19 00:00:00,-0.0431901173613031,-0.1615608798020867,0.0751806450794805,133.25,35.55
11613,2010-10-20 00:00:00,0.03670066830870782,-0.08184721354236746,0.15524855015978312,133.25,35.55
11614,2010-10-21 00:00:00,-0.02056244033248809,-0.13898119777964735,0.09785631711467116,133.25,35.55
11615,2010-10-22 00:00:00,0.009348073176806271,-0.10897640926754182,0.12767255562115434,133.25,35.55
11616,2010-10-23 00:00:00,-0.03688616184686719,-0.1550809965689462,0.08130867287521182,133.25,35.55
11617,2010-10-24 00:00:00,0.06506932937573444,-0.05317804878356056,0.18331670753502946,133.25,35.55
11618,2010-10-25 00:00:00,0.09208174251750648,-0.026369711688044837,0.21053319672305776,133.25,35.55
11619,2010-10-26 00:00:00,-0.05274359351710648,-0.172384752971191,0.06689756593697804,133.25,35.55
11620,2010-10-27 00:00:00,-0.0070728350663491766,-0.12670916881441907,0.11256349868172072,133.25,35.55
11621,2010-10-28 00:00:00,0.06990466832069271,-0.04893010228747277,0.1887394389288582,133.25,35.55
11622,2010-10-29 00:00:00,-0.06181609636762194,-0.1805766582836576,0.05694446554841371,133.25,35.55
11623,2010-10-30 00:00:00,-0.07342678550854627,-0.1928277266548444,0.0459741556377518,133.25,35.55
11624,2010-10-31 00:00:00,-0.043675974845005336,-0.16294471937321225,0.07559276968320157,133.25,35.55
11625,2010-11-01 00:00:00,0.1549572597905321,0.03554748212547565,0.2743670374555885,133.25,35.55
11626,2010-11-02 00:00:00,0.15946634644683896,0.03937262450648163,0.2795600683871963,133.25,35.55
11627,2010-11-03 00:00:00,0.013608050947665632,-0.10508689516509798,0.13230299706042925,133.25,35.55
11628,2010-11-04 00:00:00,0.011550484093928936,-0.10664850599503532,0.1297494741828932,133.25,35.55
11629,2010-11-05 00:00:00,0.04169078161106013,-0.07647425768384661,0.15985582090596687,133.25,35.55
11630,2010-11-06 00:00:00,0.012328342985211313,-0.10582695955843634,0.13048364552885894,133.25,35.55
11631,2010-11-07 00:00:00,0.03852406926836762,-0.07959953725536123,0.15664767579209646,133.25,35.55
11632,2010-11-08 00:00:00,0.1322741496162845,0.013899900818791472,0.2506483984137775,133.25,35.55
11633,2010-11-09 00:00:00,0.24192549196820326,0.12227032686297425,0.3615806570734322,133.25,35.55
11634,2010-11-10 00:00:00,0.11517610114897042,-0.004693024725373932,0.2350452270233148,133.25,35.55
11635,2010-11-11 00:00:00,0.025873718634640032,-0.0926714129852476,0.14441885025452764,133.25,35.55
11636,2010-11-12 00:00:00,0.06710011985990315,-0.05257094618874643,0.18677118590855274,133.25,35.55
11637,2010-11-13 00:00:00,-0.026006884250048518,-0.14508159159407574,0.0930678230939787,133.25,35.55
11638,2010-11-14 00:00:00,0.018116609671666027,-0.10014452134925712,0.13637774069258918,133.25,35.55
11639,2010-11-15 00:00:00,-0.01160384736066062,-0.13007904474193324,0.106871350020612,133.25,35.55
11640,2010-11-16 00:00:00,0.05624520977551983,-0.06230605883727019,0.17479647838830986,133.25,35.55
11641,2010-11-17 00:00:00,0.03589042437934138,-0.08230825662587826,0.15408910538456105,133.25,35.55
11642,2010-11-18 00:00:00,-0.013588926508371506,-0.13181043335892914,0.10463258034218614,133.25,35.55
11643,2010-11-19 00:00:00,0.045980504608169666,-0.07214681183722699,0.16410782105356633,133.25,35.55
11644,2010-11-20 00:00:00,0.03668952603622632,-0.08142618271141737,0.15480523478387,133.25,35.55
11645,2010-11-21 00:00:00,0.008667685366083842,-0.10945757952818094,0.12679295026034862,133.25,35.55
11646,2010-11-22 00:00:00,0.094683022366911,-0.023537653423145618,0.21290369815696766,133.25,35.55
11647,2010-11-23 00:00:00,-0.0832764915519865,-0.20251596087144413,0.03596297776747112,133.25,35.55
11648,2010-11-24 00:00:00,-0.0012060701329380252,-0.1198536954229663,0.11744155515709025,133.25,35.55
11649,2010-11-25 00:00:00,0.07414615416426824,-0.044013922593835415,0.1923062309223719,133.25,35.55
11650,2010-11-26 00:00:00,0.038457572174229945,-0.07977167678323266,0.15668682113169255,133.25,35.55
11651,2010-11-27 00:00:00,0.0393603595789801,-0.07892653389412177,0.15764725305208194,133.25,35.55
11652,2010-11-28 00:00:00,0.07850545003360752,-0.04061829496941263,0.19762919503662768,133.25,35.55
11653,2010-11-29 00:00:00,0.13486228365136954,0.01607959829757591,0.2536449690051632,133.25,35.55
11654,2010-11-30 00:00:00,0.0616418251089559,-0.05701587205709616,0.18029952227500795,133.25,35.55
11655,2010-12-01 00:00:00,0.07494325415944962,-0.043410400844413805,0.19329690916331305,133.25,35.55
11656,2010-12-02 00:00:00,-0.0004993939818930068,-0.11869544819203172,0.1176966602282457,133.25,35.55
11657,2010-12-03 00:00:00,0.28152360930331666,0.16108888052555487,0.4019583380810785,133.25,35.55
11658,2010-12-04 00:00:00,0.0902698045761512,-0.031488262540135134,0.21202787169243756,133.25,35.55
11659,2010-12-05 00:00:00,0.05466644219305573,-0.06385218616416412,0.1731850705502756,133.25,35.55
11660,2010-12-06 00:00:00,0.09154549110499673,-0.02663622669797995,0.20972720890797336,133.25,35.55
11661,2010-12-07 00:00:00,-0.05502454692272025,-0.1742272440845463,0.06417815023910578,133.25,35.55
11662,2010-12-08 00:00:00,0.15894274307789272,0.039622029811290135,0.2782634563444953,133.25,35.55
11663,2010-12-09 00:00:00,0.22459855335149048,0.1052479626909336,0.3439491440120473,133.25,35.55
11664,2010-12-10 00:00:00,-0.013521252850146987,-0.13327045111004032,0.10622794540974637,133.25,35.55
11665,2010-12-11 00:00:00,0.150425695513659,0.030946416796512083,0.26990497423080595,133.25,35.55
11666,2010-12-12 00:00:00,-0.0042779546194862406,-0.12377471692679355,0.11521880768782107,133.25,35.55
11667,2010-12-13 00:00:00,0.010598617382854222,-0.10772957478568727,0.1289268095513957,133.25,35.55
11668,2010-12-14 00:00:00,0.07882201662512525,-0.04031430523746926,0.19795833848771974,133.25,35.55
11669,2010-12-15 00:00:00,0.12150114778687575,0.0015733288520758948,0.24142896672167566,133.25,35.55
11670,2010-12-16 00:00:00,0.13870074296074253,0.019357936320976696,0.25804354960050835,133.25,35.55
11671,2010-12-17 00:00:00,0.1007499425317082,-0.017679259254370028,0.2191791443177864,133.25,35.55
11672,2010-12-18 00:00:00,0.13601055291960512,0.017102343455437624,0.25491876238377265,133.25,35.55
11673,2010-12-19 00:00:00,0.023983550723316618,-0.09469843099026863,0.14266553243690186,133.25,35.55
11674,2010-12-20 00:00:00,0.1308403684139731,0.012338379143662231,0.24934235768428395,133.25,35.55
11675,2010-12-21 00:00:00,0.0049450104562650254,-0.11358949687283705,0.1234795177853671,133.25,35.55
11676,2010-12-22 00:00:00,0.09352623124496101,-0.025110460163812357,0.21216292265373435,133.25,35.55
11677,2010-12-23 00:00:00,0.12084680540890799,0.0015647218160454726,0.2401288890017705,133.25,35.55
11678,2010-12-24 00:00:00,0.11518923744223575,-0.00444444058280824,0.23482291546727976,133.25,35.55
11679,2010-12-25 00:00:00,0.3310703772630649,0.2109294200361655,0.4512113344899642,133.25,35.55
11680,2010-12-26 00:00:00,0.2573456079068751,0.1377502680866672,0.376940947727083,133.25,35.55
11681,2010-12-27 00:00:00,0.18282558482087213,0.06322098822460619,0.3024301814171381,133.25,35.55
11682,2010-12-28 00:00:00,0.14308747399271285,0.02394828385895767,0.262226664126468,133.25,35.55
11683,2010-12-29 00:00:00,0.037240253558035855,-0.08421690988720194,0.15869741700327367,133.25,35.55
11684,2010-12-30 00:00:00,0.1663864388084424,0.04716656414064405,0.2856063134762408,133.25,35.55
11685,2010-12-31 00:00:00,0.08172680280554663,-0.04008494388952917,0.2035385495006224,133.25,35.55
11686,2011-01-01 00:00:00,0.2505814646706371,0.12665761059775005,0.3745053187435241,133.25,35.55
11687,2011-01-02 00:00:00,-0.02861244711380245,-0.15023352489141634,0.09300863066381143,133.25,35.55
11688,2011-01-03 00:00:00,0.024821288146344614,-0.0936573395021867,0.14329991579487594,133.25,35.55
11689,2011-01-04 00:00:00,0.0694765967295127,-0.049257593263287616,0.188210786722313,133.25,35.55
11690,2011-01-05 00:00:00,0.1216062414453417,0.0031277832530292177,0.24008469963765414,133.25,35.55
11691,2011-01-06 00:00:00,0.12124137871823072,0.001924801159140552,0.24055795627732085,133.25,35.55
11692,2011-01-07 00:00:00,0.028213590052546075,-0.090642259160652,0.14706943926574415,133.25,35.55
11693,2011-01-08 00:00:00,0.0704920124928155,-0.047758139491172184,0.1887421644768032,133.25,35.55
11694,2011-01-09 00:00:00,0.2017062565770613,0.08280958082635582,0.3206029323277668,133.25,35.55
11695,2011-01-10 00:00:00,-0.06851445139571054,-0.18844647541473572,0.051417572623314665,133.25,35.55
11696,2011-01-11 00:00:00,0.07551782506112421,-0.04296077631521192,0.19399642643746035,133.25,35.55
11697,2011-01-12 00:00:00,0.1463625966270815,0.027872709312736763,0.26485248394142624,133.25,35.55
11698,2011-01-13 00:00:00,-0.020538580174475168,-0.13887915868778827,0.09780199833883793,133.25,35.55
11699,2011-01-14 00:00:00,0.05286207879575026,-0.06540657740380858,0.17113073499530912,133.25,35.55
11700,2011-01-15 00:00:00,0.13739331073424652,0.018791858248923377,0.25599476321956965,133.25,35.55
11701,2011-01-16 00:00:00,0.10321088491432172,-0.01745928637418387,0.22388105620282733,133.25,35.55
11702,2011-01-17 00:00:00,0.08085715015401168,-0.03834312629659957,0.2000574266046229,133.25,35.55
11703,2011-01-18 00:00:00,0.08754871404398888,-0.0309841187566179,0.20608154684459568,133.25,35.55
11704,2011-01-19 00:00:00,0.128767794475624,0.01022817425723152,0.2473074146940165,133.25,35.55
11705,2011-01-20 00:00:00,0.10319609831549673,-0.015426041589076513,0.22181823822006996,133.25,35.55
11706,2011-01-21 00:00:00,0.026633226064301352,-0.0916746621216174,0.1449411142502201,133.25,35.55
11707,2011-01-22 00:00:00,0.059676770175965725,-0.0586242999161964,0.17797784026812785,133.25,35.55
11708,2011-01-23 00:00:00,0.012065348474889357,-0.10620874541274412,0.13033944236252282,133.25,35.55
11709,2011-01-24 00:00:00,0.08303654608859587,-0.03557644349788151,0.20164953567507327,133.25,35.55
11710,2011-01-25 00:00:00,0.015741074490248856,-0.10312086560828612,0.13460301458878385,133.25,35.55
11711,2011-01-26 00:00:00,0.08743814842565932,-0.031253204403473275,0.206129501254792,133.25,35.55
11712,2011-01-27 00:00:00,0.048783701665997055,-0.07038653483786211,0.1679539381698562,133.25,35.55
11713,2011-01-28 00:00:00,0.055664122458485774,-0.06269416019082574,0.1740224051077973,133.25,35.55
11714,2011-01-29 00:00:00,0.10395209242003893,-0.014418521429190603,0.22232270626926848,133.25,35.55
11715,2011-01-30 00:00:00,0.0966662488956126,-0.022306269999972442,0.2156387677911976,133.25,35.55
11716,2011-01-31 00:00:00,0.039855570581276166,-0.07865320311579678,0.1583643442783491,133.25,35.55
11717,2011-02-01 00:00:00,0.09176637370328486,-0.02662680642506016,0.21015955383162988,133.25,35.55
11718,2011-02-02 00:00:00,0.011591015662012413,-0.10670064720599083,0.12988267853001564,133.25,35.55
11719,2011-02-03 00:00:00,0.04920640597183512,-0.06899601772196995,0.1674088296656402,133.25,35.55
11720,2011-02-04 00:00:00,0.04273444256996749,-0.07548212468905734,0.1609510098289923,133.25,35.55
11721,2011-02-05 00:00:00,0.02156051748407908,-0.0966581909391892,0.13977922590734734,133.25,35.55
11722,2011-02-06 00:00:00,0.045410039577598704,-0.07283120312664737,0.16365128228184478,133.25,35.55
11723,2011-02-07 00:00:00,0.09907914487834256,-0.019298574218229864,0.217456863974915,133.25,35.55
11724,2011-02-08 00:00:00,0.062441231795930974,-0.05588870027611388,0.1807711638679758,133.25,35.55
11725,2011-02-09 00:00:00,0.14077632745985022,0.022040201898596484,0.25951245302110393,133.25,35.55
11726,2011-02-10 00:00:00,-0.010287052685692384,-0.12909257837456795,0.10851847300318318,133.25,35.55
11727,2011-02-11 00:00:00,0.01422982212146198,-0.10445463379995623,0.1329142780428802,133.25,35.55
11728,2011-02-12 00:00:00,-0.005453444700590976,-0.1275937054898456,0.11668681608866364,133.25,35.55
11729,2011-02-13 00:00:00,0.0338581933415752,-0.08872975161703303,0.15644613830018342,133.25,35.55
11730,2011-02-14 00:00:00,0.027679960777060704,-0.09081870040936696,0.14617862196348838,133.25,35.55
11731,2011-02-15 00:00:00,-0.06509933963038597,-0.1849312937726874,0.05473261451191548,133.25,35.55
11732,2011-02-16 00:00:00,0.029438376645101436,-0.08972770368810927,0.14860445697831215,133.25,35.55
11733,2011-02-17 00:00:00,0.09331337164905576,-0.02507330334256992,0.21170004664068146,133.25,35.55
11734,2011-02-18 00:00:00,-0.05297682354124732,-0.17228951378665874,0.06633586670416412,133.25,35.55
11735,2011-02-19 00:00:00,0.00033108548008164984,-0.11842559076239813,0.1190877617225614,133.25,35.55
11736,2011-02-20 00:00:00,-0.0060503750142393885,-0.12435667442281273,0.11225592439433396,133.25,35.55
11737,2011-02-21 00:00:00,-0.07740226175330536,-0.19571578487481145,0.040911261368200696,133.25,35.55
11738,2011-02-22 00:00:00,-0.03722973140659275,-0.15554049269206005,0.08108102987887454,133.25,35.55
11739,2011-02-23 00:00:00,0.02966686537654359,-0.08860215688091648,0.14793588763400367,133.25,35.55
11740,2011-02-24 00:00:00,0.06021565372812099,-0.058017304152575236,0.1784486116088172,133.25,35.55
11741,2011-02-25 00:00:00,0.045560412741868415,-0.07272583359338979,0.16384665907712664,133.25,35.55
11742,2011-02-26 00:00:00,-0.14362092348639874,-0.2621103093546828,-0.025131537618114663,133.25,35.55
11743,2011-02-27 00:00:00,0.07254158593001718,-0.04586528937956797,0.1909484612396023,133.25,35.55
11744,2011-02-28 00:00:00,0.010147370527249884,-0.10899504993104114,0.12928979098554091,133.25,35.55
11745,2011-03-01 00:00:00,0.0875209955206841,-0.03141452779703671,0.2064565188384049,133.25,35.55
11746,2011-03-02 00:00:00,0.03879147680140582,-0.07964082780297986,0.15722378140579152,133.25,35.55
11747,2011-03-03 00:00:00,0.04674657250965451,-0.07198202502147462,0.16547517004078366,133.25,35.55
11748,2011-03-04 00:00:00,-0.002948894602466417,-0.12140811497443706,0.11551032576950422,133.25,35.55
11749,2011-03-05 00:00:00,-0.0025300612371428194,-0.1208426304537912,0.11578250797950555,133.25,35.55
11750,2011-03-06 00:00:00,0.11058481504503556,-0.007648538897993191,0.2288181689880643,133.25,35.55
11751,2011-03-07 00:00:00,0.05893945184784405,-0.05947512020795907,0.17735402390364718,133.25,35.55
11752,2011-03-08 00:00:00,0.002429027978387996,-0.11596080218384636,0.12081885814062232,133.25,35.55
11753,2011-03-09 00:00:00,0.12883781316318754,0.010119312472691114,0.247556313853684,133.25,35.55
11754,2011-03-10 00:00:00,0.0019619685300907696,-0.11698400830696196,0.12090794536714347,133.25,35.55
11755,2011-03-11 00:00:00,0.13202445094633647,0.013530982355862713,0.25051791953681024,133.25,35.55
11756,2011-03-12 00:00:00,0.07937042918564755,-0.039139253824844365,0.19788011219613946,133.25,35.55
11757,2011-03-13 00:00:00,0.05563569920137389,-0.06257819231556025,0.17384959071830802,133.25,35.55
11758,2011-03-14 00:00:00,0.053081671796993184,-0.0651407395228796,0.17130408311686596,133.25,35.55
11759,2011-03-15 00:00:00,3.8097133133435663e-05,-0.11832688049104215,0.11840307475730905,133.25,35.55
11760,2011-03-16 00:00:00,0.14735896127520173,0.027641524781301663,0.2670763977691018,133.25,35.55
11761,2011-03-17 00:00:00,0.056501271065318034,-0.06302595535978614,0.1760284974904222,133.25,35.55
11762,2011-03-18 00:00:00,-0.005672664118143971,-0.12442725742560325,0.11308192918931533,133.25,35.55
11763,2011-03-19 00:00:00,0.10989554516288808,-0.008523612503799209,0.22831470282957536,133.25,35.55
11764,2011-03-20 00:00:00,0.10003696337879366,-0.018306292977581972,0.2183802197351693,133.25,35.55
11765,2011-03-21 00:00:00,0.04847714627784838,-0.07020409962987184,0.1671583921855686,133.25,35.55
11766,2011-03-22 00:00:00,0.04588156898167636,-0.07269006363438074,0.16445320159773347,133.25,35.55
11767,2011-03-23 00:00:00,0.006509987465527868,-0.11217554296168028,0.12519551789273606,133.25,35.55
11768,2011-03-24 00:00:00,0.058147234219786965,-0.060221137757614236,0.17651560619718815,133.25,35.55
11769,2011-03-25 00:00:00,0.113662172226498,-0.005304175486716356,0.23262851993971234,133.25,35.55
11770,2011-03-26 00:00:00,0.02050874408423712,-0.0995822923826702,0.14059978055114442,133.25,35.55
11771,2011-03-27 00:00:00,0.02343347371859649,-0.09515366105888162,0.1420206084960746,133.25,35.55
11772,2011-03-28 00:00:00,-0.0024562325223272193,-0.1206427862740206,0.1157303212293662,133.25,35.55
11773,2011-03-29 00:00:00,0.05447348862933163,-0.06373580036894046,0.1726827776276037,133.25,35.55
11774,2011-03-30 00:00:00,0.0685580979845197,-0.04963375702483173,0.18674995299387115,133.25,35.55
11775,2011-03-31 00:00:00,0.0755938235900619,-0.04262686737656672,0.19381451455669046,133.25,35.55
11776,2011-04-01 00:00:00,0.02655261809898404,-0.0916712533680648,0.14477648956603287,133.25,35.55
11777,2011-04-02 00:00:00,0.051214069002335695,-0.06717409701033518,0.16960223501500654,133.25,35.55
11778,2011-04-03 00:00:00,0.002208632369989881,-0.11641405044779884,0.1208313151877786,133.25,35.55
11779,2011-04-04 00:00:00,-0.058096980366370336,-0.1763838399304459,0.06018987919770522,133.25,35.55
11780,2011-04-05 00:00:00,-0.0455683705907657,-0.16381634021543404,0.07267959903390267,133.25,35.55
11781,2011-04-06 00:00:00,0.03279828165078587,-0.08540368874632696,0.1510002520478987,133.25,35.55
11782,2011-04-07 00:00:00,0.1012608924016756,-0.01695206637673853,0.21947385118008966,133.25,35.55
11783,2011-04-08 00:00:00,0.16707404047539026,0.048390321868198624,0.2857577590825819,133.25,35.55
11784,2011-04-09 00:00:00,0.03616287719730367,-0.08282162256646453,0.15514737696107184,133.25,35.55
11785,2011-04-10 00:00:00,0.021505964007579374,-0.0968969746363303,0.13990890265148906,133.25,35.55
11786,2011-04-11 00:00:00,0.05631122811841378,-0.062004289357817585,0.17462674559464514,133.25,35.55
11787,2011-04-12 00:00:00,0.04296536010296805,-0.07559556148685237,0.1615262816927885,133.25,35.55
11788,2011-04-13 00:00:00,0.07337544646434824,-0.04493575087500341,0.19168664380369987,133.25,35.55
11789,2011-04-14 00:00:00,0.08022447094363641,-0.037993227701009935,0.1984421695882828,133.25,35.55
11790,2011-04-15 00:00:00,0.13230123020497558,0.01406694488004162,0.25053551552990955,133.25,35.55
11791,2011-04-16 00:00:00,0.01871862928934457,-0.10023375917847767,0.13767101775716686,133.25,35.55
11792,2011-04-17 00:00:00,0.0015808264773510274,-0.11715028202636125,0.12031193498106328,133.25,35.55
11793,2011-04-18 00:00:00,0.07788358270864673,-0.04054194646831456,0.19630911188560798,133.25,35.55
11794,2011-04-19 00:00:00,0.07022689215694207,-0.049384315558721525,0.1898380998726057,133.25,35.55
11795,2011-04-20 00:00:00,-0.026905328778404285,-0.14657751831609175,0.0927668607592832,133.25,35.55
11796,2011-04-21 00:00:00,0.030989200296604257,-0.08747846903563987,0.14945686962884838,133.25,35.55
11797,2011-04-22 00:00:00,0.0920958185307559,-0.026135355157463302,0.2103269922189751,133.25,35.55
11798,2011-04-23 00:00:00,0.07465032313914875,-0.04470983419353605,0.1940104804718336,133.25,35.55
11799,2011-04-24 00:00:00,0.1117558593488816,-0.007204643737508246,0.23071636243527144,133.25,35.55
11800,2011-04-25 00:00:00,0.13235253206022154,0.013770190422392069,0.25093487369805106,133.25,35.55
11801,2011-04-26 00:00:00,0.13649249652358306,0.017798855212854972,0.2551861378343112,133.25,35.55
11802,2011-04-27 00:00:00,0.20854927835931,0.08947149091271063,0.3276270658059093,133.25,35.55
11803,2011-04-28 00:00:00,0.03563488711391652,-0.08383695619208369,0.15510673041991674,133.25,35.55
11804,2011-04-29 00:00:00,0.05316744824515236,-0.0653526146196616,0.17168751110996633,133.25,35.55
11805,2011-04-30 00:00:00,0.2428238291743999,0.1241014811996074,0.3615461771491924,133.25,35.55
11806,2011-05-01 00:00:00,0.26934523631568746,0.1489684437325608,0.3897220288988141,133.25,35.55
11807,2011-05-02 00:00:00,0.1264517060871529,0.006805147371572229,0.2460982648027336,133.25,35.55
11808,2011-05-03 00:00:00,0.02280747793426931,-0.09538762575346753,0.14100258162200613,133.25,35.55
11809,2011-05-04 00:00:00,0.03374346906656004,-0.08446713021295882,0.1519540683460789,133.25,35.55
11810,2011-05-05 00:00:00,-0.04368055008217857,-0.16187050242942858,0.07450940226507143,133.25,35.55
11811,2011-05-06 00:00:00,0.039401521418944194,-0.07878030246981123,0.15758334530769966,133.25,35.55
11812,2011-05-07 00:00:00,0.10726769523800736,-0.01121853606007435,0.22575392653608906,133.25,35.55
11813,2011-05-08 00:00:00,0.14770333234581318,0.029158201910771217,0.2662484627808551,133.25,35.55
11814,2011-05-09 00:00:00,0.04566121090854502,-0.07256157671152119,0.1638839985286112,133.25,35.55
11815,2011-05-10 00:00:00,0.16647476413724754,0.04741405390151275,0.2855354743729823,133.25,35.55
11816,2011-05-11 00:00:00,0.02920182912372313,-0.0898356241913002,0.14823928243874648,133.25,35.55
11817,2011-05-12 00:00:00,0.029583141453658906,-0.08902276601879243,0.14818904892611026,133.25,35.55
11818,2011-05-13 00:00:00,0.15763164378442168,0.03887086211249774,0.2763924254563456,133.25,35.55
11819,2011-05-14 00:00:00,0.11377051225418296,-0.00465466074463769,0.23219568525300366,133.25,35.55
11820,2011-05-15 00:00:00,0.031959625812991985,-0.0864116826266142,0.15033093425259814,133.25,35.55
11821,2011-05-16 00:00:00,0.042841166809234624,-0.07557189206270976,0.161254225681179,133.25,35.55
11822,2011-05-17 00:00:00,0.0494109998785413,-0.06885589623752811,0.1676778959946107,133.25,35.55
11823,2011-05-18 00:00:00,0.043257167661687,-0.07490269729775148,0.16141703262112547,133.25,35.55
11824,2011-05-19 00:00:00,0.08206089316667486,-0.03615147782486382,0.2002732641582136,133.25,35.55
11825,2011-05-20 00:00:00,0.09615076176192153,-0.02206962925282688,0.21437115277666996,133.25,35.55
11826,2011-05-21 00:00:00,0.10217595512886612,-0.016018183577291775,0.22037009383502404,133.25,35.55
11827,2011-05-22 00:00:00,-0.02077166258243481,-0.1392464354913145,0.09770311032644484,133.25,35.55
11828,2011-05-23 00:00:00,0.0021532249509296428,-0.1163408677617228,0.12064731766358212,133.25,35.55
11829,2011-05-24 00:00:00,-0.017742487603244823,-0.1365506638449938,0.10106568863850417,133.25,35.55
11830,2011-05-25 00:00:00,-0.0036182012094789946,-0.12220275881214185,0.11496635639318385,133.25,35.55
11831,2011-05-26 00:00:00,-0.019585085847799038,-0.13787566391372658,0.09870549221812852,133.25,35.55
11832,2011-05-27 00:00:00,0.033335510278857665,-0.08535771455667014,0.15202873511438547,133.25,35.55
11833,2011-05-28 00:00:00,0.030489096315719836,-0.0880483699869977,0.14902656261843736,133.25,35.55
11834,2011-05-29 00:00:00,0.031598952458096394,-0.08682347894262743,0.15002138385882022,133.25,35.55
11835,2011-05-30 00:00:00,0.07038523941292166,-0.051967869570313234,0.19273834839615656,133.25,35.55
11836,2011-05-31 00:00:00,-0.07485968755796599,-0.1954352667386412,0.0457158916227092,133.25,35.55
11837,2011-06-01 00:00:00,0.04172225870343008,-0.07646197507455571,0.1599064924814159,133.25,35.55
11838,2011-06-02 00:00:00,0.032070807620008884,-0.08616056951556245,0.1503021847555802,133.25,35.55
11839,2011-06-03 00:00:00,0.02465844841813755,-0.09349687004440453,0.14281376688067962,133.25,35.55
11840,2011-06-04 00:00:00,0.0930215936452878,-0.0251174502141973,0.21116063750477293,133.25,35.55
11841,2011-06-05 00:00:00,0.10261041278719066,-0.015570970392204897,0.2207917959665862,133.25,35.55
11842,2011-06-06 00:00:00,0.05389522264831336,-0.06428908217133811,0.17207952746796484,133.25,35.55
11843,2011-06-07 00:00:00,0.06985473197097869,-0.048326258908040716,0.1880357228499981,133.25,35.55
11844,2011-06-08 00:00:00,0.033302854258576875,-0.08495006625375981,0.15155577477091356,133.25,35.55
