,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
11845,2011-06-09 00:00:00,0.08700181422749033,-0.031165079915555574,0.2051687083705362,133.25,35.55
11846,2011-06-10 00:00:00,0.10225397108822767,-0.015876630120341406,0.2203845722967968,133.25,35.55
11847,2011-06-11 00:00:00,0.07287174648671088,-0.047554675254523116,0.19329816822794488,133.25,35.55
11848,2011-06-12 00:00:00,-0.058102311086588615,-0.17821119205987954,0.06200656988670233,133.25,35.55
11849,2011-06-13 00:00:00,0.05500646686689314,-0.0632505997875914,0.1732635335213777,133.25,35.55
11850,2011-06-14 00:00:00,0.011419391566734698,-0.10684710827057384,0.12968589140404324,133.25,35.55
11851,2011-06-15 00:00:00,0.01882289632920379,-0.0993415863638923,0.13698737902229988,133.25,35.55
11852,2011-06-16 00:00:00,0.004779434300125172,-0.11338843897193016,0.1229473075721805,133.25,35.55
11853,2011-06-17 00:00:00,0.04038192181223377,-0.07788267391576045,0.158646517540228,133.25,35.55
11854,2011-06-18 00:00:00,0.0524057947558567,-0.06576346837049198,0.1705750578822054,133.25,35.55
11855,2011-06-19 00:00:00,0.03994598964653033,-0.07820583577991409,0.15809781507297474,133.25,35.55
11856,2011-06-20 00:00:00,0.0590963685229584,-0.05911556705614045,0.17730830410205722,133.25,35.55
11857,2011-06-21 00:00:00,0.09289272147291808,-0.025446946182650795,0.21123238912848696,133.25,35.55
11858,2011-06-22 00:00:00,0.100161351967824,-0.018061721113330667,0.2183844250489787,133.25,35.55
11859,2011-06-23 00:00:00,0.13505981266650438,0.01668417244052726,0.2534354528924815,133.25,35.55
11860,2011-06-24 00:00:00,0.11292003803153873,-0.006258285846919147,0.23209836190999655,133.25,35.55
11861,2011-06-25 00:00:00,-0.01959133464699491,-0.13850552167711502,0.0993228523831252,133.25,35.55
11862,2011-06-26 00:00:00,-0.020433129342500637,-0.1392449702312955,0.09837871154629424,133.25,35.55
11863,2011-06-27 00:00:00,0.18811230639877533,0.06806422567453813,0.3081603871230126,133.25,35.55
11864,2011-06-28 00:00:00,0.08481171246250023,-0.034245811149175666,0.20386923607417606,133.25,35.55
11865,2011-06-29 00:00:00,0.03753932886696057,-0.08065830786874444,0.1557369656026656,133.25,35.55
11866,2011-06-30 00:00:00,0.06477309411605325,-0.05336290109147947,0.182909089323586,133.25,35.55
11867,2011-07-01 00:00:00,0.13471058106652528,0.016243631970839167,0.2531775301622114,133.25,35.55
11868,2011-07-02 00:00:00,0.08471926492325202,-0.03377377056022267,0.20321230040672672,133.25,35.55
11869,2011-07-03 00:00:00,0.10631472662885524,-0.011820202459143156,0.2244496557168536,133.25,35.55
11870,2011-07-04 00:00:00,0.15753610116590586,0.038392920271740384,0.2766792820600713,133.25,35.55
11871,2011-07-05 00:00:00,0.011268796784679118,-0.1076553012307506,0.13019289480010884,133.25,35.55
11872,2011-07-06 00:00:00,0.05656682332997168,-0.061649735634100984,0.17478338229404433,133.25,35.55
11873,2011-07-07 00:00:00,0.1541471212422304,0.0355908044634054,0.2727034380210554,133.25,35.55
11874,2011-07-08 00:00:00,0.0992213915575492,-0.01941653985343865,0.21785932296853705,133.25,35.55
11875,2011-07-09 00:00:00,0.0691845111748989,-0.04908750428410605,0.18745652663390386,133.25,35.55
11876,2011-07-10 00:00:00,0.043693455246349294,-0.07447715003775066,0.16186406053044924,133.25,35.55
11877,2011-07-11 00:00:00,0.03512240917270331,-0.0830163002356448,0.1532611185810514,133.25,35.55
11878,2011-07-12 00:00:00,0.034850896211387566,-0.08325705825367116,0.1529588506764463,133.25,35.55
11879,2011-07-13 00:00:00,0.034614489803073856,-0.0834925711456943,0.15272155075184202,133.25,35.55
11880,2011-07-14 00:00:00,0.06252315410792515,-0.055631484834626536,0.18067779305047685,133.25,35.55
11881,2011-07-15 00:00:00,0.07403758104240654,-0.044138479256246914,0.19221364134105998,133.25,35.55
11882,2011-07-16 00:00:00,0.0742970446152939,-0.04386539848827281,0.19245948771886065,133.25,35.55
11883,2011-07-17 00:00:00,0.04724703563343237,-0.0708857194891942,0.16537979075605894,133.25,35.55
11884,2011-07-18 00:00:00,0.019195411275479447,-0.09949083034162412,0.137881652892583,133.25,35.55
11885,2011-07-19 00:00:00,0.027308530561865788,-0.10530270254485603,0.15991976366858762,133.25,35.55
11886,2011-07-20 00:00:00,0.09415448300314548,-0.0464326292032473,0.23474159520953825,133.25,35.55
11887,2011-07-21 00:00:00,0.04317262100107788,-0.07788561851243347,0.16423086051458924,133.25,35.55
11888,2011-07-22 00:00:00,0.03740120248352157,-0.08121765327023084,0.15602005823727394,133.25,35.55
11889,2011-07-23 00:00:00,0.04530257236750068,-0.07287520950994247,0.16348035424494384,133.25,35.55
11890,2011-07-24 00:00:00,0.028448539443967562,-0.08967095768039074,0.14656803656832584,133.25,35.55
11891,2011-07-25 00:00:00,0.03402765144090907,-0.08415141863154617,0.15220672151336434,133.25,35.55
11892,2011-07-26 00:00:00,-0.0022601514698926428,-0.12043402990579108,0.11591372696600577,133.25,35.55
11893,2011-07-27 00:00:00,0.08239683078797386,-0.03585345597322949,0.2006471175491772,133.25,35.55
11894,2011-07-28 00:00:00,0.08369838652106286,-0.03456687442162568,0.2019636474637514,133.25,35.55
11895,2011-07-29 00:00:00,0.08390822537680911,-0.034277897936068884,0.20209434868968712,133.25,35.55
11896,2011-07-30 00:00:00,0.0892432205380582,-0.02889869824940822,0.2073851393255246,133.25,35.55
11897,2011-07-31 00:00:00,0.03192212233531196,-0.08620067392114457,0.15004491859176852,133.25,35.55
11898,2011-08-01 00:00:00,0.02907294068773719,-0.08904176718532385,0.14718764856079822,133.25,35.55
11899,2011-08-02 00:00:00,0.018695142353469432,-0.09941738171545368,0.13680766642239253,133.25,35.55
11900,2011-08-03 00:00:00,0.006746737195845051,-0.1113767306983769,0.124870205090067,133.25,35.55
11901,2011-08-04 00:00:00,0.02893391138247354,-0.08918977123239957,0.14705759399734664,133.25,35.55
11902,2011-08-05 00:00:00,0.03386567481794036,-0.0842946654271935,0.15202601506307425,133.25,35.55
11903,2011-08-06 00:00:00,0.03948217760835897,-0.07878243604660869,0.15774679126332666,133.25,35.55
11904,2011-08-07 00:00:00,-0.0027615103160267373,-0.12107130345444052,0.11554828282238705,133.25,35.55
11905,2011-08-08 00:00:00,0.0870373738631535,-0.031460338956274266,0.20553508668258125,133.25,35.55
11906,2011-08-09 00:00:00,0.09755328670731406,-0.02096177206770181,0.21606834548232992,133.25,35.55
11907,2011-08-10 00:00:00,0.09808280678189613,-0.020072372215548112,0.2162379857793404,133.25,35.55
11908,2011-08-11 00:00:00,0.12685760480264816,0.008704975678052632,0.2450102339272437,133.25,35.55
11909,2011-08-12 00:00:00,0.08096220958545812,-0.037181040739332094,0.1991054599102484,133.25,35.55
11910,2011-08-13 00:00:00,0.048839923708224035,-0.06927707001333147,0.16695691742977956,133.25,35.55
11911,2011-08-14 00:00:00,0.0975193492692346,-0.02066572412733837,0.2157044226658076,133.25,35.55
11912,2011-08-15 00:00:00,0.095578219323195,-0.02264320733363577,0.21379964598002574,133.25,35.55
11913,2011-08-16 00:00:00,0.08721050155478627,-0.030945314428524287,0.20536631753809687,133.25,35.55
11914,2011-08-17 00:00:00,0.10044147586843856,-0.017801733682728568,0.21868468541960573,133.25,35.55
11915,2011-08-18 00:00:00,0.07936254093983684,-0.039005395598208426,0.1977304774778821,133.25,35.55
11916,2011-08-19 00:00:00,-0.012418077262553529,-0.13096912858299894,0.1061329740578919,133.25,35.55
11917,2011-08-20 00:00:00,0.037772518740787873,-0.08058587797551847,0.1561309154570942,133.25,35.55
11918,2011-08-21 00:00:00,0.059027870825147,-0.0592268763075814,0.17728261795787542,133.25,35.55
11919,2011-08-22 00:00:00,0.011580307109756816,-0.10669030997483817,0.1298509241943518,133.25,35.55
11920,2011-08-23 00:00:00,0.05686041972567268,-0.06136576040804405,0.1750865998593894,133.25,35.55
11921,2011-08-24 00:00:00,0.0095748516368945,-0.10868421499221413,0.12783391826600313,133.25,35.55
11922,2011-08-25 00:00:00,0.008530955128741725,-0.109652795061305,0.12671470531878848,133.25,35.55
11923,2011-08-26 00:00:00,-0.010163633622077235,-0.12834892135662646,0.10802165411247196,133.25,35.55
11924,2011-08-27 00:00:00,0.0018662895658763184,-0.1162671939611955,0.11999977309294813,133.25,35.55
11925,2011-08-28 00:00:00,0.010831679200939224,-0.1073083195346086,0.12897167793648706,133.25,35.55
11926,2011-08-29 00:00:00,0.02321046019174125,-0.09490880383916024,0.14132972422264273,133.25,35.55
11927,2011-08-30 00:00:00,0.03146164823196998,-0.08665209380117052,0.1495753902651105,133.25,35.55
11928,2011-08-31 00:00:00,0.025604863744100405,-0.09260170419662753,0.14381143168482832,133.25,35.55
11929,2011-09-01 00:00:00,0.032082749806745456,-0.08626171363776612,0.15042721325125702,133.25,35.55
11930,2011-09-02 00:00:00,0.0042738554500173906,-0.11580480118527064,0.12435251208530546,133.25,35.55
11931,2011-09-03 00:00:00,-0.0787949458889675,-0.2129474587168889,0.05535756693895387,133.25,35.55
11932,2011-09-04 00:00:00,0.11046332313156422,-0.024779097021359175,0.24570574328448766,133.25,35.55
11933,2011-09-05 00:00:00,0.18154989224524992,0.059412975959530816,0.30368680853096897,133.25,35.55
11934,2011-09-06 00:00:00,0.09001192247877034,-0.028407509053738164,0.2084313540112788,133.25,35.55
11935,2011-09-07 00:00:00,0.08014592331045374,-0.03808931085128799,0.19838115747219548,133.25,35.55
11936,2011-09-08 00:00:00,0.047180136339618366,-0.07099143958809563,0.16535171226733236,133.25,35.55
11937,2011-09-09 00:00:00,0.03718787119256197,-0.08098000447687427,0.1553557468619982,133.25,35.55
11938,2011-09-10 00:00:00,0.004103759324984675,-0.11419072391645545,0.1223982425664248,133.25,35.55
11939,2011-09-11 00:00:00,-0.0032218238337850193,-0.12170887512845112,0.11526522746088108,133.25,35.55
11940,2011-09-12 00:00:00,0.033525779718816595,-0.08479408740665265,0.15184564684428584,133.25,35.55
11941,2011-09-13 00:00:00,0.029785398327466763,-0.08834412978031791,0.14791492643525145,133.25,35.55
11942,2011-09-14 00:00:00,0.020828114737740308,-0.097263424063217,0.13891965353869762,133.25,35.55
11943,2011-09-15 00:00:00,0.01681953857842628,-0.10128512097515552,0.13492419813200807,133.25,35.55
11944,2011-09-16 00:00:00,0.05912079278490023,-0.059010029300977575,0.17725161487077803,133.25,35.55
11945,2011-09-17 00:00:00,0.041311714139208415,-0.07701701359437148,0.1596404418727883,133.25,35.55
11946,2011-09-18 00:00:00,0.01318610006960206,-0.10572546287753744,0.13209766301674156,133.25,35.55
11947,2011-09-19 00:00:00,-0.1198398410509954,-0.2392236126514953,-0.0004560694504955332,133.25,35.55
11948,2011-09-20 00:00:00,0.06670436460243848,-0.052700080980348736,0.18610881018522568,133.25,35.55
11949,2011-09-21 00:00:00,0.10645188362206401,-0.01479746376442487,0.2277012310085529,133.25,35.55
11950,2011-09-22 00:00:00,0.07166225095825654,-0.050500466036169166,0.19382496795268225,133.25,35.55
11951,2011-09-23 00:00:00,0.09865936767229168,-0.019972689128729168,0.2172914244733125,133.25,35.55
11952,2011-09-24 00:00:00,-0.04607088353217936,-0.1642152925110589,0.07207352544670018,133.25,35.55
11953,2011-09-25 00:00:00,-0.01583092472199681,-0.13395160903159312,0.1022897595875995,133.25,35.55
11954,2011-09-26 00:00:00,0.0006839579736330378,-0.1174883465119141,0.11885626245918016,133.25,35.55
11955,2011-09-27 00:00:00,-0.0013377466441358151,-0.11956784819770085,0.11689235490942923,133.25,35.55
11956,2011-09-28 00:00:00,-0.00972245278700672,-0.12791956336682728,0.10847465779281383,133.25,35.55
11957,2011-09-29 00:00:00,0.06725506539044708,-0.050930329192414206,0.1854404599733084,133.25,35.55
11958,2011-09-30 00:00:00,0.12521577170193254,0.006794528851051486,0.2436370145528136,133.25,35.55
11959,2011-10-01 00:00:00,-0.07358392930375028,-0.19219759058582675,0.0450297319783262,133.25,35.55
11960,2011-10-02 00:00:00,0.029035487491350143,-0.08931246624540311,0.1473834412281034,133.25,35.55
11961,2011-10-03 00:00:00,-0.020025420591876064,-0.13836708788143548,0.09831624669768337,133.25,35.55
11962,2011-10-04 00:00:00,-0.011328489708311936,-0.12953004669359164,0.10687306727696776,133.25,35.55
11963,2011-10-05 00:00:00,0.035054313548482506,-0.08307849049815727,0.1531871175951223,133.25,35.55
11964,2011-10-06 00:00:00,0.10001912346322467,-0.01841491837812588,0.2184531653045753,133.25,35.55
11965,2011-10-07 00:00:00,0.01283445736816097,-0.105716389288661,0.13138530402498294,133.25,35.55
11966,2011-10-08 00:00:00,-0.006219994600335798,-0.1244923923975207,0.1120524031968491,133.25,35.55
11967,2011-10-09 00:00:00,0.0008622537211351032,-0.11726456964639626,0.11898907708866645,133.25,35.55
11968,2011-10-10 00:00:00,0.06876077630228059,-0.049382189340345835,0.18690374194490697,133.25,35.55
11969,2011-10-11 00:00:00,0.014792719906042091,-0.10337818909342664,0.1329636289055108,133.25,35.55
11970,2011-10-12 00:00:00,0.04240655789904886,-0.07577947022481309,0.16059258602291082,133.25,35.55
11971,2011-10-13 00:00:00,0.03637728247089103,-0.08176701253374886,0.1545215774755309,133.25,35.55
11972,2011-10-14 00:00:00,0.041071559441743836,-0.07710455726847429,0.15924767615196195,133.25,35.55
11973,2011-10-15 00:00:00,0.17293928875132755,0.052651493025852106,0.29322708447680296,133.25,35.55
11974,2011-10-16 00:00:00,0.09290461586904328,-0.02590822387248373,0.2117174556105703,133.25,35.55
11975,2011-10-17 00:00:00,0.06554447350697247,-0.05297134973209998,0.1840602967460449,133.25,35.55
11976,2011-10-18 00:00:00,-0.041243250252431966,-0.1596158271517009,0.07712932664683694,133.25,35.55
11977,2011-10-19 00:00:00,-0.05606809588711946,-0.17432822909387571,0.06219203731963676,133.25,35.55
11978,2011-10-20 00:00:00,-0.0365409692019166,-0.15482098315568954,0.08173904475185635,133.25,35.55
11979,2011-10-21 00:00:00,-0.012068305081716713,-0.1303307463654858,0.10619413620205237,133.25,35.55
11980,2011-10-22 00:00:00,0.09145203527258328,-0.027479557781559052,0.2103836283267256,133.25,35.55
11981,2011-10-23 00:00:00,0.02735535264420425,-0.09200904683033506,0.14671975211874355,133.25,35.55
11982,2011-10-24 00:00:00,0.08664966519894035,-0.03186219350219362,0.2051615239000743,133.25,35.55
11983,2011-10-25 00:00:00,0.06361366624233608,-0.0549805450407088,0.18220787752538087,133.25,35.55
11984,2011-10-26 00:00:00,-0.021368312704947632,-0.14002448888683422,0.09728786347693898,133.25,35.55
11985,2011-10-27 00:00:00,-0.08293467074687698,-0.2011428137839908,0.035273472290236814,133.25,35.55
11986,2011-10-28 00:00:00,0.006739948237295363,-0.11145525312505858,0.1249351495996493,133.25,35.55
11987,2011-10-29 00:00:00,0.002019394061048372,-0.11614231520412265,0.12018110332621935,133.25,35.55
11988,2011-10-30 00:00:00,0.0014921293057814158,-0.11680305991573126,0.11978731852729405,133.25,35.55
11989,2011-10-31 00:00:00,-0.026506081063190363,-0.14517876632487856,0.0921666041984978,133.25,35.55
11990,2011-11-01 00:00:00,-0.020446043717008297,-0.13887101511924055,0.09797892768522394,133.25,35.55
11991,2011-11-02 00:00:00,0.01895989123121414,-0.09928186370918386,0.13720164617161215,133.25,35.55
11992,2011-11-03 00:00:00,-0.0015660018382006036,-0.1197827251097975,0.11665072143339628,133.25,35.55
11993,2011-11-04 00:00:00,-0.04846187749937876,-0.16658161705229454,0.06965786205353705,133.25,35.55
11994,2011-11-05 00:00:00,0.06111431899219427,-0.05721330466729475,0.17944194265168328,133.25,35.55
11995,2011-11-06 00:00:00,0.040157186624772336,-0.07837038298507737,0.15868475623462205,133.25,35.55
11996,2011-11-07 00:00:00,0.020878155464451386,-0.09754800033114132,0.13930431126004408,133.25,35.55
11997,2011-11-08 00:00:00,0.02813631948653518,-0.09021767960902016,0.14649031858209052,133.25,35.55
11998,2011-11-09 00:00:00,-0.006925363110516343,-0.12514171503873384,0.11129098881770114,133.25,35.55
11999,2011-11-10 00:00:00,-0.011758793569215366,-0.12993891035339666,0.10642132321496592,133.25,35.55
12000,2011-11-11 00:00:00,0.04249932131797655,-0.07567754240350255,0.16067618503945566,133.25,35.55
12001,2011-11-12 00:00:00,0.008071234214667856,-0.11015230137430433,0.12629476980364004,133.25,35.55
12002,2011-11-13 00:00:00,0.04862992634571699,-0.06957463001410244,0.1668344827055364,133.25,35.55
12003,2011-11-14 00:00:00,0.042194722836446125,-0.07605351217367368,0.16044295784656593,133.25,35.55
12004,2011-11-15 00:00:00,-0.0009982951198542755,-0.11937281354898102,0.11737622330927247,133.25,35.55
12005,2011-11-16 00:00:00,-0.07336411645863349,-0.19175457176863844,0.045026338851371465,133.25,35.55
12006,2011-11-17 00:00:00,-0.0593035855018479,-0.1781388919985705,0.059531720994874686,133.25,35.55
12007,2011-11-18 00:00:00,0.12706949146186527,0.008662761900928573,0.245476221022802,133.25,35.55
12008,2011-11-19 00:00:00,0.2243695256226059,0.1048940875084296,0.3438449637367822,133.25,35.55
12009,2011-11-20 00:00:00,0.023643493713093745,-0.09602655467322817,0.14331354209941566,133.25,35.55
12010,2011-11-21 00:00:00,0.02893955273910895,-0.08973169990398266,0.14761080538220056,133.25,35.55
12011,2011-11-22 00:00:00,0.01360926850223046,-0.1047561366603048,0.13197467366476573,133.25,35.55
12012,2011-11-23 00:00:00,0.14638937525355664,0.02801430611654032,0.264764444390573,133.25,35.55
12013,2011-11-24 00:00:00,0.1162427256954583,-0.004311330874877575,0.2367967822657941,133.25,35.55
12014,2011-11-25 00:00:00,0.0093804736213825,-0.10981780111398827,0.1285787483567533,133.25,35.55
12015,2011-11-26 00:00:00,0.0006885745485364637,-0.11756061608581768,0.1189377651828906,133.25,35.55
12016,2011-11-27 00:00:00,0.06204656469534733,-0.05610254490560372,0.18019567429629835,133.25,35.55
12017,2011-11-28 00:00:00,0.046595081312248834,-0.07160891221207838,0.16479907483657602,133.25,35.55
12018,2011-11-29 00:00:00,0.001235556900012667,-0.11698483413025118,0.1194559479302765,133.25,35.55
12019,2011-11-30 00:00:00,-0.059941727914944475,-0.17849722709727375,0.05861377126738481,133.25,35.55
12020,2011-12-01 00:00:00,-0.005596505706092768,-0.1247156903925697,0.11352267898038415,133.25,35.55
12021,2011-12-02 00:00:00,0.01745166789746573,-0.10119233356922147,0.13609566936415296,133.25,35.55
12022,2011-12-03 00:00:00,0.04364116486415775,-0.08038180221751498,0.16766413194583046,133.25,35.55
12023,2011-12-04 00:00:00,0.13524264088103793,0.011267479919504164,0.2592178018425717,133.25,35.55
12024,2011-12-05 00:00:00,0.005016175771162087,-0.11332972949736893,0.1233620810396931,133.25,35.55
12025,2011-12-06 00:00:00,-0.011862801279634015,-0.13017374446260732,0.1064481419033393,133.25,35.55
12026,2011-12-07 00:00:00,0.0752601329509707,-0.043125628422730086,0.1936458943246715,133.25,35.55
12027,2011-12-08 00:00:00,0.07729741074653387,-0.04133033458521451,0.19592515607828226,133.25,35.55
12028,2011-12-09 00:00:00,-0.03332114881916028,-0.1543935346786578,0.08775123704033724,133.25,35.55
12029,2011-12-10 00:00:00,0.0919234790970834,-0.02884576508737712,0.21269272328154396,133.25,35.55
12030,2011-12-11 00:00:00,0.11677959828486835,-0.001990070706039057,0.2355492672757757,133.25,35.55
12031,2011-12-12 00:00:00,0.08437422841845263,-0.03417954236350024,0.2029279992004055,133.25,35.55
12032,2011-12-13 00:00:00,-0.03484598466974117,-0.1532267362949662,0.08353476695548387,133.25,35.55
12033,2011-12-14 00:00:00,0.05168927729607544,-0.06654296848437079,0.16992152307652164,133.25,35.55
12034,2011-12-15 00:00:00,0.1306425382058983,0.012239594030719766,0.2490454823810768,133.25,35.55
12035,2011-12-16 00:00:00,0.0686362891274927,-0.05028085696405271,0.1875534352190381,133.25,35.55
12036,2011-12-17 00:00:00,-0.02496536032208275,-0.14399300216299465,0.09406228151882916,133.25,35.55
12037,2011-12-18 00:00:00,0.1106123565112263,-0.008023340439461499,0.2292480534619141,133.25,35.55
12038,2011-12-19 00:00:00,0.07382155812783134,-0.044875118441153015,0.1925182346968157,133.25,35.55
12039,2011-12-20 00:00:00,0.030572133933093687,-0.08771546418714789,0.14885973205333525,133.25,35.55
12040,2011-12-21 00:00:00,0.08050084786384835,-0.03775402331607152,0.1987557190437682,133.25,35.55
12041,2011-12-22 00:00:00,0.11723802492579932,-0.0014581203397137784,0.2359341701913124,133.25,35.55
12042,2011-12-23 00:00:00,-0.003858496106219633,-0.12354228269598752,0.11582529048354825,133.25,35.55
12043,2011-12-24 00:00:00,0.07549285429648214,-0.04295847551551263,0.1939441841084769,133.25,35.55
12044,2011-12-25 00:00:00,0.080565496487535,-0.03855089923929726,0.19968189221436727,133.25,35.55
12045,2011-12-26 00:00:00,0.035951421383440534,-0.08321733950319604,0.1551201822700771,133.25,35.55
12046,2011-12-27 00:00:00,0.016929973062328157,-0.10160308130063604,0.13546302742529234,133.25,35.55
12047,2011-12-28 00:00:00,0.018634836756596145,-0.09955610303984612,0.13682577655303846,133.25,35.55
12048,2011-12-29 00:00:00,0.1149958036260442,-0.0033724121432259363,0.2333640193953143,133.25,35.55
12049,2011-12-30 00:00:00,-0.02355442169286671,-0.14230932323835546,0.09520047985262203,133.25,35.55
12050,2011-12-31 00:00:00,0.0398420872098832,-0.07857270077018494,0.15825687518995135,133.25,35.55
12051,2012-01-01 00:00:00,0.06066400578659531,-0.05771747359849441,0.17904548517168506,133.25,35.55
12052,2012-01-02 00:00:00,-0.019795575349929092,-0.13896585875365258,0.0993747080537944,133.25,35.55
12053,2012-01-03 00:00:00,0.1478812126408025,0.028794072926320025,0.266968352355285,133.25,35.55
12054,2012-01-04 00:00:00,0.1467287441968813,0.02756391098824776,0.2658935774055149,133.25,35.55
12055,2012-01-05 00:00:00,0.0857154103054197,-0.033863060960373566,0.20529388157121292,133.25,35.55
12056,2012-01-06 00:00:00,0.05232288076189229,-0.06606293486881529,0.17070869639259986,133.25,35.55
12057,2012-01-07 00:00:00,-0.043235284415956254,-0.16177982532439586,0.07530925649248334,133.25,35.55
12058,2012-01-08 00:00:00,0.022112116855766962,-0.09623422924346134,0.14045846295499528,133.25,35.55
12059,2012-01-09 00:00:00,0.09418435877713263,-0.02427692437218028,0.21264564192644556,133.25,35.55
12060,2012-01-10 00:00:00,0.03629791210659802,-0.08216889245497946,0.1547647166681755,133.25,35.55
12061,2012-01-11 00:00:00,0.0507166368657177,-0.06798086232505224,0.16941413605648764,133.25,35.55
12062,2012-01-12 00:00:00,0.029557196481528394,-0.08923260086261044,0.14834699382566724,133.25,35.55
12063,2012-01-13 00:00:00,0.16497393605586255,0.04640767666417528,0.2835401954475498,133.25,35.55
12064,2012-01-14 00:00:00,0.025502691574958658,-0.09317562181673128,0.1441810049666486,133.25,35.55
12065,2012-01-15 00:00:00,0.06968313164030376,-0.04872629596124686,0.1880925592418544,133.25,35.55
12066,2012-01-16 00:00:00,-0.06126578937171091,-0.1796933094066401,0.05716173066321827,133.25,35.55
12067,2012-01-17 00:00:00,0.021670391162911216,-0.09679995503336897,0.1401407373591914,133.25,35.55
12068,2012-01-18 00:00:00,0.014674819748396819,-0.10364253018889742,0.13299216968569105,133.25,35.55
12069,2012-01-19 00:00:00,-0.059758914478418974,-0.17819317772043194,0.058675348763594024,133.25,35.55
12070,2012-01-20 00:00:00,-0.027941005683549083,-0.1469057194970795,0.09102370812998134,133.25,35.55
12071,2012-01-21 00:00:00,0.003564626370578583,-0.11511306528344012,0.1222423180245973,133.25,35.55
12072,2012-01-22 00:00:00,0.060741740497998666,-0.057635134255923676,0.17911861525192102,133.25,35.55
12073,2012-01-23 00:00:00,-0.0024984030296877967,-0.12155597761067202,0.1165591715512964,133.25,35.55
12074,2012-01-24 00:00:00,0.18098609750146066,0.06162919529027532,0.300342999712646,133.25,35.55
12075,2012-01-25 00:00:00,0.2174765906653444,0.09853891367407516,0.3364142676566137,133.25,35.55
12076,2012-01-26 00:00:00,0.02885438390215425,-0.08991251392188898,0.14762128172619748,133.25,35.55
12077,2012-01-27 00:00:00,0.10619396844923333,-0.012543321888656115,0.22493125878712275,133.25,35.55
12078,2012-01-28 00:00:00,0.07637571976222474,-0.04225986513990354,0.19501130466435299,133.25,35.55
12079,2012-01-29 00:00:00,-0.02049011389200973,-0.13909393095190542,0.09811370316788594,133.25,35.55
12080,2012-01-30 00:00:00,0.042919504674745985,-0.0756306315555294,0.1614696409050214,133.25,35.55
12081,2012-01-31 00:00:00,0.08760912377579287,-0.030882211054672405,0.2061004586062581,133.25,35.55
12082,2012-02-01 00:00:00,0.2076059435767177,0.08760362227869012,0.3276082648747453,133.25,35.55
12083,2012-02-02 00:00:00,-0.046191633927597765,-0.1670224666846376,0.07463919882944207,133.25,35.55
12084,2012-02-03 00:00:00,0.10110731384978723,-0.018039373817431637,0.22025400151700608,133.25,35.55
12085,2012-02-04 00:00:00,0.17852470945450638,0.059840259360246326,0.2972091595487664,133.25,35.55
12086,2012-02-05 00:00:00,0.05146198711289672,-0.06723539948989928,0.17015937371569273,133.25,35.55
12087,2012-02-06 00:00:00,0.04143884767784398,-0.07679879983448515,0.15967649519017313,133.25,35.55
12088,2012-02-07 00:00:00,0.15257170541597911,0.03384223992658629,0.2713011709053719,133.25,35.55
12089,2012-02-08 00:00:00,-0.07050132151344601,-0.18961629069699126,0.048613647670099285,133.25,35.55
12090,2012-02-09 00:00:00,0.1058405618468007,-0.012805014043574231,0.22448613773717566,133.25,35.55
12091,2012-02-10 00:00:00,0.07422664105984272,-0.04417402459380351,0.19262730671348896,133.25,35.55
12092,2012-02-11 00:00:00,0.0059527310134198175,-0.1125278125803092,0.12443327460714886,133.25,35.55
12093,2012-02-12 00:00:00,0.01678044305218765,-0.10170351129134683,0.13526439739572216,133.25,35.55
12094,2012-02-13 00:00:00,0.023633511313513992,-0.09469596619185916,0.14196298881888714,133.25,35.55
