,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
12095,2012-02-14 00:00:00,0.024889194710077903,-0.0933529887770296,0.1431313781971854,133.25,35.55
12096,2012-02-15 00:00:00,0.04778555297382207,-0.07077125691989089,0.16634236286753504,133.25,35.55
12097,2012-02-16 00:00:00,0.0884181633649818,-0.03037384323366345,0.20721016996362707,133.25,35.55
12098,2012-02-17 00:00:00,0.04365978820200807,-0.07514304874535037,0.1624626251493665,133.25,35.55
12099,2012-02-18 00:00:00,-0.013893559229103371,-0.1326440342660514,0.10485691580784463,133.25,35.55
12100,2012-02-19 00:00:00,0.03174191545086817,-0.08658202439665669,0.15006585529839306,133.25,35.55
12101,2012-02-20 00:00:00,0.02158603537391546,-0.09656691363950977,0.13973898438734067,133.25,35.55
12102,2012-02-21 00:00:00,0.04790563328077328,-0.07032717887927382,0.1661384454408204,133.25,35.55
12103,2012-02-22 00:00:00,-0.040305984380975116,-0.15858971523263846,0.0779777464706882,133.25,35.55
12104,2012-02-23 00:00:00,0.14038586878116055,0.021846681941448277,0.2589250556208728,133.25,35.55
12105,2012-02-24 00:00:00,-0.08712780693607644,-0.20613798899411134,0.03188237512195849,133.25,35.55
12106,2012-02-25 00:00:00,0.1080298079401429,-0.010344691212619649,0.22640430709290546,133.25,35.55
12107,2012-02-26 00:00:00,-0.03703813002700938,-0.15574484690508722,0.08166858685106848,133.25,35.55
12108,2012-02-27 00:00:00,0.0173272311014097,-0.10119022099602706,0.13584468319884646,133.25,35.55
12109,2012-02-28 00:00:00,-0.027060190630798314,-0.14534668506834905,0.09122630380675242,133.25,35.55
12110,2012-02-29 00:00:00,-0.016138467417054644,-0.13457884045984064,0.10230190562573134,133.25,35.55
12111,2012-03-01 00:00:00,0.008942354491805145,-0.1094108710710571,0.12729558005466735,133.25,35.55
12112,2012-03-02 00:00:00,0.04140466930007716,-0.07696208107015551,0.15977141967030986,133.25,35.55
12113,2012-03-03 00:00:00,-0.04644129518651202,-0.16507082915878502,0.07218823878576094,133.25,35.55
12114,2012-03-04 00:00:00,-0.11569256414193345,-0.23416576813430265,0.0027806398504357233,133.25,35.55
12115,2012-03-05 00:00:00,0.06985692021295664,-0.04889744366169961,0.1886112840876129,133.25,35.55
12116,2012-03-06 00:00:00,0.0933988089593712,-0.02562822538989587,0.21242584330863826,133.25,35.55
12117,2012-03-07 00:00:00,0.03563560454203785,-0.08320561442158739,0.15447682350566308,133.25,35.55
12118,2012-03-08 00:00:00,-0.03319500265459309,-0.15142303183620076,0.08503302652701457,133.25,35.55
12119,2012-03-09 00:00:00,-0.010236476233199536,-0.12848324928055105,0.10801029681415196,133.25,35.55
12120,2012-03-10 00:00:00,-0.006314929548965731,-0.1248962883341184,0.11226642923618692,133.25,35.55
12121,2012-03-11 00:00:00,0.13187525361247945,0.013044518494366551,0.2507059887305923,133.25,35.55
12122,2012-03-12 00:00:00,0.20337656931465653,0.08289788089947629,0.32385525772983675,133.25,35.55
12123,2012-03-13 00:00:00,0.07787274671555452,-0.04166213685269038,0.19740763028379946,133.25,35.55
12124,2012-03-14 00:00:00,0.054666821251316375,-0.06347636255343264,0.1728100050560654,133.25,35.55
12125,2012-03-15 00:00:00,0.01015535418347165,-0.10835909183837156,0.12866980020531488,133.25,35.55
12126,2012-03-16 00:00:00,0.008499139295618595,-0.1098241326306456,0.1268224112218828,133.25,35.55
12127,2012-03-17 00:00:00,0.18208911055012889,0.06348091762485797,0.3006973034753997,133.25,35.55
12128,2012-03-18 00:00:00,0.08012350490100202,-0.038496987570036514,0.19874399737204054,133.25,35.55
12129,2012-03-19 00:00:00,-0.034759783247409984,-0.15324190852677178,0.08372234203195182,133.25,35.55
12130,2012-03-20 00:00:00,0.07632116135119961,-0.04214729821249817,0.19478962091489735,133.25,35.55
12131,2012-03-21 00:00:00,-0.005278622783724242,-0.12370379064494222,0.11314654507749375,133.25,35.55
12132,2012-03-22 00:00:00,0.09762085351037884,-0.020769385238446875,0.21601109225920453,133.25,35.55
12133,2012-03-23 00:00:00,0.018967072744279362,-0.09972113638007696,0.13765528186863568,133.25,35.55
12134,2012-03-24 00:00:00,0.13012808251183755,0.008974938312599991,0.2512812267110751,133.25,35.55
12135,2012-03-25 00:00:00,0.2570752063646712,0.13603301054205733,0.37811740218728507,133.25,35.55
12136,2012-03-26 00:00:00,0.009579828376893768,-0.10974754800559826,0.1289072047593858,133.25,35.55
12137,2012-03-27 00:00:00,0.049820876778058604,-0.06846886084762084,0.16811061440373806,133.25,35.55
12138,2012-03-28 00:00:00,0.1020106265352825,-0.01632549545176927,0.22034674852233427,133.25,35.55
12139,2012-03-29 00:00:00,-0.008743733615320687,-0.12728254945677647,0.10979508222613507,133.25,35.55
12140,2012-03-30 00:00:00,0.1791809372594065,0.06076249481756914,0.2975993797012439,133.25,35.55
12141,2012-03-31 00:00:00,0.17382773343322716,0.05422438081207635,0.29343108605437795,133.25,35.55
12142,2012-04-01 00:00:00,0.02369152771987635,-0.09611548934823314,0.14349854478798585,133.25,35.55
12143,2012-04-02 00:00:00,-0.011806731006208928,-0.1303798144960518,0.10676635248363396,133.25,35.55
12144,2012-04-03 00:00:00,0.5689089764543024,0.4458087470893644,0.6920092058192404,133.25,35.55
12145,2012-04-04 00:00:00,0.11830011052785155,-0.013948199563730557,0.2505484206194337,133.25,35.55
12146,2012-04-05 00:00:00,0.056885323350741826,-0.06458460063957705,0.17835524734106073,133.25,35.55
12147,2012-04-06 00:00:00,0.034273546517524636,-0.0851956455470769,0.15374273858212614,133.25,35.55
12148,2012-04-07 00:00:00,-0.020167186265757957,-0.13951511714274198,0.09918074461122606,133.25,35.55
12149,2012-04-08 00:00:00,0.07870422857493553,-0.039755517121905636,0.1971639742717767,133.25,35.55
12150,2012-04-09 00:00:00,0.09621314570998027,-0.02218656953444593,0.2146128609544065,133.25,35.55
12151,2012-04-10 00:00:00,-0.005925549472902858,-0.12426582415780728,0.11241472521200156,133.25,35.55
12152,2012-04-11 00:00:00,0.18482507136077636,0.06609955747548278,0.3035505852460699,133.25,35.55
12153,2012-04-12 00:00:00,0.0411229387065466,-0.07824073383777208,0.16048661125086527,133.25,35.55
12154,2012-04-13 00:00:00,-0.0224755514592527,-0.14101027786882206,0.09605917495031664,133.25,35.55
12155,2012-04-14 00:00:00,0.03318459024492832,-0.0851701947008068,0.15153937519066346,133.25,35.55
12156,2012-04-15 00:00:00,0.00422372131971235,-0.11402954791964935,0.12247699055907407,133.25,35.55
12157,2012-04-16 00:00:00,0.06127872632835148,-0.056899867884306586,0.17945732054100955,133.25,35.55
12158,2012-04-17 00:00:00,-0.019641564747106502,-0.13793352816952353,0.09865039867531053,133.25,35.55
12159,2012-04-18 00:00:00,0.0041675925849727615,-0.11405516193687434,0.1223903471068199,133.25,35.55
12160,2012-04-19 00:00:00,-0.02007557850914479,-0.1382948787875128,0.09814372176922324,133.25,35.55
12161,2012-04-20 00:00:00,-0.017880833052229587,-0.1361153282889955,0.10035366218453634,133.25,35.55
12162,2012-04-21 00:00:00,-0.038602020300992065,-0.15683226318418025,0.07962822258219612,133.25,35.55
12163,2012-04-22 00:00:00,0.3784665680789089,0.25681699192453233,0.5001161442332854,133.25,35.55
12164,2012-04-23 00:00:00,0.07827710789795826,-0.04392116368078225,0.2004753794766988,133.25,35.55
12165,2012-04-24 00:00:00,0.06062393086423502,-0.057657952978647925,0.17890581470711794,133.25,35.55
12166,2012-04-25 00:00:00,0.0370006623288379,-0.08121040046661429,0.15521172512429007,133.25,35.55
12167,2012-04-26 00:00:00,0.14851999057187806,0.028953382489453006,0.2680865986543031,133.25,35.55
12168,2012-04-27 00:00:00,0.056730313574295275,-0.06253113391697604,0.17599176106556658,133.25,35.55
12169,2012-04-28 00:00:00,0.02322855469758427,-0.09505469640923674,0.14151180580440528,133.25,35.55
12170,2012-04-29 00:00:00,0.047248235892405885,-0.07092822994926593,0.16542470173407772,133.25,35.55
12171,2012-04-30 00:00:00,0.010158048736236713,-0.10857690767251284,0.12889300514498628,133.25,35.55
12172,2012-05-01 00:00:00,0.012747746537524994,-0.10593406915265667,0.1314295622277067,133.25,35.55
12173,2012-05-02 00:00:00,0.027196126723591604,-0.09127359561765806,0.14566584906484126,133.25,35.55
12174,2012-05-03 00:00:00,0.06696533883311477,-0.05209568849457151,0.1860263661608011,133.25,35.55
12175,2012-05-04 00:00:00,0.07716584233120627,-0.04224247127819508,0.1965741559406076,133.25,35.55
12176,2012-05-05 00:00:00,0.17398614282066882,0.05480052405233575,0.2931717615890019,133.25,35.55
12177,2012-05-06 00:00:00,0.10779017765025396,-0.01082374138236497,0.2264040966828729,133.25,35.55
12178,2012-05-07 00:00:00,0.049754226693980816,-0.06883005852628687,0.1683385119142485,133.25,35.55
12179,2012-05-08 00:00:00,0.07779856118601869,-0.04049217333012177,0.1960892957021592,133.25,35.55
12180,2012-05-09 00:00:00,0.02633566524000977,-0.09187758138427836,0.14454891186429789,133.25,35.55
12181,2012-05-10 00:00:00,-0.024911911076891155,-0.14308892922305905,0.09326510706927674,133.25,35.55
12182,2012-05-11 00:00:00,-0.0067938834484743285,-0.12526709664564822,0.11167932974869957,133.25,35.55
12183,2012-05-12 00:00:00,0.024571261631683102,-0.0938292509482835,0.1429717742116497,133.25,35.55
12184,2012-05-13 00:00:00,0.04743105798227063,-0.07083211634762865,0.1656942323121699,133.25,35.55
12185,2012-05-14 00:00:00,0.07383434773084234,-0.044346387359838285,0.19201508282152294,133.25,35.55
12186,2012-05-15 00:00:00,0.11784453891439607,-0.0006102741701433934,0.2362993519989356,133.25,35.55
12187,2012-05-16 00:00:00,0.08667007571784449,-0.031713987008925554,0.20505413844461454,133.25,35.55
12188,2012-05-17 00:00:00,0.09927082992861952,-0.01896444902210495,0.217506108879344,133.25,35.55
12189,2012-05-18 00:00:00,0.029665834505782012,-0.08874489908418925,0.14807656809575329,133.25,35.55
12190,2012-05-19 00:00:00,0.01749855010937045,-0.10073149678040587,0.13572859699914674,133.25,35.55
12191,2012-05-20 00:00:00,0.02470121464205029,-0.09344096300750383,0.14284339229160445,133.25,35.55
12192,2012-05-21 00:00:00,-0.02191915988069421,-0.14018027496719218,0.09634195520580376,133.25,35.55
12193,2012-05-22 00:00:00,0.006327791413443938,-0.11203620420123717,0.12469178702812506,133.25,35.55
12194,2012-05-23 00:00:00,0.05220582450317888,-0.06605822851314208,0.17046987751949985,133.25,35.55
12195,2012-05-24 00:00:00,0.05225548141334615,-0.06584777799430391,0.17035874082099622,133.25,35.55
12196,2012-05-25 00:00:00,0.063168381306082,-0.054942550906995534,0.18127931351915955,133.25,35.55
12197,2012-05-26 00:00:00,0.02780988525816007,-0.0903446210089872,0.14596439152530732,133.25,35.55
12198,2012-05-27 00:00:00,0.04144643339802727,-0.07670554132095489,0.15959840811700945,133.25,35.55
12199,2012-05-28 00:00:00,0.04133735272864122,-0.07689918942311466,0.1595738948803971,133.25,35.55
12200,2012-05-29 00:00:00,-0.011242044318821084,-0.1295097593056054,0.10702567066796324,133.25,35.55
12201,2012-05-30 00:00:00,-0.014250954992384778,-0.1324423222610283,0.10394041227625876,133.25,35.55
12202,2012-05-31 00:00:00,0.009843272315764092,-0.10829941121629748,0.12798595584782568,133.25,35.55
12203,2012-06-01 00:00:00,0.03074249595579288,-0.08738677989649772,0.14887177180808348,133.25,35.55
12204,2012-06-02 00:00:00,-0.008399272775117018,-0.12650751362988685,0.1097089680796528,133.25,35.55
12205,2012-06-03 00:00:00,0.02488019116908745,-0.09325324601537466,0.14301362835354955,133.25,35.55
12206,2012-06-04 00:00:00,0.02359041643767804,-0.0945441427715028,0.14172497564685888,133.25,35.55
12207,2012-06-05 00:00:00,0.06011122804324918,-0.058057152782703327,0.1782796088692017,133.25,35.55
12208,2012-06-06 00:00:00,0.09163043756901554,-0.02690133133281722,0.2101622064708483,133.25,35.55
12209,2012-06-07 00:00:00,0.056733291024108075,-0.06162795476016205,0.1750945368083782,133.25,35.55
12210,2012-06-08 00:00:00,0.06981817275751813,-0.0483828356147146,0.18801918112975088,133.25,35.55
12211,2012-06-09 00:00:00,0.0669969702546194,-0.05149931714831532,0.18549325765755406,133.25,35.55
12212,2012-06-10 00:00:00,0.0660938748208808,-0.052279419538790166,0.18446716918055175,133.25,35.55
12213,2012-06-11 00:00:00,0.034818621585545745,-0.08333082599977246,0.15296806917086395,133.25,35.55
12214,2012-06-12 00:00:00,0.031813434578269385,-0.08638166873486093,0.15000853789139973,133.25,35.55
12215,2012-06-13 00:00:00,-0.0011643737527765664,-0.1195880959430363,0.11725934843748315,133.25,35.55
12216,2012-06-14 00:00:00,-0.026976328344243992,-0.14525901226622187,0.0913063555777339,133.25,35.55
12217,2012-06-15 00:00:00,-0.01805549660110569,-0.1362795130298013,0.1001685198275899,133.25,35.55
12218,2012-06-16 00:00:00,0.10162909785009648,-0.017018849393834676,0.2202770450940276,133.25,35.55
12219,2012-06-17 00:00:00,0.10237799991358493,-0.016459350369189926,0.2212153501963597,133.25,35.55
12220,2012-06-18 00:00:00,0.03369974720024276,-0.08447132621800069,0.1518708206184862,133.25,35.55
12221,2012-06-19 00:00:00,0.09355817801709454,-0.02487964727627884,0.21199600331046792,133.25,35.55
12222,2012-06-20 00:00:00,0.0987704085818432,-0.02145815365887384,0.2189989708225602,133.25,35.55
12223,2012-06-21 00:00:00,-0.01678769233649855,-0.13551044403102472,0.1019350593580276,133.25,35.55
12224,2012-06-22 00:00:00,0.03480706914913507,-0.08376817226531719,0.1533823105635873,133.25,35.55
12225,2012-06-23 00:00:00,-0.011691203003068742,-0.13011048578751613,0.10672807978137866,133.25,35.55
12226,2012-06-24 00:00:00,0.05334320830631811,-0.06487665639813936,0.1715630730107756,133.25,35.55
12227,2012-06-25 00:00:00,-0.021891360948117132,-0.1402466147521816,0.09646389285594736,133.25,35.55
12228,2012-06-26 00:00:00,-0.02963427274469513,-0.14792408365783805,0.08865553816844778,133.25,35.55
12229,2012-06-27 00:00:00,-0.0035013805852020137,-0.12177268218203073,0.1147699210116267,133.25,35.55
12230,2012-06-28 00:00:00,0.0061743448084931605,-0.1121797641162284,0.12452845373321472,133.25,35.55
12231,2012-06-29 00:00:00,0.030549075918767536,-0.0876790347548671,0.14877718659240216,133.25,35.55
12232,2012-06-30 00:00:00,0.15025932162919645,0.03183778714764116,0.26868085611075176,133.25,35.55
12233,2012-07-01 00:00:00,0.08616538998098669,-0.03280694129157996,0.2051377212535533,133.25,35.55
12234,2012-07-02 00:00:00,0.1125751314750204,-0.006015371578328432,0.2311656345283692,133.25,35.55
12235,2012-07-03 00:00:00,0.09873202462692633,-0.019455146198639302,0.21691919545249194,133.25,35.55
12236,2012-07-04 00:00:00,0.08817416300600099,-0.030076599971686737,0.20642492598368875,133.25,35.55
12237,2012-07-05 00:00:00,0.0653264931950524,-0.05290260177162333,0.18355558816172807,133.25,35.55
12238,2012-07-06 00:00:00,0.11277250787741902,-0.005587846441316921,0.2311328621961549,133.25,35.55
12239,2012-07-07 00:00:00,0.10713378352633862,-0.011855271909349749,0.22612283896202698,133.25,35.55
12240,2012-07-08 00:00:00,0.04831670536903514,-0.07030074094126293,0.1669341516793332,133.25,35.55
12241,2012-07-09 00:00:00,0.0432194899306619,-0.07490419925862947,0.16134317911995327,133.25,35.55
12242,2012-07-10 00:00:00,0.056246935598055804,-0.06185462984665593,0.17434850104276753,133.25,35.55
12243,2012-07-11 00:00:00,0.14495179003173556,0.02656010081355624,0.2633434792499149,133.25,35.55
12244,2012-07-12 00:00:00,0.16607090721765772,0.04685906079074241,0.285282753644573,133.25,35.55
12245,2012-07-13 00:00:00,0.04605327255304085,-0.07280997184912423,0.1649165169552059,133.25,35.55
12246,2012-07-14 00:00:00,0.05214789019002952,-0.06614000632449446,0.1704357867045535,133.25,35.55
12247,2012-07-15 00:00:00,0.0678682273512564,-0.0505459050258627,0.1862823597283755,133.25,35.55
12248,2012-07-16 00:00:00,0.042623913259072034,-0.07589790040558926,0.16114572692373336,133.25,35.55
12249,2012-07-17 00:00:00,-0.005902722643904877,-0.12421563564241055,0.1124101903546008,133.25,35.55
12250,2012-07-18 00:00:00,-0.003868922034123597,-0.12215939490816323,0.114421550839916,133.25,35.55
12251,2012-07-19 00:00:00,0.060987652097094315,-0.05744586778892355,0.17942117198311214,133.25,35.55
12252,2012-07-20 00:00:00,0.06980642152946298,-0.048596245804522376,0.1882090888634483,133.25,35.55
12253,2012-07-21 00:00:00,0.053339290691746435,-0.06481650065299158,0.17149508203648448,133.25,35.55
12254,2012-07-22 00:00:00,-0.0037227177213350476,-0.12186820739379865,0.11442277195112854,133.25,35.55
12255,2012-07-23 00:00:00,0.05661983835850544,-0.06151298455138636,0.17475266126839722,133.25,35.55
12256,2012-07-24 00:00:00,0.043430095846978635,-0.07468118970969548,0.16154138140365276,133.25,35.55
12257,2012-07-25 00:00:00,0.048569681104628136,-0.06952066647274646,0.16666002868200275,133.25,35.55
12258,2012-07-26 00:00:00,0.06767740869792592,-0.050406363492753306,0.1857611808886052,133.25,35.55
12259,2012-07-27 00:00:00,0.06504818679845475,-0.053030333444524916,0.1831267070414344,133.25,35.55
12260,2012-07-28 00:00:00,0.06526561540436679,-0.05281802195090917,0.1833492527596428,133.25,35.55
12261,2012-07-29 00:00:00,0.06964749811535402,-0.04843999360753713,0.1877349898382452,133.25,35.55
12262,2012-07-30 00:00:00,0.06687084948534687,-0.051228655456572514,0.18497035442726628,133.25,35.55
12263,2012-07-31 00:00:00,0.04411849721324673,-0.07400654713876911,0.16224354156526258,133.25,35.55
12264,2012-08-01 00:00:00,0.03561000526270139,-0.08273452912690281,0.1539545396523056,133.25,35.55
12265,2012-08-02 00:00:00,-0.009720693831413428,-0.12821067579926376,0.1087692881364369,133.25,35.55
12266,2012-08-03 00:00:00,-0.01031951692654685,-0.12855332691697868,0.10791429306388498,133.25,35.55
12267,2012-08-04 00:00:00,-0.003601069786507101,-0.12177943466216105,0.11457729508914685,133.25,35.55
12268,2012-08-05 00:00:00,0.027494680190757632,-0.09069974962169107,0.14568911000320633,133.25,35.55
12269,2012-08-06 00:00:00,0.039233193125602056,-0.07898109629853546,0.15744748254973956,133.25,35.55
12270,2012-08-07 00:00:00,0.011371537222006308,-0.10682423766417128,0.1295673121081839,133.25,35.55
12271,2012-08-08 00:00:00,0.022070083132105383,-0.09608661099474147,0.14022677725895225,133.25,35.55
12272,2012-08-09 00:00:00,0.053483422508108974,-0.06467233039223189,0.17163917540844986,133.25,35.55
12273,2012-08-10 00:00:00,0.05738572312016619,-0.0607458858498652,0.17551733209019754,133.25,35.55
12274,2012-08-11 00:00:00,0.049470958010387964,-0.0686714928604105,0.16761340888118642,133.25,35.55
12275,2012-08-12 00:00:00,0.06618004702343132,-0.051943534727672436,0.1843036287745351,133.25,35.55
12276,2012-08-13 00:00:00,0.1283318304228438,0.010029478508537026,0.24663418233715054,133.25,35.55
12277,2012-08-14 00:00:00,-0.016020277947753174,-0.13482384604871714,0.10278329015321083,133.25,35.55
12278,2012-08-15 00:00:00,0.12032627725475185,0.001873023089667858,0.2387795314198358,133.25,35.55
12279,2012-08-16 00:00:00,0.05976374307361591,-0.058691073086215635,0.17821855923344748,133.25,35.55
12280,2012-08-17 00:00:00,-0.0055838358591487215,-0.1237806868902668,0.11261301517196935,133.25,35.55
12281,2012-08-18 00:00:00,0.03300261078192525,-0.08506859399754615,0.15107381556139668,133.25,35.55
12282,2012-08-19 00:00:00,0.07131140303277869,-0.04678422013041321,0.1894070261959706,133.25,35.55
12283,2012-08-20 00:00:00,0.07765750594472345,-0.04053818686302784,0.1958531987524748,133.25,35.55
12284,2012-08-21 00:00:00,0.05775130827513185,-0.06044541670210856,0.17594803325237224,133.25,35.55
12285,2012-08-22 00:00:00,0.09374429107362137,-0.024453097728635617,0.2119416798758783,133.25,35.55
12286,2012-08-23 00:00:00,0.028526578261879543,-0.08979204192053566,0.14684519844429475,133.25,35.55
12287,2012-08-24 00:00:00,-0.017064154483307267,-0.13527409084987085,0.1011457818832563,133.25,35.55
12288,2012-08-25 00:00:00,-0.01324953720222493,-0.13137214215743342,0.10487306775298356,133.25,35.55
12289,2012-08-26 00:00:00,0.02056813315281541,-0.09755712294873672,0.13869338925436756,133.25,35.55
12290,2012-08-27 00:00:00,-0.0076062719666708705,-0.12606864307603147,0.11085609914268972,133.25,35.55
12291,2012-08-28 00:00:00,0.05345988310742557,-0.06613137195905865,0.17305113817390974,133.25,35.55
12292,2012-08-29 00:00:00,0.20519439702605136,0.08441844736001923,0.3259703466920835,133.25,35.55
12293,2012-08-30 00:00:00,0.092426383180341,-0.026351064216927067,0.21120383057760905,133.25,35.55
12294,2012-08-31 00:00:00,0.03150471169970778,-0.08701749704974505,0.1500269204491606,133.25,35.55
12295,2012-09-01 00:00:00,0.014141579995271348,-0.10434244203011664,0.13262560202065934,133.25,35.55
12296,2012-09-02 00:00:00,-0.0033444951424130014,-0.12148784734187305,0.11479885705704705,133.25,35.55
12297,2012-09-03 00:00:00,0.03027686305862813,-0.0878817560048326,0.14843548212208885,133.25,35.55
12298,2012-09-04 00:00:00,0.055780895903859366,-0.062403659116012075,0.1739654509237308,133.25,35.55
12299,2012-09-05 00:00:00,0.014163688183747868,-0.1039349160458681,0.13226229241336385,133.25,35.55
12300,2012-09-06 00:00:00,0.03509139479406912,-0.08299444806001513,0.15317723764815336,133.25,35.55
12301,2012-09-07 00:00:00,-0.009948618256907635,-0.1280589197759233,0.10816168326210802,133.25,35.55
12302,2012-09-08 00:00:00,0.03880607344819638,-0.07948356619765368,0.15709571309404646,133.25,35.55
12303,2012-09-09 00:00:00,0.051678588442336165,-0.06659238907860163,0.16994956596327393,133.25,35.55
12304,2012-09-10 00:00:00,0.057214063274640174,-0.06100134214930431,0.17542946869858467,133.25,35.55
12305,2012-09-11 00:00:00,-0.04474595593312167,-0.16310382910214982,0.0736119172359065,133.25,35.55
12306,2012-09-12 00:00:00,0.04430768347012468,-0.0739169765262869,0.16253234346653625,133.25,35.55
12307,2012-09-13 00:00:00,0.055748289089674746,-0.06238093565221889,0.17387751383156838,133.25,35.55
12308,2012-09-14 00:00:00,0.040546566682518916,-0.07759986539995532,0.15869299876499315,133.25,35.55
12309,2012-09-15 00:00:00,-0.02004673666173795,-0.1384141396307323,0.09832066630725636,133.25,35.55
12310,2012-09-16 00:00:00,-0.05051441974858956,-0.16889929952970814,0.06787046003252906,133.25,35.55
12311,2012-09-17 00:00:00,0.20670908636865595,0.08492962428220271,0.3284885484551091,133.25,35.55
12312,2012-09-18 00:00:00,0.11859040586702052,-0.005341545787684421,0.24252235752172546,133.25,35.55
12313,2012-09-19 00:00:00,0.07985326057216083,-0.03912776894722463,0.1988342900915463,133.25,35.55
12314,2012-09-20 00:00:00,0.040393279888504,-0.07782610063118026,0.15861266040818825,133.25,35.55
12315,2012-09-21 00:00:00,0.0018269599203761344,-0.1162889521398364,0.11994287198058867,133.25,35.55
12316,2012-09-22 00:00:00,0.029895949941431237,-0.0882111137762468,0.14800301365910928,133.25,35.55
12317,2012-09-23 00:00:00,0.038956702528967366,-0.07937164241713672,0.15728504747507147,133.25,35.55
12318,2012-09-24 00:00:00,-0.0006766253181588189,-0.11915850663824785,0.1178052560019302,133.25,35.55
12319,2012-09-25 00:00:00,-0.0023566080294491754,-0.1206979196609222,0.11598470360202386,133.25,35.55
12320,2012-09-26 00:00:00,-0.02512930471373404,-0.14327292763251015,0.09301431820504208,133.25,35.55
12321,2012-09-27 00:00:00,-0.012519645316372896,-0.13075786611564738,0.1057185754829016,133.25,35.55
12322,2012-09-28 00:00:00,0.057755392056307815,-0.060492279361766,0.17600306347438166,133.25,35.55
12323,2012-09-29 00:00:00,0.09349949439632613,-0.024658143464000217,0.21165713225665247,133.25,35.55
12324,2012-09-30 00:00:00,0.03685533401269786,-0.08163510190950203,0.15534576993489774,133.25,35.55
12325,2012-10-01 00:00:00,-0.01956079444439686,-0.13865046532543807,0.09952887643664436,133.25,35.55
12326,2012-10-02 00:00:00,-0.000919770813285356,-0.11908303417578847,0.11724349254921775,133.25,35.55
12327,2012-10-03 00:00:00,0.004786561906698447,-0.11333215928624216,0.12290528309963905,133.25,35.55
12328,2012-10-04 00:00:00,0.041754190744473764,-0.0765586255385171,0.16006700702746465,133.25,35.55
12329,2012-10-05 00:00:00,0.02448614390584373,-0.09380195521246706,0.14277424302415453,133.25,35.55
12330,2012-10-06 00:00:00,-0.017509231275187744,-0.13567413789300012,0.10065567534262464,133.25,35.55
12331,2012-10-07 00:00:00,-0.03578441360537435,-0.15400008307674254,0.08243125586599385,133.25,35.55
12332,2012-10-08 00:00:00,-0.0022513346518999305,-0.12047626654079632,0.11597359723699645,133.25,35.55
12333,2012-10-09 00:00:00,0.0027973022708177586,-0.11532481813224058,0.12091942267387608,133.25,35.55
12334,2012-10-10 00:00:00,0.05314589082092963,-0.0649923834071438,0.17128416504900307,133.25,35.55
12335,2012-10-11 00:00:00,0.07220799865636593,-0.046094050061235715,0.1905100473739676,133.25,35.55
12336,2012-10-12 00:00:00,-0.043573197496324656,-0.16185492846625668,0.07470853347360737,133.25,35.55
12337,2012-10-13 00:00:00,0.010290627784566048,-0.10790673237413644,0.12848798794326854,133.25,35.55
12338,2012-10-14 00:00:00,0.021859680532727514,-0.09631255518024533,0.14003191624570036,133.25,35.55
12339,2012-10-15 00:00:00,0.018455972953897646,-0.09983965673696768,0.13675160264476294,133.25,35.55
12340,2012-10-16 00:00:00,-0.0592577868167805,-0.1775375647450442,0.059021991111483214,133.25,35.55
12341,2012-10-17 00:00:00,0.12020186065055966,0.0017626207129780578,0.2386411005881412,133.25,35.55
12342,2012-10-18 00:00:00,0.02385067574533825,-0.09495774325438117,0.14265909474505767,133.25,35.55
12343,2012-10-19 00:00:00,0.036722799686585934,-0.08240016111921658,0.15584576049238846,133.25,35.55
12344,2012-10-20 00:00:00,-0.03835564420483737,-0.15667515286363176,0.07996386445395699,133.25,35.55
