,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
12345,2012-10-21 00:00:00,0.054756070708289716,-0.0634977993364125,0.17300994075299192,133.25,35.55
12346,2012-10-22 00:00:00,0.0989595948649932,-0.019491184510907426,0.21741037424089385,133.25,35.55
12347,2012-10-23 00:00:00,0.1411657316517025,0.02134845738733471,0.2609830059160703,133.25,35.55
12348,2012-10-24 00:00:00,-0.08894088861965255,-0.2080577416019717,0.030175964362666605,133.25,35.55
12349,2012-10-25 00:00:00,0.01825594665795948,-0.09988792033295224,0.1363998136488712,133.25,35.55
12350,2012-10-26 00:00:00,0.005901602082312465,-0.1121873643741319,0.12399056853875685,133.25,35.55
12351,2012-10-27 00:00:00,-0.02050463821365807,-0.13870416873711755,0.0976948923098014,133.25,35.55
12352,2012-10-28 00:00:00,0.13338661489075507,0.013252823465929821,0.2535204063155803,133.25,35.55
12353,2012-10-29 00:00:00,0.05096805364103425,-0.06903508256831722,0.17097118985038573,133.25,35.55
12354,2012-10-30 00:00:00,0.0915414382343641,-0.027647137029319733,0.21073001349804796,133.25,35.55
12355,2012-10-31 00:00:00,0.01610473482906844,-0.10333203214064407,0.13554150179878094,133.25,35.55
12356,2012-11-01 00:00:00,0.16607859320849028,0.046737784356764775,0.28541940206021577,133.25,35.55
12357,2012-11-02 00:00:00,-0.062137979361083985,-0.18223037096620914,0.05795441224404117,133.25,35.55
12358,2012-11-03 00:00:00,-0.0005047041096774356,-0.11883621306246606,0.11782680484311114,133.25,35.55
12359,2012-11-04 00:00:00,-0.01897967201548664,-0.13720155443504914,0.09924221040407588,133.25,35.55
12360,2012-11-05 00:00:00,0.12901419554496826,0.010393581989830106,0.2476348091001064,133.25,35.55
12361,2012-11-06 00:00:00,0.09528933081216803,-0.0237415814737153,0.2143202430980514,133.25,35.55
12362,2012-11-07 00:00:00,0.1105840745338268,-0.007971099837834561,0.2291392489054881,133.25,35.55
12363,2012-11-08 00:00:00,0.07996310945137768,-0.03880531368054563,0.19873153258330095,133.25,35.55
12364,2012-11-09 00:00:00,0.006120027053514523,-0.11234957077894488,0.12458962488597396,133.25,35.55
12365,2012-11-10 00:00:00,-0.05417210085309281,-0.1725289789654949,0.06418477725930928,133.25,35.55
12366,2012-11-11 00:00:00,0.14906192937380072,0.030142770068532325,0.2679810886790691,133.25,35.55
12367,2012-11-12 00:00:00,0.13407316823407428,0.013010118649177295,0.2551362178189713,133.25,35.55
12368,2012-11-13 00:00:00,0.21453911048830246,0.09535302115457933,0.33372519982202553,133.25,35.55
12369,2012-11-14 00:00:00,0.18404720149649995,0.06485653252031834,0.3032378704726816,133.25,35.55
12370,2012-11-15 00:00:00,-0.022479666285612626,-0.1416594338441402,0.09670010127291497,133.25,35.55
12371,2012-11-16 00:00:00,0.028700931041452733,-0.0899306150342685,0.14733247711717395,133.25,35.55
12372,2012-11-17 00:00:00,0.19480079646484236,0.07562576772528377,0.3139758252044009,133.25,35.55
12373,2012-11-18 00:00:00,-0.028793359476164463,-0.1481336459413731,0.09054692698904418,133.25,35.55
12374,2012-11-19 00:00:00,0.09563245131304794,-0.022751758407470967,0.21401666103356687,133.25,35.55
12375,2012-11-20 00:00:00,0.11762779872928444,-0.0008293176125585832,0.2360849150711275,133.25,35.55
12376,2012-11-21 00:00:00,-0.029955196117112438,-0.14825035095747746,0.08833995872325259,133.25,35.55
12377,2012-11-22 00:00:00,0.057456151568910575,-0.06080591726378736,0.1757182204016085,133.25,35.55
12378,2012-11-23 00:00:00,0.04112349038063665,-0.07741954405273606,0.15966652481400934,133.25,35.55
12379,2012-11-24 00:00:00,0.038106870673623394,-0.08073865174276232,0.15695239309000913,133.25,35.55
12380,2012-11-25 00:00:00,0.030203698693615468,-0.08827622406713229,0.14868362145436326,133.25,35.55
12381,2012-11-26 00:00:00,0.2204467141959769,0.10134849562882024,0.3395449327631335,133.25,35.55
12382,2012-11-27 00:00:00,-0.003960662902405397,-0.12362715744241815,0.1157058316376074,133.25,35.55
12383,2012-11-28 00:00:00,0.12331318852008248,0.0048397948298529725,0.241786582210312,133.25,35.55
12384,2012-11-29 00:00:00,0.08019085361816664,-0.0386374639064048,0.19901917114273807,133.25,35.55
12385,2012-11-30 00:00:00,0.004068691371870104,-0.11439841339467025,0.12253579613841045,133.25,35.55
12386,2012-12-01 00:00:00,0.04518375583886458,-0.07337768867428628,0.16374520035201545,133.25,35.55
12387,2012-12-02 00:00:00,0.034433030024098886,-0.08412688787243326,0.15299294792063106,133.25,35.55
12388,2012-12-03 00:00:00,0.042733821713869816,-0.07554953844746462,0.16101718187520425,133.25,35.55
12389,2012-12-04 00:00:00,0.17618749127528854,0.057008312258898526,0.2953666702916786,133.25,35.55
12390,2012-12-05 00:00:00,0.11834109307010825,-0.0007924072568985112,0.23747459339711505,133.25,35.55
12391,2012-12-06 00:00:00,0.3049799650729945,0.17698563470505227,0.4329742954409368,133.25,35.55
12392,2012-12-07 00:00:00,-0.04625846965289193,-0.1725378070266383,0.08002086772085443,133.25,35.55
12393,2012-12-08 00:00:00,0.22589529594216826,0.0984332571110797,0.3533573347732568,133.25,35.55
12394,2012-12-09 00:00:00,0.24400774978259746,0.11742159983167537,0.37059389973351947,133.25,35.55
12395,2012-12-10 00:00:00,0.049534617696235225,-0.07022636177675969,0.16929559716923015,133.25,35.55
12396,2012-12-11 00:00:00,0.07915010554399038,-0.039643197329180015,0.19794340841716074,133.25,35.55
12397,2012-12-12 00:00:00,0.019761544587561214,-0.09868772190328527,0.1382108110784077,133.25,35.55
12398,2012-12-13 00:00:00,-0.023975333393740958,-0.1422656248027165,0.0943149580152346,133.25,35.55
12399,2012-12-14 00:00:00,0.02127609305238754,-0.09693564118487732,0.1394878272896524,133.25,35.55
12400,2012-12-15 00:00:00,0.01932203642466487,-0.1001917808197566,0.13883585366908632,133.25,35.55
12401,2012-12-16 00:00:00,-0.03919293218077215,-0.15832458954526402,0.07993872518371971,133.25,35.55
12402,2012-12-17 00:00:00,0.007136269767740565,-0.1111975163624888,0.12547005589796995,133.25,35.55
12403,2012-12-18 00:00:00,0.07120171737207674,-0.047504501857847665,0.18990793660200114,133.25,35.55
12404,2012-12-19 00:00:00,0.0574203375469626,-0.061507095780682086,0.1763477708746073,133.25,35.55
12405,2012-12-20 00:00:00,0.05477897629894103,-0.06357491911619459,0.17313287171407662,133.25,35.55
12406,2012-12-21 00:00:00,-0.003797495486957271,-0.12215625191929065,0.11456126094537612,133.25,35.55
12407,2012-12-22 00:00:00,0.13949196693909335,0.020614182693131974,0.25836975118505473,133.25,35.55
12408,2012-12-23 00:00:00,0.03850252229820515,-0.08076126535348911,0.15776630994989946,133.25,35.55
12409,2012-12-24 00:00:00,0.0508563087112058,-0.0689540588934342,0.17066667631584578,133.25,35.55
12410,2012-12-25 00:00:00,0.20619590786551656,0.08736364510403491,0.3250281706269982,133.25,35.55
12411,2012-12-26 00:00:00,-0.02280432546402665,-0.1416800871933992,0.0960714362653459,133.25,35.55
12412,2012-12-27 00:00:00,0.029307470696071012,-0.08903787354470358,0.1476528149368456,133.25,35.55
12413,2012-12-28 00:00:00,0.0063358435206195655,-0.1120847306915067,0.12475641773274584,133.25,35.55
12414,2012-12-29 00:00:00,-0.016037523154646613,-0.13615431794370578,0.10407927163441257,133.25,35.55
12415,2012-12-30 00:00:00,0.17707215446057215,0.058096756610420235,0.2960475523107241,133.25,35.55
12416,2012-12-31 00:00:00,0.055758301734363684,-0.0635051255047611,0.1750217289734885,133.25,35.55
12417,2013-01-01 00:00:00,0.026312601170818156,-0.09283496255553207,0.1454601648971684,133.25,35.55
12418,2013-01-02 00:00:00,0.2275057065484638,0.10714338199261247,0.34786803110431513,133.25,35.55
12419,2013-01-03 00:00:00,0.033531803294154665,-0.08641453273706731,0.15347813932537666,133.25,35.55
12420,2013-01-04 00:00:00,0.008514841278591083,-0.10998086914477033,0.12701055170195247,133.25,35.55
12421,2013-01-05 00:00:00,0.059803221861882125,-0.058431650618345675,0.17803809434210993,133.25,35.55
12422,2013-01-06 00:00:00,0.04992987993029695,-0.06838751122187453,0.16824727108246842,133.25,35.55
12423,2013-01-07 00:00:00,0.02955115033484887,-0.08868898371414845,0.1477912843838462,133.25,35.55
12424,2013-01-08 00:00:00,0.03614761451561857,-0.0821351228496877,0.15443035188092485,133.25,35.55
12425,2013-01-09 00:00:00,0.0893887117863735,-0.029036850253565213,0.20781427382631226,133.25,35.55
12426,2013-01-10 00:00:00,0.004228949967741487,-0.11431603486572413,0.1227739348012071,133.25,35.55
12427,2013-01-11 00:00:00,-0.032145186069036824,-0.15048038324994362,0.08619001111186995,133.25,35.55
12428,2013-01-12 00:00:00,0.06403215027807509,-0.05425259026509484,0.18231689082124505,133.25,35.55
12429,2013-01-13 00:00:00,0.06925797506137732,-0.04916824126916816,0.1876841913919228,133.25,35.55
12430,2013-01-14 00:00:00,-0.002232513857244503,-0.12198780137208345,0.11752277365759445,133.25,35.55
12431,2013-01-15 00:00:00,-0.16095175773424222,-0.2817379503916677,-0.0401655650768168,133.25,35.55
12432,2013-01-16 00:00:00,0.10055534508926743,-0.018042398432547138,0.219153088611082,133.25,35.55
12433,2013-01-17 00:00:00,0.01755636209874766,-0.10100845086725484,0.13612117506475016,133.25,35.55
12434,2013-01-18 00:00:00,0.036750079020146535,-0.08215042814221953,0.1556505861825126,133.25,35.55
12435,2013-01-19 00:00:00,0.0998697801038621,-0.018912879105501046,0.21865243931322528,133.25,35.55
12436,2013-01-20 00:00:00,-0.032346515138882564,-0.15059681160155514,0.08590378132379002,133.25,35.55
12437,2013-01-21 00:00:00,-0.022986091859420882,-0.14117009741607914,0.0951979136972374,133.25,35.55
12438,2013-01-22 00:00:00,0.0692594141089135,-0.04937093145460378,0.1878897596724308,133.25,35.55
12439,2013-01-23 00:00:00,-0.022249253216140512,-0.14070036568884814,0.09620185925656713,133.25,35.55
12440,2013-01-24 00:00:00,0.1395376991722154,0.02120514679206593,0.2578702515523649,133.25,35.55
12441,2013-01-25 00:00:00,0.2264040270448366,0.10737860009247266,0.3454294539972006,133.25,35.55
12442,2013-01-26 00:00:00,0.24377894952807005,0.1243104238003672,0.3632474752557728,133.25,35.55
12443,2013-01-27 00:00:00,0.02815724011311178,-0.09108052868996136,0.14739500891618493,133.25,35.55
12444,2013-01-28 00:00:00,0.037924518025857085,-0.08081978231521547,0.15666881836692967,133.25,35.55
12445,2013-01-29 00:00:00,0.003749120193736674,-0.11464179113655433,0.12214003152402768,133.25,35.55
12446,2013-01-30 00:00:00,-0.009629958205266095,-0.1278542940106548,0.10859437760012257,133.25,35.55
12447,2013-01-31 00:00:00,-0.02229325193701721,-0.14051496982509498,0.09592846595106057,133.25,35.55
12448,2013-02-01 00:00:00,0.07893048665849292,-0.03937056552151351,0.19723153883849934,133.25,35.55
12449,2013-02-02 00:00:00,0.12928922486795552,0.00899386372147902,0.249584586014432,133.25,35.55
12450,2013-02-03 00:00:00,-0.1100568542062104,-0.2287919433099606,0.008678234897539813,133.25,35.55
12451,2013-02-04 00:00:00,0.11450400189053984,-0.003846139686368197,0.23285414346744795,133.25,35.55
12452,2013-02-05 00:00:00,-0.07158309559661225,-0.19048975370514412,0.047323562511919666,133.25,35.55
12453,2013-02-06 00:00:00,0.07916036243437496,-0.039520573199907635,0.1978412980686576,133.25,35.55
12454,2013-02-07 00:00:00,0.16668552229385358,0.047161267115434544,0.2862097774722726,133.25,35.55
12455,2013-02-08 00:00:00,-0.04719774977486583,-0.1668505805615652,0.07245508101183358,133.25,35.55
12456,2013-02-09 00:00:00,0.02898585500198958,-0.08974063685332814,0.1477123468573073,133.25,35.55
12457,2013-02-10 00:00:00,0.07860869020337853,-0.039726438700080184,0.19694381910683725,133.25,35.55
12458,2013-02-11 00:00:00,0.04489013858617965,-0.07378238773764909,0.16356266491000834,133.25,35.55
12459,2013-02-12 00:00:00,-0.005748539297416706,-0.12414474369330007,0.11264766509846665,133.25,35.55
12460,2013-02-13 00:00:00,0.10165461940800556,-0.01802853485904883,0.2213377736750599,133.25,35.55
12461,2013-02-14 00:00:00,-0.01217956248959974,-0.13130704168511628,0.1069479167059168,133.25,35.55
12462,2013-02-15 00:00:00,0.058695358778813225,-0.05958606310010248,0.17697678065772893,133.25,35.55
12463,2013-02-16 00:00:00,-0.06160975819351811,-0.18031755059979215,0.057098034212755965,133.25,35.55
12464,2013-02-17 00:00:00,0.0012868355904129339,-0.11699643081691086,0.11957010199773672,133.25,35.55
12465,2013-02-18 00:00:00,0.1713191780645642,0.05247984390910285,0.29015851222002553,133.25,35.55
12466,2013-02-19 00:00:00,-0.051326952480894715,-0.17048800897862948,0.06783410401684006,133.25,35.55
12467,2013-02-20 00:00:00,0.018819416998949887,-0.09956675807005773,0.1372055920679575,133.25,35.55
12468,2013-02-21 00:00:00,0.013951144260874626,-0.104495453572838,0.13239774209458724,133.25,35.55
12469,2013-02-22 00:00:00,0.06300178074742553,-0.05534152615755456,0.1813450876524056,133.25,35.55
12470,2013-02-23 00:00:00,0.042695561737413616,-0.07594560141670309,0.1613367248915303,133.25,35.55
12471,2013-02-24 00:00:00,-0.033591764489063695,-0.15396171871006892,0.08677818973194154,133.25,35.55
12472,2013-02-25 00:00:00,0.021685301681325462,-0.09784000802707267,0.14121061138972366,133.25,35.55
12473,2013-02-26 00:00:00,-0.0051929102955923035,-0.1234602849684005,0.11307446437721587,133.25,35.55
12474,2013-02-27 00:00:00,0.09909166134248924,-0.01922935661338657,0.21741267929836505,133.25,35.55
12475,2013-02-28 00:00:00,-0.02325710786215762,-0.14149763038746155,0.09498341466314633,133.25,35.55
12476,2013-03-01 00:00:00,0.21826253919702995,0.09939572694025904,0.3371293514538008,133.25,35.55
12477,2013-03-02 00:00:00,0.011827208495759259,-0.10825749497255632,0.1319119119640748,133.25,35.55
12478,2013-03-03 00:00:00,-0.038493829229398514,-0.15702274217824996,0.08003508371945292,133.25,35.55
12479,2013-03-04 00:00:00,0.04371945770461372,-0.07456407468753627,0.16200299009676372,133.25,35.55
12480,2013-03-05 00:00:00,0.027212054130354248,-0.09119761034995366,0.14562171861066214,133.25,35.55
12481,2013-03-06 00:00:00,0.0867930324297759,-0.03148719827810671,0.2050732631376585,133.25,35.55
12482,2013-03-07 00:00:00,0.13139625827946744,0.012990935143441198,0.2498015814154937,133.25,35.55
12483,2013-03-08 00:00:00,0.21250877383201894,0.0939539365976172,0.3310636110664207,133.25,35.55
12484,2013-03-09 00:00:00,-0.006062457567682339,-0.1249349957248198,0.11281008058945513,133.25,35.55
12485,2013-03-10 00:00:00,0.17180350160003416,0.05161530168358083,0.29199170151648746,133.25,35.55
12486,2013-03-11 00:00:00,-0.06681066708111646,-0.18703657265840815,0.053415238496175264,133.25,35.55
12487,2013-03-12 00:00:00,0.07346602951626342,-0.044912247938223904,0.19184430697075075,133.25,35.55
12488,2013-03-13 00:00:00,0.2141825024320232,0.09507067277976336,0.33329433208428305,133.25,35.55
12489,2013-03-14 00:00:00,-0.14221606324844266,-0.2627123029628292,-0.021719823534056104,133.25,35.55
12490,2013-03-15 00:00:00,0.024117929692536386,-0.09443716662434123,0.142673026009414,133.25,35.55
12491,2013-03-16 00:00:00,0.11513672377599768,-0.003143216220021186,0.23341666377201656,133.25,35.55
12492,2013-03-17 00:00:00,0.03734388317158243,-0.08104194224802623,0.15572970859119106,133.25,35.55
12493,2013-03-18 00:00:00,0.39144076764107416,0.2707404694354344,0.5121410658467139,133.25,35.55
12494,2013-03-19 00:00:00,0.08988424158544624,-0.032029738120667936,0.2117982212915604,133.25,35.55
12495,2013-03-20 00:00:00,0.023992934518541918,-0.09444945696665068,0.14243532600373454,133.25,35.55
12496,2013-03-21 00:00:00,-0.08029606050898065,-0.19956163366933627,0.038969512651374966,133.25,35.55
12497,2013-03-22 00:00:00,0.07936233292128078,-0.03896926997667025,0.19769393581923175,133.25,35.55
12498,2013-03-23 00:00:00,-0.009195744410478974,-0.12753916334973595,0.109147674528778,133.25,35.55
12499,2013-03-24 00:00:00,0.10005042250771592,-0.018259708794979845,0.2183605538104117,133.25,35.55
12500,2013-03-25 00:00:00,0.058471540891480676,-0.05987997148953993,0.17682305327250125,133.25,35.55
12501,2013-03-26 00:00:00,-0.03611904932143537,-0.15443577289289706,0.0821976742500263,133.25,35.55
12502,2013-03-27 00:00:00,0.04263111299234483,-0.07553940968183248,0.16080163566652214,133.25,35.55
12503,2013-03-28 00:00:00,0.05273196677083005,-0.06560513549356918,0.17106906903522925,133.25,35.55
12504,2013-03-29 00:00:00,0.010950669850796308,-0.10733395332384994,0.12923529302544254,133.25,35.55
12505,2013-03-30 00:00:00,-0.05044277836310075,-0.16865138493359302,0.06776582820739149,133.25,35.55
12506,2013-03-31 00:00:00,0.02847045079071105,-0.08980509696541861,0.14674599854684073,133.25,35.55
12507,2013-04-01 00:00:00,-0.024205400148336748,-0.14258667795247465,0.09417587765580117,133.25,35.55
12508,2013-04-02 00:00:00,0.06508535073898727,-0.05317177039936132,0.18334247187733588,133.25,35.55
12509,2013-04-03 00:00:00,0.0965430381998465,-0.022481400077153643,0.21556747647684665,133.25,35.55
12510,2013-04-04 00:00:00,-0.009517551352285908,-0.12827409367979806,0.1092389909752262,133.25,35.55
12511,2013-04-05 00:00:00,-0.028570138166257964,-0.14681528441972902,0.08967500808721307,133.25,35.55
12512,2013-04-06 00:00:00,0.12527642928811306,0.006513205626678134,0.244039652949548,133.25,35.55
12513,2013-04-07 00:00:00,0.0287522688693818,-0.09522194905924666,0.15272648679801026,133.25,35.55
12514,2013-04-08 00:00:00,0.05039312351552682,-0.07258608193610275,0.17337232896715635,133.25,35.55
12515,2013-04-09 00:00:00,0.06882138530407317,-0.04964924133095723,0.18729201193910355,133.25,35.55
12516,2013-04-10 00:00:00,0.05780271707260848,-0.06129456607264374,0.17690000021786068,133.25,35.55
12517,2013-04-11 00:00:00,0.11120133674150312,-0.007878287603752449,0.2302809610867587,133.25,35.55
12518,2013-04-12 00:00:00,0.124568920824965,0.0056731578917106895,0.2434646837582193,133.25,35.55
12519,2013-04-13 00:00:00,0.09538672843823827,-0.023047011549714492,0.21382046842619107,133.25,35.55
12520,2013-04-14 00:00:00,0.17880037082546832,0.060152093440650665,0.297448648210286,133.25,35.55
12521,2013-04-15 00:00:00,0.0852796915900812,-0.03376852267408942,0.2043279058542518,133.25,35.55
12522,2013-04-16 00:00:00,0.13691142739204032,0.018273717681787274,0.2555491371022934,133.25,35.55
12523,2013-04-17 00:00:00,0.0814922826799428,-0.037161044289975916,0.2001456096498615,133.25,35.55
12524,2013-04-18 00:00:00,-0.002948911652237811,-0.12133628352799412,0.1154384602235185,133.25,35.55
12525,2013-04-19 00:00:00,-0.027496037632256776,-0.14604216418522015,0.09105008892070658,133.25,35.55
12526,2013-04-20 00:00:00,-0.04587757767717286,-0.1642339500323483,0.07247879467800257,133.25,35.55
12527,2013-04-21 00:00:00,0.057100051857644336,-0.061483042023415424,0.17568314573870408,133.25,35.55
12528,2013-04-22 00:00:00,-0.043624810797809485,-0.1621413961423563,0.07489177454673733,133.25,35.55
12529,2013-04-23 00:00:00,0.025115708617699677,-0.09309628032177987,0.14332769755717922,133.25,35.55
12530,2013-04-24 00:00:00,0.23265562079524124,0.11357075564684012,0.3517404859436424,133.25,35.55
12531,2013-04-25 00:00:00,0.1368641445839716,0.01754837969856682,0.2561799094693764,133.25,35.55
12532,2013-04-26 00:00:00,0.09281802934330416,-0.025601236055789182,0.21123729474239747,133.25,35.55
12533,2013-04-27 00:00:00,0.08153882430759707,-0.03715950433464095,0.20023715294983507,133.25,35.55
12534,2013-04-28 00:00:00,-0.020879717990238682,-0.1391971040927007,0.09743766811222332,133.25,35.55
12535,2013-04-29 00:00:00,0.09893679310112707,-0.019289175084598997,0.2171627612868532,133.25,35.55
12536,2013-04-30 00:00:00,0.11586916992573627,-0.002816355256676964,0.2345546951081495,133.25,35.55
12537,2013-05-01 00:00:00,-0.03214556038773518,-0.15085501414185756,0.08656389336638719,133.25,35.55
12538,2013-05-02 00:00:00,0.06439372012500733,-0.054027191984199516,0.18281463223421415,133.25,35.55
12539,2013-05-03 00:00:00,0.0022195114397473193,-0.11598524602796395,0.12042426890745858,133.25,35.55
12540,2013-05-04 00:00:00,0.047556773903816366,-0.07063465096630603,0.16574819877393876,133.25,35.55
12541,2013-05-05 00:00:00,0.03717981007494532,-0.08095899242775374,0.1553186125776444,133.25,35.55
12542,2013-05-06 00:00:00,0.1033823945447914,-0.014868902494231425,0.2216336915838142,133.25,35.55
12543,2013-05-07 00:00:00,-0.07437284658733326,-0.1928345926935764,0.0440888995189099,133.25,35.55
12544,2013-05-08 00:00:00,0.0043502130359603305,-0.11407241776748575,0.12277284383940645,133.25,35.55
12545,2013-05-09 00:00:00,0.07175905425973883,-0.04647700193843979,0.18999511045791745,133.25,35.55
12546,2013-05-10 00:00:00,0.1624588339248531,0.04401824667969495,0.2808994211700113,133.25,35.55
12547,2013-05-11 00:00:00,0.10881135460219347,-0.009665592158500505,0.2272883013628875,133.25,35.55
12548,2013-05-12 00:00:00,0.030747521072545917,-0.08748256583566137,0.1489776079807532,133.25,35.55
12549,2013-05-13 00:00:00,0.03466615759263701,-0.08358873196075021,0.15292104714602422,133.25,35.55
12550,2013-05-14 00:00:00,0.007364680379119365,-0.11083501373526096,0.12556437449349964,133.25,35.55
12551,2013-05-15 00:00:00,0.07251277708091887,-0.04565982744502765,0.19068538160686535,133.25,35.55
12552,2013-05-16 00:00:00,-0.033120277310293406,-0.15142632581391915,0.08518577119333234,133.25,35.55
12553,2013-05-17 00:00:00,-0.03632395904580631,-0.15458121234376515,0.08193329425215255,133.25,35.55
12554,2013-05-18 00:00:00,0.07556045987356683,-0.042688718679781586,0.19380963842691526,133.25,35.55
12555,2013-05-19 00:00:00,0.11056555473908727,-0.007761982177579965,0.2288930916557545,133.25,35.55
12556,2013-05-20 00:00:00,0.06276716939746388,-0.05571365386030919,0.18124799265523686,133.25,35.55
12557,2013-05-21 00:00:00,0.018766999483998376,-0.09943465656996182,0.13696865553795856,133.25,35.55
12558,2013-05-22 00:00:00,0.05102630636019584,-0.06712765187550992,0.1691802645959016,133.25,35.55
12559,2013-05-23 00:00:00,-0.008727678978931914,-0.12688449642966698,0.10942913847180316,133.25,35.55
12560,2013-05-24 00:00:00,0.01493421521824216,-0.10323041999817244,0.13309885043465675,133.25,35.55
12561,2013-05-25 00:00:00,0.0256382034021322,-0.09255681587774207,0.1438332226820065,133.25,35.55
12562,2013-05-26 00:00:00,0.003586214640587891,-0.11463063957877505,0.12180306885995082,133.25,35.55
12563,2013-05-27 00:00:00,0.01037122563615859,-0.10785456203891744,0.1285970133112346,133.25,35.55
12564,2013-05-28 00:00:00,0.16908615782813533,0.050364031389898666,0.28780828426637195,133.25,35.55
12565,2013-05-29 00:00:00,0.15183012372032784,0.032232828650746316,0.2714274187899094,133.25,35.55
12566,2013-05-30 00:00:00,0.06572127706145646,-0.05321977647071044,0.18466233059362336,133.25,35.55
12567,2013-05-31 00:00:00,0.01735015647766705,-0.1008891606446461,0.1355894735999802,133.25,35.55
12568,2013-06-01 00:00:00,0.03962669840859638,-0.07857714597155548,0.15783054278874825,133.25,35.55
12569,2013-06-02 00:00:00,0.0424744175232482,-0.07584439391731729,0.1607932289638137,133.25,35.55
12570,2013-06-03 00:00:00,-0.011885134561662493,-0.13016276268281698,0.106392493559492,133.25,35.55
12571,2013-06-04 00:00:00,-0.012061523475277666,-0.13021670585520398,0.10609365890464864,133.25,35.55
12572,2013-06-05 00:00:00,0.007434789815766623,-0.11071550487253796,0.1255850845040712,133.25,35.55
12573,2013-06-06 00:00:00,0.0015568548171041446,-0.11657629991920708,0.11969000955341536,133.25,35.55
12574,2013-06-07 00:00:00,0.017325915519179752,-0.10082400599345456,0.13547583703181404,133.25,35.55
12575,2013-06-08 00:00:00,0.02996528228947917,-0.08818378523925853,0.14811434981821686,133.25,35.55
12576,2013-06-09 00:00:00,0.03260462665978326,-0.08557685655017516,0.1507861098697417,133.25,35.55
12577,2013-06-10 00:00:00,-0.005516933681042079,-0.12380365787408985,0.11276979051200565,133.25,35.55
12578,2013-06-11 00:00:00,-0.0034546266215824753,-0.12164983609690355,0.1147405828537386,133.25,35.55
12579,2013-06-12 00:00:00,0.024988068083767773,-0.0932913022395496,0.14326743840708514,133.25,35.55
12580,2013-06-13 00:00:00,0.02303548117040428,-0.09523015367643203,0.1413011160172406,133.25,35.55
12581,2013-06-14 00:00:00,0.0036284257595142508,-0.11446588974896504,0.12172274126799353,133.25,35.55
12582,2013-06-15 00:00:00,0.05035644023249331,-0.06774538492552115,0.1684582653905078,133.25,35.55
12583,2013-06-16 00:00:00,0.06256865387375206,-0.05554654762598545,0.1806838553734896,133.25,35.55
12584,2013-06-17 00:00:00,0.09933959282210728,-0.018796931935058426,0.21747611757927302,133.25,35.55
12585,2013-06-18 00:00:00,0.1513215216746382,0.03311144329407667,0.2695316000551997,133.25,35.55
12586,2013-06-19 00:00:00,0.1487486503216223,0.029624233472539105,0.2678730671707055,133.25,35.55
12587,2013-06-20 00:00:00,-0.0266957173758016,-0.14577952628773236,0.09238809153612916,133.25,35.55
12588,2013-06-21 00:00:00,0.00554817392313746,-0.11277603718334607,0.12387238502962099,133.25,35.55
12589,2013-06-22 00:00:00,0.05386680323048912,-0.06454078245009763,0.17227438891107585,133.25,35.55
12590,2013-06-23 00:00:00,0.05025521658697177,-0.06786268879530917,0.1683731219692527,133.25,35.55
12591,2013-06-24 00:00:00,0.050757050272601086,-0.06733016141318555,0.16884426195838775,133.25,35.55
12592,2013-06-25 00:00:00,0.02070123204608967,-0.09738904601530517,0.1387915101074845,133.25,35.55
12593,2013-06-26 00:00:00,0.0833277750023098,-0.03506261671520944,0.20171816671982906,133.25,35.55
12594,2013-06-27 00:00:00,0.04812119585797218,-0.07050488969687208,0.16674728141281644,133.25,35.55
