,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
12595,2013-06-28 00:00:00,0.00816273159128292,-0.10998563426074426,0.1263110974433101,133.25,35.55
12596,2013-06-29 00:00:00,0.0014965451530513133,-0.11662541645907824,0.11961850676518085,133.25,35.55
12597,2013-06-30 00:00:00,0.00531614287949304,-0.1128185894689794,0.1234508752279655,133.25,35.55
12598,2013-07-01 00:00:00,0.0426771186421093,-0.07546174955722999,0.1608159868414486,133.25,35.55
12599,2013-07-02 00:00:00,0.1302178686550785,0.011982134822741323,0.2484536024874157,133.25,35.55
12600,2013-07-03 00:00:00,0.21041619516836824,0.09085434117817602,0.32997804915856044,133.25,35.55
12601,2013-07-04 00:00:00,0.17326384019983104,0.05401529277467583,0.2925123876249863,133.25,35.55
12602,2013-07-05 00:00:00,0.17880300930126952,0.059946274869533085,0.297659743733006,133.25,35.55
12603,2013-07-06 00:00:00,0.08485692171205808,-0.03436112266232123,0.20407496608643735,133.25,35.55
12604,2013-07-07 00:00:00,0.010740533882323874,-0.1076469014716794,0.12912796923632716,133.25,35.55
12605,2013-07-08 00:00:00,0.08528896923330814,-0.032941166198238565,0.20351910466485484,133.25,35.55
12606,2013-07-09 00:00:00,0.14529195208847773,0.027037358075174708,0.26354654610178074,133.25,35.55
12607,2013-07-10 00:00:00,0.11190962552524578,-0.006282677700647527,0.2301019287511391,133.25,35.55
12608,2013-07-11 00:00:00,0.08662699183410884,-0.03161202645242025,0.20486601012063796,133.25,35.55
12609,2013-07-12 00:00:00,0.08513889807133546,-0.033187567303851334,0.20346536344652225,133.25,35.55
12610,2013-07-13 00:00:00,0.07697921768410503,-0.04129617729799338,0.19525461266620345,133.25,35.55
12611,2013-07-14 00:00:00,0.056103666764295686,-0.06209209665986745,0.17429943018845884,133.25,35.55
12612,2013-07-15 00:00:00,0.0973093784108616,-0.020990654859785074,0.21560941168150827,133.25,35.55
12613,2013-07-16 00:00:00,0.04562806331840335,-0.07260354505170105,0.16385967168850776,133.25,35.55
12614,2013-07-17 00:00:00,0.11492066320528027,-0.0033480211715179314,0.2331893475820785,133.25,35.55
12615,2013-07-18 00:00:00,0.17137928860456378,0.052988882262088914,0.28976969494703864,133.25,35.55
12616,2013-07-19 00:00:00,0.0074202151562563065,-0.11085101713523976,0.1256914474477524,133.25,35.55
12617,2013-07-20 00:00:00,0.053002788684002135,-0.06513637784046432,0.17114195520846862,133.25,35.55
12618,2013-07-21 00:00:00,0.1064739960265686,-0.011693145472461142,0.22464113752559836,133.25,35.55
12619,2013-07-22 00:00:00,0.07958576373556597,-0.03854950181795239,0.19772102928908436,133.25,35.55
12620,2013-07-23 00:00:00,0.09320450651490683,-0.024950770879399425,0.2113597839092131,133.25,35.55
12621,2013-07-24 00:00:00,0.14666965005468194,0.0284027627817659,0.26493653732759803,133.25,35.55
12622,2013-07-25 00:00:00,0.1582515486512132,0.03988999076215805,0.2766131065402684,133.25,35.55
12623,2013-07-26 00:00:00,0.10627528019079736,-0.01194108178941973,0.2244916421710144,133.25,35.55
12624,2013-07-27 00:00:00,0.08673567849690075,-0.031428917307462056,0.2049002743012636,133.25,35.55
12625,2013-07-28 00:00:00,0.057698986496880135,-0.06040724423565293,0.17580521722941322,133.25,35.55
12626,2013-07-29 00:00:00,0.1397377232496489,0.02146462191269792,0.25801082458659985,133.25,35.55
12627,2013-07-30 00:00:00,0.1177240705912543,-0.0006966102095277843,0.2361447513920364,133.25,35.55
12628,2013-07-31 00:00:00,0.07774889316825495,-0.04051054232885303,0.1960083286653629,133.25,35.55
12629,2013-08-01 00:00:00,0.07900703525286634,-0.03923655332367036,0.19725062382940306,133.25,35.55
12630,2013-08-02 00:00:00,0.000863523709387054,-0.11732942559888444,0.11905647301765855,133.25,35.55
12631,2013-08-03 00:00:00,0.03840942575169078,-0.07972348717262454,0.1565423386760061,133.25,35.55
12632,2013-08-04 00:00:00,0.09206362199404584,-0.026087382891009286,0.21021462687910092,133.25,35.55
12633,2013-08-05 00:00:00,0.09842602596410926,-0.019708030149657482,0.21656008207787605,133.25,35.55
12634,2013-08-06 00:00:00,0.0445669944730271,-0.07359378628313049,0.1627277752291847,133.25,35.55
12635,2013-08-07 00:00:00,0.07111537592962631,-0.047009708747731485,0.18924046060698413,133.25,35.55
12636,2013-08-08 00:00:00,0.08966550289421782,-0.02847080610057101,0.20780181188900665,133.25,35.55
12637,2013-08-09 00:00:00,0.10762014327260724,-0.010537990824464466,0.2257782773696789,133.25,35.55
12638,2013-08-10 00:00:00,0.08007310142670086,-0.0380654807072035,0.19821168356060526,133.25,35.55
12639,2013-08-11 00:00:00,0.05711701967284831,-0.060984039855415485,0.1752180792011121,133.25,35.55
12640,2013-08-12 00:00:00,0.04452828261680216,-0.07354780689289389,0.1626043721264982,133.25,35.55
12641,2013-08-13 00:00:00,0.04304457353757553,-0.07505104200667354,0.1611401890818246,133.25,35.55
12642,2013-08-14 00:00:00,0.0612925664350671,-0.05684447695895024,0.17942960982908446,133.25,35.55
12643,2013-08-15 00:00:00,0.07843011702608317,-0.039690763247023364,0.1965509972991897,133.25,35.55
12644,2013-08-16 00:00:00,0.08544216067940011,-0.03266077802700401,0.20354509938580426,133.25,35.55
12645,2013-08-17 00:00:00,0.08760087944021094,-0.030530383427091957,0.20573214230751385,133.25,35.55
12646,2013-08-18 00:00:00,0.0959094352748872,-0.022264822797368675,0.2140836933471431,133.25,35.55
12647,2013-08-19 00:00:00,0.07776672584939986,-0.0403914077863142,0.19592485948511396,133.25,35.55
12648,2013-08-20 00:00:00,0.057923807529116925,-0.060232688469210975,0.1760803035274448,133.25,35.55
12649,2013-08-21 00:00:00,0.009272761233296177,-0.10891657673845256,0.1274620992050449,133.25,35.55
12650,2013-08-22 00:00:00,0.03154421262891067,-0.08661648720158635,0.14970491245940767,133.25,35.55
12651,2013-08-23 00:00:00,0.08211779844068487,-0.03605187501242624,0.20028747189379595,133.25,35.55
12652,2013-08-24 00:00:00,0.1108810480010578,-0.007415389851557415,0.22917748585367295,133.25,35.55
12653,2013-08-25 00:00:00,0.0600944717011765,-0.05814156669288233,0.17833051009523532,133.25,35.55
12654,2013-08-26 00:00:00,0.011120458622637256,-0.10720822255722838,0.1294491398025029,133.25,35.55
12655,2013-08-27 00:00:00,0.054278014803133434,-0.06389695658035965,0.17245298618662652,133.25,35.55
12656,2013-08-28 00:00:00,0.02265731384450673,-0.0954938368404962,0.14080846452950968,133.25,35.55
12657,2013-08-29 00:00:00,0.1675005690096174,0.049247321622662335,0.2857538163965725,133.25,35.55
12658,2013-08-30 00:00:00,0.14882168679566468,0.030107756628708807,0.26753561696262057,133.25,35.55
12659,2013-08-31 00:00:00,0.06690158468223265,-0.05267786408029064,0.18648103344475592,133.25,35.55
12660,2013-09-01 00:00:00,-0.05624572901959686,-0.17580967798447705,0.06331821994528335,133.25,35.55
12661,2013-09-02 00:00:00,0.03661106951677039,-0.0817303610676791,0.15495250010121986,133.25,35.55
12662,2013-09-03 00:00:00,0.03202743525753818,-0.08625251001578921,0.15030738053086554,133.25,35.55
12663,2013-09-04 00:00:00,0.03736119003271895,-0.0815358032779552,0.15625818334339311,133.25,35.55
12664,2013-09-05 00:00:00,-0.0225938481948071,-0.14176454884319445,0.09657685245358023,133.25,35.55
12665,2013-09-06 00:00:00,-0.02405788291500071,-0.1421979907753359,0.0940822249453345,133.25,35.55
12666,2013-09-07 00:00:00,0.009882254931820558,-0.10821966298240836,0.1279841728460495,133.25,35.55
12667,2013-09-08 00:00:00,0.043570441040665854,-0.07463094889678049,0.1617718309781122,133.25,35.55
12668,2013-09-09 00:00:00,0.003321821847577625,-0.1148716402385748,0.12151528393373005,133.25,35.55
12669,2013-09-10 00:00:00,0.03694942689792826,-0.08111831930386418,0.1550171730997207,133.25,35.55
12670,2013-09-11 00:00:00,0.026485979771999815,-0.09160648237088186,0.1445784419148815,133.25,35.55
12671,2013-09-12 00:00:00,0.03793241371301803,-0.0801970673296009,0.15606189475563698,133.25,35.55
12672,2013-09-13 00:00:00,0.023676365817863653,-0.0944400622105789,0.14179279384630622,133.25,35.55
12673,2013-09-14 00:00:00,0.05393479974223205,-0.06421827732127902,0.1720878768057431,133.25,35.55
12674,2013-09-15 00:00:00,0.04784275880531587,-0.07045881664647835,0.1661443342571101,133.25,35.55
12675,2013-09-16 00:00:00,-0.0226842173863428,-0.14922979163817576,0.10386135686549014,133.25,35.55
12676,2013-09-17 00:00:00,0.0209380577950988,-0.09990783090862958,0.1417839464988272,133.25,35.55
12677,2013-09-18 00:00:00,-0.028279335980106787,-0.14642807782063993,0.08986940586042635,133.25,35.55
12678,2013-09-19 00:00:00,-0.038630250772009635,-0.15677891551055034,0.07951841396653107,133.25,35.55
12679,2013-09-20 00:00:00,0.058662751768437535,-0.059513396362853466,0.17683889989972856,133.25,35.55
12680,2013-09-21 00:00:00,0.05091959732240954,-0.06719848951079152,0.1690376841556106,133.25,35.55
12681,2013-09-22 00:00:00,-0.05068012054642836,-0.16887181341584626,0.06751157232298953,133.25,35.55
12682,2013-09-23 00:00:00,-0.014141973298869834,-0.13236980996163755,0.10408586336389787,133.25,35.55
12683,2013-09-24 00:00:00,0.05391565157487227,-0.06432988106936978,0.1721611842191143,133.25,35.55
12684,2013-09-25 00:00:00,0.062096495777151074,-0.056274108522791084,0.18046710007709327,133.25,35.55
12685,2013-09-26 00:00:00,-0.051902581714821115,-0.1704630779626914,0.06665791453304916,133.25,35.55
12686,2013-09-27 00:00:00,-0.07257261469262441,-0.19097390228930244,0.04582867290405361,133.25,35.55
12687,2013-09-28 00:00:00,0.017648119194999555,-0.10050519395636544,0.13580143234636455,133.25,35.55
12688,2013-09-29 00:00:00,0.02643481108240969,-0.09184559167207604,0.14471521383689545,133.25,35.55
12689,2013-09-30 00:00:00,0.01801676896392934,-0.10024288172099413,0.1362764196488528,133.25,35.55
12690,2013-10-01 00:00:00,0.005922153387560815,-0.1123438144589719,0.12418812123409352,133.25,35.55
12691,2013-10-02 00:00:00,0.049615673529395526,-0.06859605112129225,0.1678273981800833,133.25,35.55
12692,2013-10-03 00:00:00,0.0015451530261919085,-0.11679395394920272,0.11988426000158653,133.25,35.55
12693,2013-10-04 00:00:00,0.032790334251119484,-0.08557734229878057,0.15115801080101954,133.25,35.55
12694,2013-10-05 00:00:00,-0.043944060414469764,-0.1623022761633618,0.07441415533442228,133.25,35.55
12695,2013-10-06 00:00:00,-0.05640083476682153,-0.1747768917235917,0.061975222189948664,133.25,35.55
12696,2013-10-07 00:00:00,-0.0025877447867638584,-0.12083462970631345,0.11565914013278572,133.25,35.55
12697,2013-10-08 00:00:00,0.03197764235262773,-0.08633413676439564,0.1502894214696511,133.25,35.55
12698,2013-10-09 00:00:00,-0.012556455274451985,-0.13802609572245225,0.11291318517354827,133.25,35.55
12699,2013-10-10 00:00:00,0.14920016715577294,0.024827485233901974,0.2735728490776439,133.25,35.55
12700,2013-10-11 00:00:00,0.16342698786686138,0.045008740774446665,0.2818452349592761,133.25,35.55
12701,2013-10-12 00:00:00,0.04924661455365298,-0.06945739799300922,0.16795062710031522,133.25,35.55
12702,2013-10-13 00:00:00,-0.015812276876049018,-0.1341792449984198,0.10255469124632176,133.25,35.55
12703,2013-10-14 00:00:00,-0.029202932543130906,-0.1474222459367115,0.08901638085044969,133.25,35.55
12704,2013-10-15 00:00:00,0.02384850820797089,-0.09479947683338527,0.14249649324932706,133.25,35.55
12705,2013-10-16 00:00:00,0.03268446514540144,-0.10147915555256176,0.16684808584336466,133.25,35.55
12706,2013-10-17 00:00:00,-0.03312881769866852,-0.16117812918186672,0.09492049378452967,133.25,35.55
12707,2013-10-18 00:00:00,-0.05685125703478794,-0.17504842886781952,0.06134591479824365,133.25,35.55
12708,2013-10-19 00:00:00,-0.01368616980644645,-0.13198354273249388,0.10461120311960098,133.25,35.55
12709,2013-10-20 00:00:00,0.025121383873486183,-0.09332524424919922,0.1435680119961716,133.25,35.55
12710,2013-10-21 00:00:00,-0.0018347453677491632,-0.12045626856227198,0.11678677782677367,133.25,35.55
12711,2013-10-22 00:00:00,-0.07544999285740983,-0.19408409144493066,0.04318410573011101,133.25,35.55
12712,2013-10-23 00:00:00,-0.001292638160145007,-0.11969863932492752,0.1171133630046375,133.25,35.55
12713,2013-10-24 00:00:00,0.03095038400593492,-0.08842444218988775,0.1503252102017576,133.25,35.55
12714,2013-10-25 00:00:00,0.021553999429789472,-0.09723870672768553,0.14034670558726448,133.25,35.55
12715,2013-10-26 00:00:00,0.016790956032745025,-0.10306108336201028,0.1366429954275003,133.25,35.55
12716,2013-10-27 00:00:00,-0.0667377355547453,-0.1858426838673286,0.052367212757838,133.25,35.55
12717,2013-10-28 00:00:00,-0.005064198933448685,-0.12329250197603445,0.11316410410913708,133.25,35.55
12718,2013-10-29 00:00:00,0.029130086806554968,-0.08900065630949562,0.1472608299226056,133.25,35.55
12719,2013-10-30 00:00:00,0.05517741451154009,-0.06300219658082537,0.17335702560390556,133.25,35.55
12720,2013-10-31 00:00:00,-0.03167766884763308,-0.149879597232018,0.08652425953675183,133.25,35.55
12721,2013-11-01 00:00:00,-0.02403832352331291,-0.14215563549657528,0.09407898844994947,133.25,35.55
12722,2013-11-02 00:00:00,0.018948968080364437,-0.09918083051279823,0.13707876667352709,133.25,35.55
12723,2013-11-03 00:00:00,0.07226952246342501,-0.045937614774518236,0.19047665970136826,133.25,35.55
12724,2013-11-04 00:00:00,0.023531320314360667,-0.09473714166957732,0.14179978229829865,133.25,35.55
12725,2013-11-05 00:00:00,-0.07586828220519487,-0.19418025054891716,0.042443686138527406,133.25,35.55
12726,2013-11-06 00:00:00,0.05849736105288825,-0.05971631864831159,0.17671104075408808,133.25,35.55
12727,2013-11-07 00:00:00,0.14918992516685953,0.030763238944502714,0.26761661138921633,133.25,35.55
12728,2013-11-08 00:00:00,0.07271857303306592,-0.0461138348936558,0.1915509809597876,133.25,35.55
12729,2013-11-09 00:00:00,-0.02159635797061813,-0.13999595827570774,0.09680324233447148,133.25,35.55
12730,2013-11-10 00:00:00,0.21969018540192972,0.0993304464177297,0.3400499243861298,133.25,35.55
12731,2013-11-11 00:00:00,0.10506898000172883,-0.016506406852051306,0.2266443668555089,133.25,35.55
12732,2013-11-12 00:00:00,0.1280337450526818,0.008728971336575478,0.2473385187687881,133.25,35.55
12733,2013-11-13 00:00:00,0.04145683518144323,-0.07699844721440248,0.15991211757728896,133.25,35.55
12734,2013-11-14 00:00:00,0.03385947400532625,-0.08433990323910373,0.15205885124975624,133.25,35.55
12735,2013-11-15 00:00:00,0.06613782552880114,-0.05221407218324338,0.18448972324084567,133.25,35.55
12736,2013-11-16 00:00:00,-0.010546960004632256,-0.1288783062780387,0.10778438626877418,133.25,35.55
12737,2013-11-17 00:00:00,0.1227079240624082,0.004452426542460586,0.24096342158235584,133.25,35.55
12738,2013-11-18 00:00:00,0.1460595073450411,0.027143588963437368,0.26497542572664484,133.25,35.55
12739,2013-11-19 00:00:00,0.148818471003629,0.029049299460104136,0.26858764254715384,133.25,35.55
12740,2013-11-20 00:00:00,0.10605465180670642,-0.013306731138864727,0.2254160347522776,133.25,35.55
12741,2013-11-21 00:00:00,0.0528888218227242,-0.06573189284401268,0.17150953648946107,133.25,35.55
12742,2013-11-22 00:00:00,0.05390296091395687,-0.06433067808510376,0.1721365999130175,133.25,35.55
12743,2013-11-23 00:00:00,0.00405286734361659,-0.11413231972597622,0.1222380544132094,133.25,35.55
12744,2013-11-24 00:00:00,0.03852301956858935,-0.07966280953535539,0.1567088486725341,133.25,35.55
12745,2013-11-25 00:00:00,0.4538136921263965,0.330430017170614,0.5771973670821788,133.25,35.55
12746,2013-11-26 00:00:00,0.2714837436297754,0.14694792469367232,0.3960195625658785,133.25,35.55
12747,2013-11-27 00:00:00,0.08405463957587897,-0.03522422465650313,0.2033335038082611,133.25,35.55
12748,2013-11-28 00:00:00,0.1658246487279614,0.044710363000429146,0.2869389344554937,133.25,35.55
12749,2013-11-29 00:00:00,0.14630469736179494,0.027104718767205962,0.26550467595638394,133.25,35.55
12750,2013-11-30 00:00:00,0.05677166322184678,-0.061817206384526535,0.1753605328282201,133.25,35.55
12751,2013-12-01 00:00:00,0.044401094803258566,-0.07384882044272521,0.16265101004924232,133.25,35.55
12752,2013-12-02 00:00:00,0.07741985663502715,-0.04077353602488694,0.19561324929494125,133.25,35.55
12753,2013-12-03 00:00:00,0.023057457654589414,-0.0951260658755758,0.14124098118475464,133.25,35.55
12754,2013-12-04 00:00:00,0.03630479855863932,-0.08191938554872251,0.15452898266600112,133.25,35.55
12755,2013-12-05 00:00:00,0.05658183734421233,-0.06161882087494985,0.17478249556337447,133.25,35.55
12756,2013-12-06 00:00:00,0.11544508651154015,-0.0028400242648702195,0.2337301972879505,133.25,35.55
12757,2013-12-07 00:00:00,-0.005568361515805777,-0.12398149743918167,0.11284477440757013,133.25,35.55
12758,2013-12-08 00:00:00,-0.02492112316108132,-0.14317577603032638,0.09333352970816372,133.25,35.55
12759,2013-12-09 00:00:00,0.08445422717403203,-0.033770021541903485,0.2026784758899675,133.25,35.55
12760,2013-12-10 00:00:00,0.12880100183045073,0.003002283415727336,0.2545997202451741,133.25,35.55
12761,2013-12-11 00:00:00,0.17483834322144262,0.05046969658811451,0.29920698985477073,133.25,35.55
12762,2013-12-12 00:00:00,0.08824200038845104,-0.0319396978120845,0.20842369858898654,133.25,35.55
12763,2013-12-13 00:00:00,0.12437104729788688,0.004445359101689403,0.2442967354940843,133.25,35.55
12764,2013-12-14 00:00:00,0.13032293053097144,0.010507071970198815,0.25013878909174403,133.25,35.55
12765,2013-12-15 00:00:00,0.1090389657163124,-0.009601740898706608,0.2276796723313314,133.25,35.55
12766,2013-12-16 00:00:00,-0.00045317425874458206,-0.1191109377710372,0.11820458925354806,133.25,35.55
12767,2013-12-17 00:00:00,0.03126227888075835,-0.08709611689110322,0.14962067465261994,133.25,35.55
12768,2013-12-18 00:00:00,-0.012567338681865785,-0.1308925545893302,0.1057578772255986,133.25,35.55
12769,2013-12-19 00:00:00,0.0935103219800027,-0.025411126605481074,0.21243177056548648,133.25,35.55
12770,2013-12-20 00:00:00,0.03116926592462612,-0.09046002598052373,0.15279855782977594,133.25,35.55
12771,2013-12-21 00:00:00,-0.05353960014912125,-0.1767006368054356,0.0696214365071931,133.25,35.55
12772,2013-12-22 00:00:00,0.10429636957568572,-0.01512034187362629,0.22371308102499773,133.25,35.55
12773,2013-12-23 00:00:00,0.028362087882557258,-0.09006928880057112,0.14679346456568565,133.25,35.55
12774,2013-12-24 00:00:00,0.003883892761217065,-0.11448196660462345,0.12224975212705755,133.25,35.55
12775,2013-12-25 00:00:00,-0.008285978225197721,-0.12672054492381438,0.11014858847341892,133.25,35.55
12776,2013-12-26 00:00:00,0.06859777187345921,-0.04963820039674823,0.18683374414366666,133.25,35.55
12777,2013-12-27 00:00:00,0.08200984391347625,-0.03692982287822938,0.20094951070518188,133.25,35.55
12778,2013-12-28 00:00:00,0.12819100163617209,0.008142765149564565,0.2482392381227796,133.25,35.55
12779,2013-12-29 00:00:00,0.14067530267217734,0.02107271842881796,0.2602778869155368,133.25,35.55
12780,2013-12-30 00:00:00,0.17821055527153332,0.05961911756038767,0.2968019929826789,133.25,35.55
12781,2013-12-31 00:00:00,0.1400360760639283,0.021232943944046845,0.2588392081838097,133.25,35.55
12782,2014-01-01 00:00:00,0.19502621653639104,0.07609683316031746,0.3139555999124646,133.25,35.55
12783,2014-01-02 00:00:00,0.0598432887892356,-0.059532689295968236,0.17921926687443945,133.25,35.55
12784,2014-01-03 00:00:00,0.055068231407206715,-0.0634412494453928,0.17357771225980625,133.25,35.55
12785,2014-01-04 00:00:00,0.05049588017283703,-0.06803509678301567,0.16902685712868976,133.25,35.55
12786,2014-01-05 00:00:00,0.02200739612899373,-0.09661674571652216,0.1406315379745096,133.25,35.55
12787,2014-01-06 00:00:00,-0.04957399084604683,-0.16817719266644204,0.06902921097434837,133.25,35.55
12788,2014-01-07 00:00:00,0.04087038535353968,-0.07754727326745524,0.1592880439745346,133.25,35.55
12789,2014-01-08 00:00:00,0.09655102684010301,-0.02168956857304072,0.21479162225324672,133.25,35.55
12790,2014-01-09 00:00:00,-0.005344903961472788,-0.12430823600471425,0.11361842808176867,133.25,35.55
12791,2014-01-10 00:00:00,0.04936241139184814,-0.06964065324269594,0.16836547602639226,133.25,35.55
12792,2014-01-11 00:00:00,0.047619723787051316,-0.07070133142595525,0.16594077900005788,133.25,35.55
12793,2014-01-12 00:00:00,0.09866727817147528,-0.019599625682834645,0.2169341820257852,133.25,35.55
12794,2014-01-13 00:00:00,-0.056616047459819574,-0.17543827192118452,0.06220617700154536,133.25,35.55
12795,2014-01-14 00:00:00,0.014454142034156915,-0.1039352508847269,0.13284353495304074,133.25,35.55
12796,2014-01-15 00:00:00,0.03590003983026545,-0.08257514922519754,0.15437522888572844,133.25,35.55
12797,2014-01-16 00:00:00,0.04262504550414303,-0.07588733305322197,0.16113742406150805,133.25,35.55
12798,2014-01-17 00:00:00,0.02549011970554839,-0.09285202768037404,0.14383226709147084,133.25,35.55
12799,2014-01-18 00:00:00,0.07116088640855889,-0.0472852004624692,0.18960697327958695,133.25,35.55
12800,2014-01-19 00:00:00,-0.018390862955406047,-0.13765471038159913,0.10087298447078702,133.25,35.55
12801,2014-01-20 00:00:00,0.07909281343515714,-0.03948223478028323,0.19766786165059752,133.25,35.55
12802,2014-01-21 00:00:00,0.08959257048602545,-0.02927097426618532,0.2084561152382362,133.25,35.55
12803,2014-01-22 00:00:00,0.012127205225584269,-0.10687637514633784,0.1311307855975064,133.25,35.55
12804,2014-01-23 00:00:00,-0.005648930199942441,-0.12412237991727007,0.1128245195173852,133.25,35.55
12805,2014-01-24 00:00:00,0.06664384882875765,-0.05157987258379503,0.18486757024131034,133.25,35.55
12806,2014-01-25 00:00:00,0.112010056206822,-0.006330458173705506,0.23035057058734956,133.25,35.55
12807,2014-01-26 00:00:00,-0.024205880734082738,-0.14321283975140794,0.09480107828324247,133.25,35.55
12808,2014-01-27 00:00:00,0.02922067071310712,-0.08979387991650901,0.14823522134272327,133.25,35.55
12809,2014-01-28 00:00:00,0.1083821836099933,-0.010063448377806912,0.22682781559779355,133.25,35.55
12810,2014-01-29 00:00:00,-0.05439452075297686,-0.17309934833415055,0.06431030682819683,133.25,35.55
12811,2014-01-30 00:00:00,0.1219450068228968,0.003503134387611309,0.2403868792581823,133.25,35.55
12812,2014-01-31 00:00:00,0.007395090860791119,-0.11164652975783072,0.12643671147941296,133.25,35.55
12813,2014-02-01 00:00:00,0.02369162870637564,-0.09468157106063507,0.14206482847338636,133.25,35.55
12814,2014-02-02 00:00:00,0.13016677236730384,0.011823555362417595,0.2485099893721901,133.25,35.55
12815,2014-02-03 00:00:00,0.08217386107196126,-0.03623999012349007,0.20058771226741254,133.25,35.55
12816,2014-02-04 00:00:00,0.004918460871927635,-0.11455451394397995,0.1243914356878352,133.25,35.55
12817,2014-02-05 00:00:00,0.07782714517410555,-0.04163412171458554,0.19728841206279665,133.25,35.55
12818,2014-02-06 00:00:00,0.009852373756548016,-0.10845050664296817,0.1281552541560642,133.25,35.55
12819,2014-02-07 00:00:00,-0.06629828339723418,-0.18499674545721564,0.052400178662747286,133.25,35.55
12820,2014-02-08 00:00:00,0.024287918468401438,-0.0953545091809745,0.1439303461177774,133.25,35.55
12821,2014-02-09 00:00:00,0.029732270913455733,-0.08970473861248715,0.14916928043939862,133.25,35.55
12822,2014-02-10 00:00:00,-0.0864080643701472,-0.206088986953896,0.03327285821360157,133.25,35.55
12823,2014-02-11 00:00:00,0.05594412969365942,-0.0636525466371309,0.1755408060244497,133.25,35.55
12824,2014-02-12 00:00:00,-0.04719122364616758,-0.16571018329016496,0.07132773599782981,133.25,35.55
12825,2014-02-13 00:00:00,-0.02678376485346481,-0.14520530753930114,0.09163777783237152,133.25,35.55
12826,2014-02-14 00:00:00,-0.0737502665780272,-0.1931563275174664,0.04565579436141198,133.25,35.55
12827,2014-02-15 00:00:00,0.04674677713246517,-0.07471196069481499,0.16820551495974534,133.25,35.55
12828,2014-02-16 00:00:00,0.11547340879136325,-0.005261336878469497,0.236208154461196,133.25,35.55
12829,2014-02-17 00:00:00,0.041632775862474505,-0.07703237146049885,0.16029792318544786,133.25,35.55
12830,2014-02-18 00:00:00,-0.05002123529907822,-0.16900274491164996,0.06896027431349354,133.25,35.55
12831,2014-02-19 00:00:00,-0.036390710024081334,-0.1553736364235735,0.08259221637541082,133.25,35.55
12832,2014-02-20 00:00:00,0.005006577202938678,-0.11337362821451608,0.12338678262039345,133.25,35.55
12833,2014-02-21 00:00:00,0.005977491489871201,-0.11233896347846772,0.12429394645821012,133.25,35.55
12834,2014-02-22 00:00:00,-0.017586785290929816,-0.1358577203531348,0.1006841497712752,133.25,35.55
12835,2014-02-23 00:00:00,-0.02494211622564384,-0.14314505761690574,0.09326082516561808,133.25,35.55
12836,2014-02-24 00:00:00,0.0041701567055445615,-0.11402781156700467,0.1223681249780938,133.25,35.55
12837,2014-02-25 00:00:00,0.055295263264287804,-0.06290937060942581,0.17349989713800146,133.25,35.55
12838,2014-02-26 00:00:00,-0.043995013705004776,-0.16218007329842873,0.07419004588841918,133.25,35.55
12839,2014-02-27 00:00:00,0.08086710014719765,-0.037791971450824934,0.19952617174522025,133.25,35.55
12840,2014-02-28 00:00:00,0.019850035025053364,-0.0988072422405691,0.1385073122906758,133.25,35.55
12841,2014-03-01 00:00:00,0.02135527519854748,-0.09699986035930573,0.13971041075640067,133.25,35.55
12842,2014-03-02 00:00:00,0.03607795891843333,-0.08217712360896445,0.15433304144583113,133.25,35.55
12843,2014-03-03 00:00:00,-0.08422784748202403,-0.20294319660901414,0.0344875016449661,133.25,35.55
12844,2014-03-04 00:00:00,-0.03306789277543934,-0.15147556724212072,0.08533978169124204,133.25,35.55
