,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
12845,2014-03-05 00:00:00,0.1146805953685902,-0.0038647388444445615,0.23322592958162494,133.25,35.55
12846,2014-03-06 00:00:00,-0.07159616907346289,-0.1910793695504732,0.04788703140354738,133.25,35.55
12847,2014-03-07 00:00:00,0.0711471452092883,-0.047768598003044296,0.1900628884216209,133.25,35.55
12848,2014-03-08 00:00:00,0.03775495642216714,-0.08079309646537994,0.15630300930971422,133.25,35.55
12849,2014-03-09 00:00:00,0.07886989679626273,-0.03947930580312835,0.1972190993956538,133.25,35.55
12850,2014-03-10 00:00:00,0.0292944962658441,-0.09017782580959834,0.14876681834128652,133.25,35.55
12851,2014-03-11 00:00:00,0.04054941857529085,-0.07800283277114411,0.1591016699217258,133.25,35.55
12852,2014-03-12 00:00:00,0.09854291059177107,-0.01982860123052055,0.21691442241406272,133.25,35.55
12853,2014-03-13 00:00:00,0.1922459696549898,0.07137266643638936,0.31311927287359026,133.25,35.55
12854,2014-03-14 00:00:00,0.07333027106931997,-0.04814536562492047,0.19480590776356044,133.25,35.55
12855,2014-03-15 00:00:00,0.0131016640688962,-0.10533067196264606,0.13153400010043845,133.25,35.55
12856,2014-03-16 00:00:00,0.09867640130692823,-0.019730219900835618,0.21708302251469205,133.25,35.55
12857,2014-03-17 00:00:00,0.0009818834932674193,-0.117428216331883,0.11939198331841785,133.25,35.55
12858,2014-03-18 00:00:00,0.1888741464309778,0.07029622181745272,0.3074520710445029,133.25,35.55
12859,2014-03-19 00:00:00,-0.05858365383049595,-0.1776245561740038,0.06045724851301192,133.25,35.55
12860,2014-03-20 00:00:00,0.07722579929707736,-0.041096634600102086,0.1955482331942568,133.25,35.55
12861,2014-03-21 00:00:00,-0.02771805535518024,-0.14738635660327876,0.0919502458929183,133.25,35.55
12862,2014-03-22 00:00:00,0.07011560732423314,-0.04871740085453975,0.188948615503006,133.25,35.55
12863,2014-03-23 00:00:00,0.021317738982527014,-0.09689694134172486,0.1395324193067789,133.25,35.55
12864,2014-03-24 00:00:00,0.027953299771742317,-0.09023214218551108,0.14613874172899569,133.25,35.55
12865,2014-03-25 00:00:00,0.12550030160925746,0.00722244700273257,0.2437781562157823,133.25,35.55
12866,2014-03-26 00:00:00,0.1208579837751914,0.0025326852193422594,0.2391832823310405,133.25,35.55
12867,2014-03-27 00:00:00,0.055247168858268456,-0.06318571779186401,0.17368005550840093,133.25,35.55
12868,2014-03-28 00:00:00,0.005915670307465218,-0.1124419721670962,0.12427331278202665,133.25,35.55
12869,2014-03-29 00:00:00,0.10298975722050126,-0.015278957227211771,0.22125847166821427,133.25,35.55
12870,2014-03-30 00:00:00,0.19134588441021927,0.07141237093333701,0.3112793978871016,133.25,35.55
12871,2014-03-31 00:00:00,-0.05119167988520297,-0.17133393115036666,0.0689505713799607,133.25,35.55
12872,2014-04-01 00:00:00,-0.011679659645575966,-0.1299141182620884,0.10655479897093646,133.25,35.55
12873,2014-04-02 00:00:00,0.010687346426779518,-0.10750445087129863,0.12887914372485768,133.25,35.55
12874,2014-04-03 00:00:00,0.05297697479739349,-0.06522262195487237,0.17117657154965935,133.25,35.55
12875,2014-04-04 00:00:00,0.008174001269467851,-0.11130163738238154,0.12764963992131725,133.25,35.55
12876,2014-04-05 00:00:00,0.09961105299678512,-0.020244946675015696,0.219467052668586,133.25,35.55
12877,2014-04-06 00:00:00,0.03987547667164509,-0.07900047551832351,0.1587514288616137,133.25,35.55
12878,2014-04-07 00:00:00,0.09353701923589333,-0.025144894236600133,0.2122189327083868,133.25,35.55
12879,2014-04-08 00:00:00,0.07598628564914763,-0.04229956227503756,0.1942721335733328,133.25,35.55
12880,2014-04-09 00:00:00,0.012390550478303277,-0.10579139126865204,0.1305724922252586,133.25,35.55
12881,2014-04-10 00:00:00,0.07879319101297641,-0.039541832057769,0.19712821408372186,133.25,35.55
12882,2014-04-11 00:00:00,-0.0363321678887677,-0.1548366207774293,0.0821722849998939,133.25,35.55
12883,2014-04-12 00:00:00,-0.0025744061638274178,-0.12081869715773745,0.11566988483008266,133.25,35.55
12884,2014-04-13 00:00:00,0.02704896907860308,-0.09117954765942017,0.14527748581662633,133.25,35.55
12885,2014-04-14 00:00:00,-0.013253348100275605,-0.13179531270255065,0.1052886165019994,133.25,35.55
12886,2014-04-15 00:00:00,0.06379526829719998,-0.05450017720240366,0.1820907137968036,133.25,35.55
12887,2014-04-16 00:00:00,0.0743634412086986,-0.043945128340633764,0.19267201075803095,133.25,35.55
12888,2014-04-17 00:00:00,0.0647346685858505,-0.0534477619223952,0.1829170990940962,133.25,35.55
12889,2014-04-18 00:00:00,-0.0019992081930310657,-0.120259088630209,0.11626067224414688,133.25,35.55
12890,2014-04-19 00:00:00,-0.06449141235403358,-0.18277200041437056,0.053789175706303434,133.25,35.55
12891,2014-04-20 00:00:00,-0.025702546717234258,-0.14399648424640554,0.09259139081193704,133.25,35.55
12892,2014-04-21 00:00:00,0.06893211897338493,-0.049332939799151716,0.1871971777459216,133.25,35.55
12893,2014-04-22 00:00:00,0.035452873666289964,-0.08274944931371915,0.15365519664629906,133.25,35.55
12894,2014-04-23 00:00:00,0.0008946813741716047,-0.11720354585124515,0.11899290859958835,133.25,35.55
12895,2014-04-24 00:00:00,-0.021402500426226198,-0.13955654453325533,0.09675154368080294,133.25,35.55
12896,2014-04-25 00:00:00,0.016957318135727487,-0.1012528876771587,0.13516752394861367,133.25,35.55
12897,2014-04-26 00:00:00,0.039695877715328884,-0.07847140789870488,0.15786316332936262,133.25,35.55
12898,2014-04-27 00:00:00,0.05067049516928949,-0.06755451559425579,0.16889550593283478,133.25,35.55
12899,2014-04-28 00:00:00,0.04979569808849592,-0.06856284897232742,0.16815424514931926,133.25,35.55
12900,2014-04-29 00:00:00,0.01759918984439279,-0.1015007059378271,0.1366990856266127,133.25,35.55
12901,2014-04-30 00:00:00,0.08912185213428495,-0.03021825602415447,0.20846196029272435,133.25,35.55
12902,2014-05-01 00:00:00,0.048817150653836114,-0.06946888375242236,0.16710318506009458,133.25,35.55
12903,2014-05-02 00:00:00,0.049068752141751854,-0.0690834498690307,0.1672209541525344,133.25,35.55
12904,2014-05-03 00:00:00,0.10999579790121994,-0.008509860787368567,0.22850145658980844,133.25,35.55
12905,2014-05-04 00:00:00,0.039845446383402865,-0.07882338550823219,0.1585142782750379,133.25,35.55
12906,2014-05-05 00:00:00,0.10863612327478916,-0.009837318161207255,0.2271095647107856,133.25,35.55
12907,2014-05-06 00:00:00,0.057945704072456965,-0.0604927979535943,0.17638420609850822,133.25,35.55
12908,2014-05-07 00:00:00,0.03997793903070798,-0.0782238367253219,0.15817971478673787,133.25,35.55
12909,2014-05-08 00:00:00,0.14324594360082804,0.024930007809294275,0.2615618793923618,133.25,35.55
12910,2014-05-09 00:00:00,0.07760689677034982,-0.0409904907826434,0.19620428432334308,133.25,35.55
12911,2014-05-10 00:00:00,-0.062112495564100235,-0.18052104980817096,0.056296058679970486,133.25,35.55
12912,2014-05-11 00:00:00,-0.02437169812596764,-0.1425786749113651,0.09383527865942984,133.25,35.55
12913,2014-05-12 00:00:00,0.34575464921595256,0.2265758491769632,0.464933449254942,133.25,35.55
12914,2014-05-13 00:00:00,0.12404226765451094,0.004015421255667506,0.2440691140533544,133.25,35.55
12915,2014-05-14 00:00:00,0.07460253038734249,-0.043818461238514725,0.19302352201319967,133.25,35.55
12916,2014-05-15 00:00:00,0.11595200538789108,-0.0025974727475275433,0.2345014835233097,133.25,35.55
12917,2014-05-16 00:00:00,0.12912258168250207,0.010628583632823069,0.2476165797321811,133.25,35.55
12918,2014-05-17 00:00:00,-0.02820040638161901,-0.14648919610817462,0.0900883833449366,133.25,35.55
12919,2014-05-18 00:00:00,0.0072118741117134936,-0.11097208256920273,0.1253958307926297,133.25,35.55
12920,2014-05-19 00:00:00,0.030975925383906724,-0.0871738603437865,0.14912571111159995,133.25,35.55
12921,2014-05-20 00:00:00,0.05866496431242608,-0.0595224268663089,0.17685235549116105,133.25,35.55
12922,2014-05-21 00:00:00,0.07356176937344806,-0.04610251976683029,0.19322605851372646,133.25,35.55
12923,2014-05-22 00:00:00,0.035936608389600284,-0.08328013108707928,0.15515334786627982,133.25,35.55
12924,2014-05-23 00:00:00,-0.056996966884051925,-0.17517881008579753,0.061184876317693676,133.25,35.55
12925,2014-05-24 00:00:00,0.0610759283910315,-0.057070700650228276,0.17922255743229126,133.25,35.55
12926,2014-05-25 00:00:00,0.10046287076678463,-0.017740316215897986,0.2186660577494673,133.25,35.55
12927,2014-05-26 00:00:00,0.2683216617557366,0.14953592383028852,0.3871073996811846,133.25,35.55
12928,2014-05-27 00:00:00,0.09666069577196416,-0.022442533496267486,0.2157639250401958,133.25,35.55
12929,2014-05-28 00:00:00,0.09643931041771407,-0.0218576109779014,0.21473623181332954,133.25,35.55
12930,2014-05-29 00:00:00,0.06422236168125375,-0.053989837905571735,0.18243456126807925,133.25,35.55
12931,2014-05-30 00:00:00,0.05392184888070255,-0.06421681975677755,0.17206051751818266,133.25,35.55
12932,2014-05-31 00:00:00,0.0356999991978207,-0.08244991723325319,0.1538499156288946,133.25,35.55
12933,2014-06-01 00:00:00,0.04791497748396943,-0.07018285987354678,0.1660128148414856,133.25,35.55
12934,2014-06-02 00:00:00,0.057950179329943965,-0.06020137709044721,0.17610173575033514,133.25,35.55
12935,2014-06-03 00:00:00,0.022108940879570136,-0.09612631276601843,0.14034419452515873,133.25,35.55
12936,2014-06-04 00:00:00,0.00026184442400977413,-0.1180592580334797,0.11858294688149924,133.25,35.55
12937,2014-06-05 00:00:00,0.0170497692170307,-0.10168666805230857,0.13578620648636994,133.25,35.55
12938,2014-06-06 00:00:00,0.06474629240793417,-0.05404793902457841,0.18354052384044675,133.25,35.55
12939,2014-06-07 00:00:00,0.04547979911019736,-0.07275772012937108,0.1637173183497658,133.25,35.55
12940,2014-06-08 00:00:00,0.0527976280228009,-0.0653785429221967,0.17097379896779852,133.25,35.55
12941,2014-06-09 00:00:00,0.01834600543490146,-0.09980813137345068,0.13650014224325355,133.25,35.55
12942,2014-06-10 00:00:00,0.011896880703898051,-0.10627143620535176,0.1300651976131479,133.25,35.55
12943,2014-06-11 00:00:00,0.04202864444212477,-0.07621177332670283,0.16026906221095238,133.25,35.55
12944,2014-06-12 00:00:00,0.0703152580863356,-0.048023231154872066,0.18865374732754325,133.25,35.55
12945,2014-06-13 00:00:00,0.12196820873490302,0.003593775759382231,0.2403426417104238,133.25,35.55
12946,2014-06-14 00:00:00,0.080080609336493,-0.038310812963652886,0.1984720316366389,133.25,35.55
12947,2014-06-15 00:00:00,0.09049452015794374,-0.027670067079171884,0.20865910739505936,133.25,35.55
12948,2014-06-16 00:00:00,0.09025229164304642,-0.0278561383151578,0.20836072160125066,133.25,35.55
12949,2014-06-17 00:00:00,0.05259639399939013,-0.06554863083565454,0.1707414188344348,133.25,35.55
12950,2014-06-18 00:00:00,0.010955482302906362,-0.10742069741946422,0.12933166202527693,133.25,35.55
12951,2014-06-19 00:00:00,0.055009731480411606,-0.06327187309621704,0.17329133605704025,133.25,35.55
12952,2014-06-20 00:00:00,0.043798623577023736,-0.0743646841388298,0.16196193129287725,133.25,35.55
12953,2014-06-21 00:00:00,-0.01472819855753867,-0.13290549761757892,0.10344910050250157,133.25,35.55
12954,2014-06-22 00:00:00,0.012074926437894186,-0.10617236698056323,0.13032221985635162,133.25,35.55
12955,2014-06-23 00:00:00,0.04667095114808418,-0.07152487346076701,0.16486677575693534,133.25,35.55
12956,2014-06-24 00:00:00,0.06086377698071627,-0.0572481457285089,0.17897569968994148,133.25,35.55
12957,2014-06-25 00:00:00,0.036919673164610235,-0.08117606625155566,0.15501541258077614,133.25,35.55
12958,2014-06-26 00:00:00,0.049199704371085236,-0.06890890813558201,0.1673083168777525,133.25,35.55
12959,2014-06-27 00:00:00,0.04399784565429817,-0.07416192994366028,0.1621576212522566,133.25,35.55
12960,2014-06-28 00:00:00,0.06869568002536446,-0.04948798088368632,0.1868793409344152,133.25,35.55
12961,2014-06-29 00:00:00,0.08937399858336584,-0.028851482978345982,0.20759948014507767,133.25,35.55
12962,2014-06-30 00:00:00,0.024007244244575246,-0.09411089023161577,0.14212537872076628,133.25,35.55
12963,2014-07-01 00:00:00,0.02361772203442708,-0.09447367917126888,0.14170912324012302,133.25,35.55
12964,2014-07-02 00:00:00,0.030006326132242942,-0.08808096474135975,0.14809361700584564,133.25,35.55
12965,2014-07-03 00:00:00,0.07271096889728547,-0.045540378336168905,0.19096231613073988,133.25,35.55
12966,2014-07-04 00:00:00,0.07326687255589627,-0.04536706151059465,0.19190080662238726,133.25,35.55
12967,2014-07-05 00:00:00,0.039829498979401794,-0.0788110574608093,0.1584700554196129,133.25,35.55
12968,2014-07-06 00:00:00,0.057777012855930614,-0.0605487058693917,0.17610273158125292,133.25,35.55
12969,2014-07-07 00:00:00,0.08674028857104626,-0.03144858508196344,0.204929162224056,133.25,35.55
12970,2014-07-08 00:00:00,0.03495239446139318,-0.08327425738945053,0.1531790463122369,133.25,35.55
12971,2014-07-09 00:00:00,0.056378129778723876,-0.061968743480685526,0.17472500303813324,133.25,35.55
12972,2014-07-10 00:00:00,0.2536064188237185,0.13145843735497248,0.3757544002924645,133.25,35.55
12973,2014-07-11 00:00:00,0.10180311963178358,-0.02039094944720816,0.2239971887107753,133.25,35.55
12974,2014-07-12 00:00:00,0.04861480653969368,-0.06992690256245403,0.16715651564184136,133.25,35.55
12975,2014-07-13 00:00:00,0.0968670568121518,-0.02140274524389911,0.21513685886820272,133.25,35.55
12976,2014-07-14 00:00:00,0.09027606026314867,-0.02806207521730424,0.20861419574360165,133.25,35.55
12977,2014-07-15 00:00:00,0.018553558959419302,-0.09961184547859148,0.13671896339743012,133.25,35.55
12978,2014-07-16 00:00:00,0.09767821603759984,-0.02053585112879687,0.21589228320399656,133.25,35.55
12979,2014-07-17 00:00:00,0.07768387946524455,-0.04059821168436449,0.1959659706148536,133.25,35.55
12980,2014-07-18 00:00:00,0.0611439255347663,-0.05698360425315448,0.17927145532268707,133.25,35.55
12981,2014-07-19 00:00:00,0.03894715728187713,-0.07917122707576504,0.1570655416395193,133.25,35.55
12982,2014-07-20 00:00:00,0.04144717030042129,-0.07666751023699411,0.1595618508378367,133.25,35.55
12983,2014-07-21 00:00:00,0.03957496329077848,-0.07851450880654004,0.157664435388097,133.25,35.55
12984,2014-07-22 00:00:00,0.09895126204626042,-0.019179733196943997,0.21708225728946484,133.25,35.55
12985,2014-07-23 00:00:00,0.11144102648023577,-0.006675128649446263,0.22955718160991775,133.25,35.55
12986,2014-07-24 00:00:00,0.1325904761909339,0.01441554982748236,0.2507654025543854,133.25,35.55
12987,2014-07-25 00:00:00,0.047636877220642734,-0.07052764671543199,0.16580140115671746,133.25,35.55
12988,2014-07-26 00:00:00,0.1563853337581393,0.037904931376696885,0.2748657361395817,133.25,35.55
12989,2014-07-27 00:00:00,0.11903590836653075,0.00039449113299121213,0.2376773256000703,133.25,35.55
12990,2014-07-28 00:00:00,0.01886732778928737,-0.09940619716732464,0.13714085274589938,133.25,35.55
12991,2014-07-29 00:00:00,0.020316143736778536,-0.09779581052988444,0.13842809800344152,133.25,35.55
12992,2014-07-30 00:00:00,0.02881460483214861,-0.08927354689989273,0.14690275656418994,133.25,35.55
12993,2014-07-31 00:00:00,0.039435764725579456,-0.07869641000300642,0.15756793945416533,133.25,35.55
12994,2014-08-01 00:00:00,0.03397519654396685,-0.08429715231956199,0.15224754540749572,133.25,35.55
12995,2014-08-02 00:00:00,0.030159839110612718,-0.08844882832948985,0.14876850655071527,133.25,35.55
12996,2014-08-03 00:00:00,0.08917504184672177,-0.029467246728289518,0.20781733042173306,133.25,35.55
12997,2014-08-04 00:00:00,0.1978263135021535,0.07915875131240137,0.3164938756919056,133.25,35.55
12998,2014-08-05 00:00:00,0.12056456361956208,0.0021277884720987267,0.2390013387670254,133.25,35.55
12999,2014-08-06 00:00:00,0.09224222547337674,-0.02610333687984816,0.21058778782660165,133.25,35.55
13000,2014-08-07 00:00:00,0.05308351162980414,-0.06513795875187098,0.17130498201147926,133.25,35.55
13001,2014-08-08 00:00:00,-0.0364414278024426,-0.15471422139818966,0.08183136579330448,133.25,35.55
13002,2014-08-09 00:00:00,0.023016991856372026,-0.09624255147811704,0.14227653519086106,133.25,35.55
13003,2014-08-10 00:00:00,0.09614325768447153,-0.03458176623026365,0.22686828159920674,133.25,35.55
13004,2014-08-11 00:00:00,0.3032341363455969,0.1747712820295086,0.4316969906616852,133.25,35.55
13005,2014-08-12 00:00:00,0.020238018244979682,-0.09823099992370572,0.13870703641366505,133.25,35.55
13006,2014-08-13 00:00:00,0.039084379636257084,-0.07905218203574275,0.15722094130825692,133.25,35.55
13007,2014-08-14 00:00:00,0.026016673460252084,-0.09216493339141088,0.14419828031191506,133.25,35.55
13008,2014-08-15 00:00:00,0.08899624282812843,-0.029519410691395367,0.2075118963476522,133.25,35.55
13009,2014-08-16 00:00:00,0.026074511819309837,-0.09249144308128317,0.14464046671990285,133.25,35.55
13010,2014-08-17 00:00:00,0.02054553339029149,-0.09787062344399612,0.13896169022457908,133.25,35.55
13011,2014-08-18 00:00:00,0.04518614387715052,-0.07310321004009372,0.16347549779439474,133.25,35.55
13012,2014-08-19 00:00:00,0.07679297013661585,-0.04162833469741915,0.1952142749706509,133.25,35.55
13013,2014-08-20 00:00:00,0.057248832844466135,-0.0609814145716271,0.1754790802605594,133.25,35.55
13014,2014-08-21 00:00:00,0.062414606560252925,-0.05579539428847605,0.18062460740898192,133.25,35.55
13015,2014-08-22 00:00:00,0.05771884423768101,-0.06066475510782208,0.17610244358318408,133.25,35.55
13016,2014-08-23 00:00:00,0.08908613550759864,-0.029114705551934825,0.2072869765671321,133.25,35.55
13017,2014-08-24 00:00:00,0.06399500009552532,-0.054126363930729136,0.1821163641217798,133.25,35.55
13018,2014-08-25 00:00:00,0.035390380241096336,-0.08273725734433338,0.15351801782652605,133.25,35.55
13019,2014-08-26 00:00:00,0.05260810105114115,-0.0662126237354912,0.1714288258377735,133.25,35.55
13020,2014-08-27 00:00:00,0.031068616631291908,-0.0876066582768491,0.1497438915394329,133.25,35.55
13021,2014-08-28 00:00:00,-0.005538097815695964,-0.12370243298129255,0.11262623734990065,133.25,35.55
13022,2014-08-29 00:00:00,0.005979349249508034,-0.11212194659115636,0.1240806450901724,133.25,35.55
13023,2014-08-30 00:00:00,0.0156346737758162,-0.10243963752538816,0.13370898507702056,133.25,35.55
13024,2014-08-31 00:00:00,0.027503118004394308,-0.09059281905419,0.1455990550629786,133.25,35.55
13025,2014-09-01 00:00:00,0.007562150694393144,-0.11057410488938874,0.12569840627817502,133.25,35.55
13026,2014-09-02 00:00:00,0.012116262656076682,-0.10600309197738686,0.13023561728954022,133.25,35.55
13027,2014-09-03 00:00:00,0.10203657847157896,-0.01623005616416201,0.22030321310731996,133.25,35.55
13028,2014-09-04 00:00:00,0.08556898445340558,-0.03301787723208409,0.20415584613889529,133.25,35.55
13029,2014-09-05 00:00:00,0.052288811598868314,-0.06606875393541557,0.17064637713315214,133.25,35.55
13030,2014-09-06 00:00:00,0.0366585291060291,-0.08146829246134395,0.15478535067340216,133.25,35.55
13031,2014-09-07 00:00:00,0.04655568207028859,-0.07161543357532342,0.16472679771590062,133.25,35.55
13032,2014-09-08 00:00:00,0.027210579174653325,-0.0909314110753014,0.14535256942460806,133.25,35.55
13033,2014-09-09 00:00:00,0.052160671026482884,-0.06604387751986207,0.17036521957282785,133.25,35.55
13034,2014-09-10 00:00:00,0.03250774048691445,-0.08564263345600777,0.15065811442983665,133.25,35.55
13035,2014-09-11 00:00:00,-0.006502573509040453,-0.12469398280120612,0.1116888357831252,133.25,35.55
13036,2014-09-12 00:00:00,0.019990114895134404,-0.09821609512937578,0.1381963249196446,133.25,35.55
13037,2014-09-13 00:00:00,0.014473178509447238,-0.10374218826210332,0.13268854528099774,133.25,35.55
13038,2014-09-14 00:00:00,0.009941568176841678,-0.10825023859467124,0.12813337494835458,133.25,35.55
13039,2014-09-15 00:00:00,0.040588066473070165,-0.07752802854476433,0.15870416149090466,133.25,35.55
13040,2014-09-16 00:00:00,0.03938806169734058,-0.07872900893648704,0.1575051323311682,133.25,35.55
13041,2014-09-17 00:00:00,-0.02334362014547705,-0.1414504629447148,0.09476322265376072,133.25,35.55
13042,2014-09-18 00:00:00,0.014695046705558566,-0.10345787284157126,0.13284796625268838,133.25,35.55
13043,2014-09-19 00:00:00,0.02613397799934689,-0.09206630186089462,0.14433425785958842,133.25,35.55
13044,2014-09-20 00:00:00,0.04147779053066114,-0.07674259005459311,0.15969817111591536,133.25,35.55
13045,2014-09-21 00:00:00,-0.032378717296600266,-0.15055115609609554,0.08579372150289498,133.25,35.55
13046,2014-09-22 00:00:00,-0.004554739089054089,-0.122736591770513,0.11362711359240482,133.25,35.55
13047,2014-09-23 00:00:00,-0.02650229939745565,-0.14466511541442598,0.09166051661951467,133.25,35.55
13048,2014-09-24 00:00:00,0.08974379339019423,-0.02867273898183884,0.2081603257622273,133.25,35.55
13049,2014-09-25 00:00:00,0.0956586603276596,-0.023650944216004527,0.2149682648713237,133.25,35.55
13050,2014-09-26 00:00:00,-0.0036702267976443104,-0.12250315816897768,0.11516270457368905,133.25,35.55
13051,2014-09-27 00:00:00,-0.001774473700787038,-0.12017476705077165,0.11662581964919758,133.25,35.55
13052,2014-09-28 00:00:00,0.0379011575958686,-0.08044881640025864,0.15625113159199586,133.25,35.55
13053,2014-09-29 00:00:00,0.01897807306986323,-0.09923275811613423,0.13718890425586072,133.25,35.55
13054,2014-09-30 00:00:00,0.02591070038170957,-0.09253376905618883,0.144355169819608,133.25,35.55
13055,2014-10-01 00:00:00,-0.019620288969143636,-0.13816193217305187,0.0989213542347646,133.25,35.55
13056,2014-10-02 00:00:00,0.0666218038781175,-0.05162312163404939,0.1848667293902844,133.25,35.55
13057,2014-10-03 00:00:00,0.10660207154254958,-0.01176759312517886,0.224971736210278,133.25,35.55
13058,2014-10-04 00:00:00,-0.1025895768103224,-0.22109454429963432,0.01591539067898949,133.25,35.55
13059,2014-10-05 00:00:00,-0.052468980572209466,-0.17124401288235566,0.06630605173793669,133.25,35.55
13060,2014-10-06 00:00:00,0.003787596082645339,-0.11750417035573132,0.12507936252102198,133.25,35.55
13061,2014-10-07 00:00:00,-0.043283531213514206,-0.1638415331211146,0.07727447069408618,133.25,35.55
13062,2014-10-08 00:00:00,-0.03510131928838005,-0.1533514819389359,0.08314884336217579,133.25,35.55
13063,2014-10-09 00:00:00,-0.0186844081504528,-0.1368462722678232,0.0994774559669176,133.25,35.55
13064,2014-10-10 00:00:00,0.013103933815237088,-0.1052385330867798,0.13144640071725394,133.25,35.55
13065,2014-10-11 00:00:00,-0.08040836894496578,-0.19889814782795215,0.0380814099380206,133.25,35.55
13066,2014-10-12 00:00:00,-0.01810434928058137,-0.13738185352239904,0.1011731549612363,133.25,35.55
13067,2014-10-13 00:00:00,0.009594936178260086,-0.11269031013937983,0.1318801824959,133.25,35.55
13068,2014-10-14 00:00:00,-0.016047462102511317,-0.14322348074746274,0.11112855654244012,133.25,35.55
13069,2014-10-15 00:00:00,-0.020929269086499502,-0.1410740811075429,0.0992155429345439,133.25,35.55
13070,2014-10-16 00:00:00,0.057319694608711426,-0.06085026191054384,0.17548965112796666,133.25,35.55
13071,2014-10-17 00:00:00,0.039352839258072,-0.07893889427763065,0.15764457279377464,133.25,35.55
13072,2014-10-18 00:00:00,-0.005867749380133323,-0.12406047974923268,0.11232498098896604,133.25,35.55
13073,2014-10-19 00:00:00,-0.004810349482492995,-0.12299748526251295,0.11337678629752697,133.25,35.55
13074,2014-10-20 00:00:00,0.05171315050412097,-0.0665054249918847,0.16993172600012665,133.25,35.55
13075,2014-10-21 00:00:00,0.07372399936140059,-0.04473442240035433,0.1921824211231555,133.25,35.55
13076,2014-10-22 00:00:00,-0.06366198804805649,-0.1829077216771621,0.055583745581049115,133.25,35.55
13077,2014-10-23 00:00:00,0.014391860445942229,-0.10484211730924743,0.13362583820113189,133.25,35.55
13078,2014-10-24 00:00:00,-0.006240054913091986,-0.12468173779783065,0.11220162797164666,133.25,35.55
13079,2014-10-25 00:00:00,0.029788622539899518,-0.08833872016686824,0.14791596524666728,133.25,35.55
13080,2014-10-26 00:00:00,0.05269202783729432,-0.06543268884587781,0.17081674452046647,133.25,35.55
13081,2014-10-27 00:00:00,0.06575202245439303,-0.05272124300297809,0.18422528791176412,133.25,35.55
13082,2014-10-28 00:00:00,0.027393638388255214,-0.09136740786642103,0.14615468464293144,133.25,35.55
13083,2014-10-29 00:00:00,-0.053958601141831625,-0.17233078433757432,0.06441358205391108,133.25,35.55
13084,2014-10-30 00:00:00,-0.0008978243090739002,-0.1190769883712098,0.117281339753062,133.25,35.55
13085,2014-10-31 00:00:00,0.027100763143754515,-0.09104080200031088,0.14524232828781988,133.25,35.55
13086,2014-11-01 00:00:00,0.07768358420252368,-0.04111304803545965,0.19648021644050698,133.25,35.55
13087,2014-11-02 00:00:00,0.13072355229097105,0.011885766225843072,0.249561338356099,133.25,35.55
13088,2014-11-03 00:00:00,0.06961747683805268,-0.05006728578114245,0.1893022394572478,133.25,35.55
13089,2014-11-04 00:00:00,-0.04181193563617035,-0.16020261842196618,0.07657874714962545,133.25,35.55
13090,2014-11-05 00:00:00,-0.02470253690286491,-0.14300219740890147,0.09359712360317164,133.25,35.55
13091,2014-11-06 00:00:00,0.026389342593351045,-0.09190446662186216,0.14468315180856425,133.25,35.55
13092,2014-11-07 00:00:00,-0.09730963829753143,-0.21586815068916454,0.021248874094101672,133.25,35.55
13093,2014-11-08 00:00:00,-0.019221654532411543,-0.13761701747894178,0.09917370841411872,133.25,35.55
13094,2014-11-09 00:00:00,0.054808392980255485,-0.06353542323282085,0.17315220919333182,133.25,35.55
