,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
13095,2014-11-10 00:00:00,-0.027437461416072617,-0.14583402015989078,0.09095909732774553,133.25,35.55
13096,2014-11-11 00:00:00,0.003400348405814629,-0.11475003792905145,0.12155073474068068,133.25,35.55
13097,2014-11-12 00:00:00,0.14529258474363174,0.026896573559615014,0.2636885959276485,133.25,35.55
13098,2014-11-13 00:00:00,0.2845537747991347,0.16467988754097446,0.4044276620572949,133.25,35.55
13099,2014-11-14 00:00:00,0.09132403314899212,-0.02804006925731907,0.2106881355553033,133.25,35.55
13100,2014-11-15 00:00:00,0.06625649006031686,-0.05244540940196617,0.1849583895225999,133.25,35.55
13101,2014-11-16 00:00:00,0.02816511358616904,-0.09016856683007324,0.1464987940024113,133.25,35.55
13102,2014-11-17 00:00:00,0.07169458565148662,-0.046491979960927236,0.18988115126390048,133.25,35.55
13103,2014-11-18 00:00:00,-0.0005611275387062338,-0.11898576837853855,0.11786351330112607,133.25,35.55
13104,2014-11-19 00:00:00,-0.020850632806917097,-0.1391123489255316,0.0974110833116974,133.25,35.55
13105,2014-11-20 00:00:00,0.013623469662950659,-0.10455166987910476,0.13179860920500608,133.25,35.55
13106,2014-11-21 00:00:00,0.033112475589909755,-0.08507729391880997,0.15130224509862947,133.25,35.55
13107,2014-11-22 00:00:00,0.019495978424815243,-0.09864835869313628,0.13764031554276676,133.25,35.55
13108,2014-11-23 00:00:00,-0.01595290004723321,-0.13417391971860926,0.1022681196241428,133.25,35.55
13109,2014-11-24 00:00:00,0.059789110298579674,-0.05848288788218865,0.17806110847934795,133.25,35.55
13110,2014-11-25 00:00:00,0.00836711232965047,-0.11040644474764166,0.1271406694069426,133.25,35.55
13111,2014-11-26 00:00:00,0.04247916397948265,-0.07630996418096772,0.16126829213993304,133.25,35.55
13112,2014-11-27 00:00:00,-0.0005632592770694957,-0.11888510489799844,0.11775858634385945,133.25,35.55
13113,2014-11-28 00:00:00,0.035385531271603904,-0.08281252941791221,0.15358359196112004,133.25,35.55
13114,2014-11-29 00:00:00,0.061152191338724335,-0.05766076402154771,0.17996514669899638,133.25,35.55
13115,2014-11-30 00:00:00,-0.05247599179709735,-0.17106773487742374,0.06611575128322905,133.25,35.55
13116,2014-12-01 00:00:00,0.20501811660181768,0.08525808649272794,0.32477814671090743,133.25,35.55
13117,2014-12-02 00:00:00,0.25701902988043096,0.13533425694298098,0.3787038028178809,133.25,35.55
13118,2014-12-03 00:00:00,0.21145278268741186,0.0908658460398114,0.33203971933501225,133.25,35.55
13119,2014-12-04 00:00:00,0.09408799786742833,-0.025759200064031804,0.21393519579888848,133.25,35.55
13120,2014-12-05 00:00:00,0.1889837911032156,0.06983483247465731,0.3081327497317739,133.25,35.55
13121,2014-12-06 00:00:00,0.07922091478753575,-0.039457264327648116,0.1978990939027196,133.25,35.55
13122,2014-12-07 00:00:00,0.043007823250718766,-0.07590145687603067,0.1619171033774682,133.25,35.55
13123,2014-12-08 00:00:00,0.05649628841121769,-0.061829871053657524,0.1748224478760929,133.25,35.55
13124,2014-12-09 00:00:00,-0.012925253730110338,-0.13138574096403782,0.10553523350381712,133.25,35.55
13125,2014-12-10 00:00:00,0.004766196835586961,-0.11371811192820976,0.12325050559938368,133.25,35.55
13126,2014-12-11 00:00:00,0.13161944091026334,0.012689892621038978,0.25054898919948776,133.25,35.55
13127,2014-12-12 00:00:00,0.007557428161397414,-0.11121249108424383,0.12632734740703866,133.25,35.55
13128,2014-12-13 00:00:00,0.18108799790379607,0.06140533094883334,0.3007706648587589,133.25,35.55
13129,2014-12-14 00:00:00,0.07226445116172184,-0.04710080190167944,0.1916297042251231,133.25,35.55
13130,2014-12-15 00:00:00,0.0096405198460717,-0.10924598457452242,0.12852702426666582,133.25,35.55
13131,2014-12-16 00:00:00,0.2603881680957659,0.14044527287017533,0.3803310633213565,133.25,35.55
13132,2014-12-17 00:00:00,0.3128676152061185,0.18988726389502505,0.435847966517212,133.25,35.55
13133,2014-12-18 00:00:00,0.07455996460053811,-0.047824636379393326,0.19694456558046955,133.25,35.55
13134,2014-12-19 00:00:00,-0.018294549949707625,-0.13695006668400395,0.10036096678458872,133.25,35.55
13135,2014-12-20 00:00:00,0.1512584764307321,0.03195497323188297,0.27056197962958123,133.25,35.55
13136,2014-12-21 00:00:00,0.09317934165793196,-0.026625178923982973,0.2129838622398469,133.25,35.55
13137,2014-12-22 00:00:00,0.16840287872600376,0.04870242168559755,0.28810333576640995,133.25,35.55
13138,2014-12-23 00:00:00,0.04937494797905512,-0.07042659503058685,0.16917649098869708,133.25,35.55
13139,2014-12-24 00:00:00,0.08778335688497578,-0.030539715806869868,0.20610642957682146,133.25,35.55
13140,2014-12-25 00:00:00,0.019055235972855904,-0.10006292024187348,0.1381733921875853,133.25,35.55
13141,2014-12-26 00:00:00,0.05036442662769501,-0.06834081784653892,0.16906967110192894,133.25,35.55
13142,2014-12-27 00:00:00,-0.05728539230715522,-0.17561404768854824,0.06104326307423779,133.25,35.55
13143,2014-12-28 00:00:00,0.05340540512824996,-0.06484009163555886,0.17165090189205878,133.25,35.55
13144,2014-12-29 00:00:00,0.10861694253040173,-0.009621781194227144,0.22685566625503065,133.25,35.55
13145,2014-12-30 00:00:00,0.1736032446603636,0.055101613038484334,0.29210487628224285,133.25,35.55
13146,2014-12-31 00:00:00,0.13957667315651776,0.020499870496951556,0.25865347581608394,133.25,35.55
13147,2015-01-01 00:00:00,0.02136070678069709,-0.09894844101130194,0.14166985457269612,133.25,35.55
13148,2015-01-02 00:00:00,0.1023245154349444,-0.017362380996362073,0.22201141186625084,133.25,35.55
13149,2015-01-03 00:00:00,0.02300691016057638,-0.0964859748837039,0.14249979520485667,133.25,35.55
13150,2015-01-04 00:00:00,0.1367692673797451,0.018369590444622292,0.2551689443148679,133.25,35.55
13151,2015-01-05 00:00:00,-0.038306543326631234,-0.15673455169465533,0.08012146504139285,133.25,35.55
13152,2015-01-06 00:00:00,0.21603707005832726,0.09583293120253178,0.3362412089141227,133.25,35.55
13153,2015-01-07 00:00:00,0.05143123764673462,-0.06892685551189841,0.17178933080536762,133.25,35.55
13154,2015-01-08 00:00:00,0.0072899646303519324,-0.11118843498686236,0.12576836424756624,133.25,35.55
13155,2015-01-09 00:00:00,0.038085683676763765,-0.08028387717605097,0.15645524452957849,133.25,35.55
13156,2015-01-10 00:00:00,0.07135617048865275,-0.046980659505778115,0.18969300048308366,133.25,35.55
13157,2015-01-11 00:00:00,0.1349073279973214,0.016251503346943374,0.25356315264769946,133.25,35.55
13158,2015-01-12 00:00:00,-0.026018999056433963,-0.14556209590635832,0.0935240977934904,133.25,35.55
13159,2015-01-13 00:00:00,0.012066695442850705,-0.10638724065263436,0.13052063153833576,133.25,35.55
13160,2015-01-14 00:00:00,0.015733453476070733,-0.10248044559148572,0.1339473525436272,133.25,35.55
13161,2015-01-15 00:00:00,0.08447499225321982,-0.03469950919784304,0.20364949370428267,133.25,35.55
13162,2015-01-16 00:00:00,-0.03191324436930332,-0.15134573944646634,0.08751925070785972,133.25,35.55
13163,2015-01-17 00:00:00,0.08226459671457588,-0.03748966778014175,0.20201886120929352,133.25,35.55
13164,2015-01-18 00:00:00,0.037218845287688304,-0.0823578186634682,0.1567955092388448,133.25,35.55
13165,2015-01-19 00:00:00,0.19720543177137528,0.07772790355551575,0.3166829599872348,133.25,35.55
13166,2015-01-20 00:00:00,-0.034506150358977354,-0.15393443400931106,0.08492213329135638,133.25,35.55
13167,2015-01-21 00:00:00,0.005809344628429795,-0.11240032348933864,0.12401901274619825,133.25,35.55
13168,2015-01-22 00:00:00,0.07274837734124617,-0.04605440736988972,0.19155116205238207,133.25,35.55
13169,2015-01-23 00:00:00,-0.05925367788249052,-0.17910766069446998,0.06060030492948895,133.25,35.55
13170,2015-01-24 00:00:00,0.004240800917204718,-0.11445634998810232,0.12293795182251176,133.25,35.55
13171,2015-01-25 00:00:00,0.0002633427331193809,-0.1179997717340534,0.11852645720029215,133.25,35.55
13172,2015-01-26 00:00:00,0.10340603505692622,-0.015067172754098674,0.22187924286795116,133.25,35.55
13173,2015-01-27 00:00:00,0.07228236259115653,-0.04670291265157885,0.1912676378338919,133.25,35.55
13174,2015-01-28 00:00:00,0.006467368140753389,-0.11254212786248308,0.12547686414398984,133.25,35.55
13175,2015-01-29 00:00:00,-0.02300695986815139,-0.14165826389959288,0.0956443441632901,133.25,35.55
13176,2015-01-30 00:00:00,0.0608721292654246,-0.057455128795845314,0.1791993873266945,133.25,35.55
13177,2015-01-31 00:00:00,-0.027182668935060272,-0.14642541664471356,0.092060078774593,133.25,35.55
13178,2015-02-01 00:00:00,0.03722238284276455,-0.08162195833611299,0.15606672402164212,133.25,35.55
13179,2015-02-02 00:00:00,0.013550738355160965,-0.10489425271063113,0.13199572942095306,133.25,35.55
13180,2015-02-03 00:00:00,0.01790965657812245,-0.1003595715912251,0.13617888474747,133.25,35.55
13181,2015-02-04 00:00:00,0.035639447632591234,-0.0826035972115229,0.15388249247670538,133.25,35.55
13182,2015-02-05 00:00:00,0.020919284387276558,-0.09829314215514418,0.14013171092969728,133.25,35.55
13183,2015-02-06 00:00:00,0.00695707500718941,-0.11278220713289698,0.1266963571472758,133.25,35.55
13184,2015-02-07 00:00:00,0.006306395276595911,-0.11198260508522,0.12459539563841185,133.25,35.55
13185,2015-02-08 00:00:00,0.16793226500002578,0.04889406257946269,0.28697046742058885,133.25,35.55
13186,2015-02-09 00:00:00,0.014282954069871968,-0.1055019667551356,0.13406787489487956,133.25,35.55
13187,2015-02-10 00:00:00,0.13643624105844726,0.01709271216398915,0.2557797699529053,133.25,35.55
13188,2015-02-11 00:00:00,0.1683975219853684,0.04964461422077877,0.28715042974995797,133.25,35.55
13189,2015-02-12 00:00:00,0.11649792624471188,-0.0020886910525541318,0.2350845435419779,133.25,35.55
13190,2015-02-13 00:00:00,0.11104015368099876,-0.007845454907893193,0.2299257622698907,133.25,35.55
13191,2015-02-14 00:00:00,0.09794601183728688,-0.020899469907732667,0.21679149358230645,133.25,35.55
13192,2015-02-15 00:00:00,0.0948971471160212,-0.023886951314661925,0.21368124554670434,133.25,35.55
13193,2015-02-16 00:00:00,-0.018876232669997724,-0.13733592390352192,0.09958345856352646,133.25,35.55
13194,2015-02-17 00:00:00,0.08212354339812447,-0.03637536590477879,0.20062245270102771,133.25,35.55
13195,2015-02-18 00:00:00,0.03751950724015015,-0.08138636704290153,0.15642538152320182,133.25,35.55
13196,2015-02-19 00:00:00,0.018982309096953903,-0.10003308763947072,0.13799770583337856,133.25,35.55
13197,2015-02-20 00:00:00,0.03348219934411335,-0.08511551844716575,0.15207991713539246,133.25,35.55
13198,2015-02-21 00:00:00,0.02691348850306011,-0.09132000751173117,0.14514698451785135,133.25,35.55
13199,2015-02-22 00:00:00,0.1816262821424904,0.0629637197149364,0.30028884457004434,133.25,35.55
13200,2015-02-23 00:00:00,0.08570200751107462,-0.03349437495126431,0.2048983899734136,133.25,35.55
13201,2015-02-24 00:00:00,0.03925048959971678,-0.07902941270703176,0.1575303919064653,133.25,35.55
13202,2015-02-25 00:00:00,-0.029928640391415982,-0.14809719115029818,0.0882399103674662,133.25,35.55
13203,2015-02-26 00:00:00,0.06246841473048762,-0.05577517309728503,0.18071200255826028,133.25,35.55
13204,2015-02-27 00:00:00,0.09132021260180943,-0.027562234095775292,0.2102026592993942,133.25,35.55
13205,2015-02-28 00:00:00,-0.10744249310996996,-0.2263078780525521,0.011422891832612234,133.25,35.55
13206,2015-03-01 00:00:00,0.13341476838520935,0.014775996251958232,0.2520535405184605,133.25,35.55
13207,2015-03-02 00:00:00,0.0512665280272683,-0.06810256185453067,0.17063561790906728,133.25,35.55
13208,2015-03-03 00:00:00,0.0449559194790396,-0.07328979750035063,0.16320163645842986,133.25,35.55
13209,2015-03-04 00:00:00,0.1655192438392643,0.04598469087207306,0.28505379680645554,133.25,35.55
13210,2015-03-05 00:00:00,0.03322298977931936,-0.08714756607689322,0.15359354563553196,133.25,35.55
13211,2015-03-06 00:00:00,-0.02201384761455797,-0.14038511261862652,0.09635741738951056,133.25,35.55
13212,2015-03-07 00:00:00,0.012379006979869552,-0.105775298756543,0.1305333127162821,133.25,35.55
13213,2015-03-08 00:00:00,-0.009146053445351944,-0.12745117403050554,0.1091590671398017,133.25,35.55
13214,2015-03-09 00:00:00,0.06839287538089238,-0.04999075113350615,0.1867765018952909,133.25,35.55
13215,2015-03-10 00:00:00,0.09836317287664366,-0.021593762927410432,0.21832010868069773,133.25,35.55
13216,2015-03-11 00:00:00,0.2743915734011236,0.1531819384180912,0.395601208384156,133.25,35.55
13217,2015-03-12 00:00:00,0.16788325630084588,0.04707669083097697,0.2886898217707148,133.25,35.55
13218,2015-03-13 00:00:00,0.10905571238006004,-0.009904951371298723,0.2280163761314188,133.25,35.55
13219,2015-03-14 00:00:00,0.054565645230950297,-0.0641149917597198,0.1732462822216204,133.25,35.55
13220,2015-03-15 00:00:00,0.02228851697135286,-0.09603550596395484,0.14061253990666053,133.25,35.55
13221,2015-03-16 00:00:00,-0.0003176288079352156,-0.11857408351170562,0.11793882589583518,133.25,35.55
13222,2015-03-17 00:00:00,0.025580001007183918,-0.09262562840542236,0.1437856304197902,133.25,35.55
13223,2015-03-18 00:00:00,0.010458701443124356,-0.10783880949340376,0.12875621237965248,133.25,35.55
13224,2015-03-19 00:00:00,0.07394757552541051,-0.045099297933223925,0.19299444898404491,133.25,35.55
13225,2015-03-20 00:00:00,-0.018562137456370968,-0.13724059017086124,0.10011631525811927,133.25,35.55
13226,2015-03-21 00:00:00,0.01908493930337792,-0.0990417693141854,0.13721164792094126,133.25,35.55
13227,2015-03-22 00:00:00,0.07430598694516682,-0.043926601071305305,0.19253857496163893,133.25,35.55
13228,2015-03-23 00:00:00,-0.0029928699395052947,-0.12185850225374426,0.11587276237473368,133.25,35.55
13229,2015-03-24 00:00:00,0.03771056665114045,-0.08098685162484139,0.15640798492712227,133.25,35.55
13230,2015-03-25 00:00:00,0.004023870367165894,-0.1143349413840407,0.12238268211837247,133.25,35.55
13231,2015-03-26 00:00:00,-0.004948485759398102,-0.12326471600120548,0.11336774448240927,133.25,35.55
13232,2015-03-27 00:00:00,0.061392130316357124,-0.05686913432712036,0.17965339495983462,133.25,35.55
13233,2015-03-28 00:00:00,0.09479765066226208,-0.02341726337214159,0.2130125646966657,133.25,35.55
13234,2015-03-29 00:00:00,0.08312437475029039,-0.035057346141340935,0.2013060956419217,133.25,35.55
13235,2015-03-30 00:00:00,-0.017063407088993045,-0.13527793137000335,0.10115111719201723,133.25,35.55
13236,2015-03-31 00:00:00,0.06604082020197936,-0.05215771180674928,0.184239352210708,133.25,35.55
13237,2015-04-01 00:00:00,0.09308617894250462,-0.025527413850954472,0.2116997717359637,133.25,35.55
13238,2015-04-02 00:00:00,-0.023019697760179245,-0.14178602915280356,0.09574663363244508,133.25,35.55
13239,2015-04-03 00:00:00,0.4036510549544482,0.2825899568699649,0.5247121530389315,133.25,35.55
13240,2015-04-04 00:00:00,-0.001027902807197556,-0.12263841362284456,0.12058260800844944,133.25,35.55
13241,2015-04-05 00:00:00,0.09303353100725806,-0.025507786193775403,0.21157484820829156,133.25,35.55
13242,2015-04-06 00:00:00,0.028851926862204832,-0.08960335706677586,0.1473072107911855,133.25,35.55
13243,2015-04-07 00:00:00,-0.08360866477193273,-0.20226682071362329,0.03504949116975785,133.25,35.55
13244,2015-04-08 00:00:00,-0.05071221083177355,-0.16934004339160327,0.06791562172805618,133.25,35.55
13245,2015-04-09 00:00:00,-0.027816413899270063,-0.14617229330710968,0.09053946550856952,133.25,35.55
13246,2015-04-10 00:00:00,0.01868640202077601,-0.09984924532739256,0.13722204936894458,133.25,35.55
13247,2015-04-11 00:00:00,-0.006405640864567304,-0.12550380784326,0.11269252611412542,133.25,35.55
13248,2015-04-12 00:00:00,-0.07837047471380636,-0.19661083133317106,0.03986988190555833,133.25,35.55
13249,2015-04-13 00:00:00,-0.04221041495911596,-0.16115763990829096,0.07673680999005904,133.25,35.55
13250,2015-04-14 00:00:00,0.11001476474824703,-0.009235087783182494,0.22926461727967656,133.25,35.55
13251,2015-04-15 00:00:00,0.09397924380717984,-0.025585400325064855,0.21354388793942453,133.25,35.55
13252,2015-04-16 00:00:00,0.12126819988049192,0.0018495144422597672,0.2406868853187241,133.25,35.55
13253,2015-04-17 00:00:00,0.04198949562227878,-0.07696416745600235,0.16094315870055992,133.25,35.55
13254,2015-04-18 00:00:00,-0.02115009586105478,-0.13977580223684047,0.0974756105147309,133.25,35.55
13255,2015-04-19 00:00:00,0.09810119825635276,-0.020223186291031314,0.2164255828037368,133.25,35.55
13256,2015-04-20 00:00:00,0.17684673782395816,0.05668455839321511,0.2970089172547012,133.25,35.55
13257,2015-04-21 00:00:00,-0.05200952991928899,-0.17229545197745388,0.0682763921388759,133.25,35.55
13258,2015-04-22 00:00:00,-0.009303733369953595,-0.1276414086512538,0.10903394191134663,133.25,35.55
13259,2015-04-23 00:00:00,0.03907297419953688,-0.07918903890187938,0.15733498730095313,133.25,35.55
13260,2015-04-24 00:00:00,0.041278060115541804,-0.0769188539582949,0.1594749741893785,133.25,35.55
13261,2015-04-25 00:00:00,0.01366115892704288,-0.1045421824746706,0.13186450032875635,133.25,35.55
13262,2015-04-26 00:00:00,0.05654565723254636,-0.061684804837643166,0.17477611930273587,133.25,35.55
13263,2015-04-27 00:00:00,0.09986254086071822,-0.018364136943267332,0.21808921866470374,133.25,35.55
13264,2015-04-28 00:00:00,0.06813649347477352,-0.05005601123279727,0.1863289981823443,133.25,35.55
13265,2015-04-29 00:00:00,0.022314740649635373,-0.09586960073759344,0.14049908203686418,133.25,35.55
13266,2015-04-30 00:00:00,-0.0027886844723556924,-0.12094094188676045,0.11536357294204905,133.25,35.55
13267,2015-05-01 00:00:00,0.009608700782709105,-0.10852597763011428,0.1277433791955325,133.25,35.55
13268,2015-05-02 00:00:00,0.03878358685147823,-0.07936927150668134,0.1569364452096378,133.25,35.55
13269,2015-05-03 00:00:00,0.08031118880096139,-0.037842579513867165,0.19846495711578996,133.25,35.55
13270,2015-05-04 00:00:00,0.13376409056334715,0.01521898725405535,0.2523091938726389,133.25,35.55
13271,2015-05-05 00:00:00,0.02961564923638272,-0.08901028970213241,0.14824158817489785,133.25,35.55
13272,2015-05-06 00:00:00,0.034138234340663584,-0.08412884731771189,0.1524053159990391,133.25,35.55
13273,2015-05-07 00:00:00,0.039504911077999416,-0.07868960190579984,0.15769942406179865,133.25,35.55
13274,2015-05-08 00:00:00,0.030245855772917732,-0.08796952600322776,0.1484612375490632,133.25,35.55
13275,2015-05-09 00:00:00,0.050637778786693684,-0.06761796550287738,0.16889352307626473,133.25,35.55
13276,2015-05-10 00:00:00,-0.04043600974445609,-0.15881907590095926,0.07794705641204705,133.25,35.55
13277,2015-05-11 00:00:00,-0.02949243462825966,-0.1477576971833094,0.08877282792679007,133.25,35.55
13278,2015-05-12 00:00:00,0.3760219900985494,0.2553383619368141,0.4967056182602847,133.25,35.55
13279,2015-05-13 00:00:00,0.2757252066994251,0.1546498279599609,0.3968005854388893,133.25,35.55
13280,2015-05-14 00:00:00,0.12199829577399728,0.0029822974614827358,0.24101429408651184,133.25,35.55
13281,2015-05-15 00:00:00,0.0633233067912566,-0.055214117171173235,0.1818607307536864,133.25,35.55
13282,2015-05-16 00:00:00,0.050984784575035635,-0.06744694896487377,0.16941651811494507,133.25,35.55
13283,2015-05-17 00:00:00,0.03465710184564727,-0.0837470903503756,0.15306129404167013,133.25,35.55
13284,2015-05-18 00:00:00,0.06356924874166013,-0.05463157076779343,0.18177006825111366,133.25,35.55
13285,2015-05-19 00:00:00,0.1199593441562282,0.0014622653243157868,0.23845642298814065,133.25,35.55
13286,2015-05-20 00:00:00,0.036528269712422734,-0.08188693582592946,0.15494347525077493,133.25,35.55
13287,2015-05-21 00:00:00,0.04038515665253615,-0.07817031604038098,0.15894062934545325,133.25,35.55
13288,2015-05-22 00:00:00,0.0365486238964608,-0.08184847859055784,0.15494572638347942,133.25,35.55
13289,2015-05-23 00:00:00,0.0835291746890019,-0.03466508457912239,0.20172343395712616,133.25,35.55
13290,2015-05-24 00:00:00,0.05440619574217185,-0.0637773894581905,0.17258978094253422,133.25,35.55
13291,2015-05-25 00:00:00,0.04938741185404032,-0.06877481058111548,0.16754963428919611,133.25,35.55
13292,2015-05-26 00:00:00,0.05485294754345009,-0.06328463020868022,0.1729905252955804,133.25,35.55
13293,2015-05-27 00:00:00,0.06556026510217443,-0.05261196969350067,0.1837324998978495,133.25,35.55
13294,2015-05-28 00:00:00,0.00623620089453017,-0.1119105112545484,0.12438291304360875,133.25,35.55
13295,2015-05-29 00:00:00,0.027617428921470316,-0.09056426948620294,0.14579912732914355,133.25,35.55
13296,2015-05-30 00:00:00,0.09711547921616814,-0.02111434445439131,0.2153453028867276,133.25,35.55
13297,2015-05-31 00:00:00,0.05141643562249914,-0.0669021384023474,0.16973500964734567,133.25,35.55
13298,2015-06-01 00:00:00,0.033285914270981966,-0.08496497632801747,0.15153680486998142,133.25,35.55
13299,2015-06-02 00:00:00,0.08420549220769577,-0.03393243756543493,0.20234342198082647,133.25,35.55
13300,2015-06-03 00:00:00,0.1135513240761199,-0.004912091821346526,0.2320147399735863,133.25,35.55
13301,2015-06-04 00:00:00,0.012857957599207735,-0.10605740354960068,0.13177331874801615,133.25,35.55
13302,2015-06-05 00:00:00,0.025607118824970947,-0.09290406752308078,0.14411830517302268,133.25,35.55
13303,2015-06-06 00:00:00,0.03691702724799055,-0.08175203204766833,0.15558608654364942,133.25,35.55
13304,2015-06-07 00:00:00,-0.023855160027113975,-0.14206953354078705,0.09435921348655907,133.25,35.55
13305,2015-06-08 00:00:00,0.09350009567450028,-0.024718212225581796,0.21171840357458235,133.25,35.55
13306,2015-06-09 00:00:00,0.09462091104696232,-0.023999836511272785,0.21324165860519745,133.25,35.55
13307,2015-06-10 00:00:00,0.005973565128731217,-0.11233061529476998,0.12427774555223242,133.25,35.55
13308,2015-06-11 00:00:00,0.05473178862069062,-0.06342789991847547,0.17289147715985673,133.25,35.55
13309,2015-06-12 00:00:00,0.11765223641021245,-0.0006568755008776878,0.23596134832130256,133.25,35.55
13310,2015-06-13 00:00:00,0.04794959127722894,-0.07037889784810694,0.16627808040256484,133.25,35.55
13311,2015-06-14 00:00:00,0.04400390800244955,-0.0742844146621282,0.1622922306670273,133.25,35.55
13312,2015-06-15 00:00:00,0.045435276034851084,-0.07271816016949173,0.16358871223919388,133.25,35.55
13313,2015-06-16 00:00:00,0.07283122047479107,-0.04533318776432617,0.1909956287139083,133.25,35.55
13314,2015-06-17 00:00:00,0.02107313616404658,-0.0970563596846771,0.13920263201277028,133.25,35.55
13315,2015-06-18 00:00:00,-0.18134465605895028,-0.3275715575732445,-0.03511775454465607,133.25,35.55
13316,2015-06-19 00:00:00,0.10149397976348376,-0.048541862362456216,0.2515298218894237,133.25,35.55
13317,2015-06-20 00:00:00,0.04131798198163947,-0.0770514735112331,0.15968743747451206,133.25,35.55
13318,2015-06-21 00:00:00,0.039903941662798405,-0.07826395788536994,0.15807184121096676,133.25,35.55
13319,2015-06-22 00:00:00,0.03253227632457978,-0.08560819708180215,0.1506727497309617,133.25,35.55
13320,2015-06-23 00:00:00,0.045990509396464714,-0.07213806038804474,0.16411907918097415,133.25,35.55
13321,2015-06-24 00:00:00,0.01306943437685463,-0.10508871509618896,0.13122758384989822,133.25,35.55
13322,2015-06-25 00:00:00,0.05371245152321065,-0.0644762206671494,0.1719011237135707,133.25,35.55
13323,2015-06-26 00:00:00,0.1825362675880036,0.06292775553716501,0.30214477963884223,133.25,35.55
13324,2015-06-27 00:00:00,0.15709079660264266,0.03596192488372167,0.27821966832156364,133.25,35.55
13325,2015-06-28 00:00:00,-0.016097794554701686,-0.13538025209071716,0.1031846629813138,133.25,35.55
13326,2015-06-29 00:00:00,0.05584398525827111,-0.0626124155136499,0.17430038603019213,133.25,35.55
13327,2015-06-30 00:00:00,0.10950854809761593,-0.00874544715450895,0.2277625433497408,133.25,35.55
13328,2015-07-01 00:00:00,0.13407399533426065,0.014317131455553885,0.25383085921296744,133.25,35.55
13329,2015-07-02 00:00:00,0.06874958952800697,-0.051041217590005766,0.1885403966460197,133.25,35.55
13330,2015-07-03 00:00:00,0.05407395664072713,-0.06417854237345752,0.17232645565491178,133.25,35.55
13331,2015-07-04 00:00:00,0.03659711705756005,-0.08162381803436594,0.15481805214948602,133.25,35.55
13332,2015-07-05 00:00:00,-0.008831665136474251,-0.12704675162280096,0.10938342134985243,133.25,35.55
13333,2015-07-06 00:00:00,0.009266982249734886,-0.10882087686882408,0.12735484136829384,133.25,35.55
13334,2015-07-07 00:00:00,0.023969757658815826,-0.09412358896845736,0.14206310428608898,133.25,35.55
13335,2015-07-08 00:00:00,0.013005700761653879,-0.10519191454764168,0.13120331607094946,133.25,35.55
13336,2015-07-09 00:00:00,0.001392940127115192,-0.11677205684959975,0.11955793710383013,133.25,35.55
13337,2015-07-10 00:00:00,-0.008933230975198395,-0.1270597335903429,0.10919327163994612,133.25,35.55
13338,2015-07-11 00:00:00,0.031559150162874576,-0.08658955444351155,0.14970785476926068,133.25,35.55
13339,2015-07-12 00:00:00,0.07102940678590275,-0.04726066901769599,0.1893194825895015,133.25,35.55
13340,2015-07-13 00:00:00,0.37980046136073176,0.25973041492958976,0.4998705077918738,133.25,35.55
13341,2015-07-14 00:00:00,0.19025428602069375,0.06982076616253381,0.3106878058788537,133.25,35.55
13342,2015-07-15 00:00:00,0.03883162346777215,-0.07958275370789374,0.15724600064343802,133.25,35.55
13343,2015-07-16 00:00:00,-0.04536823977402489,-0.16512680541890706,0.07439032587085723,133.25,35.55
13344,2015-07-17 00:00:00,-0.0007884556290637668,-0.1291465321659475,0.12756962090781995,133.25,35.55
13345,2015-07-18 00:00:00,0.2190118865542421,0.09356362916901426,0.34446014393947,133.25,35.55
