,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
13346,2015-07-19 00:00:00,-0.005407082559704135,-0.12393969788481787,0.1131255327654096,133.25,35.55
13347,2015-07-20 00:00:00,0.032728153314217294,-0.08570759654199195,0.15116390317042655,133.25,35.55
13348,2015-07-21 00:00:00,0.07100487958584248,-0.0474607691270042,0.1894705282986892,133.25,35.55
13349,2015-07-22 00:00:00,0.08180186763456955,-0.03679388971421499,0.2003976249833541,133.25,35.55
13350,2015-07-23 00:00:00,0.059694255315835276,-0.05893248973872624,0.17832100037039678,133.25,35.55
13351,2015-07-24 00:00:00,0.14397540198586972,0.02550830474538877,0.26244249922635066,133.25,35.55
13352,2015-07-25 00:00:00,0.0983735162134392,-0.02003166593733871,0.21677869836421712,133.25,35.55
13353,2015-07-26 00:00:00,0.09196726700686048,-0.02645126373889166,0.21038579775261265,133.25,35.55
13354,2015-07-27 00:00:00,0.09404117515931608,-0.024543057283016145,0.21262540760164836,133.25,35.55
13355,2015-07-28 00:00:00,0.07040204880215382,-0.04786439163836073,0.1886684892426684,133.25,35.55
13356,2015-07-29 00:00:00,0.09106813852850527,-0.027098563698029737,0.2092348407550403,133.25,35.55
13357,2015-07-30 00:00:00,0.0735517419735992,-0.04458061883371588,0.1916841027809143,133.25,35.55
13358,2015-07-31 00:00:00,0.06275516496117248,-0.05540851948806283,0.18091884941040776,133.25,35.55
13359,2015-08-01 00:00:00,0.05546394572358079,-0.06267529019461543,0.17360318164177696,133.25,35.55
13360,2015-08-02 00:00:00,0.04550045216873193,-0.07264300180936248,0.16364390614682633,133.25,35.55
13361,2015-08-03 00:00:00,0.07351839791734477,-0.044637515363065344,0.19167431119775488,133.25,35.55
13362,2015-08-04 00:00:00,0.09521204187359088,-0.02295019618656803,0.2133742799337498,133.25,35.55
13363,2015-08-05 00:00:00,0.08488781287117664,-0.033272910355212765,0.20304853609756604,133.25,35.55
13364,2015-08-06 00:00:00,0.03638454221726484,-0.08173825153858798,0.15450733597311767,133.25,35.55
13365,2015-08-07 00:00:00,-0.004866125723009943,-0.1229936088897182,0.11326135744369832,133.25,35.55
13366,2015-08-08 00:00:00,0.02116854096736632,-0.0969939933348829,0.13933107526961555,133.25,35.55
13367,2015-08-09 00:00:00,0.059017648842988935,-0.0591037496707412,0.17713904735671904,133.25,35.55
13368,2015-08-10 00:00:00,0.05020649442204781,-0.0679151567041961,0.16832814554829173,133.25,35.55
13369,2015-08-11 00:00:00,0.0715889389570642,-0.046524841639908235,0.1897027195540366,133.25,35.55
13370,2015-08-12 00:00:00,0.06456820703142085,-0.053641678052345536,0.18277809211518725,133.25,35.55
13371,2015-08-13 00:00:00,0.0808314005854339,-0.03757797475373762,0.1992407759246054,133.25,35.55
13372,2015-08-14 00:00:00,0.05325238956582048,-0.06507256730901878,0.17157734644065972,133.25,35.55
13373,2015-08-15 00:00:00,0.03202964435147747,-0.08610705661842906,0.150166345321384,133.25,35.55
13374,2015-08-16 00:00:00,0.018547264977879858,-0.09954335020379268,0.1366378801595524,133.25,35.55
13375,2015-08-17 00:00:00,0.035997904832970086,-0.08236125899632342,0.15435706866226362,133.25,35.55
13376,2015-08-18 00:00:00,0.04665530327957622,-0.07198510142121663,0.16529570798036908,133.25,35.55
13377,2015-08-19 00:00:00,-0.01827877695031432,-0.13649860028712826,0.09994104638649963,133.25,35.55
13378,2015-08-20 00:00:00,0.07207859235337281,-0.04619537168534142,0.19035255639208706,133.25,35.55
13379,2015-08-21 00:00:00,0.10824845236082184,-0.00998448502600405,0.2264813897476477,133.25,35.55
13380,2015-08-22 00:00:00,0.11687797894771727,-0.0014888876212771074,0.23524484551671165,133.25,35.55
13381,2015-08-23 00:00:00,0.022535608956259102,-0.09571516849831097,0.14078638641082916,133.25,35.55
13382,2015-08-24 00:00:00,0.0036387333609613852,-0.11457652279655695,0.12185398951847973,133.25,35.55
13383,2015-08-25 00:00:00,0.033929766670650605,-0.09126779144318413,0.15912732478448532,133.25,35.55
13384,2015-08-26 00:00:00,0.2299144871729745,0.0890799333475033,0.37074904099844574,133.25,35.55
13385,2015-08-27 00:00:00,0.006801994110712304,-0.11856942271423053,0.13217341093565513,133.25,35.55
13386,2015-08-28 00:00:00,0.05851171205463961,-0.0597627631009089,0.17678618721018813,133.25,35.55
13387,2015-08-29 00:00:00,0.05644027185241339,-0.06166836130628705,0.17454890501111384,133.25,35.55
13388,2015-08-30 00:00:00,0.062135007921550585,-0.05613379547166592,0.1804038113147671,133.25,35.55
13389,2015-08-31 00:00:00,-0.016783222712049867,-0.13504291182369774,0.10147646639959804,133.25,35.55
13390,2015-09-01 00:00:00,0.0574774287477642,-0.06082865889202925,0.17578351638755765,133.25,35.55
13391,2015-09-02 00:00:00,0.09694949256248124,-0.021820293879124472,0.2157192790040869,133.25,35.55
13392,2015-09-03 00:00:00,0.046618581335788715,-0.07178260014641415,0.16501976281799158,133.25,35.55
13393,2015-09-04 00:00:00,0.07599819353947243,-0.04220755085939988,0.19420393793834476,133.25,35.55
13394,2015-09-05 00:00:00,0.0006226857355512307,-0.117524520847362,0.11876989231846448,133.25,35.55
13395,2015-09-06 00:00:00,0.044051451283134986,-0.07450786334401456,0.16261076591028456,133.25,35.55
13396,2015-09-07 00:00:00,0.005273277492372074,-0.11358785216690505,0.1241344071516492,133.25,35.55
13397,2015-09-08 00:00:00,0.0025177684526878352,-0.11608077281193922,0.1211163097173149,133.25,35.55
13398,2015-09-09 00:00:00,-0.008414847651102828,-0.12823848632295393,0.11140879102074826,133.25,35.55
13399,2015-09-10 00:00:00,0.12628468353575087,0.0055908930689151926,0.2469784740025865,133.25,35.55
13400,2015-09-11 00:00:00,0.1064431251976544,-0.012510755750887741,0.22539700614619654,133.25,35.55
13401,2015-09-12 00:00:00,0.05313328916609704,-0.06531495718686325,0.17158153551905733,133.25,35.55
13402,2015-09-13 00:00:00,0.054456501856590206,-0.06378175643579585,0.17269476014897628,133.25,35.55
13403,2015-09-14 00:00:00,-0.06362239318283329,-0.18178512520492435,0.05454033883925778,133.25,35.55
13404,2015-09-15 00:00:00,-0.05352967613961998,-0.17167376415463154,0.06461441187539156,133.25,35.55
13405,2015-09-16 00:00:00,-0.007081745875072602,-0.12531336603980642,0.11114987428966122,133.25,35.55
13406,2015-09-17 00:00:00,0.005228436736857314,-0.11350696955935224,0.12396384303306687,133.25,35.55
13407,2015-09-18 00:00:00,-0.0011403819500249849,-0.11991828992936872,0.11763752602931875,133.25,35.55
13408,2015-09-19 00:00:00,0.05979960687606176,-0.058544710077339926,0.17814392382946342,133.25,35.55
13409,2015-09-20 00:00:00,0.018154571453174097,-0.1000353466420843,0.1363444895484325,133.25,35.55
13410,2015-09-21 00:00:00,0.008988129791416676,-0.10912917667404197,0.12710543625687531,133.25,35.55
13411,2015-09-22 00:00:00,-0.015495721909756822,-0.13360319681857635,0.1026117529990627,133.25,35.55
13412,2015-09-23 00:00:00,0.02778636470147875,-0.0903585689723682,0.1459312983753257,133.25,35.55
13413,2015-09-24 00:00:00,0.030843091887871443,-0.08762128993839703,0.1493074737141399,133.25,35.55
13414,2015-09-25 00:00:00,0.01530924003220708,-0.1034414551352944,0.13405993519970855,133.25,35.55
13415,2015-09-26 00:00:00,0.03293312126567932,-0.0853925616966864,0.15125880422804505,133.25,35.55
13416,2015-09-27 00:00:00,0.0033817745304805004,-0.11479069282565367,0.12155424188661465,133.25,35.55
13417,2015-09-28 00:00:00,0.014103001386972082,-0.10410155298485277,0.13230755575879696,133.25,35.55
13418,2015-09-29 00:00:00,-0.0462205120154472,-0.16449082745467808,0.07204980342378367,133.25,35.55
13419,2015-09-30 00:00:00,-0.08969618040290155,-0.20806031524293234,0.028667954437129245,133.25,35.55
13420,2015-10-01 00:00:00,0.2326598852991911,0.11360279700676792,0.35171697359161425,133.25,35.55
13421,2015-10-02 00:00:00,0.05025205488395598,-0.07548655764877438,0.17599066741668634,133.25,35.55
13422,2015-10-03 00:00:00,-0.02088700606621852,-0.14140622372248746,0.0996322115900504,133.25,35.55
13423,2015-10-04 00:00:00,0.005860945674140077,-0.1126354858254281,0.12435737717370825,133.25,35.55
13424,2015-10-05 00:00:00,-0.01897804229897875,-0.13721969957315786,0.09926361497520036,133.25,35.55
13425,2015-10-06 00:00:00,0.01907077389239584,-0.09911986466022184,0.13726141244501353,133.25,35.55
13426,2015-10-07 00:00:00,9.980962970619622e-06,-0.1182927869437968,0.11831274886973805,133.25,35.55
13427,2015-10-08 00:00:00,0.04413147740824089,-0.07432640140422805,0.16258935622070986,133.25,35.55
13428,2015-10-09 00:00:00,0.08286402253022959,-0.03548260849764158,0.20121065355810075,133.25,35.55
13429,2015-10-10 00:00:00,0.043491716120707784,-0.07485726765374877,0.16184069989516436,133.25,35.55
13430,2015-10-11 00:00:00,0.0975445083861165,-0.020939229070793944,0.21602824584302693,133.25,35.55
13431,2015-10-12 00:00:00,0.08110593320983267,-0.03764280157763551,0.19985466799730084,133.25,35.55
13432,2015-10-13 00:00:00,0.05249401394745566,-0.06574451305079927,0.1707325409457106,133.25,35.55
13433,2015-10-14 00:00:00,0.0006689555419236073,-0.11761399068586376,0.11895190176971095,133.25,35.55
13434,2015-10-15 00:00:00,-0.030329837132723587,-0.14850928298485316,0.08784960871940595,133.25,35.55
13435,2015-10-16 00:00:00,0.007377126265528142,-0.11077319063456764,0.12552744316562392,133.25,35.55
13436,2015-10-17 00:00:00,-0.009714300781813064,-0.12793141818985432,0.10850281662622817,133.25,35.55
13437,2015-10-18 00:00:00,0.020988628110422212,-0.0972345879012611,0.13921184412210555,133.25,35.55
13438,2015-10-19 00:00:00,-0.04109289374830325,-0.15943557953465576,0.07724979203804926,133.25,35.55
13439,2015-10-20 00:00:00,0.07414497334041804,-0.04415037752464796,0.19244032420548404,133.25,35.55
13440,2015-10-21 00:00:00,-0.031799477971388684,-0.1501060196324032,0.08650706368962582,133.25,35.55
13441,2015-10-22 00:00:00,-0.029420769827830408,-0.1479236232635142,0.08908208360785341,133.25,35.55
13442,2015-10-23 00:00:00,0.04330057390769793,-0.07493747056812983,0.16153861838352568,133.25,35.55
13443,2015-10-24 00:00:00,0.08716155653071839,-0.03098572490134137,0.20530883796277816,133.25,35.55
13444,2015-10-25 00:00:00,-0.10307676236422694,-0.2221965160021332,0.016042991273679322,133.25,35.55
13445,2015-10-26 00:00:00,-0.059580872640483375,-0.1780887589033001,0.058927013622333324,133.25,35.55
13446,2015-10-27 00:00:00,0.20991105710331565,0.09112984968503016,0.3286922645216012,133.25,35.55
13447,2015-10-28 00:00:00,0.10811143323755154,-0.0112101060554161,0.2274329725305192,133.25,35.55
13448,2015-10-29 00:00:00,-0.0045426777203555965,-0.12305202640645956,0.1139666709657484,133.25,35.55
13449,2015-10-30 00:00:00,0.07833266472677639,-0.040065999931709735,0.1967313293852625,133.25,35.55
13450,2015-10-31 00:00:00,-0.030344386984915036,-0.14862013726783505,0.08793136329800498,133.25,35.55
13451,2015-11-01 00:00:00,-0.027374988608445092,-0.1455227058181804,0.09077272860129024,133.25,35.55
13452,2015-11-02 00:00:00,0.016550348087732245,-0.1033689638741564,0.1364696600496209,133.25,35.55
13453,2015-11-03 00:00:00,-0.04207940360422453,-0.16207830015143765,0.07791949294298857,133.25,35.55
13454,2015-11-04 00:00:00,-0.051120875830352144,-0.16932266913537095,0.06708091747466666,133.25,35.55
13455,2015-11-05 00:00:00,0.03379723690408155,-0.08443330141192296,0.15202777522008604,133.25,35.55
13456,2015-11-06 00:00:00,0.007446191080966214,-0.11084110233798042,0.12573348449991284,133.25,35.55
13457,2015-11-07 00:00:00,-0.05779533264775934,-0.17635632019297354,0.06076565489745488,133.25,35.55
13458,2015-11-08 00:00:00,0.14413887297629502,0.01745412789644579,0.2708236180561442,133.25,35.55
13459,2015-11-09 00:00:00,-0.014822188170272673,-0.1426585831160194,0.11301420677547405,133.25,35.55
13460,2015-11-10 00:00:00,-0.017828824845873077,-0.13624026601195036,0.1005826163202042,133.25,35.55
13461,2015-11-11 00:00:00,-0.04407540456689468,-0.16243538021351284,0.07428457107972353,133.25,35.55
13462,2015-11-12 00:00:00,-0.09396136122873057,-0.21236880824341986,0.024446085785958718,133.25,35.55
13463,2015-11-13 00:00:00,-0.06396333805965314,-0.18253630929536213,0.05460963317605587,133.25,35.55
13464,2015-11-14 00:00:00,0.1312043706175469,0.009371117676852406,0.2530376235582414,133.25,35.55
13465,2015-11-15 00:00:00,-0.0016262170518821786,-0.12537945761946478,0.12212702351570046,133.25,35.55
13466,2015-11-16 00:00:00,0.0034532058565795646,-0.11485005953884607,0.1217564712520052,133.25,35.55
13467,2015-11-17 00:00:00,0.07424029952476127,-0.044042915603766594,0.19252351465328915,133.25,35.55
13468,2015-11-18 00:00:00,-0.12730057374292456,-0.2462612856283118,-0.008339861857537309,133.25,35.55
13469,2015-11-19 00:00:00,0.027670622102088573,-0.09145140790562696,0.1467926521098041,133.25,35.55
13470,2015-11-20 00:00:00,-0.006032105803368547,-0.12438847480594105,0.11232426319920397,133.25,35.55
13471,2015-11-21 00:00:00,-0.03311093868516592,-0.15146419198479716,0.08524231461446533,133.25,35.55
13472,2015-11-22 00:00:00,-0.017260007020111906,-0.13543647013459198,0.10091645609436817,133.25,35.55
13473,2015-11-23 00:00:00,-0.0430245083127132,-0.16215008388209926,0.07610106725667287,133.25,35.55
13474,2015-11-24 00:00:00,0.06634558258846378,-0.052980527789219335,0.18567169296614688,133.25,35.55
13475,2015-11-25 00:00:00,-0.0056447141582030855,-0.12458427474827953,0.11329484643187335,133.25,35.55
13476,2015-11-26 00:00:00,0.2591458385289147,0.13850102344028606,0.3797906536175434,133.25,35.55
13477,2015-11-27 00:00:00,0.22337449147597024,0.10077695589957086,0.3459720270523696,133.25,35.55
13478,2015-11-28 00:00:00,0.029492490589247505,-0.08937307412761959,0.14835805530611462,133.25,35.55
13479,2015-11-29 00:00:00,0.03251099119972075,-0.08579811025182679,0.15082009265126828,133.25,35.55
13480,2015-11-30 00:00:00,0.06963145319543622,-0.0486241669315646,0.18788707332243704,133.25,35.55
13481,2015-12-01 00:00:00,-0.04852460218667761,-0.16690335482260188,0.06985415044924664,133.25,35.55
13482,2015-12-02 00:00:00,0.12715632265035148,0.008819657474753897,0.2454929878259491,133.25,35.55
13483,2015-12-03 00:00:00,0.12470655161091455,0.004820316703622582,0.2445927865182065,133.25,35.55
13484,2015-12-04 00:00:00,0.288886252852805,0.1660016001699092,0.4117709055357008,133.25,35.55
13485,2015-12-05 00:00:00,0.09924705349169252,-0.02218319463704045,0.22067730162042548,133.25,35.55
13486,2015-12-06 00:00:00,-0.007444395312262063,-0.12627886208204425,0.11139007145752013,133.25,35.55
13487,2015-12-07 00:00:00,-0.025752186715246827,-0.14391872197127498,0.09241434854078133,133.25,35.55
13488,2015-12-08 00:00:00,-0.038765470674873966,-0.15704618069402074,0.07951523934427282,133.25,35.55
13489,2015-12-09 00:00:00,-0.018093763403942077,-0.136410390926129,0.10022286411824484,133.25,35.55
13490,2015-12-10 00:00:00,0.03674922994646571,-0.08153220607814116,0.15503066597107254,133.25,35.55
13491,2015-12-11 00:00:00,0.08665155595609485,-0.03786860379384571,0.2111717157060354,133.25,35.55
13492,2015-12-12 00:00:00,0.04201975053207194,-0.08294199757217055,0.16698149863631445,133.25,35.55
13493,2015-12-13 00:00:00,0.021334959917580908,-0.09703924724461613,0.13970916707977796,133.25,35.55
13494,2015-12-14 00:00:00,-0.00452719050825804,-0.12277626759185688,0.1137218865753408,133.25,35.55
13495,2015-12-15 00:00:00,0.09553438462869253,-0.022735034778118973,0.213803804035504,133.25,35.55
13496,2015-12-16 00:00:00,0.11478789717635708,-0.003814206935953135,0.2333900012886673,133.25,35.55
13497,2015-12-17 00:00:00,0.08259307521489333,-0.036236531091289714,0.2014226815210764,133.25,35.55
13498,2015-12-18 00:00:00,-0.03626964073473955,-0.15499271675468715,0.08245343528520804,133.25,35.55
13499,2015-12-19 00:00:00,-0.016132721428707576,-0.13456291680348312,0.10229747394606796,133.25,35.55
13500,2015-12-20 00:00:00,0.023424735927131183,-0.09480795435194764,0.14165742620621002,133.25,35.55
13501,2015-12-21 00:00:00,0.09351744612888058,-0.02482680733858371,0.21186169959634488,133.25,35.55
13502,2015-12-22 00:00:00,-0.031586223785423334,-0.14994279759457835,0.08677035002373168,133.25,35.55
13503,2015-12-23 00:00:00,0.01475565455881761,-0.10338346069664324,0.13289476981427845,133.25,35.55
13504,2015-12-24 00:00:00,0.05511526832240223,-0.06325905969859022,0.17348959634339467,133.25,35.55
13505,2015-12-25 00:00:00,0.04825150069548893,-0.07011895637690625,0.16662195776788413,133.25,35.55
13506,2015-12-26 00:00:00,0.1274060196626187,0.00860163025399302,0.2462104090712444,133.25,35.55
13507,2015-12-27 00:00:00,0.050032637282293,-0.06950487952447093,0.16957015408905693,133.25,35.55
13508,2015-12-28 00:00:00,0.05798180502815225,-0.060400260499955824,0.17636387055626035,133.25,35.55
13509,2015-12-29 00:00:00,0.005157963916440463,-0.11323919519137925,0.12355512302426015,133.25,35.55
13510,2015-12-30 00:00:00,-0.01606061668707172,-0.13426348823982848,0.10214225486568504,133.25,35.55
13511,2015-12-31 00:00:00,0.02551749367396628,-0.0927079588432388,0.14374294619117134,133.25,35.55
13512,2016-01-01 00:00:00,-0.029870053140432118,-0.14830639480868912,0.08856628852782489,133.25,35.55
13513,2016-01-02 00:00:00,0.1106013737592264,-0.007763488001768348,0.2289662355202212,133.25,35.55
13514,2016-01-03 00:00:00,0.09022751144154742,-0.028201773220004032,0.20865679610309887,133.25,35.55
13515,2016-01-04 00:00:00,0.06839830330014397,-0.05005252167685904,0.186849128277147,133.25,35.55
13516,2016-01-05 00:00:00,0.01699165747470711,-0.10149959551444933,0.13548291046386354,133.25,35.55
13517,2016-01-06 00:00:00,0.017192821324037613,-0.10105431456698724,0.13543995721506247,133.25,35.55
13518,2016-01-07 00:00:00,0.06365702990288508,-0.054613432754745686,0.18192749256051585,133.25,35.55
13519,2016-01-08 00:00:00,0.0995101912220124,-0.018766244671000937,0.21778662711502567,133.25,35.55
13520,2016-01-09 00:00:00,0.047406669406048166,-0.0708772871834818,0.16569062599557813,133.25,35.55
13521,2016-01-10 00:00:00,0.09339961115249854,-0.02494035857516194,0.21173958088015898,133.25,35.55
13522,2016-01-11 00:00:00,0.01451144470332175,-0.10408240916277477,0.13310529856941825,133.25,35.55
13523,2016-01-12 00:00:00,0.02541540679309472,-0.09303281475832503,0.14386362834451447,133.25,35.55
13524,2016-01-13 00:00:00,0.12225635693433608,0.0038419631264378228,0.2406707507422343,133.25,35.55
13525,2016-01-14 00:00:00,0.1509860683420834,0.03252805479461457,0.2694440818895522,133.25,35.55
13526,2016-01-15 00:00:00,0.059282817075289235,-0.05916181556348269,0.17772744971406115,133.25,35.55
13527,2016-01-16 00:00:00,0.014244635320635869,-0.10406186646431367,0.1325511371055854,133.25,35.55
13528,2016-01-17 00:00:00,-0.01078739829976088,-0.1290107248048504,0.10743592820532864,133.25,35.55
13529,2016-01-18 00:00:00,0.18081514302376794,0.06041788873946194,0.3012123973080739,133.25,35.55
13530,2016-01-19 00:00:00,0.2882593572504306,0.16473416592894252,0.4117845485719187,133.25,35.55
13531,2016-01-20 00:00:00,0.051483174943761666,-0.07164572024537551,0.17461207013289887,133.25,35.55
13532,2016-01-21 00:00:00,0.11204507292111328,-0.008420456696808187,0.2325106025390348,133.25,35.55
13533,2016-01-22 00:00:00,-0.0025636751500196925,-0.12110997629281818,0.1159826259927788,133.25,35.55
13534,2016-01-23 00:00:00,0.0828078104184882,-0.03596977080977578,0.20158539164675215,133.25,35.55
13535,2016-01-24 00:00:00,0.32883065609800943,0.2078223651660398,0.4498389470299791,133.25,35.55
13536,2016-01-25 00:00:00,0.025411372098840188,-0.09524394541398087,0.14606668961166125,133.25,35.55
13537,2016-01-26 00:00:00,0.07710702608825441,-0.041514036230757626,0.19572808840726647,133.25,35.55
13538,2016-01-27 00:00:00,0.10859772914988852,-0.010022135350564787,0.22721759365034186,133.25,35.55
13539,2016-01-28 00:00:00,0.0192190139928252,-0.099085358344522,0.1375233863301724,133.25,35.55
13540,2016-01-29 00:00:00,-0.008873805532956934,-0.12752261960462008,0.1097750085387062,133.25,35.55
13541,2016-01-30 00:00:00,-0.04342611492956788,-0.16284201116970046,0.07598978131056466,133.25,35.55
13542,2016-01-31 00:00:00,0.05430508239404444,-0.06445983384129092,0.17306999862937986,133.25,35.55
13543,2016-02-01 00:00:00,0.017567121707139484,-0.1009280270139157,0.1360622704281947,133.25,35.55
13544,2016-02-02 00:00:00,0.09246505953541427,-0.026114753456855242,0.2110448725276838,133.25,35.55
13545,2016-02-03 00:00:00,0.00489468106558507,-0.11344236362879813,0.12323172575996826,133.25,35.55
13546,2016-02-04 00:00:00,0.07708245590381302,-0.041115636212681585,0.1952805480203076,133.25,35.55
13547,2016-02-05 00:00:00,0.053139659468698634,-0.06505108726617373,0.17133040620357098,133.25,35.55
13548,2016-02-06 00:00:00,0.03635662764703604,-0.08186239770523647,0.15457565299930853,133.25,35.55
13549,2016-02-07 00:00:00,-0.03367989747028295,-0.15237443394792605,0.08501463900736014,133.25,35.55
13550,2016-02-08 00:00:00,0.06108981792456531,-0.057311300666141186,0.17949093651527182,133.25,35.55
13551,2016-02-09 00:00:00,0.21252884536475772,0.0931477129146864,0.3319099778148291,133.25,35.55
13552,2016-02-10 00:00:00,0.0064266089269700115,-0.11296599722090965,0.12581921507484967,133.25,35.55
13553,2016-02-11 00:00:00,-0.028724839693206886,-0.14703345895878187,0.0895837795723681,133.25,35.55
13554,2016-02-12 00:00:00,0.07441255662955545,-0.044023574288076975,0.19284868754718787,133.25,35.55
13555,2016-02-13 00:00:00,0.12258542777735118,0.003747505022374365,0.241423350532328,133.25,35.55
13556,2016-02-14 00:00:00,0.2410457384750633,0.12137699311965207,0.3607144838304746,133.25,35.55
13557,2016-02-15 00:00:00,-0.04474153634268513,-0.16487047076177352,0.07538739807640325,133.25,35.55
13558,2016-02-16 00:00:00,0.18398144632284708,0.06475351204219633,0.30320938060349784,133.25,35.55
13559,2016-02-17 00:00:00,0.09649296329720357,-0.022281412554988486,0.2152673391493956,133.25,35.55
13560,2016-02-18 00:00:00,0.07094305244575608,-0.047498244933199874,0.18938434982471206,133.25,35.55
13561,2016-02-19 00:00:00,0.07804753941243495,-0.040375366557263516,0.19647044538213346,133.25,35.55
13562,2016-02-20 00:00:00,0.03446914705511885,-0.08414453676483223,0.15308283087506994,133.25,35.55
13563,2016-02-21 00:00:00,0.030521993124517643,-0.08910413421179413,0.15014812046082945,133.25,35.55
13564,2016-02-22 00:00:00,-0.05372065481830756,-0.17219195205967125,0.06475064242305613,133.25,35.55
13565,2016-02-23 00:00:00,0.0497834699295772,-0.06842311748938902,0.16799005734854344,133.25,35.55
13566,2016-02-24 00:00:00,-0.06070960880126621,-0.17929629272090447,0.057877075118372076,133.25,35.55
13567,2016-02-25 00:00:00,0.0597776505147244,-0.05899515152831882,0.17855045255776766,133.25,35.55
13568,2016-02-26 00:00:00,0.11023267087176407,-0.008473147685611054,0.2289384894291392,133.25,35.55
13569,2016-02-27 00:00:00,0.12017256455197027,0.0015462071665134774,0.2387989219374271,133.25,35.55
13570,2016-02-28 00:00:00,0.03906002923056294,-0.08013186651680729,0.15825192497793314,133.25,35.55
13571,2016-02-29 00:00:00,0.12431624236824415,0.0035724140905579187,0.2450600706459304,133.25,35.55
13572,2016-03-01 00:00:00,0.005846119570525662,-0.11461072332041887,0.1263029624614702,133.25,35.55
13573,2016-03-02 00:00:00,0.05457721735653166,-0.06390422400528929,0.17305865871835266,133.25,35.55
13574,2016-03-03 00:00:00,0.06519532170941625,-0.05327595304675506,0.1836665964655876,133.25,35.55
13575,2016-03-04 00:00:00,-0.04912279691429848,-0.1675176700482336,0.06927207621963663,133.25,35.55
13576,2016-03-05 00:00:00,0.007795612980718361,-0.11046733234659764,0.12605855830803436,133.25,35.55
13577,2016-03-06 00:00:00,0.15686192784693034,0.037891253746116016,0.2758326019477447,133.25,35.55
13578,2016-03-07 00:00:00,0.012467208812623065,-0.1064913395488829,0.13142575717412902,133.25,35.55
13579,2016-03-08 00:00:00,0.09442586029029504,-0.023904528097813377,0.21275624867840348,133.25,35.55
13580,2016-03-09 00:00:00,-0.048529382400374056,-0.1670144707747865,0.06995570597403837,133.25,35.55
13581,2016-03-10 00:00:00,0.0051970122674315925,-0.11358385973136367,0.12397788426622686,133.25,35.55
13582,2016-03-11 00:00:00,-0.015610242533979073,-0.13392692708713633,0.1027064420191782,133.25,35.55
13583,2016-03-12 00:00:00,-0.009400173271618873,-0.12761179296514874,0.10881144642191104,133.25,35.55
13584,2016-03-13 00:00:00,0.013245645190508314,-0.1049899255052203,0.13148121588623693,133.25,35.55
13585,2016-03-14 00:00:00,0.030157597448024487,-0.08845388764102281,0.14876908253707175,133.25,35.55
13586,2016-03-15 00:00:00,-0.08406467646037646,-0.20322149844294865,0.035092145522195695,133.25,35.55
13587,2016-03-16 00:00:00,0.006809488571565922,-0.1115404432241672,0.12515942036729905,133.25,35.55
13588,2016-03-17 00:00:00,0.050507822683946116,-0.06766585221697763,0.16868149758486986,133.25,35.55
13589,2016-03-18 00:00:00,0.09317417213019574,-0.025063887373798457,0.21141223163418996,133.25,35.55
13590,2016-03-19 00:00:00,0.08765752375285875,-0.030984976911038083,0.2063000244167556,133.25,35.55
13591,2016-03-20 00:00:00,-0.07590364681241851,-0.19433833272081305,0.042531039095975984,133.25,35.55
13592,2016-03-21 00:00:00,-0.035352257000622736,-0.1536541695059535,0.08294965550470804,133.25,35.55
13593,2016-03-22 00:00:00,0.058687105981908426,-0.059574712406112784,0.17694892436992965,133.25,35.55
13594,2016-03-23 00:00:00,0.0479191662824835,-0.07046028289072018,0.1662986154556872,133.25,35.55
13595,2016-03-24 00:00:00,-0.028224806971327863,-0.14685142373808951,0.09040180979543376,133.25,35.55
