,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
13596,2016-03-25 00:00:00,-0.05150213478134296,-0.17002367726084028,0.06701940769815437,133.25,35.55
13597,2016-03-26 00:00:00,0.01840007998136718,-0.09980553299668668,0.13660569295942104,133.25,35.55
13598,2016-03-27 00:00:00,0.03975696094391798,-0.07842415350500485,0.15793807539284085,133.25,35.55
13599,2016-03-28 00:00:00,0.0506770908793128,-0.06754610292249452,0.16890028468112014,133.25,35.55
13600,2016-03-29 00:00:00,0.04402502930856271,-0.07421670268257773,0.16226676129970313,133.25,35.55
13601,2016-03-30 00:00:00,0.09692520804412637,-0.02150882435726924,0.215359240445522,133.25,35.55
13602,2016-03-31 00:00:00,0.04231148043648551,-0.07605048977658155,0.16067345064955255,133.25,35.55
13603,2016-04-01 00:00:00,0.03990547760074371,-0.07837848437453904,0.15818943957602646,133.25,35.55
13604,2016-04-02 00:00:00,-0.04458002409394528,-0.1632357021003482,0.07407565391245767,133.25,35.55
13605,2016-04-03 00:00:00,0.011306645084549457,-0.10716296892463834,0.12977625909373725,133.25,35.55
13606,2016-04-04 00:00:00,0.020112415927428292,-0.0987592886355243,0.1389841204903809,133.25,35.55
13607,2016-04-05 00:00:00,0.0952756270233151,-0.02319269625422532,0.21374395030085552,133.25,35.55
13608,2016-04-06 00:00:00,0.0130198937483424,-0.10522994331607717,0.131269730812762,133.25,35.55
13609,2016-04-07 00:00:00,0.25922825673342315,0.13805225272616278,0.3804042607406835,133.25,35.55
13610,2016-04-08 00:00:00,0.1233566454857776,0.0016332589802910411,0.24508003199126416,133.25,35.55
13611,2016-04-09 00:00:00,0.0298461950684223,-0.08844435171398443,0.14813674185082906,133.25,35.55
13612,2016-04-10 00:00:00,0.06326774881434527,-0.055058620814127684,0.18159411844281825,133.25,35.55
13613,2016-04-11 00:00:00,-0.07879274778352267,-0.19731974259742047,0.039734247030375175,133.25,35.55
13614,2016-04-12 00:00:00,-0.027829310037668226,-0.1464507234979154,0.09079210342257896,133.25,35.55
13615,2016-04-13 00:00:00,0.15657214135903347,0.03816499182459468,0.2749792908934723,133.25,35.55
13616,2016-04-14 00:00:00,0.10310886099924063,-0.015397016237139809,0.22161473823562106,133.25,35.55
13617,2016-04-15 00:00:00,-0.07071544466688975,-0.1890379888565904,0.047607099522810864,133.25,35.55
13618,2016-04-16 00:00:00,0.04799638782373991,-0.07025319768395921,0.16624597333143906,133.25,35.55
13619,2016-04-17 00:00:00,0.6146681139199808,0.4875543497861451,0.7417818780538165,133.25,35.55
13620,2016-04-18 00:00:00,0.2483331135169331,0.12085944286370935,0.3758067841701568,133.25,35.55
13621,2016-04-19 00:00:00,0.04118620089883551,-0.07737907239312519,0.15975147419079622,133.25,35.55
13622,2016-04-20 00:00:00,0.019920231178058787,-0.0985323683005346,0.13837283065665218,133.25,35.55
13623,2016-04-21 00:00:00,0.1527948974236256,0.034197693442616285,0.2713921014046349,133.25,35.55
13624,2016-04-22 00:00:00,0.10413970902260324,-0.014931642547643396,0.2232110605928499,133.25,35.55
13625,2016-04-23 00:00:00,0.008778580533468814,-0.10970400317110217,0.1272611642380398,133.25,35.55
13626,2016-04-24 00:00:00,0.014869447269715619,-0.10337426400576792,0.13311315854519915,133.25,35.55
13627,2016-04-25 00:00:00,-0.0248598387243234,-0.14296750970795205,0.09324783225930523,133.25,35.55
13628,2016-04-26 00:00:00,0.017046397556950255,-0.10110193770489173,0.13519473281879224,133.25,35.55
13629,2016-04-27 00:00:00,0.0011341715924540194,-0.1171576890154037,0.11942603220031175,133.25,35.55
13630,2016-04-28 00:00:00,0.055647047208827315,-0.06364791026771667,0.1749420046853713,133.25,35.55
13631,2016-04-29 00:00:00,0.06783990827425979,-0.051481256833026914,0.18716107338154647,133.25,35.55
13632,2016-04-30 00:00:00,0.03301796751129886,-0.08539986656886242,0.15143580159146014,133.25,35.55
13633,2016-05-01 00:00:00,0.12693052466370108,0.008519723533895324,0.24534132579350684,133.25,35.55
13634,2016-05-02 00:00:00,0.005142927115302174,-0.11323002512600007,0.12351587935660442,133.25,35.55
13635,2016-05-03 00:00:00,0.3843023369494184,0.2640967404390069,0.5045079334598298,133.25,35.55
13636,2016-05-04 00:00:00,0.3942144394278045,0.2690222804504357,0.5194065984051732,133.25,35.55
13637,2016-05-05 00:00:00,0.12324341664698375,0.002889532182824825,0.24359730111114264,133.25,35.55
13638,2016-05-06 00:00:00,0.09430778558215416,-0.024399559905368268,0.21301513106967654,133.25,35.55
13639,2016-05-07 00:00:00,0.08112771405537599,-0.03774727020940587,0.20000269832015788,133.25,35.55
13640,2016-05-08 00:00:00,-0.013978984039889408,-0.13250818124101085,0.10455021316123203,133.25,35.55
13641,2016-05-09 00:00:00,0.04095013076438613,-0.07730435919833623,0.1592046207271085,133.25,35.55
13642,2016-05-10 00:00:00,0.08349815961300558,-0.03481733252075185,0.20181365174676305,133.25,35.55
13643,2016-05-11 00:00:00,0.12493549502726962,0.005715690854175282,0.244155299200364,133.25,35.55
13644,2016-05-12 00:00:00,0.013145067102567026,-0.10606433337620894,0.13235446758134298,133.25,35.55
13645,2016-05-13 00:00:00,0.05807027898758315,-0.060352329706270434,0.17649288768143673,133.25,35.55
13646,2016-05-14 00:00:00,-0.07088679732125784,-0.18924543135567656,0.04747183671316087,133.25,35.55
13647,2016-05-15 00:00:00,0.07940088160500336,-0.038846473014743615,0.19764823622475036,133.25,35.55
13648,2016-05-16 00:00:00,0.2713431537899126,0.1514232449036409,0.39126306267618427,133.25,35.55
13649,2016-05-17 00:00:00,0.12271299244743901,0.002461010599744129,0.24296497429513386,133.25,35.55
13650,2016-05-18 00:00:00,-0.018490728897316774,-0.13677295712079246,0.09979149932615887,133.25,35.55
13651,2016-05-19 00:00:00,0.008850001265599861,-0.10945266794172036,0.1271526704729201,133.25,35.55
13652,2016-05-20 00:00:00,0.009165392499564004,-0.10917694509693147,0.12750773009605948,133.25,35.55
13653,2016-05-21 00:00:00,-0.018537466102705624,-0.1367544884551588,0.09967955624974756,133.25,35.55
13654,2016-05-22 00:00:00,-0.0038945540089759118,-0.12203407262187732,0.11424496460392553,133.25,35.55
13655,2016-05-23 00:00:00,0.01987340542089925,-0.09830355330948397,0.13805036415128247,133.25,35.55
13656,2016-05-24 00:00:00,0.13281857450652448,0.014597071955525898,0.2510400770575231,133.25,35.55
13657,2016-05-25 00:00:00,0.08227344277289082,-0.036142719854666494,0.2006896054004481,133.25,35.55
13658,2016-05-26 00:00:00,0.029635068463306206,-0.08870954054614746,0.1479796774727599,133.25,35.55
13659,2016-05-27 00:00:00,0.019757834125607672,-0.09845582073668137,0.1379714889878967,133.25,35.55
13660,2016-05-28 00:00:00,0.03132538457822517,-0.08682045667203242,0.14947122582848274,133.25,35.55
13661,2016-05-29 00:00:00,0.06625145458706032,-0.05187489323769525,0.1843778024118159,133.25,35.55
13662,2016-05-30 00:00:00,0.0676488907363456,-0.05061670619208528,0.18591448766477647,133.25,35.55
13663,2016-05-31 00:00:00,0.04531228043961555,-0.07291558311898211,0.1635401439982132,133.25,35.55
13664,2016-06-01 00:00:00,0.03804974630350788,-0.08031342597949423,0.15641291858650996,133.25,35.55
13665,2016-06-02 00:00:00,0.009374501516021571,-0.10917137424946008,0.12792037728150324,133.25,35.55
13666,2016-06-03 00:00:00,0.022848828699969848,-0.09544514695311417,0.14114280435305387,133.25,35.55
13667,2016-06-04 00:00:00,0.09032435296600433,-0.02787061781990016,0.2085193237519088,133.25,35.55
13668,2016-06-05 00:00:00,-0.008827487795403353,-0.12779864447822795,0.11014366888742128,133.25,35.55
13669,2016-06-06 00:00:00,-0.004376319805348087,-0.12281582769209876,0.1140631880814026,133.25,35.55
13670,2016-06-07 00:00:00,0.04122464457900602,-0.0769567575458428,0.15940604670385486,133.25,35.55
13671,2016-06-08 00:00:00,0.038550023898119984,-0.07963862859611759,0.15673867639235753,133.25,35.55
13672,2016-06-09 00:00:00,0.04564064572098488,-0.07251363131178036,0.16379492275375013,133.25,35.55
13673,2016-06-10 00:00:00,0.004318562245928307,-0.1137813203292718,0.1224184448211284,133.25,35.55
13674,2016-06-11 00:00:00,0.05210454996290117,-0.06602739130315416,0.17023649122895648,133.25,35.55
13675,2016-06-12 00:00:00,0.06714287944041142,-0.05099892985478464,0.1852846887356075,133.25,35.55
13676,2016-06-13 00:00:00,0.0908960500701379,-0.027900837083837324,0.20969293722411314,133.25,35.55
13677,2016-06-14 00:00:00,0.021541801517802432,-0.09685984830175816,0.13994345133736302,133.25,35.55
13678,2016-06-15 00:00:00,0.054773106525913856,-0.0633702720330029,0.1729164850848306,133.25,35.55
13679,2016-06-16 00:00:00,0.12030497285538633,0.0019813698237202415,0.2386285758870524,133.25,35.55
13680,2016-06-17 00:00:00,0.10564904234265274,-0.012847164556307229,0.22414524924161272,133.25,35.55
13681,2016-06-18 00:00:00,0.02368449983600936,-0.09449611011016447,0.14186510978218314,133.25,35.55
13682,2016-06-19 00:00:00,0.10046144926906624,-0.017734948418579338,0.2186578469567118,133.25,35.55
13683,2016-06-20 00:00:00,0.09078491351694597,-0.0275606879492767,0.2091305149831686,133.25,35.55
13684,2016-06-21 00:00:00,0.04818128688037947,-0.07027287589238645,0.1666354496531454,133.25,35.55
13685,2016-06-22 00:00:00,0.01334213306995857,-0.1049516805162026,0.13163594665611975,133.25,35.55
13686,2016-06-23 00:00:00,0.06964146904961226,-0.0489798089512993,0.18826274705052384,133.25,35.55
13687,2016-06-24 00:00:00,0.0939754626460406,-0.024552819730400962,0.21250374502248215,133.25,35.55
13688,2016-06-25 00:00:00,0.2093876355457874,0.0888003098734948,0.32997496121808,133.25,35.55
13689,2016-06-26 00:00:00,0.0331839950274483,-0.08568527742858388,0.15205326748348047,133.25,35.55
13690,2016-06-27 00:00:00,0.026883113654840942,-0.09132521011039056,0.14509143742007244,133.25,35.55
13691,2016-06-28 00:00:00,0.04327968113302317,-0.07500143855802566,0.16156080082407198,133.25,35.55
13692,2016-06-29 00:00:00,0.02183757207062248,-0.09635818600388288,0.14003333014512784,133.25,35.55
13693,2016-06-30 00:00:00,0.07098397668907601,-0.04720781527777272,0.18917576865592475,133.25,35.55
13694,2016-07-01 00:00:00,0.05874185325951424,-0.059406265007814124,0.17688997152684258,133.25,35.55
13695,2016-07-02 00:00:00,0.2331202974389189,0.11426656303182488,0.35197403184601284,133.25,35.55
13696,2016-07-03 00:00:00,0.1759517244584895,0.05677963629335452,0.2951238126236245,133.25,35.55
13697,2016-07-04 00:00:00,0.007025751077146127,-0.11144922011946512,0.12550072227375736,133.25,35.55
13698,2016-07-05 00:00:00,0.00020533470544869568,-0.11812446924727385,0.11853513865817125,133.25,35.55
13699,2016-07-06 00:00:00,0.07852576812154419,-0.03993446306400582,0.1969859993070942,133.25,35.55
13700,2016-07-07 00:00:00,0.03976130901181532,-0.07846705315567835,0.15798967117930898,133.25,35.55
13701,2016-07-08 00:00:00,0.03270581512955434,-0.08545268983905452,0.1508643200981632,133.25,35.55
13702,2016-07-09 00:00:00,0.10431275713981382,-0.014127699498120956,0.2227532137777486,133.25,35.55
13703,2016-07-10 00:00:00,0.0757551059270546,-0.042488268099805514,0.19399847995391475,133.25,35.55
13704,2016-07-11 00:00:00,0.053925380471955775,-0.06422412001444798,0.17207488095835954,133.25,35.55
13705,2016-07-12 00:00:00,0.08296020822530423,-0.03525829977028397,0.2011787162208924,133.25,35.55
13706,2016-07-13 00:00:00,0.13963854616026905,0.021247010919198284,0.2580300814013398,133.25,35.55
13707,2016-07-14 00:00:00,0.10324157737688157,-0.015270053796031247,0.2217532085497944,133.25,35.55
13708,2016-07-15 00:00:00,0.05322084995739165,-0.06543055504614445,0.17187225496092773,133.25,35.55
13709,2016-07-16 00:00:00,0.10883152405121274,-0.009932578134644224,0.2275956262370697,133.25,35.55
13710,2016-07-17 00:00:00,0.06891527997204587,-0.049365234875306536,0.1871957948193983,133.25,35.55
13711,2016-07-18 00:00:00,0.01633103825056624,-0.10178369268892004,0.13444576919005252,133.25,35.55
13712,2016-07-19 00:00:00,0.02273899185964804,-0.095352764151931,0.1408307478712271,133.25,35.55
13713,2016-07-20 00:00:00,-0.0022958765857934407,-0.12040453273434805,0.11581277956276115,133.25,35.55
13714,2016-07-21 00:00:00,0.017498039324314762,-0.10063577194547353,0.13563185059410304,133.25,35.55
13715,2016-07-22 00:00:00,0.02219544636478046,-0.0959554263731377,0.14034631910269862,133.25,35.55
13716,2016-07-23 00:00:00,0.031264747926411665,-0.08691712940175637,0.1494466252545797,133.25,35.55
13717,2016-07-24 00:00:00,0.049749466597952915,-0.06842126253598496,0.16792019573189074,133.25,35.55
13718,2016-07-25 00:00:00,0.04843498408498773,-0.06971729036447137,0.16658725853444686,133.25,35.55
13719,2016-07-26 00:00:00,0.06902854467866795,-0.04914472078843922,0.18720181014577514,133.25,35.55
13720,2016-07-27 00:00:00,0.07477243659248725,-0.04341420135894798,0.19295907454392247,133.25,35.55
13721,2016-07-28 00:00:00,0.08883528260604055,-0.02929306675249593,0.20696363196457704,133.25,35.55
13722,2016-07-29 00:00:00,0.05394765432650988,-0.0642123960372428,0.17210770469026254,133.25,35.55
13723,2016-07-30 00:00:00,0.0415706236462266,-0.07655556670854337,0.15969681400099656,133.25,35.55
13724,2016-07-31 00:00:00,0.03728116391180838,-0.08080190315460323,0.15536423097821994,133.25,35.55
13725,2016-08-01 00:00:00,0.036120164904149064,-0.0819713427080891,0.15421167251638726,133.25,35.55
13726,2016-08-02 00:00:00,0.035196717884603934,-0.08293208605706476,0.15332552182627265,133.25,35.55
13727,2016-08-03 00:00:00,0.03099026021669249,-0.08710840279926442,0.14908892323264938,133.25,35.55
13728,2016-08-04 00:00:00,0.023778498938114248,-0.09432425392756004,0.14188125180378852,133.25,35.55
13729,2016-08-05 00:00:00,0.025106769188335012,-0.09300799253053484,0.14322153090720485,133.25,35.55
13730,2016-08-06 00:00:00,0.03636484666473064,-0.08175080582872829,0.15448049915818954,133.25,35.55
13731,2016-08-07 00:00:00,0.050220219043060337,-0.06789778144016438,0.16833821952628505,133.25,35.55
13732,2016-08-08 00:00:00,0.047831366640917514,-0.070316423199586,0.16597915648142106,133.25,35.55
13733,2016-08-09 00:00:00,0.03027082039023707,-0.08803699074414265,0.14857863152461678,133.25,35.55
13734,2016-08-10 00:00:00,0.04604089865907933,-0.07218747152246265,0.16426926884062132,133.25,35.55
13735,2016-08-11 00:00:00,0.04448890821076163,-0.07364781721146865,0.1626256336329919,133.25,35.55
13736,2016-08-12 00:00:00,0.053104767983711935,-0.06503481433222519,0.17124435029964907,133.25,35.55
13737,2016-08-13 00:00:00,0.08437206128481095,-0.033771126884512975,0.20251524945413488,133.25,35.55
13738,2016-08-14 00:00:00,0.07144794113209288,-0.04669977083912728,0.18959565310331306,133.25,35.55
13739,2016-08-15 00:00:00,0.09389017067068016,-0.024245542118819338,0.21202588346017964,133.25,35.55
13740,2016-08-16 00:00:00,0.03932965780660233,-0.07882599956339886,0.15748531517660352,133.25,35.55
13741,2016-08-17 00:00:00,0.05156035174849275,-0.06664377159638474,0.16976447509337025,133.25,35.55
13742,2016-08-18 00:00:00,0.01810531673435908,-0.10009286803920196,0.13630350150792012,133.25,35.55
13743,2016-08-19 00:00:00,0.026329874909133643,-0.09182057769489572,0.144480327513163,133.25,35.55
13744,2016-08-20 00:00:00,0.019267630104099823,-0.0989387448463248,0.13747400505452445,133.25,35.55
13745,2016-08-21 00:00:00,0.023877954776580643,-0.09446927795765908,0.14222518751082036,133.25,35.55
13746,2016-08-22 00:00:00,0.037336578295797763,-0.08087142325649807,0.1555445798480936,133.25,35.55
13747,2016-08-23 00:00:00,0.036290455848367965,-0.08205455092689255,0.15463546262362848,133.25,35.55
13748,2016-08-24 00:00:00,0.00829400611331835,-0.10985830182563333,0.12644631405227005,133.25,35.55
13749,2016-08-25 00:00:00,0.049461286173792286,-0.0686858885149711,0.16760846086255568,133.25,35.55
13750,2016-08-26 00:00:00,0.08273223887738668,-0.035810342176615814,0.2012748199313892,133.25,35.55
13751,2016-08-27 00:00:00,-0.04479486801275937,-0.16356199361642546,0.0739722575909067,133.25,35.55
13752,2016-08-28 00:00:00,0.044059615456167,-0.07450577320301037,0.1626250041153444,133.25,35.55
13753,2016-08-29 00:00:00,-0.1845085489200841,-0.31104672800059463,-0.05797036983957352,133.25,35.55
13754,2016-08-30 00:00:00,0.22626670344827934,0.09538254656444607,0.35715086033211263,133.25,35.55
13755,2016-08-31 00:00:00,0.29844797998450123,0.17751479591019026,0.4193811640588122,133.25,35.55
13756,2016-09-01 00:00:00,0.050943217110576186,-0.06986635665259941,0.1717527908737518,133.25,35.55
13757,2016-09-02 00:00:00,0.04471853650736282,-0.07392418009013829,0.1633612531048639,133.25,35.55
13758,2016-09-03 00:00:00,0.0075723191641430985,-0.11078379395963192,0.1259284322879181,133.25,35.55
13759,2016-09-04 00:00:00,0.020356259082677804,-0.09799805573484817,0.13871057390020375,133.25,35.55
13760,2016-09-05 00:00:00,0.052871250283510654,-0.06542643134308708,0.17116893191010835,133.25,35.55
13761,2016-09-06 00:00:00,0.05118556625984775,-0.0670686749169764,0.16943980743667192,133.25,35.55
13762,2016-09-07 00:00:00,0.04993854416271927,-0.06829295442139617,0.16817004274683472,133.25,35.55
13763,2016-09-08 00:00:00,0.001645130839937975,-0.11934270513442215,0.1226329668142981,133.25,35.55
13764,2016-09-09 00:00:00,0.06254794326141894,-0.058737582325996324,0.1838334688488342,133.25,35.55
13765,2016-09-10 00:00:00,-0.029723214106241087,-0.14784553560901156,0.08839910739652937,133.25,35.55
13766,2016-09-11 00:00:00,-0.008371828829357386,-0.1264709843094552,0.10972732665074042,133.25,35.55
13767,2016-09-12 00:00:00,-0.009553375884511295,-0.1276940888653192,0.1085873370962966,133.25,35.55
13768,2016-09-13 00:00:00,0.040224829358437734,-0.07861773307684812,0.1590673917937236,133.25,35.55
13769,2016-09-14 00:00:00,-0.006716958354000751,-0.12498854753463565,0.11155463082663414,133.25,35.55
13770,2016-09-15 00:00:00,0.030511285418706995,-0.08765030837821469,0.14867287921562866,133.25,35.55
13771,2016-09-16 00:00:00,0.03107005992540242,-0.08704555765872006,0.14918567750952488,133.25,35.55
13772,2016-09-17 00:00:00,0.0624763479548556,-0.055669270529325986,0.1806219664390372,133.25,35.55
13773,2016-09-18 00:00:00,0.05089871660186679,-0.06775853918706681,0.1695559723908004,133.25,35.55
13774,2016-09-19 00:00:00,-0.0012143310058689329,-0.11968410607328753,0.11725544406154967,133.25,35.55
13775,2016-09-20 00:00:00,0.01070352205104714,-0.10971402102603987,0.13112106512813415,133.25,35.55
13776,2016-09-21 00:00:00,-0.04877161672048602,-0.16930816986152822,0.07176493642055617,133.25,35.55
13777,2016-09-22 00:00:00,0.035761468693240483,-0.08255294065749137,0.15407587804397233,133.25,35.55
13778,2016-09-23 00:00:00,0.026333034983500543,-0.09195611045297393,0.14462218041997502,133.25,35.55
13779,2016-09-24 00:00:00,0.012639333753192494,-0.10553174927279048,0.13081041677917546,133.25,35.55
13780,2016-09-25 00:00:00,0.021932790881997705,-0.096190207131342,0.1400557888953374,133.25,35.55
13781,2016-09-26 00:00:00,0.0018853354638873126,-0.11622881068012345,0.11999948160789807,133.25,35.55
13782,2016-09-27 00:00:00,0.02184793826212273,-0.09626052952296964,0.13995640604721513,133.25,35.55
13783,2016-09-28 00:00:00,0.07662473547912403,-0.041581212155909465,0.1948306831141575,133.25,35.55
13784,2016-09-29 00:00:00,-0.02670953879735754,-0.14529310988227584,0.09187403228756076,133.25,35.55
13785,2016-09-30 00:00:00,0.09557783071699044,-0.02293673661004061,0.21409239804402147,133.25,35.55
13786,2016-10-01 00:00:00,0.01473303569079739,-0.10352847912649787,0.13299455050809267,133.25,35.55
13787,2016-10-02 00:00:00,0.015513713018003113,-0.10267012660512463,0.13369755264113084,133.25,35.55
13788,2016-10-03 00:00:00,0.11022727038573348,-0.008086362168893038,0.22854090294035997,133.25,35.55
13789,2016-10-04 00:00:00,0.03229857619477156,-0.08612685866246443,0.15072401105200758,133.25,35.55
13790,2016-10-05 00:00:00,0.05276380060478091,-0.06632188673505174,0.17184948794461355,133.25,35.55
13791,2016-10-06 00:00:00,-0.0009092776888966758,-0.125997651202359,0.12417909582456566,133.25,35.55
13792,2016-10-07 00:00:00,-0.11886723848355507,-0.2373789795146232,-0.00035549745248691916,133.25,35.55
13793,2016-10-08 00:00:00,0.1821355248837731,0.0635251782714416,0.3007458714961046,133.25,35.55
13794,2016-10-09 00:00:00,0.11800931777444194,-0.0006153323969024517,0.2366339679457864,133.25,35.55
13795,2016-10-10 00:00:00,-0.06222978170295235,-0.1807356485851717,0.05627608517926701,133.25,35.55
13796,2016-10-11 00:00:00,-0.021833482892147087,-0.14009417307051453,0.09642720728622034,133.25,35.55
13797,2016-10-12 00:00:00,0.026853998283073992,-0.0914794790795729,0.14518747564572088,133.25,35.55
13798,2016-10-13 00:00:00,-0.022598763994981425,-0.14087511354054666,0.0956775855505838,133.25,35.55
13799,2016-10-14 00:00:00,-0.01934089607457089,-0.13752796162881412,0.09884616947967233,133.25,35.55
13800,2016-10-15 00:00:00,-0.04123345323927649,-0.15941985956003213,0.07695295308147912,133.25,35.55
13801,2016-10-16 00:00:00,0.017489716137142203,-0.1006850888582156,0.1356645211325,133.25,35.55
13802,2016-10-17 00:00:00,0.10397487117249764,-0.014765683321502118,0.22271542566649735,133.25,35.55
13803,2016-10-18 00:00:00,0.031329156279332214,-0.08735469192535869,0.1500130044840231,133.25,35.55
13804,2016-10-19 00:00:00,0.006824267487763859,-0.11133727866866702,0.12498581364419475,133.25,35.55
13805,2016-10-20 00:00:00,0.06689324994411412,-0.051461549534509814,0.18524804942273804,133.25,35.55
13806,2016-10-21 00:00:00,-0.1016476798362623,-0.2203665047796136,0.017071145107088945,133.25,35.55
13807,2016-10-22 00:00:00,0.08866008014181885,-0.02983980293809295,0.20715996322173064,133.25,35.55
13808,2016-10-23 00:00:00,-0.04727591059487194,-0.1657217196332455,0.07116989844350162,133.25,35.55
13809,2016-10-24 00:00:00,0.016090009577627948,-0.10243598014837048,0.1346159993036264,133.25,35.55
13810,2016-10-25 00:00:00,0.12374241006040344,0.004936266146351051,0.24254855397445585,133.25,35.55
13811,2016-10-26 00:00:00,0.05814311786322431,-0.06116983286741691,0.17745606859386553,133.25,35.55
13812,2016-10-27 00:00:00,-0.10336004002044356,-0.22182907081386694,0.015108990772979837,133.25,35.55
13813,2016-10-28 00:00:00,0.04655207150735632,-0.07206717296288526,0.1651713159775979,133.25,35.55
13814,2016-10-29 00:00:00,-0.013822272324918923,-0.13315963113279872,0.10551508648296087,133.25,35.55
13815,2016-10-30 00:00:00,0.03485406167980678,-0.08379154248055275,0.15349966584016633,133.25,35.55
13816,2016-10-31 00:00:00,0.034285063649171554,-0.08412614786394962,0.15269627516229273,133.25,35.55
13817,2016-11-01 00:00:00,0.07583482945756141,-0.04330949071697732,0.1949791496321001,133.25,35.55
13818,2016-11-02 00:00:00,0.026643531080572325,-0.09264631452480633,0.14593337668595097,133.25,35.55
13819,2016-11-03 00:00:00,0.12123599473060274,0.002179298086267032,0.2402926913749385,133.25,35.55
13820,2016-11-04 00:00:00,0.01805668795231339,-0.10056507252590084,0.1366784484305276,133.25,35.55
13821,2016-11-05 00:00:00,0.0976480220468191,-0.02056504170469614,0.21586108579833435,133.25,35.55
13822,2016-11-06 00:00:00,-0.07144593643096228,-0.1904992230530428,0.04760735019111827,133.25,35.55
13823,2016-11-07 00:00:00,0.0339932603833529,-0.08488515709986927,0.15287167786657507,133.25,35.55
13824,2016-11-08 00:00:00,0.1628800073146364,0.04412342947728395,0.2816365851519889,133.25,35.55
13825,2016-11-09 00:00:00,-0.09319897812466972,-0.21297404463208855,0.026576088382749108,133.25,35.55
13826,2016-11-10 00:00:00,0.010218801367173208,-0.10881864728075208,0.1292562500150985,133.25,35.55
13827,2016-11-11 00:00:00,0.09317919270698248,-0.025612985450598574,0.21197137086456352,133.25,35.55
13828,2016-11-12 00:00:00,0.03005890528199979,-0.0887514175144738,0.14886922807847336,133.25,35.55
13829,2016-11-13 00:00:00,0.008016042902875015,-0.11024490036033234,0.12627698616608238,133.25,35.55
13830,2016-11-14 00:00:00,0.034605943003672465,-0.08362368656659254,0.15283557257393748,133.25,35.55
13831,2016-11-15 00:00:00,0.10296633414784853,-0.015470314611852469,0.22140298290754956,133.25,35.55
13832,2016-11-16 00:00:00,-0.03912833092796187,-0.1575814856256033,0.07932482376967959,133.25,35.55
13833,2016-11-17 00:00:00,-0.004769319704543543,-0.12330344782994025,0.11376480842085315,133.25,35.55
13834,2016-11-18 00:00:00,0.05319418239712627,-0.06519676878094964,0.17158513357520214,133.25,35.55
13835,2016-11-19 00:00:00,0.10565833286174467,-0.013479179911635471,0.2247958456351248,133.25,35.55
13836,2016-11-20 00:00:00,0.09613272865003204,-0.02289158512754315,0.2151570424276072,133.25,35.55
13837,2016-11-21 00:00:00,-0.06306451301221966,-0.1815013044645712,0.055372278440131865,133.25,35.55
13838,2016-11-22 00:00:00,0.12156548414381856,0.0024654137070341674,0.24066555458060296,133.25,35.55
13839,2016-11-23 00:00:00,-0.050439501542389686,-0.16996561218222847,0.0690866090974491,133.25,35.55
13840,2016-11-24 00:00:00,0.12957366306506424,0.009254775665266862,0.2498925504648616,133.25,35.55
13841,2016-11-25 00:00:00,0.2004984783570888,0.08046303444761667,0.32053392226656097,133.25,35.55
13842,2016-11-26 00:00:00,-0.0017099376951805745,-0.12021609864110287,0.11679622325074175,133.25,35.55
13843,2016-11-27 00:00:00,0.030702077993783362,-0.08799257416974182,0.14939673015730856,133.25,35.55
13844,2016-11-28 00:00:00,-0.012926001330841071,-0.1315465468557616,0.10569454419407948,133.25,35.55
13845,2016-11-29 00:00:00,-0.02969678785316358,-0.1481521940243415,0.0887586183180143,133.25,35.55
13846,2016-11-30 00:00:00,-0.08353523681892552,-0.2019019250792331,0.034831451441382034,133.25,35.55
