,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
13847,2016-12-01 00:00:00,0.1326379805454929,0.014009297702151494,0.2512666633888343,133.25,35.55
13848,2016-12-02 00:00:00,-0.022526982913159604,-0.1413921495504108,0.0963381837240916,133.25,35.55
13849,2016-12-03 00:00:00,0.01534784230890606,-0.102974721344665,0.13367040596247715,133.25,35.55
13850,2016-12-04 00:00:00,0.05461655074039299,-0.06358174999274846,0.17281485147353445,133.25,35.55
13851,2016-12-05 00:00:00,0.07373051168004775,-0.0446370604775528,0.19209808383764831,133.25,35.55
13852,2016-12-06 00:00:00,0.02410960285940293,-0.09465017171420977,0.14286937743301562,133.25,35.55
13853,2016-12-07 00:00:00,0.07313105161679732,-0.04555761748953655,0.1918197207231312,133.25,35.55
13854,2016-12-08 00:00:00,0.036042504357826764,-0.08258784052628435,0.15467284924193786,133.25,35.55
13855,2016-12-09 00:00:00,0.13886871651475546,0.01954102847405716,0.2581964045554538,133.25,35.55
13856,2016-12-10 00:00:00,-0.0835488644301873,-0.2029186642935344,0.03582093543315977,133.25,35.55
13857,2016-12-11 00:00:00,0.03340515545009291,-0.08511851903217235,0.15192882993235818,133.25,35.55
13858,2016-12-12 00:00:00,0.062269251960418825,-0.05624101667201768,0.18077952059285532,133.25,35.55
13859,2016-12-13 00:00:00,0.11326820821404608,-0.005118656256813112,0.2316550726849053,133.25,35.55
13860,2016-12-14 00:00:00,-0.06876965983887012,-0.19054274739988847,0.053003427722148236,133.25,35.55
13861,2016-12-15 00:00:00,0.13505020960074246,0.015540132251189968,0.2545602869502949,133.25,35.55
13862,2016-12-16 00:00:00,0.020573095431429697,-0.0992525039536648,0.14039869481652414,133.25,35.55
13863,2016-12-17 00:00:00,0.1482331499264473,0.028585997736932694,0.2678803021159619,133.25,35.55
13864,2016-12-18 00:00:00,0.02593321635427883,-0.0925171734452334,0.14438360615379106,133.25,35.55
13865,2016-12-19 00:00:00,0.03622269019639676,-0.08199785014763769,0.1544432305404312,133.25,35.55
13866,2016-12-20 00:00:00,0.013167424639273836,-0.10512003684361099,0.13145488612215867,133.25,35.55
13867,2016-12-21 00:00:00,-0.048888394016772176,-0.1671903353391726,0.06941354730562826,133.25,35.55
13868,2016-12-22 00:00:00,0.4130046894389327,0.289500473879778,0.5365089049980875,133.25,35.55
13869,2016-12-23 00:00:00,0.2293042207932346,0.10434122792233844,0.3542672136641307,133.25,35.55
13870,2016-12-24 00:00:00,-0.06546042671749312,-0.18506988013682932,0.05414902670184312,133.25,35.55
13871,2016-12-25 00:00:00,-0.055856319340689055,-0.17429746341860838,0.06258482473723026,133.25,35.55
13872,2016-12-26 00:00:00,0.06095246006337277,-0.057290582999609735,0.1791955031263553,133.25,35.55
13873,2016-12-27 00:00:00,0.12993587783648894,0.009436757833172328,0.25043499783980555,133.25,35.55
13874,2016-12-28 00:00:00,-0.0011412208963838752,-0.12264365567363646,0.1203612138808687,133.25,35.55
13875,2016-12-29 00:00:00,0.10824493369542866,-0.010601205045509418,0.22709107243636675,133.25,35.55
13876,2016-12-30 00:00:00,-0.04445711170154063,-0.16298699106020276,0.0740727676571215,133.25,35.55
13877,2016-12-31 00:00:00,0.03801167324371745,-0.08032679143757265,0.15635013792500754,133.25,35.55
13878,2017-01-01 00:00:00,-0.018936423329999882,-0.13717986041220662,0.09930701375220684,133.25,35.55
13879,2017-01-02 00:00:00,0.09434670008477088,-0.023895364852539156,0.21258876502208093,133.25,35.55
13880,2017-01-03 00:00:00,0.08592804573077283,-0.032588282947605136,0.2044443744091508,133.25,35.55
13881,2017-01-04 00:00:00,0.13876083817513984,0.01993615233239673,0.2575855240178829,133.25,35.55
13882,2017-01-05 00:00:00,-0.07778225730506973,-0.1965664423167313,0.04100192770659185,133.25,35.55
13883,2017-01-06 00:00:00,-0.01817491120971884,-0.1368268109063082,0.1004769884868705,133.25,35.55
13884,2017-01-07 00:00:00,0.034019109439555044,-0.08428063078569648,0.15231884966480658,133.25,35.55
13885,2017-01-08 00:00:00,-0.029158941572100826,-0.1476779240347119,0.08936004089051022,133.25,35.55
13886,2017-01-09 00:00:00,0.1507941346199859,0.03147425268673068,0.2701140165532411,133.25,35.55
13887,2017-01-10 00:00:00,0.04727636299804431,-0.07180582603814359,0.16635855203423222,133.25,35.55
13888,2017-01-11 00:00:00,0.10091708393838472,-0.018258196386367248,0.2200923642631367,133.25,35.55
13889,2017-01-12 00:00:00,0.2623531268439881,0.14279947853139666,0.3819067751565797,133.25,35.55
13890,2017-01-13 00:00:00,0.1739801342619336,0.053374571324873034,0.2945856971989942,133.25,35.55
13891,2017-01-14 00:00:00,0.056653161104019814,-0.06672776786586974,0.18003409007390936,133.25,35.55
13892,2017-01-15 00:00:00,0.11815169560507174,-0.00436501309756436,0.24066840430770786,133.25,35.55
13893,2017-01-16 00:00:00,0.12744327748256262,0.007139331398673857,0.2477472235664514,133.25,35.55
13894,2017-01-17 00:00:00,0.030951029004425982,-0.0901603608885251,0.15206241889737704,133.25,35.55
13895,2017-01-18 00:00:00,0.05523100156880818,-0.0637869749090621,0.17424897804667847,133.25,35.55
13896,2017-01-19 00:00:00,0.03882068408097865,-0.07969614377927481,0.1573375119412321,133.25,35.55
13897,2017-01-20 00:00:00,0.1886375308500508,0.06823369427846675,0.3090413674216348,133.25,35.55
13898,2017-01-21 00:00:00,-0.10349455299132372,-0.2266441060073173,0.019655000024669814,133.25,35.55
13899,2017-01-22 00:00:00,0.1612374847812474,0.04144403649122508,0.2810309330712697,133.25,35.55
13900,2017-01-23 00:00:00,0.019381646191863944,-0.10165362392441328,0.14041691630814115,133.25,35.55
13901,2017-01-24 00:00:00,0.15682189281472664,0.03611087301193077,0.2775329126175225,133.25,35.55
13902,2017-01-25 00:00:00,0.0543059550174172,-0.06436690751690735,0.17297881755174174,133.25,35.55
13903,2017-01-26 00:00:00,0.009540854287921771,-0.10883783769092054,0.12791954626676408,133.25,35.55
13904,2017-01-27 00:00:00,0.16809465288798453,0.04826407328970575,0.2879252324862633,133.25,35.55
13905,2017-01-28 00:00:00,0.008445567010696348,-0.11190411101991796,0.12879524504131065,133.25,35.55
13906,2017-01-29 00:00:00,0.029036107810255337,-0.08915013580741503,0.1472223514279257,133.25,35.55
13907,2017-01-30 00:00:00,0.17555457429286078,0.056885336085939625,0.2942238124997819,133.25,35.55
13908,2017-01-31 00:00:00,-0.10979494519409368,-0.229370316615348,0.009780426227160605,133.25,35.55
13909,2017-02-01 00:00:00,0.10393490687907668,-0.014638381913052818,0.22250819567120614,133.25,35.55
13910,2017-02-02 00:00:00,0.025872722324114868,-0.09300554214505323,0.14475098679328294,133.25,35.55
13911,2017-02-03 00:00:00,0.027675257308978147,-0.09094347734420538,0.14629399196216167,133.25,35.55
13912,2017-02-04 00:00:00,0.02775553780608745,-0.09055046594030132,0.14606154155247625,133.25,35.55
13913,2017-02-05 00:00:00,0.09471638090134424,-0.02355708115942746,0.21298984296211596,133.25,35.55
13914,2017-02-06 00:00:00,0.07339294030861793,-0.04633460819147385,0.1931204888087097,133.25,35.55
13915,2017-02-07 00:00:00,0.015025006457922376,-0.10520618802431486,0.1352562009401596,133.25,35.55
13916,2017-02-08 00:00:00,0.07156397612101645,-0.0471088093890599,0.1902367616310928,133.25,35.55
13917,2017-02-09 00:00:00,0.11325729017677558,-0.005450310795974564,0.2319648911495257,133.25,35.55
13918,2017-02-10 00:00:00,0.01845737986440459,-0.10281733776598977,0.13973209749479895,133.25,35.55
13919,2017-02-11 00:00:00,0.1222514067123525,0.001406739213164393,0.2430960742115406,133.25,35.55
13920,2017-02-12 00:00:00,0.07639829356630773,-0.0433749785249198,0.19617156565753524,133.25,35.55
13921,2017-02-13 00:00:00,0.01696985891776108,-0.10144752290783507,0.13538724074335726,133.25,35.55
13922,2017-02-14 00:00:00,-0.0010454427952053813,-0.1194310381915424,0.11734015260113165,133.25,35.55
13923,2017-02-15 00:00:00,-0.006549235157343659,-0.12494734791425816,0.11184887759957082,133.25,35.55
13924,2017-02-16 00:00:00,0.09085605701220532,-0.027477521636728997,0.20918963566113966,133.25,35.55
13925,2017-02-17 00:00:00,0.1701301797137298,0.05057242808128598,0.2896879313461736,133.25,35.55
13926,2017-02-18 00:00:00,0.013364403936801605,-0.10645917397717274,0.13318798185077596,133.25,35.55
13927,2017-02-19 00:00:00,0.018983926309550883,-0.10012316411509993,0.13809101673420168,133.25,35.55
13928,2017-02-20 00:00:00,0.2498625862456661,0.13050363856201494,0.3692215339293173,133.25,35.55
13929,2017-02-21 00:00:00,-0.13468723791624249,-0.2550042033153818,-0.01437027251710317,133.25,35.55
13930,2017-02-22 00:00:00,0.058723614749120724,-0.05992421835209648,0.17737144785033793,133.25,35.55
13931,2017-02-23 00:00:00,0.20588676649858434,0.08571396438147087,0.3260595686156978,133.25,35.55
13932,2017-02-24 00:00:00,-0.10538447619710543,-0.22489527918568716,0.014126326791476282,133.25,35.55
13933,2017-02-25 00:00:00,0.009084661828910441,-0.10935353762249284,0.1275228612803137,133.25,35.55
13934,2017-02-26 00:00:00,0.06796561688182137,-0.05040349659969702,0.18633473036333972,133.25,35.55
13935,2017-02-27 00:00:00,-0.09825179172703599,-0.21678273252665345,0.02027914907258144,133.25,35.55
13936,2017-02-28 00:00:00,0.015122406924237853,-0.10323935194381267,0.13348416579228836,133.25,35.55
13937,2017-03-01 00:00:00,0.056814387684613714,-0.06144060697673655,0.17506938234596398,133.25,35.55
13938,2017-03-02 00:00:00,0.114474819235507,-0.004181141691220454,0.2331307801622345,133.25,35.55
13939,2017-03-03 00:00:00,-0.00018650133177966488,-0.1198990207062388,0.11952601804267947,133.25,35.55
13940,2017-03-04 00:00:00,0.06423300748123772,-0.054292823089852976,0.18275883805232845,133.25,35.55
13941,2017-03-05 00:00:00,0.01897650397510909,-0.0993056743471848,0.13725868229740298,133.25,35.55
13942,2017-03-06 00:00:00,0.13583388058618173,0.01740995245840231,0.25425780871396114,133.25,35.55
13943,2017-03-07 00:00:00,0.050215134517285986,-0.06893015034064613,0.16936041937521812,133.25,35.55
13944,2017-03-08 00:00:00,0.20300785958866674,0.08332327791508856,0.3226924412622449,133.25,35.55
13945,2017-03-09 00:00:00,0.1539610921380974,0.035142973796297994,0.2727792104798968,133.25,35.55
13946,2017-03-10 00:00:00,0.08339659904842672,-0.035805821436586505,0.20259901953343995,133.25,35.55
13947,2017-03-11 00:00:00,-5.94481326948726e-05,-0.11881487029044807,0.11869597402505833,133.25,35.55
13948,2017-03-12 00:00:00,0.0028485023273397275,-0.11536471917076603,0.12106172382544547,133.25,35.55
13949,2017-03-13 00:00:00,0.08905276693422633,-0.0292375926361335,0.2073431265045861,133.25,35.55
13950,2017-03-14 00:00:00,0.011140532947167207,-0.10750433997234246,0.12978540586667686,133.25,35.55
13951,2017-03-15 00:00:00,-0.01017670186392308,-0.12981471333189532,0.10946130960404916,133.25,35.55
13952,2017-03-16 00:00:00,0.10502255021653216,-0.014113797710712653,0.22415889814377696,133.25,35.55
13953,2017-03-17 00:00:00,0.01395816195626505,-0.10420737090926548,0.1321236948217956,133.25,35.55
13954,2017-03-18 00:00:00,0.0091842533784616,-0.10899228482932888,0.12736079158625208,133.25,35.55
13955,2017-03-19 00:00:00,0.05263269803823735,-0.06561023044694463,0.1708756265234193,133.25,35.55
13956,2017-03-20 00:00:00,-0.035247753398674905,-0.15349719212670326,0.08300168532935348,133.25,35.55
13957,2017-03-21 00:00:00,0.11423577178435812,-0.004673063179405815,0.23314460674812204,133.25,35.55
13958,2017-03-22 00:00:00,0.02935727200760561,-0.08975396139741687,0.14846850541262813,133.25,35.55
13959,2017-03-23 00:00:00,0.013471588120810923,-0.1048199949706238,0.13176317121224562,133.25,35.55
13960,2017-03-24 00:00:00,-0.05155197574867285,-0.16985564090634914,0.06675168940900345,133.25,35.55
13961,2017-03-25 00:00:00,-0.034980739228286206,-0.153261879379784,0.08330040092321159,133.25,35.55
13962,2017-03-26 00:00:00,0.029118697731738613,-0.08907393891468446,0.14731133437816168,133.25,35.55
13963,2017-03-27 00:00:00,0.05861908720121571,-0.05972351844056435,0.1769616928429958,133.25,35.55
13964,2017-03-28 00:00:00,0.022096916096623245,-0.09640207636679772,0.14059590856004422,133.25,35.55
13965,2017-03-29 00:00:00,0.02556677901788629,-0.09270188484063008,0.14383544287640265,133.25,35.55
13966,2017-03-30 00:00:00,0.09374714365442202,-0.02448942973156934,0.21198371704041336,133.25,35.55
13967,2017-03-31 00:00:00,-0.08066132223220869,-0.19904747224068967,0.03772482777627234,133.25,35.55
13968,2017-04-01 00:00:00,0.031566575162514814,-0.0869605808148056,0.1500937311398352,133.25,35.55
13969,2017-04-02 00:00:00,0.030430194138405232,-0.08799796885425548,0.14885835713106593,133.25,35.55
13970,2017-04-03 00:00:00,0.09045726247446588,-0.028119757009924667,0.2090342819588564,133.25,35.55
13971,2017-04-04 00:00:00,0.015275227636068813,-0.103171575439973,0.13372203071211064,133.25,35.55
13972,2017-04-05 00:00:00,0.049793341205140416,-0.0684208844756393,0.16800756688592014,133.25,35.55
13973,2017-04-06 00:00:00,0.26691133513253823,0.14768342666012255,0.3861392436049539,133.25,35.55
13974,2017-04-07 00:00:00,0.09921596400741296,-0.02079510588055765,0.2192270338953836,133.25,35.55
13975,2017-04-08 00:00:00,0.008334754552971306,-0.11015437798761003,0.12682388709355266,133.25,35.55
13976,2017-04-09 00:00:00,0.02160293986377948,-0.0967484492292056,0.13995432895676455,133.25,35.55
13977,2017-04-10 00:00:00,-0.09008700753174748,-0.20866512589158573,0.028491110828090777,133.25,35.55
13978,2017-04-11 00:00:00,0.1921200705728337,0.07165287981443985,0.31258726133122755,133.25,35.55
13979,2017-04-12 00:00:00,0.07441903817364398,-0.04619635143725805,0.19503442778454602,133.25,35.55
13980,2017-04-13 00:00:00,0.017819831121919538,-0.10079985837875402,0.1364395206225931,133.25,35.55
13981,2017-04-14 00:00:00,0.08709688922123147,-0.03130992889096408,0.20550370733342704,133.25,35.55
13982,2017-04-15 00:00:00,0.07348632288255702,-0.045071367323698285,0.1920440130888124,133.25,35.55
13983,2017-04-16 00:00:00,0.04396572155529229,-0.07427575557897542,0.16220719868956,133.25,35.55
13984,2017-04-17 00:00:00,0.09870141956464036,-0.01961639145460013,0.21701923058388084,133.25,35.55
13985,2017-04-18 00:00:00,0.34704256399388594,0.2254664382185699,0.4686186897692021,133.25,35.55
13986,2017-04-19 00:00:00,0.04747043535832171,-0.07248725264634469,0.16742812336298812,133.25,35.55
13987,2017-04-20 00:00:00,-0.025323965916131445,-0.14415729609792818,0.09350936426566528,133.25,35.55
13988,2017-04-21 00:00:00,0.08748219297068284,-0.030696690691853486,0.2056610766332192,133.25,35.55
13989,2017-04-22 00:00:00,-0.02453363692856182,-0.14268552619914002,0.09361825234201633,133.25,35.55
13990,2017-04-23 00:00:00,0.006953937060777217,-0.11127976498869856,0.12518763911025302,133.25,35.55
13991,2017-04-24 00:00:00,0.017353896912392426,-0.10099437234090676,0.13570216616569158,133.25,35.55
13992,2017-04-25 00:00:00,0.08807797322526288,-0.030257062243449307,0.20641300869397505,133.25,35.55
13993,2017-04-26 00:00:00,0.1088798744321613,-0.00952720807051527,0.22728695693483786,133.25,35.55
13994,2017-04-27 00:00:00,0.053165905947089434,-0.06516192194104949,0.17149373383522834,133.25,35.55
13995,2017-04-28 00:00:00,0.09814504735519923,-0.02009740372194017,0.21638749843233865,133.25,35.55
13996,2017-04-29 00:00:00,0.10419638857227778,-0.01426574426974324,0.2226585214142988,133.25,35.55
13997,2017-04-30 00:00:00,0.0927730075903775,-0.02587612284177794,0.21142213802253296,133.25,35.55
13998,2017-05-01 00:00:00,-0.0062616454723357995,-0.1251873741267381,0.1126640831820665,133.25,35.55
13999,2017-05-02 00:00:00,-0.06210581056637435,-0.180656488492672,0.05644486735992334,133.25,35.55
14000,2017-05-03 00:00:00,-0.003181666578278241,-0.12137592205986493,0.11501258890330845,133.25,35.55
14001,2017-05-04 00:00:00,0.033436673180895486,-0.08479122906080477,0.15166457542259576,133.25,35.55
14002,2017-05-05 00:00:00,0.0805777491446899,-0.03767835844892065,0.19883385673830045,133.25,35.55
14003,2017-05-06 00:00:00,0.1210797652073769,0.002596157973131688,0.2395633724416221,133.25,35.55
14004,2017-05-07 00:00:00,0.041268903246015454,-0.07751280374812454,0.16005061024015546,133.25,35.55
14005,2017-05-08 00:00:00,0.1290468263619507,0.010425788354291296,0.2476678643696101,133.25,35.55
14006,2017-05-09 00:00:00,-0.009432192836452392,-0.12770993050987564,0.10884554483697087,133.25,35.55
14007,2017-05-10 00:00:00,0.06564717681145305,-0.05348664297452668,0.1847809965974328,133.25,35.55
14008,2017-05-11 00:00:00,0.15735169481570827,0.038788775076013096,0.27591461455540345,133.25,35.55
14009,2017-05-12 00:00:00,0.06728092931167176,-0.05102925125050834,0.18559110987385186,133.25,35.55
14010,2017-05-13 00:00:00,0.10295205011260844,-0.01583911995213239,0.22174322017734927,133.25,35.55
14011,2017-05-14 00:00:00,0.10769244711517732,-0.010948724180299102,0.2263336184106537,133.25,35.55
14012,2017-05-15 00:00:00,0.07760655781282452,-0.040789965636142615,0.19600308126179167,133.25,35.55
14013,2017-05-16 00:00:00,0.0491183916403409,-0.06913085859301027,0.16736764187369207,133.25,35.55
14014,2017-05-17 00:00:00,0.02143360684963824,-0.0967514245184448,0.13961863821772127,133.25,35.55
14015,2017-05-18 00:00:00,0.02155922242033432,-0.09662337616753937,0.139741821008208,133.25,35.55
14016,2017-05-19 00:00:00,0.06152870970241137,-0.05665877013505945,0.17971618953988222,133.25,35.55
14017,2017-05-20 00:00:00,0.06452011220424925,-0.05364316306554296,0.18268338747404145,133.25,35.55
14018,2017-05-21 00:00:00,0.058451053827658826,-0.059694599475977876,0.17659670713129552,133.25,35.55
14019,2017-05-22 00:00:00,0.0592283219759772,-0.05893313121918209,0.1773897751711365,133.25,35.55
14020,2017-05-23 00:00:00,0.046990506756635096,-0.07119294186771137,0.16517395538098156,133.25,35.55
14021,2017-05-24 00:00:00,0.05106963821580729,-0.0670721248477134,0.16921140127932802,133.25,35.55
14022,2017-05-25 00:00:00,0.055913230299380855,-0.062229336838387314,0.17405579743714902,133.25,35.55
14023,2017-05-26 00:00:00,0.0646760835793952,-0.05378306976667853,0.1831352369254689,133.25,35.55
14024,2017-05-27 00:00:00,0.12130568837980367,0.002410933253271172,0.24020044350633615,133.25,35.55
14025,2017-05-28 00:00:00,0.006107373268383168,-0.11222096019209,0.12443570672885633,133.25,35.55
14026,2017-05-29 00:00:00,0.07321586992142473,-0.04501064077360424,0.1914423806164537,133.25,35.55
14027,2017-05-30 00:00:00,0.0831685480641646,-0.035018748451419376,0.2013558445797486,133.25,35.55
14028,2017-05-31 00:00:00,0.09908418079614742,-0.019074933901563212,0.21724329549385807,133.25,35.55
14029,2017-06-01 00:00:00,0.09700530183128814,-0.02120544163723044,0.2152160452998067,133.25,35.55
14030,2017-06-02 00:00:00,0.20778251035904574,0.08846855072132724,0.3270964699967643,133.25,35.55
14031,2017-06-03 00:00:00,0.035848445072391814,-0.08339084136800018,0.15508773151278374,133.25,35.55
14032,2017-06-04 00:00:00,0.019723503176575955,-0.09854042806875953,0.1379874344219114,133.25,35.55
14033,2017-06-05 00:00:00,-0.0008139977809439244,-0.11894338457219622,0.1173153890103084,133.25,35.55
14034,2017-06-06 00:00:00,-0.03138884400706899,-0.1495026616764571,0.08672497366231913,133.25,35.55
14035,2017-06-07 00:00:00,0.2404396765273571,0.12184181699500933,0.35903753605970484,133.25,35.55
14036,2017-06-08 00:00:00,0.053986307518453375,-0.06508696402764587,0.17305957906455266,133.25,35.55
14037,2017-06-09 00:00:00,0.0501089885871581,-0.06819973299840926,0.16841771017272544,133.25,35.55
14038,2017-06-10 00:00:00,0.09475941462084864,-0.023574115619420317,0.21309294486111766,133.25,35.55
14039,2017-06-11 00:00:00,0.015942160522136324,-0.10252440231246113,0.13440872335673376,133.25,35.55
14040,2017-06-12 00:00:00,-0.016410569382172217,-0.13474318189837847,0.10192204313403404,133.25,35.55
14041,2017-06-13 00:00:00,0.009273601439020285,-0.10887632277400856,0.12742352565204912,133.25,35.55
14042,2017-06-14 00:00:00,0.07660119951406424,-0.04152527595845673,0.1947276749865852,133.25,35.55
14043,2017-06-15 00:00:00,0.10956475638954832,-0.008591244496188574,0.2277207572752852,133.25,35.55
14044,2017-06-16 00:00:00,0.019671905653694487,-0.09855496151133523,0.13789877281872426,133.25,35.55
14045,2017-06-17 00:00:00,0.010275633889311951,-0.10793633189523197,0.12848759967385587,133.25,35.55
14046,2017-06-18 00:00:00,0.03872218213809603,-0.07943023140360074,0.15687459567979278,133.25,35.55
14047,2017-06-19 00:00:00,0.06315721378046962,-0.05502310593264398,0.18133753349358325,133.25,35.55
14048,2017-06-20 00:00:00,0.072619182115683,-0.04553735050911574,0.1907757147404817,133.25,35.55
14049,2017-06-21 00:00:00,0.16078248839113482,0.03938171916104359,0.28218325762122604,133.25,35.55
14050,2017-06-22 00:00:00,0.12164796781109773,0.0003998658560161877,0.2428960697661792,133.25,35.55
14051,2017-06-23 00:00:00,0.0502574914793873,-0.0679053716779445,0.1684203546367191,133.25,35.55
14052,2017-06-24 00:00:00,0.04494830542249696,-0.07316822357939058,0.1630648344243845,133.25,35.55
14053,2017-06-25 00:00:00,0.0955743071268582,-0.02261968653559661,0.21376830078931294,133.25,35.55
14054,2017-06-26 00:00:00,-0.00032831698222476365,-0.11856840677995675,0.11791177281550723,133.25,35.55
14055,2017-06-27 00:00:00,0.014846850972738447,-0.10327639021809527,0.1329700921635722,133.25,35.55
14056,2017-06-28 00:00:00,0.018545350390283585,-0.09957312967414866,0.13666383045471586,133.25,35.55
14057,2017-06-29 00:00:00,0.03219570387514944,-0.08589229898867788,0.15028370673897673,133.25,35.55
14058,2017-06-30 00:00:00,0.09966051881810957,-0.01846691682016301,0.21778795445638216,133.25,35.55
14059,2017-07-01 00:00:00,0.11241500471512196,-0.005801816364519985,0.2306318257947639,133.25,35.55
14060,2017-07-02 00:00:00,0.08351524931531834,-0.03469718209111455,0.20172768072175126,133.25,35.55
14061,2017-07-03 00:00:00,0.1566363336396137,0.03831348957751253,0.2749591777017149,133.25,35.55
14062,2017-07-04 00:00:00,0.14320763648646453,0.02440180822697452,0.2620134647459545,133.25,35.55
14063,2017-07-05 00:00:00,0.01261126661792903,-0.10628507102707684,0.13150760426293492,133.25,35.55
14064,2017-07-06 00:00:00,0.02733639369941609,-0.09082387097748958,0.14549665837632175,133.25,35.55
14065,2017-07-07 00:00:00,0.06389635662124937,-0.054220096012749235,0.18201280925524801,133.25,35.55
14066,2017-07-08 00:00:00,0.09246605603605536,-0.02575723849877776,0.2106893505708885,133.25,35.55
14067,2017-07-09 00:00:00,0.07720746763857733,-0.040923687296894606,0.19533862257404927,133.25,35.55
14068,2017-07-10 00:00:00,0.10773132148633846,-0.010470713102291999,0.2259333560749689,133.25,35.55
14069,2017-07-11 00:00:00,0.1422419198680624,0.02366057192348361,0.2608232678126412,133.25,35.55
14070,2017-07-12 00:00:00,0.10813187517943268,-0.010285622005072326,0.2265493723639377,133.25,35.55
14071,2017-07-13 00:00:00,0.07870319985249005,-0.039414695763087766,0.19682109546806786,133.25,35.55
14072,2017-07-14 00:00:00,0.06824598814300388,-0.049883639039513566,0.1863756153255213,133.25,35.55
14073,2017-07-15 00:00:00,0.060493102443809614,-0.0576418850820463,0.1786280899696655,133.25,35.55
14074,2017-07-16 00:00:00,0.07781475615083128,-0.04034944184201415,0.19597895414367672,133.25,35.55
14075,2017-07-17 00:00:00,0.1139830940160697,-0.004254462925461999,0.2322206509576014,133.25,35.55
14076,2017-07-18 00:00:00,0.08823692213257238,-0.030110409789715162,0.2065842540548599,133.25,35.55
14077,2017-07-19 00:00:00,0.052900281709996035,-0.06540676681224702,0.1712073302322391,133.25,35.55
14078,2017-07-20 00:00:00,0.041680327222983614,-0.07646372273001115,0.15982437717597836,133.25,35.55
14079,2017-07-21 00:00:00,0.07319066149549608,-0.04499223923879996,0.19137356222979213,133.25,35.55
14080,2017-07-22 00:00:00,0.0500432017824375,-0.06818374557647333,0.1682701491413483,133.25,35.55
14081,2017-07-23 00:00:00,0.07271205835914364,-0.0455685503306939,0.1909926670489812,133.25,35.55
14082,2017-07-24 00:00:00,0.08736181771832621,-0.030936559269186037,0.20566019470583846,133.25,35.55
14083,2017-07-25 00:00:00,0.05549181636620682,-0.06273390692654683,0.17371753965896045,133.25,35.55
14084,2017-07-26 00:00:00,-0.04014340943001307,-0.1584607827026724,0.07817396384264626,133.25,35.55
14085,2017-07-27 00:00:00,0.033933234181142934,-0.0842982646340278,0.15216473299631367,133.25,35.55
14086,2017-07-28 00:00:00,0.04869888513286871,-0.0694460007725421,0.16684377103827952,133.25,35.55
14087,2017-07-29 00:00:00,0.022019255389957488,-0.09611336417908016,0.14015187495899514,133.25,35.55
14088,2017-07-30 00:00:00,0.04896833482945686,-0.06918649373426339,0.16712316339317712,133.25,35.55
14089,2017-07-31 00:00:00,0.028546134104761433,-0.08958939007339936,0.1466816582829222,133.25,35.55
14090,2017-08-01 00:00:00,0.026945444416871068,-0.09120516674693366,0.1450960555806758,133.25,35.55
14091,2017-08-02 00:00:00,0.005946583993906381,-0.11223172174067872,0.12412488972849148,133.25,35.55
14092,2017-08-03 00:00:00,0.0043470786744510504,-0.1139124038326695,0.1226065611815716,133.25,35.55
14093,2017-08-04 00:00:00,0.030167038553838458,-0.08803954594346176,0.1483736230511387,133.25,35.55
14094,2017-08-05 00:00:00,0.03370064841381105,-0.08457935999053054,0.15198065681815265,133.25,35.55
14095,2017-08-06 00:00:00,0.03416030601945777,-0.08466488335029558,0.1529854953892111,133.25,35.55
14096,2017-08-07 00:00:00,0.0898547302872024,-0.0314741541049849,0.21118361467938968,133.25,35.55
14097,2017-08-08 00:00:00,0.06195058454995709,-0.061168791651693075,0.18506996075160725,133.25,35.55
