,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
14098,2017-08-09 00:00:00,0.0453985425420466,-0.07436612049983224,0.16516320558392544,133.25,35.55
14099,2017-08-10 00:00:00,0.04738265823478178,-0.07103292623567163,0.1657982427052352,133.25,35.55
14100,2017-08-11 00:00:00,0.03750495873629072,-0.0808948909013929,0.15590480837397433,133.25,35.55
14101,2017-08-12 00:00:00,0.0029925135125607877,-0.1152837795198532,0.12126880654497478,133.25,35.55
14102,2017-08-13 00:00:00,0.02936755390235862,-0.08882537271889962,0.14756048052361684,133.25,35.55
14103,2017-08-14 00:00:00,0.05080870794230994,-0.06735416475277453,0.16897158063739445,133.25,35.55
14104,2017-08-15 00:00:00,0.05576601393745498,-0.06268619500840322,0.17421822288331318,133.25,35.55
14105,2017-08-16 00:00:00,0.05793456660458773,-0.06062138514700033,0.1764905183561758,133.25,35.55
14106,2017-08-17 00:00:00,0.02979314556831968,-0.08851955651740362,0.148105847654043,133.25,35.55
14107,2017-08-18 00:00:00,0.028555526815341587,-0.08963675452518655,0.1467478081558697,133.25,35.55
14108,2017-08-19 00:00:00,0.020475235779922326,-0.09768972331032144,0.13864019487016607,133.25,35.55
14109,2017-08-20 00:00:00,0.020285960866543367,-0.09783208342575753,0.13840400515884427,133.25,35.55
14110,2017-08-21 00:00:00,0.06519329776441013,-0.0529409325386693,0.1833275280674896,133.25,35.55
14111,2017-08-22 00:00:00,0.06922049298799851,-0.04897798219599732,0.18741896817199435,133.25,35.55
14112,2017-08-23 00:00:00,0.07421284302688104,-0.043943779551530913,0.192369465605293,133.25,35.55
14113,2017-08-24 00:00:00,0.11323325889576015,-0.0049501650644852005,0.2314166828560055,133.25,35.55
14114,2017-08-25 00:00:00,0.12106081676367507,0.002461327579598493,0.2396603059477517,133.25,35.55
14115,2017-08-26 00:00:00,0.04380600095090017,-0.07477056870549648,0.1623825706072968,133.25,35.55
14116,2017-08-27 00:00:00,-0.032555969129968484,-0.1508024263647395,0.08569048810480254,133.25,35.55
14117,2017-08-28 00:00:00,0.06443348561022684,-0.05370769476750817,0.18257466598796185,133.25,35.55
14118,2017-08-29 00:00:00,0.11111914988387188,-0.007113379336968678,0.2293516791047125,133.25,35.55
14119,2017-08-30 00:00:00,0.011287303102370907,-0.10711935586527092,0.1296939620700127,133.25,35.55
14120,2017-08-31 00:00:00,0.036149018462988486,-0.08226914417203432,0.1545671810980113,133.25,35.55
14121,2017-09-01 00:00:00,-0.022826981114298598,-0.1413541200699836,0.09570015784138644,133.25,35.55
14122,2017-09-02 00:00:00,0.008934216988809723,-0.1094133848497127,0.12728181882733214,133.25,35.55
14123,2017-09-03 00:00:00,-0.010540337622942444,-0.12873791352929387,0.10765723828340898,133.25,35.55
14124,2017-09-04 00:00:00,0.0064728609380329365,-0.11168882791082746,0.12463454978689335,133.25,35.55
14125,2017-09-05 00:00:00,0.03750937228687126,-0.08063854169766588,0.1556572862714084,133.25,35.55
14126,2017-09-06 00:00:00,0.0708147449472822,-0.04747379637283641,0.1891032862674008,133.25,35.55
14127,2017-09-07 00:00:00,0.10922670189455644,-0.009218094649627112,0.22767149843874,133.25,35.55
14128,2017-09-08 00:00:00,0.02649132303221596,-0.0920000535987359,0.14498269966316782,133.25,35.55
14129,2017-09-09 00:00:00,0.0008881702264109012,-0.11728028329068918,0.11905662374351098,133.25,35.55
14130,2017-09-10 00:00:00,0.010889471171187477,-0.10723064751031793,0.12900958985269287,133.25,35.55
14131,2017-09-11 00:00:00,0.07839368625935676,-0.039929698276247136,0.19671707079496065,133.25,35.55
14132,2017-09-12 00:00:00,0.17292576074875704,0.047009437071007326,0.2988420844265067,133.25,35.55
14133,2017-09-13 00:00:00,-0.04831171550260498,-0.16697944966153436,0.07035601865632438,133.25,35.55
14134,2017-09-14 00:00:00,-0.04045017826068559,-0.15859510745783467,0.0776947509364635,133.25,35.55
14135,2017-09-15 00:00:00,-0.04736730686877474,-0.16569899732982818,0.07096438359227869,133.25,35.55
14136,2017-09-16 00:00:00,-0.009650343285512085,-0.1280724101340247,0.10877172356300056,133.25,35.55
14137,2017-09-17 00:00:00,0.0180594558545672,-0.10105779557420932,0.1371767072833437,133.25,35.55
14138,2017-09-18 00:00:00,0.0845404539916666,-0.03733009175182485,0.20641099973515806,133.25,35.55
14139,2017-09-19 00:00:00,0.10212948876559304,-0.01648939145760732,0.2207483689887934,133.25,35.55
14140,2017-09-20 00:00:00,0.1450974208923838,0.02669378868704675,0.2635010530977209,133.25,35.55
14141,2017-09-21 00:00:00,0.024891819461573803,-0.0941686689962626,0.14395230791941022,133.25,35.55
14142,2017-09-22 00:00:00,0.016449970514431096,-0.10169603074966987,0.13459597177853208,133.25,35.55
14143,2017-09-23 00:00:00,0.04743502563830107,-0.07080079432697164,0.1656708456035738,133.25,35.55
14144,2017-09-24 00:00:00,0.0042481109984505066,-0.11385556733179288,0.12235178932869388,133.25,35.55
14145,2017-09-25 00:00:00,0.0216339091490754,-0.09643921117285613,0.1397070294710069,133.25,35.55
14146,2017-09-26 00:00:00,0.008329241763551374,-0.10975526714279313,0.12641375066989588,133.25,35.55
14147,2017-09-27 00:00:00,0.08578339608727271,-0.032453815589817164,0.2040206077643626,133.25,35.55
14148,2017-09-28 00:00:00,-0.008051236412468903,-0.12709688797834304,0.11099441515340527,133.25,35.55
14149,2017-09-29 00:00:00,0.1371844475245609,0.01826654825775137,0.25610234679137045,133.25,35.55
14150,2017-09-30 00:00:00,0.005095795549468213,-0.11323411858211127,0.12342570968104767,133.25,35.55
14151,2017-10-01 00:00:00,0.02967867438246612,-0.08859903218664421,0.14795638095157645,133.25,35.55
14152,2017-10-02 00:00:00,0.10364473063748753,-0.014751691064337087,0.22204115233931213,133.25,35.55
14153,2017-10-03 00:00:00,0.02205961934585093,-0.09672019976656326,0.14083943845826513,133.25,35.55
14154,2017-10-04 00:00:00,0.03232360101296829,-0.08618025015556079,0.15082745218149735,133.25,35.55
14155,2017-10-05 00:00:00,-0.088103102353251,-0.2064338969824945,0.030227692275992507,133.25,35.55
14156,2017-10-06 00:00:00,0.003337734869307496,-0.11557174466353685,0.12224721440215185,133.25,35.55
14157,2017-10-07 00:00:00,0.04025651567824656,-0.07863692934908861,0.15914996070558174,133.25,35.55
14158,2017-10-08 00:00:00,-0.033750457149235885,-0.1518933149686719,0.08439240067020012,133.25,35.55
14159,2017-10-09 00:00:00,0.005506309606832606,-0.11259500170369174,0.12360762091735696,133.25,35.55
14160,2017-10-10 00:00:00,0.06550418436243617,-0.052693674035984316,0.18370204276085667,133.25,35.55
14161,2017-10-11 00:00:00,0.04121723654712939,-0.07711663121840732,0.15955110431266611,133.25,35.55
14162,2017-10-12 00:00:00,-0.0031691717908594328,-0.12153911305309878,0.11520076947137993,133.25,35.55
14163,2017-10-13 00:00:00,0.0531307926676102,-0.06557654893977696,0.17183813427499736,133.25,35.55
14164,2017-10-14 00:00:00,-0.01817289437666397,-0.13672554953704186,0.10037976078371387,133.25,35.55
14165,2017-10-15 00:00:00,-0.1134568175953634,-0.23199523758542626,0.005081602394699417,133.25,35.55
14166,2017-10-16 00:00:00,0.011868288431203591,-0.1067006882901122,0.1304372651525194,133.25,35.55
14167,2017-10-17 00:00:00,-0.013552162492777006,-0.13205552049584016,0.10495119551028614,133.25,35.55
14168,2017-10-18 00:00:00,-0.12005157529701052,-0.2385841352338644,-0.0015190153601566392,133.25,35.55
14169,2017-10-19 00:00:00,0.02803159012651612,-0.09088508087850294,0.14694826113153514,133.25,35.55
14170,2017-10-20 00:00:00,-0.010224197631486416,-0.12894106420080292,0.1084926689378301,133.25,35.55
14171,2017-10-21 00:00:00,-0.01962766302662572,-0.13791142527431186,0.0986560992210604,133.25,35.55
14172,2017-10-22 00:00:00,-0.14958889209191856,-0.2734852584895228,-0.02569252569431432,133.25,35.55
14173,2017-10-23 00:00:00,-0.10936520598526188,-0.2541731539111353,0.03544274194061153,133.25,35.55
14174,2017-10-24 00:00:00,-0.3152477047261576,-0.4508711572615922,-0.17962425219072306,133.25,35.55
14175,2017-10-25 00:00:00,0.02724466284419122,-0.09106781610766912,0.14555714179605156,133.25,35.55
14176,2017-10-26 00:00:00,-0.04604536132511747,-0.16438166225274442,0.07229093960250949,133.25,35.55
14177,2017-10-27 00:00:00,0.008733025067053028,-0.10940574267671113,0.1268717928108172,133.25,35.55
14178,2017-10-28 00:00:00,-0.03498632478913389,-0.15329871879354134,0.08332606921527358,133.25,35.55
14179,2017-10-29 00:00:00,0.07169915463281745,-0.04775876986076809,0.19115707912640303,133.25,35.55
14180,2017-10-30 00:00:00,-0.14516763450893286,-0.26710896801685546,-0.02322630100101017,133.25,35.55
14181,2017-10-31 00:00:00,0.009849462991890684,-0.10878826193791212,0.1284871879216935,133.25,35.55
14182,2017-11-01 00:00:00,0.04076389130275733,-0.07742686385003276,0.1589546464555474,133.25,35.55
14183,2017-11-02 00:00:00,0.06141222313268022,-0.05676161688380558,0.17958606314916606,133.25,35.55
14184,2017-11-03 00:00:00,0.039885467622477466,-0.07820769923817222,0.15797863448312718,133.25,35.55
14185,2017-11-04 00:00:00,-0.058060019634658774,-0.17679805846782026,0.06067801919850273,133.25,35.55
14186,2017-11-05 00:00:00,0.04002929456742523,-0.0785491914370764,0.15860778057192684,133.25,35.55
14187,2017-11-06 00:00:00,0.015270144547676943,-0.10295111982408278,0.13349140891943667,133.25,35.55
14188,2017-11-07 00:00:00,0.045534078776938505,-0.07269377986602732,0.16376193741990436,133.25,35.55
14189,2017-11-08 00:00:00,0.09327140221868402,-0.02492624264189626,0.21146904707926428,133.25,35.55
14190,2017-11-09 00:00:00,-0.06597556166152713,-0.18441959400146707,0.0524684706784128,133.25,35.55
14191,2017-11-10 00:00:00,0.10065997276439674,-0.017672241781378526,0.21899218731017198,133.25,35.55
14192,2017-11-11 00:00:00,0.03639058843634918,-0.08367621151245583,0.1564573883851542,133.25,35.55
14193,2017-11-12 00:00:00,-0.017356669362748316,-0.1358984691041525,0.10118513037865584,133.25,35.55
14194,2017-11-13 00:00:00,0.03651427027632398,-0.0816975876959922,0.15472612824864015,133.25,35.55
14195,2017-11-14 00:00:00,0.10274465471252103,-0.015545492695573062,0.22103480212061516,133.25,35.55
14196,2017-11-15 00:00:00,0.08092413439774776,-0.03742456203628114,0.19927283083177666,133.25,35.55
14197,2017-11-16 00:00:00,0.05112709257683206,-0.06749622191659146,0.16975040707025554,133.25,35.55
14198,2017-11-17 00:00:00,0.04612576026979432,-0.07233982849393991,0.16459134903352854,133.25,35.55
14199,2017-11-18 00:00:00,0.03864385941482487,-0.0814010880249236,0.15868880685457334,133.25,35.55
14200,2017-11-19 00:00:00,0.08904560321110641,-0.032035732539263465,0.21012693896147627,133.25,35.55
14201,2017-11-20 00:00:00,0.1011041317230667,-0.017856698656230227,0.22006496210236365,133.25,35.55
14202,2017-11-21 00:00:00,0.0244210534064692,-0.09448446372945116,0.14332657054238954,133.25,35.55
14203,2017-11-22 00:00:00,0.04596836428558153,-0.072439112409569,0.16437584098073205,133.25,35.55
14204,2017-11-23 00:00:00,0.09947712167988912,-0.019707195555245832,0.2186614389150241,133.25,35.55
14205,2017-11-24 00:00:00,0.07317007731305482,-0.04636587561618368,0.19270603024229327,133.25,35.55
14206,2017-11-25 00:00:00,0.10604670489912643,-0.013463360898314888,0.22555677069656774,133.25,35.55
14207,2017-11-26 00:00:00,0.10321963150835556,-0.015977771264119034,0.22241703428083015,133.25,35.55
14208,2017-11-27 00:00:00,-0.10716958968249747,-0.2261481970943693,0.011809017729374371,133.25,35.55
14209,2017-11-28 00:00:00,0.07423383307502089,-0.044015280723190775,0.19248294687323256,133.25,35.55
14210,2017-11-29 00:00:00,0.10535998311390636,-0.012950042328837593,0.2236700085566503,133.25,35.55
14211,2017-11-30 00:00:00,-0.007821723572281426,-0.12628986428050218,0.11064641713593934,133.25,35.55
14212,2017-12-01 00:00:00,0.03165298950732777,-0.08695450422048275,0.1502604832351383,133.25,35.55
14213,2017-12-02 00:00:00,-0.012939575756292572,-0.13144721688001054,0.10556806536742537,133.25,35.55
14214,2017-12-03 00:00:00,0.036301904838933,-0.08193514800986951,0.15453895768773548,133.25,35.55
14215,2017-12-04 00:00:00,0.08376767500243179,-0.034611501090364705,0.20214685109522829,133.25,35.55
14216,2017-12-05 00:00:00,0.0746211421564971,-0.04440056537646807,0.19364284968946227,133.25,35.55
14217,2017-12-06 00:00:00,-1.3401015866660107e-05,-0.11937057532359673,0.1193437732918634,133.25,35.55
14218,2017-12-07 00:00:00,0.1089439903653914,-0.00980844572934339,0.2276964264601262,133.25,35.55
14219,2017-12-08 00:00:00,0.0870706952285511,-0.032059782657709354,0.2062011731148116,133.25,35.55
14220,2017-12-09 00:00:00,0.07126087133333231,-0.04840665314118103,0.19092839580784565,133.25,35.55
14221,2017-12-10 00:00:00,0.12227108444039593,0.0038655757325460477,0.2406765931482458,133.25,35.55
14222,2017-12-11 00:00:00,0.17316027944022816,0.05298915097933292,0.2933314079011234,133.25,35.55
14223,2017-12-12 00:00:00,0.14419308367905245,0.02333667489225981,0.2650494924658451,133.25,35.55
14224,2017-12-13 00:00:00,0.0718813204986005,-0.04741455295006794,0.19117719394726893,133.25,35.55
14225,2017-12-14 00:00:00,0.017025811457232167,-0.10215227085443428,0.13620389376889866,133.25,35.55
14226,2017-12-15 00:00:00,0.09029286596274684,-0.028183667931097476,0.20876939985659115,133.25,35.55
14227,2017-12-16 00:00:00,0.1347657884123457,0.016334684029789187,0.2531968927949022,133.25,35.55
14228,2017-12-17 00:00:00,-0.003005971941051122,-0.12352566941525182,0.11751372553314958,133.25,35.55
14229,2017-12-18 00:00:00,0.06126964072798315,-0.0575653685839109,0.1801046500398772,133.25,35.55
14230,2017-12-19 00:00:00,0.1745665489130913,0.05531806194259127,0.29381503588359137,133.25,35.55
14231,2017-12-20 00:00:00,0.004647788454320674,-0.11390073993875048,0.12319631684739182,133.25,35.55
14232,2017-12-21 00:00:00,-0.0062998182159278325,-0.12457920815351607,0.1119795717216604,133.25,35.55
14233,2017-12-22 00:00:00,0.0605625402444121,-0.05767802809601806,0.17880310858484227,133.25,35.55
14234,2017-12-23 00:00:00,0.05344209540128267,-0.06477780221901719,0.17166199302158253,133.25,35.55
14235,2017-12-24 00:00:00,0.08107432522471239,-0.03715233547426152,0.19930098592368628,133.25,35.55
14236,2017-12-25 00:00:00,0.09397845176040044,-0.028954826635274294,0.2169117301560752,133.25,35.55
14237,2017-12-26 00:00:00,0.12527518778450752,0.0050946807250160505,0.24545569484399896,133.25,35.55
14238,2017-12-27 00:00:00,0.07473397839841764,-0.045141883760067975,0.19460984055690325,133.25,35.55
14239,2017-12-28 00:00:00,0.13666134780174752,0.016835005711328954,0.2564876898921661,133.25,35.55
14240,2017-12-29 00:00:00,0.14505007559938352,0.025859028273149648,0.2642411229256174,133.25,35.55
14241,2017-12-30 00:00:00,-0.039746246524269946,-0.15832793070262252,0.07883543765408264,133.25,35.55
14242,2017-12-31 00:00:00,0.1328782737772135,0.014218326329220874,0.2515382212252061,133.25,35.55
14243,2018-01-01 00:00:00,0.12310400579661025,0.0040550218511786066,0.24215298974204186,133.25,35.55
14244,2018-01-02 00:00:00,0.012714158817751738,-0.10584290593405536,0.13127122356955884,133.25,35.55
14245,2018-01-03 00:00:00,0.07386488654605194,-0.04617887650647527,0.1939086495985792,133.25,35.55
14246,2018-01-04 00:00:00,0.056966695748534774,-0.061660934387692816,0.17559432588476234,133.25,35.55
14247,2018-01-05 00:00:00,0.08312638372092138,-0.035233746773422184,0.20148651421526487,133.25,35.55
14248,2018-01-06 00:00:00,0.059890935269098285,-0.05845946036305087,0.17824133090124744,133.25,35.55
14249,2018-01-07 00:00:00,-0.041087672478706885,-0.15953851653656068,0.0773631715791469,133.25,35.55
14250,2018-01-08 00:00:00,0.10200499011248357,-0.016518092565993556,0.2205280727909607,133.25,35.55
14251,2018-01-09 00:00:00,0.25367875765086395,0.13157337972785282,0.3757841355738751,133.25,35.55
14252,2018-01-10 00:00:00,0.0950798774676118,-0.027707754491237118,0.21786750942646071,133.25,35.55
14253,2018-01-11 00:00:00,0.14671549737831135,0.026395654231189364,0.2670353405254333,133.25,35.55
14254,2018-01-12 00:00:00,0.004149766436763243,-0.11497343716796585,0.12327297004149232,133.25,35.55
14255,2018-01-13 00:00:00,0.043409825003076566,-0.075134945607188,0.16195459561334113,133.25,35.55
14256,2018-01-14 00:00:00,-0.04862865444254445,-0.16785208195930615,0.07059477307421724,133.25,35.55
14257,2018-01-15 00:00:00,0.0865129544428378,-0.03186398989505379,0.20488989878072936,133.25,35.55
14258,2018-01-16 00:00:00,0.0886484163106842,-0.029950299101816638,0.20724713172318504,133.25,35.55
14259,2018-01-17 00:00:00,0.1114378362751294,-0.007387008563733893,0.2302626811139927,133.25,35.55
14260,2018-01-18 00:00:00,0.051711346721319766,-0.0673091993169794,0.17073189275961895,133.25,35.55
14261,2018-01-19 00:00:00,-0.014124051364891041,-0.13243102882114538,0.10418292609136327,133.25,35.55
14262,2018-01-20 00:00:00,0.06518303829464292,-0.05310868939303924,0.1834747659823251,133.25,35.55
14263,2018-01-21 00:00:00,0.06951366325264269,-0.048861326426903176,0.18788865293218854,133.25,35.55
14264,2018-01-22 00:00:00,0.02938662884881347,-0.08920020448195662,0.14797346217958354,133.25,35.55
14265,2018-01-23 00:00:00,0.2951873395876792,0.17428531147119505,0.4160893677041633,133.25,35.55
14266,2018-01-24 00:00:00,0.07984210993109495,-0.042168760262516834,0.2018529801247067,133.25,35.55
14267,2018-01-25 00:00:00,0.05096135530727583,-0.06861321882670475,0.1705359294412564,133.25,35.55
14268,2018-01-26 00:00:00,0.14482752010014288,0.025728027173066503,0.2639270130272193,133.25,35.55
14269,2018-01-27 00:00:00,0.0822341854949927,-0.03679623682289451,0.20126460781287991,133.25,35.55
14270,2018-01-28 00:00:00,0.14231557458133387,0.023794773255555082,0.2608363759071127,133.25,35.55
14271,2018-01-29 00:00:00,0.10110275517810363,-0.01773667816314134,0.21994218851934866,133.25,35.55
14272,2018-01-30 00:00:00,0.06814552026246651,-0.05105343226769196,0.18734447279262495,133.25,35.55
14273,2018-01-31 00:00:00,0.08625583296691934,-0.03222899033156007,0.20474065626539875,133.25,35.55
14274,2018-02-01 00:00:00,-0.021941303104613136,-0.14038350019478582,0.09650089398555954,133.25,35.55
14275,2018-02-02 00:00:00,-0.00669405635391359,-0.12527387151307726,0.11188575880525004,133.25,35.55
14276,2018-02-03 00:00:00,0.09652694821808623,-0.022259553325178358,0.2153134497613508,133.25,35.55
14277,2018-02-04 00:00:00,0.1179740224676182,-0.0016766959604330445,0.23762474089566946,133.25,35.55
14278,2018-02-05 00:00:00,0.04936096288692152,-0.07022575449128506,0.16894768026512808,133.25,35.55
14279,2018-02-06 00:00:00,0.15063579053226311,0.03158474632093207,0.2696868347435942,133.25,35.55
14280,2018-02-07 00:00:00,0.10511532158555163,-0.013817377260299413,0.2240480204314027,133.25,35.55
14281,2018-02-08 00:00:00,0.03036537785739873,-0.08793456797550864,0.1486653236903061,133.25,35.55
14282,2018-02-09 00:00:00,0.009739831158201607,-0.10849953921664636,0.1279792015330496,133.25,35.55
14283,2018-02-10 00:00:00,0.06514937798362057,-0.05317769259503674,0.1834764485622779,133.25,35.55
14284,2018-02-11 00:00:00,0.0941519480545598,-0.025094199926020952,0.21339809603514054,133.25,35.55
14285,2018-02-12 00:00:00,0.21981668050565947,0.10015602703174473,0.33947733397957425,133.25,35.55
14286,2018-02-13 00:00:00,0.08882794330440866,-0.03058590178441677,0.2082417883932341,133.25,35.55
14287,2018-02-14 00:00:00,0.1856165168528899,0.06679718308146525,0.3044358506243145,133.25,35.55
14288,2018-02-15 00:00:00,0.033555593314357486,-0.08535935238248138,0.15247053901119634,133.25,35.55
14289,2018-02-16 00:00:00,0.05079862984446205,-0.06755499833279999,0.1691522580217241,133.25,35.55
14290,2018-02-17 00:00:00,0.07443167163194933,-0.04410305935053459,0.19296640261443326,133.25,35.55
14291,2018-02-18 00:00:00,-0.021981881294218037,-0.14061424391825114,0.09665048132981507,133.25,35.55
14292,2018-02-19 00:00:00,0.017409476409353548,-0.10079910775119197,0.13561806056989906,133.25,35.55
14293,2018-02-20 00:00:00,0.020507795154547898,-0.09771405121150037,0.1387296415205962,133.25,35.55
14294,2018-02-21 00:00:00,0.014151188383264297,-0.10421001137590286,0.13251238814243144,133.25,35.55
14295,2018-02-22 00:00:00,0.012789668203127323,-0.10555955085750604,0.13113888726376072,133.25,35.55
14296,2018-02-23 00:00:00,0.08526054946196486,-0.03316417221678987,0.2036852711407196,133.25,35.55
14297,2018-02-24 00:00:00,0.12394817828917318,0.004543814404325289,0.2433525421740211,133.25,35.55
14298,2018-02-25 00:00:00,-0.06768319760118292,-0.18661649840496108,0.05125010320259522,133.25,35.55
14299,2018-02-26 00:00:00,0.05117522643753185,-0.06718647233425926,0.16953692520932295,133.25,35.55
14300,2018-02-27 00:00:00,0.0076606241317161705,-0.11060165944019124,0.12592290770362358,133.25,35.55
14301,2018-02-28 00:00:00,0.0118585679453286,-0.10666623877056863,0.13038337466122582,133.25,35.55
14302,2018-03-01 00:00:00,0.21305215503491626,0.08682840782659568,0.33927590224323684,133.25,35.55
14303,2018-03-02 00:00:00,-0.05138568571096422,-0.1767564084292629,0.07398503700733447,133.25,35.55
14304,2018-03-03 00:00:00,0.05969947549802716,-0.05886746957414715,0.17826642057020148,133.25,35.55
14305,2018-03-04 00:00:00,0.023621649248556864,-0.09462688775060743,0.14187018624772113,133.25,35.55
14306,2018-03-05 00:00:00,0.06180352791933157,-0.0579916088442371,0.18159866468290026,133.25,35.55
14307,2018-03-06 00:00:00,-0.037078988150390346,-0.15781915549141856,0.08366117919063785,133.25,35.55
14308,2018-03-07 00:00:00,-0.18875529590552995,-0.3076967345949375,-0.06981385721612239,133.25,35.55
14309,2018-03-08 00:00:00,0.1078767780529106,-0.011731058072032991,0.2274846141778542,133.25,35.55
14310,2018-03-09 00:00:00,-0.06305914103068484,-0.18417693854234085,0.058058656480971166,133.25,35.55
14311,2018-03-10 00:00:00,0.02110426484807909,-0.0983161636020816,0.1405246932982398,133.25,35.55
14312,2018-03-11 00:00:00,0.0360321575099256,-0.08236466929360693,0.1544289843134581,133.25,35.55
14313,2018-03-12 00:00:00,-0.0020932939214771823,-0.12046438581425425,0.11627779797129988,133.25,35.55
14314,2018-03-13 00:00:00,0.08182520646218297,-0.03636697672823709,0.20001738965260304,133.25,35.55
14315,2018-03-14 00:00:00,0.07696355305877225,-0.04127583723963334,0.19520294335717786,133.25,35.55
14316,2018-03-15 00:00:00,0.0876309945774559,-0.03059276704804037,0.20585475620295215,133.25,35.55
14317,2018-03-16 00:00:00,-0.08649200360976429,-0.20701015498958625,0.03402614777005765,133.25,35.55
14318,2018-03-17 00:00:00,0.08301226353672853,-0.037475889391110864,0.2035004164645679,133.25,35.55
14319,2018-03-18 00:00:00,0.011311220444346938,-0.10711513355077107,0.12973757443946496,133.25,35.55
14320,2018-03-19 00:00:00,0.08202081847179889,-0.03636757079576475,0.20040920773936247,133.25,35.55
14321,2018-03-20 00:00:00,-0.15484503393603655,-0.2740438677385788,-0.03564620013349426,133.25,35.55
14322,2018-03-21 00:00:00,-0.03568798534736388,-0.15576094118805928,0.0843849704933315,133.25,35.55
14323,2018-03-22 00:00:00,0.15348502786615906,0.0323805757010978,0.27458948003122025,133.25,35.55
14324,2018-03-23 00:00:00,0.11339397668600508,-0.00606987298994241,0.2328578263619525,133.25,35.55
14325,2018-03-24 00:00:00,0.018501883988842432,-0.09972572951935882,0.13672949749704366,133.25,35.55
14326,2018-03-25 00:00:00,0.06168471845191908,-0.05655474597551564,0.1799241828793538,133.25,35.55
14327,2018-03-26 00:00:00,0.04235644055718135,-0.07583169558194194,0.16054457669630465,133.25,35.55
14328,2018-03-27 00:00:00,0.061987240070115725,-0.05617486130818202,0.1801493414484135,133.25,35.55
14329,2018-03-28 00:00:00,0.07692340179101942,-0.041224001812440514,0.19507080539447932,133.25,35.55
14330,2018-03-29 00:00:00,0.08051118905946347,-0.03772731871003168,0.19874969682895866,133.25,35.55
14331,2018-03-30 00:00:00,-0.1174928786248018,-0.2360663967077084,0.0010806394581047984,133.25,35.55
14332,2018-03-31 00:00:00,0.019130640397764645,-0.09929199705566673,0.13755327785119606,133.25,35.55
14333,2018-04-01 00:00:00,0.1011714847208475,-0.017041057841271454,0.21938402728296647,133.25,35.55
14334,2018-04-02 00:00:00,0.05305081975103497,-0.06511815514195576,0.1712197946440257,133.25,35.55
14335,2018-04-03 00:00:00,0.06384138437148168,-0.05431949509654546,0.1820022638395088,133.25,35.55
14336,2018-04-04 00:00:00,0.032657605030744205,-0.08579954372108939,0.1511147537825778,133.25,35.55
14337,2018-04-05 00:00:00,-0.061665267661553023,-0.18048852890624206,0.05715799358313602,133.25,35.55
14338,2018-04-06 00:00:00,0.2371487885724397,0.11783797321916553,0.35645960392571385,133.25,35.55
14339,2018-04-07 00:00:00,0.11050506173470123,-0.009857728720990595,0.2308678521903931,133.25,35.55
14340,2018-04-08 00:00:00,0.06554573561297218,-0.05366221590244362,0.184753687128388,133.25,35.55
14341,2018-04-09 00:00:00,0.08165291334020497,-0.037271392355639234,0.2005772190360492,133.25,35.55
14342,2018-04-10 00:00:00,0.025915623572495116,-0.0928707048358164,0.14470195198080665,133.25,35.55
14343,2018-04-11 00:00:00,0.26039228032227363,0.14105235074153846,0.3797322099030088,133.25,35.55
14344,2018-04-12 00:00:00,0.09946441913280817,-0.01956062343937472,0.218489461704991,133.25,35.55
14345,2018-04-13 00:00:00,-0.057019572097436286,-0.17558349844841234,0.061544354253539775,133.25,35.55
14346,2018-04-14 00:00:00,0.029048183498059814,-0.08962624342985892,0.14772261042597856,133.25,35.55
14347,2018-04-15 00:00:00,0.2437378596780826,0.12325702303317865,0.3642186963229865,133.25,35.55
14348,2018-04-16 00:00:00,-0.04616190601623981,-0.16485457015721722,0.07253075812473761,133.25,35.55
