,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
14349,2018-04-17 00:00:00,-0.03901664723245552,-0.15716138664015314,0.07912809217524211,133.25,35.55
14350,2018-04-18 00:00:00,0.06007712508343883,-0.058128380422880724,0.17828263058975838,133.25,35.55
14351,2018-04-19 00:00:00,0.04395331808717355,-0.07421552130736724,0.16212215748171432,133.25,35.55
14352,2018-04-20 00:00:00,0.03910183740900992,-0.07910205927816932,0.15730573409618914,133.25,35.55
14353,2018-04-21 00:00:00,0.04204792071132618,-0.07612150716395535,0.16021734858660772,133.25,35.55
14354,2018-04-22 00:00:00,0.05689373746092605,-0.06136138191994218,0.17514885684179424,133.25,35.55
14355,2018-04-23 00:00:00,-0.04476125995772248,-0.16310867212763952,0.07358615221219454,133.25,35.55
14356,2018-04-24 00:00:00,0.11555496243917288,-0.003060719378792209,0.234170644257138,133.25,35.55
14357,2018-04-25 00:00:00,0.029058146223999874,-0.09016762983796216,0.1482839222859619,133.25,35.55
14358,2018-04-26 00:00:00,0.04307972154130613,-0.07542083164337401,0.16158027472598627,133.25,35.55
14359,2018-04-27 00:00:00,0.05609704407722232,-0.062163256686431974,0.17435734484087662,133.25,35.55
14360,2018-04-28 00:00:00,0.003171516098958268,-0.11519986306121732,0.12154289525913388,133.25,35.55
14361,2018-04-29 00:00:00,0.05200659407588265,-0.06623127682952615,0.17024446498129145,133.25,35.55
14362,2018-04-30 00:00:00,0.08520889492847139,-0.03310973061475518,0.203527520471698,133.25,35.55
14363,2018-05-01 00:00:00,0.026982115532388568,-0.09126928312515302,0.14523351418993016,133.25,35.55
14364,2018-05-02 00:00:00,0.08737147832705311,-0.030874322044057205,0.20561727869816346,133.25,35.55
14365,2018-05-03 00:00:00,0.13600017741296516,0.01677066505754446,0.2552296897683859,133.25,35.55
14366,2018-05-04 00:00:00,0.10790282900035572,-0.011750979458894709,0.2275566374596061,133.25,35.55
14367,2018-05-05 00:00:00,0.10468924380984744,-0.014324791238548918,0.2237032788582438,133.25,35.55
14368,2018-05-06 00:00:00,0.05228963818820035,-0.06613445484352737,0.17071373121992806,133.25,35.55
14369,2018-05-07 00:00:00,0.10948356184790926,-0.009379105072495621,0.2283462287683141,133.25,35.55
14370,2018-05-08 00:00:00,-0.08002862150708093,-0.19862456175642465,0.03856731874226275,133.25,35.55
14371,2018-05-09 00:00:00,-0.006389323528514956,-0.12513396206996785,0.11235531501293793,133.25,35.55
14372,2018-05-10 00:00:00,-0.030235934978148932,-0.14870762840777516,0.0882357584514773,133.25,35.55
14373,2018-05-11 00:00:00,0.05370248585079597,-0.06445688653597982,0.17186185823757175,133.25,35.55
14374,2018-05-12 00:00:00,0.09592249917028256,-0.02221631460728121,0.21406131294784636,133.25,35.55
14375,2018-05-13 00:00:00,0.15438061452101776,0.03607835966780533,0.2726828693742302,133.25,35.55
14376,2018-05-14 00:00:00,0.052399896999302836,-0.0661532497076585,0.17095304370626418,133.25,35.55
14377,2018-05-15 00:00:00,0.03458557182509907,-0.08362497179394157,0.1527961154441397,133.25,35.55
14378,2018-05-16 00:00:00,0.12143042873985473,0.003269861506030522,0.2395909959736789,133.25,35.55
14379,2018-05-17 00:00:00,0.11590020466951463,-0.002558447587547821,0.23435885692657704,133.25,35.55
14380,2018-05-18 00:00:00,0.0884794710091362,-0.03010804223344192,0.20706698425171435,133.25,35.55
14381,2018-05-19 00:00:00,-0.037309935167223404,-0.15602718220244502,0.08140731186799817,133.25,35.55
14382,2018-05-20 00:00:00,-0.07255054840246268,-0.19144825029206056,0.04634715348713525,133.25,35.55
14383,2018-05-21 00:00:00,-0.0395826301479728,-0.15816123542775576,0.07899597513181017,133.25,35.55
14384,2018-05-22 00:00:00,0.012420271056250834,-0.10581625714223067,0.13065679925473234,133.25,35.55
14385,2018-05-23 00:00:00,0.11857948350248708,0.0002370701128377312,0.23692189689213644,133.25,35.55
14386,2018-05-24 00:00:00,0.04305037436882323,-0.075534720313853,0.16163546905149945,133.25,35.55
14387,2018-05-25 00:00:00,0.05107624982907577,-0.06721850877499176,0.1693710084331433,133.25,35.55
14388,2018-05-26 00:00:00,0.03272017684971504,-0.08546558290565205,0.1509059366050821,133.25,35.55
14389,2018-05-27 00:00:00,0.02089475787307268,-0.09723441179192184,0.13902392753806722,133.25,35.55
14390,2018-05-28 00:00:00,0.05144153418564757,-0.06668661902910025,0.16956968740039538,133.25,35.55
14391,2018-05-29 00:00:00,-0.016631260268927504,-0.13477307561006405,0.10151055507220903,133.25,35.55
14392,2018-05-30 00:00:00,0.031881530162736864,-0.08623683993159398,0.1499999002570677,133.25,35.55
14393,2018-05-31 00:00:00,0.05509629646387877,-0.06319137442838321,0.17338396735614076,133.25,35.55
14394,2018-06-01 00:00:00,0.024671018834486802,-0.09367686989746282,0.14301890756643645,133.25,35.55
14395,2018-06-02 00:00:00,-0.0007392428194848838,-0.11884319061779465,0.11736470497882487,133.25,35.55
14396,2018-06-03 00:00:00,0.0694246112617922,-0.04868722743471805,0.18753644995830246,133.25,35.55
14397,2018-06-04 00:00:00,0.05470393421443287,-0.06343461492567916,0.17284248335454488,133.25,35.55
14398,2018-06-05 00:00:00,0.05976078225042751,-0.05838374782662933,0.17790531232748436,133.25,35.55
14399,2018-06-06 00:00:00,0.0416287977990238,-0.07686013148230038,0.16011772708034802,133.25,35.55
14400,2018-06-07 00:00:00,0.058945658973464175,-0.059398122634127686,0.17728944058105606,133.25,35.55
14401,2018-06-08 00:00:00,0.1035081282058916,-0.014623456708912616,0.2216397131206958,133.25,35.55
14402,2018-06-09 00:00:00,0.00755085564112918,-0.1106921915057367,0.12579390278799504,133.25,35.55
14403,2018-06-10 00:00:00,-0.03860315304953636,-0.1570604439359975,0.07985413783692479,133.25,35.55
14404,2018-06-11 00:00:00,0.08946658830838164,-0.029252118786155024,0.2081852954029183,133.25,35.55
14405,2018-06-12 00:00:00,0.10506118067469894,-0.013601241798255906,0.22372360314765374,133.25,35.55
14406,2018-06-13 00:00:00,0.016177122776899342,-0.102121591530541,0.1344758370843397,133.25,35.55
14407,2018-06-14 00:00:00,-0.03651743018824477,-0.15473373612262573,0.08169887574613621,133.25,35.55
14408,2018-06-15 00:00:00,-3.480426380347845e-06,-0.11836778927247232,0.11836082841971166,133.25,35.55
14409,2018-06-16 00:00:00,-0.0036350671160821843,-0.1220475792672668,0.11477744503510245,133.25,35.55
14410,2018-06-17 00:00:00,0.03248141923262941,-0.08574343404038053,0.15070627250563934,133.25,35.55
14411,2018-06-18 00:00:00,0.05306689812473234,-0.0651322947748241,0.17126609102428875,133.25,35.55
14412,2018-06-19 00:00:00,0.08319857527215876,-0.035008428084468836,0.2014055786287864,133.25,35.55
14413,2018-06-20 00:00:00,0.08879076968734356,-0.029531686532864088,0.2071132259075512,133.25,35.55
14414,2018-06-21 00:00:00,0.05910533240822996,-0.059295749934409135,0.1775064147508691,133.25,35.55
14415,2018-06-22 00:00:00,0.038254508324681136,-0.08002787520596848,0.15653689185533076,133.25,35.55
14416,2018-06-23 00:00:00,0.1034766860811398,-0.014719525702339573,0.2216728978646192,133.25,35.55
14417,2018-06-24 00:00:00,0.0958872943215102,-0.022421839399353768,0.21419642804237415,133.25,35.55
14418,2018-06-25 00:00:00,0.04171019389909821,-0.07656890630578522,0.15998929410398166,133.25,35.55
14419,2018-06-26 00:00:00,0.06413297597788377,-0.05405018716842533,0.18231613912419287,133.25,35.55
14420,2018-06-27 00:00:00,0.20602312320383886,0.08682642000078082,0.32521982640689695,133.25,35.55
14421,2018-06-28 00:00:00,0.16135270880879532,0.041841593898982364,0.2808638237186083,133.25,35.55
14422,2018-06-29 00:00:00,0.1235624513166004,0.004659220050561741,0.24246568258263906,133.25,35.55
14423,2018-06-30 00:00:00,0.013034801454352244,-0.10564127266975468,0.13171087557845915,133.25,35.55
14424,2018-07-01 00:00:00,0.020012065991658383,-0.0984281495226966,0.13845228150601335,133.25,35.55
14425,2018-07-02 00:00:00,0.10041576747023052,-0.017948496564453187,0.2187800315049142,133.25,35.55
14426,2018-07-03 00:00:00,0.09810837887775747,-0.020837487606034474,0.21705424536154946,133.25,35.55
14427,2018-07-04 00:00:00,0.24679569686718064,0.12320492583809975,0.3703864678962616,133.25,35.55
14428,2018-07-05 00:00:00,0.15262331590869194,0.031740494359977695,0.2735061374574061,133.25,35.55
14429,2018-07-06 00:00:00,-0.005787057847407168,-0.12520727639812915,0.11363316070331485,133.25,35.55
14430,2018-07-07 00:00:00,0.050353312771261614,-0.0689629700883378,0.169669595630861,133.25,35.55
14431,2018-07-08 00:00:00,0.045870417958876634,-0.07299970007993029,0.16474053599768354,133.25,35.55
14432,2018-07-09 00:00:00,0.004323885974087293,-0.11403649448903952,0.12268426643721413,133.25,35.55
14433,2018-07-10 00:00:00,-0.007406764565695022,-0.12557171915088178,0.11075819001949172,133.25,35.55
14434,2018-07-11 00:00:00,0.011240303954177069,-0.1069239616912886,0.12940456959964275,133.25,35.55
14435,2018-07-12 00:00:00,0.06106806701349795,-0.05709793221994872,0.17923406624694466,133.25,35.55
14436,2018-07-13 00:00:00,0.07512652362461371,-0.04298901016824666,0.19324205741747408,133.25,35.55
14437,2018-07-14 00:00:00,0.06151155468016036,-0.056600872460593636,0.17962398182091435,133.25,35.55
14438,2018-07-15 00:00:00,0.05996465538923845,-0.05814012175321949,0.17806943253169638,133.25,35.55
14439,2018-07-16 00:00:00,0.06451414704797326,-0.053587644744061705,0.1826159388400082,133.25,35.55
14440,2018-07-17 00:00:00,0.06406436323146862,-0.054038263717234004,0.18216699018017124,133.25,35.55
14441,2018-07-18 00:00:00,0.053736779506449714,-0.0643673755584885,0.17184093457138794,133.25,35.55
14442,2018-07-19 00:00:00,0.042195553355729734,-0.07589702042376545,0.16028812713522492,133.25,35.55
14443,2018-07-20 00:00:00,0.043922981401336436,-0.07418760509181185,0.16203356789448473,133.25,35.55
14444,2018-07-21 00:00:00,0.06078034537553559,-0.05743117450159671,0.1789918652526679,133.25,35.55
14445,2018-07-22 00:00:00,0.05868302998387893,-0.05953181255372177,0.17689787252147965,133.25,35.55
14446,2018-07-23 00:00:00,0.06654834376145377,-0.05167501159410737,0.1847716991170149,133.25,35.55
14447,2018-07-24 00:00:00,0.04605049631617244,-0.07209067462477584,0.16419166725712073,133.25,35.55
14448,2018-07-25 00:00:00,0.047683979246468965,-0.0704583959500675,0.16582635444300542,133.25,35.55
14449,2018-07-26 00:00:00,0.05583928104362239,-0.06230023559721853,0.17397879768446328,133.25,35.55
14450,2018-07-27 00:00:00,0.049705625290436865,-0.06844370991307416,0.16785496049394788,133.25,35.55
14451,2018-07-28 00:00:00,0.047594730322860566,-0.0706048852192227,0.16579434586494385,133.25,35.55
14452,2018-07-29 00:00:00,0.08519298229641246,-0.03456233780495355,0.20494830239777848,133.25,35.55
14453,2018-07-30 00:00:00,0.06937910662721351,-0.05088045512199478,0.1896386683764218,133.25,35.55
14454,2018-07-31 00:00:00,-0.0039979437033726695,-0.12240377584540835,0.114407888438663,133.25,35.55
14455,2018-08-01 00:00:00,0.04075018925036936,-0.07752333069708123,0.15902370919781994,133.25,35.55
14456,2018-08-02 00:00:00,0.030847238983799083,-0.08741406671540661,0.14910854468300475,133.25,35.55
14457,2018-08-03 00:00:00,0.02271999246053267,-0.09550663814876348,0.14094662306982886,133.25,35.55
14458,2018-08-04 00:00:00,0.06919662391774609,-0.04901616412501418,0.1874094119605064,133.25,35.55
14459,2018-08-05 00:00:00,0.09274570922414736,-0.025446687156854872,0.2109381056051496,133.25,35.55
14460,2018-08-06 00:00:00,0.06713149471251878,-0.05106869069672045,0.185331680121758,133.25,35.55
14461,2018-08-07 00:00:00,-0.003077193419630021,-0.12131113795832404,0.11515675111906402,133.25,35.55
14462,2018-08-08 00:00:00,0.038731444124975214,-0.07948979405143786,0.15695268230138829,133.25,35.55
14463,2018-08-09 00:00:00,0.05145808493036739,-0.06689095156890779,0.16980712142964258,133.25,35.55
14464,2018-08-10 00:00:00,0.05993306809230412,-0.058351410404682724,0.17821754658929095,133.25,35.55
14465,2018-08-11 00:00:00,0.017219334534586773,-0.10096094791853988,0.13539961698771344,133.25,35.55
14466,2018-08-12 00:00:00,0.027215626868373158,-0.09101062610659832,0.14544187984334464,133.25,35.55
14467,2018-08-13 00:00:00,0.025381894399334998,-0.09283624651248486,0.14360003531115487,133.25,35.55
14468,2018-08-14 00:00:00,0.028708588158678893,-0.08941612358726507,0.14683329990462285,133.25,35.55
14469,2018-08-15 00:00:00,0.047916020598845054,-0.07044685237683546,0.16627889357452555,133.25,35.55
14470,2018-08-16 00:00:00,0.08261162694266436,-0.03607836507976203,0.20130161896509075,133.25,35.55
14471,2018-08-17 00:00:00,-0.09065160722286517,-0.20936961917946545,0.02806640473373513,133.25,35.55
14472,2018-08-18 00:00:00,0.0054245705232266106,-0.11292419782963407,0.1237733388760873,133.25,35.55
14473,2018-08-19 00:00:00,0.04598343392825064,-0.07222179427600545,0.16418866213250674,133.25,35.55
14474,2018-08-20 00:00:00,0.015450299616392878,-0.10270497577558868,0.13360557500837444,133.25,35.55
14475,2018-08-21 00:00:00,0.11021232715301103,-0.008027340547736447,0.22845199485375856,133.25,35.55
14476,2018-08-22 00:00:00,0.06757592372951278,-0.0512811894897406,0.18643303694876615,133.25,35.55
14477,2018-08-23 00:00:00,0.0005731483337554251,-0.11867353614586675,0.1198198328133776,133.25,35.55
14478,2018-08-24 00:00:00,0.40549325018234295,0.2823342529367434,0.5286522474279425,133.25,35.55
14479,2018-08-25 00:00:00,0.03205569028162207,-0.08927488364146792,0.15338626420471208,133.25,35.55
14480,2018-08-26 00:00:00,0.02578187939598741,-0.09270671473362052,0.14427047352559533,133.25,35.55
14481,2018-08-27 00:00:00,0.03924742753556602,-0.07898797542218103,0.15748283049331308,133.25,35.55
14482,2018-08-28 00:00:00,0.052633129861323534,-0.06550078822934242,0.1707670479519895,133.25,35.55
14483,2018-08-29 00:00:00,0.04113024758900656,-0.07705599621859745,0.15931649139661058,133.25,35.55
14484,2018-08-30 00:00:00,0.1085555472755192,-0.00964936889395314,0.2267604634449915,133.25,35.55
14485,2018-08-31 00:00:00,0.0857883792760003,-0.032483820476570904,0.2040605790285715,133.25,35.55
14486,2018-09-01 00:00:00,0.035368341107965,-0.08297750229087965,0.15371418450680965,133.25,35.55
14487,2018-09-02 00:00:00,0.0007602634165594646,-0.11745512145794346,0.11897564829106234,133.25,35.55
14488,2018-09-03 00:00:00,0.07729890368910948,-0.040866914879528135,0.19546472225774708,133.25,35.55
14489,2018-09-04 00:00:00,0.2430704379521954,0.12138735573324948,0.3647535201711413,133.25,35.55
14490,2018-09-05 00:00:00,0.11358644092935832,-0.00845645181643888,0.2356293336751555,133.25,35.55
14491,2018-09-06 00:00:00,0.061290700912843915,-0.057040818663916484,0.1796222204896043,133.25,35.55
14492,2018-09-07 00:00:00,0.1316119747673903,0.013125013436041444,0.2500989360987392,133.25,35.55
14493,2018-09-08 00:00:00,0.010404507542297235,-0.10828334256391843,0.12909235764851287,133.25,35.55
14494,2018-09-09 00:00:00,-0.037763825605361734,-0.1565570362004819,0.08102938498975842,133.25,35.55
14495,2018-09-10 00:00:00,-0.05458794260650714,-0.1743097198865734,0.06513383467355911,133.25,35.55
14496,2018-09-11 00:00:00,-0.014575710084370738,-0.1338433640982597,0.10469194392951822,133.25,35.55
14497,2018-09-12 00:00:00,0.028241016222414393,-0.09001832825544702,0.1465003607002758,133.25,35.55
14498,2018-09-13 00:00:00,0.009008417443384244,-0.1092798214123595,0.12729665629912798,133.25,35.55
14499,2018-09-14 00:00:00,-0.004324783639486376,-0.1225555020048862,0.11390593472591345,133.25,35.55
14500,2018-09-15 00:00:00,0.04206487746115026,-0.0762026986545461,0.1603324535768466,133.25,35.55
14501,2018-09-16 00:00:00,0.06288277044967226,-0.05534222332688242,0.18110776422622693,133.25,35.55
14502,2018-09-17 00:00:00,0.04089348230786978,-0.07722966614052677,0.15901663075626632,133.25,35.55
14503,2018-09-18 00:00:00,0.0014914375259689992,-0.1165986357483284,0.1195815108002664,133.25,35.55
14504,2018-09-19 00:00:00,0.028519283735260262,-0.08959176465887814,0.14663033212939866,133.25,35.55
14505,2018-09-20 00:00:00,0.035414567752169966,-0.08271746147732026,0.15354659698166018,133.25,35.55
14506,2018-09-21 00:00:00,0.024873520430876168,-0.09364187649004738,0.1433889173517997,133.25,35.55
14507,2018-09-22 00:00:00,0.09802369956328563,-0.020754396014214874,0.21680179514078615,133.25,35.55
14508,2018-09-23 00:00:00,-0.01673895541120779,-0.13511000595845762,0.10163209513604204,133.25,35.55
14509,2018-09-24 00:00:00,0.025526485279059492,-0.09268517502498083,0.14373814558309986,133.25,35.55
14510,2018-09-25 00:00:00,-0.009519535556933,-0.12773562475777303,0.108696553643907,133.25,35.55
14511,2018-09-26 00:00:00,-0.035915646885708544,-0.15427102587014646,0.08243973209872936,133.25,35.55
14512,2018-09-27 00:00:00,0.030115972265229593,-0.08842902798958567,0.14866097252004484,133.25,35.55
14513,2018-09-28 00:00:00,0.02001770030151796,-0.09842430953346444,0.13845971013650038,133.25,35.55
14514,2018-09-29 00:00:00,0.011611337817012957,-0.10656660247011523,0.12978927810414115,133.25,35.55
14515,2018-09-30 00:00:00,0.08200034660035907,-0.03705979591174717,0.20106048911246527,133.25,35.55
14516,2018-10-01 00:00:00,0.19107631948697665,0.06752568022205603,0.3146269587518973,133.25,35.55
14517,2018-10-02 00:00:00,0.028406113429231925,-0.09091044941023013,0.14772267626869395,133.25,35.55
14518,2018-10-03 00:00:00,-0.03943753381678285,-0.15765609799950756,0.07878103036594186,133.25,35.55
14519,2018-10-04 00:00:00,-0.06882493869042987,-0.18706439379189108,0.04941451641103131,133.25,35.55
14520,2018-10-05 00:00:00,-0.01559560544828539,-0.13421444356104625,0.10302323266447548,133.25,35.55
14521,2018-10-06 00:00:00,0.2093347012919867,0.0859779343336153,0.3326914682503581,133.25,35.55
14522,2018-10-07 00:00:00,0.17237711533074146,0.046109349612987134,0.2986448810484958,133.25,35.55
14523,2018-10-08 00:00:00,-0.01736308296656205,-0.13600954784307442,0.10128338190995033,133.25,35.55
14524,2018-10-09 00:00:00,-0.011618185135671578,-0.12983637777145593,0.10660000750011277,133.25,35.55
14525,2018-10-10 00:00:00,0.08553913579120523,-0.032681359480770535,0.203759631063181,133.25,35.55
14526,2018-10-11 00:00:00,0.016893840879654055,-0.1014877851451509,0.13527546690445902,133.25,35.55
14527,2018-10-12 00:00:00,-0.008267368342416155,-0.12666788190406356,0.11013314521923123,133.25,35.55
14528,2018-10-13 00:00:00,-0.06551288236193284,-0.18367314792336908,0.052647383199503385,133.25,35.55
14529,2018-10-14 00:00:00,0.018611792202573318,-0.0995256805805514,0.13674926498569806,133.25,35.55
14530,2018-10-15 00:00:00,0.036871664902065934,-0.08127879409632582,0.1550221239004577,133.25,35.55
14531,2018-10-16 00:00:00,0.038480597167782966,-0.07968678238571322,0.15664797672127914,133.25,35.55
14532,2018-10-17 00:00:00,-0.00497616317973129,-0.12320645501631315,0.11325412865685056,133.25,35.55
14533,2018-10-18 00:00:00,0.03722326810590516,-0.08113265143071817,0.15557918764252848,133.25,35.55
14534,2018-10-19 00:00:00,-0.03232126566806442,-0.151074319165491,0.08643178782936214,133.25,35.55
14535,2018-10-20 00:00:00,-0.00452480377291347,-0.12327656679311393,0.114226959247287,133.25,35.55
14536,2018-10-21 00:00:00,0.0013060870419110626,-0.11690362420641552,0.11951579829023762,133.25,35.55
14537,2018-10-22 00:00:00,-0.004324791173212876,-0.12244688790451723,0.11379730555809145,133.25,35.55
14538,2018-10-23 00:00:00,0.04487182287921872,-0.07329979629666311,0.16304344205510055,133.25,35.55
14539,2018-10-24 00:00:00,0.04192510660882096,-0.07644500591349024,0.16029521913113215,133.25,35.55
14540,2018-10-25 00:00:00,-0.02789682074268389,-0.14605969716361222,0.09026605567824443,133.25,35.55
14541,2018-10-26 00:00:00,0.06992518082036109,-0.048260080418380896,0.18811044205910307,133.25,35.55
14542,2018-10-27 00:00:00,0.16552644921869325,0.045861420723132214,0.2851914777142543,133.25,35.55
14543,2018-10-28 00:00:00,0.0849346504218465,-0.03449551579659714,0.20436481664029016,133.25,35.55
14544,2018-10-29 00:00:00,0.07985670037874024,-0.0389154415653741,0.19862884232285455,133.25,35.55
14545,2018-10-30 00:00:00,0.0901707761495002,-0.02860092921359365,0.20894248151259406,133.25,35.55
14546,2018-10-31 00:00:00,0.04796722598687536,-0.07042715502252266,0.1663616069962734,133.25,35.55
14547,2018-11-01 00:00:00,0.011727164079027777,-0.10644096996891997,0.1298952981269755,133.25,35.55
14548,2018-11-02 00:00:00,-0.023564981308280244,-0.14170389212658205,0.09457392951002157,133.25,35.55
14549,2018-11-03 00:00:00,-0.01419279243841225,-0.13231687985661478,0.10393129497979027,133.25,35.55
14550,2018-11-04 00:00:00,0.033823175964944746,-0.0843202378728824,0.1519665898027719,133.25,35.55
14551,2018-11-05 00:00:00,0.01650786392307723,-0.1016269993860602,0.13464272723221468,133.25,35.55
14552,2018-11-06 00:00:00,-0.021562464567763805,-0.13971184227104053,0.09658691313551293,133.25,35.55
14553,2018-11-07 00:00:00,-0.042179010941349016,-0.16042737380193606,0.07606935191923798,133.25,35.55
14554,2018-11-08 00:00:00,0.01651195249119842,-0.10180813271096792,0.13483203769336474,133.25,35.55
14555,2018-11-09 00:00:00,0.11521981014943004,-0.004387781217028985,0.2348274015158891,133.25,35.55
14556,2018-11-10 00:00:00,0.08810616000718828,-0.031351919067473234,0.2075642390818498,133.25,35.55
14557,2018-11-11 00:00:00,-0.0032060023995484077,-0.12140397888260035,0.11499197408350355,133.25,35.55
14558,2018-11-12 00:00:00,0.045517850809133516,-0.07274302715374711,0.16377872877201413,133.25,35.55
14559,2018-11-13 00:00:00,-0.026264978309714655,-0.14464762538594805,0.0921176687665187,133.25,35.55
14560,2018-11-14 00:00:00,0.01510892471079289,-0.10311494416665704,0.13333279358824282,133.25,35.55
14561,2018-11-15 00:00:00,-0.03399290153943014,-0.1522235573717401,0.0842377542928798,133.25,35.55
14562,2018-11-16 00:00:00,0.030953992846095582,-0.08720427835571641,0.1491122640479076,133.25,35.55
14563,2018-11-17 00:00:00,0.046960588228268686,-0.07128726166655522,0.1652084381230926,133.25,35.55
14564,2018-11-18 00:00:00,0.062228091454095524,-0.056131059926752484,0.18058724283494354,133.25,35.55
14565,2018-11-19 00:00:00,0.04463276943732117,-0.07372426585386639,0.1629898047285087,133.25,35.55
14566,2018-11-20 00:00:00,0.029598457960636808,-0.08864778013567587,0.1478446960569495,133.25,35.55
14567,2018-11-21 00:00:00,0.029952030988953875,-0.08839095640131181,0.14829501837921955,133.25,35.55
14568,2018-11-22 00:00:00,0.04022623848421488,-0.07835741974945523,0.15880989671788498,133.25,35.55
14569,2018-11-23 00:00:00,0.048511616458392526,-0.07020346111980609,0.16722669403659113,133.25,35.55
14570,2018-11-24 00:00:00,-0.011411065279968158,-0.12963871006968095,0.10681657950974466,133.25,35.55
14571,2018-11-25 00:00:00,0.04392595017747472,-0.07430373035449457,0.16215563070944405,133.25,35.55
14572,2018-11-26 00:00:00,-0.004594936875437491,-0.12285296787005955,0.1136630941191846,133.25,35.55
14573,2018-11-27 00:00:00,0.032958785290763966,-0.08520130550216395,0.15111887608369187,133.25,35.55
14574,2018-11-28 00:00:00,0.05763609519040186,-0.060580946377040736,0.17585313675784447,133.25,35.55
14575,2018-11-29 00:00:00,-0.011868742994966118,-0.13031319950017053,0.10657571351023827,133.25,35.55
14576,2018-11-30 00:00:00,0.021457194435305662,-0.09701859499763073,0.13993298386824204,133.25,35.55
14577,2018-12-01 00:00:00,0.11198600260525904,-0.006506534831822258,0.23047854004234036,133.25,35.55
14578,2018-12-02 00:00:00,-0.017964599705277588,-0.13641530838642812,0.10048610897587296,133.25,35.55
14579,2018-12-03 00:00:00,0.1024447495839208,-0.01589602609125207,0.22078552525909365,133.25,35.55
14580,2018-12-04 00:00:00,0.10117352805558186,-0.01733532843889045,0.21968238455005415,133.25,35.55
14581,2018-12-05 00:00:00,-0.05431532422106457,-0.17404773951849056,0.06541709107636141,133.25,35.55
14582,2018-12-06 00:00:00,0.08258464517269559,-0.036723139213280034,0.2018924295586712,133.25,35.55
14583,2018-12-07 00:00:00,0.16796529273615754,0.04857843692707327,0.2873521485452418,133.25,35.55
14584,2018-12-08 00:00:00,-0.008241653565811021,-0.12729720329411978,0.11081389616249772,133.25,35.55
14585,2018-12-09 00:00:00,0.013959761713030984,-0.10467575423611764,0.1325952776621796,133.25,35.55
14586,2018-12-10 00:00:00,-0.0021967803730622293,-0.12044317304175207,0.11604961229562764,133.25,35.55
14587,2018-12-11 00:00:00,-0.03930265479586008,-0.1575859016267812,0.07898059203506108,133.25,35.55
14588,2018-12-12 00:00:00,0.10293940618763488,-0.016548946282632118,0.2224277586579019,133.25,35.55
14589,2018-12-13 00:00:00,0.003890186490476011,-0.11539196381022415,0.12317233679117615,133.25,35.55
14590,2018-12-14 00:00:00,0.015211566177235937,-0.1036014040585625,0.13402453641303438,133.25,35.55
14591,2018-12-15 00:00:00,-0.011917417248178908,-0.1303474109015741,0.10651257640521627,133.25,35.55
14592,2018-12-16 00:00:00,0.10416335798911597,-0.014111199035197657,0.2224379150134296,133.25,35.55
14593,2018-12-17 00:00:00,0.13599762076862484,0.017417454481002473,0.25457778705624723,133.25,35.55
14594,2018-12-18 00:00:00,0.07024971013941582,-0.048582244196937616,0.1890816644757693,133.25,35.55
14595,2018-12-19 00:00:00,0.14059290686307485,0.021762700589280082,0.2594231131368696,133.25,35.55
14596,2018-12-20 00:00:00,0.06963429897546564,-0.04958916258347725,0.1888577605344085,133.25,35.55
14597,2018-12-21 00:00:00,-0.046950903776330224,-0.16518600673066533,0.07128419917800488,133.25,35.55
14598,2018-12-22 00:00:00,0.03371456560261253,-0.08455000306936017,0.15197913427458526,133.25,35.55
