,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
14599,2018-12-23 00:00:00,0.022843127361990914,-0.09543395090733298,0.1411202056313148,133.25,35.55
14600,2018-12-24 00:00:00,0.015319999512026809,-0.1035919219429896,0.1342319209670432,133.25,35.55
14601,2018-12-25 00:00:00,0.06987715541430638,-0.0486327761394002,0.18838708696801296,133.25,35.55
14602,2018-12-26 00:00:00,0.05593763080298796,-0.06235134413037041,0.17422660573634632,133.25,35.55
14603,2018-12-27 00:00:00,0.00866521005917445,-0.10979521879052163,0.12712563890887052,133.25,35.55
14604,2018-12-28 00:00:00,0.03941649111986968,-0.07943908692999044,0.1582720691697298,133.25,35.55
14605,2018-12-29 00:00:00,0.13699536051416653,0.01788745722443684,0.2561032638038962,133.25,35.55
14606,2018-12-30 00:00:00,0.07103762139815928,-0.04780498067968203,0.1898802234760006,133.25,35.55
14607,2018-12-31 00:00:00,-0.030080215613012686,-0.1486124839662927,0.08845205274026732,133.25,35.55
14608,2019-01-01 00:00:00,0.07276427497880042,-0.04561830988926576,0.19114685984686655,133.25,35.55
14609,2019-01-02 00:00:00,0.018091226282894324,-0.10054181368819752,0.13672426625398618,133.25,35.55
14610,2019-01-03 00:00:00,0.022125537043746785,-0.0961923710995896,0.14044344518708315,133.25,35.55
14611,2019-01-04 00:00:00,0.015867203865866812,-0.10237837804624468,0.13411278577797828,133.25,35.55
14612,2019-01-05 00:00:00,0.12354479106265776,0.00501623176288446,0.24207335036243105,133.25,35.55
14613,2019-01-06 00:00:00,-0.02954689819661798,-0.14813088488653398,0.08903708849329801,133.25,35.55
14614,2019-01-07 00:00:00,0.03799602546083895,-0.08032304115147862,0.15631509207315653,133.25,35.55
14615,2019-01-08 00:00:00,0.10313117591307767,-0.015284207141850012,0.22154655896800532,133.25,35.55
14616,2019-01-09 00:00:00,-0.05853040312500156,-0.17768375453007268,0.06062294828006956,133.25,35.55
14617,2019-01-10 00:00:00,0.12873699454007625,0.01000649172754077,0.2474674973526117,133.25,35.55
14618,2019-01-11 00:00:00,0.038825360498613855,-0.07958402685296295,0.15723474785019065,133.25,35.55
14619,2019-01-12 00:00:00,0.02071306897899776,-0.09752116822796222,0.13894730618595774,133.25,35.55
14620,2019-01-13 00:00:00,0.015370789174155087,-0.1028698944440389,0.13361147279234908,133.25,35.55
14621,2019-01-14 00:00:00,-0.021257336768734644,-0.13940745037896704,0.09689277684149776,133.25,35.55
14622,2019-01-15 00:00:00,0.10605054756445173,-0.012302416959047505,0.22440351208795092,133.25,35.55
14623,2019-01-16 00:00:00,0.09981489623365004,-0.01895371722463586,0.218583509691936,133.25,35.55
14624,2019-01-17 00:00:00,0.19010006982675293,0.07156651520705917,0.3086336244464467,133.25,35.55
14625,2019-01-18 00:00:00,-0.011458062123942608,-0.13001494326191335,0.10709881901402817,133.25,35.55
14626,2019-01-19 00:00:00,0.020385964081026855,-0.09786984954413296,0.13864177770618666,133.25,35.55
14627,2019-01-20 00:00:00,0.14757780838111073,0.029051402189755927,0.2661042145724655,133.25,35.55
14628,2019-01-21 00:00:00,-0.007034706297285604,-0.12591023034742907,0.11184081775285784,133.25,35.55
14629,2019-01-22 00:00:00,0.12231931586073533,0.0035821896286452604,0.2410564420928254,133.25,35.55
14630,2019-01-23 00:00:00,0.12956614986810588,0.010994350886994186,0.2481379488492176,133.25,35.55
14631,2019-01-24 00:00:00,-0.04149185245054579,-0.1602790473279057,0.07729534242681414,133.25,35.55
14632,2019-01-25 00:00:00,0.04311528376531572,-0.07530618184953057,0.16153674938016202,133.25,35.55
14633,2019-01-26 00:00:00,-0.0009244946594076948,-0.11993253258337355,0.11808354326455815,133.25,35.55
14634,2019-01-27 00:00:00,0.036470692082596484,-0.08262694608985496,0.15556833025504793,133.25,35.55
14635,2019-01-28 00:00:00,0.18487910344441816,0.06624701825169194,0.3035111886371444,133.25,35.55
14636,2019-01-29 00:00:00,-0.024386204173013692,-0.14344046254638204,0.09466805420035468,133.25,35.55
14637,2019-01-30 00:00:00,0.043627871818888594,-0.0747492242792051,0.1620049679169823,133.25,35.55
14638,2019-01-31 00:00:00,0.1141858678963586,-0.004312494895404251,0.23268423068812144,133.25,35.55
14639,2019-02-01 00:00:00,0.03199185640904173,-0.08734961655833888,0.15133332937642235,133.25,35.55
14640,2019-02-02 00:00:00,0.08060911156840098,-0.03833678958612982,0.19955501272293175,133.25,35.55
14641,2019-02-03 00:00:00,0.09330489139590244,-0.0251026680456002,0.2117124508374051,133.25,35.55
14642,2019-02-04 00:00:00,0.11928342035184993,-1.881378692936142e-05,0.2385856544906292,133.25,35.55
14643,2019-02-05 00:00:00,-0.023641274461856952,-0.1422571977509485,0.09497464882723458,133.25,35.55
14644,2019-02-06 00:00:00,0.02872166190406393,-0.08960088113298098,0.1470442049411088,133.25,35.55
14645,2019-02-07 00:00:00,0.10832239128278123,-0.010198582713796851,0.2268433652793593,133.25,35.55
14646,2019-02-08 00:00:00,-0.026776444520514205,-0.1456757208101762,0.09212283176914783,133.25,35.55
14647,2019-02-09 00:00:00,0.10436944695678932,-0.014350246225542415,0.22308914013912107,133.25,35.55
14648,2019-02-10 00:00:00,-0.02121767542472234,-0.1401179000131936,0.09768254916374892,133.25,35.55
14649,2019-02-11 00:00:00,0.0692446514098625,-0.049391937997661485,0.1878812408173865,133.25,35.55
14650,2019-02-12 00:00:00,-0.0042723527426044156,-0.12327425912868245,0.11472955364347362,133.25,35.55
14651,2019-02-13 00:00:00,0.016213583207753568,-0.10213932008191064,0.1345664864974178,133.25,35.55
14652,2019-02-14 00:00:00,-0.04067478407473876,-0.15933151737630802,0.0779819492268305,133.25,35.55
14653,2019-02-15 00:00:00,0.10009511915177392,-0.018417960215400642,0.21860819851894847,133.25,35.55
14654,2019-02-16 00:00:00,0.10137635187842413,-0.017114510422537296,0.21986721417938554,133.25,35.55
14655,2019-02-17 00:00:00,0.04601617701703168,-0.07229406818727585,0.1643264222213392,133.25,35.55
14656,2019-02-18 00:00:00,0.01370258053620322,-0.10450018405210383,0.13190534512451027,133.25,35.55
14657,2019-02-19 00:00:00,0.05165385050742781,-0.0667506324529076,0.17005833346776322,133.25,35.55
14658,2019-02-20 00:00:00,0.0581582177597552,-0.060704884100277336,0.17702131961978773,133.25,35.55
14659,2019-02-21 00:00:00,-0.008528829305908378,-0.12697578328003906,0.1099181246682223,133.25,35.55
14660,2019-02-22 00:00:00,0.009949770799062145,-0.10819692662242693,0.1280964682205512,133.25,35.55
14661,2019-02-23 00:00:00,0.01488777610491591,-0.10340917879355853,0.13318473100339032,133.25,35.55
14662,2019-02-24 00:00:00,-0.03180024012547407,-0.15011277710876644,0.0865122968578183,133.25,35.55
14663,2019-02-25 00:00:00,0.07013479326262555,-0.048100712775162535,0.18837029930041366,133.25,35.55
14664,2019-02-26 00:00:00,-0.047030280003821534,-0.16527574997688668,0.07121518996924361,133.25,35.55
14665,2019-02-27 00:00:00,-0.05737285302539585,-0.17556748473056685,0.06082177867977515,133.25,35.55
14666,2019-02-28 00:00:00,0.060867092498024286,-0.05750378302471704,0.1792379680207656,133.25,35.55
14667,2019-03-01 00:00:00,0.007698783478306742,-0.11064721354034306,0.12604478049695655,133.25,35.55
14668,2019-03-02 00:00:00,-0.03226755579549346,-0.1504080891477807,0.08587297755679378,133.25,35.55
14669,2019-03-03 00:00:00,0.028591602468331458,-0.08956889996290701,0.1467521048995699,133.25,35.55
14670,2019-03-04 00:00:00,0.058750989982937436,-0.05960222114332801,0.17710420110920289,133.25,35.55
14671,2019-03-05 00:00:00,0.026883983278262937,-0.09160433163649208,0.14537229819301795,133.25,35.55
14672,2019-03-06 00:00:00,0.012701996160542055,-0.10559174992884804,0.13099574224993216,133.25,35.55
14673,2019-03-07 00:00:00,0.0266633731642272,-0.0921590317180726,0.145485778046527,133.25,35.55
14674,2019-03-08 00:00:00,-0.047657910869984485,-0.1665181519115111,0.07120233017154214,133.25,35.55
14675,2019-03-09 00:00:00,0.02550406172060421,-0.09284508177682883,0.14385320521803724,133.25,35.55
14676,2019-03-10 00:00:00,0.05750995524998768,-0.060904310467130525,0.17592422096710586,133.25,35.55
14677,2019-03-11 00:00:00,0.09250322113833924,-0.027592163809641215,0.21259860608631967,133.25,35.55
14678,2019-03-12 00:00:00,0.1767363133032944,0.05734516670931782,0.29612745989727096,133.25,35.55
14679,2019-03-13 00:00:00,0.11049798525171127,-0.008916301714420552,0.2299122722178431,133.25,35.55
14680,2019-03-14 00:00:00,0.05001971972501667,-0.07016091899891687,0.17020035844895026,133.25,35.55
14681,2019-03-15 00:00:00,0.07611897672697923,-0.04219211238692045,0.19443006584087888,133.25,35.55
14682,2019-03-16 00:00:00,0.01958276775133576,-0.09966416135268084,0.13882969685535235,133.25,35.55
14683,2019-03-17 00:00:00,0.022748450014645004,-0.096820080013,0.14231698004229001,133.25,35.55
14684,2019-03-18 00:00:00,0.03348606640912375,-0.08509794324419867,0.1520700760624462,133.25,35.55
14685,2019-03-19 00:00:00,0.0912968097533916,-0.027032429072827588,0.2096260485796108,133.25,35.55
14686,2019-03-20 00:00:00,0.04192903757160812,-0.07676737758120858,0.16062545272442486,133.25,35.55
14687,2019-03-21 00:00:00,0.20750345210458015,0.08776791222551199,0.3272389919836484,133.25,35.55
14688,2019-03-22 00:00:00,0.07258946054021309,-0.047829393384083,0.1930083144645092,133.25,35.55
14689,2019-03-23 00:00:00,0.049620610303897784,-0.06908433937372416,0.16832555998151974,133.25,35.55
14690,2019-03-24 00:00:00,0.007597566349591939,-0.11133511691769893,0.1265302496168828,133.25,35.55
14691,2019-03-25 00:00:00,0.08494693010871894,-0.03338822698503463,0.2032820872024725,133.25,35.55
14692,2019-03-26 00:00:00,0.03192457840254377,-0.08709225473172454,0.15094141153681204,133.25,35.55
14693,2019-03-27 00:00:00,0.053368137188218916,-0.06572988704833213,0.17246616142476995,133.25,35.55
14694,2019-03-28 00:00:00,0.05167663910100073,-0.06775581528177509,0.17110909348377654,133.25,35.55
14695,2019-03-29 00:00:00,0.03421340428821314,-0.08462303310298426,0.15304984167941055,133.25,35.55
14696,2019-03-30 00:00:00,0.11627004942575235,-0.002234671812731834,0.2347747706642365,133.25,35.55
14697,2019-03-31 00:00:00,0.14696454250767907,0.02612332586543792,0.2678057591499202,133.25,35.55
14698,2019-04-01 00:00:00,-0.008211660203262966,-0.12877595961402374,0.11235263920749784,133.25,35.55
14699,2019-04-02 00:00:00,0.07174941088109169,-0.04705252420305176,0.19055134596523512,133.25,35.55
14700,2019-04-03 00:00:00,-0.006646155063986754,-0.12493892703133908,0.11164661690336558,133.25,35.55
14701,2019-04-04 00:00:00,0.08889930937096352,-0.02938321113504913,0.20718182987697614,133.25,35.55
14702,2019-04-05 00:00:00,0.15720356289362433,0.038826045216323324,0.2755810805709253,133.25,35.55
14703,2019-04-06 00:00:00,0.039578795368460463,-0.0788944362129069,0.1580520269498278,133.25,35.55
14704,2019-04-07 00:00:00,0.05637458411667276,-0.061866489574524675,0.17461565780787022,133.25,35.55
14705,2019-04-08 00:00:00,0.057810081646651475,-0.060586969900218675,0.17620713319352166,133.25,35.55
14706,2019-04-09 00:00:00,-0.06833387053430827,-0.18737020504928006,0.0507024639806635,133.25,35.55
14707,2019-04-10 00:00:00,-0.0015580858284387628,-0.12065319234765155,0.11753702069077406,133.25,35.55
14708,2019-04-11 00:00:00,0.02553242852379764,-0.09406185425616537,0.14512671130376065,133.25,35.55
14709,2019-04-12 00:00:00,0.013226008512602827,-0.10531307553351957,0.13176509255872526,133.25,35.55
14710,2019-04-13 00:00:00,0.02540458739507673,-0.09281419747967913,0.14362337226983266,133.25,35.55
14711,2019-04-14 00:00:00,0.1030187052972044,-0.015206049407547497,0.2212434600019563,133.25,35.55
14712,2019-04-15 00:00:00,0.06868851721943317,-0.050292138023360036,0.1876691724622264,133.25,35.55
14713,2019-04-16 00:00:00,0.01322772148073229,-0.10543882017856193,0.1318942631400265,133.25,35.55
14714,2019-04-17 00:00:00,0.06551837443327313,-0.05266181274051943,0.18369856160706569,133.25,35.55
14715,2019-04-18 00:00:00,0.08817113458211029,-0.029999495996155562,0.2063417651603761,133.25,35.55
14716,2019-04-19 00:00:00,0.03951787527599098,-0.07888936087087789,0.15792511142285984,133.25,35.55
14717,2019-04-20 00:00:00,0.03397253662435691,-0.08445659774625769,0.1524016709949715,133.25,35.55
14718,2019-04-21 00:00:00,0.08631409368340834,-0.031881062627521335,0.204509249994338,133.25,35.55
14719,2019-04-22 00:00:00,-0.00678093906148144,-0.12492297237328698,0.11136109425032407,133.25,35.55
14720,2019-04-23 00:00:00,0.01416246365420901,-0.10400002440626008,0.1323249517146781,133.25,35.55
14721,2019-04-24 00:00:00,0.13089863906549687,0.012331961586966034,0.2494653165440277,133.25,35.55
14722,2019-04-25 00:00:00,0.0591689828564745,-0.05961621247088225,0.17795417818383125,133.25,35.55
14723,2019-04-26 00:00:00,0.08047478568984377,-0.03798188948655483,0.1989314608662424,133.25,35.55
14724,2019-04-27 00:00:00,0.0064898610238059,-0.11259207606415632,0.1255717981117681,133.25,35.55
14725,2019-04-28 00:00:00,-0.034542570698088554,-0.1531177177515431,0.08403257635536597,133.25,35.55
14726,2019-04-29 00:00:00,0.025684828815149646,-0.09249144001078162,0.1438610976410809,133.25,35.55
14727,2019-04-30 00:00:00,0.07063265456606377,-0.04791697494328573,0.18918228407541327,133.25,35.55
14728,2019-05-01 00:00:00,0.04559067863223568,-0.07281593892775888,0.16399729619223022,133.25,35.55
14729,2019-05-02 00:00:00,0.03480946419909669,-0.08339011508584017,0.15300904348403355,133.25,35.55
14730,2019-05-03 00:00:00,-0.010196446287117055,-0.1285298291905254,0.10813693661629127,133.25,35.55
14731,2019-05-04 00:00:00,-0.01163125238374077,-0.1298655201985075,0.10660301543102596,133.25,35.55
14732,2019-05-05 00:00:00,0.03801436812697507,-0.08019242739833388,0.15622116365228406,133.25,35.55
14733,2019-05-06 00:00:00,0.09659542227602094,-0.02178014178347984,0.21497098633552167,133.25,35.55
14734,2019-05-07 00:00:00,-0.011208506832798948,-0.12985342995005472,0.10743641628445684,133.25,35.55
14735,2019-05-08 00:00:00,0.06276810242626951,-0.05555842377257599,0.181094628625115,133.25,35.55
14736,2019-05-09 00:00:00,0.1031946307145016,-0.015070591604702826,0.221459853033706,133.25,35.55
14737,2019-05-10 00:00:00,0.044994533568527166,-0.07320727120599588,0.1631963383430502,133.25,35.55
14738,2019-05-11 00:00:00,0.02475063308823068,-0.09337136728925666,0.14287263346571802,133.25,35.55
14739,2019-05-12 00:00:00,-0.015654964869974957,-0.13379761931131673,0.1024876895713668,133.25,35.55
14740,2019-05-13 00:00:00,0.0047684000802766975,-0.11339776112225447,0.12293456128280787,133.25,35.55
14741,2019-05-14 00:00:00,0.07351206242958587,-0.044882625542149814,0.19190675040132155,133.25,35.55
14742,2019-05-15 00:00:00,-0.00966699454925773,-0.12814527571422218,0.10881128661570673,133.25,35.55
14743,2019-05-16 00:00:00,0.039251943976962834,-0.07894429903278212,0.15744818698670782,133.25,35.55
14744,2019-05-17 00:00:00,0.034857147296960905,-0.08335600185241039,0.1530702964463322,133.25,35.55
14745,2019-05-18 00:00:00,0.050423107789016784,-0.06797008716652136,0.16881630274455495,133.25,35.55
14746,2019-05-19 00:00:00,0.04215591197496103,-0.07663414282648534,0.16094596677640738,133.25,35.55
14747,2019-05-20 00:00:00,0.2565930195305104,0.13718701694381058,0.3759990221172102,133.25,35.55
14748,2019-05-21 00:00:00,0.13392153119723899,0.013209940323059902,0.2546331220714181,133.25,35.55
14749,2019-05-22 00:00:00,0.07944469235222867,-0.03980686900530124,0.19869625370975855,133.25,35.55
14750,2019-05-23 00:00:00,0.0820351609768204,-0.03635252820417652,0.2004228501578173,133.25,35.55
14751,2019-05-24 00:00:00,0.08809930937897711,-0.030159753380069182,0.2063583721380234,133.25,35.55
14752,2019-05-25 00:00:00,0.0640597121819863,-0.054109645200622135,0.18222906956459475,133.25,35.55
14753,2019-05-26 00:00:00,0.04330647746382163,-0.07483849555252997,0.16145145048017326,133.25,35.55
14754,2019-05-27 00:00:00,0.12887982355143,0.010520478628089858,0.2472391684747701,133.25,35.55
14755,2019-05-28 00:00:00,0.09165920071969497,-0.028897484554514588,0.2122158859939045,133.25,35.55
14756,2019-05-29 00:00:00,0.0809483798049909,-0.03792641006514265,0.1998231696751244,133.25,35.55
14757,2019-05-30 00:00:00,-0.002865734640005356,-0.12120971425328605,0.1154782449732753,133.25,35.55
14758,2019-05-31 00:00:00,0.1049922094777308,-0.013440384532019388,0.22342480348748092,133.25,35.55
14759,2019-06-01 00:00:00,0.05350304368887306,-0.06495252820564792,0.17195861558339404,133.25,35.55
14760,2019-06-02 00:00:00,0.055589848313984565,-0.06257368643365616,0.17375338306162527,133.25,35.55
14761,2019-06-03 00:00:00,0.045059858528854704,-0.07312585569049028,0.16324557274819967,133.25,35.55
14762,2019-06-04 00:00:00,0.05252578316467765,-0.06563498486813775,0.17068655119749304,133.25,35.55
14763,2019-06-05 00:00:00,0.05248882907281551,-0.06576847262955834,0.17074613077518938,133.25,35.55
14764,2019-06-06 00:00:00,0.02363210599350771,-0.09459600138002452,0.1418602133670399,133.25,35.55
14765,2019-06-07 00:00:00,0.09939073914639546,-0.0197100955718338,0.2184915738646247,133.25,35.55
14766,2019-06-08 00:00:00,0.08427187880839586,-0.03567387545235548,0.2042176330691472,133.25,35.55
14767,2019-06-09 00:00:00,0.06614740767005288,-0.05253559471535224,0.18483041005545803,133.25,35.55
14768,2019-06-10 00:00:00,0.042618597181657586,-0.07559063809622987,0.16082783245954507,133.25,35.55
14769,2019-06-11 00:00:00,0.038307741234622994,-0.08001729525328392,0.15663277772252993,133.25,35.55
14770,2019-06-12 00:00:00,0.025941703288179657,-0.09233164517375,0.14421505175010932,133.25,35.55
14771,2019-06-13 00:00:00,0.011322730548672028,-0.10682822556536514,0.1294736866627092,133.25,35.55
14772,2019-06-14 00:00:00,0.07718857406595793,-0.040994160772525184,0.19537130890444104,133.25,35.55
14773,2019-06-15 00:00:00,0.11523410533072025,-0.0039244467262240365,0.23439265738766454,133.25,35.55
14774,2019-06-16 00:00:00,0.08738936098381285,-0.04000616214777415,0.21478488411539987,133.25,35.55
14775,2019-06-17 00:00:00,0.01405277672885318,-0.1048421675181172,0.13294772097582358,133.25,35.55
14776,2019-06-18 00:00:00,0.05867210702819761,-0.059464058921433124,0.17680827297782833,133.25,35.55
14777,2019-06-19 00:00:00,0.0926929001326636,-0.02542708234608658,0.2108128826114138,133.25,35.55
14778,2019-06-20 00:00:00,0.055218232619641816,-0.06290011876188087,0.17333658400116453,133.25,35.55
14779,2019-06-21 00:00:00,0.07534678659278372,-0.04277276787326802,0.19346634105883548,133.25,35.55
14780,2019-06-22 00:00:00,0.033893727559843496,-0.0844226087855944,0.1522100639052814,133.25,35.55
14781,2019-06-23 00:00:00,0.049255633975714905,-0.06902433853240375,0.16753560648383356,133.25,35.55
14782,2019-06-24 00:00:00,0.02423257359625473,-0.09398298597200276,0.14244813316451224,133.25,35.55
14783,2019-06-25 00:00:00,0.006570199701752853,-0.1116044710342506,0.1247448704377563,133.25,35.55
14784,2019-06-26 00:00:00,0.048881623050441525,-0.06926201825060847,0.1670252643514915,133.25,35.55
14785,2019-06-27 00:00:00,0.17954633009475934,0.0609632145709247,0.298129445618594,133.25,35.55
14786,2019-06-28 00:00:00,0.11696274393159442,-0.0019932182123271885,0.235918706075516,133.25,35.55
14787,2019-06-29 00:00:00,0.041187052632225135,-0.07706510742081438,0.15943921268526468,133.25,35.55
14788,2019-06-30 00:00:00,0.12470091540993948,0.005382000619336885,0.24401983020054205,133.25,35.55
14789,2019-07-01 00:00:00,-0.001641491337205342,-0.12081748117818493,0.11753449850377425,133.25,35.55
14790,2019-07-02 00:00:00,0.03984219641290546,-0.07840902549273529,0.1580934183185462,133.25,35.55
14791,2019-07-03 00:00:00,0.03898612491155106,-0.07915911981951168,0.1571313696426138,133.25,35.55
14792,2019-07-04 00:00:00,0.07609463445062442,-0.04212888951355967,0.1943181584148085,133.25,35.55
14793,2019-07-05 00:00:00,0.03827548793301557,-0.0799514460925848,0.1565024219586159,133.25,35.55
14794,2019-07-06 00:00:00,0.01353597911007052,-0.10478233600306143,0.13185429422320247,133.25,35.55
14795,2019-07-07 00:00:00,0.01785199355725349,-0.10050258760884047,0.13620657472334746,133.25,35.55
14796,2019-07-08 00:00:00,0.06153633042617888,-0.056761238691926126,0.17983389954428386,133.25,35.55
14797,2019-07-09 00:00:00,0.0077429704176823705,-0.11051267042889076,0.12599861126425552,133.25,35.55
14798,2019-07-10 00:00:00,-0.006077790805048739,-0.12442778208188145,0.112272200471784,133.25,35.55
14799,2019-07-11 00:00:00,0.06658459638007161,-0.052268905990745324,0.1854380987508885,133.25,35.55
14800,2019-07-12 00:00:00,0.10630826237736726,-0.012821778290268551,0.22543830304500306,133.25,35.55
14801,2019-07-13 00:00:00,0.08683139134380866,-0.03150006238786185,0.2051628450754792,133.25,35.55
14802,2019-07-14 00:00:00,0.08595828564260641,-0.032373224492493344,0.20428979577770615,133.25,35.55
14803,2019-07-15 00:00:00,-0.014521063227797644,-0.13272609605149646,0.10368396959590116,133.25,35.55
14804,2019-07-16 00:00:00,0.0098900594802062,-0.10824658235460076,0.12802670131501315,133.25,35.55
14805,2019-07-17 00:00:00,0.013727052736764705,-0.10438741834767144,0.13184152382120085,133.25,35.55
14806,2019-07-18 00:00:00,0.05987069580991952,-0.05826561228961408,0.17800700390945312,133.25,35.55
14807,2019-07-19 00:00:00,0.043926540372602255,-0.07432344649625866,0.16217652724146314,133.25,35.55
14808,2019-07-20 00:00:00,0.048544663227032984,-0.07019146409941529,0.16728079055348127,133.25,35.55
14809,2019-07-21 00:00:00,0.2328189761641961,0.11290654567921013,0.3527314066491821,133.25,35.55
14810,2019-07-22 00:00:00,0.1520910598774488,0.032742624665033845,0.27143949508986376,133.25,35.55
14811,2019-07-23 00:00:00,0.10130419866558532,-0.016972089166266024,0.21958048649743667,133.25,35.55
14812,2019-07-24 00:00:00,0.10310543754243023,-0.015048457492890244,0.2212593325777507,133.25,35.55
14813,2019-07-25 00:00:00,0.06741618410280409,-0.05071592054094908,0.18554828874655727,133.25,35.55
14814,2019-07-26 00:00:00,0.09808815801570063,-0.020088025911643714,0.21626434194304492,133.25,35.55
14815,2019-07-27 00:00:00,0.08036363515823024,-0.037957102040350535,0.19868437235681105,133.25,35.55
14816,2019-07-28 00:00:00,0.08274859322890528,-0.035504475761295395,0.20100166221910595,133.25,35.55
14817,2019-07-29 00:00:00,0.06257258360993426,-0.05559308374914422,0.18073825096901275,133.25,35.55
14818,2019-07-30 00:00:00,0.10394594882926664,-0.014179375257239363,0.22207127291577264,133.25,35.55
14819,2019-07-31 00:00:00,0.09391017866004796,-0.024248251904624558,0.21206860922472048,133.25,35.55
14820,2019-08-01 00:00:00,0.047729899002994486,-0.07040003752390428,0.16585983552989325,133.25,35.55
14821,2019-08-02 00:00:00,0.04561765824004777,-0.07247936610183622,0.16371468258193175,133.25,35.55
14822,2019-08-03 00:00:00,0.030399856754277917,-0.08773193120402388,0.14853164471257976,133.25,35.55
14823,2019-08-04 00:00:00,0.024973051584421056,-0.09315220490774748,0.14309830807658958,133.25,35.55
14824,2019-08-05 00:00:00,0.004940972414898235,-0.11324108224020225,0.1231230270699987,133.25,35.55
14825,2019-08-06 00:00:00,0.01840418570219334,-0.10060390660293786,0.13741227800732453,133.25,35.55
14826,2019-08-07 00:00:00,0.06649627143838098,-0.05335051750907917,0.18634306038584109,133.25,35.55
14827,2019-08-08 00:00:00,0.09671554412051886,-0.021832878114885462,0.2152639663559232,133.25,35.55
14828,2019-08-09 00:00:00,0.07080260495795769,-0.04738742392293749,0.18899263383885287,133.25,35.55
14829,2019-08-10 00:00:00,0.037859473175138346,-0.08028746936910873,0.1560064157193854,133.25,35.55
14830,2019-08-11 00:00:00,-0.011786515905716295,-0.12998499859398147,0.10641196678254887,133.25,35.55
14831,2019-08-12 00:00:00,0.06042324641828086,-0.057875356847763564,0.17872184968432528,133.25,35.55
14832,2019-08-13 00:00:00,0.046483002763456266,-0.07187753314658152,0.16484353867349405,133.25,35.55
14833,2019-08-14 00:00:00,0.0019977663448729234,-0.11696835829670857,0.12096389098645442,133.25,35.55
14834,2019-08-15 00:00:00,0.0711231110672084,-0.056390744157224136,0.19863696629164093,133.25,35.55
14835,2019-08-16 00:00:00,0.4238438515272121,0.2942864893659277,0.5534012136884965,133.25,35.55
14836,2019-08-17 00:00:00,-0.024209852953352432,-0.14370788733747478,0.09528818143076992,133.25,35.55
14837,2019-08-18 00:00:00,0.025738808862434338,-0.09246658548224253,0.14394420320711118,133.25,35.55
14838,2019-08-19 00:00:00,0.030704231919048332,-0.08742506649166815,0.14883353032976482,133.25,35.55
14839,2019-08-20 00:00:00,0.012246921381402813,-0.10590999898356013,0.13040384174636574,133.25,35.55
14840,2019-08-21 00:00:00,0.05264841835325736,-0.06560123939905294,0.17089807610556768,133.25,35.55
14841,2019-08-22 00:00:00,0.0996041689986962,-0.01861804236962764,0.21782638036701998,133.25,35.55
14842,2019-08-23 00:00:00,0.1096667291073701,-0.008758928275723582,0.2280923864904638,133.25,35.55
14843,2019-08-24 00:00:00,0.04874759914091088,-0.06950664566387517,0.16700184394569692,133.25,35.55
14844,2019-08-25 00:00:00,0.02751764366291411,-0.0906385176810098,0.14567380500683802,133.25,35.55
14845,2019-08-26 00:00:00,0.015429914710282341,-0.1026871720799705,0.13354700150053514,133.25,35.55
14846,2019-08-27 00:00:00,0.08366057403848835,-0.034584813344256136,0.20190596142123285,133.25,35.55
14847,2019-08-28 00:00:00,0.20822852945286516,0.08761697787436247,0.3288400810313678,133.25,35.55
14848,2019-08-29 00:00:00,0.028686575554053514,-0.08990197529892913,0.14727512640703616,133.25,35.55
14849,2019-08-30 00:00:00,0.04088104969828128,-0.07752725871055383,0.15928935810711636,133.25,35.55
14850,2019-08-31 00:00:00,0.03828477558674834,-0.08004069132408209,0.1566102424975788,133.25,35.55
