,tg,p_5,p_10,p_15,p_20,p_25,p_30,p_40,p_50,visual_inspection,lon,lat,recordLength,recordSign,obsRecordLength,numYearsGained,yrGainedSign
160,lusi_a_633a_china.csv,2009,1996,1996,1943,1943,1942,1900,1900,1942,121.62,32.133,68.0,50-75,20,48.0,30-60
161,lyttelton_667a_new_zealand.csv,2001,1979,1962,1962,1948,1900,1900,1900,1948,172.72,-43.6,62.0,50-75,18,44.0,30-60
162,maaloey_003_norway.csv,2009,2009,1942,1900,1900,1900,1900,1900,1900,5.1133,61.934,110.0,100-125,43,67.0,60-90
163,mahon_mahon_spain.csv,2008,1988,1957,1900,1900,1900,1900,1900,1900,4.2706,39.893,110.0,100-125,5,105.0,90-120
164,maizuru_japan.csv,1988,1950,1945,1945,1945,1945,1944,1900,1945,135.38,35.467,65.0,50-75,46,19.0,0-30
165,malin_head_834a_ireland.csv,2009,2002,1921,1921,1921,1900,1900,1900,1948,-7.3333,55.367,62.0,50-75,41,21.0,0-30
166,"maniitsoq,greenland_001.csv",2007,1944,1944,1941,1900,1900,1900,1900,1941,-52.905,65.413,69.0,50-75,1,68.0,60-90
167,marsden_point_398a_new_zealand.csv,2007,2007,1984,1978,1948,1920,1900,1900,1948,174.5,-35.833,62.0,50-75,28,34.0,30-60
168,marseille_france.csv,2008,1988,1988,1900,1900,1900,1900,1900,1900,5.35,43.3,110.0,100-125,16,94.0,90-120
169,mar_del_plata_b_729b_argentina.csv,2009,2009,1975,1975,1900,1900,1900,1900,1975,-57.55,-38.05,35.0,0-50,6,29.0,0-30
170,"massacre_bay,ak_550a_usa.csv",2007,2000,1948,1946,1946,1943,1900,1900,1946,173.2,52.833,64.0,50-75,19,45.0,30-60
171,mawson_177a_australia.csv,2008,2002,1945,1945,1945,1945,1900,1900,1945,62.883,-67.6,65.0,50-75,17,48.0,30-60
172,"mayport,fl_753a_usa.csv",2009,1964,1964,1964,1906,1906,1900,1900,1946,-81.432,30.395,64.0,50-75,72,-8.0,(-15)-(0)
173,milfordhaven_p056_uk.csv,2009,2009,1973,1921,1921,1921,1900,1900,1921,-5.0143,51.702,89.0,75-100,30,59.0,30-60
174,millport_p049_uk.csv,2009,1991,1921,1921,1900,1900,1900,1900,1921,-4.9058,55.75,89.0,75-100,32,57.0,30-60
175,miyako_japan.csv,1988,1988,1944,1944,1944,1944,1900,1900,1944,141.98,39.65,66.0,50-75,50,16.0,0-30
176,monaco_port_hercule_france.csv,2008,1988,1988,1900,1900,1900,1900,1900,1900,7.4215,43.729,110.0,100-125,22,88.0,60-90
177,"montauk,ny_279a_usa.csv",2002,1950,1950,1949,1900,1900,1900,1900,1949,-71.96,41.048,61.0,50-75,45,16.0,0-30
178,"monterey,ca_555a_usa.csv",2009,2009,2009,2009,2009,1983,1900,1900,1977,-121.89,36.605,33.0,0-50,39,-6.0,(-15)-(0)
179,morayfirth_p207_uk.csv,2009,1987,1900,1900,1900,1900,1900,1900,1900,-4.0022,57.599,110.0,100-125,5,105.0,90-120
180,mossel_bay_185a_south_africa.csv,2007,1983,1983,1978,1953,1953,1942,1942,1978,22.133,-34.183,32.0,0-50,31,1.0,0-30
181,mumbles_p932_uk.csv,2009,2009,1973,1973,1921,1900,1900,1900,1921,-3.9754,51.57,89.0,75-100,15,74.0,60-90
182,nantucketisland_usa.csv,2009,2009,1943,1943,1900,1900,1900,1900,1943,-70.097,41.285,67.0,50-75,48,19.0,0-30
183,napier_668a_new_zealand.csv,2002,2000,1948,1948,1948,1900,1900,1900,1948,176.92,-39.483,62.0,50-75,20,42.0,30-60
184,napoli_napoli_italy.csv,2007,1984,1977,1900,1900,1900,1900,1900,1900,14.269,40.841,110.0,100-125,20,90.0,60-90
185,"neah_bay,wa_558a_usa.csv",2009,1972,1972,1944,1944,1944,1900,1900,1944,-124.62,48.368,66.0,50-75,75,-9.0,(-15)-(0)
186,nelson_077a_new_zealand.csv,2003,1973,1948,1948,1900,1900,1900,1900,1948,173.27,-41.267,62.0,50-75,15,47.0,30-60
187,newhaven_p011_uk.csv,2009,1973,1921,1921,1921,1900,1900,1900,1921,0.05703,50.782,89.0,75-100,26,63.0,60-90
188,newlondon_usa.csv,2002,1950,1950,1950,1950,1900,1900,1900,1937,-72.09,41.361,73.0,50-75,61,12.0,0-30
189,newlyn_p001_uk.csv,2008,1982,1973,1973,1900,1900,1900,1900,1921,-5.5417,50.102,89.0,75-100,74,15.0,0-30
190,"newport,ri_253a_usa.csv",2009,2009,1938,1900,1900,1900,1900,1900,1938,-71.327,41.505,72.0,50-75,77,-5.0,(-15)-(0)
191,newport_usa.csv,2009,1942,1938,1938,1900,1900,1900,1900,1938,-71.327,41.505,72.0,50-75,61,11.0,0-30
192,newyork_thebattery__usa.csv,1998,1940,1931,1900,1900,1900,1900,1900,1940,-74.014,40.701,70.0,50-75,60,10.0,0-30
193,"new_london,ct_744a_usa.csv",2009,1971,1950,1950,1950,1900,1900,1900,1938,-72.087,41.355,72.0,50-75,69,3.0,0-30
194,"new_york,ny_745a_usa.csv",1946,1940,1931,1900,1900,1900,1900,1900,1940,-74.015,40.7,70.0,50-75,71,-1.0,(-15)-(0)
195,nice_france.csv,2008,1992,1988,1900,1900,1900,1900,1900,1900,7.2853,43.696,110.0,100-125,15,95.0,90-120
196,"nome,ak_595a_usa.csv",2009,1956,1953,1943,1943,1900,1900,1900,1943,-165.43,64.5,67.0,50-75,15,52.0,30-60
197,northshields_p032_uk.csv,2009,2009,2009,2009,1900,1900,1900,1900,1900,-1.4398,55.007,110.0,100-125,39,71.0,60-90
198,noto_japan.csv,1981,1950,1950,1944,1944,1944,1944,1944,1944,137.15,37.5,66.0,50-75,16,50.0,30-60
199,"ny_alesund,norway_001.csv",2009,2008,2008,2008,1989,1949,1900,1900,1989,11.95,78.933,21.0,0-50,23,-2.0,(-15)-(0)
200,ofunato_japan.csv,1988,1953,1945,1944,1944,1944,1900,1900,1944,141.72,39.067,66.0,50-75,47,19.0,0-30
201,onahama_japan.csv,2003,1950,1945,1945,1944,1944,1944,1944,1944,140.9,36.933,66.0,50-75,52,14.0,0-30
202,ortona_ortona_italy.csv,1993,1943,1921,1900,1900,1900,1900,1900,1900,14.415,42.356,110.0,100-125,13,97.0,90-120
203,oslo_004_norway.csv,2009,1971,1900,1900,1900,1900,1900,1900,1900,10.734,59.909,110.0,100-125,42,68.0,60-90
204,otaru_japan.csv,2003,1945,1945,1934,1900,1900,1900,1900,1940,141.0,43.2,70.0,50-75,17,53.0,30-60
205,palermo_palermo_italy.csv,2008,1990,1988,1988,1981,1900,1900,1900,1955,13.371,38.121,55.0,50-75,12,43.0,30-60
206,palma_de_mallorca_palmademallorca_spain.csv,1988,1939,1900,1900,1900,1900,1900,1900,1900,2.6375,39.56,110.0,100-125,5,105.0,90-120
207,panama_city_beach_761a_usa.csv,1956,1938,1900,1900,1900,1900,1900,1900,1947,-85.88,30.213,63.0,50-75,15,48.0,30-60
208,"pensacola,fl_762a_usa.csv",2003,1939,1900,1900,1900,1900,1900,1900,1939,-87.213,30.403,71.0,50-75,85,-14.0,(-15)-(0)
209,ponta_delgada_211a_portugal.csv,1978,1944,1944,1944,1944,1944,1900,1900,1944,-25.672,37.735,66.0,50-75,19,47.0,30-60
210,portadelaideouter_020_australia.csv,1994,1950,1950,1950,1900,1900,1900,1900,1950,138.6,-34.926,60.0,50-75,69,-9.0,(-15)-(0)
211,"portelizabeth,southafrica_001.csv",2006,1983,1983,1983,1943,1943,1943,1942,discard,25.63,-33.96,,,13,,nan
212,portellen_p202_uk.csv,2009,1987,1973,1921,1921,1900,1900,1900,1921,-6.1901,55.627,89.0,75-100,19,70.0,60-90
213,porterin_p919_uk.csv,2009,1987,1973,1921,1921,1900,1900,1900,1921,-4.7681,54.085,89.0,75-100,19,70.0,60-90
214,"portland,s.aus._129a_australia.csv",1999,1999,1900,1900,1900,1900,1900,1900,1900,141.6,-38.333,110.0,100-125,22,88.0,60-90
215,portland_maine__usa.csv,2002,2002,1938,1900,1900,1900,1900,1900,1940,-70.247,43.657,70.0,50-75,61,9.0,0-30
216,portlincoln_023_australia.csv,1999,1950,1900,1900,1900,1900,1900,1900,1900,135.86,-34.72,110.0,100-125,39,71.0,60-90
217,portlonsdale_017_australia.csv,1994,1950,1950,1900,1900,1900,1900,1900,1900,138.5,-35.099,110.0,100-125,42,68.0,60-90
218,porto_torres_porto+torres_italy.csv,2007,2007,1988,1900,1900,1900,1900,1900,1900,8.4039,40.842,110.0,100-125,14,96.0,90-120
219,portpatrick_p063_uk.csv,2009,1987,1973,1973,1921,1900,1900,1900,1921,-5.12,54.843,89.0,75-100,40,49.0,30-60
220,portpirie_024_australia.csv,1992,1950,1900,1900,1900,1900,1900,1900,1900,138.01,-33.177,110.0,100-125,63,47.0,30-60
221,portrush_p935_uk.csv,2009,2009,1921,1921,1921,1900,1900,1900,1921,-6.6568,55.207,89.0,75-100,18,71.0,60-90
222,portsmouth_p008_uk.csv,2009,1990,1973,1921,1921,1900,1900,1900,1921,-1.1118,50.803,89.0,75-100,22,67.0,60-90
223,"port_angeles,_wa_584a_usa.csv",1994,1972,1972,1944,1944,1944,1900,1900,1944,-123.44,48.125,66.0,50-75,23,43.0,30-60
224,port_bloc_.csv,1977,1916,1900,1900,1900,1900,1900,1900,1900,-1.0616,45.569,110.0,100-125,19,91.0,90-120
225,port_camargue_france.csv,2008,1988,1957,1900,1900,1900,1900,1900,1900,4.1264,43.52,110.0,100-125,2,108.0,90-120
226,port_chalmers_669a_new_zealand.csv,2004,1985,1974,1962,1962,1962,1948,1948,1962,170.65,-45.817,48.0,0-50,14,34.0,30-60
227,port_elizabeth_184a_south_africa.csv,1989,1983,1983,1983,1943,1943,1943,1942,1983,25.63,-33.96,27.0,0-50,24,3.0,0-30
228,port_kembla_342a_australia.csv,2008,1951,1900,1900,1900,1900,1900,1900,1950,150.91,-34.473,60.0,50-75,21,39.0,30-60
229,"port_orford,_or_557a_usa.csv",2009,2009,2009,1947,1900,1900,1900,1900,1947,-124.5,42.74,63.0,50-75,14,49.0,30-60
230,port_stanley_a_290a_united_kingdom.csv,2008,2000,2000,2000,1974,1900,1900,1900,discard,-57.867,-52.7,,,4,,nan
231,port_stanley_b_290b_united_kingdom.csv,2007,1997,1997,1997,1974,1974,1974,1900,discard,-57.933,-51.75,,,14,,nan
232,port_stanvac_100a_australia.csv,1994,1950,1950,1950,1900,1900,1900,1900,1900,138.47,-35.108,110.0,100-125,18,92.0,90-120
233,port_tudy_.csv,1982,1973,1973,1900,1900,1900,1900,1900,1900,-3.4459,47.644,110.0,100-125,38,72.0,60-90
234,port_vendres_france.csv,2008,1988,1900,1900,1900,1900,1900,1900,1900,3.1075,42.52,110.0,100-125,21,89.0,60-90
235,"prudhoe_bay,_ak_579a_usa.csv",2001,1943,1940,1940,1940,1940,1900,1900,1940,-148.53,70.4,70.0,50-75,19,51.0,30-60
236,"qaqortoq,greenland_001.csv",2008,2008,1971,1964,1938,1938,1900,1900,1938,-46.033,60.717,72.0,50-75,6,66.0,60-90
237,ravenna_ravenna_italy.csv,1994,1993,1900,1900,1900,1900,1900,1900,1900,12.283,44.492,110.0,100-125,15,95.0,90-120
238,reedypoint_usa.csv,1953,1941,1940,1900,1900,1900,1900,1900,1930,-75.573,39.558,80.0,75-100,33,47.0,30-60
239,ringhals_016_sweden.csv,2008,2008,1971,1900,1900,1900,1900,1900,1900,12.113,57.25,110.0,100-125,45,65.0,60-90
240,roervik_005_norway.csv,2009,2008,1900,1900,1900,1900,1900,1900,1900,11.23,64.859,110.0,100-125,44,66.0,60-90
241,roscoff_.csv,1997,1973,1973,1973,1916,1900,1900,1900,1900,-3.9657,48.718,110.0,100-125,36,74.0,60-90
242,rothera_uk.csv,2008,2006,2006,2006,2006,1967,1946,1900,1975,-68.133,-67.567,35.0,0-50,11,24.0,0-30
243,"sabine_pass_n,tx_766a_usa.csv",2007,1998,1998,1996,1961,1900,1900,1900,1938,-93.87,29.73,72.0,50-75,21,51.0,30-60
244,sagunto_sagunto_spain.csv,1945,1900,1900,1900,1900,1900,1900,1900,1900,-0.206,39.634,110.0,100-125,7,103.0,90-120
245,saint_gildas_.csv,1979,1973,1900,1900,1900,1900,1900,1900,1900,-2.2464,47.14,110.0,100-125,39,71.0,60-90
246,saint_jean_de_luz_so_.csv,1957,1957,1900,1900,1900,1900,1900,1900,1900,-1.6816,43.395,110.0,100-125,39,71.0,60-90
247,saint_malo_.csv,2009,1976,1973,1900,1900,1900,1900,1900,1900,-2.0281,48.641,110.0,100-125,19,91.0,90-120
248,saint_nazaire_.csv,1982,1973,1900,1900,1900,1900,1900,1900,1900,-2.2016,47.267,110.0,100-125,29,81.0,60-90
249,saint_paul_179a_france.csv,2009,2009,2004,2001,1958,1949,1949,1949,1978,77.538,-38.712,32.0,0-50,11,21.0,0-30
250,sakai_japan.csv,1945,1944,1944,1944,1944,1944,1944,1944,1944,133.25,35.55,66.0,50-75,52,14.0,0-30
251,saldahna_bay_703a_south_africa.csv,2008,2007,2004,1974,1945,1943,1943,1943,discard,17.95,-33.017,,,22,,nan
252,sandyhook_usa.csv,1999,1995,1940,1900,1900,1900,1900,1900,1940,-74.009,40.467,70.0,50-75,63,7.0,0-30
253,"sand_point,ak_574a_usa.csv",2005,1954,1954,1943,1900,1900,1900,1900,1954,-160.5,55.337,56.0,50-75,38,18.0,0-30
254,sanfrancisco_usa.csv,2009,2009,2009,2009,2009,1983,1900,1900,1977,-122.47,37.807,33.0,0-50,65,-32.0,(-60)-(-30)
255,santander_ieo_spain.csv,1957,1921,1921,1900,1900,1900,1900,1900,1900,-3.79,43.461,110.0,100-125,65,45.0,30-60
256,scott_base_663a_new_zealand.csv,2009,2006,2006,2006,2006,2006,2006,2006,discard,166.75,-77.85,,,4,,nan
257,seattle_usa.csv,2006,2005,1972,1944,1944,1944,1900,1900,1944,-122.34,47.603,66.0,50-75,65,1.0,0-30
258,seldovia_usa.csv,2009,1943,1943,1943,1943,1943,1942,1900,1943,-151.72,59.44,67.0,50-75,34,33.0,30-60
259,sete_france.csv,2008,1988,1957,1900,1900,1900,1900,1900,1900,3.6991,43.398,110.0,100-125,16,94.0,90-120
260,"seward_c,ak_560c_usa.csv",2009,1974,1944,1943,1943,1943,1900,1900,1943,-149.43,60.12,67.0,50-75,40,27.0,0-30
261,"sewellspoint,hamptonroads_usa.csv",1946,1945,1945,1945,1900,1900,1900,1900,1941,-76.33,36.947,69.0,50-75,65,4.0,0-30
262,shanwei_641a_china.csv,2009,2009,2009,2003,2003,1964,1900,1900,1943,115.35,22.75,67.0,50-75,23,44.0,30-60
263,shimokita_japan.csv,1981,1963,1953,1944,1944,1900,1900,1900,1944,141.23,41.367,66.0,50-75,17,49.0,30-60
264,simon_s_town_221a_south_africa.csv,2008,2007,2006,2006,1978,1945,1945,1942,1978,18.433,-34.183,32.0,0-50,36,-4.0,(-15)-(0)
265,"sisimiut,greenland_001.csv",2007,2000,2000,2000,1961,1900,1900,1900,1961,-53.667,66.933,49.0,0-50,7,42.0,30-60
266,"sitka,ak_559a_usa.csv",2009,1976,1944,1944,1944,1900,1900,1900,1944,-135.34,57.052,66.0,50-75,73,-7.0,(-15)-(0)
267,skagway_usa.csv,2007,1973,1957,1957,1947,1947,1900,1900,1947,-135.33,59.45,63.0,50-75,32,31.0,30-60
268,smogen_020_sweden.csv,2008,1900,1900,1900,1900,1900,1900,1900,1900,11.218,58.354,110.0,100-125,56,54.0,30-60
269,solomonsisland_biol.lab.__usa.csv,1985,1985,1900,1900,1900,1900,1900,1900,1900,-76.452,38.317,110.0,100-125,30,80.0,60-90
270,"south_beach,or_592a_usa.csv",2009,1996,1994,1994,1994,1994,1900,1900,1994,-124.04,44.625,16.0,0-50,46,-30.0,(-60)-(-30)
271,springmaidpier_usa.csv,2003,1964,1946,1946,1946,1900,1900,1900,1946,-78.918,33.655,64.0,50-75,34,30.0,0-30
272,spring_bay_335a_australia.csv,2001,1983,1973,1973,1973,1973,1900,1900,1973,147.93,-42.55,37.0,0-50,26,11.0,0-30
273,st.paulisland_001.csv,2009,2009,2001,2001,1958,1949,1939,1939,1949,77.583,-38.717,61.0,50-75,4,57.0,30-60
274,st.petersburg_usa.csv,2005,2003,2003,1941,1900,1900,1900,1900,1941,-82.627,27.761,69.0,50-75,63,6.0,0-30
275,"st._augustine,fl_262a_usa.csv",2003,2003,1964,1964,1964,1964,1900,1900,1941,-81.262,29.857,69.0,50-75,9,60.0,30-60
276,st._john_s_b_276b_canada.csv,2009,2004,1942,1941,1900,1900,1900,1900,1941,-52.7,47.567,69.0,50-75,47,22.0,0-30
277,"st._petersburg,_fl_759a_usa.csv",2003,2003,1941,1941,1941,1900,1900,1900,1941,-82.627,27.76,69.0,50-75,63,6.0,0-30
278,stanley_uk.csv,2008,2005,1997,1975,1974,1974,1974,1900,discard,-57.821,-51.692,,,17,,nan
279,stenungsund_022_sweden.csv,2008,1971,1900,1900,1900,1900,1900,1900,1900,11.832,58.093,110.0,100-125,49,61.0,60-90
280,sthelier_p074_uk.csv,2009,2008,1973,1973,1921,1921,1900,1900,1921,-2.1167,49.183,89.0,75-100,22,67.0,60-90
281,stmarys_p231_uk.csv,2008,1982,1973,1921,1921,1900,1900,1900,1921,-6.3164,49.918,89.0,75-100,15,74.0,60-90
282,stornoway_p042_uk.csv,2009,1987,1921,1921,1921,1900,1900,1900,1921,-6.3882,58.208,89.0,75-100,30,59.0,30-60
283,taranaki_076a_new_zealand.csv,2001,1982,1979,1970,1900,1900,1900,1900,1925,174.03,-39.05,85.0,75-100,23,62.0,60-90
284,tauranga_073a_new_zealand.csv,2007,1978,1948,1948,1948,1920,1920,1900,1920,176.18,-37.65,90.0,75-100,24,66.0,60-90
285,tenerife_tenerife_spain.csv,2009,2009,2009,1900,1900,1900,1900,1900,1900,-16.24,28.478,110.0,100-125,21,89.0,60-90
286,thevenard_026_australia.csv,1994,1923,1900,1900,1900,1900,1900,1900,1900,133.65,-32.146,110.0,100-125,39,71.0,60-90
287,timaru_665a_new_zealand.csv,2004,1981,1980,1962,1962,1962,1900,1900,1948,171.25,-44.383,62.0,50-75,15,47.0,30-60
288,tobermory_p223_uk.csv,2009,1991,1921,1921,1921,1900,1900,1900,1900,-6.0642,56.623,110.0,100-125,20,90.0,60-90
289,toulon_france.csv,2008,1988,1900,1900,1900,1900,1900,1900,1900,5.9131,43.117,110.0,100-125,27,83.0,60-90
290,tregde_006_norway.csv,1995,1900,1900,1900,1900,1900,1900,1900,1900,7.5666,58.0,110.0,100-125,45,65.0,60-90
291,trieste_270061_italy.csv,1993,1993,1988,1900,1900,1900,1900,1900,1900,13.75,45.65,110.0,100-125,43,67.0,60-90
292,ullapool_p043_uk.csv,2009,1991,1921,1900,1900,1900,1900,1900,1900,-5.1579,57.895,110.0,100-125,35,75.0,60-90
293,unalaska_usa.csv,2002,2002,2002,1999,1999,1999,1900,1900,1945,-166.54,53.88,65.0,50-75,32,33.0,30-60
294,ushuaia_600a_argentina.csv,2007,2005,2005,2005,2005,2005,1900,1900,discard,-68.217,-54.817,,,7,,nan
295,"valdez,ak_562a_usa.csv",1995,1973,1943,1943,1942,1900,1900,1900,1942,-146.36,61.125,68.0,50-75,34,34.0,30-60
296,valencia_valencia_spain.csv,2000,1900,1900,1900,1900,1900,1900,1900,1900,-0.33,39.46,110.0,100-125,22,88.0,60-90
297,varberg1_024_sweden.csv,2008,1972,1900,1900,1900,1900,1900,1900,1900,12.217,57.1,110.0,100-125,20,90.0,60-90
298,"vardo,norway_001.csv",2008,1989,1928,1900,1900,1900,1900,1900,1900,31.1,70.333,110.0,100-125,28,82.0,60-90
299,venezia_punta_salute_italy.csv,1993,1921,1900,1900,1900,1900,1900,1900,1900,12.426,45.419,110.0,100-125,33,77.0,60-90
300,vernadsky_a003_uk+ukraine.csv,2009,2006,2006,2006,1946,1946,1946,1946,discard,-64.267,-65.25,,,31,,nan
301,victorharbor_027_australia.csv,1999,1983,1950,1900,1900,1900,1900,1900,1900,138.62,-35.553,110.0,100-125,37,73.0,60-90
302,"victoria,bc_543a_canada.csv",1994,1994,1972,1944,1944,1900,1900,1900,1944,-123.37,48.422,66.0,50-75,102,-36.0,(-60)-(-30)
303,vigo_ieo_spain.csv,1957,1956,1921,1921,1900,1900,1900,1900,1900,-8.7333,42.233,110.0,100-125,67,43.0,30-60
304,viken_025_sweden.csv,2008,2008,1900,1900,1900,1900,1900,1900,1900,12.579,56.142,110.0,100-125,39,71.0,60-90
305,villagarcia_villagarcia_spain.csv,1964,1956,1921,1921,1900,1900,1900,1900,1900,-8.77,42.601,110.0,100-125,17,93.0,90-120
306,wakkanai_japan.csv,1981,1959,1934,1900,1900,1900,1900,1900,1900,141.68,45.4,110.0,100-125,53,57.0,30-60
307,washingtondc_usa.csv,1941,1941,1940,1900,1900,1900,1900,1900,1940,-77.022,38.873,70.0,50-75,64,6.0,0-30
308,wellington_071a_new_zealand.csv,2003,1979,1948,1948,1922,1900,1900,1900,1948,174.78,-41.283,62.0,50-75,67,-5.0,(-15)-(0)
309,weymouth_p991_uk.csv,2009,1973,1973,1973,1973,1921,1921,1900,1921,-2.4479,50.608,89.0,75-100,21,68.0,60-90
310,whitby_p174_uk.csv,2009,1973,1946,1900,1900,1900,1900,1900,1900,-0.61417,54.49,110.0,100-125,29,81.0,60-90
311,wick_p035_uk.csv,2009,1987,1900,1900,1900,1900,1900,1900,1900,-3.0863,58.441,110.0,100-125,43,67.0,60-90
312,"willapa_bay,_wa_564a_usa.csv",2009,1972,1972,1972,1900,1900,1900,1900,1947,-123.97,46.708,63.0,50-75,38,25.0,0-30
313,willetspoint_usa.csv,1972,1971,1971,1971,1950,1900,1900,1900,1940,-73.782,40.793,70.0,50-75,46,24.0,0-30
314,williamstown_028_australia.csv,1999,1950,1950,1900,1900,1900,1900,1900,1900,144.9,-37.857,110.0,100-125,39,71.0,60-90
315,"woods_hole,ma_742a_usa.csv",2009,2009,2009,1900,1900,1900,1900,1900,1940,-70.672,41.523,70.0,50-75,49,21.0,0-30
316,workington_p217_uk.csv,2009,1973,1945,1945,1900,1900,1900,1900,1900,-3.5676,54.651,110.0,100-125,22,88.0,60-90
317,xiamen_376a_china.csv,2009,2009,2009,1966,1966,1942,1900,1900,1942,118.07,24.45,68.0,50-75,44,24.0,0-30
318,yakutat_usa.csv,1982,1973,1944,1944,1944,1900,1900,1900,1944,-139.74,59.548,66.0,50-75,47,19.0,0-30
319,zhapo_a_635a_china.csv,2009,2009,2009,1972,1942,1900,1900,1900,1965,111.83,21.583,45.0,0-50,24,21.0,0-30
