,tg,lon,lat,path
281,"ilulissat,greenland_001.csv",-51.1,69.217,"./eraint/ilulissat,greenland_001.csv"
282,imbituba_718a_brazil.csv,-48.4,-28.133000000000006,./eraint/imbituba_718a_brazil.csv
283,immingham_p026_uk.csv,-0.18603,53.631,./eraint/immingham_p026_uk.csv
284,imperia_imperia_italy.csv,8.0188,43.878,./eraint/imperia_imperia_italy.csv
285,irouzaki_japan.csv,138.85,34.617,./eraint/irouzaki_japan.csv
286,"isabel_segunda,_pr_732a_usa.csv",-65.443,18.152,"./eraint/isabel_segunda,_pr_732a_usa.csv"
287,ishigaki_japan.csv,124.15,24.333,./eraint/ishigaki_japan.csv
288,"isladapascua_e,chile_001.csv",-109.45,-27.15,"./eraint/isladapascua_e,chile_001.csv"
289,"i_royal,anselegoff_851a_france.csv",-52.587,5.2883,"./eraint/i_royal,anselegoff_851a_france.csv"
290,jackson_403a_new_zealand.csv,168.62,-43.983,./eraint/jackson_403a_new_zealand.csv
291,jakarta_161a_indonesia.csv,106.85,-6.1167,./eraint/jakarta_161a_indonesia.csv
292,johnston_052a_usa_trust.csv,-169.53,16.738,./eraint/johnston_052a_usa_trust.csv
293,johor_baharu_321a_malaysia.csv,103.79,1.4617,./eraint/johor_baharu_321a_malaysia.csv
294,jolo_373a_philippines.csv,121.0,6.0667,./eraint/jolo_373a_philippines.csv
295,juan_fernandez_b_021b_chile.csv,-78.833,-33.622,./eraint/juan_fernandez_b_021b_chile.csv
296,juneau_usa.csv,-134.41,58.298,./eraint/juneau_usa.csv
297,kagoshima_japan.csv,130.57,31.583,./eraint/kagoshima_japan.csv
298,kahului_059a_usa.csv,-156.47,20.9,./eraint/kahului_059a_usa.csv
299,kalix_006_sweden.csv,23.096,65.697,./eraint/kalix_006_sweden.csv
300,kanmen_a_632a_china.csv,121.28,28.088,./eraint/kanmen_a_632a_china.csv
301,"kanton_b,kiribati_001.csv",-171.72,-2.81,"./eraint/kanton_b,kiribati_001.csv"
302,kaohsiung_340a_republic_of_china.csv,120.29,22.615,./eraint/kaohsiung_340a_republic_of_china.csv
303,kapingamarangi_029a_fd._st._micronesia.csv,154.78,1.0983,./eraint/kapingamarangi_029a_fd._st._micronesia.csv
304,karachi_b_147b_pakistan.csv,66.967,24.8,./eraint/karachi_b_147b_pakistan.csv
305,kaskinen_005_finland.csv,21.215,62.344,./eraint/kaskinen_005_finland.csv
306,"kaumalapau,_hi_548a_usa.csv",-156.9,20.78,"./eraint/kaumalapau,_hi_548a_usa.csv"
307,kavieng_068a_papua_new_guinea.csv,150.79,-2.585,./eraint/kavieng_068a_papua_new_guinea.csv
308,kawaihae_552a_usa.csv,-155.83,20.033,./eraint/kawaihae_552a_usa.csv
309,kawasaki_japan.csv,139.75,35.517,./eraint/kawasaki_japan.csv
310,keelung_341a_republic_of_china.csv,121.75,25.157,./eraint/keelung_341a_republic_of_china.csv
311,kelang_140a_malaysia.csv,101.36,3.05,./eraint/kelang_140a_malaysia.csv
312,keling_141a_malaysia.csv,102.15,2.215,./eraint/keling_141a_malaysia.csv
313,kemi_006_finland.csv,24.515,65.673,./eraint/kemi_006_finland.csv
314,keppel_harbour_327a_singapore.csv,103.82,1.2633,./eraint/keppel_harbour_327a_singapore.csv
315,kerguelen_001.csv,70.167,-48.858,./eraint/kerguelen_001.csv
316,kerguelen_180a_france.csv,70.22,-49.345,./eraint/kerguelen_180a_france.csv
317,"ketchikan,ak_571a_usa.csv",-131.63,55.333,"./eraint/ketchikan,ak_571a_usa.csv"
318,"key_west,fl_242a_usa.csv",-81.808,24.553,"./eraint/key_west,fl_242a_usa.csv"
319,khal_#10_135a_bangladesh.csv,91.817,22.267,./eraint/khal_#10_135a_bangladesh.csv
320,khepupara_139a_bangladesh.csv,89.833,21.833,./eraint/khepupara_139a_bangladesh.csv
321,kingedwardpoint_uk.csv,-36.497,-54.283,./eraint/kingedwardpoint_uk.csv
322,kinlochbervi_p918_uk.csv,-5.0504,58.457,./eraint/kinlochbervi_p918_uk.csv
323,kiptopekebeach_usa.csv,-75.988,37.165,./eraint/kiptopekebeach_usa.csv
324,klagshamn_007_sweden.csv,12.894,55.522,./eraint/klagshamn_007_sweden.csv
325,knysna_186a_south_africa.csv,23.033,-32.033,./eraint/knysna_186a_south_africa.csv
326,kobe_japan.csv,135.18,34.683,./eraint/kobe_japan.csv
327,kochi_japan.csv,133.57,33.5,./eraint/kochi_japan.csv
328,"kodiak_isl.,alaska_039a_usa.csv",-152.51,57.732,"./eraint/kodiak_isl.,alaska_039a_usa.csv"
329,komatsushima_japan.csv,134.58,34.017,./eraint/komatsushima_japan.csv
330,kota_kinabalu_386a_malaysia.csv,116.07,5.9833,./eraint/kota_kinabalu_386a_malaysia.csv
331,ko_lak_328a_thailand.csv,99.817,11.795,./eraint/ko_lak_328a_thailand.csv
332,ko_taphao_noi_148a_thailand.csv,98.425,7.8317,./eraint/ko_taphao_noi_148a_thailand.csv
333,kuantan_322a_malaysia.csv,103.43,3.975,./eraint/kuantan_322a_malaysia.csv
334,kuchinotsu_japan.csv,130.2,32.6,./eraint/kuchinotsu_japan.csv
335,kukup_325a_malaysia.csv,103.44,1.325,./eraint/kukup_325a_malaysia.csv
336,kumano_japan.csv,136.17,33.933,./eraint/kumano_japan.csv
337,kungsholmsfort_008_sweden.csv,15.589,56.105,./eraint/kungsholmsfort_008_sweden.csv
338,kungsvik_009_sweden.csv,11.127,58.997,./eraint/kungsvik_009_sweden.csv
339,kushimoto_japan.csv,135.78,33.467,./eraint/kushimoto_japan.csv
340,kushiro_japan.csv,144.38,42.967,./eraint/kushiro_japan.csv
341,kwajalein_055a_rep._of_marshall_i.csv,167.73,8.7333,./eraint/kwajalein_055a_rep._of_marshall_i.csv
342,l._cornwallis_i._705a_canada.csv,-96.95,75.383,./eraint/l._cornwallis_i._705a_canada.csv
343,lae_067a_papua_new_guinea.csv,146.98,-6.7333,./eraint/lae_067a_papua_new_guinea.csv
344,"lagos,_algarve_723a_portugal.csv",-8.6683,37.098,"./eraint/lagos,_algarve_723a_portugal.csv"
345,lagos_c_233c_nigeria.csv,3.45,6.4167,./eraint/lagos_c_233c_nigeria.csv
346,lajolla_scrippspier__usa.csv,-117.26,32.867,./eraint/lajolla_scrippspier__usa.csv
347,"lameshur_bay,_vi_214a_usa.csv",-64.723,18.317,"./eraint/lameshur_bay,_vi_214a_usa.csv"
348,lampedusa_lampedusa_italy.csv,12.604,35.5,./eraint/lampedusa_lampedusa_italy.csv
349,lamu_b_149b_kenya.csv,40.903,-2.2717,./eraint/lamu_b_149b_kenya.csv
350,landsortnorra_010_sweden.csv,17.865,58.742,./eraint/landsortnorra_010_sweden.csv
351,langkawi_142a_malaysia.csv,99.765,6.4317,./eraint/langkawi_142a_malaysia.csv
352,laohutan_a_631a_china.csv,121.68,38.867,./eraint/laohutan_a_631a_china.csv
353,las_palmas_laspalmas_spain.csv,-15.412,28.141,./eraint/las_palmas_laspalmas_spain.csv
354,lautoka_402a_fiji.csv,177.43,-17.6,./eraint/lautoka_402a_fiji.csv
355,la_coruna_830a_spain.csv,-8.4,43.367,./eraint/la_coruna_830a_spain.csv
356,la_figueirette_france.csv,6.9349,43.483,./eraint/la_figueirette_france.csv
357,la_guaira_247a_venezuela.csv,-66.933,10.617,./eraint/la_guaira_247a_venezuela.csv
358,"la_jolla,ca_554a_usa.csv",-117.26,32.867,"./eraint/la_jolla,ca_554a_usa.csv"
359,la_libertad_091a_ecuador.csv,-80.917,-2.2,./eraint/la_libertad_091a_ecuador.csv
360,la_palma_lapalma_spain.csv,-17.768,28.678,./eraint/la_palma_lapalma_spain.csv
361,la_rochelle_la_palli_.csv,-1.2206,46.158,./eraint/la_rochelle_la_palli_.csv
362,la_union_b_086b_el_salvador.csv,-87.81700000000002,13.333,./eraint/la_union_b_086b_el_salvador.csv
363,legaspi_371a_philippines.csv,123.75,13.15,./eraint/legaspi_371a_philippines.csv
364,leith_p034_uk.csv,-3.1817,55.99,./eraint/leith_p034_uk.csv
365,lembar_419a_indonesia.csv,116.07,-8.7317,./eraint/lembar_419a_indonesia.csv
366,lerwick_p041_uk.csv,-1.1333,60.15,./eraint/lerwick_p041_uk.csv
367,les_sables_d_olonne_.csv,-1.7935,46.497,./eraint/les_sables_d_olonne_.csv
368,"lewes,de_747a_usa.csv",-75.12,38.782,"./eraint/lewes,de_747a_usa.csv"
369,le_conquet_.csv,-4.7807,48.359,./eraint/le_conquet_.csv
370,le_crouesty_.csv,-2.8952,47.543,./eraint/le_crouesty_.csv
371,le_havre_.csv,0.106,49.482,./eraint/le_havre_.csv
372,le_pellerin_.csv,-1.7651,47.205,./eraint/le_pellerin_.csv
373,le_robert_270a_france.csv,-60.933,14.683,./eraint/le_robert_270a_france.csv
374,lianyungang_639a_china.csv,119.42,34.75,./eraint/lianyungang_639a_china.csv
375,limetree_bay_254a_usa.csv,-64.753,17.697,./eraint/limetree_bay_254a_usa.csv
376,limon_b_268b_costa_rica.csv,-83.03299999999999,10.0,./eraint/limon_b_268b_costa_rica.csv
377,livorno_livorno_italy.csv,10.299,43.54600000000001,./eraint/livorno_livorno_italy.csv
378,llandudno_p007_uk.csv,-3.8252,53.332,./eraint/llandudno_p007_uk.csv
379,lobos_de_afuera_084a_peru.csv,-80.717,-6.9333,./eraint/lobos_de_afuera_084a_peru.csv
380,lombrum_400a_papua_new_guinea.csv,147.37,-2.0333,./eraint/lombrum_400a_papua_new_guinea.csv
381,lord_howe_b_399b_australia.csv,159.07,-31.517,./eraint/lord_howe_b_399b_australia.csv
382,loreto_319a_mexico.csv,-111.37,26.017,./eraint/loreto_319a_mexico.csv
383,"los_angeles,ca_567a_usa.csv",-118.27,33.72,"./eraint/los_angeles,ca_567a_usa.csv"
384,"lowerescuminac,nb_02000_canada.csv",-64.883,47.083,"./eraint/lowerescuminac,nb_02000_canada.csv"
385,lowestoft_p024_uk.csv,1.7508,52.473,./eraint/lowestoft_p024_uk.csv
386,lubang_655a_philippines.csv,120.21,13.82,./eraint/lubang_655a_philippines.csv
387,luderitz_702a_south_africa.csv,15.15,-26.65,./eraint/luderitz_702a_south_africa.csv
388,luis_correia_711a_brazil.csv,-41.672,-2.8667,./eraint/luis_correia_711a_brazil.csv
389,lumut_143a_malaysia.csv,100.62,4.2333,./eraint/lumut_143a_malaysia.csv
390,lusi_a_633a_china.csv,121.62,32.133,./eraint/lusi_a_633a_china.csv
391,lyttelton_667a_new_zealand.csv,172.72,-43.6,./eraint/lyttelton_667a_new_zealand.csv
392,maaloey_003_norway.csv,5.1133,61.934,./eraint/maaloey_003_norway.csv
393,macae_719a_brazil.csv,-41.467,-22.233,./eraint/macae_719a_brazil.csv
394,macau_338a_macau.csv,113.55,22.167,./eraint/macau_338a_macau.csv
395,mackay_018_australia.csv,149.19,-21.143,./eraint/mackay_018_australia.csv
396,macquarie_is._c_680c_australia.csv,158.97,-54.483,./eraint/macquarie_is._c_680c_australia.csv
397,madang_066a_papua_new_guinea.csv,145.8,-5.2,./eraint/madang_066a_papua_new_guinea.csv
398,madeira_715a_brazil.csv,-44.378,-2.565,./eraint/madeira_715a_brazil.csv
399,"madero,tampico_277a_mexico.csv",-97.795,22.262,"./eraint/madero,tampico_277a_mexico.csv"
400,"magueyes_island,pr_246a_usa.csv",-67.047,17.972,"./eraint/magueyes_island,pr_246a_usa.csv"
401,mahon_mahon_spain.csv,4.2706,39.893,./eraint/mahon_mahon_spain.csv
402,maisaka_japan.csv,137.62,34.683,./eraint/maisaka_japan.csv
403,maizuru_japan.csv,135.38,35.467,./eraint/maizuru_japan.csv
404,"majuro,marshallislands_001.csv",171.37,7.1067,"./eraint/majuro,marshallislands_001.csv"
405,makurazaki_japan.csv,130.3,31.267,./eraint/makurazaki_japan.csv
406,malaga_mala_spain.csv,-4.4167,36.717,./eraint/malaga_mala_spain.csv
407,malakal_b_007b_republic_of_belau.csv,134.46,7.33,./eraint/malakal_b_007b_republic_of_belau.csv
408,"male_b,hulule_108b_rep._of_maldives.csv",73.517,4.1833,"./eraint/male_b,hulule_108b_rep._of_maldives.csv"
409,malin_head_834a_ireland.csv,-7.3333,55.367,./eraint/malin_head_834a_ireland.csv
410,"maniitsoq,greenland_001.csv",-52.905,65.413,"./eraint/maniitsoq,greenland_001.csv"
411,manila_b_370b_philippines.csv,120.97,14.583,./eraint/manila_b_370b_philippines.csv
412,manta_b_089b_ecuador.csv,-80.733,-0.95,./eraint/manta_b_089b_ecuador.csv
413,mantyluoto_007_finland.csv,21.463,61.594,./eraint/mantyluoto_007_finland.csv
414,manus_065a_papua_new_guinea.csv,147.27,-2.0133,./eraint/manus_065a_papua_new_guinea.csv
415,"manzanillo_b,mexico_001.csv",-104.33,19.053,"./eraint/manzanillo_b,mexico_001.csv"
416,maputo_b_190b_mozambique.csv,32.57,-25.975,./eraint/maputo_b_190b_mozambique.csv
417,marsden_point_398a_new_zealand.csv,174.5,-35.833,./eraint/marsden_point_398a_new_zealand.csv
418,marseille_france.csv,5.35,43.3,./eraint/marseille_france.csv
419,marviken_012_sweden.csv,16.837,58.554,./eraint/marviken_012_sweden.csv
420,mar_del_plata_b_729b_argentina.csv,-57.55,-38.05,./eraint/mar_del_plata_b_729b_argentina.csv
421,masirah_113a_oman.csv,58.872,20.687,./eraint/masirah_113a_oman.csv
422,matarani_b_094b_peru.csv,-72.117,-17.0,./eraint/matarani_b_094b_peru.csv
423,matsuyama_japan.csv,132.72,33.867,./eraint/matsuyama_japan.csv
424,mawson_177a_australia.csv,62.883,-67.6,./eraint/mawson_177a_australia.csv
425,"mayaguez,_pr_736a_usa.csv",-67.16,18.22,"./eraint/mayaguez,_pr_736a_usa.csv"
426,"mayport,fl_753a_usa.csv",-81.432,30.395,"./eraint/mayport,fl_753a_usa.csv"
427,melilla_melilla_spain.csv,-2.918,35.291,./eraint/melilla_melilla_spain.csv
428,meneng_158a_indonesia.csv,114.38,-8.1167,./eraint/meneng_158a_indonesia.csv
429,mera_japan.csv,139.83,34.917,./eraint/mera_japan.csv
430,messina_messina_italy.csv,15.563,38.196,./eraint/messina_messina_italy.csv
431,"miami,hauloverpier_001.csv",-80.117,25.9,"./eraint/miami,hauloverpier_001.csv"
432,miamibeach_usa.csv,-80.132,25.768,./eraint/miamibeach_usa.csv
433,midway_050a_usa_trust.csv,-177.37,28.217,./eraint/midway_050a_usa_trust.csv
434,milfordhaven_p056_uk.csv,-5.0143,51.702,./eraint/milfordhaven_p056_uk.csv
435,millport_p049_uk.csv,-4.9058,55.75,./eraint/millport_p049_uk.csv
436,minamidaito_japan.csv,131.23,25.867,./eraint/minamidaito_japan.csv
437,minamitorishima_japan.csv,153.98,24.3,./eraint/minamitorishima_japan.csv
438,mina_sulman_182a_bahrain.csv,50.6,26.233,./eraint/mina_sulman_182a_bahrain.csv
439,miri_388a_malaysia.csv,113.97,4.3917,./eraint/miri_388a_malaysia.csv
440,misumi_japan.csv,130.45,32.617,./eraint/misumi_japan.csv
441,miyakejima_357a_japan.csv,139.48,34.067,./eraint/miyakejima_357a_japan.csv
442,miyako_japan.csv,141.98,39.65,./eraint/miyako_japan.csv
443,mokuoloe_061a_usa.csv,-157.8,21.433000000000003,./eraint/mokuoloe_061a_usa.csv
444,mombasa_101a_kenya.csv,39.657,-4.07,./eraint/mombasa_101a_kenya.csv
445,monaco_port_hercule_france.csv,7.4215,43.729,./eraint/monaco_port_hercule_france.csv
446,"mona_is.,_pr_267a_usa.csv",-67.938,18.09,"./eraint/mona_is.,_pr_267a_usa.csv"
447,"montauk,ny_279a_usa.csv",-71.96,41.048,"./eraint/montauk,ny_279a_usa.csv"
448,"monterey,ca_555a_usa.csv",-121.89,36.605,"./eraint/monterey,ca_555a_usa.csv"
449,montoir_de_bretagne_.csv,-2.1084,47.306,./eraint/montoir_de_bretagne_.csv
450,morayfirth_p207_uk.csv,-4.0022,57.599,./eraint/morayfirth_p207_uk.csv
451,mossel_bay_185a_south_africa.csv,22.133000000000006,-34.183,./eraint/mossel_bay_185a_south_africa.csv
452,motril_motril_spain.csv,-3.524,36.72,./eraint/motril_motril_spain.csv
453,moulmein_906a_myanmar.csv,97.622,16.465,./eraint/moulmein_906a_myanmar.csv
454,mumbles_p932_uk.csv,-3.9754,51.57,./eraint/mumbles_p932_uk.csv
455,murotomisaki_japan.csv,134.17,33.267,./eraint/murotomisaki_japan.csv
456,muscat_b_110b_oman.csv,58.565,23.628,./eraint/muscat_b_110b_oman.csv
457,nagasaki_japan.csv,129.87,32.733000000000004,./eraint/nagasaki_japan.csv
458,nagoya_japan.csv,136.88,35.083,./eraint/nagoya_japan.csv
459,naha_japan.csv,127.67,26.217,./eraint/naha_japan.csv
460,"nain,nf_01430_canada.csv",-61.683,56.55,"./eraint/nain,nf_01430_canada.csv"
461,nakano_shima_345a_japan.csv,129.84,29.842,./eraint/nakano_shima_345a_japan.csv
462,nantes_usine_brulee_.csv,-1.5742,47.20399999999999,./eraint/nantes_usine_brulee_.csv
463,nantucketisland_usa.csv,-70.097,41.285,./eraint/nantucketisland_usa.csv
464,naos_b_300b_panama.csv,-79.533,8.9167,./eraint/naos_b_300b_panama.csv
465,napier_668a_new_zealand.csv,176.92,-39.483,./eraint/napier_668a_new_zealand.csv
466,naples_usa.csv,-81.807,26.13,./eraint/naples_usa.csv
467,napoli_napoli_italy.csv,14.269,40.841,./eraint/napoli_napoli_italy.csv
468,natal_c_202c_brazil.csv,-35.195,-5.7517,./eraint/natal_c_202c_brazil.csv
469,nauru_001.csv,166.91,-0.5283,./eraint/nauru_001.csv
470,nawiliwili_058a_usa.csv,-159.36,21.955,./eraint/nawiliwili_058a_usa.csv
471,naze_359a_japan.csv,129.5,28.383000000000006,./eraint/naze_359a_japan.csv
472,"neah_bay,wa_558a_usa.csv",-124.62,48.368,"./eraint/neah_bay,wa_558a_usa.csv"
473,nelson_077a_new_zealand.csv,173.27,-41.267,./eraint/nelson_077a_new_zealand.csv
474,newcastle_019_australia.csv,151.78,-32.926,./eraint/newcastle_019_australia.csv
475,newhaven_p011_uk.csv,0.05703,50.782,./eraint/newhaven_p011_uk.csv
476,newlondon_usa.csv,-72.09,41.361,./eraint/newlondon_usa.csv
477,newlyn_p001_uk.csv,-5.5417,50.102,./eraint/newlyn_p001_uk.csv
478,"newport,ri_253a_usa.csv",-71.327,41.505,"./eraint/newport,ri_253a_usa.csv"
479,newport_p057_uk.csv,-2.9874,51.55,./eraint/newport_p057_uk.csv
480,newport_usa.csv,-71.327,41.505,./eraint/newport_usa.csv
481,"newwestminster,bc_07654_canada.csv",-122.91,49.2,"./eraint/newwestminster,bc_07654_canada.csv"
482,newyork_thebattery__usa.csv,-74.014,40.701,./eraint/newyork_thebattery__usa.csv
483,"new_london,ct_744a_usa.csv",-72.087,41.355,"./eraint/new_london,ct_744a_usa.csv"
484,"new_york,ny_745a_usa.csv",-74.015,40.7,"./eraint/new_york,ny_745a_usa.csv"
485,nice_france.csv,7.2853,43.69600000000001,./eraint/nice_france.csv
486,nishinoomote_363a_japan.csv,131.0,30.732,./eraint/nishinoomote_363a_japan.csv
487,"nome,ak_595a_usa.csv",-165.43,64.5,"./eraint/nome,ak_595a_usa.csv"
488,norfolk_island_b_062b_australia.csv,167.95,-29.067,./eraint/norfolk_island_b_062b_australia.csv
489,northshields_p032_uk.csv,-1.4398,55.007,./eraint/northshields_p032_uk.csv
490,"northsydney,ns_00612_canada.csv",-60.25,46.217,"./eraint/northsydney,ns_00612_canada.csv"
491,nosy_be_150a_madagascar.csv,48.3,-13.4,./eraint/nosy_be_150a_madagascar.csv
492,noto_japan.csv,137.15,37.5,./eraint/noto_japan.csv
493,nouakchott_806a_mauritania.csv,-16.037,17.99,./eraint/nouakchott_806a_mauritania.csv
494,noumea_b_019b_france.csv,166.44,-22.292,./eraint/noumea_b_019b_france.csv
495,nuku_alofa_038a_tonga.csv,-175.2,-21.133000000000006,./eraint/nuku_alofa_038a_tonga.csv
496,nuku_hiva_031a_french_polynesia.csv,-140.08,-8.93,./eraint/nuku_hiva_031a_french_polynesia.csv
497,"ny_alesund,norway_001.csv",11.95,78.933,"./eraint/ny_alesund,norway_001.csv"
498,odawara_japan.csv,139.15,35.23300000000001,./eraint/odawara_japan.csv
499,ofunato_japan.csv,141.72,39.067,./eraint/ofunato_japan.csv
500,okada_japan.csv,139.38,34.783,./eraint/okada_japan.csv
501,olandsnorraudde_013_sweden.csv,17.097,57.36600000000001,./eraint/olandsnorraudde_013_sweden.csv
502,omaezaki_japan.csv,138.22,34.617,./eraint/omaezaki_japan.csv
503,onahama_japan.csv,140.9,36.933,./eraint/onahama_japan.csv
504,ortona_ortona_italy.csv,14.415,42.356,./eraint/ortona_ortona_italy.csv
505,osaka_japan.csv,135.43,34.65,./eraint/osaka_japan.csv
506,oskarshamn_014_sweden.csv,16.477999999999998,57.275,./eraint/oskarshamn_014_sweden.csv
507,oslo_004_norway.csv,10.734000000000002,59.909,./eraint/oslo_004_norway.csv
508,otaru_japan.csv,141.0,43.2,./eraint/otaru_japan.csv
509,otranto_otranto_italy.csv,18.497,40.147,./eraint/otranto_otranto_italy.csv
510,oulu_008_finland.csv,25.418000000000006,65.04,./eraint/oulu_008_finland.csv
511,oura_japan.csv,130.22,32.983000000000004,./eraint/oura_japan.csv
512,owase_japan.csv,136.22,34.067,./eraint/owase_japan.csv
513,padang_b_107b_indonesia.csv,100.37,-1.0,./eraint/padang_b_107b_indonesia.csv
514,"pago_bay,_guam_037a_usa.csv",144.8,13.428,"./eraint/pago_bay,_guam_037a_usa.csv"
515,pago_pago_056a_usa_trust.csv,-170.68,-14.283,./eraint/pago_pago_056a_usa_trust.csv
516,paimboeuf_.csv,-2.0004,47.287,./eraint/paimboeuf_.csv
517,paita_b_678b_peru.csv,-81.167,-5.0833,./eraint/paita_b_678b_peru.csv
518,palermo_palermo_italy.csv,13.371,38.121,./eraint/palermo_palermo_italy.csv
519,palinuro_palinuro_italy.csv,15.275,40.032,./eraint/palinuro_palinuro_italy.csv
520,palma_de_mallorca_palmademallorca_spain.csv,2.6375,39.56,./eraint/palma_de_mallorca_palmademallorca_spain.csv
521,palmeira_235a_portugal.csv,-22.983,16.755,./eraint/palmeira_235a_portugal.csv
522,panama_city_beach_761a_usa.csv,-85.88,30.213,./eraint/panama_city_beach_761a_usa.csv
523,papeete_b_015b_french_polynesia.csv,-149.57,-17.532,./eraint/papeete_b_015b_french_polynesia.csv
524,pari_159a_indonesia.csv,106.62,-5.85,./eraint/pari_159a_indonesia.csv
525,"patriciabay,bc_07277_canada.csv",-123.45,48.654,"./eraint/patriciabay,bc_07277_canada.csv"
526,pemba_c_192c_mozambique.csv,40.5,-12.967,./eraint/pemba_c_192c_mozambique.csv
527,penang_144a_malaysia.csv,100.35,5.4217,./eraint/penang_144a_malaysia.csv
528,penrhyn_024a_cook_islands.csv,-158.05,-8.9767,./eraint/penrhyn_024a_cook_islands.csv
529,"pensacola,fl_762a_usa.csv",-87.213,30.403,"./eraint/pensacola,fl_762a_usa.csv"
530,"penuelas,_pr_243a_usa.csv",-66.762,17.972,"./eraint/penuelas,_pr_243a_usa.csv"
531,peter___paul_rocks_201a_brazil.csv,-29.343000000000004,0.92,./eraint/peter___paul_rocks_201a_brazil.csv
532,philadelphia_pier9n__usa.csv,-75.142,39.933,./eraint/philadelphia_pier9n__usa.csv
533,pietarsaari_009_finland.csv,22.69,63.709,./eraint/pietarsaari_009_finland.csv
534,pisco_b_683b_peru.csv,-76.133,-13.417,./eraint/pisco_b_683b_peru.csv
535,pohnpei_c_001c_fd._st._micronesia.csv,158.23,6.9833,./eraint/pohnpei_c_001c_fd._st._micronesia.csv
536,"pointatkinson,bc_07795_canada.csv",-123.25,49.337,"./eraint/pointatkinson,bc_07795_canada.csv"
537,pointe_a_pitre_272a_france.csv,-61.533,16.233,./eraint/pointe_a_pitre_272a_france.csv
538,pointe_noire_b_234b_congo.csv,11.85,-4.8,./eraint/pointe_noire_b_234b_congo.csv
539,"pointlarue,seychelles_001.csv",55.528,-4.6717,"./eraint/pointlarue,seychelles_001.csv"
540,point_fortin_728a_trinidad_and_tobago.csv,-61.417,10.1,./eraint/point_fortin_728a_trinidad_and_tobago.csv
541,ponta_delgada_211a_portugal.csv,-25.672,37.735,./eraint/ponta_delgada_211a_portugal.csv
542,"port_aux_basques,nf_00665_canada.csv",-59.133,47.567,"./eraint/port_aux_basques,nf_00665_canada.csv"
543,port_bloc_.csv,-1.0616,45.569,./eraint/port_bloc_.csv
544,port_camargue_france.csv,4.1264,43.52,./eraint/port_camargue_france.csv
545,port_tudy_.csv,-3.4459,47.644,./eraint/port_tudy_.csv
546,port_vendres_france.csv,3.1075,42.52,./eraint/port_vendres_france.csv
547,portadelaideouter_020_australia.csv,138.6,-34.926,./eraint/portadelaideouter_020_australia.csv
548,portbury_p341_uk.csv,-2.7285,51.5,./eraint/portbury_p341_uk.csv
549,"portelizabeth,southafrica_001.csv",25.63,-33.96,"./eraint/portelizabeth,southafrica_001.csv"
550,portellen_p202_uk.csv,-6.1901,55.627,./eraint/portellen_p202_uk.csv
551,porterin_p919_uk.csv,-4.7681,54.085,./eraint/porterin_p919_uk.csv
552,"porthardy,bc_08408_canada.csv",-127.49,50.722,"./eraint/porthardy,bc_08408_canada.csv"
553,porthedland_022_australia.csv,118.58,-20.314,./eraint/porthedland_022_australia.csv
554,portisabel_usa.csv,-97.215,26.06,./eraint/portisabel_usa.csv
555,"portland,me_252a_usa.csv",-70.247,43.657,"./eraint/portland,me_252a_usa.csv"
556,"portland,s.aus._129a_australia.csv",141.6,-38.333,"./eraint/portland,s.aus._129a_australia.csv"
557,portland_maine__usa.csv,-70.247,43.657,./eraint/portland_maine__usa.csv
558,portlincoln_023_australia.csv,135.86,-34.72,./eraint/portlincoln_023_australia.csv
559,portlonsdale_017_australia.csv,138.5,-35.099000000000004,./eraint/portlonsdale_017_australia.csv
560,"portlouis_c,mauritius_001.csv",57.49,-20.153,"./eraint/portlouis_c,mauritius_001.csv"
561,portmansfield_usa.csv,-97.422,26.555,./eraint/portmansfield_usa.csv
562,"portogrande,capeverde_001.csv",-24.983,16.867,"./eraint/portogrande,capeverde_001.csv"
563,porto_empedocle_porto+empedocle_italy.csv,13.527,37.286,./eraint/porto_empedocle_porto+empedocle_italy.csv
