,tg,lon,lat,path
564,porto_grande_216a_portugal.csv,-24.983,16.867,./eraint/porto_grande_216a_portugal.csv
565,porto_torres_porto+torres_italy.csv,8.4039,40.842,./eraint/porto_torres_porto+torres_italy.csv
566,portpatrick_p063_uk.csv,-5.12,54.843,./eraint/portpatrick_p063_uk.csv
567,portpirie_024_australia.csv,138.01,-33.177,./eraint/portpirie_024_australia.csv
568,portrush_p935_uk.csv,-6.6568,55.207,./eraint/portrush_p935_uk.csv
569,portsanluis_usa.csv,-120.76,35.177,./eraint/portsanluis_usa.csv
570,portsmouth_p008_uk.csv,-1.1118,50.803,./eraint/portsmouth_p008_uk.csv
571,"portvictoria_b,seychelles_001.csv",55.458,-4.6217,"./eraint/portvictoria_b,seychelles_001.csv"
572,"portvila_b,vanuatu_001.csv",168.32,-17.733,"./eraint/portvila_b,vanuatu_001.csv"
573,port_allen_553a_usa.csv,-159.6,21.9,./eraint/port_allen_553a_usa.csv
574,"port_angeles,_wa_584a_usa.csv",-123.44,48.125,"./eraint/port_angeles,_wa_584a_usa.csv"
575,"port_canaveral,_fl_774a_usa.csv",-80.593,28.415,"./eraint/port_canaveral,_fl_774a_usa.csv"
576,port_chalmers_669a_new_zealand.csv,170.65,-45.817,./eraint/port_chalmers_669a_new_zealand.csv
577,port_elizabeth_184a_south_africa.csv,25.63,-33.96,./eraint/port_elizabeth_184a_south_africa.csv
578,port_ferreol_france.csv,6.7176,43.359,./eraint/port_ferreol_france.csv
579,port_hedland_169a_australia.csv,118.58,-20.318,./eraint/port_hedland_169a_australia.csv
580,"port_isabel,tx_772a_usa.csv",-97.215,26.06,"./eraint/port_isabel,tx_772a_usa.csv"
581,port_kembla_342a_australia.csv,150.91,-34.473,./eraint/port_kembla_342a_australia.csv
582,port_louis_c_103c_mauritius.csv,57.49,-20.153,./eraint/port_louis_c_103c_mauritius.csv
583,port_moresby_064a_papua_new_guinea.csv,147.14,-9.4783,./eraint/port_moresby_064a_papua_new_guinea.csv
584,port_nolloth_701a_south_africa.csv,16.867,-29.25,./eraint/port_nolloth_701a_south_africa.csv
585,port_of_spain_248a_trinidad_and_tobago.csv,-61.517,10.65,./eraint/port_of_spain_248a_trinidad_and_tobago.csv
586,"port_orford,_or_557a_usa.csv",-124.5,42.74,"./eraint/port_orford,_or_557a_usa.csv"
587,"port_san_luis,_ca_565a_usa.csv",-120.76,35.177,"./eraint/port_san_luis,_ca_565a_usa.csv"
588,port_sonara_816a_cameroon.csv,9.1267,-4.0067,./eraint/port_sonara_816a_cameroon.csv
589,port_stanley_b_290b_united_kingdom.csv,-57.933,-51.75,./eraint/port_stanley_b_290b_united_kingdom.csv
590,port_stanvac_100a_australia.csv,138.47,-35.108000000000004,./eraint/port_stanvac_100a_australia.csv
591,port_victoria_b_111b_seychelles.csv,55.458,-4.6217,./eraint/port_victoria_b_111b_seychelles.csv
592,port_vila_b_046b_vanuatu.csv,168.32,-17.733,./eraint/port_vila_b_046b_vanuatu.csv
593,"praia_c,cape_verde_222c_portugal.csv",-23.5,14.917,"./eraint/praia_c,cape_verde_222c_portugal.csv"
594,praslin_106a_seychelles.csv,55.767,-4.3433,./eraint/praslin_106a_seychelles.csv
595,prigi_125a_indonesia.csv,111.73,-8.28,./eraint/prigi_125a_indonesia.csv
596,"princerupert,bc_09354_canada.csv",-130.33,54.317,"./eraint/princerupert,bc_09354_canada.csv"
597,"princerupert,canada_001.csv",-130.17,54.317,"./eraint/princerupert,canada_001.csv"
598,"progreso_c,_yuc._721c_mexico.csv",-89.667,21.283,"./eraint/progreso_c,_yuc._721c_mexico.csv"
599,providence_statepier__usa.csv,-71.40100000000002,41.807,./eraint/providence_statepier__usa.csv
600,"provideniya_b,russia_001.csv",-173.2,64.4,"./eraint/provideniya_b,russia_001.csv"
601,"prudhoe_bay,_ak_579a_usa.csv",-148.53,70.4,"./eraint/prudhoe_bay,_ak_579a_usa.csv"
602,pt._la_rue_121a_seychelles.csv,55.528,-4.6717,./eraint/pt._la_rue_121a_seychelles.csv
603,"puertowilliams,chile_001.csv",-67.617,-54.933,"./eraint/puertowilliams,chile_001.csv"
604,puerto_angel_672a_mexico.csv,-96.493,15.657,./eraint/puerto_angel_672a_mexico.csv
605,puerto_armuelles_b_304b_panama.csv,-82.86,8.2733,./eraint/puerto_armuelles_b_304b_panama.csv
606,puerto_cortes_b_780b_honduras.csv,-87.95,15.833,./eraint/puerto_cortes_b_780b_honduras.csv
607,puerto_deseado_b_286b_argentina.csv,-65.917,-47.75,./eraint/puerto_deseado_b_286b_argentina.csv
608,puerto_de_la_luz_pluz_spain.csv,-15.417,28.133000000000006,./eraint/puerto_de_la_luz_pluz_spain.csv
609,puerto_madero_318a_mexico.csv,-92.433,14.717,./eraint/puerto_madero_318a_mexico.csv
610,puerto_madryn_731a_argentina.csv,-65.032,-38.76300000000001,./eraint/puerto_madryn_731a_argentina.csv
611,puerto_montt_684a_chile.csv,-72.967,-41.483,./eraint/puerto_montt_684a_chile.csv
612,puerto_moreles_860a_mexico.csv,-86.867,20.868,./eraint/puerto_moreles_860a_mexico.csv
613,puerto_plata_777a_dominica_republic.csv,-70.702,19.798,./eraint/puerto_plata_777a_dominica_republic.csv
614,puerto_princesa_380a_philippines.csv,118.73,9.75,./eraint/puerto_princesa_380a_philippines.csv
615,puerto_quetzal_301a_guatemala.csv,-90.785,13.922,./eraint/puerto_quetzal_301a_guatemala.csv
616,puntarenas_396a_costa_rica.csv,-84.833,9.9667,./eraint/puntarenas_396a_costa_rica.csv
617,punta_cana_776a_dominica_republic.csv,-68.375,18.505,./eraint/punta_cana_776a_dominica_republic.csv
618,"qaqortoq,greenland_001.csv",-46.033,60.717,"./eraint/qaqortoq,greenland_001.csv"
619,"queencharlottecity,bc_09850_canada.csv",-132.07,53.252,"./eraint/queencharlottecity,bc_09850_canada.csv"
620,"quepos,costarica_001.csv",-84.167,9.4,"./eraint/quepos,costarica_001.csv"
621,qui_nhon_b_381b_vietnam.csv,109.25,13.767,./eraint/qui_nhon_b_381b_vietnam.csv
622,raahe_010_finland.csv,24.407,64.666,./eraint/raahe_010_finland.csv
623,"rabaul,papuanewguinea_001.csv",152.18,-4.2,"./eraint/rabaul,papuanewguinea_001.csv"
624,"rarotonga,cookislands_001.csv",-159.78,-21.207,"./eraint/rarotonga,cookislands_001.csv"
625,ratan_015_sweden.csv,20.895,63.986,./eraint/ratan_015_sweden.csv
626,rauma_011_finland.csv,21.426,61.133,./eraint/rauma_011_finland.csv
627,ravenna_ravenna_italy.csv,12.283,44.492,./eraint/ravenna_ravenna_italy.csv
628,reedypoint_usa.csv,-75.57300000000002,39.558,./eraint/reedypoint_usa.csv
629,reggio_calabria_reggio+calabria_italy.csv,15.649,38.121,./eraint/reggio_calabria_reggio+calabria_italy.csv
630,reihoku_japan.csv,130.03,32.467,./eraint/reihoku_japan.csv
631,reunion_164a_france.csv,55.285,-20.935,./eraint/reunion_164a_france.csv
632,reykjavik_iceland.csv,-21.933000000000003,64.15,./eraint/reykjavik_iceland.csv
633,richard_s_bay_188a_south_africa.csv,32.083,-28.8,./eraint/richard_s_bay_188a_south_africa.csv
634,rikitea_016a_french_polynesia.csv,-134.95,-23.125,./eraint/rikitea_016a_french_polynesia.csv
635,ringhals_016_sweden.csv,12.113,57.25,./eraint/ringhals_016_sweden.csv
636,rio_grande_714a_brazil.csv,-52.103,-32.138000000000005,./eraint/rio_grande_714a_brazil.csv
637,"rockport,_tx_769a_usa.csv",-97.047,28.022,"./eraint/rockport,_tx_769a_usa.csv"
638,rodrigues_105a_mauritius.csv,63.418,-19.668,./eraint/rodrigues_105a_mauritius.csv
639,roervik_005_norway.csv,11.23,64.859,./eraint/roervik_005_norway.csv
640,roscoff_.csv,-3.9657,48.718,./eraint/roscoff_.csv
641,rosslyn_bay_330a_australia.csv,150.79,-23.162,./eraint/rosslyn_bay_330a_australia.csv
642,rothera_uk.csv,-68.133,-67.567,./eraint/rothera_uk.csv
643,s.cruz_d._palma_d_206d_spain.csv,-17.75,28.683000000000003,./eraint/s.cruz_d._palma_d_206d_spain.csv
644,sabang_123a_indonesia.csv,95.317,5.8883,./eraint/sabang_123a_indonesia.csv
645,"sabine_pass_n,tx_766a_usa.csv",-93.87,29.73,"./eraint/sabine_pass_n,tx_766a_usa.csv"
646,sado_japan.csv,138.52,38.317,./eraint/sado_japan.csv
647,sagunto_sagunto_spain.csv,-0.206,39.634,./eraint/sagunto_sagunto_spain.csv
648,saigo_japan.csv,133.33,36.2,./eraint/saigo_japan.csv
649,saiki_japan.csv,131.97,32.95,./eraint/saiki_japan.csv
650,saint_gildas_.csv,-2.2464,47.14,./eraint/saint_gildas_.csv
651,saint_jean_de_luz_so_.csv,-1.6816,43.395,./eraint/saint_jean_de_luz_so_.csv
652,saint_malo_.csv,-2.0281,48.64100000000001,./eraint/saint_malo_.csv
653,saint_nazaire_.csv,-2.2016,47.267,./eraint/saint_nazaire_.csv
654,"saintjohn,nb_00065_canada.csv",-66.063,45.25100000000001,"./eraint/saintjohn,nb_00065_canada.csv"
655,saint_paul_179a_france.csv,77.538,-38.712,./eraint/saint_paul_179a_france.csv
656,saipan_b_028b_n._mariana_islands.csv,145.74,15.227,./eraint/saipan_b_028b_n._mariana_islands.csv
657,sakai_japan.csv,133.25,35.55,./eraint/sakai_japan.csv
658,salalah_114a_oman.csv,54.0,16.933,./eraint/salalah_114a_oman.csv
659,saldahna_bay_703a_south_africa.csv,17.95,-33.017,./eraint/saldahna_bay_703a_south_africa.csv
660,salerno_salerno_italy.csv,14.768,40.672,./eraint/salerno_salerno_italy.csv
661,salina_cruz_394a_mexico.csv,-95.203,16.16,./eraint/salina_cruz_394a_mexico.csv
662,salvador_b_708b_brazil.csv,-38.517,-12.967,./eraint/salvador_b_708b_brazil.csv
663,sandakan_389a_malaysia.csv,118.07,5.81,./eraint/sandakan_389a_malaysia.csv
664,sandiego_quarantinestation__usa.csv,-117.17,32.715,./eraint/sandiego_quarantinestation__usa.csv
665,sandyhook_usa.csv,-74.009,40.467,./eraint/sandyhook_usa.csv
666,"sand_point,ak_574a_usa.csv",-160.5,55.337,"./eraint/sand_point,ak_574a_usa.csv"
667,"sanfelix,chile_001.csv",-80.133,-26.283,"./eraint/sanfelix,chile_001.csv"
668,sanfrancisco_usa.csv,-122.47,37.807,./eraint/sanfrancisco_usa.csv
669,"sanjuan,puertorico,usa_001.csv",-66.117,18.467,"./eraint/sanjuan,puertorico,usa_001.csv"
670,"santacruz,galapagos,ecuador_001.csv",-90.312,-0.7533,"./eraint/santacruz,galapagos,ecuador_001.csv"
671,santamonica_municipalpier__usa.csv,-118.5,34.008,./eraint/santamonica_municipalpier__usa.csv
672,santana_ssn_b_717b_brazil.csv,-51.18,-0.0567,./eraint/santana_ssn_b_717b_brazil.csv
673,santander_ieo_spain.csv,-3.79,43.46100000000001,nan
674,"santa_barbara,_ca_577a_usa.csv",-119.69,34.408,"./eraint/santa_barbara,_ca_577a_usa.csv"
675,santa_cruz_030a_ecuador.csv,-90.313,-0.755,./eraint/santa_cruz_030a_ecuador.csv
676,"santa_monica,_ca_578a_usa.csv",-118.5,34.008,"./eraint/santa_monica,_ca_578a_usa.csv"
677,san_andres_737a_colombia.csv,-81.7,12.583,./eraint/san_andres_737a_colombia.csv
678,san_carlos_674a_mexico.csv,-112.12,24.79,./eraint/san_carlos_674a_mexico.csv
679,san_diego_569a_usa.csv,-117.17,32.713,./eraint/san_diego_569a_usa.csv
680,san_felipe_307a_mexico.csv,-114.82,31.018,./eraint/san_felipe_307a_mexico.csv
681,san_felix_035a_chile.csv,-80.108,-26.292,./eraint/san_felix_035a_chile.csv
682,"san_francisco,ca_551a_usa.csv",-122.47,37.807,"./eraint/san_francisco,ca_551a_usa.csv"
683,"san_juan,pr_245a_usa.csv",-66.117,18.46,"./eraint/san_juan,pr_245a_usa.csv"
684,san_juan_b_096b_peru.csv,-75.2,-15.367,./eraint/san_juan_b_096b_peru.csv
685,san_quintin_308a_mexico.csv,-115.98,30.483,./eraint/san_quintin_308a_mexico.csv
686,sao_tome_225a_sao_tome_principe.csv,6.5133,0.0167,./eraint/sao_tome_225a_sao_tome_principe.csv
687,saumlaki_420a_indonesia.csv,131.29,-7.9817,./eraint/saumlaki_420a_indonesia.csv
688,scott_base_663a_new_zealand.csv,166.75,-77.85,./eraint/scott_base_663a_new_zealand.csv
689,seattle_usa.csv,-122.34,47.603,./eraint/seattle_usa.csv
690,seaveyisland_usa.csv,-70.742,43.08,./eraint/seaveyisland_usa.csv
691,sedili_324a_malaysia.csv,104.11,1.9317,./eraint/sedili_324a_malaysia.csv
692,seldovia_usa.csv,-151.72,59.44,./eraint/seldovia_usa.csv
693,sete_france.csv,3.6991,43.398,./eraint/sete_france.csv
694,settlement_point_b_257b_bahamas.csv,-78.997,26.71,./eraint/settlement_point_b_257b_bahamas.csv
695,"seward_c,ak_560c_usa.csv",-149.43,60.12,"./eraint/seward_c,ak_560c_usa.csv"
696,"sewellspoint,hamptonroads_usa.csv",-76.33,36.947,"./eraint/sewellspoint,hamptonroads_usa.csv"
697,shanwei_641a_china.csv,115.35,22.75,./eraint/shanwei_641a_china.csv
698,sheerness_p015_uk.csv,0.74306,51.442,./eraint/sheerness_p015_uk.csv
699,shijiusuo_642a_china.csv,119.55,35.383,./eraint/shijiusuo_642a_china.csv
700,shimizuminato_japan.csv,138.52,35.017,./eraint/shimizuminato_japan.csv
701,shimokita_japan.csv,141.23,41.367,./eraint/shimokita_japan.csv
702,shimonoseki_japan.csv,130.93,33.933,./eraint/shimonoseki_japan.csv
703,shirahama_japan.csv,135.38,33.683,./eraint/shirahama_japan.csv
704,sibolga_b_122b_indonesia.csv,98.767,1.75,./eraint/sibolga_b_122b_indonesia.csv
705,"siboney,cuba_001.csv",-82.47200000000002,23.092,"./eraint/siboney,cuba_001.csv"
706,simon_s_town_221a_south_africa.csv,18.433,-34.183,./eraint/simon_s_town_221a_south_africa.csv
707,simrishamn_017_sweden.csv,14.358,55.557,./eraint/simrishamn_017_sweden.csv
708,"sisimiut,greenland_001.csv",-53.667,66.933,"./eraint/sisimiut,greenland_001.csv"
709,"sitka,ak_559a_usa.csv",-135.34,57.052,"./eraint/sitka,ak_559a_usa.csv"
710,skagsudde_018_sweden.csv,19.012,63.191,./eraint/skagsudde_018_sweden.csv
711,skagway_usa.csv,-135.33,59.45,./eraint/skagway_usa.csv
712,skanor_019_sweden.csv,12.829,55.417,./eraint/skanor_019_sweden.csv
713,smogen_020_sweden.csv,11.218,58.354,./eraint/smogen_020_sweden.csv
714,solenzara_france.csv,9.4038,41.857,./eraint/solenzara_france.csv
715,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,./eraint/solomonsisland_biol.lab.__usa.csv
716,"southcaicos,u.k._001.csv",-72.0,22.0,"./eraint/southcaicos,u.k._001.csv"
717,"south_beach,or_592a_usa.csv",-124.04,44.625,"./eraint/south_beach,or_592a_usa.csv"
718,south_caicos_720a_uk.csv,-71.533,21.483,./eraint/south_caicos_720a_uk.csv
719,"south_pass,_la_764a_usa.csv",-89.14,28.99,"./eraint/south_pass,_la_764a_usa.csv"
720,spikarna_021_sweden.csv,17.531,62.363,./eraint/spikarna_021_sweden.csv
721,springmaidpier_usa.csv,-78.918,33.655,./eraint/springmaidpier_usa.csv
722,spring_bay_335a_australia.csv,147.93,-42.55,./eraint/spring_bay_335a_australia.csv
723,"st.croix,_akalimetreebay__001.csv",-64.753,17.697,"./eraint/st.croix,_akalimetreebay__001.csv"
724,"st.johns,nf_00905_canada.csv",-52.717,47.567,"./eraint/st.johns,nf_00905_canada.csv"
725,st.paulisland_001.csv,77.583,-38.717,./eraint/st.paulisland_001.csv
726,st.petersburg_usa.csv,-82.62700000000002,27.761,./eraint/st.petersburg_usa.csv
727,"st._augustine,fl_262a_usa.csv",-81.262,29.857,"./eraint/st._augustine,fl_262a_usa.csv"
728,st._helena_292a_united_kingdom.csv,-5.7167,-15.917,./eraint/st._helena_292a_united_kingdom.csv
729,st._john_s_b_276b_canada.csv,-52.7,47.567,./eraint/st._john_s_b_276b_canada.csv
730,"st._petersburg,_fl_759a_usa.csv",-82.62700000000002,27.76,"./eraint/st._petersburg,_fl_759a_usa.csv"
731,stanley_uk.csv,-57.82100000000001,-51.692,./eraint/stanley_uk.csv
732,stenungsund_022_sweden.csv,11.832,58.093,./eraint/stenungsund_022_sweden.csv
733,"steveston,bc_07607_canada.csv",-123.18,49.125,"./eraint/steveston,bc_07607_canada.csv"
734,sthelena_uk.csv,-5.7178,-15.921,./eraint/sthelena_uk.csv
735,sthelier_p074_uk.csv,-2.1167,49.183,./eraint/sthelier_p074_uk.csv
736,stmarys_p231_uk.csv,-6.3164,49.918,./eraint/stmarys_p231_uk.csv
737,stockholm_826a_sweden.csv,18.082,59.324,./eraint/stockholm_826a_sweden.csv
738,stornoway_p042_uk.csv,-6.3882,58.208,./eraint/stornoway_p042_uk.csv
739,suape_710a_brazil.csv,-34.95,-8.35,./eraint/suape_710a_brazil.csv
740,subic_bay_382a_philippines.csv,120.25,14.765,./eraint/subic_bay_382a_philippines.csv
741,sumoto_japan.csv,134.9,34.35,./eraint/sumoto_japan.csv
742,surabaya_160a_indonesia.csv,112.72,-7.2083,./eraint/surabaya_160a_indonesia.csv
743,"suva,fiji_001.csv",178.43,-18.132,"./eraint/suva,fiji_001.csv"
744,"syowa,_antarctica_127a_japan.csv",39.6,-69.0,"./eraint/syowa,_antarctica_127a_japan.csv"
745,takamatsu_japan.csv,134.05,34.35,./eraint/takamatsu_japan.csv
746,takoradi_c_231c_ghana.csv,-1.75,4.8833,./eraint/takoradi_c_231c_ghana.csv
747,talara_b_092b_peru.csv,-81.282,-4.5817,./eraint/talara_b_092b_peru.csv
748,tanegashima_japan.csv,130.97,30.467,./eraint/tanegashima_japan.csv
749,tanjong_pagar_699a_singapore.csv,103.85,1.2617,./eraint/tanjong_pagar_699a_singapore.csv
750,tannowa_japan.csv,135.18,34.333,./eraint/tannowa_japan.csv
751,taranaki_076a_new_zealand.csv,174.03,-39.05,./eraint/taranaki_076a_new_zealand.csv
752,taranto_taranto_italy.csv,17.225,40.475,./eraint/taranto_taranto_italy.csv
753,"tarawa_c_betio_,kiribati_001.csv",172.94,1.3583,"./eraint/tarawa_c_betio_,kiribati_001.csv"
754,tarifa_tari_spain.csv,-5.6,36.0,./eraint/tarifa_tari_spain.csv
755,tauranga_073a_new_zealand.csv,176.18,-37.65,./eraint/tauranga_073a_new_zealand.csv
756,tawau_385a_malaysia.csv,117.88,4.2333,./eraint/tawau_385a_malaysia.csv
757,teknaf_137a_bangladesh.csv,92.3,20.883000000000006,./eraint/teknaf_137a_bangladesh.csv
758,"telchac,_yuk._862a_mexico.csv",-89.30799999999998,21.34,"./eraint/telchac,_yuk._862a_mexico.csv"
759,tenerife_tenerife_spain.csv,-16.24,28.478,./eraint/tenerife_tenerife_spain.csv
760,termisa_284a_brazil.csv,-37.05,-4.8167,./eraint/termisa_284a_brazil.csv
761,thevenard_026_australia.csv,133.65,-32.146,./eraint/thevenard_026_australia.csv
762,timaru_665a_new_zealand.csv,171.25,-44.383,./eraint/timaru_665a_new_zealand.csv
763,tinian_698a_n._mariana_islands.csv,145.62,14.96,./eraint/tinian_698a_n._mariana_islands.csv
764,tioman_323a_malaysia.csv,104.14,2.8067,./eraint/tioman_323a_malaysia.csv
765,toba_japan.csv,136.85,34.467,./eraint/toba_japan.csv
766,tobermory_p223_uk.csv,-6.0642,56.62300000000001,./eraint/tobermory_p223_uk.csv
767,"tofino,bc_08615_canada.csv",-125.91,49.154,"./eraint/tofino,bc_08615_canada.csv"
768,tokyo_japan.csv,139.77,35.65,./eraint/tokyo_japan.csv
769,tosashimizu_japan.csv,132.97,32.783,./eraint/tosashimizu_japan.csv
770,toulon_france.csv,5.9131,43.117,./eraint/toulon_france.csv
771,townsville_025_australia.csv,146.83,-19.25,./eraint/townsville_025_australia.csv
772,toyama_japan.csv,137.23,36.767,./eraint/toyama_japan.csv
773,tregde_006_norway.csv,7.5666,58.0,./eraint/tregde_006_norway.csv
774,trieste_270061_italy.csv,13.75,45.65,./eraint/trieste_270061_italy.csv
775,"truk,fed.micronesia_001.csv",151.85,7.45,"./eraint/truk,fed.micronesia_001.csv"
776,tsushima_japan.csv,129.32,34.267,./eraint/tsushima_japan.csv
777,tsushimahitakatsu_japan.csv,129.48,34.65,./eraint/tsushimahitakatsu_japan.csv
778,tumaco_303a_colombia.csv,-78.73,1.8167,./eraint/tumaco_303a_colombia.csv
779,turku_012_finland.csv,22.101,60.428,./eraint/turku_012_finland.csv
780,uchiura_japan.csv,138.88,35.017,./eraint/uchiura_japan.csv
781,ullapool_p043_uk.csv,-5.1579,57.895,./eraint/ullapool_p043_uk.csv
782,unalaska_usa.csv,-166.54,53.88,./eraint/unalaska_usa.csv
783,uno_japan.csv,133.95,34.483000000000004,./eraint/uno_japan.csv
784,uragami_japan.csv,135.9,33.567,./eraint/uragami_japan.csv
785,ushuaia_600a_argentina.csv,-68.217,-54.817,./eraint/ushuaia_600a_argentina.csv
786,uwajima_japan.csv,132.55,33.233000000000004,./eraint/uwajima_japan.csv
787,vaasa_013_finland.csv,21.571,63.081,./eraint/vaasa_013_finland.csv
788,"valdez,ak_562a_usa.csv",-146.36,61.125,"./eraint/valdez,ak_562a_usa.csv"
789,valencia_valencia_spain.csv,-0.33,39.46,./eraint/valencia_valencia_spain.csv
790,vallarta_393a_mexico.csv,-105.25,20.615,./eraint/vallarta_393a_mexico.csv
791,valparaiso_081a_chile.csv,-71.633,-33.033,./eraint/valparaiso_081a_chile.csv
792,"vancouver,bc_07735_canada.csv",-123.11,49.287,"./eraint/vancouver,bc_07735_canada.csv"
793,varberg1_024_sweden.csv,12.217,57.1,./eraint/varberg1_024_sweden.csv
794,"vardo,norway_001.csv",31.1,70.333,"./eraint/vardo,norway_001.csv"
795,venezia_punta_salute_italy.csv,12.425999999999998,45.419,./eraint/venezia_punta_salute_italy.csv
796,"veracruz_b,ver._250b_mexico.csv",-96.133,19.2,"./eraint/veracruz_b,ver._250b_mexico.csv"
797,vernadsky_a003_uk+ukraine.csv,-64.267,-65.25,./eraint/vernadsky_a003_uk+ukraine.csv
798,victorharbor_027_australia.csv,138.62,-35.55300000000001,./eraint/victorharbor_027_australia.csv
799,"victoria,bc_543a_canada.csv",-123.37,48.422,"./eraint/victoria,bc_543a_canada.csv"
800,"victoriaharbour,bc_07120_canada.csv",-123.37,48.425,"./eraint/victoriaharbour,bc_07120_canada.csv"
801,victoria_dock_337a_singapore.csv,103.82,1.2633,./eraint/victoria_dock_337a_singapore.csv
802,vigo_ieo_spain.csv,-8.7333,42.233,nan
803,viken_025_sweden.csv,12.579,56.142,./eraint/viken_025_sweden.csv
804,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,./eraint/villagarcia_villagarcia_spain.csv
805,"virginia_key,fl_755a_usa.csv",-80.16199999999998,25.732,"./eraint/virginia_key,fl_755a_usa.csv"
806,visby_026_sweden.csv,18.284,57.639,./eraint/visby_026_sweden.csv
807,vung_tau_b_383b_vietnam.csv,107.07,10.34,./eraint/vung_tau_b_383b_vietnam.csv
808,wakayama_japan.csv,135.15,34.217,./eraint/wakayama_japan.csv
809,wake_051a_usa_trust.csv,166.62,19.283,./eraint/wake_051a_usa_trust.csv
810,wakkanai_japan.csv,141.68,45.4,./eraint/wakkanai_japan.csv
811,walvis_bay_220a_namibia.csv,14.5,-22.95,./eraint/walvis_bay_220a_namibia.csv
812,wanganui_075a_new_zealand.csv,174.99,-39.947,./eraint/wanganui_075a_new_zealand.csv
813,washingtondc_usa.csv,-77.02199999999998,38.87300000000001,./eraint/washingtondc_usa.csv
814,wellington_071a_new_zealand.csv,174.78,-41.283,./eraint/wellington_071a_new_zealand.csv
815,west_port_074a_new_zealand.csv,171.6,-41.733,./eraint/west_port_074a_new_zealand.csv
816,wewak_063a_papua_new_guinea.csv,143.63,-3.57,./eraint/wewak_063a_papua_new_guinea.csv
817,weymouth_p991_uk.csv,-2.4479,50.608,./eraint/weymouth_p991_uk.csv
818,whitby_p174_uk.csv,-0.61417,54.49,./eraint/whitby_p174_uk.csv
819,wick_p035_uk.csv,-3.0863,58.441,./eraint/wick_p035_uk.csv
820,"willapa_bay,_wa_564a_usa.csv",-123.97,46.708,"./eraint/willapa_bay,_wa_564a_usa.csv"
821,willemstad_778a_curacao.csv,-68.942,12.103,./eraint/willemstad_778a_curacao.csv
822,willetspoint_usa.csv,-73.782,40.793,./eraint/willetspoint_usa.csv
823,williamstown_028_australia.csv,144.9,-37.857,./eraint/williamstown_028_australia.csv
824,"wilmington,nc_750a_usa.csv",-77.953,34.227,"./eraint/wilmington,nc_750a_usa.csv"
825,wladyslawowo_wlad_poland.csv,18.419,54.797,./eraint/wladyslawowo_wlad_poland.csv
826,"woodislands,pei_01630_canada.csv",-62.7,45.683,"./eraint/woodislands,pei_01630_canada.csv"
827,"woods_hole,ma_742a_usa.csv",-70.672,41.523,"./eraint/woods_hole,ma_742a_usa.csv"
828,workington_p217_uk.csv,-3.5676,54.651,./eraint/workington_p217_uk.csv
829,wyndham_029_australia.csv,149.65,-36.929,./eraint/wyndham_029_australia.csv
830,wyndham_165a_australia.csv,128.1,-15.453,./eraint/wyndham_165a_australia.csv
831,xiamen_376a_china.csv,118.07,24.45,./eraint/xiamen_376a_china.csv
832,"yabucoa_harbor,_pr_734a_usa.csv",-65.832,18.055,"./eraint/yabucoa_harbor,_pr_734a_usa.csv"
833,yakutat_usa.csv,-139.74,59.548,./eraint/yakutat_usa.csv
834,yap_b_008b_fd._st._micronesia.csv,138.13,9.5167,./eraint/yap_b_008b_fd._st._micronesia.csv
835,"yarmouth,ns_00365_canada.csv",-66.117,43.833,"./eraint/yarmouth,ns_00365_canada.csv"
836,yokohama_japan.csv,139.63,35.467,./eraint/yokohama_japan.csv
837,yonaguni_japan.csv,122.95,24.45,./eraint/yonaguni_japan.csv
838,ystad_027_sweden.csv,13.817,55.417,./eraint/ystad_027_sweden.csv
839,zanzibar_151a_tanzania.csv,39.19,-6.155,./eraint/zanzibar_151a_tanzania.csv
840,zhapo_a_635a_china.csv,111.83,21.583,./eraint/zhapo_a_635a_china.csv
